advantage_norm,epoch_idx,frames,P01:episode_rewards,approx_kl_divergence,value_loss,explained_variance,PMM:episode_rewards,episode_length,policy_entropy,P09:episode_rewards,grad_norm,clip_fraction,policy_loss,fps
15.968717557191848,805,8243200,50.0,0.00026517433102597466,0.008382770227945003,-3.7252902984619143e-10,222.0,337.35,1.7260675065219402,477.5000000000002,0.05112856270871484,0.284375,-0.00044647429895121603,262
15.968717062473297,806,8253440,25.0,0.00016086736360421128,0.009398276931602823,4.097819328308106e-09,206.0,337.36,1.7175359055399895,452.50000000000017,0.051931634781749315,0.1591552734375,-0.00024225689412560314,262
15.96871777176857,807,8263680,25.0,0.00022874118684512723,0.009432949595429818,-3.3527612686157227e-09,195.75,334.45,1.712722909450531,427.5000000000002,0.053145033530044364,0.25166015625,-0.00048159590769500935,262
15.968717640638351,808,8273920,47.50000000000001,0.0002455139830196629,0.009374651995221939,9.313225746154785e-09,197.75,339.04,1.7119229339063167,477.5000000000002,0.051820842111198216,0.2648681640625,-0.00047347436084237414,262
15.968717646598815,809,8284160,47.50000000000001,0.00021846856884799593,0.008426813602636685,-1.3783574104309083e-08,187.5,339.85,1.6914477050304413,425.0,0.054570498615694275,0.2569580078125,-0.0004334472047048621,262
15.96871758699417,810,8294400,50.0,0.0002423969499005807,0.009001947555952938,-1.4901161193847657e-09,171.75,338.14,1.66994147002697,325.0,0.05288158556355675,0.2818359375,-0.0004493435681069968,262
15.968717616796493,811,8304640,47.50000000000001,0.0001897615716359269,0.009913908958151297,8.195638656616212e-09,165.25,336.76,1.6716617189347744,255.00000000000043,0.05191853184998252,0.224072265625,-0.00041290535555162935,262
15.968717521429062,812,8314880,47.50000000000001,0.00019544151757031614,0.008625137000126414,5.215406417846679e-09,165.5,339.48,1.6821856088936329,300.0,0.05379243941494059,0.2538330078125,-0.00040083873755065725,262
15.968717813491821,813,8325120,25.0,0.00018607690141578815,0.00990639061001275,-5.960464477539063e-09,172.25,339.87,1.6851398773491382,302.5000000000002,0.05269813192410357,0.22021484375,-0.0004426538322150009,261
15.968717819452285,814,8335360,25.0,0.0001941603189703045,0.009181393124708847,-6.7055225372314455e-09,169.25,337.7,1.672524907439947,327.5000000000002,0.05300375233415464,0.221728515625,-0.00030651276392745785,261
15.96871770620346,815,8345600,25.0,0.000203054699792915,0.009363406328066048,1.4901161193847657e-09,181.25,344.12,1.6839926913380623,402.5000000000002,0.053838073237608586,0.241796875,-0.0003387105803994928,261
15.968717139959335,816,8355840,25.0,0.00019384821665298092,0.0074304983684669425,-1.3411045074462891e-08,173.75,339.39,1.691589805483818,405.00000000000045,0.05036406076017604,0.23798828125,-0.00023135881092457567,261
15.968717628717423,817,8366080,50.0,0.00021033087691080254,0.009403564406602527,1.1920928955078126e-08,184.25,343.31,1.6884914718568325,430.0000000000004,0.054367332237204066,0.2587646484375,-0.0004698588600149378,261
15.968717646598815,818,8376320,47.50000000000001,0.00022057556094381425,0.009858520632587898,-2.16066837310791e-08,183.5,342.02,1.689465058594942,430.0000000000004,0.05127095024722757,0.241259765625,-0.0003739007624972146,261
15.968717741966248,819,8386560,47.50000000000001,0.0001466137294940495,0.01017945637795492,9.313225746154785e-09,210.25,346.23,1.6823246575891972,480.00000000000045,0.05093717096195892,0.198876953125,-0.0004160341912211152,261
15.968717795610427,820,8396800,47.50000000000001,0.00020027110086004996,0.0078124379126165875,-8.568167686462402e-09,211.75,345.16,1.6860504925251008,480.00000000000045,0.05314945952959123,0.2324951171875,-0.0002570994578491081,261
15.968717569112778,821,8407040,25.0,0.00021876282153101556,0.007861979927110952,-2.2351741790771484e-09,193.25,339.59,1.6768492072820664,477.5000000000002,0.05087790888189812,0.2619140625,-0.0004540614885627292,261
15.968717050552367,822,8417280,25.0,0.0002359561729655013,0.007540411631646293,-3.2782554626464846e-08,159.25,326.08,1.682201075553894,452.50000000000017,0.05158610971987594,0.28193359375,-0.0003217470904928632,261
15.968717712163926,823,8427520,25.0,0.00021181804628227495,0.008096786411624635,-7.450580596923828e-09,153.0,326.47,1.6885849401354789,452.50000000000017,0.05088487114119813,0.2565185546875,-0.00041604403631936295,261
15.968717831373215,824,8437760,25.0,0.00019768568332381164,0.008864553977036848,-1.862645149230957e-09,152.0,334.13,1.667889379709959,402.5000000000002,0.05233985546464674,0.2218994140625,-0.00040376596043643074,261
15.968717557191848,825,8448000,47.50000000000001,0.00019924458843671998,0.008935123436458525,-1.2665987014770507e-08,164.0,343.05,1.6759451627731323,305.00000000000045,0.05387148571087906,0.250146484375,-0.00032498972504981796,261
15.968717730045318,826,8458240,50.0,0.0001670446138220427,0.009948050310413237,-4.470348358154297e-09,175.0,347.53,1.6757720172405244,302.5000000000002,0.05235813569155416,0.1982421875,-0.00016969214630080387,261
15.96871750354767,827,8468480,25.0,0.00015530574932967056,0.008592433811145384,-4.097819328308106e-09,163.25,344.1,1.6701526522636414,277.5000000000002,0.0519888880618517,0.2186279296875,-0.00032274394870910326,261
15.968717700242996,828,8478720,25.0,0.00022967176548576161,0.008226779517281102,-1.564621925354004e-08,165.0,339.7,1.6623426005244255,300.0,0.05115889739749633,0.2463623046875,-0.000370128854046925,261
15.968717813491821,829,8488960,25.0,0.00017629940504448882,0.009735212988925924,-5.587935447692871e-09,156.75,340.2,1.6652488633990288,277.5000000000002,0.05246887191146522,0.2345947265625,-0.0005076665711385431,261
15.968717807531357,830,8499200,25.0,0.0001883267597719396,0.010450988207958289,6.332993507385254e-09,172.25,347.56,1.6467539258301258,300.0,0.05284440460368526,0.234130859375,-0.0002735899837716715,261
15.968717622756959,831,8509440,50.0,0.00015654496105987903,0.009810110062244349,-1.3783574104309083e-08,178.75,351.95,1.650527735054493,277.5000000000002,0.051543165777582424,0.2084716796875,-0.0002287929306476144,261
15.968717646598815,832,8519680,72.50000000000001,0.00019132930681138306,0.011157590220682323,-5.587935447692871e-09,204.25,357.34,1.656348542124033,350.0,0.050746669182583394,0.2459228515625,-0.00043141877558809937,261
15.968717634677887,833,8529920,75.0,0.00017556398229245929,0.0101459284092698,-9.313225746154785e-09,207.0,352.11,1.6723784744739532,452.50000000000017,0.05463985052397413,0.23779296875,-0.00021142633486306294,261
15.968717795610427,834,8540160,97.5,0.000165831571338515,0.010691850910370703,-1.3411045074462891e-08,216.75,356.31,1.6591834515333175,475.0,0.05314176415616408,0.2336669921875,-0.00043203292225371117,261
15.968717920780183,835,8550400,50.0,0.00015409176319174377,0.010924265993708104,-1.4901161193847656e-08,224.0,353.91,1.658173283189535,477.5000000000002,0.05321766709718502,0.1962158203125,-0.00021939963335171342,261
15.968717610836029,836,8560640,50.0,0.00022334995466479767,0.008820505521180166,-2.6077032089233397e-09,199.5,350.62,1.677843277156353,450.0,0.052723841909210103,0.268896484375,-0.00035130678261339197,261
15.96871775984764,837,8570880,50.0,0.00017676966487485403,0.009975998871959746,-1.7881393432617187e-08,201.0,352.28,1.6922652371227742,382.5000000000007,0.05236341868435923,0.2409912109375,-0.0002449565137794707,261
15.968713939189911,838,8581120,50.0,0.00019980752300501335,0.007453971429555395,7.82310962677002e-09,178.0,345.29,1.697384988516569,327.5000000000002,0.05066538975736882,0.291796875,-0.00039574301772518086,261
15.968717855215072,839,8591360,50.0,0.00015924579210206956,0.008659590789466164,1.862645149230957e-09,158.75,339.72,1.683869481086731,325.0,0.050437982584417715,0.222998046875,-0.0003005362254043575,261
15.968716537952423,840,8601600,25.0,0.00019997778514024844,0.007818214572489523,-1.1920928955078126e-08,159.75,337.12,1.6808799043297769,425.0,0.05399316863620067,0.2722412109375,-0.00033558396971784533,261
15.968717783689499,841,8611840,25.0,0.0001336903274555823,0.008757064702149365,-1.4901161193847656e-08,160.25,337.59,1.665585605800152,425.0,0.05229567322019431,0.2184814453125,-0.00021595667276415044,261
15.968717813491821,842,8622080,50.0,0.00016920459426135183,0.009311965057713678,7.450580596923829e-10,181.25,346.03,1.6651776120066644,380.00000000000045,0.05173764218988849,0.2310302734375,-0.0003275459155702265,261
15.9687171459198,843,8632320,50.0,0.00023263627108853767,0.009071136152215331,-3.7252902984619143e-10,179.5,345.74,1.6736798316240311,352.5000000000002,0.0513465885604522,0.323876953125,-0.0005794950977360714,261
15.968717753887177,844,8642560,47.50000000000001,0.0001775887731895409,0.008258570273028454,1.862645149230957e-08,176.0,343.39,1.6917998753488064,350.0,0.05398838090926159,0.2748291015625,-0.00026871884329011665,261
15.968717926740647,845,8652800,25.0,0.0001701391640281713,0.009185447628624388,-8.940696716308593e-09,168.5,341.62,1.6938025899231435,350.0,0.05253205175693957,0.2394287109375,-0.0002506635199097218,261
15.968717700242996,846,8663040,50.0,0.00013354092176314224,0.011102989728169633,4.470348358154297e-09,169.0,345.72,1.6945438914000988,327.5000000000002,0.053358219445441016,0.19208984375,-0.00028697077395918314,261
15.968717813491821,847,8673280,50.0,0.00018575002850411692,0.008521470775303897,2.6077032089233397e-09,172.75,343.83,1.6990096643567085,350.0,0.0527595962978578,0.2718505859375,-0.00022502761094074232,261
15.968717736005782,848,8683520,50.0,0.0001526711643933254,0.008210250372417249,7.82310962677002e-09,170.75,340.31,1.6916534744203091,350.0,0.05109601309795655,0.24462890625,-0.0003110229794401675,261
15.968717348575591,849,8693760,47.50000000000001,0.0001627577127841562,0.010260823262706253,-1.564621925354004e-08,186.25,337.49,1.6824129320681096,450.0,0.05377679347555965,0.2483642578125,-0.0002719214913668111,261
15.968717712163926,850,8704000,25.0,0.00016276902625822487,0.00864652156114971,-1.5273690223693846e-08,182.75,336.36,1.6712698586285115,452.50000000000017,0.050719530152725276,0.2605224609375,-0.00031679146231908815,261
15.968717610836029,851,8714240,25.0,0.00011383698069149517,0.010790488138445653,8.195638656616212e-09,197.75,348.81,1.6534796804189682,455.0000000000004,0.05058900700727977,0.1758056640625,-0.00024540658487239855,261
15.968717670440673,852,8724480,25.0,0.00017521455503128892,0.007657606719294563,1.4901161193847656e-08,177.0,342.69,1.641393058001995,382.5000000000007,0.05154246527339088,0.2748046875,-0.0003406820305826841,261
15.968716460466386,853,8734720,25.0,0.0001620065172573959,0.007488265657002557,-4.8428773880004884e-09,159.5,340.28,1.6371881246566773,302.5000000000002,0.05328982470123743,0.2669921875,-0.0003726137598278001,261
15.968717736005782,854,8744960,25.0,0.00014809328262899157,0.008528091683365347,-4.097819328308106e-09,147.75,333.31,1.6334839828312397,302.5000000000002,0.05206270670094741,0.2511474609375,-0.00028653489562202594,261
15.968717688322068,855,8755200,25.0,0.00012462196903726409,0.0075677997800085,0.0,138.25,331.56,1.6420822955667973,300.0,0.05193934675975762,0.21884765625,-0.0001500974307418801,261
15.968716698884965,856,8765440,25.0,0.0002046682339695849,0.006839069020816169,7.450580596923829e-10,135.5,328.53,1.6570746377110481,300.0,0.05086811865888239,0.271875,-0.0002701492961932672,261
15.968717533349992,857,8775680,25.0,0.00017003508312498638,0.007757377175403235,-7.078051567077636e-09,141.5,329.82,1.6812679283320904,350.0,0.049326858148853965,0.2957763671875,-0.00038091277274361347,261
15.9687175989151,858,8785920,25.0,0.00016356651011264489,0.00797353438074424,2.2724270820617674e-08,148.75,330.23,1.683020581305027,402.5000000000002,0.04986886478228577,0.225830078125,-0.000249109138167114,261
15.968717831373215,859,8796160,25.0,0.00012379616285436158,0.010007211178162834,1.862645149230957e-09,170.5,341.7,1.6917917348444462,427.5000000000002,0.052055569280725814,0.194384765625,-0.00017312937852693723,261
15.968717777729035,860,8806400,25.0,0.00018230569052946066,0.009188361838823766,-8.568167686462402e-09,203.0,352.82,1.7031452156603337,500.0,0.051780661425414876,0.2705322265625,-0.0002958676072012167,261
15.968717622756959,861,8816640,47.50000000000001,0.00014457067079263198,0.008661807032513024,-3.3527612686157227e-09,205.5,350.39,1.7103095449507237,525.0,0.05250853482155582,0.2286865234375,-0.00027619866013992576,261
15.968699061870575,862,8826880,25.0,0.0001354239754164155,0.007058278462744738,-1.7881393432617187e-08,185.75,339.38,1.7071044638752937,502.5000000000002,0.0499506165685971,0.255419921875,-0.0002823982835252536,261
15.96871750354767,863,8837120,22.500000000000007,0.00014664828899242367,0.0086243405508867,1.1920928955078126e-08,149.25,324.25,1.7097660563886166,307.5000000000006,0.05194863977746193,0.25263671875,-0.0002979317810968496,261
15.968717008829117,864,8847360,0.0,0.00014934199346399167,0.006319383547338475,-7.82310962677002e-09,136.5,320.9,1.7079166725277901,300.0,0.048769666072149054,0.2619384765625,-0.00021703625061491038,261
15.968717300891877,865,8857600,22.500000000000007,0.00016988633870909097,0.008664841796053225,1.7508864402770997e-08,132.0,324.29,1.7147840671241283,275.0,0.05307546989083215,0.257568359375,-0.00021803751042170916,261
15.96871719956398,866,8867840,0.0,0.00013422299931846736,0.007803273732338312,1.3411045074462891e-08,133.25,326.84,1.7191830284893512,280.00000000000045,0.049228716750125745,0.24931640625,-0.00031993028642318677,261
15.968717682361603,867,8878080,25.0,0.00017564015087572215,0.008971833461328061,7.450580596923828e-09,153.0,331.9,1.7158287636935712,325.0,0.052437259803609824,0.302001953125,-0.0003906107138391235,261
15.968717569112778,868,8888320,25.0,0.00015174390310761509,0.008233606923386105,-2.458691596984863e-08,153.0,328.53,1.7095396786928176,325.0,0.051105028571726906,0.2666015625,-0.00028518908402475063,261
15.968717694282532,869,8898560,25.0,0.00014190117478634078,0.010149925344740041,-3.7252902984619143e-10,169.75,335.42,1.7069628685712814,335.00000000000085,0.05278329786843513,0.272216796875,-0.0003411596488149371,261
15.968717694282532,870,8908800,25.0,0.00011625547927849312,0.009411257632018532,4.097819328308106e-09,160.0,335.92,1.716942834854126,300.0,0.05186011995500757,0.2302978515625,-0.0002872861321520759,261
15.968717676401138,871,8919040,25.0,0.00014259501723898894,0.009248554209261784,-1.2293457984924316e-08,166.25,341.88,1.7213547937572002,300.0,0.054194243906238004,0.274560546875,-0.00032896623379201627,261
15.968717324733735,872,8929280,47.50000000000001,0.00012469672852972736,0.010309404886766061,1.4901161193847657e-09,172.0,341.41,1.7153274029493333,300.0,0.054748520556116745,0.2647216796875,-0.0002795461125060683,261
15.968717747926712,873,8939520,50.0,0.00015124519633431533,0.009257655598776181,-1.2293457984924316e-08,174.25,338.1,1.7253495030105115,330.0000000000004,0.0541877993690961,0.288427734375,-0.0002112310306984,261
15.96871771812439,874,8949760,50.0,0.00014012784331214335,0.009190649273477902,-1.4156103134155273e-08,186.75,340.3,1.7336436048150063,427.5000000000002,0.05470890127057269,0.2584228515625,-0.0001862114109826507,261
15.968717777729035,875,8960000,47.50000000000001,0.00012718015105193104,0.008656088292991627,-8.195638656616212e-09,178.25,336.36,1.727633786946535,425.0,0.05379125341298914,0.251513671875,-0.0002286685547005618,261
15.968717783689499,876,8970240,25.0,0.00011135048448736029,0.010102770337834955,1.4901161193847656e-08,174.5,338.27,1.7333543859422207,377.5000000000002,0.05557421558425255,0.2348388671875,-0.00023314932186622173,261
15.968717682361603,877,8980480,25.0,0.0001496550013655451,0.007832781257093302,-4.097819328308106e-09,163.0,335.06,1.7147702381014824,327.5000000000002,0.05276242917817052,0.2672119140625,-0.0003816320477199042,261
15.968717694282532,878,8990720,25.0,0.00011292999853438346,0.008680792847371777,-8.568167686462402e-09,168.25,337.2,1.708848488330841,327.5000000000002,0.05378386535535264,0.2552734375,-0.00015634869669156615,261
15.968717604875565,879,9000960,25.0,0.0001160513922442874,0.008056102039154212,-6.7055225372314455e-09,164.0,335.56,1.708903756737709,357.5000000000007,0.04698005723616687,0.2395263671875,-0.00035015535650018137,261
15.968717896938324,880,9011200,47.50000000000001,0.00011657948562735499,0.010635706887114793,2.2351741790771484e-09,174.25,337.88,1.7030403077602387,425.0,0.05350492979043232,0.231787109375,-0.0002994117301568622,261
15.968717646598815,881,9021440,50.0,9.382035620468799e-05,0.009216835984807404,-2.60770320892334e-08,178.75,340.77,1.7037710934877395,425.0,0.05180586491117358,0.2015625,-0.0002222119905127329,261
15.968717861175538,882,9031680,50.0,0.0001058431204256749,0.00808231670580426,1.1175870895385742e-09,180.5,341.3,1.7104996293783188,377.5000000000002,0.05028991475424775,0.24482421875,-0.00021457550683408045,261
15.968717277050018,883,9041920,47.50000000000001,0.00014054460849166617,0.008301841910224539,-4.470348358154297e-09,157.5,334.6,1.7118597462773324,300.0,0.05054422877438734,0.2853759765625,-0.00035185306696803307,261
15.968717408180236,884,9052160,25.0,0.0001432406254453511,0.008908835804686533,-2.5331974029541015e-08,154.25,330.63,1.7091205328702928,307.5000000000006,0.0518478890129586,0.26025390625,-0.00022213385091163218,261
15.968713957071305,885,9062400,22.500000000000007,0.00017607739588498816,0.006698539210933774,1.2293457984924316e-08,140.0,326.41,1.7044933624565601,275.0,0.05143547911554688,0.34912109375,-0.00022379640577128158,261
15.968717652559281,886,9072640,25.0,0.0001226783425401834,0.007221000549907331,-6.7055225372314455e-09,139.0,327.24,1.7028752118349075,280.00000000000045,0.04815616192457831,0.2079345703125,-0.00018808358581736683,261
15.968711179494857,887,9082880,25.0,0.00012886431638179375,0.008084344135977518,4.470348358154297e-09,140.25,329.52,1.7053043715655805,330.0000000000004,0.048964055464348115,0.264697265625,-0.00027091951815236823,261
15.96871775984764,888,9093120,22.500000000000007,9.995983306296808e-05,0.00822338445832429,7.450580596923829e-10,143.0,330.52,1.7075146548449993,330.0000000000004,0.05393289219887837,0.2338134765625,-0.00015981231990735978,261
15.96871783733368,889,9103360,25.0,0.00012473163931794317,0.00783574491943,-1.862645149230957e-09,154.75,334.62,1.716842558979988,380.00000000000045,0.05312006852447428,0.3138427734375,-0.0003380860303877853,261
15.968717509508133,890,9113600,25.0,0.00011368029876699382,0.008568905077117961,5.587935447692871e-09,162.5,330.7,1.717427908629179,452.50000000000017,0.05453122293182853,0.2688232421875,-0.0002647606313985307,261
15.96871742606163,891,9123840,25.0,0.00012024237104597546,0.006383310995988723,1.0430812835693359e-08,142.25,327.2,1.723287747055292,330.0000000000004,0.05077998161394157,0.3083740234375,-0.0002773375803371891,261
15.968717819452285,892,9134080,25.0,0.00015478697114588159,0.00867856786471748,4.470348358154297e-09,154.25,332.19,1.7340843550860883,450.0,0.05418446259647495,0.2948486328125,-0.00021794118110847195,261
15.968717432022094,893,9144320,25.0,0.00013997317787604047,0.008315681069871062,-3.054738044738769e-08,139.5,333.86,1.7439874418079853,277.5000000000002,0.05175598214130308,0.3378662109375,-0.0004146733233937994,261
15.968717551231384,894,9154560,25.0,0.00010258381693830642,0.009419601651279664,-3.7252902984619143e-10,163.0,337.73,1.7409437961876393,352.5000000000002,0.053364218256308146,0.2646728515625,-0.0001769435955793597,261
15.968717461824417,895,9164800,25.0,0.00010983306967808915,0.008948329711711268,-1.3411045074462891e-08,168.5,342.14,1.7276598148047924,352.5000000000002,0.05248796828753786,0.270703125,-0.00028457907210395207,261
15.968717354536057,896,9175040,22.500000000000007,0.00010453101826044531,0.007374474192874914,2.6077032089233397e-09,165.0,341.9,1.7278747364878655,330.0000000000004,0.05117891632800523,0.2650634765625,-0.00024486248985340354,261
15.96871789097786,897,9185280,25.0,8.3006726771373e-05,0.010129590643191477,-2.16066837310791e-08,162.25,343.4,1.7297403708100318,300.0,0.05564909800279473,0.2465087890625,-0.00027067482878919693,261
15.968717724084854,898,9195520,25.0,9.756201663559949e-05,0.009261841382613056,1.4901161193847657e-09,166.75,340.42,1.737730248272419,332.5000000000006,0.055183038380936966,0.2802734375,-0.00028287125405768165,261
15.968717604875565,899,9205760,25.0,9.280064895094143e-05,0.008684472157437995,-1.5273690223693846e-08,167.0,339.17,1.738669790327549,332.5000000000006,0.054397132658589545,0.2526123046875,-0.00027576277425396257,261
15.968716925382614,900,9216000,25.0,9.943497437809867e-05,0.00858219175272552,1.0430812835693359e-08,168.75,337.43,1.7367553561925888,407.5000000000006,0.05226505372696769,0.2719482421875,-0.0002680478406546172,261
15.968717926740647,901,9226240,25.0,9.358040405871293e-05,0.00852294817996153,-2.458691596984863e-08,153.25,330.41,1.7362884745001792,327.5000000000002,0.051385936424025155,0.259130859375,-0.00030291775037767367,261
15.968717420101166,902,9236480,25.0,0.00011118284496518527,0.007937115163258568,5.587935447692871e-09,165.0,330.37,1.7336970783770085,427.5000000000002,0.051978283370698465,0.26669921875,-0.00022814916665083728,261
15.96871766448021,903,9246720,25.0,7.937615365403162e-05,0.006381586239467651,-9.313225746154785e-09,144.75,319.39,1.7295884177088738,375.0,0.04969000006768014,0.2242431640625,-0.00018606862722663208,260
15.96871367096901,904,9256960,25.0,0.00013027619621439613,0.006079305943239887,-8.940696716308593e-09,143.75,319.61,1.725354727357626,425.0,0.04990207962427787,0.338037109375,-0.00028668780830685134,261
15.968717652559281,905,9267200,22.500000000000007,0.00010426883060183911,0.007680962479571463,-7.450580596923829e-10,127.0,322.74,1.719527044892311,307.5000000000006,0.0510260485580901,0.2437744140625,-0.00029378825347521343,260
15.968717235326768,906,9277440,25.0,0.00012369411437447299,0.00617668504660287,0.0,144.5,328.15,1.7253808751702309,430.0000000000004,0.047603794635718476,0.33125,-0.0002951523594674654,260
15.96871746778488,907,9287680,0.0,0.00010800077716517364,0.006693190555597539,1.9371509552001954e-08,136.5,328.21,1.7298694849014282,377.5000000000002,0.05123879951139395,0.2896240234375,-0.00024782300970400685,260
15.968716555833817,908,9297920,22.500000000000007,9.490121981681199e-05,0.005869419213786387,2.570450305938721e-08,122.25,316.42,1.7466689109802247,287.5000000000011,0.05001616663895495,0.2572998046875,-0.0001358186505967751,260
15.968715471029281,909,9308160,25.0,0.00012304036182584355,0.006896691777819796,1.3411045074462891e-08,115.5,315.64,1.753740279376507,252.50000000000023,0.05158639279915746,0.3230712890625,-0.00024182885754271411,260
15.96871777176857,910,9318400,0.0,0.00012864405662149636,0.007807161756136338,2.0861625671386717e-08,125.75,321.09,1.7582994103431702,305.00000000000045,0.051479585003080044,0.3276611328125,-0.0002815001689668861,260
15.968715661764145,911,9328640,0.0,8.626529938240423e-05,0.0073679013288710845,-5.960464477539063e-09,136.75,324.27,1.7627780482172966,352.5000000000002,0.054149191224823666,0.2633056640625,-0.0001856064198364038,260
15.968717569112778,912,9338880,0.0,7.139686784931598e-05,0.0075556481348939995,-9.313225746154785e-09,131.75,323.26,1.7617262952029704,252.50000000000023,0.05312730396414502,0.21494140625,-0.00015715912340965587,260
15.968717533349992,913,9349120,25.0,0.0001037348488331702,0.0077247193084986066,1.4156103134155273e-08,134.25,320.56,1.7582925610244273,275.0,0.05214878200792424,0.3191162109375,-0.0002884146711949143,260
15.96871725320816,914,9359360,25.0,9.50810050021289e-05,0.006659059747426,-1.4528632164001465e-08,126.5,318.49,1.7555024474859238,250.0,0.05134146776607906,0.293994140625,-0.0002991028952237684,260
15.968713223934174,915,9369600,22.500000000000007,0.00010191957583245425,0.006134046879927269,1.4901161193847656e-08,124.25,318.07,1.7510233156383037,250.0,0.04926399483200404,0.333935546875,-0.000250063291969127,260
15.9687175989151,916,9379840,0.0,9.301463524651332e-05,0.00760057026946015,-5.587935447692871e-09,123.5,319.23,1.7490520276129247,227.5000000000002,0.051868597272837234,0.2752197265625,-0.0002308019218617119,260
15.968717938661575,917,9390080,0.0,7.996700853674099e-05,0.007033933319780772,-1.601874828338623e-08,128.5,318.99,1.743155099451542,237.50000000000105,0.04877104275192411,0.2576904296875,-0.00026324433492845855,260
15.968717616796493,918,9400320,25.0,9.045606603628187e-05,0.007594282614263648,-7.450580596923829e-10,129.5,317.33,1.735094077140093,255.00000000000043,0.05193144949123034,0.287939453125,-0.0002932972689450253,260
15.968717730045318,919,9410560,25.0,8.862335582850988e-05,0.007306590728694573,-5.960464477539063e-09,121.0,317.73,1.7325961954891682,225.0,0.05191146001946591,0.2814697265625,-0.00024455697821395005,260
15.96871719956398,920,9420800,25.0,9.064297324883342e-05,0.006999901112953922,-2.6077032089233397e-09,119.25,322.97,1.7383153282105923,250.0,0.05151630337251632,0.269775390625,-0.00017790745514503214,260
15.968716317415238,921,9431040,25.0,8.116991675919394e-05,0.0056104363146346255,-9.313225746154785e-09,107.0,325.05,1.7372301995754242,225.0,0.05057542097347188,0.2925048828125,-0.00023483710647269617,260
15.968717747926712,922,9441280,25.0,8.248794685279392e-05,0.008738205082408967,-7.450580596923829e-10,114.0,323.33,1.743482230603695,227.5000000000002,0.05454587301216274,0.28837890625,-0.000210733516360051,260
15.96871787905693,923,9451520,22.500000000000007,7.129549899893561e-05,0.00783885813652887,-1.3411045074462891e-08,118.75,327.1,1.7477847009897232,227.5000000000002,0.050910189601061605,0.2235107421875,-0.0001555963641294511,260
15.968717581033706,924,9461760,25.0,6.122894779920784e-05,0.00779055874736514,-8.940696716308593e-09,144.75,333.41,1.743253258615732,280.00000000000045,0.05228300386082889,0.2228759765625,-0.0001807977369026048,260
15.968717628717423,925,9472000,25.0,6.805492951116321e-05,0.009313212910228685,-4.8428773880004884e-09,166.25,337.82,1.7451509796082973,427.5000000000002,0.053062643658187955,0.2569091796875,-0.0002770003706245916,260
15.968717646598815,926,9482240,47.50000000000001,8.107603421603216e-05,0.007925046354830555,-7.450580596923828e-09,182.25,340.71,1.7446931421756744,452.50000000000017,0.05124796589026588,0.2632568359375,-0.00018609049766382668,260
15.968717634677887,927,9492480,47.50000000000001,5.856380242050818e-05,0.010224898583510366,7.450580596923829e-10,191.5,341.06,1.7413019202649593,475.0,0.05541132076546866,0.2130859375,-0.0001756735309754731,260
15.968717557191848,928,9502720,47.50000000000001,7.153050782404691e-05,0.008278238545062776,3.7252902984619143e-10,189.25,337.62,1.7418335005640984,475.0,0.051755707994694145,0.251611328125,-0.00020519987119769212,260
15.968717741966248,929,9512960,25.0,7.147841588022175e-05,0.007747468953311909,-1.862645149230957e-09,164.5,331.39,1.7463449962437152,377.5000000000002,0.05332895352301555,0.2957275390625,-0.00019760499162657652,260
15.968717849254608,930,9523200,25.0,6.367650133878299e-05,0.009676517557090846,1.2665987014770507e-08,157.75,333.53,1.746092825382948,327.5000000000002,0.05307631289558834,0.253515625,-0.00020109760298510083,260
15.968716740608215,931,9533440,22.500000000000007,9.10887656505821e-05,0.006405377360033526,-3.3527612686157227e-09,151.5,337.88,1.745668601244688,350.0,0.052161634481985186,0.33291015625,-0.00024168954478227534,260
15.96871742606163,932,9543680,25.0,8.833007508410873e-05,0.008347739840064605,-4.8428773880004884e-09,150.0,340.58,1.7403786115348339,327.5000000000002,0.050779978433691045,0.322119140625,-0.000277606552663201,260
15.968717795610427,933,9553920,25.0,6.0067982732903144e-05,0.00864051883081629,7.078051567077636e-09,131.0,335.66,1.7391767144203185,252.50000000000023,0.05421896834725418,0.2463623046875,-0.00016931829231907612,260
15.968717330694199,934,9564160,25.0,6.923799149234355e-05,0.008217314242301654,-7.078051567077636e-09,148.25,336.21,1.7399862311780452,300.0,0.05204412843135294,0.276904296875,-0.0002232106460724026,260
15.968715405464172,935,9574400,25.0,6.406658815460986e-05,0.006594364065949776,-5.960464477539063e-09,140.5,326.89,1.7288793586194515,302.5000000000002,0.05027038263756328,0.26572265625,-0.00018320532362849917,260
15.968717271089554,936,9584640,22.500000000000007,7.590200697649152e-05,0.0074688628972580775,2.2351741790771484e-09,151.75,323.56,1.7250921621918678,400.0,0.04931698068477828,0.3056884765625,-0.0002509020960133057,260
15.96871570944786,937,9594880,0.0,6.931060815058565e-05,0.006603736053284593,-9.685754776000977e-09,124.25,315.87,1.7252754874527454,252.50000000000023,0.050175265555169726,0.265625,-0.00021661005448549985,260
15.968717551231384,938,9605120,22.500000000000007,6.748763836661453e-05,0.0073440421386749225,-2.9802322387695314e-09,125.25,322.17,1.7217801555991172,250.0,0.05232944286105014,0.3024169921875,-0.00020603799675882327,260
15.968717485666275,939,9615360,25.0,5.6023087255852035e-05,0.007557707679006853,1.1920928955078126e-08,125.75,328.25,1.720835630595684,250.0,0.04887964667067561,0.238916015625,-0.0001848127991252113,260
