policy_entropy,policy_loss,policy_gradient_bias_correction,frames,PMM:episode_rewards,explained_variance,P09:episode_rewards,model_prob_std,epoch_idx,episode_length,advantage_norm,avg_q_selected,q_loss,avg_q_retraced,rollout_prob_std,policy_gradient_loss,grad_norm,P01:episode_rewards,fps
2.1972253253598693,-1.2702498389137664e-07,0.0,8510400,0.0,-1747.2380838075644,0.0,1.0030593857188717e-05,1182,3324.29,0.00012385452082615497,6.161461561501354e-06,2.612434518946844e-10,6.173160185355261e-06,1.0232832048026552e-05,-1.2702498389137664e-07,1.4806778676989182e-06,0.0,338
2.197225294863736,-1.911979128701517e-07,0.0,8517600,0.0,-586.0995080921133,0.0,1.143314439619318e-05,1183,3324.29,0.00014034469908657746,6.213258233513309e-06,3.325638541384976e-10,5.901067256690877e-06,1.1665683604110738e-05,-1.911979128701517e-07,1.543936548386778e-06,0.0,338
2.1972252755600308,-1.3700469755895057e-07,0.0,8524800,0.0,-1331.4839285854027,0.0,1.0916172328323781e-05,1184,3324.29,0.0001277894301147992,5.7647966874926155e-06,2.8722201318669085e-10,5.693972328156022e-06,1.1145247572595428e-05,-1.3700469755895057e-07,1.4631174276521783e-06,0.0,338
2.197225329904329,-1.0321929575651987e-07,0.0,8532000,0.0,-301.71938722879634,0.0,1.2171684339085868e-05,1185,3324.31,0.00014912959135079699,5.974103553335731e-06,3.4682680341265774e-10,6.123495967881715e-06,1.2361961015391632e-05,-1.0321929575651987e-07,1.6918819566491513e-06,0.0,338
2.197225352144115,-1.1662562008198235e-07,0.0,8539200,0.0,-2061.860039413852,0.0,9.276187756402398e-06,1186,3324.56,0.00010966759532706986,6.086043315264529e-06,2.6010199989421397e-10,6.226098030924371e-06,9.531255636879131e-06,-1.1662562008198235e-07,1.2933824599935419e-06,0.0,338
2.1972252694008843,-1.3621923200073523e-07,0.0,8546400,0.0,-6153.008070164237,0.0,1.05006316311239e-05,1187,3324.56,0.0001326617891043999,6.38472371072509e-06,3.8015272442003825e-10,6.330787394485273e-06,1.0745154627025093e-05,-1.3621923200073523e-07,1.5724472168715477e-06,0.0,338
2.19722528201247,-1.6611808212340678e-07,0.0,8553600,0.0,-1499.4089606990515,0.0,9.023686614005964e-06,1188,3324.56,0.00011199702826994032,6.471290437365684e-06,2.3967818579898215e-10,6.374909380484599e-06,9.252233274975333e-06,-1.6611808212340678e-07,1.300177277326998e-06,0.0,338
2.1972253255049385,-1.6228475413870348e-07,0.0,8560800,0.0,-284.9747024934664,0.0,1.1455700300497443e-05,1189,3324.56,0.00013950104123141075,6.1282621646360445e-06,3.951848349457647e-10,6.113404996084388e-06,1.1695806437905905e-05,-1.6228475413870348e-07,1.5391705610192601e-06,0.0,338
2.1972253503978343,-1.8599032665370345e-07,0.0,8568000,0.0,-1710.7297196692023,0.0,9.273720126532623e-06,1190,3324.56,0.00011028200297469995,5.7914783242968225e-06,2.797682098638913e-10,5.723953598745206e-06,9.482286937705457e-06,-1.8599032665370345e-07,1.36767485434562e-06,0.0,338
2.197225313672313,-1.8260360647840324e-07,0.0,8575200,0.0,-727.8371501365116,0.0,1.1786031810826687e-05,1191,3324.65,0.00014470456094570978,5.713042772979274e-06,4.0272762235542534e-10,5.282657419268006e-06,1.199037424848566e-05,-1.8260360647840324e-07,1.6168740939414804e-06,0.0,338
2.1972252425535648,-1.2056266486787223e-07,0.0,8582400,0.0,-1431.4713148712765,0.0,1.034481709310932e-05,1192,3324.65,0.00012590481626255847,5.354917553196022e-06,3.380006287571546e-10,5.471436331027261e-06,1.056714347800166e-05,-1.2056266486787223e-07,1.4727594232630285e-06,0.0,338
2.1972253151829277,-1.4571041303215368e-07,0.0,8589600,0.0,-1389.5917713996093,0.0,9.369961348986095e-06,1193,3324.65,0.00011413273966135054,5.766110129035233e-06,2.666126497882665e-10,5.621081415562586e-06,9.599232581254507e-06,-1.4571041303215368e-07,1.2998382534636834e-06,0.0,338
2.1972253237609514,-9.957471897020463e-08,0.0,8596800,0.0,-1176.2094468567723,0.0,1.0178206817636508e-05,1194,3324.65,0.00012223728918908766,5.3491087108328526e-06,2.5116942758674737e-10,5.270426507329965e-06,1.0368793663312625e-05,-9.957471897020463e-08,1.3487275071556519e-06,0.0,338
2.197225345108244,-1.217771505686268e-07,0.0,8604000,0.0,-926.3079390935292,0.0,1.0270869361060325e-05,1195,3324.65,0.00012024006751689571,5.329674496696469e-06,2.52310449532658e-10,5.1828371482903835e-06,1.0483155798229196e-05,-1.217771505686268e-07,1.3119530677976024e-06,0.0,338
2.19722534578944,-1.5829937408904888e-07,0.0,8611200,0.0,-367.43169536431634,0.0,1.1706052404598548e-05,1196,3324.65,0.00014552030333595247,5.086630563128391e-06,4.518077648088768e-10,4.694367582435726e-06,1.1881597931221227e-05,-1.5829937408904888e-07,1.6278509218184e-06,0.0,338
2.1972253096671333,-1.5125547672225345e-07,0.0,8618400,0.0,-1616.2002436609116,0.0,8.861093782195033e-06,1197,3324.5,9.807766048326014e-05,4.266854659230583e-06,2.2200012764791632e-10,4.216731382827661e-06,9.049470748255177e-06,-1.5125547672225345e-07,1.0764727369062414e-06,0.0,338
2.197225266988315,-9.484848432379547e-08,0.0,8625600,0.0,-2301.0403937779865,0.0,1.0911426660968682e-05,1198,3324.5,0.00012759426172655438,4.222480862604731e-06,3.9542078486977034e-10,4.223559393573674e-06,1.1127387921878802e-05,-9.484848432379547e-08,1.5398166149525385e-06,0.0,338
2.197225278962857,-1.0397447508909731e-07,0.0,8632800,0.0,-2132.6859166962126,0.0,8.152626531889543e-06,1199,3324.5,9.832454843018227e-05,4.44658639210484e-06,1.97201684596866e-10,4.558172446476895e-06,8.349290468004856e-06,-1.0397447508909731e-07,1.0590939065986002e-06,0.0,338
2.1972252539352137,-1.2018709108122485e-07,0.0,8640000,0.0,-50.79925835280507,0.0,1.238457194502011e-05,1200,3324.5,0.0001462007647268348,4.705729245471961e-06,3.4742671548417674e-10,4.642517748928343e-06,1.2597301717343805e-05,-1.2018709108122485e-07,1.5207231598167913e-06,0.0,338
2.1972253317019295,-1.3644894416600352e-07,0.0,8647200,0.0,-1433.5003210721698,0.0,1.022999641761323e-05,1201,3324.5,0.0001221513945289493,4.646632502658893e-06,3.181417380930334e-10,4.6519901762903405e-06,1.042987612815558e-05,-1.3644894416600352e-07,1.4232613123192574e-06,0.0,338
2.197225264752353,-9.77785657081727e-08,0.0,8654400,0.0,-789.3815081060815,0.0,1.4357821971318404e-05,1202,3324.55,0.0001682728187588551,4.632782427052006e-06,6.500596608610744e-10,4.54395693731184e-06,1.4515810317100709e-05,-9.77785657081727e-08,1.923349932582611e-06,0.0,338
2.19722532381141,-1.014487842766247e-07,0.0,8661600,0.0,-1390.3334845195263,0.0,9.823288690636814e-06,1203,3324.55,0.00011962064629033067,4.7830293059784405e-06,3.506074708065826e-10,4.666064285580822e-06,1.0014645140858291e-05,-1.014487842766247e-07,1.410972405772351e-06,0.0,338
2.1972252880959284,-1.0982922683139539e-07,0.0,8668800,0.0,-1866.4587837970255,0.0,8.792313980917144e-06,1204,3324.55,0.00011328979934435192,4.331865064557406e-06,2.555840506188964e-10,4.329573907925229e-06,8.972060414677458e-06,-1.0982922683139539e-07,1.2298343836256568e-06,0.0,338
2.197225291602826,-1.0198574523613051e-07,0.0,8676000,0.0,-898.5201234541604,0.0,1.0440069852530618e-05,1205,3324.55,0.00012539938587772975,4.160105278615856e-06,2.632644546569541e-10,4.197861603853636e-06,1.0657228972416863e-05,-1.0198574523613051e-07,1.4297613066814233e-06,0.0,338
2.197225320708184,-1.169458727578363e-07,0.0,8683200,0.0,-797.0555828399381,0.0,1.0048407997326195e-05,1206,3324.55,0.00012140168866797695,4.264429683804947e-06,3.5797365552052977e-10,4.216381261512627e-06,1.0253369623427865e-05,-1.169458727578363e-07,1.310629031017819e-06,0.0,338
2.197225199776982,-6.607346695531816e-08,0.0,8690400,0.0,-440.2286007204794,0.0,1.2876649609493611e-05,1207,3324.55,0.00016242433470083255,4.016983213744655e-06,4.2669931894659744e-10,4.196631718833659e-06,1.3038880673584284e-05,-6.607346695531816e-08,1.8446858240217767e-06,0.0,338
2.197225288190539,-1.4095029880857614e-07,0.0,8697600,0.0,-1561.4284301036976,0.0,9.68061260212772e-06,1208,3324.59,0.00012037335542909464,4.306303932911947e-06,3.5600633478032234e-10,4.278226453589759e-06,9.833659059286225e-06,-1.4095029880857614e-07,1.423701862437007e-06,0.0,338
2.197225306608059,-9.866396732572484e-08,0.0,8704800,0.0,-1506.4522179631047,0.0,9.579117634556214e-06,1209,3324.59,0.00011240575172568062,4.42102766585651e-06,3.093506582979135e-10,4.477928520097604e-06,9.785127287431675e-06,-9.866396732572484e-08,1.3088232383831533e-06,0.0,338
2.197225241124945,-1.1133657439829827e-07,0.0,8712000,0.0,-1601.3174733151582,0.0,9.16290043449404e-06,1210,3324.59,0.0001132300893173811,4.480403227612333e-06,2.589282404842114e-10,4.415780476351178e-06,9.343224517916826e-06,-1.1133657439829827e-07,1.2821359492175473e-06,0.0,338
2.1972252706259474,-9.88746228865102e-08,0.0,8719200,0.0,-130.07311666077837,0.0,1.3230923871585627e-05,1211,3324.59,0.000157257460357607,4.390421334085603e-06,5.132871618354101e-10,4.3392390708916745e-06,1.343783844244158e-05,-9.88746228865102e-08,1.819126425130822e-06,0.0,338
2.1972253243443824,-5.632130545656566e-08,0.0,8726400,0.0,-1294.9153739896335,0.0,9.450000199510116e-06,1212,3324.59,0.00011275513373878357,4.43051565202204e-06,2.4062933683386904e-10,4.4907710554569e-06,9.624087445767898e-06,-5.632130545656566e-08,1.182509513479063e-06,0.0,338
2.197225279644053,-1.1802306397696366e-07,0.0,8733600,0.0,-321.8467206208416,0.0,1.3675104668076984e-05,1213,3324.58,0.00015607382690135068,4.605393186294135e-06,4.536347760468316e-10,4.636570198274043e-06,1.3845040421053319e-05,-1.1802306397696366e-07,1.7542229807180644e-06,0.0,338
2.1972253344178254,-1.3653397869278496e-07,0.0,8740800,0.0,-2039.799548455729,0.0,1.0821162280653413e-05,1214,3324.58,0.0001385263354007383,4.670191459642582e-06,3.5766310978453587e-10,4.59514848528354e-06,1.1023053923510123e-05,-1.3653397869278496e-07,1.6854827323108145e-06,0.0,338
2.19722524101772,-1.0093909364160953e-07,0.0,8748000,0.0,-1486.8454894402012,0.0,8.481900584962027e-06,1215,3324.58,0.00011460890649477137,4.784864214616031e-06,2.426715591413337e-10,4.712127614087848e-06,8.663790929075855e-06,-1.0093909364160953e-07,1.3009418315036264e-06,0.0,338
2.1972253083804296,-1.1130990877151343e-07,0.0,8755200,0.0,-1366.244515484581,0.0,1.0547871779792668e-05,1216,3324.58,0.00011921758579446425,4.526169933488485e-06,3.3341499652452335e-10,4.516023140836531e-06,1.0745845318682188e-05,-1.1130990877151343e-07,1.3569112255965948e-06,0.0,338
2.19722528219223,-1.0629282492854894e-07,0.0,8762400,0.0,-665.0605176681058,0.0,1.0984626957785005e-05,1217,3324.58,0.00012703802305346108,4.540240937641892e-06,2.865900825942342e-10,4.4505672404208474e-06,1.117116014512739e-05,-1.0629282492854894e-07,1.371110830760341e-06,0.0,338
2.197225276279071,-6.09687361683654e-08,0.0,8769600,0.0,-682.9928223187615,0.0,1.1827054193551243e-05,1218,3324.58,0.00014106891990233781,4.4064896577950126e-06,3.06207047118094e-10,4.322251012180485e-06,1.2038456410462557e-05,-6.09687361683654e-08,1.5282218199241213e-06,0.0,338
2.197225334161804,-1.3983970423288358e-07,0.0,8776800,0.0,-1963.3909300103073,0.0,1.0085490217705226e-05,1219,3324.58,0.00011463102984898206,4.295005528830989e-06,2.865253418645308e-10,4.074612821693851e-06,1.0251065359605198e-05,-1.3983970423288358e-07,1.3666770609649522e-06,0.0,338
2.1972252950317417,-1.0307477398604777e-08,0.0,8784000,0.0,-2004.519306737411,0.0,9.34402755912527e-06,1220,3324.58,0.000116027210576723,4.115819558926855e-06,2.703296953805339e-10,4.2102981793263216e-06,9.509446607583762e-06,-1.0307477398604777e-08,1.401490522825196e-06,0.0,338
2.1972252726176427,-1.316069110950884e-07,0.0,8791200,0.0,-1323.0199731799628,0.0,9.784911665171027e-06,1221,3324.58,0.00011868393866999819,4.169747996582279e-06,2.770368075118961e-10,4.2135932033651955e-06,9.991454380519194e-06,-1.316069110950884e-07,1.2932365504466807e-06,0.0,338
2.1972252561427927,-1.0342832943827894e-07,0.0,8798400,0.0,-501.1108648667508,0.0,1.0363805259667519e-05,1222,3324.58,0.00011595476806297419,4.44842831798578e-06,2.199858633589074e-10,4.2487890656149945e-06,1.0532660155797569e-05,-1.0342832943827894e-07,1.2321809998635482e-06,0.0,338
2.197225335555733,-9.634216329243599e-08,0.0,8805600,0.0,-1404.7252198068334,0.0,7.701712851889572e-06,1223,3324.58,9.990745310133926e-05,4.061832791011214e-06,2.1831263890803406e-10,3.7413343716433172e-06,7.868113149602479e-06,-9.634216329243599e-08,1.1135388123884343e-06,0.0,338
2.1972253056461852,-7.017254726238593e-08,0.0,8812800,0.0,-179.82048237790193,0.0,1.6991929092932245e-05,1224,3324.6,0.00019971576186893092,3.1794205639493776e-06,6.562837923118753e-10,3.2701335149499395e-06,1.718313487209742e-05,-7.017254726238593e-08,2.304368829564811e-06,0.0,338
2.1972253202509,-6.693085178934747e-08,0.0,8820000,0.0,-1591.5088445836118,0.0,9.701282418130475e-06,1225,3324.6,0.00011844413499767114,3.3662883801377848e-06,2.8338927055640045e-10,3.228307309576868e-06,9.890286662217627e-06,-6.693085178934747e-08,1.417827561490499e-06,0.0,338
2.1972253599400244,-7.364039558400651e-08,0.0,8827200,0.0,-1424.6597692835062,0.0,9.576898552899017e-06,1226,3324.6,0.0001178600810066809,3.3611989803388803e-06,3.2808898971026345e-10,3.2748141136524943e-06,9.774860771818674e-06,-7.364039558400651e-08,1.368241092754201e-06,0.0,338
2.197225290700872,-8.320837631027963e-08,0.0,8834400,0.0,-1294.5396775221147,0.0,9.889749682782224e-06,1227,3324.6,0.00011366257367903454,3.119528613095799e-06,3.08110403061649e-10,3.2939288122352514e-06,1.0075746914807235e-05,-8.320837631027963e-08,1.285777627743166e-06,0.0,338
2.1972252607061753,-8.622132607509204e-08,0.0,8841600,0.0,-588.3180316019532,0.0,1.239348090745946e-05,1228,3324.6,0.0001377155773051092,3.7072540461023453e-06,3.6263583990576896e-10,3.82458978172342e-06,1.2578065208505529e-05,-8.622132607509204e-08,1.5585233075723882e-06,0.0,338
2.197225322042193,-5.488215425914903e-08,0.0,8848800,0.0,-680.6699447010436,0.0,1.1675501870640695e-05,1229,3324.6,0.00013409955843837366,3.5852624683914178e-06,2.7123438814301795e-10,3.682008074004024e-06,1.1849784243965575e-05,-5.488215425914903e-08,1.5468355118857037e-06,0.0,338
2.1972253172365503,-1.1946856452856286e-07,0.0,8856000,0.0,-1056.439608125131,0.0,1.19112325360496e-05,1230,3324.43,0.0001365752696949968,4.0373109359821405e-06,3.7824401005713306e-10,3.933642249702791e-06,1.2108123997073312e-05,-1.1946856452856286e-07,1.506743018677362e-06,0.0,338
2.197225281454268,-8.917353979418128e-08,0.0,8863200,0.0,-1821.5855766575726,0.0,8.60134846838551e-06,1231,3324.43,0.00010659648325661652,4.0753731207854484e-06,3.217737321677294e-10,3.8063077629214523e-06,8.78827346869661e-06,-8.917353979418128e-08,1.2731669361823574e-06,0.0,338
2.197225297017703,-8.522911536231201e-08,0.0,8870400,0.0,-1870.673906816476,0.0,8.690757318829709e-06,1232,3324.43,0.00010460981809716583,3.582069077569236e-06,2.2683408427743567e-10,3.6706630876306155e-06,8.857300120836505e-06,-8.522911536231201e-08,1.2354608115109018e-06,0.0,338
2.1972252743427085,-4.1024187643406135e-08,0.0,8877600,0.0,-372.7750831905276,0.0,1.3091234019514015e-05,1233,3324.43,0.00014380234717612092,3.5012971991571406e-06,4.5104444706753026e-10,3.86354418563714e-06,1.3266463051131814e-05,-4.1024187643406135e-08,1.6950749045124307e-06,0.0,338
2.197225286481242,-1.0056364758121323e-07,0.0,8884800,0.0,-1592.0997050280102,0.0,9.493743083051372e-06,1234,3324.43,0.00010815404458155559,4.388393611386555e-06,2.297194651097774e-10,4.3572708800662854e-06,9.66072686456683e-06,-1.0056364758121323e-07,1.1848177332024291e-06,0.0,338
2.1972253132402586,-1.3854439258385488e-07,0.0,8892000,0.0,-278.5595077963986,0.0,1.4595532578576699e-05,1235,3324.39,0.0001695552167379468,3.926861683553657e-06,4.996115300687592e-10,3.663849132208561e-06,1.4745051737009512e-05,-1.3854439258385488e-07,1.938106422821092e-06,0.0,338
2.1972253246227678,-8.668236414618664e-08,0.0,8899200,0.0,-1911.400742735575,0.0,9.603051279640627e-06,1236,3324.39,0.00010956224477560363,3.5810872910954683e-06,3.2312228343147775e-10,3.7288242788509365e-06,9.783258205457652e-06,-8.668236414618664e-08,1.2998828332076543e-06,0.0,338
2.197225372810213,-8.725176600812007e-08,0.0,8906400,0.0,-1819.9504271532617,0.0,1.0853711614427035e-05,1237,3324.39,0.0001290246667430367,3.869689516786021e-06,3.605560956479221e-10,3.929488509623288e-06,1.1026062974165612e-05,-8.725176600812007e-08,1.506162473880507e-06,0.0,338
2.1972252377631167,-4.0875115293533286e-08,0.0,8913600,0.0,-1295.2300690862205,0.0,9.459844234913005e-06,1238,3324.39,0.00010873704040319706,3.7917026520404754e-06,2.1963270768122652e-10,3.6222581681996083e-06,9.642119637458252e-06,-4.0875115293533286e-08,1.2565875484117115e-06,0.0,338
2.1972253118936345,-1.578212509428712e-07,0.0,8920800,0.0,-675.8166973444961,0.0,1.2142688859381136e-05,1239,3324.39,0.000140274649911505,3.4594983567264574e-06,3.297058034037956e-10,3.4696473731956854e-06,1.2348167727043288e-05,-1.578212509428712e-07,1.5399521734070907e-06,0.0,338
2.1972252615866266,-1.2577563232165585e-07,0.0,8928000,0.0,-1061.2607591743244,0.0,1.0863830594961229e-05,1240,3324.39,0.00013552018333400675,3.493828238006273e-06,2.5560822630263913e-10,3.791006934094534e-06,1.1043957796298097e-05,-1.2577563232165585e-07,1.4782620744534885e-06,0.0,338
2.1972253019942176,-1.5346921749902893e-07,0.0,8935200,0.0,-1062.279420112564,0.0,1.2739976628149746e-05,1241,3324.49,0.00014834940777944518,4.310104990193644e-06,3.756096084632081e-10,4.092402993430451e-06,1.290414053757657e-05,-1.5346921749902893e-07,1.6573527519671744e-06,0.0,338
2.197225300272306,-1.0715113038261939e-07,0.0,8942400,0.0,-1678.9985462832135,0.0,1.0378690992370386e-05,1242,3324.49,0.00012242077301776976,4.0370204283631785e-06,3.3044523342161764e-10,4.049156242195321e-06,1.0575123898115229e-05,-1.0715113038261939e-07,1.4125731240596597e-06,0.0,338
2.1972252520587707,-7.362539924013081e-08,0.0,8949600,0.0,-1509.0375136499886,0.0,1.1146189473656985e-05,1243,3324.49,0.0001378778154876967,4.3410694015691995e-06,3.1141804991020835e-10,4.451333318815925e-06,1.1346720112072492e-05,-7.362539924013081e-08,1.6015296565717615e-06,0.0,338
2.1972253126946706,-1.1933060574193937e-07,0.0,8956800,0.0,-670.6858070961445,0.0,1.1216482872665691e-05,1244,3324.49,0.00013281582130550155,4.467266032726175e-06,3.1535963424790196e-10,4.5040860448619835e-06,1.1436520418778667e-05,-1.1933060574193937e-07,1.5074178704473003e-06,0.0,338
2.197225294065854,-1.1532021494288879e-07,0.0,8964000,0.0,-1094.9992854403172,0.0,9.795909932700889e-06,1245,3324.49,0.00011772842634512936,4.588394970105872e-06,3.251114628163332e-10,4.748114661675384e-06,9.997254386210863e-06,-1.1532021494288879e-07,1.401828006054056e-06,0.0,338
2.197225288291457,-1.946486297861234e-07,0.0,8971200,0.0,-81.84721889579423,0.0,1.4736257432164897e-05,1246,3324.59,0.00016917452643360956,4.774637780479275e-06,4.675291633726803e-10,4.826499796777964e-06,1.4909477068840716e-05,-1.946486297861234e-07,1.8324242330157986e-06,0.0,338
2.1972252955133955,-8.832780312537755e-08,0.0,8978400,0.0,-2354.151666941996,0.0,8.688094976886707e-06,1247,3324.59,0.00010839325658813085,4.836304339246406e-06,3.8251292009789107e-10,4.773695181271134e-06,8.864408182003844e-06,-8.832780312537755e-08,1.3406485555854088e-06,0.0,338
2.1972252390813574,-1.0859628756995657e-07,0.0,8985600,0.0,-1532.3569066209989,0.0,9.273922541913138e-06,1248,3324.59,0.00011892648415639348,4.81786899351924e-06,2.868478708757324e-10,4.5548691423963025e-06,9.449121301252426e-06,-1.0859628756995657e-07,1.3947448905198325e-06,0.0,338
2.1972252561491,-9.327534335494321e-08,0.0,8992800,0.0,-1465.4825296832391,0.0,9.780147916883057e-06,1249,3324.59,0.00011250667859457731,4.34849817630206e-06,2.588234049478327e-10,4.264797607845293e-06,9.955485344959178e-06,-9.327534335494321e-08,1.2374903824321484e-06,0.0,338
2.1972253576536027,-1.637033173441607e-07,0.0,9000000,0.0,-481.0221166313514,0.0,1.0594277402883857e-05,1250,3324.59,0.0001254578105224154,4.39259304898544e-06,2.572687933177269e-10,4.253935381668618e-06,1.0785429707523061e-05,-1.637033173441607e-07,1.3059053679490898e-06,0.0,338
2.1972252999190927,-9.751638168179612e-08,0.0,9007200,0.0,-1303.8528104902039,0.0,8.898658690554837e-06,1251,3324.59,0.0001097915167954665,4.1558606651719666e-06,2.2847202304732887e-10,4.390582183940218e-06,9.080089235371712e-06,-9.751638168179612e-08,1.2488663328436656e-06,0.0,338
2.1972252756325656,-6.144695783509693e-08,0.0,9014400,0.0,-3462.0790922795245,0.0,1.2883187761401411e-05,1252,3324.52,0.00015788500473815306,4.273363793125041e-06,5.770620806069026e-10,4.022379663525566e-06,1.3057190615262353e-05,-6.144695783509693e-08,1.7727903076997588e-06,0.0,338
2.1972253527527763,-9.109596960477908e-08,0.0,9021600,0.0,-1769.9668333842767,0.0,9.712421119131938e-06,1253,3324.52,0.00011547956579616561,3.9598709900239016e-06,3.291764856441554e-10,4.2581972949483795e-06,9.890915965837682e-06,-9.109596960477908e-08,1.368439025527337e-06,0.0,338
2.1972253345875514,-1.302072423639247e-07,0.0,9028800,0.0,-1479.4088403846108,0.0,8.837469096342991e-06,1254,3324.52,0.00010987788712477532,4.734578717624399e-06,2.1649374213273172e-10,4.616020067175437e-06,9.03081039387602e-06,-1.302072423639247e-07,1.211370515309545e-06,0.0,338
2.197225259018954,-1.5905118141837946e-07,0.0,9036000,0.0,-827.5908123611048,0.0,1.12484949236279e-05,1255,3324.52,0.00013459265555573356,4.485889541736671e-06,2.831906705800143e-10,4.3403172758694885e-06,1.143720603422184e-05,-1.5905118141837946e-07,1.4818332383180533e-06,0.0,338
2.1972253121430185,-8.797012430273827e-08,0.0,9043200,0.0,-1275.075401123491,0.0,9.189555943255749e-06,1256,3324.52,0.00010778772348917428,4.266801915649273e-06,2.189679584674805e-10,4.294385791481437e-06,9.361887824771558e-06,-8.797012430273827e-08,1.2122549404392493e-06,0.0,338
2.197225313949551,-8.029312872049803e-08,0.0,9050400,0.0,-334.69698253662733,0.0,1.4810930218304993e-05,1257,3324.42,0.00016744565658471548,4.306569327783728e-06,4.929465807116331e-10,4.398405963056962e-06,1.4970224625788626e-05,-8.029312872049803e-08,1.859577349904208e-06,0.0,338
2.1972252880873273,-1.2936352554393117e-07,0.0,9057600,0.0,-1794.5139539882248,0.0,8.929379148765424e-06,1258,3324.38,0.00010122840582213573,4.754909685972509e-06,2.6423983165149445e-10,4.382005219186484e-06,9.102965355829627e-06,-1.2936352554393117e-07,1.1395687274689988e-06,0.0,338
2.1972252949615005,-6.090119443900566e-08,0.0,9064800,0.0,-1569.3578431275616,0.0,9.358310747093948e-06,1259,3324.38,0.00011261990522768768,4.102495683191811e-06,4.074428707752027e-10,4.340260125007295e-06,9.547742565248703e-06,-6.090119443900566e-08,1.284085227141397e-06,0.0,338
2.1972253239217894,-1.1903094816362489e-07,0.0,9072000,0.0,-1217.1459999628546,0.0,9.599436425291845e-06,1260,3324.38,0.00012254763868212504,4.369610029640934e-06,2.95464142768847e-10,4.097696563398944e-06,9.7748857670008e-06,-1.1903094816362489e-07,1.3729639380655805e-06,0.0,338
2.197225248624408,-7.805342254942259e-08,0.0,9079200,0.0,-385.5392579929412,0.0,1.025437712577232e-05,1261,3324.38,0.00012707372793559874,3.882744305231301e-06,3.0150782837143996e-10,4.076339582274346e-06,1.0423001730819196e-05,-7.805342254942259e-08,1.3960828749408723e-06,0.0,338
2.197225287588185,-1.3910766914667267e-07,0.0,9086400,0.0,-1245.7099675452896,0.0,9.511923318991835e-06,1262,3324.38,0.0001096637422659631,4.33558122797127e-06,3.4755716595166956e-10,4.546699459097384e-06,9.699372679840713e-06,-1.3910766914667267e-07,1.244308792971971e-06,0.0,338
2.1972252722612766,-1.50211899768163e-07,0.0,9093600,0.0,-928.074267882506,0.0,1.1068768672038867e-05,1263,3324.28,0.0001326204205662798,4.586529154772101e-06,3.455928765779167e-10,4.526298069848092e-06,1.1225744716659424e-05,-1.50211899768163e-07,1.5530376879344624e-06,0.0,338
2.19722530303178,-1.0537977534588312e-07,0.0,9100800,0.0,-1327.0935720777986,0.0,1.017825011506489e-05,1264,3324.28,0.00012478981377538672,4.582807926919398e-06,2.8352521576887584e-10,4.558273344240126e-06,1.0360216520971775e-05,-1.0537977534588312e-07,1.4228831982596857e-06,0.0,338
2.197225343118269,-1.0353841436805576e-07,0.0,9108000,0.0,-1828.0295503345271,0.0,7.803283754361731e-06,1265,3324.28,9.221542452020118e-05,4.474088959553953e-06,1.7204103816599015e-10,4.389284231960812e-06,7.951746509318897e-06,-1.0353841436805576e-07,1.0456718323144505e-06,0.0,338
2.19722533714605,-9.3705912176665e-08,0.0,9115200,0.0,-938.9643060133661,0.0,1.0381713873456694e-05,1266,3324.28,0.00012206755330385905,4.4346557527749035e-06,3.0916046813949794e-10,4.582838363443401e-06,1.0550863225933748e-05,-9.3705912176665e-08,1.408721079032999e-06,0.0,338
2.1972253587889288,-7.429003665521744e-08,0.0,9122400,0.0,-865.6646916716218,0.0,1.021335803898408e-05,1267,3324.28,0.00012026928707873514,4.436452045753854e-06,2.2488426380836129e-10,4.322377887696667e-06,1.0366342871173004e-05,-7.429003665521744e-08,1.3536132772631787e-06,0.0,338
2.1972252582084564,-1.1996808018633494e-07,0.0,9129600,0.0,-463.18096956948443,0.0,1.6023942541049934e-05,1268,3324.25,0.00018831629912451973,4.0941481855256035e-06,6.383060775367153e-10,4.092122108310889e-06,1.6193076307970954e-05,-1.1996808018633494e-07,1.9625200986717697e-06,0.0,338
2.197225303593136,-1.262647087872813e-07,0.0,9136800,0.0,-1917.230248529656,0.0,9.966263051679683e-06,1269,3324.39,0.00010880453582773145,4.3625645601726615e-06,2.853871282936034e-10,4.124976373883249e-06,1.011274399605863e-05,-1.262647087872813e-07,1.3180621039641867e-06,0.0,338
2.1972253678116216,-7.992441435958504e-08,0.0,9144000,0.0,-1620.0052273844317,0.0,8.41624292897569e-06,1270,3324.39,0.00010039902715694477,3.967471946121425e-06,2.7839841203736983e-10,3.9765069922571566e-06,8.587586778589182e-06,-7.992441435958504e-08,1.1592753920014645e-06,0.0,338
2.197225302855174,-2.5651409346327986e-08,0.0,9151200,0.0,-2967.201175161411,0.0,8.385576390205118e-06,1271,3324.39,0.00010786246593120213,3.941682468398166e-06,2.031982591591949e-10,4.100184998654706e-06,8.535367964394852e-06,-2.5651409346327986e-08,1.1328480059462173e-06,0.0,338
2.197225329658342,-9.634758507205888e-08,0.0,9158400,0.0,-146.43018870410702,0.0,1.1476946147234282e-05,1272,3324.39,0.00012619179183331205,4.042459700438889e-06,2.807430479063279e-10,3.889296531278816e-06,1.1639974650653772e-05,-9.634758507205888e-08,1.4029595361988136e-06,0.0,338
