value_loss,frames,advantage_norm,epoch_idx,grad_norm,policy_loss,explained_variance,policy_entropy,PMM:episode_rewards,P09:episode_rewards,fps,episode_length,P01:episode_rewards
0.12022229187190532,5408000,3.5593603086471557,676,1.2509712422802837,-0.016812011802685448,0.7085456335544587,0.9549595260620117,110.14,244.80000000000007,397,1169.82,14.600000000000001
0.06236359012313187,5416000,2.643570677638054,677,0.9233026753921141,-0.0010529677255544812,0.7270485013723373,0.9914731222391129,108.81,244.80000000000007,397,1166.44,14.600000000000001
0.10556656676344574,5424000,3.5840931844711306,678,1.2787256645948557,-0.016173875465028686,0.637789848446846,1.0099972850084304,113.51,255.10000000000002,397,1162.98,14.600000000000001
0.14410434930585325,5432000,3.75210051715374,679,1.236077480776013,-0.014324131607427262,0.7784339743852615,0.9950743323564529,115.12,244.80000000000007,397,1183.59,16.8
0.06474459927529097,5440000,2.659945007562637,680,0.8410817636122286,-0.013959407256916165,0.7000476706027985,0.9901124948263168,119.8,252.3,397,1222.39,16.8
0.08958641805220395,5448000,3.090618144273758,681,1.277673444158312,-0.03473800245672464,0.2962317872047424,0.8424564397335053,94.61,240.40000000000003,397,1028.83,1.0
0.050937607721425596,5456000,2.3882736641168596,682,0.7779417638962803,-0.022464033014839516,0.6456442725658417,0.9949642103910447,93.32,240.40000000000003,397,1020.49,1.0
0.04536344080232084,5464000,2.2669035732746123,683,0.8047946911302197,-0.01937766100279987,0.6807728153467179,1.0024177038669586,95.82,240.40000000000003,397,1046.53,4.700000000000001
0.07539152944926172,5472000,2.921189084649086,684,1.0415654394465468,-0.013052030375692993,0.6216364473104476,0.9760441875457764,98.06,240.40000000000003,397,1071.12,8.9
0.07534845426212997,5480000,2.725473766922951,685,0.9175099469093334,-0.028964381619880443,0.6121163177490234,1.005841732621193,106.9,244.3,397,1138.09,18.000000000000007
0.06718220327049494,5488000,2.778287389278412,686,0.8920864249444774,-0.01788967544773186,0.6000936198234558,0.9825159645080567,112.89,247.80000000000007,397,1169.91,18.000000000000007
0.1136967159807682,5496000,3.627116618156433,687,1.2602488252088597,-0.03388591684983112,0.655598441362381,0.9808124041557312,119.25,255.10000000000002,397,1191.72,18.000000000000007
0.08653929555788636,5504000,3.1084866189956664,688,1.0814498125201746,-0.014011442533810623,0.6561847484111786,0.9785917782783509,121.98,258.90000000000026,397,1191.85,18.000000000000007
0.07052561971824617,5512000,2.734541654586792,689,1.0445648698114736,-0.023209745912026847,0.6527694422006607,0.961572276353836,123.28,270.60000000000014,397,1199.25,18.000000000000007
0.13049298090860248,5520000,3.6442894732952116,690,1.5231366190465232,-0.009984239899204113,0.679353501200676,0.9721287167072297,120.69,270.60000000000014,397,1197.22,18.000000000000007
0.08100505956448614,5528000,3.1120883977413176,691,1.232763829801421,-0.01894335468648933,0.6710433101654053,0.960829746723175,127.96,290.4000000000001,398,1213.25,18.000000000000007
0.10479550523683429,5536000,3.470595598220825,692,1.4182270845481224,-0.00589494155596185,0.6661889255046844,0.9624589556455612,126.47,285.40000000000003,398,1216.92,18.000000000000007
0.11690367893781513,5544000,3.317972674369812,693,1.101913305999368,-0.018369040333200245,0.6338066744804383,0.9827636605501175,128.33,283.20000000000005,398,1225.34,18.000000000000007
0.06638926587998867,5552000,2.781909543275833,694,1.0741036930009955,-0.017250618911057246,0.6505753380060196,0.9601567912101746,128.68,283.20000000000005,398,1226.79,18.000000000000007
0.06590021322481335,5560000,2.785533638596535,695,0.9698146710745488,-0.008743998315185308,0.5562988615036011,0.9689528769254685,126.17,269.9000000000001,398,1224.86,18.000000000000007
0.19314596821554006,5568000,4.468099281787873,696,2.05324429954392,-0.008744950362015516,0.7161767202615738,0.9163714176416398,130.87,269.9000000000001,398,1248.27,18.000000000000007
0.08048924826551229,5576000,3.0644085717201235,697,1.086386734237142,-0.024524724278599024,0.6616817271709442,0.9959133917093277,143.25,283.20000000000005,398,1293.73,19.9
0.04974814984714612,5584000,2.319904259443283,698,0.7240047680735643,-0.008496251561737153,0.6946279907226562,0.9884669262170792,144.45,283.20000000000005,398,1302.67,19.9
0.16985938467085362,5592000,3.785038266181946,699,1.3482406949846748,-0.017707886205753313,0.7080611741542816,0.9548679429292679,152.95,285.40000000000003,398,1362.02,37.7
0.20584982460364698,5600000,4.511026530265808,700,1.9863589179841457,-0.034781732168630695,0.5983527863025665,0.9507981085777283,169.26,289.2,398,1459.57,68.9
0.03705305804498494,5608000,2.1085389786958695,701,0.852436715603668,-0.018546961818356068,0.6466544216871262,1.0394924193620683,169.58,289.2,398,1468.74,68.9
0.08075569502077996,5616000,3.0177900910377504,702,0.9702689874840753,-0.0226664307093597,0.5860867142677307,0.9745878863334656,169.44,289.2,398,1477.07,68.9
0.1768124625273049,5624000,3.5896568220853804,703,1.5070055184989875,-0.021106036914279685,0.4811047583818436,0.9690616571903229,163.7,283.6000000000001,398,1445.85,67.8
0.06321333111729473,5632000,2.494048840999603,704,0.7913805258098455,-0.013830899121821859,0.51113709628582,1.0373991489410401,154.77,272.6,398,1408.33,55.9
0.016306483842199668,5640000,1.4660193160176278,705,0.4446664596903489,-0.009515836473612467,0.5786710876226425,1.2963794791698455,76.35,200.50000000000006,398,859.58,0.0
0.013096597413532435,5648000,1.4065417098999022,706,0.38861522041917107,-0.0038903493841644377,0.802503359913826,1.2626822662353516,16.11,44.50000000000004,398,376.47,0.0
0.01582735817413777,5656000,1.4982547169923783,707,0.4309432397154937,-0.001872082318586763,0.8181615966558456,1.257863668203354,2.5,9.0,398,219.06,0.0
0.026287818462587893,5664000,1.7392740774154662,708,0.49667200037604475,-0.009150452899630181,0.6984864741563797,1.0371897721290588,2.55,9.0,398,220.78,0.0
0.045557730514556166,5672000,2.318567626476288,709,0.7045359987333113,-0.012167317575076594,0.6577656954526901,1.010903759598732,2.75,9.0,398,225.51,0.0
0.10676197648979724,5680000,3.498620036840439,710,1.3547351850618614,-0.014258854529325618,0.6634002411365509,0.9744995856285095,17.4,67.1000000000001,398,376.48,0.0
0.09232741696760058,5688000,3.078866230249405,711,0.9424382567801696,-0.016961471994873138,0.7196119594573974,1.0063391375541686,24.33,92.10000000000001,398,426.12,0.0
0.14282172129489482,5696000,3.7392290794849394,712,1.2294734334399293,-0.007978714545606636,0.6235751384496688,0.9985472381114959,32.4,117.60000000000005,398,487.02,0.0
0.051923134340904654,5704000,2.3903589069843294,713,0.7215935313819896,-0.017244634554372168,0.6225928050279618,1.0141028624773025,37.59,123.50000000000004,398,549.15,0.0
0.08364918264560402,5712000,2.8628530102968215,714,0.9360333171090207,-0.011180888617018355,0.678251286149025,0.9996147978305817,45.09,147.20000000000005,398,600.23,0.0
0.14032102111261338,5720000,3.592199409008026,715,1.3839917736294,-0.01205226278223563,0.6686365973949432,0.9838585287332535,56.18,172.0000000000001,398,697.36,0.0
0.0895668964041397,5728000,3.140248889923096,716,1.1175194069037946,-0.01156321917718742,0.7003285729885101,1.0286505216360091,68.07,218.80000000000024,398,780.5,0.0
0.05771567785181105,5736000,2.417792338132858,717,0.7549253413630455,-0.02333707340527326,0.6883841663599014,0.9924281132221222,71.2,218.80000000000024,398,820.36,0.0
0.09153173989150673,5744000,3.0950120532512666,718,1.11500947934042,-0.01815918086183956,0.6498196589946746,0.9817682832479477,79.68,244.50000000000006,398,888.43,0.0
0.09168627167586237,5752000,3.250218895673752,719,1.2094417346917787,-0.004019820928224362,0.7136597883701324,0.9914210706949234,94.23,254.10000000000002,398,977.28,0.0
0.06475140004884451,5760000,2.7524939411878586,720,0.9642563534757103,-0.023862050405004994,0.6557732963562012,0.9466234034299851,95.5,254.10000000000002,398,990.62,0.0
0.09813341445289553,5768000,3.49798499584198,721,1.3462197254912909,-0.023972806159872562,0.5603728461265564,0.9404495668411255,111.32,255.9000000000001,398,1116.54,0.0
0.08491898477077484,5776000,3.2450635743141176,722,1.2423960085396866,-0.014905287456931546,0.6494854068756104,1.0134750497341156,114.75,255.9000000000001,398,1154.81,1.8000000000000007
0.0994630880560726,5784000,3.5097519171237948,723,1.4694000497975912,-0.008340123814996332,0.6997775620222092,0.9759458094835282,130.34,271.90000000000015,398,1248.22,5.0
0.12065681190229953,5792000,3.8711439514160157,724,1.4954814253219402,-0.008634200693340971,0.764567996263504,0.9918458652496338,145.75,290.4,398,1327.1,9.0
0.06886982649564743,5800000,2.8346255922317507,725,0.94474394305394,-0.03418455774721224,0.6524023032188415,1.0035744404792786,154.59,294.6000000000001,398,1391.28,44.60000000000001
0.07120533361565322,5808000,2.7718681186437606,726,0.8899700419470262,-0.018931339147820837,0.6259588646888733,0.9908516281843185,160.28,294.6000000000001,398,1439.6,56.8
0.09433884461410344,5816000,3.27313929438591,727,1.1691871482514526,-0.02987069251947105,0.6227445751428604,0.9633597314357758,165.05,294.6000000000001,398,1476.33,70.9
0.09231099122203887,5824000,3.167118294239044,728,1.18866825533087,-0.013722377532394603,0.7865254855155945,0.9751031351089477,170.03,301.3000000000001,398,1490.82,71.9
0.0932779689040035,5832000,3.1187752997875213,729,1.2889702121445605,-0.016519825347932057,0.6820749813318252,0.9757648652791977,172.08,303.10000000000014,398,1500.74,70.9
0.05717093868646771,5840000,2.5685591506958008,730,0.8299372749851018,-0.014005582452955422,0.6336567765474319,0.9767995518445969,171.57,303.10000000000014,398,1504.94,71.9
0.14218218163587154,5848000,4.1125583946704865,731,1.74088629263979,-0.02677907016943209,0.6694189774990081,0.9978867596387864,174.67,304.9000000000001,398,1531.19,71.9
0.09070649775676429,5856000,3.2794032037258147,732,1.1129790920099594,-0.005000820425775601,0.6817439502477646,0.9497904455661774,181.36,311.20000000000005,398,1532.93,71.9
0.08853441511280835,5864000,3.009209077358246,733,1.2191688013508941,-0.028793197097947996,0.6554520457983017,0.9461988353729248,180.35,311.20000000000005,398,1518.0,71.9
0.18257849470712245,5872000,4.296952151060104,734,1.8108632283618042,-0.02203528507030569,0.7148207527399063,0.9741302180290222,181.15,311.20000000000005,398,1513.29,71.9
0.1308722794149071,5880000,4.053143010139466,735,1.7206501914973098,-0.017976130641036436,0.8384758299589157,0.9567865592241287,185.21,316.40000000000003,398,1516.28,73.8
0.06768206064589322,5888000,2.9148693811893462,736,1.1384755180464932,-0.01761227638606215,0.7254195886850358,0.9944850444793701,186.13,327.1,398,1503.56,70.9
0.09418269587680697,5896000,3.373408008813858,737,1.3263703688282305,-0.011824037806363777,0.7673708921670914,1.0144829970598221,179.57,320.70000000000005,398,1482.86,67.6
0.055134730548597875,5904000,2.5878294575214387,738,0.8300343863285369,-0.016741222903947348,0.7311441802978516,1.0142783427238464,172.13,320.70000000000005,398,1447.87,57.8
0.08225865837652237,5912000,2.9701312613487243,739,0.9886188236669754,-0.009057095779571683,0.7201196253299713,0.9727078568935394,171.27,320.70000000000005,398,1445.94,57.8
0.121190973110497,5920000,3.658415275812149,740,1.4887350387597755,-0.03461228040716378,0.6509443587064743,0.9858086031675338,169.09,313.70000000000005,398,1428.69,57.8
0.12205177652649582,5928000,3.493863652944565,741,1.3725633487591578,-0.015546051174987951,0.5706039184331894,0.987360218167305,166.58,306.5,398,1431.03,55.6
0.0483765752101317,5936000,2.36848783493042,742,0.8047786469430898,-0.012781855019857175,0.7261293447017669,0.9957189965248108,162.87,306.5,398,1432.33,56.9
0.08952087694313376,5944000,3.1792106759548187,743,1.0602394909915709,-0.025445354336407034,0.6186767536401748,0.9850137490034103,160.62,306.0,398,1431.75,56.9
0.12100670084357262,5952000,3.596667387485504,744,1.3116051670925737,-0.011464461411815136,0.7768683785200119,0.9945793163776397,165.16,311.0,398,1439.24,56.9
0.09475794076919555,5960000,2.959060763120651,745,1.0126986402850735,-0.02978392721961427,0.7038446676731109,0.9906161046028137,164.98,311.0,398,1439.1,56.9
0.15772900491952896,5968000,4.321737086772918,746,1.7125303076435718,-0.017950515707489102,0.8390911316871643,0.9764379024505615,171.07,314.5000000000001,398,1454.13,57.9
0.12908237726427615,5976000,3.387081642150879,747,1.161781908184188,-0.02194995077763451,0.6954356008768081,0.9827359563112259,174.27,328.0,398,1460.86,57.9
0.09241750738583505,5984000,3.2156286954879763,748,1.1403447075886022,-0.011734038415306713,0.7507914072275161,0.9939814502000809,174.38,328.0,398,1461.45,56.9
0.06729310103226453,5992000,2.6897527492046356,749,0.8415924782125721,-0.02197916308592539,0.7751544809341431,1.0112991470098496,173.76,328.0,398,1457.04,56.9
0.08893865569029004,6000000,2.883806064128876,750,1.0810807775086664,-0.022649551819340558,0.7268503922224044,1.0149262642860413,167.72,314.5000000000001,398,1451.76,56.9
0.24273602155968546,6008000,4.628189026117325,751,2.330808920899587,-0.014571625306989517,0.6837892085313797,0.9418144349753856,165.99,314.5000000000001,398,1463.69,56.9
0.03630240145605058,6016000,2.210420200228691,752,0.9570645675125984,-0.008629481446696445,0.5418159681558609,0.8340562425553799,124.25,290.4,398,1135.81,0.0
0.03473073501139879,6024000,2.0486903935670853,753,0.6334160056586046,-0.013566131991428847,0.7003430551290513,1.0570719635486603,120.23,290.4,398,1112.13,0.0
0.04496754007879645,6032000,2.2541734343767166,754,0.6361759557852863,-0.018237556134554325,0.7273033291101456,1.0416800308227538,112.36,281.3,398,1089.28,0.0
0.07379212966188789,6040000,2.822038326263428,755,0.8274269218993128,-0.0264324640086852,0.6896151745319367,1.046282411813736,111.96,281.3,399,1090.91,0.0
0.06315528597682714,6048000,2.6983397126197817,756,0.8962575375228394,-0.022031894921674393,0.6631844425201416,1.0177960687875747,113.69,281.3,399,1096.85,0.0
0.07625948179978877,6056000,2.877148350477219,757,0.990817034343118,-0.009268902050098404,0.6727898639440536,0.9834788638353348,114.42,281.3,399,1097.98,0.0
0.08569286352954805,6064000,3.2277091765403747,758,1.2749030209384236,-0.017929508231172803,0.7764424914121628,1.029023707509041,111.18,268.6,399,1091.99,0.0
0.10537018814124167,6072000,3.61030752658844,759,1.3541554749574214,-0.03441730576778355,0.7438478863239288,1.012604312300682,110.13,261.70000000000005,399,1091.5,0.0
0.0449729450372979,6080000,2.2954602843523024,760,0.6867835137352416,-0.007187109655933455,0.6944003510475159,1.0001625019311904,105.41,236.30000000000013,399,1082.52,0.0
0.1765463258419186,6088000,4.2889115858078,761,1.81158059289891,-0.026502631635012222,0.7663709712028504,0.9601651364564896,109.26,268.6,399,1084.73,0.0
0.15649726794101299,6096000,4.0442823779582975,762,1.774776340121682,-0.01900163009064272,0.782605791091919,0.9790521460771561,113.73,275.0000000000001,399,1088.89,0.0
0.10031866605393588,6104000,3.4616941130161285,763,1.335211581076004,-0.013219615903799421,0.7551464992761612,0.9692966657876968,115.7,285.90000000000015,399,1090.8,0.0
0.10463410263881087,6112000,3.620847363471985,764,1.2655599765466508,-0.01263862915453501,0.6655625367164612,0.9627643716335297,116.86,305.0,399,1077.5,0.0
0.10213749348185956,6120000,3.4601557064056396,765,1.453565794145693,-0.014309740137657628,0.7802257281541825,0.9804918855428696,120.93,305.70000000000005,399,1087.59,0.0
0.11252477516420185,6128000,3.5935092639923094,766,1.4103849040765128,-0.028845207851845772,0.7214278173446655,0.9647187036275864,128.36,312.3,399,1136.21,0.0
0.11573493898846209,6136000,3.6094103610515593,767,1.574752713966193,-0.023653732601524098,0.7269294047355652,0.9578984093666076,130.81,312.3,399,1166.86,0.0
0.09334238013252616,6144000,3.1855507576465607,768,1.2449123988263004,0.0006875610235147178,0.7590756791830063,0.9480334776639938,140.14,315.1,399,1232.47,0.0
0.19895685197785495,6152000,4.553151094913483,769,2.015343509755597,-0.04360198032693006,0.77094298183918,0.9391857779026032,149.8,318.4000000000001,399,1293.01,3.8000000000000007
0.1265609985496849,6160000,3.7559750080108643,770,1.4241827192284147,-0.021389453330775722,0.7362026512622833,0.9592083877325058,166.69,334.80000000000007,399,1379.08,25.6
0.11552838648669422,6168000,3.7007280135154725,771,1.4969045741260263,-0.015593832636222943,0.7895647865533829,0.9366004848480225,175.84,342.30000000000007,399,1442.38,41.5
0.1899147592484951,6176000,4.503403623104095,772,2.0195562344105427,-0.030755330746178516,0.786833575963974,0.9651975804567337,186.69,342.30000000000007,399,1509.98,60.6
0.1605026669707149,6184000,4.298654038906097,773,2.0278919101626953,-0.031359104821458456,0.7687836265563965,0.9353335505723953,199.36,345.1,399,1527.75,68.9
0.13625333296135067,6192000,3.9822235286235808,774,1.6659351341678303,-0.03363473321544006,0.7386830854415893,0.9456293994188308,199.53,346.0,399,1510.88,67.3
0.11322125068865717,6200000,3.6009225058555603,775,1.2408646669523984,-0.021523246666183694,0.7639404809474946,0.9406596106290818,199.88,346.0,399,1503.83,68.9
0.13768747839145362,6208000,3.9070758056640624,776,1.6827851315742164,-0.01853347631637007,0.7903817820549012,0.9622918683290481,204.87,346.6,399,1507.91,69.9
0.16740259606391192,6216000,3.7107527500391004,777,1.8838110580976797,-0.01697962948004715,0.6569132149219513,0.9574637961387634,202.86,346.6,399,1502.71,68.9
0.10938957487232984,6224000,3.4635131883621217,778,1.1195966730626905,-0.021513977576978503,0.6503888577222824,0.9615238010883331,198.88,346.0,399,1492.88,67.10000000000001
0.10283831239677965,6232000,3.549683814048767,779,1.452942168022542,-0.03031693450990133,0.7108305954933166,0.9414879846572876,198.78,346.3,399,1487.41,58.800000000000004
0.05527140895836055,6240000,2.481725438833237,780,0.8880330241102324,-0.00930282979446929,0.7749277031421662,0.9452247387170791,194.63,346.0,400,1488.28,58.800000000000004
0.1002880801167339,6248000,3.452717839479446,781,1.194258824109452,-0.017760707345150877,0.7078908723592758,0.9448167318105698,197.81,346.3,400,1495.73,58.800000000000004
0.1335487903933972,6256000,4.0663394618034365,782,1.4296629291570049,-0.0075709789199754594,0.7686054474115371,0.94536092877388,199.93,346.3,400,1494.37,58.800000000000004
0.08361628407612443,6264000,3.254118379354477,783,1.1597138417782875,-0.018167797815985976,0.6515274035930634,0.99618947327137,202.88,346.0,400,1514.25,61.7
0.10090851902030408,6272000,3.4509082198143006,784,1.3320737822957085,-0.02968341085856082,0.723394969701767,0.9766519844532013,200.95,344.1,400,1506.83,63.8
0.11363540994934737,6280000,3.5839552533626557,785,1.3727137620208114,-0.009252530073135859,0.7969330489635468,0.946225329041481,202.09,344.1,400,1502.4,61.7
0.09435832972172647,6288000,3.2068940317630767,786,1.1048601875863824,-0.04053005389170721,0.7062023508548737,0.9775792956352234,205.92,344.1,400,1519.44,67.9
0.10439851158298552,6296000,3.507337347269058,787,1.3947843421471677,0.010428821425011846,0.7979575824737549,0.9606209248304367,206.88,344.1,400,1514.79,67.9
0.1453328139334917,6304000,4.235236276388168,788,1.5738701750694628,-0.03884137600893155,0.7225929629802704,0.9479340904951096,204.91,333.40000000000003,400,1503.81,66.8
0.10373286440037191,6312000,3.5928790748119352,789,1.333018572571309,-0.014310015866649338,0.7819107115268707,0.9577365219593048,203.17,337.3,400,1495.21,64.0
0.06782170626334846,6320000,2.7922734051942824,790,1.026729805528807,-0.011986306173785124,0.7258393824100494,0.9522182637453079,203.17,337.3,400,1495.21,64.0
0.14449672701768576,6328000,4.192217845916748,791,1.7035149901722513,-0.0031279773474670947,0.732481194138527,0.9386388170719147,203.32,337.3,400,1494.7,64.0
0.1665092246606946,6336000,4.543385396003723,792,2.049471469521901,-0.025620090571028414,0.6952294939756394,0.9448755931854248,203.94,340.40000000000003,400,1510.94,64.9
0.058423736998811364,6344000,2.7029059886932374,793,0.8728000042379611,-0.0016618668893352152,0.7323025625944137,0.9655807375907898,211.25,344.50000000000006,400,1538.09,66.8
0.1621855775406584,6352000,4.238841646909714,794,1.9783185040088995,-0.01271693397386116,0.7826373386383056,0.9273946797847747,212.21,344.50000000000006,400,1538.6,66.8
0.2224969979375601,6360000,5.374509093761444,795,2.957747724678492,-0.035906427388545124,0.8154032099246978,0.8937459290027618,225.94,349.0,401,1577.39,66.8
0.09424772966653108,6368000,3.360699933767319,796,1.4226437437122958,-0.015359107968397439,0.7741387122869492,0.9706965750455856,231.01,349.2,401,1593.34,66.8
0.10120922998525202,6376000,3.4905568528175355,797,1.3372885524104867,-0.016492672651074826,0.7653589993715286,0.955872985124588,233.08,351.50000000000006,401,1593.03,70.60000000000001
0.2150144240865484,6384000,4.564506682157517,798,2.0971432280479827,-0.017079021644894964,0.712666534781456,0.9621420615911483,237.05,351.50000000000006,401,1606.52,84.0
0.1022749990504235,6392000,3.603339465856552,799,1.4183428565666905,-0.005425134332617745,0.7750977045297622,0.9564346027374268,239.02,351.50000000000006,401,1616.36,84.0
0.11252350775990635,6400000,3.695462015271187,800,1.4378443670014238,-0.01905975313973613,0.7439891117811203,0.9555718982219696,243.33,356.20000000000005,401,1618.77,84.0
0.1180660302285105,6408000,3.688488767147064,801,1.5260193572402607,-0.006905023622093723,0.819908202290535,0.9539623498916626,242.96,351.70000000000005,401,1614.63,86.69999999999999
0.21782001066952944,6416000,4.3461049461364745,802,2.4171951286244586,-0.02507892334484495,0.6728798484802246,0.9636855173110962,239.38,351.70000000000005,401,1611.19,86.69999999999999
0.09223558520898223,6424000,3.1971018469333647,803,1.1894604534349948,-0.004994411417283118,0.8194203913211823,0.9626310181617737,239.52,358.0,401,1601.85,84.0
0.09278519814833999,6432000,3.261327781677246,804,1.0855342587689818,-0.02270532348062261,0.8105595338344574,0.930051783323288,243.16,358.1,401,1620.38,89.7
0.08240786327049136,6440000,3.1959119975566863,805,1.156804674408988,-0.012293034263784648,0.8174491542577743,0.9409339952468873,245.92,359.40000000000003,401,1635.17,89.7
0.12350102960132063,6448000,3.7752571153640746,806,1.5979329922628194,-0.022666842306498437,0.6915631622076035,1.0007552158832551,229.81,359.40000000000003,401,1566.53,62.900000000000006
0.03684109462425113,6456000,2.152004237174988,807,0.7838558902559012,-0.011464685563114472,0.6835047048330307,1.0365716743469238,221.5,359.40000000000003,401,1514.55,33.20000000000001
0.07518085554707796,6464000,2.9510873341560364,808,0.9390238337663219,-0.006671563730751586,0.7296713674068451,0.9976331323385239,210.43,358.1,401,1478.19,33.20000000000001
0.13744092650711537,6472000,3.8550684309005736,809,1.3873126797885351,-0.015421334642451257,0.8509940338134766,0.9380504548549652,205.67,359.40000000000003,401,1462.21,33.20000000000001
0.09461962475441396,6480000,3.391066930294037,810,1.2577200042789611,-0.01686266350443475,0.8142708992958069,0.9568421733379364,203.57,359.40000000000003,401,1452.95,33.20000000000001
0.11232489896938205,6488000,3.6338181400299074,811,1.3474326741795999,-0.024734565129037947,0.8215182638168335,0.9785003471374512,201.01,359.40000000000003,401,1444.46,33.20000000000001
0.14242615745402873,6496000,4.141860382556915,812,1.833645696947515,-0.0176874210848473,0.7727442443370819,0.9709820824861527,190.68,349.5,401,1435.24,33.20000000000001
0.07826139600947499,6504000,3.16816277384758,813,1.1365487301744812,-0.015600059859862086,0.8668535858392715,0.9896767616271973,186.86,341.40000000000003,401,1415.52,33.20000000000001
0.13132563300430775,6512000,3.832161055803299,814,1.5056937004554154,-0.028831589807232376,0.7829566860198974,0.9443818980455398,184.05,339.20000000000005,401,1409.89,33.20000000000001
0.11205605500377715,6520000,3.569029825925827,815,1.3626485956294774,-0.030039348436985164,0.7362090855836868,0.9742580628395081,179.15,338.09999999999997,401,1408.43,33.20000000000001
0.12304742896929383,6528000,3.741660716533661,816,1.587813273916654,-0.010409130328334869,0.7612418466806412,0.9708642107248306,181.68,334.4000000000001,401,1412.02,33.20000000000001
0.0897074034018442,6536000,3.312226902246475,817,1.1961182073365249,-0.007243696105433628,0.8486273008584976,0.9479851084947586,185.0,338.09999999999997,401,1413.0,33.20000000000001
0.12868948785588144,6544000,4.016139589548111,818,1.4073184501330855,-0.0020047647314640924,0.7730245012044906,0.9689428234100341,185.28,339.6000000000001,401,1411.38,33.20000000000001
0.09794082930311561,6552000,3.4964941048622133,819,1.1872231976377525,-0.009713020209455863,0.7496171271800995,1.0004836916923523,190.0,345.9000000000001,401,1424.89,33.20000000000001
0.12274400454014539,6560000,3.755525907278061,820,1.382651397050763,-0.032535695564874914,0.746686059832573,0.9590973681211472,195.03,354.4,401,1439.42,33.20000000000001
0.09091994200833142,6568000,3.4324003326892853,821,1.325979622022303,-0.020229889322654345,0.70466461956501,1.0081607007980347,193.82,354.4,402,1433.77,33.20000000000001
0.11460809237323702,6576000,3.891721124649048,822,1.5641501874626846,-0.014180219604168088,0.7976805728673935,0.9570759862661362,195.04,354.4,402,1430.39,33.20000000000001
0.11990636156871914,6584000,3.7248840856552126,823,2.0087435845256634,-0.020050584642449396,0.8007864820957183,0.9547132313251495,195.69,354.4,402,1422.98,33.20000000000001
0.10255778702907264,6592000,3.452302026748657,824,1.4463361436813558,-0.012558010004868265,0.7207532745599746,0.9790124720335007,198.23,354.4,402,1434.74,36.8
0.09069673676975071,6600000,3.2534922313690187,825,1.1067337421606502,-0.016003220141865313,0.7616662698984146,0.963717765212059,203.99,354.4,402,1475.15,42.900000000000006
0.12344508688896895,6608000,3.7238943910598756,826,1.6538911823847056,-0.012420653427616344,0.820328563451767,0.9637062591314316,206.85,354.4,402,1501.34,53.7
0.09807389181107283,6616000,3.5933940076828,827,1.2896728898937615,-0.025557489917846395,0.7775021809339523,0.9602421367168427,226.96,368.40000000000003,402,1577.13,77.9
0.1198301911726594,6624000,3.4500077819824218,828,1.5275267210858041,-0.01712437711061284,0.8148174983263016,0.923215635418892,228.69,368.40000000000003,402,1586.74,78.89999999999999
0.10124981288798153,6632000,3.554158113002777,829,1.2762222053430732,-0.016520653957268223,0.8624550342559815,0.8610757464170455,241.37,368.40000000000003,402,1626.24,92.5
0.17270755633711815,6640000,4.527886283397675,830,1.9074529165769472,-0.02782026870525442,0.8182230162620544,0.8259509307146072,243.1,368.40000000000003,402,1638.37,93.9
0.1270642705447972,6648000,4.110183351039886,831,1.646567428408538,-0.009471438280015718,0.8743086642026902,0.8593088972568512,249.33,368.3,402,1659.72,98.9
0.11432081228122115,6656000,3.834689967632294,832,1.476633293254498,-0.012267058216966688,0.8137038290500641,0.8851104658842087,254.26,371.1,402,1659.67,98.9
0.11599583304487168,6664000,3.751091402769089,833,1.3576849178482573,-0.013554533628339414,0.8649883651733399,0.8756600528955459,257.44,372.1,402,1663.32,104.30000000000001
0.1338399927318096,6672000,4.034465026855469,834,1.4697266750442162,-0.01834181269281544,0.8572862589359284,0.9368399047851562,264.33,374.30000000000007,402,1679.4,116.6
0.13454772828146816,6680000,3.8926585972309113,835,1.6397214224949292,-0.026048362933142926,0.779697248339653,0.9346857637166976,264.95,374.30000000000007,402,1688.27,126.9
0.16031833654269576,6688000,4.517234230041504,836,1.9898280078047303,-0.0028000210103346036,0.8296955680847168,0.9056803399324417,274.59,374.30000000000007,402,1696.21,129.8
0.13423629067838191,6696000,4.091812961101532,837,1.6402556983927814,-0.016025202117161824,0.8725840032100678,0.8906096768379211,276.36,374.30000000000007,402,1689.87,129.8
0.1473002638295293,6704000,4.234130891561509,838,1.666932657475113,-0.013552655056191725,0.8805077087879181,0.8961326044797897,275.14,380.1,402,1692.3,126.9
0.13053061869926752,6712000,3.8905759048461914,839,1.3738947552924634,-0.01563552693478414,0.8393547785282135,0.9057037431001663,273.26,380.1,402,1689.22,122.4
0.12215180955827236,6720000,3.9809331738948823,840,1.5125575656539356,-0.011064993413165213,0.8843779188394546,0.883466643691063,276.87,381.1,403,1694.14,122.4
0.12569171919487418,6728000,3.8482647001743318,841,1.4408073353434614,-0.015155929010361432,0.872864533662796,0.917488471865654,275.16,381.1,402,1676.65,122.4
0.15475994748063385,6736000,4.225392825603485,842,1.5561030005879977,-0.014301990322419442,0.8294719278812408,0.9341883289813996,281.99,382.4000000000001,402,1700.73,129.8
0.1301016175188124,6744000,3.821456788778305,843,1.52683543851607,-0.031769231550279074,0.879013620018959,0.9184492921829224,282.33,381.1,403,1697.97,129.8
