frames,P01:episode_rewards,epoch_idx,grad_norm,policy_loss,episode_length,explained_variance,fps,policy_entropy,value_loss,advantage_norm,PMM:episode_rewards,P09:episode_rewards
7272000,78.89999999999999,909,1.7638211595654372,-0.01874177745630732,1780.35,0.8946957391500473,281,0.9311225914955139,0.14424230136908592,4.0063101673126225,254.86,392.0
7280000,78.89999999999999,910,1.175021844874764,-0.025093949674046597,1760.75,0.8796498060226441,281,1.0656627249717712,0.09486746427603066,3.224569548368454,251.14,387.50000000000006
7288000,77.7,911,1.1654320498476136,-0.025817003348493017,1736.6,0.9065369147062302,281,1.0529899752140046,0.08265206738840788,2.9579052817821503,242.33,377.1
7296000,63.300000000000004,912,1.2668269579472002,-0.0260087271546945,1703.06,0.8744359838962555,281,1.0295182079076768,0.1069685593340546,3.3521420323848723,231.93,377.0
7304000,63.300000000000004,913,0.861424603543011,-0.004583977733273059,1712.5,0.9292489898204803,281,0.9690187400579453,0.07062768858391792,2.7643705773353577,233.96,377.0
7312000,56.4,914,2.0108265915804515,-0.029933606751728802,1695.27,0.8621817427873611,281,0.9667924213409423,0.14135054430924357,4.1596474361419675,228.69,377.0
7320000,63.300000000000004,915,1.1934794416064485,-0.01588077834690921,1683.99,0.889226341843605,281,0.9991228544712066,0.08656129423528909,3.1147109293937683,230.1,370.3
7328000,63.300000000000004,916,1.5604807184518188,-0.019620555778965355,1692.06,0.9140195679664612,281,0.935725890994072,0.12786631915718316,3.767022498846054,233.31,370.3
7336000,67.6,917,1.270225775513102,-0.008146230524871498,1679.88,0.9164546209573746,281,0.9522106748819351,0.10147852660622447,3.5048099732398987,235.13,373.40000000000003
7344000,67.6,918,1.4610655017400525,-0.01931619510985911,1681.38,0.9409939056634903,281,0.9818886440992355,0.09837340862490236,3.5343271696567538,237.59,377.0
7352000,68.9,919,1.8346887064062722,-0.011825467358867171,1700.03,0.9036523467302322,281,0.9561310142278672,0.12028113816864788,3.766999566555023,245.6,377.6
7360000,71.7,920,1.3794240471684918,-0.009473274163901806,1722.31,0.8920545005798339,281,0.9999404603242874,0.107283449084498,3.526327006816864,253.25,384.1
7368000,74.7,921,0.9205669975997249,-0.018147375314729288,1733.1,0.8623373186588288,281,1.067717017531395,0.058881164281629025,2.5597643560171126,258.64,384.1
7376000,68.9,922,1.5405029160157309,-0.02166013124748133,1726.77,0.873683979511261,281,0.9886637377738953,0.10214731504675001,3.411678743362427,255.73,384.1
7384000,68.9,923,1.1993440594661062,-0.0029792898084269838,1737.81,0.8804643702507019,281,1.0223582041263581,0.07501518711447716,2.9119597923755647,257.69,384.1
7392000,68.9,924,1.3208282014150965,-0.019686905120033772,1747.71,0.9023408514261245,281,0.9532390779256821,0.09259633238427341,3.3240744519233703,260.62,384.1
7400000,68.9,925,1.756552552174997,-0.019518516487732996,1747.16,0.8986934453248978,281,0.9296111798286438,0.09838268936611712,3.4355919587612154,259.88,384.1
7408000,68.9,926,1.1256816114731685,-0.022205791242886335,1742.16,0.9031835389137268,281,0.9687124335765839,0.08363348782062531,3.167729306221008,259.86,385.2
7416000,68.9,927,0.9840599358152454,-0.0030231621739221738,1760.21,0.89945108294487,281,0.9881463891267777,0.06530385033227504,2.8707091224193575,265.17,387.1
7424000,71.7,928,1.2687977171976101,-0.014201457464369014,1775.98,0.9160496407747268,281,0.9502135020494461,0.08764382829889655,2.980294176340103,264.82,385.2
7432000,71.7,929,1.3676709889129928,-0.02334825331810862,1782.12,0.8799062216281891,281,1.0049884343147277,0.08931923839729279,3.109937943816185,264.54,385.2
7440000,75.60000000000001,930,0.9688989207134158,-0.013611914081993746,1791.4,0.8685731041431427,281,1.022058392763138,0.07988030305597932,2.9203162556886673,262.92,385.2
7448000,75.60000000000001,931,1.486212647703812,-0.025717410366050898,1802.63,0.875848850607872,281,0.9379470831155777,0.10707946174778044,3.639712290763855,264.18,388.40000000000003
7456000,75.60000000000001,932,1.2457816076262826,-0.014124890320526901,1804.96,0.9203323727846145,281,0.9483648484945297,0.1004558440297842,3.4069215083122253,264.51,388.40000000000003
7464000,75.60000000000001,933,1.2153898820274822,-0.02038932110357564,1825.78,0.8815745288133621,281,0.9791825294494629,0.09169837238267065,3.3451425004005433,269.25,392.70000000000005
7472000,75.60000000000001,934,1.2148141768607414,-0.02286149804946035,1838.79,0.8889503890275955,281,1.0123823070526123,0.08001284260302782,3.0840680205821993,273.64,394.5
7480000,78.69999999999999,935,0.8392253057689565,-0.017599221569944347,1842.46,0.9463929551839828,281,1.0021301198005677,0.04984103547409177,2.3693001079559326,274.63,394.5
7488000,95.6,936,1.3194527369148605,-0.013629199116257951,1892.25,0.9087937331199646,281,0.9453347408771515,0.10067739111371338,3.5609019660949706,285.04,406.4000000000001
7496000,96.0,937,1.6087045409740792,-0.021595316025195644,1898.0,0.8713009756803513,281,0.9471313518285751,0.09010623482987284,3.155066646337509,285.8,406.4000000000001
7504000,104.10000000000001,938,1.2907894289577562,-0.00027464053709991276,1907.49,0.8966480201482773,281,1.0034021306037904,0.07037947646342219,2.998156808614731,289.29,406.4000000000001
7512000,104.10000000000001,939,1.1059653126670315,-0.0002857266098726541,1908.48,0.9338929837942124,281,0.970311895608902,0.0757826977595687,2.939253998994827,288.57,406.4000000000001
7520000,104.10000000000001,940,1.4354010477354768,-0.01990345561527647,1909.5,0.925092443227768,281,0.9628483790159226,0.11140683147124947,3.747042421102524,287.46,406.4000000000001
7528000,117.80000000000001,941,1.51033617236125,-0.017605715113168118,1958.34,0.921385657787323,281,0.9827392369508743,0.11983907924965025,3.883916525840759,298.4,413.1
7536000,117.80000000000001,942,1.0985730967524696,-0.014941944727179362,1954.81,0.865665409564972,281,1.042266435623169,0.07878563355654478,3.081370152235031,295.91,414.30000000000007
7544000,117.80000000000001,943,1.093816745926896,-0.016401871694251894,1952.23,0.9147880452871323,281,0.9793271380662918,0.07278240963350982,2.6471626102924346,294.42,414.30000000000007
7552000,119.8,944,1.4865733523234155,-0.019884440325549802,1956.46,0.8561096924543381,281,0.9164163970947266,0.11920133145526052,3.8052727329730986,295.11,414.30000000000007
7560000,119.8,945,1.4973689882050438,-0.01523614585516043,1952.89,0.9060572516918183,281,0.9349043142795562,0.13567509762942792,4.0860381913185115,295.19,410.70000000000005
7568000,135.5,946,1.4474117412812837,-0.026438622381538154,1988.75,0.8685779869556427,281,1.0055039423704146,0.10496892768889665,3.591792278289795,305.73,411.6000000000001
7576000,143.0,947,0.9065689172742242,-0.01126224094099598,2021.74,0.8802722197771072,281,1.0544378811120987,0.05970736728049815,2.674158563613892,313.29,418.2
7584000,58.00000000000001,948,2.1842281030787167,-0.04218564406175574,1851.77,0.8217091506719589,281,0.7925397973507643,0.18695089867338538,4.201184395551682,271.89,417.1
7592000,0.0,949,0.8827544842367988,-0.0029695253155659885,1222.07,-0.39694577276706694,281,1.1245137229561806,0.03711234794696793,2.132965207695961,171.73,401.1
7600000,0.0,950,0.6496517234402305,-0.010429054285923485,1176.51,0.6660267043113709,281,1.0732508289813996,0.03535828510299325,2.0603891241550447,162.23,401.0
7608000,0.0,951,0.8930474552143097,-0.02113875501905568,1148.45,0.8855730664730072,281,1.0249849301576615,0.05687297208234668,2.3441593021154405,155.09,401.0
7616000,0.0,952,1.1937369687469264,-0.008156887013465166,1108.16,0.871550339460373,281,1.02903981924057,0.08661923242732883,2.9905783867836,142.82,401.0
7624000,0.0,953,1.1519659413791645,-0.020389998688769992,1096.86,0.8705282181501388,281,0.9841280710697174,0.0765912509849295,2.88272718667984,139.31,396.50000000000006
7632000,0.0,954,1.5828260692507365,-0.01269752178946419,1075.69,0.9152949041128159,281,0.9641606748104096,0.10867414778098464,3.7004897248744966,131.83,385.0000000000001
7640000,0.0,955,1.619781864824102,-0.014688391015515662,1062.94,0.8813819116353989,281,0.9643653005361557,0.134563796678558,3.927290351390839,129.18,385.0000000000001
7648000,0.0,956,1.2557650948294394,-0.0185852065338986,1078.24,0.8600874745845795,281,1.0300623244047165,0.08560578492935747,2.912697468996048,132.74,394.09999999999997
7656000,0.0,957,1.5138780333659045,-0.02341498513589613,1084.7,0.9023205935955048,281,0.9524577522277832,0.08616216133348643,3.148630213737488,134.1,394.09999999999997
7664000,0.0,958,1.1984282334917613,-0.00994719802227337,1063.69,0.9020357084274292,281,0.9735747927427292,0.08024583862163126,2.974238487482071,126.86,382.20000000000005
7672000,0.0,959,1.4791710871666595,-0.009592278187628835,1054.84,0.8657201117277146,281,1.0538049256801605,0.11995240298099816,3.846797242164612,121.96,376.1
7680000,0.0,960,1.5081139647648367,-0.018925607432611288,1019.25,0.9085647559165955,281,1.0352574747800827,0.09479061008896679,3.3134369331598283,116.68,337.6
7688000,0.0,961,1.0000311573026908,-0.004122700009320397,1042.06,0.9260714864730835,281,1.0072454440593719,0.06770683521404862,2.844518151283264,122.39,376.3
7696000,0.0,962,1.2788463708188178,-0.026667706331354565,1066.18,0.9080520808696747,281,1.0300438678264618,0.09092681668698788,3.3910360527038574,130.56,379.30000000000007
7704000,0.0,963,1.2461661366362728,-0.014687045654281973,1121.16,0.8960539865493774,281,1.01646068751812,0.09341332529671491,3.4478530049324037,141.58,386.09999999999997
7712000,0.0,964,1.1247852217537038,-0.015027186943916604,1195.69,0.9004082125425339,281,1.044784928560257,0.07328872381709516,2.9039413070678712,152.73,390.0
7720000,0.0,965,1.5215783343648033,-0.019616315306629984,1221.41,0.924730253815651,281,1.0091527330875396,0.10143013213761151,3.429053965806961,156.96,390.0
7728000,1.0,966,1.4056120262316705,-0.013230688246258069,1316.24,0.9278860706090927,281,0.9958994382619858,0.10471155067905784,3.570549200773239,174.29,390.4000000000001
7736000,1.0,967,1.2389577022221392,-0.010249162974068894,1395.04,0.9269599956274033,281,1.021044107079506,0.08383617246523499,3.2307597041130065,189.74,390.4000000000001
7744000,2.0,968,1.0714567348478254,-0.01335618343000533,1451.53,0.9167486947774887,281,1.0266014677286148,0.07502093664370477,2.8587431502342224,196.71,390.4000000000001
7752000,2.0,969,1.718858301780029,-0.018827634000917897,1495.98,0.9126484429836274,281,0.9899221163988113,0.12571174992248416,3.896303160190582,203.48,390.4000000000001
7760000,4.0,970,1.2578240381648265,-0.02255515620636288,1566.7,0.9061347955465316,281,1.0064991039037705,0.08001197237055749,3.0935854721069336,217.18,394.09999999999997
7768000,17.8,971,1.1158855743713956,-0.019599586690892467,1627.87,0.9302086853981018,281,1.0058065688610076,0.07321449778974057,3.0462336778640746,227.42,394.09999999999997
7776000,56.5,972,1.3093013337769355,-0.017951420875206167,1739.29,0.9149004018306732,281,0.9947287344932556,0.09267822799738497,3.264891461133957,246.14,395.1
7784000,82.5,973,1.2078356996496864,-0.021846075863577424,1814.68,0.8732778650522232,281,0.9617211365699768,0.10143488678149878,3.251339735984802,259.39,396.0
7792000,93.5,974,0.9481160881478584,-0.0016979049565270543,1839.22,0.917200226187706,281,1.0045135456323624,0.06908924171235413,2.6916748875379564,267.53,396.0
7800000,98.5,975,1.4226173049336817,-0.015876441969303413,1850.54,0.8946814125776291,281,0.9799027228355408,0.11810209172777832,3.509906643629074,270.66,396.0
7808000,102.6,976,1.2280432387250935,-0.010534619860118255,1870.83,0.8754734814167022,281,1.0138630765676497,0.1007403023308143,3.4095885384082796,276.93,396.0
7816000,105.7,977,1.2288803498833873,-0.018941117839422077,1899.9,0.9039910644292831,281,1.0157498317956923,0.0954653955064714,3.357315911054611,284.59,400.0
7824000,105.7,978,2.426039640035125,-0.02997086476185359,1899.65,0.8721297371387482,281,0.9848345232009887,0.1825420643016696,4.65643706202507,289.19,400.0
7832000,102.6,979,1.3531198916988336,-0.02262308614561334,1872.36,0.900291628241539,281,0.9967434740066529,0.06942726204171777,2.9541046094894408,285.75,396.40000000000003
7840000,102.6,980,2.144728709206667,-0.002767955883173272,1866.13,0.89909164249897,281,0.9227519661188126,0.13540977081283928,3.925745007991791,284.05,396.40000000000003
7848000,102.6,981,2.7236784740263302,-0.004635488109197467,1878.16,0.9118488854169846,281,0.9452054166793823,0.16921114552766084,4.404960328340531,289.19,400.0
7856000,102.6,982,2.0971759394686593,-0.020019172347092537,1894.83,0.8992688584327698,281,1.0143672972917557,0.10231233754195274,3.4258268594741823,292.49,400.0
7864000,106.60000000000001,983,1.7017653134605806,-0.022063807596859986,1928.71,0.8727596622705459,281,1.0040493685007095,0.11062722930684686,3.5272894251346587,301.34,401.0000000000001
7872000,106.60000000000001,984,1.6016377702849491,-0.015093584068818017,1933.16,0.8964469009637832,281,1.0131552475690841,0.11908247316256165,3.6601312243938446,302.17,401.0000000000001
7880000,125.9,985,1.0173490384602761,-0.021047315128380432,1941.64,0.8471243095397949,281,1.0608452510833741,0.07928990912158042,3.0229473340511324,305.08,410.4
7888000,138.8,986,1.2364090885911372,-0.01034710899752099,1955.66,0.9122027891874314,281,1.0095358258485794,0.08952169582247733,3.0782690060138704,307.29,410.4
7896000,113.3,987,1.3510761870901384,-0.008867100705392659,1918.81,0.8864079427719116,281,1.018274273276329,0.10764586453326047,3.384972084760666,300.25,401.0000000000001
7904000,113.3,988,1.1425316565012797,-0.015138094940921292,1931.28,0.9327836936712265,281,1.0073920303583146,0.07763479104731232,2.9456316781044007,302.95,410.0
7912000,137.4,989,1.829897985349181,-0.013440706966794096,1933.28,0.9380730783939362,281,0.9447272205352784,0.14531135691329836,4.316221253871918,305.71,401.0000000000001
7920000,137.4,990,1.6260607276916854,-0.035083437195280565,1930.55,0.9108281105756759,281,0.9844053316116333,0.12473456329666079,3.887789558172226,305.54,410.0
7928000,112.8,991,0.9522774136353052,-0.012987424682360143,1943.51,0.931935373544693,281,1.0814093178510666,0.053035981729626654,2.4558067071437835,302.99,410.4
7936000,101.30000000000001,992,0.9503367406339597,-0.011332935503160115,1918.03,0.9477239441871643,281,1.0326042127609254,0.06576913629192858,2.553980433344841,298.52,410.0
7944000,125.7,993,1.4416918499680975,-0.011054027908830904,1942.28,0.9309484434127807,281,0.9802659171819686,0.11469791453331708,3.4833731019496916,302.26,410.0
7952000,125.7,994,1.6201778990455071,-0.01297923679172527,1932.27,0.9407320445775986,281,1.0086994767189026,0.12190541492775082,3.873384507894516,300.04,410.0
7960000,112.8,995,0.9708573237029365,-0.020721087817801163,1907.94,0.9391646921634674,281,1.0084438610076905,0.0670186688611284,2.70207808971405,297.68,410.0
7968000,112.8,996,1.1038769454325505,-0.005314133914653212,1912.2,0.9343160635232926,281,0.9809633034467697,0.07985884764231742,3.0711248457431792,298.31,410.0
7976000,112.8,997,1.3759245563030016,-0.013160669937497005,1915.78,0.9171294230222702,281,0.9773504728078842,0.10070496810600162,3.462051763534546,301.24,410.0
7984000,125.7,998,1.4000299184611924,-0.0241876541878446,1933.57,0.9187360119819641,281,1.0057711106538774,0.08990947592072189,3.2550630283355715,307.05,410.0
7992000,138.70000000000002,999,1.7309887459384985,-0.013805180203635246,1938.15,0.928595095872879,281,1.0006489145755768,0.11000881890766323,3.3842243218421935,311.64,410.0
8000000,138.70000000000002,1000,1.3147484913022023,-0.01215132808778435,1940.85,0.9173423916101455,281,1.006677652001381,0.10899183749221265,3.47449373960495,311.3,410.0
8008000,138.70000000000002,1001,1.3063820419805758,-0.0223740317649208,1929.76,0.876184795498848,281,1.0753935378789903,0.11066282500512897,3.5681753730773926,309.54,407.30000000000007
8016000,125.7,1002,0.9370914034292771,-0.015303661404614104,1924.78,0.9345546764135361,281,1.0243088191747665,0.06293163742870092,2.6868591254949568,305.25,403.40000000000003
8024000,125.9,1003,1.2381126669790807,-0.013786863515852019,1942.34,0.9131516927480697,281,1.001213618516922,0.09848672938067465,3.2783880996704102,304.41,405.2
8032000,115.8,1004,1.3581274163398236,-0.02483185629360378,1925.51,0.9096423804759979,281,1.016050688624382,0.11572301741689443,3.5793691384792328,301.4,405.2
8040000,115.8,1005,1.261304550207841,-0.01151191171418759,1925.45,0.821406425833702,281,1.0309307587146759,0.11921323027461767,3.4506575775146486,299.8,405.2
8048000,111.9,1006,1.1422020658984187,-0.008397804237501987,1902.2,0.9244899010658264,281,1.024028799533844,0.08558923227246851,3.2197345232963563,295.97,410.0
8056000,111.9,1007,1.1780659919172696,-0.010899062123062322,1903.72,0.9310799187421799,281,1.0062387520074845,0.07444577591493726,2.963100198507309,294.38,407.30000000000007
8064000,115.8,1008,1.2319627522937997,-0.025308157722465693,1925.87,0.9043820476531983,281,1.013016620874405,0.11741950580850244,3.4776471424102784,299.44,407.30000000000007
