PMM:episode_rewards,avg_q_retraced,fps,rollout_prob_std,avg_q_selected,P01:episode_rewards,policy_gradient_loss,model_prob_std,advantage_norm,policy_gradient_bias_correction,policy_entropy,q_loss,policy_loss,epoch_idx,explained_variance,grad_norm,P09:episode_rewards,frames,episode_length
0.0,1.607122049354915e-05,355,0.011884663405829525,1.6529602712772466e-05,0.0,-3.586591605927029e-07,0.011946078956202425,0.0003160985043984145,1.1985880458500154e-10,2.1915427285561835,1.726063212301363e-09,-3.585393035487274e-07,1295,-inf,5.932304752839607e-06,0.0,9324000,3324.71
0.0,9.007294768710058e-06,355,0.011885147594326921,9.901749156155961e-06,0.0,-3.6983746462614665e-07,0.011951094083648136,0.00047795437671288593,3.5672259426852244e-10,2.1915381650098413,4.1445700056497944e-09,-3.694807426714261e-07,1296,-79755928198.09712,9.463356437643546e-06,0.0,9331200,3324.59
0.0,7.821756508832322e-06,355,0.011883755384096828,7.890231682364913e-06,0.0,-1.8418068785294974e-07,0.011956080509886816,0.00028695526434824434,-1.0713436027485219e-10,2.1915335512571232,1.4533982590036035e-09,-1.8428782377389587e-07,1297,-781094551681.4097,5.5068639713816015e-06,0.0,9338400,3324.59
0.0,3.3064260537068627e-06,355,0.011881142861995767,3.297036219082831e-06,0.0,-4.897432539007435e-08,0.011950688036651445,0.0003342419708110355,-9.411499629323814e-10,2.1915384271693608,2.06919647919711e-09,-4.991547749826729e-08,1298,-9.274623895202362,6.605875354584721e-06,0.0,9345600,3324.59
0.0,8.632448932428422e-06,355,0.01188627886011822,9.109472376452224e-06,0.0,-2.576248255396182e-07,0.011951656724700811,0.0003392831523893334,-5.906234422165793e-12,2.1915375266693258,1.924111918541453e-09,-2.57630734279553e-07,1299,-212033912515.69196,6.558146041208364e-06,0.0,9352800,3324.59
0.0,5.735628489649916e-06,355,0.011890667815983452,5.590388743824758e-06,0.0,-7.530598526000228e-08,0.011961355668199421,0.0003934377924599134,4.91985005865954e-10,2.191528518666666,2.491584627028943e-09,-7.48139994291736e-08,1300,-344517936086.57745,7.259685018481949e-06,0.0,9360000,3324.59
0.0,4.765359842270284e-06,355,0.011890456416787954,4.572916813593109e-06,0.0,2.117421178083057e-08,0.011961817689389602,0.0004034640056506892,9.775199962065753e-11,2.1915280865097686,2.7353892243724542e-09,2.1271963987183523e-08,1301,-inf,7.588047863662328e-06,0.0,9367200,3324.59
0.0,8.491212097625359e-06,355,0.011890366343145688,8.619363894274136e-06,0.0,-1.9611062381513746e-07,0.01195225208869608,0.00038483665024706946,1.543526575934206e-10,2.1915371665941974,3.280902925257786e-09,-1.9595627003988534e-07,1302,-inf,7.439022679099433e-06,0.0,9374400,3324.42
0.0,6.201605584345139e-06,355,0.011893293629141734,6.017806679334543e-06,0.0,-1.5647387172782834e-07,0.011953645817277628,0.00029940915471812665,3.045973756931921e-10,2.1915357302484058,1.5700259116030142e-09,-1.5616927646072435e-07,1303,-inf,5.964093912302642e-06,0.0,9381600,3324.42
0.0,4.019975552740645e-06,355,0.01189218163898057,4.346993959726047e-06,0.0,-1.754524149871203e-07,0.01195412109190815,0.0003259682928464153,-1.4468206517672407e-10,2.191535451730723,1.6038184209907026e-09,-1.7559710126559878e-07,1304,-inf,6.201417955145376e-06,0.0,9388800,3324.42
0.0,5.129879214220959e-06,355,0.011894580084330367,4.97782844035298e-06,0.0,-1.1507582652244166e-07,0.01195219964583567,0.0003949425734720697,-7.918496405014353e-11,2.1915372687862034,2.3668091779060205e-09,-1.1515501140000317e-07,1305,-114091878873.37772,7.227971752835688e-06,0.0,9396000,3324.42
0.0,6.5000148567598505e-06,355,0.011897566821573983,6.1501763049199985e-06,0.0,-2.665176550061187e-07,0.011950469529367095,0.00032330722600454646,4.523782608332589e-10,2.191538967130676,1.73116583292003e-09,-2.6606527542081895e-07,1306,-inf,6.138701230137506e-06,0.0,9403200,3324.42
0.0,3.910932127409706e-06,355,0.011899208186068648,4.400052869723338e-06,0.0,-1.458560087713811e-07,0.011951738627339226,0.0004781885162633679,9.719766185818792e-11,2.1915377608556597,3.6576019667052897e-09,-1.4575880752676176e-07,1307,-13491533697.044989,9.170417025981768e-06,0.0,9410400,3324.48
0.0,-1.8994551970950532e-06,355,0.011902311500543779,-1.6371017573715356e-06,0.0,-7.288570441672208e-08,0.011949056216697923,0.0002804994735736268,7.274543150949936e-11,2.191540066262401,1.533103188174302e-09,-7.281295822177527e-08,1308,-inf,5.554515010138711e-06,0.0,9417600,3324.48
0.0,-7.5227664247364625e-06,355,0.011899069717730441,-7.4844388012829635e-06,0.0,2.1889745323033254e-07,0.011947162406267746,0.00028836325823349956,7.562374764817259e-11,2.1915415459965906,1.4827300128390052e-09,2.1897307718610735e-07,1309,-9.694380905178805,5.632372184357836e-06,0.0,9424800,3324.48
0.0,-3.98494773968595e-06,355,0.01190225405506109,-4.062432395508578e-06,0.0,6.901727525557002e-08,0.01194940810811676,0.0003109486656196534,1.731162651976744e-10,2.1915395429651574,1.5072436744632797e-09,6.919039117547184e-08,1310,-inf,5.7041414639719274e-06,0.0,9432000,3324.48
0.0,-1.6298581298904202e-06,355,0.011899447225677293,-1.5846199826606369e-06,0.0,8.67041746097923e-08,0.011942513553566106,0.000374472457109877,7.423342621173837e-11,2.191545971092723,2.0227995957325032e-09,8.677840798437193e-08,1311,-4455333618707.485,6.804282563086168e-06,0.0,9439200,3324.48
0.0,-4.81412072239902e-06,355,0.011900155455448107,-4.975930032655106e-06,0.0,8.825910486467015e-08,0.011943881500231486,0.0003074675914780812,1.0161122628001217e-10,2.191544642697566,1.891975131568839e-09,8.83607164038529e-08,1312,-inf,5.9627042136788525e-06,0.0,9446400,3324.48
0.0,3.180391307820978e-06,355,0.011900590148399627,2.717154330446711e-06,0.0,1.8141996525584893e-08,0.011938225765756906,0.0004048711427181962,1.4227918836729838e-10,2.1915497679369786,2.828238641480249e-09,1.82842797311904e-08,1313,-inf,7.568652659609589e-06,0.0,9453600,3324.39
0.0,2.581306739274011e-06,355,0.011901508722424745,2.2131202989843406e-06,0.0,3.208898658600491e-08,0.011935372994116277,0.0002947299150680155,7.206953423828433e-11,2.1915524592885265,1.5567492381996782e-09,3.216105539124947e-08,1314,-inf,5.749550999770812e-06,0.0,9460800,3324.39
0.0,3.3041029126698013e-06,355,0.011903467515784532,3.3257157874792207e-06,0.0,-7.732402229807281e-08,0.011933280845211227,0.0002997801699897591,-3.651272450303867e-10,2.19155434510982,1.795482052917683e-09,-7.768915081314797e-08,1315,-817466584382.7805,5.771620027665884e-06,0.0,9468000,3324.39
0.0,1.1546117105761559e-06,355,0.011903300044833925,1.5595074758213841e-06,0.0,3.922221522022782e-09,0.011935532407677443,0.000349519430461476,2.662586063003923e-10,2.1915521548885524,1.869389317174877e-09,4.188483224385748e-09,1316,-5485497639972.472,6.44879483704232e-06,0.0,9475200,3324.39
0.0,5.213099249928707e-07,355,0.011903541457344081,4.365461767593182e-07,0.0,6.112370336982338e-08,0.011931405304931104,0.00029251028698322473,-3.176580149467723e-11,2.191555808445133,1.6906607977492406e-09,6.109193586438352e-08,1317,-inf,5.778658821500165e-06,0.0,9482400,3324.39
0.0,1.7311498177215842e-06,355,0.011905683014266814,1.5919540728183749e-06,0.0,-1.182878115846313e-07,0.011930768249819377,0.0004486367852429605,-6.416269562341094e-11,2.1915565112028172,3.460102792063758e-09,-1.1835197599585554e-07,1318,-10.871857820060487,8.650613356121437e-06,0.0,9489600,3324.28
0.0,4.743668338422804e-06,355,0.011905028032060101,4.778113858678456e-06,0.0,-1.2970370359362088e-07,0.011929489552171494,0.0002888552087307968,-3.4709006753547324e-11,2.191557513453342,1.5795065782448329e-09,-1.2973841372150273e-07,1319,-inf,5.647239051743901e-06,0.0,9496800,3324.3
0.0,2.6070933789883243e-06,355,0.011899689262629383,2.432789573869997e-06,0.0,-1.075138588571688e-07,0.011919763382295116,0.0003190174081099496,-1.258051464153407e-12,2.191566374595203,1.5347142035896579e-09,-1.0751511398536594e-07,1320,-inf,6.062217795487738e-06,0.0,9504000,3324.3
0.0,6.232441776202024e-06,355,0.01190370916440669,6.525995190931403e-06,0.0,-1.2893966064188085e-07,0.011919164679680887,0.00031374119848909455,-2.7136662334136337e-11,2.191567067784607,2.130783539336454e-09,-1.2896679763373496e-07,1321,-inf,6.295346568564504e-06,0.0,9511200,3324.3
0.0,4.21226900185682e-06,355,0.011902390803350874,4.141265415815121e-06,0.0,-6.298550140889454e-08,0.011912226710572012,0.00033529027376520367,-1.5158085052621885e-10,2.1915735786207136,1.876178693017393e-09,-6.313708466968809e-08,1322,-145025910919.79526,6.398190653592686e-06,0.0,9518400,3324.3
0.0,4.809374545334863e-06,355,0.011902914453142633,5.030532365513871e-06,0.0,-1.7107192425448044e-07,0.011908159536708677,0.0003101594705634535,3.7868451222043683e-11,2.191577545830181,1.7733189344464325e-09,-1.7103405664775816e-07,1323,-354147826436.4902,5.7837089131334905e-06,0.0,9525600,3324.3
0.0,-2.1540836632666815e-07,355,0.011904451334319279,2.4576227320823424e-08,0.0,1.1450753327405016e-07,0.011906802497789382,0.00042905565126386463,-7.116343476923951e-11,2.191578743757394,3.034331435788294e-09,1.1443637172976214e-07,1324,-inf,8.13362533460992e-06,0.0,9532800,3324.31
0.0,-2.215941325588145e-06,355,0.011901169271176317,-2.196060128593509e-06,0.0,7.515820388015283e-08,0.011899167534367984,0.00030940489696852305,2.6203436966080523e-11,2.191585774185165,1.668822441659281e-09,7.51844075424616e-08,1325,-inf,5.959536976215371e-06,0.0,9540000,3324.31
0.0,-5.618802842519699e-06,355,0.01189728405111021,-5.23809154314426e-06,0.0,1.517218490301011e-07,0.011890381552123774,0.00030319419661215837,4.01178638788486e-11,2.191593847318932,1.6191376059449451e-09,1.517619686113385e-07,1326,-inf,5.981807126208576e-06,0.0,9547200,3324.31
0.0,-4.06416375826084e-06,355,0.011903384248652152,-3.7141585535223282e-06,0.0,1.5425993117729275e-07,0.0118926783097494,0.00034696685829095663,-1.3659702895981457e-11,2.1915916680911227,2.340977546044602e-09,1.5424627310663944e-07,1327,-1232693455764.878,6.655421988469781e-06,0.0,9554400,3324.31
0.0,-7.480963191024814e-06,355,0.011903242565477118,-7.120686546071529e-06,0.0,1.2220047397826582e-07,0.011894512801904171,0.00030217971347152824,1.1453550203500902e-10,2.191589769181751,1.6900656053711538e-09,1.2231501169842073e-07,1328,-inf,5.641749988799345e-06,0.0,9561600,3324.31
0.0,-8.372833758642475e-06,355,0.011904812997253858,-8.632932226854792e-06,0.0,8.576590394825047e-09,0.01189942464954343,0.00043171199844156157,3.80647822833972e-10,2.191585125967308,3.20561768156118e-09,8.95723896503167e-09,1329,-3256486035.953062,8.452331326600958e-06,0.0,9568800,3324.42
0.0,-5.557063453824357e-06,355,0.011907104249441563,-5.756074421869087e-06,0.0,2.0407465818559435e-07,0.011911805277746735,0.0002793689145183799,4.0875140454429775e-11,2.1915736171091442,1.52924064444774e-09,2.0411553306205207e-07,1330,-inf,5.525699334863095e-06,0.0,9576000,3324.43
0.0,-8.103385772150202e-06,355,0.011904614880747563,-8.185616754027182e-06,0.0,2.7440084615906556e-07,0.011908730120846518,0.00028095714180006293,9.887908923901788e-11,2.19157636477203,1.5787486528504701e-09,2.7449972306119885e-07,1331,-inf,5.649949805107706e-06,0.0,9583200,3324.43
0.0,-3.2320978275030734e-06,355,0.011906393158284049,-4.025767980958333e-06,0.0,8.114872215786352e-08,0.01190827057319915,0.0002756735630385301,-1.2090703795580698e-10,2.1915767780813593,1.4859267279707299e-09,8.10278162670147e-08,1332,-inf,5.645728541155189e-06,0.0,9590400,3324.43
0.0,3.244341911497481e-06,355,0.011909397323135404,3.0800161627924062e-06,0.0,-1.060533298768808e-07,0.011907535389708797,0.0003632318861533017,-1.4161080587343647e-11,2.1915773637900275,1.9216937953194074e-09,-1.0606749400431785e-07,1333,-15227119331.6557,6.667181724579861e-06,0.0,9597600,3324.43
0.0,3.5693256309949116e-06,355,0.011910140560681206,3.653393285536123e-06,0.0,3.3575040274245704e-08,0.011910595107163307,0.0003241376508815679,3.7443423966821826e-11,2.1915744855984176,1.7839892646679216e-09,3.361248564631625e-08,1334,-inf,6.2932787686086885e-06,0.0,9604800,3324.43
0.0,5.517365908529893e-06,355,0.011911619559137356,4.991180888245098e-06,0.0,-2.657436393837557e-07,0.011910809746884281,0.00040952332848179137,4.54387171094553e-10,2.191574163834254,3.0864062927811373e-09,-2.652892526139934e-07,1335,-524256045024.65173,7.969158757844145e-06,0.0,9612000,3324.49
0.0,5.726195169830005e-06,355,0.011908559062969058,5.85046691093166e-06,0.0,-1.356452649949245e-07,0.011903694225955637,0.00025293897277344786,1.1743676156404254e-10,2.1915806331994037,1.3455551936010205e-09,-1.355278281563992e-07,1336,-inf,5.14563093997467e-06,0.0,9619200,3324.49
0.0,4.03991195974614e-06,355,0.011904217073959963,3.6876491744415883e-06,0.0,-1.216580446178104e-07,0.01189378580260805,0.00026642165196470746,1.3443416155043792e-11,2.1915896749496464,1.2739176488560826e-09,-1.2164460394937916e-07,1337,-inf,5.398655010525385e-06,0.0,9626400,3324.49
0.0,9.980468838696845e-06,355,0.011908830857017947,1.0086091210390428e-05,0.0,-1.7459535368340582e-07,0.011895689004830597,0.0003414148951367576,2.304340780920894e-10,2.191587958116552,1.8530591486888616e-09,-1.7436492000849377e-07,1338,-inf,6.303332889395251e-06,0.0,9633600,3324.49
0.0,1.3347198589166336e-05,355,0.011906352605012849,1.2751854794850086e-05,0.0,-2.299869547545571e-07,0.01188767002270897,0.00031113522665900887,5.719214278759623e-10,2.191595434924913,1.9222126183832166e-09,-2.2941503319830567e-07,1339,-inf,5.9692835415782364e-06,0.0,9640800,3324.49
0.0,1.5886792478210865e-05,355,0.011905301412722719,1.5730640385076158e-05,0.0,-2.560360351645829e-07,0.011887859748565549,0.0004379915691535124,-3.5177158692972105e-11,2.191595326794518,3.4401212895310205e-09,-2.560712121122164e-07,1340,-inf,8.350340416470204e-06,0.0,9648000,3324.54
0.0,1.5688037750307904e-05,355,0.011908167728072615,1.5585428446051292e-05,0.0,-4.0983485160848325e-07,0.011887522725802327,0.0003223820880717004,7.824156983995493e-10,2.191595730179201,2.0718702325859645e-09,-4.0905243773193824e-07,1341,-inf,6.187728962534465e-06,0.0,9655200,3324.59
0.0,1.669615801388731e-05,355,0.011904889002573167,1.6164351755380855e-05,0.0,-4.237851388673974e-07,0.011890757091674004,0.0002729984981172657,-3.255340297427603e-10,2.191592468053117,1.4882853817772399e-09,-4.2411067159761415e-07,1342,-inf,5.6231698981350015e-06,0.0,9662400,3324.59
0.0,2.1360807921773498e-05,355,0.011907819402014398,2.1298975128153763e-05,0.0,-4.2906626940134166e-07,0.011898393627487304,0.0002911212517421664,-1.3746897511600316e-10,2.1915854904257714,1.6189054682581545e-09,-4.2920373489904077e-07,1343,-inf,5.776742905103818e-06,0.0,9669600,3324.59
0.0,1.8005861437472358e-05,355,0.011913264397588415,1.842430156904234e-05,0.0,-3.808495576606649e-07,0.011908098644756825,0.0003627746044154149,2.9439538965018896e-10,2.1915762964537535,2.0890859026004017e-09,-3.805551638185859e-07,1344,-11.032017910278663,7.025212113914781e-06,0.0,9676800,3324.59
0.0,1.8610942707666598e-05,355,0.011913261286182593,1.8569138807855602e-05,0.0,-4.1029371005945945e-07,0.011910058710066276,0.0002774795441025563,-2.2402351632155342e-10,2.191574359611859,1.575824273708426e-09,-4.1051773588372434e-07,1345,-53524133250.80846,5.465310768037047e-06,0.0,9684000,3324.59
0.0,1.684778097782443e-05,355,0.011915512662590359,1.7370090512659445e-05,0.0,-5.000736362507808e-07,0.011914605945385699,0.0004278417708139697,5.070283490996335e-10,2.191570297413402,3.2027269694279543e-09,-4.995666066362026e-07,1346,-inf,7.987012465345411e-06,0.0,9691200,3324.57
0.0,1.2433324488261816e-05,355,0.011914640175888225,1.2772398702388332e-05,0.0,-1.945791960995864e-07,0.011913063266196301,0.000253824919806882,3.36864089771621e-10,2.1915717991445427,1.4114059914273882e-09,-1.9424233149252505e-07,1347,-inf,5.074064992302099e-06,0.0,9698400,3324.57
0.0,8.523138841459808e-06,355,0.011912133381702003,8.51174600345954e-06,0.0,-2.2785565418952872e-07,0.011914978050996387,0.00029232875428351326,-6.445715965549619e-11,2.191569748643845,1.5783461320613316e-09,-2.279201116081201e-07,1348,-29791054161.557564,5.8372995480246966e-06,0.0,9705600,3324.57
0.0,1.2147496365958517e-05,355,0.011917459391508371,1.2383892656125394e-05,0.0,-1.8025992205084404e-07,0.011921956208719326,0.00031995938451856665,2.8088926963046823e-10,2.191563293243212,1.6994908172509248e-09,-1.7997903298659611e-07,1349,-inf,6.0845034521200264e-06,0.0,9712800,3324.57
0.0,6.705447088320976e-06,355,0.01191837683312654,7.13586652460031e-06,0.0,-1.620578955352327e-07,0.011923534654613053,0.00030918049803317676,4.6048721184705686e-11,2.191561832730732,1.6786663777615105e-09,-1.6201184812615466e-07,1350,-inf,6.094536706465467e-06,0.0,9720000,3324.57
0.0,3.568924304542431e-06,355,0.011918737362779519,3.5150367206288674e-06,0.0,6.825978434622115e-09,0.011924682228269165,0.00043345309675620985,3.245770499277428e-10,2.1915607550030662,3.0316709398841147e-09,7.150556452841325e-09,1351,-120429653680.45087,8.324087561838904e-06,0.0,9727200,3324.57
0.0,4.463216219701985e-06,355,0.01191882140295107,4.37402100441124e-06,0.0,-1.7353541749245485e-07,0.011922417967358517,0.00033326637786781964,-6.623009345000764e-11,2.1915628504753113,2.273229144532844e-09,-1.7360164672210383e-07,1352,-inf,6.45329902993815e-06,0.0,9734400,3324.75
0.0,4.238226778120803e-06,355,0.01191562551801788,3.9081170367044e-06,0.0,-9.419340246679526e-08,0.011912201336873252,0.0003033680316778487,3.9265946698649343e-10,2.191572272881629,1.8175234103291069e-09,-9.380074349987998e-08,1353,-706424931736.9839,6.136318518711677e-06,0.0,9741600,3324.75
0.0,6.138626520096872e-06,355,0.011916755643481065,6.149178387368741e-06,0.0,-1.2307356139036895e-07,0.011915602425542024,0.0003090412998530686,-1.950673639426989e-11,2.1915691453123847,1.727666712890096e-09,-1.2309306863472492e-07,1354,-inf,6.171310812203391e-06,0.0,9748800,3324.75
0.0,7.296497266546645e-06,355,0.011920376641530462,6.874957303345489e-06,0.0,-2.510885883289489e-07,0.011922700228477539,0.00040989310753447307,9.161966760000206e-10,2.191562380812786,2.5620117410939172e-09,-2.501723922821239e-07,1355,-914200935.6849488,7.626977972995245e-06,0.0,9756000,3324.75
0.0,7.191087375571125e-06,355,0.011918927081564945,6.972196092537808e-06,0.0,-1.561336959482903e-07,0.011917496071093612,0.0003085855682667486,-1.658827510319643e-10,2.1915672872180028,1.8002682793107408e-09,-1.5629957829868578e-07,1356,-530635345810.74445,6.013128786758077e-06,0.0,9763200,3324.75
0.0,8.184204750578928e-06,355,0.011921638582300926,8.380452430102766e-06,0.0,-2.0038263527098733e-07,0.011925152071515127,0.00047938444023948654,7.445909744061767e-10,2.191559943263493,3.5068242980401273e-09,-1.9963804708700293e-07,1357,-82972776140.36504,9.091896200442015e-06,0.0,9770400,3324.58
0.0,5.619801376129453e-06,355,0.011921268979755168,5.804988198671406e-06,0.0,-1.2223556500089314e-07,0.011925207992064615,0.0002727978923408012,-4.7425581011805e-11,2.1915599684362053,1.4451374466479391e-09,-1.2228298789245042e-07,1358,-inf,5.324846866797407e-06,0.0,9777600,3324.58
0.0,2.6730024461547748e-06,355,0.011919486756638559,2.5317593030593185e-06,0.0,-4.991561359627404e-08,0.011923064077063587,0.0003192832904417366,-3.523370333638592e-10,2.1915619208257664,1.848741013489884e-09,-5.0267952058670374e-08,1359,-38762233868.97148,6.196295967734931e-06,0.0,9784800,3324.58
0.0,3.183900292604283e-06,355,0.011922958729389522,3.304880510974667e-06,0.0,-5.904666586541835e-08,0.011925432140983289,0.0003194371779459433,-1.7296081645389005e-10,2.1915597765975527,1.7766783153612074e-09,-5.921962779331128e-08,1360,-inf,6.000375813795607e-06,0.0,9792000,3324.58
0.0,7.114483241361695e-08,355,0.011922735404407992,1.303227643430679e-07,0.0,-5.242566905457863e-08,0.011923533533478066,0.00034920225823337865,4.720404012826253e-10,2.1915614003699924,1.8747720514148407e-09,-5.195362595870602e-08,1361,-inf,6.512074016293287e-06,0.0,9799200,3324.58
0.0,-7.424544250878195e-08,355,0.011925127405954139,3.8457645876366175e-07,0.0,-7.74366167893749e-09,0.011926137168285632,0.00041263075933656074,8.170379241496834e-10,2.191558884514703,3.124653364781815e-09,-6.926622794945827e-09,1362,-inf,7.91631018790346e-06,0.0,9806400,3324.58
0.0,-6.571037855915326e-06,355,0.011926566217580255,-5.936181323070536e-06,0.0,1.0885230471103803e-07,0.011938685482820765,0.0003981827847271295,1.2902136048762694e-09,2.1915472145820822,3.0726737175086775e-09,1.1014251939365516e-07,1363,-inf,7.856058324086441e-06,0.0,9813600,3324.67
0.0,-8.759205215480831e-06,355,0.011925919420990068,-9.001226106778795e-06,0.0,2.687814800145973e-07,0.011941676481316487,0.0003210126778275639,-1.8844000176889668e-10,2.1915443717045755,2.092360356791922e-09,2.6859303632831585e-07,1364,-493345013669.3571,6.298488894170428e-06,0.0,9820800,3324.67
0.0,-9.118683559160562e-06,355,0.011927545532736946,-9.082617408934134e-06,0.0,1.6303083510081853e-07,0.011942089971588559,0.0003063042334443562,-9.437941927210094e-11,2.191543925458161,1.84755844975942e-09,1.629364566424485e-07,1365,-inf,5.912372110691796e-06,0.0,9828000,3324.67
0.0,-1.0665753632640196e-05,355,0.011928100583941809,-1.0239305332996242e-05,0.0,2.4334675463258564e-07,0.011943010103287638,0.0003469832503021651,-4.584070339167044e-11,2.1915430362041666,1.8107537398565399e-09,2.4330091552551936e-07,1366,-inf,6.671161752530114e-06,0.0,9835200,3324.67
0.0,-1.3458642875594036e-05,355,0.011927352438646335,-1.3453736531082887e-05,0.0,3.4191860452062033e-07,0.011940768794107335,0.000319521904922448,9.308693866726911e-11,2.1915451659380447,1.8029528008222582e-09,3.4201169321637274e-07,1367,-inf,6.057268384976475e-06,0.0,9842400,3324.67
0.0,-9.53892415668047e-06,355,0.01193262182553077,-9.709508804554786e-06,0.0,2.2423834726484395e-07,0.01194873215076292,0.00048247759112444197,2.5077495079305045e-10,2.191537567566312,3.762902941873602e-09,2.2448912062142173e-07,1368,-175206700748.21085,9.242492764778477e-06,0.0,9849600,3324.83
0.0,-1.1665015172220303e-05,355,0.011933089862208042,-1.1411251434357761e-05,0.0,3.113093100771628e-07,0.01195181454348294,0.0002672184544884136,3.802044962819206e-10,2.1915346385278403,1.579189756955138e-09,3.1168951405328413e-07,1369,-inf,5.266744908466078e-06,0.0,9856800,3324.83
0.0,-1.3358872400182183e-05,355,0.011929690197686709,-1.3071845308982373e-05,0.0,2.9935698750238777e-07,0.011950018526394926,0.0003250617331618814,-7.38932055475352e-10,2.1915361826287376,1.9351574949267993e-09,2.986180609187983e-07,1370,-15.365045990811456,6.8892073495887475e-06,0.0,9864000,3324.83
0.0,-1.581952405985773e-05,355,0.011931532189624493,-1.5265009618822605e-05,0.0,3.5527643273334875e-07,0.011950118314664535,0.0002741799164299611,-1.1931402709599007e-12,2.1915362475788784,1.5086073011377385e-09,3.552752428796306e-07,1371,-inf,5.289999541076481e-06,0.0,9871200,3324.83
0.0,-1.8592790691222248e-05,355,0.011932820217261032,-1.8712108771214346e-05,0.0,3.738871296781954e-07,0.011950674778219633,0.0003690475629631466,3.2800640373998705e-10,2.1915357017749315,2.3143759740489995e-09,3.7421513669111156e-07,1372,-inf,7.2367440836939195e-06,0.0,9878400,3324.83
0.0,-1.8320363694350644e-05,355,0.011931854014238097,-1.8087994062011967e-05,0.0,3.635819990206434e-07,0.011947821208384262,0.0003399597119564905,2.6846466004172743e-10,2.1915381043203292,1.8754197240824065e-09,3.6385046382192065e-07,1373,-inf,6.331675583240488e-06,0.0,9885600,3324.83
0.0,-2.118307483766166e-05,355,0.011933962766822705,-2.076470532786578e-05,0.0,4.505713877803347e-07,0.011950595344209839,0.0004008999385204605,4.500511841325435e-10,2.191535679754757,3.0792962284336027e-09,4.510214369235899e-07,1374,-inf,7.773142953349135e-06,0.0,9892800,3324.74
0.0,-2.2851583227665807e-05,355,0.011929368175393279,-2.2836978203473982e-05,0.0,6.596700844275531e-07,0.01194360017443426,0.00030692264298110255,2.2285391480974174e-10,2.191542153376235,2.052733420694656e-09,6.598929359136074e-07,1375,-inf,6.053115929297893e-06,0.0,9900000,3324.74
0.0,-2.512616935284371e-05,355,0.01193016597380241,-2.5165832212656996e-05,0.0,6.114826174698944e-07,0.011940663586119336,0.0003184374498597201,-3.383665792708902e-10,2.1915449803026896,1.801565769775393e-09,6.111442519869605e-07,1376,-52225200278.4296,6.2908396134973375e-06,0.0,9907200,3324.74
0.0,-2.3570194420047366e-05,355,0.011933432091544897,-2.36448548744385e-05,0.0,5.076033727079368e-07,0.011942791915831289,0.0003911079945878729,4.515736066681942e-10,2.1915430572707817,2.0922898780604665e-09,5.080549487096671e-07,1377,-inf,7.499238165840075e-06,0.0,9914400,3324.74
0.0,-1.8883835983307446e-05,355,0.011934852055027569,-1.9253710037008678e-05,0.0,5.912041541366743e-07,0.011949529301821101,0.0003138535526034198,3.026957810573532e-10,2.1915366848372906,1.5852187571711888e-09,5.915068493387874e-07,1378,-inf,6.023030745170084e-06,0.0,9921600,3324.74
0.0,-2.077230908646266e-05,355,0.011934653332816661,-2.104770422772677e-05,0.0,5.641546247760691e-07,0.011953557891951055,0.00044911212714692194,8.879559511571669e-10,2.191532721651925,3.2016965097485216e-09,5.650425813998543e-07,1379,-20692107715.4783,8.596946858682686e-06,0.0,9928800,3324.61
0.0,-1.7179706400249062e-05,355,0.011932729524446042,-1.751248252959889e-05,0.0,3.9267026679210264e-07,0.011951508084546146,0.0002787795892183556,4.302089025040053e-10,2.191534701266674,1.6881236142675978e-09,3.9310047407272997e-07,1380,-inf,5.347325711326917e-06,0.0,9936000,3324.61
0.0,-2.0134404916685553e-05,355,0.011927252267068497,-1.9354016010022438e-05,0.0,3.7034614136823864e-07,0.011939552634432126,0.0002922355520963937,-4.1036771698361427e-10,2.1915455860183357,1.7134792812768642e-09,3.6993577520866086e-07,1381,-14.522431407749023,5.794453147880317e-06,0.0,9943200,3324.61
0.0,-1.986608301050428e-05,355,0.011930739344220865,-2.011503599696784e-05,0.0,4.680480622693025e-07,0.0119407172981285,0.0002932221636476805,4.974954108941359e-10,2.1915445918380896,1.5681629516193159e-09,4.685455584326036e-07,1382,-inf,5.574735770362593e-06,0.0,9950400,3324.61
0.0,-1.8120230284602686e-05,355,0.01193438702370114,-1.7913934847734305e-05,0.0,4.28918940514119e-07,0.011951838704257237,0.00034300867501474024,5.909085219286475e-10,2.1915340913004346,2.2482010109584843e-09,4.2950984991146417e-07,1383,-inf,6.864012627483448e-06,0.0,9957600,3324.61
0.0,-2.0793391095284032e-05,355,0.011934743359359718,-2.079785492357572e-05,0.0,3.068932495364597e-07,0.011956665626956178,0.00032238361151158527,3.5037662691836537e-10,2.1915296560904336,1.7312670818386678e-09,3.072436276000948e-07,1384,-inf,6.0800157776260626e-06,0.0,9964800,3324.61
0.0,-2.1724280537436093e-05,355,0.011936017440080089,-2.175484580958717e-05,0.0,5.422841003744793e-07,0.011959563719537405,0.00043629214199000153,-2.321050648750557e-10,2.1915267402595946,3.2549060293810834e-09,5.420519936324225e-07,1385,-inf,8.53677524836692e-06,0.0,9972000,3324.59
0.0,-2.367911009969248e-05,355,0.011931942362774398,-2.351262900829747e-05,0.0,4.612628787997818e-07,0.01195093464161757,0.0002981612283550865,-1.3725827847622559e-10,2.191534787388075,1.700759249395037e-09,4.611256196099477e-07,1386,-inf,5.979092777118612e-06,0.0,9979200,3324.59
