fps,P09:episode_rewards,frames,grad_norm,policy_loss,episode_length,advantage_norm,PMM:episode_rewards,explained_variance,epoch_idx,policy_entropy,P01:episode_rewards,approx_kl_divergence,value_loss,clip_fraction
228,250.0,6696960,0.05036129238427971,-0.0004817475823074346,319.96,15.968717610836029,118.25,-2.421438694000244e-08,654,1.7149029210209847,25.0,0.0006220985491097508,0.007385688356407627,0.26630859375
228,252.50000000000023,6707200,0.053423894695345996,-0.00038788220299466045,323.98,15.96871775984764,120.5,6.7055225372314455e-09,655,1.7160015381872653,0.0,0.0005807258449181063,0.007950799987065693,0.2343505859375
228,275.0,6717440,0.05170593911686533,-0.0006376484565407736,325.85,15.968717205524445,126.75,-5.587935447692871e-09,656,1.7262159384787084,22.500000000000007,0.0005915097812106751,0.008337607758517152,0.2595458984375
228,427.5000000000002,6727680,0.05655359245368537,-0.0004938417871017009,339.18,15.968717694282532,169.0,1.3783574104309083e-08,657,1.7438324779272079,22.500000000000007,0.000541888400107382,0.009987136073323199,0.242626953125
228,450.0,6737920,0.053102247904555,-0.000963505034087575,337.91,15.968717682361603,172.5,1.564621925354004e-08,658,1.7535857729613782,25.0,0.0006401157779592382,0.009416415807572775,0.2924072265625
228,452.50000000000017,6748160,0.054726458830449964,-0.0006544118870806415,336.51,15.968717670440673,177.5,4.097819328308106e-09,659,1.7503463812172413,25.0,0.0005977042555500133,0.008882187805465947,0.2661376953125
228,327.5000000000002,6758400,0.056748569846173304,-0.000559731325120083,335.76,15.96871787905693,175.5,2.6077032089233397e-09,660,1.757822723686695,50.0,0.0006310398126771588,0.010885576964938082,0.2908203125
228,480.00000000000045,6768640,0.05466043077654552,-0.0005131140795128885,339.21,15.968717795610427,196.75,1.862645149230957e-08,661,1.7579758860170842,50.0,0.0004897431415912479,0.011282652817317284,0.2485595703125
228,552.5000000000002,6778880,0.05163155378649788,-0.0004585418999340618,342.68,15.968717807531357,210.0,5.960464477539063e-09,662,1.7557865381240845,72.50000000000001,0.0004928629935818662,0.008666253884439357,0.22490234375
228,505.00000000000045,6789120,0.052959223844279604,-0.0004421161622303771,335.29,15.968717736005782,190.25,-5.960464477539063e-09,663,1.7502979978919029,50.0,0.0004161780530829162,0.00949679269670014,0.1986328125
228,380.00000000000045,6799360,0.059168290809273404,-0.0008531589090125635,336.13,15.968717682361603,188.75,-3.725290298461914e-09,664,1.755633245408535,50.0,0.000552451145532018,0.012690602632937953,0.271484375
228,427.5000000000002,6809600,0.05307726588565588,-0.0006351188090775395,336.36,15.968718022108078,199.0,9.313225746154785e-09,665,1.7577586829662324,50.0,0.0005363612165453447,0.011106781275884714,0.2466064453125
228,455.0000000000004,6819840,0.053270140770772745,-0.0004816101984033594,338.43,15.968717777729035,201.5,-2.9802322387695312e-08,666,1.7662505038082599,25.0,0.0005186435464366923,0.009406039798159327,0.24482421875
228,525.0,6830080,0.05489027778771173,-0.0006440325942094205,339.76,15.968717694282532,207.5,-7.078051567077636e-09,667,1.7720783293247222,25.0,0.0005554287370529209,0.00976360931108502,0.2744140625
228,455.0000000000004,6840320,0.05313152993909938,-0.00045591669695568273,334.73,15.968717676401138,178.75,-1.862645149230957e-09,668,1.7604960300028325,25.0,0.00038109942383783845,0.009508677364647156,0.1863037109375
228,502.5000000000002,6850560,0.051565471358647454,-0.0006620293304877122,340.55,15.968717819452285,187.5,1.4901161193847657e-09,669,1.7523648463189603,25.0,0.0005805885110333975,0.007949466339050559,0.248291015625
228,327.5000000000002,6860800,0.055962385736244916,-0.0006012431611452484,336.12,15.968717062473297,168.25,-1.1175870895385742e-09,670,1.7595064736902715,25.0,0.0005943671384954996,0.009367245389967138,0.300732421875
228,327.5000000000002,6871040,0.053007606323894216,-0.000666200340128853,341.02,15.96871777176857,175.0,-5.960464477539063e-09,671,1.7568223915994168,25.0,0.0005341421380776979,0.009413650627539027,0.257080078125
228,327.5000000000002,6881280,0.05660880189895547,-0.0006144670904177473,339.88,15.968717789649963,173.25,1.4901161193847656e-08,672,1.7636149562895298,25.0,0.0005120392755657121,0.010106168116362824,0.2564453125
228,430.0000000000004,6891520,0.04971144098887727,-0.0007804944267263636,334.23,15.968717163801193,171.75,-1.862645149230957e-09,673,1.7595455259084702,25.0,0.0007531204087115384,0.007361900114369746,0.3165771484375
228,427.5000000000002,6901760,0.04948327353697966,-0.0006537751760333776,333.1,15.968717342615127,166.25,-6.7055225372314455e-09,674,1.7559554331004619,25.0,0.0005526475125861907,0.0076548288380763555,0.2718994140625
228,357.5000000000007,6912000,0.05178459307456908,-0.0005272982467431575,324.21,15.968717521429062,141.25,-1.080334186553955e-08,675,1.7505174167454243,25.0,0.0004736666129744549,0.007885049759897811,0.2425537109375
228,425.0,6922240,0.051035427885826955,-0.00048074276965053285,325.65,15.968717688322068,149.0,-2.570450305938721e-08,676,1.7404483728110791,25.0,0.0006058903139930294,0.007330064544476045,0.2712646484375
228,377.5000000000002,6932480,0.04832651385355311,-0.0007042057608487084,322.05,15.968717193603515,137.0,-2.123415470123291e-08,677,1.7319953374564647,0.0,0.0005400223541016658,0.006118514126092123,0.3087158203125
228,402.5000000000002,6942720,0.05146203729038251,-0.00036015708574268503,321.12,15.968717050552367,139.5,-2.9802322387695314e-09,678,1.7272138603031635,0.0,0.0004622863632903318,0.006802320055157907,0.2226806640625
228,377.5000000000002,6952960,0.05281500635513666,-0.0003323432662000414,311.88,15.9687165081501,116.25,-1.7881393432617187e-08,679,1.717656346410513,0.0,0.0005900381164231306,0.005682579975928093,0.2947998046875
228,425.0,6963200,0.050410795450731904,-0.0006354706096317386,313.85,15.968717622756959,125.0,-3.3527612686157227e-09,680,1.7223873719573022,0.0,0.0006193713685490821,0.006730887032426835,0.306884765625
228,305.00000000000045,6973440,0.049742305879673696,-0.0004982696129445686,318.47,15.968717634677887,121.5,5.587935447692871e-09,681,1.7094513587653637,25.0,0.00038354940688520853,0.007576909742056159,0.221826171875
228,402.5000000000002,6983680,0.053309275560662873,-0.000546738478806219,330.48,15.968716698884965,148.5,-6.7055225372314455e-09,682,1.695750030875206,25.0,0.0004901826066600279,0.009029158004864257,0.252392578125
228,305.00000000000045,6993920,0.05036915598427268,-0.000614100426537334,336.13,15.968717563152314,150.0,-2.4959444999694825e-08,683,1.6945122383534907,25.0,0.0004695256223186561,0.008155653346966574,0.2442626953125
228,355.00000000000045,7004160,0.053772683241974574,-0.00045771249060635457,336.63,15.968717449903489,164.0,-7.450580596923828e-09,684,1.6971703134477139,25.0,0.0004681463576275746,0.009157973163291899,0.2321533203125
228,277.5000000000002,7014400,0.053598015057707726,-0.0005345144025341142,333.08,15.968717473745347,153.75,-1.1175870895385742e-09,685,1.7179121106863022,25.0,0.00045656108559626317,0.009077379599932555,0.2602294921875
228,280.00000000000045,7024640,0.0528276871822719,-0.0006528367281134706,333.92,15.968717646598815,159.75,-3.3527612686157227e-09,686,1.7212224073708058,25.0,0.0004906060449599182,0.009400071927302633,0.2570068359375
228,252.50000000000023,7034880,0.0520490264226612,-0.0006773012441044557,333.56,15.96871758699417,150.0,-1.1175870895385742e-08,687,1.7320210225880146,25.0,0.00045122456227488785,0.008267891792638694,0.2514892578125
228,252.50000000000023,7045120,0.05167932945369125,-0.0005943296189798275,330.92,15.968717616796493,144.25,-1.080334186553955e-08,688,1.739152332395315,25.0,0.000602061684693922,0.008773747509258101,0.29404296875
228,275.0,7055360,0.053615585163120406,-0.00029109033748682124,331.9,15.968717807531357,151.0,0.0,689,1.7599263295531273,25.0,0.00035372050647026755,0.009429554422968067,0.18916015625
228,455.0000000000004,7065600,0.0554124712519697,-0.0006655840621533571,337.53,15.968717783689499,193.25,1.9371509552001954e-08,690,1.752093306183815,47.50000000000001,0.0004553858212673845,0.011764062037400436,0.2677490234375
228,527.5000000000002,7075840,0.05775440131433961,-0.0003972622602304909,340.13,15.968717688322068,201.75,6.332993507385254e-09,691,1.7560912474989891,25.0,0.0003807983818475691,0.010771075691081933,0.23056640625
228,527.5000000000002,7086080,0.05792309763998885,-0.0005819541423988994,347.61,15.968717795610427,223.25,-8.195638656616212e-09,692,1.7591886952519418,50.0,0.00045440116340671465,0.01089668017011718,0.263623046875
228,502.5000000000002,7096320,0.05625358690344827,-0.0005355027500627329,349.26,15.968717908859253,222.0,-3.3527612686157227e-09,693,1.7619359947741031,50.0,0.0004204328648526712,0.011217330224098987,0.228759765625
228,407.5000000000006,7106560,0.05233177665625136,-0.0006259870970097836,341.51,15.968717622756959,195.5,-2.1979212760925294e-08,694,1.7705628484487534,50.0,0.00043366533936648464,0.009408748066562111,0.255322265625
228,477.5000000000002,7116800,0.05548858694456014,-0.00030755063853575847,345.56,15.96871771812439,202.75,6.7055225372314455e-09,695,1.7630780726671218,25.0,0.00037665282860928074,0.011008248330836069,0.2260009765625
228,502.5000000000002,7127040,0.057677346112354075,-0.0005454350142827024,346.57,15.96871771812439,206.25,5.587935447692871e-09,696,1.7685268014669417,25.0,0.00039995949725408765,0.011048987559843227,0.2435791015625
228,455.0000000000004,7137280,0.05521390469532711,-0.0004488532911636867,351.43,15.968717724084854,201.75,1.3783574104309083e-08,697,1.7708914592862128,25.0,0.0005197774514726916,0.009549913300543268,0.2794189453125
228,427.5000000000002,7147520,0.052653914438041585,-0.0005176437043701299,351.65,15.96871754527092,188.5,-2.2351741790771484e-09,698,1.7588466368615627,47.50000000000001,0.0005891661350574395,0.008110193524726129,0.28427734375
228,355.00000000000045,7157760,0.052594671044472976,-0.0005539375230000587,343.84,15.968717688322068,170.0,-4.470348358154297e-09,699,1.7619974531233311,47.50000000000001,0.00044906186695214956,0.00904861776598409,0.261669921875
228,300.0,7168000,0.05576859979934323,-0.0005408809538494097,337.43,15.968717968463897,164.25,-7.82310962677002e-09,700,1.7521426647901535,50.0,0.0004354552408244672,0.010296109147202515,0.2451171875
228,277.5000000000002,7178240,0.05626858936496785,-0.0005974050756776706,334.42,15.968717569112778,168.0,1.4528632164001465e-08,701,1.7502555556595325,50.0,0.0005278372651844165,0.009033010366874806,0.2953369140625
228,277.5000000000002,7188480,0.052862409657889894,-0.00046389364470087455,333.72,15.968717539310456,168.0,8.940696716308593e-09,702,1.7542252145707606,47.50000000000001,0.0004532213735728874,0.00926902398105085,0.2717529296875
228,277.5000000000002,7198720,0.05381425431029668,-0.0003497831250570016,341.22,15.968717610836029,170.5,1.9371509552001954e-08,703,1.75520992949605,50.0,0.00038134200844694985,0.008486795977023575,0.2100341796875
228,275.0,7208960,0.05167334736142759,-0.0006142695410744636,340.89,15.968717694282532,159.5,-2.644956111907959e-08,704,1.7511682398617268,25.0,0.0004503500596698018,0.009632273826900928,0.2354248046875
228,277.5000000000002,7219200,0.05141537989300343,-0.0007039173167868284,336.61,15.968717527389526,158.75,-1.4901161193847657e-09,705,1.7378909327089787,50.0,0.0004770252698818922,0.00856771425160332,0.2886962890625
228,277.5000000000002,7229440,0.051405694035380825,-0.0004406259093229892,330.13,15.968717521429062,147.25,1.2665987014770507e-08,706,1.736321210861206,25.0,0.0005133168103867547,0.007091513088926149,0.2927001953125
228,250.0,7239680,0.05137142712476815,-0.000674427632111474,327.67,15.968717569112778,134.5,1.1175870895385742e-09,707,1.7287192307412624,25.0,0.000595585097656226,0.00697135398768296,0.292724609375
228,280.00000000000045,7249920,0.055021048685507265,-0.00038398228789446873,333.96,15.968717670440673,135.5,2.9802322387695314e-09,708,1.7367164239287376,25.0,0.0004263681097242511,0.00782416256115539,0.2833251953125
228,355.00000000000045,7260160,0.04948231165937543,-0.0005227274173194019,331.28,15.96871657371521,138.5,1.2665987014770507e-08,709,1.7329951256513596,25.0,0.0004802530059947685,0.006526354982088378,0.2715087890625
228,427.5000000000002,7270400,0.04946680943931219,-0.0005152055862708948,327.27,15.96871343255043,137.25,-5.215406417846679e-09,710,1.7355900689959527,25.0,0.00048747344744981547,0.00537957879824944,0.3148193359375
228,225.0,7280640,0.049649159703826,-0.00022873927737236953,316.64,15.96870834827423,112.5,-1.4901161193847656e-08,711,1.7473541088402271,0.0,0.0003456603240479694,0.004877505603760568,0.199951171875
228,177.50000000000023,7290880,0.04829629773054285,-0.0008236642788688187,310.38,15.96871621608734,83.5,1.564621925354004e-08,712,1.7425444439053535,0.0,0.0006195139964518149,0.005316530039453937,0.3638916015625
228,175.0,7301120,0.051090690717834286,-0.0002712998961214907,313.24,15.968712937831878,84.25,-2.8312206268310546e-08,713,1.752820073068142,0.0,0.00045004310850629283,0.005536322117049508,0.283935546875
228,175.0,7311360,0.0512350403134512,-0.0002744845471170265,314.13,15.968712639808654,91.5,-2.2351741790771484e-09,714,1.7545082800090313,0.0,0.00039926266348331294,0.005850599238112863,0.2465576171875
228,175.0,7321600,0.05266111340438619,-0.00026234081815346144,312.54,15.968717235326768,89.25,1.3411045074462891e-08,715,1.7572014473378659,0.0,0.00041095911308701715,0.005843112596255651,0.256982421875
228,152.50000000000023,7331840,0.04853462186938241,-0.0006970309659664053,313.54,15.968715363740921,92.5,2.2724270820617674e-08,716,1.7593002885580062,0.0,0.00043854411807728864,0.0054731749662664695,0.3061767578125
228,150.0,7342080,0.049858903223184904,-0.0004403548187838169,311.84,15.96871658563614,83.5,8.940696716308593e-09,717,1.7598391428589821,0.0,0.000555266589962855,0.004767569827640728,0.316650390625
228,150.0,7352320,0.051938971539789935,-0.0004272296264389297,310.28,15.96871601343155,82.75,-3.7252902984619143e-10,718,1.7421370945870875,0.0,0.00047982583160433023,0.00547015524125527,0.2962646484375
228,150.0,7362560,0.0522015844055273,-0.00044571538746822624,308.62,15.968713009357453,78.0,-2.2351741790771484e-09,719,1.7445398680865765,0.0,0.0005396840140790005,0.0050453125196611385,0.3189208984375
227,175.0,7372800,0.052565195236083974,-0.00032012674273573793,312.63,15.96871713399887,87.5,-3.7252902984619143e-10,720,1.7603518068790436,0.0,0.00041865757231960286,0.006591027768899948,0.2525390625
228,225.0,7383040,0.0517101384963262,-0.0005755143731221324,321.87,15.968717098236084,108.5,-2.123415470123291e-08,721,1.7718938425183297,0.0,0.000524055077467267,0.006580788786095582,0.2962646484375
227,250.0,7393280,0.05380710164340471,-0.0006204593206348364,330.73,15.968717557191848,127.5,1.4901161193847657e-09,722,1.7612333416938781,0.0,0.00046083793215530023,0.008364855975014508,0.2985107421875
227,250.0,7403520,0.05241347756452776,-0.000572673138231039,330.49,15.968714416027069,126.75,7.82310962677002e-09,723,1.7530434355139732,0.0,0.00044455546749730954,0.007009182347731268,0.295654296875
227,250.0,7413760,0.05072811464383546,-0.0005121019756188616,328.19,15.968717712163926,125.25,-1.080334186553955e-08,724,1.7477956295013428,25.0,0.0003922079155472602,0.007876348627178231,0.2470458984375
227,225.0,7424000,0.051817416582543165,-0.0003247621883929241,319.4,15.968716996908189,112.75,-2.9802322387695312e-08,725,1.7561164617538452,0.0,0.0005458422951619468,0.005901171068933309,0.292724609375
227,225.0,7434240,0.05032612132954747,-0.0006304246038780547,312.13,15.968717479705811,111.0,3.3527612686157227e-09,726,1.7669652342796325,0.0,0.0004682218628282442,0.006697412493667798,0.30302734375
227,202.50000000000023,7444480,0.052258166343774407,-0.0003728507263076608,308.3,15.96871691942215,95.0,4.470348358154297e-09,727,1.7675138734281064,0.0,0.0005085431088119208,0.005276446253117228,0.325390625
227,200.0,7454720,0.04906715165607211,-0.00042887976305792106,306.57,15.968644148111343,86.0,-8.195638656616212e-09,728,1.7553771696984768,0.0,0.0005491810996105073,0.004523811446685244,0.3343505859375
227,200.0,7464960,0.051347251227709986,-0.0004436785380676156,315.52,15.968717575073242,91.5,-5.960464477539063e-09,729,1.7564210698008538,0.0,0.00042067416121653877,0.0069646796167944554,0.2657958984375
227,175.0,7475200,0.04831271737129846,-0.0006214877277670894,314.42,15.96870778799057,85.0,3.3527612686157227e-09,730,1.739048247784376,0.0,0.0004607931260110831,0.004980644051524053,0.3213134765625
227,175.0,7485440,0.050502403422127154,-0.0005731838067731587,317.35,15.968712586164475,84.75,7.450580596923829e-10,731,1.735846845805645,0.0,0.0004237360210098018,0.005736301952663325,0.3293701171875
