P01:episode_rewards,episode_length,frames,PMM:episode_rewards,policy_entropy,advantage_norm,clip_fraction,epoch_idx,explained_variance,value_loss,grad_norm,P09:episode_rewards,fps,approx_kl_divergence,policy_loss
0.0,317.62,6758400,111.75,1.7586098477244376,15.968712776899338,0.3286376953125,660,-1.862645149230957e-08,0.005497815183511534,0.05137176383696296,250.0,193,0.0007538553050324027,-0.0007074182278302033
0.0,316.45,6768640,111.0,1.7690138913691045,15.968717873096466,0.310009765625,661,-1.3411045074462891e-08,0.008106341109396453,0.05248483522234447,227.5000000000002,193,0.000669435534666718,-0.000525385613036633
0.0,316.62,6778880,108.75,1.7718198843300343,15.96871758699417,0.291943359375,662,1.3783574104309083e-08,0.00669585234168153,0.053034397062247475,225.0,193,0.0005550442846271153,-0.0006532360464916564
22.500000000000007,313.06,6789120,104.75,1.7610224299132824,15.968697100877762,0.3133056640625,663,1.4156103134155273e-08,0.003972828987781974,0.047151948758983944,225.0,193,0.0007456734803241716,-0.0006061820404283935
0.0,309.41,6799360,90.5,1.7705978810787202,15.96871771812439,0.340234375,664,-1.2293457984924316e-08,0.006386979499438894,0.05110464067010086,200.0,193,0.0007019406507197346,-0.0008550818765797885
0.0,310.73,6809600,91.5,1.7798627629876136,15.968716847896577,0.3289794921875,665,6.332993507385254e-09,0.006446649917188551,0.049126331222708396,200.0,193,0.0007371052350379159,-0.0007898642106738407
0.0,311.49,6819840,97.75,1.7796577617526055,15.968717187643051,0.30771484375,666,-8.195638656616212e-09,0.006676610755988577,0.05068111013595478,200.0,193,0.000620864704494295,-0.0005507328642124776
25.0,315.62,6830080,118.25,1.7730538964271545,15.96871758699417,0.2913818359375,667,1.9744038581848144e-08,0.008469945437354909,0.054442224685071317,250.0,193,0.0006129084310131816,-0.0005487629387062043
25.0,322.69,6840320,131.0,1.7766133308410645,15.968717616796493,0.27294921875,668,1.080334186553955e-08,0.008344135417428334,0.053095396905113314,275.0,193,0.0005359418701974761,-0.0006812295643612743
25.0,328.18,6850560,144.25,1.7827534586191178,15.968717324733735,0.31474609375,669,3.7252902984619143e-10,0.007129793761350811,0.05206591500756114,350.0,193,0.0006333577965051517,-0.0007737563963019056
22.500000000000007,323.95,6860800,126.25,1.7872144669294356,15.96871474981308,0.27158203125,670,7.450580596923829e-10,0.006599622906969671,0.05181135587956191,277.5000000000002,193,0.0005703902333934252,-0.0004823016617592657
0.0,312.11,6871040,101.0,1.7772329308092594,15.968717104196548,0.334228515625,671,-4.8428773880004884e-09,0.005856782352293521,0.04993006759742823,200.0,193,0.0007078515622623627,-0.0006787396225263365
25.0,314.44,6881280,106.75,1.7634191401302814,15.968717312812805,0.2494140625,672,7.450580596923829e-10,0.006748244942809833,0.049411788994099246,175.0,193,0.00047642702515133807,-0.0005005778861232102
0.0,316.89,6891520,112.0,1.754097443819046,15.968717229366302,0.2714111328125,673,-2.123415470123291e-08,0.005899616330771096,0.051636240128519265,200.0,193,0.0005767099004287957,-0.0004983867365808692
0.0,322.14,6901760,142.0,1.736036755144596,15.96871742606163,0.3200439453125,674,-6.7055225372314455e-09,0.007462089060254584,0.053667712491584196,427.5000000000002,193,0.0006912964833347246,-0.0007140266712667654
0.0,315.0,6912000,121.25,1.7449660271406173,15.968706285953521,0.31005859375,675,1.2293457984924316e-08,0.006793151219012872,0.051596982560025005,277.5000000000002,193,0.0006015561404410618,-0.0005521895785932429
25.0,318.34,6922240,137.75,1.7511773504316808,15.968717634677887,0.3219482421875,676,-2.9802322387695314e-09,0.008161174274937366,0.052598020374723276,312.5000000000011,193,0.0006120403842231781,-0.0006125183834228664
25.0,314.46,6932480,115.25,1.7322725459933281,15.968717247247696,0.2642578125,677,-5.215406417846679e-09,0.006198911143144414,0.0503297569901159,200.0,193,0.0005688706764630069,-0.0005275371542666108
25.0,324.25,6942720,143.0,1.7197650596499443,15.968717569112778,0.21357421875,678,8.940696716308593e-09,0.008814043881102407,0.05210221516060346,277.5000000000002,193,0.00039955421088677667,-0.00037462991240317934
25.0,322.33,6952960,131.5,1.7113441087305545,15.968717646598815,0.2894287109375,679,-1.2293457984924316e-08,0.007061005622745142,0.05123394134078134,252.50000000000023,193,0.0004979937649750354,-0.0006537313522130717
25.0,320.2,6963200,132.0,1.723119156062603,15.968716877698899,0.251318359375,680,1.1920928955078126e-08,0.00627480469083821,0.051109070869766404,277.5000000000002,193,0.000530477263887974,-0.00038068525900598616
22.500000000000007,311.03,6973440,120.25,1.7367149315774442,15.968716955184936,0.3041748046875,681,7.450580596923829e-10,0.006750330636350554,0.0517118302985343,235.00000000000085,193,0.0006013405236217295,-0.0004661179504182655
0.0,309.81,6983680,107.75,1.7308835849165916,15.968714946508408,0.25888671875,682,-2.0116567611694337e-08,0.005609158591460073,0.05042227949245039,200.0,193,0.000505429638533883,-0.0006551538899657317
0.0,313.49,6993920,111.5,1.728310154378414,15.968711060285568,0.323291015625,683,-4.8428773880004884e-09,0.006096741435113273,0.05181772892514216,225.0,193,0.0007027956458870221,-0.0006954098775167949
0.0,321.21,7004160,126.5,1.7409584999084473,15.968717402219772,0.244775390625,684,-1.7136335372924803e-08,0.008863048384955618,0.05568591442205021,250.0,193,0.0004946313751659659,-0.00046160243036865725
0.0,319.55,7014400,125.0,1.7353576436638831,15.968717193603515,0.2912353515625,685,-1.601874828338623e-08,0.006853062085065175,0.04968119019652827,250.0,193,0.0005409776104698949,-0.0005642256404826185
0.0,325.19,7024640,140.75,1.7340489201247693,15.968717509508133,0.26142578125,686,-8.568167686462402e-09,0.007971256114797143,0.050096276052531495,275.0,193,0.0004920987409605005,-0.0006508992628369015
0.0,320.45,7034880,127.75,1.7401846326887607,15.968717789649963,0.2510009765625,687,-4.8428773880004884e-09,0.007963959689823242,0.052211603298488105,252.50000000000023,193,0.000509571944044751,-0.0005640062237944222
22.500000000000007,319.14,7045120,133.25,1.7359174482524395,15.968717819452285,0.2773681640625,688,3.7252902984619143e-10,0.00903242639014934,0.052760123468507926,252.50000000000023,193,0.0005106060928781631,-0.000645147027898929
25.0,323.21,7055360,148.25,1.7464543379843236,15.96871782541275,0.254052734375,689,-4.097819328308106e-09,0.008965849353307931,0.05320072389335369,277.5000000000002,193,0.0004688650475713985,-0.0005651756462611956
25.0,329.88,7065600,157.0,1.747959990054369,15.96871771812439,0.2440673828125,690,-2.9802322387695314e-09,0.008577094786960514,0.054277437621489386,302.5000000000002,193,0.0004689590699257451,-0.00043147007272636984
25.0,337.29,7075840,171.25,1.7284253373742104,15.968717819452285,0.2640869140625,691,-1.9371509552001954e-08,0.011108285696536768,0.05587764143054086,302.5000000000002,193,0.0005083533540528151,-0.0005615496971586254
25.0,332.93,7086080,165.0,1.6986512593924998,15.96871775984764,0.2485595703125,692,-4.470348358154297e-09,0.010113547496075626,0.05440919384883482,275.0,193,0.00048692794243407886,-0.0005174126177735161
25.0,330.37,7096320,171.25,1.6815091706812382,15.968717670440673,0.2564697265625,693,-2.644956111907959e-08,0.009514738823781954,0.05265173630601683,275.0,192,0.0004669690366739587,-0.0007003827202424872
25.0,327.8,7106560,164.75,1.6915698908269405,15.968717563152314,0.2885009765625,694,1.564621925354004e-08,0.008981938169563363,0.054606074955536474,300.0,192,0.0005358701937467458,-0.0005547415821638424
25.0,327.35,7116800,159.25,1.6854586735367776,15.968717622756959,0.24541015625,695,5.587935447692871e-09,0.010330497110317083,0.05380078411691719,275.0,192,0.00042179025263777703,-0.0008524026179657085
25.0,336.57,7127040,176.0,1.6628111518919468,15.968717449903489,0.225439453125,696,-1.4156103134155273e-08,0.010649155877763406,0.05479250531012207,302.5000000000002,192,0.0004354550963327597,-0.0004541533675364917
50.0,338.29,7137280,170.0,1.6212787449359893,15.968717712163926,0.217529296875,697,-2.6077032089233397e-09,0.00929268594700261,0.04958974453468743,277.5000000000002,192,0.0003803353200652282,-0.000583008332614554
50.0,340.27,7147520,174.5,1.5756200566887855,15.968717753887177,0.1945556640625,698,-2.905726432800293e-08,0.011778724631585646,0.0500559269066367,275.0,192,0.00035278860829706104,-0.0005798827871331014
50.0,337.55,7157760,166.5,1.5707980789244176,15.968717789649963,0.20224609375,699,-3.3527612686157227e-09,0.010602801880304468,0.050197943849449644,275.0,192,0.00038181518846158724,-0.0005849390381627018
72.50000000000001,336.62,7168000,171.5,1.5883702881634236,15.968717730045318,0.25419921875,700,-4.8428773880004884e-09,0.010346884062528261,0.05169619992290727,275.0,192,0.00046626772995495003,-0.0005966569573502056
50.0,332.8,7178240,178.25,1.6208606250584126,15.968717086315156,0.230859375,701,-3.725290298461914e-09,0.011122102299162861,0.054970200702478045,277.5000000000002,192,0.00042417299400767663,-0.0005173169602130656
50.0,331.56,7188480,182.75,1.6056419730186462,15.968717479705811,0.229931640625,702,1.4901161193847657e-09,0.010036108813937971,0.05351917054716324,300.0,192,0.0004041212641737957,-0.00045800246771250387
50.0,332.37,7198720,187.5,1.5870536290109158,15.96871793270111,0.2416748046875,703,5.215406417846679e-09,0.010270277434028686,0.051552395511311536,300.0,192,0.00043564756435898744,-0.0006026099641530891
50.0,329.55,7208960,182.25,1.6014625072479247,15.968717843294144,0.226318359375,704,-7.078051567077636e-09,0.010166317215771414,0.05151608827087709,300.0,192,0.0003917528806979931,-0.0004976705382432556
50.0,330.49,7219200,179.75,1.628185262531042,15.968717479705811,0.203759765625,705,1.3411045074462891e-08,0.009847756489762105,0.05297944898718682,300.0,192,0.0003722411881625476,-0.0003046026133233681
50.0,328.61,7229440,175.75,1.6249743945896626,15.968717730045318,0.2385009765625,706,-1.7881393432617187e-08,0.01035755624761805,0.05629281577027392,277.5000000000002,192,0.000401671354239852,-0.0006197228663950227
25.0,325.24,7239680,151.75,1.6116475932300092,15.968717014789581,0.2426513671875,707,-7.078051567077636e-09,0.0075432602412661256,0.05157431015716689,250.0,192,0.0004307929346907713,-0.0004243649007548811
25.0,317.52,7249920,129.25,1.6361030742526055,15.968717783689499,0.2522216796875,708,-1.1175870895385742e-09,0.007484920631668501,0.04896298411067779,225.0,192,0.00043736200215391816,-0.00031322457834903616
25.0,315.52,7260160,124.0,1.6414227023720742,15.968717122077942,0.2307861328125,709,9.685754776000977e-09,0.009946779968959162,0.05343793397111909,225.0,192,0.0004469236560794343,-0.00047427384997718037
50.0,321.05,7270400,142.25,1.6513840541243554,15.96871771812439,0.2546875,710,1.0430812835693359e-08,0.009027573510684306,0.04964721300872164,250.0,192,0.00047477348451323563,-0.0006011479643348138
25.0,329.2,7280640,156.25,1.6520199649035932,15.968714618682862,0.1843017578125,711,2.9802322387695314e-09,0.009376187252337331,0.05086076026889037,252.50000000000023,192,0.00032426545784716156,-0.00026611596149450634
50.0,330.73,7290880,169.25,1.6759268634021283,15.968717938661575,0.1972900390625,712,1.1175870895385742e-09,0.012111391959479079,0.051215632964389156,252.50000000000023,192,0.00035452666924982166,-0.0003546236486727139
50.0,332.82,7301120,180.75,1.6677371062338353,15.96871777176857,0.2035888671875,713,8.568167686462402e-09,0.01080867755044892,0.050009454450113774,280.00000000000045,192,0.0003779762222350769,-0.00035925416559621224
50.0,327.54,7311360,184.75,1.6787832230329514,15.968717813491821,0.20126953125,714,1.5273690223693846e-08,0.011770889223771518,0.05436603750580131,325.0,192,0.00034088589593466166,-7.971566083142534e-05
72.50000000000001,336.42,7321600,214.25,1.6635096296668053,15.968717885017394,0.1750244140625,715,-4.470348358154297e-09,0.013828022610687185,0.05499955647069375,402.5000000000002,192,0.00028394597236029994,-0.0004107288386876462
50.0,341.02,7331840,220.25,1.669365956634283,15.968717819452285,0.212109375,716,-1.4901161193847656e-08,0.010506909012474353,0.05341884143442503,427.5000000000002,192,0.00038187589648117635,-0.00031893481718725525
50.0,343.91,7342080,221.5,1.6800578080117703,15.968717515468597,0.267822265625,717,-6.7055225372314455e-09,0.010093822795352026,0.050783889294940675,425.0,192,0.0004083519194082896,-0.0006069583265343681
50.0,341.11,7352320,204.25,1.6981234908103944,15.96871750354767,0.234130859375,718,6.332993507385254e-09,0.010937002005994146,0.05446922003582527,350.0,192,0.00033165131336829743,-0.00044536645436892285
50.0,338.06,7362560,207.5,1.7117673344910145,15.968717831373215,0.207861328125,719,1.1175870895385742e-09,0.011104606442313526,0.05722786944345837,430.0000000000004,192,0.0003173484655150105,-0.0004011955599708017
50.0,337.55,7372800,203.75,1.6873550459742546,15.968717563152314,0.1969970703125,720,1.30385160446167e-08,0.010447210094207548,0.05150473626838827,475.0,192,0.00032338359483645717,-0.000465123539470369
50.0,334.51,7383040,190.5,1.6727004140615462,15.968717640638351,0.2392578125,721,1.4156103134155273e-08,0.010059536964035942,0.05233782686388153,430.0000000000004,192,0.00033673221015675383,-0.0004660069571400527
50.0,330.3,7393280,166.25,1.6511815920472146,15.968717789649963,0.2569580078125,722,3.725290298461914e-09,0.007691863598483906,0.048990112607630525,300.0,192,0.00047648204709389576,-0.0005525036696781172
47.50000000000001,331.37,7403520,160.75,1.6362694546580314,15.968717902898788,0.24921875,723,1.601874828338623e-08,0.010857011649568449,0.05256738546447727,250.0,192,0.00043497943382817537,-0.0005261921542114578
25.0,330.1,7413760,162.5,1.6641183339059353,15.968716847896577,0.2258056640625,724,2.9802322387695314e-09,0.008522606325527704,0.05277409035734372,252.50000000000023,192,0.00032398664353223695,-0.0003667368098831503
50.0,325.37,7424000,152.5,1.6572796054184438,15.968717187643051,0.244580078125,725,-8.568167686462402e-09,0.008110123350502364,0.05264976145593052,250.0,192,0.0003548633109378585,-0.000519442839504336
50.0,326.01,7434240,145.75,1.6568956576287746,15.968716895580291,0.2529296875,726,-3.7252902984619143e-10,0.00892643493198193,0.05322824280838734,250.0,192,0.000400831866994622,-0.0003608119037380675
50.0,329.36,7444480,152.5,1.6693994916975499,15.968717676401138,0.2496337890625,727,-1.4901161193847657e-09,0.007571700846256135,0.05200848453523901,275.0,192,0.00035695519245564354,-0.0005155016087883268
25.0,325.07,7454720,137.0,1.6603535875678062,15.968717259168624,0.2718505859375,728,-1.7136335372924803e-08,0.007239070831934669,0.051068423410839024,250.0,192,0.00042585888894137726,-0.0005664473592332797
25.0,327.32,7464960,139.75,1.680115094780922,15.968717908859253,0.3095458984375,729,3.7252902984619143e-10,0.00728593605253991,0.05140446243532126,255.00000000000043,192,0.00045610082423195306,-0.0006030074026057263
25.0,325.35,7475200,135.5,1.6818574771285058,15.968717736005782,0.2891357421875,730,-6.7055225372314455e-09,0.008864381943203626,0.05367110165944059,250.0,192,0.0004162036308372308,-0.0005784674627648201
25.0,326.02,7485440,145.5,1.6853756114840508,15.968716728687287,0.280859375,731,3.7252902984619143e-10,0.007140004595385108,0.0504921754193214,257.5000000000006,192,0.000376492083012181,-0.00040599528219900096
25.0,316.18,7495680,129.0,1.6866039231419563,15.968717634677887,0.2783935546875,732,1.4901161193847656e-08,0.007158813185469626,0.05099831912518778,227.5000000000002,192,0.0004089475502667028,-0.0004970570364093874
25.0,314.99,7505920,120.75,1.6843461282551289,15.968717443943024,0.270849609375,733,8.195638656616212e-09,0.007674618058717897,0.048315366917300054,202.50000000000023,192,0.0004031996391603343,-0.0005454084952361882
25.0,316.03,7516160,112.25,1.7110367953777312,15.968717682361603,0.2295166015625,734,-5.587935447692871e-09,0.007903523650020361,0.04849081691463579,200.0,192,0.0003756671047518978,-0.0003740605759958271
25.0,316.91,7526400,112.75,1.7153842136263848,15.968717193603515,0.2994140625,735,1.0430812835693359e-08,0.005737007773473124,0.0499470364392139,200.0,192,0.00043686461407475006,-0.0004779663860972505
25.0,311.38,7536640,107.5,1.6987470179796218,15.968717354536057,0.2684814453125,736,-2.6077032089233397e-09,0.006708669459385419,0.05158451265971847,202.50000000000023,192,0.0003683573659884587,-0.000554616156659904
0.0,309.49,7546880,103.5,1.7103139653801918,15.968717128038406,0.3168701171875,737,7.450580596923828e-09,0.006176169773175389,0.04926436112527653,200.0,192,0.0005570189604668485,-0.00046970992007118185
0.0,308.21,7557120,110.5,1.7132398523390293,15.968714326620102,0.282275390625,738,2.9802322387695314e-09,0.006463103454041175,0.04768161560882993,277.5000000000002,192,0.0004584136646300863,-0.00039432652993127705
0.0,301.64,7567360,91.5,1.7059352658689022,15.968711078166962,0.2703369140625,739,-2.2351741790771484e-09,0.005071109460288881,0.04829925030305769,152.50000000000023,192,0.00037162687324041597,-0.0003316111287858803
