PMM:episode_rewards,value_loss,policy_entropy,approx_kl_divergence,clip_fraction,epoch_idx,frames,grad_norm,policy_loss,advantage_norm,episode_length,explained_variance,P09:episode_rewards,fps,P01:episode_rewards
233.75,0.025487544981297107,1.768772166967392,2.3002137749106312e-05,0.0,676,6922240,0.05673807212892269,-0.00029994379510753786,15.968718403577805,352.28,8.940696716308593e-09,500.0,202,50.0
247.25,0.022599487041588873,1.7718373470008373,1.655078417226452e-05,0.0,677,6932480,0.05570838525132139,-0.00014707146874570753,15.968718016147614,354.52,-3.7252902984619143e-10,500.0,202,50.0
223.25,0.021927632883307523,1.7758988954126835,1.6617131707619136e-05,0.0,678,6942720,0.05623012764934515,-0.0001769682487065438,15.968718284368515,350.58,2.1979212760925294e-08,452.50000000000017,202,50.0
195.75,0.0206779271713458,1.7783756144344807,1.686457762311022e-05,0.0,679,6952960,0.05684390325752031,-0.00019347646411915775,15.968718039989472,344.89,5.215406417846679e-09,375.0,202,50.0
194.75,0.02408963572815992,1.783514504879713,1.6172259871805038e-05,0.0,680,6963200,0.0561911705337621,-0.00015952471258060542,15.968718135356903,343.53,-1.7136335372924803e-08,355.00000000000045,202,50.0
191.5,0.020424082555109635,1.783977135270834,1.861971096648318e-05,0.0,681,6973440,0.05702422504522623,-0.00019465714249236043,15.96871811747551,338.94,1.601874828338623e-08,377.5000000000002,202,50.0
184.25,0.021209118067054077,1.7848969519138336,1.8927185598727193e-05,0.0,682,6983680,0.056538212687118915,-0.00021131302346475423,15.968718183040618,337.39,-1.564621925354004e-08,330.0000000000004,202,50.0
190.25,0.024616117298137397,1.7813740968704224,1.4804313799765545e-05,0.0,683,6993920,0.057434007383042364,-0.00017632493872952182,15.96871846318245,344.06,0.0,375.0,202,50.0
182.0,0.021291271795053034,1.7810740694403648,1.6778787524796e-05,0.0,684,7004160,0.057074420601943045,-0.00021102191276440864,15.968718069791795,338.11,-1.825392246246338e-08,327.5000000000002,202,50.0
195.75,0.022358843340771272,1.780601479113102,1.826361921888342e-05,0.0,685,7014400,0.05614913969380804,-0.0001952900449396111,15.968718314170838,339.72,7.450580596923829e-10,382.5000000000007,202,50.0
196.0,0.023319649358745663,1.781464970111847,2.0666928848900313e-05,0.0,686,7024640,0.05681290318623748,-0.00028460143839765807,15.96871829032898,338.12,-1.4156103134155273e-08,427.5000000000002,202,50.0
201.25,0.019381916619022378,1.7806739866733552,1.3821678549152949e-05,0.0,687,7034880,0.05878954530674028,-0.00012630000856006518,15.968718057870865,339.69,-1.9371509552001954e-08,527.5000000000002,202,25.0
208.25,0.021134845959022642,1.7829714626073838,1.534627761667906e-05,0.0,688,7045120,0.05373953828199812,-0.00014247400722524616,15.968718111515045,338.73,-2.9802322387695312e-08,550.0,202,25.0
201.0,0.024042223050491883,1.7859134942293167,1.663093329460352e-05,0.0,689,7055360,0.055762292537940884,-0.00018816118681570516,15.96871821284294,338.38,-7.450580596923829e-10,500.0,202,25.0
189.0,0.01964494909043424,1.7866776421666146,1.4565371292318829e-05,0.0,690,7065600,0.05676972057264209,-0.00017971291090361773,15.96871799826622,337.18,-2.16066837310791e-08,450.0,202,50.0
179.5,0.01939261781371897,1.7869880713522435,1.3924870064707661e-05,0.0,691,7075840,0.05706253912550939,-0.00015214883951557566,15.96871787905693,335.19,-3.054738044738769e-08,427.5000000000002,202,25.0
173.0,0.02216521826630924,1.7850598067045211,2.1008231603358853e-05,0.0,692,7086080,0.056796458377126866,-0.00025681512342998756,15.968718266487121,337.85,-2.6077032089233397e-09,352.5000000000002,202,25.0
174.25,0.02007606964907609,1.7867751821875573,1.8592713331599953e-05,0.0,693,7096320,0.05550478590622724,-0.00022591449251194718,15.968718039989472,339.61,1.1175870895385742e-09,377.5000000000002,202,25.0
180.25,0.019413500925293193,1.7874423369765282,1.0934669232609551e-05,0.0,694,7106560,0.056677319454177054,-0.00010375553138146643,15.968718069791795,340.33,-1.7136335372924803e-08,407.5000000000006,202,25.0
180.75,0.023324533255072312,1.7867843098938465,1.356035180233306e-05,0.0,695,7116800,0.05504713876128457,-0.00017798367007344497,15.968718242645263,337.28,-2.6077032089233397e-09,407.5000000000006,202,25.0
184.0,0.018438892939593644,1.7866710528731347,2.0433006603681746e-05,0.0,696,7127040,0.055093732698672904,-0.0002415827042568708,15.968717920780183,337.73,-1.862645149230957e-08,480.00000000000045,202,25.0
172.5,0.01882035624294076,1.7887700080871582,1.513919338487213e-05,0.0,697,7137280,0.05367226209588816,-0.00017128201870946213,15.968718004226684,334.63,-1.862645149230957e-08,375.0,202,25.0
162.0,0.018452673064894044,1.789442165195942,1.6897958658823597e-05,0.0,698,7147520,0.057902079266437166,-0.00021736291819252074,15.968718189001084,329.78,-1.30385160446167e-08,352.5000000000002,202,25.0
134.5,0.017993799685064003,1.7889717862010002,2.5905675502180257e-05,0.0,699,7157760,0.0580633469331555,-0.0003069194216550386,15.968718004226684,316.07,3.3527612686157227e-09,250.0,202,25.0
155.5,0.021900612884201108,1.7891946867108346,1.858495451982911e-05,0.0,700,7168000,0.057707954715694065,-0.00022406339885492344,15.968718266487121,320.59,0.0,275.0,202,25.0
186.5,0.023478468845132737,1.7881205968558789,2.1430412521272756e-05,0.0,701,7178240,0.057794024253730716,-0.0002486939625669038,15.96871812939644,334.77,-3.241002559661865e-08,435.00000000000085,202,25.0
196.75,0.018640629900619387,1.7880453310906887,1.4131828965124882e-05,0.0,702,7188480,0.05492283520444756,-0.00015635516938345974,15.968717986345291,345.91,-1.3411045074462891e-08,402.5000000000002,202,50.0
186.25,0.020682848058640957,1.788659182935953,1.6475936691184856e-05,0.0,703,7198720,0.05734682688843039,-0.00017850714993983274,15.9687180519104,345.78,-1.5273690223693846e-08,352.5000000000002,202,47.50000000000001
167.5,0.022603898565284906,1.7885678097605706,1.516650490185345e-05,0.0,704,7208960,0.05394286636293592,-0.0001873260425782064,15.968718278408051,339.23,-7.450580596923829e-10,325.0,202,25.0
187.5,0.021219099458539857,1.7862442322075367,1.750221922560691e-05,0.0,705,7219200,0.05739819681825477,-0.0002468446082275477,15.96871817111969,340.51,1.1175870895385742e-08,375.0,202,50.0
198.25,0.02320133971516043,1.7809734344482422,1.6570367861579172e-05,0.0,706,7229440,0.058660289084046094,-0.00022309410123853013,15.968718236684799,344.63,-2.123415470123291e-08,377.5000000000002,202,50.0
182.0,0.018249882888630962,1.780356502532959,1.539376027448469e-05,0.0,707,7239680,0.055723979493474594,-0.00018495600634196307,15.968718004226684,338.58,-1.4901161193847656e-08,375.0,202,50.0
177.0,0.02124552186578512,1.7819815270602704,1.2697151830876052e-05,0.0,708,7249920,0.05664430713210892,-0.00015264933063008357,15.9687180519104,337.37,-1.2293457984924316e-08,327.5000000000002,202,25.0
173.25,0.019698591317865066,1.7822731956839561,1.4812383155415886e-05,0.0,709,7260160,0.05619979916032265,-0.00017641250742599367,15.968718004226684,336.27,1.2293457984924316e-08,325.0,202,25.0
193.0,0.026489456905983387,1.780759210139513,1.800468795103427e-05,0.0,710,7270400,0.06004219366438723,-0.00023588391195517033,15.968718415498733,343.62,-1.7136335372924803e-08,400.0,202,47.50000000000001
196.75,0.02038975957839284,1.7828850410878658,1.7768460095335393e-05,0.0,711,7280640,0.0556257825924365,-0.00023859082557464717,15.968718045949936,343.39,-1.7136335372924803e-08,377.5000000000002,202,50.0
211.25,0.020807256842090283,1.782705982774496,1.2922515639024467e-05,0.0,712,7290880,0.05763669724200073,-0.00013920285891799722,15.968718039989472,347.9,-9.685754776000977e-09,475.0,202,50.0
192.75,0.01843965003499761,1.7863951429724694,1.684168800202279e-05,0.0,713,7301120,0.055327610154783845,-0.00019414616181165912,15.968717938661575,344.64,1.0430812835693359e-08,450.0,202,25.0
169.0,0.019491844982258043,1.7896909564733505,1.945105294676175e-05,0.0,714,7311360,0.056625904831843356,-0.0002523554896470159,15.9687180519104,339.81,-2.7567148208618165e-08,377.5000000000002,202,25.0
162.0,0.016539026805548928,1.7887072771787644,1.1657282150956404e-05,0.0,715,7321600,0.05460993983585928,-0.00013885906591895036,15.968718039989472,333.61,-6.7055225372314455e-09,377.5000000000002,202,25.0
145.0,0.019492589894798584,1.7888107381761074,2.0500290982417012e-05,0.0,716,7331840,0.055683516661281,-0.00028058024781785207,15.968717938661575,330.31,-2.0489096641540527e-08,250.0,202,25.0
160.0,0.01868845095887082,1.7868160724639892,1.862323129293575e-05,0.0,717,7342080,0.05953426092215639,-0.00021728622814407573,15.9687180519104,332.49,-2.3469328880310058e-08,332.5000000000006,202,25.0
171.0,0.019049499346874655,1.7886864975094796,1.3688792494770396e-05,0.0,718,7352320,0.05944396868884254,-0.00017101838639064227,15.968718123435973,335.6,1.1175870895385742e-09,337.500000000001,202,25.0
174.75,0.01898412156588165,1.7875884413719176,1.2791198193284892e-05,0.0,719,7362560,0.05370373066675238,-0.00016296086560032563,15.968718135356903,332.23,9.313225746154785e-09,450.0,202,25.0
181.25,0.021238293786882422,1.7870820835232735,9.54497036049773e-06,0.0,720,7372800,0.05711217106907772,-0.00011859428195748478,15.968718159198762,332.24,-1.899898052215576e-08,452.50000000000017,202,25.0
179.5,0.021474558740737847,1.7861730366945268,2.295752079248814e-05,0.0,721,7383040,0.06049413448579215,-0.0002968554228573339,15.968718105554581,333.62,1.4901161193847656e-08,427.5000000000002,202,25.0
194.0,0.021564897493226452,1.7867131173610686,1.0115472236482681e-05,0.0,722,7393280,0.05552213934420258,-0.0001079242943887948,15.968718159198762,339.09,1.5273690223693846e-08,450.0,202,25.0
186.75,0.021390344665269366,1.7867337599396707,1.11458857347424e-05,0.0,723,7403520,0.05493037900566511,-0.00015627445245627313,15.968718373775483,339.8,-1.0430812835693359e-08,400.0,202,50.0
192.25,0.02100889544817619,1.7859491288661957,1.6096756194627915e-05,0.0,724,7413760,0.05771154962943664,-0.00022280286975728814,15.968718063831329,340.71,9.313225746154785e-09,427.5000000000002,202,50.0
187.5,0.021507199681946077,1.785505098849535,1.2352444740715285e-05,0.0,725,7424000,0.05719872193673046,-0.00014909131677995902,15.96871812939644,340.49,-1.1920928955078126e-08,382.5000000000007,202,50.0
203.0,0.023153837336576544,1.7838438481092453,2.120184965619387e-05,0.0,726,7434240,0.05753720558706461,-0.00028083635388611585,15.968718260526657,344.6,4.470348358154297e-09,477.5000000000002,202,50.0
204.0,0.02494815720128827,1.7851719282567502,2.227346875294245e-05,0.0,727,7444480,0.05784141274654164,-0.0002577288429165492,15.968718218803406,343.86,7.82310962677002e-09,500.0,202,50.0
198.0,0.019334022648399694,1.7872729763388633,6.663274475471326e-06,0.0,728,7454720,0.053862166566849015,-8.548019159206887e-05,15.968718111515045,343.27,-5.215406417846679e-09,477.5000000000002,202,25.0
187.5,0.022529874433530495,1.7884829200804233,7.999975419492599e-06,0.0,729,7464960,0.05419410902957159,-8.440835299552418e-05,15.96871821284294,342.03,-5.215406417846679e-09,350.0,202,25.0
172.25,0.022513987848651596,1.7878034554421902,1.2009213029173792e-05,0.0,730,7475200,0.055004575893475724,-0.00017041389055520994,15.968718135356903,341.92,5.587935447692871e-09,302.5000000000002,202,47.50000000000001
177.0,0.024164306424790994,1.7874577417969704,1.7158207039180695e-05,0.0,731,7485440,0.05761861896001563,-0.00021401785197667779,15.96871834397316,337.61,-2.458691596984863e-08,300.0,202,50.0
184.0,0.020127970274188556,1.78845596536994,1.6074161640133867e-05,0.0,732,7495680,0.056568806899289614,-0.00022855843853903935,15.96871817111969,337.35,9.313225746154785e-09,302.5000000000002,202,47.50000000000001
201.25,0.02340156806749292,1.7869745142757893,1.6590890276013682e-05,0.0,733,7505920,0.05817669594871296,-0.00021281770459609107,15.968718069791795,342.2,-2.9802322387695314e-09,402.5000000000002,202,47.50000000000001
188.75,0.020153328325250186,1.7874285280704498,1.1731560273009478e-05,0.0,734,7516160,0.05703202626901597,-0.0001581775770318927,15.968718016147614,338.6,-2.2351741790771484e-09,327.5000000000002,202,25.0
187.25,0.019104520222754218,1.7872086115181447,1.7595051504004644e-05,0.0,735,7526400,0.057246056684930456,-0.00022005331920809111,15.968718081712723,337.47,-1.4156103134155273e-08,325.0,202,25.0
166.0,0.02045750398829114,1.7858519293367863,1.3715149951110117e-05,0.0,736,7536640,0.05630506719853538,-0.00018610306397022215,15.968717992305756,327.56,-2.2351741790771484e-08,277.5000000000002,202,25.0
172.25,0.01999773663119413,1.7829157173633576,1.410137295378977e-05,0.0,737,7546880,0.058714947485982494,-0.0001742420745358686,15.96871817111969,327.82,-3.241002559661865e-08,340.00000000000125,202,25.0
166.5,0.017948706398601643,1.785334287583828,1.1832773903375227e-05,0.0,738,7557120,0.052758198248246124,-0.00015461228140338789,15.968718016147614,326.36,8.940696716308593e-09,385.00000000000085,202,25.0
164.75,0.021848862184560856,1.785689254105091,1.0246127722357557e-05,0.0,739,7567360,0.05432764809382575,-0.000127573292093075,15.968718159198762,326.87,-4.470348358154297e-09,330.0000000000004,202,25.0
166.75,0.021485965821193533,1.7858640886843204,1.2494244385985454e-05,0.0,740,7577600,0.05475875320654668,-0.00017767849312804173,15.968718075752259,331.54,-8.195638656616212e-09,302.5000000000002,202,50.0
176.75,0.020459784110425972,1.7835082925856114,1.6447133774022404e-05,0.0026123046875,741,7587840,0.05816335063704332,-0.00028049563770764506,15.968718165159226,335.32,-3.203749656677246e-08,352.5000000000002,202,47.50000000000001
171.25,0.02010467046929989,1.781902403384447,1.5241569567425728e-05,0.0,742,7598080,0.0563953024946582,-0.00020321409892858354,15.968718004226684,331.93,-4.8428773880004884e-09,302.5000000000002,202,47.50000000000001
173.75,0.021552158569102177,1.7805622689425946,1.5133166655001418e-05,0.0,743,7608320,0.05542833523623244,-0.000217715069084079,15.968718004226684,331.45,2.2351741790771484e-09,327.5000000000002,202,25.0
182.75,0.023836546516395173,1.7776822835206985,7.557217007114758e-06,0.0,744,7618560,0.05365849018936501,-0.00010633516540110577,15.968718302249908,335.02,3.3527612686157227e-09,300.0,202,47.50000000000001
190.0,0.01816469830519054,1.7763977520167828,1.2615134439286635e-05,0.0,745,7628800,0.05610695419312448,-0.00017285603535128758,15.968718165159226,338.24,6.7055225372314455e-09,355.00000000000045,202,50.0
170.75,0.018104113280423918,1.779678726196289,1.4507903901250785e-05,0.0,746,7639040,0.05602506308719997,-0.0001790070251445286,15.968717908859253,330.5,2.6077032089233397e-09,325.0,202,50.0
164.25,0.018823977015563285,1.7815336048603059,1.1940799294363202e-05,0.0,747,7649280,0.053258465792340406,-0.00016646445037622471,15.96871799826622,326.98,1.5273690223693846e-08,337.500000000001,202,50.0
163.25,0.022869667276972906,1.7798443138599396,1.3212387083028077e-05,0.0,748,7659520,0.05634086397809366,-0.00019822789035970346,15.968718403577805,326.09,-1.1175870895385742e-09,340.00000000000125,202,47.50000000000001
179.25,0.020946838756208307,1.7764300167560578,9.30968622865347e-06,0.0,749,7669760,0.05338416756095926,-0.00012202946018078365,15.968718230724335,333.99,-2.905726432800293e-08,477.5000000000002,202,25.0
191.5,0.019054387259529904,1.775755663216114,1.3094045323958081e-05,0.0,750,7680000,0.05297226305313983,-0.00019947526416217443,15.968717980384827,340.29,-1.862645149230957e-08,502.5000000000002,202,25.0
195.75,0.022637495666276663,1.7780103221535684,1.7467251615443935e-05,0.0,751,7690240,0.05782646506964765,-0.00021099786536069587,15.968718320131302,346.28,1.4156103134155273e-08,425.0,202,25.0
182.75,0.02189401298528537,1.7818269468843937,7.425377630898566e-06,0.0,752,7700480,0.05339671624522093,-7.711265643592924e-05,15.968718057870865,338.68,-2.4959444999694825e-08,325.0,202,47.50000000000001
174.75,0.020921669306699187,1.7848270520567895,1.4288275846441324e-05,0.0,753,7710720,0.05754161756187861,-0.00017572944561834448,15.968718248605729,336.03,0.0,325.0,202,50.0
182.75,0.02336028644349426,1.7861515954136848,1.0241028480639792e-05,0.0,754,7720960,0.051739135399170855,-0.0001269425956706982,15.96871801018715,330.93,8.940696716308593e-09,357.5000000000007,202,50.0
190.0,0.02192276967689395,1.785772293806076,1.258564637791615e-05,0.0,755,7731200,0.05663777225382285,-0.0001875196470791707,15.968718242645263,334.99,1.1548399925231934e-08,357.5000000000007,202,50.0
187.25,0.021251038115588018,1.7868169032037258,1.0687956661703524e-05,0.0,756,7741440,0.05670207751803911,-0.00013633313828904648,15.968718248605729,334.76,-2.2351741790771484e-09,425.0,202,25.0
185.5,0.018761915454524568,1.788709931820631,1.4476898529380833e-05,0.0,757,7751680,0.057759927356148634,-0.00019890277144440915,15.968717992305756,342.63,-1.0058283805847169e-08,402.5000000000002,202,0.0
193.25,0.0208575030323118,1.7887848883867263,1.3851425642252835e-05,0.0,758,7761920,0.05829444138929193,-0.00019566871560527943,15.96871801018715,342.06,2.6077032089233397e-09,477.5000000000002,202,0.0
195.75,0.021354544148198328,1.7853500075638293,1.3162066885685775e-05,0.0,759,7772160,0.054999920317451614,-0.0002084231691696914,15.968718165159226,341.85,-6.332993507385254e-09,475.0,202,25.0
197.5,0.020728340186178685,1.7826716497540473,1.1244886075867377e-05,0.0,760,7782400,0.05580060056089341,-0.00016461125887872184,15.968718028068542,337.3,-1.1175870895385742e-09,477.5000000000002,202,50.0
206.0,0.02227155669243075,1.7836780294775962,1.4773424371572475e-05,0.0,761,7792640,0.05805231188287643,-0.00020730979504151036,15.96871829032898,341.11,5.587935447692871e-09,475.0,202,50.0
