q_loss,policy_entropy,P09:episode_rewards,avg_q_selected,PMM:episode_rewards,rollout_prob_std,episode_length,advantage_norm,explained_variance,frames,epoch_idx,model_prob_std,avg_q_retraced,P01:episode_rewards,policy_gradient_bias_correction,policy_gradient_loss,grad_norm,fps,policy_loss
2.500555412743062e-10,2.197225300490483,0.0,3.6383825280812003e-06,0.0,9.170660315384809e-06,3324.7,8.525229481543884e-05,-102.69386874929664,9568800,1329,8.946717437517776e-06,3.636538476384066e-06,0.0,0.0,-4.04100037118382e-08,8.981024938269767e-07,335,-4.04100037118382e-08
1.8057392075503978e-10,2.1972252782438164,0.0,3.694335392416544e-06,0.0,6.683908799557657e-06,3324.66,6.482765581438795e-05,-1519.3825282045048,9576000,1330,6.438699212809549e-06,3.618764235632567e-06,0.0,0.0,-4.946388122163244e-08,6.77246706522383e-07,335,-4.946388122163244e-08
2.039927124956946e-10,2.197225345770518,0.0,3.5622780246110814e-06,0.0,6.589856875430701e-06,3324.66,6.260887745387183e-05,-325.50307312106327,9583200,1331,6.3725032593144945e-06,3.6457111536947197e-06,0.0,0.0,-7.482224043731991e-08,6.721209173890336e-07,335,-7.482224043731991e-08
1.7806094417995832e-10,2.1972252739421902,0.0,3.739119016048544e-06,0.0,6.752912750785174e-06,3324.66,6.629616642668686e-05,-1038.059903048069,9590400,1332,6.515474995537495e-06,3.892235856088042e-06,0.0,0.0,-6.999214575427568e-08,6.716318290478324e-07,335,-6.999214575427568e-08
2.254333793441188e-10,2.1972252605926417,0.0,4.0909289598556504e-06,0.0,9.291825111270734e-06,3324.66,8.827479515287131e-05,-208.2417475055734,9597600,1333,9.080574645800085e-06,4.044061691911699e-06,0.0,0.0,-1.1923548731396403e-07,8.842708533723534e-07,335,-1.1923548731396403e-07
1.356679564197524e-10,2.197225309824817,0.0,4.0609393856715705e-06,0.0,6.989640819628164e-06,3324.66,6.773584949802286e-05,-1221.975863411392,9604800,1334,6.76375940881111e-06,4.041828280016956e-06,0.0,0.0,-9.954348002075272e-08,6.687142227104437e-07,335,-9.954348002075272e-08
2.3624000353904024e-10,2.1972253289109185,0.0,4.008504444493279e-06,0.0,9.884818875951731e-06,3324.67,9.928697503262002e-05,-2872.321978383897,9612000,1335,9.680747159184195e-06,3.901169477961159e-06,0.0,0.0,-8.133199009039229e-08,9.811440188440864e-07,335,-8.133199009039229e-08
2.1715804708118948e-10,2.197225335757568,0.0,3.721399525514868e-06,0.0,7.210357680300356e-06,3324.67,7.160292830015068e-05,-1318.6153818438702,9619200,1336,6.996652430089925e-06,3.7063042224725566e-06,0.0,0.0,-7.763557261903426e-08,7.568947147350404e-07,335,-7.763557261903426e-08
1.876710652575223e-10,2.1972253225066445,0.0,3.84834263627018e-06,0.0,6.438041444693155e-06,3324.67,6.0073374185483304e-05,-539.9672206136597,9626400,1337,6.242690515456417e-06,3.947705099954141e-06,0.0,0.0,-7.3172651610714e-08,6.417118470588738e-07,335,-7.3172651610714e-08
1.7002080490189813e-10,2.1972253181536994,0.0,3.982825110389207e-06,0.0,7.007268126652805e-06,3324.67,7.0812130830845e-05,-871.84543260706,9633600,1338,6.793780323988436e-06,4.087676045133492e-06,0.0,0.0,-9.297748022907104e-08,6.902227189099138e-07,335,-9.297748022907104e-08
1.3247812833847026e-10,2.1972253177279515,0.0,4.148469070141151e-06,0.0,7.641789775856666e-06,3324.67,6.90171878703551e-05,-1063.8426858970097,9640800,1339,7.4417273250597795e-06,4.011132053594541e-06,0.0,0.0,-3.954285282727793e-08,7.467018197851043e-07,335,-3.954285282727793e-08
2.151184350965448e-10,2.197225314388199,0.0,3.920594423668073e-06,0.0,9.920602491989284e-06,3324.67,9.322436421245979e-05,-318.62813474561483,9648000,1340,9.70336176940901e-06,3.7937771600668603e-06,0.0,0.0,-1.287130477593478e-07,9.554914545159503e-07,335,-1.287130477593478e-07
1.1737920659909456e-10,2.197225344023377,0.0,3.6206137333802296e-06,0.0,6.44587728500342e-06,3324.82,6.050374764015788e-05,-1584.9983112208647,9655200,1341,6.244002199550594e-06,3.663379773377254e-06,0.0,0.0,-4.983971683826432e-08,6.59005609746649e-07,335,-4.983971683826432e-08
2.5981013076391806e-10,2.1972253283747922,0.0,3.7293973285560817e-06,0.0,6.807476148259289e-06,3324.82,6.190568425411798e-05,-648.2636425071356,9662400,1342,6.616621295263837e-06,3.909233801923067e-06,0.0,0.0,-7.776751702563707e-08,6.74845080574043e-07,335,-7.776751702563707e-08
1.5688863931206483e-10,2.1972252311782228,0.0,3.97746576733685e-06,0.0,6.8499709103565104e-06,3324.82,6.604165978968144e-05,-1522.00861054271,9669600,1343,6.656450864499544e-06,3.9002366176036386e-06,0.0,0.0,-7.549919107124616e-08,6.837857681693779e-07,335,-7.549919107124616e-08
1.8907682182686804e-10,2.197225345656985,0.0,3.894713158911731e-06,0.0,8.675065243026995e-06,3324.82,8.529647792553105e-05,-23.000466881536298,9676800,1344,8.490458655451618e-06,4.181265049947031e-06,0.0,0.0,-6.96658001769393e-08,8.608959833243174e-07,335,-6.96658001769393e-08
1.501641485743991e-10,2.197225347539735,0.0,4.423391070202248e-06,0.0,6.94472123414068e-06,3324.82,6.491203941056568e-05,-1289.6230737441874,9684000,1345,6.730253738661347e-06,4.238270613595454e-06,0.0,0.0,-6.989995130776297e-08,6.818428821329596e-07,335,-6.989995130776297e-08
2.503339083580277e-10,2.197225281706563,0.0,3.882989328047118e-06,0.0,9.859852690482359e-06,3324.73,0.00010300382843648019,-757.8103399387238,9691200,1346,9.691262107117183e-06,3.955587099774617e-06,0.0,0.0,-1.4354604844117552e-07,1.0027379945090286e-06,335,-1.4354604844117552e-07
2.109676382307301e-10,2.197225290760792,0.0,4.052604392453249e-06,0.0,8.313747690830605e-06,3324.73,7.902105327077747e-05,-1292.5317257284803,9698400,1347,8.075401791295066e-06,3.998376980172194e-06,0.0,0.0,-6.617800066315436e-08,8.172984486739201e-07,335,-6.617800066315436e-08
1.525462324472622e-10,2.1972253315505528,0.0,3.84915624927486e-06,0.0,7.136052849720582e-06,3324.73,6.45293433961776e-05,-319.59340648645446,9705600,1348,6.915183888619957e-06,3.846457083744059e-06,0.0,0.0,-1.1126539216077185e-07,6.579232869124553e-07,335,-1.1126539216077185e-07
2.3169627871787394e-10,2.197225308885019,0.0,3.824223641070527e-06,0.0,8.466227362228259e-06,3324.73,8.338292043837166e-05,-735.2738285118043,9712800,1349,8.238831797528433e-06,3.828669569780908e-06,0.0,0.0,-6.891322342503418e-08,8.580573914719966e-07,335,-6.891322342503418e-08
1.4032287748601065e-10,2.1972253078947626,0.0,4.083272561376155e-06,0.0,7.629033716614735e-06,3324.73,7.275509626019039e-05,-907.1362549338297,9720000,1350,7.432820595094766e-06,4.123476501088773e-06,0.0,0.0,-8.857932426926652e-08,7.165321651444633e-07,335,-8.857932426926652e-08
2.7271197523996953e-10,2.197225314255745,0.0,4.407513083843165e-06,0.0,1.0191029564022711e-05,3324.73,9.518045904689226e-05,-548.7910422809917,9727200,1351,9.962301515522926e-06,4.276068201019847e-06,0.0,0.0,-6.05304277518814e-08,9.492353243178831e-07,335,-6.05304277518814e-08
1.7302867631109224e-10,2.197225292854839,0.0,3.941939556344676e-06,0.0,7.291746121704437e-06,3324.63,6.797591753015827e-05,-1446.357333923736,9734400,1352,7.115473214578699e-06,4.019978518536249e-06,0.0,0.0,-7.922446828403208e-08,7.147875816953755e-07,335,-7.922446828403208e-08
2.1062633565025238e-10,2.197225329989479,0.0,4.021077233249439e-06,0.0,7.076449821429916e-06,3324.63,6.677402236730376e-05,-544.6526811384114,9741600,1353,6.896965419691078e-06,4.162862488160933e-06,0.0,0.0,-7.979658295555744e-08,7.182246236155954e-07,335,-7.979658295555744e-08
1.5819791871352675e-10,2.1972253190146556,0.0,4.2699864939871235e-06,0.0,6.5739668737403835e-06,3324.63,5.977787602502202e-05,-1214.6285980749033,9748800,1354,6.393907324253283e-06,4.334018287268226e-06,0.0,0.0,-9.509909341482984e-08,6.144651048389657e-07,335,-9.509909341482984e-08
1.553613913090864e-10,2.197225183784646,0.0,4.15550468846899e-06,0.0,8.784638779214403e-06,3324.63,8.602959223275748e-05,-100.62004371527011,9756000,1355,8.594816719895609e-06,4.38157291373548e-06,0.0,0.0,-8.896935351850801e-08,8.375116723001047e-07,335,-8.896935351850801e-08
1.3961418777646158e-10,2.197225254774094,0.0,4.736349284378867e-06,0.0,6.746776096212178e-06,3324.63,6.145588557243568e-05,-1275.841269117439,9763200,1356,6.579560615654777e-06,4.717403690611481e-06,0.0,0.0,-9.94292607259662e-08,5.906548448032099e-07,335,-9.94292607259662e-08
3.210539964826573e-10,2.1972253358017197,0.0,4.918503958820294e-06,0.0,1.0441990669285227e-05,3324.55,0.00010375263100042782,-395.3029834396088,9770400,1357,1.0262084362684164e-05,4.872485934343285e-06,0.0,0.0,-8.829552292494833e-08,1.0717265639610999e-06,335,-8.829552292494833e-08
2.211577459576776e-10,2.197225274248098,0.0,4.67035945648628e-06,0.0,6.7422890468477784e-06,3324.55,6.92763524262916e-05,-1641.4329427854505,9777600,1358,6.57604589340881e-06,4.799233682509415e-06,0.0,0.0,-1.0099622995283854e-07,7.598116855995255e-07,335,-1.0099622995283854e-07
1.6194138016355388e-10,2.1972252958792224,0.0,4.961943559661995e-06,0.0,7.454453320187221e-06,3324.55,7.34686999989588e-05,-210.97794013486654,9784800,1359,7.277304330757404e-06,5.0300414547008485e-06,0.0,0.0,-1.2172540210338724e-07,7.435016381948297e-07,335,-1.2172540210338724e-07
1.2526986225869576e-10,2.197225338179113,0.0,5.020778600927302e-06,0.0,7.1609216810457e-06,3324.55,6.896805379435063e-05,-1120.2818325059764,9792000,1360,6.986441728463017e-06,4.995871494599916e-06,0.0,0.0,-1.1820765391749208e-07,6.898798654452462e-07,335,-1.1820765391749208e-07
2.0125596914174668e-10,2.1972252074309755,0.0,5.348149807960357e-06,0.0,7.75169278016172e-06,3324.55,7.601698421253677e-05,-674.763603397488,9799200,1361,7.580247644644825e-06,5.272662013757321e-06,0.0,0.0,-1.2517025654724036e-07,7.782850393401789e-07,335,-1.2517025654724036e-07
2.5202560446355747e-10,2.197225238065871,0.0,5.325731859999491e-06,0.0,9.17339430318135e-06,3324.55,8.606604481514972e-05,-453.93875173245146,9806400,1362,9.011094609915248e-06,5.313565175760636e-06,0.0,0.0,-9.85501800134212e-08,8.502930140727545e-07,335,-9.85501800134212e-08
1.7712200575816593e-10,2.197225331635702,0.0,5.403783578171463e-06,0.0,8.422080872625837e-06,3324.37,8.090520322371149e-05,-1181.3122491577315,9813600,1363,8.24437075175512e-06,5.310666872536973e-06,0.0,0.0,-1.4761210008261925e-07,8.243163414101863e-07,335,-1.4761210008261925e-07
2.961436627620432e-10,2.1972252170907125,0.0,5.209315916108463e-06,0.0,7.374466632064868e-06,3324.37,7.244167270353534e-05,-924.6662753361369,9820800,1364,7.207270754932664e-06,5.179431430673186e-06,0.0,0.0,-1.0751913031353547e-07,7.752571250962715e-07,335,-1.0751913031353547e-07
9.81015449587445e-11,2.1972252992126675,0.0,5.256048752384924e-06,0.0,6.334283609406938e-06,3324.37,5.853373707237454e-05,-961.6732809495546,9828000,1365,6.157604721408014e-06,5.169817673356467e-06,0.0,0.0,-1.1541833810965872e-07,5.874773503042414e-07,335,-1.1541833810965872e-07
1.2990659335132288e-10,2.1972252555120564,0.0,5.107078202784833e-06,0.0,7.711054355770035e-06,3324.37,7.406187364655582e-05,-237.33399884246646,9835200,1366,7.543601763084702e-06,5.023882046119132e-06,0.0,0.0,-9.019883998548258e-08,7.783544053567567e-07,335,-9.019883998548258e-08
1.466184237682944e-10,2.19722532847571,0.0,5.010533890761901e-06,0.0,6.808417001370875e-06,3324.37,6.344836832390511e-05,-1101.6597621166895,9842400,1367,6.645678760307192e-06,5.097754299655092e-06,0.0,0.0,-9.790809605381676e-08,6.34685040444335e-07,335,-9.790809605381676e-08
2.3687371285572956e-10,2.1972253180496275,0.0,5.3284787955747205e-06,0.0,9.872561982875696e-06,3324.38,9.735733299227457e-05,-430.1372115363393,9849600,1368,9.693727735003405e-06,5.123217585176261e-06,0.0,0.0,-1.1823667417143467e-07,9.65532241659731e-07,335,-1.1823667417143467e-07
1.1359587264412715e-10,2.1972252981908733,0.0,4.920405759397302e-06,0.0,6.375028533850148e-06,3324.38,5.794758514152394e-05,-1809.069920162043,9856800,1369,6.20990751067488e-06,4.854086489432222e-06,0.0,0.0,-1.1705543449839225e-07,6.142199664690871e-07,335,-1.1705543449839225e-07
2.2990798133501415e-10,2.197225339791131,0.0,4.782862847540014e-06,0.0,7.644725141915388e-06,3324.38,7.073773399528119e-05,-79.37426709035087,9864000,1370,7.495281822368977e-06,4.780798450906692e-06,0.0,0.0,-1.0750166878039894e-07,7.153159888995507e-07,335,-1.0750166878039894e-07
1.6210971952148578e-10,2.1972253245493722,0.0,4.939141219712463e-06,0.0,7.686227077212742e-06,3324.38,7.543839137492381e-05,-1023.3913776107157,9871200,1371,7.491003076978247e-06,4.87548183525091e-06,0.0,0.0,-7.415062946309575e-08,7.766396466488789e-07,335,-7.415062946309575e-08
2.1676166504390944e-10,2.1972253238461006,0.0,4.775566957031365e-06,0.0,9.461113428025566e-06,3324.38,9.066721286987161e-05,-685.5215977777881,9878400,1372,9.291647559640145e-06,4.724167549648695e-06,0.0,0.0,-9.989411744569293e-08,8.638604263469168e-07,335,-9.989411744569293e-08
1.6606466355491282e-10,2.197225312381971,0.0,4.661381131346684e-06,0.0,8.328217908036539e-06,3324.38,7.831447449330082e-05,-748.4571106272072,9885600,1373,8.15226039506508e-06,4.731638944135514e-06,0.0,0.0,-8.67660575279939e-08,7.400074472683293e-07,335,-8.67660575279939e-08
1.9321913825330903e-10,2.197225286733536,0.0,4.770293534529964e-06,0.0,8.070183050606557e-06,3324.55,8.025516920141068e-05,-1465.8622992068024,9892800,1374,7.910718352047738e-06,4.72425163928516e-06,0.0,0.0,-8.70371352504619e-08,8.257607144709847e-07,335,-8.70371352504619e-08
2.1654463133908377e-10,2.1972253295989947,0.0,4.596173544221444e-06,0.0,6.909475689292679e-06,3324.55,7.044032330434685e-05,-1087.3386831538382,9900000,1375,6.764594705498108e-06,4.777882988208431e-06,0.0,0.0,-1.0647599357736993e-07,7.304334282789102e-07,335,-1.0647599357736993e-07
1.5521376216826274e-10,2.1972253220043485,0.0,4.978029745062505e-06,0.0,6.9176229903026705e-06,3324.55,6.847886108792723e-05,-1551.1108044936502,9907200,1376,6.749423740982014e-06,4.977889503599785e-06,0.0,0.0,-8.954495544819714e-08,6.944359158238317e-07,335,-8.954495544819714e-08
1.3568410955542544e-10,2.1972253252967957,0.0,5.210233959428839e-06,0.0,7.236921354562311e-06,3324.55,6.882656565523495e-05,-964.426122935739,9914400,1377,7.078933189922536e-06,5.252292433387463e-06,0.0,0.0,-1.0918530112285317e-07,6.449459732979831e-07,335,-1.0918530112285317e-07
1.2302626218433675e-10,2.1972253094337604,0.0,5.263005386132617e-06,0.0,5.88128580456925e-06,3324.55,5.436962231258607e-05,-1193.3813188077597,9921600,1378,5.721459281752773e-06,5.158282654408124e-06,0.0,0.0,-1.4164548861288805e-07,5.48596952499358e-07,335,-1.4164548861288805e-07
1.643911667428665e-10,2.197225257129896,0.0,5.167814775733051e-06,0.0,8.607544966034468e-06,3324.5,8.140822643371491e-05,-121.40408824267843,9928800,1379,8.450183688846134e-06,5.115385841755986e-06,0.0,0.0,-8.782111633740117e-08,7.944701337657193e-07,335,-8.782111633740117e-08
1.4669824855542476e-10,2.197225257044747,0.0,5.204698687947033e-06,0.0,6.9267394136991315e-06,3324.5,6.741152354755462e-05,-1754.2368545339598,9936000,1380,6.76565153726855e-06,5.106393280779489e-06,0.0,0.0,-7.4177520955788e-08,6.471066280345056e-07,335,-7.4177520955788e-08
2.148386091977286e-10,2.1972252635166813,0.0,5.051684409840597e-06,0.0,7.30823932754563e-06,3324.5,6.300136558631745e-05,-70.6717148873028,9943200,1381,7.163855972793617e-06,5.284220932555299e-06,0.0,0.0,-1.4087459056875956e-07,6.894018125652737e-07,335,-1.4087459056875956e-07
1.809607709155363e-10,2.197225301052744,0.0,5.571998399809182e-06,0.0,7.452851808318926e-06,3324.5,6.986706587518884e-05,-1165.56651214594,9950400,1382,7.283343622638057e-06,5.510117623732073e-06,0.0,0.0,-1.0521958286366947e-07,7.246479538983889e-07,335,-1.0521958286366947e-07
2.200821070905149e-10,2.197225254932351,0.0,5.409313554501716e-06,0.0,9.165263303211851e-06,3324.5,8.989072399666746e-05,-441.75949079804093,9957600,1383,9.01392247113288e-06,5.399792807741835e-06,0.0,0.0,-1.1872883819855171e-07,8.980513442145289e-07,336,-1.1872883819855171e-07
1.8931065469274447e-10,2.1972252881164276,0.0,5.2794417240669986e-06,0.0,8.200120448486181e-06,3324.5,8.28145730361571e-05,-940.698361450038,9964800,1384,8.027305065491385e-06,5.316247066178692e-06,0.0,0.0,-1.3701402556038567e-07,8.168761302752418e-07,336,-1.3701402556038567e-07
3.37508049751627e-10,2.1972252899408335,0.0,5.561898616003307e-06,0.0,9.862277574876663e-06,3324.48,9.446915459615671e-05,-1132.5967054065259,9972000,1385,9.728602741896493e-06,5.658856940101185e-06,0.0,0.0,-1.093543940943651e-07,1.0394941985380344e-06,336,-1.093543940943651e-07
1.8418159725380084e-10,2.197225334445635,0.0,5.688939852582349e-06,0.0,7.354820353135589e-06,3324.48,6.863178731150859e-05,-1152.6870309049677,9979200,1386,7.199786020328736e-06,5.837772158782981e-06,0.0,0.0,-9.69246269052336e-08,7.317477795292837e-07,336,-9.69246269052336e-08
1.6154757538416501e-10,2.1972253326669575,0.0,6.001823616497619e-06,0.0,7.250050100104826e-06,3324.48,7.054716663777759e-05,-672.4936616005091,9986400,1387,7.075452173926163e-06,5.938860066564264e-06,0.0,0.0,-1.6442252103264004e-07,7.607810420455507e-07,336,-1.6442252103264004e-07
1.8713337992967232e-10,2.19722531941804,0.0,5.961039846954513e-06,0.0,7.95631384667217e-06,3324.48,7.309478443768935e-05,-568.7848819410121,9993600,1388,7.789081642942221e-06,5.678841302600602e-06,0.0,0.0,-1.1443298057292522e-07,7.079829813124016e-07,336,-1.1443298057292522e-07
1.867933790657341e-10,2.1972252767615847,0.0,5.667154766400463e-06,0.0,7.105791734069331e-06,3324.48,7.318611467766575e-05,-1248.0561273871529,10000800,1389,6.959983536366245e-06,5.607700975270559e-06,0.0,0.0,-1.2998895121982225e-07,7.423251938520145e-07,336,-1.2998895121982225e-07
3.189618160378311e-10,2.1972253185889077,0.0,5.658682499561759e-06,0.0,1.1461785473205366e-05,3324.41,0.00011614198656165142,-31.68854831017199,10008000,1390,1.1336842645619974e-05,5.55379188625242e-06,0.0,0.0,-1.3029576490238643e-07,1.1355428597782038e-06,336,-1.3029576490238643e-07
1.4817137979526684e-10,2.1972252388322167,0.0,5.282247575829993e-06,0.0,5.61053539289251e-06,3324.41,5.369599210925773e-05,-2013.172172558582,10015200,1391,5.46569666251771e-06,5.319195066541787e-06,0.0,0.0,-9.765601674573682e-08,6.018075271479599e-07,336,-9.765601674573682e-08
1.814900861434185e-10,2.197225370422873,0.0,5.391032299462374e-06,0.0,6.674580530631726e-06,3324.41,6.196975636031412e-05,-181.61926566197442,10022400,1392,6.5365351104499165e-06,5.315506689752001e-06,0.0,0.0,-1.2654995540431935e-07,6.635201425841423e-07,336,-1.2654995540431935e-07
1.309037576221092e-10,2.1972252469971068,0.0,5.276537649280495e-06,0.0,7.056116138338293e-06,3324.41,6.555661862335986e-05,-1264.8206432467193,10029600,1393,6.8983838722572065e-06,5.324749785889557e-06,0.0,0.0,-1.2366490229801478e-07,6.642227631713391e-07,336,-1.2366490229801478e-07
1.5058875213526908e-10,2.197225339576681,0.0,5.4022954012999e-06,0.0,8.181947343544719e-06,3324.41,8.114579440645218e-05,-296.9491199190623,10036800,1394,8.024544763648533e-06,5.233793265504227e-06,0.0,0.0,-1.4071760988557863e-07,7.766226110806559e-07,336,-1.4071760988557863e-07
1.369303005618669e-10,2.1972253433989466,0.0,4.9660020010622725e-06,0.0,7.49105971576926e-06,3324.41,7.472820357379223e-05,-1039.2345452299983,10044000,1395,7.322726879034799e-06,4.982179428311826e-06,0.0,0.0,-1.0311107225811479e-07,7.37482644068819e-07,336,-1.0311107225811479e-07
2.4233511767695066e-10,2.1972253630716336,0.0,5.314375777392121e-06,0.0,9.357084927536956e-06,3324.42,9.59558092526932e-05,-929.9189833789148,10051200,1396,9.19448511769522e-06,5.289393448723756e-06,0.0,0.0,-1.0291314375311291e-07,9.585205933024004e-07,336,-1.0291314375311291e-07
2.0311190485457058e-10,2.19722538633006,0.0,5.16145624958751e-06,0.0,6.975127003881556e-06,3324.42,7.020150836036052e-05,-1572.258800677411,10058400,1397,6.824792399481252e-06,5.0334478528600894e-06,0.0,0.0,-1.1633642078707093e-07,7.47764676192941e-07,336,-1.1633642078707093e-07
1.6575688743768597e-10,2.197225309023781,0.0,5.113881144577842e-06,0.0,7.128442963499212e-06,3324.42,6.802638462991649e-05,-693.68623041158,10065600,1398,6.979606350401785e-06,5.174902164069276e-06,0.0,0.0,-1.1503900350479071e-07,7.014616153974682e-07,336,-1.1503900350479071e-07
2.3090218774990623e-10,2.1972252338178575,0.0,5.240924180241795e-06,0.0,8.374930077801464e-06,3324.42,8.152234107900396e-05,-681.6401020446278,10072800,1399,8.238208994787744e-06,4.812525996208529e-06,0.0,0.0,-1.0672562426684521e-07,8.195556138304417e-07,336,-1.0672562426684521e-07
1.4261611922808987e-10,2.1972253166786344,0.0,4.53252447649755e-06,0.0,7.158516459794252e-06,3324.42,6.671946271301052e-05,-935.6424777933294,10080000,1400,7.000574464835222e-06,4.595546510167097e-06,0.0,0.0,-7.957782069870217e-08,6.795143717649429e-07,336,-7.957782069870217e-08
2.3820676874481296e-10,2.1972252813091986,0.0,4.708261467641382e-06,0.0,9.659360318612434e-06,3324.46,9.969234648056477e-05,-384.4568051513634,10087200,1401,9.512903490314097e-06,4.726404984842428e-06,0.0,0.0,-7.907719058439601e-08,1.0369964916431217e-06,336,-7.907719058439601e-08
1.1295968742612255e-10,2.197225310685773,0.0,4.679732504157719e-06,0.0,6.510978453962949e-06,3324.55,6.265927531600372e-05,-1713.612743558026,10094400,1402,6.363639500497577e-06,4.6490490534666294e-06,0.0,0.0,-9.336813892473995e-08,6.97923875625516e-07,336,-9.336813892473995e-08
1.545783875500439e-10,2.197225329346127,0.0,4.733732375176e-06,0.0,6.554345111699456e-06,3324.55,6.516097312406881e-05,-465.54482961509905,10101600,1403,6.423902060580151e-06,4.600801888836074e-06,0.0,0.0,-9.545243673097266e-08,6.54672489171237e-07,336,-9.545243673097266e-08
9.925323109856032e-11,2.1972252909594743,0.0,4.497895596302814e-06,0.0,6.149721149089271e-06,3324.55,5.820583104826367e-05,-1168.3523775904425,10108800,1404,6.009820672416302e-06,4.384142041322131e-06,0.0,0.0,-9.119021525083418e-08,5.817742182299779e-07,336,-9.119021525083418e-08
1.6258025709486473e-10,2.1972252595676944,0.0,4.222850617320089e-06,0.0,8.191295113510964e-06,3324.55,8.19251895062832e-05,-397.8337075535267,10116000,1405,8.062719242447942e-06,4.2595759021089436e-06,0.0,0.0,-9.06102813196452e-08,8.165250163327834e-07,336,-9.06102813196452e-08
1.470222340168383e-10,2.1972253031200832,0.0,4.512501469964574e-06,0.0,7.4714264891263655e-06,3324.55,6.904938410375706e-05,-1203.839112487842,10123200,1406,7.302849206755027e-06,4.406037602026628e-06,0.0,0.0,-1.0547137517599092e-07,7.302680912543761e-07,336,-1.0547137517599092e-07
3.8210444990465174e-10,2.1972253131078032,0.0,4.352887856896059e-06,0.0,9.818992238134823e-06,3324.61,9.563362269408985e-05,-1233.934043215141,10130400,1407,9.65559126043487e-06,4.347584975909389e-06,0.0,0.0,-7.002007845608569e-08,9.308368530566163e-07,336,-7.002007845608569e-08
1.3759220867152272e-10,2.197225168867717,0.0,4.51917946045955e-06,0.0,6.808741113674149e-06,3324.61,6.30740120178075e-05,-1438.9817736675247,10137600,1408,6.660675083150323e-06,4.422955423525843e-06,0.0,0.0,-1.0971350568872731e-07,6.68536726763813e-07,336,-1.0971350568872731e-07
2.0468285324886305e-10,2.197225329743491,0.0,4.266453895169399e-06,0.0,7.600506328743141e-06,3324.61,7.62396041541648e-05,-443.72946196497753,10144800,1409,7.421386593876525e-06,4.277431357736147e-06,0.0,0.0,-9.112415837385814e-08,7.910781179810555e-07,336,-9.112415837385814e-08
1.5436610530681956e-10,2.1972252573001954,0.0,4.2932854035880405e-06,0.0,7.834926990487441e-06,3324.61,7.811983480955913e-05,-868.7449535630622,10152000,1410,7.694022982499002e-06,4.246826064606091e-06,0.0,0.0,-1.0054893221651048e-07,7.524027510601802e-07,336,-1.0054893221651048e-07
2.1580536378646957e-10,2.1972253131929524,0.0,4.2705780136994425e-06,0.0,7.714997001166934e-06,3324.61,7.208757539187685e-05,-1447.5563452994445,10159200,1411,7.580091546352767e-06,4.350475914325265e-06,0.0,0.0,-8.272841542676753e-08,7.767289292584403e-07,336,-8.272841542676753e-08
2.3226952413133178e-10,2.1972253395451435,0.0,4.5870268116333835e-06,0.0,9.206066314879118e-06,3324.63,9.34309552859014e-05,-356.2021906153756,10166400,1412,9.060054952196874e-06,4.491474628813559e-06,0.0,0.0,-1.0890877513318648e-07,9.275004293965693e-07,336,-1.0890877513318648e-07
1.9606869794915997e-10,2.1972253346727006,0.0,4.343586936309452e-06,0.0,7.090587006791749e-06,3324.51,6.675996404537886e-05,-1494.635595942641,10173600,1413,6.965511328873152e-06,4.115249141205875e-06,0.0,0.0,-8.138872634801259e-08,7.047031526657687e-07,336,-8.138872634801259e-08
1.8365376229683414e-10,2.1972253039560963,0.0,3.9603802590732835e-06,0.0,8.175092678539107e-06,3324.51,8.022973150723202e-05,-376.5936691407525,10180800,1414,8.018419552983379e-06,4.166572186640163e-06,0.0,0.0,-6.295417491176787e-08,8.153791694355643e-07,336,-6.295417491176787e-08
1.9092531096525032e-10,2.197225259078874,0.0,4.292471794204718e-06,0.0,6.694179695508912e-06,3324.51,6.515182268037916e-05,-1204.7253443090594,10188000,1415,6.5493455319885216e-06,4.226209747024595e-06,0.0,0.0,-9.455267830520915e-08,7.00885617430976e-07,336,-9.455267830520915e-08
2.364956077376351e-10,2.197225242739632,0.0,4.281494139813424e-06,0.0,7.81956413487164e-06,3324.51,7.934982309998017e-05,-68.64902408991543,10195200,1416,7.64509808396004e-06,4.3273983852840405e-06,0.0,0.0,-1.2207046352972577e-07,7.830711918074395e-07,336,-1.2207046352972577e-07
1.2636806304996367e-10,2.1972253026344157,0.0,4.293878689406396e-06,0.0,6.563098955131972e-06,3324.51,6.618536622808328e-05,-1295.3448716217185,10202400,1417,6.4104442755191815e-06,4.378072570421798e-06,0.0,0.0,-1.0797265940786221e-07,6.507210424289887e-07,336,-1.0797265940786221e-07
2.1696690540206553e-10,2.197225297386684,0.0,4.626356682426232e-06,0.0,8.518700771053206e-06,3324.58,7.943944243158763e-05,-704.4746984014467,10209600,1418,8.38264677963429e-06,4.697377352020234e-06,0.0,0.0,-8.218632951338481e-08,7.657896870434344e-07,336,-8.218632951338481e-08
1.8072569898163544e-10,2.19722529929151,0.0,4.788398319680593e-06,0.0,6.930307998071004e-06,3324.58,6.595113048966727e-05,-1297.476662072404,10216800,1419,6.778187375929852e-06,4.862400741560709e-06,0.0,0.0,-9.861362031252024e-08,6.778658355125297e-07,336,-9.861362031252024e-08
