epoch_idx,frames,P09:episode_rewards,policy_entropy,advantage_norm,P01:episode_rewards,value_loss,episode_length,approx_kl_divergence,fps,grad_norm,explained_variance,policy_loss,PMM:episode_rewards,clip_fraction
671,6871040,352.5000000000002,1.784071397781372,15.968718242645263,25.0,0.020744780715904198,333.3,1.9812556606013666e-05,203,0.0583662379938797,8.940696716308593e-09,-0.0002132228457412566,176.75,0.0
672,6881280,302.5000000000002,1.7873106978833675,15.968718081712723,25.0,0.019285587666672654,332.67,1.6619814981311266e-05,203,0.05624123915651806,-1.2293457984924316e-08,-0.00018722527292993618,163.25,0.0
673,6891520,502.5000000000002,1.7862563103437423,15.968718308210374,47.50000000000001,0.024749416718259455,332.75,1.311277804689759e-05,203,0.05450600230114838,1.825392246246338e-08,-0.00014483228405879345,187.5,0.0
674,6901760,502.5000000000002,1.787098190933466,15.968718028068542,50.0,0.021956700726877897,338.85,1.9446030541026003e-05,203,0.054355898020675544,-1.564621925354004e-08,-0.0002124494239978958,201.25,0.0
675,6912000,502.5000000000002,1.7830020643770694,15.968718183040618,50.0,0.020383605288225227,335.54,2.24500622050261e-05,203,0.05666643429230571,1.30385160446167e-08,-0.0002644696345669217,202.25,0.0
676,6922240,502.5000000000002,1.7826710917055606,15.968718177080154,47.50000000000001,0.021009351228713058,342.92,2.758966974099053e-05,203,0.05822793540374201,-9.313225746154785e-09,-0.00031131183204706757,201.25,0.0
677,6932480,527.5000000000002,1.7837645269930362,15.968718355894088,25.0,0.024712287343572826,338.34,2.1026284861136447e-05,203,0.05786008105316663,-1.9371509552001954e-08,-0.0002285869339175406,212.5,0.0
678,6942720,500.0,1.7862711451947688,15.968717986345291,50.0,0.020524669799488037,339.54,1.6124102877279612e-05,203,0.058462144478308845,-1.080334186553955e-08,-0.00018441496308696514,199.5,0.0
679,6952960,477.5000000000002,1.7877915613353252,15.968718123435973,50.0,0.01989620273525361,337.8,2.175573012097587e-05,203,0.05734820203519396,3.725290298461914e-09,-0.00024594009319116593,195.0,0.0
680,6963200,325.0,1.7870867125689984,15.968718260526657,47.50000000000001,0.02225655297515914,338.29,1.5706749789878847e-05,203,0.05643890281283641,9.313225746154785e-09,-0.00015556840116914827,176.0,0.0
681,6973440,300.0,1.7870636858046054,15.968718111515045,25.0,0.020269141071185003,330.56,1.4469042456588533e-05,203,0.06003870677021846,-2.0489096641540527e-08,-0.00017720304622343975,157.75,0.0
682,6983680,302.5000000000002,1.784511936455965,15.968718272447585,25.0,0.023539716406958178,337.83,2.106919924855788e-05,203,0.05669193186025447,3.7252902984619143e-10,-0.00023280684545170515,172.25,0.0
683,6993920,350.0,1.7840647883713245,15.968717986345291,50.0,0.01996326224762015,335.93,2.4702594522629794e-05,203,0.05634061493631022,-3.725290298461914e-09,-0.00028384972501953597,184.5,0.0
684,7004160,450.0,1.7858733646571636,15.968718153238296,47.50000000000001,0.023048983601620422,339.25,1.7005582778728545e-05,203,0.055783852034268264,1.0430812835693359e-08,-0.00018238294160255464,195.75,0.0
685,7014400,405.00000000000045,1.7825500503182412,15.968718248605729,47.50000000000001,0.02383513686072547,334.07,2.2957900883868732e-05,203,0.05772451338503363,-1.564621925354004e-08,-0.00028790411342924924,191.25,0.0
686,7024640,477.5000000000002,1.7803129203617574,15.968718194961548,50.0,0.02255270497989841,339.55,1.7296519162357525e-05,203,0.05528295900741394,-1.30385160446167e-08,-0.00021532766149903181,207.75,0.0
687,7034880,505.00000000000045,1.780458740144968,15.968718284368515,50.0,0.024494998861337082,344.17,1.4406859644200409e-05,203,0.057420472870762004,4.470348358154297e-09,-0.00015474009996978565,212.5,0.0
688,7045120,550.0,1.7837461091578006,15.968718165159226,75.0,0.024537278641946613,352.52,1.3620853108564645e-05,203,0.05596219325062546,-1.1548399925231934e-08,-0.00013806404822389596,228.25,0.0
689,7055360,402.5000000000002,1.7851760894060136,15.968718075752259,50.0,0.020088921097340062,343.07,1.06451343011571e-05,203,0.05423805563969575,-1.9371509552001954e-08,-0.00010528008569963277,194.25,0.0
690,7065600,302.5000000000002,1.783530543744564,15.96871811747551,50.0,0.0211548348859651,338.92,1.822602947587626e-05,203,0.05478110418359011,-1.0430812835693359e-08,-0.0002373230954617611,180.25,0.0
691,7075840,275.0,1.7827330209314822,15.96871787905693,50.0,0.019498198584187776,328.6,1.82765330853929e-05,203,0.0567387930204694,1.3783574104309083e-08,-0.0001948402637935942,150.5,0.0
692,7086080,275.0,1.786341129243374,15.968718194961548,50.0,0.021944175474345684,328.86,1.700276737457429e-05,203,0.055304761104282715,1.0058283805847169e-08,-0.00016637238913972397,164.5,0.0
693,7096320,277.5000000000002,1.7844657652080058,15.968718141317368,25.0,0.01832808555336669,324.91,1.4775634447050657e-05,203,0.05713723324053157,-1.7136335372924803e-08,-0.00019277388219052227,152.5,0.0
694,7106560,300.0,1.781361497938633,15.968718105554581,25.0,0.01989690958871506,325.83,1.8591974904902387e-05,203,0.05265305267761635,-1.9371509552001954e-08,-0.00022647272453468759,164.5,0.0
695,7116800,300.0,1.7800163097679615,15.96871811747551,25.0,0.01835117015289143,329.55,1.4644992123047373e-05,203,0.05487661673519271,1.6391277313232423e-08,-0.00014749154615856241,157.75,0.0
696,7127040,252.50000000000023,1.7824690967798233,15.968717902898788,25.0,0.01775564085401129,327.41,1.8045744253281092e-05,203,0.055595184728694735,-2.8312206268310546e-08,-0.0002079901605611667,147.25,0.0014404296875
697,7137280,305.00000000000045,1.7810689076781272,15.968718177080154,25.0,0.020462627900997177,334.85,1.7570847774894817e-05,203,0.05668530524876396,4.8428773880004884e-09,-0.00021793422165501398,161.25,0.0010498046875
698,7147520,457.5000000000006,1.7840162858366966,15.968718200922012,25.0,0.02166978754394222,334.78,1.0173634573651391e-05,203,0.055642700482863086,2.123415470123291e-08,-0.00011407103356759762,173.5,0.0
699,7157760,455.0000000000004,1.787765772640705,15.968717920780183,50.0,0.020448583769029936,340.61,2.065256737515675e-05,203,0.056937938186422656,1.5273690223693846e-08,-0.00021281190684021566,192.75,0.0
700,7168000,402.5000000000002,1.7892512477934361,15.968717980384827,25.0,0.018131844302115497,339.26,1.8697004303236398e-05,203,0.05617854213557012,-2.0861625671386717e-08,-0.00022837768810859415,189.5,0.0
701,7178240,455.0000000000004,1.788556095957756,15.968717968463897,25.0,0.018235556854051538,335.86,1.7681250641388147e-05,203,0.05830516200233517,-1.4528632164001465e-08,-0.0002224896103143692,191.5,0.0
702,7188480,427.5000000000002,1.7888060450553893,15.968717908859253,25.0,0.017660035117296503,331.31,1.954072177370314e-05,203,0.055241065805338406,-1.899898052215576e-08,-0.00024103869236569153,181.25,0.0
703,7198720,300.0,1.7897405251860619,15.968717974424361,25.0,0.017285108580836095,319.96,1.7382848673586082e-05,203,0.05648277732031622,7.078051567077636e-09,-0.0002179020651965402,149.75,0.0
704,7208960,300.0,1.789311495423317,15.968718075752259,25.0,0.018878004292491823,322.45,1.4105942675257666e-05,203,0.055503873011786095,-2.7939677238464355e-08,-0.0001398380440150504,149.75,0.0
705,7219200,300.0,1.7894688487052917,15.968718165159226,25.0,0.020114123402163387,329.58,2.1204675081154534e-05,203,0.05903770302835052,-1.4901161193847657e-09,-0.00025520430244796444,152.75,0.0
706,7229440,332.5000000000006,1.7900004759430885,15.968718075752259,25.0,0.01992292159120552,335.5,1.8485051955785536e-05,203,0.05528428560409131,8.940696716308593e-09,-0.00023170489621406886,169.0,0.0
707,7239680,300.0,1.7891892679035664,15.968717962503433,25.0,0.019703946527442895,336.62,1.1645761587364412e-05,203,0.056514840017786214,-3.241002559661865e-08,-0.00012481198446039342,164.0,0.0
708,7249920,300.0,1.7885415352880956,15.968718069791795,47.50000000000001,0.020082427628221922,335.27,1.5678945546282464e-05,203,0.0572119896444991,-7.82310962677002e-09,-0.0001990757809835486,159.0,0.0
709,7260160,275.0,1.789540857821703,15.968717885017394,25.0,0.016959476310876197,332.68,2.115304501266735e-05,203,0.05658395367128394,-2.905726432800293e-08,-0.000256548547258717,152.0,0.0
710,7270400,250.0,1.7904489077627659,15.968717974424361,50.0,0.017046878644032405,329.99,1.2654840318315763e-05,203,0.05666903359822696,-1.601874828338623e-08,-0.00016435689976788126,144.75,0.0
711,7280640,250.0,1.7890018209815026,15.968718153238296,50.0,0.021511622663820163,331.35,1.5855554790977776e-05,203,0.05839239301963478,1.1548399925231934e-08,-0.00018399316650175024,155.75,0.0
712,7290880,302.5000000000002,1.7881164021790028,15.968718141317368,50.0,0.022409878129838034,330.35,1.4339189277512432e-05,203,0.0537628466226764,-1.9744038581848144e-08,-0.00017813565300457413,170.5,0.0
713,7301120,475.0,1.7885889157652854,15.968717914819717,25.0,0.01741862188791856,330.45,1.0360622694549626e-05,203,0.05490836437635693,-4.097819328308106e-09,-0.00011251831529079936,181.5,0.0
714,7311360,505.00000000000045,1.7888577722012997,15.96871811747551,25.0,0.020270704058930278,332.6,1.0449571156279091e-05,203,0.05676466369888546,3.01748514175415e-08,-0.00014408628594537732,188.5,0.0
715,7321600,477.5000000000002,1.7878119982779026,15.968717950582505,25.0,0.018601552839390932,339.63,1.2753229404349752e-05,203,0.0546987058685859,2.9802322387695314e-09,-0.00014154370692267548,183.5,0.0
716,7331840,425.0,1.7874206528067589,15.96871811747551,50.0,0.022623312400537544,344.03,9.957547729433359e-06,203,0.05460455632122413,-5.960464477539063e-09,-0.00012131708645028994,184.25,0.0
717,7342080,425.0,1.786612082272768,15.96871822476387,50.0,0.021295146638294682,345.45,1.3623796628836615e-05,203,0.05717080495262953,8.568167686462402e-09,-0.00016837434632179792,185.0,0.0
718,7352320,402.5000000000002,1.7878329686820507,15.96871787905693,47.50000000000001,0.018786302191438155,341.11,1.6000059271870092e-05,203,0.05454436133856794,-2.644956111907959e-08,-0.00020846784937020857,183.25,0.0
719,7362560,375.0,1.7876659400761128,15.96871822476387,47.50000000000001,0.023995604398078286,342.3,1.3317544004465276e-05,203,0.057115307047581707,-1.1175870895385742e-09,-0.00013985186778882054,184.75,0.0
720,7372800,325.0,1.7896782219409944,15.96871812939644,25.0,0.01820292021438945,333.41,1.7400146627455372e-05,203,0.05832713094242936,-2.16066837310791e-08,-0.00022648927847512823,172.5,0.0
721,7383040,325.0,1.7894987531006337,15.968718075752259,25.0,0.017891461242106742,334.19,9.571595957003077e-06,203,0.05251457218692235,2.9802322387695314e-09,-0.00012362711877358378,168.5,0.0
722,7393280,477.5000000000002,1.788535838574171,15.968718320131302,47.50000000000001,0.023458732914878055,335.78,1.0268836220994615e-05,203,0.0557948795967706,1.4528632164001465e-08,-0.00011188194039277733,190.0,0.0
723,7403520,475.0,1.7880090579390526,15.968718081712723,25.0,0.020768275193404406,344.58,1.1047147684428715e-05,203,0.05783998993530602,-7.078051567077636e-09,-0.0001300036867178278,195.75,0.0
724,7413760,452.50000000000017,1.7881516575813294,15.968718153238296,25.0,0.021397484597400762,344.16,1.295392306692733e-05,203,0.05892313573926965,-8.568167686462402e-09,-0.00016224700229940935,195.25,0.0
725,7424000,355.00000000000045,1.7879256844520568,15.96871821284294,25.0,0.020580863865325226,343.26,1.4430299179046812e-05,203,0.055741133988105505,-2.8312206268310546e-08,-0.0001865542548330268,185.25,0.0
726,7434240,450.0,1.788019699603319,15.968718177080154,25.0,0.021136814367491753,344.43,1.4341854014610078e-05,203,0.055817437238697296,-1.4901161193847656e-08,-0.00019749973143916576,184.75,0.0009521484375
727,7444480,477.5000000000002,1.788496159017086,15.968718320131302,25.0,0.02280237865052186,345.95,1.196156467477838e-05,203,0.056341211175879466,6.332993507385254e-09,-0.0001621239509404404,190.5,0.0
728,7454720,450.0,1.7885227769613266,15.968718320131302,50.0,0.022761726012686268,342.81,1.4441407854759447e-05,203,0.056626361793835844,-4.097819328308106e-09,-0.00018492875096853822,194.25,0.0
729,7464960,477.5000000000002,1.7828533984720707,15.96871821284294,50.0,0.02284442647360265,341.07,2.501526586868863e-05,203,0.05641118570160224,-3.3527612686157227e-09,-0.00035249578540970107,205.25,0.0
730,7475200,455.0000000000004,1.7832082614302636,15.96871845126152,50.0,0.023992958388407714,334.95,1.2140690092499184e-05,203,0.056558076318386476,1.0058283805847169e-08,-0.0001458963930417667,202.75,0.0
731,7485440,430.0000000000004,1.7860851354897023,15.968718081712723,50.0,0.022392356779891997,337.73,1.3966131433962304e-05,203,0.06122980340534785,5.215406417846679e-09,-0.00018915425716841127,199.0,0.0
732,7495680,350.0,1.7854780294001102,15.968718200922012,50.0,0.01897395589330699,340.02,1.2794566690677023e-05,203,0.058456662486963205,-1.1548399925231934e-08,-0.0001416647776750324,178.5,0.0
733,7505920,425.0,1.784647062420845,15.968718141317368,50.0,0.022892988537205384,345.48,1.444766134062192e-05,203,0.05627912313447919,-3.7252902984619143e-10,-0.00019593640245147982,197.25,0.0
734,7516160,427.5000000000002,1.7848304763436318,15.968718075752259,50.0,0.02063160827383399,340.51,1.335798702983837e-05,203,0.058163744765763345,-1.862645149230957e-08,-0.00017624837109906367,185.0,0.0
735,7526400,450.0,1.7851978354156017,15.968718016147614,50.0,0.02065241165983025,338.96,1.668090718548454e-05,203,0.05755768936471721,-2.9429793357849122e-08,-0.0002189302398619475,189.25,0.0
736,7536640,330.0000000000004,1.7865070596337318,15.9687180519104,25.0,0.02077351871121209,336.62,1.596640930383586e-05,203,0.057382362828976116,-1.080334186553955e-08,-0.00021335458568501054,173.5,0.0
737,7546880,335.00000000000085,1.7842462301254272,15.968718445301056,50.0,0.02741868036100641,345.96,1.3752212951034793e-05,203,0.05496520115201288,2.2351741790771484e-09,-0.00019733858280233108,191.25,0.0
738,7557120,475.0,1.7804622888565063,15.968718194961548,50.0,0.023287547065410762,354.94,1.665094250018484e-05,203,0.05847337051901223,-1.3411045074462891e-08,-0.0002555332008341793,216.5,0.0045166015625
739,7567360,500.0,1.7797446168959141,15.968718206882476,50.0,0.02163822647416964,363.02,1.0962546384196692e-05,203,0.05558221501359103,-1.4901161193847657e-09,-0.00015110183740034698,237.0,0.0
740,7577600,500.0,1.7774344347417355,15.968718248605729,50.0,0.024767039582366125,359.52,1.911248946120381e-05,203,0.059916490920494114,-2.60770320892334e-08,-0.00027522089803824203,233.0,0.0
741,7587840,375.0,1.776551478356123,15.968718296289444,50.0,0.025160779763245954,354.83,1.052886418209109e-05,203,0.05871183877341243,-7.078051567077636e-09,-0.00014172414048516658,211.25,0.0
742,7598080,350.0,1.778050533682108,15.968718421459197,50.0,0.025142468058038502,357.7,1.7494451850308403e-05,203,0.05580030680693008,7.450580596923829e-10,-0.00024255824828287587,204.5,0.0
743,7608320,375.0,1.7803310178220273,15.968718308210374,75.0,0.021434307348681614,352.65,1.4692412035044455e-05,203,0.054767009843138606,-1.7136335372924803e-08,-0.00017755396929715063,208.5,0.0
744,7618560,375.0,1.7823286950588226,15.968718320131302,50.0,0.021913698359276167,348.47,1.2649805600384311e-05,203,0.05729246108183519,-3.725290298461914e-09,-0.0001534759986498102,199.75,0.0
745,7628800,350.0,1.7832046642899513,15.968718028068542,50.0,0.018449183789198288,335.98,1.2287653600495662e-05,203,0.0583083415746231,-1.0430812835693359e-08,-0.00016741738254495432,178.25,0.0
746,7639040,300.0,1.784960437566042,15.968718308210374,50.0,0.021238781412830577,330.58,1.140764852005649e-05,203,0.05722390539820774,-2.3096799850463868e-08,-0.00011433375511842314,160.5,0.0
747,7649280,277.5000000000002,1.7864440195262432,15.968718057870865,50.0,0.01929898360685911,329.13,9.551809146390866e-06,203,0.05440628470136808,-8.940696716308593e-09,-0.00013743210838583763,156.5,0.0
748,7659520,300.0,1.786148902773857,15.968718057870865,47.50000000000001,0.02123100623721257,332.01,1.0816000150115634e-05,203,0.05535780417221586,-2.384185791015625e-08,-0.00014878905312798452,165.75,0.0
749,7669760,357.5000000000007,1.7851349361240865,15.968718194961548,25.0,0.021462028147652745,332.95,1.3306478808772227e-05,203,0.06263015471467767,8.568167686462402e-09,-0.00020036610403622034,177.5,0.0017333984375
750,7680000,357.5000000000007,1.7874019138514996,15.968717789649963,25.0,0.014495125875691883,325.4,1.218297116469813e-05,203,0.05614962533559491,-1.7881393432617187e-08,-0.0001619364523321565,160.75,0.0
751,7690240,350.0,1.788798300921917,15.96871821284294,25.0,0.020399463607463985,325.45,1.2148920724697198e-05,203,0.0554293283075928,-8.568167686462402e-09,-0.0001641627030039672,162.0,0.0
752,7700480,402.5000000000002,1.788237015902996,15.968718081712723,25.0,0.022108635370386764,333.82,7.0131595213851485e-06,203,0.05558180027462696,2.2351741790771484e-09,-8.556596367270686e-05,172.0,0.0
753,7710720,352.5000000000002,1.7857800021767616,15.968718081712723,25.0,0.021811205049743876,338.72,9.864925130609326e-06,203,0.05402823142339349,-1.4901161193847656e-08,-0.00014056154368518036,174.75,0.0
754,7720960,352.5000000000002,1.7844273321330548,15.968718200922012,25.0,0.020258698210818694,343.65,6.049860302881349e-06,203,0.051765400219881116,2.6822090148925782e-08,-7.287804401130415e-05,185.5,0.0
755,7731200,377.5000000000002,1.7823541536927223,15.9687180519104,25.0,0.02176794636179693,340.28,1.3930146209117921e-05,203,0.05828104605097367,-1.862645149230957e-08,-0.00020421442968654446,187.25,0.0
756,7741440,352.5000000000002,1.782378950715065,15.968718111515045,25.0,0.02291722320660483,341.32,7.000625149800044e-06,203,0.056962062503133806,-2.3469328880310058e-08,-8.8118626990763e-05,190.25,0.0
