P01:episode_rewards,policy_loss,frames,explained_variance,P09:episode_rewards,fps,value_loss,advantage_norm,grad_norm,policy_entropy,approx_kl_divergence,episode_length,clip_fraction,epoch_idx,PMM:episode_rewards
25.0,-0.0002661110454937443,8693760,-5.587935447692871e-09,500.0,263,0.008918405478470958,15.968717741966248,0.05367128972477111,1.7621250487864017,0.00016341712484404524,329.23,0.2667236328125,849,171.25
25.0,-0.00026123279385501517,8704000,-2.6077032089233397e-09,500.0,263,0.008761646861967166,15.968717461824417,0.05303113932633674,1.7599523030221462,0.00015326478457637903,333.13,0.229296875,850,177.5
25.0,-0.0002988329848449212,8714240,-1.899898052215576e-08,425.0,263,0.007864850389796629,15.96871766448021,0.05133750397546126,1.7554832421243192,0.0001664869842740835,333.77,0.275927734375,851,167.25
25.0,-0.0002975708976009628,8724480,2.7939677238464355e-08,357.5000000000007,263,0.008156076717659744,15.968717640638351,0.05035011030454413,1.7502158746123313,0.0001586378226974716,335.41,0.25458984375,852,158.75
25.0,-0.0002449682422593469,8734720,-1.1920928955078126e-08,400.0,263,0.007123959892010134,15.968717640638351,0.05266320415929839,1.7404838994145393,0.00014575991323368954,327.15,0.2481201171875,853,154.75
25.0,-0.0003527736154865124,8744960,-1.4156103134155273e-08,377.5000000000002,263,0.008008560159942136,15.968717539310456,0.05488180775752277,1.7473255686461926,0.00019323078999011756,327.54,0.3353271484375,854,149.0
25.0,-0.0004146019931795308,8755200,-1.6763806343078613e-08,402.5000000000002,263,0.007913012412075204,15.968717521429062,0.05137271346769795,1.75539733171463,0.00017895640167964189,327.75,0.2833251953125,855,152.25
25.0,-0.0002910482076913468,8765440,2.6077032089233397e-09,310.00000000000085,263,0.007109352342013153,15.968717229366302,0.05311990081817738,1.7618408426642418,0.00015941531459873204,326.53,0.287548828125,856,141.5
25.0,-0.00022142575689940714,8775680,-7.078051567077636e-09,355.00000000000045,263,0.009095996918040328,15.968717795610427,0.0526041461204028,1.7591183282434941,0.00013150271032191796,326.03,0.2313720703125,857,150.25
47.50000000000001,-0.0003348067610204453,8785920,5.215406417846679e-09,350.0,263,0.01091925600921968,15.968717992305756,0.05464499711337565,1.7690679863095284,0.0001120433600597437,330.49,0.2120361328125,858,162.25
47.50000000000001,-0.0002833715290762484,8796160,2.6077032089233397e-09,475.0,263,0.009275686277032947,15.968717652559281,0.05357834551123678,1.769870299845934,0.000143594850803197,339.92,0.2518798828125,859,197.0
47.50000000000001,-0.0003392106540559325,8806400,-1.7136335372924803e-08,475.0,263,0.009616822763928213,15.968717873096466,0.053613649657222526,1.7661569610238075,0.00013058644030934375,341.05,0.2612060546875,860,197.75
25.0,-0.00022671524784527718,8816640,1.30385160446167e-08,385.00000000000085,263,0.009666661722076243,15.968717634677887,0.055616504692531085,1.7686726033687592,0.00012126843210253923,342.27,0.22265625,861,196.0
25.0,-0.0003101055626757443,8826880,-4.470348358154297e-09,300.0,263,0.007906571328567225,15.968717640638351,0.051183999814217396,1.770811427384615,0.0001423814783770183,337.01,0.25390625,862,165.75
25.0,-0.0002956930831714999,8837120,-7.450580596923829e-10,302.5000000000002,263,0.007755841800371854,15.96871680021286,0.05194117931982182,1.7640874676406384,0.00013243563706240026,333.92,0.24208984375,863,156.25
25.0,-0.0002506085304048611,8847360,5.587935447692871e-09,335.00000000000085,263,0.007828980223462168,15.968717110157012,0.05091218719612772,1.7647591292858125,0.00013634505277977383,325.9,0.2557373046875,864,149.25
25.0,-0.0002946230335510336,8857600,4.8428773880004884e-09,335.00000000000085,263,0.007945106130864587,15.968717104196548,0.05266651593463266,1.7607470586895944,0.00015217878395752394,324.27,0.2709228515625,865,141.5
25.0,-0.000251272306923056,8867840,-1.1175870895385742e-08,327.5000000000002,263,0.007474153185421528,15.968717354536057,0.053201776974330706,1.7559052295982838,0.0001433058742520643,328.72,0.284033203125,866,143.25
25.0,-0.00030945457438065206,8878080,1.3411045074462891e-08,275.0,263,0.008687700465816305,15.96871746778488,0.05292144529260613,1.7488209061324596,0.00014353152809718495,331.08,0.2833251953125,867,132.25
25.0,-0.00018923096031358,8888320,-8.195638656616212e-09,300.0,263,0.009007288880457053,15.968717533349992,0.05165653777360886,1.7457299053668975,0.00011631716500488664,333.36,0.2253662109375,868,145.75
25.0,-0.0003163262772432063,8898560,8.568167686462402e-09,325.0,262,0.008697465403201932,15.968718016147614,0.05251083951686519,1.7473188579082488,0.00011292958351640791,336.14,0.236962890625,869,160.5
47.50000000000001,-0.0003002444876983645,8908800,3.7252902984619143e-10,402.5000000000002,262,0.009864687465960743,15.96871793270111,0.05215414535428316,1.7450079075992107,0.0001341746029801527,345.57,0.24140625,870,180.75
25.0,-0.00037141404427529776,8919040,-1.6391277313232423e-08,402.5000000000002,262,0.008654441192902596,15.968717682361603,0.05061596222292368,1.7415625713765621,0.00013843754492235406,343.14,0.2708251953125,871,179.0
50.0,-0.0003862625719193602,8929280,-1.1175870895385742e-09,355.00000000000045,262,0.008852170435238805,15.96871777176857,0.05250955357499877,1.74703686311841,0.0001453517352281608,337.98,0.2855712890625,872,168.5
47.50000000000001,-0.00028878297089249825,8939520,4.097819328308106e-09,500.0,262,0.009091810879726835,15.968717783689499,0.05294597383443968,1.7510693073272705,0.00010664625846850129,342.23,0.232275390625,873,195.5
50.0,-0.00029452914459398015,8949760,8.568167686462402e-09,475.0,262,0.007957235621870496,15.968717575073242,0.0520663728975503,1.747421956062317,0.00013354491007433467,332.75,0.2661376953125,874,170.5
25.0,-0.0002542330727010267,8960000,8.568167686462402e-09,475.0,262,0.008627834881917807,15.968717640638351,0.05194122202720223,1.753234200924635,0.00010535569497243103,334.7,0.2062255859375,875,169.25
25.0,-0.00014234535738069098,8970240,1.862645149230957e-09,310.00000000000085,262,0.0069018983854221005,15.968717616796493,0.05250658787097033,1.7615006588399411,0.00012614966934556548,327.0,0.2649169921875,876,141.75
25.0,-0.0002462649790686555,8980480,2.9802322387695314e-09,450.0,262,0.007653394133740221,15.968704110383987,0.05112153262184571,1.7614571750164032,0.0001069623044401169,325.55,0.2177001953125,877,143.75
0.0,-0.00023573358266730792,8990720,7.450580596923829e-10,300.0,262,0.006211919400811894,15.968717318773269,0.05146401042993359,1.7591449566185475,0.00013904216323297193,321.14,0.296533203125,878,132.25
25.0,-0.00021622229069180322,9000960,1.9744038581848144e-08,202.50000000000023,262,0.0061260775648406705,15.968717730045318,0.050183436754196696,1.7616842150688172,0.00011351405526056624,318.22,0.238232421875,879,112.75
0.0,-0.000335721556621138,9011200,-1.0058283805847169e-08,200.0,262,0.006356035321280729,15.968712681531906,0.04962958952923507,1.7619112983345986,0.00018280685060858559,317.41,0.32431640625,880,105.25
0.0,-0.00017983542784349993,9021440,4.470348358154297e-09,200.0,262,0.005364671245524732,15.968716210126876,0.05173655576549004,1.768731841444969,0.00013753245974754691,316.74,0.2906982421875,881,93.75
0.0,-0.00019434073255979455,9031680,-4.470348358154297e-09,202.50000000000023,262,0.005629855223014601,15.96871633529663,0.051065632179463014,1.7643346406519413,0.00016723718962055045,315.68,0.29833984375,882,99.75
0.0,-0.0002886529575334862,9041920,-7.078051567077636e-09,175.0,262,0.005831240875568256,15.968717175722123,0.04880489434675413,1.7590701080858708,0.00011941780824500369,308.89,0.248046875,883,87.25
0.0,-0.00026626958715496584,9052160,-1.4901161193847656e-08,152.50000000000023,262,0.004602084778571225,15.968717163801193,0.047005668521700815,1.7589537039399148,0.00014319019942377054,306.83,0.3125,884,83.25
0.0,-0.00033650891818979287,9062400,6.332993507385254e-09,127.50000000000021,262,0.004503805322440257,15.968714952468872,0.049254211338016725,1.759557130932808,0.0001475717015118505,305.85,0.322119140625,885,68.25
0.0,-0.00011714303473127074,9072640,-9.685754776000977e-09,150.0,262,0.005561437492538346,15.9687116086483,0.05041685582461194,1.7631702564656735,0.00013496058015931566,306.79,0.310205078125,886,72.0
0.0,-0.00024141996800608467,9082880,-1.1175870895385742e-09,175.0,262,0.006955560316259835,15.96871754527092,0.05149038678705593,1.763761791586876,0.00011869837956748341,314.16,0.27265625,887,97.25
0.0,-0.00020079580608580727,9093120,5.960464477539063e-09,175.0,262,0.006241429486681227,15.968717455863953,0.05188634372185326,1.7504583567380905,0.00011357721563598489,315.95,0.2515380859375,888,105.75
25.0,-0.0002766230929410085,9103360,-5.960464477539063e-09,177.50000000000023,262,0.005644177664544258,15.968717390298844,0.051207314266802396,1.7429634392261506,0.00013268272975892615,313.63,0.3237548828125,889,107.75
25.0,-0.0001980331046070205,9113600,-1.601874828338623e-08,175.0,262,0.00751382227981594,15.968717670440673,0.052632870874580774,1.752668872475624,0.00010356738878449789,314.17,0.2303466796875,890,105.0
0.0,-0.0001986587072678958,9123840,6.332993507385254e-09,250.0,262,0.006866444095157931,15.968717229366302,0.05015571531370237,1.76593853905797,0.000121679045649703,320.66,0.2978515625,891,118.0
0.0,-0.00017989664011111017,9134080,4.470348358154297e-09,252.50000000000023,262,0.006596349084657049,15.968717378377914,0.052776337935208105,1.7671985447406768,0.00013220143970542607,320.3,0.319482421875,892,118.25
0.0,-0.00023224282413139007,9144320,-3.2782554626464846e-08,277.5000000000002,262,0.008441109011255322,15.96871754527092,0.05199716627437465,1.7705805525183678,0.00010868442215397067,321.13,0.2537353515625,893,120.5
25.0,-0.00020866300983470864,9154560,1.4528632164001465e-08,402.5000000000002,262,0.007324644995060225,15.968717765808105,0.050754392443603503,1.774158813804388,0.00011376645357117355,319.76,0.2679931640625,894,138.5
25.0,-0.00034194876352557915,9164800,-1.7508864402770997e-08,402.5000000000002,262,0.007840558770112693,15.968717885017394,0.05138967511855121,1.7756907373666764,0.0001375047807947283,327.38,0.3093017578125,895,150.75
22.500000000000007,-0.0003489389280730393,9175040,-1.4901161193847656e-08,400.0,262,0.007731577137019485,15.968717855215072,0.05084317614146272,1.7732063688337802,0.00012449415956155007,331.88,0.30400390625,896,154.5
25.0,-0.0003418139716814039,9185280,2.6077032089233397e-09,250.0,262,0.007060809615722974,15.968717700242996,0.0548940933755528,1.771267181634903,0.00011806836058170234,333.1,0.3113037109375,897,133.5
0.0,-0.0001936547032528324,9195520,-1.862645149230957e-09,225.0,262,0.006327854700157331,15.968717616796493,0.050815251303323525,1.7687989212572575,0.00011435129895218666,326.58,0.29365234375,898,122.5
22.500000000000007,-0.00026675120534491725,9205760,-1.3411045074462891e-08,225.0,262,0.008068837090104353,15.968717622756959,0.050105606387812876,1.7656636372208596,0.00011351916182817945,320.4,0.28955078125,899,111.75
0.0,-0.00031149354254011996,9216000,-1.1175870895385742e-09,225.0,262,0.005657126343345453,15.968716108798981,0.04858931350015655,1.764401026070118,0.00010875103273235708,318.68,0.297998046875,900,108.0
0.0,-0.00020544452418107538,9226240,-1.1920928955078126e-08,202.50000000000023,262,0.00659726771809801,15.968715614080429,0.052153304527012265,1.761750043183565,0.00010879950771993662,323.68,0.261279296875,901,109.0
22.500000000000007,-0.00023413105936924693,9236480,3.725290298461914e-09,202.50000000000023,262,0.0067988845340551055,15.968717068433762,0.05297683676670254,1.7580606475472451,9.032708985969861e-05,322.25,0.25625,902,115.25
25.0,-0.00020470707713684532,9246720,-2.9802322387695314e-09,225.0,262,0.006802916741290232,15.968716716766357,0.050487949120352635,1.7578020893037318,9.656735164753627e-05,320.27,0.2664306640625,903,117.75
25.0,-0.00021452585842780537,9256960,1.3783574104309083e-08,305.00000000000045,262,0.007978447554341983,15.968717473745347,0.05212324858338664,1.7585054449737072,8.315125331108675e-05,325.36,0.224853515625,904,137.75
0.0,-0.0002235372561699478,9267200,1.1175870895385742e-08,305.00000000000045,262,0.005454257927655704,15.968716514110564,0.05041623678471113,1.7585422575473786,9.87547573693348e-05,320.77,0.2482177734375,905,129.75
0.0,-0.000381025556998793,9277440,1.4528632164001465e-08,255.00000000000043,262,0.005667128670415878,15.96871703863144,0.04784046101116818,1.750880941003561,0.00012812038150968874,322.58,0.3504150390625,906,121.25
0.0,-0.0001835773069615243,9287680,1.5273690223693846e-08,227.5000000000002,262,0.007159423222765327,15.968717777729035,0.05231107897486885,1.748904711008072,7.381597689715136e-05,317.07,0.2367431640625,907,100.0
0.0,-0.00013330742440302855,9297920,9.313225746154785e-09,152.50000000000023,262,0.004710135928985437,15.968717336654663,0.048643897926588096,1.7473017536103725,0.00012629559986372386,318.43,0.298486328125,908,88.5
0.0,-0.0002965252089779824,9308160,-1.080334186553955e-08,150.0,262,0.006511448276978626,15.968717420101166,0.052881057871732404,1.7509975187480449,9.85643767970501e-05,314.73,0.29951171875,909,86.5
0.0,-0.0002755055335001089,9318400,8.940696716308593e-09,150.0,262,0.005059776330537602,15.968712049722672,0.04843006260434859,1.7475716859102248,9.277419255973029e-05,306.83,0.278466796875,910,82.25
0.0,-0.0003225635999115184,9328640,9.685754776000977e-09,175.0,262,0.004799916050290421,15.9687085211277,0.04724729486065269,1.7464732922613622,0.00012443687763337153,305.19,0.3387451171875,911,80.75
0.0,-0.0001498319899837952,9338880,1.3411045074462891e-08,175.0,262,0.005687824222436433,15.968711978197097,0.05082426202366325,1.7466209650039672,9.731527004817054e-05,306.21,0.2939697265625,912,76.75
0.0,-0.00015536874234385324,9349120,-2.5331974029541015e-08,175.0,262,0.004350946559213753,15.968710178136826,0.0496830643022381,1.7513925403356552,9.794493532382376e-05,309.99,0.27138671875,913,75.0
0.0,-0.0002873128425562754,9359360,-1.899898052215576e-08,175.0,262,0.005518323511341805,15.968716824054718,0.04912620562685853,1.755304355174303,0.00010141509117147506,310.0,0.2993408203125,914,82.0
0.0,-0.00028758242588082793,9369600,8.195638656616212e-09,175.0,262,0.006774680725993676,15.968717443943024,0.04880761641499435,1.758647072315216,8.431254626515284e-05,314.93,0.2697998046875,915,92.75
0.0,-0.00014757204426132375,9379840,-5.587935447692871e-09,200.0,262,0.007443472108116111,15.968717449903489,0.05265751228778982,1.7640031903982163,7.599765923416157e-05,317.06,0.246484375,916,111.25
22.500000000000007,-0.00015160480215854478,9390080,-6.332993507385254e-09,227.5000000000002,262,0.006960889478159515,15.968717354536057,0.05021822591462215,1.7708651207387447,8.521408766846151e-05,322.86,0.2482421875,917,124.0
25.0,-0.0002690030771191232,9400320,-2.2351741790771484e-09,250.0,262,0.007836419274644868,15.968717610836029,0.04980668791597305,1.7691888578236104,9.865466498313325e-05,324.95,0.2697998046875,918,127.0
25.0,-0.00024395055734203198,9410560,-5.960464477539063e-09,280.00000000000045,262,0.006757586760886625,15.968716686964035,0.051890149782296044,1.7625158451497556,9.374929200873794e-05,329.45,0.3018310546875,919,131.25
25.0,-0.0001501026617916068,9420800,1.4901161193847656e-08,355.00000000000045,262,0.00821608031562846,15.968717461824417,0.05469639339712366,1.7602650970220566,7.858290061761864e-05,330.27,0.258349609375,920,141.0
25.0,-0.0002109016953909304,9431040,1.1548399925231934e-08,230.0000000000004,262,0.0051665992443304274,15.968716180324554,0.04744176601020571,1.7542183697223663,9.866192951513142e-05,326.1,0.302490234375,921,127.5
0.0,-0.00021266301300784107,9441280,7.450580596923829e-10,200.0,262,0.007068116704886052,15.968717479705811,0.051912299940034115,1.7512730814516544,9.240349208887722e-05,320.77,0.3081787109375,922,114.5
0.0,-0.00019222654882469214,9451520,-3.7252902984619143e-10,202.50000000000023,262,0.007333528470917372,15.968716967105866,0.05128188851852272,1.7458465039730071,9.700924106006425e-05,321.49,0.305859375,923,104.25
0.0,-0.00020250203197065276,9461760,-2.2351741790771484e-09,250.0,262,0.0077325887676124696,15.968717736005782,0.049399126826254816,1.741704697161913,7.273939877237013e-05,326.11,0.25849609375,924,123.0
0.0,-0.00011926044317078777,9472000,1.862645149230957e-09,250.0,262,0.007425598020608959,15.968717354536057,0.052571940517623116,1.7414705626666547,6.753988293208834e-05,324.85,0.250830078125,925,128.25
0.0,-0.0001140548100011074,9482240,-7.450580596923828e-09,250.0,262,0.007367357452585566,15.968717455863953,0.0511949525995159,1.7512446239590644,8.225003851123348e-05,323.67,0.2739013671875,926,125.5
22.500000000000007,-0.00012276057022972964,9492480,-7.450580596923829e-10,250.0,262,0.00865069047003999,15.968717437982558,0.0536014199263488,1.7589401729404925,5.497063629444909e-05,324.04,0.2197265625,927,130.0
25.0,-0.0002974200378957903,9502720,-2.0861625671386717e-08,277.5000000000002,262,0.008131759171101293,15.968717294931412,0.05169940732614168,1.7554541803896426,7.463706988968255e-05,326.32,0.2801513671875,928,141.5
47.50000000000001,-0.00015153893509705084,9512960,-5.587935447692871e-09,275.0,262,0.00888290850894009,15.968717712163926,0.0529220785557421,1.7549436375498773,7.439087756075936e-05,324.32,0.2472900390625,929,144.75
25.0,-0.00024088778845907655,9523200,-1.4901161193847656e-08,250.0,262,0.00698118101338423,15.96871433854103,0.04998529012631914,1.7566404610872268,6.419862749424965e-05,322.75,0.259326171875,930,137.75
25.0,-0.000279134694392269,9533440,-8.940696716308593e-09,275.0,262,0.008683975562507839,15.968717485666275,0.05134307034289361,1.7599080078303815,8.885836728680374e-05,326.27,0.329638671875,931,143.0
25.0,-0.00018431327407597564,9543680,-4.8428773880004884e-09,252.50000000000023,262,0.006330399091507388,15.96871719956398,0.051240603215205835,1.758314199745655,7.827488901313018e-05,326.21,0.2796875,932,130.25
25.0,-0.0002983121605211636,9553920,-2.9802322387695314e-09,252.50000000000023,262,0.008155740101847187,15.968717795610427,0.05269123383732939,1.761294999718666,7.631523827562603e-05,329.9,0.320458984375,933,131.0
25.0,-0.00017008097711368464,9564160,-3.725290298461914e-09,227.5000000000002,262,0.009183020248019601,15.968717443943024,0.05150102039051101,1.7634541340172292,6.596161857288507e-05,331.0,0.2411865234375,934,132.25
25.0,-0.0002886381229473045,9574400,-2.9802322387695314e-09,250.0,262,0.007681362107086897,15.968717747926712,0.05330202650732988,1.7680452533066273,8.091274260522142e-05,328.04,0.30927734375,935,140.5
25.0,-0.00015634744195267559,9584640,-5.215406417846679e-09,250.0,262,0.009046440094607533,15.968717855215072,0.052425262068472055,1.7711268976330756,6.894122219645027e-05,323.88,0.280322265625,936,139.5
22.500000000000007,-0.00019673454935400513,9594880,-1.6763806343078613e-08,255.00000000000043,262,0.007531785141509317,15.96871754527092,0.051294614217989164,1.7719120360910892,7.343035747027215e-05,320.05,0.282666015625,937,141.5
25.0,-0.0002563125446613412,9605120,-2.644956111907959e-08,327.5000000000002,262,0.009438273471823777,15.968717551231384,0.05323270618681142,1.7748629599809647,6.291246778555859e-05,328.77,0.297265625,938,156.0
22.500000000000007,-0.00017284332934650593,9615360,1.601874828338623e-08,405.00000000000045,262,0.009064929727537674,15.96871750354767,0.053901553049863674,1.7772977903485299,5.828875054394445e-05,330.61,0.27451171875,939,162.75
22.500000000000007,-0.00025970915412472096,9625600,-1.1175870895385742e-09,305.00000000000045,262,0.008151376940350018,15.96871754527092,0.05167191963486939,1.7798065744340419,7.424583829518383e-05,327.08,0.3276611328125,940,151.5
25.0,-0.0002378891560510965,9635840,-1.3783574104309083e-08,277.5000000000002,262,0.007947883650149378,15.968717461824417,0.05357320895541876,1.7801727838814259,6.3037594800619e-05,323.78,0.29970703125,941,142.75
25.0,-0.00016353636237909086,9646080,-4.8428773880004884e-09,300.0,262,0.008685133025301184,15.968717622756959,0.05318412240450242,1.7822936937212943,6.509853645457753e-05,325.55,0.2555419921875,942,143.75
25.0,-0.00017139160918304696,9656320,-1.080334186553955e-08,275.0,262,0.008056698641269122,15.968717116117478,0.050619227674263204,1.782874769717455,5.0738175463393985e-05,325.93,0.2413818359375,943,144.0
25.0,-0.00021665893946192226,9666560,2.0116567611694337e-08,275.0,262,0.007453108432127919,15.96871783733368,0.05154510793893582,1.7839604668319224,6.263101898866808e-05,324.3,0.2881591796875,944,145.25
25.0,-0.00020993585058022292,9676800,2.9802322387695314e-09,285.00000000000085,262,0.008461613650979416,15.968717646598815,0.054060903001186336,1.7814717210829258,5.868614631090452e-05,320.58,0.2909912109375,945,143.5
25.0,-0.00018608303835208063,9687040,-1.4528632164001465e-08,425.0,262,0.009631686385910143,15.968717485666275,0.05553801944115133,1.7820030130445956,5.20512081383373e-05,324.84,0.2712890625,946,158.5
25.0,-0.00013759600406046957,9697280,-2.2724270820617674e-08,380.00000000000045,262,0.010251094178966014,15.968717694282532,0.054297586822107655,1.7826943531632424,4.607453542000428e-05,334.4,0.2418701171875,947,169.75
50.0,-0.00019071208262175788,9707520,-7.078051567077636e-09,377.5000000000002,262,0.010104893923562485,15.968717765808105,0.05626286432034033,1.7806051790714263,5.4167528603699114e-05,344.59,0.2904296875,948,187.25
47.50000000000001,-0.00014536577109538484,9717760,-8.940696716308593e-09,377.5000000000002,262,0.009022633358836175,15.968717461824417,0.053175133456505416,1.7820805951952934,4.575638604080723e-05,342.03,0.2394287109375,949,178.5
25.0,-0.00021500835609913337,9728000,-6.7055225372314455e-09,377.5000000000002,262,0.008600723581184865,15.968717700242996,0.05267173713983884,1.7823292769491672,4.839933260587514e-05,334.39,0.25693359375,950,170.25
50.0,-0.00021383033999882172,9738240,-5.215406417846679e-09,302.5000000000002,262,0.010239405384709244,15.968716925382614,0.053162081209525446,1.7810172587633133,4.915370796583218e-05,335.2,0.2681884765625,951,166.0
50.0,-8.348098945134552e-05,9748480,4.8428773880004884e-09,325.0,262,0.009768861166958232,15.968717658519745,0.05461838559414515,1.7790121085941792,4.212113004822271e-05,332.13,0.21748046875,952,171.5
47.50000000000001,-0.00016588978687650524,9758720,9.685754776000977e-09,277.5000000000002,262,0.008897337244525261,15.968717676401138,0.05342119337872407,1.778470902889967,5.168328502138664e-05,334.03,0.2810546875,953,164.0
25.0,-0.000145883464574581,9768960,-1.862645149230957e-09,405.00000000000045,262,0.009168661841977154,15.968717557191848,0.05400824891549676,1.7777530178427696,4.02244598284085e-05,330.47,0.2117919921875,954,180.0
25.0,-0.00023751517765049356,9779200,-4.8428773880004884e-09,355.00000000000045,262,0.010405329486820847,15.96871766448021,0.05411033249856464,1.779754038900137,5.117032657042664e-05,330.76,0.2865234375,955,175.0
25.0,-0.00017374644121446182,9789440,-1.080334186553955e-08,527.5000000000002,262,0.008577383448573528,15.968717700242996,0.051570914543737835,1.77871895134449,4.291637590654318e-05,331.42,0.2278076171875,956,184.0
25.0,-0.00017398998024873436,9799680,-8.568167686462402e-09,432.5000000000006,262,0.008879895051904896,15.968717581033706,0.054960700874902055,1.7792373165488242,5.2931378577270036e-05,330.03,0.31640625,957,172.25
25.0,-0.00019214728272345382,9809920,1.862645149230957e-09,300.0,262,0.010296997044497403,15.968717741966248,0.055005470059443264,1.7772727966308595,4.482612529521646e-05,331.81,0.267626953125,958,171.0
25.0,-0.0002021219195739832,9820160,-2.4959444999694825e-08,277.5000000000002,262,0.009447272296893062,15.968717652559281,0.05213645848350593,1.7747491680085659,4.8923419945623434e-05,335.01,0.2853759765625,959,167.0
50.0,-0.0002188757043768419,9830400,-8.568167686462402e-09,300.0,262,0.010041010552049557,15.968717843294144,0.052365165058528874,1.774376878887415,3.51151599730315e-05,335.14,0.2322021484375,960,178.0
50.0,-0.00024398406712862198,9840640,-4.8428773880004884e-09,427.5000000000002,262,0.010145815290161408,15.968717676401138,0.05341722191853615,1.7737406231462955,4.343873133407783e-05,335.74,0.2926025390625,961,185.75
50.0,-0.0001328011232544668,9850880,-3.427267074584961e-08,500.0,262,0.011420696654749918,15.968717622756959,0.05586201187393366,1.7695420876145362,3.210395994006632e-05,341.39,0.2218017578125,962,205.25
47.50000000000001,-9.343326273665298e-05,9861120,-4.097819328308106e-09,550.0,262,0.0097768494826596,15.968717741966248,0.054545625143137044,1.771021455526352,3.940796675863112e-05,342.95,0.2223388671875,963,217.0
25.0,-8.803716718830401e-05,9871360,1.1920928955078126e-08,550.0,262,0.008848251101517235,15.968717533349992,0.05475145512471441,1.7721707753837108,3.1696168751782496e-05,340.67,0.2389892578125,964,198.0
50.0,-0.0001254227048775647,9881600,-1.4901161193847656e-08,455.0000000000004,262,0.008566881963452034,15.968717777729035,0.05349084575748553,1.773054062575102,3.4458258289760126e-05,333.48,0.2299072265625,965,179.0
25.0,-9.309394172305475e-05,9891840,-2.123415470123291e-08,280.00000000000045,262,0.007567196255149611,15.9687175989151,0.053925982174093036,1.7703809343278407,3.228405693693759e-05,330.37,0.219384765625,966,155.75
25.0,-0.0001551891582494136,9902080,-7.450580596923829e-10,275.0,262,0.011024116426142427,15.968717652559281,0.057390492566878934,1.7685700073838233,3.636675954332702e-05,330.88,0.2517333984375,967,148.25
25.0,-0.00023487063408538232,9912320,2.1979212760925294e-08,280.00000000000045,262,0.0089173622409362,15.968717920780183,0.053300871784504066,1.7653345122933388,4.026980858924389e-05,334.13,0.302099609375,968,153.0
25.0,-0.00015179567071754718,9922560,-3.725290298461914e-09,277.5000000000002,262,0.009916525138396536,15.968717670440673,0.05421603778855701,1.7658297009766102,2.9364423922118023e-05,335.99,0.25146484375,969,160.25
50.0,-0.00015148025740927551,9932800,1.1548399925231934e-08,327.5000000000002,262,0.011560153408208863,15.968718075752259,0.05594507072518433,1.7666158445179463,2.8111586156143177e-05,341.99,0.2218017578125,970,180.0
25.0,-8.974097218015232e-05,9943040,4.8428773880004884e-09,377.5000000000002,262,0.010220893799487384,15.96871771812439,0.05511797650009355,1.7659523963928223,3.069274051608062e-05,342.23,0.2194580078125,971,189.5
25.0,-0.00013976302616356407,9953280,1.4528632164001465e-08,405.00000000000045,262,0.009906107030155908,15.968716317415238,0.0553513082317449,1.7650057636201382,3.561248715175935e-05,349.99,0.256787109375,972,207.25
25.0,-0.00015247597984853202,9963520,-4.470348358154297e-09,352.5000000000002,262,0.008100423535506707,15.968717741966248,0.05130730676562053,1.7631647512316704,3.2559458692027474e-05,341.24,0.2495849609375,973,180.75
25.0,-6.836777320131659e-05,9973760,-1.2665987014770507e-08,425.0,262,0.009480375400016783,15.968717849254608,0.05193777189407689,1.7644335515797138,2.2796892674836756e-05,337.98,0.1805419921875,974,175.25
25.0,-0.000189500383567065,9984000,9.685754776000977e-09,425.0,261,0.00911346262018924,15.968717342615127,0.052125296753284256,1.7675367154181003,2.985407051143696e-05,329.97,0.2695556640625,975,163.5
25.0,-0.00011161472502863035,9994240,-9.685754776000977e-09,305.00000000000045,261,0.00958815687281458,15.968717736005782,0.05348157507087359,1.7684355325996877,2.9012359227831298e-05,332.05,0.2403076171875,976,165.25
50.0,-0.0001394546383380657,10004480,6.332993507385254e-09,305.00000000000045,261,0.009843932413787115,15.968717813491821,0.052681079228449355,1.765833716094494,2.614750409373201e-05,331.23,0.2202392578125,977,172.5
50.0,-0.0001313536791712977,10014720,-2.7939677238464355e-08,425.0,261,0.011491140382713639,15.96871775984764,0.05437700775495641,1.764206053316593,2.500975176413789e-05,337.02,0.2240478515625,978,185.75
50.0,-0.0001759958413458662,10024960,1.899898052215576e-08,450.0,261,0.009130968969111563,15.968717741966248,0.054742834651201853,1.7631522409617901,3.354135250361878e-05,339.81,0.296875,979,202.0
50.0,-0.00011979892169620144,10035200,-3.3527612686157227e-08,425.0,261,0.009537613941392919,15.968717777729035,0.05199192515465868,1.763954982161522,3.1603135435176456e-05,337.32,0.250634765625,980,183.25
50.0,-0.00019078105797234456,10045440,2.6077032089233397e-09,325.0,261,0.009245968296090723,15.96871770620346,0.0525685265976147,1.7633912563323975,3.4642308861965176e-05,333.19,0.3008544921875,981,173.5
25.0,-8.727552667551209e-05,10055680,1.7508864402770997e-08,327.5000000000002,261,0.009608272687182761,15.968717747926712,0.056096281020815465,1.7626869454979897,2.5255997217321636e-05,332.94,0.2415771484375,982,171.0
25.0,-0.0001564447578857653,10065920,1.4901161193847656e-08,327.5000000000002,261,0.009004831319361983,15.968717855215072,0.05475482561657676,1.76415473818779,2.500205488509266e-05,331.47,0.2760498046875,983,161.0
