explained_variance,advantage_norm,epoch_idx,P01:episode_rewards,grad_norm,episode_length,policy_entropy,policy_gradient_loss,rollout_prob_std,policy_gradient_bias_correction,q_loss,P09:episode_rewards,fps,PMM:episode_rewards,frames,model_prob_std,avg_q_selected,policy_loss,avg_q_retraced
-615.885468571432,0.00013554608444957172,696,0.0,3.0397719557695672e-06,3324.52,2.1972252656637674,2.437909169384153e-08,1.4593552324411141e-05,0.0,3.7140340583681137e-10,0.0,335,0.0,5011200,1.4245105316903273e-05,7.040338011143018e-07,2.437909169384153e-08,5.577094424099398e-07
-1939.2842223608036,9.577209736199491e-05,697,0.0,2.2882525650275815e-06,3324.52,2.1972253403524875,-2.7935051742439798e-08,1.0367271625437138e-05,0.0,3.207078104781414e-10,0.0,335,0.0,5018400,9.976791233357204e-06,7.206858176635212e-07,-2.7935051742439798e-08,9.332651601293019e-07
-989.1617103616917,0.00013047692763580625,698,0.0,3.138691238313967e-06,3324.61,2.1972252853522227,-1.0153112654761795e-08,1.4485717161166562e-05,0.0,4.672732732982329e-10,0.0,335,0.0,5025600,1.4252901097380445e-05,1.2769721257990498e-06,-1.0153112654761795e-08,1.0833865949912873e-06
-2180.616590682746,8.561226571873061e-05,699,0.0,2.0226529814286242e-06,3324.61,2.197225198509201,-2.9046232350152404e-08,9.4890071457824e-06,0.0,2.524270066732482e-10,0.0,335,0.0,5032800,9.106873717014327e-06,1.0280067270546708e-06,-2.9046232350152404e-08,1.1828252290502041e-06
-1146.8663506890036,9.714743381694937e-05,700,0.0,2.3575145663733e-06,3324.61,2.197225288669899,-4.826144551541768e-08,1.1485634609447253e-05,0.0,3.9377758311660296e-10,0.0,335,0.0,5040000,1.1126961282045873e-05,1.3233583444932317e-06,-4.826144551541768e-08,1.2160195563979864e-06
-3037.936898082975,7.322994009717608e-05,701,0.0,1.7148974875840874e-06,3324.61,2.197225272987837,-4.750035203474946e-08,9.217959496810861e-06,0.0,2.1875409685949427e-10,0.0,335,0.0,5047200,8.833948774677345e-06,8.410320669241598e-07,-4.750035203474946e-08,7.094047727382783e-07
-906.3267110645834,0.00011239095176172005,702,0.0,2.5723958713889356e-06,3324.61,2.1972253109222994,-1.9569236077307616e-08,1.2897359679796533e-05,0.0,3.905507838009105e-10,0.0,335,0.0,5054400,1.2502924913897919e-05,6.968332296232589e-07,-1.9569236077307616e-08,6.427584550369985e-07
-1005.8620137247017,0.00011396445479448478,703,0.0,2.54779697310505e-06,3324.61,2.197225362630117,7.611993103633972e-09,1.3096750839757966e-05,0.0,3.0537488435193227e-10,0.0,335,0.0,5061600,1.2612222460605218e-05,2.440753930028487e-07,7.611993103633972e-09,2.8087660354139955e-07
-1498.3699004441155,0.0001103340465739647,704,0.0,2.722506190551692e-06,3324.71,2.1972252940942374,-1.792041440671754e-08,1.3076732271585382e-05,0.0,3.8917376758542573e-10,0.0,335,0.0,5068800,1.2778176806951704e-05,4.966611701965229e-07,-1.792041440671754e-08,6.998574510422987e-07
-1263.2055437483866,9.311483846037588e-05,705,0.0,2.1819247482047463e-06,3324.71,2.1972253035174476,-2.4105656165089657e-08,9.633316126339992e-06,0.0,2.751670694808617e-10,0.0,335,0.0,5076000,9.282713374290096e-06,7.195642098962236e-07,-2.4105656165089657e-08,7.234220921369787e-07
-117345.87432091321,9.670787012833697e-05,706,0.0,2.131584418412097e-06,3324.71,2.197225306450375,2.9178982338946594e-08,1.0508592267163364e-05,0.0,2.259990856481267e-10,0.0,335,0.0,5083200,1.016120773271501e-05,6.232346847695909e-07,2.9178982338946594e-08,6.217826958709519e-07
-1120.3340505964993,0.00010677036003503519,707,0.0,2.504649447353807e-06,3324.71,2.1972253263977186,3.6743465547466667e-09,1.1859275251472796e-05,0.0,3.261302557901848e-10,0.0,335,0.0,5090400,1.1504182787049792e-05,1.014377543822435e-06,3.6743465547466667e-09,1.0079974124339893e-06
-7886.977239078694,8.098710502489441e-05,708,0.0,1.9749650534498527e-06,3324.71,2.197225276578671,-1.3699158178439946e-08,9.853571141825471e-06,0.0,2.5792281177705246e-10,0.0,335,0.0,5097600,9.509152343784662e-06,8.029965574747486e-07,-1.3699158178439946e-08,8.85019075048741e-07
-574.2719607768221,0.0001345845681318261,709,0.0,3.0799729644900576e-06,3324.66,2.197225279098752,1.6921178598946477e-08,1.6297237389817175e-05,0.0,4.918826424237291e-10,0.0,335,0.0,5104800,1.5958897295480694e-05,1.0712171381860327e-06,1.6921178598946477e-08,1.281649704870042e-06
-1993.3606423430983,7.464152086565994e-05,710,0.0,1.7702881714492256e-06,3324.66,2.197225296819021,7.1904188399156705e-09,9.096257802377794e-06,0.0,2.2608640214619768e-10,0.0,335,0.0,5112000,8.710944803871593e-06,1.3589296305225367e-06,7.1904188399156705e-09,1.2169550876623418e-06
-531.805509753634,9.229239110588131e-05,711,0.0,2.141171390997121e-06,3324.66,2.197225269596986,-3.036669101870302e-08,1.0954293870988749e-05,0.0,3.7847062301634663e-10,0.0,335,0.0,5119200,1.059691117219651e-05,1.2655707731139136e-06,-3.036669101870302e-08,1.1019144596514569e-06
-1370.6873520872516,9.632287999928276e-05,712,0.0,2.182681668875397e-06,3324.66,2.197225294132081,7.046835426734818e-09,1.1256284325458047e-05,0.0,2.4092100792187154e-10,0.0,335,0.0,5126400,1.0863591821007163e-05,8.235440957244086e-07,7.046835426734818e-09,9.657247185917717e-07
-848.2584240623779,0.00010604989773134235,713,0.0,2.471089073929768e-06,3324.66,2.1972253028431323,8.249266455418837e-09,1.2416721391793084e-05,0.0,3.987031879388485e-10,0.0,335,0.0,5133600,1.2080540265213105e-05,1.2296179124224223e-06,8.249266455418837e-09,1.5219205903089145e-06
-1617.7461279333208,9.519936740832555e-05,714,0.0,2.181441008562031e-06,3324.66,2.197225329781335,-6.048453630867557e-08,1.1125969937563153e-05,0.0,2.3010357460180276e-10,0.0,335,0.0,5140800,1.0728048924437506e-05,1.969016099272293e-06,-6.048453630867557e-08,2.027098901437728e-06
-2944.11569899436,9.646586826107186e-05,715,0.0,2.3298978066531304e-06,3324.79,2.197225307954682,3.435351078527403e-09,1.1126788060265437e-05,0.0,2.633217371471712e-10,0.0,335,0.0,5148000,1.0792456754050556e-05,1.9446087255362936e-06,3.435351078527403e-09,2.0366652605824284e-06
-1714.6752334831256,7.501551282267559e-05,716,0.0,1.9027805141625273e-06,3324.79,2.1972252777581494,-7.284335208582583e-08,9.433270213735814e-06,0.0,3.024860532029008e-10,0.0,335,0.0,5155200,9.07370165328404e-06,1.9996345953722364e-06,-7.284335208582583e-08,1.8729712896086711e-06
-2069.659735336799,9.409123432199008e-05,717,0.0,2.137720869139706e-06,3324.79,2.197225308393331,-4.709593334306485e-08,1.0357349353073088e-05,0.0,2.98903757921025e-10,0.0,335,0.0,5162400,1.0013290745401528e-05,1.8134620372004727e-06,-4.709593334306485e-08,1.760210610983359e-06
-2323.1049583866893,9.493192527953676e-05,718,0.0,2.224717711760336e-06,3324.79,2.1972253178635603,-1.8091228946496598e-08,1.0573731112205582e-05,0.0,2.2538737636252366e-10,0.0,335,0.0,5169600,1.0256659587858462e-05,2.007316787609832e-06,-1.8091228946496598e-08,1.980978578407599e-06
-1328.0560102675076,8.286524347446126e-05,719,0.0,2.087544992967518e-06,3324.79,2.197225309846893,-6.861319911326687e-08,1.036880553386871e-05,0.0,3.304483604366356e-10,0.0,335,0.0,5176800,1.002696349952071e-05,1.81739650519958e-06,-6.861319911326687e-08,1.7103298772811048e-06
-537.5638242563551,0.0001261678074213081,720,0.0,2.9062237361479664e-06,3324.56,2.1972253111940017,-9.443454262790292e-09,1.4362338275306217e-05,0.0,4.0768771364887695e-10,0.0,335,0.0,5184000,1.4066048002567482e-05,1.2357815587180289e-06,-9.443454262790292e-09,1.1013267005372362e-06
-3603.0150657101563,7.315297479563254e-05,721,0.0,1.7662729275314186e-06,3324.56,2.1972253083331243,2.9453669202289977e-08,7.609906758506754e-06,0.0,1.9671871540668498e-10,0.0,335,0.0,5191200,7.2957507578188425e-06,8.286805279554179e-07,2.9453669202289977e-08,7.263985014535227e-07
-106011.45433470527,9.090275326603916e-05,722,0.0,2.0879053183903314e-06,3324.56,2.1972252687859157,-4.75332114953779e-09,1.0994994602894407e-05,0.0,4.621085164792023e-10,0.0,335,0.0,5198400,1.0663419346603823e-05,7.740985518546954e-07,-4.75332114953779e-09,5.963617398295051e-07
-1485.543650757721,8.99668210277274e-05,723,0.0,2.172736085710498e-06,3324.56,2.197225323496042,-2.776803911519554e-08,1.0873099638180967e-05,0.0,2.538765435544957e-10,0.0,335,0.0,5205600,1.0510280183746776e-05,4.953754400253042e-07,-2.776803911519554e-08,5.293131727463722e-07
-918.2466997353678,0.000104358883988039,724,0.0,2.4472319298479614e-06,3324.56,2.197225283781688,-1.3199318234328551e-08,1.2638611137834622e-05,0.0,2.3718174766121655e-10,0.0,335,0.0,5212800,1.231099349960611e-05,5.353472575272041e-07,-1.3199318234328551e-08,7.123054876660244e-07
-1672.496363526136,7.169870698440756e-05,725,0.0,1.743954336108274e-06,3324.56,2.197225263734286,-7.670912996317851e-10,8.983668965772497e-06,0.0,2.1206377849941848e-10,0.0,335,0.0,5220000,8.659360047192755e-06,6.79156686942171e-07,-7.670912996317851e-10,6.670419554219557e-07
-1342.5184094456838,0.00011731513075862368,726,0.0,2.7416729634843565e-06,3324.48,2.197225230622028,-4.7917339995105434e-08,1.3426573990161072e-05,0.0,3.966466442480679e-10,0.0,335,0.0,5227200,1.3091114056555454e-05,3.205540966159442e-07,-4.7917339995105434e-08,3.148301373606273e-07
-1372.7167746078048,0.00010563838279009458,727,0.0,2.5017295691639395e-06,3324.48,2.1972253211218904,-1.1292431963168268e-08,1.0684406824803366e-05,0.0,3.502562317702704e-10,0.0,335,0.0,5234400,1.0315413967420913e-05,4.054078896301483e-08,-1.1292431963168268e-08,-1.737536568096162e-09
-603276.0413566274,9.251748716534722e-05,728,0.0,2.0993462889929167e-06,3324.48,2.197225290499036,9.00318662303442e-09,9.88405009851684e-06,0.0,1.953592347712383e-10,0.0,335,0.0,5241600,9.563286975505105e-06,-1.4576641405063812e-07,9.00318662303442e-09,-5.0442749479628906e-08
-898.2610474059506,8.454808887317744e-05,729,0.0,1.9245583986191597e-06,3324.48,2.197225330916662,1.1716051511540424e-08,1.0217582726947209e-05,0.0,2.1635206197029475e-10,0.0,335,0.0,5248800,9.92942671986486e-06,4.1684113989802995e-08,1.1716051511540424e-08,-8.000452263483349e-08
-1690.8830306206057,8.102321123082591e-05,730,0.0,1.893398456916287e-06,3324.48,2.197225334931303,3.9006548985845694e-08,9.089831595220466e-06,0.0,2.4434293620955633e-10,0.0,335,0.0,5256000,8.716531684907323e-06,-9.365318991057121e-08,3.9006548985845694e-08,5.835568104016395e-08
-549.3953538500316,0.00012644170427487478,731,0.0,2.9396312111417387e-06,3324.53,2.197225349271108,-8.689727684464709e-09,1.5017736651606758e-05,0.0,3.8609979775063616e-10,0.0,335,0.0,5263200,1.470198987047546e-05,8.770877833099075e-08,-8.689727684464709e-09,9.048347706709142e-08
-2105.048047523839,7.407450143243105e-05,732,0.0,1.6960967313745705e-06,3324.53,2.197225371845185,-1.1095223668779474e-08,8.51488313117552e-06,0.0,1.752882402483229e-10,0.0,335,0.0,5270400,8.162941323868541e-06,1.449099535985643e-07,-1.1095223668779474e-08,2.517100937405288e-07
-1610.9638609158637,7.777692899415777e-05,733,0.0,1.9282006179280474e-06,3324.53,2.197225354607143,1.784199218562464e-08,9.295990458432759e-06,0.0,3.239795912015572e-10,0.0,335,0.0,5277600,8.95532102027239e-06,2.915944703676293e-07,1.784199218562464e-08,1.569174744820716e-07
-3719.128521488034,8.369827838093541e-05,734,0.0,2.0370524550497466e-06,3324.53,2.1972253118526366,-1.9009136444374205e-08,9.54154625466302e-06,0.0,1.9373744121196202e-10,0.0,335,0.0,5284800,9.21699008705062e-06,1.5646308213039418e-07,-1.9009136444374205e-08,-7.859020068046703e-08
-775.3372882460096,0.00010022743523950373,735,0.0,2.3713691993392774e-06,3324.53,2.197225334609627,1.8035017260615568e-08,1.2082337598344632e-05,0.0,3.1239218221182263e-10,0.0,335,0.0,5292000,1.1778498762504462e-05,-5.883601271770763e-07,1.8035017260615568e-08,-6.86518665792532e-07
-1241.5721582871486,0.00010029955000894092,736,0.0,2.3978482494165265e-06,3324.53,2.197225319475093,1.4146950098582262e-08,1.1359396462407763e-05,0.0,2.358687785503207e-10,0.0,335,0.0,5299200,1.1006971509471086e-05,-1.0423081209718284e-06,1.4146950098582262e-08,-1.1308071106975272e-06
-1799.6593756905024,0.00011735275882864896,737,0.0,2.6883188416062336e-06,3324.65,2.1972253101244177,2.9438502577860954e-08,1.2918718922014358e-05,0.0,5.200044874361405e-10,0.0,335,0.0,5306400,1.2654685585316065e-05,-1.3571372516571962e-06,2.9438502577860954e-08,-1.126466983384372e-06
-1455.6004921738122,8.038054081408194e-05,738,0.0,1.7834879167322214e-06,3324.65,2.1972252686629217,-1.7331422404533367e-08,9.778771879908955e-06,0.0,3.436488181950129e-10,0.0,335,0.0,5313600,9.419753248339292e-06,-1.1428267357702214e-06,-1.7331422404533367e-08,-1.1377192356538352e-06
-2827.183585697304,8.446918188505311e-05,739,0.0,2.091625610865229e-06,3324.65,2.197225322439557,4.795163005898433e-08,9.560404622305294e-06,0.0,2.596991131256205e-10,0.0,335,0.0,5320800,9.253922105173653e-06,-1.1070066215399805e-06,4.795163005898433e-08,-1.1892313057227878e-06
-1439.3419920995834,0.00010387819197684468,740,0.0,2.14188689171111e-06,3324.65,2.1972253062012337,2.13951046576995e-08,1.022268003120876e-05,0.0,2.814847587019157e-10,0.0,335,0.0,5328000,9.896731932303078e-06,-1.1407364373567244e-06,2.13951046576995e-08,-1.362365315161944e-06
-1699.6218014957508,8.137874283216925e-05,741,0.0,1.8183910467116944e-06,3324.65,2.1972253176901075,1.3392594187694275e-08,9.489415392166961e-06,0.0,1.6033534510397392e-10,0.0,335,0.0,5335200,9.188724945771818e-06,-1.6840320293676918e-06,1.3392594187694275e-08,-1.7636833987989489e-06
-675.9080113785986,0.0001324549303900775,742,0.0,3.061432251104531e-06,3324.64,2.197225294179387,2.3168512741318763e-08,1.3719347096917518e-05,0.0,4.3820551848870543e-10,0.0,335,0.0,5342400,1.35150850712198e-05,-1.5935674420065788e-06,2.3168512741318763e-08,-1.681966958496327e-06
-5098.654471163807,7.866949494209774e-05,743,0.0,2.0017505771257126e-06,3324.49,2.1972252882094607,6.396989671481676e-08,1.036511408793563e-05,0.0,2.331522864088052e-10,0.0,335,0.0,5349600,1.0033317528157246e-05,-1.779192189430779e-06,6.396989671481676e-08,-1.725033553371985e-06
-4410.101017584287,9.125367204063914e-05,744,0.0,2.111886589594804e-06,3324.49,2.197225341358513,7.346153286361932e-08,1.0133756949257502e-05,0.0,2.9378609718870755e-10,0.0,335,0.0,5356800,9.806023113349034e-06,-1.8983506467237918e-06,7.346153286361932e-08,-1.661497285017547e-06
-1539.4621670279755,0.00010048860026680453,745,0.0,2.3969512226637684e-06,3324.49,2.197225341582711,4.1966122003956384e-08,1.1853815541203098e-05,0.0,3.3512899446994285e-10,0.0,335,0.0,5364000,1.1521226830300123e-05,-1.4893748903802797e-06,4.1966122003956384e-08,-1.4809421213686773e-06
-776.1369709503746,0.00010275019756754715,746,0.0,2.24651154121256e-06,3324.49,2.1972252729866235,7.321999909381652e-08,1.1378428639615672e-05,0.0,2.4231224583529203e-10,0.0,335,0.0,5371200,1.1043305639713961e-05,-1.720881267473645e-06,7.321999909381652e-08,-1.8906603045595135e-06
-2081.2873424444565,7.792393050519895e-05,747,0.0,1.910713149805382e-06,3324.49,2.197225320247746,5.232565666023651e-08,9.356634711993052e-06,0.0,1.7810443976545373e-10,0.0,335,0.0,5378400,9.064552376610427e-06,-2.1857280624888194e-06,5.232565666023651e-08,-2.0982485136439917e-06
-1276.578875974989,0.000115443021142022,748,0.0,2.5874192913263713e-06,3324.41,2.1972253031579276,3.4357163909164306e-08,1.2599769734800288e-05,0.0,3.383347459525093e-10,0.0,335,0.0,5385600,1.2308361408149011e-05,-2.1839936749226733e-06,3.4357163909164306e-08,-2.258915383204712e-06
-2682.230735248393,8.515254158251598e-05,749,0.0,2.0086456985859254e-06,3324.41,2.1972253017387695,6.31024696306519e-08,9.74554520481402e-06,0.0,2.672693834395456e-10,0.0,335,0.0,5392800,9.395675369612793e-06,-2.2971588956357015e-06,6.31024696306519e-08,-2.2234547730256902e-06
-911.717823729761,8.524284990148177e-05,750,0.0,2.1650102417568466e-06,3324.41,2.1972252564581614,3.9118742900594015e-08,9.68891286799503e-06,0.0,2.4722311569744175e-10,0.0,335,0.0,5400000,9.373359511355393e-06,-1.9031069829919844e-06,3.9118742900594015e-08,-1.9495125167348682e-06
-1462.838880061234,7.936100289407825e-05,751,0.0,1.856710285865556e-06,3324.41,2.1972251908331324,3.4863593845132595e-08,9.62911788888886e-06,0.0,2.187839189495755e-10,0.0,335,0.0,5407200,9.332415846785275e-06,-2.1128842338958555e-06,3.4863593845132595e-08,-2.2122067747116288e-06
-3499.671510915671,8.645935969251162e-05,752,0.0,2.0343372183543163e-06,3324.41,2.1972252685966946,4.709681006636893e-08,9.223161637095245e-06,0.0,1.9864121703340892e-10,0.0,335,0.0,5414400,8.860502910846571e-06,-2.2668564253081053e-06,4.709681006636893e-08,-2.2186341113755104e-06
-1026.486648904517,0.00011911349439348334,753,0.0,2.6686926994143756e-06,3324.4,2.1972252865064714,2.952034631189079e-08,1.4291483504839784e-05,0.0,4.796886955212148e-10,0.0,335,0.0,5421600,1.3966912787615969e-05,-2.006877790371224e-06,2.952034631189079e-08,-2.1120741337610626e-06
-2572.6433741589763,6.873348667696967e-05,754,0.0,1.7714463182014788e-06,3324.45,2.1972252474985425,5.263444786214533e-08,8.734128020429967e-06,0.0,2.0456790131343305e-10,0.0,335,0.0,5428800,8.476657431648465e-06,-2.5246108089895697e-06,5.263444786214533e-08,-2.3655302925633458e-06
-999.5593412563852,8.578951645562016e-05,755,0.0,2.097569476010152e-06,3324.45,2.1972253172202083,3.77776361466922e-08,1.0103129327603561e-05,0.0,3.2029455560975046e-10,0.0,335,0.0,5436000,9.77943326926597e-06,-2.0199662765596544e-06,3.77776361466922e-08,-1.7652332630501843e-06
-2047.7503017663562,9.744386768321768e-05,756,0.0,2.3650267171929122e-06,3324.45,2.1972252702397648,4.341929907964861e-08,9.91131116854664e-06,0.0,1.9973284605722556e-10,0.0,335,0.0,5443200,9.617411177602198e-06,-1.5878562980238717e-06,4.341929907964861e-08,-1.5777312229460633e-06
-5584.448522302227,9.01839480767116e-05,757,0.0,2.080828119928227e-06,3324.45,2.197225260863859,5.7513305386511717e-08,1.0143553808674334e-05,0.0,2.2679447838168198e-10,0.0,335,0.0,5450400,9.839653543232251e-06,-1.3857325833126746e-06,5.7513305386511717e-08,-1.43398453044811e-06
-1705.9213087570727,7.600512037591722e-05,758,0.0,1.8441664564499303e-06,3324.45,2.1972253294375843,3.979773346958416e-08,9.137649011526712e-06,0.0,2.251672191331774e-10,0.0,335,0.0,5457600,8.829334825503777e-06,-1.6700998045632621e-06,3.979773346958416e-08,-1.5562521849251885e-06
-1155.4781093757783,0.00010584723408115492,759,0.0,2.5111729046961024e-06,3324.29,2.1972252999824535,9.361674321719452e-09,1.1584422017845733e-05,0.0,3.1193752540175107e-10,0.0,335,0.0,5464800,1.1322636459400217e-05,-1.3185511764184267e-06,9.361674321719452e-09,-1.3891850278751542e-06
-1955.0553293906191,8.149004467157957e-05,760,0.0,1.891128969837904e-06,3324.29,2.1972253043090224,1.6139744370492312e-08,9.328527787343416e-06,0.0,3.031177089875444e-10,0.0,335,0.0,5472000,9.00515021730075e-06,-1.4464030912622237e-06,1.6139744370492312e-08,-1.3514506640959585e-06
-1988.5721021759193,8.213064690019724e-05,761,0.0,1.9723483887201287e-06,3324.29,2.197225325224261,3.780483392199431e-09,8.842264305578676e-06,0.0,2.330361185116682e-10,0.0,335,0.0,5479200,8.517323969376848e-06,-1.4622182422902706e-06,3.780483392199431e-09,-1.4545751123574356e-06
-5462.775113938555,7.959933090130527e-05,762,0.0,1.848269543652653e-06,3324.29,2.197225283400092,6.079468416712498e-09,8.795382214420097e-06,0.0,1.9840049694978993e-10,0.0,335,0.0,5486400,8.43827019109959e-06,-1.5820540399641576e-06,6.079468416712498e-09,-1.71569951215578e-06
-1486.8749575544002,8.83106977886518e-05,763,0.0,2.068385650313008e-06,3324.29,2.19722533319993,1.290798929400941e-09,1.004483455422212e-05,0.0,2.0285726362217753e-10,0.0,335,0.0,5493600,9.715591643054635e-06,-1.8893013947019276e-06,1.290798929400941e-09,-1.9431971503626486e-06
-947.8229864058986,9.310088288664868e-05,764,0.0,2.2201261519871794e-06,3324.29,2.1972252877553307,5.6026711021884254e-08,1.0861037446387752e-05,0.0,2.7259872696566654e-10,0.0,335,0.0,5500800,1.0544709490508764e-05,-1.8683059907393796e-06,5.6026711021884254e-08,-1.7681521494171735e-06
-2157.705046226346,7.959753113837527e-05,765,0.0,1.9984457881751358e-06,3324.4,2.1972252852733805,3.23047345090709e-08,9.23945362261469e-06,0.0,2.256547351856695e-10,0.0,335,0.0,5508000,8.962491637909972e-06,-1.7338607409347408e-06,3.23047345090709e-08,-1.8412188599092235e-06
-8949.967445595363,7.455485732871166e-05,766,0.0,1.7725585354603017e-06,3324.4,2.1972253275863705,3.8620384705979384e-08,8.922982765570607e-06,0.0,2.667055518632359e-10,0.0,335,0.0,5515200,8.610722866640414e-06,-1.964059565621831e-06,3.8620384705979384e-08,-1.9828659122010447e-06
-402737.6307969299,8.387990244901615e-05,767,0.0,1.9479101993050257e-06,3324.4,2.1972252997235646,4.0103954805584526e-08,8.828554595974297e-06,0.0,1.8526414437595827e-10,0.0,335,0.0,5522400,8.509082538932873e-06,-2.0650921578286343e-06,4.0103954805584526e-08,-2.0347400212122e-06
-482.20044821689993,0.0001037305469213642,768,0.0,2.330223159465367e-06,3324.4,2.1972253252873344,3.757644910936118e-08,1.1069961494068518e-05,0.0,2.2861316737226472e-10,0.0,335,0.0,5529600,1.0797668755934465e-05,-2.087679904741255e-06,3.757644910936118e-08,-2.130464095571261e-06
-2253.6764717288243,5.9925153916241345e-05,769,0.0,1.4404609338314027e-06,3324.4,2.1972253732769578,4.88116407945763e-08,7.614539019590769e-06,0.0,1.3758702262189777e-10,0.0,335,0.0,5536800,7.2896175556412275e-06,-2.448051788852569e-06,4.88116407945763e-08,-2.4504945994487243e-06
-10782.023494574394,0.00011174567025127204,770,0.0,2.528701406544817e-06,3324.47,2.197225267846117,6.620449378956836e-08,1.2299599227633605e-05,0.0,2.9331505325486395e-10,0.0,335,0.0,5544000,1.199220187059133e-05,-2.593922153811453e-06,6.620449378956836e-08,-2.697466408350195e-06
-2408.086810535926,8.480087662403115e-05,771,0.0,1.905777792686711e-06,3324.47,2.197225288963191,6.109157631207203e-08,1.0020541023165577e-05,0.0,3.190272314120685e-10,0.0,335,0.0,5551200,9.688709869572725e-06,-2.828758760254684e-06,6.109157631207203e-08,-2.814925031545485e-06
-1114.2790481283032,0.0001003381574698016,772,0.0,2.3657892848731562e-06,3324.47,2.19722533636623,6.56204299016486e-08,1.0218066028030878e-05,0.0,2.6518946653930096e-10,0.0,335,0.0,5558400,9.919838448819435e-06,-2.6411082258561247e-06,6.56204299016486e-08,-2.6495425278821607e-06
-1499.7719270785726,8.501525464024384e-05,773,0.0,1.9698680816858618e-06,3324.47,2.1972252729456256,8.23435902998707e-08,9.555927891492128e-06,0.0,1.7224447924918793e-10,0.0,335,0.0,5565600,9.201956356066895e-06,-2.533420215257031e-06,8.23435902998707e-08,-2.474865191807509e-06
-1601.0251412977248,7.736095424479285e-05,774,0.0,1.8331274186224777e-06,3324.47,2.1972253025937047,3.064550476907156e-08,8.902932795010313e-06,0.0,2.1552975789498527e-10,0.0,335,0.0,5572800,8.616316633280722e-06,-2.6722913581004496e-06,3.064550476907156e-08,-2.791123942442392e-06
-1360.5670763270675,0.00010603689822206794,775,0.0,2.4157986435900555e-06,3324.47,2.1972253126915167,8.093433699689059e-08,1.1830953024017198e-05,0.0,2.814459549409672e-10,0.0,335,0.0,5580000,1.1533613150356635e-05,-2.971934654672842e-06,8.093433699689059e-08,-3.232588870059531e-06
-2754.6169474686185,9.075649788258483e-05,776,0.0,2.1421620884182934e-06,3324.56,2.1972253328845617,9.557511208440203e-08,1.0117486703017501e-05,0.0,2.2648469943586456e-10,0.0,335,0.0,5587200,9.880442150013493e-06,-3.7334580384768257e-06,9.557511208440203e-08,-3.563823109664281e-06
-1282.05459994789,8.01365181152213e-05,777,0.0,1.892012929630256e-06,3324.56,2.1972253351294113,7.397255085563039e-08,8.900939533586818e-06,0.0,2.82656908422011e-10,0.0,335,0.0,5594400,8.58228957086239e-06,-3.2911397209914226e-06,7.397255085563039e-08,-3.5517273447227693e-06
-1584.9192454740548,8.821689199544877e-05,778,0.0,2.13670147797539e-06,3324.56,2.197225370804469,7.732591405655641e-08,9.292207339176873e-06,0.0,2.993736183817936e-10,0.0,335,0.0,5601600,9.028757950996383e-06,-3.5822645126841536e-06,7.732591405655641e-08,-3.6418234657997942e-06
-1412.7278947643345,7.829970623919068e-05,779,0.0,1.7906276031978564e-06,3324.56,2.197225356811569,1.1857039650346094e-07,8.66255859758092e-06,0.0,1.916169951302133e-10,0.0,335,0.0,5608800,8.350079877549998e-06,-3.973843905487168e-06,1.1857039650346094e-07,-4.002336668124959e-06
-1722.1607286387652,6.691213535838392e-05,780,0.0,1.5624454090162253e-06,3324.56,2.1972253047410772,1.1766297145210028e-07,8.59103695730827e-06,0.0,1.3839573222389864e-10,0.0,335,0.0,5616000,8.29245912282682e-06,-3.916092677861293e-06,1.1766297145210028e-07,-3.826872808818859e-06
-1288.98544382104,9.825078131485566e-05,781,0.0,2.421777072844719e-06,3324.67,2.197225313281256,7.950855463874296e-08,1.1077528525693355e-05,0.0,2.952237507110285e-10,0.0,335,0.0,5623200,1.0814236788797764e-05,-3.6906732940759445e-06,7.950855463874296e-08,-3.8674973360132615e-06
-2404.186164343225,6.364881856768534e-05,782,0.0,1.5022439180456617e-06,3324.67,2.1972253196769294,8.320857464146062e-08,7.880621346124243e-06,0.0,1.3629988390312737e-10,0.0,335,0.0,5630400,7.583932925690706e-06,-4.2508531854442325e-06,8.320857464146062e-08,-4.225675117731472e-06
-1111.7863628969683,6.70352304591652e-05,783,0.0,1.6931568218654624e-06,3324.67,2.197225292126338,9.871257810084488e-08,7.922766063831517e-06,0.0,1.9988556537780783e-10,0.0,335,0.0,5637600,7.668219065086604e-06,-4.062480300667125e-06,9.871257810084488e-08,-3.825076539841113e-06
-2217.3191998200577,7.568743113624425e-05,784,0.0,1.7554351856601087e-06,3324.67,2.197225313291577,6.550946996981674e-08,8.640514148400143e-06,0.0,1.7709878461094687e-10,0.0,335,0.0,5644800,8.365322066394835e-06,-3.6783205343191948e-06,6.550946996981674e-08,-3.6706336274602766e-06
-1071.506484906724,7.011931992577103e-05,785,0.0,1.591312489831448e-06,3324.67,2.197225253619845,9.523525007276447e-08,8.736246821646842e-06,0.0,1.4616006197399154e-10,0.0,335,0.0,5652000,8.466702545016238e-06,-3.653076367318142e-06,9.523525007276447e-08,-3.609107480341755e-06
-1456.2691238268533,8.589219592603321e-05,786,0.0,2.0605315051238805e-06,3324.67,2.1972252992978167,1.0122482704129286e-07,9.991141198740882e-06,0.0,2.5045423899857463e-10,0.0,335,0.0,5659200,9.720446539958366e-06,-3.619794658906328e-06,1.0122482704129286e-07,-3.5149723639727547e-06
