avg_q_selected,advantage_norm,policy_loss,rollout_prob_std,episode_length,grad_norm,policy_entropy,PMM:episode_rewards,policy_gradient_loss,epoch_idx,model_prob_std,q_loss,frames,P09:episode_rewards,explained_variance,policy_gradient_bias_correction,fps,P01:episode_rewards,avg_q_retraced
9.615230433844136e-09,0.00018188583174247457,1.1053920771430172e-09,1.249772601681497e-05,3324.23,2.0138390321653093e-06,2.1972252967717156,0.0,1.1053920771430172e-09,1162,1.2288487297698539e-05,4.2929243835426687e-10,8366400,0.0,-1017.6029415405379,0.0,335,0.0,1.7009058382049862e-08
-5.752231749447109e-07,0.00027340325115917026,-8.526260301408175e-08,1.6981485316266895e-05,3324.42,2.8760754368985462e-06,2.1972252742449445,0.0,-8.526260301408175e-08,1163,1.6786239484067737e-05,6.921739123750751e-10,8373600,0.0,-3.7606415925612535,0.0,335,0.0,-5.32162456459045e-07
-5.581415814135568e-07,0.0001410917488464187,-5.331194030208961e-08,9.66359924389856e-06,3324.42,1.630898322792611e-06,2.197225294024856,0.0,-5.331194030208961e-08,1164,9.517842460060294e-06,3.528876835211886e-10,8380800,0.0,-2093.495793206217,0.0,335,0.0,-2.956969780722442e-07
5.87928541672432e-06,0.00019509054569223535,-1.1286703431456357e-07,1.4228543154545558e-05,3324.42,2.429841368802061e-06,2.197225287238126,0.0,-1.1286703431456357e-07,1165,1.4047468616754918e-05,5.607342279579158e-10,8388000,0.0,-53.971748621102684,0.0,335,0.0,5.71343009562263e-06
-2.494182894720464e-07,0.00016998152995403154,-2.6671125510745698e-08,1.1845218864015088e-05,3324.42,1.956134619763797e-06,2.1972253469153054,0.0,-2.6671125510745698e-08,1166,1.1646724306076286e-05,3.5651628374866223e-10,8395200,0.0,-1190.5545359983187,0.0,335,0.0,-2.5423058752840947e-07
-2.9610753405228583e-07,0.0001862403840063222,-1.363150675281738e-08,1.1912297718744732e-05,3324.42,1.926767161805403e-06,2.197225315223926,0.0,-1.363150675281738e-08,1167,1.1760501645299082e-05,3.619294390704624e-10,8402400,0.0,-316.20327199001474,0.0,335,0.0,-3.9568352594318933e-07
2.4947084232470236e-07,0.0001730738041879142,3.5125502088679327e-08,1.2278023840374253e-05,3324.42,1.8659220378725286e-06,2.1972252196735806,0.0,3.5125502088679327e-08,1168,1.2098133606228443e-05,4.239988218813704e-10,8409600,0.0,-882.360789242122,0.0,335,0.0,2.6249558247728696e-07
-6.692036429279493e-07,0.00022475460522226542,4.0879597978350396e-09,1.4641377032377615e-05,3324.22,2.4282185073951745e-06,2.197225278458267,0.0,4.0879597978350396e-09,1169,1.444905393204484e-05,5.898054045772012e-10,8416800,0.0,-923.2064182859264,0.0,335,0.0,-5.564272551689033e-07
2.5786073680601667e-06,0.00018533956886514831,-4.0173604388241885e-08,1.3006308376452763e-05,3324.22,2.1748053581667068e-06,2.197225346259339,0.0,-4.0173604388241885e-08,1170,1.284061182273053e-05,5.280903021326123e-10,8424000,0.0,-1006.7493937283409,0.0,335,0.0,2.274045587588512e-06
2.821606975660445e-06,0.00019652044549465242,-2.225730139041538e-09,1.3516070354051156e-05,3324.22,2.312934122101814e-06,2.1972253005466764,0.0,-2.225730139041538e-09,1171,1.329964533498944e-05,6.218854221506528e-10,8431200,0.0,-528.156170942714,0.0,335,0.0,2.890215983460723e-06
-1.0748854860829675e-06,0.0002038668996402658,2.991149081472722e-08,1.464917302264836e-05,3324.22,2.2599250590446417e-06,2.1972253095819836,0.0,2.991149081472722e-08,1172,1.448211973825307e-05,4.170579013766431e-10,8438400,0.0,-764.4645274721487,0.0,335,0.0,-7.706824067635388e-07
6.802630608149231e-08,0.00015954035607676595,-3.5197908595877295e-08,1.126694656942385e-05,3324.22,1.7792369758021834e-06,2.1972252820597755,0.0,-3.5197908595877295e-08,1173,1.1086892861533396e-05,3.623449490476417e-10,8445600,0.0,-1130.214574378748,0.0,335,0.0,-1.193887829981411e-07
2.1280132651784976e-07,0.00024850783621423514,-1.6554174471675392e-08,1.6829306021658597e-05,3324.35,2.7155568022994974e-06,2.197225281693948,0.0,-1.6554174471675392e-08,1174,1.6629922393784758e-05,6.480346701230437e-10,8452800,0.0,-3.6646650954229485,0.0,335,0.0,1.0716515410218298e-07
-8.397355260852827e-07,0.00017439854169705725,-6.748070275506175e-09,1.2180597644979314e-05,3324.44,2.0159057419711525e-06,2.197225295722398,0.0,-6.748070275506175e-09,1175,1.1984020441413011e-05,4.1762364245850505e-10,8460000,0.0,-1482.6505741424915,0.0,335,0.0,-1.0022629969895962e-06
4.393361264624925e-06,0.00019880673755870275,-1.1479680274837356e-07,1.4546733243563453e-05,3324.44,2.436077012756724e-06,2.197225336069783,0.0,-1.1479680274837356e-07,1176,1.4381959135988158e-05,5.388828163591314e-10,8467200,0.0,-146.50496801756677,0.0,335,0.0,4.122700347791748e-06
-1.1613247431466588e-06,0.00016852894164640984,1.1808155869088048e-08,1.1616728259965204e-05,3324.44,1.8193201191060101e-06,2.197225300079931,0.0,1.1808155869088048e-08,1177,1.143324647455136e-05,4.2650592270732004e-10,8474400,0.0,-1124.6333985718313,0.0,335,0.0,-1.1304186628263155e-06
-2.233475225949783e-06,0.00021207303751652554,4.887405421204699e-08,1.466223619181908e-05,3324.44,2.2112996048910746e-06,2.1972253359972482,0.0,4.887405421204699e-08,1178,1.4488179411299916e-05,4.967000530342426e-10,8481600,0.0,-168.0542348269653,0.0,335,0.0,-2.3548158333822986e-06
-2.1160372044193e-06,0.00019410949040368826,7.572214570504884e-09,1.3336497391483809e-05,3324.44,2.081972142784069e-06,2.197225307443785,0.0,7.572214570504884e-09,1179,1.3139680128341796e-05,4.999998040168868e-10,8488800,0.0,-1075.5009107645385,0.0,335,0.0,-2.3260322107086057e-06
-3.1586705438122583e-06,0.000245011140415994,-1.555410671309831e-07,1.6903853227515378e-05,3324.43,2.717528286193444e-06,2.1972252827220498,0.0,-1.555410671309831e-07,1180,1.6748189983271488e-05,7.165569842145835e-10,8496000,0.0,-717.7274221905357,0.0,335,0.0,-3.3013518905729395e-06
-2.9784192746668776e-07,0.00018716001204521887,-3.078364683885951e-08,1.2819535929797108e-05,3324.43,2.1264618948581006e-06,2.197225345619141,0.0,-3.078364683885951e-08,1181,1.262963044249398e-05,4.4797255697945583e-10,8503200,0.0,-977.0243400753916,0.0,335,0.0,-4.931764335853189e-07
9.09100473262159e-07,0.00019265788317130488,-4.890657151550967e-08,1.3561782205758101e-05,3324.43,2.3002791442983648e-06,2.197225344181061,0.0,-4.890657151550967e-08,1182,1.3384406093769788e-05,5.240938849137052e-10,8510400,0.0,-674.4296571602716,0.0,335,0.0,1.124442594316292e-06
-2.602170131746189e-06,0.00019308783091218784,4.6523431610390235e-10,1.3413150515931187e-05,3324.43,2.1080627654889266e-06,2.197225324602985,0.0,4.6523431610390235e-10,1183,1.32411901615186e-05,4.1083828441412215e-10,8517600,0.0,-709.6718876551857,0.0,335,0.0,-2.5716555748460443e-06
-2.7779076180904005e-06,0.00018711580447451244,6.607565269706448e-08,1.2439140187362387e-05,3324.43,2.0416022573847017e-06,2.1972252906598744,0.0,6.607565269706448e-08,1184,1.2263693526682303e-05,4.147176088410215e-10,8524800,0.0,-1246.976071875204,0.0,335,0.0,-2.88756900297633e-06
-2.3781150565207712e-06,0.0001975338421878419,-6.767975090124711e-09,1.42367914093444e-05,3324.43,2.125754012686308e-06,2.1972253205189625,0.0,-6.767975090124711e-09,1185,1.406168660480489e-05,4.820416566104869e-10,8532000,0.0,-96.16503400871206,0.0,335,0.0,-2.386255665771311e-06
-2.5453266724667725e-06,0.00015912485939820962,3.384075621109477e-08,1.1922970697684925e-05,3324.48,1.8438447075114913e-06,2.19722526702616,0.0,3.384075621109477e-08,1186,1.1742095460403693e-05,4.230332361545023e-10,8539200,0.0,-1598.6844339402187,0.0,335,0.0,-2.53445183541402e-06
2.052485309346155e-06,0.0001697385638265066,-8.231809957022606e-08,1.3559048338964072e-05,3324.48,2.2495475787452435e-06,2.1972253260189896,0.0,-8.231809957022606e-08,1187,1.3385227322563874e-05,4.52700216755611e-10,8546400,0.0,-232.76197073508666,0.0,335,0.0,2.0460087314036468e-06
-1.9473679236817417e-06,0.00016390261667181353,-3.693346632849788e-08,1.1128129644899018e-05,3324.48,1.9476843045620367e-06,2.1972253392991568,0.0,-3.693346632849788e-08,1188,1.0969873628245375e-05,3.6693380849411765e-10,8553600,0.0,-1316.0968733990383,0.0,335,0.0,-2.098786872124045e-06
-3.458961407826817e-06,0.00023609791938867373,7.050805329263223e-09,1.59278647282239e-05,3324.48,2.4196158175983472e-06,2.197225258066541,0.0,7.050805329263223e-09,1189,1.5769459399644612e-05,5.024904784907953e-10,8560800,0.0,-125.02239253826558,0.0,335,0.0,-3.1792450711541254e-06
-2.6564086637617904e-06,0.00018054716008348944,4.574459754165887e-08,1.2414226661454598e-05,3324.48,1.948347479109644e-06,2.1972252688616036,0.0,4.574459754165887e-08,1190,1.2233788762779363e-05,4.308467612282802e-10,8568000,0.0,-1041.5517044608632,0.0,335,0.0,-2.468479161218122e-06
-2.7246548754954468e-06,0.0002377783776298007,-3.364855426679342e-08,1.5621287552748406e-05,3324.56,2.520076774814812e-06,2.197225298790074,0.0,-3.364855426679342e-08,1191,1.5458129427322944e-05,6.581239312650762e-10,8575200,0.0,-622.9384373763488,0.0,335,0.0,-2.7014853406625484e-06
-7.980501375018716e-07,0.00016331145449650043,-9.104219265316594e-08,1.1766056125779677e-05,3324.56,1.949779956211648e-06,2.197225335457968,0.0,-9.104219265316594e-08,1192,1.1607295726769481e-05,4.038615401786965e-10,8582400,0.0,-1117.684581928947,0.0,335,0.0,-1.0011166529706969e-06
1.714118665135398e-06,0.0001805332854255828,-9.499544313720315e-08,1.3440403595220314e-05,3324.56,2.1575402929963006e-06,2.1972253366973664,0.0,-9.499544313720315e-08,1193,1.3274154967913119e-05,4.98094651383725e-10,8589600,0.0,-301.1212426815935,0.0,335,0.0,1.7659277863878614e-06
-2.5917533187740913e-06,0.0002036786532393715,1.8679159697443702e-08,1.4048762510930368e-05,3324.56,2.159357568189805e-06,2.1972253381578093,0.0,1.8679159697443702e-08,1194,1.3855610024173838e-05,5.796747859827203e-10,8596800,0.0,-625.8775079289431,0.0,335,0.0,-2.4106440743246972e-06
-2.511622953674979e-06,0.0002250577405616725,-5.2607798750788556e-08,1.4427928452426414e-05,3324.56,2.3991528355741964e-06,2.197225345880897,0.0,-5.2607798750788556e-08,1195,1.4236091892943146e-05,5.53313221426739e-10,8604000,0.0,-966.616928931951,0.0,335,0.0,-2.4614876302171567e-06
-1.753332480648832e-06,0.0002470797069007234,4.018857795091545e-08,1.660525693709423e-05,3324.55,2.6213848120741988e-06,2.197225263658024,0.0,4.018857795091545e-08,1196,1.646293952062344e-05,6.479614607353033e-10,8611200,0.0,-205.91648180349475,0.0,335,0.0,-1.9233195679447376e-06
-2.033458300208134e-06,0.0001695996541728494,-4.957329450293644e-08,1.1803742995530074e-05,3324.6,1.87071104027353e-06,2.1972253214083026,0.0,-4.957329450293644e-08,1197,1.163618191728887e-05,3.813567698460686e-10,8618400,0.0,-1403.5525436928344,0.0,335,0.0,-2.068025198278111e-06
3.237814428857737e-06,0.000188272334625065,-1.2996986524960468e-07,1.4036727710638226e-05,3324.6,2.309330765547878e-06,2.197225317819409,0.0,-1.2996986524960468e-07,1198,1.3859491827672561e-05,5.67530090195685e-10,8625600,0.0,-425.75441555609774,0.0,335,0.0,3.126826050023032e-06
-6.178071293343315e-07,0.0001634848405230906,-1.526937331178654e-08,1.176119791777725e-05,3324.6,1.946932796001343e-06,2.197225287610261,0.0,-1.526937331178654e-08,1199,1.1583486311036104e-05,4.034750325673416e-10,8632800,0.0,-961.6284293989434,0.0,335,0.0,-8.303117265210808e-07
-2.6919195136160885e-06,0.00021637065995540423,3.854187764290913e-08,1.5170456855751462e-05,3324.6,2.2018666308079406e-06,2.1972252806922232,0.0,3.854187764290913e-08,1200,1.4999863216913085e-05,5.003639395656479e-10,8640000,0.0,-4.336122516576001,0.0,335,0.0,-2.726579361191269e-06
-3.0637039618770906e-06,0.00014466427117102262,3.696491822533439e-08,1.0679204670620064e-05,3324.6,1.6278318867110434e-06,2.1972253030917,0.0,3.696491822533439e-08,1201,1.0529499136038926e-05,2.9192500680079357e-10,8647200,0.0,-1206.54685042934,0.0,335,0.0,-2.9631643060487554e-06
-3.1701393263761797e-06,0.000260660849169731,-2.6992790938813498e-08,1.766906746811383e-05,3324.65,2.7853551225964163e-06,2.1972253035836746,0.0,-2.6992790938813498e-08,1202,1.7507915012303658e-05,8.035943208640407e-10,8654400,0.0,-600.2246553782244,0.0,335,0.0,-3.6170286747577276e-06
-1.7217681046385482e-06,0.00015845379871122576,2.3778963715248275e-08,1.0907152129832671e-05,3324.65,1.8706002052597218e-06,2.197225317854099,0.0,2.3778963715248275e-08,1203,1.0776666916725509e-05,3.8168205604680324e-10,8661600,0.0,-1499.9253966868805,0.0,335,0.0,-1.7254026624951566e-06
2.9326106080450897e-06,0.00020351526934312295,-6.528525886395338e-08,1.4597319254743292e-05,3324.65,2.4655606883779697e-06,2.1972253131929524,0.0,-6.528525886395338e-08,1204,1.4433062123547916e-05,5.655456495575491e-10,8668800,0.0,-190.71412543698278,0.0,335,0.0,3.1382520650729314e-06
-2.622222427608527e-06,0.00019327072451541386,7.722909826635091e-08,1.306859165844697e-05,3324.65,2.095982573384854e-06,2.1972252611350758,0.0,7.722909826635091e-08,1205,1.2887638180674964e-05,4.786729311594343e-10,8676000,0.0,-939.2343706848856,0.0,335,0.0,-2.540118630013513e-06
-2.682921485995646e-06,0.00019152170100548055,7.429816971527475e-08,1.3434871988069049e-05,3324.65,2.0803360715113867e-06,2.1972252939775503,0.0,7.429816971527475e-08,1206,1.3263592493300261e-05,4.648708786661137e-10,8683200,0.0,-716.7619680991721,0.0,335,0.0,-2.839612644837466e-06
-3.0489863846703377e-06,0.00023038038265553947,-1.061624111230678e-09,1.5782143340233674e-05,3324.65,2.4484312923554643e-06,2.197225309260308,0.0,-1.061624111230678e-09,1207,1.5627127623392626e-05,5.745798824630037e-10,8690400,0.0,-342.45335347484973,0.0,335,0.0,-3.0366316721676236e-06
-2.6251584979417e-06,0.00019100673253999066,-2.8259167742129322e-08,1.2963961109737702e-05,3324.78,2.0144808263066844e-06,2.1972253296110362,0.0,-2.8259167742129322e-08,1208,1.2808241929259827e-05,5.064133978741742e-10,8697600,0.0,-1162.2915829880938,0.0,335,0.0,-2.4606391834156155e-06
2.2371663354922883e-06,0.00019176779811263915,-2.650320617710496e-08,1.3829572604038277e-05,3324.78,2.3699777948805025e-06,2.1972253122594623,0.0,-2.650320617710496e-08,1209,1.3667542400305088e-05,5.390923345955237e-10,8704800,0.0,-655.4600239683191,0.0,335,0.0,2.2034757123151e-06
-7.911975729411681e-07,0.00017427091542521745,-3.630628455600228e-08,1.1912017912804243e-05,3324.78,2.00481617973539e-06,2.1972253095914445,0.0,-3.630628455600228e-08,1210,1.1743039564746615e-05,4.0286560557500984e-10,8712000,0.0,-816.4659559014959,0.0,335,0.0,-6.450855962768033e-07
-2.456530384710182e-06,0.0002102298228535479,-1.33235536203108e-08,1.4656023066086237e-05,3324.78,2.2888283153611134e-06,2.197225315482528,0.0,-1.33235536203108e-08,1211,1.447109267863116e-05,4.978111068706706e-10,8719200,0.0,-80.13298902105717,0.0,335,0.0,-2.2138438477232884e-06
-1.6849471743631956e-06,0.00019580811039624695,-5.018227608681541e-08,1.2654402026624945e-05,3324.78,2.1514156187367573e-06,2.1972252725419548,0.0,-5.018227608681541e-08,1212,1.2470964728988047e-05,4.4022815731576454e-10,8726400,0.0,-1353.0859807830072,0.0,335,0.0,-1.5163664117432935e-06
-1.6234795187616086e-06,0.00022771890449575948,-1.748543231106312e-08,1.5019308976293572e-05,3324.68,2.408985075620177e-06,2.197225317377893,0.0,-1.748543231106312e-08,1213,1.4861462304419809e-05,5.081523507537122e-10,8733600,0.0,-538.1307255310198,0.0,335,0.0,-1.516884230169362e-06
-1.0484165876342194e-06,0.00015216305513290768,-1.0365916499675224e-08,1.0957277345997055e-05,3324.68,1.737002203696397e-06,2.1972253224994773,0.0,-1.0365916499675224e-08,1214,1.0807363354456566e-05,3.6197197204565915e-10,8740800,0.0,-1571.0623349442901,0.0,335,0.0,-1.023116305208658e-06
4.237290918750182e-06,0.00019960771396477462,-1.611437785805266e-07,1.4300790472900727e-05,3324.68,2.562241820986452e-06,2.1972253506271926,0.0,-1.611437785805266e-07,1215,1.4159009511761017e-05,5.605983524216378e-10,8748000,0.0,-54.36026863815608,0.0,335,0.0,4.079214038007442e-06
-1.3821848491742991e-06,0.00016407749021561484,-6.725949126147065e-08,1.2001227494922491e-05,3324.68,1.8510596933960315e-06,2.197225328813154,0.0,-6.725949126147065e-08,1216,1.18419963412321e-05,3.669489951220915e-10,8755200,0.0,-988.4977986151989,0.0,335,0.0,-1.0828671372444412e-06
-1.4150124004124895e-06,0.0001855442197003871,-2.316364437984122e-08,1.3293690094457366e-05,3324.68,1.9621187539773384e-06,2.1972253082797986,0.0,-2.316364437984122e-08,1217,1.3106279629656691e-05,4.3125455608679265e-10,8762400,0.0,-399.4493337013103,0.0,335,0.0,-1.0694679438351266e-06
-5.328342074649065e-07,0.0002077874988365121,-3.827149833628207e-08,1.442878873010812e-05,3324.68,2.242978446706838e-06,2.1972253133001782,0.0,-3.827149833628207e-08,1218,1.4258296022736278e-05,5.398627528144172e-10,8769600,0.0,-406.15994196916387,0.0,335,0.0,-4.689551286972911e-07
-1.8945599024955532e-07,0.00018774663081887357,-6.794174603358669e-08,1.253511038368948e-05,3324.68,2.0265353852598828e-06,2.197225329513272,0.0,-6.794174603358669e-08,1219,1.2371733873280503e-05,4.565834939249029e-10,8776800,0.0,-1014.8412558292144,0.0,335,0.0,-2.2090136665310362e-07
2.965445683760402e-06,0.000178296677946218,-5.7766215099243186e-08,1.2988851553372914e-05,3324.68,2.2827552575607847e-06,2.197225322080037,0.0,-5.7766215099243186e-08,1220,1.2812234068908384e-05,4.857876397682949e-10,8784000,0.0,-734.8980350235767,0.0,335,0.0,3.289575023407661e-06
1.9428303026523567e-06,0.0001874200197398578,-5.761781754447309e-08,1.3319259285541426e-05,3324.68,2.144626771882783e-06,2.1972253248360705,0.0,-5.761781754447309e-08,1221,1.3136014213456727e-05,6.09900422865369e-10,8791200,0.0,-1027.8068665487726,0.0,335,0.0,1.8798077700624414e-06
-8.96947505587418e-08,0.00023553076032249793,-6.640624494641915e-08,1.5543626930621715e-05,3324.68,2.5749818043105206e-06,2.1972252887455874,0.0,-6.640624494641915e-08,1222,1.5344488486982273e-05,6.505460458633005e-10,8798400,0.0,-259.45722286162396,0.0,335,0.0,9.190427211028612e-10
-3.0228015333615784e-07,0.00017618801271074215,-3.923574518425812e-08,1.2180027370637315e-05,3324.68,1.8965727387424258e-06,2.1972253363756904,0.0,-3.923574518425812e-08,1223,1.198702987966437e-05,4.0168314045306334e-10,8805600,0.0,-1534.02196482299,0.0,335,0.0,-2.588832993671e-07
-9.745658210867215e-07,0.00026077260067023853,-1.1117702634243492e-07,1.6365951936057585e-05,3324.42,2.824520022994025e-06,2.197225317645956,0.0,-1.1117702634243492e-07,1224,1.6206411877373052e-05,7.44847686701103e-10,8812800,0.0,-192.82773193726464,0.0,335,0.0,-1.0260321048799747e-06
-3.7896177963262815e-07,0.00014780834414616502,-9.59848309065404e-08,1.0703345630285037e-05,3324.42,1.6624227767560898e-06,2.197225313773231,0.0,-9.59848309065404e-08,1225,1.0546594452839887e-05,3.4699145601040156e-10,8820000,0.0,-1762.7617564256227,0.0,335,0.0,-6.083925792931908e-07
5.041420304878435e-06,0.0001989802472648051,-2.733789594285459e-07,1.434195278043551e-05,3324.42,2.4874412054927076e-06,2.197225329156906,0.0,-2.733789594285459e-07,1226,1.4191347987824495e-05,5.64928616989707e-10,8827200,0.0,-5.193006990410033,0.0,335,0.0,5.294650234094072e-06
1.4223273756329636e-07,0.00018065230071700078,-1.1142425655512448e-07,1.2319656833493274e-05,3324.42,1.920975061667651e-06,2.1972253133191004,0.0,-1.1142425655512448e-07,1227,1.2120881550835613e-05,4.179582664561805e-10,8834400,0.0,-1162.6125768249817,0.0,335,0.0,2.006899272156463e-07
-4.1593512238527097e-07,0.00018664244544310928,-9.53127251675108e-08,1.3350267182740832e-05,3324.42,2.0223472676086518e-06,2.1972252993832537,0.0,-9.53127251675108e-08,1228,1.3173418375512195e-05,4.313947170769514e-10,8841600,0.0,-552.869708553333,0.0,335,0.0,-3.8541735326709363e-07
3.60523624193448e-07,0.00016874897412055297,-6.756085146375726e-08,1.2763244708331643e-05,3324.42,1.9010173262629976e-06,2.197225301909069,0.0,-6.756085146375726e-08,1229,1.2605514710137552e-05,4.0229976609796246e-10,8848800,0.0,-663.9493446269395,0.0,335,0.0,1.212234812397034e-07
-8.268978083174757e-07,0.00019537869634062203,4.827313803584546e-09,1.3938191698206275e-05,3324.58,2.1277199305364192e-06,2.197225303328226,0.0,4.827313803584546e-09,1230,1.375795108544926e-05,4.76589915009545e-10,8856000,0.0,-857.2173833046215,0.0,335,0.0,-8.306519258541004e-07
1.5122019930342075e-06,0.00017701628700264236,-1.1495181326307399e-07,1.257230061030766e-05,3324.58,2.0907582407843954e-06,2.197225263648563,0.0,-1.1495181326307399e-07,1231,1.2391148573294505e-05,4.777222711490657e-10,8863200,0.0,-1149.1914252902686,0.0,335,0.0,1.3685424033274067e-06
2.6782369830808756e-06,0.00017905379689355994,-1.6452468248350246e-07,1.2567227999494945e-05,3324.58,2.2388308327913906e-06,2.1972253172895893,0.0,-1.6452468248350246e-07,1232,1.240389940316465e-05,4.739821815029227e-10,8870400,0.0,-819.5228459500635,0.0,335,0.0,2.515645110794749e-06
-1.513482711446094e-06,0.000193946446455575,-5.440502508650506e-08,1.3681461613539377e-05,3324.58,2.0084506032394913e-06,2.197225339318079,0.0,-5.440502508650506e-08,1233,1.3478311995419021e-05,4.418828461817692e-10,8877600,0.0,-461.0626209298201,0.0,335,0.0,-1.6104122770272285e-06
-1.2683678203890392e-06,0.00016311343136005124,4.543915391084805e-08,1.1352868322241664e-05,3324.58,1.8300324887316497e-06,2.1972253079199917,0.0,4.543915391084805e-08,1234,1.119247514373106e-05,3.539088759034333e-10,8884800,0.0,-1232.182821609523,0.0,335,0.0,-1.3978254888602025e-06
-1.5437602342196379e-06,0.0002680720487385183,-1.2603081365878385e-07,1.697224047175811e-05,3324.68,2.811167700739697e-06,2.197225299187438,0.0,-1.2603081365878385e-07,1235,1.6785349967391546e-05,7.271702623327426e-10,8892000,0.0,-3.8875114725948015,0.0,335,0.0,-1.363214206324129e-06
-1.2697351139136427e-06,0.00013808452969714329,1.6006911301850187e-08,1.0000245112919596e-05,3324.68,1.5779198861894011e-06,2.197225322628778,0.0,1.6006911301850187e-08,1236,9.837988756688054e-06,3.094762040259913e-10,8899200,0.0,-1650.0977495411842,0.0,335,0.0,-1.1689552852984701e-06
3.572864991105972e-06,0.00018458782984952395,-1.1024663055941704e-07,1.3425463116805099e-05,3324.68,2.23316536053353e-06,2.1972252919591924,0.0,-1.1024663055941704e-07,1237,1.3273994645287916e-05,4.901642498970273e-10,8906400,0.0,-252.2803391335219,0.0,335,0.0,3.438891499387639e-06
-1.5548148687674551e-06,0.00017732402774414208,1.0093583985766234e-08,1.1820610737586665e-05,3324.68,1.8601418090441577e-06,2.1972253149527092,0.0,1.0093583985766234e-08,1238,1.1656614490116304e-05,4.050585442655916e-10,8913600,0.0,-1234.4489615183597,0.0,335,0.0,-1.7715227398450781e-06
-1.8565805422087098e-06,0.00020873001099614696,-5.409830914448107e-08,1.3916180614311368e-05,3324.68,2.295864449284903e-06,2.1972252688237597,0.0,-5.409830914448107e-08,1239,1.3739379212832229e-05,4.813859588739575e-10,8920800,0.0,-270.4555179406322,0.0,335,0.0,-1.932619608515305e-06
-1.7168511008982252e-06,0.0001814599969339717,3.6619416631297804e-09,1.2719340043489746e-05,3324.68,1.836882576333782e-06,2.1972253308409737,0.0,3.6619416631297804e-09,1240,1.2544396051598795e-05,3.9916910801528517e-10,8928000,0.0,-823.3237012830803,0.0,335,0.0,-1.625938415893724e-06
-1.5894660893219254e-06,0.00021177470952842825,-6.418481776511414e-08,1.37788944407752e-05,3324.71,2.197409192637302e-06,2.197225324691862,0.0,-6.418481776511414e-08,1241,1.3621282874261218e-05,5.398952037379709e-10,8935200,0.0,-666.6935207390086,0.0,335,0.0,-1.2907686633231637e-06
7.12791806450914e-07,0.00018889921119718368,-8.222465375610005e-08,1.343494275520742e-05,3324.71,2.262045467244883e-06,2.1972252930282914,0.0,-8.222465375610005e-08,1242,1.323275559675416e-05,4.944535896705642e-10,8942400,0.0,-999.2170452119497,0.0,335,0.0,7.966647532299025e-07
1.2742641937314513e-06,0.00019553607466098996,-1.046178507855343e-07,1.3716775169916553e-05,3324.71,2.2654170181485108e-06,2.197225288146387,0.0,-1.046178507855343e-07,1243,1.3536214735871028e-05,5.013313720043387e-10,8949600,0.0,-505.6184671683869,0.0,335,0.0,9.412753061830533e-07
-1.8529082967737495e-06,0.00019312203555716016,-3.4439164478677166e-08,1.2859812705956062e-05,3324.71,2.086350009590071e-06,2.197225265748917,0.0,-3.4439164478677166e-08,1244,1.2681380672725939e-05,4.2349368007975997e-10,8956800,0.0,-400.8343524693733,0.0,335,0.0,-1.8254549564304732e-06
-1.4582913151248406e-06,0.0001731350712056731,6.251239079676723e-08,1.1424753953741598e-05,3324.71,1.8870952097713408e-06,2.1972253023379693,0.0,6.251239079676723e-08,1245,1.124715178796562e-05,3.7952737787773397e-10,8964000,0.0,-1300.006513240358,0.0,335,0.0,-1.2990742727202754e-06
-1.2809444183556883e-06,0.00026399408339664406,-3.637522517357909e-08,1.6721314521403477e-05,3324.78,2.9138625730312007e-06,2.1972253135587803,0.0,-3.637522517357909e-08,1246,1.6553380063983458e-05,7.302377835911953e-10,8971200,0.0,-3.758345822922136,0.0,335,0.0,-1.5006418829326315e-06
-1.359922253064488e-06,0.00018209493182943696,4.3700028067799525e-08,1.2341262930751403e-05,3324.76,2.0589022800225007e-06,2.197225355726701,0.0,4.3700028067799525e-08,1247,1.2122777700206463e-05,4.480797034571533e-10,8978400,0.0,-1631.4300777823178,0.0,335,0.0,-1.251818032646615e-06
3.385027885578174e-06,0.0001791893465767704,-1.9729814351736837e-07,1.3121371901131576e-05,3324.76,2.22678880562944e-06,2.197225294656453,0.0,-1.9729814351736837e-07,1248,1.2958677017747909e-05,5.225426274306578e-10,8985600,0.0,-125.69072799544013,0.0,335,0.0,3.474332159539272e-06
-1.0863205533368858e-06,0.00018011244734579624,-4.2453455360119306e-08,1.1758140696419484e-05,3324.76,1.930419870990686e-06,2.1972253420397085,0.0,-4.2453455360119306e-08,1249,1.1563581457740986e-05,4.1691317721338807e-10,8992800,0.0,-991.7852565268581,0.0,335,0.0,-1.0602421076846762e-06
-1.4845084622110219e-06,0.00017034641863265026,3.433048346640401e-08,1.2079296575513079e-05,3324.76,1.7692258804545592e-06,2.1972253219854263,0.0,3.433048346640401e-08,1250,1.1932729756414311e-05,3.397730534719386e-10,9000000,0.0,-382.2221157731991,0.0,335,0.0,-1.478233879919254e-06
-2.068406532905004e-06,0.00017621176837102648,-4.0554679301486166e-08,1.2002699193288235e-05,3324.76,1.9563637189342302e-06,2.1972252954617897,0.0,-4.0554679301486166e-08,1251,1.1813910498381506e-05,4.0379416312199545e-10,9007200,0.0,-815.5162904892343,0.0,335,0.0,-1.9883110701365966e-06
