episode_length,value_loss,grad_norm,P01:episode_rewards,PMM:episode_rewards,fps,explained_variance,policy_entropy,policy_loss,frames,epoch_idx,advantage_norm,P09:episode_rewards
584.35,0.021226997459307312,0.5408855015566075,7.0,15.69,858,0.7732203537225724,1.0955090290307998,-0.009805294756661169,1392000,174,1.7852238535881042,25.10000000000001
591.55,0.026726166834123433,0.6530070253746382,7.0,15.9,858,0.7126719516515732,1.0695736938714981,-0.01013868453563191,1400000,175,1.9928224056959152,24.10000000000001
609.67,0.027666782438755037,0.6987935335203507,7.0,16.31,858,0.7062170428037643,1.0659114462137222,-0.00785712783515919,1408000,176,2.0409062790870665,26.10000000000001
612.23,0.028264200789853932,0.7049389976500261,8.0,16.29,858,0.7083773559331894,1.0911486518383027,-0.0139410183444852,1416000,177,2.0351752007007597,25.10000000000001
631.57,0.030789790553972126,0.6780122945201056,9.0,17.27,858,0.7101766967773437,1.1235475265979766,-0.0026063777052331718,1424000,178,2.1398759698867797,27.0
657.41,0.027995901424437763,0.6635414898552484,11.0,18.38,858,0.7134411263465882,1.0889339101314546,-0.016291283962491434,1432000,179,2.0483274936676024,27.10000000000001
667.18,0.031104574580676853,0.7174792172759282,11.0,18.79,858,0.6013461250066757,1.1003772294521332,-0.009532209310054895,1440000,180,2.113855607509613,27.0
659.24,0.02595770068001002,0.6761310861575948,10.8,18.42,858,0.7427867609262466,1.1283709460496902,-0.006057849411445204,1448000,181,1.981821653842926,27.0
665.06,0.02710790503770113,0.6555569249624965,11.0,18.76,859,0.7039623665809631,1.1136812496185302,-0.003992238641367294,1456000,182,2.0195749127864837,27.10000000000001
676.41,0.026499068839475514,0.6459468362598932,11.0,19.09,859,0.7180617278814316,1.1387810814380646,-0.013777545405609999,1464000,183,2.0015318500995636,28.0
669.19,0.026105407630093395,0.6541587840612864,10.9,18.84,859,0.7374268007278443,1.0954594671726228,-0.007571863597841002,1472000,184,1.9665598994493485,27.10000000000001
687.11,0.028700884212739766,0.7375388811481881,12.0,19.69,859,0.6835761147737504,1.0652896106243133,-0.008913717123796232,1480000,185,2.0536179447174074,28.10000000000001
684.85,0.031154873557388784,0.7134658978019343,12.0,19.43,859,0.7159963768720626,1.0608960974216461,-0.011723688378260703,1488000,186,2.1422555470466613,29.0
679.99,0.02860648846253753,0.694902640868468,11.9,19.22,859,0.6945990085601806,1.0833184188604355,-0.0069561419344972815,1496000,187,2.0686880242824555,28.10000000000001
679.36,0.02828868172131479,0.6460497405011641,11.9,19.27,859,0.7065606278181076,1.1230634117126466,-0.008277337092149537,1504000,188,2.0653307318687437,29.0
698.06,0.029663357813842595,0.7471383404102429,12.0,19.85,859,0.7112642163038254,1.1065948510169983,-0.011240498429397122,1512000,189,2.103416813611984,29.10000000000001
712.37,0.033423019275069236,0.7296914117863947,12.9,20.6,859,0.6522949093580246,1.063451424241066,-0.01694765195134096,1520000,190,2.2159784293174742,30.10000000000001
718.84,0.030046812416985633,0.730898098602732,12.0,20.94,859,0.677258488535881,1.0626019769906998,-0.004033050136931706,1528000,191,2.0943705797195435,32.10000000000001
725.18,0.03243262602481991,0.7323706650617894,13.0,21.84,860,0.6383361482620239,1.060666140317917,-0.010485746463091345,1536000,192,2.1733463650941847,35.0
739.9,0.029251005756668745,0.7121783386548445,13.0,22.33,860,0.6961616051197052,1.060680023431778,-0.010463227984873811,1544000,193,2.070686088204384,35.0
745.92,0.03284616612829268,0.861045041151595,13.0,22.92,860,0.6445297694206238,1.0481287437677382,-0.008724756784795317,1552000,194,2.2210421288013458,35.0
750.94,0.036392501504160464,0.8582631714056559,13.0,23.19,860,0.6174148201942444,1.0523931270837783,-0.011762757023971062,1560000,195,2.3078981482982637,35.10000000000001
771.25,0.029428396662697195,0.6725682041880391,14.0,24.25,860,0.7128348362445831,1.0852057927846908,-0.009014427391230128,1568000,196,2.097446005344391,37.0
762.07,0.029972015875391663,0.7116164724465055,14.0,24.26,860,0.6755393916368484,1.0798666763305664,-0.011909870903473348,1576000,197,2.0888737177848817,36.10000000000001
776.65,0.037839694521389904,0.9306710059414591,14.0,24.74,860,0.6328967124223709,1.1015522241592408,-0.012323739548955928,1584000,198,2.3497527396678923,36.10000000000001
799.95,0.0386712875822559,1.0229107267003175,15.9,26.31,860,0.6275819879770279,1.079364969730377,-0.016852003460517153,1592000,199,2.295276622772217,39.10000000000001
794.99,0.02805479370523244,0.6934730115033882,14.9,26.22,861,0.7346077215671539,1.0881356966495515,-0.012374454093223903,1600000,200,2.0260988533496858,40.0
784.06,0.03306488021276891,0.7398346274600837,13.0,25.74,861,0.6539357370138168,1.0523760211467743,-0.010062216134274422,1608000,201,2.2000964868068693,39.10000000000001
780.86,0.030150986989028752,0.7396952378746835,14.9,25.4,861,0.6704028832912445,1.007788901925087,-0.010800095104495994,1616000,202,2.110957190990448,40.0
798.92,0.031615629191510376,0.6674203788094054,15.9,26.54,861,0.6985353392362594,1.0422038078308105,-0.011560775773832575,1624000,203,2.1448243379592897,41.0
796.96,0.03007286519743502,0.6501689352597572,13.9,26.25,861,0.7116498208045959,1.0652476680278777,-0.00759348549079732,1632000,204,2.093516447544098,41.0
788.61,0.03322782059200108,0.8410245228195261,12.9,25.57,861,0.7036001402139663,1.0772404140233993,-0.014830183544545435,1640000,205,2.2038663721084593,41.0
790.22,0.03306131487712264,0.7926838078886146,12.9,25.54,861,0.6768037635087967,1.094069681763649,-0.012349389993469231,1648000,206,2.2111266243457792,40.10000000000001
787.79,0.03055369679816067,0.7349351510229511,12.9,25.77,861,0.6597134125232696,1.0801601243019103,-0.01156293371517677,1656000,207,2.144533017873764,41.10000000000001
774.27,0.03031854011118412,0.7006933096428659,12.0,25.01,861,0.6787952214479447,1.0933701580762862,-0.013490178664796985,1664000,208,2.1013825190067292,40.10000000000001
777.75,0.027898547034710647,0.7149576340766868,13.0,24.78,861,0.6988632380962372,1.0852078062295913,-0.015734196966222955,1672000,209,2.0362361419200896,38.20000000000002
769.64,0.03205196510534734,0.7782809322166483,13.0,24.38,861,0.657515549659729,1.0093609821796417,-0.007255606558173895,1680000,210,2.170384750366211,37.10000000000001
772.15,0.031864871252328154,0.7190329026362526,13.0,24.41,862,0.6811471915245056,1.021655849814415,-0.0030672936351038515,1688000,211,2.149771710634232,37.300000000000026
787.55,0.03711410796269774,0.7525674068171111,13.0,25.22,862,0.5876198601722717,1.056357384324074,-0.012639482665617834,1696000,212,2.2985880625247956,40.10000000000001
775.9,0.029960482623428108,0.688987162798719,13.0,24.82,862,0.674874079823494,1.0803954643011093,-0.008777405893088144,1704000,213,2.105501321554184,40.10000000000001
789.46,0.029167405096814036,0.6920832379652252,14.0,25.28,862,0.6770745408535004,1.0963894683122635,-0.010039219889840752,1712000,214,2.067253280878067,40.10000000000001
788.78,0.03416106133721769,0.704381811270491,15.0,25.44,862,0.6219643479585648,1.0970838755369186,-0.006438993997871876,1720000,215,2.2213859468698502,40.10000000000001
790.33,0.0339022357063368,0.8672594711111234,14.0,25.19,862,0.6965865349769592,1.0942343366146088,-0.012429660536581651,1728000,216,2.227426197528839,40.10000000000001
788.52,0.035228877952322366,0.8530303735335119,14.9,25.21,862,0.6503506672382354,1.1157570683956146,-0.00985962277634826,1736000,217,2.226503551006317,41.0
776.37,0.02863012533634901,0.6644244708249487,14.0,24.75,862,0.7457301044464111,1.0977219879627227,-0.011784828458330595,1744000,218,2.069184241294861,41.0
774.16,0.031290282900445165,0.6796571176007516,14.0,24.89,862,0.6873124265670776,1.0912894767522812,-0.0069511911028530445,1752000,219,2.1266653883457183,41.0
779.51,0.030876342309638857,0.6980115138937457,13.9,24.88,862,0.7136768871545791,1.094777764081955,-0.014956387412676122,1760000,220,2.1156871354579927,41.0
769.55,0.02823764054570347,0.6675521012145573,13.0,24.34,863,0.7257144111394882,1.1019367396831512,-0.004321132888435386,1768000,221,2.046728704571724,40.10000000000001
748.84,0.026117484895512463,0.6218878043472321,12.0,23.38,863,0.7115969049930573,1.0964664149284362,-0.005000141756609082,1776000,222,1.9837830018997193,36.300000000000026
742.05,0.02759955743327737,0.6917131258246478,12.0,22.88,863,0.7024462378025055,1.0824454391002656,-0.01265259699895978,1784000,223,2.028722624182701,35.10000000000001
761.18,0.03351661102846265,0.8354924690486562,12.9,23.67,863,0.6766290539503097,1.0553773379325866,-0.011133737764175748,1792000,224,2.2175694811344147,36.300000000000026
761.66,0.03407298603560775,0.7811962652893211,12.9,24.22,863,0.6603382986783981,1.037937067747116,-0.008984762143227272,1800000,225,2.213524317741394,39.0
786.93,0.0321025369875133,0.7481185127225624,13.0,25.04,863,0.6904641175270081,1.0545894813537597,-0.012959492935915478,1808000,226,2.175723593235016,39.0
780.99,0.03021380721591413,0.7512344802990006,13.0,24.61,863,0.6398743945360184,1.0457260233163834,-0.009203608625102788,1816000,227,2.090479829907417,36.0
802.1,0.029379946859553457,0.7348999939135941,13.9,25.98,863,0.6807189428806305,1.0235670137405395,-0.006408143877924885,1824000,228,2.066225076317787,39.0
825.62,0.034783012461848554,0.9747229660364392,15.0,27.49,863,0.6587097871303559,1.0867388707399368,-0.016785700567270398,1832000,229,2.2593266439437865,42.0
780.31,0.0410661591636017,1.1188983951834124,7.9,25.24,863,0.31672210693359376,1.0692040559649467,-0.02495245892438106,1840000,230,2.3156886923313142,42.0
764.83,0.02794555897824466,0.6777335230786092,6.0,24.62,864,0.7195262002944947,1.0690933185815812,-0.009371351689769653,1848000,231,2.0292142045497896,42.0
752.7,0.030203409432433544,0.7606478324501633,6.0,24.21,864,0.710161167383194,1.048965859413147,-0.012272561996942386,1856000,232,2.086953555941582,42.0
741.58,0.033213918237015604,0.802912773220482,6.0,24.09,864,0.7040348023176193,1.0887798994779587,-0.012822053011041135,1864000,233,2.1851307451725006,44.0
747.52,0.031997787510044874,0.712810837640945,6.0,23.85,864,0.7129280203580857,1.056591489315033,-0.016298967911861837,1872000,234,2.124308793544769,44.0
742.44,0.029944500932469965,0.6976648550873634,6.0,23.64,864,0.6841883224248886,1.0706242030858995,-0.008214117165189237,1880000,235,2.0833527088165282,44.0
745.94,0.033553783651441335,0.7335805381394822,6.0,23.73,864,0.6777622151374817,1.0663445621728898,-0.01121170202644862,1888000,236,2.1996034061908722,42.20000000000002
731.96,0.03248785351403058,0.793131394965349,6.0,23.07,864,0.6867605912685394,1.0524458342790604,-0.010860273767611943,1896000,237,2.1712284970283506,42.0
730.3,0.03376015865709633,0.7901601749781462,6.0,22.64,864,0.6584366154670716,1.0734779930114746,-0.011326894008379895,1904000,238,2.205629744529724,41.0
739.3,0.03316198103595525,0.7147034852865152,6.0,23.39,864,0.6683195042610168,1.08433260679245,-0.01389920289046131,1912000,239,2.205193198919296,42.0
777.61,0.03242987338919193,0.7480249186297189,7.9,25.36,865,0.6613476860523224,1.1020118576288223,-0.0037193697097245605,1920000,240,2.1551707231998445,44.0
843.63,0.03175529337953776,0.7304873940467442,13.9,28.39,865,0.6981632542610169,1.0983136188983917,-0.02034681214019656,1928000,241,2.1344173562526705,44.300000000000026
870.25,0.030749022997915744,0.7053450668466591,15.0,29.79,865,0.659847977757454,1.0901007437705994,-0.0073498759343056,1936000,242,2.1043173438310623,47.0
878.4,0.03303943503182381,0.7522047633487113,15.9,30.09,865,0.6379898375272751,1.0872957468032838,-0.009094255581585458,1944000,243,2.194057221412659,47.0
894.52,0.028870304604060947,0.7495229665184923,18.800000000000004,31.07,865,0.6699361926317215,1.0565948754549026,-0.015230094181606545,1952000,244,2.0532981675863264,47.0
896.16,0.033734615580178796,0.774549041733901,18.800000000000004,31.21,865,0.6527943676710128,1.0749570447206498,-0.015272554223047336,1960000,245,2.1575575506687166,47.0
909.74,0.03387466714717448,0.7232962958499618,19.9,31.91,865,0.6260688549280167,1.060306769013405,-0.011310216713318368,1968000,246,2.212420446276665,47.300000000000026
920.59,0.031181932897306978,0.7819124692683256,20.0,32.71,865,0.697085228562355,1.0876457381248474,-0.011349567239522003,1976000,247,2.101230125427246,50.20000000000002
922.13,0.041689762896858155,0.8352967920966995,19.9,32.36,865,0.6412901890277862,1.0855380088090896,-0.01619257703074254,1984000,248,2.3983126997947695,50.20000000000002
935.02,0.03188650037162006,0.6885668671201146,20.0,33.66,865,0.6584932255744934,1.1248880177736282,-0.01438725999032613,1992000,249,2.1549867248535155,52.10000000000001
929.99,0.027471320470795035,0.6174752042393713,20.0,33.76,866,0.6908171266317368,1.058042243719101,-0.002887021800270304,2000000,250,2.0101086145639417,52.0
939.37,0.033677292517386374,0.7335638032171389,20.0,34.18,866,0.6001706838607788,1.0671576070785522,-0.005576303216148517,2008000,251,2.1745064628124235,52.10000000000001
947.6,0.03651023518294096,0.7465649495918062,19.9,34.54,866,0.6447322660684586,1.0922568172216416,-0.01500060664024204,2016000,252,2.2909022855758665,55.300000000000026
943.39,0.03555401116143912,0.785432619654113,20.0,34.39,866,0.6740688079595566,1.0743971371650696,-0.017955741824698633,2024000,253,2.206195277571678,53.20000000000002
950.5,0.029065754716284573,0.6542795823408324,19.8,34.78,866,0.7079480546712875,1.0579372197389603,-0.0066078679694328455,2032000,254,2.052332330942154,53.20000000000002
962.58,0.03594945246353745,0.8007479676952624,20.9,35.58,866,0.6606061136722565,1.0689060360193252,-0.012302014705564943,2040000,255,2.2559941148757936,55.0
979.7,0.03310964948963374,0.6844727414139727,21.9,36.3,866,0.6688411945104599,1.0517586696147918,-0.01482820006430302,2048000,256,2.1463510477542878,55.0
983.16,0.029746682005934416,0.6754165763167019,21.9,36.78,866,0.68481485247612,1.0834144353866577,-0.011589440231764456,2056000,257,2.073677294254303,55.0
978.53,0.04051374576054514,0.8575949625434062,21.0,36.68,866,0.6690403956174851,1.0290388977527618,-0.02220799698465271,2064000,258,2.2954618525505066,55.0
968.28,0.03571023624856025,0.7591477790028212,21.9,36.63,866,0.668897745013237,1.0107524651288986,-0.01608125294354977,2072000,259,2.2402457082271576,53.20000000000002
953.04,0.03778322644997388,0.8689633484419271,20.0,35.94,866,0.6648531091213227,0.9764112442731857,-0.0181276118067872,2080000,260,2.299713280200958,53.20000000000002
908.33,0.036066057551652195,0.777887919179455,15.9,33.19,866,0.4715669447183609,1.0907503685355187,-0.012499998458079063,2088000,261,2.247001094818115,52.10000000000001
878.72,0.02882377050817013,0.627504132824677,13.0,31.87,866,0.6789796996116638,1.0662257039546967,-0.006821226467145607,2096000,262,2.031232632398605,52.10000000000001
872.71,0.027729211170226337,0.6052951188286599,15.0,31.34,867,0.7055616891384124,1.1144068282842636,-0.008961878533300478,2104000,263,2.0170698046684263,50.20000000000002
815.38,0.03868927687872201,0.8571013779612092,10.9,28.69,867,0.29417421996593474,1.1129956233501435,-0.0143961092911195,2112000,264,2.284694091081619,49.10000000000001
792.07,0.031955433264374736,0.7157707597905824,9.9,27.29,867,0.6701494365930557,1.0631398779153824,-0.011883998262928798,2120000,265,2.1536811900138857,46.300000000000026
784.98,0.029278631005436182,0.7025476555877254,9.9,26.79,867,0.6632495415210724,1.0430776160955428,-0.009856677804782521,2128000,266,2.0495244586467742,45.0
729.69,0.04168435765895993,0.8975646745934998,6.9,23.97,867,0.526070419549942,1.0807077658176423,-0.010783518007374369,2136000,267,2.309240872263908,43.0
716.59,0.03270350161008537,0.7174674917137693,6.9,23.24,867,0.6786367452144623,0.9875201594829559,-0.011638130267965608,2144000,268,2.148219442367554,43.0
734.75,0.034073765589855615,0.7214296016508683,6.9,23.92,867,0.6683203506469727,0.9380308562517166,-0.012816142156516434,2152000,269,2.2266858184337615,45.0
750.52,0.03159506367053837,0.6957843335816105,6.9,24.56,867,0.6703860384225845,0.9897000473737717,-0.004460533441451844,2160000,270,2.0836273992061614,45.0
783.98,0.029820761173032225,0.6694749418469266,7.0,26.24,867,0.696625103354454,1.0651855283975602,-0.010545571484253741,2168000,271,2.0269790571928024,48.10000000000001
804.35,0.030542400111444296,0.6968114414540761,7.0,27.3,867,0.698053371310234,1.057344850897789,-0.0069772423412359785,2176000,272,2.0784133172035215,48.10000000000001
831.14,0.03484080223366618,0.8090759088422499,7.0,28.97,867,0.6729588150978089,1.0732945364713669,-0.021616970616451,2184000,273,2.2177565157413484,50.10000000000001
826.49,0.03064956813119352,0.8666270965476017,6.9,28.86,867,0.7193809199333191,1.0508665710687637,-0.01744277622870868,2192000,274,2.057099689245224,51.0
872.46,0.03583341275341809,0.8871395282806077,13.700000000000001,30.82,867,0.6740093201398849,1.082200855612755,-0.013736622263677419,2200000,275,2.206902972459793,51.0
877.63,0.033902015811763705,0.765665010848511,13.700000000000001,31.23,867,0.6903692418336869,1.077782882452011,-0.019477095887996256,2208000,276,2.1639531409740447,51.0
854.63,0.029427495365962387,0.7056361591100323,11.9,30.04,867,0.6824437749385833,1.0610019379854203,-0.00508411136441282,2216000,277,2.028942973613739,50.10000000000001
896.37,0.032357769077643754,0.6893343205881817,14.0,32.21,867,0.6880017966032028,1.0506535422801973,-0.010330663858767367,2224000,278,2.1071154427528382,51.400000000000034
937.26,0.034683084660209716,0.8519520052871333,19.9,34.41,867,0.6798148453235626,1.0323041689395904,-0.008943881640734617,2232000,279,2.2755760318040847,55.0
946.85,0.031010455214418472,0.6875216764572388,20.0,35.33,867,0.6909584784507752,1.0404650032520295,-0.01120269569917582,2240000,280,2.0915934085845946,56.0
