grad_norm,frames,policy_entropy,advantage_norm,value_loss,P01:episode_rewards,PMM:episode_rewards,epoch_idx,episode_length,P09:episode_rewards,fps,policy_loss,explained_variance
0.4803023438128901,1392000,1.1892789328098297,1.7107730400562287,0.019636916453018783,0.0,8.43,174,404.83,14.0,907,-0.005053980882803444,0.8286798322200775
0.46160474005823326,1400000,1.1997620522975923,1.6908598136901856,0.019214263074100017,2.0,8.68,175,411.43,16.0,907,-0.006584609283891041,0.824579758644104
0.49385803208497925,1408000,1.1784034955501557,1.7614008235931395,0.020831629093736412,2.0,8.45,176,396.67,14.200000000000017,907,-0.005360415453906171,0.8296946227550507
0.5493051758587427,1416000,1.166981304883957,1.8923502337932587,0.02383001149632037,2.0,8.91,177,406.85,17.0,907,-0.0027169084523120546,0.7863878983259202
0.4225526195013349,1424000,1.2239745020866395,1.5117564743757248,0.015367314552422613,2.0,9.08,178,414.88,15.100000000000009,907,-0.006196994824058492,0.8520248055458068
0.4167184465336181,1432000,1.2316790413856507,1.5621598428487777,0.01643029846716672,2.0,8.6,179,398.72,15.100000000000009,907,-0.0049347163345373705,0.8525618594884873
0.4240121035189423,1440000,1.2334778702259064,1.6155165112018586,0.017335412479005753,2.0,8.71,180,405.23,15.0,908,-0.0014001275339978747,0.8238210511207581
0.4647918761639279,1448000,1.2251254200935364,1.6516461914777756,0.018059423314407467,2.0,9.34,181,430.15,15.0,908,-0.0028133338165935128,0.8265099203586579
0.49102791960709263,1456000,1.2110013854503632,1.800433305501938,0.021787332417443395,2.0,9.58,182,440.06,16.0,908,-0.003797741855378263,0.7777882319688797
0.43836698012095715,1464000,1.2180139064788817,1.6300725919008254,0.017870065825991332,2.0,9.48,183,439.51,16.0,908,-0.0022514313831925392,0.8355852323770523
0.5042697187383632,1472000,1.2450450789928436,1.7497247123718263,0.020623054006136954,2.0,9.77,184,448.28,16.0,908,-0.005915240512695164,0.8185181474685669
0.4239536462862563,1480000,1.2290384018421172,1.6370163130760194,0.01795681472402066,2.0,10.47,185,463.86,16.10000000000001,908,-0.0017463050491642207,0.824036545753479
0.4348178279310606,1488000,1.236684763431549,1.60490059196949,0.017483092616312205,2.0,9.89,186,443.29,17.0,908,-0.004650375783385243,0.8602679145336151
0.48118355234679927,1496000,1.232840243577957,1.7423550778627395,0.02046304157935083,2.0,9.33,187,420.95,17.0,908,-0.004621273369994014,0.8284581351280212
0.8838776980519676,1504000,1.2567274463176727,2.036463817358017,0.08247660452034325,2.0,10.37,188,409.93,17.0,908,-0.010259446090785787,0.705709924697876
0.46595849082863,1512000,1.2329034519195556,1.653891698718071,0.018176679799798878,1.9000000000000004,10.11,189,407.77,17.0,909,-0.003911825038667303,0.8023393487930298
0.44018249451968416,1520000,1.216278417110443,1.5867807722091676,0.016863868944346903,0.9000000000000004,10.26,190,407.33,17.10000000000001,909,-0.00658054381783586,0.8291718864440918
0.4774968226168592,1528000,1.2147682285308838,1.665007598400116,0.0186558504588902,1.0,10.6,191,413.81,17.10000000000001,909,-0.00029635531012900173,0.823594799041748
0.4903267402456176,1536000,1.2253707265853881,1.7722691065073013,0.020799112021923066,2.0,11.19,192,427.84,19.0,909,-0.0051653533388162035,0.787190819978714
0.4699414700030266,1544000,1.20219890832901,1.7485317254066468,0.02032270445022732,2.0,10.06,193,429.99,19.0,909,-0.0071491384122055026,0.8102416217327117
0.49314825124533423,1552000,1.2000196135044099,1.842432475090027,0.022907117791473867,2.0,11.07,194,437.38,20.200000000000017,909,-0.0024055493721243694,0.7765178114175797
0.46995029160516993,1560000,1.196580730676651,1.7004315865039825,0.01952903501689434,2.9000000000000004,11.27,195,440.69,22.0,909,-0.0025622042163740842,0.7776834070682526
0.5433397509187745,1568000,1.2039097881317138,1.9893465638160706,0.026308830296620726,3.0,11.91,196,456.08,22.10000000000001,910,-0.0025922158930916338,0.7667861747741699
0.46805746767690254,1576000,1.2301770436763764,1.7392401331663132,0.019966094549745322,2.0,12.22,197,462.3,23.0,910,-0.004602653518304578,0.8385449880361557
0.4850275371662417,1584000,1.1977260446548461,1.6697280710935594,0.018721413984894752,2.0,12.04,198,463.51,22.10000000000001,910,-0.0007552353385835886,0.8254648268222808
0.5423449454353738,1592000,1.2045598304271699,1.7907565551996232,0.021459303968586026,2.0,12.42,199,477.59,22.10000000000001,910,-0.0077571768459893066,0.8078453296422958
0.4797625656713649,1600000,1.1743856608867644,1.6657210367918014,0.018764861011877656,2.0,12.27,200,487.67,21.10000000000001,910,-0.00906663880625274,0.8277352643013001
0.5396561628887726,1608000,1.1849845838546753,1.766583217382431,0.02096875247778371,2.0,11.57,201,475.43,20.10000000000001,910,-0.004633419341989793,0.8120185601711273
0.5032054482967567,1616000,1.2083845138549805,1.8302531790733338,0.02242397455498576,2.0,11.43,202,472.75,20.0,910,-0.004019366999855265,0.7783194661140442
0.5446618149723758,1624000,1.1741000962257386,1.9358682358264923,0.02491583234630525,2.0,11.8,203,483.93,20.10000000000001,910,-0.010283242976875044,0.7533759623765945
0.5909663942884588,1632000,1.1503788864612579,2.043699654340744,0.027630617218092082,2.0,12.4,204,495.57,20.10000000000001,910,-0.010310676756780594,0.720625804066658
0.5563786429973985,1640000,1.1699705094099044,1.832782343029976,0.02243215526919812,3.0,12.51,205,500.56,20.0,910,-0.007538502408915519,0.773266629576683
0.5188963639084458,1648000,1.206537389755249,1.8310713922977448,0.022300145821645856,3.9000000000000004,12.58,206,502.56,20.10000000000001,911,-0.003200608188926708,0.7618578535318374
0.4858420285560195,1656000,1.227844626903534,1.7989104747772218,0.021423472729511558,3.9000000000000004,12.57,207,502.71,21.10000000000001,911,-0.002093881222826894,0.8045310646295547
0.5401200769639013,1664000,1.210583747625351,1.9093951761722565,0.023908925196155905,4.0,12.79,208,512.27,23.0,911,-0.004513237887586001,0.7593715786933899
0.5510724154397821,1672000,1.17030930519104,1.846574764251709,0.022893298757262526,4.9,12.78,209,514.52,23.10000000000001,911,-0.004227797675412148,0.7778249764442444
0.6464373101129803,1680000,1.1298500669002534,2.0176277887821197,0.026706540053710343,5.0,12.73,210,518.66,23.10000000000001,911,-0.00943209109500458,0.7456298965215683
0.5529157041504366,1688000,1.1416825425624848,1.9521866238117218,0.025043644150719045,5.0,13.15,211,528.52,24.0,911,-0.0065602690531522964,0.7083359688520432
0.5800906226276435,1696000,1.0888303959369658,1.9381750977039338,0.025068220971152185,5.0,13.34,212,542.8,24.0,912,-0.005314267260255292,0.720512980222702
0.6438536656995187,1704000,1.0927477741241456,2.1915731716156004,0.03184632164426148,5.9,14.31,213,555.29,25.10000000000001,912,-0.014814307333435863,0.6728803074359894
0.6134411374749125,1712000,1.086391858458519,2.0453047823905943,0.028067297008819877,7.0,15.74,214,585.48,27.0,912,-0.010064585442014504,0.7049299371242523
0.5393778363770227,1720000,1.1144446748495103,1.8793909752368927,0.023300164230167866,8.0,16.07,215,589.11,27.0,912,-0.005899631179636345,0.7491132909059525
0.6136110118760283,1728000,1.1202921509742736,2.004577142596245,0.026993970707990228,8.9,16.32,216,591.06,27.0,912,-0.01261606345520704,0.7307639080286026
0.5821897781776092,1736000,1.0831735354661942,1.9429672074317932,0.024978901031427084,9.0,16.79,217,599.47,27.10000000000001,912,-0.0056861478215432725,0.7135217016935349
0.6131203557647976,1744000,1.0304236882925033,2.064711079597473,0.028405245169997217,9.0,17.21,218,607.65,28.10000000000001,912,-0.009124906119541264,0.7042760694026947
0.7113758691270232,1752000,1.0271701031923295,2.31503160238266,0.03586436848156154,10.0,17.84,219,616.35,28.10000000000001,912,-0.009985430076048941,0.664350813627243
0.6438566601783572,1760000,1.0716880851984023,2.1721133637428283,0.03202554053626955,10.9,18.99,220,632.39,29.10000000000001,913,-0.0170802219863981,0.6733102536201477
0.5692889027104671,1768000,1.1203355306386948,1.9461267399787903,0.024968171138316394,11.0,18.62,221,625.07,28.0,913,-0.001058838595636189,0.7291553181409836
0.5851504538055721,1776000,1.1646096158027648,2.010016167163849,0.02687807222828269,11.0,18.88,222,622.0,28.10000000000001,913,-0.006368569824844599,0.7286041492223739
0.6479227344795772,1784000,1.0991179203987123,2.0857301318645476,0.028924056268297135,11.0,19.65,223,629.9,29.10000000000001,913,-0.008870861073955894,0.7070540916919709
0.6234763467419188,1792000,1.0851279234886169,1.9905666649341582,0.026258235150016844,11.9,19.93,224,638.75,28.10000000000001,913,-0.010760052484693005,0.7252131360769272
0.6234172567290036,1800000,1.1106709337234497,1.9920507657527924,0.02681640980299562,11.0,19.48,225,630.27,28.10000000000001,913,-0.0016946362782618962,0.7290578418970108
0.512283251055926,1808000,1.1424588251113892,1.9559958016872405,0.025186591125093402,11.0,19.87,226,639.88,28.0,914,-0.006859755500772735,0.7447414088249207
0.5986798853305725,1816000,1.0908205527067185,1.9598892998695374,0.025546237397938966,11.0,19.88,227,639.91,28.10000000000001,914,-0.0069136542594060305,0.7394724780321121
0.6082750606248147,1824000,1.1262391090393067,2.007903718948364,0.027348169460892677,10.9,18.97,228,627.31,28.0,914,-0.0068037336703855545,0.7103114223480225
0.6692335298194793,1832000,1.1148147422075272,2.0770436728000643,0.028650717763230204,11.0,19.48,229,633.57,28.10000000000001,914,-0.005722375852928963,0.7228170377016068
0.7293054223077106,1840000,1.0627775192260742,2.1933279311656952,0.03321220335084945,11.9,20.04,230,648.84,29.10000000000001,914,-0.013356313697295263,0.6198717176914215
0.6235344507909302,1848000,1.034782847762108,2.05549200296402,0.027874917509034276,11.9,20.41,231,652.29,30.10000000000001,914,-0.012616076159356454,0.7036309748888016
0.6498401145248793,1856000,1.08168605864048,2.120596541762352,0.03018305456265807,12.0,20.62,232,652.73,31.10000000000001,914,-0.011532186897238717,0.708517256975174
0.5749796885363011,1864000,1.1076786535978318,1.9696678566932677,0.025926028571557253,12.9,21.53,233,651.9,33.0,915,-0.005350304229796166,0.7176973533630371
0.5706954617431415,1872000,1.1309634554386139,2.0317941296100615,0.027372062103822828,12.0,21.48,234,643.46,33.0,915,-0.00011784026966779493,0.7181044125556946
0.625940566685294,1880000,1.1370117670297624,2.119319814443588,0.03016304358839989,13.0,22.39,235,649.95,36.0,915,-0.006834102070642984,0.6915855330228805
0.7514740379827467,1888000,1.109999910593033,2.1209557098150253,0.03035249827429652,13.0,22.27,236,645.39,36.0,915,-0.008614549717167392,0.7049686843156815
0.7370641706391312,1896000,1.0801158386468888,2.026155722141266,0.028034400846809148,13.0,22.16,237,630.77,37.0,915,-0.007030208803334972,0.7114471596479416
0.6368080699435898,1904000,1.1034507417678834,2.0233480137586595,0.02731783691328019,13.0,21.84,238,628.99,37.0,915,-0.010719115652318579,0.6989327996969223
0.5980770361321492,1912000,1.1226244813203812,2.0028786039352418,0.02669000459834933,12.9,21.55,239,627.44,36.10000000000001,915,-0.0023332815838512035,0.7243955188989639
0.6101270380437969,1920000,1.106107120513916,2.0170626389980315,0.02702844531275332,12.0,22.14,240,643.6,37.10000000000001,915,-0.007861398642653512,0.7184855723381043
0.635387655736037,1928000,1.1593059384822846,2.0574340331554413,0.028889359938912094,13.0,21.97,241,645.92,35.10000000000001,915,-0.01260060894623166,0.7243664121627807
0.6254353412661533,1936000,1.1430378913879395,2.0421482849121095,0.028096755631268025,13.0,21.68,242,632.26,34.10000000000001,916,-0.010301214181818069,0.7262799495458603
0.7029189631261411,1944000,1.100019515156746,2.1266828060150145,0.030753452461212874,13.0,21.33,243,636.6,33.10000000000001,916,-0.004305055612931028,0.6998423087596893
0.6570660876910537,1952000,1.1131715434789657,2.1793616497516632,0.03208078102208674,13.0,22.68,244,654.02,35.0,916,-0.010222914415644482,0.6658162772655487
0.6914571401055344,1960000,1.0762083280086516,2.182514154911041,0.03151328532025218,13.0,22.46,245,656.42,33.10000000000001,916,-0.004760264052893035,0.6236958575248718
0.726518445390149,1968000,1.0880373704433441,2.178984686136246,0.03197819581720978,13.9,23.74,246,680.3,35.50000000000004,916,-0.0052571191187053045,0.7001994550228119
0.7111790885248486,1976000,1.1155313843488692,2.251204245090485,0.03419463894329965,13.0,23.64,247,668.28,35.20000000000002,916,-0.011655205042334273,0.6353454333543778
0.7267963822930992,1984000,1.080846969485283,2.230034441947937,0.034492517397738995,14.0,24.57,248,681.17,40.0,916,-0.01023794544453267,0.6793532782793045
0.6200887706133443,1992000,1.092301162481308,2.1948128163814546,0.032108248593285676,14.9,24.77,249,682.74,38.20000000000002,917,-0.006591913720012599,0.6587319779396057
0.6828501192083318,2000000,1.0962679779529572,2.154321547746658,0.031853074748069046,15.0,25.28,250,700.52,40.10000000000001,917,-0.017103196988318813,0.7020446282625198
0.685843479380546,2008000,1.0622013580799103,2.1110302126407623,0.029970026090741158,16.0,25.75,251,715.75,41.0,917,-0.006799434936547186,0.693057656288147
0.729437484459502,2016000,1.0956971365213395,2.181513558626175,0.03268390481825918,15.9,26.23,252,730.17,41.0,917,-0.00893958933535032,0.68325947701931
0.6998014256275717,2024000,1.0764965778589248,2.185422633886337,0.03190482116304338,16.0,26.21,253,732.64,41.0,917,-0.012936274453531951,0.6654643654823303
0.6827790829549101,2032000,1.09008662879467,2.1246489667892456,0.0308554902439937,15.9,26.07,254,733.62,41.0,917,-0.007644920691818697,0.727218645811081
0.7158303491829174,2040000,1.089068465232849,2.169904659986496,0.031582099748775364,15.0,25.59,255,719.32,40.10000000000001,917,-0.005483669749373803,0.6522620964050293
0.6057412363727114,2048000,1.0962896609306336,2.071904913187027,0.02878257170319557,15.9,26.34,256,735.46,41.0,917,-0.009948042774776695,0.716794044971466
0.8182796917499157,2056000,1.0738071882724762,2.314652268886566,0.035917141176760196,16.0,26.49,257,745.28,41.0,918,-0.0133057465380989,0.6906892991065979
0.6581423843507828,2064000,1.0890435391664506,2.0658770310878753,0.028891440192237498,16.0,26.51,258,749.47,40.0,918,-0.006279784343205392,0.7295574647188187
0.7154899296775955,2072000,1.116047770380974,2.1337440580129625,0.03115347820799798,16.0,26.31,259,737.97,39.10000000000001,918,-0.005857446292648092,0.6840537649393081
0.7056241046363657,2080000,1.1127396261692046,2.270325040817261,0.03474746535532176,17.0,27.75,260,758.31,40.10000000000001,918,-0.014744354312424547,0.7219035977125168
0.6851155268273811,2088000,1.0983515506982804,2.1466260135173796,0.031204769089818,16.9,27.11,261,743.0,39.10000000000001,918,-0.00716261226521965,0.7135938227176666
0.767256730040659,2096000,1.064258226752281,2.273756898641586,0.03459631183184683,16.0,26.89,262,740.12,37.300000000000026,918,-0.018516698791645466,0.6965216928720475
0.7381311770714204,2104000,1.0696117556095124,2.3014323699474333,0.03572447690647095,16.9,27.41,263,743.74,39.10000000000001,919,-0.009424218098138227,0.6864671868085861
0.7335774806112283,2112000,1.0710427647829055,2.0506103336811066,0.028016891288571058,17.0,27.81,264,753.35,39.10000000000001,919,-0.003221738064312376,0.7110131818056107
0.7093873309662585,2120000,1.0716453075408936,2.1275408160686493,0.03065382176078856,16.9,27.15,265,748.06,37.20000000000002,919,-0.009651002246828284,0.71014672935009
0.7937650474571251,2128000,1.0898182666301728,2.2332077956199647,0.03398756356909871,15.9,27.26,266,737.36,39.10000000000001,919,-0.007474355527083389,0.6468267273902893
0.7407648872643747,2136000,1.097016720175743,2.195486708879471,0.03249471183866262,15.9,27.26,267,731.57,39.10000000000001,919,-0.011983681848505512,0.6681995910406112
0.6768582138616843,2144000,1.1344818884134293,2.1182320976257323,0.030873684720136227,15.0,27.46,268,741.41,40.20000000000002,919,-0.011482910094200634,0.6957003289461136
0.6911527905232946,2152000,1.0880242347717286,2.2838813066482544,0.03527434817515314,15.0,26.8,269,734.04,39.10000000000001,919,-0.005043607166735456,0.6660192328691482
0.7054391243225945,2160000,1.0861889415979384,2.2041067826747893,0.03352851480711252,15.0,27.6,270,754.64,40.10000000000001,919,-0.010747115662379656,0.6806480300426483
0.7169002990786592,2168000,1.104189173579216,2.2158197736740113,0.03436922671739012,17.0,28.31,271,758.97,40.10000000000001,920,-0.010384055177505616,0.683319001197815
0.6837211721527697,2176000,1.1091785311698914,2.109989501833916,0.030312726134434344,17.0,28.17,272,762.45,40.10000000000001,920,-0.0130942594591761,0.7299984633922577
0.8921718785714315,2184000,1.0652507847547532,2.2364751541614534,0.035578669183887544,16.8,27.52,273,760.99,39.10000000000001,920,-0.014193250770913437,0.6711789721250534
0.7317164726331156,2192000,1.0713631749153136,2.2888688480854036,0.03601364520378411,18.0,27.97,274,772.82,39.10000000000001,920,-0.01226076606730203,0.6834427338838577
0.7729502861693001,2200000,1.0669198942184448,2.2112070655822755,0.03334118534810841,18.900000000000002,28.02,275,768.96,39.0,920,-0.01296886125113815,0.679025953412056
0.7303031022379084,2208000,1.0607233572006225,2.1298740565776826,0.031198759013786912,18.0,28.24,276,777.57,40.0,920,-0.011954249175614677,0.7051109266281128
0.6415332806144043,2216000,1.0933521062135696,2.1660668736696245,0.03246722261421382,16.9,27.92,277,773.91,40.10000000000001,920,-0.006674416792811826,0.7161771303415299
0.8513748699126416,2224000,1.066145059466362,2.235451045036316,0.034115882655605674,16.9,27.87,278,771.99,40.10000000000001,920,-0.012897409475990572,0.6771700000762939
0.7257645979332995,2232000,1.0830334955453873,2.281263206601143,0.035096003087237475,17.9,28.16,279,773.61,42.10000000000001,920,-0.011454132806975395,0.6754106676578522
