explained_variance,P09:episode_rewards,epoch_idx,policy_entropy,clip_fraction,value_loss,approx_kl_divergence,P01:episode_rewards,advantage_norm,frames,policy_loss,grad_norm,episode_length,PMM:episode_rewards,fps
-7.82310962677002e-09,250.0,704,1.7072479866445065,0.2511474609375,0.006701350741423084,0.00045442423626838033,25.0,15.968717592954636,7208960,-0.0004031204960483592,0.04998443203304377,314.54,120.0,265
-1.1175870895385742e-08,252.50000000000023,705,1.6988663874566554,0.2802734375,0.0064161068091038945,0.0004713809610962016,25.0,15.968716710805893,7219200,-0.000529920728149591,0.04965412256022841,318.16,126.75,265
-1.9744038581848144e-08,275.0,706,1.7293823160231114,0.2246337890625,0.00781255133833838,0.00039730014582346486,22.500000000000007,15.968717622756959,7229440,-0.00020263603219063952,0.052438647584502826,319.45,125.5,265
9.313225746154785e-09,275.0,707,1.7474968887865543,0.2630859375,0.006674373220607777,0.00046521400029249095,25.0,15.968717157840729,7239680,-0.0005999678729494917,0.051759678454143754,315.6,119.75,265
1.3783574104309083e-08,227.5000000000002,708,1.753694189339876,0.2471923828125,0.008215592641136027,0.00044833030673743226,25.0,15.968717527389526,7249920,-0.0002972532516650972,0.05197789551420592,317.4,123.5,265
-1.4901161193847656e-08,230.0000000000004,709,1.7257852964103222,0.2921630859375,0.007703763674089714,0.000592796101854276,25.0,15.96871766448021,7260160,-0.0006873634021758335,0.04951913873548701,319.55,129.25,265
-1.1920928955078126e-08,252.50000000000023,710,1.726998258382082,0.2722900390625,0.0062575940247225235,0.0004448804705603493,25.0,15.968667459487914,7270400,-0.0004863941023359075,0.05191205407017091,319.78,122.5,265
2.6077032089233397e-09,252.50000000000023,711,1.7287320159375668,0.3233154296875,0.0059587338765595636,0.0005462636567486357,0.0,15.968717336654663,7280640,-0.0005586347964708693,0.050329625360821126,317.51,113.0,265
9.313225746154785e-09,252.50000000000023,712,1.7351260378956794,0.2670166015625,0.007227905524086964,0.00041594875870600847,0.0,15.96871775984764,7290880,-0.0005851628440723289,0.05201055337259106,311.8,105.0,265
-2.0861625671386717e-08,275.0,713,1.7263845324516296,0.2775146484375,0.007215808452417605,0.0004268769885840129,0.0,15.968717026710511,7301120,-0.000482625444419682,0.052150194075492796,312.12,110.75,265
1.4901161193847657e-09,277.5000000000002,714,1.7175753518939019,0.2619140625,0.009136337552320128,0.0004689031803735588,0.0,15.968717241287232,7311360,-0.0004326988469983917,0.055010745003247784,317.56,129.75,265
-6.332993507385254e-09,302.5000000000002,715,1.7169431008398532,0.2656982421875,0.0074319892586572674,0.00038968590241097447,0.0,15.968717730045318,7321600,-0.000554587815713603,0.052195926080502386,321.67,133.5,265
-3.3527612686157227e-09,300.0,716,1.710572788119316,0.2755126953125,0.008509379600059219,0.00041123383554122486,25.0,15.968714660406112,7331840,-0.0006036171675077639,0.05338858321140476,325.9,145.5,265
-3.7252902984619143e-10,300.0,717,1.7077106222510339,0.239990234375,0.008725776896972093,0.00038694463188164717,25.0,15.968717765808105,7342080,-0.00048367340314143804,0.05432575188666997,332.1,148.0,265
-3.3527612686157227e-09,277.5000000000002,718,1.7027611017227173,0.245947265625,0.008370115828984125,0.00042886795920509256,25.0,15.96871771812439,7352320,-0.0004381210917927092,0.05197338347953242,331.32,145.75,265
-7.82310962677002e-09,277.5000000000002,719,1.6869235284626485,0.244189453125,0.007044767789557227,0.0004018698642134666,0.0,15.96871721148491,7362560,-0.0004074158361618174,0.05112267843927728,329.99,139.75,265
2.6077032089233397e-09,277.5000000000002,720,1.6853246569633484,0.2545166015625,0.009999826174134797,0.000435453586965906,22.500000000000007,15.968717557191848,7372800,-0.0005928077589487657,0.05203245676508528,329.27,139.5,265
2.2351741790771484e-09,455.0000000000004,721,1.6911261081695557,0.216162109375,0.008922594036266673,0.0003378708920799056,22.500000000000007,15.968717730045318,7383040,-0.0004713850688858656,0.04934268068640017,337.86,167.75,265
-5.587935447692871e-09,502.5000000000002,722,1.6962766520678998,0.2443603515625,0.009219374965323369,0.0003798750052190769,25.0,15.96871789097786,7393280,-0.0004175794656475773,0.0523350107448423,342.55,181.25,265
7.450580596923829e-10,502.5000000000002,723,1.7208194211125374,0.2593994140625,0.006842064404440862,0.000399263701046948,25.0,15.968716615438462,7403520,-0.00036102449557802175,0.05109326912459657,336.4,171.75,265
-2.5331974029541015e-08,402.5000000000002,724,1.732729861140251,0.2929931640625,0.008156389826308442,0.0005325230486789678,25.0,15.968717604875565,7413760,-0.0004131788940867409,0.05378286100712996,335.23,160.25,265
1.0430812835693359e-08,277.5000000000002,725,1.7408532977104187,0.2666015625,0.006486641804576721,0.0003677930908867921,0.0,15.96871738433838,7424000,-0.0004590553704474587,0.04993288678406789,326.03,128.25,265
3.3527612686157227e-09,300.0,726,1.7327879555523396,0.25458984375,0.008022716660343576,0.0004230027369359846,22.500000000000007,15.968717914819717,7434240,-0.0005159711705346126,0.05241195437327915,327.99,132.25,265
3.3527612686157227e-09,277.5000000000002,727,1.7396775424480437,0.284765625,0.007972265030417702,0.0004450898854443608,25.0,15.968716341257096,7444480,-0.0005209789444052149,0.051201657641622364,324.33,126.25,265
-1.1175870895385742e-09,277.5000000000002,728,1.7358550675213338,0.337353515625,0.005670269435472619,0.0005221883668184546,25.0,15.968715018033981,7454720,-0.0006348153790895594,0.05111874655497006,324.25,127.75,265
0.0,250.0,729,1.7437223762273788,0.3129638671875,0.005752841798297936,0.0004638966427094715,25.0,15.968710833787918,7464960,-0.0005168895599126699,0.04995843137073259,321.28,114.75,265
3.725290298461914e-09,202.50000000000023,730,1.7424656957387925,0.297705078125,0.0061661803741117184,0.0004284112543388119,25.0,15.968717604875565,7475200,-0.0004029960746265715,0.05227376296092345,314.83,110.5,265
-4.8428773880004884e-09,275.0,731,1.7617876388132572,0.2573974609375,0.0060571949934455915,0.00037393090581190337,0.0,15.968717539310456,7485440,-0.0002321292005944997,0.05287519227481461,311.76,109.5,265
1.862645149230957e-09,382.5000000000007,732,1.7455667681992053,0.2448486328125,0.008848471692181193,0.00035590952738857596,25.0,15.96871771812439,7495680,-0.0005163319085113472,0.05325807626646419,316.63,132.5,265
1.080334186553955e-08,275.0,733,1.7482695966958999,0.2713623046875,0.006884045336482814,0.00039168598510102014,22.500000000000007,15.968717730045318,7505920,-0.0005556550284381955,0.05227462077090761,318.37,128.25,265
6.7055225372314455e-09,250.0,734,1.7469109192490577,0.2972412109375,0.007345013502708752,0.0004546497462257548,25.0,15.968717712163926,7516160,-0.000561636046768399,0.051037843507354706,320.12,134.75,265
-2.6077032089233397e-09,225.0,735,1.7653658986091614,0.2593505859375,0.0064255397754720885,0.00037947485880636124,22.500000000000007,15.968714433908463,7526400,-0.0003647765814093873,0.05226410848960121,314.12,109.0,265
-1.862645149230957e-09,255.00000000000043,736,1.7623621568083763,0.274072265625,0.009490720764188155,0.0003837191925342154,25.0,15.9687175989151,7536640,-0.0005353733100491809,0.05241510518095247,318.81,128.75,265
-5.587935447692871e-09,377.5000000000002,737,1.750351869314909,0.246435546875,0.011332134467011201,0.00032174453431395024,25.0,15.968717795610427,7546880,-0.0004435493836353999,0.056690827103941965,334.42,161.75,265
0.0,450.0,738,1.7534495182335377,0.277490234375,0.00816046325089701,0.00038679928093330316,25.0,15.96871783733368,7557120,-0.00047739768251631176,0.05145136382229867,348.64,202.0,265
-8.940696716308593e-09,457.5000000000006,739,1.7617422014474868,0.262158203125,0.009825394826475532,0.0003834071365332647,50.0,15.968717741966248,7567360,-0.0006350356059556361,0.05459899897340914,349.27,209.25,265
-5.587935447692871e-09,425.0,740,1.7560710921883582,0.28134765625,0.0075550430826979206,0.00037464953762764706,25.0,15.96871713399887,7577600,-0.0005264814702968579,0.05205022960002611,333.86,170.75,265
-1.6391277313232423e-08,430.0000000000004,741,1.7672235898673534,0.2696533203125,0.008012625181254406,0.00041746310634778184,25.0,15.968717688322068,7587840,-0.0003668080455099698,0.0528782413177842,330.16,162.5,265
1.1175870895385742e-08,430.0000000000004,742,1.7611953765153885,0.2799072265625,0.006636816593114503,0.00036734775382996077,25.0,15.968713617324829,7598080,-0.0005666913104505511,0.050500235248502987,323.37,152.25,265
3.725290298461914e-09,480.00000000000045,743,1.7671375945210457,0.3319091796875,0.008474590664172865,0.0004772259654401978,25.0,15.968717628717423,7608320,-0.0006124879382696236,0.053356233461420474,326.21,165.75,265
2.6077032089233397e-09,355.00000000000045,744,1.7780476272106172,0.27919921875,0.00699104001687374,0.00041699191248198984,25.0,15.96871668100357,7618560,-0.00034960472985403614,0.05115256099504378,321.34,139.25,265
-3.725290298461914e-09,400.0,745,1.7751479476690293,0.2435302734375,0.006668466631845149,0.00033355116297286715,25.0,15.968717348575591,7628800,-0.0002467402804541052,0.05430630681635372,326.27,143.5,265
3.7252902984619143e-10,332.5000000000006,746,1.7706921003758906,0.285009765625,0.007416059913975914,0.0003362374636438403,0.0,15.968717509508133,7639040,-0.0005422604674095056,0.052115716449570845,326.3,131.25,265
2.0116567611694337e-08,425.0,747,1.7708934903144837,0.2791015625,0.007097616003920848,0.0003501552279701059,0.0,15.968717783689499,7649280,-0.0006271813803323312,0.05221051856830703,328.59,144.75,265
-1.1920928955078126e-08,402.5000000000002,748,1.7693934962153435,0.2960693359375,0.006746487939267354,0.00039196383208519594,0.0,15.96871730685234,7659520,-0.000451243391216849,0.052672416606445796,327.42,142.75,265
-5.960464477539063e-09,250.0,749,1.7697549425065517,0.22314453125,0.006640097442959814,0.00029532252795121393,0.0,15.96871657371521,7669760,-0.0002732564105826896,0.05282052586168209,320.91,126.0,265
8.940696716308593e-09,250.0,750,1.7731334149837494,0.2524658203125,0.007940676625366905,0.0004009820110852047,25.0,15.968717873096466,7680000,-0.0003932096813514363,0.052175111780126,323.39,125.75,265
-1.2293457984924316e-08,250.0,751,1.7754778295755387,0.284814453125,0.006789448880883242,0.0003766969427601907,25.0,15.968712669610976,7690240,-0.00050844933703047,0.04974380105308338,320.71,115.25,265
-2.0861625671386717e-08,252.50000000000023,752,1.7644221186637878,0.2846435546875,0.005188599008688755,0.00038215073590848193,22.500000000000007,15.968716210126876,7700480,-0.000622470705275191,0.04758764984436105,320.0,111.0,264
-4.8428773880004884e-09,230.0000000000004,753,1.7719909243285656,0.2705322265625,0.008701162383761129,0.00040399887017201764,25.0,15.968717569112778,7710720,-0.0003995980940089794,0.05510850013133822,319.33,114.75,264
-1.4156103134155273e-08,277.5000000000002,754,1.76634499207139,0.285107421875,0.00744563573269943,0.000404038312953503,0.0,15.968716967105866,7720960,-0.0005064657383627491,0.05279414657107908,324.48,135.0,264
-7.450580596923829e-10,307.5000000000006,755,1.753613866120577,0.229833984375,0.00839231170793937,0.0003163757499237363,25.0,15.968717670440673,7731200,-0.0002857477131328778,0.05090386553407226,327.8,153.25,264
-5.215406417846679e-09,377.5000000000002,756,1.7620307497680188,0.2755615234375,0.007504661737641527,0.00032445049921410175,0.0,15.968716037273406,7741440,-0.000352613515133271,0.051531476273280905,326.66,152.5,264
-7.078051567077636e-09,400.0,757,1.7713749021291734,0.22216796875,0.008696902844530997,0.00028624420835683396,25.0,15.968717950582505,7751680,-0.0002907603804487735,0.05266489682560741,326.38,154.5,264
-7.82310962677002e-09,402.5000000000002,758,1.7804224342107773,0.259619140625,0.008347872777449084,0.00032132433613867305,25.0,15.968717193603515,7761920,-0.0005063509619503747,0.053167473371971266,325.76,154.0,264
5.960464477539063e-09,425.0,759,1.7781779929995536,0.217919921875,0.009837204342238693,0.00025650183634056133,50.0,15.968717050552367,7772160,-0.00037993105106579603,0.0531971142401604,331.48,170.0,264
6.332993507385254e-09,475.0,760,1.7837501056492329,0.2503662109375,0.008503411504898395,0.0003012137092710532,25.0,15.96871749162674,7782400,-0.00047007444736664185,0.05240596826459798,336.96,176.25,264
-5.587935447692871e-09,452.50000000000017,761,1.7849116295576095,0.3013671875,0.006916948529396905,0.0003531547563376591,25.0,15.96871754527092,7792640,-0.0004020144453534158,0.04994257830002615,331.6,163.25,264
-1.862645149230957e-09,327.5000000000002,762,1.7761121824383737,0.2828125,0.006636143585092213,0.00032581711002634963,25.0,15.968717676401138,7802880,-0.0004246406875608955,0.051795349047779306,323.08,137.0,264
3.725290298461914e-09,252.50000000000023,763,1.77580436617136,0.27646484375,0.006303364503310149,0.0003498707653818656,0.0,15.968717104196548,7813120,-0.0004218434070935473,0.05103964103487607,313.05,118.25,264
1.6763806343078613e-08,305.00000000000045,764,1.7739374399185182,0.271142578125,0.007118039371107443,0.00038656876569334033,0.0,15.968717277050018,7823360,-0.00045069642656017097,0.05023540088427284,314.76,124.25,264
8.568167686462402e-09,375.0,765,1.781718948483467,0.244970703125,0.00959686769565451,0.0002504161705076058,0.0,15.96871775984764,7833600,-0.00048315337153326254,0.05409377238043524,323.74,138.75,264
-1.0058283805847169e-08,277.5000000000002,766,1.7756802454590797,0.304443359375,0.006443818248408206,0.0003782194791924098,25.0,15.968717437982558,7843840,-0.0003776289569941582,0.051351122298286346,326.66,137.25,264
-1.6391277313232423e-08,252.50000000000023,767,1.753652109950781,0.375390625,0.004523046553288168,0.00048636353671156486,25.0,15.968712782859802,7854080,-0.0004959902762493584,0.048831341629602974,322.88,117.25,264
1.7508864402770997e-08,150.0,768,1.747640921920538,0.3330322265625,0.005850971758863466,0.00039741011330676204,0.0,15.968713229894638,7864320,-0.000618079998457688,0.04997953327120209,309.01,83.0,264
1.7881393432617187e-08,175.0,769,1.7563770815730095,0.2906982421875,0.006420444397372193,0.0003541934656482226,0.0,15.968717485666275,7874560,-0.00044299823748588095,0.05026393976687795,307.6,88.25,264
7.450580596923829e-10,225.0,770,1.763276995718479,0.32333984375,0.006776562090681182,0.0003984271089819913,0.0,15.968712794780732,7884800,-0.0006423501248718821,0.0502359993535052,314.98,113.5,264
3.7252902984619143e-10,257.5000000000006,771,1.7612636595964433,0.2836669921875,0.006339874516288546,0.00031666823900167174,0.0,15.968717521429062,7895040,-0.00047566688372171486,0.05162385397014209,315.77,120.5,264
-2.123415470123291e-08,200.0,772,1.7644617564976215,0.3357177734375,0.006729356540836307,0.00040210209065776325,0.0,15.968717056512833,7905280,-0.0005490950417879504,0.04987415664368166,313.32,105.0,264
1.3411045074462891e-08,277.5000000000002,773,1.7619092151522637,0.19677734375,0.010997793023125268,0.00023980398614078524,0.0,15.968717730045318,7915520,-0.0003250297544582281,0.05386775221103805,323.03,129.75,264
1.6763806343078613e-08,355.00000000000045,774,1.757200798392296,0.2407958984375,0.008008491747932566,0.0002656501148663892,22.500000000000007,15.96871742606163,7925760,-0.0002894783963711234,0.051056142090005904,330.91,149.25,264
-3.3155083656311036e-08,450.0,775,1.7701761178672313,0.2733154296875,0.00901080157054821,0.0003632183338595496,0.0,15.968717736005782,7936000,-0.000580745458137244,0.05240706561202977,337.42,174.5,264
1.30385160446167e-08,427.5000000000002,776,1.7659115664660932,0.260205078125,0.008443848169372358,0.00027861023011581664,0.0,15.968717688322068,7946240,-0.00042172124158241787,0.05166004161859898,328.44,160.75,264
-1.3783574104309083e-08,427.5000000000002,777,1.765595855563879,0.22529296875,0.010051327646760911,0.00027361594966777145,25.0,15.968717646598815,7956480,-0.00028033895105181725,0.05600728411374045,332.2,167.25,264
-3.3527612686157227e-09,300.0,778,1.7654734328389168,0.2661376953125,0.009498749654449056,0.00027540382581037193,25.0,15.968717843294144,7966720,-0.0004204205321002519,0.056071816392922545,330.75,160.25,264
1.1175870895385742e-09,425.0,779,1.7568227738142013,0.2493896484375,0.010572248354947078,0.0002694575884277128,50.0,15.968717527389526,7976960,-0.00046067940238572194,0.05378044154539391,345.27,194.0,264
7.078051567077636e-09,352.5000000000002,780,1.7571033373475076,0.22275390625,0.01008099904829578,0.00024605251417106897,50.0,15.96871770620346,7987200,-0.00034894003911176694,0.05385100291926208,343.02,188.0,264
2.1979212760925294e-08,427.5000000000002,781,1.7449242234230042,0.2662109375,0.010657736948087405,0.00026715339209033574,50.0,15.968717861175538,7997440,-0.00047884290470392445,0.05588221936431017,349.08,205.5,264
