policy_loss,P01:episode_rewards,explained_variance,value_loss,episode_length,policy_entropy,clip_fraction,frames,epoch_idx,advantage_norm,grad_norm,fps,P09:episode_rewards,PMM:episode_rewards,approx_kl_divergence
-0.00029925295145858397,25.0,-1.4156103134155273e-08,0.021010990178911015,339.08,1.7866753116250038,0.0,5222400,510,15.968718194961548,0.0571916133105018,287,425.0,176.25,3.748714014992771e-05
-0.0004477057589610922,25.0,7.078051567077636e-09,0.01980080332723446,335.35,1.786175961047411,0.0,5232640,511,15.968718039989472,0.05794660628890451,287,380.00000000000045,173.5,5.8821151586130324e-05
-0.00030330699682963315,25.0,5.215406417846679e-09,0.02012015972577501,336.66,1.7845903098583222,0.0,5242880,512,15.968718308210374,0.05734913983157214,287,427.5000000000002,182.75,3.670622769293974e-05
-0.00028522150223579955,25.0,3.7252902984619143e-10,0.018522542002028786,331.61,1.7864045269787312,0.0,5253120,513,15.968717956542969,0.057876999660141745,287,325.0,162.75,3.310441096129324e-05
-0.0004227817029459402,25.0,-2.3096799850463868e-08,0.017323537946504076,332.09,1.7865099892020226,0.0,5263360,514,15.968718099594117,0.055337343863077246,287,325.0,154.75,4.7187270860238326e-05
-0.00031340989371528847,25.0,1.3411045074462891e-08,0.016688481459277683,336.98,1.7830440893769264,0.0,5273600,515,15.968718004226684,0.058820216550949565,287,302.5000000000002,150.25,4.414202148539381e-05
-0.0002107700923261291,25.0,1.1548399925231934e-08,0.020600412775820587,338.16,1.7837434716522693,0.0,5283840,516,15.968718248605729,0.05747575249044148,287,325.0,155.0,2.858296772831892e-05
-0.00016184478809009307,50.0,1.825392246246338e-08,0.02136588311404921,335.52,1.7837749019265174,0.0,5294080,517,15.968718147277832,0.05544780399903086,287,352.5000000000002,165.5,2.2433555109646618e-05
-0.0002621920590172522,25.0,-2.421438694000244e-08,0.018598039480275476,328.56,1.7816358156502248,0.0,5304320,518,15.96871793270111,0.056012224827259115,287,375.0,166.25,3.2060485439089345e-05
-0.00035019274127989775,25.0,-1.4901161193847656e-08,0.02028560165781528,325.57,1.779134826362133,0.0,5314560,519,15.968718153238296,0.05592927514967398,287,360.0000000000009,167.5,3.8393072175679777e-05
-0.0002909633913077414,25.0,-2.9429793357849122e-08,0.022611563792452216,328.81,1.7815540798008442,0.0,5324800,520,15.968718183040618,0.05724314999881045,287,332.5000000000006,172.75,4.350590410435728e-05
-0.0004303577077735099,50.0,-1.4156103134155273e-08,0.01914110183424782,337.03,1.7862628765404225,0.0,5335040,521,15.968718034029006,0.05900797537691638,287,325.0,178.75,5.1843314427735264e-05
-0.00023171423454186878,47.50000000000001,-8.940696716308593e-09,0.020052981766639277,349.25,1.7836151845753192,0.0,5345280,522,15.968718093633651,0.05463555073808981,287,505.00000000000045,201.75,2.888188640191025e-05
-0.0002222846909717191,47.50000000000001,-3.3527612686157227e-09,0.022245840722462162,347.11,1.7850482679903508,0.0,5355520,523,15.968718242645263,0.054674185531765805,287,300.0,187.0,2.6941063755714367e-05
-0.0003440634694925393,25.0,2.6077032089233397e-09,0.01800171036156826,347.33,1.7850784055888653,0.0,5365760,524,15.968717926740647,0.05642025919941779,287,427.5000000000002,192.25,3.803292163020444e-05
-0.00018811949194059708,25.0,-1.0058283805847169e-08,0.017803026686306112,330.79,1.7898395247757435,0.0,5376000,525,15.968718022108078,0.05655043810772213,287,300.0,152.25,3.0668520542143086e-05
-0.0003064095386434929,25.0,-8.568167686462402e-09,0.019533459804370067,328.83,1.7890288703143598,0.0,5386240,526,15.968718123435973,0.05592165092886299,287,300.0,146.0,3.667551347934506e-05
-0.00018281615994055755,25.0,5.960464477539063e-09,0.018015663771075198,327.65,1.7892216235399245,0.0,5396480,527,15.968718063831329,0.053001168573769006,287,300.0,142.25,2.2434773566804013e-05
-0.0002916874560469296,25.0,-3.7252902984619143e-10,0.018957683935877868,329.66,1.7870966523885727,0.0,5406720,528,15.968718075752259,0.054984748403363246,287,252.50000000000023,142.75,3.367780629126571e-05
-0.00040119986779245663,50.0,-2.384185791015625e-08,0.02261079642630648,333.93,1.7794470511376859,0.0,5416960,529,15.968718105554581,0.05832217999872099,287,300.0,172.25,4.1652602921793404e-05
-0.000395085404306883,50.0,2.6077032089233397e-09,0.023087876755744217,332.92,1.7724453553557395,0.0,5427200,530,15.96871822476387,0.05657822184084105,287,277.5000000000002,178.5,4.682201540875397e-05
-0.0002870163745683385,50.0,-5.587935447692871e-09,0.02281047328724526,336.69,1.7715257957577706,0.0,5437440,531,15.968718028068542,0.0544819700954173,287,335.00000000000085,196.75,3.777541788654304e-05
-0.00011950793377764057,47.50000000000001,-2.123415470123291e-08,0.01764100656437222,329.85,1.776110651344061,0.0,5447680,532,15.96871787905693,0.05222269573202206,287,300.0,164.5,1.56675919210425e-05
-0.00047386827955051556,25.0,-5.960464477539063e-09,0.018582056963350625,330.86,1.77886303961277,0.0,5457920,533,15.968717956542969,0.05677689643788123,287,300.0,154.75,5.779885429313403e-05
-0.00022311809607344912,25.0,-2.9802322387695314e-09,0.018588876668945886,333.46,1.7860021986067296,0.0,5468160,534,15.968718063831329,0.05323198575003406,287,302.5000000000002,145.25,3.1222533079011686e-05
-0.00019491531966195908,25.0,-2.6077032089233397e-09,0.024404443660750987,338.27,1.7861946441233159,0.0,5478400,535,15.968718296289444,0.0543444236402595,287,325.0,166.75,2.4017740416049094e-05
-0.0003829135217529256,47.50000000000001,-3.7252902984619143e-10,0.021165233055944553,335.27,1.7882838763296605,0.0,5488640,536,15.968718135356903,0.056401527571399025,287,500.0,193.5,4.3022904034373256e-05
-0.0002622178675665054,50.0,-1.6391277313232423e-08,0.022967452742159368,337.08,1.7850648954510688,0.0,5498880,537,15.968718153238296,0.057228598392294994,287,500.0,206.25,3.5235917054077245e-05
-0.000505155227438081,47.50000000000001,-9.313225746154785e-09,0.018581753959006166,336.15,1.7869802244007587,0.0,5509120,538,15.968718123435973,0.06021049840183562,287,477.5000000000002,195.5,5.4160639515021813e-05
-0.0002864111887902254,25.0,-2.2351741790771484e-09,0.017874306003795935,335.95,1.7879143834114075,0.0,5519360,539,15.968717992305756,0.05595583173405756,287,477.5000000000002,185.25,3.463761138524646e-05
-0.0003356569002789911,25.0,-1.5273690223693846e-08,0.01732781650789548,325.86,1.7884211927652358,0.0,5529600,540,15.968717867136002,0.0546107013144303,287,275.0,154.25,3.842640211648707e-05
-0.00020267209147277753,25.0,5.587935447692871e-09,0.022274700226262212,326.83,1.7877131775021553,0.0,5539840,541,15.968718147277832,0.0575464203953022,286,377.5000000000002,165.0,2.6538860208180635e-05
-0.0003394635043150629,50.0,2.6822090148925782e-08,0.019535172174801118,329.92,1.7889442592859268,0.0,5550080,542,15.968718081712723,0.05710612799393785,286,252.50000000000023,160.75,3.942786227009165e-05
-0.00027271797152934597,25.0,6.7055225372314455e-09,0.01829979693866335,336.78,1.7889961510896684,0.0,5560320,543,15.968718016147614,0.055756023497083376,286,350.0,166.75,3.1522830871644206e-05
-0.0002274636884976644,25.0,-1.6763806343078613e-08,0.020445469178957863,335.82,1.7870583429932594,0.0,5570560,544,15.9687180519104,0.0573165413284626,286,350.0,161.75,2.718921588762413e-05
-0.00011533028045960237,22.500000000000007,-1.080334186553955e-08,0.020026249816874044,331.56,1.7871601402759552,0.0,5580800,545,15.968718236684799,0.0540412975419309,286,305.00000000000045,148.5,1.585213506385408e-05
-0.00013594770425697788,25.0,5.587935447692871e-09,0.017225458155735396,329.11,1.7878177098929882,0.0,5591040,546,15.968718016147614,0.05361379361894889,286,350.0,158.5,1.7436825714689518e-05
-0.0004947863075358327,25.0,2.2351741790771484e-09,0.01963185539789265,329.96,1.7879019178450108,0.002099609375,5601280,547,15.96871817111969,0.05856627079020804,286,350.0,162.5,5.4432786876290604e-05
-0.0002979870925628347,25.0,-2.570450305938721e-08,0.021055540529778226,331.68,1.7847391679883002,0.0,5611520,548,15.968718099594117,0.05588514987346108,286,427.5000000000002,174.25,3.4686181078313896e-05
-0.00025304602095275184,25.0,-7.078051567077636e-09,0.021651048900093884,339.72,1.7846950761973859,0.0,5621760,549,15.968718189001084,0.05702217511851025,286,477.5000000000002,185.0,2.801671063448197e-05
-0.0002872241453587776,25.0,-7.078051567077636e-09,0.02023822332848795,346.75,1.7881725393235683,0.0,5632000,550,15.968718123435973,0.05586636904830966,286,452.50000000000017,193.25,3.706791088049499e-05
-0.0002080837180983508,47.50000000000001,0.0,0.022462366084801032,350.13,1.786437877267599,0.0,5642240,551,15.968718278408051,0.05286684319998018,286,475.0,196.0,2.570127874936823e-05
-0.000227512560741161,50.0,5.587935447692871e-09,0.022965551662491635,349.16,1.7829520612955094,0.0,5652480,552,15.968718278408051,0.05336093973198893,286,480.00000000000045,208.5,2.6546708256569573e-05
-0.00016519197943125618,50.0,1.4901161193847656e-08,0.021358382541802712,344.16,1.7798893451690674,0.0,5662720,553,15.96871822476387,0.054519159251058526,286,452.50000000000017,200.5,2.0264180366513786e-05
-0.0002838064199750079,50.0,4.470348358154297e-09,0.026357892365194858,345.4,1.7800924055278302,0.0,5672960,554,15.968718379735947,0.05933613411872203,286,452.50000000000017,215.25,3.3906344227929706e-05
-0.00023088326215656708,50.0,2.9802322387695314e-09,0.02233805749565363,340.99,1.78478988930583,0.0,5683200,555,15.968718320131302,0.05684728355089399,286,452.50000000000017,200.25,2.8852546003665936e-05
-0.00031852591382630635,50.0,1.1175870895385742e-09,0.02052556366106728,346.41,1.786717054992914,0.0,5693440,556,15.968718057870865,0.0599357465952481,286,477.5000000000002,209.5,3.6171118360428524e-05
-0.0002212408493505791,50.0,-3.7252902984619143e-10,0.01952419147710316,343.05,1.7872335232794285,0.0,5703680,557,15.968718206882476,0.05578513946931637,286,500.0,196.0,2.5500719929150152e-05
-0.00031241771757777314,25.0,1.30385160446167e-08,0.01993597429827787,336.54,1.7845019020140171,0.0,5713920,558,15.96871801018715,0.05547890856612088,286,300.0,174.75,3.640390207184652e-05
-0.000269582042528782,25.0,1.7136335372924803e-08,0.019147242116741837,332.99,1.7814820162951945,0.0,5724160,559,15.96871817111969,0.05470318082392576,286,302.5000000000002,171.25,2.7545367497250338e-05
-0.00023353424367087428,25.0,-1.0058283805847169e-08,0.021580446339794435,332.73,1.7790181197226047,0.0,5734400,560,15.968718165159226,0.05365284279358212,286,375.0,174.5,2.7295843921626427e-05
-0.00032430670798930803,47.50000000000001,1.3783574104309083e-08,0.022850827273214237,332.91,1.7832410335540771,0.0,5744640,561,15.968718183040618,0.056837429198722235,286,327.5000000000002,175.75,3.862717120561854e-05
-0.0002540022362154559,50.0,0.0,0.02304619488422759,340.88,1.7841290540993213,0.0,5754880,562,15.968718236684799,0.056417239143292594,286,425.0,194.0,2.6070353318008442e-05
-0.00021982741345709654,47.50000000000001,1.1175870895385742e-09,0.01752188777172705,335.76,1.7845059104263783,0.0,5765120,563,15.96871799826622,0.054945590897439486,286,425.0,183.75,3.005757253244923e-05
-0.00035892509258701467,25.0,1.6391277313232423e-08,0.0225858560326742,338.36,1.7893579818308354,0.0,5775360,564,15.968718349933624,0.058543268170600495,286,402.5000000000002,183.25,3.957404650249963e-05
-0.00018980533568537794,25.0,-1.862645149230957e-09,0.017084435145079624,326.45,1.7904778733849525,0.0,5785600,565,15.968718028068542,0.05505266943430894,286,305.00000000000045,157.25,2.341975300339527e-05
-0.00021867817085876595,25.0,-4.284083843231201e-08,0.016343311862146947,328.83,1.7901406303048133,0.0,5795840,566,15.96871789097786,0.05517253805091156,286,305.00000000000045,159.25,2.7523262393369664e-05
-0.0002503299903764855,25.0,7.82310962677002e-09,0.01734517500444781,326.74,1.7892114654183389,0.0,5806080,567,15.968718069791795,0.058774591015338586,286,250.0,144.25,2.834532729085737e-05
-0.00018766906796372496,25.0,-2.0116567611694337e-08,0.015427246553008445,328.11,1.7884829565882683,0.0,5816320,568,15.968717938661575,0.05249280765145784,286,277.5000000000002,140.5,2.367714634088358e-05
-0.00030284941822174006,25.0,-8.940696716308593e-09,0.017245917505351826,325.57,1.7887515731155872,0.0,5826560,569,15.968718028068542,0.05549982675089164,286,277.5000000000002,138.5,2.988615008723272e-05
-0.00033194112438650336,47.50000000000001,8.195638656616212e-09,0.019360071618575603,327.04,1.7895043306052685,0.0,5836800,570,15.968717885017394,0.055314551957393446,286,300.0,148.75,3.874938859704802e-05
-0.00013414371032922646,50.0,-1.862645149230957e-08,0.01778115323977545,332.19,1.7898655913770198,0.0,5847040,571,15.968717986345291,0.05328890304140882,286,250.0,144.25,1.7683564727777325e-05
-0.0003723440160683822,50.0,-2.458691596984863e-08,0.02030981667339802,334.55,1.7886606633663178,0.0,5857280,572,15.968717974424361,0.05548115334980336,286,275.0,152.0,3.7754645590482025e-05
-0.000291346294034156,25.0,7.450580596923829e-10,0.01913723185280105,334.71,1.789533968269825,0.0,5867520,573,15.9687180519104,0.058160922267698555,286,302.5000000000002,156.75,3.194932237837733e-05
-0.00025033347728822266,25.0,-8.568167686462402e-09,0.018871072883484885,330.09,1.787832371890545,0.0,5877760,574,15.968718028068542,0.05511979087888054,286,277.5000000000002,153.0,2.6468427807024853e-05
-0.000259093342901906,25.0,-3.3527612686157227e-09,0.02139080564957112,334.48,1.7840496271848678,0.0,5888000,575,15.9687180519104,0.05552922512548456,286,302.5000000000002,172.0,2.876813141048373e-05
-0.00030841665065963755,25.0,-2.2724270820617674e-08,0.02399580165510997,340.44,1.7815442398190497,0.0,5898240,576,15.968718254566193,0.0560835402632236,286,327.5000000000002,183.75,3.064891490662802e-05
-0.00034513633218011817,50.0,-1.0430812835693359e-08,0.02349546118057333,342.55,1.7744630567729474,0.0,5908480,577,15.968718272447585,0.05988007034691313,286,452.50000000000017,204.25,3.720789988665984e-05
-0.0001745428980939323,25.0,-9.313225746154785e-09,0.023888984124641865,349.35,1.776794732362032,0.0,5918720,578,15.968718218803406,0.055341908112206774,286,575.0,230.75,2.30972548922459e-05
-0.00023739285297779132,50.0,-4.6566128730773926e-08,0.0239539957488887,352.88,1.776397055387497,0.0,5928960,579,15.968718481063842,0.05686719428621623,286,525.0,225.25,2.789585005968931e-05
-0.0001723424598822021,25.0,-1.1175870895385742e-09,0.016887381109700072,343.97,1.7820995442569256,0.0,5939200,580,15.968718045949936,0.0562932088648239,286,337.500000000001,187.75,2.3366824134818386e-05
-0.00016028475802158936,47.50000000000001,6.332993507385254e-09,0.022935626812977717,341.6,1.7826017901301383,0.0,5949440,581,15.968718147277832,0.057128817406648845,286,300.0,168.5,1.8093637016880493e-05
-0.0004984142437024275,25.0,-7.82310962677002e-09,0.022917453106492756,336.12,1.785181936621666,0.0,5959680,582,15.96871812939644,0.05886960803965162,286,325.0,169.75,5.384961644887554e-05
-0.00012117709084122908,25.0,7.450580596923828e-09,0.021388498554006218,337.66,1.7890949957072735,0.0,5969920,583,15.968718236684799,0.05476360101308729,286,430.0000000000004,197.0,1.8241975528621168e-05
-0.00022967325385252478,25.0,-2.0489096641540527e-08,0.022068926476640625,343.59,1.788743732124567,0.0,5980160,584,15.968718266487121,0.05936540658844801,286,477.5000000000002,205.5,2.653923517723644e-05
-0.0002508590096113039,25.0,-1.2665987014770507e-08,0.02053616331832018,339.8,1.7889210157096387,0.0,5990400,585,15.968718034029006,0.05570299158076751,286,527.5000000000002,201.25,2.6527236650686347e-05
-0.0002647938446898479,25.0,-1.3783574104309083e-08,0.02561527051148005,343.5,1.7845554880797863,0.0,6000640,586,15.96871834397316,0.059288823141104105,286,475.0,205.5,2.797050038880755e-05
-0.0002021569074713625,47.50000000000001,-3.725290298461914e-09,0.02488763882429339,352.15,1.7817795023322105,0.0,6010880,587,15.968718373775483,0.05654191203106414,286,502.5000000000002,223.0,2.3354616228399296e-05
-0.00026925920001303895,50.0,1.564621925354004e-08,0.02156172258837614,347.87,1.7779047191143036,0.0,6021120,588,15.968718236684799,0.05876771311228633,286,475.0,210.0,3.0176331868414508e-05
-0.000274359460308915,50.0,-2.4959444999694825e-08,0.022059894213452936,352.37,1.7799411125481128,0.0,6031360,589,15.968718200922012,0.05575902857813889,286,525.0,228.0,2.89804756975931e-05
-0.00032033362112997564,25.0,2.6077032089233397e-09,0.017495038191555068,338.94,1.781400715559721,0.0,6041600,590,15.96871799826622,0.059944949893571096,286,500.0,189.25,2.912057408517299e-05
-0.00029330784564081115,25.0,-3.427267074584961e-08,0.023477046767948196,340.21,1.7777391500771045,0.0,6051840,591,15.968718200922012,0.057196495009252016,286,502.5000000000002,196.75,3.214286260870836e-05
-0.00023216885711008217,25.0,-4.470348358154297e-09,0.023556004982674496,341.71,1.7771563112735749,0.0,6062080,592,15.968718278408051,0.057351402121773844,286,400.0,189.5,2.541337785109121e-05
-0.0002574784730313695,25.0,-1.862645149230957e-09,0.028085798368556424,348.69,1.7792479813098907,0.0,6072320,593,15.96871857047081,0.06055647885097726,286,550.0,221.75,2.9581657247623737e-05
-0.0004434665281223715,50.0,8.568167686462402e-09,0.02072285197209567,350.36,1.7866607204079628,0.0,6082560,594,15.96871817111969,0.05841128278449607,286,500.0,228.75,4.3262710950564554e-05
-0.00021180721669225022,50.0,2.16066837310791e-08,0.02303167408099398,345.15,1.7874273493885995,0.0,6092800,595,15.968718248605729,0.05659139186111982,286,527.5000000000002,223.25,2.4832519959083753e-05
-0.00030268655846157346,50.0,-1.6391277313232423e-08,0.022423906775657088,339.04,1.782680806517601,0.0,6103040,596,15.968718218803406,0.05554370162489717,286,500.0,211.0,2.9387158350591135e-05
-0.00022142657071526627,50.0,-1.7881393432617187e-08,0.021902231511194258,334.85,1.7798339255154132,0.0,6113280,597,15.968718159198762,0.05636783568455004,286,325.0,186.0,2.5778865721326484e-05
-0.0003371003127540462,47.50000000000001,-1.1920928955078126e-08,0.018834924095426687,332.59,1.7865189909934998,0.0,6123520,598,15.968718194961548,0.058227781198776196,286,302.5000000000002,177.5,3.25016454213678e-05
-0.00026818801343324593,25.0,1.4901161193847657e-09,0.02009051693312358,331.49,1.7864369183778763,0.0,6133760,599,15.968718063831329,0.05539143240858972,286,277.5000000000002,160.75,3.1253283350229924e-05
-0.00020165727473795415,25.0,-1.899898052215576e-08,0.01924766087613534,335.26,1.7861340776085854,0.0,6144000,600,15.96871822476387,0.05785445686694114,286,352.5000000000002,173.25,2.1671184500249296e-05
-0.0003386013595445547,25.0,-1.899898052215576e-08,0.023070823081070557,329.81,1.7880553334951401,0.0,6154240,601,15.968718236684799,0.05830462410912167,286,377.5000000000002,167.5,3.4904637177834986e-05
-0.0001521736521681305,25.0,-1.30385160446167e-08,0.02191121353243943,340.23,1.7877279095351697,0.0,6164480,602,15.968718135356903,0.05503876421264371,286,475.0,195.0,1.6174599103169206e-05
-0.00014884603187965696,25.0,-2.16066837310791e-08,0.021680181275587528,336.16,1.78480134755373,0.0,6174720,603,15.968718069791795,0.055173782413605724,286,477.5000000000002,193.0,1.6525766721375844e-05
-0.0002521532333048526,25.0,-6.332993507385254e-09,0.02229090212204028,346.43,1.7867282949388028,0.000732421875,6184960,604,15.968718177080154,0.054920273678229735,286,527.5000000000002,219.5,2.668350507066819e-05
-0.00023303128036786803,47.50000000000001,-5.960464477539063e-09,0.023656035593012346,345.22,1.787112858146429,0.0,6195200,605,15.968718421459197,0.05573367185152891,286,530.0000000000005,220.0,2.5153821951384713e-05
-0.00019226479562348687,25.0,2.16066837310791e-08,0.020710540883010255,345.22,1.78737822920084,0.0,6205440,606,15.968718016147614,0.05463137609919181,286,525.0,218.75,2.1098992845303144e-05
-0.0003404163133382099,25.0,-3.7252902984619143e-10,0.018319440871709957,336.95,1.7885155513882638,0.0,6215680,607,15.968717986345291,0.05566396461201338,286,402.5000000000002,189.5,3.565502168076939e-05
-0.0003273283571616048,25.0,1.080334186553955e-08,0.021041254463489166,341.17,1.788035263866186,0.0,6225920,608,15.968718087673187,0.05417197342102662,286,377.5000000000002,173.25,3.097118954693556e-05
-0.00027276516302663365,25.0,4.097819328308106e-09,0.01886576622782741,333.14,1.7874435678124427,0.0,6236160,609,15.968718165159226,0.054977884750409836,286,252.50000000000023,147.25,2.721410432853233e-05
-0.00022733814803359563,25.0,-4.0978193283081055e-08,0.021179735282203183,339.03,1.7863494738936425,0.0,6246400,610,15.96871821284294,0.05528650501626316,286,427.5000000000002,179.5,2.4218413563481533e-05
-0.0003267306303314399,25.0,5.960464477539063e-09,0.021862349673756398,333.01,1.7832691229879856,0.0,6256640,611,15.968718183040618,0.05726244896355167,286,475.0,184.5,3.314222463641769e-05
-0.00022704229604642023,25.0,-1.4901161193847657e-09,0.02117234855541028,337.43,1.7858942084014415,0.0,6266880,612,15.968718218803406,0.05670092152519453,286,525.0,202.75,2.3783098120233603e-05
-0.00016542155608476606,25.0,-1.0058283805847169e-08,0.019134028849657626,328.52,1.7872144252061843,0.0,6277120,613,15.968717908859253,0.05450518484710165,286,325.0,173.25,1.9747238265210854e-05
-0.0002061421695543686,50.0,4.470348358154297e-09,0.02419929852185305,334.6,1.7884342983365058,0.0,6287360,614,15.968718296289444,0.056334927332102734,286,385.00000000000085,191.25,2.2267675864018345e-05
-0.00021132780575499054,50.0,-2.9802322387695314e-09,0.02241154082294088,337.74,1.7888676941394805,0.0,6297600,615,15.96871822476387,0.05828113443194666,286,430.0000000000004,192.5,2.1790375235841707e-05
-0.00031772866495884957,50.0,2.6077032089233397e-09,0.020983367966255172,342.91,1.7881097786128521,0.0,6307840,616,15.968718194961548,0.056580829209574655,286,352.5000000000002,192.25,3.22393902223439e-05
-0.000189087880335137,47.50000000000001,-1.0058283805847169e-08,0.021162797629949638,341.39,1.7874392203986644,0.0,6318080,617,15.96871821284294,0.0567661687347721,286,505.00000000000045,195.75,2.0566791518650264e-05
-0.00024808879279589744,47.50000000000001,-2.6077032089233397e-09,0.021713349036872387,343.57,1.7873878426849843,0.0,6328320,618,15.968718039989472,0.05581974069325875,286,505.00000000000045,202.5,2.518687419272858e-05
-0.00017383473787049297,25.0,-1.1175870895385742e-08,0.019223833590513096,345.71,1.7852845072746277,0.0,6338560,619,15.96871801018715,0.05557511654847998,286,552.5000000000002,212.5,1.8991893804143344e-05
-0.0002477590329363011,50.0,-3.427267074584961e-08,0.02277760268189013,349.69,1.7832350686192513,0.0,6348800,620,15.968718093633651,0.05604321328635527,286,502.5000000000002,218.75,2.3253783747190227e-05
-0.0001940109558745462,50.0,-3.3527612686157227e-09,0.020152858186338562,341.16,1.7835452392697335,0.0,6359040,621,15.968718242645263,0.053029911005221496,286,427.5000000000002,199.0,2.1723227919068223e-05
-0.0002733606936089927,50.0,-5.587935447692871e-09,0.023589121768600306,344.78,1.7853016041219234,0.0,6369280,622,15.968718367815018,0.05829886056442074,286,502.5000000000002,210.25,2.803946204772423e-05
-0.00031912612976157104,47.50000000000001,-3.5390257835388184e-08,0.02197179816721473,342.13,1.7840548388659954,0.0,6379520,623,15.968718242645263,0.058307762739063,286,505.00000000000045,214.0,3.0551959215063816e-05
-0.00035302312608109787,25.0,3.3155083656311036e-08,0.02176831770921126,339.22,1.7862565591931343,0.0,6389760,624,15.968718218803406,0.0576720443664462,286,452.50000000000017,204.0,3.2427623631381405e-05
-0.000226479688717518,47.50000000000001,-2.9802322387695314e-09,0.022762101140688173,342.04,1.7837453037500381,0.0,6400000,625,15.968718218803406,0.053956409933204844,286,360.0000000000009,195.0,2.280466589068553e-05
-0.00018253956386615755,50.0,2.0116567611694337e-08,0.02242517866543494,348.4,1.7833035841584206,0.0,6410240,626,15.968718206882476,0.05638344215368214,286,382.5000000000007,198.75,1.9285864530638185e-05
-0.00021009713054809254,50.0,-3.129243850708008e-08,0.023868972499622033,353.94,1.7818392463028432,0.0,6420480,627,15.968718260526657,0.056192040429059564,286,392.5000000000015,211.0,1.9771561512982315e-05
-0.00024417937311227433,50.0,-2.0489096641540527e-08,0.021773310261778533,354.8,1.7787884578108788,0.0,6430720,628,15.96871817111969,0.05508061228453255,286,550.0,216.0,2.360228906042039e-05
-0.00013833018674631604,50.0,-5.960464477539063e-09,0.023331611382309346,347.05,1.7815518416464329,0.0,6440960,629,15.968718296289444,0.05755763256103449,286,552.5000000000002,215.0,1.867325962714439e-05
-0.00017919435340445488,50.0,-1.6391277313232423e-08,0.02313426770269871,340.67,1.7821779265999793,0.0,6451200,630,15.968718391656875,0.05722790028383344,286,350.0,189.75,1.8764062659659686e-05
-0.0001752380525431363,50.0,-1.7136335372924803e-08,0.02382177487597801,343.76,1.782364594936371,0.0,6461440,631,15.968718153238296,0.056556814293189886,286,350.0,195.75,1.756440033351403e-05
-0.00019671025893330807,50.0,-3.166496753692627e-08,0.02231835125130601,344.16,1.7848541863262652,0.0,6471680,632,15.96871822476387,0.05839832764221954,286,380.00000000000045,195.75,2.03012569103489e-05
-0.000120949304982787,50.0,-5.960464477539063e-09,0.016121785083669238,344.92,1.7883719459176064,0.0,6481920,633,15.968718028068542,0.05561136565765147,286,455.0000000000004,200.25,1.553368297289026e-05
-0.00038779964597779326,25.0,-2.60770320892334e-08,0.019421850025537424,340.08,1.7900066286325456,0.0,6492160,634,15.968718087673187,0.06075500680424595,286,477.5000000000002,187.0,3.673929540344289e-05
-0.00018749457012745552,25.0,-1.4156103134155273e-08,0.020400720892939716,335.71,1.7866535536944865,0.0,6502400,635,15.968718230724335,0.05813599034429194,286,477.5000000000002,176.0,1.732817786335161e-05
-0.0001956727019205573,22.500000000000007,-2.5331974029541015e-08,0.021486177312908694,339.32,1.7863590054214,0.0,6512640,636,15.968718159198762,0.05753445925620502,286,500.0,194.0,1.9777997084524657e-05
-0.0002911659728852101,47.50000000000001,-5.587935447692871e-09,0.019826538453344256,335.03,1.7851440511643886,0.0,6522880,637,15.968718039989472,0.05581116265690237,286,502.5000000000002,189.0,2.6138592289459695e-05
-0.00024424209441349377,50.0,1.2293457984924316e-08,0.02113570479559712,332.35,1.7835291616618634,0.0,6533120,638,15.968718141317368,0.05642202794600022,286,387.5000000000011,181.75,2.3920426121559758e-05
-0.00037641081653418953,47.50000000000001,1.30385160446167e-08,0.01872683366527781,333.13,1.784997133910656,0.0,6543360,639,15.968717974424361,0.05608164313454186,286,275.0,162.25,3.4612545688705865e-05
-0.0002776382039883174,50.0,-6.332993507385254e-09,0.020385394335607997,339.52,1.7862794235348702,0.0,6553600,640,15.968718165159226,0.057641321203421046,286,402.5000000000002,179.75,2.8253086383278615e-05
-0.00024665530254424083,25.0,-3.166496753692627e-08,0.019467064057243987,333.54,1.787153720855713,0.0,6563840,641,15.968718034029006,0.05810454049802379,286,430.0000000000004,174.75,2.4746853337304088e-05
-0.00023165653637988726,25.0,3.166496753692627e-08,0.019397192294127306,329.39,1.7885322779417039,0.0,6574080,642,15.96871799826622,0.05618847692444079,286,500.0,179.5,2.2130169842382586e-05
-0.0001772648241967545,25.0,1.080334186553955e-08,0.020160221318656114,326.71,1.788358672708273,0.0,6584320,643,15.968718159198762,0.05643947693437169,286,477.5000000000002,173.0,1.710902247458179e-05
-0.000253201749001164,25.0,6.7055225372314455e-09,0.018228775297757238,326.0,1.787815596908331,0.0,6594560,644,15.968717926740647,0.05555739665028222,286,300.0,156.5,2.447023325480302e-05
-0.00039537500488222576,25.0,-1.4901161193847657e-09,0.016791187779745087,329.85,1.7881345212459565,0.0,6604800,645,15.968717885017394,0.05639321304772534,286,275.0,150.5,3.437261457102103e-05
-0.0003209021357179154,22.500000000000007,3.4645199775695803e-08,0.020205500588053836,328.19,1.785218857973814,0.0,6615040,646,15.9687180519104,0.05709119442413274,286,250.0,141.25,3.095166888265055e-05
-0.00023822259317967108,25.0,-4.8428773880004884e-09,0.018329201129381544,326.51,1.7842327177524566,0.0,6625280,647,15.968718004226684,0.055204290610749315,286,275.0,138.25,2.188823369717596e-05
