policy_gradient_loss,q_loss,model_prob_std,P09:episode_rewards,avg_q_selected,avg_q_retraced,episode_length,P01:episode_rewards,explained_variance,PMM:episode_rewards,frames,fps,advantage_norm,grad_norm,policy_loss,rollout_prob_std,policy_gradient_bias_correction,epoch_idx,policy_entropy
-2.9249759444868142e-08,2.031225639564346e-10,6.654614401661377e-06,0.0,8.622335612057122e-08,7.870410644235314e-08,3324.76,0.0,-310.6155857245269,0.0,9727200,337,8.885392452512858e-05,1.1269233647512005e-06,-2.9249759444868142e-08,6.849137035871423e-06,0.0,1351,2.197225301672542
3.4535262268703966e-08,1.5241319558513023e-10,4.910944119261657e-06,0.0,1.7758174267662318e-07,2.6198354838389325e-07,3324.7,0.0,-1398.5081935376404,0.0,9734400,337,6.062354908921462e-05,6.590984811944022e-07,3.4535262268703966e-08,5.0637824038279115e-06,0.0,1352,2.197225320755489
-6.038807248189026e-08,9.361478688344183e-10,8.092262348010796e-06,0.0,8.221771051435722e-08,4.107328946504358e-07,3324.7,0.0,-692.3585366639447,0.0,9741600,337,0.00011070152635350646,1.7478339566758922e-06,-6.038807248189026e-08,8.264106766822416e-06,0.0,1353,2.1972253306895966
-3.952408372737049e-08,1.497759107499943e-10,5.003357184467979e-06,0.0,9.129716602259391e-07,9.447393033920314e-07,3324.7,0.0,-1195.2328596722116,0.0,9748800,337,5.8937962134324646e-05,5.780337363887164e-07,-3.952408372737049e-08,5.161529452501512e-06,0.0,1354,2.197225309269769
-1.166806302491975e-08,1.5623290991419032e-10,5.921698132523086e-06,0.0,7.881510480875444e-07,7.467083106405745e-07,3324.7,0.0,-113.65009382223957,0.0,9756000,337,6.380053243633808e-05,6.61050385765342e-07,-1.166806302491975e-08,6.1055885265629454e-06,0.0,1355,2.1972253005025246
-1.4536612649427399e-08,1.2607538024400933e-10,5.169794982431913e-06,0.0,8.15952682357515e-07,8.423360869771011e-07,3324.7,0.0,-911.0049006673265,0.0,9763200,337,5.414140076069546e-05,6.843890841737647e-07,-1.4536612649427399e-08,5.356664018403112e-06,0.0,1356,2.1972253089670146
-2.633809317796011e-08,2.3248784264331837e-10,6.1160226632273285e-06,0.0,8.308507935727715e-07,7.868561941641308e-07,3324.62,0.0,-456.70653042310755,0.0,9770400,337,7.096417133557082e-05,8.751732802600958e-07,-2.633809317796011e-08,6.2474608440062974e-06,0.0,1357,2.1972253476690367
-8.492704182749304e-09,3.612904463117679e-10,6.105529473731372e-06,0.0,9.793343406396534e-07,7.43891972623785e-07,3324.62,0.0,-1674.877507416492,0.0,9777600,337,7.203272579290392e-05,1.0650251713235805e-06,-8.492704182749304e-09,6.284742795679495e-06,0.0,1358,2.197225335439046
-4.147754213432649e-08,5.347789355955753e-10,6.8942898823775435e-06,0.0,7.462230735052106e-07,8.898635134529843e-07,3324.62,0.0,-170.9329860653953,0.0,9784800,337,0.00010432611510044211,1.5513537295093834e-06,-4.147754213432649e-08,7.054482007220933e-06,0.0,1359,2.197225325041347
-2.8590600299799284e-08,2.028469871781183e-10,6.226052688203987e-06,0.0,7.919158341867807e-07,6.387126289199788e-07,3324.62,0.0,-1018.8735996541366,0.0,9792000,337,7.671672233613432e-05,1.0510694509694912e-06,-2.8590600299799284e-08,6.4332328341878355e-06,0.0,1360,2.197225326135676
-4.313752540887927e-08,2.7380932778200517e-10,5.897523719361454e-06,0.0,5.191440636274298e-07,5.892013232706639e-07,3324.62,0.0,-718.7644364641552,0.0,9799200,337,7.116159500229233e-05,9.244173427631036e-07,-4.313752540887927e-08,6.037824320122743e-06,0.0,1361,2.197225219654659
-1.006226844536666e-08,2.5949552184926636e-10,6.798098036346861e-06,0.0,5.038878478394168e-07,6.083982448317458e-07,3324.62,0.0,-533.0201184919368,0.0,9806400,338,8.782466214425623e-05,1.083739565073781e-06,-1.006226844536666e-08,7.003378644551346e-06,0.0,1362,2.197225314167155
-8.845576981891547e-09,4.3657747372258827e-10,6.379013305118655e-06,0.0,6.542922690579881e-07,7.156985030319795e-07,3324.51,0.0,-1491.3320258329788,0.0,9813600,338,8.540625331425433e-05,1.2262982018869726e-06,-8.845576981891547e-09,6.525340570621416e-06,0.0,1363,2.1972253498198495
-3.4076528186841283e-08,3.5159177948289294e-10,6.617528684328981e-06,0.0,1.0363368411356892e-06,1.0129467092077706e-06,3324.51,0.0,-1010.0352178058989,0.0,9820800,338,9.305322350132784e-05,1.3950263910373752e-06,-3.4076528186841283e-08,6.759370276541999e-06,0.0,1364,2.197225342938509
-1.585613775975086e-09,3.092477864430452e-10,6.096728295895603e-06,0.0,1.0161567730176694e-06,8.908607796290081e-07,3324.51,0.0,-895.8033247920256,0.0,9828000,338,0.00010160188442558112,1.4090613225109695e-06,-1.585613775975086e-09,6.238931681388121e-06,0.0,1365,2.1972252724000385
-8.767244245864922e-09,4.014629114432643e-10,6.22363600994368e-06,0.0,7.318685775729574e-07,6.293380120344561e-07,3324.51,0.0,-469.8421730691699,0.0,9835200,338,7.235283144940512e-05,9.526063164967706e-07,-8.767244245864922e-09,6.3589021810756125e-06,0.0,1366,2.1972253339347385
-1.0785751397445072e-08,3.745700161085436e-10,6.686135416500639e-06,0.0,2.9383069110859126e-07,2.378626256296321e-07,3324.51,0.0,-1405.1237807210857,0.0,9842400,338,8.6467091150861e-05,1.3092265655642023e-06,-1.0785751397445072e-08,6.842587978827028e-06,0.0,1367,2.197225262765531
1.8548777929269577e-09,1.170903569984107e-10,6.18898612529506e-06,0.0,2.962133553183331e-07,1.367961266040402e-07,3324.53,0.0,-225.50141069761347,0.0,9849600,338,6.960577846080746e-05,7.666088626480563e-07,1.8548777929269577e-09,6.329465929027156e-06,0.0,1368,2.197225339923586
4.721470198777923e-09,2.081634649837168e-10,5.5316161915466595e-06,0.0,1.1776645268435841e-07,7.480502061191012e-08,3324.53,0.0,-1671.0971410504599,0.0,9856800,338,6.82006346096691e-05,9.885508798429597e-07,4.721470198777923e-09,5.740413685626194e-06,0.0,1369,2.197225350232982
7.926569813542999e-09,6.773487132797588e-10,8.388965553365323e-06,0.0,2.93341588190335e-07,1.5100595212843874e-07,3324.53,0.0,-23.54214744467928,0.0,9864000,338,0.0001296786021588665,2.1261884918568364e-06,7.926569813542999e-09,8.552811309516414e-06,0.0,1370,2.1972253334522245
5.6489298490611366e-09,3.211434093629966e-10,5.663609448460994e-06,0.0,-4.92920259950515e-07,-4.824089671264338e-07,3324.53,0.0,-1001.6301082642447,0.0,9871200,338,7.630056492010183e-05,1.057165926482749e-06,5.6489298490611366e-09,5.7944804223594135e-06,0.0,1371,2.19722530381074
8.044700902586873e-08,3.2155829988439556e-10,7.702716640550295e-06,0.0,-3.1140423487443976e-07,-5.019222370104259e-07,3324.53,0.0,-567.8933607776323,0.0,9878400,338,0.00010947351015512019,1.576717511014084e-06,8.044700902586873e-08,7.86905575833196e-06,0.0,1372,2.1972252662159493
4.256189266088205e-08,2.4818796789384736e-10,6.241287856892747e-06,0.0,-6.566524146709547e-07,-7.140769655648808e-07,3324.53,0.0,-908.3669445564097,0.0,9885600,338,7.565716805725016e-05,1.0038413834928695e-06,4.256189266088205e-08,6.3725475903254085e-06,0.0,1373,2.19722528802024
-7.437435113704819e-09,4.4450298038938535e-10,6.78647265894077e-06,0.0,-7.576762752381726e-07,-5.433428996599987e-07,3324.56,0.0,-905.7473579432851,0.0,9892800,338,8.32015556441105e-05,1.0482593250147309e-06,-7.437435113704819e-09,6.894562231399843e-06,0.0,1374,2.197225335161522
2.591014660592164e-08,6.129682609306534e-10,6.305000031759951e-06,0.0,-2.0879812849104708e-07,8.896827900497594e-09,3324.56,0.0,-843.901260467938,0.0,9900000,338,8.322941965028955e-05,1.2401992592205678e-06,2.591014660592164e-08,6.42701603324337e-06,0.0,1375,2.1972252977083597
-6.633278518255354e-08,3.829149782601627e-10,6.002476872498257e-06,0.0,5.506532296273996e-07,6.05257373518524e-07,3324.56,0.0,-1210.0162162142615,0.0,9907200,338,7.657295280626699e-05,1.0504500553800778e-06,-6.633278518255354e-08,6.116645893258909e-06,0.0,1376,2.1972253209447103
-1.608580085066934e-08,3.3384805252158037e-10,6.34545582315954e-06,0.0,2.8707054057112937e-07,4.732839439110641e-07,3324.56,0.0,-516.7929504264852,0.0,9914400,338,7.947406445985756e-05,9.958866892221843e-07,-1.608580085066934e-08,6.491459722296378e-06,0.0,1377,2.1972253407277758
-3.757639421931365e-08,3.626812575165779e-10,6.353131016492164e-06,0.0,4.3339971713137617e-07,4.529639970064215e-07,3324.56,0.0,-1338.5282603861983,0.0,9921600,338,8.858329030367468e-05,1.1916067218249657e-06,-3.757639421931365e-08,6.494668767082189e-06,0.0,1378,2.197225331679854
-1.3725652617918848e-08,2.488500912296969e-10,7.334658549202757e-06,0.0,4.1998471890603196e-07,4.1652779356685496e-07,3324.43,0.0,-141.97692455554764,0.0,9928800,338,8.674277319838682e-05,1.1049495541172046e-06,-1.3725652617918848e-08,7.487552999521085e-06,0.0,1379,2.1972252836303103
8.152823327086353e-10,3.959442584218504e-10,5.118801740783279e-06,0.0,3.225302846369497e-07,3.601650145136012e-07,3324.43,0.0,-1891.4955576344016,0.0,9936000,338,6.819879110851867e-05,9.050176867418919e-07,8.152823327086353e-10,5.2612100319718765e-06,0.0,1380,2.1972251773069775
-1.949949878614536e-09,8.434427789015705e-10,7.153064770402423e-06,0.0,2.5990895012554506e-07,5.026009209834521e-07,3324.43,0.0,-75.98333135047918,0.0,9943200,338,0.00012012069618008439,1.892142585107037e-06,-1.949949878614536e-09,7.29602928843888e-06,0.0,1381,2.19722529806788
-1.3926380910764373e-08,2.401651129712184e-10,5.3340529032036185e-06,0.0,6.535101320109301e-07,6.346716900147701e-07,3324.43,0.0,-1027.2483151562626,0.0,9950400,338,6.591595907667162e-05,8.189225937105959e-07,-1.3926380910764373e-08,5.450648157316711e-06,0.0,1382,2.1972253134455344
-1.9573860635094728e-08,3.1123867217491785e-10,6.3600897389155335e-06,0.0,6.925106326652651e-07,6.912460029220624e-07,3324.43,0.0,-323.71385431415337,0.0,9957600,338,8.266252524921758e-05,1.0961628569003796e-06,-1.9573860635094728e-08,6.525257877303138e-06,0.0,1383,2.1972251855988754
-2.7954663529022374e-08,3.032228580492221e-10,5.811094307545476e-06,0.0,8.381196966294758e-07,8.05342225687384e-07,3324.43,0.0,-881.3051425930655,0.0,9964800,338,7.746791260449413e-05,9.982471528107102e-07,-2.7954663529022374e-08,5.9639355588028435e-06,0.0,1384,2.1972253433768714
-4.023031298142474e-08,3.1617986015675955e-10,7.119584390576194e-06,0.0,7.408243931801523e-07,6.342939778149579e-07,3324.39,0.0,-843.630010619706,0.0,9972000,338,9.619512312879795e-05,1.3128692831605032e-06,-4.023031298142474e-08,7.256618214128331e-06,0.0,1385,2.1972253012467946
1.372409235669287e-08,7.912153755241438e-10,6.9986115542142e-06,0.0,4.276531314282756e-07,3.439037668439228e-07,3324.39,0.0,-1163.411120212201,0.0,9979200,338,9.789384471656706e-05,1.490138569423263e-06,1.372409235669287e-08,7.137396086659517e-06,0.0,1386,2.1972252641342305
-1.4364768172348967e-08,1.9700710745843318e-10,5.382478503711042e-06,0.0,3.8219491538658806e-07,3.4293274067625507e-07,3324.39,0.0,-613.6283224605379,0.0,9986400,338,7.832804126840674e-05,1.0325189667839009e-06,-1.4364768172348967e-08,5.496725523520793e-06,0.0,1387,2.197225311061062
-1.1466310888830206e-08,1.8209516221993107e-10,5.28964535062204e-06,0.0,1.6026149706557815e-07,1.4389523517947997e-07,3324.39,0.0,-607.7895566798896,0.0,9993600,338,5.7859152105911474e-05,6.687383743688183e-07,-1.1466310888830206e-08,5.403805476012465e-06,0.0,1388,2.1972252994397325
-1.5642217344179118e-08,4.810208432898685e-10,6.4164918801189044e-06,0.0,1.7929998066322423e-07,2.0488971948720082e-07,3324.39,0.0,-1211.1462014806903,0.0,10000800,338,9.582359487882913e-05,1.4436565615523446e-06,-1.5642217344179118e-08,6.583650827182276e-06,0.0,1389,2.1972252343855208
7.4214085162834e-09,3.028561202067595e-10,7.262733845996154e-06,0.0,2.5099795603307506e-07,1.3923958896370235e-07,3324.36,0.0,-26.59542443572701,0.0,10008000,338,8.746851554732153e-05,9.981739670647209e-07,7.4214085162834e-09,7.398882787348714e-06,0.0,1390,2.1972253304341485
-2.353942203565433e-08,2.2455077662182974e-10,4.478667210786775e-06,0.0,7.202861174990807e-08,1.0605732056463994e-07,3324.42,0.0,-1818.4233331822284,0.0,10015200,338,5.6829038162294926e-05,7.005311413710384e-07,-2.353942203565433e-08,4.603235538075475e-06,0.0,1391,2.1972252995939763
-5.50752682367608e-08,4.4814534715746555e-10,7.102577255958901e-06,0.0,3.010685961099032e-07,3.257226221173671e-08,3324.42,0.0,-185.95034413707006,0.0,10022400,338,0.0001075659765312644,1.4890445938951863e-06,-5.50752682367608e-08,7.243996375708229e-06,0.0,1392,2.197225267171229
1.2615237556673394e-09,2.089914100842993e-10,5.844035153213355e-06,0.0,1.531533638735435e-08,-1.0110847848630486e-08,3324.42,0.0,-1325.8753316854059,0.0,10029600,338,7.338567287791852e-05,1.0127197216567679e-06,1.2615237556673394e-09,5.972600957674573e-06,0.0,1393,2.197225330008401
-4.857448391928464e-09,3.372815153191209e-10,6.96489742193484e-06,0.0,-2.6729184318700974e-08,-7.022181809686914e-08,3324.42,0.0,-167.67554241219526,0.0,10036800,338,8.27749847659096e-05,9.087605242438637e-07,-4.857448391928464e-09,7.122231565305913e-06,0.0,1394,2.1972253217741295
-1.8444497125678529e-09,2.040262415541697e-10,5.319295624718034e-06,0.0,-6.615345700378906e-08,-1.4167574900428524e-07,3324.42,0.0,-1024.1861306371577,0.0,10044000,338,6.457990136419878e-05,7.703769982732854e-07,-1.8444497125678529e-09,5.469574395049117e-06,0.0,1395,2.1972253408886138
-1.7614736293566685e-08,4.2278994209754494e-10,7.558508265948231e-06,0.0,-3.849495790832059e-07,-4.933239623345592e-07,3324.29,0.0,-937.9795346118092,0.0,10051200,338,9.411179451269074e-05,1.194117781477818e-06,-1.7614736293566685e-08,7.728557199010733e-06,0.0,1396,2.197225274402628
-4.39351898049102e-08,5.524557317721813e-10,6.557618427468286e-06,0.0,-5.012207108937229e-07,-8.684438603468512e-07,3324.29,0.0,-975.5691578737448,0.0,10058400,338,9.528158135698359e-05,1.3853528793444385e-06,-4.39351898049102e-08,6.723909932927734e-06,0.0,1397,2.197225335571501
-1.1395484676770083e-08,3.761113938863652e-10,6.6812149451932e-06,0.0,-1.0382019688752531e-06,-1.1460743524769971e-06,3324.29,0.0,-539.5654198569154,0.0,10065600,338,9.525868008110599e-05,1.388859147778306e-06,-1.1395484676770083e-08,6.830301272500383e-06,0.0,1398,2.197225329081218
3.891545722558452e-08,2.1846421054868387e-10,7.077409085952788e-06,0.0,-9.540411690597737e-07,-1.0844453284411604e-06,3324.29,0.0,-665.6891827163976,0.0,10072800,338,9.056325189960615e-05,1.2869002691619456e-06,3.891545722558452e-08,7.27670761182938e-06,0.0,1399,2.1972253627969764
3.491711347525063e-08,1.7186894264205544e-10,6.024037266167135e-06,0.0,-1.2923582220822776e-06,-1.4052452621777179e-06,3324.29,0.0,-1470.3382211838195,0.0,10080000,338,6.515153354517569e-05,9.843840450403858e-07,3.491711347525063e-08,6.137352605225574e-06,0.0,1400,2.197225331635702
5.812686742177777e-08,5.611985246742974e-10,8.653610281018603e-06,0.0,-1.6074343692576356e-06,-1.3452659697799134e-06,3324.21,0.0,-162.7176826950056,0.0,10087200,338,0.0001114699123084536,1.4297122240727734e-06,5.812686742177777e-08,8.832264251317327e-06,0.0,1401,2.1972252255362807
3.826748434279262e-08,2.0186780689652356e-10,4.796567134224095e-06,0.0,-9.9263340624179e-07,-1.0011237178749374e-06,3324.23,0.0,-1759.198245756645,0.0,10094400,338,5.469976293282696e-05,6.388506881637134e-07,3.826748434279262e-08,4.9389815845775805e-06,0.0,1402,2.1972253362905416
7.3078005410149194e-09,5.085610802707513e-10,6.834686263998052e-06,0.0,-8.91912377760012e-07,-9.330416055476125e-07,3324.23,0.0,-289.4083022380821,0.0,10101600,338,9.775976823294832e-05,1.568899148517568e-06,7.3078005410149194e-09,6.96235295221989e-06,0.0,1403,2.197225197875311
2.8903338528277597e-08,4.3810670938808686e-10,5.736389528682674e-06,0.0,-1.102990793444664e-06,-8.083568957995884e-07,3324.23,0.0,-1306.00115346524,0.0,10108800,338,0.0001062746413374145,1.382935372875469e-06,2.8903338528277597e-08,5.855842187209362e-06,0.0,1404,2.1972253059110947
6.437267094675311e-09,2.565310210398828e-10,7.098488730561156e-06,0.0,-5.921099955881934e-07,-7.291995285753734e-07,3324.23,0.0,-154.44920102663932,0.0,10116000,338,9.359239993949971e-05,1.2657272476694432e-06,6.437267094675311e-09,7.238334345385868e-06,0.0,1405,2.1972252264098513
4.231288847924457e-09,2.198411839640527e-10,6.619779318865709e-06,0.0,-6.760809225542731e-07,-7.160027828439552e-07,3324.23,0.0,-960.2413105424324,0.0,10123200,338,8.553580359248365e-05,1.1707211481588125e-06,4.231288847924457e-09,6.810337560872926e-06,0.0,1406,2.1972253535853494
-5.72053170655245e-09,2.656339044152357e-10,6.597027438420216e-06,0.0,-8.990927302925471e-07,-1.12574258171218e-06,3324.18,0.0,-576.8212390011107,0.0,10130400,338,7.572929157356506e-05,8.66078885818042e-07,-5.72053170655245e-09,6.762325201274132e-06,0.0,1407,2.1972252977335893
1.3738077985414478e-08,5.690323686252514e-10,6.767540464605026e-06,0.0,-1.344391045503064e-06,-1.3198358017541342e-06,3324.18,0.0,-1079.9223890511446,0.0,10137600,338,9.669087752291409e-05,1.5700582557345068e-06,1.3738077985414478e-08,6.920603949151378e-06,0.0,1408,2.1972252598641413
4.907811146928047e-08,1.4974842088040293e-10,5.254601850899527e-06,0.0,-1.0712992637767948e-06,-1.1083645374595125e-06,3324.18,0.0,-423.2501474555617,0.0,10144800,338,6.444251942772172e-05,7.198029169795524e-07,4.907811146928047e-08,5.390500104871379e-06,0.0,1409,2.1972253552883387
-1.6926789838076747e-09,2.8291935891325134e-10,6.168735045050093e-06,0.0,-1.3204530979111818e-06,-1.3196826206785504e-06,3324.18,0.0,-983.2771473642192,0.0,10152000,338,7.720935187240316e-05,1.0191771237824537e-06,-1.6926789838076747e-09,6.334181801333572e-06,0.0,1410,2.1972252751626664
2.5477442140831863e-08,3.2488560494543717e-10,7.017936461102074e-06,0.0,-1.3853356063251131e-06,-1.375157664655889e-06,3324.18,0.0,-1132.945828828792,0.0,10159200,338,9.589497336786015e-05,1.3846104951131821e-06,2.5477442140831863e-08,7.198939051564188e-06,0.0,1411,2.19722519437472
3.439443776391732e-08,2.1731467403880792e-10,6.499989467009208e-06,0.0,-1.4375162795953535e-06,-1.5465812311919772e-06,3324.18,0.0,-279.1944343791374,0.0,10166400,338,6.49196185822628e-05,6.776206367219337e-07,3.439443776391732e-08,6.6388301302735956e-06,0.0,1412,2.1972253093013054
2.769336206429008e-08,1.9518430690325149e-10,5.607034341753633e-06,0.0,-1.6093521548987332e-06,-1.6089731093370936e-06,3324.28,0.0,-1543.157428006823,0.0,10173600,339,6.713455995731732e-05,8.709752176700383e-07,2.769336206429008e-08,5.769768365937913e-06,0.0,1413,2.1972253280405014
4.4331171068598737e-08,6.58532095278666e-10,8.527901761089157e-06,0.0,-1.720045269366573e-06,-1.5694834692280685e-06,3324.28,0.0,-580.0957090966759,0.0,10180800,339,0.00012537763935256633,1.8711260404847523e-06,4.4331171068598737e-08,8.693182925765897e-06,0.0,1414,2.1972252850400076
1.3596126578945938e-08,2.538875016031217e-10,5.321913860040459e-06,0.0,-1.2459123556520329e-06,-1.3217250359550308e-06,3324.28,0.0,-1030.8727023318581,0.0,10188000,339,8.090727570480831e-05,9.937960034931067e-07,1.3596126578945938e-08,5.4641930155516165e-06,0.0,1415,2.1972253216069846
5.7021196116129355e-09,1.6710247543007636e-10,5.68080130603127e-06,0.0,-1.5444416176527948e-06,-1.6434333212899634e-06,3324.28,0.0,-49.457243916408096,0.0,10195200,339,6.983359022065785e-05,8.069539502178699e-07,5.7021196116129355e-09,5.821247519126217e-06,0.0,1416,2.1972252823656833
1.37414065599322e-08,1.1433465608141959e-10,4.919809162492279e-06,0.0,-1.6223603580682242e-06,-1.7071525843643892e-06,3324.28,0.0,-1325.4714825756305,0.0,10202400,339,5.354589905000773e-05,6.53201639248063e-07,1.37414065599322e-08,5.03109056808528e-06,0.0,1417,2.1972253347389286
9.615511247191774e-09,1.487174348838168e-10,6.518114371565001e-06,0.0,-1.8813226119026507e-06,-1.957022103799135e-06,3324.34,0.0,-487.53556917794793,0.0,10209600,339,8.116536957149092e-05,9.663282921898926e-07,9.615511247191774e-09,6.6701252806790605e-06,0.0,1418,2.19722534641387
2.2246678607810207e-08,4.133099055114017e-10,6.6126331612598285e-06,0.0,-1.8577887482502956e-06,-2.0099571516184915e-06,3324.34,0.0,-1552.3480389333467,0.0,10216800,339,9.989007363933089e-05,1.5997355477133212e-06,2.2246678607810207e-08,6.761569931400157e-06,0.0,1419,2.1972253403427398
3.7766877389964255e-08,2.454681319614489e-10,5.865036363506276e-06,0.0,-1.9909694625774266e-06,-1.8963237841499524e-06,3324.34,0.0,-261.16044964963794,0.0,10224000,339,8.571269386835177e-05,1.1742529027049154e-06,3.7766877389964255e-08,5.99386552090145e-06,0.0,1420,2.197225348192548
