explained_variance,epoch_idx,policy_entropy,episode_length,model_prob_std,policy_gradient_bias_correction,P09:episode_rewards,rollout_prob_std,fps,PMM:episode_rewards,advantage_norm,avg_q_selected,frames,P01:episode_rewards,policy_loss,q_loss,grad_norm,avg_q_retraced,policy_gradient_loss
0.9851935632195737,1133,0.08658111045506621,9966.66,0.3050365501181,-0.00017455048366134818,803.0999999999999,0.30649646101450484,332,796.74,9.534059824432648,9.388021540840466,8157600,800.0,0.00034860889027186185,0.23427034520144974,2.278305597192833,9.39176473783122,0.0005231593550564308
0.9805980585129174,1134,0.08636718581046259,9966.66,0.3051685067916673,-0.0001674455519121758,803.0999999999999,0.30616880190080753,332,796.74,9.262435851803533,9.557156576258794,8164800,800.0,-0.0009389781687294271,0.21629566072097053,1.9616934814024722,9.552631199763566,-0.0007715326153485211
0.9799201558632824,1135,0.07644823689516339,9966.66,0.3061996653155675,-5.0218204822447176e-05,803.0999999999999,0.3058387049622637,332,796.74,9.326572184827594,9.261893912162732,8172000,800.0,-0.0003874607229546493,0.21956794933568705,2.1149335967357703,9.26555619789179,-0.00033724251255347223
0.9924305078576482,1136,0.07588027533185644,9966.66,0.3063200763277907,-0.00020701792833144184,803.0999999999999,0.3051015901001831,332,796.74,8.631166481151782,8.52878181324434,8179200,800.0,-0.0017793597941443624,0.18464449358473303,1.7477802025687843,8.527955177019514,-0.00157234187340903
0.8857004474198061,1137,0.08790757710661089,9966.66,0.30542740376459226,-0.00015167246027702523,803.0999999999999,0.3043296953468096,332,796.74,6.924145223623703,7.562645869965948,8186400,800.0,-0.0007287486565805992,0.14250406077898956,1.4102054457934363,7.5666510570274825,-0.0005770761954847822
0.9616837720170853,1138,0.06889755793472643,9966.66,0.3070725264151891,-0.00010507245992234484,803.0999999999999,0.30469597018821537,332,796.76,8.13818833086147,8.285264165566288,8193600,800.0,-0.00010428037709413054,0.18313526585901854,1.6162785540821198,8.293823567848484,7.920710299552376e-07
0.9819580530741858,1139,0.04479871520517571,9966.66,0.3095581322798022,-0.000251096901079286,803.0999999999999,0.30659997708819536,332,796.76,9.94450062940991,11.083098004810394,8200800,800.0,-0.0005295967429226649,0.2505522967262006,2.16353881768156,11.080707818881544,-0.0002784998455859916
0.9744197695879709,1140,0.06869120056615285,9966.66,0.3070320299058837,-0.00023175682024092003,803.0999999999999,0.3047854662686586,332,796.76,9.76356999190396,7.994599163358803,8208000,800.0,-0.0016402913679327373,0.23154765259208426,2.170925622074559,7.997417521716425,-0.0014085345259345031
0.9845467648327981,1141,0.04441895248303092,9966.66,0.30962378790533107,-0.00015904363699705034,803.0999999999999,0.3061620280868004,332,796.76,10.194633668219602,11.20021597410636,8215200,800.0,-7.346442718266016e-05,0.2672040945207257,2.3764328621211623,11.20188388879337,8.557921404904584e-05
0.9905920441259467,1142,0.06396087285704054,9966.66,0.3076166763452311,0.00011444737220673354,803.0999999999999,0.3049825992730874,332,796.76,8.74276048145597,8.16535260877912,8222400,800.0,-0.0007513210829809339,0.19701729066307758,1.8276714144937258,8.159409650952096,-0.0008657684706532376
0.8914913717834723,1143,0.17783833864869342,9966.66,0.29580130286514766,9.318867348209594e-05,803.0999999999999,0.2970636646425913,332,796.76,6.979218883381949,6.533569430114243,8229600,800.0,0.00026607373581634695,0.14496423758267027,1.3637794952054487,6.53820623031579,0.00017288505365979206
0.9824729571466037,1144,0.10943953823659278,9966.66,0.30287386192667365,-0.000604913228336618,804.0,0.3046282311215344,332,796.89,8.77037271172396,9.454390839971047,8236800,800.0,-0.00044986754603985874,0.2069938092130788,2.0300267247335473,9.451431476322144,0.00015504570779075795
0.9775287049299196,1145,0.08563508328148929,9966.66,0.3052844055690777,-0.00041771089833918804,804.0,0.3061031994956826,332,796.89,9.642490010160618,10.567121537614751,8244000,800.0,0.0007880041570097478,0.22945450935729594,1.9808186499062554,10.564690851143428,0.0012057150628040517
0.9818610072987419,1146,0.07876618373695582,9966.66,0.3059653521955959,-0.00023511202611187725,804.0,0.3058196005733713,332,796.89,9.329986270836422,9.129331374253546,8251200,800.0,-7.761978871886163e-05,0.2238127534823226,2.0497077746841703,9.126959477180526,0.00015749224741161988
0.9893143975498186,1147,0.09773485305046455,9966.66,0.30434835635125634,-0.00019596067723166548,804.0,0.30513344892197186,332,796.89,9.416264239975385,9.499996957674858,8258400,800.0,0.0005421570162149966,0.23015540968745,1.9744065851278758,9.501531245140802,0.0007381176917901002
0.9923999982386356,1148,0.125476347770808,9966.66,0.3009921764677006,-0.000203858449965525,804.0,0.300671169973082,332,796.89,6.895299285560373,6.356209769745669,8265600,800.0,-0.0007176652718898989,0.13601958624244345,1.4317882825969375,6.352015813106584,-0.0005138068272634204
0.9881859742530755,1149,0.11259474588284595,9966.87,0.3023534430658061,-0.00023867368490584695,804.0,0.3011016140665327,332,797.08,7.571624177817315,6.777765658587689,8272800,800.0,-6.052785405093649e-05,0.16737715504187647,1.4655203846206315,6.777370547453562,0.00017814584118768258
0.9897294718925914,1150,0.05723792921271293,9966.87,0.3082929327338934,-0.000163135105357325,804.0,0.3060993062539233,332,797.17,9.373603795956052,11.61593387893268,8280000,800.0,-0.0009490511573549445,0.22743833517714862,2.1368452586600077,11.616992652832517,-0.0007859160450636179
0.9762642323639658,1151,0.07718720706586267,9966.87,0.30618868189080367,-0.00035490626273756797,804.0,0.3045501408312056,332,797.17,9.470794367279327,8.813418888705117,8287200,800.0,-0.0018544785739631774,0.22199730711929974,1.9265240593303892,8.809335513720436,-0.0014995723177532584
0.986714267369616,1152,0.060174052418460924,9966.87,0.307967445327649,-0.00021807986776210472,804.0,0.30519906141494635,332,797.17,9.508477773571771,10.22249265611487,8294400,800.0,-0.0004931994937642206,0.2294830324915213,2.0656195635593626,10.229323740320863,-0.00027511965158648425
0.9575843985906984,1153,0.08280502526897679,9966.87,0.3054231842169686,-3.204269548015982e-06,804.0,0.30304129820297315,332,797.17,7.4492178024911375,7.431887500370464,8301600,800.0,-0.0006884890557877336,0.15901349171110374,1.5499926268092912,7.432530067592031,-0.0006852847889835626
0.8092578143543666,1154,0.09018204409422145,9966.87,0.3045775333378051,-0.00030552450695256147,804.0,0.30277567747566436,332,797.17,7.233420077462991,6.941992496839828,8308800,800.0,-0.001174998090355075,0.1680336033743677,1.709525949350784,6.938550970810983,-0.0008694735753164828
0.980121764824504,1155,0.08411463220189845,9966.87,0.3053060791156595,-0.00014209024592195147,804.0,0.30453013121135647,332,797.17,9.043123430070422,9.154089854882352,8316000,800.0,0.0030629034847896985,0.23247519107395045,2.167891462813752,9.157286066914363,0.0032049937331401685
0.9792067487916303,1156,0.06337188843711619,9966.87,0.30757695264168206,-0.00012801458113273503,804.0,0.30546321149265004,332,797.17,9.82766988947278,10.323178021141462,8323200,800.0,-0.0005702389981195752,0.2508593971489204,2.147614160043505,10.321978266409467,-0.00044222444335933434
0.9777710994179286,1157,0.06479242970087817,9966.87,0.3075154974228806,1.7306733572743775e-05,804.0,0.30443530944368197,332,797.17,9.870656334596967,8.534347805418665,8330400,800.0,0.0005709326953125592,0.2344546047065939,2.130714780264908,8.541683602929115,0.0005536259692852914
0.9878941837993879,1158,0.05952782674086472,9966.87,0.30803083172866275,-6.963384792549837e-05,804.0,0.30542411521786744,332,797.17,9.700081288171194,10.076970381925976,8337600,800.0,-0.0023103552172318497,0.2409282527433797,2.349568806358158,10.074012511684783,-0.002240721337202847
0.991486025842094,1159,0.08965878745526194,9966.87,0.30488342779378097,-0.00015741508944831087,804.0,0.30268639895059757,332,797.17,7.999262702556513,7.479564934677232,8344800,800.0,-0.0018303064080096886,0.16509233836169604,1.6932045050582274,7.478862579302499,-0.00167289132874026
0.9826219843872008,1160,0.08626616576585483,9966.87,0.30519041553928106,-5.6016152747600694e-05,804.0,0.30305861794128625,332,797.17,7.9362078338136115,7.470801873639147,8352000,800.0,-0.0006713768850480576,0.1710437215585138,1.5117657176890857,7.470963697005753,-0.0006153607300294189
0.982866627493548,1161,0.06402796815814717,9966.87,0.3074801543449599,-0.00011204857087616213,804.0,0.30483798307085797,332,797.07,9.493739412814852,9.784021258259576,8359200,800.0,-0.0004016085154586426,0.22152129783901195,2.000873871807037,9.783692776986529,-0.0002895599351062456
0.9798915903356971,1162,0.07753177320685672,9966.87,0.30613099543190514,-2.6369339980292238e-05,804.0,0.30463908679389134,332,797.07,9.280667708506659,8.89043332403299,8366400,800.0,-0.0003014534896298692,0.22030211300776392,1.9857654461367795,8.883618809448347,-0.0002750841732040739
0.9790020404424931,1163,0.07103277709542048,9966.87,0.3068012222363835,-0.0002890712778476648,804.0,0.30398341457522104,332,797.07,9.943046531393414,9.621323743301724,8373600,800.0,0.001403139221897979,0.25003655949267484,2.186380528126844,9.628714019608877,0.0016922105032611558
0.9939544448224956,1164,0.07005837574911615,9966.87,0.30688223491821975,-0.0001488984648454264,804.0,0.30383700549444825,332,797.07,8.775426099016553,8.529336564351643,8380800,800.0,0.00046650087239978984,0.1963872147169674,1.9717014215230855,8.52767675834989,0.0006153993335203422
0.9906713006122575,1165,0.09216192501220816,9966.87,0.3045519390395481,-0.0001298151373572701,804.0,0.3034157508569391,332,797.07,7.929710543561062,6.7335961595302365,8388000,800.0,-0.0008397414170774665,0.16753570797349435,1.6814876168344652,6.732840050254061,-0.000709926270089805
0.9904174068964348,1166,0.08498907843166123,9966.69,0.30524566736407377,-0.0001497519989226855,804.0,0.30372185166511273,332,796.85,8.807573022012987,8.903771888304641,8395200,800.0,-0.0005967669308413634,0.2016061112129933,1.9173006366781802,8.909336689666468,-0.0004470149441675179
0.9836423820746009,1167,0.07236782781957161,9966.69,0.3066546590452787,-0.00015852904383900117,804.0,0.3052397525657422,332,796.85,9.844230452075838,10.369118544777868,8402400,800.0,0.00010565525606541698,0.2476428475752276,2.2184168166726344,10.368533627230024,0.00026418428556531753
0.9768950195000573,1168,0.07472527588279529,9966.69,0.3063680453868713,-0.0003079925397402812,804.0,0.30393510120631895,332,796.85,8.8473945646661,8.571151050466824,8409600,800.0,-0.0018390573670737944,0.18967160724324747,1.8467053288536297,8.570473111714234,-0.001531064807921972
0.9911513697557034,1169,0.055371362038828906,9966.69,0.30844981957443807,-0.00020965864538150162,804.0,0.3051325454629918,332,796.85,9.735349362312801,9.562252468823123,8416800,800.0,-0.0015407537894894614,0.22778268104153016,2.1867792853971575,9.559068964943684,-0.0013310951454568857
0.9877589762944078,1170,0.0637350334787357,9966.69,0.3074953236525494,-0.0003006457972587364,804.0,0.3037069162501702,332,796.85,8.941399257466905,7.442714717619948,8424000,800.0,-0.0004159554582610514,0.20044195262171022,1.7866851540619402,7.446594152095772,-0.00011530966620248654
0.9327761779583635,1171,0.07376347737734221,9966.69,0.30636511367346553,-0.0003195106332513339,804.0,0.30324339742343576,332,796.85,7.41783042325387,6.742938252725298,8431200,800.0,-0.001116928347113398,0.16260570451407513,1.6454900211282573,6.737888144849549,-0.0007974177045183578
0.9800456865060897,1172,0.04918999084448886,9966.69,0.30910116718165453,-0.0001773820261879293,804.0,0.3055705421110468,332,796.85,10.066899342972135,10.60571903007371,8438400,800.0,-0.00018098032332163137,0.29314088276350897,2.252427919354488,10.611427598879454,-3.5982966495332347e-06
0.9749216610130179,1173,0.0689855852955213,9966.69,0.3070016170785856,-0.00019383941067918322,804.0,0.30437360995739854,332,796.85,9.939875421643888,9.207894573627955,8445600,800.0,-0.0011079360143637696,0.26196633259499713,2.2662489820618643,9.209156439455729,-0.0009140965852884258
0.9826839996771839,1174,0.06671115875290953,9966.69,0.307238437444287,-4.244551753870608e-05,804.0,0.30465399573207214,332,796.85,10.00749601713564,9.109407103771256,8452800,800.0,0.0002712745590412018,0.2608394216377997,2.175092916387159,9.112902791045961,0.0003137201124497199
0.9899330889729281,1175,0.057071321158049,9966.69,0.3082889823946688,2.2881406701518806e-05,804.0,0.3054062585083265,332,796.85,9.80549719353517,10.112313043371078,8460000,800.0,-0.0007647459868271002,0.2397760742818493,2.024503229232414,10.112898284102242,-0.000787627380852341
0.9921164699245698,1176,0.09821311115728265,9966.69,0.30383450725761363,7.967264312520003e-05,804.0,0.30142388541823023,332,796.85,8.1191377302137,7.313960015362217,8467200,800.0,-0.0009739841385160897,0.17648188835120804,1.7202604203534544,7.31347172690447,-0.0010536567811863925
0.979931530642604,1177,0.08077892262547735,9966.69,0.30571079701894804,-5.671831550665027e-05,804.0,0.3031202564081029,332,796.93,7.890193331137536,7.948045411663396,8474400,800.0,-0.0002967386370033232,0.16492840380489177,1.478574095330303,7.9501665669585035,-0.0002400203336934745
0.9842819084826285,1178,0.06198745126146134,9966.69,0.30779767542998626,8.571493990817766e-07,804.0,0.3050932356222439,332,796.93,9.875630220386086,10.62497765815447,8481600,800.0,-0.0008707942830943183,0.2518956157610944,2.309532290314326,10.62068480678967,-0.0008716514341841702
0.9774059180655177,1179,0.08123727914396793,9966.69,0.3058186367674479,-0.0001830129134708652,804.0,0.30235035660839277,332,796.93,9.790589384389303,7.318082896783239,8488800,800.0,-0.0010330554257488407,0.24490567744147804,2.151637431506209,7.315148939556547,-0.0008500424967623697
0.9899497751489519,1180,0.06221499143094416,9966.69,0.30779988321046986,7.168238293711413e-05,804.0,0.3043122834818704,332,796.93,9.085894261655353,10.085358138235788,8496000,800.0,0.0011234371029855714,0.2081701771388688,1.993368092688503,10.089531813727485,0.001051754718852595
0.9923933795685806,1181,0.08104724409635224,9966.69,0.3058746658111849,-0.00011579102519406396,804.0,0.3034596668313893,332,796.93,8.070783601337007,7.7534227496882275,8503200,800.0,-0.0005122843950044222,0.17091673729830378,1.6535258977461607,7.755631366712707,-0.0003964933622392848
0.9565351775233393,1182,0.08414064481716466,9966.69,0.30555652206734063,-3.3540525596595266e-05,804.0,0.30341810742186176,332,796.93,7.212782890508888,7.12984189138329,8510400,800.0,-0.0007066427125560208,0.14832343381034976,1.395831833514182,7.131102235923921,-0.0006731021908209191
0.975581295445325,1183,0.07181837517058566,9966.69,0.30675306020866316,-0.00011595429686776385,804.0,0.30371767813369394,332,796.98,9.159141699870426,9.619279895349155,8517600,800.0,-0.00045619079054126313,0.22535887524618634,2.0531838291941624,9.623064281249805,-0.0003402364840211892
0.9813696464910758,1184,0.07429819011056661,9966.69,0.3065074948866434,-0.00021835072745009788,804.0,0.3033161277155664,332,796.98,8.854373101926113,9.11317784157574,8524800,800.0,-0.0010280842285374648,0.19308212934855612,1.9467490165260652,9.111281529514345,-0.0008097335031735352
0.9783614512458049,1185,0.07731133263237852,9966.69,0.3061611526175624,-2.6918977280568718e-05,804.0,0.3042201159204598,332,796.98,10.124168211669517,9.931986253450788,8532000,800.0,-0.000955451105625206,0.2521873435726951,2.4845909499448617,9.938210673505667,-0.0009285320968137005
0.9934970500600802,1186,0.09331813811454895,9966.69,0.3045258981071165,-0.00027194902978339245,804.0,0.3028121852482338,332,796.98,8.57579551084303,8.336566812700523,8539200,800.0,-0.0007356412218376039,0.18895380287501065,1.9093142384367168,8.336751319831412,-0.0004636921787729043
0.9811474254183353,1187,0.10124511199574622,9966.69,0.30383213368988543,-0.0004342426715085552,804.0,0.301450474730954,332,796.98,7.418853622089935,6.6453342525661,8546400,800.0,-0.001014985882953605,0.14870662905411952,1.4031589373603763,6.643440918960268,-0.0005807432155551586
0.9824630957660535,1188,0.08184632564217305,9966.69,0.3057126196978427,-0.00023816856021220565,804.0,0.3029368315325685,332,796.98,8.383881849183766,7.704717485873156,8553600,800.0,0.00031718063784739965,0.20627723012477867,1.7804419536018838,7.7061692708651846,0.0005553492045708471
0.9885269977649054,1189,0.0673329314389685,9966.69,0.3072388442925045,-0.00019033821866978258,804.0,0.30521951955146887,332,796.98,9.185777182187985,11.777726733682965,8560800,800.0,-0.0013004987693678778,0.21668304639999023,2.399835214055976,11.771916122881192,-0.0011101605354735668
0.9763332416558708,1190,0.07306038946041432,9966.69,0.306568147840481,-0.00015015413482937068,804.0,0.30423412753870244,332,796.98,9.527306069135667,7.213499220291142,8568000,800.0,-0.0018114027236898584,0.23543391760236648,2.0722179517026453,7.212830602097763,-0.0016612485933394543
0.9844962163513931,1191,0.06527529949653726,9966.69,0.30740951824637636,-0.00028377543428069506,804.0,0.3051118690019878,332,796.98,10.032659588137635,10.611069121578385,8575200,800.0,0.00029985330351991774,0.25728854092311054,2.1726685925943974,10.615652590867075,0.0005836287265700146
0.9909066478600577,1192,0.0892538953885909,9966.69,0.30500923534234364,-0.00030184767378703365,804.0,0.3031467254530815,332,796.98,9.15136942348783,8.471225588113544,8582400,800.0,-0.0015736656706934493,0.2193411888956787,2.0759964349060946,8.470507984426288,-0.0012718180207749745
0.9911784634948091,1193,0.11119462159102556,9966.69,0.30265407702200625,-0.00029085352856722616,804.0,0.30048810558738537,332,796.98,8.077261954079228,7.141386361815942,8589600,800.0,-0.0007271250994541026,0.1673102761076507,1.5534901984201808,7.140520096339246,-0.00043627157750124166
0.9836124563516763,1194,0.08027077768234506,9966.69,0.3057819496024223,-8.882959210733411e-05,804.0,0.30324994497316543,332,796.99,8.926678522976617,9.858296239022854,8596800,800.0,-0.00028319623088724,0.2018410637050808,2.0166606081956044,9.86257138480585,-0.00019436666485967902
0.9813088612424002,1195,0.08869720747686981,9966.69,0.3049423613340136,-0.00022074899167983682,804.0,0.3039952426320977,332,796.99,9.565543421979935,9.84238781857112,8604000,800.0,-0.0002128536120884717,0.231338659279078,1.9500401215715493,9.839414902253758,7.895369671753142e-06
0.9763909943614687,1196,0.10839440113480482,9966.69,0.302735571366927,-0.00027774785222691204,804.0,0.3026842444058922,332,796.99,9.488241327225216,8.526507398315838,8611200,800.0,-0.00017338876392386727,0.22631454143732316,2.0807128402444635,8.529339487306656,0.00010435908413787799
0.9919793808956943,1197,0.11212999697619427,9966.69,0.30232079468667516,-0.00040378539633443504,804.0,0.30218145834902915,332,796.99,9.28644926269849,10.374543906582723,8618400,800.0,-0.001185044838154378,0.2141842309364842,2.1175137134696076,10.378726052973008,-0.0007812594283111844
0.9621097527657235,1198,0.1926998201546274,9966.69,0.2926452543267182,-0.00018519609197356718,804.0,0.2916208221574151,332,796.99,7.11896118711148,6.6729969052107085,8625600,800.0,-0.0008029267893254569,0.16005049366730778,1.4862705500539162,6.670456381301204,-0.0006177307110175163
0.9660036856054313,1199,0.12122863857361374,9966.69,0.3014688194420918,-4.578462099437518e-05,804.0,0.29934736763910647,332,796.99,8.632165921078157,7.5665261357123885,8632800,800.0,0.00018025450847864965,0.2107905637748723,1.8699889084309382,7.5670472490428775,0.00022603912264296694
0.9840061465462652,1200,0.08906710815540023,9967.11,0.3049485159055753,-0.00017950375189282246,804.0,0.30406381839464325,332,797.58,10.173610938286883,10.754757382917886,8640000,800.0,-0.000697550415629107,0.255565421927766,2.2429921368763583,10.757097711255195,-0.0005180466547515195
0.9761169857188822,1201,0.10365555815058686,9967.11,0.3034131996830304,-6.573775579513226e-05,804.0,0.3023076482590229,332,797.58,9.197869914921505,8.598925582075877,8647200,800.0,-0.0006994704500272155,0.21871271491642036,1.970989950918131,8.590736526118382,-0.0006337327385240531
0.9897355617582798,1202,0.09442451482025226,9967.11,0.30421868522252354,-0.0003698632256565816,804.0,0.30343738909633383,332,797.58,9.608605391165566,9.966084852256472,8654400,800.0,0.00041505775694935853,0.23109999835284215,2.162610884937753,9.967518688326788,0.000784920988911879
0.993378756325093,1203,0.08787435274187202,9967.11,0.3051396612219564,-0.0002164314476939266,804.0,0.3023400265278312,332,797.58,8.749709236567032,7.7274699070238215,8661600,800.0,-0.0007593330287474211,0.2022566333296415,1.817548214753329,7.722899702338363,-0.0005429015806544673
0.9907536974572948,1204,0.08923198119581985,9967.11,0.3048732049810508,-0.00024957487563380995,804.0,0.30269988203805587,332,797.58,8.070022923019197,7.595399014807883,8668800,800.0,-0.0012864340395310771,0.1672390686881374,1.645919287069376,7.599967638282549,-0.00103685915851844
0.9689045505178354,1205,0.08986589578009906,9967.11,0.3049042383758795,-0.00021983400717548663,804.0,0.30309161652529987,332,797.58,9.928400029464372,8.60733129799366,8676000,800.0,-0.0005435080891402323,0.2617755561037403,2.2336855971384977,8.611021623564145,-0.00032367407137364417
0.9847102082248719,1206,0.0868375464487407,9967.11,0.3051858515020401,-0.00031992949108492044,804.0,0.3046200089069901,332,797.58,10.423158515483614,10.176617721830098,8683200,800.0,-0.001126405066890449,0.2759295221146137,2.3012762261840587,10.172450351626786,-0.0008064755894809232
0.9773952185421709,1207,0.09172694842720394,9967.11,0.30463700970684093,-0.00017967481314237817,804.0,0.30387987492694746,332,797.58,9.579363491068442,8.305558751100902,8690400,800.0,0.0003758163401095084,0.22630887655270282,2.0575428774575046,8.314360528741249,0.0005554911208334955
0.9922792928425408,1208,0.09752212229418869,9967.11,0.3038804061762082,-0.0002982088598292137,804.0,0.30395927971396497,332,797.58,8.92100066509827,11.318181187173046,8697600,800.0,0.00022510309014356968,0.20769356244825143,2.0209243398277703,11.315545272782995,0.0005233119598926265
0.9916682937339186,1209,0.1401701617133976,9967.11,0.29946359016119484,-4.7245922125436473e-05,804.0,0.2991338490123156,332,797.58,8.101576222685908,7.38725650015016,8704800,800.0,-0.0009833930792762934,0.18057156493042212,1.6860075863813662,7.386757578769374,-0.0009361471520789429
0.9633591788344912,1210,0.11677482054539262,9967.11,0.30192252283413257,2.8269218295153184e-05,804.0,0.30044211772817475,332,797.58,7.327473866598948,7.168963384051171,8712000,800.0,-0.0007643615498437569,0.15625189655934393,1.4704206884714326,7.168320757141781,-0.0007926307832414951
0.9857035045901303,1211,0.06843188305570197,9967.11,0.307166011392203,-0.0003382390750309984,804.0,0.3034356375653592,332,797.58,9.652735228424978,10.272428106555232,8719200,800.0,-0.0005042769696544464,0.23553864824028797,2.2086321502477286,10.268804002066767,-0.00016603791328430632
0.9784790449672276,1212,0.0810220172524541,9967.11,0.3058413975685835,-0.00038588058303031734,804.0,0.30224654556739894,332,797.58,9.72324051548564,8.223360003308645,8726400,800.0,-0.002449860758452338,0.24499112130615802,2.2326432772607654,8.218415702922004,-0.002063980176867409
0.9854659851250196,1213,0.07643659121401254,9967.11,0.306297969407742,-0.0001568979176475133,804.0,0.3031274195677705,332,797.58,9.868833041862835,9.50869217463902,8733600,800.0,4.488889215974185e-05,0.25407254178180466,2.4587337209751987,9.511291854797848,0.000201786777778334
0.9925476757141333,1214,0.07369985041070591,9967.11,0.30662131445551366,-0.0003176031869149146,804.0,0.30344875524559656,332,797.58,8.896183789750888,8.833798509792045,8740800,800.0,-0.0012952055357025182,0.20078431551568904,1.8999304965216246,8.832834599409155,-0.0009776023763576086
0.9886821960953494,1215,0.05968546125683046,9967.11,0.30800574140179726,-1.0893310284612908e-05,804.0,0.30457940323721794,332,797.58,8.40142291169318,6.665606864932037,8748000,800.0,-0.0006197791285503339,0.18853348253302213,1.8129407535503363,6.667253350208677,-0.0006088858168784231
0.9892296918532836,1216,0.06258435175872394,9967.11,0.30772514444534427,-0.00016019090096289202,804.0,0.30358722252820536,332,797.56,8.549346711831118,8.643431095260159,8755200,800.0,0.0009931789080305695,0.2038262377503924,1.8566827908864425,8.647053775232305,0.0011533697751959693
0.9859636884904096,1217,0.06110787167450383,9967.11,0.3078593400511004,-0.0002309237518288631,804.0,0.30416271944604223,332,797.56,9.196295418644707,10.793354024357267,8762400,800.0,-0.0009807023774700367,0.21889822022368507,2.0739786611477227,10.787400156883965,-0.0007497786323686355
0.9774036147670141,1218,0.07410541760853476,9967.11,0.3064093005680849,-0.00010337849721560487,804.0,0.3027308381975643,332,797.56,9.086896006341963,7.851898942958742,8769600,800.0,-0.0016278295689427609,0.20541919296045622,1.8040453940165855,7.847403598721064,-0.0015244510893425616
0.9868202159849424,1219,0.04359317345810787,9967.11,0.3096711192989633,-9.396490500435954e-05,804.0,0.3047296363127137,332,797.56,9.425568479299544,10.567942227654985,8776800,800.0,0.00013473847417073902,0.22267851253823634,2.031367277274553,10.572696226191898,0.0002287033911851188
0.9880297803713216,1220,0.0655975287124544,9967.11,0.30729391384337634,-4.473771980019536e-05,804.0,0.30300134491944125,332,797.56,7.627726060336543,7.189950971459113,8784000,800.0,-0.0008808152680992661,0.1563496380184023,1.4648984487173127,7.185543323918468,-0.0008360775626684584
0.9576928315922696,1221,0.07876244568265976,9967.11,0.30592344205688543,-0.00015061491667496188,804.0,0.3024194196670774,332,797.56,7.238499149494072,6.997765109593038,8791200,800.0,-0.0003630254293653784,0.14807744815127022,1.5855195639365856,6.998475034798462,-0.00021241050818548147
0.982072359083033,1222,0.05504620633832125,9967.11,0.30851062194261913,-6.110815535319417e-05,804.0,0.30447115896279536,332,797.56,10.38262364119449,10.085959839004058,8798400,800.0,-0.00027484548620180697,0.27601620248090175,2.147428457460655,10.092072442416791,-0.000213737323242712
0.9782211168512466,1223,0.07207547166325626,9967.11,0.30666046142341596,-0.00013029664393322362,804.0,0.3033509590985283,332,797.56,9.90953892297215,8.770179992337074,8805600,800.0,-0.0001026268537795644,0.24779576030145917,2.174630283479862,8.758340177725232,2.7669802854530096e-05
0.9782096185281381,1224,0.061624341504898504,9967.11,0.30785769867136514,-0.00012197182730952246,804.0,0.3048732853896452,332,797.56,10.312023098329046,9.511841914644043,8812800,800.0,-0.00019140934254084673,0.2729546952078526,2.2609083057431456,9.511816328351497,-6.94375057826017e-05
0.9898924752478562,1225,0.07146718438699962,9967.11,0.3068364331760892,-0.00017885278411232914,804.0,0.3039786449863166,332,797.56,9.572937662380712,10.117797684038758,8820000,800.0,-0.0004852844995604187,0.232718844166538,2.210144111316608,10.114517499769809,-0.0003064317186618445
0.9915102823835517,1226,0.12078604133548361,9967.11,0.30133030965806007,-2.2492966084654018e-05,804.0,0.2990934436638204,332,797.56,7.695039515069553,7.501970331034963,8827200,800.0,-0.0009259979526142983,0.15971759787786544,1.5971480300482621,7.502329958710406,-0.0009035049836069491
0.9807764848451767,1227,0.1683033676583951,9967.11,0.2958907233210153,8.401323369629266e-05,804.0,0.2974306586794752,332,797.56,7.958391064332906,8.185584747565802,8834400,800.0,0.0004918450514467035,0.18010642397674487,1.6842915722824023,8.191004926683727,0.0004078318324011062
0.9850239850698955,1228,0.09836841238692166,9967.11,0.3038537313919219,-0.00017548432893594836,804.0,0.3042922332078692,332,797.56,9.530162912436897,10.495768842999896,8841600,800.0,-0.0004106025616633742,0.23171850127892363,2.038809684023129,10.494521373302216,-0.00023511822904910074
0.978535189018363,1229,0.08372482752997062,9967.11,0.30549154480889673,-4.326993284037626e-05,804.0,0.30560388032524355,332,797.56,9.506218808983999,7.422782106184887,8848800,800.0,0.0002956885413071553,0.24142493510145754,1.8445893255108134,7.421417930875979,0.00033895847040170456
0.9895060346003564,1230,0.0898050180497387,9967.11,0.30489644276480826,-7.361925512846629e-05,804.0,0.3043408117608892,332,797.56,9.757109238193147,10.042153820821218,8856000,800.0,-0.0002090996563515907,0.2348758248573849,2.1344193976264862,10.037237099182038,-0.00013548037952825816
0.9935913522595279,1231,0.116327670898043,9967.11,0.3017094791819265,-0.00016451406154472027,804.0,0.3006491826064687,332,797.56,8.44579474916591,7.943591486262609,8863200,800.0,-0.00010210085491160792,0.18344440592676195,1.8156910168532039,7.946558362006167,6.241320898320556e-05
0.9805779900815751,1232,0.11816633936062099,9967.11,0.30152432278863023,-0.00025809394187452166,804.0,0.2992752275012788,332,797.56,7.918237379131809,7.81982791382642,8870400,800.0,-0.0007842951525642079,0.1771938855208859,1.6179695966011693,7.821258442136976,-0.0005262012277668715
0.9855487903621463,1233,0.12201559012790245,9967.11,0.3011069294893079,-9.614740428667946e-05,804.0,0.30261896194131294,332,797.56,9.4658196893224,9.15655351590227,8877600,800.0,-0.0005040965257891609,0.22847385511138577,2.1147967121893676,9.156673432555465,-0.0004079491157829208
