fps,epoch_idx,advantage_norm,PMM:episode_rewards,P01:episode_rewards,P09:episode_rewards,value_loss,policy_loss,frames,explained_variance,grad_norm,episode_length,policy_entropy
270,493,0.4209514889866114,1.05,0.0,2.1000000000000085,0.0016537582999080769,0.00023893843193945941,3944000,-0.9956601738929749,0.0590818139685033,167.9,1.3846195316314698
270,494,0.4832173013687134,1.17,0.0,3.0,0.002412196599325398,-0.00047224936861312017,3952000,0.7159920710325242,0.06730064121197957,173.52,1.3846813833713532
270,495,0.4536703682690859,1.36,0.0,3.0,0.0020235722731013085,0.0002477529117595623,3960000,0.7020940047502517,0.06415640275410986,181.16,1.3853036427497865
270,496,0.3391020394861698,1.26,0.0,3.0,0.0012363064729288453,-0.0003034347937864368,3968000,0.3791856199502945,0.04904512734177588,177.9,1.3855730187892914
270,497,0.38361694939434526,1.08,0.0,3.0,0.0014891486541819177,0.00019984838814707473,3976000,0.4503174430131912,0.05467050590180562,170.67,1.3857420647144318
270,498,0.3621169863641262,1.1,0.0,3.0,0.001299054781848099,-0.00025388892885530367,3984000,-0.47784780263900756,0.049087331171980254,171.45,1.3857702004909516
270,499,0.3268496677279472,1.17,0.0,3.0,0.0010915398211000138,0.00013841287795003155,3992000,0.7526036304235458,0.04580101822414668,174.56,1.3853273665905
270,500,0.42135764434933665,1.13,0.0,3.0,0.0018162435133126564,-5.925313322222792e-05,4000000,0.5665069794654847,0.06199867168935997,174.36,1.3852556622028351
270,501,0.5788466700911522,1.34,0.0,3.0,0.0032994842051994057,2.7142535864186356e-05,4008000,0.7084624952077866,0.08485677756501621,180.62,1.3849806380271912
270,502,0.3327472499758005,1.32,0.0,3.0,0.0010279276796791236,4.5350115979090336e-05,4016000,0.7859276539087295,0.04540984329323024,177.78,1.3855567729473115
270,503,0.37312811009585856,1.11,0.0,2.0,0.0012342119690219987,2.0207694615237415e-06,4024000,0.4570475125312805,0.0515056029929708,170.74,1.3855672466754914
270,504,0.42906767413020136,1.17,0.0,3.0,0.001736968919285573,-0.00034904277370515044,4032000,0.6935334718227386,0.05351433425542971,173.15,1.3857074141502381
270,505,0.384952712059021,1.34,0.0,3.0,0.0013099002071248833,-0.00018027018833535635,4040000,0.5633389383554459,0.05166466865179375,178.65,1.3855767524242402
270,506,0.40593134596943853,1.55,0.0,3.1000000000000085,0.0016630734119098634,0.00012063084355759201,4048000,0.4543778544664383,0.0552300425257768,186.37,1.3854356861114503
270,507,0.3682354023307562,1.37,0.0,3.0,0.0013831322809346603,-0.00040887227267376146,4056000,0.4187891232967377,0.051466815059769716,181.09,1.38526398062706
270,508,0.4040974659472704,1.16,0.0,3.0,0.001420115236833226,0.0005160725513997022,4064000,0.661146793961525,0.05332567808987913,173.73,1.3855391573905944
270,509,0.40060321763157847,1.37,0.0,3.0,0.0016075579683092656,-0.0007857215660260408,4072000,0.45532322764396665,0.05774533718054281,181.84,1.3849348521232605
270,510,0.3712849547713995,1.33,0.0,3.0,0.001377078196092043,0.00031249169998773143,4080000,0.6079318791627883,0.04658627563704708,180.39,1.3850255727767944
270,511,0.3753822047263384,0.92,0.0,2.0,0.001570215689680481,-0.00025683241938168067,4088000,0.4037716454267502,0.055861235169980476,164.93,1.3845153868198394
270,512,0.437072746232152,1.11,0.0,3.0,0.0020070619944453937,-0.00013352736714296044,4096000,0.7128759127855301,0.06030748450076632,171.31,1.3844196963310242
270,513,0.42109931163489817,1.39,0.0,4.0,0.0017618350780685432,0.0004643236425181385,4104000,0.4922508788108826,0.05720018417358702,182.31,1.385432995557785
270,514,0.4305619900673628,1.3,0.0,4.0,0.0019343479374219895,-0.0007340590006060665,4112000,0.5375180816650391,0.060447241803982636,180.06,1.3852767622470856
270,515,0.39891342468559743,1.27,0.0,4.0,0.0015865368655795463,-0.0002596915850881487,4120000,0.7730742692947388,0.057142631011182915,179.94,1.3839487183094024
270,516,0.352233465090394,1.32,0.0,4.0,0.0011899198947503465,-7.032041175989435e-05,4128000,0.4590830647945404,0.04644198275253622,182.36,1.384367092847824
270,517,0.37198597215116025,1.21,0.0,3.0,0.0013376542162222905,0.00025205210637068375,4136000,0.25704811573028563,0.05334068226905259,176.89,1.3848592841625214
270,518,0.5191194094717503,1.29,0.0,3.0,0.0025980197054013845,-0.0004787116817351489,4144000,0.6459335786104202,0.0802969244444529,180.63,1.3851720952987672
270,519,0.43000219844281673,1.4,0.0,3.0,0.0018899319798583746,1.1705691463248513e-06,4152000,0.6342768251895905,0.06275032849219955,184.95,1.385163241624832
270,520,0.39609009467065337,1.32,0.0,3.0,0.0016106483553812723,-0.00023403200656503032,4160000,0.6503116905689239,0.050958603011663606,182.71,1.3855788362026216
270,521,0.5174914876371622,1.41,0.0,3.0,0.00247768227753113,0.00014245136422687211,4168000,0.6777979308366775,0.07726225967377362,185.85,1.3851625716686249
270,522,0.44311924792826174,1.3,0.0,3.0,0.001926421595417196,-0.0002156224705686327,4176000,0.6203685563802719,0.05989001196890063,178.63,1.3852371871471405
270,523,0.3503779777884483,1.15,0.0,3.0,0.001272416088722821,0.00043261080922093244,4184000,0.44098452031612395,0.04718771985673799,171.51,1.3845008432865142
270,524,0.4585912597179413,1.17,0.0,3.0,0.002136606867352384,-1.95078565775475e-05,4192000,0.5198397439718246,0.06047308086485783,172.7,1.383747057914734
270,525,0.41850074991583824,1.29,0.0,3.0,0.001627108969114488,-0.0001477599075587932,4200000,0.6974492949247361,0.059343224654594066,178.27,1.3849729382991791
270,526,0.4173630630224943,1.2,0.0,3.0,0.0018669095681252657,0.00018075213847623672,4208000,0.028846089839935304,0.05634046277190175,173.29,1.3853635931015014
270,527,0.5260075803101063,1.4,0.0,4.0,0.0024831786650975117,-0.0002481417365197558,4216000,0.6334990692138672,0.07588507986149277,181.82,1.3852474987506866
270,528,0.4227426994591951,1.46,0.0,3.0,0.001607021367053676,2.461921649228316e-05,4224000,0.059922028183937076,0.05680888991765039,185.27,1.3842935478687286
270,529,0.4353021702170372,1.32,0.0,3.0,0.0018759627838153391,-0.00014701126259751617,4232000,0.5084259706735611,0.05689561226018007,179.7,1.3853895783424377
270,530,0.46552430659532545,1.29,0.0,4.0,0.002148061849802616,0.0006604230374796316,4240000,-0.07342551648616791,0.05987449157021248,179.6,1.3857250702381134
270,531,0.3835602915287018,1.34,0.0,4.0,0.0015163436765578808,-0.00045247148049384125,4248000,0.7039175003767013,0.04951309349245459,180.93,1.3857044434547425
270,532,0.41482625253498556,1.57,0.0,3.1000000000000085,0.0017008290746889543,8.537441703083459e-05,4256000,0.5950113201141357,0.05883984794182386,189.31,1.3856019032001496
270,533,0.39352544099092485,1.48,0.0,3.0,0.001559145999381144,-0.0002306067547215207,4264000,0.8287978208065033,0.054256585907484486,185.35,1.3857288002967834
270,534,0.49567283399403095,1.54,0.0,3.1000000000000085,0.002341874032717897,0.0001533761280734325,4272000,0.6188797843456268,0.06877551744367473,186.05,1.3855850327014922
270,535,0.3799208230525255,1.49,0.0,4.0,0.0013208412926178426,-4.2786749399965626e-05,4280000,0.7141974943876267,0.050647865260602304,184.64,1.3854085898399353
270,536,0.4351646725088358,1.14,0.0,3.0,0.0017896883152570809,-3.5376377927605065e-05,4288000,0.5918463140726089,0.06443890935205984,172.22,1.3855933248996735
270,537,0.3254243268817663,1.05,0.0,3.0,0.0010355642266222276,4.112987226108089e-06,4296000,0.4256324207782745,0.04092705505493379,169.09,1.3854783308506011
270,538,0.4448353109508753,1.02,0.0,3.0,0.0018430557783358382,2.888304297812283e-06,4304000,0.4866577339172363,0.06604299852304216,168.08,1.3847800362110139
270,539,0.5082580142468214,1.28,0.0,3.0,0.0023885224611876767,0.0003016213346563745,4312000,0.11181582868099213,0.06450141553882956,177.77,1.3849429607391357
270,540,0.36585421800613405,1.27,0.0,3.0,0.0012485437547366017,0.00012980238983800518,4320000,0.52898965716362,0.049596236670715305,177.13,1.3848869550228118
270,541,0.3963452314585447,1.19,0.0,3.0,0.001532434240943985,-0.00043961735078482887,4328000,0.7344447499513627,0.0542531136969662,172.18,1.3847617292404175
270,542,0.3520763444155455,1.08,0.0,3.0,0.001290953479183372,-0.00010943165805656463,4336000,0.1316356533765793,0.047548899918227285,168.44,1.3856273210048675
270,543,0.3767827242612839,1.13,0.0,3.0,0.0013257613986570505,-0.00014612677667173558,4344000,0.6616847395896912,0.052202751678345774,171.6,1.3853341925144196
270,544,0.45255489319562914,1.64,0.0,3.1000000000000085,0.0017979873312287964,-5.632997475913726e-05,4352000,0.7615028083324432,0.061561479934779825,192.33,1.3850220453739166
270,545,0.48348152458667754,1.85,0.0,4.0,0.0021455708901339677,-0.0004663289649761282,4360000,0.00039316058158874514,0.066169786444171,201.57,1.3839518892765046
270,546,0.39566089645028113,1.71,0.0,4.0,0.0015656052440681377,0.00047623083082726225,4368000,0.6897670936584472,0.05448568036176955,194.65,1.384280163049698
270,547,0.37060377314686777,1.37,0.0,3.0,0.0013507211440810351,-0.0001363759446030599,4376000,0.4999840658903122,0.05018275637259271,181.78,1.3850660848617553
270,548,0.37917633637785914,1.43,0.0,3.0,0.0013782716200512368,-0.00010117083642398939,4384000,0.7537130391597748,0.04972577466239359,182.05,1.3850530612468719
270,549,0.44681380562484263,1.32,0.0,3.0,0.0018164563277969137,-0.0001651499022045755,4392000,0.7194171380996705,0.06272967696711666,177.28,1.3849805963039399
270,550,0.37687697522342206,1.32,0.0,3.0,0.0011759433834959054,-0.00020635025146475527,4400000,0.7046648466587067,0.05135153899401026,178.3,1.3845278441905975
270,551,0.44813050083816053,1.46,0.0,3.0,0.0016969985333707882,-0.00021298246138030664,4408000,0.5631921625137329,0.058288158594097,183.86,1.3840488648414613
270,552,0.33888666935265066,1.25,0.0,3.0,0.001148832321705413,-0.00011071078421082348,4416000,0.19321046650409698,0.04570091076980462,175.43,1.384972298145294
270,553,0.3191629419475794,1.17,0.0,3.0,0.0011322096427466022,0.00043968718866381094,4424000,0.6599364268779755,0.047691461278515784,173.95,1.3856112897396087
270,554,0.5085472252964973,1.47,0.0,3.1000000000000085,0.002198472352611134,0.00022287292144028469,4432000,0.7357567840814591,0.07781504729736084,185.63,1.3852847409248352
270,555,0.34352208897471426,1.34,0.0,3.0,0.0012309285131414072,-0.00019491529019433074,4440000,0.3909008365869522,0.04648503968079209,180.59,1.3857117044925689
270,556,0.3821077676862478,1.22,0.0,3.0,0.001302401947468752,5.2931539794371926e-05,4448000,0.8203273338079452,0.05145249244519215,176.08,1.3856093418598174
270,557,0.4488260526955128,1.35,0.0,3.0,0.001946100562126958,0.00030662107608804947,4456000,0.7574108111858368,0.06253691377588924,182.38,1.3856359016895294
270,558,0.40424098804593084,1.51,0.0,4.0,0.0015728557389229536,-4.4097299396526066e-05,4464000,0.8585885882377624,0.052237314263906445,187.22,1.3850517141819
270,559,0.49569912180304526,1.62,0.0,4.0,0.0024443437886657194,7.72908241924597e-05,4472000,0.6567189431190491,0.07590805717700846,190.43,1.3851069939136504
270,560,0.3938460309803486,1.49,0.0,3.1000000000000085,0.0014663066103094025,0.00010724735348048853,4480000,0.7010788738727569,0.04980152785980662,187.52,1.385486454963684
270,561,0.4018925874680281,1.43,0.0,3.0,0.0015576792223509983,-0.0002932204164972063,4488000,0.6653368145227432,0.05519732430719003,183.9,1.3857251024246215
270,562,0.3808962968736887,1.21,0.0,3.0,0.0014369034203264165,9.000364458188415e-05,4496000,0.03561731457710266,0.054275207017531926,175.63,1.3858357667922974
270,563,0.34393820732831953,1.07,0.0,3.0,0.0012600925841434218,-0.00016025271674152463,4504000,0.4116590183973312,0.0496698238271656,168.99,1.384997432231903
270,564,0.4233190943300724,1.05,0.0,2.1000000000000085,0.0017039960432884982,0.00033560014078830134,4512000,0.5777397167682647,0.059042000328948754,167.4,1.3853677809238434
270,565,0.45007097750902175,1.19,0.0,3.0,0.001989499875235197,-0.00021834145062712195,4520000,0.30308072626590726,0.06384510373360194,175.72,1.3855644297599792
270,566,0.440924466624856,1.41,0.0,3.0,0.0018388517757557566,0.0001959335022547748,4528000,0.8143806695938111,0.061247505288465905,185.5,1.3853635931015014
270,567,0.3900463245809078,1.61,0.0,4.0,0.0014651673815751565,-0.00012658648789511064,4536000,0.4635114401578903,0.05264316601451527,191.84,1.3854228091239928
270,568,0.3936971399188042,1.49,0.0,4.0,0.0014970104821259156,-0.0003401124341326067,4544000,0.6109309333562851,0.0530165265574781,186.42,1.3851712322235108
270,569,0.39761905282735827,1.19,0.0,3.0,0.0015218820127120124,-0.0005231335682037752,4552000,0.16775457322597503,0.05483468248626469,174.61,1.3849351847171782
270,570,0.4249373873323202,1.06,0.0,2.0,0.0017932408217166086,0.00021302505148923956,4560000,0.6908827477693558,0.06235838847353217,168.65,1.385201005935669
270,571,0.40516457974910736,1.26,0.0,3.0,0.001524208886330598,3.095423092418059e-05,4568000,0.6714279955625534,0.05858764950003133,175.28,1.3854416477680207
270,572,0.44472056686878203,1.47,0.0,3.0,0.0018875263987865765,0.0006150626418093452,4576000,0.708848123550415,0.06010388376636395,184.56,1.3855700385570526
270,573,0.4843933465331793,1.38,0.0,3.1000000000000085,0.002389332086058857,1.9642774386738893e-05,4584000,0.13710202217102052,0.06785722135147293,182.45,1.385561910867691
271,574,0.4062584029138088,1.25,0.0,3.1000000000000085,0.0017428882606327534,-0.0005985672458336921,4592000,0.6163863962888718,0.05677226944670816,175.21,1.385450712442398
270,575,0.34332299247384074,1.22,0.0,3.0,0.0013777189009488212,-0.00011343067249981686,4600000,0.5877373915910721,0.044395160057937005,175.01,1.3852638483047486
270,576,0.36874449148774147,1.41,0.0,3.0,0.001407542049746553,-0.00020156005593889857,4608000,0.7625092083215713,0.0476834789517087,182.57,1.383872128725052
271,577,0.31990822657942775,1.28,0.0,3.0,0.0010067323093971936,-0.0002364887229487067,4616000,0.715369645357132,0.03983607534147366,176.74,1.3848662507534026
271,578,0.3336411606520414,1.04,0.0,3.0,0.0010630072946150903,0.0002761695560184307,4624000,0.5741767966747284,0.045748264138681057,169.4,1.3842580890655518
271,579,0.4193987734615803,1.29,0.0,3.0,0.0016840516908996506,0.00042269299383406177,4632000,0.5387771236896515,0.05835547095952707,178.75,1.385590624809265
271,580,0.3056691671162844,1.34,0.0,3.1000000000000085,0.001077289777858823,-0.0003633974192052847,4640000,0.8749785709381104,0.04283598514476037,179.79,1.3856012415885925
271,581,0.4605801290273666,1.28,0.0,3.0,0.0019234927585785044,-3.688722790684551e-06,4648000,0.7460552769899368,0.06430433289184605,176.91,1.3852808010578155
271,582,0.4223976413160562,1.35,0.0,4.0,0.001718470673004049,0.0001799445314827608,4656000,0.3350291031599045,0.05772611669962888,180.95,1.3852153778076173
271,583,0.37612065583467486,1.47,0.0,4.0,0.0012812999014568049,0.0001201305742142722,4664000,0.89425557076931,0.04974983154433857,187.66,1.3847030663490296
271,584,0.35382407560944557,1.36,0.0,3.0,0.0012325484331267944,-0.00014121642885584152,4672000,0.5864070355892181,0.05419881731715313,182.35,1.3856441974639893
271,585,0.4434542599320412,1.2,0.0,3.0,0.002182694817747688,-0.0002755333739332855,4680000,0.6581846386194229,0.06644305372541043,173.41,1.3856660687923432
270,586,0.3638363866508007,1.49,0.0,3.1000000000000085,0.0011697515176638262,0.00015210040859528818,4688000,0.874076497554779,0.04767854214330626,185.41,1.3858132994174956
270,587,0.39880963414907455,1.55,0.0,4.0,0.0015875765639793826,0.0001639794204675127,4696000,0.497428867816925,0.05192652301994436,189.9,1.385618153810501
270,588,0.4502608523517847,1.47,0.0,4.0,0.0019438886534044286,-0.0001578258562949486,4704000,0.4022169703245163,0.0613564753407613,189.04,1.3850233149528504
270,589,0.42337189108133316,1.56,0.0,4.0,0.0017429883824661373,0.00045044152886475786,4712000,0.7048883992433548,0.05956733568785379,189.91,1.3855338883399964
270,590,0.48479022465646265,1.45,0.0,4.0,0.0020035330761311344,-7.519427977968007e-05,4720000,0.322781143784523,0.06912243554448386,184.28,1.3854789340496063
270,591,0.4416372062265873,1.23,0.0,4.0,0.0018744231145683442,0.00012033767503453418,4728000,0.24228794991970062,0.06173707689382697,177.99,1.3855040681362152
270,592,0.4171592488139868,1.41,0.0,3.0,0.0015904037789732683,-0.00022870989130751695,4736000,0.5920658898353577,0.05432892423783378,185.32,1.3855416095256805
270,593,0.4383936719596386,1.37,0.0,3.0,0.001849361863460217,0.00032426922451122663,4744000,0.5669582682847977,0.05722455180673644,184.65,1.3858152377605437
270,594,0.3936594446003437,1.46,0.0,4.0,0.0013960490679164649,0.00016836707072798163,4752000,0.2322757625579834,0.05175946992736177,186.58,1.3855977690219878
270,595,0.36532188691198825,1.54,0.0,4.0,0.0016229378564457874,8.035900773393223e-06,4760000,0.5132233613729477,0.0458328110546422,187.27,1.3855552887916565
270,596,0.45281011424958706,1.45,0.0,4.0,0.0019500048830377635,-0.0002438623287889641,4768000,0.60067442715168,0.061870889871897365,184.01,1.3856818532943727
270,597,0.4735182990133762,1.5,0.0,4.1000000000000085,0.002153739600107656,-6.428854316027355e-05,4776000,0.3328469467163086,0.0653379411236644,185.71,1.3854387855529786
270,598,0.379157439917326,1.52,0.0,4.0,0.0013610706900362857,-0.0002898096215358237,4784000,0.8816323852539063,0.049766804577210076,188.67,1.3855615401268004
270,599,0.4515596611052752,1.58,0.0,3.1000000000000085,0.001865334862159216,0.00043198428138566667,4792000,0.7751045590639114,0.06337011582334778,189.3,1.3856311416625977
270,600,0.43283898137509824,1.48,0.0,3.0,0.0017163452198292362,-0.00033290814782958476,4800000,0.11475881218910217,0.05672331787561261,184.0,1.3858831536769867
270,601,0.412570167183876,1.49,0.0,3.0,0.0016019209123624024,0.00015337899094447494,4808000,0.7176674038171769,0.06505154934348674,188.12,1.3848661530017852
270,602,0.40931755311787127,1.57,0.0,3.0,0.0015653367866616463,-0.00010233095650619362,4816000,0.8444927316904068,0.05616696745737539,192.06,1.3857489717006684
270,603,0.44342869743704794,1.56,0.0,3.0,0.0018006607333518332,0.0001281161499719019,4824000,0.7975161582231521,0.059228416390165094,189.58,1.3848350739479065
