PMM:episode_rewards,frames,clip_fraction,value_loss,P01:episode_rewards,epoch_idx,advantage_norm,explained_variance,policy_entropy,policy_loss,episode_length,approx_kl_divergence,P09:episode_rewards,fps,grad_norm
164.5,9748480,0.24853515625,0.009839688944339287,25.0,952,15.968717896938324,2.0861625671386717e-08,1.7590779483318328,-0.00022834041192254517,334.41,4.209968368265038e-05,325.0,239,0.053260078564680534
182.25,9758720,0.26005859375,0.011326970063964836,25.0,953,15.968717741966248,-8.568167686462402e-09,1.7601257473230363,-0.00014663051842944697,339.44,4.634731128057012e-05,325.0,239,0.05658652890389433
183.0,9768960,0.2302001953125,0.010291860240977257,50.0,954,15.968717908859253,-2.6077032089233397e-09,1.7592025093734265,-0.00014680073654744775,338.88,4.470186306342328e-05,332.5000000000006,239,0.05430861686791697
198.75,9779200,0.297509765625,0.009693063599843298,50.0,955,15.968717628717423,-2.6077032089233397e-09,1.757119932770729,-0.00025421740392630456,343.18,5.3091136030225526e-05,452.50000000000017,239,0.054601486034941506
215.75,9789440,0.2699462890625,0.010078781733682263,50.0,956,15.968717688322068,-5.215406417846679e-09,1.7568573608994484,-0.00016901201652217424,348.39,4.2337739999709355e-05,555.0000000000005,239,0.055823669304055024
195.25,9799680,0.236474609375,0.008421217186514696,50.0,957,15.968717712163926,-4.470348358154297e-09,1.7592643529176712,-0.00012548712111311034,342.83,3.671923648749242e-05,552.5000000000002,239,0.050702486339868215
196.75,9809920,0.2699951171875,0.00972334278649214,50.0,958,15.96871775984764,1.2665987014770507e-08,1.7581352457404136,-0.00019843420232064092,343.76,4.27277953995997e-05,550.0,239,0.052031210110837986
175.25,9820160,0.230078125,0.010739427874068497,25.0,959,15.968717730045318,-8.195638656616212e-09,1.7529309436678886,-0.00018647000870259945,337.77,3.5817165512952444e-05,352.5000000000002,239,0.05516470902341304
166.5,9830400,0.230029296875,0.008491534317545301,25.0,960,15.968717730045318,-3.725290298461914e-09,1.7485148414969445,-8.333732948813121e-05,333.71,3.6442769299505075e-05,325.0,239,0.054100855761073284
160.0,9840640,0.24951171875,0.008395216232520398,25.0,961,15.968717777729035,-4.097819328308106e-09,1.7504510216414928,-0.00018363719100307209,331.31,4.3307551938909226e-05,300.0,239,0.05181568501183052
153.25,9850880,0.2501220703125,0.008661997405033617,25.0,962,15.968717563152314,1.862645149230957e-09,1.750952808558941,-0.00014416485937545075,328.43,3.9385955291670885e-05,300.0,239,0.05253514778919335
147.5,9861120,0.2671142578125,0.008675939773456775,25.0,963,15.968717408180236,4.470348358154297e-09,1.7496515385806561,-0.00017220159388671165,330.94,3.958024487396017e-05,277.5000000000002,239,0.052662372850542885
156.5,9871360,0.2416748046875,0.008411863858054858,25.0,964,15.968717753887177,-2.0861625671386717e-08,1.7459934756159783,-0.00014088598618400283,331.05,3.26348139796373e-05,307.5000000000006,239,0.05014689038996793
157.25,9881600,0.2500732421875,0.00873435905086808,47.50000000000001,965,15.968717944622039,-8.568167686462402e-09,1.7439544670283795,-0.00016182342333195265,333.28,3.961643113594704e-05,302.5000000000002,239,0.05361561874651326
159.5,9891840,0.2596435546875,0.00807117497879517,25.0,966,15.968717652559281,-1.1548399925231934e-08,1.741709042340517,-0.0001706362261757022,338.27,4.181756231567135e-05,302.5000000000002,239,0.052457322804778196
163.0,9902080,0.262548828125,0.009042123113363231,25.0,967,15.968717575073242,1.4528632164001465e-08,1.7394493319094182,-0.0001722972418065183,335.09,4.0961391363936175e-05,327.5000000000002,239,0.05161283247663732
171.75,9912320,0.243115234375,0.009299953889785684,25.0,968,15.968717831373215,2.6077032089233397e-09,1.7408531337976456,-7.556053496955428e-05,334.37,3.9634611464189896e-05,427.5000000000002,239,0.05236144739538492
164.0,9922560,0.283740234375,0.008576690857080394,25.0,969,15.96871775984764,3.725290298461914e-09,1.7393386632204055,-0.00013771217527391855,329.08,3.654013155163227e-05,427.5000000000002,239,0.0515949341279178
159.5,9932800,0.2568359375,0.009215896986097505,25.0,970,15.968717616796493,-8.940696716308593e-09,1.7420333281159401,-0.00011846357374452054,331.88,3.705794868480439e-05,405.00000000000045,239,0.05320456903557539
145.25,9943040,0.3067138671875,0.007523916555692267,25.0,971,15.96871811747551,-1.4901161193847656e-08,1.7445379987359046,-0.00017265864462387981,332.3,5.097968507783435e-05,275.0,239,0.05150460091275581
151.25,9953280,0.281640625,0.009513665933627635,25.0,972,15.968717753887177,-6.332993507385254e-09,1.7496695190668106,-0.00016911947896005585,331.46,3.367274439094459e-05,300.0,239,0.05166666902882391
150.5,9963520,0.24013671875,0.008710037639866641,50.0,973,15.968718039989472,6.332993507385254e-09,1.7530213192105293,-0.00013335778603504878,331.92,2.734835622355547e-05,302.5000000000002,239,0.05201368487557052
168.0,9973760,0.2551513671875,0.00919870823418023,25.0,974,15.96871758699417,-1.0058283805847169e-08,1.7563438773155213,-0.00015470872240257448,332.61,3.028288893016651e-05,405.00000000000045,239,0.053152327385799836
184.0,9984000,0.25458984375,0.009747711802629056,25.0,975,15.968717557191848,-1.899898052215576e-08,1.7561377882957458,-9.98849565803539e-05,333.72,2.7987084621017287e-05,475.0,239,0.05544327081750452
181.5,9994240,0.2900634765625,0.009353919998102356,25.0,976,15.968717777729035,-3.129243850708008e-08,1.7589060485363006,-0.0001609661583643174,329.61,3.460485961070958e-05,427.5000000000002,239,0.05288191971041177
179.0,10004480,0.2142578125,0.00899158697357052,47.50000000000001,977,15.968717557191848,-6.332993507385254e-09,1.7602322913706303,-0.00010339262989873532,330.82,2.4502801965908815e-05,380.00000000000045,239,0.05139173891373503
168.25,10014720,0.2605712890625,0.009836422376974952,50.0,978,15.96871787905693,1.862645149230957e-09,1.7575253769755363,-8.637507889943662e-05,330.24,2.788582703292519e-05,302.5000000000002,239,0.05778597872249426
163.25,10024960,0.244775390625,0.007654528242937886,25.0,979,15.968717736005782,-6.7055225372314455e-09,1.7577437579631805,-0.00011027322088921209,329.72,2.796052207916233e-05,277.5000000000002,239,0.05262597858499164
157.25,10035200,0.239453125,0.010084081726017758,25.0,980,15.96871770620346,-1.2665987014770507e-08,1.7603342324495315,-0.00011581036051211413,329.58,2.773098094870363e-05,277.5000000000002,239,0.05386275694681055
158.25,10045440,0.2712158203125,0.010603811007240439,25.0,981,15.968717688322068,6.332993507385254e-09,1.7632632985711099,-0.00015284533619706054,333.56,2.9599784804723584e-05,277.5000000000002,239,0.05552156200620234
169.25,10055680,0.267919921875,0.008031022173463498,25.0,982,15.968717432022094,-7.078051567077636e-09,1.7611656755208969,-0.00011708933088812045,334.52,2.964930470570337e-05,400.0,239,0.05344441208425328
171.0,10065920,0.2450439453125,0.009120609750607401,0.0,983,15.96871758699417,1.1175870895385742e-08,1.7599527195096016,-0.00013617439199151705,335.93,2.3254245700599085e-05,402.5000000000002,239,0.053073097395935354
160.5,10076160,0.2843017578125,0.009092053513450082,0.0,984,15.968717920780183,1.3783574104309083e-08,1.758450347185135,-0.00018580832111183553,334.09,2.7668079542131352e-05,352.5000000000002,239,0.053193176411158505
164.25,10086400,0.24306640625,0.009108423962243251,22.500000000000007,985,15.968717777729035,-1.4901161193847657e-09,1.7566494561731816,-0.00012348332966212184,334.02,2.598256835559809e-05,352.5000000000002,239,0.05280214765215842
142.75,10096640,0.25341796875,0.007535613966456367,25.0,986,15.968717753887177,-2.9802322387695314e-09,1.7611437924206257,-6.787116471969057e-05,329.22,2.399374586323777e-05,250.0,238,0.05145626738158917
159.75,10106880,0.2821533203125,0.009415325867303181,25.0,987,15.968717557191848,-1.080334186553955e-08,1.7608943559229373,-0.0001487712321250001,331.48,2.7005818561676164e-05,327.5000000000002,238,0.05365308775644708
141.5,10117120,0.28046875,0.008759469646611251,25.0,988,15.96871775984764,1.6391277313232423e-08,1.7638674952089786,-0.00012572245905175805,325.63,2.6508421074389333e-05,275.0,238,0.05283115181413839
156.75,10127360,0.265576171875,0.008588678320302278,25.0,989,15.968717569112778,-1.2665987014770507e-08,1.7645049810409545,-8.632827302790247e-05,332.28,2.5540934624679322e-05,277.5000000000002,238,0.05294362547927482
158.25,10137600,0.2712158203125,0.009366610903816764,25.0,990,15.968717652559281,-1.4901161193847656e-08,1.7630685813724996,-0.00014626131669501775,334.57,2.4725814654757984e-05,300.0,238,0.05390096918885802
173.25,10147840,0.20751953125,0.011323255491879536,50.0,991,15.968717509508133,1.899898052215576e-08,1.759563560038805,-8.74904577358393e-05,338.16,1.7653211920709566e-05,327.5000000000002,238,0.054594878948021494
178.75,10158080,0.2575439453125,0.010451260467743851,50.0,992,15.968717652559281,-2.0861625671386717e-08,1.7590368837118149,-0.00011214681762794498,338.88,2.05933269027625e-05,350.0,238,0.055303402560140345
185.5,10168320,0.254345703125,0.009321025900317182,47.50000000000001,993,15.968717360496521,-1.2665987014770507e-08,1.7594362579286098,-0.00011217686405871064,340.15,2.1117513085222585e-05,350.0,238,0.05475284609697183
179.75,10178560,0.2647705078125,0.0089139886782732,47.50000000000001,994,15.96871452331543,3.3527612686157227e-09,1.7600281968712808,-0.0001182062642328674,341.14,2.252059082250568e-05,305.00000000000045,238,0.05271532121852755
157.0,10188800,0.24912109375,0.008531851052975981,25.0,995,15.968717765808105,7.450580596923828e-09,1.7616596035659313,-8.912166704249103e-05,330.96,1.9879883755424822e-05,300.0,238,0.05174692057995907
152.75,10199040,0.2473876953125,0.00941817664879636,25.0,996,15.968717765808105,1.7136335372924803e-08,1.7602181605994702,-0.00010936130711343139,323.75,1.7577449355243856e-05,300.0,238,0.051571819391842744
176.75,10209280,0.2688232421875,0.009367118983027467,25.0,997,15.968717563152314,-3.725290298461914e-09,1.7602058872580528,-6.213521664903965e-05,330.16,2.273668980627974e-05,425.0,238,0.05446464335573119
177.25,10219520,0.250244140625,0.008883170388889994,25.0,998,15.968717575073242,0.0,1.759740238636732,-0.00010105224682774861,328.82,1.9848005850864325e-05,430.0000000000004,238,0.05275183454480661
185.75,10229760,0.2616455078125,0.009666138170541672,50.0,999,15.96871766448021,1.4901161193847656e-08,1.7602357126772403,-0.0001224034498591209,332.53,1.9327319152306897e-05,432.5000000000006,238,0.05268942495000765
172.75,10240000,0.2185302734375,0.009913475183566334,25.0,1000,15.968717730045318,-3.241002559661865e-08,1.7612629123032093,-8.721593039808794e-05,328.4,1.3590150787656796e-05,357.5000000000007,238,0.05479510181519083
180.25,10250240,0.2635009765625,0.009983963952981867,22.500000000000007,1001,15.968717956542969,-1.30385160446167e-08,1.7646985709667207,-0.00011568628724489827,334.27,1.8528833197617443e-05,357.5000000000007,238,0.056159877145058976
180.0,10260480,0.2778076171875,0.009470817765395623,25.0,1002,15.968717634677887,-7.450580596923828e-09,1.7658897571265697,-8.974381598818582e-05,333.42,1.9106856784345538e-05,360.0000000000009,238,0.05377083703511616
198.0,10270720,0.190234375,0.011430488027690444,25.0,1003,15.968717831373215,-5.215406417846679e-09,1.7664719507098199,-7.916553513496183e-05,340.83,1.3436063539273847e-05,455.0000000000004,238,0.05414470797394476
203.25,10280960,0.259423828125,0.009326170844724401,50.0,1004,15.968717885017394,1.1175870895385742e-09,1.7663916900753975,-0.00010442314560350496,338.22,1.4238355444629037e-05,500.0,238,0.05254919930834843
204.5,10291200,0.2562744140625,0.010016159969927685,50.0,1005,15.968717443943024,-2.570450305938721e-08,1.7686289310455323,-9.530833667668049e-05,342.16,1.530903305919651e-05,477.5000000000002,238,0.054268015441079544
183.5,10301440,0.305126953125,0.007929532931393623,50.0,1006,15.968717694282532,-7.82310962677002e-09,1.7672381810843945,-0.0001090883270080667,330.52,1.7924504576094513e-05,452.50000000000017,238,0.05159913756062554
183.75,10311680,0.269873046875,0.010075604585836118,50.0,1007,15.968717843294144,-5.587935447692871e-09,1.765027178823948,-0.00011638665200734977,336.2,1.4621958650185008e-05,477.5000000000002,238,0.05559845098566366
189.0,10321920,0.2576416015625,0.009710243374865968,50.0,1008,15.96871771812439,3.3527612686157227e-09,1.7638725765049457,-0.00011347271392878611,337.27,1.576341309004192e-05,500.0,238,0.05273341526343932
189.75,10332160,0.185693359375,0.010659863908222178,50.0,1009,15.968717652559281,-5.215406417846679e-09,1.7632226683199406,-7.017901807557792e-05,340.27,9.541316490402352e-06,477.5000000000002,238,0.05331581295324985
170.25,10342400,0.2495361328125,0.008678200181748252,50.0,1010,15.968717533349992,3.7252902984619143e-10,1.762801918387413,-9.119461974478326e-05,335.95,1.1831283401120274e-05,327.5000000000002,238,0.053189489763928156
145.25,10352640,0.2504638671875,0.00827877569508928,25.0,1011,15.968713539838792,2.9802322387695314e-09,1.7653286553919316,-8.374584158445941e-05,325.26,1.4096868423241204e-05,275.0,238,0.05042123714860754
153.5,10362880,0.287451171875,0.009734682520502247,25.0,1012,15.96871754527092,-1.1920928955078126e-08,1.7647098250687123,-0.00012764916518790415,326.38,1.3805061085281345e-05,275.0,238,0.053230242512279424
163.75,10373120,0.255810546875,0.009919831215847807,25.0,1013,15.968717670440673,1.30385160446167e-08,1.7651091158390044,-8.322058347403072e-05,329.81,1.2302858497204027e-05,277.5000000000002,238,0.05463046707830882
184.5,10383360,0.2677001953125,0.010064708050049376,25.0,1014,15.968717980384827,3.725290298461914e-09,1.765391618013382,-0.0001229655183124123,337.49,1.1891755488901978e-05,452.50000000000017,238,0.052310879027262135
181.25,10393600,0.2298583984375,0.00842416364030214,25.0,1015,15.968717747926712,-1.4901161193847657e-09,1.76280747205019,-9.524887209408917e-05,336.45,1.0466129223996034e-05,405.00000000000045,238,0.051342131006222
188.25,10403840,0.255859375,0.009178205953139696,25.0,1016,15.968717682361603,-1.1920928955078126e-08,1.7642947293817997,-7.756113627692685e-05,338.89,1.0635872860803586e-05,432.5000000000006,238,0.05288891549764767
185.25,10414080,0.2645263671875,0.011559645201123203,25.0,1017,15.968715304136277,-1.080334186553955e-08,1.7668101325631143,-9.656143447500654e-05,337.69,1.0454929550229863e-05,402.5000000000002,238,0.054301090324678204
200.5,10424320,0.297412109375,0.009343995118251769,50.0,1018,15.968717640638351,8.940696716308593e-09,1.7677080512046814,-0.00011160221038153395,345.05,1.18137519334649e-05,500.0,238,0.05348845793420026
195.25,10434560,0.281298828125,0.008954745859227842,50.0,1019,15.968717753887177,4.470348358154297e-09,1.7702427633106708,-8.515976223861798e-05,341.95,1.0260600881029092e-05,500.0,238,0.05558444326459224
192.75,10444800,0.2498779296875,0.009887424653061316,50.0,1020,15.968717533349992,-2.2351741790771484e-08,1.7698640316724776,-7.644241777597927e-05,340.92,8.8592565561596e-06,500.0,238,0.05532297317464187
150.75,10455040,0.2646728515625,0.007924744099364034,47.50000000000001,1021,15.96871787905693,2.2351741790771484e-09,1.7700104273855686,-7.740545661363284e-05,328.56,9.986808714845808e-06,275.0,238,0.053141477598181906
158.25,10465280,0.2610107421875,0.009661893799420795,25.0,1022,15.96871771812439,-1.0058283805847169e-08,1.7727167807519435,-6.046954003977589e-05,328.46,1.2210308200866216e-05,280.00000000000045,238,0.051908565387025554
156.25,10475520,0.2572509765625,0.008528943457713467,25.0,1023,15.968717640638351,1.9371509552001954e-08,1.773990300297737,-5.199613624427002e-05,328.45,7.927068794089109e-06,350.0,238,0.05369595408058071
186.25,10485760,0.2074951171875,0.010715581840850063,25.0,1024,15.96871793270111,-3.241002559661865e-08,1.774343390762806,-6.6328111824987e-05,334.83,6.560153959522807e-06,427.5000000000002,238,0.05524730499816275
178.25,10496000,0.2434326171875,0.00801258073643112,25.0,1025,15.968717569112778,1.1175870895385742e-09,1.7742089942097663,-5.536101944016991e-05,338.25,7.4079896830170355e-06,350.0,238,0.050949816082195065
185.75,10506240,0.22236328125,0.01015544715210126,25.0,1026,15.968717616796493,3.7252902984619143e-10,1.7748717665672302,-4.7762278336449525e-05,341.13,6.083433931980409e-06,357.5000000000007,238,0.05455671388959186
168.5,10516480,0.2883056640625,0.008023396521457471,25.0,1027,15.968717795610427,5.587935447692871e-09,1.7756453841924666,-6.0021565514034594e-05,335.76,7.702832287526108e-06,357.5000000000007,238,0.053223961288299516
164.5,10526720,0.275146484375,0.009366261598734127,25.0,1028,15.968717700242996,2.9802322387695314e-09,1.7763831563293935,-7.121068047126755e-05,337.27,7.909115589632699e-06,302.5000000000002,238,0.055671965454307734
155.0,10536960,0.250927734375,0.009050555983230879,25.0,1029,15.9687175989151,2.3469328880310058e-08,1.7771649695932865,-6.38611578324344e-05,337.05,5.9656283995845886e-06,302.5000000000002,238,0.05336154048333756
