explained_variance,value_loss,policy_loss,frames,grad_norm,PMM:episode_rewards,P01:episode_rewards,episode_length,policy_entropy,epoch_idx,advantage_norm,P09:episode_rewards,fps
0.9004690259695053,0.11564730464480817,-0.02397951478138566,8496000,1.3403463369235569,290.24,118.69999999999999,1863.82,0.923377428650856,1062,3.920376102924347,392.1,196
0.8622181010246277,0.08270243782550096,-0.020009703026153146,8504000,1.1191228507976643,289.81,116.0,1860.73,0.9876218205690384,1063,3.130211796760559,392.1,196
0.8738322132825851,0.10296677174977958,-0.02206739490153268,8512000,1.2472490290548977,286.23,116.0,1839.97,0.9879343068599701,1064,3.457716518640518,392.1,196
0.8640925949811935,0.08017907272092999,-0.009386693188571372,8520000,1.033597593651964,289.65,118.69999999999999,1852.48,0.9711412179470063,1065,3.140450325012207,393.1,196
0.8635119867324829,0.12345498927868903,-0.01641382114845328,8528000,1.335545245193357,291.64,119.9,1854.02,0.932687668800354,1066,3.7856612598896024,394.09999999999997,196
0.8866973215341568,0.09583422966301441,-0.022459521633572878,8536000,1.347725583248812,295.16,119.9,1860.06,0.9115311646461487,1067,3.34254994392395,395.40000000000003,196
0.7963659018278122,0.1350876938086003,-0.015984138975618407,8544000,1.4947268164570215,296.58,119.9,1865.27,0.9153085201978683,1068,4.100435360670089,395.40000000000003,196
0.8754444390535354,0.1421265594102442,-0.009343738636016497,8552000,1.4011652142876279,297.0,119.9,1873.95,0.8838947319984436,1069,4.064248263835907,399.1,196
0.8303794878721237,0.11703257538378238,-0.02881110815098509,8560000,1.4141877920150054,300.34,126.3,1877.31,0.9165626764297485,1070,3.861690818071365,399.1,196
0.8946757602691651,0.08658271903172135,-0.007602820701213204,8568000,1.3866843273375828,298.76,119.9,1875.15,0.9371388673782348,1071,3.2865907406806945,400.50000000000006,196
0.8472440993785858,0.11961997699923814,-0.01708364333433565,8576000,1.4772376911542766,300.76,126.3,1886.57,0.9871868467330933,1072,3.7915872144699097,405.2,196
0.775113188624382,0.08273166066966951,-0.01736191936535761,8584000,1.1740362667068371,295.33,118.69999999999999,1866.69,1.0621340650320052,1073,3.2188319218158723,400.50000000000006,196
0.841816371679306,0.1375835864339024,-0.03102144343458349,8592000,1.89818550151939,284.31,60.4,1823.35,1.0038210171461106,1074,3.9156414496898653,400.50000000000006,196
0.908675656914711,0.08970215487293899,-0.017581821133280755,8600000,1.096234525899004,273.99,60.4,1814.12,1.0122297221422196,1075,2.9701718604564666,395.50000000000006,196
0.911161225438118,0.08157170698978007,-0.019007744543778245,8608000,1.1211819444569813,274.28,64.6,1810.91,0.9799649262428284,1076,3.0930412721633913,395.50000000000006,196
0.9002013409137726,0.13972574109211564,-0.0019100890174740925,8616000,1.5613177865999899,275.55,64.6,1815.71,0.8689598429203034,1077,4.183279324769973,395.50000000000006,196
0.8589173895120621,0.1595363560691476,-0.03560440472268965,8624000,1.8698924100647443,276.63,64.6,1812.89,0.884251919388771,1078,4.4789993596076965,404.3,196
0.5052356207370758,0.10764486799947917,-0.02805460159201175,8632000,1.555128045733689,272.43,60.4,1800.46,1.0095139312744141,1079,2.990638803243637,404.1,196
0.8978844314813614,0.07118528633378446,-0.005811436612420948,8640000,1.2123834944166207,272.54,60.4,1802.06,0.9360115385055542,1080,2.921279673576355,400.40000000000003,196
0.8649921983480453,0.10518682806752622,-0.014842944443917077,8648000,1.2970589741550913,272.19,60.4,1812.59,0.9345460653305053,1081,3.450298352241516,404.1,196
0.9087759518623352,0.22546806192025542,-0.02042523816577159,8656000,2.2917362914474593,271.23,60.4,1809.77,0.7980326056480408,1082,4.934806156158447,404.1,196
0.9022781175374984,0.0827295032888651,-0.017287797639146448,8664000,1.0248776373148945,271.14,64.0,1797.4,0.8932225090265274,1083,3.2021047639846802,404.0,196
0.9085378730297089,0.10717686949297786,-0.02628086528799031,8672000,1.3089023076595536,268.93,64.0,1790.42,0.9391363137960433,1084,3.3189218604564665,404.0,196
0.9262025254964829,0.08898705621249973,-0.0014539460869127652,8680000,1.213567425543703,267.57,64.0,1793.83,0.9562953460216522,1085,3.334984241724014,404.0,196
0.8912738108634949,0.1290420920215547,-0.016460354400333017,8688000,1.5411489023011062,271.73,74.0,1809.35,0.9130838280916214,1086,4.03280154466629,405.0,196
0.8527735286951065,0.12553013048134745,-0.036826508367666974,8696000,1.4172168045063156,280.77,81.3,1853.15,0.9798355597257614,1087,3.9073867452144624,405.6,196
0.9050772750377655,0.08266682797111571,-0.0171195244329283,8704000,1.0421155715477373,284.93,84.7,1864.19,0.9433883100748062,1088,3.152744677066803,405.6,196
0.878554670214653,0.12185516244731844,-0.02132144240778871,8712000,1.6535639368181423,281.59,81.3,1862.38,0.9451209497451782,1089,3.715523099899292,405.0,196
0.8772796523571015,0.16414554184302688,-0.018965793548850342,8720000,1.6783324732748048,278.57,74.0,1843.0,0.898684903383255,1090,4.46771519780159,405.0,196
0.8970171284675598,0.09165937304496766,-0.026733469669243278,8728000,1.183634404521505,277.63,74.0,1846.61,0.9353953981399536,1091,3.3674622452259064,405.0,196
0.9083105540275573,0.06777985652908683,-0.007129431216453668,8736000,0.8513680819004216,279.34,74.0,1847.42,0.9236832809448242,1092,2.7989081263542177,405.0,196
0.892794628739357,0.11556633338332176,-0.010997526650317013,8744000,1.3060348891239772,278.89,74.0,1843.41,0.8457979542016983,1093,3.7719107913970946,405.0,196
0.9300656533241272,0.13569694543257355,-0.011505148875585292,8752000,1.37053867776042,276.68,74.0,1831.76,0.7705422192811966,1094,3.9486983025074007,405.0,196
0.8855341243743896,0.08991306913085281,-0.018435695593227594,8760000,1.0017556859582906,279.91,74.60000000000001,1861.16,0.9086929744482041,1095,3.2862585163116456,404.1,196
0.907450693845749,0.0669891142938286,-0.0028353259316645564,8768000,0.8514648838716938,281.52,81.3,1866.94,0.9793893682956696,1096,2.8118530750274657,404.1,196
0.9129213416576385,0.055443088607862595,-0.011864854987215949,8776000,0.7232933260319774,281.78,81.3,1867.64,0.9688898450136185,1097,2.673096400499344,404.1,196
0.9063258308172226,0.10928478408604861,-0.022658866452729853,8784000,1.279420281789338,283.51,81.3,1881.48,0.9230492568016052,1098,3.608801540136337,404.1,196
0.8880401235818863,0.09708331110887229,-0.009192554465989815,8792000,1.059438529380543,302.19,118.9,1946.61,0.9710069727897644,1099,3.4964693534374236,405.0,196
0.8286975991725921,0.048911630851216616,-0.01101064878026591,8800000,0.7571937355645453,304.8,118.9,1972.62,1.0396860367059708,1100,2.4474592649936677,405.0,196
0.43836161255836487,0.05947942229453474,-0.02414909958766657,8808000,0.9029351725923472,269.7,41.8,1845.5,1.025646729618311,1101,2.7077674251794814,402.2,196
0.899990041255951,0.03534999764058739,0.0005716955415846314,8816000,0.5394453164515225,253.0,33.5,1761.8,1.0505848687887192,1102,2.076092068552971,400.20000000000005,196
0.8603421497344971,0.10365602235775441,-0.023733046841807662,8824000,1.12935165682966,250.61,33.5,1752.73,0.9945399349927903,1103,3.2558254384994507,400.20000000000005,196
0.8788123780488968,0.1250725488550961,-0.014182848954769725,8832000,1.3429620320080775,246.22,33.5,1733.99,0.9581602472066879,1104,3.8261907732486726,400.0,196
0.9225315189361573,0.12718432911671698,-0.03507211894873762,8840000,1.3584730329272536,244.87,33.5,1717.31,0.9316339123249054,1105,3.9135402965545656,397.3,196
0.9221712911128997,0.0643848832976073,-0.015501938154629897,8848000,0.839540659506681,245.78,33.5,1718.76,0.9940149146318435,1106,2.8172616958618164,396.1,196
0.9202135127782821,0.14763703078962861,-0.017298393462551756,8856000,1.826985486426295,240.32,33.5,1706.0,0.9705294024944305,1107,4.281862003803253,393.3,196
0.9103573822975158,0.12157803820446134,-0.026555183232121634,8864000,1.5634319107596821,237.83,33.5,1689.17,0.9391300630569458,1108,3.951017063856125,393.3,196
0.9169675350189209,0.0974564147926867,-0.018797010545386003,8872000,1.3412841827675634,239.95,33.5,1687.97,0.9498377358913421,1109,3.3440033376216887,393.3,196
0.9279759114980698,0.10637044971808791,-0.022216448955296075,8880000,1.3469924324719111,245.46,33.5,1703.89,0.9232606840133667,1110,3.6126260912418364,393.3,196
0.8625074571371079,0.14709195025265218,-0.018549853206204715,8888000,1.5420240950390445,245.09,33.5,1699.71,0.9154705679416657,1111,4.29032742023468,393.3,196
0.920987035036087,0.13404303193092346,-0.021867750275123398,8896000,1.4411338481866631,251.79,33.5,1721.47,0.8621291124820709,1112,4.13091208934784,392.1,196
0.9370754092931748,0.10598266635090113,-0.007846178041654639,8904000,1.2127919944705479,254.25,33.5,1729.42,0.9049854242801666,1113,3.586779432296753,392.1,196
0.9433402776718139,0.1743134952802211,-0.015560384267446352,8912000,1.8569951129733524,254.19,33.5,1721.61,0.8483758717775345,1114,4.592096191644669,392.1,196
0.872309849858284,0.16483640165999533,-0.01829931479156812,8920000,1.8649176125557387,261.37,33.5,1741.22,0.9307509660720825,1115,4.5551753270626065,396.0,196
0.89511578977108,0.12919836696237325,-0.01374823716469109,8928000,1.3093458204875388,256.8,33.5,1705.84,0.9598127567768097,1116,3.8519014358520507,396.0,196
0.9094186252355576,0.08553867324255407,-0.017659007362744887,8936000,1.1545773442459264,262.32,33.5,1718.44,0.9777404910326004,1117,3.1876997447013853,399.70000000000005,196
0.9017045837640763,0.10200548386201262,-0.027042370524723084,8944000,1.4837443271950976,259.68,33.5,1710.02,0.9907654303312302,1118,3.3822300171852113,399.70000000000005,196
0.8656914293766022,0.11732212849427015,-0.01731795870757196,8952000,1.3876654291866697,258.06,33.5,1713.14,0.9919190412759781,1119,3.7610256719589232,399.70000000000005,196
0.8931495535373688,0.08833041497506201,-0.02029543668813858,8960000,0.9982930441607238,260.97,33.5,1720.03,0.9770828688144684,1120,3.128579304218292,399.70000000000005,196
0.8897276437282562,0.11510317392647267,-0.01830375660327263,8968000,1.3184799890328214,252.18,33.5,1684.03,0.9588900083303451,1121,3.3095213162899015,401.5,196
0.9309662342071533,0.07846697975881398,-0.017238354292931034,8976000,1.0851573215680355,255.66,34.400000000000006,1692.99,0.89503109395504,1122,3.0965597760677337,401.5,196
0.8847432851791381,0.11945661849342287,-0.01749250546145049,8984000,1.510480897019977,269.74,34.400000000000006,1751.2,0.9038727140426636,1123,3.724100477695465,401.5,196
0.8647296702861786,0.09643208804540336,-0.02525261242455599,8992000,1.0172318591141973,280.64,88.60000000000001,1803.35,0.9745277309417725,1124,3.1759985852241517,401.5,196
0.8337831097841263,0.12518165897578,-0.026996939649106936,9000000,1.2795970346451226,290.13,117.2,1848.44,0.9323752295970916,1125,3.574590264558792,406.20000000000005,196
0.8708718389272689,0.17048303917050361,-0.020786972420755775,9008000,1.5243123012024642,296.9,127.8,1869.95,0.9108481746912003,1126,4.391207840442657,406.20000000000005,196
0.8904206025600433,0.14604920676909386,-0.016521911232266574,9016000,2.076987661909602,303.45,136.70000000000002,1886.16,0.8920437556505203,1127,4.1988785409927365,408.0,196
0.9061486768722534,0.11110652826726436,-0.004656901416601613,9024000,1.3118318493192256,309.25,140.6,1908.08,0.8880397820472717,1128,3.6632031166553496,408.0,196
0.9226837170124054,0.0977509932499379,-0.014149471587734297,9032000,1.1888585153298585,308.38,140.6,1901.53,0.9366930454969407,1129,3.3277444505691527,408.3,196
0.9164332729578019,0.08401008322834969,-0.011761151056271046,9040000,1.1957262392549195,308.27,140.6,1905.12,0.9189271467924118,1130,3.233801395893097,408.80000000000007,196
0.8834803998470306,0.13560155387036502,-0.01428218486136757,9048000,1.272970956069964,310.74,149.1,1923.29,0.9389420771598815,1131,3.863060005903244,416.0,196
0.885636225938797,0.11232404256239534,-0.021627651506569236,9056000,1.285486133312422,316.54,157.79999999999998,1930.78,0.9315688008069992,1132,3.6503990697860718,416.0,196
0.9179605484008789,0.1597590721398592,-0.005191063163219951,9064000,1.533643918183013,316.77,157.79999999999998,1932.05,0.9407799232006073,1133,4.490395630598068,415.1,196
0.9012272953987122,0.08925191174261272,-0.019308234436030036,9072000,1.076777381180705,314.55,155.4,1926.78,0.9783019602298737,1134,3.295200991630554,415.1,196
0.9234416401386261,0.10589340024627746,-0.020934084433247336,9080000,1.2515047556729622,311.16,149.1,1916.49,0.9750312137603759,1135,3.5079174494743346,416.0,196
0.8936511164903641,0.11603360098786653,-0.030781499868608078,9088000,1.4969604362940274,307.42,138.5,1907.12,0.9132457149028778,1136,3.763028337955475,416.0,196
0.9373522824048997,0.0890896959323436,0.0013767970947083086,9096000,0.9359551873578359,307.33,138.5,1912.05,0.9037017995119094,1137,3.121734952926636,416.0,196
0.8840886163711548,0.13808996661566197,-0.024138966071768665,9104000,1.4780773727402066,299.04,125.9,1908.6,0.8981690257787704,1138,4.14578393816948,416.0,196
0.901055703163147,0.09331718889065087,-0.008934983164363076,9112000,1.0227088402060196,300.12,125.9,1908.34,0.9505498605966568,1139,3.381921510696411,415.1,196
0.9120178478956222,0.15013160335831344,-0.0075843067211098965,9120000,1.5227302403285072,299.13,125.2,1898.75,0.8882626497745514,1140,4.154034230709076,408.70000000000005,196
0.9277146881818772,0.12148794800974429,-0.008068422383075813,9128000,1.247398267363639,294.79,117.30000000000001,1883.08,0.893066788315773,1141,3.6382970213890076,408.70000000000005,196
0.9220004880428314,0.0868280629068613,-0.01439655346563086,9136000,1.1005693999785573,302.66,132.4,1893.81,0.9127832144498825,1142,3.29924019575119,415.1,196
0.9302213919162751,0.07017828468233347,-0.012349651889817324,9144000,0.9201020358077817,305.97,138.5,1904.64,0.9589815586805344,1143,2.9513878095149995,415.1,196
0.8869155329465866,0.11257945522665977,-0.017550446938257663,9152000,1.3244148571892516,306.74,138.5,1907.52,0.9461668527126312,1144,3.6796513390541077,411.40000000000003,196
0.9383017957210541,0.1136591620836407,-0.022388951365137473,9160000,1.3536524514575787,310.11,136.20000000000002,1907.08,0.9046707302331924,1145,3.6755482578277587,411.40000000000003,196
0.901863597035408,0.11085496313869952,-0.013872038199942836,9168000,1.252926844835647,307.45,112.80000000000001,1885.73,0.9436533951759338,1146,3.7920702838897706,411.40000000000003,196
0.938459102511406,0.07228335463441908,-0.00869416048109997,9176000,0.8922782814600587,312.57,112.80000000000001,1894.18,0.9488849925994873,1147,2.8578355717658996,411.40000000000003,196
0.9422558385133744,0.08872974844649434,-0.004084534906432964,9184000,1.181345401457977,313.36,136.4,1905.57,0.8681212210655213,1148,3.2429829835891724,411.40000000000003,196
0.942012454867363,0.0829925371799618,-0.015400656430283561,9192000,0.9793269744537202,316.33,138.0,1914.63,0.8478407895565033,1149,3.128357971906662,411.40000000000003,195
0.926166923046112,0.09005491386633366,-0.011952675139764325,9200000,1.1068847476355244,317.37,138.0,1916.65,0.9245017617940903,1150,3.3013069474697114,411.40000000000003,195
0.9594207364320755,0.07276627541985363,-0.022462463983683848,9208000,1.0795773437318628,318.43,138.0,1926.46,0.958653889298439,1151,3.055556055307388,410.09999999999997,195
0.9053634023666381,0.11042344491928816,-0.03217496897181263,9216000,1.3461091710308153,311.7,112.80000000000001,1924.61,1.0156301432847976,1152,3.615937706232071,410.09999999999997,195
0.928811931014061,0.06031967466697097,-0.006871381690725684,9224000,0.8678181689948845,307.26,110.39999999999999,1909.88,0.9892048525810242,1153,2.6407956743240355,408.20000000000005,195
0.8798305684328079,0.0978072867076844,-0.03083292958792299,9232000,1.1756689178357267,296.26,91.7,1872.14,0.9912461704015731,1154,3.2459825253486634,405.1,195
0.8854269003868103,0.09499837073031812,-0.01779904029564932,9240000,1.193259254527669,294.87,91.7,1897.61,0.9582497823238373,1155,3.241397493481636,405.0,195
0.9013914167881012,0.12674680007621647,-0.010331323461491593,9248000,1.2496054391500118,289.34,91.7,1886.42,0.9259654200077057,1156,3.7791175520420075,403.20000000000005,195
0.9114791226387023,0.09012342277914286,-0.0076935511163901535,9256000,1.0942112203110796,287.71,91.7,1889.17,0.9624799168109894,1157,3.213938729763031,403.20000000000005,195
0.9350885534286499,0.07644481535069644,-0.018418714065337554,9264000,0.9110920428720775,292.04,95.7,1898.54,0.9426014375686645,1158,2.917379219532013,405.1,195
0.8929512459039688,0.12404613044112921,-0.03834209298482165,9272000,1.3725034708865493,292.08,95.7,1897.99,0.9525342452526092,1159,3.838016986846924,403.20000000000005,195
0.8967351078987121,0.12518070159479977,-0.004885002402588725,9280000,1.3453281128525574,298.22,95.7,1911.93,0.9193511760234833,1160,3.9217833840847014,402.09999999999997,195
0.879702005982399,0.08377823748625815,-0.022416637891728895,9288000,1.117306660827233,298.62,95.7,1921.1,0.9912790256738663,1161,3.0936292374134062,403.20000000000005,195
0.8440466845035552,0.08650753470137715,-0.010565882543123734,9296000,1.085999231137861,291.61,87.2,1887.25,0.9799400728940963,1162,3.2522216510772703,403.20000000000005,196
0.8749484461545944,0.09352919323369861,-0.012252269737437017,9304000,0.9793212375688686,291.01,95.2,1895.42,0.9271190637350082,1163,3.3387403178215025,400.20000000000005,196
0.9182556647062302,0.08605947790667415,-0.002635208466308541,9312000,0.9770201417897729,286.54,87.2,1890.39,0.9547235023975372,1164,3.101183990240097,396.40000000000003,195
0.8848753309249878,0.09332917297258973,-0.02503614283778006,9320000,1.0196248682262143,287.52,95.2,1906.54,0.8869507437944413,1165,3.3697139608860014,396.0,195
0.8806740003824234,0.10375055819749832,-0.035353141025407236,9328000,1.3946820694816595,281.9,87.2,1891.17,0.9495821231603623,1166,3.42833841919899,396.40000000000003,195
0.9030676358938217,0.0736411547474563,-0.006374265428166837,9336000,0.9783611638127994,277.83,87.2,1874.92,0.9538467139005661,1167,2.9792943465709687,396.0,195
0.92308045566082,0.11860916895791888,-0.009531408586772159,9344000,1.2609659132779558,279.01,87.2,1881.42,0.85974822640419,1168,3.5279737293720244,396.0,195
0.8986898982524871,0.0942119268886745,-0.017161280052387155,9352000,1.1280724942596505,277.68,90.7,1897.65,0.9481448310613633,1169,3.2411705911159516,396.0,195
0.897303147315979,0.07577461232431233,-0.01029908582684584,9360000,1.067151491410204,280.35,90.7,1909.04,0.9778806412220001,1170,3.087349249124527,396.0,195
0.9018979543447494,0.12127398827113212,-0.012185786503832787,9368000,1.2642442975011177,273.21,79.9,1881.9,0.9674952512979508,1171,3.6575524497032164,395.1,195
0.8893049812316894,0.08434096598997712,-0.01653667272592429,9376000,1.0638047958306804,273.66,79.9,1885.4,0.9590241438150406,1172,3.30903804063797,395.1,195
0.8311092680692673,0.11295855381526053,-0.02802113135054242,9384000,1.186664140629065,266.77,78.8,1882.2,1.0107380938529968,1173,3.4771968817710874,394.09999999999997,195
0.9133396971225739,0.06908293929882348,-0.012857460169616388,9392000,0.9253283973829501,268.04,79.7,1854.11,1.0018999588489532,1174,2.937430419921875,394.09999999999997,195
0.8955692964792251,0.11345109167508781,-0.024468511443119498,9400000,1.089101484479138,264.62,79.7,1849.28,0.9597241699695587,1175,3.4902679193019868,394.09999999999997,195
0.8881716346740722,0.20340163295157254,-0.03693918803441193,9408000,1.9242030803019157,265.74,80.60000000000001,1850.55,0.9508177167177201,1176,4.869953082799912,394.09999999999997,195
0.9324112141132355,0.08510094213299453,-0.015353755844989792,9416000,1.1509386313025123,266.81,87.3,1854.09,0.957328045964241,1177,3.1516442990303037,394.09999999999997,196
0.9466763740777969,0.0913414809666574,-0.005992762822424993,9424000,1.1377628908169457,270.63,87.3,1839.36,0.8884644395112992,1178,3.39912774682045,395.1,196
0.947018192410469,0.09743503591045738,-0.010849469689565011,9432000,1.184296716765689,272.87,87.3,1857.55,0.9147610288858413,1179,3.310621601343155,396.0,196
0.9524312126636505,0.06567255408503116,-0.010183253868890461,9440000,0.9728011319408185,273.1,87.3,1856.04,0.9375750529766083,1180,2.9281636202335357,396.0,196
0.9420619010925293,0.10623503128997981,-0.017787451019976287,9448000,1.137999401453537,275.93,90.7,1869.02,0.8625212705135346,1181,3.488758224248886,396.0,196
0.9366738700866699,0.14542737962678076,-0.008643192256568,9456000,1.4977993771000566,273.9,87.3,1877.48,0.8719512724876404,1182,4.1369717252254485,402.0,196
0.9077452152967453,0.07573089211713523,-0.014055828178861703,9464000,1.206967946444196,275.81,87.3,1906.72,0.9744032073020935,1183,2.887149237394333,408.1,196
0.9232668286561966,0.07389334997627885,-0.012232034937478603,9472000,1.1018887455858641,272.26,87.3,1901.92,0.9795599389076233,1184,2.7918616211414338,408.1,196
0.9069999784231186,0.1232702280394733,-0.017553625659784303,9480000,1.6049283266150298,273.68,81.0,1909.41,0.9138999652862548,1185,3.808671808242798,408.1,196
0.9180147242546082,0.11348657737486065,-0.01914700678840745,9488000,1.2111813319801454,281.68,87.3,1932.49,0.9153334361314773,1186,3.533783793449402,406.20000000000005,196
0.9219412291049958,0.08961650498211383,-0.0049046849500155075,9496000,1.117930101212261,283.86,90.0,1936.48,0.9277232950925827,1187,3.2022000885009767,406.20000000000005,196
0.9195149767398835,0.12274119453504681,-0.019900370290852152,9504000,1.4400709584477598,291.44,97.3,1961.72,0.8662637466192246,1188,3.782907495498657,406.20000000000005,196
0.9321149325370789,0.1006062889751047,-0.002809209356782958,9512000,1.2950403637995,288.31,97.3,1951.71,0.8795828473567963,1189,3.472248752117157,406.20000000000005,196
0.9445738697052002,0.07890659673139452,-0.014740441636968171,9520000,1.009139105949791,290.74,97.3,1956.64,0.851114175915718,1190,3.0612747478485107,408.1,196
0.960816758275032,0.08795343342237175,-0.012603641318619338,9528000,1.281311778886373,292.9,105.2,1969.77,0.8621356719732285,1191,3.3893159556388857,407.1,196
0.9239024794101716,0.07804620016366243,-0.009374390534471786,9536000,0.9030602650927565,301.26,112.5,2027.16,0.9398304444551467,1192,3.02430282831192,407.1,196
0.8778464323282242,0.0835301416181028,-0.019122747281362536,9544000,1.0988467462901759,297.7,107.80000000000001,2017.02,0.9640981352329254,1193,2.9930428993701934,408.3,196
0.9005622279644012,0.11644917117431759,-0.023144972311274613,9552000,1.3255260619250082,294.05,99.3,1985.68,0.920560502409935,1194,3.478264398574829,408.3,196
0.8998109698295593,0.11447597864083946,-0.008505705497227609,9560000,1.2299692369342572,290.64,92.6,1972.87,0.9321173208951951,1195,3.47276776432991,407.1,196
0.9452731776237487,0.11350563517771661,-0.019599063153727912,9568000,1.2469674565185442,295.36,99.3,1976.16,0.868806985616684,1196,3.621595547199249,407.1,196
0.910402593612671,0.14569597434252501,-0.018122161076171324,9576000,1.8262653790898211,298.77,105.4,1993.57,0.8970252948999405,1197,4.0547385501861575,407.1,196
0.889130249619484,0.14073681563138962,-0.013449334762990475,9584000,1.39470692721202,302.17,105.4,1987.39,0.9341778284311295,1198,3.6592623472213743,406.1,196
0.7688513833284378,0.12983173226006328,-0.02868333009420894,9592000,1.8764108882538444,302.61,99.3,2009.12,1.0381779921054841,1199,3.553253537416458,411.20000000000005,196
0.8918654733896255,0.10757175975479186,-0.0030175080362823794,9600000,1.2478862735262222,300.74,92.6,1995.15,0.9030018305778503,1200,3.5083010244369506,411.20000000000005,196
0.9085442388057708,0.1539668434392661,-0.009496643846505321,9608000,1.5668744123405856,299.78,92.6,1995.43,0.8958854216337204,1201,4.055263420343399,411.20000000000005,196
0.9303382927179337,0.1733827126584947,-0.011208519940264523,9616000,1.7931857588524573,307.04,99.3,2005.22,0.8797619450092315,1202,4.521223202943802,411.20000000000005,196
0.8751348400115967,0.1774694813787937,-0.028366744933882727,9624000,1.6728325946723341,304.11,99.3,1984.25,0.9392937159538269,1203,4.540928871631622,413.2,196
0.9323493957519531,0.06249645193107426,-0.004816023459134158,9632000,0.7796219058621588,304.81,92.6,1976.9,0.9298870772123337,1204,2.7311286342144014,413.2,196
0.9404373908042908,0.09974659327417612,-0.022173050326528027,9640000,1.2140237980970876,301.63,92.6,1966.74,0.8794090318679809,1205,3.4293570291996,409.40000000000003,196
0.9594219428300857,0.13695190938189625,-0.01037493783631362,9648000,1.569250163350737,302.87,92.6,1962.28,0.8299867951869965,1206,4.065478066205978,409.40000000000003,196
0.934938577413559,0.10113200943917036,0.002311293476523133,9656000,1.2745621736821737,304.07,96.60000000000001,1955.4,0.8651907819509507,1207,3.7124539721012115,407.20000000000005,196
0.9523524218797683,0.12889453631825745,-0.015143919623224065,9664000,1.4475450999868633,300.67,96.60000000000001,1931.59,0.890520333647728,1208,3.9403293287754058,406.1,196
0.9380701279640198,0.1068781166523695,-0.013467304151854478,9672000,1.246481133680278,304.2,96.60000000000001,1947.76,0.9011916053295136,1209,3.5890667593479155,407.20000000000005,196
0.9180527770519257,0.08951330350711942,-0.0137466397791286,9680000,1.0654014637875524,307.91,99.69999999999999,1975.19,0.9826954847574234,1210,3.4310511994361876,411.20000000000005,196
0.9196447986364364,0.07326308932621033,-0.012879157650568232,9688000,0.908211768955077,304.33,96.60000000000001,1964.43,1.0211227715015412,1211,2.943428472280502,411.20000000000005,196
0.910308433175087,0.10505184832494706,-0.0162999963022321,9696000,1.1597670997669782,301.53,92.6,1947.81,0.9501919394731522,1212,3.267519263625145,413.0,196
0.8907049870491028,0.12296174738556147,-0.02061779937008396,9704000,1.3390428332607316,296.5,88.9,1935.37,0.9180422621965408,1213,3.6777881109714508,411.20000000000005,196
0.9164086663722992,0.14536989890038968,-0.015124101937835803,9712000,1.412289805830491,291.34,88.9,1909.44,0.8852103990316391,1214,4.322042707204819,411.20000000000005,196
0.9492773246765137,0.09080751130357384,-0.011411713949855766,9720000,1.1476705625028225,292.85,88.9,1871.6,0.9134723699092865,1215,3.283884595632553,411.20000000000005,196
0.9285395431518555,0.13605364062823355,-0.032418559688376265,9728000,1.5244127688086357,290.41,87.5,1863.32,0.9008568900823594,1216,4.084016120433807,411.20000000000005,196
0.9039192247390747,0.0784538944810629,-0.016957964829634874,9736000,1.0486806569911127,293.8,82.5,1864.99,0.9319613933563232,1217,3.1765422010421753,409.2,196
0.9484168273210526,0.06690456114709377,-0.02106960926321335,9744000,0.8728511205016026,296.15,82.5,1880.64,0.935176854133606,1218,2.89262828707695,411.20000000000005,196
0.9368030995130538,0.09586215002462267,-0.0017952158155458164,9752000,1.1052658373733215,298.63,82.5,1902.92,0.8521940517425537,1219,3.198276172876358,411.20000000000005,196
0.912282674908638,0.1295465273130685,-0.02291159629356116,9760000,1.3762242918419554,300.78,82.5,1927.43,0.7999065101146698,1220,3.635240923166275,414.4000000000001,196
0.919896566271782,0.10177793201990426,-0.014246968794905114,9768000,1.0191937726649432,306.49,87.5,1951.33,0.852683088183403,1221,3.4132013082504273,419.20000000000005,196
0.8971293944120408,0.11657897395081818,-0.015392210779245942,9776000,1.232851839338435,302.72,82.5,1937.05,0.9384042710065842,1222,3.6934456050395967,419.20000000000005,196
0.8521246033906936,0.114210179396905,-0.01985453220375348,9784000,1.2754232791930438,308.26,96.10000000000001,1951.27,0.9257184928655624,1223,3.4465249478816986,418.09999999999997,196
0.9037329906225204,0.145717347972095,-0.02598804341861978,9792000,1.4813665618284884,309.35,107.8,1945.28,0.9210606622695923,1224,4.014063956737519,414.4000000000001,196
0.9146951013803482,0.1099458790011704,-0.015062231661795522,9800000,1.1385566218872147,315.04,109.9,1958.47,0.9295911341905594,1225,3.523545433282852,418.09999999999997,196
0.9066373229026794,0.07546993231400848,-0.008718196716654348,9808000,0.8543650789498853,311.69,109.9,1956.83,0.9538097769021988,1226,2.749523838758469,414.4000000000001,196
0.9180472058057785,0.09528481116984039,-0.013458282212959603,9816000,1.1193422528819366,310.42,109.9,1954.66,0.9482544183731079,1227,3.102947233915329,414.4000000000001,196
0.8966746819019318,0.14049247824586927,-0.015361082917952445,9824000,1.5519404174433007,306.69,107.8,1953.27,0.8854168856143951,1228,3.9652341639995576,414.4000000000001,196
0.915568299293518,0.08788576398976147,-0.030132306199229787,9832000,1.2817186526403248,311.93,110.89999999999999,1965.88,0.8948938918113708,1229,3.2009561538696287,414.4000000000001,196
