value_loss,policy_loss,grad_norm,P09:episode_rewards,approx_kl_divergence,epoch_idx,fps,episode_length,explained_variance,frames,policy_entropy,P01:episode_rewards,PMM:episode_rewards,clip_fraction,advantage_norm
0.00974478108164476,-0.0003200241708327667,0.051995218311802115,377.5000000000002,0.00015302313284450974,836,262,341.85,1.30385160446167e-08,8560640,1.7071595542132854,25.0,169.25,0.218212890625,15.968717813491821
0.00803176484623691,-0.0003548390002833912,0.04838409336933423,425.0,0.00020665952404925748,837,262,338.12,-7.450580596923828e-09,8570880,1.7087075367569924,25.0,164.25,0.2683837890625,15.968717569112778
0.010037569544147118,-0.0003730838277988369,0.05375438901355849,452.50000000000017,0.00015753453139630836,838,262,337.86,2.6077032089233397e-09,8581120,1.7075207278132438,25.0,174.25,0.233251953125,15.968717765808105
0.009691658402152825,-0.00017403295532858465,0.05351341120738923,402.5000000000002,0.00014354682698680676,839,262,336.34,-1.2293457984924316e-08,8591360,1.719362373650074,25.0,171.25,0.221337890625,15.96871771812439
0.011433792910793272,-0.0002890075604227604,0.05435997474644868,477.5000000000002,0.00014239251580363543,840,262,342.25,-7.450580596923828e-09,8601600,1.7216759897768497,25.0,191.5,0.20361328125,15.968717741966248
0.010310823850522866,-0.00032548878152738325,0.05355670343706872,500.0,0.00014707907605213678,841,262,347.08,-5.587935447692871e-09,8611840,1.7099790662527083,25.0,204.25,0.2181640625,15.968717616796493
0.009988621184311342,-0.0003243718085286673,0.05353390587170655,500.0,0.00016434615848766044,842,262,344.99,4.470348358154297e-09,8622080,1.7060973949730396,25.0,200.5,0.2703369140625,15.968717783689499
0.010626555362250656,-0.00045364298530330415,0.05284409806485394,502.5000000000002,0.00015704414063506534,843,262,343.03,6.7055225372314455e-09,8632320,1.715375804156065,25.0,199.25,0.2575927734375,15.968717950582505
0.009624834339047084,-0.0002280117398186121,0.05179361575988024,350.0,0.00013231022656654546,844,262,335.85,-8.195638656616212e-09,8642560,1.7147680513560772,25.0,180.5,0.2036376953125,15.968717682361603
0.011387057360843755,-0.0004388336070405785,0.05644116081242827,412.5000000000011,0.00017536998614389176,845,262,344.24,-1.30385160446167e-08,8652800,1.7127098709344863,25.0,192.75,0.2539794921875,15.968717753887177
0.009655025458960154,-0.00035531614630599504,0.05305019955098872,387.5000000000011,0.00017600762417941952,846,262,341.51,1.6391277313232423e-08,8663040,1.7102350443601608,47.50000000000001,188.75,0.265380859375,15.968717688322068
0.01064332358946558,-0.00028916983428644015,0.05333923883145418,527.5000000000002,0.00015308368153128528,847,262,351.5,-2.9802322387695314e-09,8673280,1.7067755483090878,50.0,207.5,0.2267333984375,15.968717849254608
0.009093288187887082,-0.00027196655319130516,0.05376138111288307,500.0,0.00021761037124861103,848,262,345.18,-1.2293457984924316e-08,8683520,1.7081697024405003,50.0,194.5,0.315576171875,15.968717485666275
0.008060232213392738,-0.000338478816775023,0.053410431162015805,382.5000000000007,0.0001671444741500494,849,262,343.9,9.685754776000977e-09,8693760,1.703379362821579,50.0,181.5,0.2640380859375,15.968717658519745
0.00806094080217008,-0.000314589047775371,0.05360462624031105,275.0,0.00017475391294983212,850,262,337.22,1.2665987014770507e-08,8704000,1.7173573940992355,25.0,151.75,0.2997314453125,15.968717652559281
0.009600051453708148,-0.00031259166353265756,0.05226577892805845,275.0,0.00017374448485192319,851,262,340.26,1.9744038581848144e-08,8714240,1.7254368856549263,25.0,149.0,0.2591552734375,15.968717777729035
0.008826099998987046,-0.0004233367810229538,0.05190102137493433,280.00000000000045,0.0001813791948592325,852,262,344.14,-9.685754776000977e-09,8724480,1.7369292832911014,47.50000000000001,165.75,0.2960693359375,15.968717789649963
0.0070135838665009945,-0.0003114537950750673,0.05156258323930345,475.0,0.00017464717539725783,853,262,349.44,4.097819328308106e-09,8734720,1.7350523330271244,25.0,173.0,0.2646728515625,15.968717485666275
0.007452151959932962,-0.0003583440731745213,0.049142361030180756,252.50000000000023,0.0001649739503172043,854,262,343.18,-5.215406417846679e-09,8744960,1.738012370467186,25.0,153.0,0.2666259765625,15.968717581033706
0.007854850608418928,-0.0002302168806636473,0.054535041048850874,225.0,0.0001300020802744939,855,262,332.68,0.0,8755200,1.7488206289708614,25.0,128.0,0.2212646484375,15.968717849254608
0.008272760293220927,-0.0003075132619414944,0.05419745405509374,250.0,0.00014693454797196637,856,262,327.54,-3.725290298461914e-09,8765440,1.743001724779606,25.0,136.0,0.2656982421875,15.96871742606163
0.006315418619283264,-0.0002876889499020763,0.05140260292220654,227.5000000000002,0.00016653886143043196,857,262,321.78,-1.0058283805847169e-08,8775680,1.7445399411022664,25.0,122.75,0.2807861328125,15.968714112043381
0.007629571425059112,-0.0002581340348115191,0.052509504643343155,280.00000000000045,0.0001584802126927798,858,262,329.5,1.1175870895385742e-08,8785920,1.7552208945155143,25.0,138.0,0.26162109375,15.968717581033706
0.007063657826256531,-0.00023007369345577898,0.05114148371588092,227.5000000000002,0.00016136850591266238,859,262,323.67,3.725290298461914e-09,8796160,1.7526766441762447,25.0,116.75,0.25126953125,15.968717658519745
0.005757871060189768,-0.0004108720027943491,0.049219694442919695,227.5000000000002,0.00017821621291886914,860,262,318.71,-7.450580596923828e-09,8806400,1.746688462793827,25.0,119.0,0.298193359375,15.96868268251419
0.007389077136258493,-0.0003286109898908762,0.05214561460734157,255.00000000000043,0.00015959999398234003,861,262,317.58,-3.3527612686157227e-09,8816640,1.7389460012316704,22.500000000000007,117.75,0.28017578125,15.968717557191848
0.005528851273174951,-0.00041670424689073117,0.04740314815847708,227.5000000000002,0.00021024435736762825,862,262,311.33,-1.1548399925231934e-08,8826880,1.7337463609874249,0.0,109.75,0.35380859375,15.968717312812805
0.0059791946497625755,-0.000346051966334926,0.04912818658184445,202.50000000000023,0.00022220496896245833,863,262,309.77,-2.6077032089233397e-09,8837120,1.7329156443476676,0.0,101.25,0.3413818359375,15.968716818094254
0.005613248381496305,-0.00033420200052205475,0.0487585017998041,200.0,0.0001675239133131612,864,262,310.98,7.450580596923828e-09,8847360,1.7359904184937478,0.0,100.0,0.2996826171875,15.968714118003845
0.006179825445741471,-0.0002527620283217402,0.05183098733994553,177.50000000000023,0.0001765511427048949,865,262,316.22,9.685754776000977e-09,8857600,1.7213015265762805,22.500000000000007,100.25,0.302685546875,15.968717288970947
0.005851799960146309,-0.0002787982295558322,0.05022807087968397,202.50000000000023,0.00014176510575154567,866,262,318.68,7.450580596923828e-09,8867840,1.7333280690014363,0.0,106.25,0.2880859375,15.968717509508133
0.005906408215901137,-0.0002734845900704386,0.049362291211222965,200.0,0.00019660494631974502,867,262,315.25,0.0,8878080,1.7452133290469647,0.0,99.75,0.3312255859375,15.968717378377914
0.006785987628973089,-0.00032251078373519705,0.05265137953947705,225.0,0.00014287110019708393,868,262,318.6,9.313225746154785e-09,8888320,1.7412959769368173,0.0,103.75,0.2796875,15.968717479705811
0.005391241147776782,-0.00024442283574899193,0.04900939986881196,200.0,0.00016654136621738758,869,262,316.26,8.568167686462402e-09,8898560,1.7341536946594716,0.0,95.5,0.315576171875,15.96871076822281
0.004857546529433421,-0.0003862016699713422,0.04668353165726326,175.0,0.00022499905526700558,870,262,313.8,1.3411045074462891e-08,8908800,1.7330190643668175,0.0,86.5,0.36455078125,15.968716037273406
0.005011519413279731,-0.0002755856430667336,0.04902123974422404,150.0,0.0001860534706281669,871,262,306.76,-1.862645149230957e-09,8919040,1.734907191991806,0.0,71.0,0.3470703125,15.96869729757309
0.0060254225650851366,-0.00024396067510679131,0.05111577177561457,150.0,0.0001618777742031341,872,262,311.84,4.8428773880004884e-09,8929280,1.735833552479744,0.0,77.0,0.299658203125,15.968716281652451
0.0042994221687877145,-0.00034344544474151917,0.04912145475710701,150.0,0.0001813068195971823,873,262,312.79,1.4901161193847657e-09,8939520,1.7368500150740147,0.0,73.5,0.3275634765625,15.968715989589692
0.005771107618161864,-0.00034401512020849624,0.05019543608202208,150.0,0.00018171860053683986,874,262,311.28,-5.587935447692871e-09,8949760,1.7467560283839703,0.0,75.0,0.3427734375,15.968710708618165
0.005215019250670139,-0.0002667153927177424,0.04849294050427071,150.0,0.00017523639895173916,875,262,308.87,-5.215406417846679e-09,8960000,1.7488286763429641,0.0,75.0,0.3043212890625,15.968715983629227
0.0039366118920327155,-0.00027736771735362706,0.04857855638680873,127.50000000000021,0.00020745906331995912,876,262,305.28,-3.725290298461914e-09,8970240,1.7506173871457578,0.0,75.75,0.360107421875,15.968714851140977
0.005274721903401769,-0.00026000745529017875,0.048908787289105624,125.0,0.000138824646577973,877,262,303.77,1.862645149230957e-09,8980480,1.742795169353485,0.0,74.75,0.260205078125,15.968715399503708
0.004295195754662018,-0.0002653499690495664,0.04764918563915941,127.50000000000021,0.00014015180922477555,878,262,301.4,-1.862645149230957e-09,8990720,1.7391645409166814,0.0,70.0,0.3034912109375,15.968715816736221
0.004555447794331258,-0.00029541707335738464,0.04988269867984682,150.0,0.00015883055754351005,879,262,305.16,1.1175870895385742e-09,9000960,1.738565344363451,0.0,70.5,0.336376953125,15.96871030330658
0.005102551349898477,-0.00018217247124994174,0.047323697107147754,150.0,0.00013001232115925632,880,262,304.0,-1.30385160446167e-08,9011200,1.744433606415987,0.0,64.5,0.2726318359375,15.9687156021595
0.005593376376691594,-0.0002252669946756214,0.04983559423623499,150.0,0.00015923609982593234,881,262,309.44,-2.123415470123291e-08,9021440,1.757355087250471,0.0,73.75,0.296142578125,15.968715518712997
0.006714557907071139,-0.00020616161018551792,0.05109918634072701,225.0,0.00013205432183696075,882,262,314.4,-5.960464477539063e-09,9031680,1.7595616020262241,0.0,91.5,0.2710205078125,15.968717390298844
0.00637298902989869,-0.00013563282846007496,0.052912005233159885,227.5000000000002,0.00014382341605099214,883,262,317.46,-1.0058283805847169e-08,9041920,1.7573407098650933,0.0,105.75,0.296044921875,15.968716394901275
0.006215955658490202,-0.00020265006533009,0.0513609173102752,277.5000000000002,0.00014979983498832893,884,262,314.32,2.2351741790771484e-09,9052160,1.7585698395967484,0.0,112.0,0.3302001953125,15.968717443943024
0.006507458458702331,-0.00031411883883265547,0.05067102655022295,227.5000000000002,0.00015322688907701832,885,262,317.13,-2.0116567611694337e-08,9062400,1.7608963787555694,0.0,113.5,0.32919921875,15.968709081411362
0.006877513528309009,-0.00033058268018066884,0.04869648110963844,250.0,0.00013484191327108874,886,262,315.28,-7.450580596923829e-10,9072640,1.7596829228103161,25.0,115.0,0.3048095703125,15.968716704845429
0.006986516143297194,-0.0002022390272031771,0.05144412632669417,225.0,0.0001370212192540521,887,262,315.97,-2.2351741790771484e-09,9082880,1.7564898796379567,22.500000000000007,110.25,0.2781494140625,15.968717795610427
0.005413949062392476,-0.00014270823921833654,0.049635997238416586,200.0,0.00013118052913085876,888,262,311.22,-5.215406417846679e-09,9093120,1.7528503082692624,0.0,98.5,0.2488525390625,15.968716835975647
0.006551168800297091,-0.00029131752580724424,0.05107948682465254,202.50000000000023,0.0001143356395470363,889,262,315.2,3.3527612686157227e-09,9103360,1.7594652511179447,0.0,104.0,0.276025390625,15.968717288970947
0.006234593971305458,-0.00025668960479379165,0.05295102814851864,202.50000000000023,0.00010904452155386934,890,262,315.77,1.4528632164001465e-08,9113600,1.751676321029663,0.0,93.25,0.2732666015625,15.968717408180236
0.005444190793627968,-0.00027277457065792986,0.05053784290499461,227.5000000000002,0.00011808481508488456,891,262,314.28,1.3783574104309083e-08,9123840,1.744600958377123,0.0,103.25,0.2628173828125,15.968717271089554
0.006041327483649184,-0.00023143428843468427,0.05290967248401064,227.5000000000002,0.0001148511443638256,892,262,314.86,-5.215406417846679e-09,9134080,1.7369820311665536,0.0,102.25,0.291357421875,15.968716907501221
0.005148133939150057,-0.0004059835264342837,0.04745813829779494,202.50000000000023,0.00017696958166055766,893,262,310.24,-1.1175870895385742e-08,9144320,1.7494270890951156,0.0,95.75,0.3657958984375,15.968716353178024
0.005668227191799246,-0.00032023560124798677,0.047603620234490954,200.0,0.0001192967336038464,894,262,310.44,5.587935447692871e-09,9154560,1.7527333073318005,0.0,92.25,0.30654296875,15.968716239929199
0.0063446173001239,-0.00023362143365375233,0.0496456004404879,200.0,9.565896905456839e-05,895,262,308.16,5.215406417846679e-09,9164800,1.7499892942607402,0.0,85.75,0.2471435546875,15.968716877698899
0.005108681389791059,-0.00012579977883433457,0.05049818044100153,200.0,0.0001037406986483802,896,262,307.86,1.30385160446167e-08,9175040,1.743375664204359,0.0,94.75,0.2415771484375,15.968713754415512
0.004990214185301056,-0.00018579837087600025,0.04848467992875313,202.50000000000023,0.00012548028572609838,897,262,310.14,-5.587935447692871e-09,9185280,1.7460784487426282,0.0,96.25,0.282958984375,15.96870909333229
0.004990835997477916,-0.00033693762925395275,0.04746651785340581,205.00000000000043,0.00014331187538516588,898,262,310.76,7.82310962677002e-09,9195520,1.751430507749319,0.0,93.75,0.3701904296875,15.968716311454774
0.005673180709072767,-0.0002591272525023669,0.04853189945972061,177.50000000000023,0.00012923094847110405,899,262,313.65,-6.332993507385254e-09,9205760,1.744374443590641,0.0,90.0,0.3073486328125,15.968717360496521
0.0059073049573726165,-0.0002147261879144935,0.04738836721176049,205.00000000000043,0.00011428302686162794,900,262,318.37,1.4901161193847656e-08,9216000,1.7441058352589607,22.500000000000007,100.5,0.27705078125,15.968716955184936
0.005074116189143751,-0.00017542317727929911,0.04967421531822114,200.0,9.9502645949201e-05,901,262,316.5,-1.1175870895385742e-09,9226240,1.7484133176505565,0.0,87.25,0.294384765625,15.968712544441223
0.007355807015483151,-0.00023798499787517358,0.05242294882439062,202.50000000000023,0.00010214915848045791,902,262,320.08,-8.568167686462402e-09,9236480,1.7496064476668836,0.0,101.75,0.2607421875,15.96871742606163
0.005547692870050014,-0.0002659757148649078,0.0497701209823886,202.50000000000023,0.00010945917418450079,903,262,315.35,5.215406417846679e-09,9246720,1.7514033235609532,0.0,98.75,0.28916015625,15.968716996908189
0.007108528362028199,-0.00027790439235104715,0.050093325124851006,200.0,0.0001229824453046646,904,262,317.71,1.1548399925231934e-08,9256960,1.7554254986345768,25.0,107.25,0.3212158203125,15.968698370456696
0.006328844836184544,-0.00030976035195635633,0.04930732217704493,200.0,0.00011835423010921886,905,262,316.29,1.9371509552001954e-08,9267200,1.7596611753106117,0.0,103.5,0.3150634765625,15.96871697306633
0.0061827076555118765,-0.00025387223904544954,0.050184424775650084,200.0,0.0001246717886317583,906,262,316.37,1.4901161193847657e-09,9277440,1.752181127667427,0.0,107.5,0.326123046875,15.96871584057808
0.007465277190840424,-0.00020030535270052497,0.052319926735641495,255.00000000000043,9.839308155719095e-05,907,262,319.81,4.8428773880004884e-09,9287680,1.7559199512004853,0.0,124.5,0.2609619140625,15.968717461824417
0.00855509935408918,-0.0003092253133218037,0.05344888094415297,250.0,0.00010247250050738898,908,262,320.37,4.8428773880004884e-09,9297920,1.7625833295285702,25.0,123.5,0.2919921875,15.968717569112778
0.007087685180886183,-0.00012584341384354049,0.0545404178215385,252.50000000000023,9.128639928235316e-05,909,262,324.18,7.450580596923828e-09,9308160,1.767098843306303,25.0,126.0,0.2672607421875,15.968717682361603
0.009726234135086997,-0.00021206071869528387,0.05302493296399635,275.0,0.00011356782720781667,910,262,328.58,1.1175870895385742e-09,9318400,1.771084790676832,25.0,135.75,0.2720458984375,15.968717694282532
0.00976493298908281,-0.00018850720716727664,0.054456450037740425,277.5000000000002,7.614782339935289e-05,911,262,334.27,7.450580596923829e-10,9328640,1.7739261522889138,25.0,153.5,0.239111328125,15.968717646598815
0.009520882672950393,-0.00019246037772973067,0.05624064028526711,405.00000000000045,8.192400020305968e-05,912,262,334.88,-3.7252902984619143e-10,9338880,1.7776241429150104,25.0,178.25,0.2762451171875,15.968717366456985
0.010009573122079018,-0.00017112470923166256,0.05223104881395674,450.0,7.038591024617346e-05,913,262,340.61,-1.4901161193847656e-08,9349120,1.7794123418629169,25.0,189.5,0.2128662109375,15.968717861175538
0.007672227149760147,-0.00018365281575825066,0.051579474483581356,452.50000000000017,9.539790948558391e-05,914,262,337.42,-8.568167686462402e-09,9359360,1.778953693807125,25.0,182.0,0.264404296875,15.968717658519745
0.008671367145507248,-0.0001882417254819302,0.05405985180036841,352.5000000000002,7.6209288448581e-05,915,262,333.12,-6.7055225372314455e-09,9369600,1.7793713115155696,25.0,161.0,0.2525634765625,15.968717783689499
0.008398349079777745,-0.00022472525106422835,0.05342813873811246,327.5000000000002,9.344716943644471e-05,916,262,327.85,-1.2665987014770507e-08,9379840,1.7792859561741352,25.0,153.25,0.2822998046875,15.96871584057808
0.010014307532946987,-0.00028694676439044997,0.05312283564680299,337.500000000001,8.282310278033833e-05,917,262,328.33,1.2293457984924316e-08,9390080,1.7770993947982787,25.0,163.0,0.28818359375,15.968717515468597
0.008393256060844578,-0.0001875747100712033,0.05415773473031282,325.0,7.895265510988736e-05,918,262,332.74,-2.7939677238464355e-08,9400320,1.7761620335280894,25.0,166.5,0.281396484375,15.968717747926712
0.008918710525904316,-0.00021916771802352742,0.052668069137937354,275.0,7.788825926908771e-05,919,262,331.87,6.332993507385254e-09,9410560,1.768855584412813,25.0,153.75,0.24833984375,15.968717831373215
0.009368897884269246,-0.00014426438974624034,0.05299437501653598,252.50000000000023,5.673056346253702e-05,920,262,328.26,8.940696716308593e-09,9420800,1.7689854435622692,25.0,152.75,0.2140380859375,15.968717819452285
0.010279678650840651,-0.00016903980394999962,0.05600054108048944,277.5000000000002,6.278846759446565e-05,921,262,328.88,-1.0058283805847169e-08,9431040,1.7685738541185856,25.0,161.0,0.233447265625,15.968717813491821
0.009239883176996954,-0.0001331872095761355,0.05312937725719848,360.0000000000009,5.840105788417205e-05,922,262,332.6,-2.4959444999694825e-08,9441280,1.7664838291704654,25.0,173.0,0.2016357421875,15.968717521429062
0.011537212418625131,-0.00030328663597174456,0.05673218522296505,360.0000000000009,8.180361141594262e-05,923,262,343.23,-2.6822090148925782e-08,9451520,1.7638493746519088,47.50000000000001,188.0,0.2899658203125,15.96871787905693
0.011314462256268597,-0.00022937284775252919,0.05601892796124656,527.5000000000002,6.70798118516558e-05,924,262,348.72,-5.215406417846679e-09,9461760,1.7663646586239339,50.0,214.5,0.2436767578125,15.968717736005782
0.010960834604338743,-0.00021531958918785676,0.05765430622081922,527.5000000000002,7.033404427261302e-05,925,262,347.96,2.421438694000244e-08,9472000,1.7713070839643479,50.0,221.25,0.2631103515625,15.968717610836029
0.007897247244363826,-0.00029956377220514697,0.05125634982511231,502.5000000000002,6.608992817529469e-05,926,262,344.51,2.2351741790771484e-09,9482240,1.7670774921774863,50.0,213.25,0.2694580078125,15.968717628717423
0.010816235808306374,-0.0002869862142688362,0.05431319822125926,452.50000000000017,6.138809582623139e-05,927,261,340.9,-7.82310962677002e-09,9492480,1.7651043958961963,47.50000000000001,192.25,0.2346435546875,15.968717682361603
0.009330019723165606,-0.00015521367713517976,0.05267736962339,327.5000000000002,6.458773500863657e-05,928,261,339.06,-7.82310962677002e-09,9502720,1.7680168546736241,25.0,172.75,0.2231201171875,15.968717223405838
0.009686199157522423,-0.0002273359368700767,0.05292895748109479,302.5000000000002,7.17293293391208e-05,929,261,343.12,-1.080334186553955e-08,9512960,1.770568412542343,50.0,176.75,0.2521728515625,15.968716692924499
0.01004293369496736,-0.00018276084956596604,0.0535964566423809,280.00000000000045,6.879111116671055e-05,930,261,341.13,-1.4901161193847656e-08,9523200,1.7679841332137585,50.0,172.75,0.23115234375,15.968717521429062
0.011569033688283525,-0.0001786399541742867,0.05641451018740877,380.00000000000045,5.3760444045458654e-05,931,261,343.15,6.7055225372314455e-09,9533440,1.7674584187567235,50.0,193.75,0.2415283203125,15.968717676401138
0.008326545401905605,-0.00020022927783429622,0.05123246548746765,350.0,7.146118409764312e-05,932,261,338.31,-2.421438694000244e-08,9543680,1.770514926314354,50.0,175.0,0.2724365234375,15.968717885017394
0.010171631541015812,-0.00022260565383476206,0.055344756409182086,377.5000000000002,6.632415568219585e-05,933,261,342.07,-1.4156103134155273e-08,9553920,1.7678982138633728,50.0,184.25,0.2650634765625,15.968717640638351
0.01029243842640426,-0.00022502929932670667,0.054414690378826756,377.5000000000002,5.9598526427961926e-05,934,261,344.07,1.5273690223693846e-08,9564160,1.768968626856804,50.0,182.5,0.2452880859375,15.968717658519745
0.010269154906563927,-0.0002082127119138022,0.0555832237357751,405.00000000000045,7.176857778716794e-05,935,261,346.69,-3.725290298461914e-09,9574400,1.7705630391836167,50.0,190.75,0.29140625,15.96871766448021
0.00868886752969047,-0.00020265463936084416,0.05446885214226173,352.5000000000002,6.797936460642973e-05,936,261,341.0,1.4156103134155273e-08,9584640,1.778198379278183,50.0,175.5,0.2669921875,15.968717366456985
0.008531511225737632,-0.00029219362477306277,0.053631815700652584,350.0,6.581460290213669e-05,937,261,335.08,2.4959444999694825e-08,9594880,1.7793220952153206,25.0,163.0,0.28955078125,15.968717801570893
0.009487996887401096,-0.00015195042360574006,0.054076948005165895,350.0,5.320451907131485e-05,938,261,329.96,4.470348358154297e-09,9605120,1.779122170060873,25.0,154.25,0.23525390625,15.968717646598815
0.009154307615790457,-0.00013853994041710394,0.05166117146249984,305.00000000000045,5.159334213153954e-05,939,261,332.03,1.3783574104309083e-08,9615360,1.7770770981907844,25.0,158.5,0.2305419921875,15.968717807531357
0.009922051352623385,-0.00021045924622740131,0.05388281083252329,300.0,4.4753035850941814e-05,940,261,338.85,-1.30385160446167e-08,9625600,1.7768792383372785,47.50000000000001,168.25,0.2142578125,15.968717920780183
0.010415418674529064,-0.0001897380694572348,0.054176201109806935,302.5000000000002,5.021140830940851e-05,941,261,342.52,-1.0058283805847169e-08,9635840,1.7774850651621819,25.0,174.75,0.2495849609375,15.968717783689499
0.010179315534333,-9.353129644296132e-05,0.05313465557481021,352.5000000000002,4.287567689580385e-05,942,261,347.1,-1.080334186553955e-08,9646080,1.7785657055675983,50.0,188.25,0.2044921875,15.96871770620346
0.009177392229412362,-0.00023640297331439797,0.05457460167924096,460.0000000000008,6.853185306248122e-05,943,261,343.41,-8.568167686462402e-09,9656320,1.7772416353225708,50.0,193.0,0.2940673828125,15.968717479705811
0.011104744809563272,-0.00022496440724353305,0.05364942504541344,427.5000000000002,4.701643282380985e-05,944,261,345.27,1.080334186553955e-08,9666560,1.775363840907812,50.0,200.0,0.2122802734375,15.968717819452285
0.007983897826920838,-0.00024674009873706384,0.05212736895034438,275.0,5.896082974476968e-05,945,261,333.7,1.7136335372924803e-08,9676800,1.7761744037270546,50.0,159.5,0.2794677734375,15.968714535236359
0.009374083253351272,-0.00020392096012074036,0.05648105893429278,275.0,5.735347609068242e-05,946,261,337.11,7.450580596923828e-09,9687040,1.7736291900277137,25.0,165.0,0.27255859375,15.968717604875565
0.0102037013930385,-0.00016122664128488396,0.055175047293376224,300.0,5.6314038714155854e-05,947,261,335.03,2.2351741790771484e-09,9697280,1.7701011195778846,25.0,162.75,0.2541748046875,15.968717920780183
0.009997851570369675,-0.0001520278903626604,0.05422385738952688,365.0000000000013,4.6603154346058775e-05,948,261,339.66,-1.6763806343078613e-08,9707520,1.7668084815144538,25.0,177.0,0.224609375,15.96871777176857
0.00948166177749954,-0.00023347535061475356,0.05587750148980001,500.0,5.200884123413019e-05,949,261,342.71,-1.3783574104309083e-08,9717760,1.7675102837383747,25.0,189.75,0.2764404296875,15.968717247247696
0.009059455615897605,-0.000339987001643749,0.05566326691492798,432.5000000000006,8.4182080262174e-05,950,261,339.25,-7.078051567077636e-09,9728000,1.7727117277681828,25.0,182.25,0.4035888671875,15.968717670440673
0.011142138581271865,-0.0001936238619236974,0.05512956490891452,452.50000000000017,4.737562585779287e-05,951,261,345.98,-2.7194619178771972e-08,9738240,1.7709007024765016,47.50000000000001,196.25,0.2651611328125,15.968717676401138
0.010798632281148458,-0.00021770672574348283,0.05346917701319206,427.5000000000002,4.019486902748781e-05,952,261,349.44,-2.9802322387695314e-09,9748480,1.7713102772831917,47.50000000000001,193.75,0.2371337890625,15.968717658519745
0.010227333106377046,-0.00012550196752272313,0.05472876881287786,500.0,4.02479614880491e-05,953,261,355.95,-5.215406417846679e-09,9758720,1.7745357930660248,50.0,215.75,0.2345947265625,15.968717527389526
0.007879671392311138,-0.00017759031543391758,0.05411364225718707,362.5000000000011,4.67733843802165e-05,954,261,345.51,2.0489096641540527e-08,9768960,1.7738233298063277,25.0,184.25,0.2619384765625,15.96871725320816
0.011004283090005628,-0.00017681814679235686,0.05544748988874756,327.5000000000002,4.464032251441097e-05,955,261,335.81,-1.6763806343078613e-08,9779200,1.7740812793374061,25.0,175.25,0.2379638671875,15.968717908859253
0.00915690292385989,-0.0001788122684956761,0.053390625481130785,302.5000000000002,4.1213206036339045e-05,956,261,333.97,1.4156103134155273e-08,9789440,1.7747455053031445,25.0,164.5,0.2487548828125,15.968717819452285
0.008876997632978601,-0.00017828288036980666,0.05495988864936817,277.5000000000002,4.802120938212085e-05,957,261,331.28,1.1175870895385742e-08,9799680,1.772270730137825,25.0,164.0,0.3003173828125,15.96870955824852
0.009416237469486078,-0.00020543196660582907,0.05320027358722518,377.5000000000002,4.750641572961456e-05,958,261,333.71,1.1175870895385742e-09,9809920,1.7714484594762325,25.0,178.0,0.290771484375,15.968717694282532
0.010860750554275,-0.00020855086331721394,0.05726024295541079,455.0000000000004,5.059155384969927e-05,959,261,331.34,9.313225746154785e-09,9820160,1.7714757360517979,25.0,183.5,0.3012939453125,15.968717634677887
0.010823158694256563,-0.00023323568821069783,0.05483579425024081,502.5000000000002,4.239096703191336e-05,960,261,344.8,-3.725290298461914e-09,9830400,1.7708315171301365,47.50000000000001,221.0,0.255810546875,15.968717843294144
0.009662547628613538,-0.00013434906031761784,0.05504827681145472,427.5000000000002,3.3957259930517127e-05,961,261,343.53,-2.9802322387695314e-09,9840640,1.7748226940631866,50.0,204.0,0.24453125,15.968717098236084
0.010568571415205952,-0.00016699038387741895,0.05680302284435752,430.0000000000004,4.2783697159443077e-05,962,261,347.27,-3.725290298461914e-09,9850880,1.7748502932488919,50.0,204.75,0.27333984375,15.968717777729035
0.009256109637499321,-0.00015835237136343494,0.05306384646031405,402.5000000000002,3.8821746914674546e-05,963,261,343.26,8.195638656616212e-09,9861120,1.771704939007759,47.50000000000001,188.5,0.27255859375,15.96871782541275
0.009027881318161235,-6.663597123406362e-05,0.05378987652492908,400.0,3.103258122543196e-05,964,261,344.55,2.6077032089233397e-09,9871360,1.7707517243921758,25.0,178.0,0.212548828125,15.96871726512909
0.009254363240324892,-0.0002205085449531907,0.05404888327974715,302.5000000000002,4.373376902577775e-05,965,261,343.93,-4.8428773880004884e-09,9881600,1.7720036536455155,25.0,168.5,0.2885009765625,15.968717747926712
0.01032646709063556,-0.00013896326345275156,0.056278562908043527,302.5000000000002,3.064908587120385e-05,966,261,338.22,-1.3411045074462891e-08,9891840,1.7691990472376347,25.0,168.5,0.215283203125,15.968717807531357
0.008399896749506298,-0.00020920577117067296,0.05303739853472483,277.5000000000002,4.0013331708976806e-05,967,261,336.87,-1.7881393432617187e-08,9902080,1.7657795965671539,25.0,163.0,0.3131591796875,15.968717747926712
0.009485907357884571,-0.00013898085744585843,0.05515147374843186,275.0,3.714215145933508e-05,968,261,333.34,-8.195638656616212e-09,9912320,1.767701230198145,25.0,159.0,0.2438232421875,15.968717980384827
0.00882685475080507,-0.00014113187862676568,0.05423860337025375,255.00000000000043,3.651082762949898e-05,969,261,333.51,1.4901161193847656e-08,9922560,1.7690216235816478,47.50000000000001,156.5,0.2523681640625,15.96871771812439
0.010601957192557165,-0.00019723185796465258,0.0545840098102071,325.0,3.917364458523309e-05,970,261,332.24,-1.7508864402770997e-08,9932800,1.7670756451785565,25.0,164.75,0.286083984375,15.968717628717423
