P09:episode_rewards,frames,approx_kl_divergence,grad_norm,fps,PMM:episode_rewards,episode_length,epoch_idx,advantage_norm,policy_entropy,P01:episode_rewards,policy_loss,clip_fraction,explained_variance,value_loss
577.5000000000002,6696960,0.00046606866878562414,0.05727885225308878,234,286.5,358.56,654,15.968717765808105,1.7069947853684426,100.0,-0.0006923251959960908,0.2117919921875,-1.0058283805847169e-08,0.01331270765949739
527.5000000000002,6707200,0.00047560750276005593,0.057408876931988526,234,284.0,360.57,655,15.968717688322068,1.7206834532320499,125.0,-0.0007399938785965787,0.2311279296875,2.458691596984863e-08,0.012990690419974272
427.5000000000002,6717440,0.0004961546492253888,0.05436964681568872,234,258.0,355.23,656,15.968717813491821,1.7117775820195675,125.0,-0.0005879643595108064,0.226171875,2.9802322387695314e-09,0.013402831881830935
380.00000000000045,6727680,0.0004744312892142943,0.057050125480918853,234,247.0,352.16,657,15.96871801018715,1.691326405853033,122.5,-0.0007569669171061833,0.234228515625,-2.6077032089233397e-09,0.015204235426790547
380.00000000000045,6737920,0.00036683888392268215,0.057295539972969586,234,253.25,352.73,658,15.968717831373215,1.6590788185596466,122.5,-0.0004433858794072876,0.1671875,1.1175870895385742e-08,0.014572467313701053
377.5000000000002,6748160,0.0004328262662028237,0.0553689273748502,234,256.75,353.31,659,15.968718016147614,1.649304459244013,125.0,-0.0007391536677459953,0.2176513671875,7.82310962677002e-09,0.013821937490138225
400.0,6758400,0.0004373789635284453,0.05794056335105622,234,268.25,353.35,660,15.968717902898788,1.6307954110205174,150.0,-0.0008761836183111882,0.2088134765625,-1.1548399925231934e-08,0.015424337903095876
377.5000000000002,6768640,0.00033882726865641644,0.05758215541245015,234,263.5,345.86,661,15.968717682361603,1.6249168753623962,150.0,-0.00047961689087969714,0.17109375,-2.1979212760925294e-08,0.015231408465479036
402.5000000000002,6778880,0.0003674462844912796,0.057368396633579934,234,274.25,347.01,662,15.968717849254608,1.6183548383414745,150.0,-0.0003656689819763415,0.1674560546875,-1.4528632164001465e-08,0.015366247681959067
400.0,6789120,0.00039947055803395414,0.05519555185471704,234,276.5,350.51,663,15.968717992305756,1.6361174911260605,147.5,-0.0005542814298678423,0.1720458984375,9.685754776000977e-09,0.015782940448843874
462.500000000001,6799360,0.00039191282093220536,0.05573069334733215,234,294.75,356.39,664,15.968717849254608,1.6492330349981785,150.0,-0.00047377685659739656,0.1861328125,7.450580596923829e-10,0.014845106386928819
450.0,6809600,0.0004011840061480143,0.05521622966985461,234,284.75,353.71,665,15.968717920780183,1.6737282045185566,150.0,-0.00053156725516601,0.18681640625,3.3527612686157227e-09,0.015183191339019686
457.5000000000006,6819840,0.000465890959262083,0.056704033575678145,234,276.0,351.38,666,15.968717789649963,1.6816483311355115,125.0,-0.0007485692629416007,0.22880859375,2.2351741790771484e-09,0.014011646048311377
552.5000000000002,6830080,0.0004714081258342162,0.0586195702853605,234,292.25,356.17,667,15.968717861175538,1.7064489983022213,125.0,-0.0006984174549870658,0.22841796875,-3.7252902984619143e-10,0.014122936945932451
527.5000000000002,6840320,0.0003897038310100243,0.05553012073435966,234,268.5,353.94,668,15.96871782541275,1.7149904735386372,125.0,-0.0005354791013814974,0.2011474609375,2.2351741790771484e-09,0.013488019050419098
527.5000000000002,6850560,0.000445677921587162,0.05515959168980774,234,265.25,351.96,669,15.968717968463897,1.7194429583847524,125.0,-0.0005652280524373055,0.20830078125,-6.332993507385254e-09,0.01429103946138639
425.0,6860800,0.0004975560460717787,0.059998836863477234,234,261.5,357.22,670,15.968717861175538,1.7304015517234803,125.0,-0.0007837796285457444,0.2613037109375,4.470348358154297e-09,0.013443487031327094
425.0,6871040,0.0005555863012006057,0.0568486662214208,234,257.75,354.82,671,15.968717783689499,1.7422024019062519,125.0,-0.0005592056615569164,0.25927734375,-8.195638656616212e-09,0.013424127429971122
527.5000000000002,6881280,0.0004342588537809888,0.05826043888704224,234,280.75,364.64,672,15.968717914819717,1.743571048974991,125.0,-0.0004994902348698816,0.2248779296875,-8.568167686462402e-09,0.01438269803311414
527.5000000000002,6891520,0.0004572333328695777,0.05366972344533766,234,252.75,356.27,673,15.968717783689499,1.7565897971391677,97.5,-0.0006022280787874479,0.2385498046875,-3.7252902984619143e-10,0.010690248011087533
577.5000000000002,6901760,0.00045850454373521645,0.05824750285130738,234,258.25,354.97,674,15.968717873096466,1.7676224827766418,50.0,-0.0006713693404890364,0.2506591796875,-5.587935447692871e-09,0.013383447601518128
455.0000000000004,6912000,0.00043326797408127504,0.056350065151480055,234,220.25,345.19,675,15.96871777176857,1.7476898290216922,50.0,-0.0005253404899121961,0.2344970703125,-1.7508864402770997e-08,0.010689002880826592
350.0,6922240,0.0005117892132091128,0.05602181038357784,234,213.5,345.9,676,15.968717855215072,1.730747077614069,75.0,-0.0006436579722503665,0.235205078125,-1.601874828338623e-08,0.012263396252819803
350.0,6932480,0.00038910371342524284,0.05595698390594134,234,228.75,353.38,677,15.968717885017394,1.7275367870926857,75.0,-0.0005389989659306593,0.1944091796875,-1.2665987014770507e-08,0.014020395325496792
375.0,6942720,0.00047798145952100414,0.054742302032902826,234,230.0,357.52,678,15.968717819452285,1.737839037925005,75.0,-0.00042609099291439633,0.213427734375,-3.725290298461914e-09,0.011027809215011074
477.5000000000002,6952960,0.0004137050379895868,0.05750801794422853,234,254.5,362.08,679,15.968717789649963,1.7299785956740379,75.0,-0.0006342583525110968,0.2086181640625,-2.9802322387695314e-09,0.013496225973358377
385.00000000000085,6963200,0.0004515686770126592,0.05421234935167196,234,241.25,352.6,680,15.968717896938324,1.7300307281315326,75.0,-0.0006836591088358546,0.2298828125,1.5273690223693846e-08,0.013023101503495126
405.00000000000045,6973440,0.00043431464956782405,0.05934474788565798,234,251.25,357.84,681,15.968717747926712,1.7394289068877697,100.0,-0.0005722497538954485,0.219677734375,-3.054738044738769e-08,0.014053253043675796
455.0000000000004,6983680,0.00045378082047022874,0.05786934697175701,234,254.0,351.32,682,15.968717616796493,1.7402377441525458,100.0,-0.0005974546553261462,0.27216796875,0.0,0.01280262699292507
455.0000000000004,6993920,0.00038661177957806104,0.05369904310814376,234,245.5,346.12,683,15.968717694282532,1.7343751035630703,100.0,-0.0005377721317927353,0.1957275390625,-1.2665987014770507e-08,0.012273408874170855
550.0,7004160,0.0004140916456719879,0.053740902261019394,234,236.0,340.98,684,15.968717795610427,1.7369441375136376,72.50000000000001,-0.0006791588522901293,0.23623046875,-1.7136335372924803e-08,0.011665673742754734
375.0,7014400,0.0004341483944308777,0.05479330694513618,234,222.5,344.98,685,15.968717616796493,1.7342410191893578,75.0,-0.0005753018616815097,0.2295166015625,-3.7252902984619143e-10,0.012924064700928283
330.0000000000004,7024640,0.00028630943376128926,0.0514371862221918,234,227.0,344.92,686,15.968717873096466,1.7323695927858354,100.0,-0.0004416745712660486,0.160107421875,-1.4901161193847657e-09,0.013151844523963518
525.0,7034880,0.000434517459322592,0.0594359264070405,234,248.0,350.79,687,15.968717867136002,1.7405293874442578,100.0,-0.0005532990348001476,0.2328369140625,-1.3783574104309083e-08,0.014019843062851579
435.00000000000085,7045120,0.00042658650077385116,0.056557195852208905,234,249.0,352.13,688,15.968717724084854,1.7466335751116275,122.5,-0.0007336125923757209,0.2266845703125,-7.450580596923828e-09,0.013187012268826948
527.5000000000002,7055360,0.0003671753627031649,0.05622520750545449,234,254.75,352.51,689,15.968717575073242,1.7372757181525231,100.0,-0.000400530453043757,0.18310546875,-6.332993507385254e-09,0.012801213777856901
550.0,7065600,0.00035458734316478057,0.05496299046536692,234,266.0,358.5,690,15.968718099594117,1.739698312431574,75.0,-0.0004872060781053733,0.195703125,-1.1175870895385742e-09,0.014332220402138773
552.5000000000002,7075840,0.0004114314903659988,0.05684353376207887,234,275.5,356.6,691,15.968717753887177,1.744954626262188,100.0,-0.0004830581099668052,0.2279296875,-1.601874828338623e-08,0.013708098107599653
552.5000000000002,7086080,0.0003587321491181683,0.05753283076088743,234,274.75,363.88,692,15.968717819452285,1.7455994240939616,100.0,-0.00041193041633960095,0.212890625,-1.4156103134155273e-08,0.01291738751315279
575.0,7096320,0.0004408578328821022,0.05518738384692479,234,277.5,362.98,693,15.968717974424361,1.7554988630115986,100.0,-0.0006950506893190322,0.2426513671875,-6.332993507385254e-09,0.012360067476402036
477.5000000000002,7106560,0.0004266566331835975,0.05710587985889799,234,254.25,359.45,694,15.968717867136002,1.7533910863101483,97.5,-0.0005969423145870678,0.2386474609375,-6.7055225372314455e-09,0.01227397436159663
550.0,7116800,0.0003697483249268885,0.054101167828764715,234,264.0,368.66,695,15.968717813491821,1.747741052508354,75.0,-0.0006769460807845463,0.2279296875,-2.0116567611694337e-08,0.012547271698713303
377.5000000000002,7127040,0.0004072704472704913,0.055981156909352923,234,246.25,360.02,696,15.96871777176857,1.7478529162704945,75.0,-0.0007138285740438732,0.2336669921875,-1.6391277313232423e-08,0.013389734126394614
410.00000000000085,7137280,0.0003870468064029353,0.05597565930276434,234,242.75,354.23,697,15.968717753887177,1.7560441330075265,97.5,-0.0005184679066587705,0.218798828125,0.0,0.012971756280239787
550.0,7147520,0.0003375689533129389,0.054121299137672975,234,255.75,358.19,698,15.968717646598815,1.7465310133993626,100.0,-0.0006086534853238845,0.203125,1.2665987014770507e-08,0.012766816266230307
550.0,7157760,0.00032001791719586946,0.05636727911841298,234,261.0,355.04,699,15.96871783733368,1.7377052187919617,122.5,-0.0005545594030991197,0.1811767578125,-7.82310962677002e-09,0.013146339421291486
550.0,7168000,0.00044451998722365714,0.05732573804539933,234,265.25,357.85,700,15.9687180519104,1.7557427130639554,125.0,-0.0005535163218155503,0.2304443359375,-1.080334186553955e-08,0.013354466597229475
525.0,7178240,0.00042311605981097954,0.055476049935875626,234,245.0,356.48,701,15.968717610836029,1.7656390510499478,75.0,-0.00045374630208243615,0.2472900390625,-7.450580596923828e-09,0.009733642548053468
475.0,7188480,0.0003948509835964842,0.05657391071158413,234,222.25,348.76,702,15.968717640638351,1.7608551912009716,50.0,-0.0007678698457311839,0.24970703125,4.8428773880004884e-09,0.011154588523277198
352.5000000000002,7198720,0.0004618263426252156,0.05180406010613483,234,188.75,339.78,703,15.968717610836029,1.755253655463457,50.0,-0.0005585050872468855,0.250927734375,-6.7055225372314455e-09,0.010095746723163757
330.0000000000004,7208960,0.00038672317514709675,0.056618727393857836,234,189.75,336.16,704,15.96871775984764,1.7632763296365739,50.0,-0.00047226263322954767,0.2385986328125,8.568167686462402e-09,0.01111238840067017
380.00000000000045,7219200,0.0003494162002368739,0.05619624732978765,234,201.0,334.87,705,15.968717789649963,1.7516916647553444,50.0,-0.0007470222626579925,0.2321044921875,-4.470348358154297e-09,0.013532697585833375
477.5000000000002,7229440,0.0004346395647189638,0.05304945138997902,234,221.0,338.58,706,15.968717944622039,1.7390813745558262,50.0,-0.0006135433060990181,0.23427734375,7.82310962677002e-09,0.0108968244127027
477.5000000000002,7239680,0.0003937284019343679,0.057045514737732964,234,214.0,340.34,707,15.968717747926712,1.737091851979494,50.0,-0.0005913377477554605,0.24326171875,-3.7252902984619143e-10,0.010542686888948083
527.5000000000002,7249920,0.0003217883777779207,0.053268781289206535,234,222.5,348.2,708,15.968717765808105,1.7217155672609805,50.0,-0.0003102468021097593,0.17197265625,-4.470348358154297e-09,0.010950070988110383
350.0,7260160,0.00035498292458697734,0.05376631279696703,234,195.5,347.28,709,15.96871777176857,1.7384393028914928,50.0,-0.0006095415881645749,0.214306640625,2.458691596984863e-08,0.011792255015461706
452.50000000000017,7270400,0.0004476874149318633,0.05567896890007028,234,212.75,356.79,710,15.968717676401138,1.744031159579754,75.0,-0.0006520928483951139,0.285693359375,-3.01748514175415e-08,0.010740571649694174
452.50000000000017,7280640,0.00038562092707792315,0.05749923252565705,234,221.0,360.53,711,15.968717789649963,1.74520655721426,75.0,-0.0005223814783676062,0.265283203125,1.2665987014770507e-08,0.01180491237755632
350.0,7290880,0.00035724769761316113,0.055106121778401164,234,211.0,358.35,712,15.968717652559281,1.7393631346523761,75.0,-0.00052793246723013,0.21796875,-1.5273690223693846e-08,0.011939829093898879
325.0,7301120,0.00040346232374091075,0.05387765096741748,234,196.0,352.65,713,15.968717849254608,1.7561066947877406,75.0,-0.0005630043986457167,0.261474609375,1.1920928955078126e-08,0.010475413314270553
302.5000000000002,7311360,0.0004188946075132094,0.0533165695705619,234,192.0,344.07,714,15.968717819452285,1.765178818255663,50.0,-0.0006394004492904059,0.275732421875,1.5273690223693846e-08,0.010124344206269597
300.0,7321600,0.0003295918929964614,0.055003888347629315,234,186.75,339.38,715,15.968717736005782,1.7589401192963123,50.0,-0.00038998954187263735,0.21123046875,4.097819328308106e-09,0.011343197361929925
302.5000000000002,7331840,0.0003963735509621813,0.05464889645393256,234,179.25,331.65,716,15.968717741966248,1.747826014459133,50.0,-0.0007763282879750477,0.2568115234375,1.2293457984924316e-08,0.01067892958089942
357.5000000000007,7342080,0.0003850638917256788,0.054569756763063235,234,196.5,336.03,717,15.968717831373215,1.7468983665108682,50.0,-0.0005121421752846799,0.2357666015625,-2.2724270820617674e-08,0.010817738006153377
455.0000000000004,7352320,0.00037158651586821634,0.054141786057473607,234,202.0,335.23,718,15.96871766448021,1.742290448397398,50.0,-0.0004201793773972895,0.2291748046875,-1.825392246246338e-08,0.011597286328105838
500.0,7362560,0.00040059961520455545,0.05564481145964086,234,234.25,350.99,719,15.968717831373215,1.740190427005291,75.0,-0.00065021662885556,0.248583984375,1.3783574104309083e-08,0.013135664210130927
405.00000000000045,7372800,0.0003638647032147446,0.05775917385678788,234,227.0,351.15,720,15.968717646598815,1.7313354454934597,75.0,-0.0006425859588489402,0.238330078125,7.450580596923829e-10,0.01232662253860326
405.00000000000045,7383040,0.00033670945362018756,0.053557798112201835,234,236.75,355.46,721,15.968717920780183,1.7205101870000363,75.0,-0.00044893566773680505,0.220703125,-8.195638656616212e-09,0.012851472264446783
405.00000000000045,7393280,0.0003381128420301138,0.05938618432114194,234,246.25,357.87,722,15.968717956542969,1.7112821243703364,100.0,-0.0005061155396106187,0.2177978515625,-5.215406417846679e-09,0.014623370641493239
405.00000000000045,7403520,0.000287444501839218,0.05585762391531675,234,255.5,359.59,723,15.968717908859253,1.7164898656308651,75.0,-0.0003560293509508483,0.1958740234375,2.2351741790771484e-09,0.013818430362152866
375.0,7413760,0.00032675397315387047,0.05750559278647208,234,245.0,353.65,724,15.968717700242996,1.7306872390210628,75.0,-0.0006495017678389559,0.2265625,-1.30385160446167e-08,0.013559425393759738
435.00000000000085,7424000,0.0003213394464964381,0.05832100370489024,234,260.75,355.98,725,15.968717849254608,1.7324514731764793,75.0,-0.000580298778731958,0.209765625,-1.1920928955078126e-08,0.013582079447223805
527.5000000000002,7434240,0.0003218798150825819,0.057120562919816764,234,261.75,353.03,726,15.968717908859253,1.7274505250155925,75.0,-0.0005684768209903268,0.223583984375,-3.129243850708008e-08,0.013685790332965552
527.5000000000002,7444480,0.00028263473854934774,0.05468539932132085,234,257.5,350.74,727,15.96871758699417,1.7275352098047734,100.0,-0.000426381709985435,0.20478515625,-1.601874828338623e-08,0.013441048879758454
452.50000000000017,7454720,0.00023787792861753587,0.05499183049319839,234,243.5,348.02,728,15.968717628717423,1.7343395106494426,97.5,-0.00024845531879691407,0.154541015625,-2.9802322387695314e-09,0.012416156666404277
350.0,7464960,0.000370350699699884,0.05836810486435061,234,223.75,344.9,729,15.96871793270111,1.7342066407203673,75.0,-0.0006832595154264709,0.254296875,1.4528632164001465e-08,0.011913277317944448
325.0,7475200,0.00038082222132800324,0.05544661679412096,234,212.75,344.85,730,15.96871754527092,1.7256862081587314,75.0,-0.0007562246912129922,0.26376953125,4.097819328308106e-09,0.011786370639583765
355.00000000000045,7485440,0.00030721088825487187,0.05546700725020576,234,208.0,341.93,731,15.968717658519745,1.721502920985222,50.0,-0.0005367983627365902,0.215478515625,-1.1175870895385742e-09,0.012456502081477083
430.0000000000004,7495680,0.0004297427570833179,0.052803067030293985,234,211.25,339.62,732,15.968716555833817,1.717874975502491,50.0,-0.0006193028248162591,0.272509765625,-3.3527612686157227e-09,0.010713763572084645
