explained_variance,fps,value_loss,P01:episode_rewards,PMM:episode_rewards,episode_length,policy_entropy,epoch_idx,approx_kl_divergence,clip_fraction,frames,grad_norm,advantage_norm,P09:episode_rewards,policy_loss
6.7055225372314455e-09,243,0.006483442319677124,25.0,128.75,326.26,1.7599573127925396,974,4.489727407595012e-05,0.3420166015625,9973760,0.05171864864558168,15.968717670440673,275.0,-0.0001466281886678189
-2.9802322387695314e-09,243,0.006759442211387068,22.500000000000007,112.25,320.29,1.7606501862406732,975,4.0078011212507646e-05,0.2909912109375,9984000,0.05066795015674498,15.968717324733735,202.50000000000023,-0.00018792106639011762
3.725290298461914e-09,243,0.005966253607766703,0.0,102.75,317.44,1.7564179494976997,976,3.8988799024330946e-05,0.3052734375,9994240,0.049072602868630216,15.968716150522232,200.0,-0.0001348848009001813
0.0,243,0.008843576181061508,0.0,110.0,313.4,1.7551957093179227,977,3.0692304860124867e-05,0.2172607421875,10004480,0.05168071844832798,15.968717563152314,202.50000000000023,-9.188264120894019e-05
1.5273690223693846e-08,243,0.006748875329913062,0.0,128.0,315.69,1.7548485048115254,978,3.348730176551129e-05,0.2556884765625,10014720,0.04791306351579665,15.96871633529663,302.5000000000002,-0.00012562061929202172
3.3527612686157227e-09,243,0.007510805225501826,25.0,138.25,317.2,1.7559808798134326,979,3.285735210476481e-05,0.306201171875,10024960,0.05298998380578281,15.96871737241745,325.0,-0.00015969141422829126
7.078051567077636e-09,243,0.008163124563725432,22.500000000000007,142.75,325.31,1.7564052425324916,980,4.3885194802228965e-05,0.3300537109375,10035200,0.05375654449476057,15.968717765808105,332.5000000000006,-0.00016070771744125523
2.9802322387695314e-09,243,0.0070665008905052675,0.0,140.75,326.39,1.7587010823190212,981,4.260435898721937e-05,0.34462890625,10045440,0.05027153819399911,15.96871754527092,335.00000000000085,-0.0002022087668592576
-7.450580596923828e-09,243,0.007460305579479609,0.0,142.0,329.49,1.7614907942712308,982,2.998765022361738e-05,0.2705810546875,10055680,0.050557997445100936,15.968717443943024,332.5000000000006,-0.00013294581513036973
1.1175870895385742e-08,243,0.006562298145354362,0.0,135.0,321.66,1.7579789482057095,983,3.142584845043928e-05,0.292919921875,10065920,0.05216825717600128,15.968708515167236,377.5000000000002,-0.00011127092602691846
-1.4156103134155273e-08,243,0.007096628726321797,25.0,125.75,319.25,1.7561045616865159,984,2.5129193852979624e-05,0.2565673828125,10076160,0.051000539271267076,15.968717646598815,252.50000000000023,-0.00013604603700514417
9.313225746154785e-09,243,0.008768554666130513,25.0,130.25,317.12,1.750431740283966,985,2.7387993628291696e-05,0.277880859375,10086400,0.05421991693805407,15.968717575073242,252.50000000000023,-9.467291711189319e-05
-3.7252902984619143e-10,243,0.00827351418993203,25.0,129.75,324.66,1.7443251974880696,986,2.8377719691530244e-05,0.2711181640625,10096640,0.05295220646930406,15.968717944622039,250.0,-0.00012579307513078676
0.0,243,0.007488429156546772,25.0,138.75,326.93,1.7404376871883869,987,2.8697785285025645e-05,0.2910888671875,10106880,0.05032899246844482,15.968717610836029,250.0,-0.00016677601543051422
7.078051567077636e-09,243,0.007665862251178624,25.0,136.75,327.1,1.7373489066958427,988,2.116497391888572e-05,0.214404296875,10117120,0.05119521340711673,15.968717014789581,250.0,-8.074871329881717e-05
1.862645149230957e-08,243,0.007811597200270626,25.0,136.75,321.64,1.7367718555033207,989,2.3533644684903267e-05,0.2389892578125,10127360,0.05312301411606152,15.968717670440673,250.0,-9.85375130767352e-05
-1.6391277313232423e-08,243,0.008278507135946711,25.0,139.75,323.58,1.7366232037544251,990,2.0152718568944296e-05,0.21474609375,10137600,0.050955253683713155,15.968717724084854,275.0,-7.129130790417548e-05
-2.16066837310791e-08,243,0.006825842812463634,25.0,150.5,326.45,1.7329390056431293,991,2.819144470994628e-05,0.32275390625,10147840,0.051214569903791106,15.968717521429062,427.5000000000002,-0.0001625269178475719
-9.313225746154785e-09,243,0.007101736304412043,0.0,135.75,325.66,1.7363237969577312,992,2.718083970281171e-05,0.260693359375,10158080,0.05057231478010482,15.968716305494308,282.5000000000007,-0.0001429324398486642
-1.4901161193847656e-08,243,0.007320619250003801,0.0,135.5,325.98,1.742985089123249,993,2.290816975261123e-05,0.2751953125,10168320,0.04983015237157951,15.968717277050018,250.0,-0.00013223799396655522
1.862645149230957e-09,243,0.0073327883411820945,0.0,128.5,327.46,1.7484416119754314,994,2.244243258067158e-05,0.2708251953125,10178560,0.052701617703404424,15.968717539310456,250.0,-8.16726253106026e-05
-6.7055225372314455e-09,243,0.008094899868046923,22.500000000000007,132.5,325.49,1.7494317218661308,995,2.3910767504897733e-05,0.3055908203125,10188800,0.05371287518716461,15.968717318773269,250.0,-8.085334447969217e-05
-4.097819328308106e-09,243,0.0094281409330506,25.0,137.5,322.74,1.7492839194834233,996,2.2658433869349182e-05,0.2798828125,10199040,0.05308095033082827,15.968717855215072,275.0,-0.00010210362779616844
8.568167686462402e-09,243,0.007087166290875757,25.0,142.5,321.16,1.7544864542782306,997,1.7132597413693772e-05,0.23447265625,10209280,0.050916735078536515,15.968717741966248,277.5000000000002,-8.092251919151749e-05
-1.7508864402770997e-08,243,0.007857248589971277,25.0,156.0,325.64,1.7571066439151763,998,1.7274254898413945e-05,0.2478271484375,10219520,0.0517632175307912,15.968717628717423,375.0,-0.0001274237878533313
7.078051567077636e-09,243,0.00922628611424443,25.0,143.25,328.45,1.7566965535283088,999,1.7459626332794186e-05,0.24580078125,10229760,0.051704633778999275,15.968717724084854,307.5000000000006,-0.00010393982847745065
-2.9802322387695314e-09,243,0.007829563552513718,25.0,148.75,330.81,1.7550480969250202,1000,2.0524141849787015e-05,0.3049560546875,10240000,0.05155974411435388,15.968717575073242,307.5000000000006,-0.00012613731723831734
-1.3783574104309083e-08,243,0.00814620669134456,0.0,146.75,334.91,1.756456457823515,1001,1.8510969284468715e-05,0.269775390625,10250240,0.052187163452250364,15.968717670440673,300.0,-9.484173915552674e-05
7.078051567077636e-09,243,0.008304442244207167,25.0,145.0,332.08,1.757678071409464,1002,1.528634571568155e-05,0.2635498046875,10260480,0.053241789648551766,15.96871766448021,300.0,-0.00011064417849411256
1.6391277313232423e-08,243,0.009045412466730341,25.0,165.75,337.45,1.7576459720730782,1003,1.692965463417906e-05,0.2703857421875,10270720,0.05463168534008713,15.968717563152314,400.0,-0.0001128849104134133
-6.7055225372314455e-09,243,0.008881508596277853,25.0,151.75,327.98,1.755991369485855,1004,1.54561499776662e-05,0.2620849609375,10280960,0.05195858216991238,15.968717569112778,377.5000000000002,-0.00012755027528328356
-1.4901161193847657e-09,243,0.00679198627256028,25.0,159.0,329.8,1.7528749898076057,1005,2.081704108993776e-05,0.310791015625,10291200,0.051944045564159116,15.968717336654663,380.00000000000045,-0.00011203400226804661
-1.7881393432617187e-08,243,0.007548567174717391,22.500000000000007,140.25,323.39,1.7530090808868408,1006,1.7895701985271016e-05,0.2876708984375,10301440,0.05065138476863138,15.968717122077942,275.0,-8.594356077082921e-05
-9.685754776000977e-09,243,0.007437524357374059,0.0,139.5,324.35,1.7515726290643214,1007,1.4495064025776826e-05,0.2307373046875,10311680,0.049244767909158396,15.968717443943024,275.0,-7.074694331095088e-05
2.0489096641540527e-08,243,0.007884335650487628,25.0,132.75,323.41,1.7541106380522251,1008,1.4179225773630622e-05,0.26259765625,10321920,0.05203906386099335,15.968717700242996,275.0,-9.852916919044219e-05
1.564621925354004e-08,243,0.006575646141845937,25.0,128.25,325.66,1.7535646498203277,1009,1.520331876703196e-05,0.2789794921875,10332160,0.05102931698879067,15.968716889619827,252.50000000000023,-7.181018590927125e-05
9.313225746154785e-09,243,0.007310659606355329,25.0,127.0,326.47,1.7487732902169228,1010,1.211998087820021e-05,0.2457763671875,10342400,0.05099563938287146,15.968717139959335,225.0,-8.84252480318537e-05
-7.450580596923829e-10,243,0.008581546139612328,25.0,128.0,326.09,1.7425940215587616,1011,1.2548745593798926e-05,0.2701904296875,10352640,0.05423951348541126,15.968717795610427,227.5000000000002,-9.924579244398046e-05
-1.080334186553955e-08,243,0.007128384330553672,25.0,122.75,321.06,1.741083237528801,1012,1.6124331859601604e-05,0.29169921875,10362880,0.050942106116690256,15.968717485666275,225.0,-8.366177662537666e-05
-3.129243850708008e-08,243,0.007184927528169282,25.0,136.25,325.8,1.7412348344922066,1013,1.588975605146814e-05,0.2914794921875,10373120,0.05080386221447385,15.9687156021595,275.0,-0.00010405611064925324
-2.6077032089233397e-09,243,0.007802451288762313,22.500000000000007,124.5,325.66,1.7409075602889061,1014,1.2528936748568142e-05,0.2745361328125,10383360,0.0526243047085395,15.968715476989747,250.0,-7.652439562662039e-05
1.5273690223693846e-08,243,0.0077251146731669,25.0,126.0,324.46,1.7446693740785122,1015,1.2532138025767026e-05,0.2729736328125,10393600,0.054280735516236925,15.968717354536057,250.0,-7.746116443740902e-05
-2.2351741790771484e-09,243,0.007675100628330256,25.0,122.0,322.92,1.7457994408905506,1016,1.136207435141756e-05,0.2486328125,10403840,0.049655463117504725,15.968717396259308,227.5000000000002,-8.607532363384962e-05
-3.7252902984619143e-10,243,0.008095312808063682,25.0,120.75,319.91,1.7474053420126439,1017,1.3443939649881997e-05,0.314013671875,10414080,0.053978040073811,15.968717604875565,225.0,-7.79424372012727e-05
-6.7055225372314455e-09,243,0.00902326746199833,22.500000000000007,143.75,326.41,1.7475058548152447,1018,1.2143500552719288e-05,0.2905029296875,10424320,0.05608360927982896,15.968717807531357,275.0,-4.851471094298176e-05
-2.60770320892334e-08,243,0.008408742942447135,0.0,163.75,330.6,1.7492050506174563,1019,1.0666801890835132e-05,0.2967529296875,10434560,0.05371986335160711,15.968717569112778,427.5000000000002,-7.960616567288525e-05
1.1920928955078126e-08,243,0.007331429807345557,0.0,153.25,329.8,1.7480389647185803,1020,1.2144364181487788e-05,0.276611328125,10444800,0.04959787144163167,15.968717622756959,302.5000000000002,-8.25660785267246e-05
1.2293457984924316e-08,243,0.006906940434419084,0.0,134.75,325.68,1.747881790995598,1021,1.0486588674818443e-05,0.27197265625,10455040,0.051453924040449704,15.968717736005782,250.0,-6.72486570692854e-05
1.825392246246338e-08,243,0.006925204492472403,22.500000000000007,121.75,323.37,1.7456567652523518,1022,8.070874742083234e-06,0.2327392578125,10465280,0.049570194161869655,15.968717682361603,250.0,-7.537602105003315e-05
-1.3783574104309083e-08,243,0.007652672291078489,22.500000000000007,121.0,322.16,1.7439099855720996,1023,8.007970291057376e-06,0.2312744140625,10475520,0.050425125122594415,15.968717557191848,227.5000000000002,-5.26065119629493e-05
1.862645149230957e-09,243,0.008284143578930526,25.0,123.5,322.64,1.7468656942248344,1024,8.714426812250764e-06,0.2845703125,10485760,0.05490716811838884,15.968717658519745,250.0,-7.338907380471937e-05
-1.2293457984924316e-08,243,0.005727500651346418,25.0,119.0,318.24,1.7458001308143138,1025,8.560867544726847e-06,0.2383056640625,10496000,0.04788722356206474,15.968713861703872,202.50000000000023,-5.5437166156480086e-05
-1.3411045074462891e-08,243,0.008333513685192884,25.0,128.0,322.02,1.7459781922399997,1026,8.605442624443072e-06,0.2920166015625,10506240,0.051831356463844444,15.968713980913162,252.50000000000023,-9.185528615489602e-05
-1.1920928955078126e-08,243,0.007128467263078165,25.0,126.0,322.54,1.7485715739428997,1027,9.070774841157813e-06,0.2736328125,10516480,0.049197826756009935,15.96871376633644,252.50000000000023,-5.242095849098405e-05
-1.1175870895385742e-08,243,0.00809854273466044,25.0,138.0,327.43,1.750307595729828,1028,6.885610103557482e-06,0.257470703125,10526720,0.05277657172232332,15.968717622756959,277.5000000000002,-6.014220525685232e-05
-2.9802322387695314e-09,243,0.01043844651285326,25.0,165.5,337.95,1.7488655112683773,1029,7.118533304595331e-06,0.3008544921875,10536960,0.05681447838641836,15.968717783689499,427.5000000000002,-8.447890213574283e-05
5.215406417846679e-09,243,0.0069841109321714615,50.0,165.0,340.09,1.7470382526516914,1030,6.467332406256965e-06,0.2248046875,10547200,0.05021893541646447,15.968717658519745,425.0,-3.895631452905945e-05
-5.215406417846679e-09,243,0.008131927301383257,50.0,172.5,344.03,1.7486928440630436,1031,6.770484547846678e-06,0.2668212890625,10557440,0.04971584279551072,15.968717610836029,425.0,-5.431971858342877e-05
-7.078051567077636e-09,243,0.008608154110333999,47.50000000000001,157.0,333.29,1.74985745921731,1032,6.938189635352643e-06,0.3031005859375,10567680,0.051492285766025395,15.968718016147614,355.00000000000045,-0.00010076642320200335
1.3411045074462891e-08,243,0.006679235629326286,22.500000000000007,146.0,325.58,1.7477707341313362,1033,6.413611370281735e-06,0.2802001953125,10577920,0.05142773653963654,15.968717449903489,282.5000000000007,-6.225425058801193e-05
1.862645149230957e-09,243,0.008260536505076743,22.500000000000007,138.5,322.77,1.7490982361137868,1034,5.373893634263993e-06,0.2520751953125,10588160,0.052515776363044775,15.968716341257096,250.0,-2.9975477082189174e-05
3.725290298461914e-09,243,0.006976258829126891,25.0,125.0,322.56,1.749396388977766,1035,5.530426284749979e-06,0.2569580078125,10598400,0.0496906947960938,15.968717724084854,225.0,-4.940704820910469e-05
-2.5331974029541015e-08,243,0.008005154948295966,25.0,134.0,330.69,1.7489838920533658,1036,4.097074333042627e-06,0.230419921875,10608640,0.051542412097816924,15.968717736005782,255.00000000000043,-4.552574046101654e-05
-2.0489096641540527e-08,243,0.006389049022800464,25.0,133.0,325.23,1.7484254345297814,1037,6.654337164979651e-06,0.336474609375,10618880,0.05294525719520489,15.968716931343078,305.00000000000045,-3.9758371531206646e-05
-5.215406417846679e-09,243,0.00806172271459218,25.0,135.5,322.02,1.7482094965875148,1038,6.185386301904572e-06,0.3017578125,10629120,0.050857749226227114,15.968713980913162,305.00000000000045,-5.356572910386603e-05
3.725290298461914e-09,243,0.007214663910781382,25.0,138.0,321.12,1.7460178785026073,1039,4.752487989323484e-06,0.245458984375,10639360,0.048606095515863465,15.968717509508133,375.0,-4.864654947596136e-05
1.1175870895385742e-08,243,0.006052163317963277,25.0,126.75,319.53,1.7465884797275066,1040,4.474185722602719e-06,0.307421875,10649600,0.051170162167810715,15.968717271089554,227.5000000000002,-4.4784204146708365e-05
1.4156103134155273e-08,243,0.0056481280902517025,0.0,118.75,316.73,1.7462876200675965,1041,4.504478836198089e-06,0.3028076171875,10659840,0.05066227210695416,15.968717616796493,227.5000000000002,-5.3084185492480176e-05
-7.82310962677002e-09,243,0.007384438387180126,0.0,99.0,310.25,1.7456637047231198,1042,3.0005182305226085e-06,0.229150390625,10670080,0.05082637452741159,15.968716275691985,200.0,-2.657629120221827e-05
-2.9802322387695314e-09,243,0.008284730019477137,0.0,114.5,319.53,1.745217178016901,1043,4.053933072623028e-06,0.276123046875,10680320,0.0515691410938587,15.968717581033706,225.0,-4.966697470081272e-05
1.0430812835693359e-08,243,0.006858196429493546,0.0,118.25,321.91,1.7453694440424443,1044,3.4139482428585665e-06,0.29482421875,10690560,0.0495816992546627,15.968717777729035,225.0,-4.061342151544523e-05
-2.384185791015625e-08,243,0.006930687610747555,25.0,135.25,325.51,1.7445314146578312,1045,3.696355982241162e-06,0.3222412109375,10700800,0.05011197784653785,15.96870814561844,250.0,-5.460995071189245e-05
1.2293457984924316e-08,243,0.0077841015686317405,25.0,133.25,322.07,1.745204707980156,1046,2.746651123508581e-06,0.27509765625,10711040,0.05237716332108487,15.968717420101166,252.50000000000023,-5.328867191565223e-05
1.3783574104309083e-08,243,0.008748410621592484,25.0,139.75,324.64,1.7468407057225703,1047,2.452630239047071e-06,0.261669921875,10721280,0.05139080135721735,15.9687175989151,225.0,-4.094126561540179e-05
1.899898052215576e-08,243,0.007125871813150298,25.0,134.25,324.74,1.7478499040007591,1048,2.4948444020789216e-06,0.249951171875,10731520,0.04838189752674495,15.968717551231384,202.50000000000023,-2.3908522052806802e-05
1.0058283805847169e-08,243,0.008672797915278353,25.0,127.75,323.12,1.7487144134938717,1049,2.2107170000951194e-06,0.2696533203125,10741760,0.050853146944783045,15.968717283010482,225.0,-4.775243960466469e-05
7.450580596923828e-09,243,0.0072602871114213485,25.0,131.5,325.89,1.748471549898386,1050,2.062528701896049e-06,0.254541015625,10752000,0.05205559125232142,15.968717527389526,250.0,-3.4157549089286475e-05
-2.6077032089233397e-09,243,0.007620950247473957,25.0,132.0,323.81,1.748726187646389,1051,2.4283546639525257e-06,0.324560546875,10762240,0.05237667191153751,15.968717592954636,250.0,-5.255230626062257e-05
