policy_gradient_loss,rollout_prob_std,advantage_norm,explained_variance,avg_q_selected,fps,episode_length,avg_q_retraced,policy_entropy,P09:episode_rewards,model_prob_std,P01:episode_rewards,policy_gradient_bias_correction,q_loss,grad_norm,PMM:episode_rewards,frames,policy_loss,epoch_idx
-0.00076443473130877,0.2889819815175401,2.887236759270783,0.8764050783327332,1.5463814329493928,323,3324.63,1.5432754655941214,0.24360003417426787,1.0,0.2908752870725261,0.0,-0.0006718760891894948,0.01933181766820511,0.27999545871694864,0.71,698400,-0.0014363108235260435,97
9.439707649613008e-05,0.2893976948482305,3.7100628726160716,0.9247615472613303,2.1562221743262673,323,3324.63,2.1570355063674684,0.15992404292199175,1.0,0.2982874085123061,0.0,2.018827638131154e-05,0.03388030933479955,0.3969797272444398,0.71,705600,0.00011458536209889988,98
-0.0017259237454589841,0.28940777357793535,3.6632578355619763,0.9145347978439718,2.1726212990720626,323,3324.63,2.1700751037332258,0.1747403445625551,1.0,0.296941014940922,0.0,-0.00016634970641763992,0.03369527577054882,0.448292102488008,0.71,712800,-0.001892273455352217,99
-0.0015187330268301076,0.2897232855572588,3.6156351198595043,0.8897707951549815,0.9993425996566103,323,3324.73,0.9930184972909077,0.2900929807566067,7.0,0.28593245030671516,0.0,-0.00011741915027594004,0.03252787933713219,0.35897710984175235,2.58,720000,-0.001636152168623912,100
-0.0010731337477424556,0.28989621035518154,3.168230712148878,0.9053147159256631,1.2819206178022755,322,3324.73,1.2816028052154516,0.19963628307587306,7.0,0.29340455910516167,0.0,-0.00038246504304830176,0.02388748017897356,0.32200599710714883,2.58,727200,-0.0014555987938088253,101
-0.0004028093649422083,0.29839520577952344,2.7917988025180245,0.7795560081539646,1.0904569104901223,322,3324.73,1.0928133991192877,0.14003081148844104,7.0,0.29996162801980975,0.0,-0.0004131306974043125,0.01839694470450191,0.23712010986175613,2.58,734400,-0.0008159400689987758,102
-0.0011000851277075316,0.29248314102490747,3.009451878964901,0.8895260123553731,1.4946566900362572,321,3324.73,1.4953213510792407,0.25407850094316975,7.0,0.2894509790825938,0.0,-0.0009177723819316679,0.022921896608997256,0.3518446930419971,2.58,741600,-0.0020178575068053933,103
-0.002084221664613985,0.2947435512086229,4.193647638791137,0.9123202320058195,2.514856341582127,321,3324.73,2.509671537325811,0.1728496674511587,7.0,0.29710817642115733,0.0,-0.0008620262194623129,0.04438357660442186,0.5932512286476652,2.58,748800,-0.0029462478889778505,104
-0.0017994640650342848,0.2988782372006348,4.257916910323517,0.9234020812722741,2.4107009113623348,320,3324.73,2.4102429315211276,0.09257596187443821,7.0,0.3055432057837961,0.0,-7.342349795931371e-05,0.043336724397842155,0.40876975246703995,2.58,756000,-0.001872887573898345,105
0.0001489246554156703,0.2968168714772615,3.443533198076581,0.9041263169184248,1.9645864881677604,320,3324.79,1.9653606582823253,0.16361006702803985,28.0,0.29734695562964714,0.0,-0.0002396606143846287,0.027262890638239067,0.26082191590111786,6.27,763200,-9.073595832570197e-05,106
-0.0007387029384715218,0.29740512633370975,3.3860589127218916,0.8501426103813624,1.7819509506107325,319,3324.79,1.7818927990809752,0.21190730404910235,28.0,0.29277962982851674,0.0,-0.0007692906043762924,0.03140434830977394,0.3968561215440587,6.27,770400,-0.0015079935540367362,107
-0.00046464207924811624,0.2966722522191112,4.136220106638613,0.8538719586886111,2.7396867282700437,319,3324.79,2.72228851991883,0.11964945184524901,28.0,0.30243705689079226,0.0,-0.00014629445437485243,0.08424145554786454,1.9768781123296042,6.27,777600,-0.0006109365298687494,108
-0.0006761032043707221,0.2969155294743795,3.6417703774618726,0.8941604208875271,1.1841621492016647,319,3324.79,1.1809829921816433,0.18940670328273895,28.0,0.2962002258771469,0.0,-2.0915892465303505e-05,0.0321158424797394,0.506083591333096,6.27,784800,-0.0006970190909140956,109
-0.005832585119702805,0.29363142395894676,3.408783876347164,0.9165669955715301,0.9315823398920753,318,3324.79,0.9267863927190265,0.24600902366378005,28.0,0.28979885305085823,0.0,-0.0003269194566794375,0.02607207504293275,0.3376331622446864,6.27,792000,-0.006159504575227747,110
-0.0013443667201582207,0.29817724140469354,3.660215377353487,0.8727691134834098,1.0922319869700787,318,3324.83,1.0928767208167889,0.19727173434974496,28.0,0.2948816981131122,0.0,-0.00034257460366466963,0.031952565270882576,0.3601594941049394,6.44,799200,-0.001686941333515933,111
-0.0010330639419165381,0.296474358273017,3.8985645924559456,0.9118074726244186,1.8308098018527776,318,3324.83,1.8277332543789222,0.1512567082570284,28.0,0.29855083083019857,0.0,-0.00016481162454642665,0.03524671485473972,0.43221036086297926,6.44,806400,-0.0011978755676021414,112
-0.0013490027426294885,0.2912651417723724,3.4292195153819818,0.7842428186291424,1.3164931729037521,317,3324.83,1.3153073919320446,0.24099792481459203,28.0,0.29002063086285956,0.0,5.7380452537743934e-05,0.028683133625176552,0.3404817336911682,6.44,813600,-0.0012916222929497327,113
-1.530177817094513e-05,0.2941733582660792,4.077303224603336,0.9242241124548609,2.060333582806209,317,3324.83,2.0589012746465585,0.2282274400608407,28.0,0.29178877007157084,0.0,-0.0006660063361643077,0.039667956635858564,0.40597186220295217,6.44,820800,-0.0006813081172003876,114
-0.0013709860488353182,0.2958082881061331,4.26132258894095,0.9271588235746616,2.5037945450944874,317,3324.83,2.5039389689201457,0.1382464380539459,28.0,0.30036962590703115,0.0,-0.0001857165110185723,0.041871040525208736,0.38309917566280605,6.44,828000,-0.0015567025559343017,115
-0.0020436240107507267,0.29354908888420417,4.6862533774199315,0.9313549193992186,3.3803257117369183,316,3324.83,3.3791323938240447,0.13306688869800715,28.0,0.3007875714561453,0.0,-0.0001268984118084375,0.05198889596757317,0.6286724439985902,6.44,835200,-0.0021705224375411355,116
0.00037480593400571725,0.29475226203285204,4.346063136743806,0.927153686646116,2.3250097955771225,316,3324.95,2.326166072191385,0.1250765071405226,44.10000000000001,0.3017029617281345,0.0,-9.225485502151544e-05,0.046279519116031696,0.401128968146582,11.77,842400,0.00028255108528880306,117
-0.000839272369090496,0.2973094709962607,3.484345368411806,0.8817185249262385,1.470798086894469,316,3324.95,1.4675905467875094,0.09571338911411455,44.10000000000001,0.30455965527229834,0.0,7.328600342961522e-05,0.027271874403684504,0.26022855623675617,11.77,849600,-0.0007659863626233548,118
0.0007378868607851011,0.2971826910487716,3.782715522178582,0.8953555615435517,2.153594160408728,316,3324.95,2.158293638595099,0.078183667910884,44.10000000000001,0.30637484455865527,0.0,-5.5666905376398424e-05,0.03293729860742118,0.32586401665029996,11.77,856800,0.0006822199552195906,119
-0.0009491957449574965,0.29853736388620244,4.65213721897867,0.934235426520229,2.558695711570757,315,3324.95,2.559217375879565,0.05666844505206287,44.10000000000001,0.3085292913930283,0.0,-0.00014970105042967202,0.051647628146401114,0.4593632539923886,11.77,864000,-0.001098896797563597,120
-0.0022852758452444077,0.29343108233202386,4.353983636422764,0.9320804889263614,1.8385789108378865,315,3324.95,1.8350708554495896,0.1813265807193669,44.10000000000001,0.2971213963474073,0.0,-3.894533965432402e-05,0.04346803326228703,0.42446720759145223,11.77,871200,-0.0023242211886686623,121
-0.0017673811798018537,0.298049279731654,4.717075469626321,0.9254485779551286,2.2422279444005753,315,3325.03,2.243352962715758,0.14509057076492657,57.0,0.29978738651034376,0.0,-3.036643216063539e-05,0.05347062320684984,0.5250340573574636,18.85,878400,-0.001797747607892782,122
-0.00023020064512574052,0.29489926545668843,4.166934984209677,0.9314922920397665,2.0180596271579074,314,3325.03,2.021386598037191,0.16177977226043824,57.0,0.29815274223764104,0.0,-0.0003021089516119466,0.038757413141035216,0.388473447661349,18.85,885600,-0.0005323095971261238,123
-0.0009330929442429483,0.2965190643592487,3.8561814496126128,0.9193817892016242,1.673204157275971,314,3325.03,1.669929311979345,0.0849657674536981,57.0,0.3056149135360485,0.0,-6.187619619055598e-05,0.036397436825846806,0.4359927201699555,18.85,892800,-0.0009949691395189167,124
-0.0005782184421200832,0.2981318441695637,4.386177562938796,0.9263054743078019,2.540362070666419,314,3325.03,2.541735826134682,0.08811760702584352,57.0,0.3051145160446564,0.0,7.0390046154728665e-06,0.04419275634352945,0.44682842906555265,18.85,900000,-0.0005711794375141229,125
0.00029362839450109595,0.29715116025594185,5.100785565776799,0.9473064228308895,3.022763470748745,313,3325.03,3.023026380277185,0.11128374626980748,57.0,0.3030812337214039,0.0,-7.330062322369533e-05,0.061200785144692946,0.5299940632685035,18.85,907200,0.00022032777084046587,126
-0.0006867570763142588,0.2964515701483554,5.109791884331992,0.9302059274021681,3.3151936641752635,313,3325.03,3.3159929180050653,0.09462362776996236,57.0,0.304403282431254,0.0,-1.635066663999553e-05,0.06017257611348574,0.5720057717458507,18.85,914400,-0.0007031077451965507,127
0.0009839504548983227,0.29510162113086574,4.875956575160935,0.9263061197764344,2.5159542559158234,313,3325.02,2.5171487642706385,0.1093517114722451,71.20000000000002,0.3030665251565358,0.0,-0.00012444873979864607,0.05612016788373391,0.4926600978775434,28.16,921600,0.0008595017121022842,128
-0.0010725239603992136,0.29443214533584455,4.945213980542289,0.8730339965247919,2.708972189760048,312,3325.02,2.7067085821498873,0.14273324457198017,71.20000000000002,0.3002199094778015,0.0,-0.00017348310675064927,0.056372429610491194,0.4962929527117982,28.16,928800,-0.0012460070586666192,129
-0.0006882729161000478,0.2963408543607072,4.0820122840385595,0.8937566452650797,1.7425666070374708,312,3325.02,1.7427854302872177,0.12360992140594931,71.20000000000002,0.30221096690803306,0.0,-0.00038544964138051424,0.039351994795576925,0.398084598819433,28.16,936000,-0.0010737225585877956,130
-0.0011118133523804784,0.2961850291490554,4.9327350585139,0.9029740107130437,3.0346213063124625,312,3325.02,3.034284510683446,0.10738488850520393,71.20000000000002,0.30360573304077937,0.0,-7.302723009458694e-05,0.06611736357005106,0.9119067177303715,28.16,943200,-0.0011848405883688093,131
-0.00183553845198716,0.2948399459582473,4.7913512582249105,0.9060586359978668,1.349735695695475,312,3325.02,1.3483527536956326,0.2042102073894311,71.20000000000002,0.29359160684049124,0.0,-0.0003048634139763043,0.05136005789573704,0.5136451100465813,28.16,950400,-0.00214040186917012,132
0.000588640399827931,0.2960120002653391,4.854464973939789,0.8963210085365507,1.6810273569127516,311,3325.05,1.681065507449934,0.17161665841493579,73.80000000000007,0.2969673293710701,0.0,-0.0004244767756574902,0.05697915140288098,0.4953827879331743,32.87,957600,0.00016416361990975143,133
-0.0008429992734448797,0.29426809194305587,4.35389636425745,0.9284018718794225,2.2487265298480072,311,3325.05,2.250295696140282,0.15842469583147223,73.80000000000007,0.298112723204115,0.0,-0.0005369694681117602,0.04154132693244647,0.41603187188086743,32.87,964800,-0.0013799687367304977,134
-0.00023048403334421965,0.29781402943981067,4.834406945894636,0.8754099618915527,2.793443548574098,311,3325.05,2.7938685482373784,0.08796936821205206,73.80000000000007,0.3053958877944757,0.0,-0.00012218063535360724,0.05669459672068201,0.5017988169485352,32.87,972000,-0.0003526646640337311,135
-0.0005182433807524268,0.2957309654473312,5.041281965895305,0.9100551531925088,3.57473707979338,311,3325.05,3.5731923558971,0.1286327759755243,73.80000000000007,0.3011658143110218,0.0,-0.0003162677881100133,0.05868923350562534,0.571951406951405,32.87,979200,-0.0008345111702649212,136
0.0008508877377633847,0.29778850155611514,5.410557927921335,0.9400559631675954,3.3432934691697835,311,3325.05,3.3447985829405056,0.07867032576083803,73.80000000000007,0.3061926036355673,0.0,-3.0071154204333504e-05,0.06634969878104076,0.586418449522591,32.87,986400,0.0008208165770271015,137
0.00023296810060455763,0.29717479293229726,5.631676115362102,0.9402399826175951,2.7856239540804,311,3325.05,2.792055887806983,0.08938959772745395,73.80000000000007,0.30512529281869766,0.0,-0.00012615572231498812,0.07157307179735864,0.6211552457740588,32.87,993600,0.00010681238285117094,138
-0.00010323454462780181,0.2983664907455917,4.323026502671696,0.8925784199341895,1.2401661357200808,311,3325.14,1.23695131103316,0.078182455583749,86.10000000000001,0.3066681713043224,0.0,-0.0001216145319132853,0.043959241107047076,0.48954937203480503,41.57,1000800,-0.00022484907161635903,139
-0.0015618532669039063,0.2969476406741395,4.4677449542694,0.8716777720180138,2.0345145229183177,311,3325.14,2.035103436465616,0.08414844723655591,86.10000000000001,0.3057970940120637,0.0,5.640128170987453e-05,0.044313972365510254,0.38747084541802285,41.57,1008000,-0.0015054519835841736,140
0.0004603572838832824,0.29469091346497256,4.699113895252898,0.8541753602721706,2.400781252553598,311,3325.14,2.403862016125331,0.13209514472983155,86.10000000000001,0.30060832879373006,0.0,-0.00044805886866496194,0.05054579687097834,0.49364987868876137,41.57,1015200,1.2298420931574191e-05,141
-0.0010790723623923832,0.2970280704801045,5.1100877146430745,0.9237281072328959,2.2937654773362732,311,3325.14,2.290656021659179,0.09690281458534103,86.10000000000001,0.3047569640729793,0.0,-0.00026773528990217915,0.059257799038175664,0.5443215763194477,41.57,1022400,-0.001346807661366208,142
0.0002919589014434813,0.2968832743774962,5.875759588442151,0.9262982380059029,3.127760602333559,311,3325.14,3.128887445213934,0.09355125258780188,86.10000000000001,0.3048460384876167,0.0,-0.00010400134078307133,0.07768611778692396,0.6027931566443055,41.57,1029600,0.00018795757041872594,143
0.0003083784616087458,0.29592749895636367,6.177120646988905,0.9111177761135277,4.184313833013413,311,3324.91,4.181831028943971,0.11015769948571844,93.0,0.3029963581023551,1.9000000000000004,-4.4374534305931e-05,0.09525308784264971,0.8538374461404488,47.86,1036800,0.0002640039272600904,144
-0.0005901954774333804,0.29748079121585874,5.003362827707851,0.9277235404153665,2.4465487653088003,311,3324.89,2.448687405886631,0.06966240906465192,94.20000000000002,0.30704840979997133,2.0,-0.00021066500297233623,0.05592492846328588,0.5783712468037623,49.97,1044000,-0.0008008604851296235,145
0.00019515492965887284,0.3012321019614185,4.729208178375133,0.8535666331696132,1.2368769069940404,311,3324.89,1.232606842233627,0.045880747010895034,94.20000000000002,0.3097324227171127,2.0,-1.339861092012091e-05,0.05425952389069448,0.5507127873793506,49.97,1051200,0.00018175632107188966,146
-0.0005315381630065445,0.29700050764757024,4.51360239501668,0.9029902548007864,3.1105989229696314,311,3324.89,3.1145990766624294,0.0881848553492396,94.20000000000002,0.3055555731026942,2.0,-9.170722281071472e-05,0.04549678882512973,0.46340741370744964,49.97,1058400,-0.0006232453855013058,147
0.0005621453369346295,0.29784246579640444,5.435131526409634,0.9196798279526688,3.280005305873023,311,3324.89,3.2840439237110197,0.08459199622783455,94.20000000000002,0.3058848145071949,2.0,-0.0005344523438683746,0.06867097720917728,0.7122761611489806,49.97,1065600,2.7692989677393218e-05,148
-0.0010893598911056797,0.29516234235867617,5.908967317238687,0.937374349224662,3.2667663262287774,311,3324.89,3.265113845987926,0.11739421494157305,94.20000000000002,0.3024680784143625,2.0,-9.207880318972153e-05,0.07803500792403366,0.6823323307344251,49.97,1072800,-0.001181438705874219,149
6.179636647526637e-05,0.2972699348746784,5.851928030227226,0.9304846479574208,2.3477888390595316,311,3324.77,2.3484276996891964,0.12169735203842048,101.10000000000001,0.30234614333187154,2.9000000000000004,-0.00015085318751544187,0.07758187001662221,0.6458594913987371,56.25,1080000,-8.90568278965287e-05,150
-5.718437399165021e-05,0.2962817132851434,5.40187751226955,0.8944969662748004,2.5307342918216196,311,3324.77,2.5226908639234997,0.10840697280875673,101.10000000000001,0.3032654763478293,2.9000000000000004,-0.0003570577087869534,0.06559469684675119,0.6119399809607533,56.25,1087200,-0.0004142420884341159,151
-5.6733165933558866e-05,0.29662602395303067,5.119108370717125,0.8443178193787219,1.678475536504736,311,3324.77,1.6800325207000468,0.13201606785755998,101.10000000000001,0.30095463091580127,2.9000000000000004,-0.0002784753668940979,0.06636587297761933,0.7054213334271832,56.25,1094400,-0.00033520853658352987,152
2.413627334610833e-05,0.2970846804264734,5.375846972650722,0.9313321830320093,2.423253439132298,310,3324.77,2.421561149466405,0.08160190423389921,101.10000000000001,0.306723587133811,2.9000000000000004,9.440245756185483e-05,0.06335850814601543,0.4971540776089342,56.25,1101600,0.00011853872220037343,153
-0.0003515472931647109,0.29601682651925976,5.972552903272488,0.9394601490155415,2.8031994210349196,310,3324.77,2.8043984738433805,0.10604288564236077,101.10000000000001,0.3037778633888121,2.9000000000000004,-0.00022442804931212425,0.07995119425847573,0.6547455209583701,56.25,1108800,-0.0005759753445750837,154
0.0004137864933589916,0.2963954530861327,5.951881916330605,0.9273845066469182,2.7143867080363018,311,3324.77,2.713239066092268,0.10071290963354015,101.10000000000001,0.30418877029466246,2.9000000000000004,-0.00021958949251656398,0.07948736409908014,0.5762129721879347,56.25,1116000,0.000194196997927739,155
