P01:episode_rewards,fps,explained_variance,episode_length,clip_fraction,policy_loss,value_loss,PMM:episode_rewards,approx_kl_divergence,grad_norm,P09:episode_rewards,advantage_norm,policy_entropy,epoch_idx,frames
75.0,221,-6.332993507385254e-09,360.07,0.191796875,-0.0003409826855204301,0.011191970124400541,240.75,0.00041857073900359866,0.05256961863736531,527.5000000000002,15.968717533349992,1.7249471589922905,665,6809600
75.0,221,0.0,366.46,0.2189453125,-0.0007588792188471416,0.011953114368225215,258.0,0.0004425246484728973,0.05168371914903177,550.0,15.968717896938324,1.7394775308668613,666,6819840
72.50000000000001,221,-1.601874828338623e-08,358.85,0.273388671875,-0.0008238251681177644,0.010876760240353178,233.0,0.0005251500301881151,0.05587495100210578,527.5000000000002,15.968717861175538,1.7643477231264115,667,6830080
50.0,221,1.4528632164001465e-08,350.33,0.2188720703125,-0.0005659238373482367,0.009057463633325824,222.25,0.00044056056565153765,0.05386093928893192,527.5000000000002,15.968717777729035,1.7641359329223634,668,6840320
47.50000000000001,221,1.4528632164001465e-08,339.37,0.2301025390625,-0.0005010770441003842,0.011029443553707097,184.75,0.00045616413335238806,0.0556423285325389,352.5000000000002,15.968717819452285,1.7648039549589156,669,6850560
47.50000000000001,221,7.82310962677002e-09,336.87,0.223046875,-0.0003132331963570323,0.010660498816287145,185.75,0.0004306779297920116,0.051812767519478956,377.5000000000002,15.968717646598815,1.7668726027011872,670,6860800
25.0,221,1.3783574104309083e-08,336.8,0.28828125,-0.0008724828236154281,0.008912056754343211,175.25,0.000575511213878599,0.054250933870251226,302.5000000000002,15.968717592954636,1.7513324856758117,671,6871040
25.0,221,-4.470348358154297e-09,338.18,0.2357421875,-0.0006566155161635834,0.009281790238492248,179.25,0.00048642208194280554,0.0547879877301556,377.5000000000002,15.968717646598815,1.7429188691079616,672,6881280
25.0,221,-5.960464477539063e-09,337.25,0.241650390625,-0.00039290959539357574,0.008488427229895023,159.25,0.00046751926792012457,0.05362067403460332,302.5000000000002,15.96871777176857,1.7517756722867488,673,6891520
25.0,221,-6.7055225372314455e-09,335.25,0.20419921875,-0.0003761643212783383,0.010785358433804505,172.25,0.00041655660212427394,0.05465408594158757,352.5000000000002,15.968717551231384,1.7538017235696315,674,6901760
50.0,221,-1.3411045074462891e-08,341.53,0.2031005859375,-0.00047887921246001495,0.009846276905773266,183.25,0.00040093299515149284,0.05427748437216654,375.0,15.96871789097786,1.7498625800013543,675,6912000
50.0,221,5.215406417846679e-09,347.8,0.2556884765625,-0.00041602386118029245,0.009963707080169115,193.5,0.0005113885881002034,0.05496328928701688,352.5000000000002,15.968717789649963,1.7494915746152402,676,6922240
50.0,221,-2.6077032089233397e-09,341.46,0.2374755859375,-0.00042453126079635697,0.007870634652135777,181.5,0.0004899612219887217,0.05100141825483011,355.00000000000045,15.968717610836029,1.7395779222249985,677,6932480
25.0,221,-3.725290298461914e-09,329.53,0.2510986328125,-0.0005021295935875969,0.007640633949813491,151.75,0.0005061654704832108,0.05245354521653963,302.5000000000002,15.968717730045318,1.7375804036855698,678,6942720
25.0,220,-7.078051567077636e-09,321.75,0.275048828125,-0.000641726171670598,0.007422490520438174,136.25,0.0005055673207152722,0.05044474003758603,277.5000000000002,15.968705761432648,1.7240723855793476,679,6952960
25.0,220,-1.7136335372924803e-08,323.17,0.2740234375,-0.0007536783901741728,0.006892440921637899,124.5,0.0005441538332036089,0.049943022685507946,250.0,15.968717557191848,1.7157385006546975,680,6963200
25.0,220,-2.8312206268310546e-08,323.49,0.276220703125,-0.0007144259816413978,0.008302351059683133,120.0,0.0005035764912889818,0.05187390678443984,227.5000000000002,15.968717747926712,1.7334246389567851,681,6973440
25.0,220,5.215406417846679e-09,326.91,0.28671875,-0.0007654456116142683,0.008653802444132452,134.0,0.0006377689110049545,0.05352435312114978,252.50000000000023,15.968717628717423,1.7423381254076957,682,6983680
25.0,220,-1.7136335372924803e-08,329.41,0.283056640625,-0.0005759172927355394,0.007989503537760356,157.25,0.0005187534007632166,0.051550417570011345,335.00000000000085,15.968717688322068,1.723509096354246,683,6993920
25.0,220,-7.450580596923828e-09,329.36,0.2384033203125,-0.0004933844964398304,0.008734718403138686,159.25,0.0004678436090756577,0.053934164728005586,335.00000000000085,15.968717634677887,1.7126760341227054,684,7004160
25.0,220,5.215406417846679e-09,329.92,0.24970703125,-0.0006316201284789713,0.007650657368230895,163.25,0.00046398335048465357,0.050761641271860315,357.5000000000007,15.968717271089554,1.7341239660978318,685,7014400
25.0,220,-6.7055225372314455e-09,324.38,0.300390625,-0.0006396659427991835,0.008422041429048477,146.75,0.000560813268876359,0.05115259428496843,327.5000000000002,15.968716353178024,1.7476634047925472,686,7024640
25.0,220,1.2293457984924316e-08,322.4,0.333056640625,-0.0006154599857836728,0.006401916288236009,145.25,0.000669421961987382,0.05232351944996831,350.0,15.968716406822205,1.7462005034089088,687,7034880
25.0,220,5.215406417846679e-09,314.84,0.2769775390625,-0.0005297861902363365,0.00592690157368807,131.5,0.0005217735113745902,0.047469309171070326,357.5000000000007,15.968715071678162,1.7555742114782333,688,7045120
0.0,220,-1.1175870895385742e-09,308.07,0.29013671875,-0.0006097229987062746,0.005388249986350502,108.0,0.0005584280377561868,0.0494030999441315,225.0,15.968714147806168,1.7490750797092915,689,7055360
0.0,220,-1.9744038581848144e-08,303.13,0.2909912109375,-0.0004944776610500412,0.006076317704673784,90.75,0.0005124868821155815,0.05030466654282757,175.0,15.968717479705811,1.7305244646966458,690,7065600
0.0,220,5.215406417846679e-09,305.29,0.2634521484375,-0.0004890140553470701,0.006592453104303786,96.25,0.0005028940900345446,0.05156288590588576,200.0,15.968717336654663,1.7367529436945914,691,7075840
25.0,220,-2.9802322387695312e-08,309.28,0.2717041015625,-0.0005291149023832986,0.007627335744473385,115.75,0.00045306871301704633,0.05367158798063565,305.00000000000045,15.96871742606163,1.7355224072933197,692,7086080
25.0,220,-3.725290298461914e-09,318.71,0.297265625,-0.0005488794631673954,0.006784244412210682,134.5,0.0005894142807605363,0.05065055536893422,355.00000000000045,15.968717461824417,1.7416595749557018,693,7096320
25.0,220,1.1920928955078126e-08,322.46,0.2590087890625,-0.00037192655236140126,0.0080121246644012,136.0,0.0004404174976301078,0.053632953443217765,302.5000000000002,15.968717712163926,1.7409258648753165,694,7106560
25.0,220,3.725290298461914e-09,322.62,0.249755859375,-0.00036445035184442533,0.007324466516183748,138.5,0.00047199287344881216,0.052801574229685254,280.00000000000045,15.96871775984764,1.747454734146595,695,7116800
47.50000000000001,220,1.1548399925231934e-08,323.28,0.2614990234375,-0.00045170236080593895,0.009234565183578524,144.0,0.0005076309171727189,0.05419492798412169,277.5000000000002,15.968717610836029,1.7644643358886243,696,7127040
25.0,220,5.960464477539063e-09,327.84,0.25810546875,-0.0005833898612763733,0.008201855770676048,159.0,0.0004228824323092795,0.05258807511390086,377.5000000000002,15.968717819452285,1.7594176441431046,697,7137280
25.0,220,3.3527612686157227e-09,329.72,0.265478515625,-0.000437346183025511,0.008925720557454043,149.25,0.00048261310247994517,0.05296598644977809,277.5000000000002,15.96871783733368,1.7676436193287373,698,7147520
25.0,220,2.6077032089233397e-09,333.62,0.3104248046875,-0.000656242252807715,0.007106081999972957,156.25,0.0004948602941254876,0.05281596910686407,327.5000000000002,15.968717461824417,1.7697707004845142,699,7157760
25.0,220,1.1175870895385742e-09,326.98,0.2480712890625,-0.0004555749212158844,0.008480392048204522,139.75,0.0004198242364211069,0.0540716369986044,275.0,15.968717622756959,1.7770918145775796,700,7168000
25.0,220,4.470348358154297e-09,323.21,0.230419921875,-0.0004951944367348915,0.0074599970585040865,131.75,0.00040012887667160155,0.05045548322266191,252.50000000000023,15.968717533349992,1.7765918232500553,701,7178240
22.500000000000007,219,-2.2351741790771484e-09,324.5,0.26943359375,-0.0005009598251490388,0.007876106734602217,124.5,0.0004878327174537844,0.050923063695869866,202.50000000000023,15.968717485666275,1.7737765461206436,702,7188480
0.0,219,0.0,326.02,0.29833984375,-0.0007711971724347677,0.007340541212442986,123.75,0.0005146040066172474,0.049506453673354406,225.0,15.96871749162674,1.7835115201771259,703,7198720
22.500000000000007,219,-1.1548399925231934e-08,335.56,0.2461181640625,-0.0005757998002081877,0.01044788252474973,146.5,0.0003923947194266475,0.053198074474678406,257.5000000000006,15.968717867136002,1.7800133116543293,704,7208960
25.0,219,-3.166496753692627e-08,344.59,0.2509521484375,-0.0006757258488505613,0.009946274365574936,164.75,0.0004570974825348628,0.053089501247548944,352.5000000000002,15.968717885017394,1.7770754724740982,705,7219200
47.50000000000001,219,6.332993507385254e-09,349.0,0.2744873046875,-0.0006639830095082289,0.010315057323896325,182.75,0.0004434782907978274,0.05549398159905172,352.5000000000002,15.968717765808105,1.7787926904857159,706,7229440
50.0,219,6.332993507385254e-09,351.25,0.27421875,-0.0006079540602513589,0.009774413442210061,192.75,0.00044940150611978426,0.054512190460247856,375.0,15.968717730045318,1.7625344052910805,707,7239680
50.0,219,2.458691596984863e-08,347.46,0.195361328125,-0.0004465247031475883,0.010322725461810478,187.5,0.00030466210544943806,0.05418829958662904,352.5000000000002,15.968717813491821,1.7448705002665519,708,7249920
47.50000000000001,219,3.7252902984619143e-10,345.95,0.2317626953125,-0.00048328342199965846,0.009557486449193676,182.25,0.0004080163966506234,0.05240827657419409,327.5000000000002,15.968717628717423,1.7388140186667442,709,7260160
47.50000000000001,219,4.097819328308106e-09,352.52,0.255908203125,-0.0005262448925350327,0.010593978478209466,196.25,0.0004482017214257894,0.05344057249417879,362.5000000000011,15.968717861175538,1.7207260407507419,710,7270400
25.0,219,-1.9744038581848144e-08,351.53,0.267626953125,-0.0004909988334475202,0.010174057718995756,201.5,0.00041896427265157853,0.05546087654678714,477.5000000000002,15.968717300891877,1.7194762036204339,711,7280640
50.0,219,-4.097819328308106e-09,349.06,0.295068359375,-0.0006617083196033491,0.011068264164714492,209.25,0.0004719165461636976,0.05664876696337059,502.5000000000002,15.96871766448021,1.7350134529173373,712,7290880
50.0,219,1.564621925354004e-08,342.34,0.2530029296875,-0.000541363176307641,0.011077892624416563,194.0,0.0004359526825190585,0.05672995209445427,340.00000000000125,15.96871775984764,1.7325527139008046,713,7301120
50.0,219,-4.097819328308106e-09,340.63,0.1850830078125,-0.0003409618806472281,0.011109412991936551,205.75,0.0003309568303009769,0.051630762836811936,452.50000000000017,15.96871770620346,1.7224719680845737,714,7311360
50.0,219,2.6077032089233397e-09,346.27,0.234814453125,-0.0004088198707904667,0.009646726420874075,198.25,0.0003618009357012397,0.0542734675527774,327.5000000000002,15.968717187643051,1.7328769810497762,715,7321600
50.0,219,1.30385160446167e-08,344.88,0.23740234375,-0.0005053991138993297,0.010815692596042936,204.0,0.00039479113099503136,0.052308950370002716,357.5000000000007,15.968717777729035,1.734829454123974,716,7331840
50.0,219,-7.82310962677002e-09,340.51,0.2411865234375,-0.0006165663227875485,0.010260160328016354,186.25,0.00034860235888345414,0.053787333192951294,325.0,15.968717652559281,1.7332741640508176,717,7342080
50.0,219,2.2351741790771484e-09,342.84,0.2272216796875,-0.0006666920606221538,0.010605063146795147,189.75,0.0003368300954932124,0.05172326381829172,325.0,15.968717741966248,1.7365695968270303,718,7352320
50.0,219,-8.568167686462402e-09,348.0,0.322705078125,-0.0006659361839410849,0.00926870924358809,179.5,0.000496554643972047,0.0546278387763426,327.5000000000002,15.968717694282532,1.73468087464571,719,7362560
50.0,219,1.080334186553955e-08,352.17,0.2172607421875,-0.00048301380447810514,0.009470568399774493,176.75,0.00032603507420390085,0.05258194649744312,327.5000000000002,15.968717348575591,1.7115879513323307,720,7372800
50.0,219,5.587935447692871e-09,346.6,0.272314453125,-0.0006757647948688828,0.010267364197352436,167.75,0.0004598314978252915,0.05480798039662573,325.0,15.968717795610427,1.7071301512420178,721,7383040
50.0,219,-4.097819328308106e-09,343.98,0.2268798828125,-0.00041182458226103337,0.011673425601111375,186.0,0.0003970281887575311,0.054241984352298114,330.0000000000004,15.96871783733368,1.7123686611652373,722,7393280
50.0,219,-2.2351741790771484e-09,339.05,0.2256103515625,-0.0006093925723689609,0.011555145629608887,202.0,0.0003145094521187275,0.057272279676785956,500.0,15.96871799826622,1.733895543962717,723,7403520
47.50000000000001,219,1.1920928955078126e-08,338.08,0.2255859375,-0.0005520213773706928,0.01042024199032312,201.75,0.00031417552088868205,0.05269723370439929,410.00000000000085,15.96871783733368,1.7018362060189247,724,7413760
50.0,219,-1.5273690223693846e-08,344.55,0.21669921875,-0.00034564535853860435,0.012114957743324339,214.25,0.0003561526429280093,0.055951412269524305,477.5000000000002,15.96871771812439,1.68819827362895,725,7424000
50.0,219,-7.450580596923829e-10,351.26,0.2155517578125,-0.0004035740799736232,0.010852255873032846,211.25,0.0003167278963246645,0.052838091888130975,385.00000000000085,15.968717682361603,1.6770373277366162,726,7434240
75.0,219,4.8428773880004884e-09,353.91,0.20732421875,-0.000379109454297577,0.010580438228862477,209.75,0.0002867907995891983,0.05419393151039287,300.0,15.968717736005782,1.6765274278819562,727,7444480
50.0,219,-3.7252902984619143e-10,348.81,0.2388427734375,-0.000573104328213958,0.011233106248255353,186.5,0.00037925998238392823,0.054569716082860334,300.0,15.968717801570893,1.6853501424193382,728,7454720
50.0,219,-7.82310962677002e-09,351.53,0.2101318359375,-0.0006470021293353056,0.012366550319711678,200.5,0.00032104075023084986,0.05346437802579009,325.0,15.968717712163926,1.6971411131322385,729,7464960
50.0,219,-3.7252902984619143e-10,351.39,0.2605712890625,-0.0005720015218685148,0.01042009128486825,212.75,0.00041127306719204173,0.0562696222529531,350.0,15.968717783689499,1.6853696413338184,730,7475200
50.0,218,8.568167686462402e-09,355.45,0.2641357421875,-0.0005781539974123006,0.011382973107538418,221.0,0.00039493610717187264,0.054527426963643585,327.5000000000002,15.968717861175538,1.674135608971119,731,7485440
50.0,218,7.82310962677002e-09,351.4,0.2492431640625,-0.0006521085357235279,0.010567662524044863,213.75,0.00035663245269681456,0.05446753054894014,360.0000000000009,15.968717700242996,1.6662817180156708,732,7495680
50.0,218,4.8428773880004884e-09,356.98,0.220068359375,-0.0006257732427911832,0.011208737062588625,206.5,0.0003535864480369355,0.05282072155659797,327.5000000000002,15.968717938661575,1.6548254296183587,733,7505920
75.0,218,1.4528632164001465e-08,359.51,0.279736328125,-0.0006625605550652835,0.01073208935704315,219.75,0.0003757166722593297,0.054303823533447135,475.0,15.968717670440673,1.6694758996367454,734,7516160
75.0,218,-2.384185791015625e-08,367.8,0.190869140625,-0.00047484315873589365,0.011046915885708586,224.0,0.00029067750151057226,0.05276156228663649,452.50000000000017,15.968717670440673,1.669700986891985,735,7526400
50.0,218,2.0116567611694337e-08,360.39,0.2534912109375,-0.0006025898204825353,0.009788135822236654,216.5,0.0003327169721117684,0.05549842114204808,452.50000000000017,15.968717855215072,1.6609759338200092,736,7536640
50.0,218,-8.568167686462402e-09,357.25,0.266943359375,-0.0005918254955759039,0.00852648287275315,201.0,0.0003461522330866273,0.05189028471940754,360.0000000000009,15.96871742606163,1.6390417076647281,737,7546880
50.0,218,-7.450580596923828e-09,347.86,0.1958740234375,-0.0002489627269824268,0.010110199941846077,166.25,0.0003020858686426209,0.05111431407888874,277.5000000000002,15.968717843294144,1.6503253497183323,738,7557120
50.0,218,7.078051567077636e-09,357.97,0.2927490234375,-0.0004936669774906477,0.00927646700929472,178.75,0.0004751392257190901,0.05602976599110432,300.0,15.96871777176857,1.6716009482741356,739,7567360
50.0,218,5.215406417846679e-09,358.5,0.2793701171875,-0.0005152894005732378,0.009008642201297334,169.75,0.0003653622665410694,0.05679078014287107,275.0,15.968717616796493,1.6758596524596214,740,7577600
50.0,218,-4.097819328308106e-09,357.98,0.280029296875,-0.0005205954512348399,0.008430456590212998,177.75,0.00039470470362630295,0.05277751262313164,305.00000000000045,15.968717521429062,1.6872189708054066,741,7587840
50.0,218,-1.0058283805847169e-08,344.59,0.3025634765625,-0.0006061841413611546,0.007629530062422419,157.25,0.00042512937240530847,0.05210539409500579,277.5000000000002,15.96871746778488,1.7084526523947716,742,7598080
