advantage_norm,value_loss,grad_norm,PMM:episode_rewards,P09:episode_rewards,policy_entropy,fps,clip_fraction,epoch_idx,P01:episode_rewards,approx_kl_divergence,frames,explained_variance,episode_length,policy_loss
15.96871789097786,0.01500432080065366,0.056236555397975084,265.5,575.0,1.5920947708189488,287,0.1576416015625,401,75.0,0.0009552301767541849,4106240,-1.7881393432617187e-08,353.4,-0.0007327001927478705
15.968718004226684,0.014698154805228115,0.05559751722384082,265.0,527.5000000000002,1.6021696232259273,287,0.120654296875,402,125.0,0.0007383897808949768,4116480,-1.2293457984924316e-08,349.45,-0.0006591871819182415
15.968717938661575,0.01368698376318207,0.057715297644321616,273.5,552.5000000000002,1.5973484382033347,287,0.1633056640625,403,100.0,0.0008884943371540999,4126720,-2.6077032089233397e-09,355.41,-0.0005981611626339145
15.968717908859253,0.015713365253759548,0.06058354985338023,268.25,550.0,1.5913813620805741,287,0.16767578125,404,100.0,0.0009929949414015482,4136960,-2.6077032089233397e-09,352.55,-0.0010953441269521136
15.968717867136002,0.014325481959531317,0.057779479415250766,271.75,550.0,1.580234569311142,287,0.176123046875,405,100.0,0.0009281189843534321,4147200,-6.332993507385254e-09,352.65,-0.000920953048625961
15.968717962503433,0.014555802757968195,0.056483838873391465,260.75,502.5000000000002,1.5817894883453847,287,0.1236083984375,406,125.0,0.0007371402824105644,4157440,1.0058283805847169e-08,348.81,-0.0007470497403119225
15.968717783689499,0.011366292320599315,0.05769392161178975,239.25,450.0,1.5688723415136336,287,0.20400390625,407,75.0,0.0011675997317112774,4167680,-9.313225746154785e-09,345.99,-0.0012706670571787982
15.968717736005782,0.011618142107181484,0.05705131715266548,207.75,352.5000000000002,1.5581081964075565,287,0.1614501953125,408,50.0,0.0008769812623171447,4177920,1.3411045074462891e-08,342.97,-0.0007295037044968922
15.96871793270111,0.012068441507290117,0.05585833868316252,209.25,552.5000000000002,1.5604417100548744,287,0.1722900390625,409,50.0,0.0009044185762320467,4188160,4.097819328308106e-09,342.62,-0.000789047955913702
15.968717861175538,0.01190951523167314,0.05301667010973867,207.75,552.5000000000002,1.5541590996086598,287,0.1805908203125,410,50.0,0.000982684679081558,4198400,3.7252902984619143e-10,342.31,-0.0009259509937692201
15.968717592954636,0.009927012771368027,0.05252364314132878,205.0,482.5000000000007,1.500912608206272,287,0.17880859375,411,50.0,0.0010782423400172547,4208640,8.940696716308593e-09,337.52,-0.0008873973893059883
15.968717861175538,0.01129069905509823,0.054472452266837924,192.0,452.50000000000017,1.520080029964447,287,0.1705810546875,412,50.0,0.0009614845255114801,4218880,-1.7881393432617187e-08,334.72,-0.0007988472214492503
15.968717736005782,0.010885456150572282,0.05517292003050882,187.0,427.5000000000002,1.5372023709118365,287,0.2064453125,413,50.0,0.0011439844725828151,4229120,-1.5273690223693846e-08,334.02,-0.0008229993291024584
15.968717926740647,0.013981565192807466,0.05685064670670757,200.75,405.00000000000045,1.5507693685591222,287,0.18876953125,414,50.0,0.0010554502134823452,4239360,3.7252902984619143e-10,338.9,-0.0009173533831926761
15.968718034029006,0.012585061963181942,0.05650137867390496,210.5,352.5000000000002,1.5770162709057332,287,0.17705078125,415,50.0,0.0009897734559331183,4249600,0.0,344.73,-0.0007423016584652941
15.96871801018715,0.012754068218055182,0.053649417523875344,220.5,352.5000000000002,1.5174035847187042,287,0.16103515625,416,50.0,0.0009382648143684946,4259840,2.6077032089233397e-09,347.43,-0.0011644928586974856
15.968717855215072,0.013935307836800349,0.057041774779187274,242.75,527.5000000000002,1.5258250206708908,287,0.1533447265625,417,75.0,0.0008180679780991796,4270080,1.4901161193847657e-09,359.6,-0.0008519372218870558
15.96871801018715,0.014917064791370649,0.05807044784527904,247.75,527.5000000000002,1.5262830883264542,287,0.1882080078125,418,100.0,0.0009871032433608207,4280320,-1.1920928955078126e-08,356.0,-0.0014548696311976529
15.96871782541275,0.014078313222853467,0.05853094733330037,271.5,552.5000000000002,1.493194742500782,287,0.17255859375,419,100.0,0.0009464264340294903,4290560,7.450580596923829e-10,360.25,-0.0008955697951023467
15.96871787905693,0.016038481655414216,0.0574048022294712,280.75,525.0,1.4876639723777771,287,0.1410888671875,420,122.5,0.0008564928229091607,4300800,-7.450580596923829e-10,358.6,-0.0004567165855405619
15.968717789649963,0.016611844825092703,0.0581574565475524,290.25,550.0,1.4375259958207607,287,0.181689453125,421,150.0,0.0009460268822380158,4311040,3.725290298461914e-09,355.92,-0.0010728453642514068
15.968717980384827,0.014768628129240824,0.061697752733182606,295.5,552.5000000000002,1.467180524021387,287,0.1746337890625,422,150.0,0.0009888377623497036,4321280,-2.6077032089233397e-09,362.21,-0.00038550834724446756
15.968717920780183,0.01558857262134552,0.056706166723972384,291.25,550.0,1.5100696846842765,287,0.1643798828125,423,150.0,0.0009171152935664395,4331520,0.0,363.28,-0.0009320974488218781
15.968717849254608,0.015097026107832789,0.05559294579880207,289.0,552.5000000000002,1.546231246739626,287,0.1501220703125,424,150.0,0.0008820054315947345,4341760,1.4901161193847657e-09,366.86,-0.0008386445773794548
15.968717801570893,0.013818764089955948,0.058628106379597256,283.0,577.5000000000002,1.562587635219097,287,0.18583984375,425,125.0,0.0009882105936782181,4352000,2.2351741790771484e-09,368.68,-0.0009488802250416483
15.968718004226684,0.01574665526568424,0.05463030021968825,295.25,577.5000000000002,1.5218643561005591,287,0.1452880859375,426,125.0,0.0009050437029472392,4362240,0.0,369.45,-0.0006458099014707841
15.968717861175538,0.014900645884335973,0.06033688767225572,282.5,552.5000000000002,1.5539891697466373,287,0.1802734375,427,125.0,0.0008908758534005301,4372480,-4.097819328308106e-09,362.43,-0.0009957888043572894
15.968717956542969,0.014442561457690318,0.05822163585860768,271.0,550.0,1.5458961710333825,287,0.151318359375,428,125.0,0.0008492692194380424,4382720,-2.9802322387695314e-09,359.24,-0.0006486724490969209
15.968717914819717,0.015355044112948236,0.06001356017869232,289.0,600.0,1.515566647797823,287,0.1731689453125,429,125.0,0.0009941170988668091,4392960,4.470348358154297e-09,361.44,-0.0006368626880430383
15.96871782541275,0.016609178617363794,0.05928424157223479,272.0,525.0,1.5122420325875283,287,0.1656494140625,430,125.0,0.0009301675943390819,4403200,-3.7252902984619143e-10,357.53,-0.0008689663671248126
15.96871766448021,0.013626018255308736,0.05452073220276464,264.5,455.0000000000004,1.4970778189599514,287,0.1766845703125,431,122.5,0.0008852587304616577,4413440,4.470348358154297e-09,362.28,-0.0009053683912497945
15.968717831373215,0.016281597345368937,0.05334850754519338,273.25,455.0000000000004,1.4452408730983735,287,0.136572265625,432,125.0,0.0007713177583298147,4423680,6.7055225372314455e-09,365.78,-0.0007416379790811334
15.968718028068542,0.016020305990241467,0.05451214875072611,282.75,457.5000000000006,1.3600501514971257,287,0.166162109375,433,125.0,0.0009778560664912561,4433920,-1.1175870895385742e-09,372.71,-0.0009446932010177989
15.96871789097786,0.01487114186747931,0.04903282189540177,274.75,450.0,1.3522292107343674,287,0.108984375,434,150.0,0.0006504811052110426,4444160,3.7252902984619143e-10,368.36,-0.0004684428924520034
15.968717980384827,0.015723428319324738,0.052699318134571724,298.75,550.0,1.3644081853330134,287,0.1192138671875,435,150.0,0.0006627836162635958,4454400,-2.644956111907959e-08,377.57,-0.0006182752498716581
15.968717867136002,0.015188340956228785,0.052424309884986975,295.75,527.5000000000002,1.3789074055850505,287,0.1484619140625,436,150.0,0.0008439580391041091,4464640,7.450580596923829e-10,373.22,-0.0006773774359317031
15.968717962503433,0.01580245093209669,0.0517817930216497,295.0,552.5000000000002,1.3909435100853442,287,0.106884765625,437,150.0,0.0006329791110545102,4474880,1.899898052215576e-08,374.72,-0.0005516805045772344
15.968717747926712,0.015498515199578834,0.05900408824146184,298.0,575.0,1.3853720396757125,287,0.17255859375,438,150.0,0.0009102346196101507,4485120,-2.6077032089233397e-09,375.01,-0.0006100473518017679
15.96871783733368,0.014629714310285636,0.057930134600243335,294.25,550.0,1.4198179177939891,287,0.1603271484375,439,175.0,0.0009028790229251626,4495360,-1.862645149230957e-09,381.03,-0.0007246192908496596
15.968718069791795,0.016168291022768243,0.056166659274245134,302.0,575.0,1.3918611548841,287,0.1564697265625,440,175.0,0.0008908251535501676,4505600,1.7881393432617187e-08,379.79,-0.0009039355885761324
15.968717908859253,0.01408638909488218,0.04867296367982956,306.0,575.0,1.4163458481431008,287,0.1328125,441,175.0,0.0009589988211985201,4515840,7.078051567077636e-09,378.55,-0.0005858378415723564
15.968717908859253,0.014493538258830086,0.0530443559776564,284.25,525.0,1.3505571857094765,287,0.135693359375,442,150.0,0.0007321006726414226,4526080,-2.2351741790771484e-09,376.41,-0.0005765060737758177
15.968717896938324,0.015188682626467198,0.05524781141251006,270.0,452.50000000000017,1.3645214453339576,287,0.172216796875,443,150.0,0.000907277955917607,4536320,1.080334186553955e-08,373.77,-0.0006327565552055603
15.96871787905693,0.015347664352157153,0.05134879436643606,271.5,450.0,1.3567108705639839,287,0.1310546875,444,150.0,0.0008839802936165597,4546560,5.587935447692871e-09,376.67,-0.000728121103020385
15.968717843294144,0.015326868917327374,0.05148732125719108,275.75,352.5000000000002,1.398452214896679,287,0.1315673828125,445,175.0,0.0007360333437588906,4556800,-2.0116567611694337e-08,378.7,-0.0006269841247558361
15.968717843294144,0.01465573751484044,0.058208635967343846,284.5,457.5000000000006,1.4131319098174573,287,0.1812744140625,446,175.0,0.0009576701028095158,4567040,4.470348358154297e-09,379.05,-0.0008788897015620023
15.968717885017394,0.0144126089537167,0.05783137729138941,292.25,550.0,1.4559423930943012,287,0.1758056640625,447,172.5,0.0008469121981313776,4577280,-1.3783574104309083e-08,375.76,-0.0007734373699349817
15.968718004226684,0.015005977508553769,0.057192587183895936,281.25,525.0,1.494416268914938,287,0.1484619140625,448,150.0,0.0007455120315512431,4587520,-1.3783574104309083e-08,375.76,-0.0007938079797895625
15.968718028068542,0.015197813924169168,0.05513840098846821,296.5,527.5000000000002,1.4749103389680385,287,0.1433837890625,449,150.0,0.0007445935350375521,4597760,-2.2351741790771484e-09,380.16,-0.0008634333731606603
15.96871801018715,0.014824646236957052,0.057546402622220674,307.0,575.0,1.4761897839605809,287,0.1859130859375,450,150.0,0.0008662441412923272,4608000,-1.30385160446167e-08,382.02,-0.0010400163038866595
15.96871783733368,0.014954988600220532,0.05044901043863661,324.5,575.0,1.4373626582324506,287,0.1141357421875,451,150.0,0.0006537532247818945,4618240,1.1175870895385742e-09,390.18,-0.0003267205116571859
15.968717855215072,0.015265264303889126,0.06052249099425935,314.25,575.0,1.4126425243914127,287,0.1829345703125,452,150.0,0.0008487536877339608,4628480,-2.0116567611694337e-08,383.67,-0.0010653101860953029
15.968717956542969,0.014106865784560796,0.059754054174295836,302.75,575.0,1.3934735648334027,287,0.1578369140625,453,150.0,0.0008191823808090248,4638720,3.3527612686157227e-09,380.92,-0.0007002680271398276
15.968717920780183,0.013515363052283647,0.05311162824818638,275.75,505.00000000000045,1.401511052250862,287,0.1552490234375,454,150.0,0.00079785721111989,4648960,1.080334186553955e-08,380.44,-0.0007106656219548313
15.968717831373215,0.011901476294588065,0.05011841514471023,249.5,377.5000000000002,1.3872211948037148,287,0.146630859375,455,125.0,0.0007899943192910541,4659200,2.9802322387695314e-09,380.16,-0.000741937820930616
15.96871770620346,0.012331717975030188,0.05269818347042321,234.0,350.0,1.3458505310118198,287,0.169873046875,456,125.0,0.0007786611273743916,4669440,8.568167686462402e-09,381.81,-0.0008604668670159299
15.968717902898788,0.012141306678677211,0.0485381641412505,243.75,477.5000000000002,1.3434727981686592,287,0.1413330078125,457,125.0,0.0007789820564511274,4679680,1.1920928955078126e-08,385.3,-0.0007225826480862452
15.968717896938324,0.01301729238621192,0.049680080940159216,260.75,527.5000000000002,1.3252890802919866,287,0.120849609375,458,150.0,0.0006487234444279011,4689920,-4.8428773880004884e-09,395.83,-0.0005242913844995201
15.96871777176857,0.01294374661956681,0.051732316956820026,264.5,552.5000000000002,1.2551532357931137,287,0.15087890625,459,150.0,0.0007139427010599775,4700160,-7.078051567077636e-09,393.5,-0.0005234052830928703
15.968717682361603,0.010965466852940153,0.050051666151539366,261.75,527.5000000000002,1.2263904824852943,287,0.1107421875,460,125.0,0.0006071075362171996,4710400,3.3527612686157227e-09,391.14,-0.00041303870602860115
15.968717777729035,0.012067238619783894,0.04448294314161835,240.25,480.00000000000045,1.2288884311914443,287,0.113427734375,461,125.0,0.0007991529928304431,4720640,7.078051567077636e-09,384.54,-0.000558253564304323
15.968717914819717,0.013082392465730664,0.04845766016938008,240.0,475.0,1.2802320286631583,287,0.133544921875,462,125.0,0.0007598044681671468,4730880,-2.3096799850463868e-08,379.83,-0.0006399878682714188
15.968717873096466,0.01264361584399012,0.05049283926835048,242.5,477.5000000000002,1.2834839709103107,287,0.1269287109375,463,125.0,0.000639350253744908,4741120,-9.685754776000977e-09,382.63,-0.0006449544023780617
15.968717968463897,0.014937144628493115,0.04842130214731932,249.75,452.50000000000017,1.2802219852805137,287,0.1439208984375,464,147.5,0.0007184848418290812,4751360,-2.4959444999694825e-08,377.28,-0.000516491983216838
15.968717885017394,0.015272503151209094,0.05113963504311255,259.75,382.5000000000007,1.3335625693202018,287,0.1197509765625,465,150.0,0.0006805400419381158,4761600,-1.862645149230957e-09,374.98,-0.0004765473720908631
15.96871777176857,0.016445471841143443,0.054683444142314984,257.5,352.5000000000002,1.3032934933900833,287,0.1560791015625,466,172.5,0.0008442108094186551,4771840,-8.940696716308593e-09,366.67,-0.0007546240209194366
15.968717920780183,0.016424410190666094,0.05218694235407915,269.25,375.0,1.3445758402347565,287,0.1562744140625,467,175.0,0.0008117635794022248,4782080,5.960464477539063e-09,359.26,-0.0008663198375870706
15.968717819452285,0.014074485041783191,0.048627853365296236,273.25,380.00000000000045,1.2944333717226981,287,0.10966796875,468,175.0,0.0006448830584304232,4792320,1.1175870895385742e-09,365.42,-0.0005594337042566621
15.968717753887177,0.013970420247642324,0.04354003891628809,272.75,427.5000000000002,1.2423453889787197,287,0.09619140625,469,172.5,0.0006074897251977518,4802560,8.195638656616212e-09,364.54,-0.00035094983177259565
15.968717944622039,0.014622049748140853,0.056630395519382204,259.5,380.00000000000045,1.3550604991614819,287,0.2235107421875,470,150.0,0.0011340679871793212,4812800,1.0430812835693359e-08,369.86,-0.0012887847060483182
15.968717944622039,0.014008174822083674,0.05572613406744951,253.75,477.5000000000002,1.4085799545049666,287,0.2023681640625,471,147.5,0.0009765417827935607,4823040,2.2351741790771484e-09,369.45,-0.000963893855077913
15.968717819452285,0.013046223603305407,0.05261816345061132,253.25,525.0,1.4021255046129226,287,0.1689453125,472,125.0,0.0008632910871028798,4833280,3.3527612686157227e-09,367.39,-0.0008888597683835541
15.968717873096466,0.01431006898492342,0.05715683446815123,273.75,575.0,1.4213367618620396,287,0.1865478515625,473,125.0,0.0008555122047482655,4843520,-1.7881393432617187e-08,370.71,-0.0008178653377399314
15.968718123435973,0.013198401070258114,0.05657842689898092,282.5,552.5000000000002,1.4060259468853473,287,0.1835693359375,474,125.0,0.0008599767513942424,4853760,-5.215406417846679e-09,376.32,-0.0008997120916319545
15.968717688322068,0.011768385869800113,0.05550759306052364,258.25,550.0,1.3907614380121232,287,0.2015625,475,50.0,0.00086684459446289,4864000,3.3527612686157227e-09,369.09,-0.0008763112713495502
15.968717777729035,0.011979276633792325,0.054976101687739365,240.5,525.0,1.3871806107461453,287,0.2017578125,476,50.0,0.0009125597080895887,4874240,-1.6391277313232423e-08,361.9,-0.0008685983855684753
15.968717783689499,0.011845683412684594,0.05344314580761961,211.75,352.5000000000002,1.3890463188290596,287,0.173876953125,477,50.0,0.0008677842424006599,4884480,7.078051567077636e-09,350.82,-0.0006757820236089173
15.968717801570893,0.01277795327914646,0.05378889310174563,212.25,475.0,1.4203120693564415,287,0.1622802734375,478,50.0,0.0008364195154292986,4894720,-2.384185791015625e-08,347.6,-0.0006148667322122492
15.968717741966248,0.011760050568409498,0.04956039406465416,218.25,525.0,1.3329405196011066,287,0.1700927734375,479,50.0,0.0007714794425282889,4904960,-1.4156103134155273e-08,354.05,-0.0007326037128223106
15.968717867136002,0.011687301011261298,0.04932606713881427,235.25,550.0,1.3546350978314876,287,0.173583984375,480,50.0,0.0008918153419386954,4915200,-5.960464477539063e-09,365.45,-0.0006206288542671245
