grad_norm,value_loss,fps,policy_loss,approx_kl_divergence,clip_fraction,explained_variance,episode_length,P09:episode_rewards,epoch_idx,policy_entropy,advantage_norm,P01:episode_rewards,PMM:episode_rewards,frames
0.05767596959873754,0.020970082201529294,198,-0.0004045379326271359,4.092638506172364e-05,0.0,6.7055225372314455e-09,339.64,437.500000000001,555,1.7846077792346478,15.968718165159226,25.0,178.75,5683200
0.054335717109806184,0.020755821123020723,198,-0.00021620551269734277,2.9781499502545827e-05,0.0,6.332993507385254e-09,341.07,505.00000000000045,556,1.7831126622855664,15.968718057870865,25.0,185.5,5693440
0.054864121850509616,0.021245021489448845,198,-0.0002829777829902014,3.318183639287042e-05,0.0036865234375,-1.9371509552001954e-08,334.68,552.5000000000002,557,1.783893698453903,15.968718057870865,25.0,192.5,5703680
0.05517298674619302,0.017809512693202124,198,-0.0002529073559344397,2.8705019185881752e-05,0.0,-8.195638656616212e-09,334.11,505.00000000000045,558,1.7878599755465985,15.968718069791795,25.0,187.75,5713920
0.054893581044677876,0.021002417558338492,198,-0.0002625365594212781,3.09091985512211e-05,0.0,-1.1920928955078126e-08,339.35,450.0,559,1.7885821156203747,15.968718135356903,25.0,187.0,5724160
0.0584931645343323,0.019190233811968938,198,-0.0002647612080181716,3.566999088571166e-05,0.0,-2.570450305938721e-08,340.82,450.0,560,1.7885428324341774,15.96871793270111,47.50000000000001,178.75,5734400
0.056458038846114125,0.019998084427788852,198,-0.0002657926255778875,3.023595956301861e-05,0.0,-1.3783574104309083e-08,340.98,425.0,561,1.7890519514679908,15.968718069791795,50.0,180.5,5744640
0.05935553863355454,0.019738060256349853,198,-0.00035234692441008517,3.787164945077137e-05,0.0,-1.9371509552001954e-08,333.5,327.5000000000002,562,1.7883247196674348,15.968718093633651,25.0,161.75,5754880
0.055748960885222944,0.01697791958868038,198,-0.00022523661791638006,2.781971946053119e-05,0.0,2.905726432800293e-08,330.72,350.0,563,1.7886228449642658,15.968717920780183,25.0,165.25,5765120
0.05763205683617308,0.022090001252945513,198,-0.00028793238161597403,3.204695608385322e-05,0.0,-1.2293457984924316e-08,328.61,275.0,564,1.7887130558490754,15.968718278408051,25.0,153.5,5775360
0.05066007374284871,0.018782757487497293,198,-0.00020887209993816213,2.439504562334882e-05,0.0,3.725290298461914e-09,329.33,277.5000000000002,565,1.7842492043972016,15.968718123435973,25.0,156.25,5785600
0.055674234163724856,0.024214546207804232,198,-0.0003067825378820999,3.491485282669515e-05,0.0,-2.2724270820617674e-08,335.7,300.0,566,1.7850610323250293,15.968718165159226,25.0,172.25,5795840
0.060474988241638716,0.018234188127098604,198,-0.0004729042102553649,5.0357384049082296e-05,0.0,-2.2351741790771484e-08,338.82,355.00000000000045,567,1.7843593284487724,15.968717968463897,25.0,181.75,5806080
0.0581434596073626,0.02172027999185957,198,-0.00029739163364865816,3.6443332996061176e-05,0.0,-2.0116567611694337e-08,343.98,412.5000000000011,568,1.7800493523478509,15.968718284368515,25.0,194.0,5816320
0.057594753746144624,0.02180026847345289,198,-0.00021378829897003015,2.3539664043248366e-05,0.0,2.9802322387695314e-09,337.15,402.5000000000002,569,1.7815204732120038,15.968718284368515,25.0,185.25,5826560
0.057446681814980936,0.02132550555106718,198,-0.00043216325793764553,4.922014153638798e-05,0.0,-9.685754776000977e-09,335.48,352.5000000000002,570,1.7872668668627738,15.968718123435973,25.0,180.0,5836800
0.056210568359314414,0.02029533387394622,198,-0.00040651913004694504,4.158151286466349e-05,0.0,-1.4901161193847657e-09,333.84,327.5000000000002,571,1.7872011303901671,15.968718147277832,25.0,178.25,5847040
0.054504115413010965,0.019579063283163122,198,-0.0002575868389612879,3.0475636633831016e-05,0.0,-2.7939677238464355e-08,333.79,352.5000000000002,572,1.7825525872409345,15.968717902898788,25.0,173.75,5857280
0.054354069075771186,0.019159695648704657,198,-0.00024634655346744694,2.7136988278186892e-05,0.0,5.587935447692871e-09,336.7,327.5000000000002,573,1.785333690047264,15.968718057870865,25.0,171.0,5867520
0.05349929785630012,0.023445970978355036,198,-0.0002121851826814236,2.390556221110174e-05,0.0,-1.9744038581848144e-08,337.43,352.5000000000002,574,1.7820005401968957,15.96871834397316,25.0,180.0,5877760
0.0580534588803979,0.020701259409543128,198,-0.0002612776548630791,3.2582899090893845e-05,0.0,2.458691596984863e-08,335.83,302.5000000000002,575,1.7830989353358746,15.96871801018715,50.0,171.75,5888000
0.05412989249119419,0.019658560951938853,198,-0.00023755417423672044,2.4715160321431284e-05,0.0,-1.7508864402770997e-08,338.98,402.5000000000002,576,1.7833665147423745,15.968717914819717,25.0,189.75,5898240
0.05665008456163366,0.022433655825443564,198,-0.00017795466119423508,2.2251037932852213e-05,0.0,-2.868473529815674e-08,332.12,300.0,577,1.7834306508302689,15.96871811747551,50.0,175.0,5908480
0.05310298070191418,0.023146889440249653,198,-0.00022096108768892008,2.598195849290441e-05,0.0,4.097819328308106e-09,332.76,302.5000000000002,578,1.7815530449151993,15.968718260526657,25.0,181.0,5918720
0.05636197911938001,0.022587049260619097,198,-0.00043644264308113635,4.372682326314603e-05,0.0,-2.6822090148925782e-08,330.26,275.0,579,1.7847038321197033,15.96871811747551,25.0,176.0,5928960
0.056472134004906215,0.023215117646032013,198,-0.0003710425768076675,3.799514404771998e-05,0.0,-9.313225746154785e-09,334.32,305.00000000000045,580,1.7770172238349915,15.96871834397316,50.0,181.25,5939200
0.05755907461318528,0.02087712369975634,198,-0.00019106529834971296,2.408558235407199e-05,0.0,-9.313225746154785e-09,337.97,350.0,581,1.777109432965517,15.968718177080154,50.0,182.0,5949440
0.06080486200551495,0.023115253682772164,198,-0.00035447633017611225,3.9392022903950165e-05,0.0,-2.2351741790771484e-09,340.58,480.00000000000045,582,1.7813954010605813,15.96871833205223,47.50000000000001,192.5,5959680
0.05613783957676751,0.021830535971093922,198,-0.0002641390161443269,2.716768903510136e-05,0.0,2.570450305938721e-08,340.03,525.0,583,1.783926071971655,15.968718135356903,47.50000000000001,200.5,5969920
0.05525343859404316,0.01987326854141429,198,-0.0001639150857954519,1.936295838924629e-05,0.0,-9.685754776000977e-09,337.06,525.0,584,1.7839568361639977,15.968718087673187,25.0,192.25,5980160
0.0569432149535532,0.02407932884816546,198,-0.00022645203316642437,2.2927323471932937e-05,0.0,8.195638656616212e-09,338.96,527.5000000000002,585,1.782845238596201,15.968718355894088,50.0,202.25,5990400
0.058098997047431045,0.021137091325363143,198,-0.00027348745752533434,3.134502047612564e-05,0.0,-1.1175870895385742e-09,345.28,340.00000000000125,586,1.7833162315189839,15.968717974424361,47.50000000000001,194.75,6000640
0.05729733739246926,0.022965067718178033,198,-0.0002457157475873828,2.3728249385657206e-05,0.0,-5.587935447692871e-09,343.97,510.00000000000085,587,1.7780962496995927,15.968718248605729,50.0,204.75,6010880
0.05613211470377455,0.021646140731172638,198,-0.00023139090844779276,2.389816024694902e-05,0.0,1.4901161193847656e-08,344.75,325.0,588,1.7758760526776314,15.968718159198762,50.0,195.25,6021120
0.055660815350578166,0.025129414309049025,198,-0.0003028973482287256,3.5302074482501664e-05,0.0,-2.9802322387695314e-09,341.74,380.00000000000045,589,1.7767401613295077,15.96871834397316,50.0,196.0,6031360
0.05784134537895104,0.02085642792226281,198,-0.0002673902883543633,2.8217378294304042e-05,0.0,1.6391277313232423e-08,341.45,375.0,590,1.778068045526743,15.968718123435973,25.0,189.75,6041600
0.05759444325504014,0.022472289271536283,198,-0.00020442334025574382,2.458769564319674e-05,0.0,8.568167686462402e-09,341.66,425.0,591,1.7831644758582115,15.968718153238296,50.0,204.75,6051840
0.0588516889533043,0.022681714108330198,198,-0.0002985930957947858,3.054206635044743e-05,0.001513671875,-3.3527612686157227e-09,343.63,425.0,592,1.7825771316885948,15.968718183040618,25.0,197.0,6062080
0.05850864709138619,0.02195857572951354,198,-0.00033819156924437267,3.9492014087905146e-05,0.0,-7.82310962677002e-09,341.63,425.0,593,1.7807298712432384,15.968718308210374,25.0,197.0,6072320
0.05506103717033761,0.021151267224922776,198,-0.00023012968194962012,2.4066701774572152e-05,0.0,2.2351741790771484e-09,340.71,450.0,594,1.7853308364748954,15.968718260526657,25.0,189.75,6082560
0.05715590233836391,0.01879966178385075,197,-0.00019848131196340547,1.966906982857619e-05,0.0,-5.215406417846679e-09,340.91,427.5000000000002,595,1.7843274153769015,15.968718153238296,47.50000000000001,190.25,6092800
0.056199837330644334,0.02189274164411472,197,-0.00018325253076909576,2.1446751886866622e-05,0.0,-2.868473529815674e-08,340.51,427.5000000000002,596,1.7831061139702797,15.968718039989472,47.50000000000001,184.25,6103040
0.055972683026384515,0.022687393851811066,197,-0.00026136411070183386,2.59948943359678e-05,0.0,-3.7252902984619143e-10,339.74,402.5000000000002,597,1.7814880438148974,15.968718189001084,25.0,184.5,6113280
0.05503010714386407,0.02311663555155974,197,-0.00011670842804960558,1.5529313078932462e-05,0.0,-1.9744038581848144e-08,343.29,475.0,598,1.7821589216589928,15.968718409538269,25.0,198.75,6123520
0.05624599040799454,0.021757820842321963,197,-0.0003616784149926389,3.654581135150714e-05,0.0,-2.384185791015625e-08,339.54,475.0,599,1.784893100708723,15.968718206882476,47.50000000000001,196.25,6133760
0.057037777141205184,0.02045093293127138,197,-0.00025719663299241804,2.9246502069923963e-05,0.0,-1.2665987014770507e-08,344.83,430.0000000000004,600,1.787343054264784,15.968718022108078,25.0,206.5,6144000
0.055208700102305594,0.019620408065384252,197,-0.00030458368801191684,3.4235201344134934e-05,0.0,-9.313225746154785e-09,337.05,432.5000000000006,601,1.7894248500466348,15.968718087673187,25.0,191.25,6154240
0.054784336239213374,0.022061066777678207,197,-0.0003147866758808959,3.078728035759149e-05,0.0,-1.7136335372924803e-08,339.45,525.0,602,1.7897276408970355,15.968718260526657,25.0,199.5,6164480
0.05438520327273107,0.02340128775103949,197,-0.000230944011855172,2.5598387479730533e-05,0.0,-1.7136335372924803e-08,341.15,500.0,603,1.7872567847371101,15.96871817111969,25.0,206.0,6174720
0.05674603824544614,0.01953646473120898,197,-0.0002341681367397541,2.536365494130166e-05,0.0,-1.1548399925231934e-08,338.36,452.50000000000017,604,1.7852192595601082,15.968718153238296,25.0,187.75,6184960
0.05549463004638829,0.02190333282924257,197,-0.00025219977760571055,2.407115368532331e-05,0.0,-2.3469328880310058e-08,340.21,402.5000000000002,605,1.780619889497757,15.968718189001084,25.0,184.75,6195200
0.05326646831637747,0.022918941464740782,197,-0.00015747734942124226,1.8828355143307717e-05,0.0,-1.2665987014770507e-08,337.23,402.5000000000002,606,1.7798692345619203,15.968718177080154,25.0,182.5,6205440
0.05739859838951045,0.018634278999525123,197,-0.0003785415308811935,3.996489639641609e-05,0.0018798828125,-2.2351741790771484e-08,340.5,432.5000000000006,607,1.7820320218801498,15.968718069791795,25.0,187.75,6215680
0.05721920007943528,0.019508094002958387,197,-0.0002643714047735557,2.5210232770389583e-05,0.0,-3.4645199775695803e-08,340.42,500.0,608,1.7860058926045894,15.968717992305756,25.0,189.25,6225920
0.05618627062814472,0.020079547489876858,197,-0.0002853057645552326,3.0887562521009215e-05,0.0,7.450580596923829e-10,340.47,525.0,609,1.7831035017967225,15.968718087673187,25.0,183.25,6236160
0.05529105106910796,0.02154239221708849,197,-0.00020724330279335844,2.0977048016490583e-05,0.0,-1.564621925354004e-08,339.33,480.00000000000045,610,1.784700447320938,15.968718296289444,25.0,185.5,6246400
0.05526606213843965,0.023328033374855294,197,-0.00026564667423372156,2.9759258499950646e-05,0.0,-4.097819328308106e-09,338.77,477.5000000000002,611,1.7870031893253326,15.968718367815018,47.50000000000001,199.75,6256640
0.055746001829295254,0.020502733276225628,197,-0.00030579464000766163,2.8217308965095002e-05,0.002978515625,-3.3527612686157227e-09,336.61,385.00000000000085,612,1.7877915166318417,15.968718248605729,25.0,194.25,6266880
0.05637948886397579,0.019331521581625564,197,-0.00021763851182186045,2.147584779885747e-05,0.0,1.862645149230957e-09,332.96,375.0,613,1.7884023509919644,15.968718028068542,25.0,179.5,6277120
0.05801308997789929,0.0164125917974161,197,-0.00026243299635098083,2.71071106317855e-05,0.0,2.6077032089233397e-09,334.12,400.0,614,1.7868533574044705,15.968718045949936,25.0,173.75,6287360
0.054610052736874484,0.01720769974635914,197,-0.00014848775936116,1.8399988627049167e-05,0.0,1.1548399925231934e-08,332.05,302.5000000000002,615,1.7883151017129422,15.968717849254608,25.0,157.75,6297600
0.05715591690592918,0.018749446436413564,197,-0.0001772083494870458,1.9045717188692635e-05,0.0,1.1175870895385742e-09,328.31,300.0,616,1.7886142320930958,15.968717807531357,25.0,154.25,6307840
0.056963761601141215,0.016726200436824,197,-0.00026826710873137925,2.6598888609186134e-05,0.0,2.0116567611694337e-08,323.53,252.50000000000023,617,1.788849902153015,15.96871799826622,25.0,138.75,6318080
0.05921748102608339,0.018626335175940766,197,-0.0002825189296345343,2.9011998908679003e-05,0.0,-9.313225746154785e-09,330.02,325.0,618,1.7886812575161457,15.96871801018715,25.0,155.25,6328320
0.055573232232504224,0.01814375109388493,197,-0.00025424467530683615,2.8410755793806253e-05,0.0,2.0861625671386717e-08,328.45,277.5000000000002,619,1.786592461913824,15.968718093633651,25.0,149.0,6338560
0.05373477603482775,0.01914619471062906,197,-0.00032481928246852476,3.011271456037079e-05,0.0,-7.450580596923828e-09,332.88,302.5000000000002,620,1.7809229768812656,15.968717992305756,25.0,158.75,6348800
0.05574677371003951,0.019632025077589786,197,-0.0002579337320639752,2.5001634468058143e-05,0.0,3.725290298461914e-09,334.32,330.0000000000004,621,1.7761477701365949,15.968718039989472,25.0,161.5,6359040
0.056800806454839335,0.025713191312388518,197,-0.00020508454781520413,2.2885376507231214e-05,0.0017333984375,-1.6391277313232423e-08,344.86,302.5000000000002,622,1.7790586210787296,15.96871834397316,50.0,181.0,6369280
0.05898676888865941,0.02303917722310871,197,-0.00020929268466716167,2.3952154143902504e-05,0.0,-4.8428773880004884e-09,349.26,302.5000000000002,623,1.7812663093209267,15.968718248605729,50.0,186.25,6379520
0.058426199201343995,0.02350646069389768,197,-0.0003489909038762562,3.165344518230029e-05,0.0,-1.862645149230957e-08,353.08,300.0,624,1.7800656750798225,15.96871829032898,50.0,192.0,6389760
0.054920523404801136,0.0220125867810566,197,-0.000164275971474126,1.983295459453416e-05,0.0,3.3527612686157227e-09,350.76,325.0,625,1.781282401829958,15.968718034029006,50.0,199.5,6400000
0.054608068531476706,0.02160202622762881,197,-0.0002143656962289242,2.1232923424552298e-05,0.0,-7.078051567077636e-09,349.25,475.0,626,1.7852571845054626,15.968718063831329,50.0,207.75,6410240
0.0566928224338718,0.02475800144020468,197,-0.00022250747279031202,2.264077848632695e-05,0.0,3.7252902984619143e-10,345.21,452.50000000000017,627,1.783253375440836,15.968718361854553,50.0,204.5,6420480
0.05528670933389508,0.022311693037045187,197,-0.00018171360898122657,2.2420371016451667e-05,0.0,-1.4901161193847657e-09,346.5,482.5000000000007,628,1.7842084921896457,15.968718099594117,50.0,216.75,6430720
0.05581007548021287,0.022279415049706586,197,-0.0001321040886978153,1.600969496646787e-05,0.0,4.097819328308106e-09,346.37,480.00000000000045,629,1.7870209850370884,15.968718075752259,50.0,215.75,6440960
0.054797116492741826,0.021310563350562008,197,-0.00019610030758485664,1.9729938119406044e-05,0.0,-1.6763806343078613e-08,350.98,527.5000000000002,630,1.7878038600087165,15.968718159198762,50.0,224.5,6451200
0.055216249778998694,0.021843757867463863,197,-0.00021781783943879417,2.0134157574291933e-05,0.0,-1.899898052215576e-08,339.44,355.00000000000045,631,1.7855105347931386,15.968718266487121,50.0,183.75,6461440
0.05808005341959024,0.018322092553717084,197,-0.000478877532077604,4.100249919609666e-05,0.003125,1.4901161193847656e-08,341.34,432.5000000000006,632,1.7812319837510586,15.968718004226684,50.0,196.25,6471680
0.06097802932261165,0.021018634061329068,197,-0.00018350892678427045,2.0049486490680833e-05,0.0,-3.7252902984619143e-10,330.79,280.00000000000045,633,1.781016394495964,15.968718093633651,50.0,166.5,6481920
0.05798867639427456,0.02038716197712347,197,-0.0002980254248541314,3.0106094897330848e-05,0.0,-2.123415470123291e-08,332.43,275.0,634,1.7839711524546147,15.968718028068542,25.0,165.25,6492160
0.053681767016752056,0.021332136122509837,197,-0.00010557480818533805,1.0189404415950066e-05,0.0,-5.587935447692871e-09,332.08,252.50000000000023,635,1.7822289764881134,15.968718111515045,25.0,159.5,6502400
0.05591017237665421,0.025256165038445032,197,-0.0002811150192428613,2.5421750093279626e-05,0.0,-1.0058283805847169e-08,337.41,375.0,636,1.7809245519340038,15.968718338012696,25.0,185.75,6512640
0.05591802932380926,0.019391893222928048,197,-0.00021159015686862405,2.3592014292006523e-05,0.0,1.30385160446167e-08,334.86,525.0,637,1.7828933745622635,15.968718045949936,25.0,199.0,6522880
0.05560552277807803,0.019363734134822154,197,-0.00026342937890149186,2.2992514267095034e-05,0.0,-7.078051567077636e-09,335.88,525.0,638,1.781238542497158,15.968718081712723,47.50000000000001,199.5,6533120
0.05422942258000083,0.0184844599745702,197,-0.00015733974905742797,1.5880541594637255e-05,0.0,5.587935447692871e-09,335.6,477.5000000000002,639,1.780478871613741,15.968717920780183,25.0,182.0,6543360
0.056517767936868836,0.019669553157291374,197,-0.0001280700831557624,1.645360086448555e-05,0.0,1.0430812835693359e-08,337.92,330.0000000000004,640,1.784773400425911,15.968718206882476,25.0,168.75,6553600
0.059691466952606485,0.02161866211681627,197,-0.00028094576882722324,2.634477811023217e-05,0.0,-1.564621925354004e-08,334.38,330.0000000000004,641,1.7855542726814746,15.968718123435973,25.0,172.25,6563840
0.05769786161041675,0.019863806347711944,197,-0.000241477181953087,2.1359214812211035e-05,0.0,-6.7055225372314455e-09,327.57,302.5000000000002,642,1.7832421079277991,15.968718093633651,25.0,166.0,6574080
0.05788862502158023,0.020007755132974127,197,-0.000338088284843252,3.2126658836428844e-05,0.0010986328125,-1.564621925354004e-08,327.26,300.0,643,1.7812339588999748,15.96871799826622,25.0,166.25,6584320
0.054972055488324824,0.020593101199483498,197,-0.0002148108815163141,2.166198869881786e-05,0.0,-5.960464477539063e-09,329.53,300.0,644,1.7811467915773391,15.968718123435973,25.0,163.75,6594560
0.05598894853000204,0.01646913211152423,197,-0.0002444670702971052,2.2748433061448026e-05,0.0,3.7252902984619143e-10,331.26,277.5000000000002,645,1.783640905469656,15.968717938661575,25.0,154.25,6604800
0.05759522208817749,0.02013157609035261,197,-0.0001371536771330284,1.2341754794631398e-05,0.0,-1.30385160446167e-08,334.9,277.5000000000002,646,1.782741778343916,15.968718111515045,22.500000000000007,156.5,6615040
0.057414305014232656,0.023064594384049997,197,-0.00021639347214659211,2.1073305398511265e-05,0.0,1.2665987014770507e-08,336.86,327.5000000000002,647,1.781071199476719,15.968718183040618,25.0,167.25,6625280
0.05703316381000305,0.02382795072044246,197,-0.00027704920212272554,2.4692843085549755e-05,0.0,-1.825392246246338e-08,339.58,375.0,648,1.7815241187810897,15.968718194961548,47.50000000000001,186.0,6635520
0.05554490985766012,0.020099602855043485,197,-0.0001822943773731822,1.9117920368882933e-05,0.0,2.7567148208618165e-08,336.33,352.5000000000002,649,1.7807815812528134,15.96871811747551,47.50000000000001,181.75,6645760
0.053351960780527355,0.0223476161583676,197,-0.0002904884400777519,2.5616474713396898e-05,0.0,-1.4901161193847657e-09,338.4,377.5000000000002,650,1.782161870598793,15.968718153238296,50.0,184.5,6656000
0.054927518182783894,0.02510252794600092,197,-0.00020807643013540656,1.9284419533049936e-05,0.0,-2.4959444999694825e-08,344.44,407.5000000000006,651,1.7825410418212413,15.96871834397316,50.0,199.25,6666240
0.0584489105637114,0.021025933293276466,197,-0.00025163789377984357,2.2909911024626696e-05,0.0,1.4901161193847657e-09,340.73,475.0,652,1.779456466436386,15.968718308210374,50.0,199.75,6676480
0.05313330795993485,0.024932185222860427,197,-0.00016878563110367395,1.9073963105142867e-05,0.0,-1.3411045074462891e-08,338.03,427.5000000000002,653,1.7829813681542874,15.968718355894088,47.50000000000001,203.25,6686720
0.05711754570296954,0.0196182908519404,197,-0.00018292599452252034,1.7396793991331095e-05,0.0,9.685754776000977e-09,328.44,402.5000000000002,654,1.782453215122223,15.968718081712723,25.0,179.5,6696960
0.058411403628504464,0.020584413828328253,197,-0.00029071491189824883,2.5975849560122556e-05,0.0,1.7881393432617187e-08,331.57,377.5000000000002,655,1.782937616854906,15.968718063831329,25.0,180.5,6707200
0.05757450771210611,0.01954349393490702,197,-0.00020197212070343084,1.8261595965496368e-05,0.0,3.725290298461914e-09,328.59,300.0,656,1.7806684039533138,15.968718028068542,25.0,159.75,6717440
0.05867654119738873,0.02208932694629766,197,-0.0002341952444112394,2.1429776464909622e-05,0.0,-9.313225746154785e-09,331.17,302.5000000000002,657,1.7785660415887832,15.968718105554581,50.0,170.5,6727680
0.057475188686424275,0.02462271763361059,197,-0.00016017997768358327,1.7696914809706145e-05,0.0,1.1548399925231934e-08,332.04,352.5000000000002,658,1.7807825222611426,15.968718123435973,50.0,182.5,6737920
0.057782747155532554,0.026272540166974067,197,-0.00025418793466087665,2.1787205939016728e-05,0.0,-4.8428773880004884e-09,341.31,500.0,659,1.7831537857651711,15.968718487024308,50.0,210.5,6748160
0.057552158620624606,0.021493470601853915,197,-0.0002335099126867135,2.3802064777900255e-05,0.0,-1.5273690223693846e-08,351.09,452.50000000000017,660,1.783198331296444,15.968717980384827,50.0,224.0,6758400
0.053047890903625126,0.022614024332142435,197,-0.0001239941149833612,1.2088728486059352e-05,0.0,-3.091990947723389e-08,346.98,400.0,661,1.785859452188015,15.968718039989472,25.0,202.75,6768640
0.05451883020508532,0.02073414556798525,197,-0.00017454752596677282,1.604109430530798e-05,0.0,5.215406417846679e-09,347.36,400.0,662,1.7836867243051528,15.968718105554581,47.50000000000001,195.75,6778880
0.05489593527731003,0.021736338920891284,197,-0.00013347694311960367,1.5562427846660398e-05,0.0,-3.725290298461914e-09,337.16,355.00000000000045,663,1.7853405758738519,15.96871812939644,25.0,178.25,6789120
0.05664278316892142,0.020329478877829387,197,-0.00013650989785674028,1.384754634616847e-05,0.0,3.7252902984619143e-10,339.76,355.00000000000045,664,1.7859098970890046,15.968718141317368,25.0,175.25,6799360
0.05548583875268659,0.02015919551777188,197,-0.00023174858779384522,1.9525692215127676e-05,0.0,-1.564621925354004e-08,337.58,325.0,665,1.7847011335194112,15.968718111515045,25.0,163.25,6809600
0.055137285130855515,0.02586011341190897,197,-0.00021999039745423943,1.909134619850761e-05,0.0,-1.2293457984924316e-08,342.0,377.5000000000002,666,1.7815779335796833,15.968718439340591,25.0,182.0,6819840
0.05491915105043236,0.023643459178856574,197,-0.00016210551912081427,1.584000684524689e-05,0.0,-2.1979212760925294e-08,342.39,350.0,667,1.783866286277771,15.968718314170838,25.0,187.5,6830080
0.05764087942233705,0.023708183711278252,197,-0.0002668150213139597,2.344254888750896e-05,0.0,-4.097819328308106e-09,348.59,550.0,668,1.782749632000923,15.968718194961548,47.50000000000001,226.25,6840320
0.05821550978559983,0.025584157375851645,197,-0.0003334923334477935,2.966662747065918e-05,0.0,-4.097819328308106e-09,351.97,550.0,669,1.7809838362038135,15.968718373775483,47.50000000000001,222.25,6850560
0.057448817834815716,0.02419480914832093,197,-0.0002735420170211,2.679137234757878e-05,0.0,-1.4156103134155273e-08,353.63,577.5000000000002,670,1.786502793431282,15.96871829032898,50.0,246.0,6860800
0.05330853650195072,0.022992400563089176,197,-0.0001510294598119799,1.4681038668751256e-05,0.0,1.4901161193847656e-08,354.53,552.5000000000002,671,1.7882152743637563,15.968718320131302,50.0,233.0,6871040
0.0585206484461487,0.023180034256074577,197,-0.00025366880108776966,2.19205999047567e-05,0.0,1.1175870895385742e-09,354.83,600.0,672,1.7866916716098786,15.968718421459197,50.0,251.25,6881280
0.05727500023914045,0.022534883956541307,197,-0.0003187171729223337,2.5595818478518774e-05,0.0,-3.725290298461914e-09,338.38,525.0,673,1.7830707870423794,15.968718111515045,50.0,202.0,6891520
0.056380739314470255,0.024243144554202446,197,-0.00013494861013896298,1.3093543146514008e-05,0.0,-2.384185791015625e-08,347.45,502.5000000000002,674,1.7817362241446972,15.968718200922012,50.0,218.75,6901760
0.0561920357641955,0.023535899058333597,197,-0.00018006840800808278,1.6291867947604288e-05,0.0,-2.905726432800293e-08,341.73,352.5000000000002,675,1.781009464710951,15.968718183040618,50.0,195.5,6912000
0.05732753917843626,0.02520647994533647,197,-0.0002458605547872139,2.0249596055688102e-05,0.0008544921875,2.3096799850463868e-08,350.82,452.50000000000017,676,1.7816055029630662,15.968718296289444,50.0,216.5,6922240
0.05643751706803755,0.02265680975106079,197,-0.00017094841496145818,1.6005474142843924e-05,0.0,1.899898052215576e-08,345.85,500.0,677,1.7799730651080607,15.968718123435973,47.50000000000001,215.0,6932480
0.05707238736007436,0.023164708784315736,197,-0.00026579122059047224,2.1630661457816557e-05,0.0,-2.868473529815674e-08,341.75,427.5000000000002,678,1.7777128152549266,15.96871821284294,47.50000000000001,205.75,6942720
0.058028088525156216,0.02417055670521222,197,-0.00024883591904654165,2.17135147666081e-05,0.0,1.3411045074462891e-08,343.3,350.0,679,1.7812276303768158,15.968718206882476,50.0,203.25,6952960
0.05510399185569489,0.02198312262771651,197,-0.00014053150534891755,1.5929091666322393e-05,0.0,1.1920928955078126e-08,339.23,302.5000000000002,680,1.7852302648127079,15.968718099594117,50.0,184.75,6963200
0.05835712457744454,0.01991244772798382,197,-0.0002527293490857119,2.067392301605686e-05,0.0,-1.825392246246338e-08,343.49,325.0,681,1.78741322979331,15.968718147277832,50.0,183.0,6973440
0.05535176472203309,0.019699561808374712,197,-0.00018318549009563868,1.6439854517136253e-05,0.0,-2.0116567611694337e-08,335.85,402.5000000000002,682,1.7887827523052693,15.968718099594117,25.0,174.75,6983680
0.054017190272050083,0.020993407879723237,197,-0.00012652644436457195,1.1792822282430394e-05,0.0,2.9802322387695314e-09,337.28,427.5000000000002,683,1.7894803948700428,15.96871801018715,47.50000000000001,181.5,6993920
0.057052206545149066,0.01936852924118284,197,-0.0001613977936358424,1.4654004164871282e-05,0.0,-1.1920928955078126e-08,335.4,335.00000000000085,684,1.7897977173328399,15.968718183040618,50.0,173.75,7004160
0.05668480696308205,0.02333970267791301,197,-0.00020553637259581591,1.8351496291568735e-05,0.0,-1.7136335372924803e-08,334.67,477.5000000000002,685,1.7890021532773972,15.968718236684799,50.0,189.25,7014400
0.05699840731816962,0.021140101103810593,197,-9.862515325949061e-05,1.0044647685658602e-05,0.0,-1.080334186553955e-08,335.32,525.0,686,1.788912270963192,15.968718069791795,50.0,200.5,7024640
0.05764637812225219,0.020938864577328787,197,-0.00023361615640169476,1.826774814965848e-05,0.0,-2.644956111907959e-08,332.18,502.5000000000002,687,1.788613250106573,15.968718016147614,50.0,202.75,7034880
0.05384181304172597,0.021612017991719766,197,-0.00013066700016679534,1.282696593497834e-05,0.0,7.82310962677002e-09,334.23,455.0000000000004,688,1.7873700506985188,15.968718260526657,50.0,196.0,7045120
0.055804915592483,0.020726486726198347,197,-0.00015455183747690172,1.2652903918519698e-05,0.0,-1.1175870895385742e-09,337.31,427.5000000000002,689,1.7856301665306091,15.968718165159226,50.0,191.25,7055360
0.0571007980616204,0.020045641818433067,197,-0.00027511108073667855,2.2999306820015163e-05,0.0,-1.1920928955078126e-08,335.55,477.5000000000002,690,1.7848661884665489,15.968718177080154,50.0,192.0,7065600
0.05455290165403949,0.02071948833181523,197,-0.00019041049145016587,1.7997008793946278e-05,0.0,-1.4156103134155273e-08,334.58,502.5000000000002,691,1.7823804378509522,15.968717968463897,47.50000000000001,196.5,7075840
