PMM:episode_rewards,epoch_idx,explained_variance,P01:episode_rewards,grad_norm,policy_gradient_loss,rollout_prob_std,P09:episode_rewards,avg_q_retraced,fps,avg_q_selected,policy_entropy,frames,advantage_norm,policy_gradient_bias_correction,episode_length,policy_loss,q_loss,model_prob_std
0.0,1254,-7.909697668757388,0.0,1.2541418867394483e-05,7.248019449695117e-07,0.02921017000183128,0.0,-9.111017529720156e-06,324,-9.978435954456132e-06,2.1614532425479283,9028800,0.00041178952598105724,-5.996263857873484e-10,3324.68,7.242023145936064e-07,4.598620648334531e-09,0.029406046678050957
0.0,1255,-6.921826988565857,0.0,1.0613471250302927e-05,1.7520402216509507e-07,0.029220061154947397,0.0,-3.3368837938913956e-06,324,-3.633453858331194e-06,2.16140678973425,9036000,0.00039701596583976875,6.620627080267425e-11,3324.68,1.7527022822550567e-07,1.8206664301589946e-09,0.029425283082213906
0.0,1256,-18.171379143822765,0.0,9.807897112538173e-06,1.1868028944147911e-07,0.02922579107919422,0.0,-1.8932875562515865e-06,324,-2.0909182017585066e-06,2.1614065758702616,9043200,0.0003503837143199432,-2.0600538855866995e-10,3324.68,1.1847429589808041e-07,2.1549626644580382e-09,0.029425256483444066
0.0,1257,-6.661286980478222,0.0,1.4048689716300535e-05,-5.074449841023779e-07,0.02923273736633183,0.0,-3.3456139661396756e-06,324,-2.7591736364417415e-06,2.1613505573594383,9050400,0.0004985020426680161,-9.874327677643646e-10,3324.65,-5.0843241265413e-07,2.911284412201479e-09,0.029448291507411614
0.0,1258,-6.933036974469821,0.0,9.884665585963533e-06,5.520482424992498e-07,0.029252956657936532,0.0,-5.622434163859409e-06,324,-6.015478534343182e-06,2.16130897381949,9057600,0.00033509708793937016,-4.640396491125404e-10,3324.79,5.515842015668682e-07,1.8717377244245057e-09,0.02946551521722641
0.0,1259,-8.130099743301907,0.0,1.2679067351690851e-05,3.3073432595325095e-07,0.029242740945654013,0.0,5.5283581695701985e-06,324,4.788431422873583e-06,2.161321975219818,9064800,0.00039811449266847587,-1.428529576147727e-09,3324.79,3.293057927434552e-07,3.0835570578359245e-09,0.029460533635700666
0.0,1260,-7.120230304300784,0.0,1.3050182017348744e-05,-7.243555034927353e-07,0.029258103795724095,0.0,5.719673156716584e-07,324,1.4138232429610639e-06,2.1613436671066535,9072000,0.0004195643941283627,-9.201259686965281e-10,3324.79,-7.252756429742222e-07,2.8910716118489724e-09,0.02945157634234795
0.0,1261,-6.8713739320210045,0.0,1.1877353339673214e-05,2.94571588282926e-07,0.029256134856906202,0.0,7.677087116233917e-07,324,3.945646957717994e-07,2.1613170902880414,9079200,0.00043170578624619613,8.663817669149787e-10,3324.79,2.954379644625423e-07,2.367314284237653e-09,0.02946283057701611
0.0,1262,-25.93255438183981,0.0,1.578760776804412e-05,5.316843526196343e-07,0.029266279624213295,0.0,-3.1263847634857964e-06,324,-3.4698675490615674e-06,2.1613096226775457,9086400,0.0004957545215803827,-6.564273951134613e-10,3324.79,5.310279369096986e-07,3.098098287181906e-09,0.029465694610946
0.0,1263,-6.169024368713772,0.0,1.174252350372933e-05,3.057539255557629e-07,0.029269786940828435,0.0,-4.051364499104245e-07,324,-7.626994424368507e-07,2.1613012845648654,9093600,0.00045193595300982024,-2.6082073983053827e-10,3324.7,3.054930984041399e-07,2.624184572169643e-09,0.02946976809267191
0.0,1264,-9.431010008881648,0.0,8.079122549685382e-06,-1.3476510922683267e-07,0.029264619209798712,0.0,-2.913124593262341e-06,324,-2.5827802137251756e-06,2.161294100603099,9100800,0.0003167118878066205,-9.0564883667278e-10,3324.7,-1.3567076299546095e-07,1.5548379605196038e-09,0.0294731559563507
0.0,1265,-8.61346111635367,0.0,1.3058963893885005e-05,-4.404459279678842e-08,0.029270431167549557,0.0,-5.936527351495771e-06,324,-5.946089772452847e-06,2.1612695527833607,9108000,0.00043614791452729673,-5.350143459735137e-10,3324.7,-4.457961736746718e-08,2.5085320929455035e-09,0.029482866064941004
0.0,1266,-7.089863838156063,0.0,9.767340064102493e-06,6.145015150720148e-07,0.02928585197202487,0.0,-5.402292347252115e-06,324,-6.1481215529143415e-06,2.1612230104554895,9115200,0.0003471702915609929,-4.169754986639998e-10,3324.7,6.140845407989392e-07,1.7435686818987231e-09,0.02950186903948191
0.0,1267,-6.888781181189118,0.0,9.024336741369908e-06,-7.528691156768826e-08,0.029299368854789506,0.0,-5.630856086734715e-06,324,-5.380486696041272e-06,2.1611971223858926,9122400,0.00034695458002436785,-1.042514178513281e-09,3324.7,-7.63294147640264e-08,1.7501585037956519e-09,0.029512173956353707
0.0,1268,-7.8804387943959116,0.0,1.0729977825208313e-05,-3.577164655967749e-07,0.029294605058859342,0.0,-9.420763736471073e-06,324,-8.84490038466505e-06,2.161211847621928,9129600,0.0004149428298631382,1.861154272879461e-10,3324.7,-3.575303403013048e-07,2.580297823123082e-09,0.029505440723446626
0.0,1269,-11.45343539024156,0.0,8.915990209954519e-06,6.181992609109711e-08,0.02929159198643728,0.0,-1.33586587297407e-05,324,-1.3265550677598664e-05,2.161171028651888,9136800,0.0003365339341375119,1.0784324393258965e-09,3324.89,6.289834889964635e-08,1.68448844528372e-09,0.029522269399733174
0.0,1270,-8.153768971846217,0.0,1.037915009506544e-05,8.598223361462356e-07,0.029302571145743726,0.0,-1.2194461688245107e-05,324,-1.2596288585552342e-05,2.1611392043128848,9144000,0.00036114507979243443,9.258559569229343e-10,3324.89,8.607481896579059e-07,1.7314302682000172e-09,0.029535944702340257
0.0,1271,-75.28127166986609,0.0,1.7517835677469216e-05,3.024887192137674e-07,0.029307849229749404,0.0,-5.652750176605365e-06,324,-5.75305834746443e-06,2.1611705039743003,9151200,0.00046763905801157753,3.580046000063512e-10,3324.89,3.028467148021611e-07,3.0177198525286764e-09,0.02952324825003871
0.0,1272,-8.417929893779377,0.0,1.2597616708928543e-05,-9.653360848855319e-08,0.02930711383753944,0.0,-1.3956873838290948e-06,324,-1.2782732719311224e-06,2.161218806826879,9158400,0.0004602152054798757,8.65834639051681e-10,3324.89,-9.566777702699947e-08,2.940494353947794e-09,0.029503879029939454
0.0,1273,-7.886786285063261,0.0,1.1711412965181982e-05,1.640029757247233e-07,0.02930930378097824,0.0,-3.4472363462218025e-06,324,-3.707824938762816e-06,2.161191935529785,9165600,0.00039717534720458154,-6.104023212848288e-10,3324.89,1.6339257315879387e-07,1.951103755751047e-09,0.029515303488889776
0.0,1274,-11.378255842876815,0.0,1.260936436615218e-05,7.917676366870765e-07,0.029323986108148736,0.0,2.613216687355806e-06,324,1.8359964002463815e-06,2.1611691488538467,9172800,0.0004711886980434761,5.905962210330841e-10,3324.86,7.923582218541611e-07,3.1178449160949e-09,0.02952446676879411
0.0,1275,-6.584833252202897,0.0,1.2266461958350458e-05,-1.0066658552141325e-07,0.02930972234823953,0.0,5.69057007302335e-06,324,5.590676326069759e-06,2.1611490543399534,9180000,0.00040315299304124677,-3.6231345916772335e-10,3324.86,-1.0102889207311033e-07,1.988614671057133e-09,0.029531983991705434
0.0,1276,-14.443587951660158,0.0,1.5626392765373538e-05,-1.0580652733840419e-07,0.02933609878245209,0.0,1.0411932122298229e-05,324,1.0783955446978354e-05,2.1611936472143447,9187200,0.00047505393763747143,5.391805402182651e-10,3324.86,-1.0526733818088428e-07,3.789682320558573e-09,0.029514402972297776
0.0,1277,-6.650659710640314,0.0,7.157546073132635e-06,-1.3914347560722063e-07,0.029333058250772336,0.0,5.551212042314365e-06,324,5.4375691080821304e-06,2.1611863962714635,9194400,0.0003054390123517767,6.366710232788227e-10,3324.86,-1.385068010895754e-07,1.3469708709906829e-09,0.02951704176827753
0.0,1278,-7.577591535635668,0.0,1.1235360848121691e-05,-1.6230706775897186e-07,0.029346105447274194,0.0,9.630978430392897e-06,324,9.467191760242225e-06,2.1611479409079872,9201600,0.00040702103805424577,1.0697692680810607e-09,3324.86,-1.6123729855525225e-07,2.0734642531967215e-09,0.029532246964407108
0.0,1279,-11.202937844822818,0.0,1.4934807404444533e-05,-3.040914743222293e-07,0.029333544882729348,0.0,6.864643222355342e-06,324,7.428805808362824e-06,2.1611524679079945,9208800,0.0005194439612083744,-3.5928499104890495e-10,3324.86,-3.0445076698024797e-07,3.4656383694026888e-09,0.029530298616461625
0.0,1280,-9.02625091620854,0.0,9.404355989230319e-06,3.146270890493186e-08,0.029351512814167313,0.0,5.571188235088521e-06,324,5.457908596959609e-06,2.1611655486071544,9216000,0.00035278620557008294,3.008843788862232e-10,3324.76,3.176360050825225e-08,2.1044757197549173e-09,0.02952480951422658
0.0,1281,-244.65644599641124,0.0,6.963573362683279e-06,-3.036241804327179e-07,0.029354555774332276,0.0,6.413492790318604e-06,324,6.647465910878921e-06,2.1611670927395896,9223200,0.00027277418239168226,2.1251070070214426e-10,3324.76,-3.0341166845179515e-07,1.1693481287400555e-09,0.029524050061960547
0.0,1282,-6.333088983507069,0.0,1.2199242470658324e-05,2.2518749879138976e-07,0.02934995798677423,0.0,7.809113536068938e-06,324,7.358795317365605e-06,2.1611634816253,9230400,0.0004008237370447496,9.088079444622236e-11,3324.76,2.2527838518358206e-07,2.2660350332856054e-09,0.029525746151425496
0.0,1283,-6.430510064089109,0.0,1.2885690762695549e-05,-5.102487275625179e-07,0.02936174770868901,0.0,8.018271569902762e-06,324,8.234186176312933e-06,2.161148161651596,9237600,0.00044506243422181294,-1.76497090178203e-10,3324.76,-5.104252204831138e-07,2.3346892417576313e-09,0.029531271041459632
0.0,1284,-6.822345416971616,0.0,8.628469036934596e-06,-5.482120283784207e-07,0.02936766295679032,0.0,8.88580082070283e-06,324,8.978266809134449e-06,2.16115342662448,9244800,0.00034333600243277785,-2.399676521364212e-10,3324.76,-5.4845199368601e-07,1.371703850868755e-09,0.029529186791282087
0.0,1285,-6.993602775035712,0.0,1.0215755879923916e-05,1.7204620384390194e-07,0.029369734754125593,0.0,9.369978808662133e-06,324,8.997559398282223e-06,2.161150162494372,9252000,0.0004007688747698065,-1.852353025966937e-10,3324.74,1.7186098037474682e-07,2.090464058680229e-09,0.02953080818219672
0.0,1286,-7.377849458446579,0.0,9.785441590114556e-06,-2.532001645877678e-07,0.02938776768699643,0.0,1.0847598022922152e-05,324,1.0956908775303043e-05,2.161147022975816,9259200,0.00033006378597855515,7.664773883757824e-10,3324.74,-2.5243367141322827e-07,1.8947898114594713e-09,0.029531699686887722
0.0,1287,-53.767940296022985,0.0,1.3125060188548245e-05,-1.432192047594559e-07,0.029371107184283787,0.0,6.808035554547165e-06,324,6.608226052564438e-06,2.1611241623459665,9266400,0.0004070761497151849,6.052870159623275e-10,3324.74,-1.4261391409676111e-07,3.2522374621741046e-09,0.02954120605257611
0.0,1288,-8.410393814387776,0.0,1.5861328630275546e-05,-7.296301663939705e-07,0.029377802708260122,0.0,7.024441162940772e-06,324,7.585416170948677e-06,2.161069251384054,9273600,0.00047310681477505384,8.533040482731746e-10,3324.74,-7.287768597831325e-07,2.4775644695498422e-09,0.029564149258732207
0.0,1289,-6.131288945506963,0.0,1.0033651893324881e-05,-1.8742001814416215e-07,0.029382297941089344,0.0,3.944526874322741e-06,324,3.956119929227746e-06,2.1610736208144954,9280800,0.00038685998492810156,6.048949042612549e-10,3324.74,-1.868151187757307e-07,1.8854042696578834e-09,0.029561884790540685
0.0,1290,-7.186993207780142,0.0,1.0692925811555888e-05,-4.2560186930083535e-07,0.02939112930703987,0.0,-3.8434502248305746e-07,324,2.310776672214507e-07,2.161064769553129,9288000,0.0004138861168733711,-1.435794085993197e-09,3324.74,-4.2703766792928006e-07,2.3529961614039467e-09,0.029565049448154034
0.0,1291,-6.473637327513998,0.0,1.1071490848748675e-05,4.682001066046843e-07,0.02939565592423259,0.0,4.863778085524506e-06,324,4.160582213585491e-06,2.161067190321665,9295200,0.0004001457623893664,-7.778284161935337e-10,3324.72,4.674222871203077e-07,2.5090435680403457e-09,0.02956395986933439
0.0,1292,-6.755586426106709,0.0,9.526087368407483e-06,1.1812397218971934e-07,0.029401485823617172,0.0,5.198092429673629e-06,324,4.736788834461092e-06,2.161076106287184,9302400,0.00034901164953151227,-2.6540887300143818e-11,3324.72,1.1809744089389944e-07,1.622637246239925e-09,0.029560527497281625
0.0,1293,-6.6290535706862235,0.0,1.2721581097849375e-05,-3.878061581318223e-07,0.029399573009885837,0.0,2.6591081019594704e-06,324,2.7227609517719527e-06,2.161063280531338,9309600,0.00041593308781299207,-1.8667335249995758e-09,3324.72,-3.89672885990353e-07,3.4447983859803315e-09,0.029565610668304796
0.0,1294,-5.705367856481403,0.0,1.0648518104969114e-05,2.952174814524331e-07,0.029416846616031042,0.0,7.5228708175190405e-06,324,6.801397062925684e-06,2.1610406687776877,9316800,0.0004313394559461351,1.310024569980414e-09,3324.72,2.965274935883095e-07,1.8708885762733704e-09,0.02957494590086518
0.0,1295,-18.56710663974371,0.0,7.5562774283855176e-06,9.054662042560828e-08,0.02942651164760977,0.0,1.0961830074238358e-05,324,1.0521130375457085e-05,2.161025046851556,9324000,0.00028668813655677067,4.969905558377834e-10,3324.72,9.104359513882947e-08,1.2508189795469708e-09,0.02958119054175752
0.0,1296,-7.481779387946769,0.0,1.3820397140961354e-05,-2.9678602996510695e-07,0.02942135517785802,0.0,1.1174061866147569e-05,324,1.1150262155732796e-05,2.16099731440926,9331200,0.000524406468296286,-4.991983807537278e-10,3324.76,-2.972852279203324e-07,3.51966741233318e-09,0.0295928205425675
0.0,1297,-8.396721017606675,0.0,9.982442781026225e-06,-6.073181758934097e-07,0.029417680801217642,0.0,6.907049185163791e-06,324,7.3536171541873615e-06,2.160992746826202,9338400,0.0003453246284812661,7.893351601871656e-10,3324.76,-6.065288400766656e-07,1.7913411322872756e-09,0.029595004281043887
0.0,1298,-30.362677571395086,0.0,1.1635096998019742e-05,-3.61292477715813e-07,0.02943937969719252,0.0,6.142992980989624e-06,324,6.676394206372439e-06,2.16099018026912,9345600,0.00040524658338192296,1.728079630141769e-10,3324.76,-3.6111967011844534e-07,2.891636454074327e-09,0.02959621235432606
0.0,1299,-7.50436526954174,0.0,9.29271231189678e-06,5.128190867254437e-08,0.029437982583142543,0.0,5.33095750831257e-06,324,5.0496257916395115e-06,2.161020506995696,9352800,0.0003305528711664212,2.82639187062444e-10,3324.76,5.156455171106554e-08,1.5911502279330279e-09,0.02958430310728511
0.0,1300,-11.645974256963957,0.0,1.1325033366672356e-05,1.486444152817625e-07,0.02944089769518801,0.0,9.508978910956116e-06,324,9.034018828668788e-06,2.161008741978615,9360000,0.0004071528854851316,5.945208751274016e-10,3324.76,1.4923892590605505e-07,1.9259547789547536e-09,0.029589178645835504
0.0,1301,-6.947304342248768,0.0,1.2061942039977884e-05,5.867792134568017e-07,0.02944880685128429,0.0,1.1911015391428654e-05,324,1.1025583743020356e-05,2.161003050646454,9367200,0.00044446667127136534,1.316241652122027e-09,3324.76,5.880954525531188e-07,2.9854562129589748e-09,0.029592375947906584
0.0,1302,-7.499551951894684,0.0,9.156828579199401e-06,-6.840573015681839e-07,0.029452479767672242,0.0,1.7914693122538526e-05,324,1.819518827699897e-05,2.160989598537248,9374400,0.0003478020253463737,1.1112771329392405e-09,3324.78,-6.829460180083364e-07,2.1132544254172457e-09,0.02959879607272645
0.0,1303,-7.796681721172635,0.0,8.827140414515248e-06,-6.418645446434845e-07,0.029459499652403846,0.0,1.3501754354307657e-05,324,1.3803961418736879e-05,2.160952956733249,9381600,0.00031274750607880136,-1.9383899325662517e-10,3324.78,-6.420583941621677e-07,1.1734768191935513e-09,0.029613789729330507
0.0,1304,-7.121709629340549,0.0,1.7113743302429237e-05,2.8897633125945844e-07,0.029454492467911153,0.0,2.0965685397830525e-05,324,2.0137497422453793e-05,2.160990753960242,9388800,0.0005321710284164585,-9.308518653338077e-10,3324.78,2.8804547344574773e-07,3.801664219703983e-09,0.029598458915419814
0.0,1305,-7.650510408556651,0.0,1.2631409544104972e-05,-8.785351805239129e-07,0.02946946428342175,0.0,2.099170314652708e-05,324,2.1635975179032403e-05,2.160992313755883,9396000,0.0004347304474527297,5.394985742251328e-10,3324.78,-8.77995675207019e-07,3.7099227152634245e-09,0.02959750751528652
0.0,1306,-7.007439843681123,0.0,8.46250954064848e-06,-2.500851080214934e-07,0.029472004472174577,0.0,1.6199936983412044e-05,324,1.6053127502446942e-05,2.160979212957715,9403200,0.0003138333100943984,3.9284734423993057e-10,3324.78,-2.4969226168021606e-07,1.6716395244182988e-09,0.029602707240745308
0.0,1307,-6.4897000134498715,0.0,1.1262709710275157e-05,-4.841280480330288e-07,0.029472617217955077,0.0,1.3393746934952739e-05,324,1.365731358347636e-05,2.160961616931196,9410400,0.00044674919014312393,-1.9371197860620584e-10,3324.84,-4.8432175918416e-07,2.5843437923148036e-09,0.02960969640801474
0.0,1308,-15.00280189007363,0.0,9.764606794718677e-06,8.749221293522737e-08,0.02947317689068359,0.0,8.718047532057419e-06,324,8.549054673765223e-06,2.160970122397892,9417600,0.00035007219007620883,9.076930912415516e-10,3324.84,8.839990434946341e-08,1.8563679011737228e-09,0.029606786493492864
0.0,1309,-7.039515665828526,0.0,1.1228616017277988e-05,-1.223452096192066e-07,0.02948656021659996,0.0,1.1093857197785518e-05,324,1.0826198636480305e-05,2.1609552620713384,9424800,0.0003791956584677598,1.5385046754392706e-09,3324.84,-1.2080670035054832e-07,2.0897562298701707e-09,0.02961320906507376
0.0,1310,-7.7478087923640295,0.0,1.1747936071924661e-05,-2.5194170059542275e-07,0.029484097262371393,0.0,1.5116618863481158e-05,324,1.5189807586340168e-05,2.160944041789524,9432000,0.00038213259247662617,8.793474120598046e-10,3324.84,-2.510623539566024e-07,2.0748670868019766e-09,0.029618168394894354
0.0,1311,-7.574497078524695,0.0,1.3713899048890282e-05,-4.970653856771303e-09,0.029490029822576733,0.0,1.35951483808019e-05,324,1.3123435027308813e-05,2.1609443484223076,9439200,0.00046093449893002493,-1.5429108385125173e-09,3324.84,-6.513559768164681e-09,4.3513015727609e-09,0.029617829062192447
0.0,1312,-8.001043932769033,0.0,1.0025810054713824e-05,-3.434319821753956e-07,0.029506613075851448,0.0,1.8883193063211077e-05,324,1.86988033536701e-05,2.160949640103749,9446400,0.0004015942201721416,5.400019261630851e-10,3324.84,-3.4289198721950227e-07,2.8404058966697585e-09,0.029615190534645484
0.0,1313,-7.403093870985445,0.0,9.7115037787806e-06,-1.1264679352867507e-06,0.029510140907679686,0.0,1.709097570246211e-05,324,1.7991699937076632e-05,2.16092451558542,9453600,0.00039025908078312287,-7.58320069380565e-10,3324.64,-1.127226256660958e-06,2.2250029227286044e-09,0.029625317058994106
0.0,1314,-6.135894228929565,0.0,1.1498121399490952e-05,-4.984047394165781e-07,0.029511761969354535,0.0,1.474266617941837e-05,324,1.491632111869046e-05,2.1608811060587567,9460800,0.0003854492040051217,2.260770808029358e-09,3324.64,-4.961439505984139e-07,2.048307851525304e-09,0.029643331672183224
0.0,1315,-7.361198044173301,0.0,1.22100537996622e-05,-9.909134406247693e-07,0.02951617951187054,0.0,8.68443465629114e-06,324,9.741280335699035e-06,2.1608830415540274,9468000,0.0003902262613861413,-5.331569773192425e-10,3324.64,-9.914466002762238e-07,3.2098482920942597e-09,0.029643181281622556
0.0,1316,-10.07911485535127,0.0,1.0918355879172627e-05,-5.152251326257373e-07,0.02953018400438682,0.0,-5.779224586490469e-06,324,-4.801797269359377e-06,2.160870730126346,9475200,0.0004123594132034601,1.674436408202197e-10,3324.64,-5.150576910510579e-07,2.3576756028093294e-09,0.02964773183309094
0.0,1317,-7.359493730082829,0.0,8.77583466927366e-06,4.051509850465015e-07,0.029524266930622236,0.0,-6.035183751767025e-06,324,-6.371824553383147e-06,2.1608551882579383,9482400,0.00033978957416156043,1.2226911585768172e-09,3324.64,4.0637367847121947e-07,1.751499018200516e-09,0.029654093941587627
0.0,1318,-6.475926604211015,0.0,1.2712820137716516e-05,6.79656352980005e-07,0.029524117366967615,0.0,5.209369000097214e-06,324,4.14083467991733e-06,2.160852410597776,9489600,0.0004793814740339147,8.645677366607054e-10,3324.65,6.805209098449987e-07,2.8653257881398244e-09,0.029655574939100357
0.0,1319,-7.797405576690021,0.0,1.020445191558524e-05,-1.353719597986531e-07,0.029537058031693108,0.0,7.0072378478190506e-06,324,6.80345917112415e-06,2.160830170239549,9496800,0.00034489804248356517,3.1355493847241103e-10,3324.68,-1.3505839140067515e-07,2.1163537312453063e-09,0.029664660945667755
0.0,1320,-7.631619064240229,0.0,1.2055987115785125e-05,-5.294021500627513e-07,0.02954477038057078,0.0,4.1530802236144555e-06,325,4.6327302797973095e-06,2.160786908183779,9504000,0.00038742416107659605,1.0642758400782073e-09,3324.68,-5.283378591903172e-07,2.2061069127514567e-09,0.029682483076901425
0.0,1321,-8.232007918627488,0.0,1.3329862526502018e-05,6.506735180248141e-08,0.029548859729199968,0.0,7.495030166571495e-06,325,6.777422189196735e-06,2.1607291036024296,9511200,0.00041691167603172323,-1.7519137602123859e-09,3324.68,6.331544345578822e-08,2.8612710642530667e-09,0.02970589183381803
0.0,1322,-10.946187988576433,0.0,9.980744589327296e-06,-3.3978404223208463e-07,0.029568518322434217,0.0,1.0923435153105156e-05,325,1.0855601717268309e-05,2.1606477359930674,9518400,0.00037537629469480883,1.3940086346188342e-09,3324.68,-3.3839003832788813e-07,1.8600852024320587e-09,0.02973858666961037
0.0,1323,-7.322456147506754,0.0,9.82323094702205e-06,-3.720016246783286e-07,0.02957111315370572,0.0,1.2334043746510101e-05,325,1.2321578199988974e-05,2.1606065602088105,9525600,0.00036248804411736775,-9.996899033242317e-10,3324.68,-3.7300132058503125e-07,2.0417987566471677e-09,0.029755387100706458
0.0,1324,-5.873179319958209,0.0,1.0402304995531966e-05,-4.576430844234881e-08,0.02957000387586141,0.0,1.4400920107481585e-05,325,1.4210411648124045e-05,2.1606397972535833,9532800,0.0003912594788636501,-4.0302756410422845e-10,3324.81,-4.61673430486961e-08,1.9525127764582003e-09,0.02974132939074287
0.0,1325,-31.0615172709296,0.0,1.1522841978814179e-05,3.095163583226085e-07,0.0295857067961029,0.0,2.316192347231745e-05,325,2.223873607554485e-05,2.160638723632015,9540000,0.0004107896834535669,1.9288270039291352e-10,3324.81,3.097092368002425e-07,2.796704063269707e-09,0.02974158009179134
0.0,1326,-9.880282608885613,0.0,1.2980124726043185e-05,-3.474283533628458e-07,0.029585120119450112,0.0,3.380899747026941e-05,325,3.350115489834578e-05,2.160628425078417,9547200,0.0004293613906867432,3.252319187946314e-09,3324.81,-3.4417601860972874e-07,3.2318552776613335e-09,0.029746612247532955
0.0,1327,-7.365833942123823,0.0,9.779281255245114e-06,-6.272724272928516e-07,0.029587508237196344,0.0,3.6156505911137734e-05,325,3.635998234953842e-05,2.160671528398045,9554400,0.0003695871056807514,5.42319979827668e-10,3324.81,-6.26730096605967e-07,1.6273212912786017e-09,0.029729734051470006
0.0,1328,-9.199537014250089,0.0,9.688684829171574e-06,-4.6225270370776883e-07,0.029590978661660484,0.0,3.482453170406752e-05,325,3.424023230600239e-05,2.160675828557797,9561600,0.0003494716651769441,7.317724016117678e-10,3324.81,-4.6152093623208896e-07,2.438629645590931e-09,0.029728601695279834
0.0,1329,-6.710270364675572,0.0,1.2288765476293486e-05,-1.9628612524679174e-06,0.02959868009818136,0.0,2.9011959355056873e-05,325,3.071814377767503e-05,2.1606570973156622,9568800,0.0004548938942555714,1.025103246383181e-09,3324.82,-1.961836152370553e-06,3.6553059914086708e-09,0.029736688264778675
0.0,1330,-6.786564122254943,0.0,1.0003186457876566e-05,-8.857934880145788e-07,0.0295950875155643,0.0,1.8825604048735022e-05,325,1.9485029805507594e-05,2.160658028587061,9576000,0.000358169574199709,1.379657359100657e-09,3324.8,-8.84413823339471e-07,1.9261637381513853e-09,0.029736286454098038
0.0,1331,-6.899003666905813,0.0,1.2786078548644484e-05,-9.556512775740954e-08,0.029596756664055483,0.0,2.129639223192248e-05,325,2.104798795600377e-05,2.1606911152065114,9583200,0.00039946747911434615,7.305221989105152e-10,3324.8,-9.483460608420324e-08,2.3351654049259773e-09,0.029723421024804117
0.0,1332,-7.019615090820524,0.0,1.0648879345917556e-05,-5.296194912303894e-07,0.029597726770055788,0.0,2.238364270649779e-05,325,2.2509586981666673e-05,2.160703132881059,9590400,0.00037790532128964424,-4.729695850401605e-10,3324.8,-5.300924682494212e-07,2.399944247136698e-09,0.029718217806787125
0.0,1333,-7.497509778066287,0.0,9.581418258611993e-06,-7.146680873957066e-07,0.029613520824719995,0.0,2.308506268693438e-05,325,2.3070690671129485e-05,2.160684075147387,9597600,0.00037437211295163875,5.127404284730745e-10,3324.8,-7.141553524559094e-07,2.0272250345562525e-09,0.029726511153821203
0.0,1334,-7.185228483429202,0.0,1.0021989342202091e-05,-9.543164742172743e-07,0.02961555770521078,0.0,2.5602300296921837e-05,325,2.6110403336104582e-05,2.160675843432868,9604800,0.00036409498790337773,2.506454376984273e-09,3324.8,-9.518100387744781e-07,1.933518226813528e-09,0.029730730506673478
0.0,1335,-7.224657317759497,0.0,1.2900621713986205e-05,-3.051157865208153e-07,0.0296095128197016,0.0,2.7534577784102847e-05,325,2.7539682166986627e-05,2.1606830210439743,9612000,0.0004711003753445814,-3.063688471497277e-10,3324.78,-3.054221608233922e-07,3.267962570497163e-09,0.029727911002805862
0.0,1336,-6.56476381859136,0.0,9.326352053779365e-06,-8.045541544271418e-07,0.029612692390302463,0.0,2.5631409700783105e-05,325,2.582383200393769e-05,2.1607060375667753,9619200,0.0003535029629007286,1.3066360182847945e-09,3324.78,-8.032475197657912e-07,1.453472546879067e-09,0.02971861622850632
0.0,1337,-523.0889424847894,0.0,1.3498390955682196e-05,-5.246959016442646e-07,0.029623863197143666,0.0,2.2903180982635248e-05,325,2.304441621119969e-05,2.160735500915341,9626400,0.00042074794066155404,4.192274614845719e-10,3324.78,-5.242766775804062e-07,2.5935889168374007e-09,0.02970682175660003
0.0,1338,-7.27136584906351,0.0,7.806326376961011e-06,-2.3300927201845637e-07,0.029620846655249358,0.0,2.3557800044482213e-05,325,2.320085486507384e-05,2.1606951279015765,9633600,0.0003215460537047413,-6.329582875682047e-10,3324.78,-2.3364221537713365e-07,1.3859197822470144e-09,0.029723502878055332
0.0,1339,-8.990747146852433,0.0,1.2176367153214822e-05,-1.528727372077278e-06,0.029626112355648604,0.0,2.0355950904975245e-05,325,2.1651414235122664e-05,2.1606968874527666,9640800,0.00040052977497190696,-1.063344408992214e-09,3324.78,-1.5297907092254169e-06,2.299940795665959e-09,0.029722992815422244
0.0,1340,-6.89470691603643,0.0,1.155684117572051e-05,7.353273874004672e-08,0.029630837220644392,0.0,2.3405742712090838e-05,325,2.2866739634648508e-05,2.160709243290639,9648000,0.000436862720470135,1.944565692134251e-10,3324.79,7.372720123506587e-08,2.314280666795563e-09,0.029718057364718154
0.0,1341,-7.730407618183309,0.0,1.0832275681300424e-05,-1.0284692493393404e-06,0.02963076166463671,0.0,2.755477365082226e-05,325,2.8093500394230653e-05,2.1607049549635127,9655200,0.0003722049044782584,1.411500439090385e-09,3324.79,-1.0270577435351442e-06,1.9897400141550805e-09,0.029719491521630774
0.0,1342,-7.739025763159707,0.0,9.568120358458101e-06,-1.1807446942589826e-06,0.029631033709923194,0.0,2.1802188429362668e-05,325,2.270726804742899e-05,2.160737513729504,9662400,0.0003357474526701336,-1.7145315083848058e-10,3324.79,-1.1809161303904465e-06,2.0850809556614775e-09,0.029705555641890643
0.0,1343,-8.673121176557567,0.0,1.1742749612161586e-05,-1.3546063405471609e-06,0.02963919586563611,0.0,7.4948134961279795e-06,325,8.655071554603042e-06,2.1607413953574244,9669600,0.00039161509531048205,-1.1586886917730697e-09,3324.79,-1.3557650395838265e-06,2.7802741180899346e-09,0.029704071195382212
