P01:episode_rewards,PMM:episode_rewards,avg_q_retraced,policy_gradient_bias_correction,grad_norm,policy_loss,q_loss,rollout_prob_std,P09:episode_rewards,policy_entropy,policy_gradient_loss,model_prob_std,epoch_idx,frames,advantage_norm,explained_variance,fps,avg_q_selected,episode_length
0.0,0.0,3.5606359987731753e-06,0.0,3.6712953849239674e-06,-1.0675885646280773e-07,6.401719431178392e-10,1.726091261315775e-05,0.0,2.1972252458964703,-1.0675885646280773e-07,1.5832340094041793e-05,341,2455200,0.0001956346277257014,-1246.9598059884845,335,3.841554757873289e-06,3324.66
0.0,0.0,2.7091971181197325e-06,0.0,4.316541607464771e-06,-5.2923820418568465e-08,8.206291793540302e-10,2.05131937911758e-05,0.0,2.1972252850841594,-5.2923820418568465e-08,1.90124431540434e-05,342,2462400,0.0002331287895636765,-560.6384825135823,335,3.0101523333813217e-06,3324.66
0.0,0.0,1.7071692129060837e-06,0.0,4.4255218195010215e-06,-1.2715486746946105e-07,7.50541676737419e-10,1.9906273255825243e-05,0.0,2.1972252665720284,-1.2715486746946105e-07,1.8642670085695395e-05,343,2469600,0.0002258759498969183,-859.661030740085,335,1.857390435583188e-06,3324.66
0.0,0.0,1.1616861296950873e-06,0.0,4.599436427877365e-06,-8.08227306522704e-08,1.1151223495649658e-09,2.2907796998673932e-05,0.0,2.1972252515384127,-8.08227306522704e-08,2.164679503463444e-05,344,2476800,0.0002491725719724017,-927.2362846683889,335,1.4172913340062143e-06,3324.73
0.0,0.0,9.340100678835473e-07,0.0,3.6748096212442653e-06,3.1640927155600457e-09,6.10508321221512e-10,1.670943473099456e-05,0.0,2.197225269344118,3.1640927155600457e-09,1.5458061699463078e-05,345,2484000,0.00017997553872059125,-1611.032712897772,335,9.097178662388826e-07,3324.73
0.0,0.0,1.2227698883296254e-06,0.0,3.887411903012723e-06,-1.7677407276678763e-08,6.31746938676863e-10,1.5406593662399704e-05,0.0,2.1972252565212353,-1.7677407276678763e-08,1.4335962450060276e-05,346,2491200,0.00020679182503571944,-1462.8774601669033,335,1.1609582950329472e-06,3324.73
0.0,0.0,1.7873981956659747e-06,0.0,3.802526954642889e-06,-4.13759495981146e-08,7.526841399288346e-10,1.9706347941137295e-05,0.0,2.19722528718394,-4.13759495981146e-08,1.8582613625676526e-05,347,2498400,0.000209989890868556,-740.5200289995203,335,1.882630911659602e-06,3324.73
0.0,0.0,1.3640625683902522e-06,0.0,4.248027009491637e-06,-4.8503576517022994e-08,7.210418561322298e-10,1.7695592281344848e-05,0.0,2.1972252690823617,-4.8503576517022994e-08,1.6436402515189555e-05,348,2505600,0.00021468471530649435,-1568.1485076762604,335,1.4060744181087285e-06,3324.73
0.0,0.0,1.872106661694855e-06,0.0,5.860604174013671e-06,-7.322955145248397e-08,1.6692712856718235e-09,3.0174535620538468e-05,0.0,2.197225202284162,-7.322955145248397e-08,2.8992620807003426e-05,349,2512800,0.00032491759579936257,-202.51836631882443,335,2.042359616034124e-06,3324.62
0.0,0.0,1.4327366924358139e-06,0.0,3.431051753267607e-06,-4.048968706172479e-08,6.101558622926183e-10,1.4017815433349021e-05,0.0,2.1972253320709103,-4.048968706172479e-08,1.3013676130883016e-05,350,2520000,0.00016598269896252172,-2313.7382385290707,335,1.452238607346708e-06,3324.62
0.0,0.0,1.0278016316965275e-06,0.0,4.680114751085182e-06,1.1431425757308562e-07,7.471579661332583e-10,1.713669165771091e-05,0.0,2.197225282460867,1.1431425757308562e-07,1.601549774217921e-05,351,2527200,0.00022028984004111323,-1720.4632073855769,335,9.403995078994505e-07,3324.62
0.0,0.0,1.4161368863252946e-06,0.0,4.195522990751223e-06,-7.957146443992089e-08,6.491033111227551e-10,1.7729245363294382e-05,0.0,2.197225255903113,-7.957146443992089e-08,1.644701984330386e-05,352,2534400,0.00020769242284398714,-1477.8142067926774,335,1.3944604476237853e-06,3324.62
0.0,0.0,1.9276706878596566e-06,0.0,5.104230222068131e-06,-1.519877444843971e-07,9.410968518001214e-10,2.1147322949231738e-05,0.0,2.197225295812996,-1.519877444843971e-07,2.0024060591520526e-05,353,2541600,0.0002569950702698385,-547.8147460508694,335,1.5464199324766405e-06,3324.62
0.0,0.0,1.5029799483673416e-06,0.0,4.3108447877448675e-06,-9.827069084575092e-08,7.568641102365661e-10,2.0694785943063352e-05,0.0,2.1972253261987493,-9.827069084575092e-08,1.9410820907375007e-05,354,2548800,0.0002222293081312684,-981.0083713359934,335,1.7024276396411747e-06,3324.62
0.0,0.0,8.306863716113879e-08,0.0,5.120885286647123e-06,2.850050197651159e-08,1.4627468068887802e-09,2.4335944796736912e-05,0.0,2.1972252104112084,2.850050197651159e-08,2.3342315441428557e-05,355,2556000,0.00025674811450832025,-1390.3650183937284,335,1.259906224079109e-06,3324.47
0.0,0.0,-6.723306909218863e-07,0.0,4.004318286028993e-06,3.430035973627109e-08,6.257066278590201e-10,1.8146379618728917e-05,0.0,2.1972252493434485,3.430035973627109e-08,1.6962151354502138e-05,356,2563200,0.00020758344501347085,-1431.6544133064815,335,-7.069204536490504e-07,3324.47
0.0,0.0,-1.603657044168306e-06,0.0,4.161520470249845e-06,-1.1683345289766636e-07,6.536006763035378e-10,1.707596342882537e-05,0.0,2.1972252644149086,-1.1683345289766636e-07,1.5884226693024767e-05,357,2570400,0.0001995487449578852,-1630.163531824978,335,-1.4075936131106895e-06,3324.47
0.0,0.0,-2.2115882938758417e-06,0.0,4.672457954170952e-06,-7.631464181239307e-08,9.054238751128153e-10,2.1938068874304926e-05,0.0,2.197225283346479,-7.631464181239307e-08,2.0870460128145666e-05,358,2577600,0.00024351171231496024,-818.5834147546216,335,-2.1418740178915194e-06,3324.47
0.0,0.0,-1.8464035060545752e-06,0.0,3.991699660922366e-06,-2.1673118071330315e-08,8.098566227247104e-10,1.847610864532856e-05,0.0,2.1972253056808753,-2.1673118071330315e-08,1.747114186110715e-05,359,2584800,0.0002050573055596877,-1397.3700389412818,335,-1.6725484883469741e-06,3324.47
0.0,0.0,-1.130402524050544e-06,0.0,6.272583392213201e-06,1.2643503424058185e-08,1.9587775156094364e-09,2.9178587945971735e-05,0.0,2.1972251939395115,1.2643503424058185e-08,2.802269672884446e-05,360,2592000,0.00033220501643736077,-90.82940660067257,335,-1.3800376902788666e-06,3324.4
0.0,0.0,-8.475443184729157e-07,0.0,3.784465035041452e-06,2.0688141017195905e-08,6.483135423180725e-10,1.8377046793959255e-05,0.0,2.197225284103363,2.0688141017195905e-08,1.7027909832258217e-05,361,2599200,0.00019092481273526275,-1797.3469550012312,335,-1.0065529188734122e-06,3324.4
0.0,0.0,-1.003628483018405e-06,0.0,3.390286426090319e-06,-6.533202030305694e-08,6.559647030288447e-10,1.6571501837333432e-05,0.0,2.197225304983911,-6.533202030305694e-08,1.5440154190881103e-05,362,2606400,0.00017549738086293653,-1671.331987930035,335,-9.74039886676065e-07,3324.4
0.0,0.0,-6.423003255773861e-07,0.0,4.2471350251100125e-06,-6.08565599976145e-08,6.643910258645487e-10,1.7861736160207338e-05,0.0,2.1972253025587274,-6.08565599976145e-08,1.657154860699469e-05,363,2613600,0.00021082840196387417,-1539.1782470836747,335,-5.791364389002709e-07,3324.4
0.0,0.0,-9.9484983032588e-07,0.0,4.3040018920422766e-06,8.590854979171805e-08,8.137271817509159e-10,2.2199945245635096e-05,0.0,2.1972252675121138,8.590854979171805e-08,2.099153434998274e-05,364,2620800,0.00023072569992353857,-462.306770659221,335,-5.470351054586304e-07,3324.4
0.0,0.0,-1.4036688492193578e-06,0.0,4.533461437560582e-06,1.2036524365770188e-07,9.664451093149359e-10,2.049306856451212e-05,0.0,2.1972252475710774,1.2036524365770188e-07,1.9428898495244505e-05,365,2628000,0.0002278859351585245,-1332.540357499457,335,-1.3421376671646077e-06,3324.4
0.0,0.0,-1.554469869626853e-06,0.0,5.148322210789832e-06,6.553802497344855e-08,1.1832529331333612e-09,2.3514978605875655e-05,0.0,2.1972252578457825,6.553802497344855e-08,2.247825096682175e-05,366,2635200,0.0002672682354476496,-869.9020032558302,335,-1.6794215397621713e-06,3324.18
0.0,0.0,-1.6212416970822526e-06,0.0,3.645067988470896e-06,4.9867806947949986e-08,6.250402074370334e-10,1.671356511735215e-05,0.0,2.1972252298252926,4.9867806947949986e-08,1.5492831592266182e-05,367,2642400,0.00019002741720314245,-1701.9196314047915,335,-1.5996488679995368e-06,3324.18
0.0,0.0,-2.05841720742792e-06,0.0,4.639764827515805e-06,8.586387417477312e-09,6.779011787964239e-10,1.8163842889537466e-05,0.0,2.197225254130742,8.586387417477312e-09,1.700402437043139e-05,368,2649600,0.00024450547862448234,-1444.5275195277352,335,-2.0043337660175055e-06,3324.18
0.0,0.0,-1.6467760269204045e-06,0.0,4.225314789390635e-06,4.006537939192677e-08,9.228999692143532e-10,2.1805755169267626e-05,0.0,2.197225332772969,4.006537939192677e-08,2.076293794407897e-05,369,2656800,0.0002313625078738377,-742.6517321919176,335,-1.5941151806102512e-06,3324.18
0.0,0.0,-1.6975157387968293e-06,0.0,4.065293215980064e-06,1.2647115585906475e-08,6.984128782169026e-10,1.8228153710528283e-05,0.0,2.197225267309991,1.2647115585906475e-08,1.7047358529513503e-05,370,2664000,0.0002131737010352283,-1363.004851509588,335,-1.7529078607693273e-06,3324.18
0.0,0.0,-1.0514029277898378e-06,0.0,6.23757642646847e-06,4.837730724887807e-08,1.68010189659918e-09,2.7801934542891214e-05,0.0,2.1972252697371815,4.837730724887807e-08,2.6655820776639605e-05,371,2671200,0.0003146748823418921,-352.1362940383533,335,-4.6824683500541305e-07,3324.16
0.0,0.0,-2.6547115422399953e-06,0.0,4.188113822336738e-06,7.312977781972731e-08,6.358133864617435e-10,1.7838489170559952e-05,0.0,2.1972252537996053,7.312977781972731e-08,1.6680634453986563e-05,372,2678400,0.00021605124467708467,-1451.2548284588422,335,-2.362259516464565e-06,3324.19
0.0,0.0,-2.6704950028744175e-06,0.0,3.9153839374982115e-06,6.632425442117403e-08,6.760322747087144e-10,1.699604312387955e-05,0.0,2.197225268341246,6.632425442117403e-08,1.5864516818092556e-05,373,2685600,0.0001971444635157059,-1832.271045033591,335,-2.859668389358634e-06,3324.19
0.0,0.0,-1.4801745021422658e-06,0.0,4.086672800758326e-06,-2.986843718232495e-08,8.503723905151022e-10,1.723636668055146e-05,0.0,2.197225269445036,-2.986843718232495e-08,1.610818252078477e-05,374,2692800,0.0001953992477707879,-1812.7680408881424,335,-1.5938990687065302e-06,3324.19
0.0,0.0,-1.2029499627945948e-06,0.0,4.721428199622051e-06,9.518664860166874e-08,9.093820947545864e-10,2.2445511202704438e-05,0.0,2.1972253148580987,9.518664860166874e-08,2.1118412449653227e-05,375,2700000,0.0002495323491385599,-619.638663114776,335,-1.3061757820712163e-06,3324.19
0.0,0.0,-1.198638994787615e-06,0.0,4.020613332545409e-06,-2.3550245187959785e-08,7.439154282955493e-10,1.9470669474325554e-05,0.0,2.197225321077165,-2.3550245187959785e-08,1.8225531345173012e-05,376,2707200,0.00020889104651900702,-1226.893445911297,335,-1.252840874268903e-06,3324.19
0.0,0.0,3.259940747491095e-07,0.0,6.521831276123632e-06,7.043375476813011e-08,1.5404799877921288e-09,2.884787988852355e-05,0.0,2.1972252224551303,7.043375476813011e-08,2.756986662512241e-05,377,2714400,0.0003435893123023444,-819.9907379883623,335,1.0264364787770222e-07,3324.28
0.0,0.0,8.29621126761903e-07,0.0,3.553937795597914e-06,-1.778204771186678e-08,7.071071442591591e-10,1.744561741889377e-05,0.0,2.1972252456504835,-1.778204771186678e-08,1.6382406059647193e-05,378,2721600,0.00017945666988939223,-2034.3888435533752,335,4.931954128140423e-07,3324.28
0.0,0.0,1.017989930051247e-06,0.0,4.422362906716985e-06,-5.099671077988184e-08,8.788979336593546e-10,1.7286837865587553e-05,0.0,2.1972253018775314,-5.099671077988184e-08,1.6195778629533712e-05,379,2728800,0.00022273025338892527,-2062.2159235978916,335,1.041925580191964e-06,3324.28
0.0,0.0,2.3734150326555035e-06,0.0,5.234393195490924e-06,-8.422634630361704e-08,1.0000888057085329e-09,2.235597140424618e-05,0.0,2.1972252682750186,-8.422634630361704e-08,2.1070959335464153e-05,380,2736000,0.000265147131597396,-915.8230530490193,335,2.826241666051444e-06,3324.28
0.0,0.0,2.360067298793574e-06,0.0,3.429788379673819e-06,-1.2189239555605707e-08,6.396535901693326e-10,1.6411737252678363e-05,0.0,2.1972253149180188,-1.2189239555605707e-08,1.5383310225616688e-05,381,2743200,0.00017316284424701567,-1216.7129547988561,335,2.1488311670599574e-06,3324.28
0.0,0.0,2.710516957084838e-06,0.0,4.497075558997948e-06,-4.060147967812099e-08,9.87034660850965e-10,2.2409590471365198e-05,0.0,2.1972252231174045,-4.060147967812099e-08,2.134655708349426e-05,382,2750400,0.00024410799667128971,-343.79622036578843,335,2.8263088177032767e-06,3324.28
0.0,0.0,3.267400681713289e-06,0.0,4.009224519926365e-06,6.6667622171838076e-09,7.441077197020026e-10,1.734880176738013e-05,0.0,2.1972252804766255,6.6667622171838076e-09,1.61625257366675e-05,383,2757600,0.0002011212609328941,-1638.7463644276381,335,3.185626034994331e-06,3324.29
0.0,0.0,3.5143431844766207e-06,0.0,3.215220705818581e-06,-1.3878344931850955e-07,5.281514879632124e-10,1.589977831394937e-05,0.0,2.197225281813788,-1.3878344931850955e-07,1.4808524066826601e-05,384,2764800,0.00016794739519353257,-1914.7256244495936,335,3.7663776943181877e-06,3324.29
0.0,0.0,3.3362079899993947e-06,0.0,3.990521506801263e-06,-7.042794620375104e-08,7.805469646298282e-10,1.6923968016140093e-05,0.0,2.1972252063429547,-7.042794620375104e-08,1.5646492334548427e-05,385,2772000,0.00020466658997371777,-1839.1656354840973,335,3.298903962368108e-06,3324.29
0.0,0.0,3.6542747974255107e-06,0.0,4.6346090854078585e-06,-2.9024720167056573e-08,7.846314726019075e-10,2.140028305050119e-05,0.0,2.1972253325628857,-2.9024720167056573e-08,2.028708962292005e-05,386,2779200,0.000265080339529969,-158.98589516296272,335,3.5215517686304837e-06,3324.29
0.0,0.0,4.195361801443051e-06,0.0,3.3118122511131855e-06,-9.316778142424081e-08,4.989764473603749e-10,1.641980305254697e-05,0.0,2.1972252961189023,-9.316778142424081e-08,1.527513114095531e-05,387,2786400,0.00016907031547555386,-1529.6068814666226,335,4.3076313607414625e-06,3324.29
0.0,0.0,3.6605604171539216e-06,0.0,4.975073044472554e-06,-1.14639786755585e-07,1.0490950110618614e-09,2.436328230495682e-05,0.0,2.1972253103483292,-1.14639786755585e-07,2.3126587461513102e-05,388,2793600,0.0002451645940757795,-555.534713957059,335,3.95212953287784e-06,3324.21
0.0,0.0,2.8882730339319093e-06,0.0,2.753910349946566e-06,-1.0010830689222766e-07,4.4322652931346685e-10,1.3785186742580888e-05,0.0,2.197225264414909,-1.0010830689222766e-07,1.2728364240846952e-05,389,2800800,0.0001395886878326641,-2160.081849670353,335,2.754292205117684e-06,3324.21
0.0,0.0,2.8327527229641666e-06,0.0,3.7851918619278617e-06,8.346520124685286e-09,6.653211900323403e-10,1.656925593207855e-05,0.0,2.197225339737519,8.346520124685286e-09,1.537119677040725e-05,390,2808000,0.00021125412604422589,-1871.090206586244,335,2.849068362466323e-06,3324.21
0.0,0.0,2.898690901936505e-06,0.0,3.915057647894801e-06,-2.6583814420237594e-08,6.094772068777516e-10,1.7736327169764026e-05,0.0,2.1972252286426603,-2.6583814420237594e-08,1.6665875942116205e-05,391,2815200,0.0001981739827634634,-1520.7899334573513,335,2.971477346129967e-06,3324.21
0.0,0.0,3.022174792560816e-06,0.0,4.295698639128079e-06,-7.968719359371331e-08,7.394081456087668e-10,1.9246021473238506e-05,0.0,2.197225289685385,-7.968719359371331e-08,1.8038968031062247e-05,392,2822400,0.00023062561147845393,-1042.33424566016,335,2.9185634849524276e-06,3324.21
0.0,0.0,3.06330602735479e-06,0.0,4.5962870934126965e-06,-2.110936785908304e-08,9.77197477792153e-10,2.278800888212332e-05,0.0,2.1972252671964587,-2.110936785908304e-08,2.1556746139732127e-05,393,2829600,0.0002442270425566468,-682.0479547168337,335,2.9112363255317572e-06,3324.21
0.0,0.0,3.5051828681407494e-06,0.0,4.152844825608339e-06,-8.604382999221642e-08,8.880701899987663e-10,1.838998548406391e-05,0.0,2.1972252362304263,-8.604382999221642e-08,1.7290752302308135e-05,394,2836800,0.00020506752453619868,-1666.4770509125506,335,3.6281806763732277e-06,3324.27
0.0,0.0,3.4080364680883434e-06,0.0,3.601784567555142e-06,-1.1616977598173789e-07,7.120350023567596e-10,1.6855924107647315e-05,0.0,2.1972252443890095,-1.1616977598173789e-07,1.5596686132785487e-05,395,2844000,0.0001830404075880853,-1602.852331411072,335,3.5733519844683163e-06,3324.27
0.0,0.0,3.135688700251784e-06,0.0,4.290133294558358e-06,-2.6047825757946965e-08,6.103243814966906e-10,1.632322049818387e-05,0.0,2.197225338996403,-2.6047825757946965e-08,1.5285084083577503e-05,396,2851200,0.0002055951781626923,-2046.4116234158143,335,3.299567836605667e-06,3324.27
0.0,0.0,2.79033262151108e-06,0.0,4.482951395279523e-06,-6.248707511086313e-08,7.542681175947087e-10,1.9257684849121473e-05,0.0,2.197225288950577,-6.248707511086313e-08,1.8088673910943678e-05,397,2858400,0.0002464831045215014,-294.35582872912056,335,3.009562523654902e-06,3324.27
0.0,0.0,2.6519045987117443e-06,0.0,4.167265604631252e-06,-5.338675200784407e-08,7.586469056242113e-10,1.8064161501862534e-05,0.0,2.197225283365401,-5.338675200784407e-08,1.6880195994345412e-05,398,2865600,0.00020701317547110732,-1760.7586584898024,335,2.68965811219545e-06,3324.27
0.0,0.0,3.0375499539773456e-06,0.0,4.840830005576759e-06,-5.608286076594225e-08,9.456976821045036e-10,2.3010710620955043e-05,0.0,2.1972252630281472,-5.608286076594225e-08,2.178056582531201e-05,399,2872800,0.0002497640166475095,-491.87734828665396,335,2.9849282073268335e-06,3324.21
0.0,0.0,3.096973327909697e-06,0.0,3.312052202650289e-06,-9.222081241195516e-08,4.494781733342127e-10,1.3869338418721727e-05,0.0,2.1972252780861323,-9.222081241195516e-08,1.2902168713449804e-05,400,2880000,0.0001636730276734334,-1803.0223739761727,335,3.1555353683733493e-06,3324.21
0.0,0.0,2.7458304909878783e-06,0.0,4.643749633689327e-06,-4.709723239945453e-08,8.417469521066201e-10,1.718903900502432e-05,0.0,2.197225291672207,-4.709723239945453e-08,1.597380092341104e-05,401,2887200,0.0002477088772336186,-1878.1986545781108,335,2.988799086183989e-06,3324.21
0.0,0.0,2.7174451342580774e-06,0.0,3.6010958838563238e-06,-4.3891939312288055e-08,6.242237614847283e-10,1.6364446229207988e-05,0.0,2.1972252822426888,-4.3891939312288055e-08,1.5320405240567542e-05,402,2894400,0.00018865191977952874,-1371.9471601801229,335,2.689653091722383e-06,3324.21
0.0,0.0,2.2905587621472574e-06,0.0,4.131003127451874e-06,-7.918596320924208e-08,7.866314313163014e-10,1.9059857882889782e-05,0.0,2.1972252855193677,-7.918596320924208e-08,1.789300636997968e-05,403,2901600,0.00021296853767627832,-1232.5437964974037,335,2.449359633923752e-06,3324.21
0.0,0.0,2.1646045349003246e-06,0.0,4.811634020031254e-06,6.020171796510469e-09,9.733483112824386e-10,2.2227172092749745e-05,0.0,2.1972252874841134,6.020171796510469e-09,2.107392236317452e-05,404,2908800,0.0002499259768488985,-688.6584984431603,335,2.3614091884017404e-06,3324.21
0.0,0.0,1.9364307660979075e-06,0.0,4.285108250822941e-06,-1.61306847015665e-07,9.761648158259584e-10,1.9896877617791157e-05,0.0,2.1972252719364467,-1.61306847015665e-07,1.8723799326363542e-05,405,2916000,0.0002236206961404335,-1316.714019459396,335,2.120573318995934e-06,3324.25
0.0,0.0,2.002944097209964e-06,0.0,3.0990064303546215e-06,-6.140070500573793e-08,4.842633821266894e-10,1.4946504745482222e-05,0.0,2.197225306753128,-6.140070500573793e-08,1.3848973517865272e-05,406,2923200,0.00015574631811063786,-1741.7259862474696,335,2.2127164268356358e-06,3324.25
0.0,0.0,1.3807751719316617e-06,0.0,4.961679210090478e-06,3.97948708472639e-08,8.812871322296681e-10,1.6973158808002547e-05,0.0,2.197225293517113,3.97948708472639e-08,1.5904085037678192e-05,407,2930400,0.00024149782108755667,-2209.09867306431,335,1.5769457519535005e-06,3324.25
0.0,0.0,1.5028672959681865e-06,0.0,4.410854473612647e-06,-1.91420487394906e-08,8.515576468871591e-10,2.1204543983990322e-05,0.0,2.1972252737529696,-1.91420487394906e-08,1.995742121785289e-05,408,2937600,0.00024044732099440843,-310.94055261609265,335,1.8937686711736326e-06,3324.25
