policy_loss,P09:episode_rewards,epoch_idx,advantage_norm,frames,value_loss,policy_entropy,clip_fraction,PMM:episode_rewards,grad_norm,fps,explained_variance,episode_length,approx_kl_divergence,P01:episode_rewards
-0.0003968436050854507,352.5000000000002,543,15.968718296289444,5560320,0.02239204336074181,1.7795479893684387,0.0,195.5,0.059579880804623495,293,-8.195638656616212e-09,339.36,4.595679558452304e-05,50.0
-0.0003121709411061602,382.5000000000007,544,15.968718206882476,5570560,0.02480020488728769,1.779075212776661,0.0,200.25,0.058669590818492136,293,8.940696716308593e-09,339.96,3.783859740025264e-05,47.50000000000001
-0.00033297558766207656,425.0,545,15.96871833205223,5580800,0.025666627241298555,1.7779884122312068,0.0,204.25,0.05545851524995753,293,1.2293457984924316e-08,345.9,3.1879951681856866e-05,25.0
-0.00024999325978569686,525.0,546,15.968718308210374,5591040,0.023580141583806835,1.7756957799196242,0.0,224.25,0.057389120418675686,293,3.7252902984619143e-10,345.83,3.328807928775213e-05,47.50000000000001
-0.00021611240626953076,527.5000000000002,547,15.968718194961548,5601280,0.0205314281542087,1.7750513806939126,0.0,228.75,0.05714258013697278,293,8.940696716308593e-09,345.82,2.530027266733903e-05,47.50000000000001
-0.00023961628248798662,525.0,548,15.968718242645263,5611520,0.02374087806092575,1.78030716329813,0.0,234.25,0.057647635248222515,293,-8.940696716308593e-09,345.18,3.241815089269906e-05,50.0
-0.00016981733206193893,455.0000000000004,549,15.968718034029006,5621760,0.01814337765390519,1.782477780431509,0.0,198.5,0.0545466198309883,293,-1.825392246246338e-08,343.26,2.0185752168133676e-05,50.0
-0.0002137461520760553,425.0,550,15.968718016147614,5632000,0.018443927391490433,1.7827824980020524,0.0,185.25,0.05650116259876174,293,-2.9429793357849122e-08,339.69,2.731731500675849e-05,47.50000000000001
-0.00031572145853715484,325.0,551,15.96871811747551,5642240,0.022171260992763564,1.7822678156197072,0.0,163.0,0.05543478456776568,293,-2.6077032089233397e-09,330.14,3.441537335344691e-05,25.0
-0.00028852852192358115,325.0,552,15.968718248605729,5652480,0.021954038248804864,1.7825197510421276,0.0,174.5,0.057440615853821056,293,-9.685754776000977e-09,330.86,3.9501982449330344e-05,25.0
-0.00013646170991705732,302.5000000000002,553,15.968718034029006,5662720,0.01903503137291409,1.7858638025820255,0.0,171.25,0.05387362574265869,293,1.1548399925231934e-08,329.76,1.937306945620776e-05,25.0
-0.0001947838783962652,302.5000000000002,554,15.968718165159226,5672960,0.021091453451663255,1.7846160963177682,0.0,181.75,0.05536383978739873,293,3.7252902984619143e-10,340.73,2.201821879186383e-05,50.0
-0.0003377954024472274,302.5000000000002,555,15.968718057870865,5683200,0.020726761088008062,1.7874682798981667,0.0,172.25,0.05795450840582585,293,-1.899898052215576e-08,340.43,3.924200055713811e-05,50.0
-0.00025677484500192805,477.5000000000002,556,15.968718063831329,5693440,0.020760363148292528,1.784912794828415,0.0,189.0,0.054960143468118505,293,-1.0430812835693359e-08,344.41,2.8005638250050423e-05,25.0
-0.0002258911566968891,477.5000000000002,557,15.968718087673187,5703680,0.020249445833906067,1.786383357644081,0.0,178.0,0.05535716649725453,293,8.568167686462402e-09,336.15,3.051627499193188e-05,25.0
-0.0003360230100952322,432.5000000000006,558,15.96871817111969,5713920,0.02255151878198376,1.7838744066655636,0.0,187.25,0.06099968850950384,293,4.470348358154297e-09,336.13,3.697706939975731e-05,25.0
-0.00024161071014532353,500.0,559,15.968718284368515,5724160,0.021697067271452396,1.7832406438887118,0.0,196.0,0.0580740187758544,293,-5.587935447692871e-09,337.16,3.086950301693925e-05,25.0
-0.00024355681434826693,507.5000000000006,560,15.968718355894088,5734400,0.02251082910952391,1.7854900792241097,0.0,213.0,0.057777448459268334,293,-5.587935447692871e-09,340.59,2.7794144853920954e-05,50.0
-0.00031888964822428533,352.5000000000002,561,15.968718248605729,5744640,0.022522018998279235,1.7799411356449126,0.0,197.0,0.05632100894234907,293,1.862645149230957e-09,338.91,3.0853954431631084e-05,25.0
-0.00031295172484533393,380.00000000000045,562,15.968717944622039,5754880,0.020396211129263975,1.777739492803812,0.0,192.75,0.05648368587621964,293,8.195638656616212e-09,342.61,3.175698219308743e-05,25.0
-0.00010120751576323528,327.5000000000002,563,15.968718105554581,5765120,0.02174865094712004,1.7748815573751926,0.0,181.75,0.0564788564919642,293,-1.1548399925231934e-08,339.13,1.6768774872577553e-05,47.50000000000001
-0.00011030034111172426,432.5000000000006,564,15.968718057870865,5775360,0.02125181556039024,1.7794310174882413,0.0,191.75,0.053488238260003616,293,-2.7194619178771972e-08,343.38,1.7419655773975863e-05,25.0
-0.0004331478097810759,502.5000000000002,565,15.96871821284294,5785600,0.022564699954818933,1.7855184599757195,0.0,207.5,0.061316808148842085,293,-1.6763806343078613e-08,344.07,4.889119830160382e-05,25.0
-0.00042357708589406683,525.0,566,15.96871821284294,5795840,0.021991114341653885,1.7847492694854736,0.0,206.5,0.059145735012289716,293,1.2293457984924316e-08,342.66,4.491208877297481e-05,25.0
-0.00044038067608198617,500.0,567,15.968718361854553,5806080,0.025015586352674292,1.7814657971262933,0.0,211.75,0.05865894047293481,293,-1.6763806343078613e-08,342.59,4.531554036297791e-05,47.50000000000001
-0.00021756136629846878,502.5000000000002,568,15.968718165159226,5816320,0.021357723406981676,1.7847752846777438,0.0,207.25,0.05760370379172871,293,-1.862645149230957e-08,343.53,2.924105563568702e-05,50.0
-0.0003332331714773318,500.0,569,15.968718153238296,5826560,0.020344839396420865,1.7842847101390362,0.0,193.25,0.058508018222186674,293,-2.0489096641540527e-08,337.66,3.7659449697446944e-05,50.0
-0.000344260592100909,427.5000000000002,570,15.968718248605729,5836800,0.021177388334763236,1.7841439686715603,0.0,183.5,0.05742407238215058,293,4.8428773880004884e-09,333.96,3.468674806104133e-05,50.0
-0.0002993496821545705,425.0,571,15.968718105554581,5847040,0.019579510184121317,1.7790283739566803,0.0,174.0,0.055227372909939496,293,-1.7881393432617187e-08,331.81,3.336976249221912e-05,25.0
-0.0002718650961469393,352.5000000000002,572,15.968718034029006,5857280,0.019060734266531654,1.78332649320364,0.0,168.5,0.05831007469243317,293,-2.2351741790771484e-09,332.54,3.352189316458975e-05,25.0
-0.00034321470302529634,452.50000000000017,573,15.968718123435973,5867520,0.022410101327113807,1.788302192837,0.0,191.5,0.05813906490637759,293,-1.2293457984924316e-08,342.92,3.5044752376300894e-05,25.0
-0.0002771849605778698,475.0,574,15.968718266487121,5877760,0.021857520908815785,1.78732193633914,0.0,188.5,0.057134690209859076,293,-8.940696716308593e-09,337.01,3.0355749374511022e-05,25.0
-0.00021747188475274015,477.5000000000002,575,15.968718069791795,5888000,0.021255494636716322,1.7866253182291985,0.0,197.75,0.05546756581210397,293,-2.4959444999694825e-08,338.55,2.4573838123487235e-05,50.0
-0.0001962678175914334,277.5000000000002,576,15.968717896938324,5898240,0.018254518431785983,1.7871827639639377,0.0,168.25,0.05543599519221343,293,-8.940696716308593e-09,330.3,2.5031733222480312e-05,25.0
-0.0002193466239987174,277.5000000000002,577,15.968718004226684,5908480,0.018640416953712702,1.7879725359380245,0.0,161.75,0.05878774211869246,293,-1.2665987014770507e-08,332.86,2.212929549951781e-05,25.0
-0.0001323526696069166,277.5000000000002,578,15.968718075752259,5918720,0.019622398178034926,1.789790900796652,0.0,154.5,0.054241267148427696,293,-1.0430812835693359e-08,330.81,1.9866894400166758e-05,25.0
-0.0002512006900360575,407.5000000000006,579,15.968718016147614,5928960,0.020508721779333428,1.7898497514426708,0.0,172.5,0.05422858727673487,293,-1.7508864402770997e-08,331.62,2.38458925565066e-05,25.0
-0.0005375970555178356,452.50000000000017,580,15.968718105554581,5939200,0.019725002339691856,1.786046314239502,0.0,176.5,0.06026133871766502,293,5.587935447692871e-09,331.46,5.22408424383336e-05,25.0
-0.00023404452822433085,400.0,581,15.968718093633651,5949440,0.018837450342834926,1.7858760423958302,0.0,171.75,0.056146526483982065,293,-2.5331974029541015e-08,329.18,2.675261101821036e-05,25.0
-0.00034987342623935545,325.0,582,15.968717962503433,5959680,0.0187267692774185,1.7871954657137394,0.0,155.5,0.056786682942021494,293,-5.215406417846679e-09,325.82,3.691143748598691e-05,0.0
-0.00017232571335625834,302.5000000000002,583,15.968718159198762,5969920,0.020463098425534555,1.7890624441206455,0.0,148.5,0.055224343342437233,293,1.9371509552001954e-08,327.78,2.4715450205814448e-05,25.0
-0.0002230673588201171,300.0,584,15.968717986345291,5980160,0.02053220340749249,1.788634054362774,0.0,159.25,0.052350312731169954,293,0.0,330.71,2.1965489545294758e-05,25.0
-0.0002648207562742755,350.0,585,15.968718099594117,5990400,0.020481272801407612,1.7854009866714478,0.0,182.25,0.05879322889518566,293,6.332993507385254e-09,338.52,2.9406036216528263e-05,25.0
-0.0003541257512551965,277.5000000000002,586,15.968718004226684,6000640,0.020081584935542195,1.7836221143603326,0.0,169.0,0.057153592154627585,293,-1.564621925354004e-08,329.38,3.422068969558545e-05,25.0
-0.0002280466567754047,362.5000000000011,587,15.968718302249908,6010880,0.024276192524121144,1.7791599012911319,0.0,188.5,0.05748107455193789,293,4.470348358154297e-09,334.98,2.392139737388277e-05,25.0
-0.0003084778829361312,350.0,588,15.968718403577805,6021120,0.02477181789872702,1.7743489667773247,0.0,186.25,0.05715097691857133,293,-8.940696716308593e-09,335.45,3.420969253831174e-05,25.0
-0.0003132946379992063,357.5000000000007,589,15.968717920780183,6031360,0.016867998809902928,1.7794975601136684,0.0,184.0,0.057356929163645196,293,-2.384185791015625e-08,336.2,3.606698056197732e-05,25.0
-0.0003320047922898084,327.5000000000002,590,15.968718266487121,6041600,0.023200788319809363,1.7711080707609654,0.0,177.75,0.05811387761298721,293,7.078051567077636e-09,335.36,3.138484290166055e-05,47.50000000000001
-0.0001290647458517924,357.5000000000007,591,15.968718367815018,6051840,0.024535863572964445,1.7729508593678474,0.0,188.5,0.05444371019318415,293,-8.195638656616212e-09,335.82,1.6960611000182978e-05,50.0
-0.00023812862928025426,425.0,592,15.968718236684799,6062080,0.02281665078480728,1.776346208155155,0.0,196.25,0.05624708023536459,293,-1.6763806343078613e-08,340.34,2.8535371944338193e-05,50.0
-0.00021615899531752804,385.00000000000085,593,15.968718183040618,6072320,0.022908357536653056,1.7816967129707337,0.0,208.5,0.05385009167646646,293,-2.9802322387695314e-09,345.96,2.39604194439913e-05,72.50000000000001
-0.0004014364016256877,350.0,594,15.96871817111969,6082560,0.02143655208928976,1.781420860439539,0.0,193.75,0.057987452374567684,293,1.30385160446167e-08,345.58,4.139833297767126e-05,50.0
-0.0002214381082012551,300.0,595,15.96871811747551,6092800,0.020476032016449607,1.7835341535508633,0.0,175.0,0.056605099939990786,293,1.3783574104309083e-08,334.93,2.3308561011758934e-05,50.0
-0.0002473189526426722,305.00000000000045,596,15.968718045949936,6103040,0.021118219872005285,1.7846273921430111,0.0,175.25,0.05454295165884301,293,7.078051567077636e-09,335.25,2.6643337445841908e-05,50.0
-0.00021312419958121608,352.5000000000002,597,15.968717956542969,6113280,0.020597119530430065,1.782913987338543,0.0,175.0,0.05590725489026416,293,-1.1175870895385742e-08,336.4,2.5882505852869996e-05,25.0
-0.0001904006805489189,402.5000000000002,598,15.968717944622039,6123520,0.021111609059153123,1.7846281960606576,0.0,191.75,0.053764587991438406,293,-3.725290298461914e-09,345.42,2.0830813602357166e-05,25.0
-0.0001761885028827237,325.0,599,15.96871793270111,6133760,0.018911628832574932,1.7841260835528374,0.0,174.25,0.05138705112873252,293,-1.6763806343078613e-08,340.24,1.8766553364235605e-05,25.0
-0.0002695666607905878,280.00000000000045,600,15.968718075752259,6144000,0.01831992974912282,1.782461952418089,0.0,162.25,0.055621428429261044,293,-1.9744038581848144e-08,337.25,2.8162852620172706e-05,25.0
-0.000488602535915561,277.5000000000002,601,15.968718141317368,6154240,0.02077302181860432,1.7831667467951775,0.0,151.5,0.056933473701500446,293,-1.6763806343078613e-08,330.5,4.603574162356239e-05,25.0
-0.00027681918945745567,325.0,602,15.968718087673187,6164480,0.02354295761906542,1.7808819115161896,0.0,159.25,0.058453547181547105,293,3.7252902984619143e-10,331.63,3.1871154214258016e-05,25.0
-0.0003014525118487654,380.00000000000045,603,15.968718189001084,6174720,0.021828443388221784,1.78443935662508,0.0,191.25,0.05652007508252821,293,7.450580596923829e-10,341.43,3.4840745866882016e-05,47.50000000000001
-0.00035961983594461343,425.0,604,15.968717896938324,6184960,0.018324716648203322,1.785534420609474,0.0,196.0,0.05931721528238369,293,3.3527612686157227e-09,339.41,3.6322873671990055e-05,25.0
-0.00016925506643019616,480.00000000000045,605,15.968718063831329,6195200,0.019453215785324572,1.7857822366058826,0.0,195.75,0.05546520166086746,293,-1.4901161193847656e-08,336.61,1.9294005181347273e-05,47.50000000000001
-0.00025039373358595187,352.5000000000002,606,15.968718022108078,6205440,0.020785676903324203,1.7837944142520428,0.0,168.25,0.05822294142706179,293,1.0058283805847169e-08,330.0,2.5089921914300817e-05,25.0
-0.0002608761066767329,302.5000000000002,607,15.96871799826622,6215680,0.018701906119531486,1.7872683227062225,0.0,163.25,0.05881674462959267,293,-1.1920928955078126e-08,333.7,2.3533693264354838e-05,25.0
-0.0002511835878976854,277.5000000000002,608,15.968718075752259,6225920,0.020930916719953528,1.787343192100525,0.0,159.0,0.05389681868433256,293,-3.725290298461914e-09,331.68,3.0375614641475757e-05,25.0
-0.00030488060147035865,302.5000000000002,609,15.968718081712723,6236160,0.020525906214606947,1.786558524519205,0.0,163.25,0.05509779247661202,293,-2.8312206268310546e-08,332.63,3.1668905471970985e-05,50.0
-0.00023287478979909791,325.0,610,15.968717896938324,6246400,0.020436815446009858,1.7893355183303357,0.0,168.25,0.05539983265754256,293,-1.0430812835693359e-08,327.61,2.3653037017856705e-05,50.0
-0.00025816649103944657,382.5000000000007,611,15.968717914819717,6256640,0.018495455803349613,1.7900079473853112,0.001171875,180.5,0.05811980301755498,293,-3.01748514175415e-08,331.29,2.7396787589695216e-05,50.0
-0.00018412706194794736,427.5000000000002,612,15.968718123435973,6266880,0.01881046729395166,1.7901130683720112,0.0,181.0,0.05327731999345318,293,-1.564621925354004e-08,334.5,2.068622803996778e-05,47.50000000000001
-0.00022529332782141864,427.5000000000002,613,15.968717873096466,6277120,0.016537063667783514,1.787840548157692,0.0,174.0,0.05457915777464256,293,-8.195638656616212e-09,334.51,1.9894489627958478e-05,22.500000000000007
-0.0003133541598799638,332.5000000000006,614,15.968718057870865,6287360,0.01710882803017739,1.7871104896068573,0.0,158.5,0.05521888843508854,293,1.080334186553955e-08,332.58,3.122607914196607e-05,25.0
-0.00018268942621944007,275.0,615,15.968717938661575,6297600,0.014816019566205796,1.7876735381782054,0.0,127.75,0.055021055193381116,293,1.1175870895385742e-09,324.52,1.8926792918172454e-05,22.500000000000007
-0.00041100620983343107,275.0,616,15.968718153238296,6307840,0.01954328438587254,1.7884469725191594,0.0,140.5,0.06035973517616703,293,4.8428773880004884e-09,328.0,4.064933251510805e-05,25.0
-0.00022153009485919027,277.5000000000002,617,15.968718039989472,6318080,0.01772766998910811,1.7900954857468605,0.0,139.75,0.05574722809770203,293,-1.1920928955078126e-08,325.29,2.4182267554007097e-05,25.0
-0.00017513874227006453,277.5000000000002,618,15.968717896938324,6328320,0.01743177527678199,1.7896976254880428,0.0,151.0,0.055176875262270754,293,7.450580596923829e-10,330.11,1.9494937034014725e-05,25.0
-0.00024660812505317153,300.0,619,15.968718165159226,6338560,0.020585160254267976,1.7898764327168464,0.0,149.0,0.057681618723273154,293,-1.0430812835693359e-08,329.67,2.683909641509885e-05,25.0
-0.00017601463332539424,300.0,620,15.968718028068542,6348800,0.017814703859039584,1.7889296367764473,0.0,157.5,0.05749118460656415,293,8.568167686462402e-09,336.07,1.9454019074593986e-05,25.0
-0.0001829180651839124,427.5000000000002,621,15.96871812939644,6359040,0.021333476091967896,1.7894010238349438,0.0,183.25,0.055899949229900034,293,-2.8312206268310546e-08,344.91,1.8348500275733316e-05,25.0
-0.00020991006422264036,380.00000000000045,622,15.96871817111969,6369280,0.021585978075745516,1.786767888814211,0.0,184.5,0.056985030158937335,293,-4.8428773880004884e-09,346.43,2.0467884862940267e-05,25.0
-0.0003006054510478862,502.5000000000002,623,15.968718153238296,6379520,0.02063721134327352,1.7819994747638703,0.0,205.75,0.05610015297988867,293,-7.078051567077636e-09,347.19,3.1749884560650087e-05,25.0
-0.00029234117864689323,455.0000000000004,624,15.968718260526657,6389760,0.023242841323371975,1.7814592853188516,0.0,202.75,0.05841562827127337,293,-1.9744038581848144e-08,342.24,2.543619830190913e-05,25.0
-0.00021416506388050038,450.0,625,15.968718278408051,6400000,0.02278503624838777,1.778472712635994,0.0,198.0,0.05586206181193778,293,-8.568167686462402e-09,331.95,2.4371481721496834e-05,50.0
-0.0001180718618343235,350.0,626,15.96871829032898,6410240,0.02390101974015124,1.7795697018504142,0.0,196.25,0.055533981184487144,293,1.1548399925231934e-08,334.7,1.3345355032834405e-05,50.0
-0.00019894379438483155,355.00000000000045,627,15.968718206882476,6420480,0.022897129424382,1.7804993979632855,0.0,213.25,0.05553935282304442,293,-1.0430812835693359e-08,341.67,2.0597835042535095e-05,50.0
-0.00023384929590974934,350.0,628,15.968718123435973,6430720,0.022315089777112006,1.7815307728946208,0.0,199.25,0.05535064101351399,293,-3.054738044738769e-08,339.58,2.4022284911895398e-05,50.0
-0.00018185019325756002,352.5000000000002,629,15.96871834397316,6440960,0.02344813784584403,1.7841298870742321,0.0,201.25,0.053278808615816596,293,-4.8428773880004884e-09,342.84,1.9053757563280982e-05,50.0
-0.00031081641973287335,375.0,630,15.968718218803406,6451200,0.023912108468357472,1.7834918104112147,0.0011962890625,204.0,0.05903239902089066,293,-7.450580596923828e-09,342.37,3.1939690355731186e-05,50.0
-0.0002029940271313535,377.5000000000002,631,15.968717938661575,6461440,0.023953517182962968,1.7854616858065129,0.0,208.5,0.05530110064240033,293,5.215406417846679e-09,340.8,1.876720501945428e-05,50.0
-0.00023178263363661246,377.5000000000002,632,15.968718206882476,6471680,0.023381962056737392,1.7868755884468555,0.0,207.5,0.05633570957291205,293,1.4901161193847657e-09,341.18,2.4758820906356505e-05,47.50000000000001
-0.00018327864418097307,327.5000000000002,633,15.96871801018715,6481920,0.021051578485639766,1.7867276072502136,0.0,181.0,0.051915198951919074,293,1.862645149230957e-09,338.5,1.7511745021803194e-05,25.0
-0.00030801409666310066,327.5000000000002,634,15.96871817111969,6492160,0.023191749514080585,1.784225509315729,0.0024658203125,189.5,0.05626429450774475,293,-1.9744038581848144e-08,347.14,2.7656668985187594e-05,25.0
-0.0002228194942290429,435.00000000000085,635,15.96871801018715,6502400,0.021765414444962515,1.7862077236175538,0.0,200.5,0.05405602390316268,293,-2.1979212760925294e-08,343.9,2.208350560017891e-05,50.0
-8.294677427329588e-05,457.5000000000006,636,15.968717980384827,6512640,0.018182127960608342,1.7865265913307666,0.0,193.0,0.053693475667632565,293,-1.30385160446167e-08,338.53,1.063143684953971e-05,25.0
-0.00011744766779884231,525.0,637,15.96871817111969,6522880,0.020784852327778935,1.7875072360038757,0.0,192.75,0.05528396608374002,293,-1.4528632164001465e-08,335.7,1.2312971301220443e-05,25.0
-0.00015375041639345,307.5000000000006,638,15.968718242645263,6533120,0.020025635440833866,1.7880836144089698,0.0,165.75,0.05423931279104889,293,-1.9744038581848144e-08,332.05,1.727879303414781e-05,47.50000000000001
-0.00021721943849115633,380.00000000000045,639,15.9687180519104,6543360,0.022112076595658437,1.7884282365441322,0.0,178.25,0.058993642126185894,293,2.6077032089233397e-09,333.03,2.0418966174640117e-05,50.0
-0.00022926734091015532,432.5000000000006,640,15.968717896938324,6553600,0.02047342636506073,1.7895282052457333,0.0,187.25,0.05597209032574037,293,-3.091990947723389e-08,340.54,2.320487083435907e-05,50.0
-0.00029713560634263557,502.5000000000002,641,15.968718159198762,6563840,0.02191970307030715,1.7886528462171554,0.0,200.25,0.0603865381086745,293,6.332993507385254e-09,342.97,2.5820129911746647e-05,50.0
-0.00020700251880043652,365.0000000000013,642,15.968718016147614,6574080,0.01546214021218475,1.7874912545084953,0.0,173.0,0.05699473048159799,293,-2.0116567611694337e-08,334.39,1.95646001599048e-05,25.0
-0.00022401063579309267,277.5000000000002,643,15.968718028068542,6584320,0.01965108371223323,1.7843203134834766,0.0,153.5,0.054606925461664166,293,-2.5331974029541015e-08,325.74,2.1473164584495662e-05,25.0
-0.00026945175450237,277.5000000000002,644,15.968717956542969,6594560,0.02245333754690364,1.7838249348104,0.0,147.25,0.056345850466472835,293,1.862645149230957e-08,327.63,2.3744920520973877e-05,25.0
-0.00016308384765579832,327.5000000000002,645,15.968718105554581,6604800,0.020291361011913978,1.7879574216902256,0.0,174.0,0.05637150635335997,293,-2.868473529815674e-08,338.97,1.9105824699749972e-05,25.0
-0.00027263204865448645,350.0,646,15.968718069791795,6615040,0.020048332199803554,1.7866826340556146,0.0,172.25,0.05701967807003684,293,-1.564621925354004e-08,340.14,2.4457501650165804e-05,25.0
-0.000326584654430917,352.5000000000002,647,15.968718039989472,6625280,0.020123849395895378,1.7883197873830796,0.0,173.0,0.05975150713654217,293,1.9371509552001954e-08,338.7,3.079369268519372e-05,25.0
-0.0002295970989507623,402.5000000000002,648,15.968718093633651,6635520,0.019406571943545715,1.7905461207032203,0.0,176.0,0.05502911963858903,293,-2.570450305938721e-08,335.9,2.1868419291681817e-05,25.0
-0.00033931768903130435,377.5000000000002,649,15.96871811747551,6645760,0.02124523357633734,1.789517194777727,0.0,181.5,0.05699466544806699,293,0.0,341.32,2.9415533654564287e-05,25.0
-0.00013187604399718112,355.00000000000045,650,15.968718218803406,6656000,0.021194573311368002,1.7882038600742818,0.0,180.0,0.05690199911841583,293,-3.725290298461914e-09,336.4,1.23307540273343e-05,47.50000000000001
-0.0002192513540649088,357.5000000000007,651,15.96871801018715,6666240,0.019668296302552336,1.7886159002780915,0.0,175.75,0.05541206154027199,293,-1.6391277313232423e-08,335.1,1.9822620998155572e-05,50.0
-0.00021106987151142675,335.00000000000085,652,15.968718218803406,6676480,0.02089510747755412,1.789084243774414,0.0,178.0,0.05559538858285283,293,-9.313225746154785e-09,336.4,2.219771129388093e-05,50.0
-0.00026818639889825135,330.0000000000004,653,15.968718105554581,6686720,0.01832518630544655,1.7884051129221916,0.0,172.0,0.0578155142952815,293,1.0058283805847169e-08,337.09,2.4246021756990643e-05,50.0
-0.00026480954056751216,330.0000000000004,654,15.968718087673187,6696960,0.02145628313301131,1.7899409703910352,0.0,181.25,0.05829205920965952,293,1.0430812835693359e-08,343.92,2.1380658802172546e-05,50.0
-0.00020646637876780004,302.5000000000002,655,15.968718230724335,6707200,0.021196918838541023,1.7892094925045967,0.0,170.0,0.05896340364495909,293,-4.917383193969726e-08,336.78,2.2217719566963724e-05,50.0
-0.00021136955219844822,300.0,656,15.968718099594117,6717440,0.019507076212903485,1.7871998079121112,0.0,157.25,0.05533604607903516,292,1.1920928955078126e-08,335.25,1.9301374315006115e-05,25.0
-0.00023013791833363938,277.5000000000002,657,15.968717992305756,6727680,0.019635955244302748,1.7855386793613435,0.0,156.0,0.05537792579654379,292,-7.450580596923829e-10,329.22,2.063880816485231e-05,25.0
-0.00030317452728922945,300.0,658,15.968718183040618,6737920,0.02161812916456256,1.7831057347357273,0.0,168.75,0.055243482638331856,292,2.9802322387695314e-09,331.28,2.4341626341506383e-05,25.0
-0.00021492714367923326,400.0,659,15.968718087673187,6748160,0.023075537115801126,1.782321311533451,0.0,188.25,0.057232176340340724,292,1.1548399925231934e-08,334.23,1.9453012144543534e-05,50.0
-0.00030013462164788505,355.00000000000045,660,15.968718069791795,6758400,0.023144267284078524,1.783788190037012,0.0,195.75,0.05553333312892901,292,-2.458691596984863e-08,343.04,2.6846528503376987e-05,50.0
-0.00014048864868527745,502.5000000000002,661,15.96871829032898,6768640,0.02259297298733145,1.7854136861860752,0.0,215.5,0.05602304379068211,292,-4.6938657760620116e-08,351.64,1.3801987502670698e-05,50.0
-0.00021196123961999546,525.0,662,15.968718326091766,6778880,0.024673019989859313,1.7835250191390515,0.0,218.5,0.05754493060046904,292,-6.7055225372314455e-09,354.12,1.983558278579878e-05,50.0
-0.00020106426236452535,525.0,663,15.968718314170838,6789120,0.02430587391136214,1.7827853977680206,0.0,219.75,0.0586923770644601,292,-8.195638656616212e-09,349.85,1.6877282223415334e-05,50.0
-6.848775374237447e-05,502.5000000000002,664,15.968718338012696,6799360,0.02145028349768836,1.7837483391165734,0.0,218.0,0.054566881163965505,292,-3.2782554626464846e-08,346.98,1.0084934092358111e-05,72.50000000000001
-0.00011718069945345632,455.0000000000004,665,15.96871799826622,6809600,0.021780965552898122,1.7861738994717598,0.0,202.5,0.05275597552233411,292,-3.7252902984619143e-10,338.4,1.3425061851668474e-05,47.50000000000001
-0.0002630899543873966,452.50000000000017,666,15.968718057870865,6819840,0.01964731889311224,1.7890394054353238,0.0,188.0,0.0556488510169144,292,-1.4156103134155273e-08,331.05,2.4672544557358123e-05,50.0
-0.0002520815014577238,477.5000000000002,667,15.968718302249908,6830080,0.022117695221095347,1.7897080518305302,0.0,194.25,0.05695407956174566,292,-1.7508864402770997e-08,334.65,2.306552008946028e-05,47.50000000000001
-0.0002516704767913325,477.5000000000002,668,15.968718087673187,6840320,0.02017887026013341,1.7880645863711835,0.0,189.25,0.057053019498048106,292,-9.685754776000977e-09,339.01,2.2022615664774038e-05,25.0
-0.0002032138563663466,385.00000000000085,669,15.968717873096466,6850560,0.01949770015780814,1.785192047059536,0.0,188.75,0.05627390524342461,292,-3.3527612686157227e-09,341.88,1.7410926434369145e-05,47.50000000000001
-0.00021454478846862912,375.0,670,15.968718075752259,6860800,0.021035507752094416,1.7853325195610523,0.0,177.0,0.05480845520734989,292,-8.195638656616212e-09,339.45,1.8938230898957188e-05,25.0
-0.0002892798398534069,375.0,671,15.968718302249908,6871040,0.026331134041538463,1.7883582457900047,0.0,182.5,0.05743756317803374,292,-4.470348358154297e-09,342.59,2.6352123774309176e-05,47.50000000000001
-0.00025007249732880157,425.0,672,15.968718165159226,6881280,0.020322889846283942,1.7869249373674392,0.0,200.5,0.05616307618134915,292,-1.7136335372924803e-08,344.2,2.074875264783671e-05,25.0
-0.0002784997574053705,400.0,673,15.968717902898788,6891520,0.020246604859130456,1.7833494774997234,0.0,190.25,0.05518095154309931,292,-2.3096799850463868e-08,345.1,2.4648661931969684e-05,47.50000000000001
-0.00013658582502102946,355.00000000000045,674,15.968718123435973,6901760,0.021015289647039026,1.784441240131855,0.0,183.0,0.056336281369454885,292,-2.0861625671386717e-08,346.08,1.3766852628593895e-05,25.0
-0.00015230921744660008,355.00000000000045,675,15.968718206882476,6912000,0.023247439181432128,1.7871113516390325,0.0,179.0,0.058431680664133775,292,2.16066837310791e-08,343.93,1.6548656855164266e-05,25.0
-0.00029815684538334606,402.5000000000002,676,15.968718093633651,6922240,0.01920979202113813,1.7875608086586,0.0,181.5,0.06105192958857172,292,-2.2351741790771484e-09,342.45,2.41262558931421e-05,25.0
-7.616396942466963e-05,450.0,677,15.968718373775483,6932480,0.02183838975033723,1.7877126812934876,0.0,188.25,0.05639400737879047,292,1.3783574104309083e-08,335.31,8.023942809343154e-06,25.0
-0.00023049941974022657,450.0,678,15.968717950582505,6942720,0.02115919326315634,1.785893402248621,0.0,178.75,0.05565073862204767,292,1.2293457984924316e-08,332.71,1.723973479341723e-05,47.50000000000001
-0.00031973418790585126,457.5000000000006,679,15.968718135356903,6952960,0.02220215171109885,1.7838321879506112,0.0,190.0,0.05579520987330163,292,-5.960464477539063e-09,338.29,2.6755088725982647e-05,47.50000000000001
