clip_fraction,episode_length,P09:episode_rewards,fps,value_loss,P01:episode_rewards,PMM:episode_rewards,frames,approx_kl_divergence,policy_loss,advantage_norm,grad_norm,epoch_idx,policy_entropy,explained_variance
0.0,334.38,450.0,192,0.02020659463305492,25.0,183.25,6881280,2.9487396323801818e-05,-0.00033679117368592417,15.968718045949936,0.0593475125999946,672,1.7861121825873851,7.82310962677002e-09
0.0,337.85,352.5000000000002,192,0.019968849021825007,25.0,175.5,6891520,2.0910568232945792e-05,-0.00023424466235155705,15.968718016147614,0.05758301591716965,673,1.7873307965695857,-2.7939677238464355e-08
0.0,337.12,450.0,192,0.020060894184280188,50.0,188.75,6901760,1.9081746326765626e-05,-0.0002465979989210609,15.968718075752259,0.05892358589261654,674,1.786378913372755,-1.0058283805847169e-08
0.0,335.58,452.50000000000017,192,0.021164364158175887,50.0,188.0,6912000,1.8757792882473368e-05,-0.0002031488034845097,15.968718069791795,0.05301117280943265,675,1.787051772326231,-1.825392246246338e-08
0.0,341.05,475.0,192,0.022342901484807953,50.0,197.25,6922240,2.1571831033284638e-05,-0.00023631673084310024,15.968718200922012,0.05788825449078235,676,1.7848850563168526,-8.568167686462402e-09
0.0,341.36,475.0,192,0.019379582785768436,47.50000000000001,190.25,6932480,1.5921479603075996e-05,-0.0001541215868201107,15.968718039989472,0.05927086367450696,677,1.7858895808458328,-7.078051567077636e-09
0.0,350.18,502.5000000000002,192,0.027589717670343815,50.0,211.25,6942720,2.061710971270614e-05,-0.00024780983549135274,15.968718564510345,0.060817104153809386,678,1.7864658124744892,-1.862645149230957e-09
0.0,351.82,525.0,192,0.02160447431378998,50.0,217.25,6952960,1.4933027278329902e-05,-0.00015793932034284807,15.968718218803406,0.05549442226083443,679,1.7854425244033336,-5.587935447692871e-09
0.0,343.85,530.0000000000005,192,0.0202767169859726,25.0,206.0,6963200,2.7562908526412856e-05,-0.00031673329940531405,15.968718057870865,0.06089084643528284,680,1.7879169389605523,-6.7055225372314455e-09
0.0,335.96,350.0,192,0.019781004852848127,25.0,173.25,6973440,2.15861217971014e-05,-0.00025921318265318403,15.9687180519104,0.0580511167652359,681,1.7888138204813004,1.080334186553955e-08
0.0,333.17,302.5000000000002,192,0.020422175963176414,25.0,160.75,6983680,1.223072352836141e-05,-0.0001342812751317979,15.968717908859253,0.053280932424621986,682,1.7864871852099895,-3.3155083656311036e-08
0.0,332.41,280.00000000000045,192,0.021241129864938556,50.0,163.75,6993920,1.7234266307308844e-05,-0.00022207468955457444,15.968718081712723,0.05627527680476145,683,1.7876243390142919,1.1175870895385742e-08
0.0,335.24,377.5000000000002,192,0.021714127287850715,25.0,179.5,7004160,2.1249330124861742e-05,-0.00023739765892969445,15.968718159198762,0.05662772087296917,684,1.787950486689806,-4.097819328308106e-09
0.0,332.89,377.5000000000002,192,0.019412431880482472,25.0,177.0,7014400,1.0177166855934727e-05,-9.477948433413985e-05,15.968717962503433,0.05767834457984947,685,1.7889555238187314,8.195638656616212e-09
0.0037353515625,337.54,430.0000000000004,192,0.025297036644769833,25.0,196.75,7024640,2.2469649952849836e-05,-0.0003051647239772137,15.968718236684799,0.06099569051374396,686,1.7897582910954952,-1.6391277313232423e-08
0.0,336.15,400.0,192,0.019923712871968747,25.0,190.5,7034880,1.2841910567384929e-05,-0.00016103922571346628,15.968717944622039,0.05536512901154217,687,1.7883773483335972,-2.9429793357849122e-08
0.0,336.67,325.0,192,0.021363299046061,25.0,182.0,7045120,2.1334818661333798e-05,-0.0002661031980096595,15.968718278408051,0.06006740791650783,688,1.7867241837084293,-8.940696716308593e-09
0.0,334.64,352.5000000000002,192,0.019706881733145564,25.0,176.75,7055360,1.3334260647135387e-05,-0.00015501536890951683,15.968718194961548,0.05851912218458575,689,1.786778388172388,4.097819328308106e-09
0.0,334.55,402.5000000000002,192,0.023939935068483464,25.0,187.25,7065600,2.3062978008425717e-05,-0.0002825739949912531,15.968718355894088,0.05654616214801679,690,1.7836616083979606,1.3783574104309083e-08
0.0,342.48,425.0,192,0.022646521485876293,25.0,199.5,7075840,1.1754104080541338e-05,-0.0001388511040204321,15.968718165159226,0.05592567067212597,691,1.7834403961896896,-2.7567148208618165e-08
0.0,336.38,425.0,192,0.020265930113964714,25.0,191.0,7086080,1.3577129510400355e-05,-0.00014458437199209583,15.968717992305756,0.05422744400872368,692,1.7853751465678216,-8.568167686462402e-09
0.0,339.06,500.0,192,0.023725075731636024,47.50000000000001,191.5,7096320,1.8349387527827333e-05,-0.00023109781395760364,15.96871839761734,0.05729783863749677,693,1.7849309265613555,-1.9371509552001954e-08
0.0,342.91,525.0,192,0.0222485551785212,50.0,204.75,7106560,1.514143469618645e-05,-0.00018747378489933909,15.96871801018715,0.05448385574165905,694,1.7814487889409065,1.1175870895385742e-09
0.0022705078125,346.06,502.5000000000002,192,0.02080557320441585,50.0,203.0,7116800,1.5962323671070422e-05,-0.00020571780623868108,15.96871817111969,0.05751877392605502,695,1.7804351836442946,-4.8428773880004884e-09
0.0,352.98,502.5000000000002,192,0.026636631129076705,50.0,222.0,7127040,1.4138653878914553e-05,-0.00015128038539842238,15.968718206882476,0.05504584656406729,696,1.783258632570505,-4.470348358154297e-09
0.0,356.45,385.00000000000085,192,0.025086818955605848,47.50000000000001,221.75,7137280,1.1451090497116568e-05,-0.00013347282692848238,15.96871845126152,0.05566566211119929,697,1.7854024402797222,-1.6391277313232423e-08
0.0,352.75,405.00000000000045,192,0.021736423030961304,47.50000000000001,222.25,7147520,1.5801467745024665e-05,-0.00017840195941971616,15.968718248605729,0.05389024497337706,698,1.785511700809002,-1.1920928955078126e-08
0.0,349.17,452.50000000000017,192,0.0246669032756472,47.50000000000001,218.75,7157760,1.139039565711819e-05,-0.00013101994009048212,15.968718057870865,0.05434805973250499,699,1.784682931751013,-5.960464477539063e-09
0.0,337.9,427.5000000000002,192,0.02487032219651155,25.0,203.0,7168000,1.5582937191926936e-05,-0.00018116502178600058,15.968718391656875,0.05699820077831737,700,1.7843045845627785,-2.16066837310791e-08
0.0,343.33,435.00000000000085,192,0.023198746974230744,25.0,209.5,7178240,1.3278820508944023e-05,-0.00013479044209816494,15.96871829032898,0.05238185865090896,701,1.7850108236074447,7.078051567077636e-09
0.0,338.86,355.00000000000045,192,0.0225924273050623,25.0,198.0,7188480,1.2137861918426474e-05,-0.00014748711691936478,15.968718230724335,0.05561593423133476,702,1.7850183174014091,-1.9744038581848144e-08
0.0,340.12,337.500000000001,192,0.026044721843209117,50.0,205.75,7198720,1.928824398813589e-05,-0.00025692121162137484,15.968718379735947,0.05713759887409524,703,1.780301310122013,-3.7252902984619143e-10
0.0,341.38,425.0,192,0.024029632617020978,50.0,211.75,7208960,1.5756537647870773e-05,-0.0001853400026448071,15.96871822476387,0.0529825896254964,704,1.77809426933527,2.3096799850463868e-08
0.0,336.67,325.0,192,0.021368862414965405,50.0,192.0,7219200,1.7561909652652476e-05,-0.00021550045803451213,15.968718099594117,0.05483969830601928,705,1.7780663050711154,-1.5273690223693846e-08
0.0,335.67,327.5000000000002,192,0.02319858122500591,50.0,191.0,7229440,1.5087845205874473e-05,-0.0001752001255226787,15.968718361854553,0.05639591493748902,706,1.77843729108572,-1.9744038581848144e-08
0.0,337.99,300.0,192,0.022157654707552866,50.0,180.0,7239680,1.5311932659978212e-05,-0.00017302946689596866,15.968718361854553,0.05643669239779779,707,1.7804256416857243,-1.1175870895385742e-09
0.0,348.1,382.5000000000007,192,0.022894760052440687,50.0,201.75,7249920,1.6088847947015594e-05,-0.00016766222379374084,15.96871817111969,0.058169428822464134,708,1.7795891918241977,-1.899898052215576e-08
0.0,342.31,455.0000000000004,192,0.022129151120316236,50.0,196.75,7260160,1.3758349497833278e-05,-0.00019919389524147846,15.968718200922012,0.05568126037495169,709,1.7831395111978054,-2.2724270820617674e-08
0.0,341.67,405.00000000000045,192,0.023138681007549167,50.0,200.25,7270400,1.3107124869016218e-05,-0.00013474149964167736,15.96871817111969,0.05369557632828477,710,1.7839611157774926,-2.123415470123291e-08
0.0,336.7,452.50000000000017,192,0.021694494085386394,50.0,208.0,7280640,1.587393046939001e-05,-0.00018810699148161803,15.968718141317368,0.05689307155995695,711,1.7841424755752087,-6.332993507385254e-09
0.0,340.31,427.5000000000002,192,0.0228027004719479,50.0,205.5,7290880,1.4232088220245132e-05,-0.00017332475254079328,15.968718230724335,0.056861147788045685,712,1.783016499131918,-8.940696716308593e-09
0.0,339.67,452.50000000000017,192,0.018265097439871168,25.0,188.75,7301120,1.814267228223976e-05,-0.00025490895623079266,15.96871801018715,0.055530774750900916,713,1.7807783469557763,1.7881393432617187e-08
0.0,350.49,575.0,192,0.02448526117368601,25.0,226.25,7311360,1.7146237768495e-05,-0.00015571470466966276,15.968718230724335,0.055943901664594765,714,1.782799632102251,1.7136335372924803e-08
0.0,345.56,550.0,192,0.02161919574427884,25.0,210.0,7321600,1.5535084633477858e-05,-0.00019383185203878384,15.96871817111969,0.05716923548696682,715,1.7832414895296096,-1.4156103134155273e-08
0.0,347.79,575.0,192,0.02742577971657738,50.0,240.0,7331840,1.0202076957621653e-05,-0.00013387803810473997,15.968718510866164,0.05680003169494315,716,1.7849882401525974,-8.195638656616212e-09
0.0,350.77,575.0,192,0.020621696981834248,47.50000000000001,235.25,7342080,9.982311405831723e-06,-0.00011856919736601413,15.968718045949936,0.053236283326060355,717,1.7840325377881527,-7.078051567077636e-09
0.0,344.94,475.0,192,0.017344050743849947,50.0,212.5,7352320,1.536290423143072e-05,-0.00018930533169623232,15.9687180519104,0.05599479987902367,718,1.7825465194880963,-1.1175870895385742e-08
0.0,336.5,352.5000000000002,192,0.021887333056656643,25.0,177.5,7362560,1.637079254885876e-05,-0.0001983530633879127,15.96871811747551,0.056859371292011684,719,1.7836922608315944,1.4901161193847656e-08
0.0,333.1,302.5000000000002,192,0.01714832362049492,25.0,162.0,7372800,1.3091123874042765e-05,-0.00017053468654921745,15.968718141317368,0.05767425158914711,720,1.7848280526697635,2.2351741790771484e-09
0.0,330.86,302.5000000000002,192,0.02195785824151244,25.0,167.25,7383040,1.2985995713821197e-05,-0.00014071382029214873,15.968718236684799,0.05746065725477121,721,1.7848392345011235,1.2293457984924316e-08
0.0,330.76,452.50000000000017,192,0.018791996914660557,0.0,173.0,7393280,1.0997832868619994e-05,-0.00013813465448038188,15.968717980384827,0.051201634240404345,722,1.784835097938776,1.601874828338623e-08
0.0,329.01,337.500000000001,192,0.018678924496634865,22.500000000000007,168.5,7403520,2.0683286330225316e-05,-0.0002550146766225225,15.968717992305756,0.05879301959131126,723,1.7854461260139942,5.215406417846679e-09
0.0,337.02,505.00000000000045,192,0.022811567661119626,25.0,198.25,7413760,1.7403455653930422e-05,-0.00022075913784647128,15.968718254566193,0.05413646804961716,724,1.785514172166586,9.685754776000977e-09
0.0,336.28,325.0,193,0.021135109008173458,25.0,178.25,7424000,1.3617533066101472e-05,-0.00017713661800371482,15.968718135356903,0.05470778454336929,725,1.7837603300809861,-1.080334186553955e-08
0.0,344.74,325.0,193,0.020229355728952216,25.0,191.0,7434240,1.0587000069262054e-05,-0.00014032456565473694,15.968718016147614,0.05467367499062683,726,1.7833286121487617,-1.3411045074462891e-08
0.0,337.3,325.0,193,0.02226780770579353,25.0,181.75,7444480,1.5003765913146338e-05,-0.00018260659016959834,15.9687180519104,0.0563259256832937,727,1.7828495681285859,1.1920928955078126e-08
0.0,339.58,360.0000000000009,193,0.023133116416283885,50.0,187.75,7454720,1.770227726843876e-05,-0.00022517503384733573,15.968718284368515,0.0548088130211284,728,1.7848638445138931,-1.862645149230957e-08
0.0,338.09,382.5000000000007,193,0.02206935563881416,47.50000000000001,192.25,7464960,1.4885976918277421e-05,-0.00019678816133819054,15.968718242645263,0.05637815787591586,729,1.785808864980936,6.332993507385254e-09
0.0,341.76,382.5000000000007,193,0.019712155393790454,47.50000000000001,197.0,7475200,1.9821094821637076e-05,-0.00024176181459552027,15.96871812939644,0.059257649399545864,730,1.7879226453602315,-1.2665987014770507e-08
0.0,345.18,325.0,193,0.02336281836614944,25.0,194.25,7485440,8.899427677766525e-06,-9.839175618253648e-05,15.968718153238296,0.05590015611046546,731,1.7883471466600895,1.862645149230957e-09
0.0,341.48,325.0,193,0.020193385821767152,25.0,184.25,7495680,1.1284011660750437e-05,-0.00015440399547514972,15.968717986345291,0.05514299415680718,732,1.788602463901043,3.725290298461914e-09
0.0,342.7,380.00000000000045,193,0.020694668643409388,25.0,193.0,7505920,1.7334653923395393e-05,-0.0002391829973930726,15.968717974424361,0.058446206676562126,733,1.7881328001618386,-2.2724270820617674e-08
0.0,336.71,380.00000000000045,193,0.018821585914702156,25.0,178.25,7516160,1.8572439778496986e-05,-0.0002569422369560925,15.968718016147614,0.05910910817039432,734,1.784656360000372,5.587935447692871e-09
0.0,334.89,452.50000000000017,193,0.020307656179647894,25.0,178.75,7526400,1.227743104061929e-05,-0.00016334280298906377,15.968718147277832,0.05647755886553387,735,1.7865771658718586,2.9802322387695314e-09
0.0,337.68,500.0,193,0.022431343101197855,25.0,189.0,7536640,1.4914627231688016e-05,-0.00021347502661228646,15.968718320131302,0.057348902259156564,736,1.7868084579706192,8.568167686462402e-09
0.0,339.01,500.0,193,0.019166033971123396,47.50000000000001,195.25,7546880,1.2453846510629418e-05,-0.00016166825080290436,15.968717873096466,0.05513878937944951,737,1.783909835666418,-2.9802322387695314e-09
0.0,338.31,450.0,193,0.018710201693465933,50.0,182.25,7557120,1.6777999127048916e-05,-0.00020275613715057262,15.968718063831329,0.05647793496776714,738,1.786140801012516,-1.2293457984924316e-08
0.0,330.13,357.5000000000007,193,0.01881652649899479,25.0,166.0,7567360,8.868864344724336e-06,-0.00010426272274344228,15.968717968463897,0.05498383751949761,739,1.7889098197221756,-2.644956111907959e-08
0.0,327.25,355.00000000000045,193,0.020295757905114443,50.0,164.75,7577600,1.1469893662119367e-05,-0.00018581268523121253,15.968718045949936,0.054789213511887556,740,1.7876052841544152,7.450580596923829e-10
0.0,333.51,350.0,193,0.02036221181624569,50.0,171.0,7587840,1.2069206236198227e-05,-0.0001318917504249839,15.968718039989472,0.05583433918741977,741,1.786475820094347,-1.564621925354004e-08
0.0,333.31,352.5000000000002,193,0.01986283861915581,50.0,170.5,7598080,1.0085994749686744e-05,-0.00014211992856871802,15.96871799826622,0.0562953245092412,742,1.7869186341762542,1.7136335372924803e-08
0.0,335.88,377.5000000000002,193,0.021105652887490577,25.0,175.25,7608320,8.655946108571122e-06,-0.00012351850709819702,15.968718254566193,0.056944978445238326,743,1.7874560967087745,5.215406417846679e-09
0.0,336.25,432.5000000000006,193,0.022492983797565102,25.0,186.0,7618560,1.3905825954818596e-05,-0.00019239505927544088,15.968718230724335,0.05655013666690756,744,1.786366619169712,-5.215406417846679e-09
0.0,329.81,380.00000000000045,193,0.01849892457248643,25.0,174.25,7628800,1.1449587430067964e-05,-0.00013998702670505735,15.96871811747551,0.05684238442495757,745,1.7854413218796252,-1.4901161193847656e-08
0.0,331.16,430.0000000000004,193,0.020536584890214725,50.0,180.5,7639040,1.5156700025720227e-05,-0.0002143550638720626,15.968718254566193,0.05897377025131971,746,1.7880322180688382,2.570450305938721e-08
0.0,332.67,400.0,193,0.01891916417516768,50.0,170.5,7649280,1.7285808858291674e-05,-0.00022487095648102696,15.968718165159226,0.05517675083553256,747,1.7903493605554104,1.7136335372924803e-08
0.0,335.36,402.5000000000002,193,0.0213657606363995,50.0,178.0,7659520,1.4099140541379285e-05,-0.0002013226090639364,15.968718099594117,0.05729276342841928,748,1.7903757005929948,-2.60770320892334e-08
0.0,334.46,325.0,193,0.019283434975659475,50.0,166.0,7669760,1.016001053819604e-05,-0.0001409750257153064,15.968718123435973,0.056682739121249694,749,1.7899207547307014,-1.7508864402770997e-08
0.0,333.69,400.0,193,0.019207041038316674,25.0,175.25,7680000,1.1698815270699826e-05,-0.0001555415185066522,15.968718183040618,0.05574578164701085,750,1.7901370443403721,-1.6763806343078613e-08
0.0,327.0,352.5000000000002,193,0.022349879157263785,25.0,167.0,7690240,1.0290706547944061e-05,-0.00013437578818411566,15.968718230724335,0.056366217832805286,751,1.78932314068079,2.1979212760925294e-08
0.0,329.19,352.5000000000002,193,0.01889634158287663,25.0,171.25,7700480,1.5976780804116686e-05,-0.0002618681148305768,15.968717956542969,0.05800719485467708,752,1.7872815303504468,-3.241002559661865e-08
0.0,338.28,377.5000000000002,193,0.023412797023775057,50.0,189.25,7710720,1.1928061236909927e-05,-0.0001611471749129123,15.968718123435973,0.055446224059995684,753,1.7829260364174844,6.7055225372314455e-09
0.0,345.57,455.0000000000004,193,0.022856368869543075,50.0,205.25,7720960,9.627994396876893e-06,-0.0001455703797546448,15.968718200922012,0.05665473741799354,754,1.7820073373615741,-3.91155481338501e-08
0.0,338.54,450.0,193,0.02107559364521876,50.0,198.0,7731200,1.3945494697420458e-05,-0.00018537921114329946,15.968718141317368,0.05953867985741379,755,1.779634603112936,-1.2665987014770507e-08
0.0,340.06,452.50000000000017,193,0.024824198230635374,50.0,203.5,7741440,1.5813216878424185e-05,-0.0002223759816843085,15.968718296289444,0.056762466655192,756,1.778650200366974,-3.3527612686157227e-09
0.0,335.7,377.5000000000002,193,0.02296739967423491,50.0,194.0,7751680,1.3712293341505698e-05,-0.00019747260084841401,15.968718206882476,0.055581679105581094,757,1.7818826362490654,0.0
