avg_q_retraced,PMM:episode_rewards,advantage_norm,avg_q_selected,explained_variance,frames,rollout_prob_std,model_prob_std,policy_entropy,policy_gradient_bias_correction,policy_gradient_loss,policy_loss,grad_norm,P09:episode_rewards,epoch_idx,episode_length,q_loss,P01:episode_rewards,fps
-5.2039380475603576e-08,0.0,0.00016330536909156873,1.7826299295082882e-07,-1857.1891276010967,3038400,2.0792630176036005e-05,1.9533595366920265e-05,2.1972252665089553,0.0,-4.869490657716042e-08,-4.869490657716042e-08,4.5921908821653235e-06,0.0,422,3324.66,6.732110056495224e-10,0.0,337
-5.1599907704248305e-05,0.0,0.0002746642177347769,-5.227473018423129e-05,-134.34379588031422,3045600,3.0368987335026923e-05,2.9396125394412828e-05,2.1972252634088827,0.0,1.0739171175383449e-06,1.0739171175383449e-06,8.819947896219858e-06,0.0,423,3324.66,1.536265660346794e-09,0.0,337
3.745104352827174e-06,0.0,0.000175786413302098,4.189937162471651e-06,-1455.0592505183934,3052800,2.1379245575817985e-05,2.0151873731152286e-05,2.1972252622073283,0.0,-3.161228204387688e-08,-3.161228204387688e-08,4.479206376992555e-06,0.0,424,3324.66,8.349167633979133e-10,0.0,337
9.523362130237957e-07,0.0,0.00023076971787145705,1.1152555123948738e-06,-396.0008675218764,3060000,2.5128890648115237e-05,2.3840626232514398e-05,2.197225302363199,0.0,-1.2690332336563417e-07,-1.2690332336563417e-07,5.508001875515337e-06,0.0,425,3324.66,9.084378412045393e-10,0.0,337
3.3253402102011467e-06,0.0,0.00020402210486015077,3.3935858621567783e-06,-1135.9844452820594,3067200,2.252636881627298e-05,2.134900350512978e-05,2.197225293517113,0.0,-1.5105877462092966e-07,-1.5105877462092966e-07,5.320488940338396e-06,0.0,426,3324.66,9.620717265509325e-10,0.0,337
1.1782140040128383e-07,0.0,0.0001915877622271485,2.820085503260761e-07,-1000.8440720761012,3074400,2.2595433690148023e-05,2.1596950993521136e-05,2.1972253088913267,0.0,-8.593966668291571e-08,-8.593966668291571e-08,4.546725864575173e-06,0.0,427,3324.65,7.104017291498115e-10,0.0,337
-1.5781130357812578e-05,0.0,0.00021035302047685324,-1.563416312539447e-05,-1385.1355757677586,3081600,2.3043840709762046e-05,2.1863285922272458e-05,2.197225312921736,0.0,2.5827487593290276e-07,2.5827487593290276e-07,6.401137235345899e-06,0.0,428,3324.65,9.823946752491848e-10,0.0,338
-3.3096459562604276e-05,0.0,0.0002077951808974583,-3.3628616661628984e-05,-640.8004176936648,3088800,2.5056884313656795e-05,2.3879719971055525e-05,2.1972252716999208,0.0,7.895687789636681e-07,7.895687789636681e-07,6.625730467689094e-06,0.0,429,3324.65,1.1763184249758792e-09,0.0,337
1.3340620878605215e-08,0.0,0.00018663437787874194,-4.348298500486989e-07,-692.8433523979618,3096000,2.332490597639649e-05,2.2175715736507426e-05,2.197225270933575,0.0,-1.8290636907527764e-08,-1.8290636907527764e-08,4.518170438234348e-06,0.0,430,3324.65,8.161235513735896e-10,0.0,337
9.730149701955803e-07,0.0,0.00018981201552930671,5.826509246501717e-07,-1411.753446465021,3103200,2.3816702989255834e-05,2.2526259234294022e-05,2.197225282608516,0.0,-9.675929482638998e-08,-9.675929482638998e-08,4.812976687867674e-06,0.0,431,3324.65,9.410121127667638e-10,0.0,337
8.833571837987049e-07,0.0,0.0002971445467819444,1.114036357992797e-06,-34.69933296387551,3110400,3.2154994849551166e-05,3.0686654658825106e-05,2.197225232360855,0.0,-1.751137394294807e-07,-1.751137394294807e-07,7.057491158110215e-06,0.0,432,3324.81,1.4419128785813202e-09,0.0,337
6.951378560566214e-07,0.0,0.00018775807226497528,1.0975176057337388e-06,-1852.1719230676847,3117600,2.1329009446571707e-05,2.012750994743655e-05,2.1972253363410004,0.0,-1.7357745096387914e-07,-1.7357745096387914e-07,4.873136032910329e-06,0.0,433,3324.81,9.379534444745864e-10,0.0,338
-3.772681061134763e-05,0.0,0.00026034232487017774,-3.800235137344607e-05,-335.29349051636757,3124800,2.9607232627129883e-05,2.8308611307675006e-05,2.1972252919686537,0.0,4.962396682181701e-07,4.962396682181701e-07,8.806084945587206e-06,0.0,434,3324.81,1.6395943378659818e-09,0.0,337
-2.1688672358450457e-06,0.0,0.000247209186680208,-1.975763310725289e-06,-1005.469035400186,3132000,2.582174353538343e-05,2.413835741775991e-05,2.1972252655218516,0.0,-3.816151397019956e-08,-3.816151397019956e-08,6.666518024455265e-06,0.0,435,3324.81,1.4792008572440118e-09,0.0,337
3.537950661990017e-06,0.0,0.00021907422885093065,3.5502486814427587e-06,-302.2891698764793,3139200,2.4978938599068205e-05,2.38385811888268e-05,2.197225259507775,0.0,-2.0751752187382555e-07,-2.0751752187382555e-07,5.020962934903733e-06,0.0,436,3324.81,8.742870476951389e-10,0.0,337
3.077372665433523e-06,0.0,0.00018782355769082892,3.101443260118291e-06,-1041.877598909869,3146400,2.2139758014383283e-05,2.0863837902020554e-05,2.197225327879664,0.0,-1.9509789730411436e-07,-1.9509789730411436e-07,4.829233530301992e-06,0.0,437,3324.81,8.079793663399004e-10,0.0,337
3.674008707045331e-06,0.0,0.00023717487565376588,3.735637895862616e-06,-712.7615270901435,3153600,2.6230517988170943e-05,2.5034168197709593e-05,2.197225293842229,0.0,-2.627747064299571e-07,-2.627747064299571e-07,5.67435157580255e-06,0.0,438,3324.75,1.1403250090829028e-09,0.0,337
-9.32040607124211e-06,0.0,0.000225227258079983,-9.554871699562864e-06,-1247.9171484853227,3160800,2.4540446118239517e-05,2.321314103889727e-05,2.197225293425083,0.0,9.391153312677935e-08,9.391153312677935e-08,6.469333757729606e-06,0.0,439,3324.75,1.1398039253535897e-09,0.0,337
-4.1623539440483566e-05,0.0,0.0002332218614103495,-4.201044358339252e-05,-600.4269053412667,3168000,2.8092040752808746e-05,2.684028999616192e-05,2.197225306585983,0.0,1.040602259966619e-06,1.040602259966619e-06,7.447874611907825e-06,0.0,440,3324.75,1.1397963299561325e-09,0.0,337
7.032980294629922e-06,0.0,0.00018923386088088006,6.880878905677593e-06,-675.6474714957872,3175200,2.1423419768186907e-05,2.0473131060460975e-05,2.1972253063778395,0.0,-2.8215406103135995e-07,-2.8215406103135995e-07,4.390305730074296e-06,0.0,441,3324.75,8.362637235060432e-10,0.0,337
3.2747438531649316e-06,0.0,0.0001971568976824485,3.0124586299838115e-06,-1030.3407271114404,3182400,2.1548873577810297e-05,2.0403831310819076e-05,2.1972253041513383,0.0,-1.316393734363355e-07,-1.316393734363355e-07,5.314258853140019e-06,0.0,442,3324.75,7.461475640851542e-10,0.0,337
2.561394501643725e-06,0.0,0.00022993019599346607,2.480624305736846e-06,-256.2544958834576,3189600,2.527662395336246e-05,2.420126313671146e-05,2.197225269050825,0.0,-2.3183811984528731e-07,-2.3183811984528731e-07,5.6542847717809925e-06,0.0,443,3324.77,8.813367826891007e-10,0.0,337
1.3007266152777048e-06,0.0,0.00017682395757407312,1.1921690206835351e-06,-1592.248263233193,3196800,2.0462710269108748e-05,1.9345789985860638e-05,2.1972252960526757,0.0,-1.9309324895248253e-07,-1.9309324895248253e-07,4.445275908308884e-06,0.0,444,3324.79,6.845470872654227e-10,0.0,337
-3.810077565553966e-05,0.0,0.00026192995727252117,-3.876247156019493e-05,-348.9282300953212,3204000,2.8243654853338643e-05,2.7285736136490422e-05,2.1972252767237404,0.0,4.520121100518599e-07,4.520121100518599e-07,8.830964623966254e-06,0.0,445,3324.79,1.28610865385786e-09,0.0,337
-5.903938785122866e-06,0.0,0.00018990123926237683,-6.228118627878606e-06,-1097.937121644904,3211200,2.164978708589822e-05,2.0718137129774404e-05,2.1972252839267568,0.0,3.4352265879205183e-07,3.4352265879205183e-07,4.844752045083604e-06,0.0,446,3324.79,7.640684555590822e-10,0.0,337
3.1923710776162636e-06,0.0,0.00022687594281056326,3.576992342055568e-06,-249.41747673708056,3218400,2.5707772808520946e-05,2.475057002223976e-05,2.197225242370651,0.0,-1.3949981190733473e-07,-1.3949981190733473e-07,5.392591004398688e-06,0.0,447,3324.79,8.79045680477377e-10,0.0,337
7.732872541165788e-06,0.0,0.00021459976203997273,7.8746828312983e-06,-1276.2607956658258,3225600,2.2666234899069935e-05,2.162714136518154e-05,2.1972252873863494,0.0,-3.4487877956871377e-07,-3.4487877956871377e-07,5.625835486039929e-06,0.0,448,3324.79,8.962849303220607e-10,0.0,337
8.173054379638612e-06,0.0,0.00023386497190577523,8.307299615166412e-06,-744.2765278720634,3232800,2.6698192401471282e-05,2.573432419206222e-05,2.197225294996191,0.0,-3.9079146195481125e-07,-3.9079146195481125e-07,5.424980997380068e-06,0.0,449,3324.89,1.1694058865568132e-09,0.0,337
-1.7915529589764725e-06,0.0,0.00021688321818261996,-1.7045100168700857e-06,-1227.1099933532969,3240000,2.337401100114387e-05,2.2362277312423893e-05,2.197225298209796,0.0,-2.8162571683622845e-07,-2.8162571683622845e-07,6.323887617635088e-06,0.0,450,3324.89,1.2341819107358305e-09,0.0,337
-3.229017622392729e-05,0.0,0.0002190709628600522,-3.242509480693205e-05,-296.9321940446649,3247200,2.61268435571233e-05,2.486197645442877e-05,2.1972253127451298,0.0,7.406384776674469e-07,7.406384776674469e-07,6.417206267603589e-06,0.0,451,3324.89,1.043855946175591e-09,0.0,337
9.825773296203321e-06,0.0,0.0002111123256027322,9.663361475146055e-06,-894.9605872665701,3254400,2.356958937472549e-05,2.2445510173085156e-05,2.197225278603337,0.0,-2.1660820819969674e-07,-2.1660820819969674e-07,4.983796887336568e-06,0.0,452,3324.89,8.1222707929797e-10,0.0,337
7.5572031839010496e-06,0.0,0.00020841315070211448,7.853713817844403e-06,-744.8500035039455,3261600,2.3348926699126924e-05,2.2229772085919934e-05,2.197225291845373,0.0,-3.0113456929285375e-07,-3.0113456929285375e-07,4.9541476434038525e-06,0.0,453,3324.89,8.177036418629145e-10,0.0,337
8.864802869652522e-06,0.0,0.00022793233968701636,8.818672554498908e-06,-267.98060778625427,3268800,2.6083551704491778e-05,2.484492933106106e-05,2.1972252889064254,0.0,-3.6053596413139656e-07,-3.6053596413139656e-07,5.167532117016175e-06,0.0,454,3324.89,9.68475224946754e-10,0.0,337
8.667170413503748e-06,0.0,0.00020356044771893892,8.936611569737801e-06,-1873.7855774691939,3276000,2.1153767047530715e-05,2.0005010548277006e-05,2.197225333263004,0.0,-4.459498513887534e-07,-4.459498513887534e-07,5.092133600710805e-06,0.0,455,3324.69,8.645709813921979e-10,0.0,337
-2.948407043009281e-05,0.0,0.00023513997621544077,-2.9426795972711712e-05,-1004.3637155394894,3283200,2.6712832857216408e-05,2.5499013369059167e-05,2.1972253137259257,0.0,1.0269854313089546e-07,1.0269854313089546e-07,8.193100580328455e-06,0.0,456,3324.69,1.282479435432511e-09,0.0,337
-2.103973897102563e-06,0.0,0.00019929244788118033,-2.094314974872954e-06,-1350.5138519210593,3290400,2.237381646135188e-05,2.132084153917398e-05,2.1972253136596986,0.0,6.053084030276546e-08,6.053084030276546e-08,5.200061406762453e-06,0.0,457,3324.69,7.60200274275125e-10,0.0,337
1.1421645135429068e-05,0.0,0.00023851473150217613,1.127427843055397e-05,-5.625780039704824,3297600,2.77655660802194e-05,2.6825280565979613e-05,2.197225280662693,0.0,-3.223309767728628e-07,-3.223309767728628e-07,5.3771148921244604e-06,0.0,458,3324.69,9.656783336564468e-10,0.0,337
8.099990965925138e-06,0.0,0.00019256758260048718,7.914834738863412e-06,-1187.5359798675372,3304800,2.2122908999086366e-05,2.1138528373563896e-05,2.197225308824614,0.0,-3.4428809455593694e-07,-3.4428809455593694e-07,4.683457235592762e-06,0.0,459,3324.69,8.433273170960797e-10,0.0,337
8.702281385331238e-06,0.0,0.0002610623383392227,9.260055321433413e-06,-412.869596599212,3312000,2.9958355648801425e-05,2.8866523541935805e-05,2.1972252455057006,0.0,-4.805660246958323e-07,-4.805660246958323e-07,5.5452356837654804e-06,0.0,460,3324.65,1.3390793036784776e-09,0.0,337
-7.55184730782355e-07,0.0,0.000215264356624904,-7.321386332172949e-07,-1498.8208904253963,3319200,2.2773062515893473e-05,2.1864340691277245e-05,2.1972253135083215,0.0,-3.780430961767824e-07,-3.780430961767824e-07,5.987029425192247e-06,0.0,461,3324.65,9.207752582650077e-10,0.0,337
-5.2459009838982236e-05,0.0,0.0002208643574660349,-5.3431667231746055e-05,-349.4959346899089,3326400,2.6638332658607645e-05,2.586419882966421e-05,2.1972252785815476,0.0,1.509507652362965e-06,1.509507652362965e-06,7.808106563049528e-06,0.0,462,3324.65,1.2001978039126445e-09,0.0,337
8.775755974863751e-06,0.0,0.00019990203368040835,8.71977031662498e-06,-1133.5477231871089,3333600,2.1317433129895325e-05,2.0290926646388532e-05,2.1972252574799556,0.0,-2.501201948913403e-07,-2.501201948913403e-07,4.882066806356014e-06,0.0,463,3324.65,7.572348011936565e-10,0.0,337
1.2224486992362249e-05,0.0,0.00018894344971959334,1.2131075964959481e-05,-938.1815939818789,3340800,2.1414228759423712e-05,2.0166647905250677e-05,2.1972252684263953,0.0,-3.791623825255141e-07,-3.791623825255141e-07,4.673271412191135e-06,0.0,464,3324.65,8.339047985931553e-10,0.0,337
1.0919807032150681e-05,0.0,0.0002440385739991956,1.072057104889704e-05,-442.2235041477977,3348000,2.6961043664331914e-05,2.5736501544727653e-05,2.1972252053684658,0.0,-2.056377514695181e-07,-2.056377514695181e-07,5.819130851832087e-06,0.0,465,3324.65,1.0640438759113599e-09,0.0,337
1.1334556731259882e-05,0.0,0.00019369470759621825,1.1710269690490626e-05,-1377.6759321751836,3355200,2.2773848108789886e-05,2.177317855185379e-05,2.1972253037634344,0.0,-4.885687840679451e-07,-4.885687840679451e-07,4.81442440721938e-06,0.0,466,3324.53,8.476854026583372e-10,0.0,337
-2.0072663090908672e-05,0.0,0.00023312906650527606,-2.0161311763996623e-05,-749.262038520841,3362400,2.6329818617062407e-05,2.5052716565078863e-05,2.19722525127551,0.0,2.931606027951614e-07,2.931606027951614e-07,7.55496869196298e-06,0.0,467,3324.53,1.4188662769857487e-09,0.0,337
-1.2565576014552219e-05,0.0,0.0001880739284843484,-1.2432192719403948e-05,-1331.395422001049,3369600,2.158062873281183e-05,2.054626649103206e-05,2.1972252721288217,0.0,4.692420484891584e-07,4.692420484891584e-07,5.803508102691254e-06,0.0,468,3324.53,6.776753064904384e-10,0.0,337
1.1026361491760314e-05,0.0,0.00023597281729105396,1.1118415354271098e-05,-129.17795408400278,3376800,2.6279138761032704e-05,2.4949099065795038e-05,2.19722522882242,0.0,-2.5384468315143705e-07,-2.5384468315143705e-07,5.209993375158666e-06,0.0,469,3324.53,9.856125169232855e-10,0.0,337
1.1546662477429657e-05,0.0,0.00017948613655508305,1.1516895481884646e-05,-1273.6591463724799,3384000,2.005754725729954e-05,1.8826514974246076e-05,2.1972252630903606,0.0,-2.9485071233135083e-07,-2.9485071233135083e-07,4.756196560783224e-06,0.0,470,3324.53,6.889676870541571e-10,0.0,337
8.06031708140695e-06,0.0,0.0002780472235921269,7.743573722199057e-06,-349.28513955746064,3391200,3.0162535608345324e-05,2.8807764125651622e-05,2.197225265351553,0.0,-5.004431154376857e-07,-5.004431154376857e-07,6.151501074949735e-06,0.0,471,3324.47,1.6471493868036416e-09,0.0,337
1.0971928922009973e-05,0.0,0.00018345265160452608,1.1011317162931679e-05,-1681.6770743934312,3398400,2.181434818684662e-05,2.0571094266818323e-05,2.197225312410839,0.0,-3.0061960154096536e-07,-3.0061960154096536e-07,4.594437603496598e-06,0.0,472,3324.47,9.882389913946227e-10,0.0,337
-4.340733399802354e-05,0.0,0.000263855665434655,-4.381326790593426e-05,-207.12480110459381,3405600,2.853911844758883e-05,2.7176375747723248e-05,2.197225281278235,0.0,1.0136421239379367e-06,1.0136421239379367e-06,8.858455998117228e-06,0.0,473,3324.47,1.5097141702055948e-09,0.0,337
1.2589845370880556e-05,0.0,0.00020317155042107516,1.2733451003592718e-05,-1068.4875920296638,3412800,2.230201141660897e-05,2.077378176445049e-05,2.1972252868943745,0.0,-4.080688250885164e-07,-4.080688250885164e-07,5.279251200532081e-06,0.0,474,3324.47,1.4331692090667934e-09,0.0,337
1.0850070235571446e-05,0.0,0.00021309944992540727,1.0825548535928987e-05,-783.419720682326,3420000,2.357778698834128e-05,2.207978259716225e-05,2.1972252776036187,0.0,-3.6116564149324244e-07,-3.6116564149324244e-07,5.1456234172742515e-06,0.0,475,3324.47,8.463234068164953e-10,0.0,337
1.0189218478695806e-05,0.0,0.00023437118346505463,9.704630073328088e-06,-617.7801889043463,3427200,2.5639507958118655e-05,2.4448479463412648e-05,2.1972252808109163,0.0,-2.3317051478668249e-07,-2.3317051478668249e-07,5.3800200335399914e-06,0.0,476,3324.47,9.336910319957688e-10,0.0,337
8.9127178351777e-06,0.0,0.00020050709279553425,9.087034436843374e-06,-1674.4087707157244,3434400,2.3639228787027197e-05,2.2268704846498568e-05,2.19722527638945,0.0,-4.314823636398591e-07,-4.314823636398591e-07,5.106659055053719e-06,0.0,477,3324.47,9.154436804655848e-10,0.0,337
-2.1499046677057376e-05,0.0,0.00021422941160775005,-2.1858676083162978e-05,-919.8140910246929,3441600,2.549551240700337e-05,2.440177547918188e-05,2.197225270101002,0.0,2.0002362624046462e-07,2.0002362624046462e-07,6.734943401336262e-06,0.0,478,3324.47,9.57402115885454e-10,0.0,337
-9.334784877587728e-06,0.0,0.00020050161950191774,-9.959592785716217e-06,-1078.962347397608,3448800,2.306583224956423e-05,2.1655676058486054e-05,2.197225290770253,0.0,4.0749857304657435e-07,4.0749857304657435e-07,5.2997402463429416e-06,0.0,479,3324.47,7.927295965663049e-10,0.0,337
1.3941578788019695e-05,0.0,0.00017676703828856889,1.3983225976268256e-05,-274.5167865592754,3456000,2.14617186916967e-05,2.022351683532809e-05,2.1972252414750044,0.0,-2.221773737553469e-07,-2.221773737553469e-07,3.981405275906023e-06,0.0,480,3324.47,6.729792641239238e-10,0.0,337
1.184610417875282e-05,0.0,0.0001803035541737755,1.1685107866641962e-05,-1227.8544880847871,3463200,2.1541820960194146e-05,2.0155215015959447e-05,2.197225263446727,0.0,-3.130132787517885e-07,-3.130132787517885e-07,4.689332644685799e-06,0.0,481,3324.47,6.416512186867552e-10,0.0,337
1.1438032146620411e-05,0.0,0.0002209576586699855,1.180551367160018e-05,-213.9575652973023,3470400,2.4294683508193727e-05,2.2925662462028645e-05,2.197225274320633,0.0,-5.156644790076345e-07,-5.156644790076345e-07,5.209678219921592e-06,0.0,482,3324.46,1.1754018589251103e-09,0.0,337
1.3864184769790439e-05,0.0,0.00016136605035740106,1.4023646471900312e-05,-1812.183778522009,3477600,1.892870832044066e-05,1.7436176156260982e-05,2.1972252838353,0.0,-4.207863357609143e-07,-4.207863357609143e-07,4.0497520994068915e-06,0.0,483,3324.46,7.224525735204602e-10,0.0,337
-4.0137075495456504e-05,0.0,0.000223139793116345,-4.058221240741421e-05,-42.49220495801596,3484800,2.786123160872771e-05,2.6309509089099854e-05,2.1972252955228564,0.0,8.625374404762419e-07,8.625374404762419e-07,7.066807837978439e-06,0.0,484,3324.46,1.1770327648049467e-09,0.0,337
1.2088901760887348e-05,0.0,0.00015620569078818232,1.2024460718954912e-05,-1198.151676068351,3492000,1.971830751267409e-05,1.8489644688436725e-05,2.1972252880107788,0.0,-2.85773686223175e-07,-2.85773686223175e-07,3.8872808446272165e-06,0.0,485,3324.46,5.561666655194154e-10,0.0,337
1.160436292811295e-05,0.0,0.00018581428608777976,1.192885120935844e-05,-1186.974399761885,3499200,2.2366235056106163e-05,2.1016548936109333e-05,2.1972252845606475,0.0,-3.5643345934729094e-07,-3.5643345934729094e-07,4.508048960833005e-06,0.0,486,3324.46,8.107859200683359e-10,0.0,337
1.2460532043295164e-05,0.0,0.00017871082457221503,1.2536506204175643e-05,-696.4486707586855,3506400,2.244764752844283e-05,2.1187937816248015e-05,2.1972253115782663,0.0,-3.7041908434533514e-07,-3.7041908434533514e-07,4.324583888476384e-06,0.0,487,3324.46,6.990750309479696e-10,0.0,337
8.210231269442955e-06,0.0,0.0002134631964570742,8.445259148760085e-06,-919.4672610909457,3513600,2.4149455096797224e-05,2.2813643665605767e-05,2.1972252899124514,0.0,-5.856958142959884e-07,-5.856958142959884e-07,4.848204988688516e-06,0.0,488,3324.35,9.036337650425687e-10,0.0,337
-1.2611883357883498e-05,0.0,0.00019906981305444253,-1.2583197704452882e-05,-1351.7042319624297,3520800,2.3835514910801508e-05,2.2627029713282008e-05,2.197225285253311,0.0,-2.2205349621708854e-07,-2.2205349621708854e-07,6.132661291316096e-06,0.0,489,3324.35,9.997025738454058e-10,0.0,337
-8.772402683239272e-06,0.0,0.000176940721753634,-8.96027280976202e-06,-954.1361144114676,3528000,2.128065678051815e-05,2.025529049179326e-05,2.197225304264871,0.0,3.877373407522994e-07,3.877373407522994e-07,4.906025642164256e-06,0.0,490,3324.35,1.0362739201450718e-09,0.0,337
