advantage_norm,P01:episode_rewards,grad_norm,explained_variance,clip_fraction,policy_loss,PMM:episode_rewards,frames,fps,value_loss,P09:episode_rewards,approx_kl_divergence,epoch_idx,episode_length,policy_entropy
15.968718004226684,22.500000000000007,0.055479704149690154,-1.4528632164001465e-08,0.0,-0.0004322944893829117,144.5,3819520,298,0.017704038656665942,305.00000000000045,6.619475655202933e-05,373,328.59,1.7883193172514438
15.968718093633651,25.0,0.05272591426667168,-1.4528632164001465e-08,0.0,-0.00029872624909330623,140.0,3829760,298,0.017986182842287236,300.0,4.816998102477044e-05,374,322.96,1.7873719982802867
15.968717896938324,25.0,0.05591024462743386,2.6077032089233397e-09,0.0,-0.0003090732545388164,143.25,3840000,298,0.016797015751944856,300.0,5.279231858992262e-05,375,324.04,1.7888673588633537
15.968717980384827,25.0,0.058729224565219715,-1.0058283805847169e-08,0.0,-0.00044592233180082983,146.5,3850240,298,0.017196312503074296,277.5000000000002,6.732321742219938e-05,376,322.8,1.7890015855431556
15.968717920780183,25.0,0.05541308073476018,-3.5762786865234374e-08,0.0,-0.0003516544195008464,152.25,3860480,298,0.020225366426166146,275.0,6.544422660272886e-05,377,325.74,1.7884400583803655
15.96871799826622,25.0,0.05890068215022402,3.725290298461914e-09,0.0,-0.00040057200039882445,156.5,3870720,298,0.01798388543538749,275.0,5.8580615790049254e-05,378,332.61,1.7884335838258267
15.96871811747551,25.0,0.05950110371560605,-1.564621925354004e-08,0.0023681640625,-0.0005064390748884762,162.25,3880960,298,0.022897728928364815,275.0,6.841813627040949e-05,379,336.42,1.7818544290959835
15.968717992305756,50.0,0.05670960171413737,-1.1920928955078126e-08,0.0,-0.00044240479801374024,173.0,3891200,298,0.020937555324053392,275.0,6.959102762369441e-05,380,339.0,1.7806619986891747
15.968718409538269,50.0,0.05410111359315094,-2.9429793357849122e-08,0.0,-0.00025931394411600196,196.0,3901440,298,0.025570883153704926,380.00000000000045,4.035769033210457e-05,381,345.79,1.782253196835518
15.968718147277832,50.0,0.05632662832251225,-2.384185791015625e-08,0.0,-0.000400607844494516,197.5,3911680,298,0.022642864056979305,380.00000000000045,6.655947996430101e-05,382,340.96,1.7813292160630225
15.968718063831329,50.0,0.05601803997030454,7.450580596923829e-10,0.0,-0.0003392789629288018,183.0,3921920,298,0.019465412633144295,325.0,5.3166205580179594e-05,383,339.59,1.785415130853653
15.968718123435973,50.0,0.05489731841860063,-4.8428773880004884e-09,0.0,-0.00028022266487823797,167.25,3932160,298,0.01910870410501957,325.0,4.9067837334959564e-05,384,330.41,1.7824393309652806
15.968718302249908,50.0,0.0529260693855856,-1.6391277313232423e-08,0.0,-0.00016415542959293816,165.0,3942400,298,0.023701468360377474,325.0,2.9171209439837752e-05,385,331.98,1.7819062426686287
15.968718546628953,50.0,0.054107661462141673,-1.564621925354004e-08,0.0,-0.00039756258629495276,200.0,3952640,298,0.02811738622840494,325.0,5.406834375270009e-05,386,341.0,1.7752571113407611
15.96871821284294,50.0,0.05593080745015934,-9.313225746154785e-09,0.0,-0.00021114682385814376,213.75,3962880,298,0.02253662596340291,325.0,4.335139019566725e-05,387,345.12,1.7767592161893844
15.968718105554581,25.0,0.05812470473094752,-5.587935447692871e-09,0.0017333984375,-0.0005026423408708069,199.25,3973120,297,0.018363929715997075,327.5000000000002,7.44934984162171e-05,388,339.82,1.7833654806017876
15.968718099594117,25.0,0.05319604478806474,-2.2351741790771484e-09,0.0,-0.00019444229765213094,177.0,3983360,297,0.020621944864979015,325.0,3.217726754876082e-05,389,330.37,1.783827494084835
15.968718147277832,25.0,0.055247337574279576,-1.6391277313232423e-08,0.0,-0.0002934748561528977,175.5,3993600,297,0.021122296480461954,380.00000000000045,4.5645081500289564e-05,390,333.12,1.7845706097781657
15.968718069791795,25.0,0.05692161107850894,-3.6135315895080564e-08,0.0,-0.00024298138578160433,179.25,4003840,297,0.022097135937656276,380.00000000000045,4.166807395096228e-05,391,333.43,1.7891189627349378
15.968718361854553,25.0,0.05844216868165899,9.313225746154785e-09,0.0,-0.00038870413500262656,195.25,4014080,297,0.022995125938905403,425.0,5.613235959778251e-05,392,344.74,1.7856723092496396
15.968717974424361,25.0,0.0583492001108867,-1.4156103134155273e-08,0.0,-0.0005922460684814723,178.5,4024320,297,0.018279067338153255,375.0,8.352682040078108e-05,393,337.64,1.790084858238697
15.96871821284294,25.0,0.055721878804335954,-1.0430812835693359e-08,0.0,-0.0003322273518278962,185.75,4034560,297,0.0226106220157817,427.5000000000002,4.897488958901519e-05,394,334.75,1.786291480064392
15.968718105554581,25.0,0.054144725241079716,1.9744038581848144e-08,0.0,-0.00028674312779912724,169.5,4044800,297,0.01770508146873908,427.5000000000002,4.211982055293273e-05,395,324.48,1.786081625521183
15.968718022108078,25.0,0.055285088999054655,-1.30385160446167e-08,0.0,-0.00043567769571382085,166.75,4055040,297,0.020663276669802146,425.0,6.840421036073963e-05,396,323.12,1.7860718101263047
15.968718153238296,25.0,0.05473652569886907,-1.080334186553955e-08,0.0,-0.0002067392288154224,159.0,4065280,297,0.01989999154175166,375.0,3.4046592862146954e-05,397,326.16,1.7891210600733758
15.968717992305756,25.0,0.05833675355748443,-6.7055225372314455e-09,0.0,-0.00040533540741307663,161.5,4075520,297,0.018843943110550754,377.5000000000002,6.201200293993736e-05,398,326.32,1.789829359948635
15.968718099594117,25.0,0.05487696481306734,1.9744038581848144e-08,0.0,-0.0003145519185636658,168.25,4085760,297,0.01985299048537854,400.0,4.2221889510951625e-05,399,330.24,1.7891972728073597
15.968717974424361,25.0,0.05670937148934422,-1.862645149230957e-08,0.0,-0.000304527804519239,187.0,4096000,297,0.020831162173999475,430.0000000000004,4.599578549768779e-05,400,333.55,1.7842790454626083
15.96871846318245,47.50000000000001,0.055474964577693756,-4.097819328308106e-09,0.0,-0.00022953818379392032,201.0,4106240,297,0.025342930486658588,477.5000000000002,3.544276226428167e-05,401,339.89,1.7826197884976864
15.968718087673187,47.50000000000001,0.06136143971305027,-1.825392246246338e-08,0.0,-0.0006435199866245966,202.0,4116480,297,0.020284813523176126,427.5000000000002,9.598603907097214e-05,402,341.54,1.7846088990569116
15.968718123435973,47.50000000000001,0.05848145505331141,-2.6077032089233397e-09,0.0,-0.0003541888472682331,188.0,4126720,297,0.021680071818991564,355.00000000000045,5.322286098987661e-05,403,340.86,1.7875955820083618
15.968718391656875,25.0,0.05726517931584333,-7.82310962677002e-09,0.0,-0.0005521334056538763,185.25,4136960,297,0.025694344961084425,327.5000000000002,7.087380377539532e-05,404,337.57,1.7713918387889862
15.968718296289444,47.50000000000001,0.055692409733181424,-7.450580596923828e-09,0.0,-0.0003570928947738139,198.5,4147200,297,0.025593400473007934,350.0,5.1385639412071525e-05,405,346.08,1.767349211871624
15.968718242645263,50.0,0.055370770334258024,-9.685754776000977e-09,0.0,-0.00018146856018574908,223.25,4157440,297,0.02417447671177797,380.00000000000045,3.19128247971534e-05,406,353.22,1.770711889117956
15.968718266487121,50.0,0.05617551735893757,-1.0058283805847169e-08,0.0,-0.00036747242811543403,219.25,4167680,297,0.02398766431142576,375.0,6.279849351269462e-05,407,351.38,1.7768667578697204
15.968718266487121,25.0,0.054737654326856566,1.9744038581848144e-08,0.0,-0.00038918965619814114,217.75,4177920,297,0.021471377191483045,477.5000000000002,5.9776180852644246e-05,408,350.18,1.784895123541355
15.968718022108078,25.0,0.05445817009106909,-1.4528632164001465e-08,0.0,-0.00046918920779717157,187.0,4188160,297,0.020629274618113414,405.00000000000045,6.42658427111087e-05,409,335.67,1.786815382540226
15.96871829032898,47.50000000000001,0.05335706518774449,3.650784492492676e-08,0.0,-0.0002902090935094748,179.5,4198400,297,0.021455887670163064,355.00000000000045,4.432635727820155e-05,410,334.08,1.7850079968571664
15.968718063831329,50.0,0.05872514226100043,-3.725290298461914e-08,0.0,-0.0004581531775329495,177.75,4208640,297,0.021902953402604907,305.00000000000045,6.749718489640344e-05,411,335.83,1.7845779821276664
15.968718099594117,47.50000000000001,0.05376781540808153,7.078051567077636e-09,0.0,-0.0003600940204705694,184.5,4218880,297,0.02073071517806966,382.5000000000007,5.162851690787562e-05,412,343.09,1.7869780585169792
15.96871811747551,50.0,0.05577615865710659,-1.7136335372924803e-08,0.0,-0.00034504320392443334,197.5,4229120,297,0.02300693900906481,450.0,4.917293428547964e-05,413,346.04,1.7827967345714568
15.968718028068542,50.0,0.054249209045204215,-2.0116567611694337e-08,0.0,-0.00020469382507144475,205.75,4239360,297,0.02250237469561398,450.0,3.627459387640641e-05,414,345.87,1.7836045451462268
15.968718183040618,50.0,0.05561200328815141,-1.1175870895385742e-09,0.0,-0.0003454496707490762,189.25,4249600,297,0.019732563363504596,380.00000000000045,5.362545434364208e-05,415,338.27,1.7861993111670018
15.96871817111969,50.0,0.057190569091881416,-1.4156103134155273e-08,0.0,-0.0004575444781949045,176.5,4259840,297,0.020105818304000423,352.5000000000002,6.247351413755098e-05,416,333.3,1.7885532774031163
15.968718105554581,50.0,0.05468154405543561,-1.4901161193847656e-08,0.0,-0.00023527685407316313,176.75,4270080,297,0.022829060070216657,352.5000000000002,4.23017236045542e-05,417,337.64,1.7884971000254155
15.9687180519104,47.50000000000001,0.05487951931128919,-3.427267074584961e-08,0.0,-0.00031424242652065,191.0,4280320,297,0.021952629715087824,375.0,4.1910147335944006e-05,418,345.67,1.7876330137252807
15.968718147277832,50.0,0.05640308403366464,-2.644956111907959e-08,0.0,-0.000434125546416908,191.25,4290560,297,0.021696163815795443,375.0,5.7692213650462064e-05,419,346.77,1.7793634675443173
15.968718093633651,47.50000000000001,0.05815202608740886,5.215406417846679e-09,0.0,-0.0003346600766235497,180.75,4300800,297,0.020376571358065122,352.5000000000002,5.079480143317383e-05,420,340.08,1.7745410457253457
15.968718284368515,50.0,0.05540719625331051,-3.7252902984619143e-10,0.0,-0.0002814200965076452,191.5,4311040,297,0.020650604757247493,450.0,4.953557333067238e-05,421,340.4,1.7811600312590599
15.968718069791795,50.0,0.05315102938557943,1.4528632164001465e-08,0.0,-0.0003160354208375793,182.5,4321280,297,0.021363739972002804,400.0,4.4755096858128954e-05,422,338.33,1.7848466739058495
15.968718439340591,50.0,0.05404543559845141,2.60770320892334e-08,0.0,-0.0004393627474200912,201.75,4331520,297,0.026769622118445115,427.5000000000002,5.738963654842166e-05,423,345.75,1.7792086824774742
15.96871833205223,50.0,0.05503421175690314,-2.6077032089233397e-09,0.0,-0.00036966455736546776,204.75,4341760,297,0.02459574496024288,450.0,6.218376787030522e-05,424,341.95,1.7834906473755836
15.968718296289444,72.50000000000001,0.05410272696068148,-1.4156103134155273e-08,0.0,-0.0003018695428181672,222.0,4352000,297,0.024858172185486183,450.0,4.602863551301794e-05,425,344.3,1.7883400604128838
15.968718230724335,50.0,0.05423123993472451,4.097819328308106e-09,0.0,-0.0003383933540135331,210.0,4362240,297,0.019294538293615916,450.0,5.244403477364656e-05,426,342.26,1.788687128573656
15.968718147277832,25.0,0.05285226770375778,-1.4901161193847657e-09,0.0,-0.00032024550637288485,189.5,4372480,296,0.019814458739710973,427.5000000000002,4.53842821080741e-05,427,337.4,1.789407280832529
15.9687180519104,25.0,0.05714898614166246,-3.91155481338501e-08,0.000732421875,-0.0003376833054062445,183.75,4382720,297,0.020829009544104337,427.5000000000002,4.9268488680098696e-05,428,339.63,1.7901592001318931
15.968718242645263,25.0,0.05540089038588668,-1.3411045074462891e-08,0.0,-0.0001992943540244596,172.0,4392960,297,0.021017300669336693,317.5000000000015,3.101070247826243e-05,429,330.27,1.7865930899977684
15.968718045949936,47.50000000000001,0.05713854321401356,5.960464477539063e-09,0.0,-0.0005359128874260933,178.75,4403200,296,0.020570666791172698,477.5000000000002,7.406499123678856e-05,430,331.76,1.7812545523047447
15.968718105554581,25.0,0.05639314575414419,-1.1175870895385742e-09,0.0,-0.00041338208684464916,173.5,4413440,296,0.021312876138836145,325.0,5.5320496957911304e-05,431,329.68,1.7825857117772101
15.96871811747551,25.0,0.05565606181946146,-1.4528632164001465e-08,0.0,-0.00031886658434814307,178.5,4423680,296,0.02025785236910451,477.5000000000002,5.2536807035963305e-05,432,333.6,1.7797455981373786
15.968718141317368,25.0,0.058185665626409075,-1.9744038581848144e-08,0.0,-0.0005878446932911175,189.5,4433920,296,0.021139259659685196,500.0,7.665536262333462e-05,433,336.58,1.778894951939583
15.968718004226684,25.0,0.05767639989999733,-1.6763806343078613e-08,0.0,-0.00031661490211263297,173.5,4444160,296,0.01995806607301347,300.0,5.1611236414572656e-05,434,334.25,1.7762847803533077
15.968718248605729,25.0,0.057159995241481174,-2.9802322387695314e-09,0.0,-0.0002836686311638914,178.0,4454400,296,0.022098053805530073,300.0,4.2982841670990976e-05,435,334.86,1.7848655179142952
15.968718105554581,47.50000000000001,0.05648202570512595,1.4156103134155273e-08,0.0,-0.00024269673667731695,162.5,4464640,296,0.022929030220257118,252.50000000000023,3.6555218605549554e-05,436,329.22,1.7862502455711364
15.96871801018715,50.0,0.05552292245644173,-2.16066837310791e-08,0.0,-0.0003337546077091247,175.75,4474880,296,0.01913684049504809,325.0,4.390879679556647e-05,437,332.66,1.7890752479434013
15.96871817111969,50.0,0.056040704051562286,-5.587935447692871e-09,0.0,-0.00025098630976572167,173.5,4485120,296,0.019763894207426348,325.0,3.877941416829955e-05,438,331.39,1.7877140782773495
15.968718135356903,25.0,0.053180054301495285,1.1548399925231934e-08,0.0,-0.00027389807037252466,161.25,4495360,296,0.01984425736882258,325.0,3.813798577994021e-05,439,328.99,1.7884423829615117
15.968718183040618,25.0,0.05458474687583024,5.587935447692871e-09,0.0,-0.0003934223193937214,160.75,4505600,296,0.0218151519598905,300.0,5.506571130347027e-05,440,332.77,1.7873729906976223
15.968718063831329,25.0,0.0575507082520443,6.332993507385254e-09,0.0,-0.0004259374189132359,169.25,4515840,296,0.02006498078990262,300.0,5.627058051071998e-05,441,341.58,1.788805866241455
15.968718045949936,47.50000000000001,0.05374132431076668,-1.30385160446167e-08,0.0,-0.000308634487191739,178.25,4526080,296,0.01808684023999376,302.5000000000002,4.896251678392361e-05,442,345.9,1.7911820210516454
15.968718165159226,25.0,0.058415444358300664,1.4528632164001465e-08,0.0,-0.0003432767694903305,184.0,4536320,296,0.020336995966499672,432.5000000000006,5.286867491971492e-05,443,344.29,1.788765574991703
15.968718194961548,25.0,0.05309951356375281,-1.6391277313232423e-08,0.0,-0.0001775668188201962,182.0,4546560,296,0.022064546821638942,430.0000000000004,2.4948640614574912e-05,444,339.45,1.785293911397457
15.968718099594117,25.0,0.055641716958542656,-1.4156103134155273e-08,0.0,-0.00040788877267914356,185.5,4556800,296,0.02151179363427218,425.0,5.1647948576061255e-05,445,341.4,1.7836984001100062
15.968718260526657,47.50000000000001,0.057393736068043474,6.7055225372314455e-09,0.0,-0.0004136956518777879,182.75,4567040,296,0.02208775526669342,352.5000000000002,5.35137499872107e-05,446,341.82,1.7760097958147525
15.968718558549881,50.0,0.05803545069382815,1.4901161193847656e-08,0.0,-0.00035691824450623244,193.25,4577280,296,0.02569779386394657,352.5000000000002,5.320769187466823e-05,447,345.12,1.7749093450605868
15.968718093633651,50.0,0.05622845289989533,5.215406417846679e-09,0.0,-0.0002465295969159342,198.5,4587520,296,0.023575741850072517,325.0,3.34341793864823e-05,448,345.73,1.7780529849231244
15.9687180519104,75.0,0.056848898300992066,-2.123415470123291e-08,0.0,-0.0003545259158272529,211.25,4597760,296,0.02134575034142472,405.00000000000045,4.830594868199256e-05,449,348.5,1.7778029434382916
15.96871822476387,50.0,0.05708598017743397,-5.587935447692871e-09,0.0,-0.00039825650983402736,209.25,4608000,296,0.021849379254854286,450.0,5.887719431272309e-05,450,351.17,1.780000553280115
15.968717992305756,25.0,0.054970791866377565,-3.7252902984619143e-10,0.0,-0.00037471908290171997,181.5,4618240,296,0.019165653162053785,402.5000000000002,4.4310394391899877e-05,451,340.68,1.7810097180306912
15.968718063831329,25.0,0.05646514134961067,-7.82310962677002e-09,0.0,-0.0004273651397852518,170.5,4628480,296,0.018259844012209214,377.5000000000002,6.074201052435058e-05,452,333.13,1.7788042984902859
15.968718016147614,25.0,0.05740525903642755,-1.1920928955078126e-08,0.0,-0.00035106172945233995,177.0,4638720,296,0.021059179995791055,425.0,4.904505930678482e-05,453,331.81,1.7851631298661232
15.968718034029006,25.0,0.05494670239273587,2.6077032089233397e-09,0.0,-0.00029782079363940286,164.25,4648960,296,0.019593092275317758,330.0000000000004,4.07213370846371e-05,454,332.06,1.788359846174717
15.968718189001084,25.0,0.052862353275256166,-1.4528632164001465e-08,0.0,-0.00026983614443452095,189.75,4659200,296,0.02306110003264621,475.0,3.62088608712341e-05,455,341.19,1.7847935728728772
15.968717938661575,25.0,0.05701050980265178,2.2351741790771484e-09,0.0,-0.0003578955227567349,201.75,4669440,296,0.020165685238316654,475.0,4.752005387018698e-05,456,343.76,1.7824652664363385
15.968718111515045,25.0,0.05840999843247827,2.6077032089233397e-09,0.0,-0.00022654116291960237,204.0,4679680,296,0.020483492230414412,452.50000000000017,3.22090490980198e-05,457,345.43,1.785812285542488
15.968718194961548,25.0,0.05706286878175637,-1.862645149230957e-09,0.0,-0.0002500353064533556,200.75,4689920,296,0.02147629268001765,452.50000000000017,4.39325323281281e-05,458,344.51,1.787850310653448
15.96871839761734,25.0,0.05952065289478403,-2.0116567611694337e-08,0.0,-0.00030751837402931415,193.5,4700160,296,0.02278180018183775,477.5000000000002,3.902423502744057e-05,459,338.19,1.788823813945055
