frames,policy_entropy,approx_kl_divergence,P09:episode_rewards,P01:episode_rewards,advantage_norm,epoch_idx,policy_loss,PMM:episode_rewards,explained_variance,clip_fraction,fps,episode_length,value_loss,grad_norm
3942400,1.61909376680851,0.0011530872962799707,4595.000000000002,825.0,15.968719297647477,385,-0.0060138096381706415,3848.0,0.9314881887286901,0.1252685546875,236,780.7,1.178181763086468,4.328410671802037
3952640,1.6260322228074073,0.0012134820947556544,4595.000000000002,825.0,15.96871926188469,386,-0.006160656619613292,3886.75,0.9222803000360728,0.1182861328125,236,785.99,1.253316897386685,5.000994708451303
3962880,1.607554368674755,0.0009363129097555954,4802.5,825.0,15.9687191426754,387,-0.007053263136003807,3899.25,0.941596295312047,0.1145751953125,236,792.54,1.1146490816026926,4.493150925160718
3973120,1.621505792438984,0.0011402887156071347,4827.5,822.5,15.968719297647477,388,-0.00805941810758668,3915.25,0.9385741073638201,0.1256103515625,236,789.57,1.2321015236899258,4.5192903861060705
3983360,1.6349455803632735,0.0011076745961991952,4775.0,822.5,15.968719273805618,389,-0.006353557004695176,3878.0,0.8708978436887265,0.124462890625,236,797.24,2.0741669604554773,6.811898259507451
3993600,1.61647442355752,0.00106915839107899,4730.000000000001,822.5,15.968719273805618,390,-0.00514831390355539,3805.25,0.8956706497818232,0.113818359375,236,787.52,2.1329952522180973,7.4030313299297195
4003840,1.6445788711309433,0.0010061781771019747,4777.5,822.5,15.968719178438187,391,-0.0056356858665822076,3784.75,0.8548751074820757,0.113330078125,236,790.75,2.106901880353689,5.661209398888272
4014080,1.6446930460631848,0.000919438849559185,4827.5,800.0,15.968719357252121,392,-0.006472779076284496,3691.75,0.9261202204972505,0.1059814453125,236,784.85,1.3248312635347248,4.526831722930043
4024320,1.6336385883390903,0.0011302419143139864,4802.5,775.0,15.96871942281723,393,-0.007292989734014555,3615.75,0.9073766682296991,0.119921875,236,771.87,1.2552804626524448,3.5652373244299573
4034560,1.6422012761235236,0.0012025862114802138,4800.0,772.5,15.968719375133514,394,-0.007512257291455171,3606.5,0.915266153216362,0.137109375,236,775.52,1.3611871149390935,3.6545914449309365
4044800,1.613851674646139,0.0009403491064636883,4800.0,772.5,15.968719238042832,395,-0.006960999418151914,3596.5,0.9074316080659628,0.1156982421875,236,772.05,1.4354602304287254,4.727783267675244
4055040,1.6231617368757725,0.0011272675707067847,4825.0,772.5,15.96871926188469,396,-0.007034556486905786,3611.0,0.8967792343348264,0.1272705078125,236,760.73,1.7417062870692461,5.412709203314379
4065280,1.6339381642639637,0.00095744579650778,4852.500000000001,800.0,15.968719178438187,397,-0.0066751167498296125,3753.25,0.9494263987988234,0.1156005859375,236,765.71,1.1505039452575148,5.132603838283889
4075520,1.6501679301261902,0.0011614894657276237,4850.0,800.0,15.968719440698624,398,-0.006707193151669344,3791.5,0.870393268018961,0.116748046875,236,774.37,1.7369820658117532,4.775489847814201
4085760,1.6378430128097534,0.0010351628378378402,4710.000000000001,795.0,15.968719279766082,399,-0.007370298713522061,3740.0,0.9035026986151934,0.112939453125,236,766.23,1.3605376044288278,3.5525324705379724
4096000,1.6497736126184464,0.0011159952122289786,4655.0,772.5,15.968719238042832,400,-0.007518211928982055,3687.5,0.9247776281088591,0.1288330078125,236,755.81,1.3010859966278077,4.598599543596456
4106240,1.6436688736081124,0.0011640762465565896,4655.0,775.0,15.968719190359115,401,-0.007115261479884794,3696.5,0.9337014555931091,0.12294921875,236,747.03,1.2409243865869939,3.8110853467142447
4116480,1.6292930498719216,0.0008728940010377051,4565.000000000002,767.5,15.968719214200974,402,-0.006594067240439472,3614.0,0.8634898513555527,0.1137939453125,236,752.05,1.7724593438208103,4.7121054294677736
4126720,1.6479770220816135,0.0009260320363244121,4525.0,697.5,15.968719321489335,403,-0.007102427580321091,3567.75,0.9563093297183514,0.11572265625,236,744.25,1.0010461354628206,4.108445383425215
4136960,1.6223343908786774,0.0009660503104106236,4527.5,667.5,15.968719172477723,404,-0.00651863725943258,3569.0,0.9276381112635136,0.1119873046875,236,744.26,1.4320535737089812,4.659520147438101
4147200,1.6251134335994721,0.0009993328041678423,4502.5,667.5,15.968719214200974,405,-0.007050450428505428,3490.75,0.9381894994527101,0.1181396484375,236,732.26,1.1158774162642657,4.022192538144834
4157440,1.633915800601244,0.0010667001675250143,4537.500000000001,667.5,15.968719226121902,406,-0.0069577214317178004,3583.25,0.9295981761068106,0.1219482421875,236,738.59,1.2939239510335028,4.213194512292408
4167680,1.6274271205067634,0.0010454131402928841,4537.500000000001,697.5,15.968719315528869,407,-0.006071828800486401,3737.25,0.9369643036276102,0.0892333984375,236,752.87,1.5554427550174297,5.958668427202648
4177920,1.6401669055223465,0.0009102348784215946,4537.500000000001,700.0,15.968719255924224,408,-0.006566971629217733,3705.5,0.9075332604348659,0.1068115234375,236,750.11,1.4771455047652124,5.3746180578110945
4188160,1.6448387145996093,0.0008991652400799993,4560.000000000001,745.0,15.968719339370727,409,-0.006469668988756894,3789.5,0.9331669230014086,0.1107177734375,236,755.9,1.4169340271037072,4.610451472420661
4198400,1.6332877978682518,0.0011331951079915313,4527.5,700.0,15.968719124794006,410,-0.006720818988105748,3733.5,0.9230198375880718,0.1156494140625,236,748.65,1.4399914922192694,4.08765734424707
4208640,1.65460312217474,0.0009646615404908616,4502.5,700.0,15.968719214200974,411,-0.007068359948607395,3584.25,0.9399928223341704,0.10302734375,236,742.41,0.9162858115509153,3.6578938450409617
4218880,1.6364893265068532,0.0008769385010798721,4527.5,640.0,15.968719232082368,412,-0.006316634736504056,3678.0,0.910649973154068,0.10166015625,236,744.62,1.4051987858489157,5.332948021573442
4229120,1.630917213112116,0.0007907480169739784,4525.0,642.5,15.968719178438187,413,-0.006829950533210649,3638.75,0.9110296506434679,0.091796875,236,748.42,1.5538127563893795,4.936049891194179
4239360,1.6433693803846836,0.0008997504075954985,4595.000000000002,695.0,15.96871926188469,414,-0.006221710573299788,3693.0,0.9198733165860176,0.0957275390625,236,757.76,1.5530742581002415,4.461887303187227
4249600,1.633093609660864,0.0007522431893467716,4852.500000000001,642.5,15.968719285726547,415,-0.005700385152158561,3710.0,0.9326435960829258,0.0892822265625,236,763.66,1.1976011887192726,5.424739286092386
4259840,1.635100270062685,0.0009050173654094301,4852.500000000001,642.5,15.96871924996376,416,-0.006728663952708302,3806.0,0.9298649579286575,0.1052734375,236,767.4,1.5100345227867364,4.7367694990899505
4270080,1.6483214795589447,0.0010251561626210433,4782.5,740.0,15.968719267845154,417,-0.006808724434267788,3853.0,0.9515021100640297,0.1042724609375,236,773.78,0.7921801462303847,3.306864667769711
4280320,1.6367752522230148,0.000953968530081321,4877.5,777.5,15.968719166517257,418,-0.006455679760983912,3964.5,0.9018401399254798,0.110302734375,236,780.43,1.9004680564627052,5.3280472102861705
4290560,1.638408987224102,0.0009273640343911149,4875.0,847.5,15.968719255924224,419,-0.006907575612422079,4121.25,0.9358192786574364,0.0981201171875,236,790.41,1.2441951502114534,4.145246348151759
4300800,1.639490047097206,0.0008433213511755692,4875.0,800.0,15.968719285726547,420,-0.00639120322666713,3995.5,0.8936962962150574,0.0959716796875,236,775.54,2.0208461795933546,4.862835509205703
4311040,1.6353905871510506,0.0008534839099075403,4740.000000000002,845.0,15.968719285726547,421,-0.006661427505605388,4127.25,0.9596827004104853,0.097607421875,236,787.64,0.9604799876920879,3.9868517051769032
4321280,1.652874931693077,0.0008327929625186479,4680.0,747.5,15.968719309568405,422,-0.006806611575302668,3929.0,0.8824833489954471,0.1001220703125,236,776.04,1.664719069749117,6.395211939947436
4331520,1.651179963350296,0.001097712847871915,4692.500000000002,747.5,15.96871926188469,423,-0.007280882359918905,3829.0,0.9113657001405955,0.125244140625,236,771.69,1.1587891564704478,4.209636765726218
4341760,1.6341757528483867,0.0010407691771268132,4692.500000000002,570.0,15.968719184398651,424,-0.0063061268112505784,3704.0,0.9443014938384294,0.115478515625,236,763.73,1.2352958580479025,4.37450072042922
4352000,1.6446196369826793,0.0009314481660231029,4585.000000000001,747.5,15.968719345331191,425,-0.007575239703874104,3717.5,0.9587778195738792,0.1156494140625,236,773.25,0.858800242934376,3.2240551732542038
4362240,1.6423315837979318,0.0010138023476945392,4525.0,747.5,15.968719238042832,426,-0.00700058584297949,3709.5,0.9161416936665774,0.12578125,236,774.41,1.0494391415268183,3.7844649880197183
4372480,1.632126299291849,0.0010622809725025887,4477.5,745.0,15.96871938109398,427,-0.006518201086510089,3598.25,0.9523438021540642,0.1154052734375,236,776.62,0.9460508720017969,3.5083105813835735
4382720,1.6444218188524247,0.0009374160554050683,4502.5,750.0,15.96871919631958,428,-0.006902362267283024,3676.75,0.9436250615864992,0.115576171875,236,790.26,1.2522223329171538,4.076510898505831
4392960,1.6287707403302192,0.0008406144648238827,4595.000000000002,750.0,15.968719434738158,429,-0.005353754703537561,3695.0,0.9374092947691679,0.0892333984375,236,800.08,1.4854444288648665,5.916669276368497
4403200,1.6368388451635838,0.0011136552467580706,4595.000000000002,800.0,15.968719297647477,430,-0.007700086689874297,3892.5,0.9659891460090876,0.101708984375,236,816.35,0.7547804250847548,3.2357447768378664
4413440,1.641046543419361,0.0009640254995223685,4525.0,825.0,15.968719279766082,431,-0.007905960220523412,4023.75,0.9634297244250775,0.1216552734375,236,820.21,0.6119966875994578,2.9882797767271394
4423680,1.6355003342032433,0.0008657883363814971,4527.5,822.5,15.968719202280045,432,-0.006372886979806936,4063.75,0.9408235099166632,0.1051513671875,236,836.14,1.4545469870325178,4.236301331778809
4433920,1.6450504243373871,0.0007133480364648802,4572.500000000002,797.5,15.968719530105592,433,-0.004815377008344513,4077.0,0.8846467677503824,0.068896484375,236,830.61,2.0366167310625314,5.767337508054826
4444160,1.6449762977659703,0.0008240577626685071,4792.500000000001,775.0,15.968719309568405,434,-0.005507449505239492,4043.0,0.8784185670316219,0.1029541015625,236,824.19,2.3241727093234656,6.8287771635411065
4454400,1.6381544783711433,0.0007789291108456749,4950.0,767.5,15.9687191426754,435,-0.005984250591427554,4111.75,0.9509591534733772,0.0898193359375,236,813.71,1.2205369928851724,4.576655469175863
4464640,1.6285591445863248,0.0007910003931220367,4955.000000000001,767.5,15.96871926188469,436,-0.005498574012017343,4055.75,0.8750129248946905,0.1001708984375,236,807.42,2.3098099482245744,5.37391826272898
4474880,1.6487831242382527,0.0009639093753837979,5002.5,772.5,15.968719255924224,437,-0.005908650007040705,4047.0,0.8882289685308933,0.1130126953125,236,796.64,2.0362561020068823,4.513003919593501
4485120,1.6516365215182305,0.0007480986031855651,5002.5,772.5,15.968719178438187,438,-0.005934404626168543,4043.5,0.9280385263264179,0.09345703125,236,794.53,1.5628016202710568,4.228528394186759
4495360,1.64098199903965,0.0006826797636568418,5002.5,735.0,15.968719071149826,439,-0.00498902665967762,4024.25,0.902116221562028,0.0751953125,236,792.65,2.08842153865844,5.87626060796501
4505600,1.6521210469305516,0.0007904305121262886,4932.500000000001,772.5,15.968719226121902,440,-0.005942488024447812,3906.0,0.8714026644825935,0.098193359375,236,767.77,2.1674251198768615,6.943630417117575
4515840,1.6460953049361706,0.0007500375689749567,4930.000000000001,825.0,15.968719112873078,441,-0.006040099122765241,4006.0,0.9175992671400308,0.0930908203125,236,780.83,1.641417460795492,5.465248156519107
4526080,1.6555632703006267,0.0008191047272366785,4877.5,847.5,15.968719333410263,442,-0.006163550465134904,4000.5,0.8878869317471981,0.1032958984375,236,789.8,1.743678973801434,4.619953742889556
4536320,1.637344903498888,0.0010682177699668674,4640.000000000002,847.5,15.968719357252121,443,-0.006588886808458483,3976.75,0.9339084230363369,0.1173828125,236,782.18,1.3356191966682673,3.900151246654237
4546560,1.6480913691222667,0.0006824757832935202,4640.000000000002,825.0,15.968719244003296,444,-0.00537170455481828,3971.75,0.874673192575574,0.08486328125,236,784.53,1.7450492650270462,5.603036584994415
4556800,1.6315940625965595,0.0007723455735861199,4530.0,850.0,15.96871938109398,445,-0.005695552938414039,3960.75,0.9255232620984316,0.0948486328125,236,789.89,1.599060944421217,5.943469169496797
4567040,1.6275862440466882,0.0009084505159511373,4450.0,1030.0,15.968719232082368,446,-0.00691544493456604,3934.75,0.9584128856658936,0.113134765625,236,779.01,0.908666346501559,3.795641972413584
4577280,1.635530164092779,0.0010910325223283228,4527.5,3395.000000000001,15.96871920824051,447,-0.007043565876665525,4066.0,0.9531839553266763,0.108203125,236,799.63,1.038135119015351,3.745528688092515
4587520,1.622961874306202,0.0009184365216588615,4525.0,850.0,15.96871919631958,448,-0.006936743974802084,4016.0,0.8651610389351845,0.1079345703125,236,798.25,2.0091606268193574,4.606979646915711
4597760,1.6353596299886703,0.0009098605448888484,4562.500000000001,850.0,15.968719375133514,449,-0.007115238167534699,4120.25,0.9329769317060709,0.10615234375,236,808.11,1.4653525499626994,4.074960875000852
4608000,1.6398468665778636,0.0009026119302409926,4882.5,847.5,15.968719244003296,450,-0.005986488033522619,4169.5,0.8949000325053931,0.1076171875,236,814.97,1.7244190087541937,5.063465200166215
4618240,1.6422885648906231,0.0007898056747796067,4985.000000000004,850.0,15.968719267845154,451,-0.005752244124596473,4258.0,0.9411092754453421,0.100048828125,236,830.78,1.4008556304033846,5.082566024407413
4628480,1.6354620270431042,0.0007254933968203154,5535.00000000002,822.5,15.968719267845154,452,-0.0058954518361133525,4232.75,0.89133878685534,0.093603515625,236,839.86,2.327416419889778,6.235428270123448
4638720,1.646206995844841,0.0008633705598077347,7652.5,800.0,15.968719238042832,453,-0.0065648423711536456,4241.5,0.9206149846315383,0.103271484375,236,846.24,1.7239879319444298,6.119198991422845
4648960,1.6395225018262862,0.0008462429156230019,7677.5,800.0,15.9687191426754,454,-0.006494852971445653,4253.25,0.920266592502594,0.1159912109375,236,851.19,1.154100266098976,4.097010668676388
4659200,1.6319526061415672,0.0008650247808196577,7677.5,800.0,15.968719244003296,455,-0.006323506659100531,4087.0,0.9012631479650736,0.1171875,236,835.66,2.177748339436948,5.568606180423755
4669440,1.6265753641724587,0.000885816461312061,7655.0,800.0,15.9687191426754,456,-0.005957642480279901,4131.25,0.9317651581019163,0.110009765625,236,840.18,1.4885620571672917,4.268211668287542
4679680,1.6431155301630498,0.0008106122099808388,5225.000000000024,780.0,15.96871924996376,457,-0.006153322308455245,3995.0,0.9321027360856533,0.091162109375,236,829.78,1.59748200699687,4.2979641474983215
4689920,1.6379635319113732,0.0009269258124282203,5030.000000000007,780.0,15.968719172477723,458,-0.006276776090089697,4050.0,0.9515905834734439,0.118505859375,236,831.93,1.1711822552140803,3.8566803743055127
4700160,1.6389852538704872,0.0007675123290203421,5945.000000000016,780.0,15.968719184398651,459,-0.00632694781088503,4076.0,0.9481344152241945,0.10654296875,236,828.49,1.4224715610500425,4.0266755991929895
4710400,1.6421634778380394,0.0008117764440106134,5932.5000000000155,825.0,15.968719214200974,460,-0.005729449894715799,4152.0,0.9284451115876436,0.112548828125,236,821.97,1.657238483056426,4.8872846659300375
4720640,1.6592702612280845,0.0006768294066153089,5932.5000000000155,825.0,15.968719291687012,461,-0.005962674843613058,4109.75,0.8964324582368135,0.095654296875,236,799.4,1.5079596132971347,4.406113458680019
4730880,1.6467161446809768,0.0007465654563934696,7575.0,822.5,15.968719273805618,462,-0.006468761543510481,4148.0,0.9373286608606577,0.0984619140625,236,813.97,1.295177903212607,3.7301481192358117
4741120,1.6492824345827102,0.000960440121784743,7587.500000000001,822.5,15.968719273805618,463,-0.006626713957484753,4192.5,0.9142129477113485,0.1183349609375,236,819.37,1.4547334698960186,4.0465139329277795
4751360,1.6452879443764687,0.0010191566049745529,7587.500000000001,800.0,15.968719273805618,464,-0.007766933836683166,4150.75,0.9553397487848997,0.132763671875,236,819.18,0.746103435382247,2.9094215221021025
4761600,1.6040084280073643,0.0007761455982494096,7575.0,772.5,15.968719160556793,465,-0.0063436763994104695,4100.25,0.9488369535654784,0.106689453125,236,810.45,1.2854187041986733,4.519725524511253
4771840,1.630921010673046,0.0009936430774733621,7575.0,772.5,15.968719202280045,466,-0.007247040738729993,4134.75,0.9430219754576683,0.1133544921875,236,818.54,1.1885038471315057,3.301224091453551
4782080,1.638430680334568,0.0008394342362752939,5235.000000000022,750.0,15.968719244003296,467,-0.0071695199876558036,4034.75,0.9293622236698866,0.1073974609375,236,816.33,1.2653969044797122,3.2432621821220713
