advantage_norm,PMM:episode_rewards,P09:episode_rewards,explained_variance,P01:episode_rewards,fps,policy_loss,epoch_idx,frames,grad_norm,episode_length,value_loss,policy_entropy
3.2687760055065156,317.72,404.0,0.9230249547958373,153.4,201,-0.006800537513336167,1066,8528000,1.096069552626235,1898.14,0.08592470176517963,0.971284881234169
3.8219445264339447,316.85,404.1,0.9089839917421341,147.79999999999998,201,-0.02618189420289127,1067,8536000,1.371677844552381,1915.79,0.11569717747159303,0.9528203642368317
3.7391204869747163,314.17,404.1,0.9194602710008621,145.70000000000002,201,-0.015397203247994184,1068,8544000,1.2654936293372732,1909.93,0.11636807749979199,0.9292217528820038
2.808311331272125,312.65,404.0,0.907818676829338,145.70000000000002,201,-0.016108863620029296,1069,8552000,0.9074531910880527,1910.0,0.06863821707665921,0.9918352931737899
3.565305629968643,310.73,403.1,0.8897538048028946,145.70000000000002,201,-0.01685888717882335,1070,8560000,1.270365026668588,1914.26,0.11606822913512588,0.9123775732517242
4.289729826450348,308.5,402.09999999999997,0.9018865215778351,145.70000000000002,201,-0.011383179997792467,1071,8568000,1.5218407279409882,1912.21,0.1467579414509237,0.8907020878791809
3.326661752462387,308.2,401.1,0.9265619945526123,145.70000000000002,201,-0.003312100988114253,1072,8576000,1.1694055581129756,1903.2,0.0827494833059609,0.9480466592311859
4.3156244552135465,307.2,400.1,0.9016149765253068,145.70000000000002,201,-0.01921774582006037,1073,8584000,1.7292962009528017,1901.22,0.1583910637907684,0.9482358992099762
4.363530938625336,306.92,400.1,0.873740383386612,145.70000000000002,201,-0.0137444474757649,1074,8592000,1.508634546672081,1887.77,0.153616889975965,0.9404772657155991
3.333845008611679,306.87,400.1,0.9103118765354157,145.70000000000002,201,-0.0067061371367890385,1075,8600000,1.0521904990043023,1879.32,0.09178337487392127,0.956755303144455
3.61639084815979,304.17,399.1,0.9030060762166977,131.29999999999998,201,-0.01946874401299283,1076,8608000,1.2537137274595969,1879.24,0.11029542534612119,0.9845011782646179
4.628419468402862,306.27,399.1,0.7464696604013443,131.29999999999998,201,-0.022049157630244735,1077,8616000,1.720349034561417,1881.36,0.17795077353715896,0.9265994530916214
2.67579882979393,268.7,398.1,0.364999857544899,46.0,201,-0.01440440121186839,1078,8624000,0.8989737834760207,1728.53,0.05369286731816828,1.0084629692137241
2.1391801577806473,251.83,395.30000000000007,0.7813029146194458,25.9,201,-0.012749154933844693,1079,8632000,0.6520160062333393,1661.25,0.03822922666557133,1.0330481606721877
2.6558450973033905,246.14,395.30000000000007,0.873796443939209,25.9,201,-0.014786783842137084,1080,8640000,0.7490039529291039,1645.75,0.0692907533235848,0.9819116628170014
3.9364080262184142,248.47,395.30000000000007,0.8807822370529175,25.9,201,-0.00861352559644729,1081,8648000,1.5701147295708495,1649.67,0.1262555039394647,0.9272394919395447
4.005667350292206,249.25,396.20000000000005,0.8821976733207703,25.9,201,-0.0265331233129109,1082,8656000,1.3429397777485115,1651.42,0.13051678597927094,0.9196636682748794
3.247044652700424,253.59,399.1,0.9022259205579758,25.9,201,-0.006399626162310597,1083,8664000,1.0889217524650245,1658.31,0.08587916261516511,0.9664822351932526
3.738133828639984,255.27,399.1,0.8571017950773239,25.9,201,-0.019165342409396543,1084,8672000,1.3004322444098622,1661.75,0.11759548086673022,0.930142942070961
3.332334932088852,255.66,400.0,0.9165707862377167,25.9,201,-0.02271808232253534,1085,8680000,1.2030896584967596,1672.34,0.09834431323222816,0.9430606067180634
3.2011327242851255,254.92,399.1,0.9090942513942718,25.9,201,-0.00949733620043844,1086,8688000,1.0524912339306207,1672.34,0.0857281843200326,0.9566291892528533
3.204699811935425,253.63,396.20000000000005,0.9197582125663757,25.9,201,-0.0027251672188867817,1087,8696000,1.1214462251291304,1673.16,0.08218803476542234,0.991505828499794
3.615623561143875,256.53,396.20000000000005,0.9081234884262085,25.9,201,-0.010652882423601113,1088,8704000,1.1855285284985937,1672.54,0.10651911322027445,0.9371304017305374
4.17205450296402,256.48,396.20000000000005,0.8453568303585053,25.9,201,-0.02004702686390374,1089,8712000,1.5167084509790814,1671.69,0.1483999856095761,0.9068067616224289
3.474883966445923,256.54,398.20000000000005,0.9113715320825577,25.9,201,-0.023504448452731596,1090,8720000,1.1992418300997172,1668.99,0.0941681810375303,0.8769551914930344
3.242243237495422,257.6,400.0,0.8963081800937652,25.9,201,-0.01108811475452967,1091,8728000,1.2624310560893517,1672.25,0.08076100526377558,0.9038635116815567
3.234076677560806,257.39,400.0,0.8794177597761155,25.9,201,-0.017236381767143028,1092,8736000,1.2398364708334164,1675.05,0.08250474669970571,0.9136850839853287
3.6318970823287966,259.82,406.20000000000005,0.9061354440450669,25.9,201,-0.007281971510965377,1093,8744000,1.2513309800432153,1680.07,0.10669512457214296,0.8683997625112534
3.9812868189811708,258.22,406.20000000000005,0.8763352566957474,25.9,201,0.003004362324718386,1094,8752000,1.4659883921712238,1674.85,0.12333672372624278,0.879826483130455
3.2173826718330383,261.18,406.20000000000005,0.9156621426343918,25.9,201,-0.0035777100763516503,1095,8760000,1.0769859029579576,1704.0,0.09023526485078037,0.9187218993902206
4.541701031923294,262.61,406.20000000000005,0.899899753332138,25.9,201,-0.005144626147521194,1096,8768000,1.8718100908202544,1708.62,0.1767129067517817,0.9294121021032333
4.629011424779892,263.96,406.20000000000005,0.8604140990972519,25.9,201,-0.012716647162887966,1097,8776000,1.9717087557014037,1710.37,0.24686976202763616,0.9352880173921585
3.4725299096107483,262.21,406.20000000000005,0.9074698686599731,25.9,201,0.003508672326497617,1098,8784000,1.2059814457009475,1706.34,0.10462530752643943,0.9815820455551147
3.4199126744270325,270.06,406.20000000000005,0.8428365135192871,38.60000000000001,201,-0.023323910852777772,1099,8792000,1.141372383224928,1728.59,0.1011678197979927,0.9894993245601654
3.712097090482712,271.68,406.20000000000005,0.8655839174985885,43.6,201,-0.011101601406699047,1100,8800000,1.4172181090902236,1738.2,0.1250125754158944,0.9632098144292831
4.200433683395386,286.54,407.1,0.868954845070839,49.4,201,-0.019663223383249714,1101,8808000,1.7279515093913944,1799.16,0.14148711857385934,0.9889988738298416
2.7506555771827697,292.79,407.1,0.9187912684679032,58.800000000000004,201,-0.01099051394907292,1102,8816000,1.0000636393088724,1828.89,0.06294208612758666,0.9971360796689988
4.021693779230118,305.98,408.1,0.9251834422349929,121.70000000000002,201,-0.00745141962019261,1103,8824000,1.5304428683292028,1890.97,0.1215538392867893,0.9506318157911301
4.1400948703289036,311.83,408.1,0.9294078516960144,149.8,201,-0.017776052956178318,1104,8832000,1.4823307318697696,1903.36,0.1411579410172999,0.8735491198301315
3.4974118280410766,328.14,409.3,0.8928247773647309,205.9,201,-0.017608804027549923,1105,8840000,1.2587533120545928,1950.28,0.09770761225372553,0.9658641415834427
3.1305091094970705,328.03,412.1,0.9249242007732391,205.9,201,-0.008875667911488562,1106,8848000,1.1113313334682484,1956.37,0.08541398178786039,1.002681064605713
3.1240382993221285,328.66,412.1,0.8835457962751389,212.5,201,-0.018248936034506186,1107,8856000,1.0418144099083024,1955.18,0.0879158674646169,0.9878638470172882
4.259193477630615,320.55,409.3,0.9369152188301086,185.9,201,-0.017574572153098416,1108,8864000,1.8072232717692978,1931.33,0.16398034382611512,0.9073936384916306
4.010655714273453,314.82,407.20000000000005,0.9149098831415177,160.70000000000002,201,-0.029373171705010463,1109,8872000,1.6313837595151341,1918.92,0.1545623673684895,0.9176792722940444
2.783219633102417,314.81,407.20000000000005,0.9326973164081573,160.70000000000002,201,-0.01002627411915455,1110,8880000,1.012805493857139,1919.65,0.07065941263455898,0.9362679117918015
3.5017179000377654,318.47,407.20000000000005,0.9062947821617127,174.5,201,-0.020494660069816747,1111,8888000,1.566075657427288,1940.01,0.1096321966778487,0.9105669850111008
4.217651073932648,318.6,406.1,0.9210214066505432,174.5,201,0.004201500130802742,1112,8896000,1.8554826537247926,1937.06,0.14497669474221767,0.8780885940790176
2.7283576738834383,319.29,406.1,0.9191576480865479,174.5,201,-0.018226566518424078,1113,8904000,0.8919756075408872,1955.1,0.05961056306026876,1.0140507543087005
3.0659225726127626,318.51,406.1,0.8791814696788788,174.5,201,-0.010310047855309677,1114,8912000,1.0088139136226713,1957.3,0.0790906488802284,1.0073881989717484
2.6412037134170534,316.15,406.1,0.9031504738330841,159.70000000000002,201,-0.011293739409302362,1115,8920000,1.005523508935128,1928.96,0.07015214252285659,0.9611186826229096
4.221448369026184,314.86,403.30000000000007,0.9161750918626785,159.70000000000002,201,-0.005629742669698317,1116,8928000,1.6687088761359008,1908.69,0.15759874272160232,0.957267672419548
3.887662168741226,312.61,401.2,0.9215830010175705,159.70000000000002,201,-0.006952658785085077,1117,8936000,1.4473746523027153,1905.53,0.1306539450958371,0.9248974424600601
3.752306079864502,314.58,401.2,0.9151612764596939,159.70000000000002,201,-0.011534068026812748,1118,8944000,1.41881805975445,1922.61,0.1136272213794291,0.9337557488679886
3.3636648666858675,314.51,403.30000000000007,0.9256861954927444,159.70000000000002,201,-0.006088981556240469,1119,8952000,1.0395294166391116,1910.93,0.10323865047656,0.9392002892494201
5.033238271474838,316.54,404.20000000000005,0.8981475031375885,179.9,201,-0.042258633241872304,1120,8960000,1.9205995592948728,1911.95,0.21918436186388135,0.97678640127182
3.866684273481369,316.87,403.1,0.8956050717830658,179.9,201,-0.012731119704549201,1121,8968000,1.4177410556815995,1905.16,0.1365503682848066,0.9918333160877227
4.167285749912262,321.0,403.1,0.9251516485214233,195.1,201,-0.002427461121696979,1122,8976000,1.6355433129363703,1914.15,0.14429176388308407,0.9823500835895538
3.776753903627396,320.81,403.1,0.9469002491235733,195.1,201,-0.010671589108678745,1123,8984000,1.362186893928062,1917.23,0.1135654392465949,0.9693298995494842
3.6869472754001618,319.2,403.1,0.8811144357919694,179.9,201,-0.035718985060811975,1124,8992000,1.4940291952921703,1910.92,0.11515416474081576,0.9852935457229615
2.876666840314865,314.56,402.09999999999997,0.9216502732038498,137.5,201,-0.004438563520088792,1125,9000000,1.316631045220135,1890.03,0.06980096731334924,1.0116084110736847
3.3619967567920686,313.89,401.1,0.9214572316408157,137.5,201,-0.010729904808686115,1126,9008000,1.2214023019945832,1878.62,0.11940021994058042,0.9517429119348526
4.739858106374741,312.54,396.50000000000006,0.8806720787286758,137.5,201,-0.016312566369306294,1127,9016000,1.9748975714993893,1879.06,0.18058190310373903,0.9599704682826996
4.241020140647888,310.94,396.50000000000006,0.8650498521327973,137.5,201,-0.033930901692365296,1128,9024000,1.876885070402998,1856.59,0.13980172828771173,1.0288714677095414
3.33395938873291,308.66,400.1,0.8628896337747574,123.50000000000001,201,-0.01820218971464783,1129,9032000,1.158439807917397,1851.86,0.09162071553990245,1.061529916524887
2.7361926996707915,310.55,400.1,0.8372827476263046,137.5,201,-0.021385442235769006,1130,9040000,0.8794276565940778,1861.63,0.06929668083786965,1.053403976559639
4.235301305055618,305.83,400.0,0.9279358154535293,118.89999999999999,201,0.014473032015957869,1131,9048000,1.5561117747119386,1840.05,0.1463714857958257,0.9600782740116119
3.566443635225296,310.41,400.0,0.8890173166990281,123.50000000000001,201,-0.018195147670339792,1132,9056000,1.3606126814972344,1851.72,0.10288052847608924,0.981278446316719
2.878877215385437,310.96,400.1,0.8745832520723343,123.50000000000001,201,-0.01415629593331687,1133,9064000,1.030579451248941,1848.64,0.06996535232290625,0.9805783766508103
3.420500761270523,309.48,400.0,0.9318491560220719,118.89999999999999,201,-0.005019786192569882,1134,9072000,1.2408541120914218,1837.54,0.10903569531627,0.936471848487854
3.7458563113212584,310.41,400.1,0.9342270451784134,118.89999999999999,201,-0.008544749168213456,1135,9080000,1.368695334349832,1843.16,0.11263027211651205,0.9236315965652466
4.121606459617615,313.35,402.2,0.918112735748291,117.5,201,-0.011472029206342995,1136,9088000,1.462316575350017,1853.81,0.1360492962691933,0.9739292496442795
2.714118579626083,313.12,401.1,0.9435595273971558,117.5,201,-0.010807919458238757,1137,9096000,0.8825197531159591,1839.57,0.05902792287059128,0.994615095257759
3.7603593266010282,315.17,401.1,0.8824458366632462,117.5,201,-0.0197878276463598,1138,9104000,1.684945395525921,1849.61,0.13296063791960477,0.9792524707317353
3.9183898681402205,308.45,401.1,0.8737340700626374,112.5,201,-0.023660921091941418,1139,9112000,1.3651094117737577,1838.52,0.1354052040632814,1.0050369721651078
3.634070681333542,309.38,401.1,0.9098484647274018,112.5,201,-0.019926896392717025,1140,9120000,1.2839436344377801,1842.33,0.10495937675237656,1.0046262431144715
3.194997969865799,303.46,400.1,0.896140975356102,100.5,201,-0.011850602652411907,1141,9128000,1.0670895518979322,1823.02,0.08482784722000361,0.9757769471406936
3.8169853246212004,303.87,400.1,0.9053024643659592,100.5,201,-0.0203268551081419,1142,9136000,1.4610993734298738,1824.92,0.12378205759450793,0.9517587625980377
4.553921526670456,301.69,400.1,0.9216098910570145,95.7,201,-0.0024593155598267914,1143,9144000,1.592821878454697,1836.45,0.17066394727677106,0.9377265805006028
3.0978520524501802,304.93,403.0,0.9278486520051956,95.7,201,-0.007247684002504684,1144,9152000,1.0706763207757701,1849.98,0.08834189104381948,0.9864027065038681
3.767232335805893,304.94,403.0,0.8603347277641297,95.7,201,-0.015111169458832592,1145,9160000,1.1914473790541857,1851.76,0.12007451601326466,0.9714159733057022
3.440021816492081,298.41,403.1,0.9126933509111405,86.8,201,-0.004024446035509754,1146,9168000,1.3348854863944022,1834.13,0.09714297576807439,0.9550487995147705
3.433346372842789,305.17,403.1,0.8815628010034561,92.2,201,-0.017884249126218492,1147,9176000,1.1731616625730965,1863.92,0.09915850220248103,0.975885226726532
3.5139426195621493,300.27,403.1,0.8781086206436157,84.8,201,-0.01190613285463769,1148,9184000,1.2986726868353968,1845.31,0.09912530422210693,0.9674026507139206
3.723911460638046,300.75,403.1,0.8892668926715851,84.8,201,-0.01603509338292497,1149,9192000,1.2736482727556642,1850.76,0.11340707057155669,0.9442741125822067
3.4604206669330595,295.95,403.0,0.908382933139801,82.10000000000001,201,-0.019818030218593775,1150,9200000,1.227527526885507,1839.75,0.10768492173403502,0.9347402632236481
3.7478998041152956,294.13,401.2,0.8708848655223846,82.10000000000001,201,-0.029754381660022772,1151,9208000,1.2474760978686543,1843.68,0.11727754162624478,0.8969088745117187
3.081004182100296,292.02,403.0,0.9219715011119842,82.10000000000001,201,-0.010349837999674491,1152,9216000,0.93708985335957,1841.33,0.07992512927390635,0.9358766502141953
4.052314746379852,295.44,403.30000000000007,0.9097185069322586,92.0,201,-0.013272273704387771,1153,9224000,1.3491955554980402,1849.27,0.1302098583895713,0.8986480468511582
3.7381449687480925,298.19,406.1,0.9210477793216705,93.0,201,-0.01611761211999692,1154,9232000,1.4153414612163333,1861.94,0.12116602216847241,0.8781499242782593
4.040872566699981,300.55,407.0,0.8987028813362121,93.0,201,-0.015928689141292127,1155,9240000,1.5734870988191831,1870.62,0.14653500653803347,0.8977775770425797
3.8555321061611174,300.34,407.0,0.9058688390254974,93.0,201,-0.02413378475350328,1156,9248000,1.4196929159238434,1868.79,0.12287008036859333,0.843404233455658
3.5099910628795623,297.52,407.0,0.9384187018871307,93.0,201,-0.016991402953572106,1157,9256000,1.22779215153112,1852.07,0.10329756473191082,0.8194277536869049
4.083381389379501,295.65,407.0,0.9322840398550034,93.0,201,0.009088373799968394,1158,9264000,1.3072218191633167,1850.19,0.1374623347632587,0.840093641281128
4.163979694843293,297.16,406.0,0.9437122422456742,93.0,201,-0.006193410411360674,1159,9272000,1.4073018765010479,1858.3,0.13477537399157882,0.7908103454113007
3.412615681886673,294.48,406.1,0.9376780992746353,83.39999999999999,201,-0.02154780165408738,1160,9280000,1.1127676568348186,1837.4,0.09471950750797987,0.8726676446199417
3.7133281195163725,293.46,407.0,0.9047755783796311,77.60000000000001,200,-0.007450421565954457,1161,9288000,1.5362869645371322,1840.26,0.11896913083270193,0.8730240547657013
3.314320249557495,298.44,407.1,0.942264906167984,77.60000000000001,201,-0.007322603146312758,1162,9296000,1.2134007718231359,1847.38,0.0975055967643857,0.8869621735811234
4.035794433355331,299.61,407.1,0.8831280010938645,83.39999999999999,200,-0.006657017976976931,1163,9304000,1.420751029263273,1854.83,0.13148059280589222,0.8651756531000138
3.6177256906032564,300.27,407.1,0.9377298057079315,83.39999999999999,201,-0.003290985379135236,1164,9312000,1.1902613217556977,1847.5,0.12334554699249566,0.9030191814899444
3.9557217144966126,301.71,407.0,0.9026402443647384,83.39999999999999,200,-0.015121401672950015,1165,9320000,1.4108327618512804,1840.79,0.13606508625671268,0.9074539625644684
4.2673888027668,302.04,407.0,0.9171634536981582,85.80000000000001,200,-0.013664769130991771,1166,9328000,1.6646111570061044,1842.11,0.16982478061690925,0.9576367008686065
3.5253770875930788,291.67,406.1,0.9079113030433654,77.5,200,-0.011587246801409492,1167,9336000,1.1438055511166925,1804.64,0.10158811131492257,0.9468185251951218
3.3426306891441344,293.77,406.1,0.9175918132066727,81.6,200,-0.006306263286533067,1168,9344000,1.0568792284869595,1808.49,0.08388412727043032,0.9159148120880127
3.5886742305755615,297.8,407.1,0.9251642316579819,83.8,200,-0.007168757006002125,1169,9352000,1.2779980819718486,1818.68,0.11009900717064738,0.9058121490478516
3.192356663942337,298.31,407.1,0.9193400418758393,83.8,200,-0.010809658552752809,1170,9360000,0.9055147292142428,1810.84,0.08148796021007002,0.9456615096330643
2.7881834435462953,303.57,407.1,0.9179285418987274,83.8,200,-0.009124226008716506,1171,9368000,0.896858973493011,1835.25,0.06701100346632302,0.9375535750389099
3.521556769609451,299.68,407.1,0.9182866764068603,83.8,200,-0.010712419156916439,1172,9376000,1.1309904083471811,1829.23,0.10459592469967902,0.912463681101799
3.682218633890152,301.03,407.1,0.9197144693136216,83.8,200,-0.008160430346615613,1173,9384000,1.1844468227716864,1837.42,0.11511862815357744,0.8852010554075241
2.901417919397354,301.67,407.1,0.9434215015172959,83.8,200,-0.010414308415638516,1174,9392000,0.9863143120466384,1837.12,0.06824749009683728,0.8921554565429688
3.320491520166397,305.73,407.1,0.9588956564664841,83.8,200,-0.016016235646675342,1175,9400000,1.1668170688154083,1847.81,0.09259454548358917,0.8714501482248306
3.8625193464756014,309.47,407.1,0.9448866069316864,83.8,200,-0.015521955006261124,1176,9408000,1.3519358326564452,1871.31,0.12600510289892555,0.8514071661233902
3.8847193801403046,310.82,407.1,0.8868918764591217,97.7,200,-0.007888601162703708,1177,9416000,1.4005650683486792,1873.42,0.12669869780540466,0.939189932346344
3.538182326555252,312.22,407.1,0.899932199716568,97.7,200,-0.009319605199852959,1178,9424000,1.2907288982855705,1880.02,0.10172674006782473,0.9610638171434402
3.9011456894874574,312.87,407.1,0.9315295082330703,97.7,200,-0.015118166875035968,1179,9432000,1.4011717286045595,1881.67,0.12611238800920546,0.8736894392967224
4.433099477291107,316.84,405.2,0.9388107585906983,102.6,200,-0.02145671866077464,1180,9440000,1.710876155242837,1900.54,0.16169921142980456,0.8445650887489319
3.199728707075119,317.82,405.0,0.9029680037498474,102.6,200,-0.01205668958136812,1181,9448000,1.0817139669022178,1900.32,0.0948989178147167,0.934386152625084
2.900537359714508,317.84,405.0,0.9133209943771362,102.6,200,-0.007931378019493422,1182,9456000,0.8535464252332496,1899.3,0.07652910572476684,1.0195100903511047
3.619127194881439,312.13,401.2,0.9032686966657638,98.9,200,-0.007773736659728457,1183,9464000,1.316266949091558,1872.02,0.11302355215884745,0.958271479010582
3.1081743454933166,211.55,394.09999999999997,0.051198378801345826,0.9000000000000004,200,-0.038280473197810354,1184,9472000,0.9501273835651474,1405.37,0.08941149615217,0.7628213280439377
1.9214592152833938,69.56,344.0000000000001,0.36250291287899017,0.0,200,-0.0026522941992152484,1185,9480000,0.6073561204500664,608.53,0.02626355625456199,0.9788672912120819
1.6533427220582961,4.62,7.0,0.5839599871635437,0.0,200,-0.0010018302148091607,1186,9488000,0.4841687036434774,192.26,0.019477055498864502,0.9857378458976745
2.2458718293905258,2.53,7.0,0.5419867193698883,0.0,200,-0.007864404715801356,1187,9496000,0.6328488603159956,192.61,0.03611002336256206,1.0958499491214753
2.3419242054224014,2.78,7.0,0.8505634504556656,0.0,200,-0.00628921820432879,1188,9504000,0.6293807899545477,201.63,0.04577485319692642,1.0460244238376617
3.4389873707294463,9.21,9.200000000000017,0.9048968154191971,0.0,200,-0.013906558507587761,1189,9512000,1.1148057321392715,257.67,0.10614457660354674,0.943538401722908
3.8790782034397124,19.55,17.70000000000023,0.9119840610027313,0.0,200,-0.005919098349404521,1190,9520000,1.3248037561970627,328.53,0.13593178209848703,0.9372839045524597
3.6640151154994967,34.87,92.60000000000005,0.8919524323940277,0.0,200,-0.006702746956725605,1191,9528000,1.153890520226155,406.72,0.11066454221494496,1.0002345889806747
3.2854693651199343,43.59,180.40000000000026,0.9063786602020264,0.0,200,-0.016455168728280112,1192,9536000,1.0760522594385251,462.54,0.08876942907460034,0.9972616827487946
4.5334849464893345,43.59,180.40000000000026,0.9073975247144699,0.0,200,-0.012855246625840665,1193,9544000,1.6344542556005297,462.54,0.17659054537303745,0.9270326215028762
3.792215495109558,69.42,347.7000000000001,0.9478619664907455,0.0,200,0.00501461847074097,1194,9552000,1.267401483090432,604.91,0.10957805953919887,0.9087785845994949
3.2732237005233764,85.03,371.30000000000007,0.9172108489274978,0.0,200,-0.013008911759243347,1195,9560000,1.061769075340495,684.82,0.09235602197237312,1.0435272443294525
2.807143505811691,99.62,387.50000000000006,0.9339671272039414,0.0,200,-0.013620993478398305,1196,9568000,0.9025146700515413,777.14,0.06129311080090702,1.0282868373394012
3.3692114305496217,107.54,392.20000000000005,0.921326071023941,0.0,200,-0.015291984093782957,1197,9576000,1.151613599506746,817.47,0.11202530032023787,0.9658381778001786
4.062362086772919,128.61,392.20000000000005,0.9096610975265503,0.0,200,-0.02290295037557371,1198,9584000,1.3905212576944301,931.4,0.1439520875364542,0.9741278111934661
2.8622901844978332,136.91,392.20000000000005,0.9064224684238433,0.0,200,-0.019171618807595225,1199,9592000,0.9582066089849702,984.48,0.07390261385589839,1.0185597485303879
3.931124893426895,144.57,392.20000000000005,0.9239723956584931,0.0,200,-0.0008136234479025007,1200,9600000,1.3648611188039448,1038.52,0.13029515624046326,0.946738988161087
3.9841770112514494,159.66,394.0,0.9032457405328751,0.0,200,-0.016476240636548026,1201,9608000,1.4512377677105528,1113.01,0.1329152238368988,0.9542913037538528
3.786148258447647,182.1,394.0,0.8577661806344986,0.0,200,-0.014019320874940604,1202,9616000,1.4100119983412711,1242.0,0.14735909951850773,0.9358553978800773
3.2498846858739854,191.07,394.0,0.648753702044487,3.0,200,-0.02696219764649868,1203,9624000,1.3398904728665937,1356.18,0.09606052567716689,1.1078087252378463
2.2271303057670595,191.45,394.0,0.7703525692224502,3.0,200,-0.013302304887911304,1204,9632000,0.7038789847007108,1366.0,0.046453148955479265,1.0608313500881195
2.54963498711586,195.23,394.0,0.8618271178007126,3.0,200,-0.005494359700242058,1205,9640000,0.757269827073989,1392.14,0.05913789303973317,0.9852130693197251
2.976840177774429,203.17,394.0,0.8893839663267136,4.800000000000001,200,-0.006540402116952464,1206,9648000,0.976863255432021,1458.78,0.087749754213728,0.9974872481822967
4.03849848151207,213.55,394.0,0.8888645613193512,4.800000000000001,200,-0.023184847423108293,1207,9656000,1.5846832948944478,1514.35,0.13201739814132452,0.9404500269889832
4.73644031047821,227.49,396.0,0.9285174798965454,4.800000000000001,200,-0.02421573553561757,1208,9664000,2.726329553078624,1576.63,0.18134991440922021,0.9460422843694687
3.314396879673004,241.36,396.40000000000003,0.926760060787201,4.800000000000001,200,-0.021556713246100118,1209,9672000,1.1718342245803333,1613.03,0.08404651836492122,0.9491254156827926
3.164544585943222,243.15,396.40000000000003,0.946492817401886,4.800000000000001,200,-0.005135692066978663,1210,9680000,0.9826302040815179,1627.62,0.0843138038739562,0.8731187808513642
3.421318018436432,240.21,394.2,0.9379967033863068,4.800000000000001,200,-0.0009802479491918348,1211,9688000,1.1065407697646636,1612.59,0.08805514178238809,0.9016880095005035
3.5282060647010804,247.3,400.0,0.9252757012844086,4.800000000000001,200,-0.01976215959453839,1212,9696000,1.2064080049804757,1630.61,0.10789549912326038,0.9529895174503327
3.8406219124794005,238.24,399.1,0.9153164482116699,4.800000000000001,200,-0.024331110347411596,1213,9704000,1.402782789109795,1598.7,0.13232350486330688,0.9709230232238769
3.0777301383018494,235.91,399.0,0.908376904129982,4.800000000000001,200,-0.010163798917928943,1214,9712000,1.2476793390988723,1592.76,0.08702318403869867,0.9886551296710968
2.8643725073337554,233.15,396.3,0.9320022493600846,4.800000000000001,200,-0.016447062525403452,1215,9720000,1.0642457607092644,1567.55,0.08116877540014684,0.9426914232969285
4.649998904466629,229.26,392.40000000000003,0.869020221233368,4.800000000000001,200,-0.03026833802832698,1216,9728000,2.401601810008867,1560.25,0.19786556489765644,0.9135213732719422
3.3569202780723573,234.27,396.3,0.927824609875679,4.800000000000001,200,-0.010494022008933825,1217,9736000,1.2090695954252442,1570.11,0.10728712824638933,0.9293124574422836
3.83787807226181,234.39,396.3,0.9066042232513428,4.800000000000001,200,-0.02234461101004854,1218,9744000,1.3776854071858449,1569.66,0.13448188758455218,0.9998436027765274
3.2550069272518156,237.27,399.0,0.9088239586353302,4.800000000000001,200,-0.01700485477107577,1219,9752000,1.1887915345659512,1573.35,0.08856180599890649,0.995953261256218
3.9671287393569945,238.54,399.0,0.9316201788187027,4.800000000000001,200,-0.017657373286783695,1220,9760000,1.4880711399787796,1577.02,0.12821450971066953,0.915248395204544
3.4338726353645326,240.8,399.1,0.9512753063440322,4.800000000000001,200,-0.013054193988391489,1221,9768000,1.1102167295842456,1589.77,0.09412117080762983,0.9381870728731155
3.520333831310272,240.08,400.0,0.8930698949098587,4.800000000000001,200,-0.01752781428014714,1222,9776000,1.158004575534438,1589.64,0.12100392770953476,0.9813924419879914
3.359792766571045,245.78,400.1,0.9085359382629394,4.800000000000001,200,-0.014272303064935841,1223,9784000,1.2461171382169869,1607.25,0.11380861694924534,0.9495655280351639
3.886794459819794,255.58,400.1,0.8985441070795059,4.800000000000001,200,-0.008283951146295295,1224,9792000,1.457201769442323,1627.61,0.13397273160517215,0.9338807255029679
4.0007828581333165,271.21,400.1,0.9077314013242721,11.300000000000002,200,-0.01323723398410948,1225,9800000,1.5160547267551876,1704.8,0.13034715849906206,0.9809358656406403
3.939267795085907,280.73,400.1,0.9069422399997711,17.400000000000002,200,-0.012921106601133943,1226,9808000,1.2454102320319902,1748.06,0.12820951960980892,1.000057711005211
3.5717611575126647,300.02,403.30000000000007,0.9174331653118134,38.900000000000006,200,-0.006989527393889148,1227,9816000,1.1109070493975537,1847.07,0.09841408875770867,1.0291791135072708
3.9457523262500764,313.11,406.20000000000005,0.8770781654119492,121.4,200,-0.019704001700738445,1228,9824000,1.4126159295688432,1923.04,0.13302034026943146,1.0515278232097627
3.5418844866752623,318.37,406.20000000000005,0.9260319250822068,125.60000000000001,200,-0.023809418039454612,1229,9832000,1.2714631034630084,1948.66,0.10921312477439642,1.0005235540866853
3.889964450597763,323.59,408.20000000000005,0.8904728549718857,179.50000000000003,200,0.00096509978393442,1230,9840000,1.2656263716252958,1957.51,0.13775488018989562,0.9902426385879517
3.8191311669349672,321.93,406.4000000000001,0.91151133954525,146.5,200,-0.0065150188573170455,1231,9848000,1.3124604631896843,1940.45,0.12170668949373066,0.9920574760437012
4.308528374433518,313.94,403.70000000000005,0.9211371248960495,99.3,200,-0.015524743545684032,1232,9856000,2.260561886414163,1909.8,0.21170300655066968,0.9671238887310029
3.044007247686386,313.17,410.09999999999997,0.9119847112894058,99.3,200,-0.010300961830944288,1233,9864000,1.061243344489216,1917.57,0.07958394424058497,1.0344507849216462
