P09:episode_rewards,policy_loss,policy_entropy,value_loss,advantage_norm,explained_variance,episode_length,clip_fraction,fps,P01:episode_rewards,frames,approx_kl_divergence,grad_norm,epoch_idx,PMM:episode_rewards
250.0,-0.0006596524235646939,1.6565022245049477,0.007067163847750635,15.968717670440673,-4.097819328308106e-09,322.8,0.26474609375,206,25.0,4096000,0.0016774337832202945,0.05051433137211814,400,124.0
250.0,-0.000310733012156561,1.638579924404621,0.009236078376125079,15.96871782541275,-1.9744038581848144e-08,321.79,0.151708984375,206,25.0,4106240,0.000990199674777159,0.05106279664537331,401,117.25
250.0,-0.0011008978610334453,1.6759803220629692,0.011790382901381236,15.968717813491821,7.450580596923829e-10,324.93,0.23759765625,205,47.50000000000001,4116480,0.0013511523754516474,0.0553623421216066,402,137.5
277.5000000000002,-0.0007492336935683852,1.6589564435184,0.01096257308154236,15.96871742606163,3.7252902984619143e-10,335.55,0.197998046875,205,50.0,4126720,0.0011165481182274562,0.055102566459549404,403,170.5
325.0,-0.0008801272388154757,1.6169545568525792,0.010717451786331367,15.968717581033706,2.9802322387695314e-09,344.64,0.225634765625,205,50.0,4136960,0.001502649093686159,0.05258439574299116,404,194.25
325.0,-0.0004958193610946182,1.613722637295723,0.010720343382126884,15.968717736005782,-1.4901161193847656e-08,342.34,0.18740234375,205,50.0,4147200,0.0011973026681232567,0.054111532206519576,405,191.5
325.0,-0.0009103220705583226,1.6667729996144771,0.011274378666712437,15.968718004226684,-2.2351741790771484e-08,340.31,0.2269287109375,205,50.0,4157440,0.0012106730113146114,0.054001067470433615,406,198.0
382.5000000000007,-0.00099208420724608,1.6687011294066907,0.009241572789323981,15.968717974424361,1.1175870895385742e-09,341.07,0.2490234375,205,47.50000000000001,4167680,0.0012682523650482836,0.0543220528448893,407,191.5
330.0000000000004,-0.0009890716362860985,1.6597431026399136,0.009152730081632398,15.968717616796493,3.3527612686157227e-09,339.82,0.2541259765625,205,50.0,4177920,0.0013902652462093102,0.05172416812352978,408,183.75
352.5000000000002,-0.0010659310119081056,1.6408204898238181,0.010271153261874133,15.968717640638351,2.2351741790771484e-09,344.36,0.25673828125,205,50.0,4188160,0.0015268280117993528,0.05421417396579713,409,175.75
302.5000000000002,-0.0006423935876227916,1.6335729584097862,0.009630161130189663,15.968717819452285,-2.6077032089233397e-09,347.68,0.22568359375,205,50.0,4198400,0.0013240724342040266,0.05218604553014124,410,176.5
300.0,-0.0015153552129049785,1.6087261609733106,0.011556607084639837,15.968717747926712,1.080334186553955e-08,344.19,0.27626953125,205,72.50000000000001,4208640,0.0015642964692233364,0.05652119172384208,411,182.75
300.0,-0.000673563711825409,1.585857628285885,0.010831269691334456,15.968717694282532,-1.862645149230957e-09,345.65,0.2044677734375,205,75.0,4218880,0.0011373544378670887,0.05209556131842259,412,193.25
300.0,-0.0008887042826245306,1.5638566084206105,0.01211453180440003,15.968717855215072,-1.30385160446167e-08,348.49,0.1984619140625,205,97.5,4229120,0.001075046354742426,0.051739123013831864,413,195.0
350.0,-0.0011027236887457548,1.5946447886526585,0.013149670957864146,15.968717676401138,-3.166496753692627e-08,351.87,0.2013916015625,205,100.0,4239360,0.0011741550689180259,0.05363762935028906,414,217.5
350.0,-0.00038374542054953054,1.6078777551651,0.011738629052706529,15.96871783733368,-1.4901161193847656e-08,355.25,0.1788818359375,205,97.5,4249600,0.0010872810186185688,0.0491471679732711,415,217.75
377.5000000000002,-0.0008844886338920333,1.6222521729767323,0.01366724688487011,15.968717914819717,-7.450580596923828e-09,361.41,0.192529296875,204,122.5,4259840,0.0010858569786250881,0.05656718981255371,416,248.5
410.00000000000085,-0.0008349353614903521,1.6096704937517643,0.012306588854335132,15.968717670440673,-1.3783574104309083e-08,354.49,0.1865234375,204,75.0,4270080,0.0010641443671602247,0.0537256370283978,417,244.5
387.5000000000011,-0.0008092443149507744,1.6302875645458699,0.013449527096236124,15.968717896938324,2.9802322387695314e-09,351.64,0.2124267578125,204,75.0,4280320,0.0010821679187870358,0.058391630562452515,418,248.5
552.5000000000002,-0.001151134095925954,1.6559810265898705,0.01374696195271099,15.968717640638351,-7.078051567077636e-09,355.31,0.2392822265625,204,122.5,4290560,0.0012120520268297241,0.05921956979897523,419,258.25
575.0,-0.0009252707473933697,1.6879103437066079,0.013414051350264345,15.968717813491821,1.862645149230957e-08,359.88,0.2135986328125,204,75.0,4300800,0.0011152170598904831,0.055880040250046836,420,263.25
575.0,-0.0010503803452593275,1.7198473252356052,0.010914387122829794,15.968717652559281,-2.2351741790771484e-09,362.85,0.257470703125,204,75.0,4311040,0.0013666086533930867,0.055863352548279885,421,258.75
387.5000000000011,-0.0013649839624122252,1.7425796397030353,0.012328648332913871,15.96871787905693,-8.568167686462402e-09,356.72,0.268408203125,204,50.0,4321280,0.0013830171778224098,0.05784892470505489,422,234.75
410.00000000000085,-0.0008569563571654726,1.7247184544801712,0.012559506356774363,15.96871775984764,-4.097819328308106e-09,353.35,0.27529296875,204,50.0,4331520,0.0014092032546784595,0.05855748323799276,423,220.5
577.5000000000002,-0.0008206205580790993,1.717200794070959,0.01189646936400095,15.968717992305756,-1.899898052215576e-08,359.67,0.2130126953125,204,72.50000000000001,4341760,0.0011248547966772548,0.053135036847606044,424,249.5
575.0,-0.0008778698276728392,1.6993113160133362,0.013027153711300343,15.968717920780183,-7.82310962677002e-09,360.58,0.2157470703125,204,75.0,4352000,0.0010960437650254563,0.0576519861641687,425,248.0
552.5000000000002,-0.0008879639226506697,1.6556479267776012,0.012746521970257163,15.96871793270111,-1.5273690223693846e-08,361.64,0.1949951171875,204,100.0,4362240,0.0010740511097935724,0.05475309183157594,426,254.25
525.0,-0.0007440032091835747,1.6546378165483475,0.012176428620296064,15.968717747926712,-2.123415470123291e-08,365.25,0.21064453125,204,125.0,4372480,0.0011193538631289357,0.05503768899857482,427,250.5
550.0,-0.0007143205973989097,1.6530191645026207,0.013021817774279043,15.968717724084854,-1.0058283805847169e-08,371.14,0.19423828125,204,125.0,4382720,0.0010641895426402926,0.05160953816355003,428,278.75
527.5000000000002,-0.0009478424588451162,1.695066400617361,0.013480360331595876,15.968717777729035,-1.1920928955078126e-08,367.48,0.223193359375,204,125.0,4392960,0.0012177698803071736,0.05700136110398916,429,265.0
552.5000000000002,-0.000831576014024904,1.7119917847216128,0.010161245002746,15.968717724084854,-2.9429793357849122e-08,365.55,0.19111328125,203,75.0,4403200,0.0010004011495880149,0.052355119643100925,430,262.5
482.5000000000007,-0.0009358003277156968,1.6735797360539437,0.011231763383511862,15.968717730045318,-1.2293457984924316e-08,366.12,0.2396728515625,203,50.0,4413440,0.0012055632318606513,0.0519157396525581,431,244.0
550.0,-0.0006354176031891257,1.6763630837202073,0.011516717498307117,15.968717741966248,-1.9744038581848144e-08,363.8,0.1990966796875,203,50.0,4423680,0.0010272483186213321,0.05484380681229439,432,239.25
480.00000000000045,-0.0009675452809460694,1.7122824251651765,0.010733685579543817,15.968717688322068,-8.940696716308593e-09,366.52,0.2283203125,203,50.0,4433920,0.0012504725440976472,0.05506927027142866,433,229.25
480.00000000000045,-0.0008808784205029951,1.7374170430004596,0.007926638686649312,15.968717217445374,-9.313225746154785e-09,354.37,0.3193359375,203,47.50000000000001,4444160,0.0018279628887995613,0.052061626077871424,434,212.5
352.5000000000002,-0.0008728175827855012,1.7412657111883163,0.007743585409116349,15.968717843294144,9.313225746154785e-09,336.12,0.248681640625,203,25.0,4454400,0.0011428981209064659,0.05145361077379047,435,164.5
250.0,-0.000916562402198906,1.7568494811654092,0.006110329051944063,15.968715929985047,1.2293457984924316e-08,324.17,0.2790771484375,203,25.0,4464640,0.001496630845628033,0.05001754656357771,436,130.25
227.5000000000002,-0.0008500436233589426,1.7226508885622025,0.007621267996040615,15.968717026710511,-1.4156103134155273e-08,324.3,0.2738525390625,203,25.0,4474880,0.0013164470566181309,0.04997094409645884,437,125.0
225.0,-0.001130868862674106,1.7198648989200591,0.005781118170393285,15.96871109008789,1.825392246246338e-08,323.46,0.30244140625,203,25.0,4485120,0.001545278372947223,0.04845260838533531,438,110.0
250.0,-0.0010359011354012181,1.7314531974494458,0.0077252720696378676,15.96871746778488,-8.195638656616212e-09,320.03,0.305859375,203,0.0,4495360,0.001582114839766291,0.05186028755500129,439,116.75
250.0,-0.0008544996668206295,1.699259777367115,0.007305377458669682,15.968717634677887,5.587935447692871e-09,314.44,0.2742919921875,203,25.0,4505600,0.0014797589781551323,0.0521719738286886,440,108.75
275.0,-0.0009885805353405885,1.6500935517251492,0.010037206859851721,15.968717896938324,-4.097819328308106e-09,320.0,0.238134765625,203,22.500000000000007,4515840,0.001063216693182767,0.05415193535001232,441,129.5
280.00000000000045,-0.00038956353782850785,1.6445155955851078,0.009011032523631002,15.968717527389526,3.725290298461914e-09,323.97,0.1767822265625,203,25.0,4526080,0.0010310673002777548,0.05194036515255437,442,146.5
425.0,-0.0011500792035803898,1.6313502237200737,0.008881998376455157,15.968717604875565,1.1920928955078126e-08,334.15,0.2347900390625,203,25.0,4536320,0.0011128499685156613,0.05039486877914641,443,177.0
450.0,-0.0008777674374869093,1.6046410270035267,0.010685163613015903,15.968717688322068,4.8428773880004884e-09,339.63,0.1810791015625,203,25.0,4546560,0.0008948049053771001,0.05275231636421657,444,192.75
455.0000000000004,-0.0009345337959530298,1.5950711227953434,0.011035598229500464,15.968718028068542,-2.384185791015625e-08,344.09,0.2300537109375,203,50.0,4556800,0.001111920411472056,0.05481618009148256,445,201.75
550.0,-0.0006105209002271294,1.6156321853399276,0.01116688399197301,15.968717652559281,-1.1548399925231934e-08,350.64,0.1830810546875,202,47.50000000000001,4567040,0.0008855889981020937,0.05279230560340574,446,216.75
525.0,-0.0011875535081344423,1.666025496274233,0.008420050062341033,15.968717557191848,1.4156103134155273e-08,343.96,0.30908203125,202,25.0,4577280,0.0015963373131143044,0.05187168602736479,447,201.75
382.5000000000007,-0.0007960792048834264,1.6382826536893844,0.0070847724437044235,15.968717753887177,-7.450580596923828e-09,338.84,0.2342041015625,202,0.0,4587520,0.0011116411536818305,0.051043708256550066,448,174.25
325.0,-0.0008145749929099111,1.641040475666523,0.005592138008978509,15.968717569112778,-2.0116567611694337e-08,325.96,0.26982421875,202,0.0,4597760,0.0014870800272547059,0.04908420468479993,449,140.25
252.50000000000023,-0.00103702519008948,1.6635600067675114,0.006796217075589084,15.968717610836029,-8.195638656616212e-09,323.84,0.2686279296875,202,0.0,4608000,0.0012557530559945463,0.04933315857748397,450,114.0
200.0,-0.0007022572428468266,1.6553427137434482,0.004673621716784737,15.968711858987808,7.450580596923829e-10,320.02,0.2852294921875,202,0.0,4618240,0.001551785622430657,0.04786061240324404,451,103.25
152.50000000000023,-0.0008265121850854484,1.6896427921950816,0.004235484568005887,15.968709480762481,0.0,313.19,0.3265380859375,202,0.0,4628480,0.0018003360221655385,0.04657486997222544,452,77.5
150.0,-0.0006745307684468572,1.712923178076744,0.0044625742718096715,15.968708539009095,-1.899898052215576e-08,305.4,0.3237060546875,202,0.0,4638720,0.0016785461159145143,0.04906355126649402,453,67.75
150.0,-0.0006800425573601388,1.6953858323395252,0.004886584885235834,15.968716007471084,-9.313225746154785e-09,304.23,0.276513671875,202,0.0,4648960,0.0012135874990036656,0.0506024471067875,454,67.0
127.50000000000021,-0.001120217776770005,1.6642512202262878,0.0038760592674142334,15.968697267770768,1.6391277313232423e-08,301.77,0.315625,202,0.0,4659200,0.0018004714315338788,0.042189830690020885,455,62.5
127.50000000000021,-0.0005673836945788935,1.6725877314805984,0.0038917927658718154,15.968643814325333,-6.332993507385254e-09,299.73,0.277978515625,202,0.0,4669440,0.0017245117983975434,0.04681872280595352,456,62.0
127.50000000000021,-0.0008632735654828139,1.624614517390728,0.003983608099156299,15.968715363740921,4.8428773880004884e-09,299.57,0.352197265625,202,0.0,4679680,0.0018552281317113285,0.04685444631604237,457,64.25
102.50000000000021,-0.00040589462805655784,1.6473888985812664,0.0030565933265176426,15.968708139657974,-2.421438694000244e-08,301.14,0.3231201171875,202,0.0,4689920,0.0016990074860814275,0.049135887730635715,458,61.75
100.0,-0.0007351247360929847,1.6770476974546908,0.003605783808632168,15.968716692924499,1.4901161193847657e-09,297.34,0.3334716796875,202,0.0,4700160,0.0017308349346990327,0.04645777189446854,459,51.25
100.0,-0.001018450254923664,1.678581964224577,0.002556077518273037,15.968634366989136,4.470348358154297e-09,293.51,0.401123046875,202,0.0,4710400,0.0020199042236640707,0.04595909147698166,460,43.5
100.0,-0.0006484865425591124,1.660268237441778,0.0031020371943412785,15.968696814775466,4.470348358154297e-09,294.09,0.341357421875,202,0.0,4720640,0.0018934662569733973,0.044694752674135765,461,42.25
100.0,-0.0006832736467913492,1.6440013714134694,0.002708873297965031,15.968590176105499,8.568167686462402e-09,293.69,0.2669921875,202,0.0,4730880,0.0012260237884675006,0.046226294895453775,462,41.75
75.0,-0.000842317659407854,1.62339703515172,0.001951535934165749,15.968115389347076,-7.450580596923828e-09,293.44,0.3659423828125,202,0.0,4741120,0.002179267796134354,0.044844066498135396,463,38.25
77.50000000000021,-0.0005410154102719389,1.6701462715864182,0.0037643829789757886,15.968711662292481,-1.1175870895385742e-08,293.3,0.281005859375,201,0.0,4751360,0.001295269616338146,0.04937644500168483,464,37.0
77.50000000000021,-0.0007123173396394123,1.6077606797218322,0.00261478440034395,15.968686163425446,-3.725290298461914e-09,295.64,0.344287109375,201,0.0,4761600,0.0015554356504651422,0.04523414561514877,465,36.0
75.0,-0.0005160207056178479,1.5959321670234203,0.0019595036418683875,15.968514496088028,1.1175870895385742e-09,299.32,0.3025146484375,201,0.0,4771840,0.0013758853264050686,0.04592057298449624,466,38.5
75.0,-0.0005163233599887462,1.6326646387577057,0.002199054223168728,15.968685632944107,-1.0430812835693359e-08,295.52,0.3183837890625,201,0.0,4782080,0.0015938752143824786,0.045119634338591494,467,30.75
75.0,-0.0008902119006961584,1.6060543172061443,0.002523734988415782,15.968666911125183,7.450580596923829e-10,296.81,0.34482421875,201,0.0,4792320,0.0016328080377775223,0.04736743711263018,468,29.75
75.0,-0.000830727784341434,1.5965191803872585,0.0032522527653327414,15.96870122551918,-1.1175870895385742e-08,299.67,0.3330322265625,201,0.0,4802560,0.00161293099550619,0.04650581684413229,469,35.0
100.0,-0.0004206406392768258,1.6035465247929097,0.0035691686786769594,15.968713307380677,6.7055225372314455e-09,303.57,0.277099609375,201,0.0,4812800,0.001396389320450453,0.047731261775315406,470,43.25
100.0,-0.0005902857476030477,1.5947610415518283,0.003705171660897122,15.968710976839066,-1.6763806343078613e-08,305.59,0.2443603515625,201,0.0,4823040,0.001133622276620372,0.04853160659629198,471,46.75
125.0,-0.0008673877466208069,1.6157449565827846,0.004144633398216513,15.96869483590126,2.2351741790771484e-09,310.18,0.294580078125,201,0.0,4833280,0.001359479068003111,0.04967691743821863,472,52.5
125.0,-0.0005571875284658745,1.5720247007906436,0.006316102466462326,15.968717634677887,-1.601874828338623e-08,320.22,0.2037353515625,201,25.0,4843520,0.001049072067588952,0.05131387253886913,473,65.0
125.0,-0.0008069678187894169,1.5296698480844497,0.004778357429430002,15.968710094690323,-1.2293457984924316e-08,328.35,0.261181640625,201,25.0,4853760,0.001176990900484043,0.047291307708420154,474,77.0
127.50000000000021,-0.0005910183543164748,1.5497938074171542,0.005760571624284694,15.96871738433838,1.4901161193847657e-09,333.34,0.24951171875,201,25.0,4864000,0.0012006829888093762,0.04893381528269691,475,86.0
150.0,-0.0007200629286671755,1.5863127410411835,0.004763717457285566,15.968716943264008,-2.7567148208618165e-08,326.8,0.3091552734375,201,25.0,4874240,0.0015097492033760318,0.04830627480971969,476,83.75
125.0,-0.0008536891422409098,1.573896948993206,0.004172893538020616,15.968715989589692,-1.7881393432617187e-08,321.98,0.3385498046875,201,25.0,4884480,0.0017890521086471266,0.04615464173005096,477,74.75
127.50000000000021,-0.00039738246050546877,1.5596305482089519,0.0053765150415415516,15.968717032670975,1.4901161193847657e-09,323.26,0.23251953125,201,25.0,4894720,0.0009412329507085815,0.049178397082015726,478,75.25
125.0,-0.0008384571907299687,1.538274595886469,0.004017107737263359,15.968716526031494,1.0430812835693359e-08,318.9,0.31708984375,201,25.0,4904960,0.0015605235654163607,0.048586721533529185,479,68.5
