epoch_idx,frames,PMM:episode_rewards,fps,policy_loss,policy_entropy,value_loss,P01:episode_rewards,episode_length,grad_norm,P09:episode_rewards,clip_fraction,explained_variance,advantage_norm,approx_kl_divergence
677,6932480,198.75,262,-0.0007304036556888604,1.7384709119796753,0.010631732006186213,25.0,343.11,0.05598634523868971,327.5000000000002,0.2717041015625,8.568167686462402e-09,15.968717831373215,0.0006099102711417004
678,6942720,197.75,262,-0.00030288487032521517,1.73291285187006,0.009343170358988573,25.0,345.14,0.05582937582992149,357.5000000000007,0.2032958984375,-1.1920928955078126e-08,15.968717640638351,0.000383965115533158
679,6952960,198.75,262,-0.0006614278361666947,1.724369890242815,0.012688255311513786,25.0,349.24,0.056764084764812615,357.5000000000007,0.230224609375,-1.1175870895385742e-08,15.968717944622039,0.0004236705837371346
680,6963200,202.25,262,-0.00044863614530186167,1.7278223276138305,0.010982614062959329,25.0,349.48,0.05504543365369161,352.5000000000002,0.195849609375,-7.078051567077636e-09,15.968717980384827,0.00038271180312676734
681,6973440,224.0,262,-0.0005520037346286699,1.7184054836630822,0.011987542271526763,50.0,354.27,0.05563563149152956,352.5000000000002,0.209619140625,1.3411045074462891e-08,15.96871782541275,0.00041539532691672323
682,6983680,236.25,262,-0.00074206401623087,1.712059599161148,0.013017224411305506,50.0,356.08,0.055079271992269196,430.0000000000004,0.2616455078125,2.0116567611694337e-08,15.96871789097786,0.0005240009986522409
683,6993920,250.25,262,-0.0005971614125883206,1.7122966825962067,0.011750494496664033,72.50000000000001,352.76,0.05581875449883243,500.0,0.2191162109375,-2.1979212760925294e-08,15.96871758699417,0.00044332001300091407
684,7004160,247.0,262,-0.0006235773358639563,1.7323819406330585,0.011960460809495999,50.0,346.24,0.0557623140463094,505.00000000000045,0.229150390625,-1.601874828338623e-08,15.968717628717423,0.00041292748303192186
685,7014400,240.0,262,-0.0005253389670542674,1.7430516563355922,0.011714648255292559,50.0,345.0,0.055872972714474535,500.0,0.2302978515625,1.0430812835693359e-08,15.968717849254608,0.0004374090624480687
686,7024640,228.25,262,-0.0006616363767534495,1.7386664547026158,0.012451767690072302,75.0,349.8,0.055658000398385477,405.00000000000045,0.2302734375,1.30385160446167e-08,15.96871777176857,0.00038948710144666167
687,7034880,237.0,262,-0.0005488394970598165,1.7352036401629447,0.013839456098503433,100.0,356.31,0.05689237223065565,350.0,0.213671875,-7.82310962677002e-09,15.968717616796493,0.00041251698027551243
688,7045120,230.75,262,-0.0006800675189879257,1.726671428233385,0.011757940212555695,75.0,355.93,0.05513830924467415,410.00000000000085,0.236474609375,-1.3783574104309083e-08,15.968717992305756,0.0004662978880332957
689,7055360,231.75,262,-0.0008675072407640982,1.7307684682309628,0.0111485491739586,75.0,353.33,0.05474249060577072,432.5000000000006,0.261376953125,-3.725290298461914e-09,15.96871770620346,0.0004606919166683099
690,7065600,220.0,262,-0.00036429895662877244,1.7282317280769348,0.012784435191133526,75.0,346.67,0.052465934193522135,380.00000000000045,0.171337890625,2.6077032089233397e-09,15.968717944622039,0.0003098125818340236
691,7075840,235.25,262,-0.000399117177221342,1.7399669393897057,0.014676586061250418,75.0,351.83,0.055907373644851086,427.5000000000002,0.1847900390625,-2.2351741790771484e-09,15.968717604875565,0.00033693234549332375
692,7086080,243.75,262,-0.0006210333256603917,1.7393753699958325,0.012082873144936456,75.0,354.85,0.05662378604091948,382.5000000000007,0.2320556640625,-2.3096799850463868e-08,15.968717724084854,0.00041144572855742465
693,7096320,245.0,262,-0.0005068332946393638,1.7414945513010025,0.012679780730832136,97.5,353.35,0.05839681982101867,382.5000000000007,0.2416259765625,4.470348358154297e-09,15.96871777176857,0.0004241162848273916
694,7106560,245.25,262,-0.0005041181175329257,1.7502939492464065,0.012990266491397052,75.0,354.17,0.05675907949851557,457.5000000000006,0.219873046875,3.3527612686157227e-09,15.968717831373215,0.0004326970750298642
695,7116800,235.75,262,-0.000676873962584068,1.7481463506817818,0.013737134590337518,75.0,354.31,0.05843285174484312,400.0,0.2442138671875,-1.3783574104309083e-08,15.968717974424361,0.00042622240237619733
696,7127040,253.5,262,-0.0004410479166836012,1.74650374725461,0.014178592717507854,75.0,359.7,0.05556773513239296,435.00000000000085,0.1920166015625,-2.3096799850463868e-08,15.968717896938324,0.0003414442850996124
697,7137280,254.0,262,-0.0005932870099059073,1.7491161987185477,0.011893283318204339,75.0,362.06,0.05451024358961655,430.0000000000004,0.2114990234375,-2.384185791015625e-08,15.968718016147614,0.00032362084670012337
698,7147520,245.5,262,-0.0004822418643016135,1.7491177566349507,0.013168763103021775,100.0,359.07,0.05593742183780488,377.5000000000002,0.2364013671875,9.313225746154785e-09,15.968717938661575,0.0004353257008318678
699,7157760,227.5,262,-0.00045147169585106893,1.7409395165741444,0.012247219309210777,75.0,345.65,0.05789441642361368,352.5000000000002,0.26083984375,2.458691596984863e-08,15.96871783733368,0.0004199166225532736
700,7168000,230.0,262,-0.0005652998275763821,1.7375850565731525,0.01296619838976767,75.0,349.6,0.05606150825688348,377.5000000000002,0.2127685546875,3.725290298461914e-09,15.968717765808105,0.0003726063301698446
701,7178240,252.75,262,-0.0005340838935808279,1.7256685100495814,0.013911378115881234,97.5,359.0,0.05532666393644743,550.0,0.201904296875,-5.587935447692871e-09,15.968717896938324,0.00034119637745391176
702,7188480,269.25,262,-0.0005602346929663327,1.709492977708578,0.012990501307649538,125.0,361.7,0.057512005487445075,552.5000000000002,0.2264404296875,3.3527612686157227e-09,15.968717902898788,0.00036701449602674077
703,7198720,251.5,262,-0.0006451653382100631,1.720696074515581,0.013569913362152875,100.0,355.09,0.05439355074828728,480.00000000000045,0.231298828125,-2.644956111907959e-08,15.968717741966248,0.0004101033030678991
704,7208960,265.75,262,-0.000729728472106217,1.7153514005243777,0.01353783724916866,125.0,353.47,0.05407396847213745,527.5000000000002,0.2299560546875,1.2293457984924316e-08,15.968717885017394,0.0003782106011698261
705,7219200,262.25,262,-0.00036245846204110423,1.6972216956317425,0.013549831260752399,122.5,354.03,0.0525805092685082,527.5000000000002,0.16005859375,-1.2665987014770507e-08,15.968717950582505,0.0002877072245254908
706,7229440,276.5,262,-0.0006539779275044566,1.701712642610073,0.012779538829272496,125.0,357.63,0.05467713257311193,552.5000000000002,0.2083984375,5.960464477539063e-09,15.96871783733368,0.0003564286470890465
707,7239680,268.25,262,-0.0005809814654639922,1.714589213579893,0.012678284015419195,100.0,356.46,0.0563523463246318,552.5000000000002,0.2176513671875,1.825392246246338e-08,15.968717861175538,0.00035245602240081554
708,7249920,273.75,262,-0.0007161384615756106,1.7175055965781212,0.013340190054805134,122.5,355.25,0.05701595972958723,577.5000000000002,0.25634765625,-1.080334186553955e-08,15.968717831373215,0.0004182408795571746
709,7260160,256.5,262,-0.0005998313736199634,1.70954711958766,0.012990945435012691,97.5,350.81,0.057374719333561794,575.0,0.233154296875,-5.587935447692871e-09,15.968717885017394,0.0003605922102025261
710,7270400,249.5,262,-0.0006475222704466433,1.6994043327867985,0.012903335192822852,100.0,347.74,0.05470608926130203,527.5000000000002,0.2560302734375,1.1175870895385742e-08,15.968717736005782,0.00040252765271873157
711,7280640,252.75,262,-0.00036357643966766773,1.6839116647839547,0.015749695303384215,97.5,350.79,0.054153443542013645,427.5000000000002,0.162158203125,-7.82310962677002e-09,15.968717956542969,0.0002944523562860013
712,7290880,272.25,262,-0.00042300320383219513,1.694163117557764,0.014483128386200406,125.0,350.47,0.0551868155130983,525.0,0.19599609375,-1.7508864402770997e-08,15.968717849254608,0.0003424403960739397
713,7301120,274.5,262,-0.0007224837390822358,1.6693153642117977,0.013849344404297881,125.0,349.74,0.05590760245302787,525.0,0.2213134765625,1.0058283805847169e-08,15.968717843294144,0.0003775099455069153
714,7311360,272.75,262,-0.0003233482038922375,1.6953759044408798,0.013356815509905574,125.0,353.22,0.05471558157696553,502.5000000000002,0.2093017578125,7.450580596923828e-09,15.968717658519745,0.00032502037042547727
715,7321600,243.0,262,-0.0005507741741894278,1.7179436378180981,0.013657518148829696,122.5,353.21,0.056921345251138365,377.5000000000002,0.2388916015625,-1.4528632164001465e-08,15.968717938661575,0.00035488266584238204
716,7331840,248.25,262,-0.0007159228192904265,1.7347870387136937,0.014200673392042517,100.0,357.64,0.05654172342573668,377.5000000000002,0.2719970703125,-1.1175870895385742e-08,15.968717843294144,0.00042112590700966735
717,7342080,264.5,262,-0.0003662206308945315,1.7184940837323666,0.012428055718919495,125.0,361.67,0.0539046578221191,455.0000000000004,0.1931884765625,-5.215406417846679e-09,15.968717736005782,0.00036497661743055686
718,7352320,250.75,262,-0.0004945660028170095,1.709786556661129,0.01425153024320025,122.5,350.64,0.05594574548207195,402.5000000000002,0.20654296875,-7.450580596923829e-10,15.968718105554581,0.00031223550695003155
719,7362560,250.25,262,-0.00048415030432806815,1.7142392747104167,0.014048865984659643,122.5,352.21,0.05401066216422147,400.0,0.1923095703125,-5.587935447692871e-09,15.968717908859253,0.00030908528789694854
720,7372800,258.0,262,-0.00061088541369827,1.7091056615114213,0.01325431455479702,125.0,354.44,0.05663268759500099,430.0000000000004,0.2083740234375,-2.2724270820617674e-08,15.968717819452285,0.0003515829729565212
721,7383040,261.5,262,-0.0005479553285113071,1.7117776356637477,0.013771141252072993,125.0,356.67,0.05659915905294749,477.5000000000002,0.219677734375,-1.30385160446167e-08,15.968717908859253,0.00032377552870457296
722,7393280,259.75,262,-0.0005864323931746185,1.7162850141525268,0.012650445324834437,125.0,359.47,0.05796951900198812,525.0,0.2564697265625,-8.568167686462402e-09,15.96871787905693,0.00037589814291791865
723,7403520,264.0,262,-0.0005520328260899988,1.728223478794098,0.012671757017960772,122.5,359.05,0.055963065462769135,550.0,0.215478515625,1.0430812835693359e-08,15.968717896938324,0.0003500335248702413
724,7413760,269.25,262,-0.0005153056223207386,1.7253747463226319,0.013015176932094618,75.0,357.44,0.05646951884150024,552.5000000000002,0.2324951171875,-1.6763806343078613e-08,15.968717813491821,0.0004006864891000106
725,7424000,248.25,262,-0.0003425050141231623,1.7115932144224644,0.01274447634932585,75.0,356.58,0.05621555716748079,527.5000000000002,0.17666015625,4.097819328308106e-09,15.968717861175538,0.00027471166714434505
726,7434240,266.0,262,-0.0005181027172511676,1.7230075404047966,0.01291802476043813,75.0,363.8,0.05377673046895447,552.5000000000002,0.216259765625,-1.080334186553955e-08,15.968717795610427,0.0003166960533206975
727,7444480,266.25,262,-0.0007030932982161175,1.7300832957029342,0.01306018861796474,100.0,364.1,0.05583552639288988,530.0000000000005,0.2621826171875,5.960464477539063e-09,15.968717908859253,0.0003849524439274887
728,7454720,269.0,262,-0.00046904289247322594,1.7385636486113072,0.01103411387593951,75.0,362.65,0.053620977096717835,575.0,0.1990234375,-1.1548399925231934e-08,15.968717896938324,0.0003379119299822264
729,7464960,249.75,262,-0.00028435858876036947,1.735030072182417,0.01242803052155068,75.0,354.28,0.05602689450921391,575.0,0.1630859375,-2.9802322387695314e-09,15.968717908859253,0.0002473921468791218
730,7475200,228.75,262,-0.0004620594259904465,1.7363536417484284,0.012056756105812383,50.0,353.56,0.05448940609099649,427.5000000000002,0.2006103515625,9.313225746154785e-09,15.968717849254608,0.00030222705264719706
731,7485440,244.5,262,-0.0005258248231257312,1.7207946829497813,0.013886735201776901,50.0,356.47,0.05723011141619707,452.50000000000017,0.2102783203125,-2.384185791015625e-08,15.968717783689499,0.00032693768320939397
732,7495680,251.0,262,-0.0006762365817849058,1.7126087836921216,0.011338646799413255,50.0,357.22,0.05587295589900918,477.5000000000002,0.26455078125,-1.4901161193847656e-08,15.968717819452285,0.00036143618137884914
733,7505920,256.25,262,-0.0005048807754064911,1.7205909021198749,0.01227790012890182,50.0,358.41,0.056454288074852,527.5000000000002,0.2322509765625,1.862645149230957e-09,15.968716543912887,0.0003605096500535865
734,7516160,260.75,261,-0.00048751553003967274,1.7403463028371333,0.011678295016099582,50.0,356.9,0.05500247178117257,550.0,0.2476318359375,-2.5331974029541015e-08,15.968717700242996,0.0003193668046009179
735,7526400,246.0,261,-0.0006326521208393388,1.751416826993227,0.01283277037437074,50.0,351.14,0.0550484509147506,550.0,0.231201171875,-1.1175870895385742e-09,15.968717730045318,0.00031262173878019437
736,7536640,217.25,261,-0.0006613162549911067,1.7557592116296292,0.010084822657518089,50.0,348.18,0.056237798189208585,480.00000000000045,0.3114990234375,2.2351741790771484e-09,15.968717694282532,0.0004192694945658104
737,7546880,222.75,261,-0.0005968261055386392,1.7364776022732258,0.012586082488996907,72.50000000000001,349.09,0.05858983433093427,477.5000000000002,0.2404052734375,-1.3783574104309083e-08,15.968717670440673,0.0003306616707604348
738,7557120,212.5,261,-0.00036251424280635546,1.7387528032064439,0.010603875391825567,50.0,342.0,0.054178919873927055,452.50000000000017,0.1833984375,-1.3411045074462891e-08,15.968717849254608,0.0002637526683344049
739,7567360,228.75,261,-0.00038390187146433166,1.7394624955952167,0.011837268252020295,50.0,346.72,0.05404346561578142,500.0,0.203662109375,-1.1175870895385742e-09,15.96871771812439,0.0002773744843089787
740,7577600,210.5,261,-0.0004659468180761905,1.7346603155136109,0.0115559966328874,50.0,342.41,0.056480164007750154,382.5000000000007,0.2266845703125,1.7881393432617187e-08,15.968717831373215,0.00031480750293724216
741,7587840,187.5,261,-0.00047447821671084964,1.7225730538368225,0.010517811925456044,50.0,343.38,0.053571626549163184,302.5000000000002,0.239697265625,9.685754776000977e-09,15.968717789649963,0.00034532296771629947
742,7598080,213.75,261,-0.00044529843144118785,1.7165508948266506,0.012897190233343282,50.0,351.88,0.057004955798829436,352.5000000000002,0.2111328125,2.2351741790771484e-09,15.968717855215072,0.00026537911895019306
743,7608320,211.5,261,-0.0005660084800183541,1.7193240240216254,0.01105792703165207,50.0,348.1,0.05618502108878274,410.00000000000085,0.27080078125,-3.7252902984619143e-10,15.968717926740647,0.00037894360184225205
744,7618560,235.5,261,-0.0003213917367247632,1.727124471962452,0.01276775941332744,72.50000000000001,351.96,0.055236249115813804,527.5000000000002,0.19501953125,-2.5331974029541015e-08,15.968717885017394,0.0002724320350395715
745,7628800,216.75,261,-0.000678750139195472,1.7446320079267026,0.011104569506642292,75.0,350.07,0.055795821201084506,352.5000000000002,0.2383056640625,1.2665987014770507e-08,15.968717813491821,0.00031687961950268575
746,7639040,222.75,261,-0.0003065187644097023,1.7577666081488132,0.011293565238884185,97.5,355.3,0.05648736508066595,352.5000000000002,0.22587890625,5.215406417846679e-09,15.968717944622039,0.00032242563400899373
747,7649280,204.5,261,-0.0004014871683466481,1.7601328365504743,0.009818472434562863,75.0,353.6,0.05239413973669086,350.0,0.2166748046875,-1.2665987014770507e-08,15.968717795610427,0.00029377354257320576
748,7659520,224.5,261,-0.0005442846719233785,1.7619333162903785,0.010328714798197325,75.0,360.6,0.053959096965161726,550.0,0.240869140625,4.097819328308106e-09,15.968717581033706,0.00030209001570256076
749,7669760,197.25,261,-0.0005417375326942419,1.7656529374420642,0.009436009687851766,72.50000000000001,352.26,0.05434297210700001,525.0,0.28525390625,-2.6077032089233397e-09,15.968717658519745,0.0003815157269272618
750,7680000,195.75,261,-0.000381907089104061,1.7643147476017476,0.00975652825763973,50.0,349.23,0.05587489370637626,482.5000000000007,0.2724609375,1.1175870895385742e-09,15.96871787905693,0.0003452433058356519
751,7690240,190.0,261,-0.0005218919137405465,1.7616653114557266,0.011907819844782352,50.0,345.05,0.05661610824771771,325.0,0.243505859375,2.2351741790771484e-09,15.968717843294144,0.00031534566415700736
752,7700480,212.75,261,-0.0005327850805770141,1.7543005488812924,0.012717199450707994,50.0,349.32,0.056471535496354565,325.0,0.2419189453125,-6.332993507385254e-09,15.9687175989151,0.00033923942068412314
753,7710720,212.0,261,-0.00036515348801913206,1.760965783149004,0.0094883907869189,47.50000000000001,348.98,0.05464168439171836,405.00000000000045,0.2375244140625,5.960464477539063e-09,15.96871770620346,0.0003095911216313141
