P09:episode_rewards,grad_norm,value_loss,advantage_norm,explained_variance,epoch_idx,P01:episode_rewards,policy_entropy,policy_loss,fps,PMM:episode_rewards,episode_length,frames,approx_kl_divergence,clip_fraction
375.0,0.05363101193266493,0.01141743172720453,15.96871789097786,3.7252902984619143e-10,699,72.50000000000001,1.7296529948711394,-0.0007304155060410267,183,223.0,359.45,7157760,0.00042879893837515225,0.258154296875
502.5000000000002,0.05929139699212653,0.012804572327513596,15.968717974424361,1.4528632164001465e-08,700,75.0,1.7332628130912782,-0.0003725546590430895,183,238.25,353.91,7168000,0.00035493815194627133,0.1959716796875
527.5000000000002,0.056395723107907504,0.01223499471125251,15.968717789649963,-7.82310962677002e-09,701,75.0,1.734670453518629,-0.0006890675231261412,183,247.75,350.74,7178240,0.0003655026626148583,0.22978515625
525.0,0.05626142978645306,0.011546234088837082,15.96871777176857,2.2351741790771484e-09,702,75.0,1.7355025976896286,-0.0006252969484194182,183,252.25,351.65,7188480,0.0004191617389430746,0.2559326171875
500.0,0.056414533881734244,0.011364800796582131,15.968717688322068,-2.0489096641540527e-08,703,75.0,1.7355321370065213,-0.0005547246772039216,183,230.0,350.11,7198720,0.0004247406560750733,0.2594970703125
425.0,0.054051123212498386,0.009643135895566956,15.968717569112778,-7.450580596923829e-10,704,50.0,1.7099637351930141,-0.0006353717872116249,183,215.75,352.47,7208960,0.00040694270695667,0.2463134765625
355.00000000000045,0.053801448080085815,0.01064974189557688,15.968717765808105,2.9802322387695314e-09,705,50.0,1.7145520702004433,-0.00037122625326446723,183,201.75,352.7,7219200,0.00036872326854222595,0.2258544921875
300.0,0.05494108426251014,0.010325800149803398,15.968717724084854,1.6391277313232423e-08,706,50.0,1.710398107022047,-0.000609758700375096,183,189.5,350.94,7229440,0.0003980487225433649,0.25361328125
500.0,0.054533584473440366,0.0105831084678357,15.968717807531357,5.587935447692871e-09,707,50.0,1.7093305580317975,-0.0006237301480723545,183,208.0,353.85,7239680,0.0003779843382147874,0.24296875
525.0,0.05367369105234508,0.011069620236594347,15.968717789649963,-1.0430812835693359e-08,708,50.0,1.7198070369660854,-0.0004383473249617964,183,219.25,359.89,7249920,0.00037264325721650946,0.240185546875
552.5000000000002,0.05625976407140104,0.01125599038623477,15.968717849254608,-3.3527612686157227e-09,709,50.0,1.7060341201722622,-0.000542716242125607,183,231.5,357.35,7260160,0.00039488852877127555,0.2314208984375
505.00000000000045,0.053020370171917165,0.00995386325130312,15.968717855215072,-2.9802322387695314e-09,710,50.0,1.6884462550282477,-0.0005193440014409134,183,222.0,353.57,7270400,0.0004010271853928771,0.244921875
507.5000000000006,0.051927461163311095,0.009957008481615048,15.968717652559281,-8.568167686462402e-09,711,50.0,1.7088387854397298,-0.00044101660241722127,183,223.25,350.01,7280640,0.0004256414108056106,0.25361328125
452.50000000000017,0.05493213357170149,0.010159658979114283,15.968717640638351,-8.195638656616212e-09,712,50.0,1.7028568662703036,-0.0006234416461666115,183,204.75,347.58,7290880,0.000521370522142206,0.2772705078125
452.50000000000017,0.05261795834953353,0.009112422239741135,15.96871766448021,1.4901161193847657e-09,713,25.0,1.7187851913273335,-0.00045522627115133216,183,191.0,345.59,7301120,0.0003756208321618715,0.252099609375
325.0,0.05350882465091002,0.009281618218574294,15.968717330694199,-1.7136335372924803e-08,714,25.0,1.7195876367390155,-0.0004280439952708548,183,164.5,338.23,7311360,0.0004069404424313916,0.2384521484375
350.0,0.05475840869966618,0.010420040283679554,15.96871777176857,-2.2351741790771484e-09,715,25.0,1.7166414901614189,-0.0004291180655854987,183,171.0,335.9,7321600,0.00033308554898638933,0.2066162109375
350.0,0.054746315223212626,0.01044801030511735,15.968717777729035,-2.0861625671386717e-08,716,25.0,1.708194275200367,-0.0006571770172740798,183,177.0,337.8,7331840,0.0003446251345422979,0.23564453125
350.0,0.05221360285622336,0.01138528056908399,15.96871782541275,-3.725290298461914e-09,717,47.50000000000001,1.6994764432311058,-0.0005392095939896535,183,185.5,342.53,7342080,0.0003536671353927545,0.215380859375
350.0,0.05576892438492022,0.01052598475216655,15.968717896938324,-2.9802322387695314e-09,718,47.50000000000001,1.7175310969352722,-0.0005965033844404389,183,188.75,347.76,7352320,0.00037727179073794305,0.2457763671875
350.0,0.052018341028980876,0.009962661168538034,15.96871787905693,-1.601874828338623e-08,719,50.0,1.7383899413049222,-0.0007083192576828878,183,193.5,344.0,7362560,0.00038065888587937027,0.2309326171875
377.5000000000002,0.057448195176726016,0.010782150443992578,15.968717801570893,-8.568167686462402e-09,720,50.0,1.7408083185553551,-0.0007021511813945835,183,197.25,345.57,7372800,0.0004052967923655615,0.2710693359375
377.5000000000002,0.0604402707843484,0.011360875752870925,15.968717885017394,7.450580596923829e-10,721,50.0,1.7251504778862,-0.0004673174014897086,183,197.25,343.75,7383040,0.00032585411501315773,0.2208251953125
452.50000000000017,0.05652766043450948,0.011128973390259488,15.968717592954636,7.450580596923829e-10,722,50.0,1.7066767625510693,-0.0005595634680503281,183,207.5,349.35,7393280,0.00036208967502915357,0.2389892578125
525.0,0.05351894748601904,0.01203712931855989,15.96871770620346,1.601874828338623e-08,723,50.0,1.6836262479424478,-0.0005517485060408944,183,220.25,354.43,7403520,0.00038888528814027266,0.2653564453125
525.0,0.04976216136312756,0.009231201192596928,15.968717575073242,3.7252902984619143e-10,724,50.0,1.696101301908493,-0.0006693025901768124,183,212.0,350.32,7413760,0.00034972760519877963,0.235302734375
502.5000000000002,0.056789368006831945,0.01130482155676873,15.968717640638351,1.9371509552001954e-08,725,72.50000000000001,1.694898647069931,-0.0006107639244874008,183,211.25,345.66,7424000,0.00046115254149441397,0.2949951171875
502.5000000000002,0.054163431676973114,0.010682340897619724,15.968717610836029,1.4901161193847656e-08,726,25.0,1.7128106862306596,-0.0005519268361240393,183,208.75,342.51,7434240,0.000433731903015655,0.2775146484375
427.5000000000002,0.05465862219687266,0.011424859706312417,15.968717885017394,-3.725290298461914e-09,727,25.0,1.7311835639178752,-0.0006653987606114242,183,198.75,334.95,7444480,0.00039101458950909775,0.268212890625
427.5000000000002,0.056447723404714975,0.011941576144454302,15.968717688322068,3.725290298461914e-09,728,50.0,1.7179554387927056,-0.0004828276578336954,183,204.5,343.76,7454720,0.00036831748477226254,0.267333984375
377.5000000000002,0.04915173077666936,0.008578637189748406,15.968717646598815,-3.7252902984619143e-10,729,50.0,1.6972228556871414,-0.00046191582732717506,183,198.5,344.88,7464960,0.0003391885351362589,0.205810546875
400.0,0.05107286993649507,0.00812008495995542,15.968717515468597,1.862645149230957e-09,730,25.0,1.6787346392869948,-0.00016139806029968895,183,186.25,348.01,7475200,0.00029602886707209565,0.1888916015625
302.5000000000002,0.055028494823319986,0.0095046978618484,15.968717622756959,-4.470348358154297e-09,731,25.0,1.6915004335343837,-0.0004592264915117994,183,161.25,338.51,7485440,0.00037345780740878355,0.2625732421875
402.5000000000002,0.05175129281859479,0.009610716126826447,15.968717622756959,1.5273690223693846e-08,732,50.0,1.7147994287312032,-0.0005030156065913616,183,169.25,338.99,7495680,0.0003341446585906738,0.22646484375
380.00000000000045,0.05255155619110026,0.008245688894112391,15.96871770620346,-2.3469328880310058e-08,733,50.0,1.7236405901610852,-0.00060210476804059,183,168.0,337.07,7505920,0.00045503059117635303,0.28818359375
427.5000000000002,0.05130664732847203,0.00856355109535798,15.968717765808105,1.0058283805847169e-08,734,50.0,1.7436189256608485,-0.00032574711622146424,183,177.75,336.45,7516160,0.0003486547549144348,0.2371337890625
502.5000000000002,0.0573529988737362,0.010751158625498646,15.968716984987259,-8.568167686462402e-09,735,50.0,1.7461942441761493,-0.0004539099278190406,183,193.25,343.17,7526400,0.00033814952784609885,0.2581787109375
477.5000000000002,0.05323761509725182,0.010629636797239073,15.96871766448021,-3.3527612686157227e-09,736,47.50000000000001,1.736994033306837,-0.00040146885512513106,183,192.0,343.43,7536640,0.00031414285668347476,0.2241455078125
352.5000000000002,0.052555049250632466,0.008469045834499412,15.968717551231384,-5.587935447692871e-09,737,47.50000000000001,1.7163175649940967,-0.0004847316828090698,183,191.25,347.4,7546880,0.00037948424480447327,0.2531005859375
300.0,0.052145115288415166,0.010129725263050204,15.968717670440673,1.080334186553955e-08,738,25.0,1.7015083879232407,-0.00047824341127125083,183,160.25,333.49,7557120,0.00027890191889383685,0.202587890625
300.0,0.05140690084996689,0.009935272311849985,15.968717807531357,1.7881393432617187e-08,739,25.0,1.7000970870256424,-0.00036721644428325815,183,161.0,333.05,7567360,0.0002915624605947187,0.207275390625
377.5000000000002,0.051677671628776886,0.010822842037305236,15.968717765808105,-1.862645149230957e-09,740,25.0,1.7204728841781616,-0.00035270945882075465,183,179.0,336.71,7577600,0.0002993361552888985,0.195654296875
502.5000000000002,0.05447925819705154,0.010919545523574926,15.968717557191848,1.862645149230957e-08,741,50.0,1.7103042542934417,-0.0006168161533423699,183,210.5,350.28,7587840,0.0003499892357694989,0.2599365234375
550.0,0.05634206430300524,0.013624397708917968,15.968717873096466,-1.7508864402770997e-08,742,50.0,1.7203039705753327,-0.0006421855701773893,183,232.25,354.42,7598080,0.00034316589296139454,0.249609375
550.0,0.0553789756025526,0.01237348055583425,15.968718016147614,-2.3096799850463868e-08,743,75.0,1.731997938454151,-0.00037819042554474434,183,257.25,357.38,7608320,0.0002710324471422609,0.2072021484375
552.5000000000002,0.059432600695028426,0.013308043783763424,15.968717813491821,1.4901161193847656e-08,744,75.0,1.7199478574097156,-0.000543654053399223,183,249.5,358.11,7618560,0.0003273498669258856,0.2570068359375
552.5000000000002,0.057140836665184255,0.014339854104036931,15.968717926740647,-3.166496753692627e-08,745,100.0,1.7171018555760384,-0.00040940855942608325,183,271.75,357.4,7628800,0.00025962991952752643,0.1983642578125
577.5000000000002,0.05943591712138787,0.013625147513812408,15.968717831373215,-8.195638656616212e-09,746,100.0,1.7099090933799743,-0.0006198755178047577,183,274.0,354.19,7639040,0.00035017583602865444,0.2784423828125
600.0,0.057004177240867385,0.01236687263881322,15.968717801570893,-2.2724270820617674e-08,747,75.0,1.7160932309925556,-0.00038536593056051063,183,273.0,350.38,7649280,0.00032404077471142044,0.2147216796875
577.5000000000002,0.05483640024559091,0.01298993315140251,15.968717753887177,-1.4901161193847657e-09,748,75.0,1.7199613608419895,-0.0006041249180270825,183,256.25,344.66,7659520,0.00030098394145881,0.2384521484375
575.0,0.054926712523485285,0.01291544618197804,15.968717831373215,-1.2293457984924316e-08,749,50.0,1.713097306340933,-0.0006325145539449295,183,249.5,347.61,7669760,0.0003037252330045703,0.2248779296875
482.5000000000007,0.054833114513106476,0.011229241100954824,15.968717926740647,-1.2293457984924316e-08,750,50.0,1.7177625946700572,-0.00032261116029985715,183,231.0,347.83,7680000,0.00025245961965083554,0.1894287109375
377.5000000000002,0.05389439000234773,0.011311561333423014,15.968717992305756,7.450580596923828e-09,751,50.0,1.7346957556903362,-0.00041581936056900304,183,215.25,341.83,7690240,0.00035548296963838766,0.2538818359375
502.5000000000002,0.055163763026383796,0.012988028908148408,15.968717849254608,-1.0058283805847169e-08,752,75.0,1.7217370428144931,-0.000558194763652864,183,227.0,342.9,7700480,0.0002871762940117151,0.21044921875
455.0000000000004,0.05567289908017784,0.012755517365803826,15.96871771812439,-5.960464477539063e-09,753,75.0,1.730319442600012,-0.0005603723522654036,183,226.0,343.46,7710720,0.0003226525184373941,0.2423095703125
527.5000000000002,0.05513025739501019,0.011465753781521926,15.968717634677887,-1.9371509552001954e-08,754,50.0,1.7478160865604877,-0.0003386454001883976,183,237.0,345.88,7720960,0.0003045908319123214,0.2228759765625
550.0,0.05333758497145702,0.010213287405713345,15.968717747926712,-1.1548399925231934e-08,755,47.50000000000001,1.7470464907586574,-0.0006434203412936767,183,237.5,348.38,7731200,0.00031520392994082157,0.264599609375
502.5000000000002,0.0533328225466688,0.009915010377881117,15.968717688322068,1.4901161193847657e-09,756,25.0,1.7498770490288735,-0.00018687677948037162,183,215.25,344.83,7741440,0.00025223809502676885,0.2041015625
357.5000000000007,0.05421681389988505,0.009478555040550419,15.968717581033706,-3.3527612686157227e-09,757,25.0,1.7472276531159878,-0.0003448461080552079,183,184.75,337.36,7751680,0.0002504448406270399,0.215478515625
300.0,0.05460355978873841,0.010686081186213415,15.968717873096466,-1.2293457984924316e-08,758,25.0,1.7362526126205922,-0.00034452077925379855,183,169.5,336.97,7761920,0.00024084680179896621,0.189892578125
325.0,0.055261554806665614,0.01109753072573767,15.96871726512909,-1.3783574104309083e-08,759,25.0,1.7336684957146644,-0.0004785590379469795,183,165.75,334.25,7772160,0.000263669119160781,0.22451171875
402.5000000000002,0.053283994964143086,0.010336521058968628,15.968717527389526,-1.862645149230957e-09,760,25.0,1.750436581671238,-0.0002685419862245908,183,184.75,339.22,7782400,0.00022829603240523966,0.1925048828125
450.0,0.05655616242321776,0.01072343465020822,15.968717813491821,-4.8428773880004884e-09,761,50.0,1.742350771278143,-0.00032039413454185703,183,200.5,340.8,7792640,0.0003390933016945041,0.2560302734375
450.0,0.05345839175376062,0.009943274827082859,15.968717402219772,-1.2665987014770507e-08,762,47.50000000000001,1.7366941168904304,-0.0006336984111840138,183,199.0,343.75,7802880,0.00034416807268087266,0.2839599609375
452.50000000000017,0.05282503661517424,0.010230967017923831,15.968717628717423,2.384185791015625e-08,763,25.0,1.7388886481523513,-0.00022969560050114523,183,197.0,344.76,7813120,0.0002708321705739536,0.2074462890625
477.5000000000002,0.05246999895428948,0.010150981979313656,15.96871783733368,-2.421438694000244e-08,764,25.0,1.7414665326476098,-0.0005283684229652863,183,196.75,346.54,7823360,0.0002770491519633822,0.2436767578125
452.50000000000017,0.05290567924225944,0.009686032098397846,15.968718028068542,-1.862645149230957e-09,765,50.0,1.7207148544490338,-0.00048763100057840346,183,199.75,344.23,7833600,0.00030234305815390883,0.2372314453125
475.0,0.051702565556642786,0.008787485544598895,15.9687175989151,0.0,766,47.50000000000001,1.704265011101961,-0.00038722773606423286,183,192.0,339.12,7843840,0.00027681300121287224,0.2535888671875
402.5000000000002,0.05109779626614267,0.00656047238926476,15.968717455863953,7.078051567077636e-09,767,25.0,1.7265256926417352,-0.0003500938262732234,183,167.0,330.97,7854080,0.0002779402664231156,0.251416015625
425.0,0.053425721166527516,0.008569441432700841,15.96871770620346,-1.3783574104309083e-08,768,25.0,1.734458214044571,-0.000474888039752841,183,163.0,332.06,7864320,0.00032118791967832293,0.2708740234375
425.0,0.05252255310044181,0.008622188612844185,15.968717658519745,1.3783574104309083e-08,769,25.0,1.737871989607811,-0.00044332117067824584,183,156.75,328.56,7874560,0.00028360296375211646,0.223095703125
427.5000000000002,0.05164626101096629,0.008850348780106288,15.968717646598815,3.3527612686157227e-09,770,25.0,1.718496496230364,-0.0004586397972161649,183,173.5,334.17,7884800,0.00031908042327444264,0.26142578125
425.0,0.050041354174857146,0.007760848170812551,15.968717020750045,-1.3783574104309083e-08,771,47.50000000000001,1.7051068976521493,-0.0003137425497698132,183,187.5,337.97,7895040,0.0002834805593437295,0.203662109375
375.0,0.05076850755535141,0.006944368622862384,15.968717753887177,1.1920928955078126e-08,772,25.0,1.6847975268959998,-0.0003603329343604855,183,166.25,339.89,7905280,0.0002829016067863677,0.2614990234375
277.5000000000002,0.05166513548800944,0.00840941069101291,15.968716984987259,-9.313225746154785e-09,773,25.0,1.677150934189558,-0.00038479789218399675,183,147.0,333.03,7915520,0.0002994632944052,0.2687744140625
275.0,0.051066418799665315,0.006610504426129182,15.968711328506469,-6.7055225372314455e-09,774,25.0,1.6818967394530773,-0.00025642141117714344,183,134.5,330.03,7925760,0.0003828746553708129,0.2919677734375
350.0,0.05371723030379102,0.010290890352462157,15.96871771812439,3.3527612686157227e-09,775,25.0,1.6986194275319577,-0.0005035208636400057,183,152.5,336.17,7936000,0.00029382945606926114,0.27392578125
305.00000000000045,0.05068798260505358,0.008069050401991263,15.968715262413024,-7.078051567077636e-09,776,25.0,1.7190799809992314,-0.00035617298453871626,183,154.0,336.54,7946240,0.00030994612440977677,0.2862060546875
305.00000000000045,0.05380080679516863,0.008791199018014595,15.968717676401138,1.080334186553955e-08,777,47.50000000000001,1.7118508964776993,-0.0005475956510053948,183,159.0,336.16,7956480,0.0002891246906465028,0.2783935546875
