avg_q_selected,explained_variance,policy_entropy,grad_norm,policy_gradient_bias_correction,fps,policy_loss,PMM:episode_rewards,q_loss,rollout_prob_std,policy_gradient_loss,avg_q_retraced,advantage_norm,P09:episode_rewards,frames,episode_length,epoch_idx,model_prob_std,P01:episode_rewards
-0.0001176253648349851,-803.0726873245313,2.1972250321996274,9.651884778076391e-06,0.0,344,2.6727733682000976e-06,0.0,4.2636485463819705e-09,0.0005137689419079738,2.6727733682000976e-06,-0.00011738296535695938,0.00043214156550819754,0.0,662400,3324.67,92,5.182004034549492e-05,0.0
-0.000116356413620041,-930.247630109675,2.197225012231928,9.664764494896483e-06,0.0,344,2.604427421847179e-06,0.0,3.944143374962411e-09,0.0004516511254803472,2.604427421847179e-06,-0.00011454478079658432,0.0004168738431112665,0.0,669600,3324.67,93,5.3547542611550744e-05,0.0
-0.00011433534407343959,-561.7156129481781,2.1972249170712064,1.1205277855972848e-05,0.0,344,2.5923891219868956e-06,0.0,5.365976759249802e-09,0.0004452447226234461,2.5923891219868956e-06,-0.00011293433892418548,0.0005255967184029875,0.0,676800,3324.67,94,6.270179364318358e-05,0.0
-0.00011103425660304125,-862.6563742834047,2.1972250261950115,9.443167317050903e-06,0.0,344,2.531159027501899e-06,0.0,4.844922688785348e-09,0.0003929623951349669,2.531159027501899e-06,-0.00011045715339157992,0.00041783086848263054,0.0,684000,3324.61,95,5.018195282705813e-05,0.0
-0.00011042124177788899,-629.2836409259346,2.197225117103132,7.419927289511912e-06,0.0,344,2.5429183302173415e-06,0.0,2.747242788990858e-09,0.0003764407576421302,2.5429183302173415e-06,-0.0001095472647524268,0.0003382239908096765,0.0,691200,3324.61,96,4.0802282540253915e-05,0.0
-0.00010880623365857574,-1743.5465632629143,2.19722514614857,7.221426955038344e-06,0.0,344,2.4910014144714062e-06,0.0,2.9932971538073042e-09,0.0003150624852604335,2.4910014144714062e-06,-0.00010783605330895323,0.0003019353551352021,0.0,698400,3324.61,97,3.844286313382768e-05,0.0
-0.00010585644383345333,-81.38328538125037,2.197224978965426,1.0861971847135812e-05,0.0,344,2.407901388557579e-06,0.0,5.026826903872492e-09,0.0003634587768325969,2.407901388557579e-06,-0.00010540521961510767,0.0005010477576564892,0.0,705600,3324.61,98,6.215111626132589e-05,0.0
-0.00010502161867205157,-1274.1847585078838,2.1972250821571504,8.29906526332261e-06,0.0,344,2.4166087864848978e-06,0.0,3.7162540940789216e-09,0.00035047250091248125,2.4166087864848978e-06,-0.00010390652599761821,0.0003833619312284836,0.0,712800,3324.61,99,4.7487203916810515e-05,0.0
-0.0001032981907730342,-385.68011963174456,2.1972249304743676,1.0916556172191706e-05,0.0,344,2.227209197385665e-06,0.0,5.512978856755326e-09,0.00034390497235588355,2.227209197385665e-06,-0.00010261970013387751,0.00048721165260705486,0.0,720000,3324.64,100,6.130389183642974e-05,0.0
-0.0001026452113844229,-811.6462232417531,2.1972251010508765,7.295605302652412e-06,0.0,344,2.4390830085466736e-06,0.0,2.462289100910531e-09,0.00028154823150489827,2.4390830085466736e-06,-0.00010203452329791153,0.00032668774297177615,0.0,727200,3324.64,101,3.9247010717720824e-05,0.0
-0.00010164529407582392,-369.80795045081413,2.1972250923596075,7.938138017436756e-06,0.0,344,2.2215927115323093e-06,0.0,3.1815037272718286e-09,0.00028054496327048907,2.2215927115323093e-06,-0.00010105097558067616,0.0003575130114299477,0.0,734400,3324.64,102,4.3263929815405276e-05,0.0
-9.96542637852255e-05,-913.8965752698568,2.1972250185820164,8.881394331346476e-06,0.0,344,2.269957873888672e-06,0.0,3.757691832015782e-09,0.00029130506369049564,2.269957873888672e-06,-9.930459819919653e-05,0.00040355024129329017,0.0,741600,3324.64,103,4.9718106342136886e-05,0.0
-9.943644876936257e-05,-937.4170893261736,2.1972249719737067,9.695986181333872e-06,0.0,344,2.2592173567095377e-06,0.0,4.545209743076337e-09,0.0002517347219600197,2.2592173567095377e-06,-9.955329673464311e-05,0.0004369982383153881,0.0,748800,3324.64,104,5.403126881165442e-05,0.0
-9.944970794672302e-05,-660.3738650483556,2.1972249567035647,1.0391728184614293e-05,0.0,344,2.4268714287899676e-06,0.0,5.517335655617794e-09,0.0002434094466275383,2.4268714287899676e-06,-9.889521581325901e-05,0.00048125189417785603,0.0,756000,3324.64,105,5.903809315740877e-05,0.0
-9.832745796129097e-05,-1242.5560860442356,2.1972250175476074,9.386600746316692e-06,0.0,344,2.3119018299439403e-06,0.0,5.3384034365315234e-09,0.0002064836352238105,2.3119018299439403e-06,-9.737168277333406e-05,0.00040670237564614906,0.0,763200,3324.69,106,5.0583427287336684e-05,0.0
-9.64359299800577e-05,-463.93871136454055,2.197225113088492,8.164749355751365e-06,0.0,344,2.230541320129694e-06,0.0,3.1868220000920873e-09,0.00019350593322454287,2.230541320129694e-06,-9.507233534422418e-05,0.0003619388498498993,0.0,770400,3324.69,107,4.3109330562598436e-05,0.0
-9.4112153586376e-05,-1012.0699942345537,2.1972251655683888,7.94365430944607e-06,0.0,344,2.195781685231247e-06,0.0,3.0927064957253443e-09,0.00023369187443414002,2.195781685231247e-06,-9.312700675256164e-05,0.0003434120753132175,0.0,777600,3324.69,108,4.26069903739081e-05,0.0
-9.198123991645553e-05,-293.03237237406154,2.1972250008393845,9.667597189347177e-06,0.0,344,2.1213249502630723e-06,0.0,4.570147054829081e-09,0.00021320091919811883,2.1213249502630723e-06,-9.040973162810254e-05,0.00045243210014379864,0.0,784800,3324.69,109,5.65145400400889e-05,0.0
-8.831482668089619e-05,-1392.633170387385,2.197225028508846,7.615205641151634e-06,0.0,343,1.9662060054013234e-06,0.0,2.770100262690145e-09,0.00023065622055161805,1.9662060054013234e-06,-8.729385058874082e-05,0.00034819478813323166,0.0,792000,3324.69,110,4.220229506483757e-05,0.0
-8.674212086940536e-05,-312.7443869107237,2.1972248933050365,1.0363890090707456e-05,0.0,343,1.9146090481276657e-06,0.0,6.158570889813258e-09,0.00018386992720814658,1.9146090481276657e-06,-8.58312116614167e-05,0.00047760565984423956,0.0,799200,3324.65,111,5.880606776808688e-05,0.0
-8.412011352000207e-05,-1480.4184788199266,2.197225114290046,7.038483376774509e-06,0.0,343,1.8900307240454655e-06,0.0,2.5682800551126075e-09,0.00020446664301551536,1.8900307240454655e-06,-8.30672775010551e-05,0.00033621327104376624,0.0,806400,3324.65,112,3.9519859109106384e-05,0.0
-8.198348096220076e-05,-178.20299338163522,2.197225108913013,7.95712010849066e-06,0.0,343,1.8544673543398889e-06,0.0,2.8839378229253673e-09,0.00018380360585803116,1.8544673543398889e-06,-8.139489132821036e-05,0.00036165908312150064,0.0,813600,3324.65,113,4.4221477195192136e-05,0.0
-8.048558705287713e-05,-1146.9574772657475,2.1972251483088447,6.990854681966944e-06,0.0,343,1.7191066110891186e-06,0.0,2.912697082917476e-09,0.00018783907682209898,1.7191066110891186e-06,-8.051901230900846e-05,0.0003418821452981911,0.0,820800,3324.65,114,4.2348214595498186e-05,0.0
-8.073989408364502e-05,-843.2527530142933,2.1972250990356716,8.183182631133037e-06,0.0,343,1.6975216785819302e-06,0.0,3.3476209185340366e-09,0.00014959207782924317,1.6975216785819302e-06,-8.071848324982932e-05,0.0003922491000412385,0.0,828000,3324.65,115,4.715888375384357e-05,0.0
-8.047132956878414e-05,-650.6894316225593,2.1972251059155785,8.213629284743132e-06,0.0,342,1.7952962537910107e-06,0.0,3.509375145325193e-09,0.00015124503058126215,1.7952962537910107e-06,-7.93668533953119e-05,0.0003882784702242587,0.0,835200,3324.65,116,4.809945620961546e-05,0.0
-7.779724543570652e-05,-918.0810865594028,2.197225105295736,8.281701353599369e-06,0.0,342,1.8165360587180953e-06,0.0,3.1616883720523807e-09,0.0001432982898679152,1.8165360587180953e-06,-7.666315853168184e-05,0.00037950403227689347,0.0,842400,3324.44,117,4.507778812841668e-05,0.0
-7.590676495176262e-05,-1079.0681356790394,2.1972250623173184,7.162359614935663e-06,0.0,342,1.7035664270310647e-06,0.0,2.6643787521393346e-09,0.00014603924017741237,1.7035664270310647e-06,-7.559091796792928e-05,0.0003112290900860889,0.0,849600,3324.44,118,3.8635098054137725e-05,0.0
-7.503021485963328e-05,-17500.689655608094,2.1972251300773924,7.379367081828965e-06,0.0,342,1.6996991690297767e-06,0.0,2.8972058457382754e-09,0.00012169054048900394,1.6996991690297767e-06,-7.396998495731543e-05,0.0003359360982838711,0.0,856800,3324.44,119,4.0544279265750516e-05,0.0
-7.272609626905433e-05,-631.5316367968048,2.19722508245675,8.377163803238263e-06,0.0,342,1.6617216986562596e-06,0.0,3.920785885002388e-09,0.00013696376242566257,1.6617216986562596e-06,-7.15987955580146e-05,0.00041156277412204075,0.0,864000,3324.44,120,5.0335106288118354e-05,0.0
-7.106839412656319e-05,-1452.4061075513705,2.1972251037283552,7.1940825884208706e-06,0.0,342,1.6360892230501747e-06,0.0,3.115667946310955e-09,0.00013933600452521516,1.6360892230501747e-06,-7.050502865673653e-05,0.0003277432155958931,0.0,871200,3324.44,121,4.040981845000102e-05,0.0
-6.993942768329158e-05,-235.77611174596683,2.197224962862711,9.62966131541179e-06,0.0,342,1.5787408220969635e-06,0.0,5.344684381588874e-09,0.00017053576951996417,1.5787408220969635e-06,-6.932088063487234e-05,0.0004772411402739506,0.0,878400,3324.49,122,5.898471184410583e-05,0.0
-6.809613876092564e-05,-1676.6414236974335,2.1972252117925217,6.1101790784438055e-06,0.0,342,1.6438428552589813e-06,0.0,2.062823333391935e-09,0.00012177031457961149,1.6438428552589813e-06,-6.672370665910422e-05,0.00029197068017567057,0.0,885600,3324.49,123,3.479124739176169e-05,0.0
-6.454896607936934e-05,-204.45010163616882,2.1972251387563326,6.583316715023158e-06,0.0,342,1.4771051056125427e-06,0.0,2.4863879122668472e-09,0.00012398192711516223,1.4771051056125427e-06,-6.361028550758968e-05,0.00028365757830807334,0.0,892800,3324.49,124,3.628705443597414e-05,0.0
-6.249685668672822e-05,-1361.0629898230045,2.1972251685271185,6.68623028140415e-06,0.0,342,1.4207474314841666e-06,0.0,2.3530275952886553e-09,0.00012739165226009161,1.4207474314841666e-06,-6.194950643562369e-05,0.0003232203067779795,0.0,900000,3324.49,125,3.876777965916835e-05,0.0
-6.178599879887923e-05,-605.8136773232113,2.1972250913375273,7.698188830465492e-06,0.0,342,1.4135275943636794e-06,0.0,3.1941067943694155e-09,0.00013403958444043728,1.4135275943636794e-06,-6.116354640922778e-05,0.00039337502473767085,0.0,907200,3324.49,126,4.673522697407742e-05,0.0
-6.129435002448089e-05,-782.6961452059709,2.197225017330003,8.285585549991003e-06,0.0,342,1.420764351860519e-06,0.0,4.0034157527070955e-09,0.00012465508239673664,1.420764351860519e-06,-6.041638039768879e-05,0.0003849295296179171,0.0,914400,3324.49,127,4.76680918633328e-05,0.0
-5.953414095346436e-05,-1062.9497061669952,2.197225008739365,7.356720719773951e-06,0.0,342,1.4504980745304213e-06,0.0,3.909192291342024e-09,0.00013638566796037708,1.4504980745304213e-06,-5.911900772781534e-05,0.0003631898999015955,0.0,921600,3324.42,128,4.656448555055798e-05,0.0
-5.817845208406094e-05,-1163.062873904664,2.19722520824778,5.2041331028279034e-06,0.0,342,1.3382111683456128e-06,0.0,1.6611224432915533e-09,0.00014270210972940864,1.3382111683456128e-06,-5.72173818747817e-05,0.00023936339624123365,0.0,928800,3324.42,129,3.0157937592733144e-05,0.0
-5.683401078320321e-05,-929.386307847233,2.1972251985504854,6.344671964951792e-06,0.0,342,1.2749526524400127e-06,0.0,2.0381016640350856e-09,0.00015072712653150912,1.2749526524400127e-06,-5.58463135502257e-05,0.00029430430517985194,0.0,936000,3324.42,130,3.651489706203032e-05,0.0
-5.510219843494096e-05,-621.6097160507762,2.197225191422871,6.901664046292681e-06,0.0,342,1.2483115406961053e-06,0.0,2.5356032820926776e-09,0.00013020221790765074,1.2483115406961053e-06,-5.4406729811908295e-05,0.0003434228834742369,0.0,943200,3324.42,131,4.197405831553351e-05,0.0
-5.4281083179587585e-05,-1612.3237153220432,2.197225216639736,5.9765020910065835e-06,0.0,342,1.2757122824635983e-06,0.0,2.1186901535655313e-09,9.76135740655469e-05,1.2757122824635983e-06,-5.4001004474283215e-05,0.0002643307621839018,0.0,950400,3324.42,132,3.370019346161392e-05,0.0
-5.436667134970955e-05,-120.40764474664589,2.1972251765079487,7.375881638053478e-06,0.0,342,1.2380443681054e-06,0.0,3.0324592619167707e-09,9.064919189211146e-05,1.2380443681054e-06,-5.3464630399113446e-05,0.00037910662767138154,0.0,957600,3324.66,133,4.7572147569201905e-05,0.0
-5.299852603949262e-05,-1821.931810701253,2.197225239304409,5.139667248335684e-06,0.0,342,1.2682134261152123e-06,0.0,1.489355512682948e-09,6.526054291931902e-05,1.2682134261152123e-06,-5.266536072944721e-05,0.0002485800848964152,0.0,964800,3324.66,134,2.924880023184865e-05,0.0
-5.225130523896912e-05,-429.11814724403723,2.197225224486104,5.028658554788018e-06,0.0,342,1.1920956810114215e-06,0.0,1.5478911409708096e-09,8.824454554326829e-05,1.1920956810114215e-06,-5.166999230106412e-05,0.00024281621950675888,0.0,972000,3324.66,135,3.1051660548029914e-05,0.0
-5.106664026078656e-05,-1360.056875133008,2.197225155727767,6.385452279602143e-06,0.0,342,1.1528462363935044e-06,0.0,2.525672289712061e-09,0.00010419219540858144,1.1528462363935044e-06,-5.0604535736522675e-05,0.0002990453219890926,0.0,979200,3324.66,136,3.7896649598772476e-05,0.0
-4.960522483925738e-05,-452.8583312583468,2.1972251629938353,6.7267855290069914e-06,0.0,341,1.1654233220948831e-06,0.0,2.6035529967296582e-09,8.207628737356539e-05,1.1654233220948831e-06,-4.845501740556787e-05,0.0003336556347972943,0.0,986400,3324.66,137,4.143664749366468e-05,0.0
-4.697301475663495e-05,-1292.3658272949726,2.1972251731504207,6.501400564913407e-06,0.0,342,1.1290677007438894e-06,0.0,2.128857117449888e-09,9.296968058250184e-05,1.1290677007438894e-06,-4.685110382770145e-05,0.00030544829607139737,0.0,993600,3324.66,138,3.7510949611577e-05,0.0
-4.703288063802772e-05,-1074.0786631831038,2.197225114775713,7.098239413175804e-06,0.0,342,1.1182519000729572e-06,0.0,2.9300061981136824e-09,8.472709781173123e-05,1.1182519000729572e-06,-4.6279005562408005e-05,0.0003437991022152616,0.0,1000800,3324.65,139,4.197936559920837e-05,0.0
-4.6391069483636086e-05,-1300.821183008277,2.19722519544382,6.1913166933445025e-06,0.0,341,1.0727009940034304e-06,0.0,2.3012013615452476e-09,8.877328570453829e-05,1.0727009940034304e-06,-4.600267777176568e-05,0.00029453786265377414,0.0,1008000,3324.65,140,3.61037171467927e-05,0.0
-4.532630712620482e-05,-709.7218114831583,2.1972252183584944,5.7744101807164605e-06,0.0,341,1.081760409042085e-06,0.0,1.7850704107401274e-09,8.608249715405762e-05,1.081760409042085e-06,-4.432094028634521e-05,0.0002688351043312846,0.0,1015200,3324.65,141,3.2915986824778074e-05,0.0
-4.283701335947308e-05,-673.9019739949515,2.1972250699429283,6.748542989014072e-06,0.0,341,9.998543345598624e-07,0.0,2.51056026093904e-09,9.635816309296406e-05,9.998543345598624e-07,-4.238699657651609e-05,0.0003277048966583787,0.0,1022400,3324.65,142,4.096647592522881e-05,0.0
-4.1724431932232096e-05,-1141.1758600611342,2.197225208731728,5.439157391466275e-06,0.0,341,1.0402523965259087e-06,0.0,1.6971199155914843e-09,7.378598599543187e-05,1.0402523965259087e-06,-4.07679214079614e-05,0.00026777902841235726,0.0,1029600,3324.65,143,3.306915152680688e-05,0.0
-3.8685743027493665e-05,-227.06343265587057,2.197225075042437,8.036376085664161e-06,0.0,341,8.509680776071542e-07,0.0,3.4731078164348656e-09,0.0001001514639396403,8.509680776071542e-07,-3.8610559753501855e-05,0.00039709504171460815,0.0,1036800,3324.69,144,4.717545041421725e-05,0.0
-3.833460435941113e-05,-2062.443233274808,2.19722518172529,5.034192598760162e-06,0.0,341,1.018115942783207e-06,0.0,1.5983939962203396e-09,4.392993042800855e-05,1.018115942783207e-06,-3.7606670477601714e-05,0.00023723394182781474,0.0,1044000,3324.71,145,2.8175248190890783e-05,0.0
-3.736212616254434e-05,-573.9478179020697,2.1972252133213312,4.80665739108711e-06,0.0,341,8.839482710974953e-07,0.0,1.5080551600147453e-09,6.34846745611797e-05,8.839482710974953e-07,-3.6782945271477e-05,0.00022889117078045732,0.0,1051200,3324.71,146,2.9376141138061492e-05,0.0
-3.659460667323502e-05,-1358.0106279326783,2.197225234145841,5.723275657614731e-06,0.0,341,8.244698856314372e-07,0.0,2.204389158210705e-09,6.401958006864351e-05,8.244698856314372e-07,-3.6463456578660824e-05,0.00027626895957854843,0.0,1058400,3324.71,147,3.544489812465104e-05,0.0
-3.7579230943024816e-05,-361.2758270375564,2.19722514285297,7.40725103080581e-06,0.0,341,8.812220161252033e-07,0.0,3.121891191439078e-09,6.952847157893882e-05,8.812220161252033e-07,-3.6464775837731104e-05,0.00036052742011930054,0.0,1065600,3324.71,148,4.5121158138831034e-05,0.0
-3.493046182686359e-05,-975.4339230638205,2.1972251803187466,6.032329269017984e-06,0.0,341,6.892462436806214e-07,0.0,2.1070171444664437e-09,6.925419168279736e-05,6.892462436806214e-07,-3.404248456686772e-05,0.0002858254536628015,0.0,1072800,3324.71,149,3.58896595829083e-05,0.0
-3.473772788058543e-05,-769.6596782535977,2.1972250658368306,7.50850502604791e-06,0.0,341,8.166859318744661e-07,0.0,3.859871682417359e-09,7.241993462625056e-05,8.166859318744661e-07,-3.358537784765398e-05,0.00035439482118002324,0.0,1080000,3324.48,150,4.4660541962052374e-05,0.0
-3.183814894993121e-05,-1450.1116332125487,2.1972251913368614,5.27100393976535e-06,0.0,341,8.553136688610502e-07,0.0,1.687283430400223e-09,5.8676657543992845e-05,8.553136688610502e-07,-3.0767434759608345e-05,0.0002491384837130403,0.0,1087200,3324.48,151,3.128825959939122e-05,0.0
-3.0116862071206915e-05,-592.9130675027421,2.197225108231817,5.101331913294146e-06,0.0,341,5.945871486639672e-07,0.0,1.8816913520014396e-09,5.832295051277469e-05,5.945871486639672e-07,-2.9280977594165833e-05,0.00026388878068602515,0.0,1094400,3324.48,152,3.1583540428855894e-05,0.0
-2.8164012700491334e-05,-947.4675152626146,2.1972251993670033,6.2397527576818e-06,0.0,340,6.142850004074285e-07,0.0,2.035069174726149e-09,7.504347953635689e-05,6.142850004074285e-07,-2.800504130465934e-05,0.00030311531573278005,0.0,1101600,3324.48,153,3.750986486108689e-05,0.0
-2.724907952106439e-05,-912.3871245173614,2.1972252409514925,5.652229110769779e-06,0.0,340,6.559201047179066e-07,0.0,2.0180507270423117e-09,6.456955772114449e-05,6.559201047179066e-07,-2.7523836034878703e-05,0.00028251522674204056,0.0,1108800,3324.48,154,3.522720699205394e-05,0.0
-2.7759966449536034e-05,-366.30283859234004,2.1972251414117356,7.246317097119505e-06,0.0,340,4.841402095007252e-07,0.0,3.1011416903922302e-09,6.847240649128997e-05,4.841402095007252e-07,-2.7783268274611654e-05,0.00036886886889742667,0.0,1116000,3324.48,155,4.574353643803649e-05,0.0
