explained_variance,PMM:episode_rewards,P09:episode_rewards,avg_q_selected,epoch_idx,avg_q_retraced,episode_length,fps,grad_norm,policy_gradient_loss,frames,policy_loss,q_loss,rollout_prob_std,policy_entropy,advantage_norm,P01:episode_rewards,policy_gradient_bias_correction,model_prob_std
-1844.625670858333,0.0,0.0,-1.956436787744275e-06,400,-1.8841795327247046e-06,3324.25,339,3.6862276375551227e-06,8.48126649310646e-08,2880000,8.48126649310646e-08,6.434554588631225e-10,1.922126946768667e-05,2.1972253081722863,0.00018567069783053677,0.0,0.0,1.7747252652516033e-05
-1387.2143602536219,0.0,0.0,-1.8118422556147338e-06,401,-1.5843375584155176e-06,3324.25,339,4.050756729260469e-06,4.100773910637231e-08,2887200,4.100773910637231e-08,8.750258648930677e-10,2.1566573854410117e-05,2.197225284207435,0.000202850421065296,0.0,0.0,2.0248521422412334e-05
-876.0097264349421,0.0,0.0,-1.7334725689570886e-06,402,-1.7780324666013574e-06,3324.25,339,3.4856075364936313e-06,3.9253400648734014e-08,2894400,3.9253400648734014e-08,6.583543490597429e-10,1.878346358497944e-05,2.197225286595348,0.00018846449702171665,0.0,0.0,1.744828525030149e-05
-1184.7930590585333,0.0,0.0,-1.8738466337153348e-06,403,-1.7170173668343179e-06,3324.25,339,4.036004547421482e-06,2.154533271676913e-08,2901600,2.154533271676913e-08,6.929688053063594e-10,2.0829362787632512e-05,2.197225314069677,0.0002274744000335181,0.0,0.0,1.9647345515504937e-05
-580.5689573989785,0.0,0.0,-1.8925648265276177e-06,404,-1.5486794591360877e-06,3324.25,339,4.531220859250892e-06,1.0535440521763917e-07,2908800,1.0535440521763917e-07,1.0391107186680443e-09,2.473252005122125e-05,2.197225304813612,0.0002470299479825603,0.0,0.0,2.3257645533760745e-05
-1578.7682997507234,0.0,0.0,-1.1107883324069767e-06,405,-9.663230746326538e-07,3324.26,339,3.505933467894106e-06,1.2240604484173697e-07,2916000,1.2240604484173697e-07,7.41481900344001e-10,2.0807707249585993e-05,2.1972253063683787,0.00019488014983464695,0.0,0.0,1.9395478744353937e-05
-3289.734206076901,0.0,0.0,-4.548993459705433e-07,406,-5.040211333847494e-07,3324.26,340,3.5509981809296328e-06,5.594112936542841e-08,2923200,5.594112936542841e-08,7.57312254123682e-10,1.915018177162251e-05,2.197225291085622,0.00018543305389092215,0.0,0.0,1.774380519948775e-05
-1606.7932178226288,0.0,0.0,-4.042755856551526e-07,407,-2.59442906634715e-07,3324.26,339,4.4963820086739805e-06,7.866914645888242e-08,2930400,7.866914645888242e-08,9.083509206640062e-10,2.1457145104182482e-05,2.1972252421025877,0.00021859779043536374,0.0,0.0,2.011947328303376e-05
-204.51282635419457,0.0,0.0,1.0060479769422759e-07,408,-3.905250308335308e-08,3324.26,339,4.448876852768487e-06,7.192164982995921e-08,2937600,7.192164982995921e-08,1.0736024346003608e-09,2.6324691806731032e-05,2.197225277225177,0.0002549546349154997,0.0,0.0,2.474850297483465e-05
-1169.4341481310826,0.0,0.0,2.016784581122685e-07,409,6.915679858120468e-08,3324.26,339,4.266081457608196e-06,1.935723685448074e-08,2944800,1.935723685448074e-08,8.202404235561359e-10,2.3186614282391953e-05,2.197225278051442,0.00022703881121822992,0.0,0.0,2.1527753244392006e-05
-260.3277935070453,0.0,0.0,1.1089829325740887e-08,410,-1.9140900037959342e-08,3324.54,339,4.517885275372377e-06,1.1978127592835933e-07,2952000,1.1978127592835933e-07,1.1706617476838373e-09,2.6082170203215195e-05,2.197225283528819,0.0002547112716465753,0.0,0.0,2.4837638491450547e-05
-1733.8781848090414,0.0,0.0,-4.653350038485814e-08,411,1.3477486596533624e-07,3324.54,339,3.190928551620964e-06,2.014478122714839e-08,2959200,2.014478122714839e-08,7.700618070571993e-10,1.8104792289054982e-05,2.1972253185510633,0.00016770197732052155,0.0,0.0,1.6726202677460378e-05
-1889.2275597534674,0.0,0.0,5.16198065850114e-07,412,3.687892404711165e-07,3324.54,339,4.369662727155922e-06,-3.27743763723019e-08,2966400,-3.27743763723019e-08,1.0098385081265483e-09,2.1207982330233716e-05,2.197225275616797,0.00021436063816208177,0.0,0.0,1.998860301749494e-05
-1135.5877086529404,0.0,0.0,2.416374839332735e-07,413,1.9881936214021907e-07,3324.54,339,3.178308587025423e-06,4.078928211277522e-08,2973600,4.078928211277522e-08,6.304052856402049e-10,1.850988464420206e-05,2.1972252929809866,0.00017748248033713917,0.0,0.0,1.7198085633770573e-05
-512.0976557147377,0.0,0.0,7.164242635525845e-08,414,4.631137281684112e-07,3324.54,339,3.809961171360435e-06,-2.2638698748884597e-08,2980800,-2.2638698748884597e-08,7.716077625996187e-10,2.3001642626765155e-05,2.1972253097995877,0.00022344739872306066,0.0,0.0,2.1637869298814247e-05
-896.2093243145163,0.0,0.0,9.273879621382433e-07,415,1.0402128659229461e-06,3324.54,339,4.464755583351883e-06,3.999610066295248e-08,2988000,3.999610066295248e-08,8.198294381048671e-10,2.2780562289981485e-05,2.1972253004727085,0.00022627642678033059,0.0,0.0,2.1515903098073398e-05
-1001.8426445609049,0.0,0.0,1.4561824099172913e-06,416,1.421579350457641e-06,3324.64,339,4.1647053880425225e-06,1.4194771085265604e-08,2995200,1.4194771085265604e-08,9.70980404831702e-10,2.439119830392328e-05,2.1972252340480765,0.00023609876325176443,0.0,0.0,2.2876627486171468e-05
-1685.5154774594023,0.0,0.0,1.5532451943884544e-06,417,1.5426780622644874e-06,3324.64,339,3.4134418474190485e-06,3.864186616526491e-08,3002400,3.864186616526491e-08,6.204731502498589e-10,1.960953095206719e-05,2.1972253091846192,0.00018790951907617014,0.0,0.0,1.817263884058252e-05
-3329908.2768269884,0.0,0.0,1.2929540531391517e-06,418,1.4791852058144916e-06,3324.64,339,4.41284136949775e-06,3.046552233799336e-08,3009600,3.046552233799336e-08,1.2230424275939318e-09,2.2500984903515364e-05,2.1972252736520517,0.00020785746811954162,0.0,0.0,2.117609518355342e-05
-312.7985614350297,0.0,0.0,1.2118326622087514e-06,419,1.4595877740039521e-06,3324.64,339,3.6478533116186504e-06,-5.313438598605664e-08,3016800,-5.313438598605664e-08,7.045978919711548e-10,2.058337667338019e-05,2.1972253015022427,0.00021130792349974324,0.0,0.0,1.932803890620486e-05
-1356.8525580973048,0.0,0.0,1.8722822801374416e-06,420,1.956996275922578e-06,3324.64,339,3.759473412523291e-06,2.1680068540422424e-08,3024000,2.1680068540422424e-08,6.489048839288458e-10,2.054355035918963e-05,2.197225286528547,0.00020729717985151343,0.0,0.0,1.9174820743374268e-05
-160.6409432760307,0.0,0.0,1.957469547273529e-06,421,1.793026320116936e-06,3324.5,339,4.3149383305381724e-06,-4.560016684258927e-08,3031200,-4.560016684258927e-08,9.417899288826862e-10,2.535758230553909e-05,2.1972252856644374,0.0002533904702136643,0.0,0.0,2.4127530519904897e-05
-1540.4175535636657,0.0,0.0,1.2878635696889659e-06,422,1.2797510383403733e-06,3324.5,339,3.2710318961568508e-06,-6.539024955996755e-08,3038400,-6.539024955996755e-08,6.940216155508533e-10,1.9286102614049027e-05,2.197225303763435,0.00017675678956195553,0.0,0.0,1.785004466401172e-05
-1171.4279862639523,0.0,0.0,1.2860190108683898e-06,423,1.349844526821375e-06,3324.5,339,3.88273968470234e-06,1.4690808403276455e-07,3045600,1.4690808403276455e-07,8.065977408273608e-10,2.075260990558359e-05,2.1972252731316937,0.0002049047329898878,0.0,0.0,1.9351827723301326e-05
-1265.1362496543472,0.0,0.0,1.7908963262418852e-06,424,1.910696038814504e-06,3324.5,339,3.5977387669652725e-06,-2.6840199513582448e-08,3052800,-2.6840199513582448e-08,8.334362831843252e-10,1.9434018603095156e-05,2.1972253074652874,0.0001951198514446201,0.0,0.0,1.80383761838116e-05
-566.0602039987826,0.0,0.0,1.6635181974715073e-06,425,1.6951092616810957e-06,3324.5,339,3.504323603712558e-06,-3.670790944696572e-08,3060000,-3.670790944696572e-08,8.402422683728006e-10,2.2672815624914964e-05,2.197225245253119,0.00021443697741099503,0.0,0.0,2.1582944794339085e-05
-1071.3922342853605,0.0,0.0,2.010004804230238e-06,426,1.8894651657048945e-06,3324.5,339,3.6813105794428e-06,-1.0902469093214472e-07,3067200,-1.0902469093214472e-07,6.874021486758393e-10,2.090539194456134e-05,2.197225281927321,0.0002001912177804403,0.0,0.0,1.9589988396636914e-05
-1110.345900397282,0.0,0.0,1.8299436861897203e-06,427,2.5693134919236636e-06,3324.61,339,4.294358711312634e-06,6.663552471961703e-08,3074400,6.663552471961703e-08,8.809772488424011e-10,2.284619764615912e-05,2.1972252846142606,0.00022565221473434526,0.0,0.0,2.1591495184022988e-05
-4076.823977141283,0.0,0.0,2.9654552102598275e-06,428,2.7251779956605744e-06,3324.61,339,3.4078814140407945e-06,4.55637719607485e-08,3081600,4.55637719607485e-08,5.385183067854533e-10,1.9237492017889127e-05,2.197225229342778,0.00018151607090389563,0.0,0.0,1.782432210890738e-05
-1566.7000393932963,0.0,0.0,3.2190828776333124e-06,429,3.855058776548865e-06,3324.61,339,3.8037046741593382e-06,-3.060056338177565e-08,3088800,-3.060056338177565e-08,6.920873778654713e-10,1.943721791525106e-05,2.1972252769129614,0.00019470365762492135,0.0,0.0,1.8278378680128704e-05
-675.5111624501197,0.0,0.0,4.252533967714844e-06,430,3.96642547916563e-06,3324.61,339,4.0141331574975075e-06,-1.1399318247085331e-07,3096000,-1.1399318247085331e-07,9.893833517106924e-10,2.236203217951098e-05,2.19722527779284,0.00022239511196495585,0.0,0.0,2.1129319395149035e-05
-1596.0343099416068,0.0,0.0,3.783046527515843e-06,431,3.734083164446889e-06,3324.61,339,3.6138532617384793e-06,-1.555709350624974e-07,3103200,-1.555709350624974e-07,7.271436057252814e-10,2.0450812046436562e-05,2.1972252536705903,0.00018685106044320218,0.0,0.0,1.9168754565691942e-05
-96.18899151023346,0.0,0.0,3.725093856407613e-06,432,3.5929820084601038e-06,3324.56,339,4.488531568381229e-06,7.660600615917902e-08,3110400,7.660600615917902e-08,9.756356922130897e-10,2.738407933464013e-05,2.197225220030917,0.00026284228823173373,0.0,0.0,2.592774360649693e-05
-1759.6154684604533,0.0,0.0,3.980731126096955e-06,433,3.638279255093429e-06,3324.56,339,3.3317798749641527e-06,-8.489492080497573e-08,3117600,-8.489492080497573e-08,6.860580554150598e-10,1.8028638943374315e-05,2.197225353244751,0.0001764803366983828,0.0,0.0,1.6739908779118737e-05
-1376.1967408340795,0.0,0.0,3.05067602429883e-06,434,3.2124947007052896e-06,3324.56,339,3.4108337397076813e-06,3.944563185935271e-08,3124800,3.944563185935271e-08,7.176514092343427e-10,1.9241016186126693e-05,2.1972252951538755,0.0001883541013008276,0.0,0.0,1.785323961216692e-05
-1214.9071495015119,0.0,0.0,3.787040078142734e-06,435,3.918609699389549e-06,3324.56,339,3.9824571830507565e-06,-1.3197090060010097e-07,3132000,-1.3197090060010097e-07,7.999848679147875e-10,2.069477122592045e-05,2.1972252899640563,0.00020349201740220166,0.0,0.0,1.9639992764065535e-05
-516.6725830085472,0.0,0.0,4.168759289031176e-06,436,4.216318653238742e-06,3324.56,339,4.163695568983918e-06,-7.261901528893019e-09,3139200,-7.261901528893019e-09,8.481995659749655e-10,2.3540421636621987e-05,2.1972252660737466,0.00022911301559730042,0.0,0.0,2.220288350600332e-05
-1108.6473894098046,0.0,0.0,4.13133018121545e-06,437,4.075359053578892e-06,3324.56,339,3.5401371279950544e-06,-4.259801322354141e-08,3146400,-4.259801322354141e-08,6.913854433838833e-10,1.959604234464107e-05,2.1972253102746473,0.00018979016140215806,0.0,0.0,1.8237831188816165e-05
-1040.8579249374293,0.0,0.0,4.572947576825207e-06,438,4.36695856682979e-06,3324.63,339,4.30581299146571e-06,-3.5864751671873575e-08,3153600,-3.5864751671873575e-08,1.2861060853802446e-09,2.295556312451144e-05,2.1972252664080374,0.00023788239584716933,0.0,0.0,2.2010257083109166e-05
-2901.9128371083216,0.0,0.0,3.910776386614348e-06,439,3.854327292038934e-06,3324.63,339,3.338465659146467e-06,-1.4833585715230977e-08,3160800,-1.4833585715230977e-08,6.421557002502917e-10,1.7298760179557346e-05,2.1972253215880624,0.00018101015008002586,0.0,0.0,1.6139845729363002e-05
-1534.2284839249792,0.0,0.0,4.328896048846166e-06,440,4.172017203471128e-06,3324.63,339,3.99200368386242e-06,1.2061327734453088e-09,3168000,1.2061327734453088e-09,7.104195605397033e-10,1.9485358079761576e-05,2.1972253091940805,0.00019378656627816145,0.0,0.0,1.812846124733952e-05
-627.8190026174619,0.0,0.0,4.0501470364397595e-06,441,3.936424909989121e-06,3324.63,339,3.6853497596118245e-06,-4.602702251120212e-08,3175200,-4.602702251120212e-08,6.691399860576493e-10,2.1203594989530633e-05,2.1972252584229066,0.00020980228484877075,0.0,0.0,1.9969601202647132e-05
-1089.0545880530585,0.0,0.0,3.606256747865433e-06,442,3.228928769367607e-06,3324.63,339,3.4891599957938484e-06,-1.1856786747642667e-07,3182400,-1.1856786747642667e-07,6.906472614044362e-10,2.0422736184075728e-05,2.1972252255078977,0.00019045521767478756,0.0,0.0,1.910067040350468e-05
-205.68049283688507,0.0,0.0,3.7036138394561767e-06,443,3.2130404917465753e-06,3324.63,339,4.370857864438939e-06,-9.146881258320728e-08,3189600,-9.146881258320728e-08,1.0901172703176514e-09,2.5610071312539292e-05,2.1972252932900473,0.00025209320468974063,0.0,0.0,2.4503697506226838e-05
-1650.4117386081753,0.0,0.0,2.9446989234587653e-06,444,2.6426908437913342e-06,3324.59,339,3.024780304748623e-06,-4.5030561474384604e-08,3196800,-4.5030561474384604e-08,7.255428695299125e-10,1.8083637933177525e-05,2.197225276581825,0.00017252393762031668,0.0,0.0,1.6850356821289587e-05
-1435.820838334125,0.0,0.0,2.307653774949467e-06,445,2.538124525690436e-06,3324.59,339,3.911818645712811e-06,-4.188459037749813e-09,3204000,-4.188459037749813e-09,7.526080514404126e-10,1.945876067965616e-05,2.197225259873602,0.0002083949411887826,0.0,0.0,1.8193766495260983e-05
-1289.4902887481544,0.0,0.0,3.0593721561834018e-06,446,2.626813927596831e-06,3324.59,339,3.950662465556382e-06,-6.811067238515915e-08,3211200,-6.811067238515915e-08,8.424439449545726e-10,2.078232075397621e-05,2.1972252984841663,0.00019843719679487644,0.0,0.0,1.9648732726517707e-05
-275.7362493377735,0.0,0.0,3.0114201078255233e-06,447,3.1931308546296304e-06,3324.59,339,4.116535674700452e-06,-4.735516397474144e-08,3218400,-4.735516397474144e-08,9.340000985508303e-10,2.3442209140348892e-05,2.19722530066967,0.0002267497554064083,0.0,0.0,2.230675144227956e-05
-1178.102100788317,0.0,0.0,2.866523531063949e-06,448,2.940354868970552e-06,3324.59,339,3.090299927368794e-06,-2.2476207512098856e-09,3225600,-2.2476207512098856e-09,5.745051939435554e-10,1.8749275882267314e-05,2.1972253447171872,0.00017008106106489496,0.0,0.0,1.763588998521132e-05
-664.9963532943661,0.0,0.0,2.9484610503959614e-06,449,3.188019685998064e-06,3324.69,339,3.977357704791497e-06,-4.073079540010817e-08,3232800,-4.073079540010817e-08,9.159570158974267e-10,2.1737965079273324e-05,2.19722522226935,0.00021523283049344999,0.0,0.0,2.074349195836573e-05
-1834.793575782612,0.0,0.0,3.2981903950682798e-06,450,3.352996097955188e-06,3324.69,339,2.8651213079453898e-06,9.44340885359992e-09,3240000,9.44340885359992e-09,4.947265156781361e-10,1.6044156570964267e-05,2.1972253052582813,0.00015792780358398633,0.0,0.0,1.5044508236181029e-05
-1787.1805825523636,0.0,0.0,3.7657386224333504e-06,451,3.896841050102611e-06,3324.69,339,3.7913700272355404e-06,1.946541210137083e-08,3247200,1.946541210137083e-08,8.227572018616597e-10,1.83696079996252e-05,2.197225273363919,0.00019419272179075928,0.0,0.0,1.7270825966199142e-05
-948.9320012887698,0.0,0.0,4.1193971233385105e-06,452,4.305285672708736e-06,3324.69,339,3.669162289825315e-06,-1.0570211258743172e-07,3254400,-1.0570211258743172e-07,6.499046626606089e-10,2.0316605095643587e-05,2.1972252873011997,0.00019584729059222885,0.0,0.0,1.915041167097888e-05
-1102.9617335258745,0.0,0.0,3.954246543309911e-06,453,3.865480091919967e-06,3324.69,339,3.253201761337355e-06,-1.133080020683864e-07,3261600,-1.133080020683864e-07,6.67867604793876e-10,1.932553371452128e-05,2.1972253222850266,0.00018006445307181427,0.0,0.0,1.834391738822416e-05
-307.0587897114118,0.0,0.0,4.036881809340839e-06,454,4.055742388551325e-06,3324.68,339,4.137325724776631e-06,-2.529372527107132e-08,3268800,-2.529372527107132e-08,9.872466493230768e-10,2.4985991319985256e-05,2.1972252478422942,0.00023665389639080948,0.0,0.0,2.3832377171597673e-05
-1491.715052104501,0.0,0.0,3.8936683322543695e-06,455,4.050036415473639e-06,3324.47,339,2.8843907981441376e-06,2.7121048764860485e-08,3276000,2.7121048764860485e-08,4.859660808219292e-10,1.701066716324757e-05,2.1972252795525957,0.00016080622129199733,0.0,0.0,1.5916502732897278e-05
-1470.8233502174248,0.0,0.0,4.139481560151019e-06,456,3.971753072801582e-06,3324.47,339,3.1190801768884334e-06,-5.1357357142056345e-08,3283200,-5.1357357142056345e-08,5.183649322133456e-10,1.7419987725612784e-05,2.197225296708642,0.00016695469451061577,0.0,0.0,1.6233592274140453e-05
-1432.6836323941957,0.0,0.0,4.50309883198527e-06,457,4.778330256395368e-06,3324.47,339,3.6475158861034397e-06,-1.356158084958269e-07,3290400,-1.356158084958269e-07,8.253112048125198e-10,1.8988826764348116e-05,2.1972252697288677,0.0001848796120622086,0.0,0.0,1.778863256290498e-05
-142.64388081575672,0.0,0.0,4.713951099891542e-06,458,4.7132883487158385e-06,3324.47,339,4.067520374286667e-06,-2.9740625607523778e-08,3297600,-2.9740625607523778e-08,7.938878821764842e-10,2.299298597991072e-05,2.197225294974115,0.00023036319066609248,0.0,0.0,2.1616593546317142e-05
-1014.8594766943448,0.0,0.0,4.993045548867973e-06,459,4.801772973893796e-06,3324.47,339,3.132372553351405e-06,-1.1781798593319876e-08,3304800,-1.1781798593319876e-08,5.688897492486355e-10,1.8450561905487117e-05,2.197225260668331,0.0001822975837789078,0.0,0.0,1.743180500065673e-05
-543.9063030411972,0.0,0.0,4.885930062750317e-06,460,4.650561698640064e-06,3324.28,339,4.560194833779489e-06,8.133844126128901e-08,3312000,8.133844126128901e-08,8.232946925140981e-10,2.4037160801438998e-05,2.19722523868428,0.00024467666453612604,0.0,0.0,2.2927052871015525e-05
-1820.3558708647952,0.0,0.0,4.685431440792727e-06,461,4.688424703617207e-06,3324.28,339,2.9473970792710053e-06,-8.903299804627182e-08,3319200,-8.903299804627182e-08,4.547296952866576e-10,1.7586925315369073e-05,2.19722525713305,0.00015271168059820302,0.0,0.0,1.6635845886622956e-05
-1753.5078132607414,0.0,0.0,5.043373099206463e-06,462,4.802416976066303e-06,3324.28,339,3.4897565060243374e-06,-5.578835043001147e-08,3326400,-5.578835043001147e-08,7.844380487795935e-10,1.887819729346431e-05,2.197225322950454,0.00017418619994194156,0.0,0.0,1.78009450704023e-05
-796.6871167022368,0.0,0.0,4.463624510146964e-06,463,4.314734744458826e-06,3324.28,339,3.198276717399447e-06,-6.027585034231978e-08,3333600,-6.027585034231978e-08,5.769441140899771e-10,1.9454197691209808e-05,2.1972252468362687,0.00018879640184792606,0.0,0.0,1.8486277368731677e-05
-926.9705550018742,0.0,0.0,4.175235255999684e-06,464,4.430299559693011e-06,3324.28,339,3.672630111259205e-06,-1.62513142291407e-07,3340800,-1.62513142291407e-07,8.497563971230299e-10,2.1052224520208267e-05,2.1972252580949236,0.00019744572536431544,0.0,0.0,1.9721698590489062e-05
-418.4744148663301,0.0,0.0,4.643586935793384e-06,465,4.451829383473494e-06,3324.28,339,3.4945517196345334e-06,-7.911331436958782e-08,3348000,-7.911331436958782e-08,7.766954277893101e-10,2.026664764053795e-05,2.197225261217072,0.00020200339942854883,0.0,0.0,1.9312006152073006e-05
-1208.1208717690242,0.0,0.0,4.8855960465341505e-06,466,5.105705354542316e-06,3324.23,339,3.155214970615162e-06,-4.976187721494003e-08,3355200,-4.976187721494003e-08,6.30293656803258e-10,1.8116406658506217e-05,2.1972252851724625,0.00018336257615332322,0.0,0.0,1.71132559634093e-05
-1645.4365158722421,0.0,0.0,5.0295593479643285e-06,467,4.8401196842394785e-06,3324.23,339,2.8983909567108617e-06,-7.323415376709215e-08,3362400,-7.323415376709215e-08,4.992994412729242e-10,1.7126817859053232e-05,2.1972253110011417,0.00016295211486018325,0.0,0.0,1.603490115201713e-05
-1718.360755377301,0.0,0.0,5.175676583961628e-06,468,4.708335879974232e-06,3324.23,339,3.851078089060754e-06,-8.708662248363271e-08,3369600,-8.708662248363271e-08,7.462825417396149e-10,2.0128020048558345e-05,2.197225298717539,0.0001858578251432231,0.0,0.0,1.888859990736941e-05
