policy_gradient_bias_correction,policy_gradient_loss,epoch_idx,model_prob_std,advantage_norm,P09:episode_rewards,explained_variance,fps,policy_entropy,q_loss,avg_q_selected,grad_norm,P01:episode_rewards,avg_q_retraced,policy_loss,rollout_prob_std,PMM:episode_rewards,episode_length,frames
0.0,4.15762937340811e-09,1180,1.268683548554692e-05,0.0001218961684643682,0.0,-538.8592927800946,332,2.1972253067184377,4.0701207895949595e-10,-6.928258769415175e-07,1.4019458741416862e-06,0.0,-7.450548249775002e-07,4.15762937340811e-09,1.278697457787416e-05,0.0,3324.39,8496000
0.0,2.4741167926594226e-08,1181,9.566154690273399e-06,0.00010379725116852762,0.0,-1109.9883409930314,332,2.1972253475775796,3.070408478624461e-10,-9.923864261145755e-09,1.2936639112224769e-06,0.0,-6.045854719210244e-08,2.4741167926594226e-08,9.701610803411255e-06,0.0,3324.39,8503200
0.0,-2.4410679018660814e-08,1182,9.521010188885316e-06,8.698631384478386e-05,0.0,-534.6057646755597,332,2.197225296837943,3.5168705474798176e-10,7.675259189752074e-07,1.2232478559746142e-06,0.0,7.712349976892136e-07,-2.4410679018660814e-08,9.64572930534494e-06,0.0,3324.39,8510400
0.0,4.437120983928924e-08,1183,9.457113600942216e-06,9.327860727613862e-05,0.0,-646.7105281686783,332,2.1972253539227933,2.0200607804441102e-10,-1.0228661178620275e-06,1.0113272069856621e-06,0.0,-9.530220043569825e-07,4.437120983928924e-08,9.561707959098609e-06,0.0,3324.39,8517600
0.0,3.002450212668919e-08,1184,9.397590506862287e-06,9.216868707426028e-05,0.0,-1000.7887889564795,332,2.197225269022442,2.3098930977819997e-10,-6.793225958185084e-07,1.0535820362828855e-06,0.0,-6.389568123105117e-07,3.002450212668919e-08,9.52279514621106e-06,0.0,3324.39,8524800
0.0,-1.2765134754958929e-08,1185,1.2399776802973457e-05,0.00012384044084228963,0.0,-72.28700508196833,332,2.1972252946713615,4.180256471008721e-10,-9.617049047287842e-07,1.2995245649557572e-06,0.0,-8.57292079130451e-07,-1.2765134754958929e-08,1.2527785455568442e-05,0.0,3324.42,8532000
0.0,-1.124957922345116e-08,1186,8.577349915421194e-06,8.662852516466569e-05,0.0,-1527.4407533118551,332,2.197225383876493,2.3121958152669845e-10,-5.277081915037662e-07,9.505626720489124e-07,0.0,-6.29224348436299e-07,-1.124957922345116e-08,8.691097586247853e-06,0.0,3324.51,8539200
0.0,1.147272387045009e-08,1187,9.12198439770824e-06,0.0001035978846793912,0.0,-341.63234122248235,332,2.1972253349344566,4.6091177093023955e-10,1.2191739205115306e-06,1.4464537403377308e-06,0.0,1.7642537023992725e-06,1.147272387045009e-08,9.242820473032953e-06,0.0,3324.51,8546400
0.0,-2.3544249423095366e-10,1188,8.636211208046995e-06,9.248320896375165e-05,0.0,-1306.8066619569724,332,2.197225340548016,2.765838830759707e-10,2.4144989372521486e-07,1.1382926725528047e-06,0.0,6.598824799848865e-08,-2.3544249423095366e-10,8.764497405888872e-06,0.0,3324.51,8553600
0.0,5.705296322585403e-09,1189,1.075521537738794e-05,0.00010377888399739999,0.0,-251.82228965954806,332,2.1972253222755653,2.3839083968227565e-10,-4.333793243051124e-07,1.0498777320419635e-06,0.0,-4.862871134652843e-07,5.705296322585403e-09,1.088276702560244e-05,0.0,3324.51,8560800
0.0,2.2430156224266097e-08,1190,9.453364290986085e-06,9.033496863724408e-05,0.0,-1069.5841510588825,332,2.1972252998121546,1.9539086760694432e-10,-3.7090796226843644e-07,9.694593516218929e-07,0.0,-3.187766292002553e-07,2.2430156224266097e-08,9.585791899097588e-06,0.0,3324.51,8568000
0.0,1.9740003649095738e-08,1191,1.072179516071368e-05,9.95829133928561e-05,0.0,-676.2832090957519,332,2.197225266982008,2.9434002631099343e-10,-2.0405348086662318e-07,1.0590311537090112e-06,0.0,-3.0620867926196533e-07,1.9740003649095738e-08,1.0828631533823777e-05,0.0,3324.57,8575200
0.0,1.8241699540212324e-08,1192,8.46976055245683e-06,9.518396557379545e-05,0.0,-1194.4870738729091,332,2.197225320988862,2.6066975907308457e-10,2.896753513190377e-07,1.1180422924575537e-06,0.0,2.3208443722468838e-07,1.8241699540212324e-08,8.590390937350035e-06,0.0,3324.57,8582400
0.0,-4.8139494739703884e-08,1193,9.592720577631046e-06,8.575062144615983e-05,0.0,-434.52106139858563,332,2.1972253231302137,2.302794088631299e-10,1.3386225347595145e-06,1.1713165617823984e-06,0.0,1.3644045570224916e-06,-4.8139494739703884e-08,9.708160345292793e-06,0.0,3324.57,8589600
0.0,1.344058214649956e-08,1194,9.988097856269703e-06,9.916206009443957e-05,0.0,-542.3833603770845,331,2.19722531254014,2.4312984964849355e-10,-1.6238305298369841e-07,1.087387429445167e-06,0.0,-1.059260924890955e-07,1.344058214649956e-08,1.0106193594954364e-05,0.0,3324.57,8596800
0.0,1.5075673115940315e-08,1195,1.0435766004948898e-05,9.570786525392535e-05,0.0,-848.0264414542379,331,2.197225366518611,2.2856293596816037e-10,8.697418753277102e-08,1.0078419809776795e-06,0.0,1.1128638963876977e-07,1.5075673115940315e-08,1.0548001816383779e-05,0.0,3324.57,8604000
0.0,-1.497170004246639e-08,1196,1.262023047053042e-05,0.0001226626714652269,0.0,-184.3758705125915,331,2.1972252891334914,3.7944102370014073e-10,-1.309668706171344e-07,1.229035890747197e-06,0.0,-1.430712966276935e-07,-1.497170004246639e-08,1.2747729514825535e-05,0.0,3324.55,8611200
0.0,2.9741105516916423e-08,1197,9.86071710851125e-06,9.491136643229012e-05,0.0,-1430.9215028844249,331,2.197225310707849,2.9606527230883357e-10,1.2048368369107364e-07,1.172303420922883e-06,0.0,2.566575174224088e-07,2.9741105516916423e-08,9.967201067570626e-06,0.0,3324.61,8618400
0.0,-2.9549311464805666e-08,1198,8.880252595323928e-06,8.732107847883736e-05,0.0,-397.61447485602093,331,2.197225362513431,3.4446795303245707e-10,2.196180561742253e-06,1.3634216782454632e-06,0.0,2.289157168003865e-06,-2.9549311464805666e-08,8.981945458501698e-06,0.0,3324.61,8625600
0.0,-3.3210940562582845e-08,1199,7.382528151188647e-06,6.638682016587597e-05,0.0,-1387.995739652311,331,2.1972253513146964,2.0802879909679305e-10,6.789620599067892e-07,8.668069475408463e-07,0.0,5.24229774475514e-07,-3.3210940562582845e-08,7.458690565706709e-06,0.0,3324.61,8632800
0.0,-2.144135965198113e-09,1200,1.2113556876320236e-05,0.00012049983502067649,0.0,-8.821963279591323,331,2.1972253248931235,2.828267278744297e-10,3.99353258538364e-08,1.2382759484388987e-06,0.0,-1.7943510174488685e-07,-2.144135965198113e-09,1.2247884263546275e-05,0.0,3324.61,8640000
0.0,-4.2243718991435184e-08,1201,9.78480658769993e-06,9.087256948490333e-05,0.0,-1096.9552816337111,331,2.1972253152113113,2.893319328729687e-10,-3.4416882439272525e-07,1.075956044174567e-06,0.0,-4.7027373241141007e-07,-4.2243718991435184e-08,9.91203124170527e-06,0.0,3324.61,8647200
0.0,2.4219794682505663e-08,1202,1.156348906449541e-05,0.00011313071763573737,0.0,-522.7367924327074,331,2.1972253306643674,3.4152875977724467e-10,-7.596639478480712e-07,1.1935884788687261e-06,0.0,-8.507272233051272e-07,2.4219794682505663e-08,1.1658003547160938e-05,0.0,3324.64,8654400
0.0,-1.2034767327210862e-08,1203,9.008475328101443e-06,9.281612971102775e-05,0.0,-1335.1950199555406,331,2.1972253129785027,2.479607847363836e-10,-5.403320202211779e-07,1.1448195580893965e-06,0.0,-6.528520961628334e-07,-1.2034767327210862e-08,9.128113473660426e-06,0.0,3324.64,8661600
0.0,-6.538351032262058e-08,1204,9.703010219350434e-06,8.289582984735674e-05,0.0,-142.8034083239332,331,2.1972253089764764,2.6252990080783094e-10,1.2916600522796248e-06,1.3347847284791297e-06,0.0,1.5202545025200856e-06,-6.538351032262058e-08,9.813466416995464e-06,0.0,3324.64,8668800
0.0,7.579941185962782e-08,1205,1.0644941607115779e-05,0.00010230697902145152,0.0,-1118.7533268253858,331,2.197225282059775,3.291572159094912e-10,-9.186803934181312e-07,1.2123656754237949e-06,0.0,-9.83544329079562e-07,7.579941185962782e-08,1.0755386817920446e-05,0.0,3324.64,8676000
0.0,2.7114805709467596e-08,1206,1.0931603636975604e-05,0.00010180907424398058,0.0,-671.0954262250063,331,2.1972253387661835,2.94042007905319e-10,-8.622477389491359e-07,1.0971399873983642e-06,0.0,-9.168437723238161e-07,2.7114805709467596e-08,1.103154187325072e-05,0.0,3324.64,8683200
0.0,-5.097215446756073e-09,1207,1.3470609014098102e-05,0.0001342278666479682,0.0,-317.71443364656767,331,2.19722530686064,4.829937918374095e-10,-9.275093228391204e-07,1.4585361463641944e-06,0.0,-8.458843973102704e-07,-5.097215446756073e-09,1.3605563263374244e-05,0.0,3324.64,8690400
0.0,-2.8424972052739007e-08,1208,9.833874649490869e-06,9.050612923205776e-05,0.0,-1278.4249519701702,331,2.197225335883716,2.2773608514056375e-10,-2.736891449033118e-07,1.0338909621905189e-06,0.0,-3.025844147731143e-07,-2.8424972052739007e-08,9.924328243442013e-06,0.0,3324.79,8697600
0.0,-1.0102347295802713e-08,1209,8.831844011392072e-06,8.845461086630104e-05,0.0,-959.2598049915784,331,2.1972253227990772,2.513688462864017e-10,8.906719475442246e-07,1.2013920262658018e-06,0.0,7.60588454214459e-07,-1.0102347295802713e-08,8.934903446237241e-06,0.0,3324.79,8704800
0.0,-3.4213071545785914e-08,1210,8.484571014174245e-06,7.658545159241865e-05,0.0,-951.270858355912,331,2.197225327283617,1.9752589107946316e-10,2.0378607070862624e-07,9.996092699721018e-07,0.0,1.2993032560357356e-07,-3.4213071545785914e-08,8.587265594987983e-06,0.0,3324.79,8712000
0.0,4.1816309759054895e-08,1211,1.1798352290411239e-05,0.00011521637864839563,0.0,-61.10204650988655,331,2.197225298181413,2.9190498165758263e-10,-1.1526954567495865e-06,1.2213928689753093e-06,0.0,-1.1535934827507079e-06,4.1816309759054895e-08,1.1921760088354004e-05,0.0,3324.79,8719200
0.0,5.093633591889177e-08,1212,9.013972135439286e-06,9.064281648262854e-05,0.0,-1047.944092452707,332,2.1972252917736985,2.4040283300453274e-10,-9.664529820791384e-07,1.0022650359998305e-06,0.0,-1.0069921230421555e-06,5.093633591889177e-08,9.121187609569247e-06,0.0,3324.79,8726400
0.0,5.895583350850105e-09,1213,1.2156487746382103e-05,0.00012092719047061014,0.0,-373.2839114469385,332,2.1972253126447847,2.8450734066835007e-10,-1.0620227882409962e-06,1.2877875369946556e-06,0.0,-1.1930655503881124e-06,5.895583350850105e-09,1.2282046992066024e-05,0.0,3324.7,8733600
0.0,-4.237990467095877e-09,1214,8.610406197274742e-06,8.557557425382988e-05,0.0,-1638.2995308912334,332,2.1972252389709785,2.67453820750087e-10,-8.990655769075394e-07,9.928462533820879e-07,0.0,-8.972640898939366e-07,-4.237990467095877e-09,8.736533696343913e-06,0.0,3324.7,8740800
0.0,-4.468805007559412e-08,1215,9.068854672407979e-06,8.265165337751758e-05,0.0,-68.06604690446424,332,2.197225280060339,2.499950202896945e-10,1.0162610788450426e-06,1.2018032298793755e-06,0.0,9.969347461645262e-07,-4.468805007559412e-08,9.162294210053187e-06,0.0,3324.7,8748000
0.0,2.7481807672630255e-08,1216,8.921556285359006e-06,8.568663947409471e-05,0.0,-982.9534680792957,332,2.1972253205914978,2.4297251852528193e-10,-1.545411400797401e-06,9.94785326201754e-07,0.0,-1.5495032082503615e-06,2.7481807672630255e-08,9.033857584854626e-06,0.0,3324.7,8755200
0.0,1.7146865499319197e-08,1217,1.0756003348248543e-05,0.00011530325493350987,0.0,-603.674157571554,331,2.197225298297217,3.2036867707419767e-10,-1.555062381577235e-06,1.2754985561991677e-06,0.0,-1.5102239904139814e-06,1.7146865499319197e-08,1.0873653169878262e-05,0.0,3324.7,8762400
0.0,6.841105459374999e-08,1218,1.1029892670788084e-05,0.00010231500492373831,0.0,-534.1017491924542,331,2.1972252683727826,2.4724815438314247e-10,-1.4504195146391772e-06,1.1331916324881524e-06,0.0,-1.490182913989416e-06,6.841105459374999e-08,1.1138732671857272e-05,0.0,3324.7,8769600
0.0,4.6933290141337506e-08,1219,1.0595991684611319e-05,0.00010134732942398697,0.0,-1128.4383139226013,331,2.1972252947407425,2.5926412638500026e-10,-1.553387534133724e-06,1.122087182072004e-06,0.0,-1.6269938418871684e-06,4.6933290141337506e-08,1.0704306822889767e-05,0.0,3324.73,8776800
0.0,1.0186200183310321e-08,1220,8.455136499727599e-06,9.096388991127411e-05,0.0,-704.7630307156447,331,2.197225341002146,5.319227099907526e-10,-5.855182122245733e-07,1.237719500268677e-06,0.0,-2.974115484937812e-07,1.0186200183310321e-08,8.567495399540773e-06,0.0,3324.73,8784000
0.0,1.9929164576153067e-08,1221,8.88077755191608e-06,7.23345803310176e-05,0.0,-927.2576887006134,331,2.1972252910761605,1.7658719771434978e-10,-6.726025980342678e-07,9.310225957117318e-07,0.0,-7.480752632139072e-07,1.9929164576153067e-08,8.990757201568084e-06,0.0,3324.73,8791200
0.0,3.983103289636053e-08,1222,1.090665899000899e-05,0.00010736268160809738,0.0,-217.15287509349864,331,2.1972253299516344,2.477920255589097e-10,-1.847978373562799e-06,1.1333675801089364e-06,0.0,-1.7969066404433566e-06,3.983103289636053e-08,1.0999134682851337e-05,0.0,3324.73,8798400
0.0,1.1718557512918452e-08,1223,9.773333763632806e-06,9.287830978451229e-05,0.0,-1022.6532443937198,331,2.197225304553003,2.4045548997794523e-10,-1.118333481300618e-06,1.0545317320341904e-06,0.0,-1.1560213835002348e-06,1.1718557512918452e-08,9.895980502702636e-06,0.0,3324.73,8805600
0.0,3.776051486576453e-08,1224,1.2825072539968496e-05,0.00012466968396226727,0.0,-150.90800552732102,331,2.1972253104050954,3.767177456320223e-10,-1.5926476796286666e-06,1.345212285338759e-06,0.0,-1.7951237339582731e-06,3.776051486576453e-08,1.295281324980015e-05,0.0,3324.51,8812800
0.0,3.624385232105313e-08,1225,8.314277004268177e-06,8.167555395300256e-05,0.0,-1730.7464340170286,331,2.1972253353665114,2.7862564618806745e-10,-1.8480183333021568e-06,9.720988504268257e-07,0.0,-1.6914531147511014e-06,3.624385232105313e-08,8.428814933826141e-06,0.0,3324.51,8820000
0.0,-2.7584137608135005e-08,1226,9.596961913420244e-06,9.348687417521376e-05,0.0,-18.138322408785893,331,2.1972252916154407,2.7722982519272975e-10,1.020943991794687e-06,1.393713042197261e-06,0.0,9.651287333186462e-07,-2.7584137608135005e-08,9.702242616586297e-06,0.0,3324.51,8827200
0.0,6.182253608867892e-08,1227,9.187120195968769e-06,8.798125456665078e-05,0.0,-1396.480900641639,331,2.1972253581645,2.3286643408268445e-10,-1.6166795673009915e-06,1.0270458228010095e-06,0.0,-1.6106861645663788e-06,6.182253608867892e-08,9.309808831226193e-06,0.0,3324.51,8834400
0.0,5.018533504672616e-08,1228,9.15027410003019e-06,8.75402693056729e-05,0.0,-545.2925030445896,331,2.197225294371761,1.856622211550633e-10,-1.3778013249259983e-06,9.125244253992701e-07,0.0,-1.345160341972554e-06,5.018533504672616e-08,9.256856275151725e-06,0.0,3324.51,8841600
0.0,6.975466076115425e-08,1229,1.018142865775184e-05,0.0001051421566692549,0.0,-661.7984386332074,331,2.1972253298759465,2.9563927762639507e-10,-1.3173706289926202e-06,1.154255447941662e-06,0.0,-1.3508695305526025e-06,6.975466076115425e-08,1.030053745373219e-05,0.0,3324.51,8848800
0.0,1.6001825582103617e-08,1230,9.900578963672003e-06,9.196784873275587e-05,0.0,-1138.2027719238827,331,2.197225345571836,2.2564127513213275e-10,-1.6091841468331432e-06,9.63958234948958e-07,0.0,-1.683766236573075e-06,1.6001825582103617e-08,9.997525953649312e-06,0.0,3324.54,8856000
0.0,3.7952059190283024e-08,1231,9.016040501227319e-06,9.175940925890922e-05,0.0,-751.2968739306801,331,2.1972253085444207,2.495173782799164e-10,-2.6981231048589136e-07,1.1263400071672925e-06,0.0,-3.8037153977548993e-07,3.7952059190283024e-08,9.147304832191789e-06,0.0,3324.54,8863200
0.0,9.538980243296882e-09,1232,9.626040263149045e-06,9.052787079318994e-05,0.0,-620.0401490063927,331,2.1972253233131274,2.294282661354033e-10,-5.123398271309171e-07,1.0736033933803069e-06,0.0,-5.771479212422454e-07,9.538980243296882e-09,9.748430122339632e-06,0.0,3324.54,8870400
0.0,3.270271416681854e-08,1233,9.833239095860966e-06,9.533377478364159e-05,0.0,-397.51229232880803,331,2.1972253362274676,2.6606593338211845e-10,-2.081231651521736e-06,1.0209136749078475e-06,0.0,-2.293955059456161e-06,3.270271416681854e-08,9.963227185495113e-06,0.0,3324.54,8877600
0.0,6.348231319705243e-08,1234,8.668700723402348e-06,9.228125190627896e-05,0.0,-1288.4190156402633,331,2.1972253094810656,2.7206790234337023e-10,-2.2274960056853387e-06,1.0324996186426902e-06,0.0,-2.0655636786388927e-06,6.348231319705243e-08,8.802351445387742e-06,0.0,3324.54,8884800
0.0,1.1608573116985887e-07,1235,1.1827419071113364e-05,0.00012716603055850625,0.0,-11.793527290514595,331,2.1972253415629286,4.157886177825642e-10,-2.281903261145775e-06,1.4074900707186211e-06,0.0,-2.121280750284723e-06,1.1608573116985887e-07,1.1936173841948026e-05,0.0,3324.61,8892000
0.0,4.53583569023111e-08,1236,8.06479605126509e-06,7.50802180356872e-05,0.0,-1960.4784158572952,331,2.197225293387812,1.8408316420321133e-10,-1.734310874385372e-06,8.406369461730296e-07,0.0,-1.8486430874883195e-06,4.53583569023111e-08,8.188474820654707e-06,0.0,3324.61,8899200
0.0,-1.8352341422811624e-08,1237,1.0217232800883785e-05,0.00010544428751984516,0.0,-53.34500380312725,331,2.19722527122056,2.8976513688262214e-10,1.9796495282730195e-07,1.4641738475024318e-06,0.0,2.732977955020101e-07,-1.8352341422811624e-08,1.0343936425478564e-05,0.0,3324.61,8906400
0.0,4.158383375388892e-08,1238,9.331555155117309e-06,9.101253073715068e-05,0.0,-1167.002367095083,331,2.19722526643642,2.1983045318519716e-10,-1.9886519806071024e-06,1.0249418620551081e-06,0.0,-1.936024368287642e-06,4.158383375388892e-08,9.455732205884898e-06,0.0,3324.61,8913600
0.0,7.18610239150394e-08,1239,9.427541729084356e-06,8.908114520376158e-05,0.0,-292.76529222811627,331,2.1972253099389234,2.0043229580171825e-10,-1.7834524730302715e-06,9.22956884956751e-07,0.0,-1.8692461346343556e-06,7.18610239150394e-08,9.559268830810006e-06,0.0,3324.61,8920800
0.0,2.9098217150599864e-08,1240,8.702313627188074e-06,8.499651431239477e-05,0.0,-702.9025725371498,331,2.1972253261672128,1.8829478818120635e-10,-1.9746370050586143e-06,9.195941979511621e-07,0.0,-1.876005066893557e-06,2.9098217150599864e-08,8.798400660366281e-06,0.0,3324.61,8928000
0.0,3.169995464861734e-08,1241,1.0254698513657936e-05,9.611499641742571e-05,0.0,-796.8917253182615,331,2.197225328854152,3.1032305569006745e-10,-1.9649098037587286e-06,1.045190883747649e-06,0.0,-1.6911068994829127e-06,3.169995464861734e-08,1.0376363673504414e-05,0.0,3324.67,8935200
0.0,4.977797747114617e-08,1242,8.697077020689334e-06,8.719025006964134e-05,0.0,-1060.4329242088618,331,2.197225306450375,3.1003198771299764e-10,-6.490468658719682e-07,1.094579351978319e-06,0.0,-8.438695551600355e-07,4.977797747114617e-08,8.818201569140539e-06,0.0,3324.67,8942400
0.0,-5.711818076504199e-09,1243,9.082394499488548e-06,7.99257004214281e-05,0.0,-577.7981388894212,331,2.197225346476943,2.6281165795490807e-10,-3.699617015477374e-08,1.123794356663161e-06,0.0,1.0369615372793658e-07,-5.711818076504199e-09,9.218748040150066e-06,0.0,3324.67,8949600
0.0,4.239232528264667e-09,1244,9.256198054758922e-06,9.258436473567865e-05,0.0,-424.7984493694987,331,2.1972253508227215,2.1246887478670953e-10,-1.4432414352160483e-06,9.894517527697458e-07,0.0,-1.4236258232419732e-06,4.239232528264667e-09,9.374910927099624e-06,0.0,3324.67,8956800
0.0,2.1270464627427404e-08,1245,8.122197837451795e-06,8.39000826794275e-05,0.0,-1130.5662360577262,331,2.19722532306714,2.2269185030138435e-10,-1.3839744095020665e-06,9.336587292420033e-07,0.0,-1.4225274442367112e-06,2.1270464627427404e-08,8.233365705323303e-06,0.0,3324.67,8964000
0.0,1.3879806126548236e-08,1246,1.115572535558573e-05,0.00011208440046709531,0.0,-11.975609331048984,331,2.1972253211118558,4.4557461814524765e-10,-1.7567519549096622e-06,1.1901663070092777e-06,0.0,-1.5789116545627388e-06,1.3879806126548236e-08,1.12782739319163e-05,0.0,3324.78,8971200
0.0,3.808560643100533e-08,1247,7.735035195838146e-06,7.377134184123123e-05,0.0,-1823.0592797935817,331,2.1972253380761004,2.367971212244724e-10,-1.126366672891232e-06,8.889979337186107e-07,0.0,-9.991816291837065e-07,3.808560643100533e-08,7.85237368324518e-06,0.0,3324.76,8978400
0.0,-4.79651001977762e-08,1248,8.415553370322972e-06,9.723350887278321e-05,0.0,-134.36579405537358,331,2.197225319809384,3.280035991429667e-10,1.7774636881788545e-06,1.3842928553347955e-06,0.0,1.5134611349448968e-06,-4.79651001977762e-08,8.50221278123474e-06,0.0,3324.76,8985600
