P09:episode_rewards,advantage_norm,P01:episode_rewards,value_loss,explained_variance,PMM:episode_rewards,fps,grad_norm,policy_loss,policy_entropy,episode_length,epoch_idx,frames
353.2,3.658187704086304,79.8,0.10923787590116263,0.7280126678943634,227.56,199,1.5916186340997347,-0.025538576308172196,1.0056559932231903,1674.92,859,6872000
353.2,3.238396569490433,78.0,0.08333617565222085,0.7342014724016189,231.62,199,1.223269459039394,-0.018734458250692115,1.013585833311081,1688.16,860,6880000
353.2,3.8547201311588286,75.9,0.12467430269345642,0.7957472634315491,227.72,199,1.818925723705059,-0.0038204543362371623,0.96728695333004,1674.98,861,6888000
355.70000000000005,3.4733954322338105,75.9,0.10134395661763847,0.7790612179040909,228.54,199,1.245394688256735,-0.016882828054076527,0.9968817591667175,1668.94,862,6896000
371.00000000000006,4.225325030088425,78.0,0.14402615868486465,0.7687925398349762,238.82,199,1.9422789724062943,-0.017285884270677343,0.9742316949367523,1686.46,863,6904000
371.00000000000006,4.060329270362854,83.39999999999999,0.15206667806953192,0.8045559126138687,242.88,200,1.7184179538279367,-0.0005168148723896593,0.983576413989067,1685.3,864,6912000
372.80000000000007,3.16691600561142,84.9,0.08770276335999369,0.7165594685077668,248.02,200,1.1589733934872886,-0.015851168118824716,1.048006564974785,1693.02,865,6920000
372.80000000000007,4.466766381263733,83.39999999999999,0.15853810012340547,0.8320593059062957,245.27,200,1.909354999091507,-0.014069310487248004,0.9864120072126389,1684.63,866,6928000
380.0,4.036859875917434,78.0,0.15290182538330555,0.784724150300026,246.17,199,1.7682756427044433,-0.011120425947592594,0.974197810292244,1676.88,867,6936000
380.0,3.6254691135883332,78.0,0.14724310209043323,0.803107596039772,244.99,199,2.16223395092578,-0.014184464375357492,0.9677565681934357,1678.18,868,6944000
380.0,4.306705429553985,78.0,0.15091878443956375,0.6797394639253617,247.79,199,1.892255834778289,-0.022522032931447028,0.9750388920307159,1679.01,869,6952000
380.1,5.620634983778,14.8,0.32747290425933895,0.5866006779670715,217.11,199,2.767894362144357,-0.05270092844788451,0.8373945569992065,1512.07,870,6960000
380.1,2.067941824197769,2.9000000000000004,0.032145252800546587,0.6275209105014801,187.87,199,0.6437772048978743,-0.010672948292776709,1.1019509315490723,1329.99,871,6968000
380.1,2.331895482540131,2.9000000000000004,0.04943249380216003,0.658718973994255,180.5,199,0.8984046064859059,-0.01114849598321598,1.0108872598409653,1301.27,872,6976000
380.1,3.2782879674434664,2.9000000000000004,0.09155564923305065,0.7643710911273957,178.48,199,1.1385502661684037,-0.007760053729871288,0.9467508935928345,1297.05,873,6984000
371.1,4.677072722911834,2.9000000000000004,0.18298591071739792,0.7788441914319992,175.04,199,2.039264724665702,-0.02999671029509045,0.9092260068655014,1287.17,874,6992000
362.90000000000003,2.9226181936264037,2.9000000000000004,0.065717622670345,0.7050006186962128,168.43,199,1.057301550545817,-0.02354201557536726,1.0641435055434705,1244.11,875,7000000
362.90000000000003,2.4638719427585603,2.9000000000000004,0.06936878072563558,0.6789756739139556,163.49,199,0.8548286939234171,-0.004025013084756211,1.0480101346969604,1227.98,876,7008000
358.1,2.5214273262023927,2.9000000000000004,0.057586102038621904,0.7611648881435394,155.84,199,0.850173587811454,-0.015113994396815543,1.0083711969852447,1220.13,877,7016000
348.20000000000005,3.470086022615433,2.9000000000000004,0.10772025240585208,0.7335918605327606,149.47,200,1.4409167038075725,-0.0069360872168908825,0.9791119557619095,1209.05,878,7024000
348.20000000000005,3.458591408729553,2.9000000000000004,0.11412894015200437,0.7119050741195678,143.35,200,1.4427414198079378,-0.01501152610173449,0.979865152835846,1198.61,879,7032000
344.20000000000005,2.8634749990701676,2.9000000000000004,0.07492724746000022,0.7663923066854477,141.27,199,0.9232081540828925,-0.0160166130180005,1.004372891187668,1202.43,880,7040000
340.6,2.9341792392730714,2.9000000000000004,0.07626845642924308,0.771879045367241,138.75,199,1.0347985826758286,-0.011327832483220845,0.9913513964414596,1194.43,881,7048000
348.50000000000006,3.5422466826438903,2.9000000000000004,0.10558136251755058,0.698261211514473,144.53,199,1.3112231108456913,-0.02763845724708517,0.9532716119289398,1215.23,882,7056000
353.5,3.4794173038005827,2.9000000000000004,0.09974307133816182,0.7477906316518783,145.53,199,1.4585259089907943,-0.015626252912443305,0.9877366173267365,1226.19,883,7064000
340.6,3.5485730719566346,2.9000000000000004,0.11028746861964464,0.6941157513856888,140.66,199,1.4146317451470387,-0.017372137458296494,0.98893239736557,1226.89,884,7072000
349.40000000000003,3.321227329969406,2.9000000000000004,0.09692865887656808,0.7710845279693603,146.15,199,1.2401800203526956,-0.012304256444331259,0.975657160282135,1239.09,885,7080000
353.5,5.125498540401459,2.9000000000000004,0.22215653580613434,0.8148844146728516,149.7,199,2.4434916078992415,-0.02608275876613334,0.9474881106615066,1243.97,886,7088000
359.1,3.906998642683029,2.9000000000000004,0.13192777443677187,0.7552196156978607,166.09,199,2.014220129577323,-0.008977876323333476,1.0048683911561966,1320.63,887,7096000
359.1,3.3071632051467894,3.9000000000000004,0.10161585479974747,0.7699137133359909,169.1,199,1.4463595994804528,-0.020398253668899996,0.9727511239051819,1357.43,888,7104000
363.6000000000001,3.7444512343406675,9.8,0.11170773480087519,0.7432058227062225,181.1,199,1.825475083120893,-0.024855060506379232,1.0297843277454377,1419.89,889,7112000
363.6000000000001,2.959912669658661,24.3,0.07647943149786443,0.8239393639564514,187.35,199,1.0662206965923104,-0.0073411471003782935,0.9995454758405685,1484.85,890,7120000
366.30000000000007,2.7455045795440673,47.0,0.06488315590191633,0.8063701349496841,199.88,199,0.9807117351395523,-0.010791019886382855,1.0313256448507309,1569.66,891,7128000
366.30000000000007,3.989902263879776,50.6,0.1805454520508647,0.7983018428087234,204.31,200,1.90511443436961,-0.0009799201143323444,0.9640787816047669,1589.71,892,7136000
369.0,4.192361383438111,61.00000000000001,0.15243015780113636,0.7427828848361969,210.04,200,1.867755023469832,-0.022960950855631383,1.0007681381702422,1618.2,893,7144000
369.0,3.4100775814056394,61.00000000000001,0.11745869250502437,0.824454875588417,210.78,200,1.254044123501039,-0.0022132779145613312,1.0387942469120026,1618.01,894,7152000
369.0,3.583539181947708,61.00000000000001,0.10319580873474479,0.7401800626516342,211.38,200,1.1816149311467619,-0.01844902119599283,1.0183767533302308,1623.69,895,7160000
369.0,5.004744244813919,70.7,0.24866001814603805,0.5781640321016311,214.46,200,2.5430988906511325,-0.043653454467421395,0.8312503216415643,1627.07,896,7168000
369.0,2.241278111934662,3.0,0.0383786859549582,0.5868499952554703,188.3,200,0.8129494344699337,-0.00752327871392481,1.1024538385868072,1455.47,897,7176000
369.0,2.387895828485489,3.0,0.058548796139657494,0.8037623715400696,186.15,200,0.9276089701141838,-0.008656461908685742,1.0194758766889571,1439.59,898,7184000
369.0,3.0452890479564667,3.0,0.08672333033755422,0.7524771595001221,182.76,200,1.1759942392213163,-0.02521308072959073,0.9907913708686829,1431.24,899,7192000
366.20000000000005,4.372889846563339,3.0,0.16050815500319005,0.7536299723386765,179.26,200,1.77324078329988,-0.0132481282952358,0.9624791705608368,1416.5,900,7200000
359.70000000000005,3.159810036420822,3.0,0.09924974326509982,0.8306440567970276,176.92,200,1.3510904528533547,-0.013175138164078816,1.0338485485315323,1412.35,901,7208000
359.0,3.337961630821228,3.0,0.10211617016699165,0.7245559787750244,171.51,200,1.2955099623133288,-0.002865427993237972,1.0624953311681749,1398.84,902,7216000
355.40000000000003,3.084299862384796,3.0,0.08978808626532554,0.7746971315145492,168.27,200,1.0785780049790048,-0.00777103616099339,1.0028567838668823,1390.09,903,7224000
355.40000000000003,4.386838207244873,3.0,0.1517402262892574,0.8487729775905609,169.6,200,1.6684672122768882,-0.026840567336184906,0.9489445066452027,1403.51,904,7232000
355.40000000000003,3.7121123945713044,3.0,0.1264997526910156,0.7981183642148971,173.8,200,1.4859136613602153,-0.01476092925760895,1.007306046485901,1416.34,905,7240000
350.50000000000006,3.7218612468242647,3.0,0.12037307924591005,0.7134039658308029,174.36,200,1.4619602449677138,-0.012872075351997409,1.0082840007543563,1401.01,906,7248000
345.1,4.5115423834323884,3.0,0.20460681532509625,0.45381762146949767,157.81,200,2.44346177453698,-0.019210030568647198,0.9267143899202347,1313.77,907,7256000
333.0,2.3224201762676238,1.0,0.04225793504156172,0.5803132861852646,126.24,200,0.8095325779214422,-0.0208546712907264,1.1372051459550858,1126.53,908,7264000
333.0,2.339892587065697,1.0,0.04912234960589558,0.6805065387487411,121.79,200,0.7152304345533149,-0.0124852246712544,1.0582483965158462,1104.72,909,7272000
333.0,3.570472630262375,1.0,0.10433333085849882,0.8225936365127563,120.95,200,1.2793958588663956,-0.014049888113804627,0.9564372479915619,1096.5,910,7280000
333.0,3.8983563995361328,1.0,0.13368474234826863,0.840925486087799,128.95,200,1.624013741464278,-0.004674709265818819,0.9312313908338546,1126.02,911,7288000
333.0,2.515292155742645,1.0,0.05337722226977348,0.8005931836366653,136.8,200,0.7533491320953352,-0.008882046692306175,0.9978242474794388,1166.53,912,7296000
333.0,4.1093274223804475,1.0,0.14376785489730537,0.7960752511024475,144.02,200,1.6205684266739149,-0.01752137315022992,0.9725930833816528,1206.24,913,7304000
333.0,4.56770198225975,2.9000000000000004,0.17318528475239872,0.8374005794525147,160.99,200,1.7583253502831508,-0.0275718324454283,0.958104117512703,1302.75,914,7312000
344.1,3.535789632797241,3.9000000000000004,0.10775687087327242,0.7485629260540009,176.79,200,1.4147243476142366,-0.0050835207401541994,1.0157795703411103,1380.75,915,7320000
344.1,3.4798382449150087,3.9000000000000004,0.11242056510411202,0.8035639828443527,182.5,200,1.3095950372073843,-0.030509343883604743,1.0390216684341431,1383.5,916,7328000
344.1,2.9846719419956207,3.9000000000000004,0.08423351179342717,0.834616631269455,180.82,200,1.0538939535085083,-0.02255460251471959,1.0293582040071487,1387.39,917,7336000
344.1,3.727703872919083,3.9000000000000004,0.1133774421736598,0.8337216317653656,177.91,200,1.4188433387203776,-0.0025996475614374504,0.9987027996778488,1372.81,918,7344000
345.1,3.4374444270133973,3.9000000000000004,0.09620287315919995,0.7475470000505448,183.53,200,1.13866983442488,-0.03665535713196732,1.0178589528799058,1394.45,919,7352000
346.2,3.346137808561325,3.9000000000000004,0.09165484598372131,0.8022905856370925,186.17,200,1.1383630882930331,-0.017317638018867,1.003742402791977,1405.01,920,7360000
346.2,3.154214849472046,3.9000000000000004,0.08910230082459748,0.8015758144855499,179.15,200,1.0824407947619281,-0.012462813001766335,1.0239298659563065,1383.95,921,7368000
348.6,3.361449226140976,3.9000000000000004,0.09912289178930223,0.7846608549356461,178.22,200,1.1227471876400985,-0.01825762698535982,0.9885203051567077,1388.88,922,7376000
346.2,3.09507409453392,3.9000000000000004,0.0860153547860682,0.8047129106521607,174.87,200,0.9740667878650388,-0.015578257404267788,1.031697769165039,1396.14,923,7384000
348.6,3.2927663123607633,3.9000000000000004,0.097090485682711,0.7469318056106568,176.28,200,1.0941270309320705,-0.016489437984419056,1.0255690127611161,1404.2,924,7392000
348.6,3.9531520223617553,3.9000000000000004,0.12902313322760164,0.7096274727582932,178.7,200,1.4191527865143905,-0.028638036291231402,0.9946807157993317,1410.12,925,7400000
358.20000000000005,4.159178022146225,4.0,0.13309935032390058,0.7700981950759888,191.38,200,1.63964949859849,-0.02850188652635552,0.9884524399042129,1459.99,926,7408000
360.50000000000006,3.232566260099411,4.0,0.09513316459488123,0.8057359147071839,204.27,200,1.2161328990951936,-0.01648291843710467,1.0347845983505248,1513.81,927,7416000
360.50000000000006,3.246297881603241,26.500000000000007,0.0902977881859988,0.7324086195230484,206.1,200,1.125624539921218,-0.01156038643559441,1.0332175493240356,1533.76,928,7424000
378.0,3.285590388774872,66.0,0.09778639217838644,0.7429834455251694,222.22,200,1.0769574675268534,-0.02454706572854775,1.051558314561844,1632.98,929,7432000
378.0,4.632202627658844,67.0,0.17084017576649785,0.7597038078308106,229.54,199,1.842273045020138,-0.022618950469768605,1.0161519479751586,1686.15,930,7440000
378.0,3.128835892677307,83.8,0.07723037228919566,0.8247476023435593,239.09,199,1.1793163465976348,-0.010857304326491431,1.0039843994379043,1730.54,931,7448000
378.0,3.3341513860225676,82.9,0.09094651642255486,0.7668326359987259,243.78,200,1.3030801506433185,-0.013935746394708985,1.0081910294294358,1747.53,932,7456000
378.0,3.0965060007572176,82.9,0.08096191306598484,0.8018659484386444,244.93,200,1.2524881137530743,-0.016528765298426153,0.999952940940857,1743.33,933,7464000
371.70000000000005,3.48809406042099,82.9,0.10911596684716642,0.8078070354461669,245.41,200,1.380850676919457,-0.028205121689825318,0.9667067861557007,1751.52,934,7472000
371.70000000000005,5.102677856683731,82.9,0.21579146437346935,0.8430219596624374,245.99,200,2.3608015948898227,-0.006175256427668501,0.9561715775728226,1737.01,935,7480000
371.70000000000005,3.3198022735118866,82.9,0.09993779690004885,0.8624899405241012,244.85,200,1.2646587501326014,-0.016566846361129137,0.9714117550849914,1739.18,936,7488000
377.1,3.3507292354106903,97.4,0.09632747943513095,0.8283883190155029,245.69,199,1.310621580997283,-0.017161249770142602,1.0053185659646988,1740.34,937,7496000
371.6000000000001,3.158194764852524,86.89999999999999,0.09188689733389765,0.7442408335208893,243.23,199,1.6606546957885746,-0.018812367492937482,1.047685782313347,1746.38,938,7504000
371.6000000000001,3.178054679632187,86.89999999999999,0.08485735221765936,0.8009867203235627,245.02,199,1.3229978203955906,-0.027384766455506904,1.0656794917583465,1749.59,939,7512000
370.09999999999997,3.173267252445221,97.80000000000001,0.08096466931514441,0.8124963802099228,243.68,199,1.2492534492356089,-0.004806076630484313,1.0046541333198546,1756.71,940,7520000
370.09999999999997,3.8577788782119753,97.80000000000001,0.11686486185528339,0.7071679949760437,244.58,199,1.5053678624979878,-0.020962332212438924,1.0204852861166,1741.74,941,7528000
370.09999999999997,2.5148084557056425,80.60000000000001,0.04812373232562095,0.6639957344532013,236.82,199,0.7452936825139227,-0.010858744216384365,1.1410803234577178,1702.46,942,7536000
370.0,2.6883985793590544,71.60000000000001,0.06544811175204814,0.6551274007558823,231.01,199,0.8471868417327784,-0.004196360934292898,1.0522882729768752,1676.25,943,7544000
370.09999999999997,4.06876854300499,71.60000000000001,0.14808576850220562,0.8117810863256455,231.55,199,1.6113478532027605,-0.011356094470829702,0.9988798642158508,1678.18,944,7552000
365.5,4.264498040676117,71.60000000000001,0.15307260031346231,0.7727538830041886,229.88,199,1.7831808750510092,-0.04550170928661828,1.0157219833135605,1656.74,945,7560000
370.0,3.029558318853378,71.60000000000001,0.0780134781356901,0.8101925474405288,229.57,199,1.0607836253470195,-0.010502511822851375,1.0049482154846192,1653.68,946,7568000
370.09999999999997,4.019505987167358,71.60000000000001,0.1347110896371305,0.8513153922557831,230.31,199,1.5335535475161834,-0.012410543109290302,0.9921859115362167,1650.25,947,7576000
370.0,4.36642101764679,71.60000000000001,0.14845582803711296,0.8147198539972306,231.21,199,1.6738009934873468,-0.015979022595565766,0.9513773113489151,1651.86,948,7584000
365.5,3.470905691385269,82.0,0.10149185345508158,0.8304546368122101,233.03,199,1.1960830918170429,-0.016952274120412766,0.9910955679416656,1662.07,949,7592000
370.0,3.254030331373215,71.60000000000001,0.08844728230964392,0.8607843267917633,235.48,199,1.2788057741332617,-0.01761401394778659,0.978458708524704,1662.86,950,7600000
370.09999999999997,4.514553186893463,82.0,0.18639076851308345,0.7905820524692535,236.1,199,2.049878864766923,-0.0185349405213492,0.9364275354146957,1676.69,951,7608000
370.2,3.2520801651477815,82.0,0.08998007988557219,0.8638912868499756,236.02,199,1.2886002212543106,-0.013090426473063417,0.9648127144575119,1667.19,952,7616000
370.2,3.3805623757839203,86.89999999999999,0.09565727353096008,0.8070021945238114,239.72,199,1.4242339036626037,-0.0218107637896901,0.9423943692445755,1682.73,953,7624000
367.50000000000006,2.9758368027210236,86.89999999999999,0.07905941959470511,0.8624140202999115,237.09,199,1.1702302049516589,-0.017178707994462458,0.9869446629285812,1679.22,954,7632000
370.2,5.0051231813430785,86.89999999999999,0.20461156448349357,0.8358529549837113,241.81,199,2.344351116904257,-0.02670780749118421,0.9189587199687957,1683.87,955,7640000
372.20000000000005,4.469153815507889,86.89999999999999,0.1749598194286227,0.870467545390129,239.25,199,2.5953626724648613,-0.007305454806191847,0.9925795245170593,1686.47,956,7648000
