policy_loss,grad_norm,advantage_norm,clip_fraction,PMM:episode_rewards,episode_length,explained_variance,fps,frames,policy_entropy,value_loss,P09:episode_rewards,approx_kl_divergence,P01:episode_rewards,epoch_idx
-0.00015274030720320298,0.05408656701877065,15.968718159198762,0.0,176.5,332.26,5.587935447692871e-09,291,5662720,1.7861759781837463,0.01922698476118967,402.5000000000002,2.126388156353798e-05,25.0,553
-0.00015533847254118883,0.05577714469684296,15.96871817111969,0.0,179.5,333.97,2.6077032089233397e-09,291,5672960,1.7887297317385673,0.023155478615080938,402.5000000000002,2.146377683498457e-05,47.50000000000001,554
-0.0002936041164502967,0.05469227972316184,15.968718111515045,0.0,195.75,343.25,-3.7252902984619143e-10,291,5683200,1.78675349727273,0.02014818894385826,457.5000000000006,3.335087006481885e-05,50.0,555
-0.00020797007273358757,0.05690170945626062,15.968718165159226,0.0,200.75,346.97,-8.940696716308593e-09,291,5693440,1.7842390224337579,0.020320447052654345,550.0,2.3085204366246616e-05,50.0,556
-0.00032511405406694395,0.058315543507647116,15.968718034029006,0.0,189.0,340.11,8.195638656616212e-09,291,5703680,1.7821684338152408,0.020584119384875522,477.5000000000002,3.768165622046738e-05,50.0,557
-0.0005116919215652161,0.05748646831990262,15.968718248605729,0.0,190.75,338.2,-1.9744038581848144e-08,291,5713920,1.7813541941344737,0.021910198038676755,477.5000000000002,5.34370282556651e-05,50.0,558
-0.00043107936216983943,0.05629706390821371,15.968718177080154,0.0,192.5,333.78,-8.940696716308593e-09,291,5724160,1.7803620889782905,0.023164740990614517,455.0000000000004,5.1027949306359234e-05,50.0,559
-0.0002681816869881004,0.05629138538902935,15.96871811747551,0.0,200.5,336.7,1.080334186553955e-08,291,5734400,1.7771848544478417,0.023882439389126375,455.0000000000004,3.14136995402503e-05,50.0,560
-0.0002261561679915758,0.057988521775059344,15.968718183040618,0.0,196.5,338.81,-2.4959444999694825e-08,291,5744640,1.780170302093029,0.020133977674413474,405.00000000000045,2.9226242495461463e-05,50.0,561
-0.0005203747139603365,0.056188196583688454,15.96871811747551,0.0010498046875,198.75,340.14,-1.1920928955078126e-08,291,5754880,1.785417115688324,0.022580718237441032,452.50000000000017,5.0002053055564485e-05,50.0,562
-0.00010095914149133023,0.05687256840789815,15.968717950582505,0.0,192.5,343.5,1.2665987014770507e-08,291,5765120,1.7829143039882183,0.019944303773809225,355.00000000000045,1.5355411459738732e-05,50.0,563
-0.0002782215986371739,0.05761225545976183,15.968717980384827,0.0,168.5,332.34,5.587935447692871e-09,291,5775360,1.7824438758194447,0.018651642950135282,302.5000000000002,2.830292314852656e-05,25.0,564
-0.00024077683156065177,0.05471609202435283,15.96871817111969,0.0,182.5,334.65,-2.6077032089233397e-09,291,5785600,1.7874231331050396,0.021606638861703685,430.0000000000004,3.108531409385939e-05,25.0,565
-0.00047205295304593166,0.057785382930716535,15.968718200922012,0.0,174.75,331.67,-1.862645149230957e-09,290,5795840,1.786524300277233,0.020557764190016314,430.0000000000004,4.794851165037528e-05,25.0,566
-0.00011286563676549122,0.052375959337103054,15.968717914819717,0.0,181.5,336.59,0.0,290,5806080,1.779004017263651,0.019485748893930576,357.5000000000007,1.2273910604143622e-05,25.0,567
-0.00012908762473671232,0.05411805945930002,15.968718200922012,0.0,178.0,340.51,1.30385160446167e-08,290,5816320,1.778358742594719,0.022360598138766362,350.0,1.8166996483826026e-05,25.0,568
-0.0001637993311305763,0.05369043012805276,15.968718111515045,0.0,195.75,348.13,-1.1175870895385742e-08,290,5826560,1.7814962968230248,0.023301332193659617,362.5000000000011,1.8883322600737883e-05,25.0,569
-0.0001828788168495521,0.05248311548513431,15.968718248605729,0.0,193.5,348.26,-1.7508864402770997e-08,290,5836800,1.782034470885992,0.022631266052485444,327.5000000000002,2.3194492981604142e-05,25.0,570
-9.727095330163138e-05,0.0531797424743868,15.968717920780183,0.0,168.75,340.12,-7.078051567077636e-09,290,5847040,1.7845544949173928,0.014951781983836555,300.0,1.2882519861667774e-05,25.0,571
-0.0003410612443985883,0.05961467743765349,15.968718206882476,0.0,158.75,337.12,2.9802322387695314e-09,290,5857280,1.785358080267906,0.020065300149144604,275.0,3.6320771674169806e-05,25.0,572
-0.0004024490270239767,0.05945341579173068,15.968718105554581,0.0,157.75,333.91,9.313225746154785e-09,290,5867520,1.7851179406046866,0.020989963124156928,300.0,4.5344280752068754e-05,25.0,573
-0.00015019172133179381,0.059903500665062906,15.968718099594117,0.0,174.75,339.34,-8.940696716308593e-09,290,5877760,1.7843571931123734,0.02049705489189364,325.0,1.7377958555675477e-05,25.0,574
-0.00026057086233777227,0.052975712477610834,15.968718165159226,0.0,186.25,339.06,-1.2293457984924316e-08,290,5888000,1.7835845649242401,0.018930684903170913,450.0,2.970218287217108e-05,25.0,575
-0.0003325184210552834,0.057291245104753905,15.968718177080154,0.0,182.5,337.83,-1.6391277313232423e-08,290,5898240,1.78328460380435,0.021658337328699418,405.00000000000045,3.338599302464829e-05,25.0,576
-0.0003272116526204627,0.05629717503717182,15.968718230724335,0.0,177.5,336.28,-9.685754776000977e-09,290,5908480,1.7819414988160134,0.020799938045092857,332.5000000000006,3.7845527170166096e-05,47.50000000000001,577
-0.00016512476104253438,0.05376355749137622,15.968717867136002,0.0,156.5,329.67,2.60770320892334e-08,290,5918720,1.7807043924927712,0.017278404417447747,280.00000000000045,1.8007012648624253e-05,25.0,578
-0.0002708804175199475,0.054652084352713716,15.96871817111969,0.0,149.25,323.37,-2.16066837310791e-08,290,5928960,1.7791053250432014,0.021489709749585018,280.00000000000045,2.7301706263926918e-05,25.0,579
-0.00026239449780405264,0.05800094949972022,15.968718093633651,0.0,160.25,329.22,-1.1175870895385742e-08,290,5939200,1.783616990596056,0.019964003656059503,325.0,3.0231022119675543e-05,25.0,580
-0.00017504888492112514,0.05689045811877926,15.96871812939644,0.0,183.0,335.02,2.16066837310791e-08,290,5949440,1.7845457747578621,0.022872483712853865,352.5000000000002,2.0790696483707905e-05,25.0,581
-0.0001211465742017026,0.05460739599089626,15.968718236684799,0.0,193.0,342.42,7.450580596923829e-10,290,5959680,1.786260599642992,0.02225831736577675,382.5000000000007,1.7081843248201166e-05,25.0,582
-0.00026769513569888657,0.05534144816449256,15.968718016147614,0.0,187.0,340.99,-1.4156103134155273e-08,290,5969920,1.7878615371882915,0.017343047782196662,452.50000000000017,3.172060364802221e-05,25.0,583
-0.0003526215714373393,0.058233294253143796,15.968717944622039,0.0,177.0,339.55,5.960464477539063e-09,290,5980160,1.7887818172574044,0.01656190326611977,477.5000000000002,3.380659376017725e-05,0.0,584
-0.00036324345055618326,0.05569427636431843,15.968717926740647,0.0,156.75,331.19,-1.2293457984924316e-08,290,5990400,1.789040596038103,0.018586865201359614,305.00000000000045,4.083495701685535e-05,25.0,585
-0.00032478645043738653,0.05490478927197149,15.968717724084854,0.0,142.25,325.22,-1.1920928955078126e-08,290,6000640,1.7880081064999103,0.013434143611812032,300.0,3.4533715869145e-05,25.0,586
-0.0002481766958226217,0.05720932826027175,15.968717777729035,0.0,124.5,320.06,-2.2351741790771484e-08,290,6010880,1.7886148735880851,0.015055951274553081,227.5000000000002,2.7301338093632665e-05,25.0,587
-0.00018583603923616465,0.05556762318108904,15.968718022108078,0.0,122.25,323.09,2.384185791015625e-08,290,6021120,1.7870712548494339,0.01739093286159914,225.0,1.9063224324566975e-05,25.0,588
-0.0003296263581432868,0.05827915660810397,15.9687180519104,0.0,140.75,328.73,-2.3096799850463868e-08,290,6031360,1.7870573416352271,0.02084801546880044,275.0,3.337886458849581e-05,25.0,589
-0.0002475438997862511,0.05680566803983909,15.968718302249908,0.0,174.25,339.24,-8.195638656616212e-09,290,6041600,1.7864255025982856,0.022740949445869775,352.5000000000002,2.9347527080014758e-05,25.0,590
-0.0001607472009709454,0.05520782761987544,15.968717986345291,0.0,194.75,342.88,-5.215406417846679e-09,290,6051840,1.7876260459423066,0.019595683086663485,525.0,1.8239526716179454e-05,25.0,591
-0.00024339396950381342,0.054717871874125204,15.96871812939644,0.0,214.5,346.64,1.825392246246338e-08,290,6062080,1.7857309371232986,0.02187223840446677,552.5000000000002,2.5456226074194177e-05,50.0,592
-0.0002963787574117305,0.05649176045941,15.968718016147614,0.0,191.5,334.95,1.1175870895385742e-09,290,6072320,1.7836620420217515,0.01849234388791956,480.00000000000045,3.338176198246501e-05,47.50000000000001,593
-0.0001836546703998465,0.056144145617360454,15.968718177080154,0.0,175.75,337.46,6.332993507385254e-09,290,6082560,1.7857309691607952,0.020178624417167158,377.5000000000002,2.016225291332496e-05,25.0,594
-0.00033762172079150333,0.06050902525620892,15.968718034029006,0.0,173.25,339.69,-2.6077032089233397e-09,290,6092800,1.7874277383089066,0.020614911819575355,302.5000000000002,3.694104488438654e-05,25.0,595
-0.00020645417680498213,0.05498101274817015,15.968718159198762,0.0,190.75,342.84,2.9802322387695314e-09,290,6103040,1.7876728415489196,0.022969233547337355,477.5000000000002,2.2258533376717792e-05,25.0,596
-0.0003371567359863548,0.052249417755278485,15.968718147277832,0.0,194.75,344.71,-1.4528632164001465e-08,290,6113280,1.789626380801201,0.0210395653557498,430.0000000000004,3.3824890669720276e-05,25.0,597
-0.00024356503017770593,0.05589756360852092,15.968718266487121,0.0,208.75,347.63,9.313225746154785e-09,290,6123520,1.7876315534114837,0.023117323056794703,500.0,2.494179988419276e-05,50.0,598
-0.0002917659527156502,0.0578295848208321,15.968718039989472,0.0,197.25,345.98,-1.4901161193847656e-08,290,6133760,1.7862771458923816,0.020586793305119498,430.0000000000004,2.7651520146054764e-05,25.0,599
-0.00021687483313144186,0.05735730164101288,15.968718063831329,0.0,192.5,347.44,9.685754776000977e-09,290,6144000,1.782343538850546,0.021948488161433487,377.5000000000002,2.4246253436199793e-05,50.0,600
-0.0002247269218059955,0.05486335596558099,15.968718338012696,0.0,184.25,337.29,4.097819328308106e-09,290,6154240,1.7806529507040978,0.023797155456850305,377.5000000000002,2.6790805321486034e-05,50.0,601
-0.00017431578526156956,0.05696234906085329,15.968718326091766,0.0,207.25,345.72,2.60770320892334e-08,290,6164480,1.7873995952308177,0.022035588428843768,452.50000000000017,2.04310304056321e-05,50.0,602
-0.00026791440905071795,0.05541791249394108,15.968718016147614,0.0,194.0,344.38,-1.3411045074462891e-08,290,6174720,1.7856497764587402,0.02049242867506109,355.00000000000045,2.612636531109658e-05,50.0,603
-0.00021739558324043173,0.054701508733635586,15.96871812939644,0.0,180.75,343.45,-1.862645149230957e-08,290,6184960,1.784557931125164,0.020876472647069023,277.5000000000002,2.6777257413890253e-05,50.0,604
-0.0003612138731114101,0.05891720733297292,15.96871812939644,0.0,160.25,338.03,1.862645149230957e-09,290,6195200,1.785326713323593,0.021277233836008234,275.0,3.42150007900166e-05,25.0,605
-0.0002047169313300401,0.05621626082407242,15.968718218803406,0.0,172.5,337.81,-1.9744038581848144e-08,290,6205440,1.785191649198532,0.023871694883564488,277.5000000000002,2.211834577030558e-05,47.50000000000001,606
-0.0001882123397081159,0.054634469164926716,15.96871822476387,0.0,195.25,344.04,-1.5273690223693846e-08,290,6215680,1.7878740288317203,0.022356718601076863,402.5000000000002,2.0832615145027767e-05,50.0,607
-0.0002835129167578998,0.05739974583521511,15.968718004226684,0.0,185.5,337.81,-1.30385160446167e-08,290,6225920,1.7890882693231105,0.01888241862034192,377.5000000000002,2.9170986711424264e-05,50.0,608
-0.0002202629289968172,0.05654103723393986,15.968718028068542,0.0,165.75,331.59,-5.215406417846679e-09,290,6236160,1.7887328460812568,0.017960767165641302,325.0,2.252056195839458e-05,25.0,609
-0.00012628575204871596,0.05635881850975873,15.968718135356903,0.0,156.0,333.6,-2.868473529815674e-08,290,6246400,1.7897433131933211,0.02020626318990253,327.5000000000002,1.5695865611098368e-05,25.0,610
-0.00011625008246483049,0.05442249543679013,15.968717956542969,0.0,164.25,336.02,8.568167686462402e-09,290,6256640,1.789035215973854,0.020492981461575254,350.0,1.4844911689415597e-05,25.0,611
-0.0002531314930820372,0.05500045237966171,15.968718355894088,0.0,181.25,339.17,3.3527612686157227e-09,290,6266880,1.786748044937849,0.022882474813377483,350.0,2.492614893530032e-05,50.0,612
-0.0002988721571455244,0.05407198421651618,15.968718004226684,0.0,181.5,338.08,-1.1175870895385742e-09,290,6277120,1.7885944694280624,0.018200269748922436,457.5000000000006,3.2045615317777276e-05,47.50000000000001,613
-0.0003329071798361838,0.061468451249185374,15.968717950582505,0.0,170.0,336.86,-2.570450305938721e-08,290,6287360,1.7888528369367123,0.019694448323571125,325.0,3.091997973636573e-05,25.0,614
-0.000198859256124706,0.05759639602645267,15.968718034029006,0.0,159.0,333.8,-2.9802322387695314e-09,290,6297600,1.7878476783633233,0.01893709013238549,300.0,2.3057382830415917e-05,25.0,615
-0.0002287682640599087,0.05553487283071573,15.968718183040618,0.0,148.0,330.93,-1.1920928955078126e-08,290,6307840,1.7883044809103013,0.019230056484229863,277.5000000000002,2.2517687696144152e-05,25.0,616
-0.00017791730406315764,0.057332653999253504,15.968718355894088,0.0,153.75,328.1,-7.450580596923828e-09,290,6318080,1.7872050136327744,0.023036587252863682,275.0,1.9552084751683907e-05,25.0,617
-0.00027478172414703296,0.05815720512590369,15.968718028068542,0.0,168.0,332.14,-2.0116567611694337e-08,290,6328320,1.7883169196546078,0.020723268267465754,275.0,2.6557990760567307e-05,25.0,618
-0.00026548632376943715,0.05810336228464023,15.968718135356903,0.0,195.75,337.61,-2.0116567611694337e-08,290,6338560,1.787461842596531,0.021567728969966993,352.5000000000002,2.947101494576998e-05,25.0,619
-0.0002005630187341012,0.056500212806271335,15.968717962503433,0.0,183.25,339.18,2.9429793357849122e-08,290,6348800,1.7876337110996245,0.016728786035673692,325.0,2.0477460062107155e-05,25.0,620
-0.0002588776139418769,0.05732573569975761,15.96871801018715,0.0,182.25,340.21,8.568167686462402e-09,290,6359040,1.7839589223265648,0.01934769893414341,452.50000000000017,2.267909517810196e-05,25.0,621
-0.0003712467736477265,0.058541194789826154,15.968718034029006,0.0,151.5,329.96,-1.30385160446167e-08,290,6369280,1.7824278473854065,0.018468275145278313,300.0,3.617265083342147e-05,25.0,622
-0.00032109321837197057,0.059274055610820185,15.968718022108078,0.0,157.25,329.76,4.8428773880004884e-09,290,6379520,1.7841877140104772,0.02079208550567273,300.0,2.9152050531111584e-05,25.0,623
-0.00035286790243844736,0.059047452255006426,15.968717950582505,0.0,152.5,325.64,1.5273690223693846e-08,290,6389760,1.779155945032835,0.019651844858890398,300.0,3.149307573755422e-05,25.0,624
-0.0004074547493473801,0.05786269980550698,15.968718189001084,0.001708984375,160.5,326.32,-2.16066837310791e-08,290,6400000,1.7845182560384274,0.019940017131739297,300.0,3.9731570990220176e-05,25.0,625
-0.00021740353549830614,0.05277392961482744,15.96871801018715,0.0,158.75,326.24,-1.0430812835693359e-08,290,6410240,1.7836967647075652,0.0192903039540397,277.5000000000002,2.4718543230317635e-05,25.0,626
-0.00023549423622171162,0.05812027204466406,15.968717831373215,0.0,141.5,325.3,-2.9802322387695312e-08,290,6420480,1.7852223537862302,0.01629348790156655,275.0,2.1573931502549826e-05,25.0,627
-0.00037999381547706437,0.05819607681182183,15.968717980384827,0.0,133.0,323.93,-4.8428773880004884e-09,290,6430720,1.783982402086258,0.01792029661301058,275.0,3.6282909018936495e-05,25.0,628
-0.00022276604722719638,0.05454353801077645,15.968718093633651,0.0,164.0,329.33,-2.9802322387695312e-08,290,6440960,1.7814612314105034,0.021795863978331907,450.0,2.105452971106203e-05,25.0,629
-0.00030866056695231234,0.05874734409609057,15.968717980384827,0.0,177.25,332.74,-4.284083843231201e-08,290,6451200,1.779041226953268,0.019688525785750245,455.0000000000004,2.945266697018667e-05,25.0,630
-0.00044786460930481555,0.06050137528814502,15.968718302249908,0.0,210.5,346.59,-1.2665987014770507e-08,290,6461440,1.7753873653709888,0.02213299341965467,525.0,4.2475028414035165e-05,50.0,631
-0.0001625832108402392,0.05732343098690311,15.968718099594117,0.0,210.75,347.55,2.6077032089233397e-09,290,6471680,1.7784438222646712,0.02349165685591288,505.00000000000045,1.9228060244658173e-05,50.0,632
-0.00017953190326807088,0.051981668532695355,15.968718254566193,0.0,220.75,349.69,3.7252902984619143e-10,290,6481920,1.7812854759395123,0.022691281751031057,550.0,1.762486535925589e-05,50.0,633
-0.00017323753290838796,0.05441628110116033,15.96871812939644,0.0,219.0,345.19,1.899898052215576e-08,290,6492160,1.7809981644153594,0.02210191694321111,550.0,1.6963808367798094e-05,50.0,634
-0.00030619783683505375,0.05651779895652927,15.968717974424361,0.0017578125,194.5,337.59,-6.332993507385254e-09,290,6502400,1.783737975358963,0.01967829532804899,452.50000000000017,3.070679751315808e-05,25.0,635
-0.0002212838448031107,0.058489039376153684,15.968718099594117,0.0,196.0,335.91,1.7508864402770997e-08,290,6512640,1.7886275470256805,0.021533136209473013,500.0,2.0672094622042892e-05,25.0,636
-0.00015418409166159108,0.054559684242073705,15.968717974424361,0.0,171.75,328.69,-1.4901161193847656e-08,290,6522880,1.786855199187994,0.018432449735701083,432.5000000000006,1.5576892038771105e-05,25.0,637
-0.0003410125369555317,0.05971018334606051,15.968718165159226,0.0,177.5,331.99,-8.568167686462402e-09,290,6533120,1.7825484186410905,0.02056691114557907,502.5000000000002,3.2108492445015455e-05,25.0,638
-0.00019733570516109467,0.0555278510909815,15.968718105554581,0.0,167.5,334.89,7.078051567077636e-09,290,6543360,1.7864103466272354,0.01959999547107145,402.5000000000002,1.9017611242766462e-05,25.0,639
-0.0001459227154555265,0.05504384456588442,15.968718004226684,0.0,164.0,337.71,8.940696716308593e-09,290,6553600,1.7885481528937817,0.021205623593414203,280.00000000000045,1.671229824333764e-05,25.0,640
-0.00015847277645661962,0.04887877156141224,15.968718099594117,0.0,186.0,339.7,5.215406417846679e-09,290,6563840,1.788402435928583,0.020933226932538674,430.0000000000004,1.5046597164547481e-05,50.0,641
-0.0002743441391430679,0.055148951402351654,15.968718230724335,0.0,183.25,341.88,-1.4528632164001465e-08,290,6574080,1.783800446987152,0.024270936939865352,327.5000000000002,2.7601924690667802e-05,50.0,642
-8.36760169477202e-05,0.053691320997821236,15.968718147277832,0.0,195.25,341.86,9.313225746154785e-09,290,6584320,1.7870012007653713,0.021274490968789906,425.0,1.1381034944024648e-05,50.0,643
-0.00022703447684762067,0.056865034425558146,15.96871811747551,0.0,192.25,342.89,-4.097819328308106e-09,290,6594560,1.7873547427356242,0.019611296357470564,402.5000000000002,2.2794835103656653e-05,50.0,644
-0.00013307742174220038,0.05483902891164052,15.968717992305756,0.0,177.75,336.99,-4.097819328308106e-09,290,6604800,1.7876617580652236,0.019233880488900467,425.0,1.3190629873882643e-05,25.0,645
-0.00023499620492657415,0.05785748993231436,15.968718111515045,0.0,172.25,334.71,-2.644956111907959e-08,290,6615040,1.7882695369422437,0.01997804470884148,425.0,2.3961452124421357e-05,25.0,646
-0.000287100071363966,0.0581381975441657,15.96871801018715,0.0,173.25,334.85,1.080334186553955e-08,290,6625280,1.7890410713851452,0.021373493858845904,425.0,2.7379876087341158e-05,25.0,647
-0.0003767142545257229,0.05939050354915872,15.968717992305756,0.0022216796875,187.75,343.53,-1.1920928955078126e-08,290,6635520,1.7893254190683365,0.020003652333980427,450.0,3.3372866751246735e-05,47.50000000000001,648
-0.00026639806565071923,0.05647805799314455,15.968718069791795,0.0,184.75,347.68,-4.8428773880004884e-09,290,6645760,1.7879158414900302,0.021508997492492198,400.0,2.2980280918982744e-05,50.0,649
-0.00028011153681291036,0.056511754229388554,15.968718093633651,0.0,185.5,346.62,-1.862645149230957e-08,290,6656000,1.7841770321130752,0.01804172253177967,400.0,2.535495976951907e-05,50.0,650
-0.00030949736319598744,0.05801051501307823,15.968718159198762,0.0018310546875,171.25,338.28,1.080334186553955e-08,290,6666240,1.7811067067086697,0.0216587644739775,300.0,2.5813787121142796e-05,50.0,651
-0.00017313035459665116,0.057095951820678725,15.968718260526657,0.0,191.25,339.01,-1.2665987014770507e-08,290,6676480,1.7747721686959266,0.025104786772863007,330.0000000000004,1.614926131616734e-05,50.0,652
-0.00029732895927736536,0.05548817771059539,15.968718200922012,0.0,189.0,337.51,3.3527612686157227e-09,290,6686720,1.7777034848928452,0.0219405145093333,352.5000000000002,2.924296922319769e-05,25.0,653
-0.00018235610750707564,0.055507807524581954,15.968718183040618,0.0,208.25,343.19,-1.3411045074462891e-08,290,6696960,1.782750851660967,0.021584160870406776,452.50000000000017,1.9562544153783888e-05,47.50000000000001,654
-0.00022258362023421795,0.05839510548601158,15.968718004226684,0.0,184.0,337.4,8.940696716308593e-09,290,6707200,1.7840760424733162,0.021474594000028446,380.00000000000045,2.1277932948615687e-05,25.0,655
-0.0002332116760953795,0.05777992591493645,15.968718111515045,0.0,194.25,339.86,2.0489096641540527e-08,290,6717440,1.7850119724869729,0.021402873407350854,402.5000000000002,2.1744226890385576e-05,50.0,656
-0.0003122994536170154,0.06009155463111673,15.968718039989472,0.0,171.0,331.32,-2.384185791015625e-08,290,6727680,1.785628517717123,0.01963500323035987,305.00000000000045,2.5256924281880087e-05,25.0,657
-0.00026663725438993426,0.05527185966541955,15.968718165159226,0.0,188.5,336.16,-9.313225746154785e-09,290,6737920,1.78149908259511,0.023371101613156496,410.00000000000085,2.5147504640887774e-05,25.0,658
-0.00028534896991914136,0.06007174665037278,15.968718296289444,0.0,191.5,340.4,-2.6077032089233397e-09,290,6748160,1.7795632593333721,0.024316867027664557,387.5000000000011,2.6162425502196385e-05,47.50000000000001,659
-0.00018855788293876686,0.05397680976102822,15.968718194961548,0.0,232.5,351.35,-1.899898052215576e-08,290,6758400,1.783632156997919,0.024049188813660295,552.5000000000002,1.9514107133300485e-05,47.50000000000001,660
-0.00016717267917556455,0.05216570955659082,15.968718189001084,0.0,211.75,350.0,2.6077032089233397e-09,290,6768640,1.7786269769072534,0.020747753663454205,525.0,1.3953031691693596e-05,25.0,661
-0.0001202858689794084,0.054752546991280716,15.968718016147614,0.0,211.75,345.0,1.080334186553955e-08,290,6778880,1.7772115014493466,0.022194429850787855,525.0,1.2259303825912226e-05,50.0,662
-0.0001674706956691807,0.0546632995545747,15.96871822476387,0.0,195.75,342.07,-1.4901161193847656e-08,290,6789120,1.7783337257802487,0.023757105419645087,502.5000000000002,1.5839776019443975e-05,47.50000000000001,663
-0.0002867709548809216,0.05684304306529282,15.968717950582505,0.0,193.25,342.13,-4.470348358154297e-09,290,6799360,1.7819596439599992,0.02039692879479844,377.5000000000002,2.951541888451814e-05,50.0,664
-0.00022316383656288962,0.05874266640590754,15.968718165159226,0.0,204.75,347.1,-6.7055225372314455e-09,290,6809600,1.787116427719593,0.023298288488877005,432.5000000000006,2.1500738567858944e-05,50.0,665
-0.00021501246592379176,0.05692064649192975,15.968717980384827,0.0,180.0,337.36,-3.166496753692627e-08,290,6819840,1.788991028815508,0.020269971727975643,330.0000000000004,2.0478653100930443e-05,25.0,666
-0.00015456012260983698,0.058263244821952595,15.968718189001084,0.0,175.0,334.97,-5.587935447692871e-09,290,6830080,1.7890085712075234,0.022609259697492234,330.0000000000004,1.464523899428194e-05,47.50000000000001,667
-0.00013749311056017178,0.05712236844855708,15.96871793270111,0.0,167.75,331.64,-1.9744038581848144e-08,290,6840320,1.7894038721919059,0.018776586369494908,327.5000000000002,1.4569940727149344e-05,25.0,668
-0.0002565072602010332,0.05923916060760047,15.968718004226684,0.0,178.75,335.06,-5.215406417846679e-09,290,6850560,1.7899391397833824,0.01864914556208532,427.5000000000002,2.268588764957613e-05,25.0,669
-0.0002675335577805527,0.05517649776153227,15.968718177080154,0.0,182.25,340.68,-2.2351741790771484e-09,290,6860800,1.790183112025261,0.02295931098051369,362.5000000000011,2.3270693624688477e-05,25.0,670
-0.00011274897397015594,0.05495839518871019,15.968718081712723,0.0,176.5,344.53,-1.9744038581848144e-08,290,6871040,1.7910078786313535,0.01988111427053809,352.5000000000002,9.97666456118429e-06,25.0,671
-0.00036189527781971265,0.057617728208975705,15.968718045949936,0.0,165.25,338.57,2.2351741790771484e-09,290,6881280,1.7890777908265592,0.01958179437497165,350.0,2.9241812223812503e-05,25.0,672
-0.0001944397259649122,0.05564255071182471,15.968717962503433,0.0,157.0,333.7,-1.0058283805847169e-08,290,6891520,1.7847440831363202,0.01986111885344144,300.0,1.7004689881883196e-05,25.0,673
-0.0003502114861476002,0.05567763914579156,15.968718069791795,0.0012451171875,157.25,328.23,-2.2724270820617674e-08,290,6901760,1.7858427926898002,0.021943750767968596,300.0,2.905240261892317e-05,25.0,674
-0.00025606582312320825,0.05884879887155685,15.968717926740647,0.0,153.5,328.25,5.587935447692871e-09,290,6912000,1.785460528731346,0.017617552157025783,300.0,2.2163990432666482e-05,47.50000000000001,675
-0.0001810548888897756,0.057400767843823086,15.968718111515045,0.0,174.75,335.31,5.587935447692871e-09,290,6922240,1.787131841480732,0.02007693147461396,425.0,1.7617194656915913e-05,47.50000000000001,676
-0.00019254027101851535,0.056497313897518275,15.96871801018715,0.0,175.5,333.63,-7.82310962677002e-09,289,6932480,1.7883210979402064,0.020282350736670195,340.00000000000125,1.654059412041775e-05,47.50000000000001,677
-0.0002286650807945989,0.053631019244077316,15.968718147277832,0.0,205.0,340.95,3.7252902984619143e-10,289,6942720,1.7846406348049642,0.024083245696965606,500.0,1.9140715510967966e-05,50.0,678
-0.00019767827398027294,0.059250145016568834,15.968718165159226,0.0,198.0,334.0,-2.0861625671386717e-08,289,6952960,1.7860548727214336,0.02209045691706706,425.0,1.9054606362622904e-05,50.0,679
-7.435770512529417e-05,0.055816465509632394,15.968718034029006,0.0,193.0,331.74,-9.313225746154785e-09,289,6963200,1.7873276434838772,0.019416428278782406,425.0,7.2932344610115996e-06,50.0,680
-0.0002626683759444859,0.057070359309663844,15.968718028068542,0.0,171.0,329.76,-4.8428773880004884e-09,289,6973440,1.7852336011826992,0.021356675476999952,300.0,2.0768718288666222e-05,50.0,681
-0.0001342262239631964,0.05844719530343636,15.968718242645263,0.0,172.0,326.74,5.587935447692871e-09,289,6983680,1.7842830784618855,0.02396606265974697,300.0,1.308589948871841e-05,25.0,682
-0.00019677785003295866,0.058271889237049256,15.968717956542969,0.0,172.75,330.48,-3.650784492492676e-08,289,6993920,1.7861210882663727,0.01905120675219223,300.0,1.847700732637847e-05,25.0,683
-0.0003136147188342875,0.05754503213239241,15.968718284368515,0.0,191.5,336.08,-1.9371509552001954e-08,289,7004160,1.785928300023079,0.022739750443724914,332.5000000000006,2.4367316972728757e-05,25.0,684
-0.00022654651766060852,0.057763826248344044,15.968717885017394,0.0,170.75,336.15,2.1979212760925294e-08,289,7014400,1.7850490368902683,0.01950918022193946,325.0,1.829809423012918e-05,25.0,685
-0.00022998583681328456,0.05461386388764346,15.968718099594117,0.0,172.0,336.21,-8.940696716308593e-09,289,7024640,1.7821160212159157,0.021552136220270766,327.5000000000002,2.1772740272041347e-05,25.0,686
-0.0001791323949873913,0.05506622156393322,15.968718075752259,0.0,184.0,340.25,-2.905726432800293e-08,289,7034880,1.7833580277860164,0.0231248255004175,352.5000000000002,1.3653481703146397e-05,25.0,687
-0.00022706411127728642,0.056022190083790044,15.968718153238296,0.0,195.75,345.77,-1.5273690223693846e-08,289,7045120,1.7840089693665504,0.022888728778343647,380.00000000000045,1.9771832884485363e-05,25.0,688
-0.0001473737547712517,0.052336765829628026,15.968718236684799,0.0,211.0,349.31,9.685754776000977e-09,289,7055360,1.7873702555894853,0.022281425024266353,477.5000000000002,1.4328030850752072e-05,25.0,689
-0.0001803973293135641,0.054180393177939254,15.96871811747551,0.0,207.5,344.46,-4.246830940246582e-08,289,7065600,1.788621424138546,0.021627930441172793,477.5000000000002,1.6089719019385384e-05,47.50000000000001,690
