policy_loss,clip_fraction,episode_length,fps,grad_norm,approx_kl_divergence,P01:episode_rewards,PMM:episode_rewards,explained_variance,frames,epoch_idx,value_loss,policy_entropy,advantage_norm,P09:episode_rewards
-0.005972414769348689,0.085400390625,738.85,233,5.688019701442961,0.0008226690162080389,745.0,3612.5,0.9184495512396097,4167680,407,1.9254663471132516,1.6411358043551445,15.968719291687012,4852.500000000001
-0.005935827816574602,0.09306640625,732.93,233,5.253151239467394,0.0009615493134963706,685.0,3590.75,0.9014144044369459,4177920,408,2.2461784090846777,1.6267132326960563,15.968719255924224,4647.500000000002
-0.006830352388351457,0.0949462890625,737.03,233,3.526008147081545,0.0008330835301255653,545.0,3561.5,0.9447212766855955,4188160,409,1.2637067874893546,1.635884525626898,15.968719398975372,4550.0
-0.006692108185234247,0.0969970703125,715.98,233,4.884037384385355,0.000826955017283123,500.0,3402.25,0.9012335643172265,4198400,410,1.519028821727261,1.6517015025019646,15.96871926188469,4527.5
-0.006219713188693276,0.09248046875,721.04,233,5.0384653135340605,0.0007858870651834439,690.0,3492.5,0.8968925647437572,4208640,411,1.9186603148467838,1.658623980730772,15.968719094991684,4525.0
-0.006107488454108534,0.0967529296875,709.57,233,5.38184954911223,0.0008194396166407295,597.5,3320.5,0.8887679055333138,4218880,412,1.610869008116424,1.6313774779438972,15.968719404935836,4525.0
-0.004906369234959129,0.069091796875,718.04,233,6.893965550280955,0.0007043717091908444,670.0,3447.75,0.8576909180730581,4229120,413,2.1187966326251626,1.6362458057701588,15.968719190359115,4565.000000000002
-0.007419376890538842,0.0999267578125,710.93,233,2.966168390622257,0.0009467897138311688,647.5,3439.75,0.960434453189373,4239360,414,0.8173665622249245,1.6443948023021222,15.968719124794006,4550.0
-0.0075683852493966695,0.0965087890625,725.96,233,2.7770069610212245,0.0009431619396569474,672.5,3525.0,0.9716174058616162,4249600,415,0.6192709435708821,1.6479143485426904,15.968719244003296,4702.5
-0.0052128367609839184,0.089013671875,733.48,233,5.5332775621995935,0.0008515907518874622,672.5,3563.0,0.905285307765007,4259840,416,1.7536671983078123,1.624984249472618,15.968719267845154,4735.000000000001
-0.007215763783642614,0.1020263671875,752.33,233,4.2609265846718065,0.0009264089052980959,672.5,3652.0,0.9273532420396805,4270080,417,1.1865973715670406,1.6369115956127644,15.968719184398651,4830.000000000001
-0.008376004764068056,0.1304931640625,750.0,233,2.953691458426122,0.0012596356664975896,622.5,3558.25,0.9486486043781042,4280320,418,0.8032635311130434,1.6456252805888654,15.968719321489335,4830.000000000001
-0.0072125489423342515,0.1199462890625,767.7,233,4.127879565108369,0.0011269942566746352,650.0,3716.25,0.9518988899886608,4290560,419,1.078529876936227,1.6390933729708195,15.968719363212585,4877.5
-0.0073985004361020405,0.109375,786.09,233,3.822353769404393,0.0010519978886468248,672.5,3751.75,0.9489013832062483,4300800,420,1.1596775413956493,1.6480966448783874,15.968719238042832,4902.5
-0.006537148764527956,0.09306640625,798.49,233,3.8032882720102905,0.0009186287816935635,765.0,3759.25,0.9172075726091862,4311040,421,1.5490322827361525,1.643496184796095,15.96871930360794,4927.5
-0.006594048945771647,0.0820556640625,810.46,233,3.5749894616457127,0.0008585139068234902,800.0,3876.0,0.922811958938837,4321280,422,1.3954621395561844,1.6492751844227314,15.9687191426754,4952.500000000001
-0.0070755962391558565,0.0928955078125,796.02,233,4.263385021985,0.0008698499105525151,797.5,3797.0,0.9469630926847458,4331520,423,1.0391909709200262,1.637499988079071,15.968719309568405,4927.5
-0.005997046392076299,0.073681640625,790.13,233,4.149373480640652,0.0008162181849035206,825.0,3832.75,0.919701012223959,4341760,424,1.4947059730067849,1.6491108953952789,15.968719267845154,4950.0
-0.005697895207413239,0.0777587890625,791.48,233,5.71178146794769,0.0007735850295636224,825.0,3897.75,0.9351641688495874,4352000,425,1.533529318217188,1.6410589344799518,15.968719232082368,4927.5
-0.005207072221037379,0.070361328125,790.12,233,7.268974181426453,0.0007112404249714832,825.0,3924.75,0.8589248888194561,4362240,426,2.2450177844613792,1.653059547394514,15.96871920824051,4902.5
-0.006244487869480508,0.083056640625,781.34,233,4.594102211582362,0.0007115097192614701,825.0,3877.5,0.8480363961309194,4372480,427,2.179757508262992,1.643850176036358,15.968719267845154,4877.5
-0.006440957483937382,0.0944091796875,780.01,233,3.3745456416616717,0.0008339915717247967,825.0,3919.75,0.9393855404108763,4382720,428,1.3184116224758327,1.637687759846449,15.968719333410263,4852.500000000001
-0.0061905447540993915,0.0788330078125,772.25,233,4.690578592967936,0.0007738923537947062,825.0,3810.5,0.9029833912849426,4392960,429,1.6030168593861163,1.6430431112647057,15.968719154596329,4852.500000000001
-0.0061480969910917335,0.0784912109375,784.64,233,3.76072730872381,0.0008124556267067746,825.0,3878.0,0.9429661773145199,4403200,430,1.139658623933792,1.6557219877839089,15.968719518184662,4852.500000000001
-0.00614996800031804,0.082958984375,790.12,233,4.164659349955516,0.0007453010086696761,800.0,3817.75,0.8541583471000195,4413440,431,2.5548833914101126,1.651623322814703,15.968719244003296,4877.5
-0.00638954256537545,0.0955322265625,787.9,233,3.361569154270799,0.0010286242499209773,797.5,3672.5,0.9337110430002212,4423680,432,1.0507438838481904,1.6569237492978572,15.968719321489335,4877.5
-0.007893012920976616,0.114599609375,804.68,233,3.3665756803381806,0.0011145366067216028,800.0,3681.75,0.9082971289753914,4433920,433,1.4873074354603886,1.6467985801398755,15.968719428777694,4950.0
-0.00611108464327117,0.088720703125,793.93,233,5.3218488815673055,0.0008421790079756434,800.0,3663.25,0.9083227105438709,4444160,434,1.6182529997080564,1.6275966167449951,15.968719094991684,4902.5
-0.006360066212437232,0.1046630859375,822.57,233,3.5275483225870348,0.0012588710559161749,822.5,3826.25,0.9284636706113816,4454400,435,1.5271782943047583,1.646910936385393,15.968719202280045,4950.0
-0.006349785329439328,0.1021484375,801.47,233,3.6256269318806624,0.0008533926282557277,800.0,3655.0,0.9352867100387812,4464640,436,1.266793845873326,1.6322427414357663,15.968719238042832,4927.5
-0.006675522647128673,0.1003173828125,812.31,233,4.262972889029059,0.000980782745125911,800.0,3802.25,0.94458810351789,4474880,437,1.2616390249691904,1.6373960271477699,15.968719184398651,4905.0
-0.006287334002263378,0.088623046875,803.48,233,3.434078511032085,0.0009311058717661597,800.0,3795.5,0.9485242821276187,4485120,438,0.943154486361891,1.6393067181110381,15.968719428777694,4622.500000000002
-0.005292687437759014,0.0701416015625,803.24,233,5.6721359242476845,0.0006310995059441271,800.0,3800.25,0.9240351568907499,4495360,439,1.7489656501449644,1.631956086307764,15.968719267845154,4835.000000000001
-0.006106992504282971,0.0955810546875,800.84,233,4.94982111202115,0.0011152453336568248,822.5,3923.0,0.9062830999493598,4505600,440,1.6348407994490117,1.6469060249626637,15.968719172477723,4622.500000000002
-0.005606193604762666,0.08388671875,785.66,233,4.869294131090692,0.0007320079381661626,800.0,3825.25,0.8972498316317796,4515840,441,1.9207608176395297,1.634103648364544,15.968719220161438,4577.5
-0.007458353323818301,0.0975830078125,788.13,233,3.592870938671735,0.0008694985361164147,800.0,3805.25,0.962559561431408,4526080,442,0.7229802240850404,1.6487588174641132,15.968719202280045,4577.5
-0.007785793514631223,0.1084228515625,793.23,233,2.7151939409447676,0.000980304734821791,822.5,3815.0,0.9437196884304285,4536320,443,0.7454028503736481,1.6466893017292024,15.968719238042832,4575.0
-0.007526231355586788,0.1056640625,802.43,233,3.1047902509926413,0.0008533783899200518,822.5,3844.75,0.9605124451220035,4546560,444,0.7041866433341056,1.641501833498478,15.968719124794006,4622.500000000002
-0.006729546965470945,0.0926513671875,794.21,233,4.997734620198269,0.0008857405782667733,822.5,3792.75,0.8873882878571748,4556800,445,1.601343849953264,1.6413722962141037,15.968719160556793,4577.5
-0.006206073681823909,0.089501953125,803.59,233,4.670635302664418,0.0007607262209096445,825.0,3898.0,0.9607293080538511,4567040,446,0.9183427567128092,1.626046023517847,15.968719166517257,4625.000000000002
-0.007577177968050819,0.108154296875,793.01,233,3.0420827072127503,0.0010579361532624663,800.0,3787.75,0.9274120695888997,4577280,447,0.8468744133133441,1.6643839165568353,15.968719404935836,4577.5
-0.006470991552487248,0.0985107421875,802.51,233,3.7704136849075254,0.0008603268830573751,822.5,3749.0,0.904007812216878,4587520,448,1.4427259111776949,1.6397002376616001,15.968719244003296,4902.5
-0.007289124804083258,0.0986328125,813.29,233,3.3535760520562783,0.0008352347616470048,825.0,3816.5,0.9441433005034924,4597760,449,1.3064461685484274,1.6326183363795281,15.968719178438187,4927.5
-0.007644123218778986,0.1031982421875,813.8,233,2.652895036073866,0.0009737821830048102,822.5,3860.75,0.9792909789830446,4608000,450,0.5518535291077569,1.6303298689424992,15.96871920824051,4950.0
-0.0053909184214717245,0.0857421875,811.6,233,4.903318601849557,0.0008064391486645924,822.5,3910.5,0.9130934782326221,4618240,451,2.0333361183293164,1.6315229557454587,15.968719279766082,4950.0
-0.0074538522461807585,0.0981201171875,813.49,233,3.0133511115457923,0.000890629368573075,822.5,3975.25,0.9673562504351139,4628480,452,0.7683793418342247,1.6199457384645939,15.96871930360794,4957.500000000001
-0.005652421899594628,0.0910400390625,827.27,233,3.2210092214515784,0.0009310000198841501,800.0,4024.0,0.9452604159712792,4638720,453,1.0728390090167523,1.660558620095253,15.968719118833542,4980.0
-0.007194575927132974,0.109228515625,828.97,233,4.200228374666855,0.0010221772912293147,800.0,3963.25,0.950059249997139,4648960,454,0.9728522141696885,1.6438886471092702,15.968719154596329,4980.0
-0.005155970801206422,0.0888671875,833.32,233,7.4421158067822475,0.0007234470021648104,822.5,4041.25,0.9156914442777634,4659200,455,2.132246523350477,1.6249223060905933,15.968719410896302,5027.5
-0.006175887159042759,0.0967041015625,827.94,233,3.510302479102858,0.0009912004125059936,822.5,4161.25,0.9421738583594561,4669440,456,1.0885883019305767,1.650823151320219,15.968719333410263,5027.5
-0.007151558819168713,0.1128173828125,822.99,233,2.8782738744507297,0.0008841379691322846,822.5,4094.25,0.9201695885509252,4679680,457,1.2472306265495718,1.646997980028391,15.968719297647477,4977.5
-0.00594015730675892,0.09345703125,822.45,233,5.205935879848814,0.0007010945326987085,822.5,4112.0,0.9309723183512688,4689920,458,1.8522916667629032,1.6401441074907779,15.968719267845154,4977.5
-0.006267668409418547,0.0926513671875,823.38,233,3.929288766734099,0.0008502190293090681,847.5,4148.0,0.9638175427913666,4700160,459,1.0530060848221183,1.63115893304348,15.968719291687012,4975.0
-0.0067769294808385895,0.089404296875,808.12,233,3.6898670983063324,0.0008412790782817836,850.0,4107.25,0.9610278643667698,4710400,460,1.172069656662643,1.6407437212765217,15.96871913075447,4950.0
-0.006620161826504045,0.09423828125,805.32,233,2.5819335928143845,0.000808221241917274,3372.500000000001,4166.75,0.9669832311570644,4720640,461,0.5418942042160779,1.649896965175867,15.968719398975372,4950.0
-0.005830435302777914,0.0950439453125,796.63,233,3.836854364305876,0.0007983352057810828,3372.500000000001,4160.25,0.9148378793150187,4730880,462,1.2240473326295613,1.6290090285241603,15.968719327449799,4927.5
-0.0044810753486672185,0.0731201171875,783.56,233,5.621626675986546,0.0006094117391119324,3372.500000000001,4132.75,0.8867582876235247,4741120,463,1.9445372696965932,1.6554988853633403,15.968719315528869,4757.5
-0.006212787589174695,0.0861083984375,784.24,233,3.280626673467259,0.0006875883140286017,1325.0,4082.25,0.9169937092810869,4751360,464,1.5756305766757577,1.6385454915463924,15.968719184398651,4757.5
-0.006709421973209828,0.100927734375,783.64,233,3.1078451102986784,0.0010023050029933304,1280.0000000000002,4078.0,0.9618528228253126,4761600,465,0.8231991535052657,1.6588845558464527,15.96871913075447,4827.5
-0.005533019427457475,0.0750244140625,777.59,233,3.687255923286732,0.0007730179579629006,1280.0000000000002,4058.0,0.9308070581406355,4771840,466,1.3788935023825615,1.647618629783392,15.968719244003296,4827.5
-0.0058498954742390195,0.0903564453125,788.22,233,3.7730130214070385,0.00072133560234173,850.0,4026.5,0.9362481113523244,4782080,467,1.2143909440375864,1.6585553832352162,15.968719112873078,4857.500000000001
-0.005693366128616617,0.0857666015625,774.45,233,3.546290195787376,0.0006847992727931294,790.0,3907.5,0.9429698579013348,4792320,468,1.210423233732581,1.648189579695463,15.968719214200974,4760.0
-0.006302578653412638,0.098291015625,760.8,233,3.4184218807553663,0.0009612978175231699,767.5,3795.5,0.9337839189916849,4802560,469,1.0652482044650242,1.6213707238435746,15.968719393014908,4767.500000000001
-0.006017881475054309,0.0802490234375,768.68,233,4.2619824642706865,0.0006215716880153329,697.5,3869.25,0.888510700687766,4812800,470,1.866981132607907,1.6579442605376244,15.968719279766082,4950.0
-0.005767292853852269,0.082373046875,777.8,233,4.552627039789888,0.0006707685741166872,797.5,3973.0,0.90053920596838,4823040,471,1.7293285538442433,1.633872324973345,15.96871936917305,4975.0
-0.0056229357433039695,0.0782470703125,790.44,233,4.426993847779281,0.0006564481801097036,797.5,4090.75,0.9171290811151266,4833280,472,1.7714983569458127,1.6398004807531834,15.968719434738158,4977.5
-0.005516051444283221,0.08037109375,782.25,233,3.369599369148027,0.0006739041146095102,797.5,4048.25,0.9243099816143513,4843520,473,1.479501142539084,1.6448696240782739,15.968719267845154,4975.0
-0.004993584621843183,0.091357421875,779.81,233,3.819452897746688,0.0006504345146600313,800.0,4026.25,0.9410452384501695,4853760,474,1.4862083453685044,1.6486625045537948,15.968719112873078,4975.0
-0.005478207975829719,0.0955078125,776.08,233,7.733460187897789,0.0007697334634547509,800.0,4049.0,0.8753041688352823,4864000,475,2.787697806954384,1.6370161101222038,15.968719136714935,4975.0
-0.00621306477842154,0.088037109375,792.16,233,3.3261533029103973,0.0008170683912316108,800.0,4136.5,0.9519190818071366,4874240,476,1.0477634401526301,1.6500969767570495,15.968719244003296,4977.5
-0.006075237640106934,0.0866455078125,805.13,233,3.7930490598874904,0.0006726545916710734,847.5,4253.0,0.9626648791134358,4884480,477,1.074192345980555,1.6454972088336945,15.968719285726547,5025.000000000002
-0.005901502421693294,0.073974609375,800.78,233,3.553890879824121,0.0005967476770398118,3465.000000000001,4245.75,0.9442738894373178,4894720,478,1.2449141659075393,1.6532637633383274,15.968719059228897,4952.500000000001
-0.006353441607643617,0.0860107421875,806.1,233,3.7255537998661055,0.0008434270064389011,1300.0000000000002,4216.0,0.9321035519242287,4904960,479,1.4590407484211028,1.656518281251192,15.96871926188469,4950.0
-0.006399759192936472,0.0933349609375,792.78,233,3.396125137782394,0.0007515306540203798,1300.0000000000002,4157.25,0.9679583597928285,4915200,480,0.8315207396633923,1.6579913079738617,15.968719202280045,4927.5
-0.005742821907188045,0.0989501953125,785.15,233,4.832137122123035,0.0007315601833771225,797.5,4060.75,0.8515828460454941,4925440,481,1.8415693760616705,1.6682170756161212,15.968719106912612,4927.5
-0.0055166480651678285,0.08447265625,774.65,233,5.021561059505882,0.000687655609587984,722.5,3886.0,0.9165056392550468,4935680,482,1.5890794208273291,1.652869664877653,15.968719279766082,4927.5
-0.005005782232183264,0.079052734375,757.78,233,6.447585646499931,0.0006253525492500936,650.0,3815.0,0.8501876644790173,4945920,483,1.9951712621375919,1.6558868542313576,15.96871924996376,4900.0
-0.005010807860344357,0.0795166015625,742.5,233,4.484208022768706,0.0006064045837751003,647.5,3693.25,0.9213560983538628,4956160,484,1.5237651370465755,1.6456706009805202,15.968719190359115,4765.000000000001
-0.004496287399160792,0.0709228515625,727.06,233,5.515469339438887,0.0005087865727124175,595.0,3521.0,0.9091395877301693,4966400,485,1.5189526684582233,1.6604378379881382,15.96871930360794,4877.5
-0.006675929906486999,0.09423828125,713.94,233,3.3049036877887503,0.0007756549621494624,595.0,3411.75,0.935380869358778,4976640,486,0.9633618257939816,1.6617253430187702,15.968719309568405,4900.0
-0.005540425593426335,0.07490234375,714.18,233,4.645963186055701,0.0005628324932392314,595.0,3369.5,0.8587517164647579,4986880,487,1.8669195840135218,1.6626389265060424,15.968719166517257,4900.0
-0.005719332873923122,0.0976318359375,722.11,233,4.52855291704822,0.0007525851447927393,645.0,3329.5,0.9109509378671646,4997120,488,1.3218216205015778,1.6558462381362915,15.968719166517257,4900.0
-0.005919720795282047,0.081787109375,738.49,233,3.8371425862986825,0.0006757232497965293,645.0,3406.75,0.9347355615347623,5007360,489,1.2527520685922355,1.6486804641783237,15.968719220161438,4900.0
