advantage_norm,policy_loss,PMM:episode_rewards,explained_variance,P09:episode_rewards,policy_entropy,grad_norm,fps,episode_length,frames,value_loss,P01:episode_rewards,epoch_idx
2.9577304351329805,-0.016215492240153253,292.24,0.9111684054136276,396.1,0.992141609787941,1.0516627835244667,312,1863.94,7216000,0.08175606491975486,87.8,902
3.243161188364029,-0.025296618337742983,290.6,0.9002544444799423,396.1,1.0131310868263244,1.232568896779878,312,1862.92,7224000,0.10542765058111399,87.8,903
3.2589203798770905,-0.020045726594980808,290.98,0.9067486399412155,396.1,0.9821613621711731,1.299477795516504,312,1870.99,7232000,0.09889309369958937,87.8,904
4.415602216720581,-0.014861064892611466,289.52,0.8979174023866654,396.1,0.9392531746625901,1.9394493580259322,312,1872.79,7240000,0.1566070696618408,87.8,905
3.3109665858745574,-0.01705500765366196,287.4,0.874798641204834,396.1,0.9551568895578384,1.5432751929846251,312,1864.17,7248000,0.08951437702402472,87.8,906
3.9755129873752595,-0.02113053374021547,287.08,0.8572537517547607,395.1,0.9407802271842957,1.5451252982202206,312,1858.48,7256000,0.1393764091003686,87.8,907
3.287706880569458,-0.014462326766224578,285.29,0.8718481224775314,396.1,0.9174054265022278,1.318740998227102,312,1840.1,7264000,0.09728572845924646,87.8,908
3.833410708904266,-0.01955713568953797,280.7,0.906422289609909,397.1,0.9179952681064606,1.5025484578754584,312,1815.7,7272000,0.12802294320426882,84.20000000000002,909
3.524008730649948,-0.02292214297107421,285.12,0.8821245509386063,398.20000000000005,1.0047338998317719,1.41827819006902,312,1830.35,7280000,0.12621193313039838,87.8,910
2.7249586153030396,-0.009781665462360251,284.64,0.9174398052692413,398.20000000000005,0.9588264417648316,1.0474112991937574,312,1830.94,7288000,0.06736076712608337,87.8,911
3.8384116816520693,-0.009418002521615563,288.61,0.9035171836614608,400.0,0.836089802980423,1.6437105839447295,312,1840.75,7296000,0.1282393082883209,98.8,912
3.4700837922096253,-0.016479438373353333,296.58,0.9146982687711716,400.0,0.8932652419805527,1.2680951027824703,312,1861.14,7304000,0.08976709546521305,98.8,913
2.8407970762252805,-0.0024577099492307753,297.04,0.9155011987686157,400.0,0.9788887131214142,0.9184581335776312,312,1872.16,7312000,0.06045281467959285,98.8,914
3.1960971081256866,-0.02587808343800134,295.27,0.8555569702386856,400.0,1.029264712333679,1.234153597246051,312,1870.91,7320000,0.08978298407047987,98.8,915
3.6140991187095644,-0.00978969232412055,288.42,0.884935011267662,400.0,0.9607651424407959,1.5641351759993563,312,1854.89,7328000,0.11674434849061072,79.70000000000002,916
3.0102730453014375,0.0010334879384026863,293.73,0.9087048017978668,400.0,0.9704667752981186,1.067931089284508,312,1865.78,7336000,0.0732740028668195,87.3,917
3.5828874361515046,-0.022023972970200704,297.38,0.9075145614147186,400.0,0.9359956526756287,1.4645910775313369,312,1876.53,7344000,0.10575169746764004,98.8,918
3.1737740516662596,-0.004187694580177776,303.35,0.9277104336023331,400.0,0.9356488108634948,1.120311609314478,312,1892.27,7352000,0.08091712970286608,102.69999999999999,919
3.079914771318436,-0.015045115553184586,304.29,0.9146607315540314,396.20000000000005,0.9778694492578507,1.07296194619848,312,1897.0,7360000,0.08152429250068963,119.20000000000002,920
2.8660615134239196,-0.014062579002056737,304.7,0.9085690653324128,396.20000000000005,0.951714186668396,1.0027276433712027,312,1897.9,7368000,0.07011171820573509,119.20000000000002,921
3.4934392273426056,-0.024056531208916567,302.93,0.877100824713707,395.1,0.9450419491529465,1.2794431552730428,312,1924.21,7376000,0.11075145153328776,119.20000000000002,922
3.69061022400856,-0.025660461790394037,302.79,0.8727335596084594,393.2,0.9930070686340332,1.3223329142671671,312,1927.5,7384000,0.12281420730054378,130.9,923
2.8052332472801207,-0.015219815325108356,303.56,0.9179894179105759,388.3,0.9494743108749389,1.1779573327421717,312,1931.87,7392000,0.06781916733831167,151.1,924
3.503733196258545,-0.01098419795744121,303.1,0.9357639747858048,388.3,0.9284674447774887,1.4684663088720042,312,1924.51,7400000,0.10178088563960046,151.1,925
4.2443371260166165,-0.020275335090700536,308.82,0.9208116835355759,388.3,0.9417782771587372,1.8492878395358197,312,1934.46,7408000,0.14888004985637962,176.9,926
3.2878922021389005,-0.018216155070113017,311.3,0.9147044032812118,384.40000000000003,0.9801110857725144,1.3211504982488358,312,1935.16,7416000,0.08985909382812679,192.70000000000002,927
2.698713023662567,-0.005094422301626764,313.13,0.932482670545578,388.3,0.9660354924201965,0.9786054032739555,312,1947.16,7424000,0.0631461884174496,192.70000000000002,928
3.578638767004013,-0.027174727797682863,314.62,0.9358808314800262,391.20000000000005,0.9186115223169327,1.5335402728873273,312,1954.28,7432000,0.11491370934061707,192.70000000000002,929
3.0313239765167235,-0.01064140875634621,313.65,0.9559041112661362,391.20000000000005,0.9298545813560486,1.0441366598428043,312,1954.76,7440000,0.067987145408988,192.70000000000002,930
2.693502063751221,-0.014688623647816711,316.69,0.9211572593450547,393.70000000000005,0.9774013763666153,0.8669152820984292,312,1989.44,7448000,0.061598739745095374,192.70000000000002,931
2.752570354938507,-0.0068393719242885705,314.08,0.9302078813314438,391.20000000000005,0.9769099754095077,0.9899534265671026,312,2005.4,7456000,0.06292377416044474,192.70000000000002,932
3.102025674581528,-0.020501197133562528,312.28,0.9172082173824311,389.2,0.9506803143024445,1.1224682744337244,312,2015.78,7464000,0.09279019632376731,200.29999999999998,933
3.756250585317612,-0.02181678815977648,314.69,0.9086928427219391,391.0,0.9869496834278106,1.4180072324874573,312,2023.34,7472000,0.12662354486063124,202.8,934
3.5259222948551177,-0.02267793301580241,313.99,0.9108574837446213,391.0,0.9428017687797546,1.3971385686855349,312,2012.46,7480000,0.09991031805984676,200.29999999999998,935
3.4300493943691253,-0.007123901533777826,314.61,0.9255707401037216,389.2,0.955706838965416,1.1852923023487696,312,2008.88,7488000,0.1037702169176191,200.29999999999998,936
2.858767054080963,-0.013471027027553645,314.59,0.9388848525285721,389.2,0.9855857306718826,1.0411932339837155,312,2013.84,7496000,0.059547686744481326,200.29999999999998,937
3.9433582389354704,-0.04940948044953984,309.64,0.8588925457000732,391.0,0.9911041516065597,1.7313470356791272,312,2001.07,7504000,0.14318407010287046,178.89999999999998,938
3.556562304496765,-0.025266699985950256,307.16,0.8875485664606094,391.0,0.9692278277873992,1.453129922347256,312,1986.14,7512000,0.11879564784001559,178.89999999999998,939
3.4333739566802977,-0.013158132530516014,304.52,0.9082130932807922,391.0,0.9827428245544434,1.3140675985499508,312,1979.19,7520000,0.10328840975649654,174.0,940
3.536227527856827,-0.029444797565229237,311.05,0.8914522963762284,391.0,0.9816812449693679,1.3975520835548638,312,2000.31,7528000,0.11865374340675772,177.8,941
4.294081763029099,-0.031125526651230757,308.21,0.8868958353996277,391.0,0.9588691240549088,1.9197305212287181,312,2002.04,7536000,0.18409760985523463,174.9,942
3.064458068013191,-0.015525156172225251,308.71,0.9120191186666489,391.0,0.9802454006671906,1.155087719915767,312,2008.97,7544000,0.09091825280338525,174.9,943
3.4725153076648714,-0.01891292804502882,306.24,0.9266646069288254,391.0,0.9447041225433349,1.3961049407293142,312,1993.59,7552000,0.10804094531573355,174.9,944
3.8222091221809387,-0.002332097417674959,308.89,0.9436821931600571,392.1,0.9532344716787339,1.3396469518027387,312,2007.29,7560000,0.11419390764087439,174.9,945
3.1117609667778017,-0.018385381632251663,308.67,0.9024987649917603,391.1,1.014201220870018,1.1470992222387737,312,2005.81,7568000,0.087100759036839,174.9,946
2.885523521900177,-0.012218251928279642,307.6,0.9536528801918029,391.1,0.9749662989377975,1.0873223733200268,312,2000.99,7576000,0.0780948933865875,174.9,947
3.3772606253623962,-0.00716490168706514,312.31,0.9460934376716614,392.40000000000003,0.9593531578779221,1.2553272523034336,312,2018.26,7584000,0.08772598795592784,177.8,948
3.098541980981827,-0.006074773728032596,317.9,0.9305721604824067,395.1,0.9974830490350723,1.2449040792302248,312,2049.61,7592000,0.07311547804623843,178.89999999999998,949
2.4795328444242477,-0.006761142320465296,319.46,0.946279753446579,396.6,1.0318340915441513,0.7878366667794314,312,2051.37,7600000,0.05022319439332932,178.89999999999998,950
3.1557126450538635,-0.01834258277202025,319.97,0.9303138417005539,400.20000000000005,0.9912835562229156,1.1777871397290862,312,2070.79,7608000,0.08244795940816402,178.89999999999998,951
3.587762725353241,-0.011144616806413979,318.74,0.9121358722448349,400.20000000000005,0.9735839158296585,1.3282591857510524,312,2070.58,7616000,0.10298916727304458,178.89999999999998,952
3.3442143106460573,-0.01629626743029803,317.47,0.915906195640564,400.20000000000005,0.9894004309177399,1.2790538595169803,312,2063.32,7624000,0.09687776147387922,178.89999999999998,953
3.272858728170395,-0.02808988009346649,316.8,0.9446195918321609,396.40000000000003,0.9499798148870469,1.665558158632578,312,2046.49,7632000,0.09755645419005304,178.89999999999998,954
3.115523593425751,-0.015043965064141957,312.91,0.8904344111680984,396.40000000000003,0.9752163302898407,1.1947726849353388,312,2006.19,7640000,0.08084210771601646,175.9,955
2.8322357428073883,-0.010179333831183612,312.32,0.8109920752048493,400.6,0.982385922074318,1.040005604880923,312,1990.72,7648000,0.06603263502940536,175.9,956
3.6042656445503236,-0.02520837430667598,311.33,0.8421695357561112,400.6,0.9569407874345779,1.736497790681957,312,1980.6,7656000,0.11209019559901208,175.9,957
3.989441612958908,-0.0011374240973964333,315.92,0.9278093832731247,400.6,0.9045045560598374,1.664403857589987,312,1983.26,7664000,0.130371314631775,177.8,958
3.799385689496994,-0.0187849546642974,317.42,0.9264169603586196,406.20000000000005,0.9459902095794678,1.5191272963633624,312,1979.87,7672000,0.13216349117457868,177.8,959
2.9563083922863007,-0.007917565714014927,320.97,0.9463330286741257,406.20000000000005,0.9751428025960922,1.1128713730910755,312,1988.03,7680000,0.0756655318941921,178.89999999999998,960
4.1250354146957395,-0.015439554119366221,319.61,0.8754013234376907,408.20000000000005,0.9652008908987045,1.527941413887923,312,1988.87,7688000,0.13748676335439086,178.89999999999998,961
3.1531756639480593,-0.019249370198813266,316.75,0.9368889635801315,410.3,0.9684760200977326,1.14090905087252,312,1994.68,7696000,0.09900271922815591,178.89999999999998,962
3.269226511716843,-0.01100567883811891,315.62,0.8614760595560074,408.20000000000005,0.9688305753469467,1.0495525833546266,312,1987.51,7704000,0.08469874992966651,178.89999999999998,963
3.536777718067169,-0.012027152099417435,316.22,0.879461562037468,413.0,0.9489467149972916,1.379449570304806,312,1987.51,7712000,0.11414859026670456,178.6,964
3.3669267797470095,0.0026295813953038307,321.65,0.9337124782800674,413.0,0.895172796845436,1.135095992511985,312,2002.71,7720000,0.09974086226895451,185.3,965
3.394564700126648,-0.011954751579323783,322.64,0.9243297415971756,410.3,0.9610570883750915,1.181660556732921,312,2003.32,7728000,0.09380117147229612,185.3,966
3.286441534757614,-0.008589952808797534,324.62,0.9372564077377319,410.3,0.9658340740203858,1.1674402018827446,312,2013.88,7736000,0.08692399857565761,188.70000000000002,967
3.656098839044571,-0.019845387713285163,328.73,0.9281472909450531,412.1,0.9363917261362076,1.3567171809661591,312,2028.4,7744000,0.11204019317403435,189.0,968
4.3583360517025,-0.015942741014732746,328.34,0.908389357328415,412.0,0.9489550000429153,2.1000617881377988,312,2022.48,7752000,0.17847365050576627,189.0,969
3.4091418373584745,-0.013800802677505998,328.47,0.9468052464723588,412.0,0.9398120307922363,1.3011003215868322,312,2016.74,7760000,0.08745087058283389,189.0,970
3.2220612919330596,-0.011341460456606,328.39,0.9234543174505234,413.0,0.9472016900777817,1.1758368603741216,312,2026.48,7768000,0.09349548488855362,189.0,971
3.186389210820198,-0.008912682532100006,324.56,0.8877143043279648,412.1,0.9920953691005707,1.0920474241971012,312,1982.39,7776000,0.08725174714112655,185.3,972
3.028344875574112,-0.023072030611801894,320.96,0.9423333501815796,412.0,0.9652011185884476,1.1202416680364706,312,1957.0,7784000,0.07917092731222511,178.6,973
3.7577693140506745,-0.018206084875855594,321.45,0.9115770101547241,412.0,0.982577207684517,1.333222450406505,312,1960.08,7792000,0.112521967375651,178.6,974
3.2923292553424837,-0.016652175948256628,318.42,0.9168619006872177,412.0,0.9632907325029373,1.2883289955292534,312,1944.25,7800000,0.09432297113351523,172.9,975
2.6276157659292223,-0.0008547214645659551,320.61,0.934470208287239,412.0,1.0193664419651032,0.8712134615198515,312,1949.1,7808000,0.05797581143677235,172.9,976
2.9149463069438935,-0.007419774122536182,320.96,0.9053684920072556,412.0,0.9581382650136948,1.0221821784920024,312,1944.7,7816000,0.0720948815299198,172.9,977
4.185982503890991,-0.02898260283283889,321.09,0.924359290599823,412.0,0.9073360025882721,1.748204904142135,312,1951.76,7824000,0.1488852108642459,172.9,978
3.196954473257065,-0.010096329578227597,321.73,0.9451106011867523,410.0,0.9020584011077881,1.11710374050178,312,1953.91,7832000,0.0862513642758131,178.6,979
3.358105729818344,-0.008195732186431997,325.23,0.9519947665929794,410.0,0.9169827902317047,1.1986869825345208,312,1976.69,7840000,0.09639228772372008,185.3,980
3.278757389783859,-0.01408117348270025,324.59,0.9486667573451996,405.3,0.8960677897930145,1.1229857252999695,312,1991.78,7848000,0.08945095933973789,185.3,981
3.142150958776474,-0.01836825863283593,326.62,0.9399518465995789,405.3,0.94079884827137,1.101241944497292,312,1999.68,7856000,0.08262908183038235,185.3,982
3.1198391914367676,-0.01632775500314892,326.16,0.9030501395463943,405.3,1.0038543033599854,1.0221076282338692,312,2007.78,7864000,0.08296057794708758,185.3,983
3.61032844543457,-0.007257316081086174,324.88,0.897307950258255,410.2,0.9809107238054275,1.2243027004791385,312,2020.38,7872000,0.10539869668427855,176.5,984
3.492366956472397,-0.02138485591276549,321.81,0.9090926945209503,405.5,0.9593827211856842,1.225069700348669,312,1995.62,7880000,0.10977855192963033,152.9,985
2.874142721891403,-0.02193957046896685,325.25,0.899447962641716,409.1,0.9886375057697296,0.963797168644104,312,2015.41,7888000,0.07817213142290712,182.8,986
3.1254630678892137,-0.035958456011721866,240.06,0.25609021961688994,395.30000000000007,0.9886946970224381,1.1723907894795014,312,1601.43,7896000,0.08932676135445945,1.9000000000000004,987
2.0276412177085876,-0.011196432354427088,218.64,0.7464289695024491,393.1,1.0826871603727342,0.6810527398711244,312,1487.7,7904000,0.03366679545491934,0.0,988
2.5529242235422136,0.0035860236786538734,218.64,0.9535383206605911,393.1,0.9535005116462707,0.8421028862361689,312,1487.7,7912000,0.05788765044882894,0.0,989
4.421902494430542,-0.0339526901388308,213.7,0.8978608626127244,391.20000000000005,0.9082753193378449,2.1581175128071295,312,1463.17,7920000,0.16538822371512651,0.0,990
4.508820239305496,-0.02155751491780393,216.72,0.8741275680065155,387.40000000000003,0.9315159833431244,1.7607267416014754,312,1451.26,7928000,0.17138726050034164,0.0,991
2.5643428122997283,-0.010899055034824414,215.23,0.8882727527618408,386.09999999999997,0.9707352918386459,0.8873576719906043,312,1451.92,7936000,0.061190471593290566,0.0,992
3.920942212343216,-0.011042916281730868,218.21,0.903968974351883,386.09999999999997,0.8905066746473312,1.492728800228603,312,1459.41,7944000,0.13174583396874368,0.0,993
4.295100607872009,-0.006270930171012878,219.94,0.913370812535286,386.09999999999997,0.8797875505685806,1.6998921337992778,312,1458.04,7952000,0.1457211192883551,0.0,994
3.18630699634552,-0.022913296083133902,219.25,0.9127024608850479,386.09999999999997,0.999277675151825,1.1942182369344465,312,1450.93,7960000,0.08665495486930012,0.0,995
3.1586744928359987,-0.008582891657715664,220.81,0.9160579657554626,387.40000000000003,1.0108918100595474,1.0794309284836505,312,1466.81,7968000,0.08658152292482554,0.0,996
3.797766863107681,-0.006570157406385988,218.37,0.9348230075836181,386.09999999999997,1.0049937969446183,1.3595137739073115,312,1448.85,7976000,0.11906909094192088,0.0,997
3.9004837560653685,-0.012061362301465125,214.55,0.9269030737876892,384.20000000000005,0.9845208781957626,1.5947249257674665,312,1409.2,7984000,0.12730390331707894,0.0,998
3.52123108625412,-0.014645265253202524,209.74,0.9236709171533585,383.1,0.9330531334877015,1.4875645408630143,312,1402.31,7992000,0.11147695161402225,0.0,999
2.4438784348964693,-0.01145785995904589,208.19,0.9157054722309113,386.5,1.0296112626791,0.7812086186291961,312,1395.18,8000000,0.05729960803873837,0.0,1000
