grad_norm,epoch_idx,q_loss,policy_gradient_loss,frames,policy_loss,P01:episode_rewards,rollout_prob_std,avg_q_retraced,model_prob_std,advantage_norm,fps,PMM:episode_rewards,explained_variance,P09:episode_rewards,policy_gradient_bias_correction,episode_length,policy_entropy,avg_q_selected
3.8386025813308315e-06,752,1.2495750797216355e-09,5.624060084371708e-08,5414400,5.624060084371708e-08,0.0,1.6673690563849838e-05,-1.62887446571952e-05,1.6119609723947603e-05,0.00015594885796414048,358,0.0,-28.92856354557332,0.0,0.0,3324.41,2.1972253106037773,-1.569439385440048e-05
5.0011857100539066e-06,753,1.0060250238539185e-09,2.5799585557217717e-07,5421600,2.5799585557217717e-07,0.0,2.005713831796889e-05,-1.6189843587155683e-05,1.9576176892872888e-05,0.00020369688603140608,358,0.0,-31.101504505443824,0.0,0.0,3324.4,2.197225286478088,-1.6280623753390447e-05
2.8068023130587673e-06,754,5.685453668800442e-10,4.1949177965826933e-07,5428800,4.1949177965826933e-07,0.0,1.1607319286244752e-05,-1.4533123069141434e-05,1.1167049896685164e-05,0.00011299064877222904,358,0.0,-21.38076511470098,0.0,0.0,3324.45,2.1972253266875708,-1.4790249171623839e-05
4.22540225412879e-06,755,1.3103229945052208e-09,2.550246746130277e-07,5436000,2.550246746130277e-07,0.0,1.7477643543748126e-05,-1.2766791987273573e-05,1.706519965920739e-05,0.00015741279973016748,358,0.0,-30.070400699030152,0.0,0.0,3324.45,2.197225293611723,-1.2830901593610007e-05
5.132110410582595e-06,756,2.2379556012961348e-09,1.2293946081260742e-07,5443200,1.2293946081260742e-07,0.0,1.8514621939281728e-05,-1.0355093907765206e-05,1.8142043694508756e-05,0.00017730660850357136,358,0.0,-63.47658712231608,0.0,0.0,3324.45,2.197225252935495,-1.0054922964710633e-05
4.156607407582171e-06,757,1.0574372788162445e-09,3.147562872383264e-07,5450400,3.147562872383264e-07,0.0,1.6745505117371137e-05,-8.998007508183483e-06,1.6270180388727852e-05,0.00017171143280435256,358,0.0,-35.89043073288032,0.0,0.0,3324.45,2.197225239270579,-9.061584851200264e-06
3.8466886560745434e-06,758,1.24140322601773e-09,1.9994518746768013e-07,5457600,1.9994518746768013e-07,0.0,1.6225006102454098e-05,-9.482735183820734e-06,1.569104012743925e-05,0.00014560516246769158,358,0.0,-37.179097288569444,0.0,0.0,3324.45,2.197225283034264,-9.490744913734558e-06
3.819351714599244e-06,759,7.678115614495588e-10,3.4086865642700807e-08,5464800,3.4086865642700807e-08,0.0,1.7039799692604217e-05,-8.058878974045282e-06,1.656210129251993e-05,0.0001481318932488319,358,0.0,-19.16709327756025,0.0,0.0,3324.29,2.19722523222496,-7.756715464224209e-06
4.447841241000561e-06,760,1.0715220200475585e-09,1.988561989767631e-07,5472000,1.988561989767631e-07,0.0,1.6961529180522026e-05,-9.695831473224822e-06,1.6506414785832476e-05,0.00016581945479077618,358,0.0,-28.193840049246635,0.0,0.0,3324.29,2.19722523751713,-9.596851407969576e-06
4.626655120420646e-06,761,1.246979418392034e-09,3.850560684909269e-07,5479200,3.850560684909269e-07,0.0,1.9814910939919508e-05,-8.861597765964554e-06,1.9325881354566937e-05,0.00017869703205416863,358,0.0,-32.57850897309011,0.0,0.0,3324.29,2.197225224113969,-9.019339385804654e-06
4.464029743542552e-06,762,1.1388993351426565e-09,3.3934357789929284e-07,5486400,3.3934357789929284e-07,0.0,1.7041739879251438e-05,-6.758963184621879e-06,1.6535191017822138e-05,0.00016548381515096164,358,0.0,-31.6021082790168,0.0,0.0,3324.29,2.197225293082191,-7.144668315572258e-06
3.769312924861534e-06,763,4.6432275379134584e-10,4.271684677703851e-08,5493600,4.271684677703851e-08,0.0,1.6839219760048954e-05,-7.202306028766447e-06,1.6256853356340708e-05,0.0001499356861644106,358,0.0,-28.17859152086828,0.0,0.0,3324.29,2.1972252857401258,-6.961786452529369e-06
3.779844741715428e-06,764,9.320850133129983e-10,3.743922753779526e-07,5500800,3.743922753779526e-07,0.0,1.6082563640755176e-05,-4.091232689401433e-06,1.565948326751525e-05,0.00014892093571513705,358,0.0,-24.89263405130969,0.0,0.0,3324.29,2.1972252978313533,-4.750874310613675e-06
3.1194908428534924e-06,765,3.8161940449531e-10,7.807969100986882e-08,5508000,7.807969100986882e-08,0.0,1.3589303550420614e-05,-6.877875128064448e-07,1.3116099577984496e-05,0.00011974209298915956,358,0.0,-21.35726660145023,0.0,0.0,3324.4,2.1972252969893193,-8.284653711128994e-07
3.4847331840687384e-06,766,6.725593806951417e-10,4.217238422695528e-08,5515200,4.217238422695528e-08,0.0,1.618244332550128e-05,4.6010348370486104e-07,1.572968292989689e-05,0.00013963114264396292,358,0.0,-23.049358584842988,0.0,0.0,3324.4,2.1972251974590242,2.772369437754907e-07
5.8794909810753415e-06,767,2.7043376646723827e-09,8.229341029787491e-10,5522400,8.229341029787491e-10,0.0,2.1237416993256118e-05,3.3615634606073943e-06,2.0800820361566456e-05,0.00020267661069337076,358,0.0,-21.93825961604607,0.0,0.0,3324.4,2.1972251936832032,2.9524130507777118e-06
3.903850763978748e-06,768,7.525805084776304e-10,-1.1567721039732139e-07,5529600,-1.1567721039732139e-07,0.0,1.7875483161979278e-05,3.531211497282865e-06,1.7403600496429192e-05,0.0001621238103272902,358,0.0,-23.99548017342886,0.0,0.0,3324.4,2.1972252849832414,3.620884513768348e-06
3.734652279957438e-06,769,1.1281071340233531e-09,-2.495898779742172e-07,5536800,-2.495898779742172e-07,0.0,1.5052953174786703e-05,3.850083309701922e-06,1.456914872270458e-05,0.00013182636541640417,358,0.0,-31.516889722694163,0.0,0.0,3324.4,2.197225300770588,4.318575312650557e-06
4.65234782788532e-06,770,9.152560977675267e-10,6.803826566363675e-08,5544000,6.803826566363675e-08,0.0,2.106632541968701e-05,1.3779188231673288e-06,2.0507515511861394e-05,0.00019502698936896444,358,0.0,-16.859177287222533,0.0,0.0,3324.47,2.1972252635098006,1.1267842975562006e-06
3.7238486616936243e-06,771,6.528443139903267e-10,-2.0201330919501492e-08,5551200,-2.0201330919501492e-08,0.0,1.5253296150140684e-05,3.2806606668307335e-06,1.4793391302138133e-05,0.00014377139438997486,358,0.0,-23.43820473329415,0.0,0.0,3324.47,2.197225304422555,3.1083237568038967e-06
5.1323148037590385e-06,772,1.6609138046836352e-09,-1.8784050568861796e-07,5558400,-1.8784050568861796e-07,0.0,2.0856298154827736e-05,1.856301306456126e-06,2.0345820034046864e-05,0.00018936605771145088,358,0.0,-123.14709773057508,0.0,0.0,3324.47,2.197225285002163,2.2044441848033373e-06
4.201468563135225e-06,773,1.0000473732303257e-09,-1.314957977519361e-07,5565600,-1.314957977519361e-07,0.0,1.6613210784470463e-05,-3.554017031565016e-07,1.6032835667428595e-05,0.00014591140799704585,358,0.0,-36.77441388580376,0.0,0.0,3324.47,2.197225255578283,1.1292833222710635e-08
2.957710902290157e-06,774,7.893230949634909e-10,8.178977546100287e-09,5572800,8.178977546100287e-09,0.0,1.4104075797143699e-05,-1.0839374991724355e-06,1.3692783227652853e-05,0.00011733648431371502,358,0.0,-37.455305030268505,0.0,0.0,3324.47,2.1972253336268244,-1.1616404668367752e-06
3.7147768390352357e-06,775,1.1121429650399745e-09,1.2950699299023267e-08,5580000,1.2950699299023267e-08,0.0,1.7494003867039273e-05,-2.5773078926608293e-07,1.7030378204118e-05,0.00015236273439857734,358,0.0,-22.667159420825815,0.0,0.0,3324.47,2.197225266067439,-3.543703264186482e-07
4.099224455433455e-06,776,8.565364282604436e-10,1.4022966825286276e-08,5587200,1.4022966825286276e-08,0.0,1.6952573763357277e-05,-1.261320631962623e-06,1.642627198954133e-05,0.00015913901061979788,358,0.0,-39.55604633319946,0.0,0.0,3324.56,2.1972253304530702,-1.0380156996177392e-06
4.848091044402497e-06,777,1.389597071606151e-09,3.75094466979274e-08,5594400,3.75094466979274e-08,0.0,1.854372710490083e-05,-4.543903785927153e-06,1.7860294815919404e-05,0.00016981413203911972,358,0.0,-23.77900558136758,0.0,0.0,3324.56,2.1972252705052475,-4.453129098800963e-06
5.019151733683198e-06,778,2.2685938585628156e-09,9.486041163369358e-08,5601600,9.486041163369358e-08,0.0,2.0033666539450766e-05,-4.918035801838847e-06,1.9585038342221027e-05,0.0001894588093049216,358,0.0,-40.745808039335984,0.0,0.0,3324.56,2.1972252697509433,-4.717825024763153e-06
4.073198345942242e-06,779,1.0017967916614255e-09,6.998463876630646e-08,5608800,6.998463876630646e-08,0.0,1.805802311673357e-05,-2.838391563159555e-06,1.753685670350524e-05,0.00015696806451810465,358,0.0,-34.519334371805826,0.0,0.0,3324.56,2.1972252764241404,-2.86082461602042e-06
3.1922221966468636e-06,780,5.355538468250685e-10,1.6165216380784037e-07,5616000,1.6165216380784037e-07,0.0,1.417760833774425e-05,-1.3193301869194776e-06,1.369854847664273e-05,0.00012753357770560177,358,0.0,-28.64594357698052,0.0,0.0,3324.56,2.197225295589084,-1.5364592071588305e-06
4.656555935664237e-06,781,1.2572700347312405e-09,7.362910407399555e-08,5623200,7.362910407399555e-08,0.0,1.974465779165825e-05,-2.6031196730480253e-06,1.9191748280125057e-05,0.00017440132037770594,358,0.0,-130.50986864603072,0.0,0.0,3324.67,2.1972252684295497,-2.761201021299643e-06
3.5592942168996275e-06,782,6.869186672852496e-10,-1.0247162198268014e-08,5630400,-1.0247162198268014e-08,0.0,1.328893258491213e-05,-1.7992768001987175e-06,1.2803397902697903e-05,0.00014426177350196486,358,0.0,-23.781352420083426,0.0,0.0,3324.67,2.1972253327741824,-1.6310954655007111e-06
4.163949023357484e-06,783,1.5549292180322181e-09,2.1083849991369395e-07,5637600,2.1083849991369395e-07,0.0,1.5731320345123223e-05,-5.231509184876171e-07,1.5331402298616443e-05,0.00015791800610071415,358,0.0,-19.894004778994454,0.0,0.0,3324.67,2.197225306024627,-9.782057394068663e-07
3.227099196753991e-06,784,5.07803175705532e-10,-1.0496891998509686e-07,5644800,-1.0496891998509686e-07,0.0,1.4121705317973547e-05,-1.1620958159072953e-06,1.3667902254008661e-05,0.0001224190781072685,358,0.0,-22.583898621923996,0.0,0.0,3324.67,2.197225301726441,-9.725317877448075e-07
3.55832607550896e-06,785,1.008938442084099e-09,-2.7570633228386555e-09,5652000,-2.7570633228386555e-09,0.0,1.400663503929949e-05,-3.067920615170993e-06,1.354897474755636e-05,0.0001374240501223496,358,0.0,-19.750219875397512,0.0,0.0,3324.67,2.197225340384024,-2.8508095921210346e-06
3.6270599524927165e-06,786,8.66879938635502e-10,6.740081740666939e-09,5659200,6.740081740666939e-09,0.0,1.561369028722639e-05,-2.4224320379073615e-06,1.513201295477142e-05,0.0001436385931173037,358,0.0,-19.699761110049078,0.0,0.0,3324.67,2.197225281876862,-2.3636219571883323e-06
4.100943172497364e-06,787,9.218781384605059e-10,1.5498790256899634e-07,5666400,1.5498790256899634e-07,0.0,1.693262659052555e-05,-2.4092928755991234e-06,1.6465202383594186e-05,0.00015698278220788273,358,0.0,-21.145553994008473,0.0,0.0,3324.65,2.197225316753463,-2.583107178769234e-06
3.444581973447548e-06,788,8.488333119044827e-10,-3.336485332144121e-09,5673600,-3.336485332144121e-09,0.0,1.5941091480330877e-05,-2.0720897760910584e-06,1.5451634884472907e-05,0.0001290943181321302,358,0.0,-35.835504183892226,0.0,0.0,3324.65,2.1972252784172697,-2.0056183617336545e-06
4.367248626352218e-06,789,1.6241720368795277e-09,-3.5031681724362314e-08,5680800,-3.5031681724362314e-08,0.0,1.6456927135528703e-05,-2.393388766089555e-06,1.6080197801152785e-05,0.00016498271679529533,358,0.0,-62.37777970504193,0.0,0.0,3324.65,2.197225221660402,-2.1763983390221326e-06
2.7493341799308427e-06,790,4.562212881870106e-10,9.115489842658953e-08,5688000,9.115489842658953e-08,0.0,1.2913142054012274e-05,-5.573317901817013e-06,1.2543197710384456e-05,0.00011454266710550188,358,0.0,-23.72875382649914,0.0,0.0,3324.65,2.1972253147918708,-5.532318902519291e-06
3.564824276308649e-06,791,1.0090984672917403e-09,1.882493789848227e-08,5695200,1.882493789848227e-08,0.0,1.571345778726467e-05,-4.5529890678263845e-06,1.5188623649665268e-05,0.0001427572439980076,358,0.0,-32.30713064723975,0.0,0.0,3324.65,2.197225282877726,-4.315304789984978e-06
3.98176597724179e-06,792,7.777558794100847e-10,1.6599346758364972e-07,5702400,1.6599346758364972e-07,0.0,1.9358217301958444e-05,-6.235306354550096e-06,1.8978791259865667e-05,0.00017823730254777636,358,0.0,-19.70777277583168,0.0,0.0,3324.72,2.197225279240381,-6.252556797257678e-06
3.379599707499553e-06,793,7.962603238302845e-10,2.0406276171591034e-07,5709600,2.0406276171591034e-07,0.0,1.2596797259201294e-05,-5.201102669826154e-06,1.212153081333043e-05,0.00012887855197183694,358,0.0,-24.034204314653834,0.0,0.0,3324.72,2.197225325277873,-5.3172450083048526e-06
5.303805668052555e-06,794,1.7789255570122611e-09,-3.047919652115421e-07,5716800,-3.047919652115421e-07,0.0,2.2036737153459598e-05,-1.3418064404145823e-06,2.1603798373159104e-05,0.00018376759008042933,358,0.0,-22.051045186254715,0.0,0.0,3324.72,2.197225253648228,-5.371667756628699e-07
3.397283711246883e-06,795,6.952528695337618e-10,1.5047885548841443e-08,5724000,1.5047885548841443e-08,0.0,1.3800628362934917e-05,-3.881879015821936e-06,1.3420302466155612e-05,0.00012694282178708744,358,0.0,-27.761754578791912,0.0,0.0,3324.72,2.1972252651244872,-3.7916219735997567e-06
3.944118198371263e-06,796,7.722363389404976e-10,1.3592495311843816e-07,5731200,1.3592495311843816e-07,0.0,1.764458053426274e-05,-4.288542749133953e-06,1.718631762191693e-05,0.0001607767357326117,358,0.0,-33.00350304016045,0.0,0.0,3324.72,2.197225326933558,-4.3861223276831715e-06
3.275162029680875e-06,797,6.314546604785857e-10,9.797689059110506e-09,5738400,9.797689059110506e-09,0.0,1.5155075221055538e-05,-3.6738707459656173e-06,1.4733465318998659e-05,0.000129389597357572,358,0.0,-49.71113710358175,0.0,0.0,3324.72,2.197225270312784,-3.5045514750316334e-06
3.586210003252708e-06,798,5.946967254215051e-10,7.740097447545676e-08,5745600,7.740097447545676e-08,0.0,1.622041601432323e-05,-5.344390494039928e-06,1.5749920015530486e-05,0.00014604119198767477,358,0.0,-23.38710561988846,0.0,0.0,3324.76,2.197225340412407,-5.149293304263723e-06
3.846371524462525e-06,799,7.871120466679423e-10,1.0827169934524854e-07,5752800,1.0827169934524854e-07,0.0,1.4584958384799037e-05,-6.0137952018894835e-06,1.4209713774345717e-05,0.00014262441900173665,358,0.0,-22.20073523085584,0.0,0.0,3324.76,2.197225268047953,-6.023039109979638e-06
5.064094713510169e-06,800,2.0110195514375003e-09,2.769648274397796e-07,5760000,2.769648274397796e-07,0.0,1.9267831765313946e-05,-3.940622825937026e-06,1.8784051239213568e-05,0.0001745238430968703,358,0.0,-31.16819283946596,0.0,0.0,3324.76,2.197225277641463,-4.362332111833425e-06
3.698503987561907e-06,801,8.131295561804806e-10,2.524768051918582e-08,5767200,2.524768051918582e-08,0.0,1.5717270575479792e-05,-1.6700430761803304e-06,1.5363163413973378e-05,0.0001556361571066743,358,0.0,-31.792370384056422,0.0,0.0,3324.76,2.1972253078127664,-1.5019546519821706e-06
2.7826138007591634e-06,802,4.131790097596761e-10,7.448940394189735e-08,5774400,7.448940394189735e-08,0.0,1.3278250968336103e-05,-2.621007647881692e-06,1.2859549899460845e-05,0.00011417184664937297,358,0.0,-83.98707782880398,0.0,0.0,3324.76,2.1972252864694872,-2.7072487466388743e-06
4.828653793955893e-06,803,9.267802228979925e-10,1.2979841784840216e-07,5781600,1.2979841784840216e-07,0.0,2.0371482756734736e-05,-1.950627046495296e-06,2.0077020712648015e-05,0.0001977891975219449,358,0.0,-18.859811392120584,0.0,0.0,3324.66,2.197225281205127,-2.0690004240638102e-06
3.373479065853403e-06,804,5.515275099748369e-10,-1.4507417306314306e-07,5788800,-1.4507417306314306e-07,0.0,1.3778645523285288e-05,-3.2935315570242323e-06,1.333655255449579e-05,0.00012116891468254593,358,0.0,-26.122384245783564,0.0,0.0,3324.69,2.197225313915147,-2.9306522501159295e-06
4.4843155027547564e-06,805,1.1135511376666042e-09,3.397415530599745e-07,5796000,3.397415530599745e-07,0.0,1.7661618436630895e-05,-3.391604964238747e-06,1.723478595316821e-05,0.00017108134461226002,358,0.0,-45.992822842380356,0.0,0.0,3324.69,2.197225292694001,-3.939657528999407e-06
4.4546843059168725e-06,806,1.4439984714863391e-09,5.948816231865935e-08,5803200,5.948816231865935e-08,0.0,1.7503774444919816e-05,-3.6682674748168854e-06,1.7195153878906203e-05,0.00015724688614732763,358,0.0,-30.416277581964223,0.0,0.0,3324.69,2.197225233505643,-3.5526354342043726e-06
3.638257070261588e-06,807,6.835662721363584e-10,1.7216886593936856e-07,5810400,1.7216886593936856e-07,0.0,1.6121716122406434e-05,-3.066724738928093e-06,1.579861286807851e-05,0.00014860808487136875,358,0.0,-26.50519248255346,0.0,0.0,3324.69,2.197225303063317,-3.3082153474076276e-06
3.876930492310245e-06,808,9.243523083946129e-10,-4.876785292011532e-08,5817600,-4.876785292011532e-08,0.0,1.5992703643204943e-05,-6.209836039926642e-06,1.5553805532912145e-05,0.0001416875674701762,358,0.0,-34.51163559468178,0.0,0.0,3324.69,2.1972252668274774,-5.706657854092619e-06
4.374663841575676e-06,809,1.2930563209698004e-09,2.4951513099234456e-07,5824800,2.4951513099234456e-07,0.0,1.8777889401031755e-05,-8.228336500205384e-06,1.8358224980991803e-05,0.00016224754993889788,358,0.0,-31.272992864935485,0.0,0.0,3324.86,2.197225312726208,-8.305670004978714e-06
3.03753434873744e-06,810,3.6884749728893695e-10,2.1648642126543807e-07,5832000,2.1648642126543807e-07,0.0,1.2771592808011116e-05,-8.129166695321075e-06,1.2390667514562278e-05,0.00012129139682819095,358,0.0,-36.81984485650819,0.0,0.0,3324.86,2.1972253213988413,-8.257699112783682e-06
3.7121394755832768e-06,811,9.215571951028723e-10,1.196214160766092e-07,5839200,1.196214160766092e-07,0.0,1.6330326829668e-05,-9.044296055305622e-06,1.5964431466456413e-05,0.00014689607732523935,358,0.0,-21.19480597620288,0.0,0.0,3324.86,2.1972252963491217,-8.878417500529403e-06
2.9417862488210435e-06,812,5.205944564828253e-10,1.4614429659487098e-07,5846400,1.4614429659487098e-07,0.0,1.4800964474350364e-05,-1.0561886723694467e-05,1.445136032098992e-05,0.00012384440153901156,358,0.0,-26.788221835125064,0.0,0.0,3324.86,2.1972253234077384,-1.0343344214550684e-05
3.5653002514081976e-06,813,9.734926799577378e-10,3.2045260795139103e-07,5853600,3.2045260795139103e-07,0.0,1.570950635534135e-05,-1.0992882861773015e-05,1.523304417731494e-05,0.00014290353776090866,358,0.0,-26.53500205402652,0.0,0.0,3324.86,2.1972253029466304,-1.1251590585012697e-05
4.609033651389732e-06,814,1.1668265664543116e-09,3.266227510898838e-07,5860800,3.266227510898838e-07,0.0,1.9851010257530817e-05,-8.220472442429334e-06,1.9354967141262334e-05,0.00018439809028631985,358,0.0,-33.22675960605186,0.0,0.0,3324.85,2.197225241279476,-8.495147445445721e-06
3.2149665592105246e-06,815,7.010088277709409e-10,1.9533927637009365e-07,5868000,1.9533927637009365e-07,0.0,1.2789809657070027e-05,-6.121901444748772e-06,1.2433356386716424e-05,0.00011637598891807825,358,0.0,-21.403633186104923,0.0,0.0,3324.95,2.197225314353509,-6.352245055939739e-06
2.950378475936204e-06,816,7.963427883098495e-10,8.994207570934251e-08,5875200,8.994207570934251e-08,0.0,1.2148061453705885e-05,-6.5080333101654926e-06,1.1808081205754567e-05,0.00010908542436378633,358,0.0,-22.790695696469967,0.0,0.0,3324.95,2.1972253294533526,-6.323930728268789e-06
4.9618954714173036e-06,817,2.1576346565452816e-09,2.1834150336958486e-07,5882400,2.1834150336958486e-07,0.0,1.963449394909627e-05,-7.826797998342462e-06,1.9282352933371692e-05,0.0001817195190438307,358,0.0,-40.205704571203924,0.0,0.0,3324.95,2.197225247249975,-7.866925591040327e-06
3.8159112137802e-06,818,5.958377662442399e-10,8.152149531507353e-08,5889600,8.152149531507353e-08,0.0,1.7953446367340485e-05,-6.731805849755294e-06,1.7521962715071132e-05,0.00015507467272980058,358,0.0,-18.14516176456497,0.0,0.0,3324.95,2.1972253010260365,-6.646357931235461e-06
3.3163222459340262e-06,819,4.737847897712616e-10,1.379854479422433e-07,5896800,1.379854479422433e-07,0.0,1.4736478717525211e-05,-5.98673469861602e-06,1.43588577664757e-05,0.00013396161978719903,358,0.0,-16.982322425949512,0.0,0.0,3324.95,2.1972253279112004,-5.962378840487952e-06
2.928604405441822e-06,820,5.889156345474985e-10,1.493290208556863e-07,5904000,1.493290208556863e-07,0.0,1.3691846991062695e-05,-4.961817377388149e-06,1.3349364956723778e-05,0.00013284973000074227,358,0.0,-44.7812838937697,0.0,0.0,3324.8,2.197225300981885,-5.103391405724785e-06
3.908973440209357e-06,821,1.0408893486735997e-09,4.909025160113882e-08,5911200,4.909025160113882e-08,0.0,1.5113066683476346e-05,-6.1405176308963986e-06,1.4746158097048625e-05,0.00014410122033666536,358,0.0,-38.30746439997166,0.0,0.0,3324.8,2.19722529959111,-5.797437745766527e-06
4.8342149225780694e-06,822,2.679119487245038e-09,3.9888194075577466e-07,5918400,3.9888194075577466e-07,0.0,2.031927359143016e-05,-7.2710665893232485e-06,1.993922591866819e-05,0.0001793499589162319,358,0.0,-31.711741287386605,0.0,0.0,3324.8,2.1972252129212544,-7.978359911557836e-06
3.521854416974314e-06,823,8.641545687176234e-10,1.2861394153476865e-07,5925600,1.2861394153476865e-07,0.0,1.4407033275724804e-05,-4.517193516854994e-06,1.4015696437560733e-05,0.0001371404507281366,358,0.0,-25.829787624951393,0.0,0.0,3324.8,2.1972252727784807,-4.506795775660248e-06
3.2637268275781747e-06,824,5.05937493358249e-10,1.1150214570189701e-07,5932800,1.1150214570189701e-07,0.0,1.411170877584063e-05,-5.7730765593198405e-06,1.368044388557854e-05,0.00012256576451328307,358,0.0,-28.74391378703098,0.0,0.0,3324.8,2.197225303104315,-5.690488408119328e-06
4.52333067633237e-06,825,1.1885345558774727e-09,-4.539311200654364e-09,5940000,-4.539311200654364e-09,0.0,2.018866886743579e-05,-8.66208035032532e-06,1.9694117987119134e-05,0.0001772832396602914,358,0.0,-456.74520720918974,0.0,0.0,3324.78,2.1972252536009225,-8.277508922127536e-06
3.2774129651558753e-06,826,7.958143620784777e-10,1.9089063042350352e-07,5947200,1.9089063042350352e-07,0.0,1.4322036671937813e-05,-1.0470089785644272e-05,1.3936911750595941e-05,0.00012546759405152456,358,0.0,-53.69428382737296,0.0,0.0,3324.67,2.1972252927602285,-1.0467829871224861e-05
3.596500690350834e-06,827,8.12722910427141e-10,3.155847700127389e-07,5954400,3.155847700127389e-07,0.0,1.6276667706657168e-05,-1.2263215010837787e-05,1.574872555771942e-05,0.00014200803964726336,358,0.0,-88.95966158187578,0.0,0.0,3324.67,2.197225219777652,-1.2341071988787785e-05
4.091476780378695e-06,828,1.5051952790838392e-09,3.10925678532959e-07,5961600,3.10925678532959e-07,0.0,1.6950303511113034e-05,-8.283262385037595e-06,1.658148396612637e-05,0.00014977876876834915,358,0.0,-28.70470665315013,0.0,0.0,3324.67,2.197225200328304,-8.575616675647022e-06
3.0770154753054315e-06,829,3.7024442082481823e-10,1.713390412918809e-07,5968800,1.713390412918809e-07,0.0,1.455031863375158e-05,-7.34438308005406e-06,1.4237801359916212e-05,0.00013287157580762444,358,0.0,-22.054927408960133,0.0,0.0,3324.67,2.1972252500848506,-7.300406098389381e-06
3.589806088608066e-06,830,6.144446864750443e-10,2.5657843704855456e-07,5976000,2.5657843704855456e-07,0.0,1.5096360599355893e-05,-7.186982629754932e-06,1.4669448886691623e-05,0.0001348631225300688,358,0.0,-28.135294381777445,0.0,0.0,3324.67,2.197225232531154,-7.204039494094365e-06
3.729143491060642e-06,831,7.792320463611718e-10,2.4139901864260844e-07,5983200,2.4139901864260844e-07,0.0,1.6310606930113157e-05,-5.799339317451403e-06,1.5935878008647594e-05,0.00015537449562391586,358,0.0,-22.416714198444254,0.0,0.0,3324.42,2.1972251981055293,-5.867016999845705e-06
3.186268253876527e-06,832,6.436000208655868e-10,2.5212829231897637e-08,5990400,2.5212829231897637e-08,0.0,1.5057535398148228e-05,-5.791802855904439e-06,1.4665867311493227e-05,0.000124564330993356,358,0.0,-34.054986269975466,0.0,0.0,3324.42,2.197225261207611,-5.6089509563489195e-06
4.706308618650027e-06,833,1.2342126765193824e-09,1.1097116258773515e-07,5997600,1.1097116258773515e-07,0.0,1.82987931416673e-05,-5.097559555831437e-06,1.789378651349152e-05,0.00017709537528889935,358,0.0,-73.28370427803229,0.0,0.0,3324.42,2.1972252631534346,-5.1530967058740305e-06
4.355606221940586e-06,834,1.0287538418614911e-09,1.2303648500692405e-07,6004800,1.2303648500692405e-07,0.0,1.66785614838558e-05,-4.215025892645846e-06,1.6344999869443563e-05,0.00016492019125590802,358,0.0,-21.152767404147554,0.0,0.0,3324.42,2.1972251713843574,-4.278350125225137e-06
3.484670596738232e-06,835,6.712507875239428e-10,9.015129665933979e-08,6012000,9.015129665933979e-08,0.0,1.5504278931580943e-05,-4.341904542580071e-06,1.512308362330367e-05,0.00013913337679761484,358,0.0,-235.80837950029726,0.0,0.0,3324.42,2.197225329037066,-4.319201292763956e-06
3.4495527104760598e-06,836,1.0072119207885605e-09,1.6219531377184615e-07,6019200,1.6219531377184615e-07,0.0,1.6004011189767288e-05,-4.273440485413118e-06,1.5635341470462504e-05,0.00015210308314695317,358,0.0,-28.655905701747493,0.0,0.0,3324.42,2.1972252610751557,-4.249319219474114e-06
3.880488444040974e-06,837,7.252833982907068e-10,1.570141400745058e-07,6026400,1.570141400745058e-07,0.0,1.6538178660712404e-05,-5.732271686155489e-06,1.6156624083821906e-05,0.00014629409921780044,358,0.0,-19.236174453843553,0.0,0.0,3324.45,2.197225297449471,-5.760475736465908e-06
3.6017601396195084e-06,838,6.925168416732371e-10,1.391147117852438e-07,6033600,1.391147117852438e-07,0.0,1.5569588251160276e-05,-5.851183149630626e-06,1.5134701451208299e-05,0.0001392329699191513,358,0.0,-30.47463571530486,0.0,0.0,3324.45,2.1972251337104374,-5.89834806484127e-06
5.292898974159846e-06,839,1.5260723275212308e-09,3.587547393203716e-07,6040800,3.587547393203716e-07,0.0,2.0766421900387535e-05,-8.911826191028096e-07,2.0428484854690283e-05,0.0001869082058725156,358,0.0,-63.936149337443084,0.0,0.0,3324.45,2.197225195216754,-1.5986157747417532e-06
3.5217189904256884e-06,840,5.865763507600921e-10,-7.705899277463609e-08,6048000,-7.705899277463609e-08,0.0,1.717070127288675e-05,-5.733612089306759e-08,1.6809024203858208e-05,0.00014815592795739142,358,0.0,-28.53447836009283,0.0,0.0,3324.45,2.197225279722895,1.3516588390433394e-07
3.1358170044570695e-06,841,5.151994898702454e-10,-6.131829929190675e-08,6055200,-6.131829929190675e-08,0.0,1.3965336107541285e-05,-2.3817952416303727e-07,1.3606348740857191e-05,0.0001299430469357449,358,0.0,-35.81843224423744,0.0,0.0,3324.45,2.1972252923912468,-2.682632563833471e-07
3.83214563416442e-06,842,7.089656356394109e-10,-1.8736986850976984e-08,6062400,-1.8736986850976984e-08,0.0,1.7150225368082388e-05,7.597810165368347e-08,1.68061224374703e-05,0.0001610944163960527,358,0.0,-36.94175021810822,0.0,0.0,3324.34,2.1972253264731205,1.1986431211006628e-07
4.218814499581281e-06,843,1.0196381995437026e-09,-1.892297973134513e-07,6069600,-1.892297973134513e-07,0.0,1.6189456534434948e-05,-1.17543352306767e-06,1.5757839660413276e-05,0.0001642830205553634,358,0.0,-26.619191223136966,0.0,0.0,3324.34,2.1972252805081625,-9.704306884861766e-07
