q_loss,P01:episode_rewards,PMM:episode_rewards,policy_gradient_loss,advantage_norm,avg_q_retraced,frames,policy_entropy,grad_norm,avg_q_selected,model_prob_std,epoch_idx,episode_length,policy_gradient_bias_correction,policy_loss,rollout_prob_std,explained_variance,fps,P09:episode_rewards
1.4197545929248345e-09,0.0,0.0,8.731846322189787e-09,0.0002454831692955005,1.651464830926077e-06,9511200,2.1948304550389133,4.876824076143417e-06,1.401589180282309e-06,0.007689419407680848,1321,3324.64,-3.4378033397774173e-10,8.388067718075674e-09,0.007630629757198717,-inf,360,0.0
2.088042042635297e-09,0.0,0.0,-5.125975620753208e-08,0.00031669843418542906,3.896950320181278e-06,9518400,2.1948271258987453,6.337359541979683e-06,3.624650492711409e-06,0.007694115850276181,1322,3324.64,-2.5817041415186565e-10,-5.1517924597431575e-08,0.007634997876359781,-inf,360,0.0
1.4824968806973976e-09,0.0,0.0,-1.2404097343593755e-07,0.000265663320540405,7.242936415166926e-06,9525600,2.1948270578233022,5.313375576437364e-06,6.975172864186458e-06,0.0076940573526672025,1323,3324.64,8.021910089931578e-10,-1.2323878216104925e-07,0.007635019388278976,-inf,360,0.0
3.177365972016936e-09,0.0,0.0,-2.50899656457273e-07,0.00032964076341392476,1.0494364730251099e-05,9532800,2.194816652385589,6.898258971926157e-06,9.722283374435472e-06,0.007710651014407379,1324,3324.5,4.1732533611336266e-10,-2.50482333596199e-07,0.007642184751966818,-124688145487.64003,360,0.0
1.2830736989100476e-09,0.0,0.0,-1.7807137811894368e-07,0.00023158024812776798,9.683458748217135e-06,9540000,2.1948155035669843,4.65794097572395e-06,9.797905636742842e-06,0.0077122660471303835,1325,3324.5,4.418874052664981e-10,-1.7762948947163886e-07,0.007643583920185587,-inf,360,0.0
1.2012215158696265e-09,0.0,0.0,-1.9968658947087207e-07,0.00023517388865724255,8.162167682766743e-06,9547200,2.1948151876150614,4.757034782523e-06,8.31717895880592e-06,0.007713291754886981,1326,3324.5,-3.633783598840156e-11,-1.997229280036898e-07,0.007645049518462094,-inf,360,0.0
1.7542444126047294e-09,0.0,0.0,-1.849880914089605e-07,0.00030394738237393535,9.434830558712231e-06,9554400,2.194816684200822,5.764229416708174e-06,9.166366945650228e-06,0.00771064293296325,1327,3324.5,-1.378734232546593e-10,-1.8512596625290564e-07,0.0076446107833617345,-inf,360,0.0
1.5176108557363645e-09,0.0,0.0,-2.2748815171141474e-07,0.000289569230429211,1.2221327777816832e-05,9561600,2.194816556014712,5.64562649369709e-06,1.215531120840477e-05,0.0077104439398288606,1328,3324.5,-4.4009949754476846e-10,-2.2792825358812035e-07,0.007648189818627009,-inf,360,0.0
2.646265557492413e-09,0.0,0.0,-1.991719562540964e-07,0.00038458475492149087,1.0507339791286748e-05,9568800,2.194813222453077,7.568866519855608e-06,1.019484865275136e-05,0.007716219626051723,1329,3324.57,6.07433632550744e-10,-1.9856452425516264e-07,0.007647856117691845,-inf,360,0.0
1.3222697391523964e-09,0.0,0.0,-2.1199142548690626e-07,0.0002454768659004589,6.033167571517002e-06,9576000,2.194808192754549,4.924794333292068e-06,5.899506288216491e-06,0.007724415907690489,1330,3324.66,-8.294545521921761e-11,-2.1207436860209247e-07,0.00765233512659232,-inf,360,0.0
1.4524010291665997e-09,0.0,0.0,-1.3288022499384668e-07,0.00023723866906090924,6.189567605122735e-06,9583200,2.1948040892712024,4.735922814752407e-06,5.907064590669308e-06,0.007731081068062436,1331,3324.66,1.438458952774658e-10,-1.3273637730274532e-07,0.00765808435886231,-inf,360,0.0
1.296626103406554e-09,0.0,0.0,-1.063610922679612e-07,0.00022623691279602013,6.537356186657105e-06,9590400,2.194804896283402,4.406586320413118e-06,6.8052589519268655e-06,0.007730255982605741,1332,3324.66,2.345133886908405e-10,-1.061265773044515e-07,0.007654117424602782,-inf,360,0.0
2.2749126420188188e-09,0.0,0.0,-1.7979849124344157e-07,0.00035491244601887226,5.48451776786524e-06,9597600,2.194803683360418,6.769411675627609e-06,5.920366659594749e-06,0.007731776941597226,1333,3324.66,2.7634862449497833e-10,-1.7952214401298102e-07,0.007657290758754782,-inf,360,0.0
2.1141811739162182e-09,0.0,0.0,-1.777947283775215e-07,0.0002810677859444617,2.812633695958326e-06,9604800,2.194804884564309,5.768844573123312e-06,3.022380650821201e-06,0.0077300480950535065,1334,3324.66,-2.5613930783817586e-10,-1.7805086778602307e-07,0.007662699694527195,-inf,360,0.0
3.187835224613687e-09,0.0,0.0,1.0415952030127521e-07,0.00037875568114021995,-7.846829302759863e-07,9612000,2.194801529267478,7.511908467239677e-06,-5.958116147417433e-07,0.007735263408265179,1335,3324.89,2.779425015153515e-10,1.0443746280627435e-07,0.007667977549800915,-inf,360,0.0
1.2837485856518943e-09,0.0,0.0,1.1819350581587781e-08,0.00022860698718601014,1.3927548242884245e-06,9619200,2.1948026698449303,4.7032338828098414e-06,8.381851527980741e-07,0.007732892804945421,1336,3324.89,2.6616935195032115e-10,1.208552004100616e-08,0.007669712235423042,-inf,360,0.0
1.5664266028653887e-09,0.0,0.0,-8.956439629675401e-08,0.00025581539884983397,1.5643024190511544e-06,9626400,2.194802235658207,5.353801990157459e-06,1.4355608722806722e-06,0.007733718364717557,1337,3324.89,-2.6364103703862184e-11,-8.95907616749827e-08,0.007670008457498626,-inf,360,0.0
2.1538097052175264e-09,0.0,0.0,7.704778385863612e-08,0.00031878475802691307,3.848727034694652e-07,9633600,2.194801366792785,6.289799925357865e-06,7.695382194126766e-07,0.007735340143572391,1338,3324.89,2.7364347442462523e-10,7.732142781998902e-08,0.007667924909915273,-inf,360,0.0
1.8823457563926248e-09,0.0,0.0,7.543618736475313e-08,0.0003109754419713295,-4.234533715871201e-06,9640800,2.1948016258143874,5.8660862286478956e-06,-4.069494669903626e-06,0.007734859089808115,1339,3324.89,6.576718814236467e-11,7.550195672529619e-08,0.007671969576008925,-inf,360,0.0
3.6596620013382905e-09,0.0,0.0,9.922183982298483e-08,0.00041896988417718946,-4.412127548355392e-06,9648000,2.1947980139369054,8.151379202836522e-06,-5.077662355579272e-06,0.007740886165974809,1340,3324.91,1.5372807308986936e-11,9.923720913016097e-08,0.00767617836925349,-2765133741097.5693,360,0.0
1.756934840652189e-09,0.0,0.0,-3.0434281636015913e-07,0.0002543469859503579,6.556788317132555e-06,9655200,2.194797680415804,5.093946888287998e-06,5.853940819464348e-06,0.007741277484788692,1341,3325.03,-1.4983280598212816e-10,-3.044926485920982e-07,0.007679601783498325,-2411241518357.8384,360,0.0
1.3274451627499937e-09,0.0,0.0,-2.5098376596214826e-07,0.00023403741414091157,1.3334685448979955e-05,9662400,2.1947981922683266,4.5808832103816344e-06,1.3168195370554705e-05,0.007740240916554328,1342,3325.03,-8.742439204280821e-11,-2.5107118642222554e-07,0.0076780310346900174,-inf,360,0.0
1.1127129454401759e-09,0.0,0.0,-3.6086239602397365e-07,0.00023714384928387653,1.5418890035666455e-05,9669600,2.19479883095502,4.6346323880197145e-06,1.5572163925632514e-05,0.007739114267110508,1343,3325.03,-4.013424538758637e-10,-3.612637401313559e-07,0.0076757507618037376,-inf,360,0.0
2.461443514382852e-09,0.0,0.0,-2.7951710130815304e-07,0.00036257462887114966,9.240845105025419e-06,9676800,2.1947964910098485,7.018185317878873e-06,1.0214437837811646e-05,0.007743415429833389,1344,3325.03,7.445313100737571e-10,-2.7877256902139563e-07,0.007678706875303761,-28703976124.033432,360,0.0
1.7067927805030778e-09,0.0,0.0,-8.194548823680233e-08,0.00029581816530655674,6.480804571330297e-06,9684000,2.194793917924639,5.827297770815894e-06,6.5641876847476866e-06,0.007746937377341388,1345,3325.03,-8.278796222090062e-10,-8.27733681801978e-08,0.007680565593542441,-inf,360,0.0
2.8096168300805837e-09,0.0,0.0,-8.141910615712187e-08,0.00041023464915540173,4.801044698855778e-06,9691200,2.194791239465355,7.877405779982782e-06,4.9585122503178705e-06,0.0077514696978685516,1346,3324.99,-3.119524445638873e-10,-8.173105875110767e-08,0.007684387345946142,-1996085075625.1553,360,0.0
1.5350879433032162e-09,0.0,0.0,-1.5131608867449864e-07,0.00026930952190552956,6.551375535840028e-06,9698400,2.1947851725608585,5.537542519931987e-06,6.150248421907882e-06,0.007761022535684918,1347,3324.99,-1.0851304024486356e-10,-1.5142460141166527e-07,0.007691613260752684,-inf,360,0.0
1.4122278281631227e-09,0.0,0.0,-1.519916000217566e-07,0.0002497717145192945,4.329227264986819e-06,9705600,2.1947842923421708,5.184349444872699e-06,4.592109878583215e-06,0.007762777905537938,1348,3324.99,-1.0699803992005048e-12,-1.5199266790718395e-07,0.0076939706459626675,-7218349796522.623,360,0.0
1.5984005948157522e-09,0.0,0.0,-9.487687829573104e-08,0.0002818134353574513,5.123447789166733e-06,9712800,2.194781859274264,5.389702866843585e-06,4.795640755482242e-06,0.0077666197364063315,1349,3324.99,2.828026770484103e-10,-9.459407618969466e-08,0.007690899669736003,-inf,360,0.0
1.7554763767188152e-09,0.0,0.0,-5.7875067545218384e-08,0.0002864016455209196,7.668099708039654e-06,9720000,2.1947830753225492,5.6058076351744266e-06,7.173826042832937e-06,0.007764968668435892,1350,3324.99,1.6754480491993708e-10,-5.770752136976631e-08,0.007697534182838229,-inf,360,0.0
2.6701783508086314e-09,0.0,0.0,-2.9075253243927696e-07,0.0003484029663532543,9.647274988059695e-06,9727200,2.194783282658411,6.8060877562129695e-06,1.042693529418629e-05,0.0077646712982834916,1351,3324.99,1.337136623751618e-10,-2.9061881975701e-07,0.0076941418893347,-35614639058.85618,360,0.0
1.8243555826493162e-09,0.0,0.0,-8.447268941587011e-08,0.0002708189348337618,4.792320756194504e-06,9734400,2.194781754757992,5.568700438353874e-06,5.003921261733146e-06,0.007766586455865148,1352,3325.03,5.397461804480142e-10,-8.393294209500515e-08,0.007704793584413542,-inf,360,0.0
1.180969038835248e-09,0.0,0.0,4.9211502025404706e-08,0.00021235249814396132,-4.6297020031118403e-07,9741600,2.194780491262516,4.157353191964187e-06,-2.0488104936983133e-07,0.007768763643048861,1353,3325.03,-3.0627323111650035e-10,4.890522913539236e-08,0.007703365180850837,-inf,360,0.0
1.2768979893376498e-09,0.0,0.0,-1.6996441164946742e-07,0.00021975961791740494,-1.9770094219100856e-07,9748800,2.1947779265156497,4.513375360471503e-06,-4.7883567535407115e-08,0.007772924610827532,1354,3325.03,-3.138068614246238e-10,-1.7027821943917984e-07,0.007707894572522492,-inf,360,0.0
2.124908725088667e-09,0.0,0.0,4.391348409236621e-08,0.0003571202085991256,-2.8764618353200214e-06,9756000,2.194773872447392,6.9010027745167525e-06,-2.4973929355217214e-06,0.007779779699667991,1355,3325.03,1.9097443374007473e-10,4.4104459286543384e-08,0.007707573903894555,-458209.3995944595,360,0.0
1.7814318021192343e-09,0.0,0.0,5.545083622977247e-08,0.0002645946981134577,-2.4143734941575074e-06,9763200,2.1947728433684697,5.309507152849177e-06,-2.5572261918727786e-06,0.007781438226497451,1356,3325.03,5.6531591533937536e-11,5.550736970075464e-08,0.007708771541485532,-inf,360,0.0
2.4900353021045716e-09,0.0,0.0,-2.6282776940548107e-08,0.0003666918229535915,-2.304567819145595e-06,9770400,2.194769933097577,7.207608809503941e-06,-2.121816914979938e-06,0.007785772770112281,1357,3325.05,2.147384649666799e-10,-2.6068040313420347e-08,0.007708810120180406,-inf,360,0.0
1.4612587337611755e-09,0.0,0.0,2.2783249899841913e-07,0.0002206103364503911,-3.030352984493954e-06,9777600,2.1947705787388743,4.5454030276083355e-06,-3.1892365170512435e-06,0.007785038051106746,1358,3325.05,1.82752870594046e-10,2.2801525200042755e-07,0.00771701131444104,-inf,360,0.0
1.314664320997111e-09,0.0,0.0,-6.935248618104448e-08,0.00025410990303669173,7.784833078638387e-07,9784800,2.194768173464391,4.934510664263276e-06,5.821484676608111e-07,0.0077887413480932565,1359,3325.05,-1.6513325112281163e-10,-6.951761780435218e-08,0.007715337487558524,-inf,360,0.0
1.7387242681323655e-09,0.0,0.0,-8.673272093463181e-08,0.00030249219084731475,2.1688680068203118e-07,9792000,2.19476771121618,5.8824185966552875e-06,6.804066155406545e-07,0.007789122514493231,1360,3325.05,-7.525660394498343e-10,-8.748529137218684e-08,0.007717783089533755,-inf,360,0.0
1.8419828333933046e-09,0.0,0.0,-1.0701399948583904e-07,0.00029311950713757054,3.0536470660259274e-07,9799200,2.194766383264832,5.72786459512318e-06,2.6577532950460546e-07,0.007791551402406009,1361,3325.05,-1.155001272993461e-11,-1.0702554892043462e-07,0.007715052301409068,-inf,360,0.0
2.136342699189307e-09,0.0,0.0,5.8244402253737445e-08,0.0003347177758566165,-8.687791683224964e-07,9806400,2.194763446715143,6.457129889370203e-06,-4.6428380783883734e-07,0.007796374589153048,1362,3325.05,-7.007769623921043e-10,5.754362522415756e-08,0.0077222974095789215,-inf,360,0.0
2.4609704947152185e-09,0.0,0.0,-7.660192774215329e-08,0.0003228579711264781,-2.6685979044446057e-06,9813600,2.194765253297235,6.5464475487258494e-06,-2.653290128068082e-06,0.00779366916991652,1363,3324.86,-1.2851249261107006e-10,-7.67304393295861e-08,0.007719023046896808,-inf,360,0.0
1.2885143108209367e-09,0.0,0.0,3.8024690486251565e-11,0.00023110212204481207,-3.032514677660481e-06,9820800,2.194761585413464,4.842030105807528e-06,-3.09036140779061e-06,0.0077998042247312315,1364,3324.86,1.4267124167715985e-10,1.806973006262451e-10,0.007729378764199772,-inf,360,0.0
1.2126703249738127e-09,0.0,0.0,4.3190297349001507e-08,0.00023795518098256358,-1.757954856838131e-06,9828000,2.1947596344837725,4.691468893111992e-06,-1.9597808491713126e-06,0.007802802724274908,1365,3324.86,-1.7402389649663186e-10,4.301627566368085e-08,0.0077257709157139785,-inf,360,0.0
2.3982644611590173e-09,0.0,0.0,-8.812304429905756e-08,0.00035345596072720246,2.248962393520646e-06,9835200,2.1947568735054563,6.707976601841469e-06,1.9849983447903537e-06,0.007807087666008907,1366,3324.86,-5.282812473462599e-11,-8.817587439386552e-08,0.007731417143962558,-inf,360,0.0
1.316821860936074e-09,0.0,0.0,1.078412335601912e-08,0.00026473758609157547,4.308270926866566e-06,9842400,2.1947562762101493,5.075096153725858e-06,4.027345156542963e-06,0.00780813362820212,1367,3324.86,1.5781091107567166e-10,1.0941936990689673e-08,0.007735736751497758,-inf,360,0.0
2.90233758797133e-09,0.0,0.0,-1.2925237617376297e-07,0.00039567629092931246,4.90910137247113e-06,9849600,2.194755268292452,7.733787474573434e-06,5.529390525908933e-06,0.00780948437489175,1368,3324.7,5.726895333418412e-10,-1.2867968251228637e-07,0.007738341054381439,-1756082649910.946,360,0.0
1.5264993220549612e-09,0.0,0.0,-8.36615047952782e-08,0.000249509520688007,2.794335836713702e-06,9856800,2.1947538569206917,5.192258104398431e-06,2.860323443109582e-06,0.0078116637247949644,1369,3324.7,1.2112244171517576e-11,-8.364939391056687e-08,0.007734097868694416,-inf,360,0.0
1.7366230823409125e-09,0.0,0.0,1.0749279431516438e-07,0.00025235076230424233,1.0082223704503216e-07,9864000,2.1947528821229936,5.243662443717167e-06,5.792945700864411e-07,0.00781366482768799,1370,3324.7,1.9233729490589953e-11,1.0751202841431685e-07,0.007739109223808295,-inf,360,0.0
1.3520648764226176e-09,0.0,0.0,-2.3321626674411966e-07,0.00024136677912656932,-2.971962433770429e-06,9871200,2.1947530295073037,5.002077479102472e-06,-2.6647465814022555e-06,0.007813273715169449,1371,3324.7,2.5330973205029574e-10,-2.3296295039556968e-07,0.0077447731993974195,-inf,360,0.0
1.5193473873315477e-09,0.0,0.0,8.971068947581484e-08,0.00027787526601278826,-5.118883787822748e-06,9878400,2.194746473299993,5.408680753015908e-06,-5.541961854620655e-06,0.007823752660605341,1372,3324.7,4.894286200412272e-11,8.975963408439896e-08,0.00775323462735695,-inf,360,0.0
1.7246698517736119e-09,0.0,0.0,4.2349876341576636e-08,0.0003198998557446513,-5.139323897759866e-06,9885600,2.1947415390563387,6.2165462649652675e-06,-5.064779214330365e-06,0.007831315217125746,1373,3324.7,-5.33868596499244e-10,4.181600772806209e-08,0.0077459029951095874,-inf,360,0.0
2.258074869310234e-09,0.0,0.0,-8.874684473988939e-08,0.00030456771575646126,-2.802831597239873e-06,9892800,2.194740300036612,6.046738104698092e-06,-3.2196788469818213e-06,0.007834066343308974,1374,3324.73,-5.923981296567644e-10,-8.933924537201858e-08,0.0077558537146690055,-inf,360,0.0
1.5270451255744326e-09,0.0,0.0,2.619592484443984e-08,0.00023554016722184646,-6.773022809018741e-08,9900000,2.19473957719999,4.721452206417486e-06,-3.3228701518712635e-07,0.007835201829481026,1375,3324.73,-2.9528776265771706e-10,2.590063672567785e-08,0.007751382020359905,-inf,360,0.0
1.5310593582885872e-09,0.0,0.0,2.37662357495416e-08,0.00024130358780062583,1.1264877943613473e-06,9907200,2.1947376023493117,4.88344566143749e-06,8.192706123551153e-07,0.00783794046538542,1376,3324.73,2.520365842903769e-10,2.4018272747480246e-08,0.007757314385399075,-inf,360,0.0
2.1412159799202193e-09,0.0,0.0,-1.722828449762939e-07,0.0003826681657790307,6.198753741859802e-06,9914400,2.194740297106839,7.245731651377642e-06,5.810625421531391e-06,0.007833696707612563,1377,3324.73,3.045205014448414e-10,-1.7197832383582645e-07,0.007751282110130268,-275091217275.216,360,0.0
1.400741247598468e-09,0.0,0.0,-2.869511100827498e-07,0.0002767809788583636,1.1386690724381479e-05,9921600,2.194744199334629,5.339836915937025e-06,1.1087401306643231e-05,0.00782824296719843,1378,3324.73,3.955081447118968e-10,-2.865556013809817e-07,0.007753757719127906,-348899632372.867,360,0.0
3.236555757625285e-09,0.0,0.0,7.269189867538148e-09,0.0004004869513561591,8.057354325690842e-06,9928800,2.1947451011718266,7.880428937416733e-06,9.26456534352206e-06,0.007826441985274117,1379,3324.63,-4.826786909679056e-10,6.786512043073999e-09,0.007761592545273107,-586998874126.6283,360,0.0
1.0153574258480943e-09,0.0,0.0,4.596071240641262e-08,0.0002165390079202376,6.452709350014179e-08,9936000,2.1947454847229855,4.30121312949837e-06,4.7041668715996027e-07,0.007825679208950272,1380,3324.63,-1.381788500271235e-10,4.582253088246897e-08,0.007759741752644971,-inf,360,0.0
1.2420940022121651e-09,0.0,0.0,-1.6882179449071804e-08,0.0002254895228515995,-3.30346908070296e-06,9943200,2.1947449582972856,4.408317538446018e-06,-3.4641830951845464e-06,0.007826559254579323,1381,3324.63,4.183372690328805e-10,-1.6463843388590073e-08,0.007758115237916292,-inf,360,0.0
1.911851452881433e-09,0.0,0.0,1.7438997589845664e-07,0.00024115335126904656,-5.03224503069709e-06,9950400,2.194746065455139,5.067543536914724e-06,-4.456227976984928e-06,0.007824679872257606,1382,3324.63,-5.922490369821971e-10,1.737977285486232e-07,0.0077637666170473,-inf,360,0.0
1.8314303251110708e-09,0.0,0.0,7.529434797659024e-08,0.0003049020972427628,-3.24160626256174e-06,9957600,2.1947468595088475,5.952232965314018e-06,-3.6395640656148234e-06,0.007823462912494996,1383,3324.63,4.443756800317163e-10,7.573872304946666e-08,0.007764974103017251,-inf,360,0.0
1.7826625632561408e-09,0.0,0.0,1.5703031815277995e-07,0.00028496215419664925,-3.222501903980337e-06,9964800,2.1947437704177135,5.777553300120685e-06,-3.1972181629785734e-06,0.007828649539024958,1384,3324.63,3.929373998946486e-10,1.5742325654219002e-07,0.007762715959996626,-inf,360,0.0
2.676725959583142e-09,0.0,0.0,-6.724908013665416e-09,0.00034220875298824477,-3.460614129365496e-06,9972000,2.194742722380844,6.8334310272994055e-06,-2.652002292906789e-06,0.007830097190715453,1385,3324.41,-6.838402775960872e-10,-7.4087472756135625e-09,0.007767242122494839,-677364585941.254,360,0.0
1.2042062822162918e-09,0.0,0.0,1.5861239176528612e-07,0.00023230971973991097,-6.180863568107259e-06,9979200,2.194740351130321,4.593472670415569e-06,-5.907335296811678e-06,0.007833655884208543,1386,3324.41,3.2904258912817505e-10,1.5894143152791841e-07,0.007769574472089821,-inf,360,0.0
1.5177028899219682e-09,0.0,0.0,1.693018553662746e-07,0.0002314998617726702,-7.146907703577078e-06,9986400,2.194737637635892,4.789370845947099e-06,-7.0240682109635575e-06,0.007837723256224302,1387,3324.41,3.5319503808726603e-10,1.696550508904249e-07,0.007774296862242014,-inf,360,0.0
2.3639011154690943e-09,0.0,0.0,2.062322789353609e-07,0.0003512116592799066,-9.074916392963798e-06,9993600,2.1947349655060546,6.766965287585453e-06,-9.006526443419448e-06,0.007842608006700637,1388,3324.41,5.87821993654445e-11,2.0629105960747195e-07,0.007777329245656137,-500843571742.02106,360,0.0
1.834041196628276e-09,0.0,0.0,3.0156277217895784e-07,0.000288734752965993,-1.2411631564300213e-05,10000800,2.1947339425232046,5.788292010727796e-06,-1.2064138084102651e-05,0.007843872381389023,1389,3324.41,-5.795234623409434e-10,3.009832492498889e-07,0.007776687438920061,-inf,360,0.0
3.74197543933486e-09,0.0,0.0,4.1177831872581955e-07,0.00044238779549761605,-1.6289780661575378e-05,10008000,2.1947303788340284,8.625314789815597e-06,-1.5080183331983717e-05,0.007849844031186192,1390,3324.47,6.997162128452031e-10,4.12478034350551e-07,0.007780441778204427,-16.352800085021077,360,0.0
1.2781460004024394e-09,0.0,0.0,4.4645114234771384e-07,0.0002333971053157738,-2.039104965663915e-05,10015200,2.1947287906594135,4.440461978352208e-06,-2.0180556888511376e-05,0.007852467887683881,1391,3324.45,6.503439662662473e-10,4.4710148356283656e-07,0.007784474295302264,-inf,360,0.0
1.4205662626003643e-09,0.0,0.0,4.232450558975623e-07,0.0002469369968364769,-2.305073454004337e-05,10022400,2.1947239148616786,5.0528486157894635e-06,-2.3080883762405487e-05,0.007859672331509904,1392,3324.45,-1.0951686372347246e-10,4.2313553700681594e-07,0.007790843937416664,-inf,360,0.0
1.7036751536702307e-09,0.0,0.0,5.308349986990348e-07,0.00025540751012735136,-2.213232532698933e-05,10029600,2.1947228902578355,5.19904119269289e-06,-2.2449610244346705e-05,0.007861404707655312,1393,3324.45,5.782177731019832e-11,5.308928222337077e-07,0.007789109904829059,-inf,360,0.0
2.175966048342304e-09,0.0,0.0,3.5578304939578834e-07,0.00035198383041509785,-1.7113054983773116e-05,10036800,2.194719724929522,6.905979030183765e-06,-1.7654562984355997e-05,0.00786654488383127,1394,3324.45,6.611466451458318e-10,3.564441925852254e-07,0.007793535880766632,-5854911888.1241045,360,0.0
2.0026139327403798e-09,0.0,0.0,2.742189166093687e-07,0.0002971489807231424,-1.4141039043217326e-05,10044000,2.19471864463791,5.968580188886572e-06,-1.4115429901206757e-05,0.007868153676735582,1395,3324.45,-5.132479182612238e-10,2.737056683933777e-07,0.0077987421352093515,-inf,360,0.0
2.9971134513145526e-09,0.0,0.0,2.2777603178463364e-07,0.00038806962106871344,-1.2691870966512124e-05,10051200,2.1947189506935696,7.486190419200636e-06,-1.2475410541588599e-05,0.00786734767583391,1396,3324.38,5.645088476612831e-11,2.2783248329251105e-07,0.007799817461793918,-inf,360,0.0
1.6570923150972301e-09,0.0,0.0,3.5304648299513973e-07,0.0002641037914333578,-1.1270840307639044e-05,10058400,2.1947194855427616,5.1898868068947055e-06,-1.1335894992946183e-05,0.007866723741646167,1397,3324.38,9.23261808865984e-11,3.5313881114623725e-07,0.007795050246049723,-inf,360,0.0
1.6312560177520265e-09,0.0,0.0,2.2762427618429592e-07,0.0002537912943362518,-1.0436935198191907e-05,10065600,2.1947201514717127,5.244865460910216e-06,-1.0662499032372323e-05,0.007865869499269932,1398,3324.38,2.8875381503480926e-10,2.279130268058808e-07,0.007797185323612578,-inf,360,0.0
1.3728693754278919e-09,0.0,0.0,2.699873965142029e-07,0.00026231182231242057,-1.0643117504909118e-05,10072800,2.1947185285633837,5.3111896526880095e-06,-1.0594618952220913e-05,0.007868671181288957,1399,3324.38,4.2772352250033384e-10,2.704151201787554e-07,0.007798627866142573,-inf,360,0.0
1.250727017998989e-09,0.0,0.0,2.2381011136653217e-07,0.000255555261127653,-1.0280258358548846e-05,10080000,2.1947174568308725,4.780945975909413e-06,-1.0242969199189535e-05,0.007870385034918962,1400,3324.38,5.727750745791385e-10,2.2438288439405803e-07,0.0078055864288878165,-264229211358.49637,360,0.0
2.098619414867424e-09,0.0,0.0,3.269315182534022e-07,0.00035343876930596103,-1.3481113394403319e-05,10087200,2.194714803137477,6.763756316225358e-06,-1.3068122089538535e-05,0.007874380591825617,1401,3324.26,1.9916602424815907e-10,3.2713068573406415e-07,0.007806590608180692,-5421970266.716711,360,0.0
1.340061721197127e-09,0.0,0.0,3.747247149535969e-07,0.0002435285171259358,-1.6318424086505356e-05,10094400,2.194715431083447,4.783545471605586e-06,-1.6388848447795368e-05,0.007873314548020186,1402,3324.27,2.0416335532678716e-10,3.7492887735726424e-07,0.007808489918637351,-inf,360,0.0
1.4326714593958958e-09,0.0,0.0,4.8382871490022e-07,0.000250388404498884,-1.7260324656505287e-05,10101600,2.194715789879039,5.230790281045784e-06,-1.758083611636759e-05,0.00787295345290456,1403,3324.27,-2.558294212922239e-10,4.835728872674635e-07,0.007808606483029026,-inf,360,0.0
1.5556455883502241e-09,0.0,0.0,3.055887655128016e-07,0.0002698459042325418,-1.4939609687889827e-05,10108800,2.194714818984743,5.2871452024798815e-06,-1.4786514204554386e-05,0.007874558414406482,1404,3324.27,1.1421776975152089e-10,3.0570298316965097e-07,0.007812163522651803,-129514868518.1268,360,0.0
1.7657305124629026e-09,0.0,0.0,5.045478239685119e-07,0.0003160373861128777,-1.732190915034576e-05,10116000,2.1947157278388896,6.034555521109027e-06,-1.7208271852896794e-05,0.007873308410271805,1405,3324.27,-6.023819308029593e-10,5.039454422435053e-07,0.007813610771434411,-19936504050.812378,360,0.0
1.4300475294507136e-09,0.0,0.0,4.528500258100668e-07,0.0002722886975105768,-1.3709375183651222e-05,10123200,2.194719260902632,5.307136579575216e-06,-1.4132011484535824e-05,0.007867794312751069,1406,3324.27,-3.563617899137468e-10,4.524936607805528e-07,0.007814352536178563,-188448509302.23206,360,0.0
2.673697336625067e-09,0.0,0.0,7.994019295017376e-08,0.0003608122004116752,-8.060545868722581e-06,10130400,2.1947225913736554,7.0300408340731186e-06,-8.567242922926013e-06,0.007862499586747536,1407,3324.25,-2.6759127330510015e-10,7.967260113681e-08,0.007814250759516778,-inf,360,0.0
1.607306056207956e-09,0.0,0.0,1.8564750588755625e-07,0.00026285926841393035,-6.887403306869883e-06,10137600,2.1947249757202845,5.424709100568047e-06,-6.517240560037598e-06,0.007858727815161858,1408,3324.25,1.0730956185008786e-10,1.857548144082499e-07,0.007814174486132013,-inf,360,0.0
1.36577796594233e-09,0.0,0.0,2.982114303818665e-07,0.00023903597678345557,-8.840095727767522e-06,10144800,2.1947243329929926,4.940083498838332e-06,-8.706708965782748e-06,0.007860103283476616,1409,3324.25,2.1830258005732346e-10,2.9842973187557376e-07,0.007815662086054328,-inf,360,0.0
1.8224072840693673e-09,0.0,0.0,2.434257832458453e-07,0.00030426746804241146,-8.074207439039075e-06,10152000,2.1947256740754244,5.858116879391365e-06,-7.974603684188998e-06,0.007858264269726105,1410,3324.25,-2.748821256772964e-11,2.433982955602549e-07,0.007814110914022272,-inf,360,0.0
1.655152719040036e-09,0.0,0.0,2.520371055405073e-07,0.0002758104751422579,-1.0759144661603515e-05,10159200,2.1947238946181757,5.511365574989721e-06,-1.0404006560502383e-05,0.00786066792740255,1411,3324.25,-6.807053773302891e-10,2.5135640223686e-07,0.00781756971574699,-inf,360,0.0
2.7689594537413207e-09,0.0,0.0,4.3671215627647884e-07,0.0003831736707509624,-1.3844974416133613e-05,10166400,2.1947211660712083,7.2667262280140956e-06,-1.3285014468496802e-05,0.007865117720984319,1412,3324.21,-5.880772670693939e-10,4.361240757436186e-07,0.007821398826040276,-112975901116.02628,360,0.0
