P01:episode_rewards,frames,avg_q_retraced,P09:episode_rewards,policy_loss,policy_gradient_loss,epoch_idx,fps,policy_entropy,rollout_prob_std,advantage_norm,policy_gradient_bias_correction,q_loss,episode_length,model_prob_std,PMM:episode_rewards,explained_variance,avg_q_selected,grad_norm
0.0,9813600,-5.553657029214572e-07,0.0,4.287325470720856e-08,4.287325470720856e-08,1363,343,2.1972253056114943,1.1259304567660507e-05,0.0001270503686931045,0.0,2.918497086790054e-10,3324.06,1.1177442404507849e-05,0.0,-6.527726638342338,-5.516819019555881e-07,1.6195201197884737e-06
0.0,9820800,-2.420680532052912e-07,0.0,4.373727152451323e-08,4.373727152451323e-08,1364,343,2.1972253149274796,9.118942965084134e-06,9.69300341269207e-05,0.0,1.569339971388016e-10,3324.06,8.981884443173272e-06,0.0,-6.962134714173891,-2.536381582086812e-07,1.1494171949476957e-06
0.0,9828000,-7.484530505615087e-07,0.0,-2.6500739684956306e-08,-2.6500739684956306e-08,1365,343,2.1972252625952318,9.670339265559348e-06,0.00011110124124037631,0.0,2.0542073841176177e-10,3324.06,9.540794205868468e-06,0.0,-6.157788982069682,-7.128781928830312e-07,1.3522781495950815e-06
0.0,9835200,-1.3992814451934761e-06,0.0,1.2373451494147156e-07,1.2373451494147156e-07,1366,343,2.1972253093643794,1.1675397468674678e-05,0.00012842999243929548,0.0,1.9794234413423006e-10,3324.06,1.1541521371417917e-05,0.0,-14.675503615166146,-1.5272956457925185e-06,1.4409452452939502e-06
0.0,9842400,-4.5178699827720684e-07,0.0,1.9546375242677235e-08,1.9546375242677235e-08,1367,343,2.19722534435136,9.237056109105157e-06,0.00010031299757785623,0.0,1.5035308672868024e-10,3324.06,9.096403185242343e-06,0.0,-9.094139835115461,-4.644478609847906e-07,1.1313998944503802e-06
0.0,9849600,-4.341808359880507e-07,0.0,2.3850209664083427e-07,2.3850209664083427e-07,1368,344,2.1972252746896137,1.2568499123773185e-05,0.00014053326035345603,0.0,2.717338925618422e-10,3324.04,1.2465800463199005e-05,0.0,-7.9647761162595145,-7.086260955817043e-07,1.6237450085564047e-06
0.0,9856800,3.4085286187207366e-07,0.0,1.8225653861781468e-08,1.8225653861781468e-08,1369,344,2.197225274585542,8.018627000066794e-06,8.16867452333518e-05,0.0,1.1239665331130555e-10,3324.04,7.891510353459657e-06,0.0,-7.84234486493484,3.00340889079848e-07,1.0401257413891565e-06
0.0,9864000,8.293124056466116e-07,0.0,7.327457951122003e-08,7.327457951122003e-08,1370,344,2.197225286903836,9.091107248852247e-06,0.00010171672449834501,0.0,1.48030837328227e-10,3324.04,8.971619747416614e-06,0.0,-8.159316218022317,7.409949137958901e-07,1.2282456168481799e-06
0.0,9871200,9.214310211870372e-07,0.0,-1.4187286980743124e-07,-1.4187286980743124e-07,1371,344,2.197225346659857,9.779300992233983e-06,0.00010992715975485153,0.0,1.8347080397293353e-10,3324.04,9.643464428051634e-06,0.0,-8.029330833275166,1.0846948881779128e-06,1.2903674831982316e-06
0.0,9878400,-5.138915294473877e-07,0.0,4.4804338322023124e-08,4.4804338322023124e-08,1372,344,2.1972253118371556,1.0889547867605112e-05,0.00012703931720935756,0.0,2.2164388712194035e-10,3324.04,1.0766974857452074e-05,0.0,-7.061607550598497,-4.49207529763827e-07,1.4552073410408995e-06
0.0,9885600,-1.0060142165731955e-06,0.0,-1.1567646706071217e-07,-1.1567646706071217e-07,1373,344,2.197225313590317,1.0237896345190002e-05,0.0001088579494923925,0.0,1.76363886541907e-10,3324.04,1.0128616898330298e-05,0.0,-6.895746945010291,-8.353221627051494e-07,1.2939752127959703e-06
0.0,9892800,-2.103510684735585e-06,0.0,2.4197329587610775e-07,2.4197329587610775e-07,1374,344,2.197225305195208,1.2332592488796272e-05,0.00013533525336660712,0.0,2.943659344821638e-10,3323.99,1.2223320426983518e-05,0.0,-6.622399770693658,-2.2048964306136506e-06,1.5773441245373216e-06
0.0,9900000,-1.0916131708386443e-06,0.0,5.467469451063781e-08,5.467469451063781e-08,1375,344,2.197225280287118,9.623228427967868e-06,0.00010465173996456241,0.0,1.7799324793696277e-10,3323.99,9.49902713433301e-06,0.0,-9.092440888455934,-1.195892560069807e-06,1.2642237980977434e-06
0.0,9907200,1.7980315881953577e-07,0.0,1.5734780145640621e-07,1.5734780145640621e-07,1376,344,2.1972253352532656,1.0013307207709298e-05,0.00010694550090590099,0.0,1.8721965345503423e-10,3323.99,9.882902802321541e-06,0.0,-6.840618844641808,3.9954196780277226e-08,1.2708657224221158e-06
0.0,9914400,-5.963787162939942e-10,0.0,4.3113281590708804e-08,4.3113281590708804e-08,1377,344,2.197225320037309,1.1303388288471044e-05,0.00012560993331523282,0.0,2.0876797477965087e-10,3323.99,1.118263296240321e-05,0.0,-6.505102978285659,-4.726642869160266e-08,1.4290684892948396e-06
0.0,9921600,3.316196884213045e-07,0.0,3.553462535093173e-08,3.553462535093173e-08,1378,344,2.197225342326694,9.575074277416927e-06,0.00010365418461788066,0.0,1.6799030099926145e-10,3323.99,9.441403274463609e-06,0.0,-6.413150155118532,2.7319925027361665e-07,1.1940971528612008e-06
0.0,9928800,4.839888196609428e-07,0.0,1.0820315628301723e-07,1.0820315628301723e-07,1379,344,2.1972253105091673,1.28947514922298e-05,0.00013866866687005803,0.0,2.829805723744506e-10,3324.12,1.2807652104078397e-05,0.0,-6.802132217278557,3.958736197291691e-07,1.7578820690813071e-06
0.0,9936000,1.2305600224493672e-06,0.0,-3.0221853178684254e-08,-3.0221853178684254e-08,1380,344,2.197225306989655,7.702236477162239e-06,8.507238477192466e-05,0.0,1.1548561389613632e-10,3324.12,7.5841160909997975e-06,0.0,-6.717481793316583,1.2576056468560636e-06,1.0561035165407327e-06
0.0,9943200,6.209315408286316e-07,0.0,-4.3808020100223636e-08,-4.3808020100223636e-08,1381,344,2.197225300981885,7.96529909087391e-06,8.809113964930692e-05,0.0,1.1951958345220552e-10,3324.12,7.841927916326354e-06,0.0,-11.265298556770597,6.59398706193701e-07,9.99978106112814e-07
0.0,9950400,9.48073744538158e-07,0.0,1.0488626319433563e-07,1.0488626319433563e-07,1382,344,2.1972252999600905,9.019860135106348e-06,0.00010097937178167823,0.0,1.573599066970379e-10,3324.12,8.904192528047116e-06,0.0,-6.424231650249038,8.316992960320357e-07,1.1636400572395116e-06
0.0,9957600,1.0427277871068986e-06,0.0,-1.3665114387155396e-07,-1.3665114387155396e-07,1383,344,2.1972253281981855,1.0242954600842405e-05,0.00010435687450553277,0.0,1.585960112304243e-10,3324.12,1.0135760940568976e-05,0.0,-11.050539910629315,1.1578409663753986e-06,1.2141339751941773e-06
0.0,9964800,7.924538248155699e-07,0.0,2.2264073265610147e-08,2.2264073265610147e-08,1384,344,2.197225365506278,1.0623137291598066e-05,0.0001097208579326747,0.0,1.6396826497786269e-10,3324.12,1.0501006105264862e-05,0.0,-6.488715915339333,7.496338703478215e-07,1.3059210644003374e-06
0.0,9972000,3.6170255854464873e-07,0.0,-8.415447329466835e-09,-8.415447329466835e-09,1385,344,2.1972253501604473,1.2066070975733856e-05,0.00013474842021746693,0.0,2.7237418050658213e-10,3324.19,1.196643359435708e-05,0.0,-8.315766693798322,3.5490454642373586e-07,1.4742955598734173e-06
0.0,9979200,9.846727620036426e-07,0.0,2.551142691530804e-08,2.551142691530804e-08,1386,344,2.1972252886919748,8.706502974568724e-06,9.832691303406061e-05,0.0,1.4537540144467652e-10,3324.19,8.588544443717286e-06,0.0,-6.989617388481817,9.336675059258639e-07,1.127758084198499e-06
0.0,9986400,7.798401197097369e-08,0.0,-1.7957343830843458e-08,-1.7957343830843458e-08,1387,344,2.197225285569827,8.460251690115263e-06,9.436591517071605e-05,0.0,1.369560195580644e-10,3324.19,8.340894236677396e-06,0.0,-8.828052372049402,1.1549354127973446e-07,1.1120269464907692e-06
0.0,9993600,4.842522792313988e-07,0.0,4.186151762886589e-08,4.186151762886589e-08,1388,344,2.197225321966504,9.926038262044638e-06,0.00010874740788933324,0.0,1.575251619344786e-10,3324.19,9.820570935034307e-06,0.0,-9.783793247900313,3.897401904538722e-07,1.208172200423339e-06
0.0,10000800,2.1027356426313776e-06,0.0,1.5181901556672856e-07,1.5181901556672856e-07,1389,344,2.1972253026564914,9.644872771230195e-06,0.0001047222138196149,0.0,1.6901990209553198e-10,3324.19,9.52084115102412e-06,0.0,-8.575413447728863,1.940682174055955e-06,1.2087013176263501e-06
0.0,10008000,8.466789218541173e-07,0.0,-2.0000255441865815e-07,-2.0000255441865815e-07,1390,344,2.197225276736355,1.5109868704321438e-05,0.00016507065067014598,0.0,4.02885712734167e-10,3324.12,1.4998039488378832e-05,0.0,-7.69685669245228,1.140921654429052e-06,2.031018296166976e-06
0.0,10015200,1.5324303996822287e-06,0.0,-1.197275435101288e-07,-1.197275435101288e-07,1391,344,2.197225317478811,7.778968879716846e-06,8.100547693149166e-05,0.0,1.3400970604085565e-10,3324.13,7.671844355493713e-06,0.0,-10.306455481115474,1.6229166320455584e-06,1.0698406164186215e-06
0.0,10022400,2.917480802551679e-08,0.0,-1.1697755764232168e-07,-1.1697755764232168e-07,1392,344,2.197225315960168,8.765135314828154e-06,8.885673851900321e-05,0.0,1.3124902192083704e-10,3324.13,8.638309372245782e-06,0.0,-28.50387627815386,1.600546142738535e-07,1.0249038452677638e-06
0.0,10029600,-3.5371003113141225e-07,0.0,-2.4858585966517717e-09,-2.4858585966517717e-09,1393,344,2.1972253090994704,9.177126623456836e-06,0.00010558016486238293,0.0,1.501579492138334e-10,3324.13,9.066379000068961e-06,0.0,-6.9850725943354695,-3.586621010571288e-07,1.1986147430299473e-06
0.0,10036800,-8.022907911880191e-07,0.0,-5.6560562358918696e-08,-5.6560562358918696e-08,1394,344,2.1972253137353865,1.1006434138399374e-05,0.00012466814589439916,0.0,2.2831231537554226e-10,3324.13,1.089562542358545e-05,0.0,-5.8299402524554536,-7.329958161854279e-07,1.3649817658813167e-06
0.0,10044000,-9.263571621588958e-07,0.0,7.83260336390038e-08,7.83260336390038e-08,1395,344,2.1972253262082106,9.454339953811268e-06,0.00010477187173002842,0.0,1.6757229211992007e-10,3324.13,9.314728237447366e-06,0.0,-8.65353474083401,-9.812809965001703e-07,1.2025527743419812e-06
0.0,10051200,-7.643159332067742e-07,0.0,1.3896102788827338e-07,1.3896102788827338e-07,1396,344,2.1972253107308735,1.2712770841383554e-05,0.0001351692888849898,0.0,2.613876769676272e-10,3324.42,1.260795928963636e-05,0.0,-7.848772867229012,-8.59203651755192e-07,1.5767165463464483e-06
0.0,10058400,-1.4012361250620237e-06,0.0,-6.8030153395047544e-09,-6.8030153395047544e-09,1397,344,2.197225360217549,8.306345751723154e-06,9.4737317901921e-05,0.0,1.622230476954135e-10,3324.42,8.195886639288961e-06,0.0,-8.783790174564986,-1.3848829535456397e-06,1.1472693948487833e-06
0.0,10065600,-1.1744862288211918e-06,0.0,4.763489169745201e-08,4.763489169745201e-08,1398,344,2.197225282343607,9.407828234299493e-06,0.00010626480744665261,0.0,1.8468575980724041e-10,3324.42,9.276851591841878e-06,0.0,-18.586004087092384,-1.1880946165841241e-06,1.2486747997855608e-06
0.0,10072800,-1.0335560052575293e-06,0.0,2.411750249466452e-07,2.411750249466452e-07,1399,344,2.1972253345970123,1.0269858428519655e-05,0.00011026511990651503,0.0,1.7127798115563183e-10,3324.42,1.0164139248062335e-05,0.0,-7.416655078643846,-1.2761941331458165e-06,1.220193943836954e-06
0.0,10080000,-1.257697924951352e-07,0.0,-2.8781252326921914e-08,-2.8781252326921914e-08,1400,344,2.1972253075478574,9.595328067450829e-06,0.00010150580348784113,0.0,1.4592483107164615e-10,3324.42,9.469104563508937e-06,0.0,-7.943708274544231,-6.707083793128496e-08,1.1575365586569448e-06
0.0,10087200,1.600739735473554e-06,0.0,1.7248225923932374e-07,1.7248225923932374e-07,1401,344,2.1972253292136723,1.3947334966224937e-05,0.00014631275589507118,0.0,3.08871114987311e-10,3324.34,1.3856980155442973e-05,0.0,-11.090907323938428,1.3748822236183812e-06,1.7555333598526348e-06
0.0,10094400,2.0232932693458014e-06,0.0,-6.012328661268666e-08,-6.012328661268666e-08,1402,344,2.1972252523836007,8.71990386679616e-06,9.07194176346202e-05,0.0,1.3687187612211208e-10,3324.21,8.607200964475518e-06,0.0,-7.357657682342189,2.0967009584578646e-06,1.068391429098004e-06
0.0,10101600,1.4371050836041872e-06,0.0,-3.79363745831426e-08,-3.79363745831426e-08,1403,344,2.197225291993883,8.242237684059875e-06,8.792582953381114e-05,0.0,1.260924010890484e-10,3324.21,8.131029251968258e-06,0.0,-9.577468499456133,1.4643350027385359e-06,1.0437273525562986e-06
0.0,10108800,1.6221583381944733e-08,0.0,-1.7999130644279813e-07,-1.7999130644279813e-07,1404,344,2.1972252989572194,8.258080777505845e-06,9.447726783877989e-05,0.0,1.438234071359302e-10,3324.21,8.154031874763432e-06,0.0,-6.9641689344862145,2.3976368210841295e-07,1.065454002865836e-06
0.0,10116000,-1.528169780808659e-07,0.0,-2.4666203993191294e-08,-2.4666203993191294e-08,1405,344,2.1972252991653622,1.0606845066795647e-05,0.00011190492951314693,0.0,1.6059522835830973e-10,3324.21,1.048192180176571e-05,0.0,-7.676978497382194,-1.3276259594260883e-07,1.2476562814161482e-06
0.0,10123200,-1.6092524812726966e-07,0.0,-1.270307588565858e-07,-1.270307588565858e-07,1406,344,2.1972253125243717,8.763768407022094e-06,9.27114008642221e-05,0.0,1.2557196476283052e-10,3324.21,8.652137073006487e-06,0.0,-6.852503029202657,-4.125650976391285e-08,1.0519318625491558e-06
0.0,10130400,6.86630175529191e-07,0.0,8.226965715175442e-08,8.226965715175442e-08,1407,344,2.1972252447075316,1.4001778197704578e-05,0.00015141615451968378,0.0,3.5561745814713695e-10,3324.38,1.3892580428972226e-05,0.0,-6.965082241429223,5.750033930060305e-07,1.8107177178937505e-06
0.0,10137600,2.42665534141519e-06,0.0,8.672741795587612e-08,8.672741795587612e-08,1408,344,2.197225366433462,8.514333961173818e-06,9.467058510707645e-05,0.0,1.7723327769362857e-10,3324.38,8.398121262966167e-06,0.0,-6.734924089820297,2.244799126045307e-06,1.1490238031865653e-06
0.0,10144800,3.3516200369677513e-06,0.0,-2.254437830592656e-08,-2.254437830592656e-08,1409,344,2.1972252809749078,7.509178963349588e-06,8.865123109390404e-05,0.0,1.359620425545334e-10,3324.38,7.413963949739471e-06,0.0,-12.56607112820817,3.2943947069490066e-06,1.0639360244711647e-06
0.0,10152000,1.8778830185614506e-06,0.0,-1.3248557142527978e-07,-1.3248557142527978e-07,1410,344,2.1972253219759654,1.0476644517893873e-05,0.00011597395441593484,0.0,1.9513749720601192e-10,3324.38,1.0348694837653785e-05,0.0,-6.902358543643403,1.9940804362191794e-06,1.321047351377126e-06
0.0,10159200,7.373672207968818e-07,0.0,-2.972102914743617e-07,-2.972102914743617e-07,1411,344,2.197225347899829,1.0544945984790702e-05,0.00012321816865793012,0.0,2.0039041848512195e-10,3324.38,1.0432947543874788e-05,0.0,-6.362821166874583,1.0296318981418813e-06,1.3856719878012678e-06
0.0,10166400,4.0206800595968453e-07,0.0,1.1055798030980232e-07,1.1055798030980232e-07,1412,344,2.1972252870835955,1.624006726677325e-05,0.00018039266026462239,0.0,8.3372863000478e-10,3324.38,1.6150642034352257e-05,0.0,-7.415270626231448,2.6505072641231875e-07,2.341615980787039e-06
0.0,10173600,-3.3899563141942757e-07,0.0,-9.418620943967924e-08,-9.418620943967924e-08,1413,344,2.1972251791303807,9.937198302909204e-06,0.00011182580727173398,0.0,2.3051717883386905e-10,3324.53,9.843648617932268e-06,0.0,-7.50138447109411,-2.461053433185627e-07,1.4482424442809354e-06
0.0,10180800,-5.669440340387468e-07,0.0,-3.230472802811464e-08,-3.230472802811464e-08,1414,344,2.19722526209695,7.509543413760415e-06,7.950965796558267e-05,0.0,1.0517732543309186e-10,3324.53,7.40263044883524e-06,0.0,-8.480142366375242,-5.333156697285441e-07,9.573576704177748e-07
0.0,10188000,-4.5621674130718596e-08,0.0,1.6240088656406246e-07,1.6240088656406246e-07,1415,344,2.1972253429949884,8.422322350674094e-06,9.166329471083174e-05,0.0,1.4588978022694566e-10,3324.53,8.308718576681569e-06,0.0,-9.292095062383929,-2.2912187238691188e-07,1.0684989331255507e-06
0.0,10195200,1.886206260760238e-06,0.0,1.6615070416653645e-07,1.6615070416653645e-07,1416,344,2.197225321774129,1.2060011645159586e-05,0.0001292740144708419,0.0,2.0654308272300223e-10,3324.53,1.1939555659953732e-05,0.0,-7.3911108970358255,1.6455703304902024e-06,1.41992787146168e-06
0.0,10202400,2.5736187058722963e-06,0.0,-1.9376246154919013e-07,-1.9376246154919013e-07,1417,344,2.197225337722314,9.338565544668904e-06,0.00010208151001711364,0.0,1.624614543734939e-10,3324.53,9.220699446518152e-06,0.0,-6.455578551323955,2.7568775061626737e-06,1.2365654465912362e-06
0.0,10209600,3.52900053768968e-06,0.0,3.3953783425282463e-07,3.3953783425282463e-07,1418,344,2.1972253440675282,1.3561984694910334e-05,0.00015664187351231045,0.0,4.005587387130028e-10,3324.56,1.3471619052038269e-05,0.0,-6.480349954177464,2.957645728285808e-06,2.051412435287221e-06
0.0,10216800,3.836649412277746e-06,0.0,-8.078517712973154e-08,-8.078517712973154e-08,1419,344,2.1972252991685157,9.132889386149802e-06,9.476461091838718e-05,0.0,1.5501992205707478e-10,3324.56,9.004710996126329e-06,0.0,-7.5060227534443,3.824946693860796e-06,1.1439687592491863e-06
0.0,10224000,3.81024874062793e-06,0.0,-1.0687913780516388e-07,-1.0687913780516388e-07,1420,344,2.197225365253983,9.11416807736656e-06,0.00010142428200802903,0.0,1.5114851895160665e-10,3324.56,8.996173309877722e-06,0.0,-7.259380889336269,3.856989190534094e-06,1.205582245823366e-06
0.0,10231200,4.103909306328956e-06,0.0,-2.4397614182907873e-07,-2.4397614182907873e-07,1421,344,2.197225371599197,9.656229645573813e-06,0.00010444361000049001,0.0,1.580470493601112e-10,3324.56,9.537652008818428e-06,0.0,-11.529535222275863,4.276947118771406e-06,1.2000319861346943e-06
0.0,10238400,2.6363828658289516e-06,0.0,-1.4239696440809452e-07,-1.4239696440809452e-07,1422,344,2.1972253023789676,9.579633951925036e-06,0.00010737440211110885,0.0,1.8253439510173319e-10,3324.56,9.45666771577733e-06,0.0,-9.642920274255136,2.7685153398491832e-06,1.2531169096368988e-06
0.0,10245600,1.6720997452128703e-06,0.0,-3.0312285192513346e-07,-3.0312285192513346e-07,1423,344,2.1972253112250537,1.105983062648758e-05,0.00012125986120409117,0.0,2.0656880870552215e-10,3324.56,1.094338282900866e-05,0.0,-6.852871961738698,2.0123927283436682e-06,1.3266678114067716e-06
0.0,10252800,7.888921687355701e-07,0.0,-7.086269974450265e-08,-7.086269974450265e-08,1424,344,2.1972252876134144,1.1013597145568796e-05,0.0001189729518426298,0.0,2.616982637421906e-10,3324.39,1.089773765325422e-05,0.0,-6.999226667729634,8.427513301307548e-07,1.4718758662299118e-06
0.0,10260000,1.2593370181213034e-06,0.0,1.084027453642367e-07,1.084027453642367e-07,1425,344,2.19722533520252,8.532268715621514e-06,9.460200894040022e-05,0.0,1.5205488791434675e-10,3324.39,8.428885337028657e-06,0.0,-6.614660333063866,1.0992451695489623e-06,1.0977163169238972e-06
0.0,10267200,8.624247429478954e-07,0.0,-1.7960491366565887e-07,-1.7960491366565887e-07,1426,344,2.19722535081326,9.248736618143457e-06,0.00010474634813322478,0.0,1.7171550382603093e-10,3324.39,9.124264984572099e-06,0.0,-13.707832846111723,1.0131564700126868e-06,1.2100498272206786e-06
0.0,10274400,-5.141511457502739e-07,0.0,-1.1590864373105316e-07,-1.1590864373105316e-07,1427,344,2.1972252883963885,1.1426063059374517e-05,0.00013049342165426684,0.0,2.1930940975722978e-10,3324.39,1.1322648451557998e-05,0.0,-6.449443908384238,-3.497828188797675e-07,1.4653165859211044e-06
0.0,10281600,-1.546611252165091e-06,0.0,-6.623616695287481e-08,-6.623616695287481e-08,1428,344,2.1972252899038494,9.32589084421918e-06,0.00010514286579072063,0.0,1.4452059744651955e-10,3324.39,9.218236569488529e-06,0.0,-5.965448710669858,-1.4088539323812446e-06,1.2035429593962542e-06
0.0,10288800,-2.545046032307953e-06,0.0,-9.415050794213024e-08,-9.415050794213024e-08,1429,344,2.197225274349016,1.4339852497976657e-05,0.00015622822543621493,0.0,3.509976426679109e-10,3324.48,1.4263535368020114e-05,0.0,-7.777999523215824,-2.3657092106850047e-06,1.954920337079444e-06
0.0,10296000,-6.628893870183395e-07,0.0,2.901301792288818e-07,2.901301792288818e-07,1430,344,2.1972253711671423,8.092462503442213e-06,8.818232868367896e-05,0.0,1.3630199746491032e-10,3324.48,7.998354852537237e-06,0.0,-6.900229415606569,-1.0044281295317844e-06,1.061734108227128e-06
0.0,10303200,-5.79738002131524e-07,0.0,-3.077380286191828e-07,-3.077380286191828e-07,1431,344,2.1972253230720202,8.574807798880363e-06,9.215109569912033e-05,0.0,1.5240319497534738e-10,3324.48,8.462675719243044e-06,0.0,-7.3921423509258135,-2.0113694619385776e-07,1.1105053557125043e-06
0.0,10310400,-2.1035274568293612e-06,0.0,1.7486109460020236e-08,1.7486109460020236e-08,1432,345,2.1972252639040115,1.016889506707407e-05,0.00011501867007240959,0.0,2.010417524099819e-10,3324.48,1.0058815377759864e-05,0.0,-6.632255541540327,-2.0361066444198605e-06,1.326628508125581e-06
0.0,10317600,-2.1574333796206735e-06,0.0,-8.897208295420878e-08,-8.897208295420878e-08,1433,345,2.197225344963748,1.0984531730927152e-05,0.00011982871618562834,0.0,2.078077030307589e-10,3324.48,1.0868048042009452e-05,0.0,-8.822814536728988,-2.049652673437487e-06,1.3806905579108733e-06
0.0,10324800,-1.5792656025226649e-06,0.0,3.137478816330358e-07,3.137478816330358e-07,1434,345,2.1972253106037773,1.2534717858324053e-05,0.0001344630073530232,0.0,2.9071520320719914e-10,3324.48,1.2434547034323816e-05,0.0,-8.082986995090137,-1.889969107946379e-06,1.6352354906216974e-06
0.0,10332000,1.5519914113061607e-06,0.0,1.7430367949690936e-07,1.7430367949690936e-07,1435,345,2.19722535215673,1.1363882602454719e-05,0.0001292882124037547,0.0,2.683237028757739e-10,3324.51,1.1267160124276193e-05,0.0,-7.289859550056004,1.3050545212356906e-06,1.5014773141814753e-06
0.0,10339200,2.112030241746431e-06,0.0,9.17749498337746e-08,9.17749498337746e-08,1436,345,2.1972252513302695,9.509786496661516e-06,0.00010045735079832714,0.0,2.420311153128912e-10,3324.51,9.414256310059777e-06,0.0,-6.586989961465201,1.9356686046260543e-06,1.2700863755319025e-06
0.0,10346400,3.2503507500897043e-06,0.0,-1.6142820993399366e-07,-1.6142820993399366e-07,1437,345,2.197225264809119,9.175534991122334e-06,9.528977438137152e-05,0.0,1.7444282626180846e-10,3324.51,9.063531486688928e-06,0.0,-6.815375955199439,3.379768438767988e-06,1.2141100181066136e-06
0.0,10353600,2.613350065150681e-06,0.0,-8.775274472222387e-09,-8.775274472222387e-09,1438,345,2.1972252505544634,1.2302955958219512e-05,0.000138663339340195,0.0,2.960395914955003e-10,3324.51,1.2184939338759529e-05,0.0,-6.62497159898281,2.5593306965344623e-06,1.5983047700076309e-06
0.0,10360800,2.092535138652961e-06,0.0,-1.2879544501946213e-07,-1.2879544501946213e-07,1439,345,2.197225318276693,9.586143924995183e-06,0.00010159403864077284,0.0,1.66403537252554e-10,3324.51,9.475439232099393e-06,0.0,-7.276430489070832,2.2605268635698752e-06,1.253794153917292e-06
0.0,10368000,2.6582049636959427e-06,0.0,1.0467271823197883e-07,1.0467271823197883e-07,1440,345,2.1972253068162018,1.407599900699157e-05,0.00016061204424752917,0.0,3.3092398835027313e-10,3324.47,1.3968120310059017e-05,0.0,-6.32967036507117,2.439709031478321e-06,1.8080567746949725e-06
0.0,10375200,3.0323952210578463e-06,0.0,-1.5440680562837732e-07,-1.5440680562837732e-07,1441,345,2.1972253366973664,8.209614532668573e-06,9.318568202510438e-05,0.0,1.5466333803977678e-10,3324.47,8.112120954881186e-06,0.0,-7.42514451622963,3.138321537150546e-06,1.1191359178268619e-06
0.0,10382400,2.935022433785125e-06,0.0,-6.136298704527223e-08,-6.136298704527223e-08,1442,345,2.19722530515421,8.146992879635005e-06,9.150991061303449e-05,0.0,1.9174990008932975e-10,3324.47,8.039481967084305e-06,0.0,-6.570623211671435,2.903035088673545e-06,1.1255346356655943e-06
0.0,10389600,2.8292614124908026e-06,0.0,-1.638816334707518e-07,-1.638816334707518e-07,1443,345,2.1972253212758472,9.028371443660053e-06,9.999029845002517e-05,0.0,1.568472793878274e-10,3324.47,8.930003340414338e-06,0.0,-6.767895681427584,2.963053648888002e-06,1.1645034256457558e-06
0.0,10396800,2.3787169503509262e-06,0.0,-1.507398207932299e-07,-1.507398207932299e-07,1444,345,2.1972253178414842,1.0818711517742491e-05,0.00012115081038036662,0.0,2.2804299695779136e-10,3324.47,1.072102983423222e-05,0.0,-7.557180453321291,2.552929352335621e-06,1.4051629628797005e-06
0.0,10404000,2.1449776439731575e-06,0.0,-1.5420042582160208e-07,-1.5420042582160208e-07,1445,345,2.197225250497697,1.2011943526197057e-05,0.0001272249761250284,0.0,2.8966880576852957e-10,3324.47,1.1919555568666403e-05,0.0,-7.064681007430037,2.2630308636006438e-06,1.6131133487169465e-06
0.0,10411200,4.246607238250725e-06,0.0,1.7282539492287415e-07,1.7282539492287415e-07,1446,345,2.1972253243790734,1.208820277706532e-05,0.0001327885709958065,0.0,3.442723997110699e-10,3324.68,1.2015933297249148e-05,0.0,-6.694953713902721,3.910543180680819e-06,1.6573153365735306e-06
0.0,10418400,3.562839496296311e-06,0.0,-2.654134959221218e-07,-2.654134959221218e-07,1447,345,2.197225309676594,9.00649646152058e-06,9.68801294310839e-05,0.0,1.3365973892097423e-10,3324.68,8.888976903841967e-06,0.0,-6.710897789077153,3.807674723848972e-06,1.1464069764409845e-06
0.0,10425600,3.283470726885242e-06,0.0,-1.0609267968874677e-07,-1.0609267968874677e-07,1448,345,2.1972253080716553,8.675392510146185e-06,9.439754719175382e-05,0.0,1.4766098387338766e-10,3324.68,8.550899917752484e-06,0.0,-12.126821660430402,3.3597443064893794e-06,1.126963979270216e-06
0.0,10432800,3.4849901575529214e-06,0.0,1.3156759673768096e-07,1.3156759673768096e-07,1449,345,2.1972253142210536,1.0226282516112912e-05,0.00011337430952252479,0.0,1.763104267065788e-10,3324.68,1.011187070322615e-05,0.0,-6.08713875846888,3.2428055433406466e-06,1.2659897957450302e-06
0.0,10440000,2.5622167197240632e-06,0.0,-1.0786058551579793e-07,-1.0786058551579793e-07,1450,345,2.1972252752820216,8.788557666197025e-06,0.00010295452123426315,0.0,1.9980953437254763e-10,3324.68,8.672928565571076e-06,0.0,-8.152697635176198,2.5782569579332516e-06,1.2171314817039747e-06
0.0,10447200,4.388626672729148e-06,0.0,6.930232563229192e-08,6.930232563229192e-08,1451,345,2.1972253382395186,1.339041684258802e-05,0.00014253195728533157,0.0,2.375544931379507e-10,3324.66,1.3270396916391413e-05,0.0,-6.8778262859046775,4.187179787899453e-06,1.639730508547016e-06
0.0,10454400,4.008015617572139e-06,0.0,-1.1545123484229825e-07,-1.1545123484229825e-07,1452,345,2.1972253628571825,8.341959413222694e-06,9.36365137857549e-05,0.0,1.536668314723563e-10,3324.66,8.223503327573982e-06,0.0,-7.372183086171983,4.085360521179562e-06,1.1442246514681188e-06
0.0,10461600,3.099751721783326e-06,0.0,-1.6194658942215842e-07,-1.6194658942215842e-07,1453,345,2.19722531942148,8.587080711229029e-06,9.62087452442228e-05,0.0,1.4923713409945333e-10,3324.66,8.462055393878354e-06,0.0,-8.84595421111773,3.1960429489058267e-06,1.1076228987333205e-06
