approx_kl_divergence,value_loss,episode_length,explained_variance,PMM:episode_rewards,frames,P09:episode_rewards,P01:episode_rewards,epoch_idx,clip_fraction,policy_entropy,policy_loss,advantage_norm,fps,grad_norm
0.00010782671267309244,3.023385889083147,970.9,0.8324409808963538,6548.0,8622080,11477.5,847.5,842,0.0964599609375,1.6259235382080077,-0.0019300070060126017,15.968719351291657,191,7.128087053953422
9.703630165007709e-05,2.061202819366008,989.88,0.8837929535657167,6649.75,8632320,11677.5,822.5,843,0.086962890625,1.6370866931974888,-0.0022492539535960534,15.96871930360794,191,6.876451585279457
0.00012079689589640082,2.9009337324649094,1025.16,0.8605032652616501,6988.0,8642560,11677.5,3640.000000000001,844,0.0871337890625,1.6298353478312493,-0.002007087394304108,15.96871919631958,191,5.835444631291137
0.00014483632755911855,1.7723323177546262,1015.85,0.8980983849614859,6838.0,8652800,11407.500000000002,872.5,845,0.1066162109375,1.608947967737913,-0.0022119101664429762,15.968719291687012,191,5.409875044072876
0.00011634787831678417,2.897026333771646,1013.0,0.8353389471769332,6739.0,8663040,11400.0,847.5,846,0.1046875,1.6337495200335979,-0.002245524516729347,15.96871930360794,191,5.840173509770819
0.00012401517720434722,2.158031762391329,992.71,0.8759766515344382,6638.5,8673280,11475.0,822.5,847,0.0982666015625,1.6296549059450627,-0.00234896624351677,15.96871924996376,191,6.398539700615446
7.81977775931828e-05,2.1295561136677863,987.64,0.8996130667626858,6651.25,8683520,11475.0,822.5,848,0.0658447265625,1.6306147538125515,-0.002021488051104825,15.968719297647477,191,6.708927083933444
0.00011053952659862898,1.907798471674323,987.62,0.870861005410552,6567.25,8693760,11475.0,845.0,849,0.104638671875,1.6399480246007443,-0.002273001209323411,15.968719244003296,191,5.673719008037464
9.774199499245953e-05,1.8366224823519588,1001.21,0.9075803197920322,6659.5,8704000,11475.0,875.0,850,0.0989501953125,1.639286819845438,-0.0021478457163539135,15.968719220161438,191,4.9299178619839905
9.865396947824857e-05,2.015821573883295,1007.02,0.8919761255383492,6755.5,8714240,11475.0,875.0,851,0.0921142578125,1.629500889033079,-0.002175486231135437,15.968719291687012,191,6.742934557046564
0.0001250280797107708,1.8695016458630562,990.07,0.9094267968088389,6594.0,8724480,11377.5,875.0,852,0.1052734375,1.6463587775826454,-0.0023917133494251175,15.968719285726547,191,4.769760837397575
9.568990543993003e-05,2.6956023424863815,972.37,0.8251076962798833,6406.0,8734720,11430.0,870.0,853,0.082470703125,1.6373101502656937,-0.001950450535514392,15.968719255924224,191,6.553447649087292
9.791140631051107e-05,1.9340505569241941,977.22,0.8984833013266325,6445.5,8744960,11485.0,870.0,854,0.0913818359375,1.621452897042036,-0.0021824966044732717,15.9687191426754,191,6.18574486951425
9.113180610412046e-05,2.1088862350210547,986.6,0.8769053477793932,6553.75,8755200,11485.0,875.0,855,0.0857666015625,1.62887821868062,-0.0019326915356941755,15.968719333410263,191,6.817272004285473
8.12985353994108e-05,1.2679842308163642,1017.76,0.9373142682015896,6875.25,8765440,11575.0,3692.500000000001,856,0.078271484375,1.6110446602106094,-0.0021535801941354295,15.968719404935836,191,6.0464165131549645
9.430485855743101e-05,1.9000291367992759,1033.59,0.8995806261897087,7082.25,8775680,11700.0,4125.0,857,0.0961669921875,1.625120970606804,-0.0021910973609919893,15.968719136714935,191,6.6253655242520555
0.00011166104544158826,2.40450232103467,1026.85,0.8255520284175872,6892.75,8785920,11700.0,4070.0,858,0.103759765625,1.6253159545361995,-0.0017710860516672255,15.968719178438187,191,7.263019842533441
0.00010278181232466141,2.244143192470074,1021.3,0.8791031170636415,6909.25,8796160,11610.000000000002,4070.0,859,0.1025390625,1.6267974972724915,-0.0020901408654026453,15.968719470500947,191,6.954884348275291
9.551041774551696e-05,2.074557001516223,1019.07,0.8705687072128058,6906.25,8806400,11677.5,3705.000000000001,860,0.09228515625,1.6280548855662347,-0.002008191561071726,15.968719291687012,191,8.969223407792887
9.320839421983655e-05,1.9278181049972773,1032.96,0.8922720801085233,7060.0,8816640,11677.5,4075.0,861,0.0870849609375,1.6178607173264026,-0.001994815430225572,15.968719279766082,191,6.461780827227398
8.825518396075879e-05,2.10710157584399,1054.72,0.8709183927625418,7206.0,8826880,11955.0,4070.0,862,0.08857421875,1.6310863643884659,-0.0020087822227651485,15.968719267845154,191,9.24950905427898
9.899000687793491e-05,2.0565333558246492,1066.71,0.9059876091778278,7357.5,8837120,12005.0,4075.0,863,0.1090087890625,1.626500242948532,-0.002051676310111361,15.968719214200974,191,5.427789262479132
9.881132170749376e-05,1.666310829948634,1059.36,0.9146290052682161,7384.25,8847360,12007.500000000002,4165.0,864,0.10234375,1.6210969306528569,-0.00206301354446623,15.968719238042832,191,6.413835781473904
7.37973156580541e-05,2.108637488819659,1090.47,0.8663982331752778,7556.25,8857600,12177.5,4165.0,865,0.085107421875,1.6363109633326531,-0.0018586876220069825,15.968719273805618,191,7.981387608990344
8.247273463678059e-05,2.6219619745388627,1074.14,0.8569656427949667,7520.5,8867840,12177.5,4070.0,866,0.0866943359375,1.6400366351008415,-0.0018626942897753906,15.968719100952148,191,7.337709319026414
9.311784094725257e-05,1.9306783441454172,1072.99,0.8987995132803916,7472.5,8878080,12085.0,4070.0,867,0.10810546875,1.6235555537045,-0.0018830694738426247,15.968719357252121,191,7.510637440538032
7.99962568342705e-05,3.195014904439449,1074.96,0.835919101908803,7519.75,8888320,12175.0,4055.0,868,0.097705078125,1.6338156372308732,-0.0017143632820079801,15.968719226121902,191,8.435165582771171
7.710427833864416e-05,1.7218535270541906,1080.62,0.8774060189723969,7579.75,8898560,12085.0,4170.0,869,0.089208984375,1.6133110113441944,-0.0018386473951977679,15.968719398975372,191,7.716045958469832
9.424772716906294e-05,2.0601308620534837,1100.86,0.8882502920925617,7831.0,8908800,12085.0,4200.0,870,0.09931640625,1.6314533278346062,-0.002255199613955483,15.968719333410263,191,5.4999366106057055
0.00011205273897327674,1.9969085635617376,1089.42,0.8916875824332238,7738.0,8919040,12007.500000000002,4147.5,871,0.1146240234375,1.638927437365055,-0.0021217885168880457,15.968719071149826,191,6.215709603980504
8.403517781642535e-05,2.2297125469893215,1062.69,0.8892991624772548,7572.25,8929280,11865.0,4122.5,872,0.09638671875,1.6408817656338215,-0.0019055962358834222,15.96871942281723,191,5.803921927815468
7.351011338505771e-05,2.05934941386804,1054.12,0.8945407047867775,7422.0,8939520,12007.500000000002,3870.0,873,0.08583984375,1.6328805476427077,-0.002013122846983606,15.968719238042832,191,6.210363205961967
8.503570175816388e-05,2.195474087819457,1039.28,0.8766339473426342,7223.25,8949760,11782.5,3455.000000000001,874,0.11240234375,1.6418582119047642,-0.0020362330273201224,15.9687191426754,191,5.719643903004372
8.515821602217804e-05,1.8429811630398034,988.07,0.9165759548544884,6914.5,8960000,11677.5,3455.000000000001,875,0.098876953125,1.6306382216513158,-0.0019259685846918727,15.968719178438187,191,6.242212864125965
8.422137288859795e-05,1.982765386812389,981.81,0.9141657974570989,6843.5,8970240,11705.0,1005.0,876,0.1037353515625,1.625899837166071,-0.002132649900158867,15.968719244003296,191,5.765324522407349
7.508536041085827e-05,2.237660301104188,984.05,0.874377416819334,6908.5,8980480,11705.0,820.0000000000001,877,0.0965087890625,1.6119622357189656,-0.0018978440879436676,15.96871924996376,191,8.83475626174655
6.923270179357657e-05,2.2667120548896493,997.1,0.8561265520751477,7029.75,8990720,11705.0,1002.5,878,0.092041015625,1.6209221310913562,-0.001643017258902546,15.968719160556793,191,9.495351738306251
8.796504989720022e-05,1.866908804513514,973.69,0.9090150814503432,6829.0,9000960,11752.5,1002.5,879,0.10595703125,1.6486705034971236,-0.002120033606843208,15.968719410896302,191,5.4680681610777455
9.738178544491495e-05,2.5468883346766233,977.8,0.8245610121637583,6879.5,9011200,11785.000000000002,3720.0,880,0.09921875,1.6332425221800804,-0.0019122909867292036,15.968719285726547,191,9.784421915910682
9.329907747303167e-05,2.274501368775964,987.77,0.8659080989658833,6958.0,9021440,11875.0,3742.5,881,0.1064208984375,1.615691739320755,-0.0019718148359970655,15.968719452619553,191,6.468103555288019
6.540434645768903e-05,1.5982767570763827,1021.65,0.9328543748706579,7357.75,9031680,11877.5,3820.0,882,0.090478515625,1.6186018779873848,-0.0018872776177886407,15.968719184398651,191,6.069226973958998
7.077299828767798e-05,3.1893069513142107,1006.31,0.7884320922195911,7282.0,9041920,11875.0,3820.0,883,0.0846435546875,1.6164574198424817,-0.0014884083655488211,15.968719327449799,191,9.063283081684741
9.163439195514623e-05,2.2817807400599124,1006.11,0.8796949964016676,7308.75,9052160,11875.0,3847.5,884,0.1160888671875,1.6231874108314515,-0.0017591157655260758,15.968719124794006,191,7.832036694147729
7.329988131473501e-05,2.160417582094669,1040.48,0.897772304341197,7541.5,9062400,11905.0,3847.5,885,0.09462890625,1.6370708890259267,-0.0018964906263136071,15.968719297647477,191,6.552831302456968
7.290716449318016e-05,1.8004608612507582,1060.5,0.8979118961840868,7709.5,9072640,11877.5,3950.0,886,0.090283203125,1.6127231799066066,-0.0019348909452673979,15.968719321489335,192,6.043008430160776
6.703012855719297e-05,1.5281475231051445,1080.39,0.925897316262126,7845.0,9082880,11877.5,4097.5,887,0.08876953125,1.6238280825316906,-0.0018133562231014365,15.96871913075447,192,7.347883789064367
6.101911415987622e-05,2.3636764876544474,1073.32,0.8933857899159193,7801.5,9093120,11905.0,4062.5,888,0.0864990234375,1.6226045064628125,-0.001732974233891582,15.968719214200974,192,7.505374709334522
7.064534409467593e-05,2.774845067225397,1089.15,0.8516362395137549,7961.0,9103360,11905.0,4097.5,889,0.1038330078125,1.632739083468914,-0.0017213824456121074,15.968719190359115,192,7.915130586017682
6.977310388889576e-05,1.8542503986507655,1107.96,0.8981601316481829,8040.0,9113600,11952.5,4122.5,890,0.1009033203125,1.627119891345501,-0.00196500416204799,15.968719202280045,192,5.6013349757841855
7.121137175744528e-05,1.5905690126121044,1114.9,0.9357931286096572,8114.5,9123840,11975.0,4100.0,891,0.1005859375,1.614854123443365,-0.0019043848082219484,15.968719124794006,192,5.991631859796074
5.656263961904941e-05,1.8192204531282186,1113.49,0.8876780401915312,8108.75,9134080,11977.5,4097.5,892,0.0842529296875,1.6280670516192912,-0.0015612845343639492,15.968719202280045,192,8.411125271260378
7.053074121885008e-05,2.489801786560565,1097.54,0.8703346870839596,7896.25,9144320,11977.5,4062.5,893,0.10859375,1.6144262105226517,-0.001944285337231122,15.968719226121902,192,6.761288766669668
7.037126815234075e-05,2.830222482606769,1127.34,0.8109097044914961,8081.25,9154560,12002.5,3995.0,894,0.0957275390625,1.6146380826830864,-0.0016072410653578117,15.968719339370727,192,9.13417800474286
7.995217167066603e-05,2.4205220941454173,1137.52,0.8241235759109259,8218.75,9164800,12002.5,4070.0,895,0.1094482421875,1.638563871383667,-0.0018278682848176687,15.968719327449799,192,5.997307985475482
5.6860031828739454e-05,1.8651286613196134,1123.46,0.8660213820636272,8058.0,9175040,11977.5,4097.5,896,0.0820068359375,1.6244594968855381,-0.0015844027526327408,15.96871913075447,192,8.386117160892947
6.436825723549143e-05,1.9775861440226437,1109.86,0.8983959257602692,7942.25,9185280,12017.500000000002,4022.5,897,0.0992431640625,1.6175056271255017,-0.0016581419260546682,15.968719202280045,192,7.422971357016285
6.789865004457685e-05,3.3350393626838923,1089.91,0.7891674850136041,7821.5,9195520,11955.0,4022.5,898,0.104443359375,1.6191557191312314,-0.0015903392933978467,15.968719428777694,192,7.628663733385477
5.992241150443657e-05,1.9368733163923024,1064.57,0.8892919220030308,7540.25,9205760,11950.0,3992.5,899,0.095751953125,1.6319207452237605,-0.0018163367250963347,15.968719220161438,192,6.166027988511415
7.259761980961103e-05,1.8410231176763774,1061.3,0.8858126163482666,7493.5,9216000,11950.0,3925.0,900,0.1048095703125,1.634821330755949,-0.0017126896844274597,15.968719291687012,192,5.451432245393304
5.18584483965274e-05,2.621667504683137,1063.58,0.8735602121800184,7524.75,9226240,11837.500000000002,4022.5,901,0.0808349609375,1.621469958871603,-0.0013230855965957744,15.968719106912612,192,8.889762848128198
6.194785420152591e-05,2.0213352942839267,1055.88,0.8956936027854681,7434.0,9236480,11752.5,4092.5,902,0.1071044921875,1.6284375302493572,-0.001862442937272135,15.96871926188469,192,5.158523579654428
6.440528927619724e-05,2.3245195535942913,1059.14,0.8775303464382886,7510.75,9246720,11750.0,4092.5,903,0.0943603515625,1.625721848756075,-0.0015464695574337385,15.968719059228897,192,8.310590185667504
4.943730954585749e-05,2.5570837961509825,1037.15,0.7937214314937592,7272.25,9256960,11705.0,4015.0,904,0.0858154296875,1.6323856741189957,-0.001671325523784617,15.96871913075447,192,7.616051111364014
6.115248316531639e-05,1.860225923359394,1022.37,0.8987311631441116,7138.75,9267200,11650.0,3925.0,905,0.112255859375,1.631401763856411,-0.0017036074754287257,15.968719339370727,192,6.186693620595234
5.9274347297694945e-05,2.19019826836884,1000.94,0.8602514669299126,6990.5,9277440,11627.500000000002,1325.0000000000002,906,0.10654296875,1.6348964966833592,-0.0017353387065668358,15.968719351291657,192,6.713772909736711
4.9804040322155635e-05,2.1505158582702277,1002.81,0.9059353981167078,6919.75,9287680,11627.500000000002,850.0,907,0.0897705078125,1.6319753900170326,-0.001539002933714073,15.968719011545181,192,6.3062368991910915
5.367859237980304e-05,1.5356954589486123,1010.07,0.9081175491213799,7063.25,9297920,11677.5,872.5,908,0.09443359375,1.6304090850055217,-0.0016274417241220363,15.96871924996376,192,6.263854877263063
5.994900588377188e-05,1.7167043954133987,1035.35,0.9299517821520566,7380.25,9308160,11702.5,3670.000000000001,909,0.103515625,1.6263595327734948,-0.0017054202005965635,15.968719267845154,193,6.029670665650791
5.35159420009269e-05,2.434204189106822,1040.28,0.8564862754195929,7473.25,9318400,11702.5,3670.000000000001,910,0.0986083984375,1.6373390600085258,-0.0015700085339631186,15.968719327449799,193,6.626368620316664
8.237605727988892e-05,3.3986348908394577,1021.41,0.8377382159233093,7394.5,9328640,11752.500000000002,3670.000000000001,911,0.1083740234375,1.6247639015316964,-0.0015185276095508015,15.96871907711029,193,10.64636638101921
5.334311676556763e-05,1.9027717150747776,1035.42,0.9092521794140339,7431.25,9338880,11752.500000000002,1325.0000000000002,912,0.09853515625,1.6316933132708074,-0.0015260734919138486,15.968719226121902,193,7.544601080478981
5.178773746852831e-05,2.167677075602114,1044.44,0.8730685122311115,7501.25,9349120,12000.0,3620.000000000001,913,0.0912841796875,1.6265028178691865,-0.0015479887475521536,15.968719154596329,193,7.732551642403931
5.340762164945515e-05,2.0114880427718163,1038.33,0.8747052546590567,7511.0,9359360,11752.500000000002,3620.000000000001,914,0.10478515625,1.6309080429375171,-0.0016302538690069924,15.968719285726547,193,7.078735804351818
4.778224593295867e-05,2.0107524413615465,1029.4,0.8987137224525213,7391.75,9369600,11702.5,3617.500000000001,915,0.0939208984375,1.6309142224490643,-0.0014677696533908601,15.968719273805618,193,7.826494317547121
5.695686650979844e-05,2.3002670340240003,1057.33,0.8993250221014023,7655.0,9379840,11775.000000000002,4045.0,916,0.102197265625,1.6283427082002162,-0.001640912015136564,15.96871924996376,193,6.395995430149833
4.606149337153986e-05,2.1218542639166116,1051.71,0.8985035859048367,7682.25,9390080,11775.000000000002,4045.0,917,0.093115234375,1.6275025345385075,-0.001426930214438471,15.968719172477723,193,7.658691469780203
5.4606243551975996e-05,2.6855204025283457,1075.84,0.8385851249098778,7930.75,9400320,12002.5,4045.0,918,0.10234375,1.6327762350440025,-0.0015412023425597,15.96871938109398,193,7.339995465739657
5.683857556053875e-05,1.4246286774054169,1072.47,0.9371700249612331,7799.0,9410560,12002.5,3997.5,919,0.1126953125,1.6279462784528733,-0.0016281982589134714,15.968719160556793,193,5.6317482976941875
5.3423397855072035e-05,1.460833290964365,1085.4,0.9248428143560886,7889.0,9420800,12002.5,3970.0,920,0.0923828125,1.6292528323829174,-0.0016253984074865002,15.96871919631958,193,6.774136536757085
5.517274607303598e-05,2.2576334696263074,1090.83,0.8739085897803307,7797.0,9431040,12002.5,3970.0,921,0.1103759765625,1.6251666784286498,-0.0014595024673326406,15.968719273805618,193,8.444116990176346
5.484582132089613e-05,2.282365938834846,1092.18,0.900472654402256,7798.25,9441280,12000.0,4000.0,922,0.116943359375,1.6206102721393107,-0.0014982506287196883,15.968719279766082,193,6.540819644163935
7.002517365165551e-05,2.366746151819825,1081.54,0.8843766957521438,7723.25,9451520,11932.5,3970.0,923,0.1049560546875,1.620656406134367,-0.0014311209834431792,15.96871938109398,193,6.060235634213729
4.1299551214094705e-05,1.9961593084037303,1090.37,0.9020352397114039,7776.25,9461760,12002.5,4000.0,924,0.09384765625,1.6219799548387528,-0.001401465152594028,15.9687191426754,193,6.095108778314923
5.438472972284039e-05,1.5011184225790202,1099.51,0.936145044490695,7874.25,9472000,12025.0,4192.5,925,0.1106689453125,1.6400265946984292,-0.0016201631875446764,15.968719083070756,193,5.496144925547025
4.970105106551804e-05,2.336870155856013,1090.6,0.8413136973977089,7819.5,9482240,12025.0,4222.5,926,0.098486328125,1.6295549638569355,-0.0014470155034359776,15.968719172477723,193,6.477140607018962
5.3438878758043165e-05,2.575587670132518,1064.76,0.8579533960670233,7416.0,9492480,11932.5,4192.5,927,0.109765625,1.6285181224346161,-0.0014863749463984277,15.968719404935836,193,6.8535899107997285
3.590379758849787e-05,2.5358831409364937,1069.17,0.8655062120407819,7482.25,9502720,11832.500000000002,4200.0,928,0.0802490234375,1.6152533300220966,-0.0011153054807437,15.968719154596329,193,10.629283597477038
4.7052017544481916e-05,2.1620818000286817,1064.28,0.8856569398194551,7414.75,9512960,11860.0,4222.5,929,0.10166015625,1.614379196614027,-0.0014016297076523188,15.968719434738158,193,7.3188140056267255
4.238829830059575e-05,2.7233847565948963,1069.22,0.8404243387281894,7509.0,9523200,11955.0,4200.0,930,0.0913330078125,1.6336480423808097,-0.0014699153616675176,15.968719053268433,193,6.61836153612168
4.828546978879232e-05,2.18460557423532,1053.34,0.9073526632040739,7445.0,9533440,12002.5,4197.5,931,0.1091552734375,1.6219117283821105,-0.0014335016297991388,15.968719178438187,193,6.0195295385732885
5.115976625505725e-05,2.5771688926964997,1051.17,0.8483003340661526,7372.5,9543680,12002.5,4170.0,932,0.1158447265625,1.6219819620251656,-0.0014633294638770166,15.968719244003296,193,8.1496250467926
5.9759895451969764e-05,2.625310251582414,1047.24,0.8886324189603328,7441.5,9553920,12005.0,4197.5,933,0.1134765625,1.6279509015381337,-0.0013451431252178736,15.968719184398651,194,7.288342090065987
4.6576675323946025e-05,2.030634804069996,1018.97,0.8830236282199622,7159.0,9564160,11860.0,4170.0,934,0.115771484375,1.6262506365776062,-0.0014033931551239221,15.968719232082368,194,6.504706391953951
4.243122608244537e-05,1.930489701963961,1012.12,0.890970467403531,7142.25,9574400,11950.0,4120.0,935,0.1124755859375,1.6285817921161652,-0.0013830300127665395,15.968719327449799,194,6.085864998579481
3.648183773493742e-05,2.549998000636697,1014.9,0.8579898532480001,7203.75,9584640,11860.0,4070.0,936,0.088671875,1.619645531475544,-0.0013578492619672033,15.968719112873078,194,7.4313117075671995
3.38659659254861e-05,2.1591512694954873,1042.68,0.8705010000616312,7605.75,9594880,12005.0,4147.5,937,0.0854736328125,1.6175896413624287,-0.0013954251713585108,15.96871936917305,194,6.6343365866207975
4.2940240004957564e-05,2.7845486760139466,1018.34,0.8232891373336315,7337.0,9605120,11955.0,4070.0,938,0.108642578125,1.6248013876378535,-0.0011145048732942088,15.96871907711029,194,8.081622035907426
5.133270680794805e-05,2.201078745443374,1014.32,0.9040052149444818,7227.5,9615360,11955.0,4070.0,939,0.1116455078125,1.6207478694617747,-0.0014421807354665361,15.968719047307967,194,5.490989751252238
3.857112922658989e-05,2.1634453617036344,1015.85,0.8985704984515905,7252.0,9625600,11820.000000000002,4020.0,940,0.093603515625,1.621001435816288,-0.0012425485493622545,15.96871924996376,194,7.527764836199269
3.20810694424471e-05,1.6248915039002896,1036.37,0.911978118866682,7481.75,9635840,12025.0,4020.0,941,0.0861572265625,1.6269981056451797,-0.001259452621889068,15.968719184398651,194,8.216930235893624
3.853879586427867e-05,1.7477182310074568,1028.66,0.9077123273164034,7442.75,9646080,12002.5,4020.0,942,0.107373046875,1.6130689889192582,-0.001325138481297472,15.9687191426754,194,6.770819175577673
3.447294683685668e-05,1.8980617649853229,1063.34,0.8859068665653467,7769.5,9656320,12027.5,4070.0,943,0.0985595703125,1.6237033285200595,-0.0011971581039688316,15.968719279766082,194,7.640116571593974
3.779635449837333e-05,2.462944794073701,1057.01,0.8859993007034064,7729.25,9666560,12025.0,4070.0,944,0.109521484375,1.6048007428646087,-0.0011811027465228109,15.968719393014908,194,8.552877702020195
3.1067618734637906e-05,2.282536742091179,1075.86,0.8536896642297507,7816.0,9676800,12025.0,4015.0,945,0.0911376953125,1.6271368496119976,-0.0011348922769684577,15.968719172477723,194,6.33459385636381
3.605421911536811e-05,2.4934760535135867,1066.26,0.8804403133690357,7821.25,9687040,12025.0,897.5,946,0.1061767578125,1.6348699472844601,-0.001266379541993956,15.968719375133514,194,7.644932195541296
3.886069186109587e-05,1.6956226767972111,1074.99,0.8874720130115747,7804.75,9697280,12077.5,4015.0,947,0.101025390625,1.635378685593605,-0.0012952576465522724,15.968719410896302,194,5.4970991114336805
4.451680778725171e-05,2.5710116665810347,1057.48,0.8288996811956167,7518.5,9707520,12027.5,870.0,948,0.1197265625,1.6244503892958164,-0.0011427124114561592,15.968719339370727,194,8.290892197962018
3.210302764268783e-05,2.0640226726420225,1066.5,0.9043934259563684,7600.75,9717760,12027.5,870.0,949,0.0993896484375,1.624125137925148,-0.0012807574650651077,15.968719202280045,194,7.313559092044832
3.29295431271547e-05,2.3051311619579793,1059.45,0.8604330077767373,7578.5,9728000,12052.500000000002,825.0,950,0.1088623046875,1.6361736446619033,-0.0010830517619979218,15.96871920824051,194,7.741721083587049
2.8342765981148166e-05,3.1067816842347384,1073.16,0.8071799855679274,7718.25,9738240,12052.500000000002,822.5,951,0.0949462890625,1.6342428863048553,-0.0010824270797456848,15.968719345331191,194,9.24352244948528
3.383527369669476e-05,2.523990793898702,1082.36,0.8785069610923528,7733.5,9748480,12005.0,822.5,952,0.1044677734375,1.627201497554779,-0.0011370047022865037,15.968719226121902,194,8.417555381360623
3.115631776330996e-05,2.0767611337825658,1047.31,0.9175206799060106,7544.5,9758720,11977.5,822.5,953,0.0999267578125,1.6254366427659988,-0.001204785801564867,15.968719273805618,194,7.807303622138605
2.6993501352278036e-05,1.9824810326099396,1068.05,0.896767558902502,7662.0,9768960,11977.5,825.0,954,0.0926025390625,1.6379570983350278,-0.0012268197257071733,15.96871926188469,194,7.290224845542172
3.2811965984905735e-05,2.4548813942819834,1051.24,0.8655312541872263,7481.5,9779200,11982.5,825.0,955,0.1037353515625,1.6296970143914222,-0.0009528211967335665,15.968719297647477,194,10.16398327213749
2.6932998336892754e-05,2.749613143876195,1058.7,0.8787032712250948,7561.5,9789440,12055.000000000002,1297.5000000000002,956,0.08857421875,1.619807244092226,-0.0011121652396468562,15.968719285726547,194,8.685598327483579
2.967000863682563e-05,2.6742202639579773,1081.84,0.8655181542038918,7735.5,9799680,12055.000000000002,1297.5000000000002,957,0.100341796875,1.6229685693979263,-0.0010922835379460593,15.968719387054444,194,6.546798068437488
2.914034449569545e-05,2.2193439695984125,1077.75,0.8939019214361906,7796.5,9809920,11975.0,1297.5000000000002,958,0.1003173828125,1.648905725032091,-0.0010736530923168175,15.968719297647477,195,7.9097818694439725
2.9418525842274043e-05,1.96014798656106,1094.5,0.8805340122431516,8048.0,9820160,12135.0,3795.0,959,0.1072265625,1.6308955773711205,-0.001206826358975377,15.968719202280045,195,6.379271449907013
2.6702998460477162e-05,1.8268959300592542,1103.23,0.9092479150742292,8117.75,9830400,12135.0,3795.0,960,0.095654296875,1.6277698755264283,-0.00111480932100676,15.96871936917305,195,6.026914109545489
2.6851770001743228e-05,2.710124063771218,1097.84,0.8520267590880394,8154.0,9840640,12225.0,3897.5,961,0.0963623046875,1.6214637264609337,-0.0010075475336634554,15.96871930360794,195,8.746057420792233
2.809184941579535e-05,1.980469472706318,1072.03,0.912455353885889,7974.25,9850880,12125.0,3947.5,962,0.1114501953125,1.6203614450991153,-0.0011004665975633543,15.968719273805618,195,7.079334947685458
2.0318896638535193e-05,2.6947463907301428,1086.26,0.8717058423906565,7985.5,9861120,12125.0,3922.5,963,0.0798583984375,1.6255219146609305,-0.0008794800180112361,15.968719094991684,195,9.432493121982692
2.3684273833960097e-05,2.7436390623450277,1061.4,0.8725313920527696,7746.25,9871360,12102.5,3922.5,964,0.0925537109375,1.6103059113025666,-0.0009909598069498316,15.968719267845154,195,8.162782161749751
2.9428502930739986e-05,2.529130645468831,1074.26,0.8270447086542845,7947.5,9881600,12032.500000000002,4100.0,965,0.0984130859375,1.635961114615202,-0.0009580988884408725,15.968719148635865,195,9.210943846165993
2.7810464414788818e-05,1.9911788910627366,1072.04,0.9163960967212915,7891.5,9891840,12032.500000000002,4100.0,966,0.12158203125,1.6335340760648251,-0.0012143870455474826,15.968719309568405,195,6.302537802893565
2.5130213177290217e-05,2.3719696391373875,1070.9,0.8658861812204123,7881.5,9902080,12102.5,4100.0,967,0.0981201171875,1.6355935096740724,-0.0009960901425074553,15.968719387054444,195,7.448348255682108
2.8032351798828755e-05,2.2038841483183207,1040.03,0.8797042597085237,7653.5,9912320,11980.0,4122.5,968,0.120458984375,1.6306971170008182,-0.0009984783791878726,15.968719238042832,195,8.036399234980127
2.4071397896188685e-05,2.436568694375455,1055.78,0.8818617459386587,7763.75,9922560,12032.500000000002,4150.0,969,0.10615234375,1.635680440068245,-0.0010774227961519501,15.968719238042832,195,7.192377602648795
2.5981140776073098e-05,1.6644738625735045,1028.79,0.913989643752575,7513.25,9932800,11727.5,4147.5,970,0.115283203125,1.638258232921362,-0.001074357012839755,15.968719172477723,195,6.072405351363074
2.3297664073277085e-05,1.9176363376900554,1031.18,0.8892342273145915,7465.25,9943040,11677.5,4125.0,971,0.1036865234375,1.6306873761117457,-0.0010212076444076957,15.968719446659088,195,7.505915174047509
2.489114160775319e-05,1.7457823583856225,1046.78,0.8922172807157039,7571.25,9953280,11727.5,4122.5,972,0.1099609375,1.6365936845541,-0.0010269905640598153,15.968719327449799,195,6.74635809617219
2.2343833526730336e-05,1.7145560748875142,1047.17,0.9292953614145517,7669.25,9963520,11727.5,4125.0,973,0.1025634765625,1.6271190263330937,-0.001086584107906674,15.968719327449799,195,5.139274605590438
2.2128915134160456e-05,2.3903430689126255,1054.12,0.8954735994338989,7708.75,9973760,11767.500000000002,4122.5,974,0.0948486328125,1.6323308661580085,-0.0009367008049594005,15.968719351291657,195,6.898657481023004
2.5982546406898202e-05,2.092058263905346,1072.96,0.8950460113584995,7793.5,9984000,12127.5,4125.0,975,0.1186767578125,1.6364750422537326,-0.0010929902473435504,15.968719065189362,195,6.136784508847908
1.4399019422736779e-05,2.492888871394098,1074.2,0.878694623708725,7817.25,9994240,11922.500000000002,4125.0,976,0.075048828125,1.6254080176353454,-0.0007679141637709109,15.968719315528869,195,10.777150303760887
2.01146062926262e-05,2.1672203097492457,1093.42,0.8739073045551777,8033.5,10004480,11922.500000000002,4150.0,977,0.10048828125,1.619954915344715,-0.001000127259067085,15.968719244003296,195,7.098112005991044
1.999180548785621e-05,2.1787066530436277,1106.61,0.8718524001538753,8165.0,10014720,12127.5,4150.0,978,0.0962890625,1.6407394677400589,-0.0009103267479076748,15.968719184398651,195,6.265628401903802
1.945097149005826e-05,2.540356976352632,1105.24,0.8674522772431373,8184.0,10024960,11922.500000000002,4172.5,979,0.0985107421875,1.6327799722552299,-0.0008790312553173862,15.96871920824051,195,7.493684684578666
