P09:episode_rewards,PMM:episode_rewards,grad_norm,clip_fraction,advantage_norm,value_loss,fps,epoch_idx,explained_variance,policy_loss,frames,approx_kl_divergence,episode_length,P01:episode_rewards,policy_entropy
352.5000000000002,175.25,0.05634161614799617,0.0,15.968717861175538,0.01927751779439859,196,800,-2.7939677238464355e-08,-0.00013754265492025298,8192000,8.819145568672582e-06,340.51,25.0,1.7870464764535428
327.5000000000002,171.0,0.05562656154270666,0.0,15.968717992305756,0.02047145603428362,196,801,-8.940696716308593e-09,-0.00021076491320854985,8202240,1.1137572138508745e-05,339.14,25.0,1.7876576215028763
275.0,159.25,0.057864950758576075,0.0,15.968718153238296,0.019770731311291458,196,802,-2.0861625671386717e-08,-0.00012107820784876822,8212480,8.91961846853917e-06,332.74,25.0,1.7881640389561653
252.50000000000023,159.25,0.05646431628726452,0.0,15.96871801018715,0.01915022575412877,196,803,-5.587935447692871e-09,-0.0001848343792516971,8222720,1.0773159418731027e-05,328.37,50.0,1.788749911636114
250.0,158.75,0.05489082943910949,0.0,15.968718045949936,0.020666430838173256,196,804,-2.3096799850463868e-08,-0.00015430561397806742,8232960,8.939061951940275e-06,331.01,50.0,1.7887212835252284
277.5000000000002,156.5,0.05558228128121532,0.000830078125,15.968718057870865,0.021239044313551857,196,805,-4.097819328308106e-09,-0.00014865836237731855,8243200,8.749708972621838e-06,334.16,50.0,1.7891938738524913
300.0,168.0,0.0541966204822981,0.0,15.96871833205223,0.022779365762835367,196,806,2.0116567611694337e-08,-9.182581707136705e-05,8253440,6.275428759394686e-06,343.01,50.0,1.7892791107296944
350.0,176.0,0.05481059738163109,0.0,15.968717938661575,0.018076852508238518,196,807,3.3527612686157227e-09,-0.00018875975165428828,8263680,1.0423246291813016e-05,338.99,50.0,1.789690337330103
327.5000000000002,177.25,0.05957366912361225,0.0,15.968718153238296,0.023017079336568713,196,808,5.960464477539063e-09,-0.00010731110851338598,8273920,7.021918004923578e-06,339.07,50.0,1.7879608795046806
327.5000000000002,174.75,0.05661394039271277,0.0,15.968718081712723,0.020527738705277444,196,809,-1.9371509552001954e-08,-0.0001255543938896153,8284160,8.29685361796173e-06,332.92,50.0,1.7876792944967748
327.5000000000002,180.25,0.06011326602647343,0.0,15.968718236684799,0.02211321020149626,196,810,-5.587935447692871e-09,-0.00018469125534466003,8294400,1.0587023495456371e-05,337.42,50.0,1.7884012192487717
365.0000000000013,182.75,0.05550738892815364,0.0,15.968718141317368,0.02158047390403226,196,811,1.4901161193847657e-09,-0.00016959317508735694,8304640,9.73998775621876e-06,339.61,50.0,1.786627709120512
500.0,190.75,0.05672898842792058,0.0,15.96871812939644,0.02118108281865716,196,812,2.0861625671386717e-08,-0.0001779607013304485,8314880,9.397032852143106e-06,345.28,50.0,1.7854043893516063
500.0,204.0,0.056737627188918636,0.0,15.968718314170838,0.02319790762849152,196,813,-1.862645149230957e-08,-0.0001663250102865277,8325120,9.122651798298963e-06,350.59,50.0,1.7835443153977395
377.5000000000002,186.25,0.05825756856028995,0.0,15.968718183040618,0.020704938523704187,196,814,2.421438694000244e-08,-0.00013916160896769724,8335360,8.380627171611365e-06,346.97,50.0,1.7842224948108196
377.5000000000002,185.25,0.05258820975681605,0.0,15.968718194961548,0.02103021873626858,196,815,-1.2293457984924316e-08,-7.12422282958869e-05,8345600,5.259019299197476e-06,342.8,50.0,1.7853144817054272
352.5000000000002,168.75,0.05757423681682604,0.0,15.968718141317368,0.020307311706710608,196,816,-2.9802322387695314e-09,-0.00013112051310599783,8355840,6.589648847676877e-06,334.97,50.0,1.785850279033184
355.00000000000045,180.0,0.056471425335198465,0.0,15.96871812939644,0.021142503150622362,196,817,2.9802322387695314e-09,-0.0001938172212248901,8366080,1.1857114505264832e-05,338.15,50.0,1.7846935249865055
327.5000000000002,168.75,0.05434966073135792,0.0,15.968718099594117,0.021080881578382105,196,818,4.8428773880004884e-09,-0.0001401608002197463,8376320,7.955641550494442e-06,333.72,50.0,1.7844646953046321
357.5000000000007,187.5,0.056820369139768644,0.0,15.968718081712723,0.021615957835456355,196,819,1.2293457984924316e-08,-0.00017290140058321413,8386560,9.023918549178056e-06,339.1,50.0,1.7851373083889484
430.0000000000004,185.0,0.055409591218334234,0.0,15.96871821284294,0.019477166759315878,196,820,-1.862645149230957e-08,-7.213337630673777e-05,8396800,5.767060016603764e-06,334.8,47.50000000000001,1.7868120692670346
425.0,174.5,0.05396898213339496,0.0,15.968718034029006,0.017840954920393413,197,821,-5.960464477539063e-09,-0.0001120613123930525,8407040,6.509553149991465e-06,330.07,25.0,1.787164856493473
380.00000000000045,159.75,0.05804297637944935,0.0,15.968717974424361,0.01926121427677572,197,822,-2.3469328880310058e-08,-0.00016093816539068938,8417280,9.544430278829451e-06,326.78,25.0,1.7878248892724513
325.0,157.5,0.057816024781508754,0.0,15.968718081712723,0.020816791418474166,197,823,-1.564621925354004e-08,-0.00017289842162426794,8427520,9.573028603759858e-06,332.55,25.0,1.7886072665452957
302.5000000000002,156.5,0.0543991939233915,0.0,15.968717777729035,0.017042299729655496,197,824,-3.7252902984619143e-10,-0.00015769872261444106,8437760,8.146715686940809e-06,336.97,25.0,1.7876496687531471
325.0,169.5,0.05755794251410403,0.0,15.968718200922012,0.021374395331076813,197,825,7.078051567077636e-09,-0.0001169141777609184,8448000,6.635036580615594e-06,339.75,50.0,1.7871161542832852
327.5000000000002,168.25,0.05427199207802983,0.0,15.968718153238296,0.02026469247939531,197,826,5.215406417846679e-09,-0.00010510258653084747,8458240,6.2826990261277695e-06,330.47,50.0,1.7883761942386627
327.5000000000002,167.75,0.05740250017885884,0.0,15.968718248605729,0.019863478079787455,197,827,-8.940696716308593e-09,-0.0001230352463608142,8468480,6.917678171602937e-06,328.25,25.0,1.7896959863603115
355.00000000000045,181.0,0.05922312297583206,0.0,15.968718361854553,0.02223726533993613,197,828,2.458691596984863e-08,-0.0001191622497572098,8478720,7.4207147070737275e-06,329.76,25.0,1.7896348051726818
350.0,173.25,0.050488032363511556,0.0,15.968717765808105,0.017355861954274587,197,829,-2.4959444999694825e-08,-7.087246885930653e-05,8488960,4.051727222476042e-06,330.42,25.0,1.7882010452449322
460.0000000000008,197.25,0.05712897517986363,0.0,15.968718177080154,0.023326516555971465,197,830,-2.644956111907959e-08,-0.00015806905976205597,8499200,7.884844639538535e-06,339.87,25.0,1.7875682190060616
357.5000000000007,182.0,0.05866516446367872,0.0,15.968718260526657,0.02049113672983367,197,831,-7.82310962677002e-09,-8.099829854018026e-05,8509440,4.554158598779612e-06,339.58,25.0,1.7865128800272942
402.5000000000002,202.25,0.06078181503039789,0.0007568359375,15.968718326091766,0.026382569468114524,197,832,-1.4156103134155273e-08,-0.0001684360049694078,8519680,8.752972820769145e-06,346.56,25.0,1.786368975788355
352.5000000000002,187.0,0.05417664860049605,0.0,15.968718039989472,0.019946441060164945,197,833,-1.3783574104309083e-08,-0.00011386195992599824,8529920,5.814419066213494e-06,341.9,25.0,1.7859041005373002
350.0,179.0,0.05885487233382487,0.0,15.968718189001084,0.02253236033138819,197,834,1.4156103134155273e-08,-0.00017980363190872595,8540160,8.124854518154479e-06,337.15,25.0,1.783974853903055
352.5000000000002,187.0,0.05926979827868299,0.0,15.968718266487121,0.0238464785477845,197,835,7.450580596923829e-10,-0.00012472325761336833,8550400,7.815124624982462e-06,340.37,25.0,1.784238486737013
525.0,196.0,0.056486527539396716,0.0,15.968718105554581,0.02059142513317056,197,836,-1.862645149230957e-09,-0.0001134928097599186,8560640,6.043326986393538e-06,338.45,22.500000000000007,1.7855011463165282
427.5000000000002,204.5,0.05601869358702262,0.0,15.96871817111969,0.024926049797795714,197,837,-9.685754776000977e-09,-9.794835859793239e-05,8570880,5.178216990664452e-06,342.74,50.0,1.7851282000541686
552.5000000000002,213.75,0.060274869072648354,0.0,15.968718391656875,0.0248090737790335,197,838,-1.2293457984924316e-08,-0.00010257747017021757,8581120,6.269940675296404e-06,341.66,47.50000000000001,1.785112626850605
402.5000000000002,189.0,0.05291457403634038,0.0,15.968718206882476,0.018511491172830574,197,839,-4.097819328308106e-09,-6.732388155796797e-05,8591360,4.08146365628026e-06,336.61,25.0,1.7855420269072055
550.0,200.25,0.054506966297560466,0.0,15.96871839761734,0.022859339191927574,197,840,-1.1548399925231934e-08,-8.804894932836759e-05,8601600,4.405822329117681e-06,338.28,25.0,1.786265491694212
505.00000000000045,192.25,0.05908095016253917,0.0,15.968718105554581,0.02408161560888402,197,841,-5.587935447692871e-09,-0.00014503865859296638,8611840,8.470575537566915e-06,335.13,25.0,1.7872405782341958
432.5000000000006,195.5,0.06075352722037568,0.0,15.968718141317368,0.020485150601598435,197,842,1.4901161193847657e-09,-0.0001066501320565294,8622080,5.324333580952745e-06,335.86,25.0,1.7877094596624374
500.0,196.5,0.05657772584791648,0.0,15.968718248605729,0.02350650638982188,197,843,-1.7136335372924803e-08,-7.682775940338615e-05,8632320,4.614843198824658e-06,334.52,25.0,1.7880029514431954
400.0,188.25,0.05427663883288745,0.0,15.96871812939644,0.02290067920112051,197,844,1.30385160446167e-08,-0.0001333218711806694,8642560,6.948183858490609e-06,334.26,25.0,1.7885741978883742
477.5000000000002,196.75,0.053864084747134534,0.0,15.968718159198762,0.020838662702590226,197,845,6.332993507385254e-09,-0.00012513446395132633,8652800,6.2181423087115386e-06,338.19,25.0,1.7878495797514915
400.0,193.5,0.05708912887014903,0.0,15.96871811747551,0.021509870822774245,197,846,-1.7508864402770997e-08,-0.00015493629871343728,8663040,7.3580671913986425e-06,337.89,50.0,1.786874719709158
355.00000000000045,188.25,0.05699511813122908,0.0,15.968718165159226,0.022258598799817265,197,847,1.1920928955078126e-08,-0.00010038766231446061,8673280,5.210516105469409e-06,336.75,47.50000000000001,1.7854447931051254
502.5000000000002,194.0,0.05920087926423735,0.0,15.968718165159226,0.024092238140292467,197,848,-1.564621925354004e-08,-0.00014521551493089645,8683520,7.747737949281852e-06,335.43,25.0,1.7856933608651162
502.5000000000002,198.25,0.06214845673105159,0.0,15.968718022108078,0.020622447211644614,197,849,-1.9371509552001954e-08,-0.00017617068697290962,8693760,8.409570819667423e-06,338.55,25.0,1.7863913111388683
475.0,189.0,0.058427919908164615,0.000830078125,15.968718004226684,0.019323327142046764,197,850,-4.8428773880004884e-09,-0.0002541492633099551,8704000,1.0503867082212182e-05,335.6,25.0,1.7847624443471433
430.0000000000004,179.5,0.05830561695507834,0.0,15.968718081712723,0.02244712104147766,197,851,-8.940696716308593e-09,-0.00014386453476618045,8714240,7.560103541881524e-06,333.29,50.0,1.7853228636085987
475.0,194.5,0.05405627279923201,0.0,15.968718230724335,0.023621669071144425,197,852,-1.601874828338623e-08,-9.66559317021165e-05,8724480,4.446552724601815e-06,336.32,50.0,1.7841983400285244
530.0000000000005,205.25,0.0541384584717994,0.0,15.968718075752259,0.020644315268145873,197,853,-1.7508864402770997e-08,-0.00012556489491544198,8734720,5.943523128304485e-06,343.23,47.50000000000001,1.7801960751414299
502.5000000000002,202.0,0.05813481144303099,0.0,15.968718278408051,0.022316225778195076,197,854,-1.1548399925231934e-08,-9.027966734720394e-05,8744960,4.769085202116497e-06,341.86,50.0,1.7812858618795873
525.0,207.75,0.0559105675326688,0.0,15.968718141317368,0.022623650688910858,197,855,-1.9744038581848144e-08,-7.873971117078327e-05,8755200,4.5485314980053815e-06,343.27,50.0,1.783756859600544
500.0,195.25,0.05777166444464231,0.0,15.96871822476387,0.021662002996890806,197,856,-1.6391277313232423e-08,-0.00012909481338283513,8765440,5.974673724518098e-06,335.32,47.50000000000001,1.7832726456224919
500.0,191.75,0.057855079156039636,0.0,15.968718230724335,0.020251726612332276,197,857,3.2782554626464846e-08,-0.00012568647543957922,8775680,7.111429414319304e-06,336.44,25.0,1.7842191390693187
305.00000000000045,167.0,0.05453141394039738,0.0,15.9687180519104,0.019478708069073036,197,858,-1.4901161193847656e-08,-8.57351196827949e-05,8785920,4.374134160944898e-06,330.42,25.0,1.7877390496432781
405.00000000000045,181.0,0.055190418375836936,0.0,15.968718200922012,0.022598733234917744,197,859,1.2665987014770507e-08,-9.037669260578696e-05,8796160,4.7953745836992745e-06,339.0,25.0,1.7878283895552158
400.0,178.75,0.05908772986959974,0.0,15.968718165159226,0.0201716827286873,197,860,-2.123415470123291e-08,-0.00011141528339067008,8806400,5.1908930114641375e-06,345.78,25.0,1.788599868863821
400.0,189.25,0.05681068740056609,0.0,15.968718028068542,0.019324822296039202,197,861,1.564621925354004e-08,-0.00013878400859539396,8816640,6.628217938287051e-06,345.88,47.50000000000001,1.7881589360535144
400.0,180.5,0.056707093968528945,0.0,15.968718147277832,0.022831902274629102,197,862,-3.7252902984619143e-10,-8.695411465851067e-05,8826880,4.255570249145357e-06,338.26,50.0,1.7878673031926156
402.5000000000002,189.75,0.057980284965534555,0.0,15.968718242645263,0.021289223077474162,197,863,-9.685754776000977e-09,-0.0001219894111272879,8837120,5.919147883493015e-06,337.37,50.0,1.788352731615305
432.5000000000006,193.25,0.058115559214393896,0.0,15.968718069791795,0.021439747662225273,197,864,-1.4901161193847657e-09,-0.00010111418514497927,8847360,4.5117638259428715e-06,335.58,50.0,1.7881933324038983
425.0,189.0,0.0540879302732471,0.0,15.968718165159226,0.0224343071837211,197,865,-3.3527612686157227e-09,-8.997439272206975e-05,8857600,4.213425399490766e-06,334.71,50.0,1.787179820239544
402.5000000000002,189.25,0.055219438615327965,0.0,15.968718099594117,0.021178584478911945,197,866,-2.3469328880310058e-08,-0.0001290920248720795,8867840,5.956668212814264e-06,337.75,25.0,1.7880174703896046
425.0,191.0,0.05708393213058795,0.0,15.968718093633651,0.021488915907684713,197,867,-2.16066837310791e-08,-0.00017052327348210383,8878080,7.264783542137998e-06,337.69,25.0,1.7878353245556355
425.0,183.5,0.05790900263851584,0.0,15.968717956542969,0.02088745586806908,197,868,-3.3527612686157227e-09,-0.00010598508415569086,8888320,4.851775208347675e-06,339.1,47.50000000000001,1.7879105240106583
330.0000000000004,172.75,0.056631314414470536,0.0,15.968718147277832,0.021497410253505222,197,869,-2.570450305938721e-08,-0.00010293390478182119,8898560,5.199855418114297e-06,335.84,50.0,1.7884989127516746
375.0,178.75,0.05850050095479279,0.0,15.96871821284294,0.021110251976642756,197,870,-2.2351741790771484e-09,-9.526346184429713e-05,8908800,4.5332565177247375e-06,339.76,50.0,1.7884721443057061
325.0,171.5,0.056428671536339584,0.0,15.968718147277832,0.020602233870886267,197,871,-1.0058283805847169e-08,-8.938373066484928e-05,8919040,4.558855593383981e-06,338.72,50.0,1.7892708115279674
450.0,189.5,0.05392432976780844,0.0,15.968718183040618,0.021705118200043217,198,872,1.4528632164001465e-08,-3.634413460531505e-05,8929280,1.9867146847707406e-06,346.01,47.50000000000001,1.78970350548625
427.5000000000002,183.5,0.054852812531621734,0.0,15.968718183040618,0.021333848554058933,198,873,-1.0058283805847169e-08,-6.909276507940376e-05,8939520,3.600175763684987e-06,344.56,25.0,1.7900906950235367
452.50000000000017,196.0,0.05345141624909172,0.0,15.96871812939644,0.020971519395243377,198,874,-6.7055225372314455e-09,-0.00010739635272329905,8949760,4.6383819915118975e-06,344.52,25.0,1.7905166573822497
277.5000000000002,163.25,0.05623822865029317,0.0,15.968717902898788,0.019388296551187522,198,875,2.6077032089233397e-09,-0.00012610392204805975,8960000,5.6967966116872045e-06,339.89,25.0,1.791103979945183
275.0,151.0,0.05484972973123172,0.0,15.968717885017394,0.016029297365457752,198,876,-1.3411045074462891e-08,-0.00012141543920733966,8970240,5.1119703551316675e-06,338.22,25.0,1.7909775488078594
250.0,136.5,0.05953830577225198,0.0,15.968718105554581,0.016425844212062658,198,877,-1.5273690223693846e-08,-0.00012305767559155355,8980480,5.10525277119811e-06,334.11,25.0,1.7898154124617576
250.0,134.0,0.06050581444829902,0.0,15.96871789097786,0.018433942063711583,198,878,1.0058283805847169e-08,-0.0001815759467717726,8990720,7.2898115063391165e-06,333.1,25.0,1.7893679648637772
277.5000000000002,152.5,0.05605426078444161,0.0,15.968718016147614,0.02130771657975856,198,879,-4.8428773880004884e-09,-9.163100712612504e-05,9000960,4.7430258286462745e-06,330.86,25.0,1.7898076109588146
300.0,158.0,0.05679303056170174,0.0,15.968717950582505,0.017224137447192332,198,880,-1.0430812835693359e-08,-8.206745478673838e-05,9011200,3.5734656588903844e-06,330.8,25.0,1.7904063180088996
300.0,169.5,0.056377658801924344,0.0,15.96871812939644,0.02100034880277235,198,881,0.0,-0.0001268889787752414,9021440,5.238477329361224e-06,331.39,25.0,1.7899554774165154
300.0,156.25,0.05739263494890923,0.0,15.968717926740647,0.01707580845686607,198,882,1.2665987014770507e-08,-0.00011645427948678844,9031680,4.472835885283022e-06,331.39,25.0,1.7891232684254645
277.5000000000002,155.5,0.05506755046264754,0.0,15.968717992305756,0.020039953058585525,198,883,-9.313225746154785e-09,-9.911701381497551e-05,9041920,4.540855722967585e-06,335.34,25.0,1.7890023194253444
335.00000000000085,174.5,0.06057768731027171,0.0,15.968718141317368,0.021868005784926935,198,884,-1.2665987014770507e-08,-0.00012193658676551422,9052160,4.63876100211813e-06,340.3,25.0,1.7893835566937923
340.00000000000125,172.25,0.05717035604308056,0.0,15.9687180519104,0.016763986440491863,198,885,-2.7194619178771972e-08,-6.502345495391637e-05,9062400,3.37804787944318e-06,337.72,25.0,1.7889738596975804
340.00000000000125,174.25,0.05540973517254957,0.0,15.968718075752259,0.019604739945498294,198,886,-1.601874828338623e-08,-9.751659090397879e-05,9072640,4.059579566928484e-06,335.18,25.0,1.789759636670351
275.0,157.25,0.05920851047306345,0.0,15.968718200922012,0.021917426204890945,198,887,1.0430812835693359e-08,-8.2261585885135e-05,9082880,3.553501406261539e-06,329.55,25.0,1.789849229156971
300.0,164.25,0.05735165446833325,0.0,15.968718218803406,0.019535736760008148,198,888,2.2351741790771484e-09,-8.326011538883904e-05,9093120,3.3544206949343014e-06,335.04,25.0,1.7893170721828937
300.0,161.0,0.05552844882655873,0.0,15.96871793270111,0.019671413855394348,198,889,-2.2351741790771484e-09,-6.480862139142118e-05,9103360,2.9933328067888176e-06,336.31,47.50000000000001,1.788916403055191
330.0000000000004,172.25,0.057114611266449324,0.0,15.968718135356903,0.019316628741216847,198,890,-1.4901161193847656e-08,-5.99048240474076e-05,9113600,2.49943758625637e-06,337.8,50.0,1.7889131508767604
277.5000000000002,156.75,0.05710253491029536,0.0,15.968718028068542,0.021333192140446045,198,891,-2.6077032089233397e-09,-7.239958285936155e-05,9123840,2.8328329857219003e-06,330.18,25.0,1.7879248902201652
275.0,160.25,0.057317805396922605,0.0,15.968718069791795,0.01897644006239716,198,892,-1.564621925354004e-08,-0.0001006832859275164,9134080,3.6942499121561665e-06,331.91,25.0,1.786409141868353
302.5000000000002,166.0,0.055711636685239804,0.0,15.96871801018715,0.020587980601703748,198,893,-6.7055225372314455e-09,-7.839059690013528e-05,9144320,2.9363925314496166e-06,332.08,25.0,1.784197887033224
327.5000000000002,176.5,0.05822944873929383,0.0,15.968718177080154,0.020829525956651197,198,894,-4.358589649200439e-08,-0.00010856563408196962,9154560,4.83843147930374e-06,338.76,50.0,1.7849818758666516
302.5000000000002,170.75,0.05736739707469716,0.0,15.968718165159226,0.020463575996109283,198,895,-8.940696716308593e-09,-7.395072789222468e-05,9164800,3.415362869396699e-06,336.01,50.0,1.7871234655380248
325.0,169.0,0.05636868709238478,0.0,15.968718194961548,0.021003349672537298,198,896,-6.332993507385254e-09,-5.4641634051222354e-05,9175040,2.2327258797083527e-06,334.15,25.0,1.7864770390093327
377.5000000000002,172.0,0.059132642538286796,0.0,15.968718153238296,0.02261114100110717,198,897,1.862645149230957e-08,-0.00011539208753674757,9185280,4.383487817605225e-06,335.45,47.50000000000001,1.7853184789419174
500.0,196.25,0.05380644755399322,0.0,15.968718147277832,0.02320144097902812,198,898,2.6077032089233397e-09,-5.002622347092256e-05,9195520,2.075866057726916e-06,344.75,50.0,1.784425675868988
500.0,207.75,0.058947899381351386,0.0,15.968718111515045,0.02124607190489769,198,899,-2.0861625671386717e-08,-0.00011794357524195221,9205760,4.55063039964676e-06,344.89,50.0,1.78509441614151
375.0,185.75,0.05671109876195113,0.0,15.968718069791795,0.019927694296347907,198,900,-5.215406417846679e-09,-5.728332071157638e-05,9216000,3.000860002422279e-06,341.83,47.50000000000001,1.7856872834265232
375.0,181.5,0.06018456171866363,0.0,15.96871811747551,0.02202727015246637,198,901,-2.6077032089233397e-09,-0.0001440691194147803,9226240,5.4948345929034526e-06,339.2,47.50000000000001,1.786224039644003
327.5000000000002,189.0,0.05515416049004507,0.0,15.968718361854553,0.023762994346907363,198,902,-7.450580596923829e-10,-8.748923974053469e-05,9236480,3.353655207438688e-06,345.09,50.0,1.7864967912435532
302.5000000000002,191.5,0.057391611459777225,0.00244140625,15.968718218803406,0.019940182921709494,198,903,4.470348358154297e-09,-0.0001470144030463416,9246720,4.865633191686314e-06,345.52,50.0,1.786739506572485
480.00000000000045,201.75,0.05574447790250338,0.0,15.968718189001084,0.02273413435614202,198,904,1.6391277313232423e-08,-8.440500823780894e-05,9256960,3.104520537766664e-06,344.37,47.50000000000001,1.785164376348257
525.0,206.0,0.05743923654500297,0.0,15.968718189001084,0.0212132531858515,198,905,-5.960464477539063e-09,-8.979873091448098e-05,9267200,3.183300543163625e-06,341.35,47.50000000000001,1.7841189563274384
527.5000000000002,221.75,0.05460619866148982,0.0,15.968718194961548,0.023339621152263134,198,906,2.6077032089233397e-09,-8.394370670430362e-05,9277440,3.165559515028171e-06,343.59,50.0,1.783227102458477
500.0,213.75,0.06142317063819105,0.0,15.968718260526657,0.02329960439237766,198,907,-6.332993507385254e-09,-0.00014507687264995184,9287680,4.928742032483946e-06,340.59,50.0,1.7817474603652954
500.0,207.5,0.055457732134600514,0.0,15.968718165159226,0.020939271998940967,198,908,-1.1548399925231934e-08,-6.491155909316149e-05,9297920,2.888513352639066e-06,334.89,50.0,1.7831115745007993
452.50000000000017,192.0,0.055791131749731424,0.0,15.968718141317368,0.020793450804194435,198,909,5.215406417846679e-09,-9.22956140129827e-05,9308160,3.3537862605528822e-06,334.3,47.50000000000001,1.7821931660175323
477.5000000000002,198.75,0.05324378723001159,0.0,15.968718087673187,0.02247759999008849,198,910,-7.078051567077636e-09,-6.951063332962803e-05,9318400,2.628285104719352e-06,332.96,50.0,1.7823737546801568
480.00000000000045,196.25,0.05359918669381908,0.0,15.96871811747551,0.02076762294746004,198,911,4.8428773880004884e-09,-6.17675661942485e-05,9328640,2.559253310729925e-06,339.41,47.50000000000001,1.783317533880472
525.0,210.75,0.059030282181077566,0.0,15.968718296289444,0.02519187624566257,198,912,6.332993507385254e-09,-6.412197326426395e-05,9338880,2.6102992402576852e-06,338.23,50.0,1.7840737223625183
480.00000000000045,198.0,0.057158667253717696,0.0,15.968718206882476,0.022184512030798943,198,913,-3.650784492492676e-08,-7.214561701402999e-05,9349120,2.4661880069470897e-06,340.1,50.0,1.7844670377671719
362.5000000000011,198.25,0.06139138052579244,0.0,15.968718165159226,0.021882606483995915,198,914,1.3783574104309083e-08,-0.00010540040311752818,9359360,3.3895769027014746e-06,342.52,50.0,1.783976274728775
325.0,194.0,0.056242952299808954,0.0,15.96871821284294,0.02192781151388772,198,915,-2.1979212760925294e-08,-6.903866997163278e-05,9369600,2.7451285306956395e-06,345.55,50.0,1.7830724962055684
325.0,189.75,0.055694351139748965,0.0,15.968718320131302,0.02368710987502709,198,916,-2.9802322387695314e-09,-5.362974843592383e-05,9379840,2.161643476994435e-06,343.97,50.0,1.7830140948295594
325.0,191.5,0.05813738818126531,0.0,15.968718200922012,0.02373812975711189,198,917,3.3527612686157227e-09,-0.00010259412911182154,9390080,3.5110452515751954e-06,344.37,50.0,1.7829843647778034
327.5000000000002,202.25,0.0507046321895928,0.0,15.968718165159226,0.022725342476041986,198,918,5.960464477539063e-09,-7.319759133679326e-05,9400320,2.592951587537806e-06,345.83,50.0,1.7834543399512768
302.5000000000002,187.75,0.05460550862491713,0.0,15.968717926740647,0.019827800782513803,198,919,-1.5273690223693846e-08,-4.587231342156883e-05,9410560,1.9528421255687877e-06,340.35,47.50000000000001,1.784796268492937
350.0,187.5,0.055717124521813474,0.0,15.968718320131302,0.02344073394779116,198,920,7.450580596923828e-09,-8.869234297890217e-05,9420800,2.962445963505811e-06,343.67,25.0,1.785231875628233
327.5000000000002,169.0,0.05868243541293409,0.0,15.968718177080154,0.0200585505226627,198,921,-7.82310962677002e-09,-8.476817165501416e-05,9431040,3.2215259988088716e-06,337.57,25.0,1.785573461651802
400.0,187.0,0.05537929087656844,0.0,15.968718284368515,0.021038199789472856,198,922,-9.685754776000977e-09,-5.0401039334246886e-05,9441280,1.8616430795481699e-06,343.22,25.0,1.7856588177382946
355.00000000000045,181.0,0.0554503249923479,0.0,15.96871821284294,0.021951346012065186,198,923,-1.4901161193847657e-09,-6.0587671760004015e-05,9451520,2.170523910061117e-06,337.6,50.0,1.7849076829850674
452.50000000000017,198.75,0.05296643247061863,0.0,15.968718373775483,0.023953344189794733,198,924,1.5273690223693846e-08,-3.5361722257221115e-05,9461760,1.3565100023309185e-06,345.52,47.50000000000001,1.7856117963790894
430.0000000000004,200.5,0.05843904368835364,0.0,15.968718087673187,0.02092669582052622,198,925,-9.313225746154785e-09,-6.326695547613781e-05,9472000,2.339547154622812e-06,343.53,50.0,1.7860490903258324
432.5000000000006,202.75,0.0566249306827194,0.0,15.968718284368515,0.021800669614458458,198,926,-8.940696716308593e-09,-6.556581975019072e-05,9482240,2.317514656369202e-06,344.68,25.0,1.785979250818491
377.5000000000002,192.0,0.05557185908114615,0.0,15.968718159198762,0.021525236265733837,198,927,6.7055225372314455e-09,-6.190339699969627e-05,9492480,2.0239520687803657e-06,342.6,25.0,1.7863214656710624
330.0000000000004,187.75,0.05931528307149083,0.0,15.96871839761734,0.0237970718939323,199,928,-2.0861625671386717e-08,-6.803496198699577e-05,9502720,2.61112949903608e-06,347.22,25.0,1.7874638684093953
330.0000000000004,192.25,0.05703980913642488,0.0,15.968717968463897,0.020019212324405088,199,929,1.0430812835693359e-08,-9.279503410652978e-05,9512960,2.9116150324748345e-06,349.48,50.0,1.7873202368617058
302.5000000000002,181.25,0.05507213066818499,0.0,15.968718153238296,0.020961377886123955,199,930,-1.30385160446167e-08,-6.298058833635878e-05,9523200,2.238524908940165e-06,344.37,50.0,1.7870786868035793
530.0000000000005,190.75,0.057110972407913976,0.0,15.968718022108078,0.01919545765267685,199,931,-7.450580596923829e-10,-9.039232427312526e-05,9533440,3.067983039289901e-06,339.79,25.0,1.7879643604159354
400.0,175.5,0.059366042375724626,0.0,15.96871821284294,0.02315154817479197,199,932,-8.195638656616212e-09,-7.503276465286035e-05,9543680,2.334587365734886e-06,334.72,25.0,1.7871326133608818
332.5000000000006,178.0,0.056764539804101385,0.0,15.968718135356903,0.02060878875781782,199,933,-1.5273690223693846e-08,-5.772596377937589e-05,9553920,1.969925147662921e-06,340.03,25.0,1.7874444447457791
332.5000000000006,182.0,0.06028042062853665,0.0,15.968717885017394,0.020985376354656183,199,934,-1.7136335372924803e-08,-6.839263114670757e-05,9564160,1.985498468903835e-06,336.91,25.0,1.7868588477373124
300.0,169.75,0.05775724255402624,0.0,15.968718135356903,0.021472053579054774,199,935,-1.4901161193847656e-08,-8.37057228636695e-05,9574400,2.3223952401618677e-06,337.8,25.0,1.7856651566922666
300.0,167.75,0.05893244268699423,0.0,15.968718045949936,0.020553228005883283,199,936,1.1175870895385742e-08,-5.6491246505174784e-05,9584640,1.8875028227061108e-06,336.77,25.0,1.7856320582330227
