value_loss,frames,P09:episode_rewards,epoch_idx,PMM:episode_rewards,grad_norm,policy_loss,episode_length,P01:episode_rewards,advantage_norm,policy_entropy,fps,explained_variance
0.013008292616241306,4192000,3.0,524,1.35,0.14990361195483318,-0.0022907968497747786,178.83,0.0,1.1626711527258158,1.3813177239894867,206,-0.008693538308143615
0.011454382184620044,4200000,3.0,525,1.28,0.13734970256389453,0.0021544219576753675,178.5,0.0,1.080802932679653,1.3817002809047698,206,-0.0021462398767471314
0.012673537980190304,4208000,3.0,526,1.18,0.14565382032532434,0.0014014767601474886,174.71,0.0,1.1750120788440108,1.3585387027263642,206,-0.024231419563293458
0.02085944403803296,4216000,5.0,527,1.91,0.20085188995543318,-0.001641283022472635,201.92,0.0,1.597258629873395,1.3073656153678894,206,-0.007834944128990173
0.011794659143965873,4224000,5.0,528,1.93,0.13824814755985954,-0.0007975997959147207,202.71,0.0,1.114817369915545,1.370299413204193,206,-0.02314556300640106
0.0146151099148301,4232000,4.0,529,1.49,0.16659731223688345,0.00019085413601715117,185.46,0.0,1.278220841176808,1.3077136635780335,206,-0.008667876720428467
0.021707239128663788,4240000,5.0,530,1.75,0.19899611146624716,0.0032993273867759853,194.68,0.0,1.6450318577885628,1.31011514544487,206,-0.0033731353282928467
0.022418136564738234,4248000,8.100000000000009,531,2.57,0.19976132333229238,-0.0022420726928976363,222.22,0.0,1.6809999529272317,1.3600287866592407,206,-0.005479690432548523
0.013242206013073883,4256000,6.1000000000000085,532,2.36,0.15366110819372522,-0.0015986893617082388,216.69,0.0,1.2138193199783565,1.3742944586277008,205,-0.004096930623054504
0.014754441654513357,4264000,5.0,533,1.65,0.16082836030557388,-0.0014818882747204042,193.05,0.0,1.3189514456689357,1.3818001186847686,205,-0.001142774224281311
0.013227750920013931,4272000,4.0,534,1.42,0.1382359798986903,0.002598440027795732,181.12,0.0,1.2227704066038132,1.3777670764923096,205,-0.0017666679620742798
0.014416735814775166,4280000,3.0,535,1.23,0.16464839775534,2.7595591964200138e-05,173.52,0.0,1.2566959392279387,1.3675747740268707,205,-0.0038737028837203978
0.012606841004071612,4288000,3.0,536,1.26,0.1392033230712332,-0.0008652551507111639,174.94,0.0,1.1390779818594456,1.3500946795940398,205,-0.015220129489898681
0.013572411402547004,4296000,3.0,537,1.24,0.16044168312444246,0.0013913758099079131,174.56,0.0,1.212836429476738,1.3614556086063385,205,-0.00879973828792572
0.014439670460378693,4304000,4.0,538,1.44,0.16409101200744414,0.0016427411662880331,182.07,0.0,1.3042765338718891,1.3764544427394867,205,-0.0019062817096710204
0.01665053226539385,4312000,4.0,539,1.53,0.17378388768263456,-0.00019499167217873036,184.97,0.0,1.3984174520894885,1.3812087154388428,205,-0.0068661713600158695
0.01896651341099641,4320000,4.1000000000000085,540,1.78,0.18498267585111755,0.0046954517299309375,192.85,0.0,1.5259038169682027,1.380243537425995,205,-0.003537139296531677
0.020826142882688147,4328000,5.1000000000000085,541,2.19,0.19678917727196368,-0.0019183979998342693,211.47,0.0,1.6122471740096807,1.3529121851921082,205,-0.002973594069480896
0.014152663595596096,4336000,6.0,542,2.27,0.16725871853956353,-0.0012400575235369615,215.42,0.0,1.3111148905009031,1.3599701261520385,205,-0.004438931941986084
0.014513147506495443,4344000,6.0,543,1.92,0.1629249407341372,0.002029016748565482,202.49,0.0,1.2923511273786426,1.3766111516952515,205,-0.016020448207855226
0.013224461342069845,4352000,4.0,544,1.54,0.1544663261484268,-0.002567074859980494,187.16,0.0,1.1704056200385093,1.3804066383838653,205,-0.005012274384498596
0.01283842454011392,4360000,3.0,545,1.35,0.1510172174590683,0.001983552444726229,177.95,0.0,1.16614874497056,1.3800110876560212,205,-0.006910557746887207
0.011478890270377634,4368000,3.1000000000000085,546,1.4,0.1384135021448051,-0.0018213462120911573,182.17,0.0,1.083062880113721,1.3700168633460998,205,-0.006783279776573181
0.01788836842577439,4376000,4.1000000000000085,547,1.56,0.17490457221880526,0.0036671636778919494,186.86,0.0,1.5127397484332323,1.3538614976406098,205,-0.00131899893283844
0.016640349443096055,4384000,5.0,548,1.85,0.17603384685065493,-0.0019348986266413703,197.42,0.0,1.396589632704854,1.3710212635993957,204,-0.004179272651672363
0.014258748263346206,4392000,6.0,549,2.14,0.1484018145618495,0.002446492281742394,207.31,0.0,1.2750893336534501,1.3798108530044555,204,-0.003953404426574707
0.013310459463154985,4400000,4.0,550,1.49,0.15517413972916794,-0.00019449808169156313,185.38,0.0,1.2350199556723238,1.3794115841388703,204,-0.0013784641027450562
0.013069404197840412,4408000,4.0,551,1.47,0.14566336777488403,0.0001144655562529806,185.68,0.0,1.2017956392094493,1.3720385241508484,204,-0.012676261067390442
0.012315369511215977,4416000,4.0,552,1.45,0.15119453550306866,-0.0011814584117382765,185.75,0.0,1.1213573459535837,1.3733255612850188,204,-0.011713595986366272
0.011738988408123987,4424000,3.0,553,1.23,0.1425948875745333,0.0013737613335251808,176.88,0.0,1.0936656147241592,1.3811456596851348,204,-0.004381257891654968
0.013165616494279674,4432000,3.1000000000000085,554,1.19,0.15068964326958673,0.00046285066870041194,174.58,0.0,1.1975646581873298,1.372778924703598,204,-0.004359094500541687
0.014249451183404744,4440000,4.0,555,1.41,0.15981621042589192,-0.00014189677545800805,182.6,0.0,1.2467580403387546,1.3765670788288116,204,-0.04088247835636139
0.011485649052556255,4448000,4.0,556,1.37,0.14593418119936657,0.0005629902897635474,182.49,0.0,1.1243248177692293,1.3822510957717895,204,-0.005231066346168518
0.007732724936308841,4456000,3.0,557,1.03,0.1070573610664289,-0.0014181933389045298,169.54,0.0,0.8064973048865796,1.3772385203838349,204,-0.00671606183052063
0.01049343512931955,4464000,2.0,558,0.87,0.131126277483519,0.0011997404787689448,162.14,0.0,1.0383848981559276,1.3798244309425354,203,-0.006029689908027649
0.010829811304254235,4472000,2.0,559,0.98,0.13445675516143907,-0.0011933967540971935,164.56,0.0,1.0341397839225828,1.3537506330013276,204,-0.047931065559387205
0.010422054989030585,4480000,2.1000000000000085,560,1.08,0.12556713843406542,0.0003758095996454358,165.21,0.0,1.0215897633880378,1.3448678946495056,203,-0.00254921555519104
0.011935126802618469,4488000,3.0,561,1.16,0.12552029222486585,-0.0006424616440199316,169.13,0.0,1.107667840011418,1.3702064907550813,203,-0.008171681761741639
0.01604359837794618,4496000,3.0,562,1.28,0.17969691413625621,0.002046230596024543,177.51,0.0,1.363589288778603,1.37451345205307,203,-0.0034131717681884764
0.014126871189346276,4504000,4.0,563,1.36,0.157644958458737,0.00195762658608146,181.92,0.0,1.2669345708563924,1.3826997995376586,203,-0.002340628504753113
0.0135290379919752,4512000,4.0,564,1.53,0.1509922196372103,-0.0006084356083010789,188.63,0.0,1.1961598483100533,1.3831016802787781,203,-0.004233041405677795
0.016086075595667354,4520000,4.0,565,1.59,0.18298823590878605,0.0021456788771320135,192.87,0.0,1.3325023183971643,1.3565189063549041,203,-0.00647726833820343
0.014840702680849062,4528000,5.0,566,1.63,0.15841910576907967,-0.0027326262935093836,194.26,0.0,1.3450437382981182,1.3754414558410644,203,-0.0018547666072845459
0.010156725491524412,4536000,5.0,567,1.67,0.11460472111985626,0.00018120123771950603,194.08,0.0,1.0265591160207987,1.3653714096546172,203,-0.002041413187980652
0.012762898415239761,4544000,4.0,568,1.35,0.14879848860965778,0.0002757353682682151,180.62,0.0,1.1798447351157666,1.371838046312332,203,-0.0026407480239868165
0.011300724549146253,4552000,3.1000000000000085,569,1.3,0.1373689657523009,-0.00012784518767148257,178.98,0.0,1.072354786247015,1.3674174225330353,203,-0.001495015025138855
0.014935468437615783,4560000,3.0,570,1.26,0.16612830013248853,0.003043222757987678,176.5,0.0,1.2857055845484138,1.368644734621048,203,-0.0025875884294509887
0.013893843738069336,4568000,4.0,571,1.5,0.15415965636056683,-0.001689735793042928,183.3,0.0,1.2526158259436488,1.3654704356193543,203,-0.0035416465997695924
0.009487498440848867,4576000,3.1000000000000085,572,1.32,0.1232292476966472,-3.779904800467193e-06,176.71,0.0,0.9380925894156098,1.381503930091858,203,-0.011530549526214599
0.013476311874544535,4584000,3.0,573,1.19,0.1608494476230243,0.0015378399682231248,174.13,0.0,1.2075592922978102,1.380375201702118,203,-0.003723675012588501
0.011277175116038051,4592000,3.0,574,1.26,0.14196262890096667,4.209182225167751e-05,178.38,0.0,1.0496798622980714,1.382375100851059,203,-0.0022147858142852785
0.01118691187574086,4600000,2.1000000000000085,575,0.97,0.13533081712321982,0.0011701861862093211,167.83,0.0,1.009337575621903,1.3814632678031922,203,-0.018046594858169555
0.015141532159177587,4608000,3.0,576,1.07,0.17079742454233662,-9.763485519215465e-05,171.25,0.0,1.2783710546791553,1.3821204209327698,203,-0.00146298885345459
0.017958735347147013,4616000,3.1000000000000085,577,1.48,0.1829031610899434,0.004451031764037907,185.5,0.0,1.4726868107542395,1.3838095474243164,203,-0.0027497583627700806
0.015799321316353598,4624000,4.0,578,1.65,0.17291432550415675,-0.0017064274474978447,191.69,0.0,1.3392732336372137,1.3780874156951903,203,-0.0018343466520309448
0.013129033997238367,4632000,3.0,579,1.57,0.14653960064706087,-0.0002511449481971795,187.69,0.0,1.1711283740215004,1.3768362426757812,203,-0.0048899328708648685
0.012042300684279326,4640000,3.0,580,1.44,0.13789587314392038,-0.0014711915407679044,183.5,0.0,1.1139494528621434,1.3820509755611419,203,-0.0033758169412612914
0.013119802221372084,4648000,3.0,581,1.3,0.1431379165929401,0.0010430958960205316,181.03,0.0,1.1469724601879716,1.3758366429805755,202,-0.004999178647994995
0.012097139845941456,4656000,4.0,582,1.24,0.14800777602736206,-0.0006685456621926278,179.81,0.0,1.1015548034384848,1.3797593677043916,202,-0.0037856507301330567
0.01262586019882292,4664000,4.0,583,1.3,0.15011955825177808,0.0019310978143766988,181.6,0.0,1.154745726250112,1.373425042629242,202,-0.013566331267356872
0.013919373060489307,4672000,3.1000000000000085,584,1.38,0.149194899600025,0.0016274394138599746,183.51,0.0,1.2352380331605672,1.3709486901760102,202,-0.005240089297294617
0.012639194828757354,4680000,3.1000000000000085,585,1.46,0.14818795390110467,-0.0005141905075288377,185.69,0.0,1.1697848120518028,1.3813222670555114,202,-0.028574212193489074
0.011398201426206924,4688000,3.0,586,1.28,0.1338080600059138,0.0020300937304273247,178.35,0.0,1.1253821170330047,1.381238021850586,202,-0.005928080677986145
0.01194118696093483,4696000,3.0,587,1.22,0.13445848034841681,-0.0015668481210013852,176.16,0.0,1.1470694579184055,1.3657608950138092,202,-0.015891185402870177
0.0114553987538784,4704000,4.0,588,1.4,0.1383510801892651,0.0009651986544486135,184.69,0.0,1.1223655883222818,1.3751514101028441,202,-0.009086918234825134
0.011877835661089194,4712000,3.1000000000000085,589,1.25,0.13842896898483542,-0.0010362120030913502,176.98,0.0,1.0862851287424564,1.3675745558738708,202,-0.00190948486328125
0.012418599024340438,4720000,3.0,590,1.06,0.1447171179517383,0.002513663243444171,168.07,0.0,1.1462468956410885,1.3764410078525544,202,-0.003346542716026306
0.015314465007832042,4728000,3.1000000000000085,591,1.34,0.16467416888923772,-0.0007238010596483946,182.23,0.0,1.3298618751764297,1.3800420439243317,202,-0.0018011271953582765
0.010955965323448709,4736000,4.0,592,1.61,0.12931851809781106,-0.00023693648749031126,192.06,0.0,1.0437320813164115,1.3726146948337554,202,-0.020102179050445555
0.013562456744593873,4744000,3.0,593,1.26,0.15717763931585904,0.0017472273203748044,175.02,0.0,1.1896559879370034,1.359054561853409,202,-0.015924733877182008
0.011449469305480306,4752000,3.0,594,1.12,0.12445424213715293,0.000229544292378705,169.87,0.0,1.0566818183287978,1.3746299612522126,202,-0.002368153929710388
0.018103677851631802,4760000,3.0,595,1.41,0.1922157520034746,-0.00018544404301792383,182.79,0.0,1.4502940054237843,1.3778535580635072,202,-0.0025994086265563963
0.011452376526735862,4768000,4.0,596,1.42,0.13358671045687998,0.0001885926374234259,183.6,0.0,1.0784005466848612,1.3783298909664154,202,-0.00804034948348999
0.013305957967968424,4776000,4.0,597,1.32,0.15052477956214733,0.00015872228075750172,179.66,0.0,1.161973007619381,1.3840220248699189,202,-0.0017690753936767578
0.012488361874147813,4784000,3.0,598,1.39,0.14059015034195782,0.0011201187374535947,182.24,0.0,1.1760109648481012,1.3800820767879487,202,-0.006977248191833496
0.012164872912449028,4792000,3.0,599,1.28,0.14388629107757814,-0.001436578726861626,179.23,0.0,1.1429892326518893,1.3824955987930299,202,-0.006448572874069214
0.015402663366257912,4800000,3.0,600,1.26,0.17029837724801447,0.0027046008605975656,177.25,0.0,1.3249480786919594,1.3830689549446107,202,-0.0011828237771987916
0.010281319058867667,4808000,3.0,601,1.23,0.12543798925345306,-0.0007354026637040079,174.51,0.0,1.0361589883267879,1.384945285320282,202,-0.0016029924154281616
0.016384496624614258,4816000,3.0,602,1.46,0.17383153341898222,0.00037820581230334937,184.59,0.0,1.3801003316789866,1.37852818608284,202,-0.0019897741079330446
0.014394885436677213,4824000,4.0,603,1.59,0.15870639024901742,0.00020161272841505705,190.58,0.0,1.1955651677027346,1.3770549273490906,202,-0.006429585218429565
0.010461897990426223,4832000,3.0,604,1.39,0.13814293534047686,-5.426283925771713e-05,182.5,0.0,0.9619579926133156,1.378008202314377,202,-0.003334382176399231
0.01257211862951408,4840000,3.0,605,1.07,0.13827689160148973,0.0031671020228532143,170.16,0.0,1.1264635338634252,1.3745925652980804,202,-0.0015231335163116454
0.011370608963202357,4848000,3.0,606,0.99,0.14137614949760655,-0.002348934037872823,165.5,0.0,1.0776478094235062,1.3801821172237396,202,-0.011662352681159973
0.010162274398212504,4856000,2.0,607,0.87,0.12313163931181631,-0.00047045711311511696,157.97,0.0,0.9894419274106622,1.3750957179069518,202,-0.05724890351295471
0.00887923339374538,4864000,2.0,608,0.9,0.10877976345424685,0.0005405143881216646,160.11,0.0,0.9088538379967213,1.3770440936088562,201,-0.004021541476249695
0.010641201194539462,4872000,2.0,609,0.86,0.12884313080318335,0.0018560824589803815,159.1,0.0,0.9708493593335151,1.3779653060436248,201,-0.006191851496696472
0.012521268975951898,4880000,3.0,610,1.12,0.1400340511723408,0.0010383857577107847,168.78,0.0,1.1475523271411658,1.3694023001194,201,-0.019644941687583923
0.014746986267891771,4888000,3.0,611,1.39,0.16159908267954307,-0.0005559478583745659,179.44,0.0,1.2778450944274664,1.3641319036483766,201,-0.0027840310335159302
0.010983904044255723,4896000,3.0,612,1.23,0.13482377822742853,-0.0009795421594753862,172.6,0.0,1.035615018233657,1.376195787191391,201,-0.007095525860786438
0.014373462451703744,4904000,2.0,613,1.1,0.15108990428712785,0.004045954730027006,169.51,0.0,1.2140272025391459,1.3814357244968414,201,-0.00975376069545746
0.013757726009926046,4912000,3.0,614,1.25,0.15556433779214246,0.0006063981028273702,177.09,0.0,1.1962107690051198,1.381092177629471,201,-0.006456137895584107
0.014082224574085558,4920000,3.1000000000000085,615,1.45,0.1549595046555928,-0.0003889820695621893,185.86,0.0,1.2421020563691854,1.3831006598472595,201,-0.003964807987213135
0.011959147425413904,4928000,3.0,616,1.4,0.14311860601743961,-0.0011074123867729213,183.24,0.0,1.1128062281757594,1.3849406385421752,201,-0.005580052137374878
0.014522689752557199,4936000,4.0,617,1.67,0.15986692959600435,0.0016061066713882611,190.34,0.0,1.3021432483568787,1.3820042395591736,201,-9.731173515319824e-05
0.012651093899003173,4944000,4.0,618,1.56,0.1529891923178109,0.00012597554363310336,185.86,0.0,1.176562443971634,1.3749223828315735,201,-0.007103258967399597
0.013236558996504754,4952000,3.0,619,1.32,0.14679764087303532,-0.000733918973710388,179.65,0.0,1.186808491833508,1.3764943158626557,201,-0.002824652194976807
0.010106531010933395,4960000,3.0,620,1.05,0.12773648905522159,-0.0008196010661777109,170.1,0.0,0.9818230530247092,1.3745664823055268,201,-0.008618090748786927
0.015172033108337929,4968000,2.0,621,1.04,0.14562359270994174,0.0018442186009997386,168.79,0.0,1.2941446402668952,1.3811073410511017,201,-0.0017775344848632814
0.012851904579147231,4976000,3.0,622,1.44,0.14403653001460862,-0.00038748676772229376,184.29,0.0,1.2136668306589127,1.380403151512146,201,-0.001390870213508606
0.011390725378623756,4984000,3.0,623,1.35,0.14302852329930707,-0.00026944549987092617,180.12,0.0,1.0457364612817763,1.3722874689102174,201,-0.003615944981575012
0.012233165154493691,4992000,3.0,624,1.1,0.13552320177022426,0.001049756039865315,167.41,0.0,1.143481027558446,1.3733924794197083,201,-0.002302284240722656
0.013819874241380602,5000000,3.0,625,1.19,0.15833043421692483,-0.0005486412445316091,172.71,0.0,1.247514497935772,1.3731231939792634,201,-0.0013809603452682494
0.013240011039624733,5008000,3.0,626,1.32,0.13948772984519667,0.00020453436125535517,180.23,0.0,1.2009797890856861,1.3714895045757294,201,-0.004877805709838867
0.009170266142150467,5016000,3.0,627,1.18,0.11631535440521151,-0.0012574673457129394,175.76,0.0,0.9282360790297389,1.362239702939987,201,-0.003037567138671875
