epoch_idx,episode_length,grad_norm,avg_q_selected,fps,P01:episode_rewards,policy_entropy,P09:episode_rewards,avg_q_retraced,policy_gradient_loss,rollout_prob_std,explained_variance,model_prob_std,q_loss,policy_loss,advantage_norm,frames,PMM:episode_rewards,policy_gradient_bias_correction
466,3324.19,1.903190367068464e-05,4.542516816850759e-05,358,0.0,2.193071090316417,0.0,4.6163983384087396e-05,-1.5119716594378856e-06,0.010496296648765068,-103058671613.25996,0.010290584092154094,9.041455961025001e-09,-1.5140485679711916e-06,0.0006675016026876366,3355200,0.0,-2.0769045090156987e-09
467,3324.19,2.232920569444456e-05,7.099907330017932e-05,358,0.0,2.1925732009593775,0.0,7.21719018458807e-05,-1.5451729130510712e-06,0.011026449618558032,-inf,0.010825684775435735,1.0496810988204997e-08,-1.545799167580176e-06,0.0007289516853693169,3362400,0.0,-6.262605636566737e-10
468,3324.19,2.151402781719802e-05,7.043069249780346e-05,358,0.0,2.1928669263351535,0.0,7.060344676458968e-05,-1.7412370349915796e-06,0.010718261844012889,-inf,0.010513238637589866,9.473170087529347e-09,-1.732711511531953e-06,0.0007015977989022753,3369600,0.0,8.525528713248747e-09
469,3324.19,2.0743111296551288e-05,6.809247848549503e-05,358,0.0,2.1930623453382463,0.0,6.80524287142684e-05,-1.5336883164974082e-06,0.010491372751510608,-3159287950.9750447,0.010301379503105723,9.359350784954775e-09,-1.5303975673150287e-06,0.0007520804395806159,3376800,0.0,3.2907481699942142e-09
470,3324.19,1.829016994374317e-05,6.298292945483275e-05,358,0.0,2.1931601953317243,0.0,6.221135921747653e-05,-1.4740961343735516e-06,0.010372542679154623,-inf,0.010183494844222589,7.637141597336682e-09,-1.471010144313375e-06,0.0006412092934528703,3384000,0.0,3.0859908946918094e-09
471,3324.16,2.4079072945455633e-05,6.497232546178937e-05,358,0.0,2.1930897292573612,0.0,6.398313231473594e-05,-1.8030252575605005e-06,0.010470211558020887,-inf,0.010267382866215586,1.3165911837050186e-08,-1.7980845776432115e-06,0.0008985845055585427,3391200,0.0,4.940685828412394e-09
472,3324.16,1.6707954400002576e-05,5.497799052733248e-05,358,0.0,2.193040591402659,0.0,5.4849204920867035e-05,-1.379200895870827e-06,0.010531021690392797,-inf,0.01032275611006226,7.066467475773886e-09,-1.3760099548458119e-06,0.0005775234515292043,3398400,0.0,3.190941496367961e-09
473,3324.16,2.568902931161656e-05,7.37796786698023e-05,358,0.0,2.192387343531276,0.0,7.333585130508677e-05,-1.928977620354144e-06,0.01123355978640592,-inf,0.011020595615987495,1.1780556213520132e-08,-1.9280878074503316e-06,0.0008121413533080235,3405600,0.0,8.898153085436913e-10
474,3324.16,1.7537279278847574e-05,5.071309734852375e-05,358,0.0,2.19310029862419,0.0,5.088981016443641e-05,-1.3222942408115428e-06,0.010450074825738925,-inf,0.010253233264739963,7.741433046734585e-09,-1.3158462200292562e-06,0.0006402730815411525,3412800,0.0,6.448020530743498e-09
475,3324.16,1.8277520804134978e-05,5.470703669599307e-05,358,0.0,2.1931088500741933,0.0,5.528337242038915e-05,-1.2643553730238219e-06,0.010441229630867759,-inf,0.010245559762586794,7.281342657516855e-09,-1.2551116336557998e-06,0.0006361153745053833,3420000,0.0,9.243740640029071e-09
476,3324.16,2.1410219440248165e-05,5.831053873133362e-05,358,0.0,2.1930991279227396,0.0,5.767789191417077e-05,-1.414542622369617e-06,0.010463818166560184,-inf,0.010257581579831561,9.049975517953818e-09,-1.4116221403454298e-06,0.0007593119552270837,3427200,0.0,2.9204792369703846e-09
477,3324.23,1.7415289334752902e-05,5.275543797938193e-05,358,0.0,2.1931873567110647,0.0,5.257345896482803e-05,-1.4133806199209425e-06,0.010356956460074614,-inf,0.010146942980841256,7.617764082774953e-09,-1.4127210590344098e-06,0.0006186052344012284,3434400,0.0,6.595528906177712e-10
478,3324.23,2.1064501182148453e-05,6.650229675595631e-05,358,0.0,2.192741570147888,0.0,6.523660507963825e-05,-1.219576282991267e-06,0.010856645766759005,-inf,0.010631473925674246,8.190733221029525e-09,-1.2247630013958027e-06,0.0006760995721647401,3441600,0.0,-5.186723995898508e-09
479,3324.23,2.066402816378232e-05,4.979215239083195e-05,358,0.0,2.19284866379367,0.0,4.957676984044415e-05,-1.353190125884688e-06,0.010741073153284748,-inf,0.01052003120179362,8.3276207399438e-09,-1.3499856727552632e-06,0.000667240735393924,3448800,0.0,3.2044488448581437e-09
480,3324.23,2.064463577993352e-05,4.432215750981297e-05,358,0.0,2.193141179851123,0.0,4.5410440860226994e-05,-1.029111841120255e-06,0.010417937574804656,-32784321528.678364,0.010200660471205733,8.60636141697231e-09,-1.0232663539123259e-06,0.0007449464436990458,3456000,0.0,5.845483810999113e-09
481,3324.23,1.630009372010792e-05,4.9999750626450394e-05,358,0.0,2.193151742245441,0.0,4.999337572740372e-05,-1.1145992698828329e-06,0.010387304411952875,-inf,0.010189067357800544,6.448001413947594e-09,-1.114871987978836e-06,0.0005747787666019947,3463200,0.0,-2.72718596620201e-10
482,3324.35,2.409182458402427e-05,5.598122405040663e-05,358,0.0,2.1931294926102196,0.0,5.5908067104841365e-05,-1.6368376422637617e-06,0.010434453269200667,-inf,0.010215668553959521,1.3536208844113099e-08,-1.6457090190694124e-06,0.0008882042903139106,3470400,0.0,-8.87138286614919e-09
483,3324.35,1.7017010727760514e-05,4.713210559166615e-05,358,0.0,2.19314432036309,0.0,4.634953674318605e-05,-1.3526826895081338e-06,0.010402558532065502,-inf,0.010198474766923087,6.661442968144427e-09,-1.3463152080411468e-06,0.0005827444384655632,3477600,0.0,6.367486124080762e-09
484,3324.35,2.4811176980572057e-05,6.731165031666294e-05,358,0.0,2.192409058172236,0.0,6.785201240620547e-05,-1.4789168003852042e-06,0.011198564603365465,-inf,0.01099423389082341,1.143257134041245e-08,-1.47812614028532e-06,0.0007757942036922455,3484800,0.0,7.906614845535285e-10
485,3324.35,1.766405557119864e-05,5.670999907726014e-05,358,0.0,2.193143846017343,0.0,5.660596762339914e-05,-1.6063710855129865e-06,0.010405793901675791,-inf,0.01019829532198076,6.522348565509103e-09,-1.6015060301845618e-06,0.000589477772625874,3492000,0.0,4.865047518338715e-09
486,3324.35,1.8618446367487016e-05,5.217495046205538e-05,358,0.0,2.1931926284233727,0.0,5.024210965530074e-05,-9.375986871350427e-07,0.01033949638587526,-113449438448.08514,0.010135234912546974,7.690193849115495e-09,-9.371065138798052e-07,0.000672707285387383,3499200,0.0,4.921762533021619e-10
487,3324.35,1.901467359157358e-05,3.748281506533305e-05,358,0.0,2.1932868767446942,0.0,3.6994901073638994e-05,-9.92764482579863e-07,0.01022953744382701,-100820791516.4711,0.01002384765358228,7.687040263880385e-09,-9.941276730213783e-07,0.0006878300397731135,3506400,0.0,-1.3631956528561664e-09
488,3324.2,1.9195265317632547e-05,3.7023392323756104e-05,358,0.0,2.1931772762158563,0.0,3.575922093529827e-05,-9.709938113757296e-07,0.01036846712997883,-inf,0.010158649605955118,8.967224413203524e-09,-9.701719497428708e-07,0.0006751833699046717,3513600,0.0,8.218566464460749e-10
489,3324.2,2.068159559830564e-05,4.5699331894409034e-05,358,0.0,2.1927974251874542,0.0,4.519604150732087e-05,-1.0340569756730959e-06,0.01076587902905577,-387089561409.955,0.010556029189888034,8.902504183878339e-09,-1.0354157531805603e-06,0.0006968767491427509,3520800,0.0,-1.3587775020425645e-09
490,3324.2,2.14431272156581e-05,4.8764956288136205e-05,358,0.0,2.1927449744962737,0.0,4.8858365663346606e-05,-1.1591866970962456e-06,0.01083474549485264,-inf,0.010616814832741992,1.0154619281796835e-08,-1.1531086501977073e-06,0.0006871023105174445,3528000,0.0,6.078046140732118e-09
491,3324.2,1.967700406738097e-05,4.547718427977724e-05,358,0.0,2.1931913507993888,0.0,4.532029419789506e-05,-1.1679118141361076e-06,0.01035080159519104,-71383327101.3089,0.010133033064563595,8.570829458032962e-09,-1.1668546892557765e-06,0.0007079053401540123,3535200,0.0,1.057132118281888e-09
492,3324.2,1.6796330832616202e-05,3.167120904703234e-05,358,0.0,2.193232128497154,0.0,2.9953635219706038e-05,-8.171004672754978e-07,0.010318182042132196,-inf,0.010087684980105786,7.3016858560769425e-09,-8.147264226079435e-07,0.0005763260092762958,3542400,0.0,2.374047745923783e-09
493,3324.27,2.0841067060983495e-05,2.6477494286955327e-05,358,0.0,2.193270563477218,0.0,2.5661053481180866e-05,-7.938369789546546e-07,0.010283497353502116,-50999330231.393745,0.010038839403100665,9.592032079688273e-09,-7.901743236859512e-07,0.0007554061901538235,3549600,0.0,3.6626629407482818e-09
494,3324.27,1.7135540962111136e-05,2.8650539780047945e-05,357,0.0,2.1932341662443506,0.0,2.8988962106896428e-05,-5.812651613719816e-07,0.010325638056257198,-inf,0.01008426909785836,7.129607081910491e-09,-5.772689501986496e-07,0.0005858909494875549,3556800,0.0,3.996207853770876e-09
495,3324.27,2.6893822066043837e-05,4.3170429993112116e-05,357,0.0,2.192364422082901,0.0,4.25941955149658e-05,-7.687329055252143e-07,0.011251882217706195,-6.675203796471395,0.011033177465451733,1.1861324724731587e-08,-7.673693771172186e-07,0.0008380479618432538,3564000,0.0,1.3635274844322718e-09
496,3324.27,1.7202364386248353e-05,1.6265778336823423e-05,357,0.0,2.1931854541520193,0.0,1.5433301810977204e-05,-2.770000602021299e-07,0.010362597634038608,-inf,0.010146890486727867,7.1303444642043965e-09,-2.7404360687574344e-07,0.000610282565475662,3571200,0.0,2.956455994816034e-09
497,3324.27,1.9657068778544307e-05,6.720636442201376e-06,357,0.0,2.1931670561417076,0.0,5.8503169754198e-06,-3.4623838226103694e-07,0.010376527755134419,-inf,0.010168020483574501,8.743789333443145e-09,-3.4292608854029946e-07,0.0007110631645574002,3578400,0.0,3.312287443527705e-09
498,3324.27,1.8742592824017138e-05,2.863736292246353e-06,357,0.0,2.1932078346815063,0.0,3.486433178585488e-06,9.428490175065185e-08,0.010309015027562738,-inf,0.010117943376209092,8.935600518692318e-09,9.134948166455404e-08,0.0006698520481548501,3585600,0.0,-2.9354179617550657e-09
499,3324.36,2.0516013318884513e-05,1.1547527969521709e-05,357,0.0,2.1932066677865527,0.0,1.205959069337615e-05,-3.212929810861635e-07,0.010329587139711572,-inf,0.010119500972192599,1.0504592240393523e-08,-3.1738790044095245e-07,0.0007503677256089241,3592800,0.0,3.905082133560863e-09
500,3324.36,2.0116225107226572e-05,2.3521249141670155e-05,357,0.0,2.1928180779067294,0.0,2.3467179295888202e-05,-6.352183729948308e-07,0.010742639919284673,-inf,0.010541845404114281,9.320381071385592e-09,-6.346325906755306e-07,0.0006480794154507855,3600000,0.0,5.857796772425581e-10
501,3324.36,2.189394993999042e-05,1.7125557309918435e-05,357,0.0,2.192831184151311,0.0,1.683144909662965e-05,-3.8213378452338304e-07,0.010735723361318743,-4838680478477.322,0.010514776638829736,9.770069152772736e-09,-3.817995358250575e-07,0.000673262567188636,3607200,0.0,3.3425140984838936e-10
502,3324.36,1.835456981975041e-05,8.221212866409144e-06,357,0.0,2.193277099050542,0.0,7.256173252757912e-06,-4.22531718469588e-07,0.01025865631375127,-inf,0.010029223940098687,7.675910342427716e-09,-4.2112911652210304e-07,0.0006617912863109057,3614400,0.0,1.4026007147232563e-09
503,3324.36,1.6183057574526873e-05,1.4534701480377928e-06,357,0.0,2.1932676262704147,0.0,1.3771126298402062e-06,-1.6804317085155203e-07,0.010258531133673848,-inf,0.010040983712478054,7.279761633000639e-09,-1.6649073805181516e-07,0.0005450497589138392,3621600,0.0,1.552425050939674e-09
504,3324.35,2.065907799821793e-05,5.825042087837291e-06,357,0.0,2.1933263848036053,0.0,4.6844498634135364e-06,4.462252499317363e-08,0.01023362131650121,-6.981715686388274,0.009970707156628901,1.039150638700371e-08,4.723013331974691e-08,0.0007803258286426724,3628800,0.0,2.6076080879612337e-09
505,3324.35,1.5193334135143834e-05,4.87890496237926e-06,357,0.0,2.193312053869641,0.0,4.733262678981681e-06,6.777730623993543e-08,0.010247835827481356,-inf,0.009983059810881044,5.95330689290309e-09,6.956444368748789e-08,0.0005121275728520827,3636000,0.0,1.78713696312708e-09
506,3324.35,2.399184077278004e-05,2.95749676079691e-05,357,0.0,2.1923582626713647,0.0,2.813183461453958e-05,-6.32977625118095e-07,0.011257729560935072,-91689965918.1701,0.011025656368546485,1.1550419266120598e-08,-6.294162776371909e-07,0.0007604543566367734,3643200,0.0,3.5613459142824767e-09
507,3324.35,1.6593891189627257e-05,-3.297381887234805e-06,357,0.0,2.1933331160696725,0.0,-3.5693244702030375e-06,2.1550566811142804e-07,0.010209514515821834,-464464731819.81195,0.009955868621962884,7.047776593199637e-09,2.1564317610083228e-07,0.0005780511786512999,3650400,0.0,1.375075602765776e-10
508,3324.35,1.6735008453460644e-05,-6.369340499159089e-06,357,0.0,2.1933892034412064,0.0,-6.891504976297783e-06,1.4688735749013067e-07,0.01013572926589943,-inf,0.009888391985309128,6.557591964739199e-09,1.4456854092947305e-07,0.000645550931118946,3657600,0.0,-2.3188176295065525e-09
509,3324.35,1.718236739199479e-05,-1.1986010560809248e-05,357,0.0,2.19333580285153,0.0,-1.256133818495455e-05,3.3221399706083436e-07,0.010221185162121421,-100297054069.34941,0.0099555447413931,7.3924396216411314e-09,3.329122921097527e-07,0.0006114285368048322,3664800,0.0,6.982877722614489e-10
510,3324.36,1.8661026968322886e-05,-1.6709330935135787e-05,357,0.0,2.19339096859334,0.0,-1.6954634246822722e-05,2.9521544223496057e-08,0.010144055149242008,-inf,0.009886789522441743,8.207056466347016e-09,2.7630009799471468e-08,0.0006967376723824606,3672000,0.0,-1.891532183575103e-09
511,3324.36,1.8281675620469394e-05,-1.3176947942549622e-05,357,0.0,2.1931475688867583,0.0,-1.3706450999082303e-05,1.5786715460626528e-07,0.010437829866760086,-inf,0.01016188900935239,7.601455471268786e-09,1.6044665738217206e-07,0.000583375630885981,3679200,0.0,2.579498864057986e-09
512,3324.36,2.136056376531165e-05,-1.066169740760242e-05,357,0.0,2.192849498154625,0.0,-9.65485553081913e-06,1.385308538961531e-07,0.010729979373300301,-inf,0.01047957240640821,1.0645012432357794e-08,1.3742823842872236e-07,0.0006872210878901886,3686400,0.0,-1.1026152314158157e-09
513,3324.36,1.8994305091436864e-05,-1.9382867696065896e-05,357,0.0,2.1933679669622395,0.0,-1.9754575500215535e-05,2.1866007113388377e-07,0.010164808407536752,-inf,0.009913881317202356,7.820436889954993e-09,2.1914429190515885e-07,0.0007017161979780349,3693600,0.0,4.842256023312391e-10
514,3324.36,1.6843201979983507e-05,-7.053714367020593e-06,357,0.0,2.1933549543884063,0.0,-6.782771636027164e-06,3.557876626762659e-08,0.010185519846035515,-inf,0.009930821303191974,6.904615381966446e-09,3.6320697039589795e-08,0.0005773504552848232,3700800,0.0,7.419261567185372e-10
515,3324.46,2.2874175302856922e-05,-6.238585219674481e-06,357,0.0,2.1933676318043753,0.0,-6.088203533198658e-06,8.32695991255274e-08,0.010189096856500126,-4877070901.143576,0.009913224657472694,1.242502600997646e-08,8.278738409487005e-08,0.0008477952297683561,3708000,0.0,-4.822117813958333e-10
516,3324.4,1.6670534210485192e-05,-6.712010798650233e-06,357,0.0,2.1933976793220378,0.0,-7.414559525616575e-06,8.939336151265891e-08,0.010163232857162537,-inf,0.009874433820582064,6.480741273144463e-09,8.41365579447849e-08,0.0005580741637993256,3715200,0.0,-5.256800459109248e-09
517,3324.4,2.15993083139564e-05,2.1591727547941564e-05,357,0.0,2.1926342450090184,0.0,2.1221223399181318e-05,-3.7940425098930153e-07,0.011000768788412668,-80999834414.13457,0.010717118891281267,1.0102443676243157e-08,-3.7780193331593136e-07,0.000679616099881603,3722400,0.0,1.6023159626531792e-09
518,3324.4,1.6406102565889675e-05,1.2162766420824364e-05,357,0.0,2.1933853046641203,0.0,1.2298819731077644e-05,-4.289726859805086e-07,0.010177902708493286,-inf,0.009884418158044079,6.737140931155566e-09,-4.2446237888982497e-07,0.0005683505672623159,3729600,0.0,4.510303886426483e-09
519,3324.4,1.8236554991595696e-05,1.3158840212851573e-05,357,0.0,2.1933600790948464,0.0,1.2003418351049598e-05,-3.48856557196656e-07,0.010228780132617367,-4593902678791.103,0.009918743709506338,7.69741636382656e-09,-3.4626126838364015e-07,0.0006439293380067591,3736800,0.0,2.595284087326565e-09
520,3324.4,1.5522172836347862e-05,9.91752634152371e-06,357,0.0,2.1934279233942586,0.0,9.570518465935772e-06,-3.82648455540541e-07,0.01014266344719867,-inf,0.00983646572055049,5.426038479409737e-09,-3.8550734384274216e-07,0.0005616065601583023,3744000,0.0,-2.858886532081194e-09
521,3324.37,1.8421216140908315e-05,1.0148134918273278e-05,357,0.0,2.193404537313199,0.0,1.0322705248918745e-05,-3.094681019176225e-07,0.010169246747594564,-inf,0.009864641929762292,8.000802208993104e-09,-3.091558041287704e-07,0.0006645170700708947,3751200,0.0,3.123014477678694e-10
522,3324.37,1.6816385831123394e-05,1.4520203843661966e-05,357,0.0,2.193242691625994,0.0,1.3564532447224778e-05,-3.0097203646978417e-07,0.010344924304262294,-inf,0.010048121174565819,6.802182598455785e-09,-3.0401033937020744e-07,0.0005650819051100638,3758400,0.0,-3.038305215894773e-09
523,3324.37,2.131668934494454e-05,1.692737901465471e-05,357,0.0,2.192861526920682,0.0,1.7848693905776706e-05,-4.874534642638489e-07,0.010744624450980197,-inf,0.010465244745783921,1.0032863008476329e-08,-4.854903198607607e-07,0.0006866599309779891,3765600,0.0,1.9631443803550015e-09
524,3324.37,1.795028949048316e-05,8.650588098778453e-06,357,0.0,2.1934589189291,0.0,8.388303653802157e-06,-7.913826818332982e-08,0.010102014636236525,-3098262168022.2104,0.009798459221002838,8.097206818143296e-09,-7.890407864701265e-08,0.0006505035228666528,3772800,0.0,2.341836123741732e-10
525,3324.37,1.6429449127175542e-05,8.62809147055641e-06,357,0.0,2.1934110437688377,0.0,7.599396927480363e-06,-1.853065300013236e-07,0.010151787354628105,-inf,0.009855975637116309,7.254498384784687e-09,-1.854075511623308e-07,0.0005847151733668944,3780000,0.0,-1.0102302143741628e-10
526,3324.34,1.9314370579258074e-05,5.247644152839644e-06,357,0.0,2.193469300525529,0.0,5.4798221844502374e-06,-1.563272159941337e-07,0.01006266956188021,-inf,0.009783150378230307,8.878255067023133e-09,-1.5225525696759155e-07,0.0007364431991344652,3787200,0.0,4.071957482573278e-09
527,3324.4,1.4793180856679144e-05,1.0270892888093584e-05,357,0.0,2.1934533884371405,0.0,8.711743723381032e-06,-2.4497973895116884e-07,0.010076454748795335,-inf,0.009801005086915202,5.926150819064976e-09,-2.4229638437475e-07,0.0005125815399587648,3794400,0.0,2.6833517537593514e-09
528,3324.4,2.1802737420246298e-05,8.793987236716178e-06,357,0.0,2.192843381601667,0.0,7.5152546234444535e-06,-2.371437246898724e-07,0.010786679041751773,-inf,0.010489612699525735,9.980034536192767e-09,-2.388642269772369e-07,0.0006933788635803988,3801600,0.0,-1.7205022151169642e-09
529,3324.4,1.8272523689331345e-05,-9.136616158424525e-06,357,0.0,2.1933078151468246,0.0,-9.69961145700825e-06,-1.8845218967795537e-07,0.010221377450913664,-inf,0.009968436284227267,8.351994571565694e-09,-1.8718180906046337e-07,0.0006261818645896075,3808800,0.0,1.2703819856127586e-09
530,3324.4,1.7524992503323624e-05,-8.076356464537863e-06,357,0.0,2.1934874431670655,0.0,-8.21626294649848e-06,8.41147078573056e-08,0.01002160848815625,-23549240812074.195,0.009760657303114102,6.979514803239381e-09,8.072083620922712e-08,0.0006368223665534361,3816000,0.0,-3.393869814170696e-09
531,3324.4,1.620316407679139e-05,-7.97611566702028e-06,357,0.0,2.193477868882437,0.0,-8.542131827568817e-06,-2.0322813174474104e-09,0.010027739725275231,-inf,0.009773674668773772,6.8285262504770754e-09,-7.932935354400362e-09,0.0005736713874295949,3823200,0.0,-5.900644270501628e-09
