avg_q_selected,grad_norm,policy_gradient_loss,policy_gradient_bias_correction,fps,policy_loss,q_loss,P09:episode_rewards,episode_length,rollout_prob_std,avg_q_retraced,PMM:episode_rewards,P01:episode_rewards,advantage_norm,epoch_idx,explained_variance,frames,model_prob_std,policy_entropy
2.927508328480423e-06,1.3034636004252282e-05,4.936058414786417e-07,0.0,360,4.936058414786417e-07,5.938994535947921e-09,0.0,3324.82,0.0002465702302225351,3.693994171083096e-06,0.0,0.0,0.0005772581930366996,91,-6.261483935580452,655200,4.269032610385635e-05,2.197225097328382
1.0356327819579639e-05,1.323052222944348e-05,-3.967970978601008e-09,0.0,360,-3.967970978601008e-09,4.484294500392621e-09,0.0,3324.82,0.0002947605847729661,1.037365494931506e-05,0.0,0.0,0.0006125140987742124,92,-6.448545803417304,662400,4.801316080725037e-05,2.1972251000179015
1.028114365431227e-05,1.2144124257244957e-05,2.507917524468664e-07,0.0,359,2.507917524468664e-07,3.371182809153848e-09,0.0,3324.82,0.000226387522959847,1.0885886167382103e-05,0.0,0.0,0.0005560337761206693,93,-5.844110433616966,669600,4.603247245495729e-05,2.1972251356247243
1.71293504881814e-05,1.4667685931257969e-05,3.507750204868838e-09,0.0,359,3.507750204868838e-09,5.689953148902656e-09,0.0,3324.82,0.00024661360871029665,1.7804733304923766e-05,0.0,0.0,0.0006928527923145382,94,-6.039377863946416,676800,5.409164277353732e-05,2.197225074446391
1.785530359063193e-05,1.2901189796314043e-05,-5.412096146155348e-07,0.0,359,-5.412096146155348e-07,4.2150696466661915e-09,0.0,3324.86,0.0001691492838958152,1.777898302181095e-05,0.0,0.0,0.0005742468504486747,95,-6.18239936187469,684000,4.719900447304055e-05,2.197225048198271
7.292518890614651e-06,1.24569228644297e-05,-1.0978877297708842e-06,0.0,359,-1.0978877297708842e-06,3.4544664610473694e-09,0.0,3324.86,0.0001864239050391122,6.484329250845746e-06,0.0,0.0,0.0005545358248201366,96,-5.670210127452063,691200,4.465178936391293e-05,2.1972251200108297
6.441726203912988e-06,1.222117576231717e-05,1.176627441846491e-06,0.0,359,1.176627441846491e-06,5.324878805867063e-09,0.0,3324.86,0.00015192175487157257,7.96027679180111e-06,0.0,0.0,0.0005130393020039909,97,-5.846821519067048,698400,3.90545052222287e-05,2.197225155060884
9.238014916896134e-06,1.3919088064448468e-05,-4.7400375173818734e-07,0.0,359,-4.7400375173818734e-07,4.761920461677742e-09,0.0,3324.86,0.0001706123424912495,8.74893051478883e-06,0.0,0.0,0.0006498078397430257,98,-6.511801560568431,705600,5.207475463016131e-05,2.197225055732424
1.1419608898226187e-05,1.3045326812019791e-05,2.71754412266356e-08,0.0,359,2.71754412266356e-08,4.8931304765971304e-09,0.0,3324.86,0.00011693756424316842,1.1849227581063272e-05,0.0,0.0,0.000560370628930806,99,-6.664546110213749,712800,4.2651855048844156e-05,2.197225085336065
1.0907063495694946e-05,1.6183104521233473e-05,-1.5237438578320793e-06,0.0,359,-1.5237438578320793e-06,6.1003452710409544e-09,0.0,3324.9,0.00011585857862539817,9.317486775714879e-06,0.0,0.0,0.0007232231651142495,100,-5.674778678086069,720000,5.8522815611391406e-05,2.197224949172565
6.083858502049247e-06,1.1116510649288454e-05,2.4456464644847147e-07,0.0,359,2.4456464644847147e-07,3.0451316906522275e-09,0.0,3324.9,9.741551175322697e-05,6.535872267643335e-06,0.0,0.0,0.0004874525682857388,101,-6.912915174696181,727200,4.124403428503474e-05,2.1972251381760546
1.2090386116807358e-06,1.4366230420802299e-05,-1.0506436920772827e-06,0.0,358,-1.0506436920772827e-06,4.779956064062194e-09,0.0,3324.9,0.00010190523964580741,1.3524816816872411e-08,0.0,0.0,0.0006182979570051925,102,-5.738246659177635,734400,4.566598268673587e-05,2.1972251028768595
-6.960009209090907e-06,1.3747312904854543e-05,-4.883610278799072e-07,0.0,358,-4.883610278799072e-07,4.885886105559705e-09,0.0,3324.9,9.38348434377295e-05,-7.860524228082535e-06,0.0,0.0,0.0006281356130717475,103,-6.471528482569587,741600,4.889201677083629e-05,2.1972251063585286
-1.2578558349945359e-05,1.3410324858122418e-05,2.0413507496889748e-07,0.0,358,2.0413507496889748e-07,4.8556749602199335e-09,0.0,3324.9,8.648756466265367e-05,-1.278180468676226e-05,0.0,0.0,0.0006280690486743912,104,-6.886611656461443,748800,4.700964707511303e-05,2.197225071340011
-8.734899473266841e-06,1.564791987327393e-05,2.1011641073712527e-08,0.0,358,2.1011641073712527e-08,5.950920196312464e-09,0.0,3324.9,9.853289103504517e-05,-8.94207207117951e-06,0.0,0.0,0.0007224323094997247,105,-6.297015105045546,756000,5.693898693051678e-05,2.1972249737403433
-1.2209070279785327e-05,1.1568159694481433e-05,6.328942965566778e-08,0.0,357,6.328942965566778e-08,3.8353645417595354e-09,0.0,3324.91,6.977957051004576e-05,-1.2423256923309436e-05,0.0,0.0,0.0005388348158788548,106,-5.515801953341079,763200,4.2912852985965726e-05,2.1972250712809513
-2.0410651766846893e-05,1.1928931804644129e-05,3.8354557736897535e-07,0.0,357,3.8354557736897535e-07,3.2280790341789366e-09,0.0,3324.91,6.317553496166159e-05,-2.0729547399453444e-05,0.0,0.0,0.0005124037591416055,107,-5.785091992944637,770400,3.9400482967814114e-05,2.1972250726235605
-2.8068132381714162e-05,1.1276782688563579e-05,6.958791032672524e-07,0.0,357,6.958791032672524e-07,3.3614957869784326e-09,0.0,3324.91,6.980918989139985e-05,-2.7820118536472065e-05,0.0,0.0,0.0005066324787546927,108,-5.662033160341481,777600,3.8008418998766915e-05,2.19722516148494
-2.2975441741534508e-05,1.345880916993152e-05,4.571030692325085e-07,0.0,357,4.571030692325085e-07,4.096304699924888e-09,0.0,3324.91,7.340354102179194e-05,-2.291259671482569e-05,0.0,0.0,0.000619423089793228,109,-6.742497799134472,784800,4.767203049364298e-05,2.1972251244555188
-2.4539156082295133e-05,9.533785734339228e-06,-1.6060453195079683e-08,0.0,357,-1.6060453195079683e-08,2.9749030059752635e-09,0.0,3324.91,5.9163868188552296e-05,-2.526085633920928e-05,0.0,0.0,0.00044951791116942797,110,-6.392626029413843,792000,3.493382661567632e-05,2.1972251436067007
-2.7643386636930425e-05,1.4949252717401099e-05,5.075356840279259e-07,0.0,357,5.075356840279259e-07,4.775602379248796e-09,0.0,3324.87,8.096883863427391e-05,-2.7721104004033095e-05,0.0,0.0,0.0006794765113489208,111,-7.68261706155444,799200,5.3533983298554245e-05,2.19722503488026
-2.672049307296799e-05,1.0973950063633159e-05,8.07874279227889e-07,0.0,356,8.07874279227889e-07,3.488750035314747e-09,0.0,3324.87,6.28377043473264e-05,-2.649068177644832e-05,0.0,0.0,0.0005087341671151736,112,-6.029196782270666,806400,3.932771830351805e-05,2.1972251254922215
-2.6040314296870866e-05,1.3842619737854838e-05,1.680285099515512e-06,0.0,356,1.680285099515512e-06,4.990978388309746e-09,0.0,3324.87,6.279804071987596e-05,-2.4867458979037788e-05,0.0,0.0,0.0005793343010318905,113,-5.76835541404988,813600,3.9884879614569604e-05,2.1972251719571805
-1.919948928304991e-05,1.0937985557726706e-05,8.026197989337224e-07,0.0,356,8.026197989337224e-07,3.3859355892289663e-09,0.0,3324.87,6.060004934918426e-05,-1.8621764380794856e-05,0.0,0.0,0.0004987110065569921,114,-6.063184280568961,820800,3.888018757883612e-05,2.1972251891206813
-1.3428664608742344e-05,1.2592455838859037e-05,5.688432230113329e-07,0.0,356,5.688432230113329e-07,4.08862103639168e-09,0.0,3324.87,6.827606295610643e-05,-1.303380894720363e-05,0.0,0.0,0.0005912452774079464,115,-6.198062672696474,828000,4.649636022660845e-05,2.19722507665225
-1.8255079903731053e-05,1.2535080740420835e-05,6.248367785148305e-07,0.0,356,6.248367785148305e-07,3.888379765720446e-09,0.0,3324.87,6.808101004723717e-05,-1.783678675637352e-05,0.0,0.0,0.0006123209139484479,116,-5.552436650947287,835200,4.696845017988573e-05,2.19722503051556
-2.1225701519095517e-05,1.2267857766709686e-05,-1.9006992724497464e-07,0.0,356,-1.9006992724497464e-07,3.805271858080303e-09,0.0,3324.79,6.170123783851583e-05,-2.1915086346299962e-05,0.0,0.0,0.0005441062650462742,117,-6.321784895152757,842400,4.256811267509794e-05,2.197225101614239
-2.3211324889474317e-05,9.825248520186777e-06,3.773738706064433e-07,0.0,356,3.773738706064433e-07,2.2860691079801024e-09,0.0,3324.79,5.0194454459363555e-05,-2.341227635143797e-05,0.0,0.0,0.0004358551895509221,118,-6.649426095715906,849600,3.369714856189579e-05,2.1972252148358273
-2.1322543233011295e-05,1.181882768933144e-05,2.219158095378471e-06,0.0,356,2.219158095378471e-06,5.134316670681781e-09,0.0,3324.79,4.931827972368429e-05,-1.949315657590151e-05,0.0,0.0,0.0004932925747704167,119,-6.589467982091602,856800,3.37109785282797e-05,2.1972251536164964
-1.593884919807965e-05,1.2350273179988844e-05,6.177766446249715e-07,0.0,356,6.177766446249715e-07,3.4183779369283366e-09,0.0,3324.79,6.173838783623341e-05,-1.5718308167566963e-05,0.0,0.0,0.0005815468373984482,120,-5.312965929981262,864000,4.499019965003653e-05,2.1972251186074403
-7.94109533487791e-06,9.147690513598793e-06,1.0127516925533052e-06,0.0,356,1.0127516925533052e-06,2.863175992401331e-09,0.0,3324.79,5.053903222609452e-05,-6.957461223978931e-06,0.0,0.0,0.00042758757232195664,121,-5.948845456106952,871200,3.358048416533552e-05,2.1972252002437282
-1.66141538280413e-05,1.416323694671095e-05,-8.62604960373717e-07,0.0,355,-8.62604960373717e-07,5.2019007801489225e-09,0.0,3324.71,7.190744955314332e-05,-1.8179599900720537e-05,0.0,0.0,0.0006770691320750077,122,-5.880518259128278,878400,5.5059405988193716e-05,2.197225022322
-3.505133848917736e-05,1.090097941927421e-05,4.042816555490406e-07,0.0,355,4.042816555490406e-07,3.2400182085909068e-09,0.0,3324.71,5.149202520169097e-05,-3.553522135948144e-05,0.0,0.0,0.0004991461902005858,123,-6.388977185535052,885600,3.566336805206338e-05,2.197225166861973
-3.8541361918447444e-05,1.1233813328496643e-05,7.835748159311057e-07,0.0,355,7.835748159311057e-07,4.015242938750396e-09,0.0,3324.71,5.3153387534857385e-05,-3.875606125403325e-05,0.0,0.0,0.000488949854125624,124,-7.051325476368268,892800,3.713321005177302e-05,2.197225221152659
-4.475537721090304e-05,1.2160022864211491e-05,1.507528635135729e-07,0.0,355,1.507528635135729e-07,3.8526121937753884e-09,0.0,3324.71,5.906556937905602e-05,-4.5448957652918156e-05,0.0,0.0,0.000565274362249352,125,-5.525706260582758,900000,4.212065911244302e-05,2.197225131004576
-5.1816787347855065e-05,1.1497212902877643e-05,8.492790300640309e-07,0.0,355,8.492790300640309e-07,3.093693211349739e-09,0.0,3324.71,5.918046155880638e-05,-5.2182077236625085e-05,0.0,0.0,0.0005396487481484847,126,-6.033627988393344,907200,4.280709557945787e-05,2.1972251303927606
-5.349698493138555e-05,1.18831898409767e-05,6.3254064221e-07,0.0,355,6.3254064221e-07,3.4356129894320423e-09,0.0,3324.71,5.6872485161777926e-05,-5.4327422449493915e-05,0.0,0.0,0.0005715507916327277,127,-5.670076484396344,914400,4.282716126979158e-05,2.1972251382422825
-5.403968751471396e-05,1.2214374866012799e-05,1.950868526848799e-06,0.0,355,1.950868526848799e-06,4.6023279745147315e-09,0.0,3324.79,5.956239749541474e-05,-5.287058289757134e-05,0.0,0.0,0.00056464742681855,128,-6.84295433049164,921600,4.543636591264773e-05,2.1972249973009506
-4.6554525207818474e-05,9.352322150678429e-06,1.4089248136348e-06,0.0,355,1.4089248136348e-06,2.8009068589208073e-09,0.0,3324.79,4.916928896737814e-05,-4.6069858251015947e-05,0.0,0.0,0.00041027299548567923,129,-6.750886439775664,928800,3.475374384851283e-05,2.197225102126283
-4.444625590528473e-05,1.0723788803627775e-05,9.533106966433789e-07,0.0,355,9.533106966433789e-07,2.925604679449684e-09,0.0,3324.79,4.914659361813414e-05,-4.456776548890741e-05,0.0,0.0,0.00046933704988308785,130,-5.863303566537206,936000,3.618149050416219e-05,2.1972251233411213
-3.964977849872889e-05,1.2049167480373304e-05,1.7610392016118152e-06,0.0,354,1.7610392016118152e-06,3.614766489038935e-09,0.0,3324.79,5.9465129473215664e-05,-3.884546788968792e-05,0.0,0.0,0.0005728299614472075,131,-6.008348143110198,943200,4.402913212766902e-05,2.197225098259865
-3.348282036537086e-05,1.0783967795688016e-05,1.4344570214739796e-06,0.0,354,1.4344570214739796e-06,3.18174453766393e-09,0.0,3324.79,5.188482979361104e-05,-3.282781579971001e-05,0.0,0.0,0.0004792230232388892,132,-13.346958603291286,950400,3.765237652794259e-05,2.1972251384504258
-3.1296528659223684e-05,1.3981332362209254e-05,5.765268790887159e-07,0.0,354,5.765268790887159e-07,4.84467069605146e-09,0.0,3324.79,6.849666885330854e-05,-3.1418316006281767e-05,0.0,0.0,0.0006823416169125209,133,-5.532619823709366,957600,5.55272930412843e-05,2.1972249833458948
-2.8247989405985756e-05,9.203156058445405e-06,1.2296721246604474e-06,0.0,354,1.2296721246604474e-06,2.1906594448892544e-09,0.0,3324.79,4.4299026605618e-05,-2.753222183636589e-05,0.0,0.0,0.00041448816101835476,134,-5.716364692697133,964800,3.1955271306923726e-05,2.1972251527240036
-2.8837974496921575e-05,9.502330771711663e-06,8.60381429688069e-08,0.0,354,8.60381429688069e-08,2.4266227763940414e-09,0.0,3324.79,4.7607149510660796e-05,-2.9457992658578965e-05,0.0,0.0,0.0004297460287498252,135,-6.244002709440768,972000,3.549353153459833e-05,2.1972251188944254
-3.3866768224651106e-05,1.040278784953709e-05,6.481937978533832e-07,0.0,354,6.481937978533832e-07,3.2165903396741924e-09,0.0,3324.79,4.465637539196989e-05,-3.377544501990415e-05,0.0,0.0,0.00045808752600338753,136,-6.6517587797489215,979200,3.2958698543853084e-05,2.1972251903930493
-3.400111771858815e-05,1.2868533835097388e-05,1.2456725027740392e-06,0.0,354,1.2456725027740392e-06,3.6981546732324833e-09,0.0,3324.79,5.811367208247291e-05,-3.335543662006501e-05,0.0,0.0,0.0006128439936884885,137,-5.572251037119557,986400,4.676606866775016e-05,2.1972250807852967
-4.0130768423430847e-05,1.0560850672049206e-05,8.970968616120147e-07,0.0,354,8.970968616120147e-07,2.8169835092372217e-09,0.0,3324.79,5.0463502095154856e-05,-4.0043919173479446e-05,0.0,0.0,0.0004978159023768833,138,-6.364525667627652,993600,3.878389502955524e-05,2.197225133136467
-3.909452832496235e-05,1.2221662212725402e-05,9.183324557181219e-07,0.0,354,9.183324557181219e-07,4.114953442685151e-09,0.0,3324.54,5.807197664601351e-05,-3.900836011852666e-05,0.0,0.0,0.0005730862407216634,139,-6.074626322317692,1000800,4.623044805329741e-05,2.197225029421231
-3.481762390420622e-05,1.0394487985988348e-05,1.4458320594287883e-06,0.0,354,1.4458320594287883e-06,2.448031192844138e-09,0.0,3324.54,4.759852388461796e-05,-3.410693831404113e-05,0.0,0.0,0.0004638961331508495,140,-5.967911839475708,1008000,3.533762741774751e-05,2.1972252300239745
-3.015863804186723e-05,9.233082495770717e-06,1.1219900713767822e-06,0.0,354,1.1219900713767822e-06,2.8894725392405825e-09,0.0,3324.54,4.354652359480616e-05,-2.938636994684433e-05,0.0,0.0,0.0004203736656292301,141,-9.007238597008918,1015200,3.242005714959475e-05,2.1972251809211003
-2.6695261175718383e-05,9.386205740929401e-06,3.0458168579704976e-07,0.0,353,3.0458168579704976e-07,2.1562989706195834e-09,0.0,3324.54,4.371081793408092e-05,-2.732287332869731e-05,0.0,0.0,0.00045015052729470564,142,-5.556727163148305,1022400,3.490256640838024e-05,2.197225207547662
-2.774327724103113e-05,9.126749355845904e-06,1.2289561638062232e-06,0.0,354,1.2289561638062232e-06,2.1632528193001474e-09,0.0,3324.54,4.530889894326828e-05,-2.6953215605577236e-05,0.0,0.0,0.00043148639043902364,143,-6.740474178204462,1029600,3.537452644963871e-05,2.197225157230619
-2.5806749983239473e-05,1.406541365682706e-05,1.3799710989388288e-06,0.0,353,1.3799710989388288e-06,4.713861629293545e-09,0.0,3324.63,6.452182453146811e-05,-2.503958628394877e-05,0.0,0.0,0.0006396273929033393,144,-8.182326074261514,1036800,5.301882580064191e-05,2.197224984793436
-1.2432275825763556e-05,7.746160960907302e-06,5.116513638346445e-07,0.0,353,5.116513638346445e-07,1.7936322107744756e-09,0.0,3324.62,3.964576763251373e-05,-1.2309958446799799e-05,0.0,0.0,0.0003645603556645607,145,-7.972626427355267,1044000,3.0194750345735784e-05,2.1972252248960826
-1.4359658352036628e-05,7.5563061012169005e-06,6.433845106030469e-07,0.0,353,6.433845106030469e-07,1.7254141642233754e-09,0.0,3324.62,3.716965745755539e-05,-1.4078890102099789e-05,0.0,0.0,0.00033587499586083233,146,-6.1906344356927905,1051200,2.8430983790343742e-05,2.197225217327239
-9.728985137034788e-06,1.1037717330271198e-05,4.0111128856643686e-07,0.0,353,4.0111128856643686e-07,3.3515494810390135e-09,0.0,3324.62,4.849300693593698e-05,-9.591639156523133e-06,0.0,0.0,0.0005123681663984171,147,-6.2868738712078684,1058400,3.7697152625418714e-05,2.1972251447231055
-7.68372746298605e-06,1.1618045408859242e-05,5.365650823670936e-08,0.0,353,5.365650823670936e-08,3.2076714718188855e-09,0.0,3324.62,5.4033508820721155e-05,-7.894935162403753e-06,0.0,0.0,0.0005515392180264854,148,-5.924965961392593,1065600,4.4149676177836285e-05,2.1972251374034024
-1.028909998361593e-05,1.1876365068342972e-05,9.865556314427946e-08,0.0,353,9.865556314427946e-08,3.470067703542266e-09,0.0,3324.62,5.271123407470757e-05,-1.0364744485337319e-05,0.0,0.0,0.0005590178008391636,149,-5.715630767875249,1072800,4.24229179082662e-05,2.1972250722135818
-5.784258558495472e-06,1.264220005559331e-05,5.803384994074531e-07,0.0,353,5.803384994074531e-07,4.541759919641833e-09,0.0,3324.59,5.8171899708422194e-05,-5.134748842609481e-06,0.0,0.0,0.0005852996489376998,150,-6.914346285229006,1080000,4.9611156369577554e-05,2.197224994973531
-3.573252036246577e-06,9.72433819045899e-06,3.7527394260371723e-07,0.0,353,3.7527394260371723e-07,2.234046014072839e-09,0.0,3324.59,4.168301091823574e-05,-3.4838710661556877e-06,0.0,0.0,0.0004171762532981905,151,-7.40675636616018,1087200,3.257078618511449e-05,2.197225206579481
-7.22827064347361e-06,1.1309455679804612e-05,4.543202608842053e-07,0.0,352,4.543202608842053e-07,3.693444075345707e-09,0.0,3324.59,4.271760212134267e-05,-6.817100241085154e-06,0.0,0.0,0.0004702887031993652,152,-8.699654763309413,1094400,3.4681614616970744e-05,2.1972251508097167
-5.940435682943525e-06,9.767541209855123e-06,-1.2515031272388095e-07,0.0,352,-1.2515031272388095e-07,2.147549430356649e-09,0.0,3324.59,4.460106111333328e-05,-6.160000264260352e-06,0.0,0.0,0.0004693519893023929,153,-53.08736072788872,1101600,3.570983805305996e-05,2.1972251545626023
-9.195119495243056e-06,1.080343914505217e-05,-2.5611958476154754e-07,0.0,352,-2.5611958476154754e-07,2.5472191342997277e-09,0.0,3324.59,4.4190198534404955e-05,-9.635907235891016e-06,0.0,0.0,0.00048115290535721725,154,-7.684028732814486,1108800,3.620227284445249e-05,2.1972251919495362
-1.3299461852977369e-05,1.1240482140907576e-05,1.3429813943313319e-07,0.0,352,1.3429813943313319e-07,3.2213372420466356e-09,0.0,3324.59,5.157040912866829e-05,-1.3573768400742535e-05,0.0,0.0,0.0005380946095810933,155,-6.252009366627723,1116000,4.365200146767708e-05,2.1972251089649055
-1.401001145785014e-05,9.86895207241224e-06,1.1740108933176267e-06,0.0,352,1.1740108933176267e-06,2.848788541698886e-09,0.0,3324.52,4.371051723818174e-05,-1.2959383154769552e-05,0.0,0.0,0.0004473904343839898,156,-6.71496803468182,1123200,3.577492631004216e-05,2.197225200909156
