explained_variance,fps,PMM:episode_rewards,P01:episode_rewards,grad_norm,value_loss,policy_entropy,P09:episode_rewards,frames,episode_length,policy_loss,advantage_norm,epoch_idx
0.6458616679906846,215,72.08,31.700000000000003,0.7222399361106362,0.03730182893574238,1.0094267684221268,108.0,3624000,1220.87,-0.017858044794556917,2.156221226453781,453
0.6098830813169479,215,70.5,31.700000000000003,1.2438856563605882,0.10579482191242277,0.9858921903371811,104.10000000000001,3632000,1219.45,-0.026356759273912757,3.163693119287491,454
0.6223666852712632,215,68.06,28.6,0.7157461759773672,0.03835001005325466,1.012771726846695,102.20000000000002,3640000,1219.37,-0.010631379101250787,2.227219078540802,455
0.6416854310035706,215,68.01,28.6,0.682810613031914,0.03959497714182362,1.0243304842710494,102.20000000000002,3648000,1212.58,-0.0157606390590081,2.1679387640953065,456
0.6317812979221344,215,69.53,28.6,0.9212006105577639,0.06540603821631522,0.9823409694433213,102.20000000000002,3656000,1219.21,-0.012094075185159455,2.734087327122688,457
0.6396363306045533,216,70.19,28.6,0.6722436646423421,0.0415400353493169,0.9860500329732895,104.10000000000001,3664000,1223.32,-0.01301867128466256,2.278464773893356,458
0.6217462557554245,216,71.91,32.9,0.6683944150421743,0.039436734886839984,0.9810731208324432,104.10000000000001,3672000,1244.85,-0.013221954345644917,2.2587853407859804,459
0.5870104223489762,216,74.9,37.800000000000004,0.9094595752246888,0.05368168093264103,0.974793951511383,108.0,3680000,1272.23,-0.01908663018490188,2.6040959644317625,460
0.5890344887971878,216,79.47,40.9,1.1645019612654801,0.06292649333365262,0.9480477052927018,115.20000000000002,3688000,1298.5,-0.028912755090859717,2.9129388403892515,461
0.6175268459320068,216,81.47,40.9,1.1266335060940325,0.0578316154750064,0.9362866842746734,119.00000000000009,3696000,1302.5,-0.008233461303752847,2.6046518325805663,462
0.6377898436784745,216,80.87,44.6,0.7862432218697972,0.045339932939969005,0.947504786849022,119.00000000000009,3704000,1296.96,-0.01689615723269526,2.4044422268867494,463
0.6137704104185104,215,83.11,46.900000000000006,0.8600928195137781,0.051489983894862236,0.9713145357370376,128.0,3712000,1312.07,-0.021077593988738954,2.5407547080516815,464
0.6698564827442169,215,84.4,47.9,0.7490405319568864,0.04134656987152994,0.9979335099458695,128.0,3720000,1320.88,-0.013486282742815093,2.260652503371239,465
0.6771598649024964,215,86.29,49.8,0.8523071247634704,0.04570365617983043,0.9804351472854614,128.50000000000006,3728000,1324.03,-0.01329675359709654,2.277593866586685,466
0.6683644008636475,215,89.26,51.8,1.0957131392033224,0.0680145652871579,0.991127815246582,133.20000000000002,3736000,1328.43,-0.028113093172432855,2.89942475438118,467
0.6032924753427505,215,92.76,53.900000000000006,0.9751940444639969,0.06220731048379093,1.020296801328659,135.50000000000006,3744000,1357.73,-0.01639246362115955,2.641469351649284,468
0.6438637882471084,215,92.0,52.9,0.7522299139481963,0.04083944154903293,1.0066607695817948,135.50000000000006,3752000,1350.36,-0.013582508757244795,2.2843423110246657,469
0.6256665486097336,215,91.33,51.8,0.7550907787008002,0.04543283163337037,1.0064969873428344,135.50000000000006,3760000,1351.94,-0.012152535905188415,2.38522869348526,470
-0.1392357248067856,215,92.92,52.7,1.4531952906728685,0.2079281354835257,0.9914019131660461,135.50000000000006,3768000,1360.4,-0.009926503469705495,3.211917018890381,471
0.6159908014535904,215,94.83,53.900000000000006,0.7597492734868055,0.044309074608609084,0.9978836625814438,135.50000000000006,3776000,1371.32,-0.020847528260201215,2.288689168691635,472
0.33220753610134124,215,96.74,58.800000000000004,1.6574907704928026,0.2079240607423708,1.0021425592899322,140.10000000000002,3784000,1378.82,-0.019317469182424246,3.350950070023537,473
0.6819647789001465,215,94.82,56.7,0.7912992677918115,0.0423026290955022,1.025663207769394,135.50000000000006,3792000,1369.39,-0.018042856918275448,2.3243167144060135,474
0.6553877252340317,215,93.81,52.5,0.6564675626169137,0.03815069439820945,1.0195808786153793,135.50000000000006,3800000,1359.0,-0.017355514466762544,2.212943768501282,475
0.6487543839216232,215,93.14,47.9,0.9470215205431284,0.05616121040657163,0.9943800503015519,135.50000000000006,3808000,1358.62,-0.011423884625546634,2.6115165835618974,476
0.64158651471138,215,95.58,47.9,0.8323637513258382,0.04932932617608458,0.9855260956287384,141.0,3816000,1361.2,-0.019326330382609738,2.5340534353256228,477
0.5865782356262207,214,94.81,47.9,0.8558883166134679,0.05134558619465679,0.9795558345317841,140.10000000000002,3824000,1359.37,-0.020361546368221753,2.578925834298134,478
0.32027355015277864,214,84.65,20.799999999999997,1.293792534208181,0.06157126794103533,0.8565977659681812,129.9000000000001,3832000,1261.47,-0.017993637193503675,2.8099921244382857,479
0.6083277708292008,214,81.88,9.0,0.9112688296961897,0.0391965873260051,1.0481032079458237,129.9000000000001,3840000,1229.72,-0.01186841910763178,2.1585453361272813,480
0.6513529229164123,214,73.63,9.0,0.8130973763836432,0.04389984253793955,1.0260745853185653,125.40000000000003,3848000,1174.47,-0.019686755581351464,2.308208111524582,481
0.6507816207408905,214,70.87,9.0,0.7303672723858371,0.038435402545146644,1.0237635147571564,123.20000000000002,3856000,1158.47,-0.013281484377221204,2.1343469339609147,482
0.6233235585689545,214,70.82,9.0,0.9502923952042291,0.045086152534931895,1.0242867684364318,123.20000000000002,3864000,1151.12,-0.018483886408503167,2.3828199326992037,483
0.6120307672023774,214,72.11,9.0,0.8646619195973257,0.05437714687082917,0.9979635119438172,125.40000000000003,3872000,1151.89,-0.018733038963910077,2.591969851255417,484
0.6483427089452743,214,70.99,9.0,0.8060446764179754,0.0453322873916477,1.00447802901268,123.20000000000002,3880000,1150.48,-0.021581020052544773,2.356048062443733,485
0.6215333825349808,214,71.23,9.0,0.8372920661449962,0.04691456069238484,0.9906242895126343,129.0,3888000,1144.79,-0.01719835448486265,2.4260835540294647,486
0.485412455201149,214,72.61,9.0,1.0835116773330662,0.09651218407321721,0.9686762458086013,129.70000000000005,3896000,1146.93,-0.016808827738277615,2.796170476078987,487
0.5754367989301682,214,73.3,9.0,0.7782278560893474,0.051973776649683716,1.005604503750801,134.20000000000002,3904000,1153.37,-0.015574453701847233,2.4751552414894102,488
0.6603837966918945,214,73.65,9.0,0.817796459585158,0.04977413585409522,1.0036238205432892,134.20000000000002,3912000,1159.73,-0.02209496412426233,2.4753528201580046,489
0.611620523929596,214,75.34,9.0,0.7737500531280943,0.05014134019613266,0.9929629743099213,136.20000000000002,3920000,1157.07,-0.016479177001165225,2.478983117341995,490
0.6599527996778488,214,73.3,9.0,0.8912680079447128,0.06235400893958285,1.0083051151037217,134.20000000000002,3928000,1142.21,-0.019640556043159448,2.4629249024391173,491
0.6080569994449615,214,71.95,9.0,0.8575009372095582,0.04859999421518296,1.0227815335989,123.80000000000007,3936000,1136.78,-0.016387028716417264,2.507272787690163,492
0.5990936028957367,214,70.62,9.0,0.8264635877688983,0.05284869743511081,1.0000311017036438,123.10000000000001,3944000,1124.57,-0.01499326516437577,2.4992805844545365,493
0.49362211883068086,214,76.49,17.1,1.0362826093886712,0.10036324455402791,0.9970366549491883,134.10000000000002,3952000,1170.31,-0.02315539160907065,3.0012945812940597,494
0.3933176803588867,214,82.91,26.400000000000006,1.4591509428673337,0.14766376021318137,1.0047138863801957,136.0,3960000,1221.08,-0.01146287632349413,2.8867994153499605,495
0.6619775116443634,214,87.8,29.8,0.737019743185948,0.04991247630212456,0.9912514925003052,150.50000000000006,3968000,1263.83,-0.019064751583791804,2.3772906881570814,496
0.677044078707695,213,94.49,43.6,1.1909983119380516,0.07390728369820863,0.961055069565773,156.2000000000001,3976000,1326.1,-0.0157740616844967,2.9385310012102126,497
0.6025203710794449,213,99.56,47.9,0.7602121393166851,0.05389076041523367,0.984491690993309,167.60000000000008,3984000,1351.05,-0.016118032644735648,2.5576917350292208,498
0.592436466217041,213,100.47,53.400000000000006,0.891751057729897,0.0543080251198262,0.9975040084123612,167.60000000000008,3992000,1350.49,-0.017341348517220467,2.593526304960251,499
0.6352429443597793,213,101.31,54.900000000000006,0.7121281328505624,0.04162668346893042,0.970407971739769,171.20000000000005,4000000,1352.28,-0.013891615569591523,2.20468341588974,500
0.5375851368904114,213,104.02,55.0,1.2491292905012161,0.11315321368165314,0.966897823214531,171.30000000000004,4008000,1358.62,-0.014033402244676836,3.014022796154022,501
0.683521614074707,213,106.84,54.900000000000006,1.8324437337016817,0.27755200434476135,0.9608251404762268,182.50000000000006,4016000,1359.17,-0.004515289400005713,3.5554142010211947,502
0.635816426873207,213,108.92,55.0,0.9627398145222323,0.06792719633784144,0.9581979507207871,175.70000000000007,4024000,1379.16,-0.022474453014183382,2.723845120072365,503
0.34428235948085784,213,111.36,55.9,1.0392506505938472,0.09061114261858165,0.9921922886371612,182.50000000000006,4032000,1385.94,-0.019534009693888948,2.8449317240715026,504
0.6151097297668457,213,108.28,54.7,0.9435443157959331,0.06290787862148135,0.991468488574028,182.50000000000006,4040000,1368.28,-0.019913138927222462,2.7760347831249237,505
0.7133159989118576,213,111.4,55.9,0.8253085723240204,0.04467272760812193,1.0027061760425569,187.80000000000007,4048000,1381.45,-0.01724887809285974,2.3073040157556535,506
0.625312112569809,213,109.23,55.0,0.75606297050513,0.046146712098270655,0.9871104842424393,187.80000000000007,4056000,1366.24,-0.01334802582336124,2.3972283780574797,507
0.6915622037649155,213,109.21,54.7,0.8975787842171232,0.053262811135500666,0.9691778695583344,187.80000000000007,4064000,1371.27,-0.019479779317516658,2.515170572400093,508
0.5382951086759568,213,113.68,55.0,1.2516743768236864,0.09180067181121558,0.9810958522558212,201.80000000000015,4072000,1379.77,-0.02089650777867064,3.033625823259354,509
0.6322558927536011,213,116.54,55.9,1.0858444956201287,0.08408864349592476,0.9729830604791642,218.80000000000007,4080000,1391.49,-0.0118138715121313,2.955053671002388,510
0.6096138548851013,213,115.85,55.0,1.0017755552176033,0.06565103420987725,0.9906389969587326,218.80000000000007,4088000,1389.45,-0.023718651602976024,2.804446918964386,511
0.6355388236045837,213,114.67,54.800000000000004,1.0947027778617036,0.048874501967802644,0.9821038806438446,210.80000000000007,4096000,1395.05,-0.024887853414693382,2.4313135826587677,512
0.6440668803453445,213,115.06,52.9,1.106690119823402,0.06628805043175817,0.9300994890928268,218.80000000000007,4104000,1390.53,-0.018361379760317504,2.870368345975876,513
0.608999028801918,213,114.42,52.9,0.986510954482731,0.08610280720051378,0.953313691020012,211.60000000000014,4112000,1375.5,-0.015977227791736368,2.585507092475891,514
0.6047591334581375,213,112.42,52.9,1.0239081970439599,0.06464716443791986,0.9715414237976074,201.00000000000009,4120000,1373.09,-0.027202074549568352,2.8202718448638917,515
0.5890103334188461,213,117.67,52.9,1.0847243705729872,0.06523809843696654,0.9340572118759155,226.70000000000005,4128000,1386.09,-0.01351829242124495,2.9333575320243837,516
0.605077195763588,213,122.03,54.800000000000004,0.9363615405883031,0.06343757773283869,0.9408051866292954,233.3,4136000,1400.56,-0.015522340185125359,2.6474369025230406,517
0.606773926615715,213,121.15,54.800000000000004,1.0656074347247007,0.07358384049031884,0.9703125804662704,233.3,4144000,1387.81,-0.026812153432983904,2.8980359506607054,518
0.652528065443039,213,120.71,55.9,1.0106925717766568,0.06674318009056152,0.9364120984077453,216.1000000000001,4152000,1389.9,-0.013032578113488853,2.834545180797577,519
0.6055168050527573,213,123.12,55.9,1.0919872323576107,0.08083381424192339,0.9375052583217621,226.70000000000005,4160000,1386.33,-0.029021478917420608,3.0636613786220552,520
0.6250109136104584,213,121.43,55.9,0.8200089071711086,0.048104096837341785,0.9446937447786331,226.70000000000005,4168000,1379.72,-0.015290583218156826,2.3864894807338715,521
0.6393035817146301,213,123.83,56.0,0.8914789018276176,0.057816951922141015,0.9365338104963302,226.70000000000005,4176000,1391.36,-0.008609617276670178,2.4609958416223527,522
0.6443838107585907,213,122.78,61.900000000000006,0.8698017259440443,0.05767672485206276,0.9745727252960205,226.70000000000005,4184000,1388.58,-0.02760017342690844,2.564694825410843,523
0.5893562215566636,213,127.31,62.900000000000006,0.8981066993900697,0.056826284076087176,0.9593687689304352,233.3,4192000,1407.51,-0.0073882178617350296,2.7051895916461945,524
0.5632908809185028,213,129.76,64.8,1.020754473450157,0.0747970736399293,0.9495480138063431,233.40000000000003,4200000,1425.09,-0.02451262188667897,2.934706065654755,525
0.5874778479337692,213,130.79,62.900000000000006,1.2266476327708604,0.10049557702615858,0.9370388710498809,233.40000000000003,4208000,1419.54,-0.024898692303104326,3.215009717941284,526
0.627128159403801,213,129.73,62.900000000000006,0.9294611130902571,0.05454294451512396,0.9542141431570053,216.80000000000018,4216000,1421.36,-0.01590341127477586,2.543427895903587,527
0.6295021623373032,213,131.23,61.900000000000006,1.191394431265629,0.0861511413892731,0.9490628242492676,237.50000000000003,4224000,1419.52,-0.020989053348021116,3.163326390385628,528
0.5920308160781861,213,129.54,61.900000000000006,0.803912046150154,0.04385677683167159,0.9651187682151794,237.50000000000003,4232000,1411.93,-0.01845579627342886,2.354958228468895,529
0.6785495781898498,213,131.97,64.8,0.9067454924135017,0.050241848840378224,0.9571312284469604,242.60000000000005,4240000,1427.21,-0.0165375012835284,2.4685717749595644,530
0.6930206662416458,213,130.61,64.8,0.8457901713288881,0.058943128432147204,0.9634121721982956,237.50000000000003,4248000,1431.37,-0.014621677618779359,2.64782151222229,531
0.6244910043478012,213,131.64,65.89999999999999,0.9039333439383084,0.06072073624935001,0.9583036959171295,243.80000000000015,4256000,1438.49,-0.02304832422780237,2.598040401339531,532
0.5970153945684433,212,129.51,65.89999999999999,1.0596810557981424,0.0547707724571228,0.9837478047609329,237.50000000000003,4264000,1435.73,-0.01791453472629655,2.6578568625450134,533
0.7058329582214355,212,128.95,64.9,1.8881770627402914,0.10491562167648226,0.930012156367302,259.1,4272000,1432.78,-0.02799623781640548,3.1005030155181883,534
0.4134969186782837,212,117.21,52.9,0.9656823814564447,0.05115605075843632,1.0087446904182433,233.90000000000006,4280000,1372.98,-0.019419934764882782,2.5406778866052626,535
0.6718100523948669,212,110.02,43.400000000000006,0.7627566242227795,0.042243513907305894,0.9929854691028595,206.00000000000028,4288000,1343.06,-0.01247140359831974,2.2402608054876327,536
0.6302278953790664,212,106.24,43.400000000000006,0.7565810531984092,0.04738182431086898,0.9995189309120178,186.80000000000013,4296000,1330.1,-0.007605430566036376,2.377517147064209,537
0.6110662269592285,212,105.16,43.400000000000006,0.7936206785587501,0.0467623351700604,1.0041002494096756,186.80000000000013,4304000,1333.74,-0.020730925914831458,2.421869102716446,538
0.5959871423244476,212,105.75,43.400000000000006,0.9000695640584785,0.0590604447457008,0.9983920794725418,195.80000000000007,4312000,1343.71,-0.026267944707651623,2.6473688673973084,539
0.567943179011345,212,104.78,37.900000000000006,0.9412113564687478,0.06211876660585403,0.9780914801359176,195.80000000000007,4320000,1334.41,-0.01857382193848025,2.6954009824991227,540
0.6523938977718353,212,100.11,37.900000000000006,0.8100150200365717,0.04737301007378846,0.9835181927680969,176.20000000000002,4328000,1311.13,-0.019690868449397384,2.30948062479496,541
0.6562629836797714,211,97.39,35.6,0.9961715778060615,0.06852483536116778,0.9864540106058121,176.20000000000002,4336000,1292.73,-0.018751923318013723,2.788868749141693,542
0.6261941516399383,211,95.65,35.6,0.8551616956445471,0.05654604120645672,0.9784971410036087,170.60000000000005,4344000,1294.4,-0.01917379126083688,2.61754733979702,543
0.7523575639724731,211,96.12,35.6,1.1014022784829947,0.055979071813635525,0.9813701158761978,170.60000000000005,4352000,1294.7,-0.010727558090584352,2.64596914768219,544
0.6015121799707412,211,98.41,35.6,1.3630547538722617,0.09186512407846749,0.9714836710691452,176.20000000000002,4360000,1295.88,-0.022453349016141145,3.1846080017089844,545
0.6685771113634109,211,99.37,35.6,1.105806181921303,0.06186447381973267,0.9831674408912658,179.70000000000016,4368000,1292.09,-0.01930635262040596,2.77374520778656,546
0.033102816343307494,211,96.19,31.9,1.5615444916541381,0.17310199311934413,1.0139991706609726,179.70000000000016,4376000,1277.61,-0.020154080941342727,3.3675486886501313,547
0.667709447145462,211,92.86,28.9,0.7436123763443058,0.03975075367372483,0.9956365942955017,177.90000000000015,4384000,1246.14,-0.01577649077560636,2.1908648949861527,548
0.5968785154819488,211,91.13,28.9,0.7443048150127478,0.0442121894704178,0.9830684971809387,167.00000000000009,4392000,1247.75,-0.01043803475506138,2.2751368647813797,549
