advantage_norm,grad_norm,frames,PMM:episode_rewards,policy_loss,value_loss,P09:episode_rewards,policy_entropy,clip_fraction,fps,P01:episode_rewards,episode_length,explained_variance,epoch_idx,approx_kl_divergence
15.968717730045318,0.0514150864375885,5898240,246.25,-0.0004168977986410027,0.012788459020521259,550.0,1.6131309509277343,0.157275390625,243,75.0,354.97,-2.0861625671386717e-08,576,0.0004929976031547767
15.968717813491821,0.05342807109680904,5908480,247.25,-0.0005400836089393124,0.01220784164397628,427.5000000000002,1.5955060735344886,0.1908935546875,243,100.0,365.17,-2.9802322387695314e-09,577,0.0006045922498202572
15.968717795610427,0.05144686005313226,5918720,251.0,-0.0004650866703741485,0.012946858209033962,427.5000000000002,1.6055588386952877,0.1814208984375,243,100.0,366.19,1.862645149230957e-09,578,0.0005535686623204583
15.968717741966248,0.05946608823606199,5928960,244.5,-0.0006427574553526938,0.011565511228400282,377.5000000000002,1.6501778483390808,0.256591796875,243,100.0,364.2,-3.7252902984619143e-10,579,0.0007019360051003787
15.96871777176857,0.054234200755425434,5939200,208.5,-0.00071451801686635,0.010008507702787028,352.5000000000002,1.6482939712703228,0.22412109375,243,50.0,347.37,-2.0489096641540527e-08,580,0.0006796064362760035
15.968717730045318,0.05560084638507988,5949440,198.0,-0.0007887575211498188,0.012094992991569598,330.0000000000004,1.6525182545185089,0.2181884765625,243,50.0,342.93,-3.725290298461914e-09,581,0.0006622470911025857
15.968717765808105,0.05544802875626824,5959680,207.25,-0.0006549029392772354,0.012403928622370585,400.0,1.6478379257023335,0.2167724609375,243,50.0,343.66,-1.3411045074462891e-08,582,0.0006760182051792185
15.968717813491821,0.05626527607110665,5969920,236.5,-0.0008071098036452895,0.012833377010247204,427.5000000000002,1.6450995840132236,0.2072998046875,243,97.5,350.89,1.2293457984924316e-08,583,0.0006342967842329017
15.96871793270111,0.05134588365527139,5980160,260.75,-0.0005967118362605106,0.014101767237298191,532.5000000000007,1.634867525100708,0.180126953125,243,100.0,360.74,1.9371509552001954e-08,584,0.0005609814916567757
15.968717861175538,0.05495868135731087,5990400,271.0,-0.0007893854581197957,0.011712798119151557,600.0,1.6388910040259361,0.2460205078125,243,75.0,365.16,1.1548399925231934e-08,585,0.0006725212983990758
15.96871770620346,0.05363277429377476,6000640,267.75,-0.0006746784030838171,0.012745513198024128,510.00000000000085,1.6317265160381793,0.21162109375,243,75.0,363.05,-7.078051567077636e-09,586,0.0006207300009521078
15.968717795610427,0.05291192656184698,6010880,269.0,-0.0005891483979212353,0.012081446980300826,555.0000000000005,1.6019532985985279,0.2197021484375,243,75.0,365.61,4.8428773880004884e-09,587,0.0006923489359166978
15.968718069791795,0.054992221201805816,6021120,250.75,-0.00039071463688742367,0.012574501671770122,527.5000000000002,1.6689086951315404,0.2157958984375,243,75.0,364.28,-2.421438694000244e-08,588,0.0005856440438435584
15.968717670440673,0.05512735040109027,6031360,231.0,-0.0006830574900959618,0.011652387625872507,480.00000000000045,1.6484438851475716,0.2381591796875,243,75.0,358.25,1.3783574104309083e-08,589,0.0007665518636656543
15.968717795610427,0.05245802868951395,6041600,236.0,-0.001038101943777292,0.013631589853321201,377.5000000000002,1.634574504941702,0.214697265625,243,97.5,358.35,1.3411045074462891e-08,590,0.0006555835032955315
15.968717813491821,0.052071004721822314,6051840,239.0,-0.0005158705207577441,0.012784852368349675,405.00000000000045,1.6256481744349003,0.2017822265625,243,97.5,360.84,-6.332993507385254e-09,591,0.0006480216892811086
15.96871738433838,0.05342227473542366,6062080,240.5,-0.0008784725825535134,0.011521402860603302,452.50000000000017,1.6518177159130574,0.2334716796875,243,75.0,356.45,5.215406417846679e-09,592,0.0007545166655859248
15.968717694282532,0.053120050654863714,6072320,235.0,-0.0006167125007777941,0.01144177730420779,450.0,1.668492141366005,0.2124755859375,243,75.0,352.11,1.825392246246338e-08,593,0.0006078346221855213
15.96871783733368,0.05460097249044203,6082560,223.5,-0.0009684739336080384,0.012041226770088542,450.0,1.6594474956393241,0.234521484375,243,75.0,344.91,1.0430812835693359e-08,594,0.0006990541704922748
15.968717950582505,0.05469287144693684,6092800,218.75,-0.0006587705429410562,0.011792514359694906,402.5000000000002,1.6628436140716076,0.2134765625,243,72.50000000000001,343.47,1.2665987014770507e-08,595,0.0006463339907845977
15.968717849254608,0.05369167167511933,6103040,219.5,-0.000780851904710289,0.01144842886569677,377.5000000000002,1.6446898192167283,0.2261474609375,243,75.0,343.02,-3.7252902984619143e-10,596,0.0006263119701173991
15.96871770620346,0.05076142255826627,6113280,213.25,-0.0005198965249292087,0.01052033961750567,352.5000000000002,1.6572001449763776,0.1968505859375,243,50.0,343.54,-3.7252902984619143e-10,597,0.0006132573698067745
15.968717694282532,0.05354294963683305,6123520,216.75,-0.0006246850953175453,0.012196336892702674,380.00000000000045,1.673309351503849,0.2176025390625,243,50.0,344.76,7.450580596923828e-09,598,0.0006502905812212134
15.968717730045318,0.05337239187202145,6133760,223.5,-0.00042005719915323426,0.012334230705164373,377.5000000000002,1.676676582545042,0.1927490234375,243,50.0,346.72,1.4901161193847657e-09,599,0.0005241402880812984
15.968717992305756,0.0565308148532195,6144000,239.5,-0.0007082993553922279,0.014128213146614143,525.0,1.6878476329147816,0.196533203125,243,72.50000000000001,347.47,1.4901161193847657e-09,600,0.0005576028548432532
15.968717777729035,0.05177912894802088,6154240,243.25,-0.0005357024409022415,0.012269041212857702,477.5000000000002,1.6842901527881622,0.178076171875,242,75.0,353.4,-3.203749656677246e-08,601,0.0005103596021264423
15.968717700242996,0.05433371691317379,6164480,252.0,-0.0005552322996663861,0.013422810742304137,525.0,1.678205171227455,0.1863525390625,242,75.0,350.66,-1.4901161193847657e-09,602,0.0005220086298436399
15.968717807531357,0.05434638289980204,6174720,239.25,-0.0006874002116092015,0.012749827915104105,477.5000000000002,1.6757345892488957,0.206201171875,242,72.50000000000001,346.05,-1.0058283805847169e-08,603,0.0005498634929011814
15.968717843294144,0.056281227273880595,6184960,239.5,-0.0006038594961864874,0.012301670876331628,377.5000000000002,1.6876573242247104,0.2485107421875,242,100.0,348.1,-1.4901161193847656e-08,604,0.0008046075540988796
15.968717741966248,0.0526497534257239,6195200,231.25,-0.0005639522332785418,0.010752679273718969,425.0,1.7009161226451397,0.2226318359375,242,100.0,350.32,6.332993507385254e-09,605,0.000586347569222312
15.968717736005782,0.05365097405113663,6205440,237.5,-0.0007551157348643755,0.011442212433394161,475.0,1.7020273730158806,0.239599609375,242,100.0,358.85,2.2351741790771484e-09,606,0.0006470392582627937
15.96871775984764,0.05379847685214845,6215680,223.5,-0.0009015838157210964,0.010537786321947351,475.0,1.720037304610014,0.2456298828125,242,75.0,353.29,8.568167686462402e-09,607,0.000647639770457431
15.968717622756959,0.053480399481523964,6225920,194.75,-0.0008442431928415318,0.007882398674792058,407.5000000000006,1.7417534537613393,0.353466796875,242,50.0,346.47,1.080334186553955e-08,608,0.0010641667058081338
15.96871777176857,0.05325847635433386,6236160,168.25,-0.0006251479529964854,0.007913438359264547,255.00000000000043,1.7645336665213107,0.2543701171875,242,25.0,336.23,-1.862645149230957e-09,609,0.0006084760432031544
15.968707257509232,0.05317875720060659,6246400,140.5,-0.0004116595446248539,0.0072459586047273206,230.0000000000004,1.7587179362773895,0.258349609375,242,25.0,323.96,-2.7194619178771972e-08,610,0.0006657232315376404
15.968717557191848,0.0514917498811331,6256640,140.5,-0.0007937175461847801,0.007339686863633688,275.0,1.7343788146972656,0.2927001953125,242,25.0,324.7,7.078051567077636e-09,611,0.0007600616124676662
15.968717592954636,0.05168119239131171,6266880,131.75,-0.0005952321713266429,0.006594335434692766,277.5000000000002,1.7206717327237129,0.251904296875,242,0.0,328.55,-7.450580596923829e-10,612,0.0007120925046422144
15.968717736005782,0.0548316367591689,6277120,153.0,-0.0006872817270050291,0.010204408848221647,375.0,1.742154536396265,0.305078125,242,0.0,337.05,-5.960464477539063e-09,613,0.0009016501101200447
15.96871782541275,0.058787474359961844,6287360,175.75,-0.0007539328762504738,0.0119781606750621,375.0,1.740589403361082,0.248779296875,242,22.500000000000007,341.26,-1.2293457984924316e-08,614,0.0005856712149290288
15.968717789649963,0.05555783123242012,6297600,203.5,-0.0007046934111713199,0.010356609191148891,450.0,1.7214800074696541,0.2522216796875,242,50.0,345.52,3.3527612686157227e-09,615,0.0006095642229695386
15.968717801570893,0.05722242665534595,6307840,211.5,-0.00073674996929185,0.011719960340997204,477.5000000000002,1.7398179359734058,0.2620849609375,242,50.0,340.55,-2.6077032089233397e-09,616,0.0006988024370969015
15.968717753887177,0.055059656124228626,6318080,210.5,-0.00047074626199901105,0.010300715245830361,477.5000000000002,1.7408147774636746,0.243359375,242,50.0,343.1,-8.568167686462402e-09,617,0.0006626279660309819
15.968717634677887,0.05543297673139032,6328320,219.75,-0.0006877315707242814,0.011630703872287994,502.5000000000002,1.7426402159035206,0.2330078125,242,50.0,346.49,-1.825392246246338e-08,618,0.0006239642289870062
15.968717861175538,0.05532214389819927,6338560,221.0,-0.0005145524239196675,0.011591602933185641,500.0,1.7436531625688076,0.21103515625,242,50.0,348.68,1.30385160446167e-08,619,0.000536333595294991
15.968717670440673,0.05339269966723653,6348800,212.5,-0.000737499148817733,0.011336897591536398,452.50000000000017,1.74831815212965,0.2374755859375,242,50.0,343.35,-5.960464477539063e-09,620,0.0005841021424629389
15.968717736005782,0.05234347285697207,6359040,209.0,-0.0008918616389564704,0.011924561818887014,377.5000000000002,1.7497546635568142,0.2596435546875,242,50.0,341.08,3.3527612686157227e-09,621,0.0006385065795086575
15.968717765808105,0.053972031798032095,6369280,211.25,-0.0006529398309794487,0.011450080958820764,355.00000000000045,1.7365541718900204,0.21728515625,242,72.50000000000001,344.61,-1.862645149230957e-08,622,0.0005453000057912049
15.968717700242996,0.054786719495144263,6379520,241.25,-0.000488517898338614,0.013131107883236837,502.5000000000002,1.714491382241249,0.180126953125,242,75.0,359.06,8.940696716308593e-09,623,0.00044737502030614
15.968717896938324,0.05695534332685879,6389760,247.75,-0.0005156738134246552,0.012562983996758703,502.5000000000002,1.7174269683659076,0.2293212890625,242,75.0,361.94,-1.7136335372924803e-08,624,0.0005727811296992513
15.968717747926712,0.05544660523635685,6400000,255.25,-0.0005352321219106671,0.011811165469043771,575.0,1.733043434470892,0.1988525390625,242,75.0,362.92,-9.685754776000977e-09,625,0.0004770913180578873
15.968717652559281,0.05440381407589538,6410240,236.5,-0.0005885405029403046,0.010907835316083947,575.0,1.7471365928649902,0.2264892578125,242,50.0,353.27,-1.0430812835693359e-08,626,0.000537033186203928
15.968717414140702,0.0537962438246095,6420480,202.25,-0.0004074104250321398,0.009208997088325076,450.0,1.7584123514592647,0.191162109375,242,50.0,342.54,-8.195638656616212e-09,627,0.0004678792570047108
15.968717634677887,0.05502537816249571,6430720,183.0,-0.0008741777030081721,0.009198450465828501,380.00000000000045,1.7638775199651717,0.295556640625,242,47.50000000000001,337.39,-1.080334186553955e-08,628,0.000765902834410781
15.968717789649963,0.05509612561237862,6440960,195.5,-0.0004803882311534835,0.009489886806477443,477.5000000000002,1.7702281683683396,0.2595947265625,242,25.0,340.37,2.0489096641540527e-08,629,0.000636812500238193
15.968717807531357,0.05611272611459774,6451200,198.0,-0.0008163235364918364,0.010744962303942885,477.5000000000002,1.7787749841809273,0.2694580078125,242,50.0,342.67,4.470348358154297e-09,630,0.000609507320996272
15.968712258338929,0.05355021985745005,6461440,189.75,-0.000828753914902336,0.008455081053033808,450.0,1.7661677077412605,0.2960205078125,242,25.0,337.35,-2.6077032089233397e-09,631,0.0007197955340728868
15.968717634677887,0.05516542996581787,6471680,176.25,-0.0006323391817204538,0.009811197419912788,400.0,1.7469200789928436,0.235107421875,242,47.50000000000001,331.23,-3.725290298461914e-09,632,0.0006244421613331496
15.968717885017394,0.054595276802794815,6481920,170.75,-0.00039693734324828254,0.010490766966540832,302.5000000000002,1.7532065868377686,0.2374267578125,242,25.0,332.21,-1.4156103134155273e-08,633,0.0005453332879881145
15.968717676401138,0.05498078298080378,6492160,173.75,-0.000481544985450455,0.009853911970276385,300.0,1.7390093944966794,0.245263671875,242,47.50000000000001,337.0,-3.3527612686157227e-09,634,0.0005734045564281587
15.96871787905693,0.0507977650081479,6502400,170.75,-0.0006165301005239598,0.0084079436812317,300.0,1.7466070920228958,0.2642333984375,242,50.0,336.53,-9.685754776000977e-09,635,0.0006288299747325254
15.968717533349992,0.05485367634379614,6512640,159.25,-0.000882767329676426,0.008360394613919197,327.5000000000002,1.7400594785809518,0.2954833984375,242,25.0,331.84,-3.091990947723389e-08,636,0.0006138022647164121
15.96871777176857,0.05252738940535286,6522880,146.75,-0.0004891191281785722,0.007783410410957004,327.5000000000002,1.719454076886177,0.2593017578125,242,25.0,328.04,2.3096799850463868e-08,637,0.000652796686925683
15.968717026710511,0.0508650124154962,6533120,142.75,-0.0006616933991608675,0.008393779900643494,302.5000000000002,1.716422938555479,0.289599609375,242,25.0,326.2,-1.1175870895385742e-09,638,0.0007361874562008097
15.968717455863953,0.051463594837267014,6543360,140.75,-0.00046016539581614777,0.0073643136614919055,275.0,1.712230483442545,0.2242919921875,242,25.0,322.99,-8.568167686462402e-09,639,0.0005243412312751161
15.968717509508133,0.0526689235330131,6553600,134.0,-0.0007972398358106148,0.006215809936838923,250.0,1.7283858850598335,0.3384521484375,242,25.0,319.81,3.725290298461914e-09,640,0.0007732857613689248
15.96871640086174,0.0474960807994761,6563840,112.75,-0.0008450465982605237,0.005247672956181759,225.0,1.7224165067076682,0.2929931640625,242,22.500000000000007,313.56,-5.960464477539063e-09,641,0.0006238965351457182
15.968717509508133,0.05039187867330484,6574080,107.5,-0.0008262370611191727,0.006589384755352512,177.50000000000023,1.720214382559061,0.350830078125,242,0.0,311.42,-1.564621925354004e-08,642,0.0008031240944944784
15.968717020750045,0.04857273399145467,6584320,98.25,-0.0004946408458636143,0.0064296246681465165,200.0,1.747969215363264,0.26318359375,242,0.0,309.85,1.6763806343078613e-08,643,0.0006934951565000346
15.968717330694199,0.05185940631044639,6594560,111.25,-0.00046756159390497486,0.00702604792186321,200.0,1.745430414378643,0.24375,242,0.0,318.15,0.0,644,0.0005291800231503885
15.968717437982558,0.05133106616816446,6604800,123.25,-0.0006631099575315602,0.007054558257277676,200.0,1.743290125578642,0.2968017578125,242,0.0,321.16,7.450580596923829e-10,645,0.0007159718978414275
15.968717390298844,0.05116477100455395,6615040,139.5,-0.0004640706116333604,0.007350457604798066,355.00000000000045,1.742675966769457,0.2390380859375,242,22.500000000000007,326.1,5.960464477539063e-09,646,0.0005683003594397995
15.968717753887177,0.051915410340307125,6625280,143.5,-0.0006501488453068305,0.007932431234439718,407.5000000000006,1.715230192989111,0.2493896484375,242,22.500000000000007,323.07,-1.4156103134155273e-08,647,0.0005482405701133786
15.968717658519745,0.05157233756885925,6635520,145.75,-0.0004453278972505359,0.007265391554938105,407.5000000000006,1.7157218657433986,0.27431640625,242,0.0,324.71,-1.2665987014770507e-08,648,0.0006125739958207533
15.968717950582505,0.052050371149857645,6645760,148.25,-0.0005288137770548928,0.007930301184751442,450.0,1.7072323568165302,0.2278076171875,242,0.0,326.16,-1.2665987014770507e-08,649,0.0005214743090391494
15.968717926740647,0.051631311264714964,6656000,143.5,-0.000953135082454537,0.008325938235066133,352.5000000000002,1.7112504296004771,0.307666015625,242,25.0,332.84,-1.3411045074462891e-08,650,0.00064060280152205
15.968717873096466,0.05572517266518541,6666240,163.25,-0.0006815849752456416,0.008913966497493675,450.0,1.7177772685885428,0.2843505859375,242,50.0,340.69,-1.7508864402770997e-08,651,0.0005965751158257149
15.968717724084854,0.05158313233588163,6676480,178.25,-0.0005001981404348044,0.009529475851923052,450.0,1.7153584033250808,0.226318359375,242,50.0,346.26,5.215406417846679e-09,652,0.0005037128130283008
15.96871652007103,0.0537665248553141,6686720,182.75,-0.00046915293496567755,0.009283954711963815,427.5000000000002,1.7120666697621345,0.2525390625,242,50.0,347.33,-5.215406417846679e-09,653,0.0005431383491469432
15.968717539310456,0.04957717152360786,6696960,167.75,-0.000849269834725419,0.006795281173765488,425.0,1.7239011533558368,0.28271484375,242,25.0,339.86,1.4901161193847657e-09,654,0.0007216421106384985
15.968717634677887,0.052471148257896075,6707200,148.75,-0.0006613377579924417,0.0067489712713722835,402.5000000000002,1.7130838878452779,0.25361328125,242,25.0,331.33,2.9802322387695314e-09,655,0.0005448749450593481
15.968717652559281,0.053658359005998524,6717440,145.75,-0.0004320378702686867,0.008604260521133255,402.5000000000002,1.7059978395700455,0.222265625,242,25.0,328.33,2.458691596984863e-08,656,0.0005103138430740728
15.968717539310456,0.0527465265765094,6727680,157.75,-0.0004917328846204327,0.007961470592817932,450.0,1.717437394708395,0.2543212890625,242,25.0,329.73,1.9744038581848144e-08,657,0.0005864348597398817
15.968717682361603,0.05317051594182496,6737920,155.0,-0.0005877024595974945,0.007901418368783197,450.0,1.7238373667001725,0.267919921875,242,25.0,327.8,4.8428773880004884e-09,658,0.0005814981366540906
15.968717694282532,0.051790586933295725,6748160,140.0,-0.0006415097825083649,0.006767379875600455,355.00000000000045,1.732424269616604,0.28193359375,242,25.0,318.96,-1.4901161193847657e-09,659,0.0006261006166397465
15.968717408180236,0.05303001919993583,6758400,123.5,-0.0006954970387596405,0.007254569862107018,277.5000000000002,1.7348045960068703,0.28515625,242,25.0,311.41,-1.1548399925231934e-08,660,0.0006156687241173131
15.968717330694199,0.05232726567143958,6768640,133.0,-0.0007015625888016075,0.007703049053634459,302.5000000000002,1.7581809729337692,0.282861328125,242,25.0,316.15,9.313225746154785e-09,661,0.0006194320270168418
15.968716263771057,0.052830905809537254,6778880,131.25,-0.00042950406605086756,0.007619801400971937,255.00000000000043,1.772226994484663,0.240380859375,242,25.0,319.73,0.0,662,0.0005235627121379594
15.968717557191848,0.053347859921397525,6789120,145.75,-0.000694580391063937,0.009112727410865773,302.5000000000002,1.7699333928525447,0.2567138671875,242,22.500000000000007,323.53,5.960464477539063e-09,663,0.0005044933377689631
15.968717652559281,0.05489326280779183,6799360,163.0,-0.0006702610015054233,0.010021063937165309,305.00000000000045,1.7668204605579376,0.272998046875,242,25.0,333.41,1.7508864402770997e-08,664,0.0005573371227200141
15.968717813491821,0.05143051145438886,6809600,175.75,-0.0006793520264182007,0.009370827022758021,380.00000000000045,1.7559824928641319,0.28916015625,242,25.0,332.24,5.960464477539063e-09,665,0.000587199093615709
15.968717783689499,0.055639993813084355,6819840,190.25,-0.0005158082018169807,0.011237348987197037,427.5000000000002,1.7297991596162319,0.2375244140625,242,25.0,340.54,3.725290298461914e-09,666,0.00042170965029981745
15.968717694282532,0.058407743019851646,6830080,216.75,-0.0007312494844882167,0.01245064480099245,480.00000000000045,1.7125614419579507,0.277099609375,242,50.0,350.89,-1.899898052215576e-08,667,0.000578963306546143
15.968717378377914,0.0534801897683687,6840320,236.75,-0.0004797632456757128,0.01109296446247754,550.0,1.699989528208971,0.212255859375,242,72.50000000000001,359.44,7.450580596923829e-10,668,0.0004665299533160194
15.96871771812439,0.053255061436977225,6850560,232.25,-0.000321707823604811,0.012217256916483166,550.0,1.6884960852563382,0.185107421875,242,50.0,359.2,4.097819328308106e-09,669,0.0003707319554976607
15.968718034029006,0.0536626231886234,6860800,245.0,-0.0005766013153333915,0.012181186166708357,550.0,1.6923605263233186,0.2007080078125,242,75.0,360.69,4.470348358154297e-09,670,0.0004066670941881512
15.968717753887177,0.05420562028065061,6871040,236.25,-0.0007804436496371636,0.01135115264187334,550.0,1.693829884380102,0.237744140625,242,75.0,355.95,7.82310962677002e-09,671,0.00046187945299891453
15.96871782541275,0.053972952114209084,6881280,236.5,-0.00041043012388399804,0.013132685839082114,430.0000000000004,1.6603580228984356,0.178076171875,242,75.0,348.76,0.0,672,0.00037710620699868966
15.96871801018715,0.05632267453970374,6891520,229.5,-0.0007198416195024037,0.012730451552488375,352.5000000000002,1.6707443363964558,0.2223388671875,242,75.0,343.53,-1.0058283805847169e-08,673,0.0003961415435782101
15.968717843294144,0.0539960907026653,6901760,218.5,-0.0003845217463094741,0.012193183717317879,325.0,1.6764534711837769,0.202490234375,242,75.0,341.39,-1.3783574104309083e-08,674,0.0004091698776974795
15.968717789649963,0.054667888666972454,6912000,240.5,-0.0004275892315490637,0.013672985801531468,365.0000000000013,1.7013546131551265,0.193115234375,242,75.0,347.99,-1.7508864402770997e-08,675,0.0003782332304893998
15.968717676401138,0.05452436733571271,6922240,236.0,-0.0004873981361015467,0.011213054711697623,502.5000000000002,1.7220955513417722,0.2245849609375,242,72.50000000000001,345.28,-1.825392246246338e-08,676,0.0004133261953171541
15.968717813491821,0.05423760156849894,6932480,234.0,-0.0005757985254604137,0.0114279823799734,502.5000000000002,1.7326005421578885,0.2256591796875,242,50.0,345.6,1.7508864402770997e-08,677,0.00043096457123397157
15.968717485666275,0.05299804079936689,6942720,196.5,-0.0007323437195736915,0.01085887255921989,325.0,1.7147075466811657,0.239794921875,242,50.0,336.48,-7.450580596923829e-10,678,0.00045419114680100847
15.968717867136002,0.05471672969348733,6952960,192.5,-0.0004261756341293221,0.011832160453195684,325.0,1.7138351880013942,0.24052734375,242,50.0,337.98,-5.960464477539063e-09,679,0.00047623119297099945
15.968717801570893,0.05668166369744691,6963200,210.5,-0.00041498521532048473,0.01231721379881492,325.0,1.7302069522440433,0.2192138671875,242,75.0,342.95,7.078051567077636e-09,680,0.0004034735280043833
15.968717670440673,0.0557820838228806,6973440,215.0,-0.000966163753400906,0.011885298255219823,330.0000000000004,1.7359116777777672,0.2680419921875,242,75.0,342.38,-3.3527612686157227e-09,681,0.00047306323017153317
15.968717736005782,0.05697340496171464,6983680,214.5,-0.0008261118491645902,0.011041414021929086,502.5000000000002,1.7221576131880283,0.28056640625,242,50.0,336.09,-2.9802322387695314e-09,682,0.0005610701099158178
15.96871787905693,0.05553758725830105,6993920,215.0,-0.0009225083173078019,0.011932491247716826,455.0000000000004,1.70254128575325,0.2447265625,242,50.0,338.43,4.470348358154297e-09,683,0.0004303855908631249
15.968717747926712,0.05478927238465945,7004160,220.0,-0.0006023619262123248,0.011109013922396115,500.0,1.701621761918068,0.2461181640625,242,25.0,339.51,7.82310962677002e-09,684,0.000443499992908869
15.96871787905693,0.05604862538314047,7014400,211.75,-0.0003690587127493927,0.010563979774269682,377.5000000000002,1.6961910776793956,0.2022705078125,242,50.0,341.78,1.564621925354004e-08,685,0.00039700844487242646
15.968717807531357,0.0563431245667088,7024640,184.25,-0.0007312312991416547,0.010585437791451113,330.0000000000004,1.7167805023491383,0.29287109375,242,50.0,329.79,-1.4901161193847656e-08,686,0.0005338479177453337
15.968717831373215,0.05439745866833834,7034880,191.0,-0.0004966702610545326,0.011591299789142796,330.0000000000004,1.7245907805860043,0.1978759765625,242,50.0,335.05,4.8428773880004884e-09,687,0.00038448478403267926
15.968717581033706,0.05561808413960325,7045120,185.5,-0.0005787883044831687,0.010112736334849614,327.5000000000002,1.7247447162866592,0.2342041015625,242,50.0,331.0,9.313225746154785e-09,688,0.0004215055725580896
15.968717277050018,0.05558973050609237,7055360,208.5,-0.0006233088657609187,0.009629726704145015,407.5000000000006,1.7345507532358169,0.2369873046875,242,50.0,343.72,5.215406417846679e-09,689,0.0004424898120447551
15.968717724084854,0.05358378931135057,7065600,188.5,-0.0005711495981813641,0.009694756765384227,377.5000000000002,1.7305391065776348,0.2586669921875,242,25.0,335.47,-1.0430812835693359e-08,690,0.0005158566317078339
15.968717670440673,0.05219256896522854,7075840,181.0,-0.0006120934569480597,0.009621879007681855,375.0,1.7389134824275971,0.253857421875,242,25.0,332.97,-1.4901161193847656e-08,691,0.00047730722955066087
15.968717682361603,0.051681024051705826,7086080,157.25,-0.000641764582178439,0.008727815901875147,300.0,1.740445762872696,0.2382568359375,242,25.0,323.98,-4.097819328308106e-09,692,0.0005200805798352803
15.968717730045318,0.0528139850709489,7096320,165.0,-0.0008119518584862817,0.00942269371371367,375.0,1.7330619513988494,0.283740234375,242,25.0,331.52,5.215406417846679e-09,693,0.00048105037812575804
15.968717747926712,0.05552678465272307,7106560,171.25,-0.000468003942296491,0.00874745062992588,377.5000000000002,1.7322909772396087,0.2273193359375,242,25.0,335.13,8.195638656616212e-09,694,0.0004217256437655692
15.968717736005782,0.05420417603557957,7116800,180.25,-0.0006637123104155762,0.010031224115391525,377.5000000000002,1.7486995406448842,0.2608642578125,242,25.0,339.31,-1.601874828338623e-08,695,0.0005288552856711704
15.968717783689499,0.04869395375871146,7127040,154.5,-0.000469383842573734,0.006417740533106553,305.00000000000045,1.7518885008990766,0.3135986328125,242,25.0,327.68,-5.960464477539063e-09,696,0.0005885656295390618
15.96871766448021,0.05279899492927721,7137280,147.25,-0.0006273261962633115,0.008662236903910525,350.0,1.7596636720001697,0.254736328125,242,25.0,321.9,-7.450580596923828e-09,697,0.00046497334094368624
15.968716567754745,0.050390947624244106,7147520,121.25,-0.00037191130395513027,0.004966983403174652,305.00000000000045,1.762781921029091,0.265673828125,242,25.0,314.22,-1.0058283805847169e-08,698,0.0004828545866018885
15.96871749162674,0.05257872342822782,7157760,113.25,-0.0009029785345774144,0.006290864358106774,250.0,1.756813482940197,0.348388671875,242,25.0,314.39,-6.7055225372314455e-09,699,0.0005684899083902905
15.968700516223908,0.04831680655674815,7168000,78.75,-0.0005545009622437647,0.0037066655738271946,150.0,1.7364622421562672,0.2677734375,242,0.0,306.01,-7.82310962677002e-09,700,0.0004978303574461052
15.968658274412155,0.04794383312543697,7178240,72.25,-0.000566555874684127,0.0045362393808792145,150.0,1.7011925093829632,0.3484130859375,242,0.0,303.28,-6.7055225372314455e-09,701,0.0006715641545739004
15.968716162443162,0.04989800644994082,7188480,62.75,-0.00036198395646351854,0.004150723059740358,127.50000000000021,1.70337985008955,0.2821044921875,242,0.0,299.78,8.195638656616212e-09,702,0.0005297233461874385
15.968714904785156,0.047270019513114415,7198720,62.25,-0.00030184971656126435,0.004214133033953971,125.0,1.6970954358577728,0.272900390625,242,0.0,296.34,6.7055225372314455e-09,703,0.0005492723168487145
15.968676286935807,0.04605134766492715,7208960,57.25,-0.0006151990350190317,0.004506774703299854,125.0,1.7144531659781932,0.322314453125,242,0.0,298.73,-3.3527612686157227e-09,704,0.0005431778558374845
15.968651664257049,0.04795299970745087,7219200,57.25,-0.0005177817773073911,0.0033787934800103337,102.50000000000021,1.721553022414446,0.299658203125,242,0.0,299.31,-1.4901161193847657e-09,705,0.0005261958179929138
15.968708354234696,0.05198235814477135,7229440,62.75,-0.00022533651390403974,0.004631045789994914,150.0,1.7138405412435531,0.2850830078125,242,0.0,299.89,7.450580596923828e-09,706,0.0004456592287624517
15.96871184706688,0.04923851554436258,7239680,59.5,-0.0004336663845606381,0.0041290583149475426,125.0,1.7210737317800522,0.28994140625,242,0.0,298.61,7.82310962677002e-09,707,0.0004466709300828597
15.968712174892426,0.047171396029341804,7249920,63.25,-0.0004627155631169444,0.0035884552206425723,125.0,1.7014999821782113,0.32177734375,242,0.0,296.39,5.587935447692871e-09,708,0.0006053856867275442
15.968715584278106,0.04663995174851628,7260160,60.0,-0.0004254705989296781,0.003906674349298101,125.0,1.6781720042228698,0.2970703125,242,0.0,297.89,5.215406417846679e-09,709,0.0005486947672380893
15.964480698108673,0.048122972497584564,7270400,51.0,-0.0003913272117642919,0.002557683406441702,102.50000000000021,1.6876514293253422,0.336181640625,242,0.0,294.16,-1.4528632164001465e-08,710,0.0005131477764990678
15.968713682889938,0.043927640835802355,7280640,47.0,-0.000547861297854979,0.003490723227217174,100.0,1.6522593840956687,0.2713623046875,242,0.0,294.6,-1.862645149230957e-09,711,0.0005393412922479968
