P01:episode_rewards,PMM:episode_rewards,fps,epoch_idx,policy_loss,episode_length,frames,value_loss,grad_norm,advantage_norm,P09:episode_rewards,policy_entropy,explained_variance
0.0,1.32,273,889,-0.00015075194325618214,179.03,7112000,0.0004856710861895408,0.03585531077788391,0.21969615124166011,3.1000000000000085,1.384327870607376,0.8943008089065552
0.0,1.55,273,890,9.176469573958457e-05,185.55,7120000,0.0004026258798148774,0.03488522551510275,0.21671765953302383,4.0,1.3844823789596559,0.7653319174051285
0.0,1.54,273,891,-0.0001708157555640355,186.71,7128000,0.0003492528981405485,0.03436160905860998,0.20524298314005138,4.0,1.3852534222602844,0.8737082707881928
0.0,1.41,273,892,-0.00027826911313241,181.99,7136000,0.000604813649551943,0.044317706560073396,0.25820841640233994,3.0,1.3853815352916719,0.9143744951486588
0.0,1.47,273,893,0.0003445470938459039,184.82,7144000,0.0005842969666264253,0.042753227493757116,0.2554055996239185,3.0,1.3855734062194824,0.8212202769517899
0.0,1.42,273,894,-0.0005466338766200352,182.65,7152000,0.0008483818249806063,0.07197685836000128,0.28872134573757646,4.0,1.3858378756046295,0.7292632043361664
0.0,1.47,273,895,-0.00016592097701504828,184.98,7160000,0.0010017623481689952,0.05037343822561255,0.33048330545425414,4.0,1.385869665145874,0.7789292001724243
0.0,1.45,273,896,-0.00013399342278717086,184.23,7168000,0.0006011748922901461,0.04149242824142884,0.25090727768838406,3.0,1.3856634593009949,0.7016247415542602
0.0,1.21,273,897,6.314075229965966e-05,175.06,7176000,0.0004066578201491211,0.037767298335953256,0.22371322691440582,3.0,1.385551437139511,0.8174634730815887
0.0,1.23,273,898,-3.676907857879996e-05,175.61,7184000,0.00040459501764416927,0.03868755964624523,0.23054906509816647,3.0,1.3858393383026124,0.7016984552145005
0.0,1.03,273,899,-4.165383994404692e-05,168.2,7192000,0.00045500241751142314,0.03585465663030568,0.20808090545237065,3.0,1.3856493771076202,0.7104486513137818
0.0,1.04,273,900,-0.0007198362765211641,168.73,7200000,0.0007060154865757795,0.07428791058733912,0.2676988283544779,3.0,1.3856778311729432,0.9072287821769714
0.0,1.22,273,901,0.00011228110583033412,175.82,7208000,0.0004285405885821092,0.034517674122986904,0.22253783501684665,3.0,1.385620609521866,0.7267104214429856
0.0,1.39,273,902,-0.0002638171148282709,185.48,7216000,0.0004247079458582448,0.03486992673991604,0.21647313199937343,4.0,1.3858554017543794,0.921424326300621
0.0,1.36,273,903,2.3919610102893786e-05,183.52,7224000,0.0006528220776090166,0.04309783804073739,0.2647437745332718,4.0,1.385815612077713,0.7405473613739013
0.0,1.31,273,904,-0.0005925658643536736,179.4,7232000,0.0005241044199647149,0.053072181364142754,0.25402592234313487,3.0,1.385850147008896,0.93606689453125
0.0,1.28,273,905,0.000859339009221003,178.49,7240000,0.000634930238884408,0.040946668672855006,0.2524514444172382,3.0,1.3857631838321687,0.8547727274894714
0.0,1.43,273,906,-0.0015143993593574124,182.67,7248000,0.0010104289165974477,0.07682192082086485,0.3301880472153425,3.0,1.384014265537262,0.7224481868743896
0.0,1.5,273,907,-9.773262376256752e-05,182.97,7256000,0.0006739709438988939,0.04571668247926125,0.28254995562136176,3.0,1.3847734332084656,0.8519280135631562
0.0,1.42,273,908,1.979405986276106e-05,182.57,7264000,0.0004729012969619362,0.03522174176334926,0.2457772195339203,3.0,1.3848302519321443,0.9168749505281448
0.0,1.44,273,909,-0.00022775738339987585,184.36,7272000,0.000499127306666196,0.039362510477958704,0.23686763517558573,3.0,1.3854386007785797,0.6696964156627655
0.0,1.2,273,910,-0.00039472220138122796,173.04,7280000,0.0008723670892686642,0.09986037715438618,0.294097049459815,4.0,1.3855308175086976,0.6337576931715012
0.0,1.16,273,911,3.585207421565428e-05,173.67,7288000,0.0006534894877768239,0.04657705320810026,0.2769608622044325,3.0,1.3856250488758086,0.8131228756904602
0.0,1.27,273,912,-7.655890614842064e-05,180.45,7296000,0.0005552703779176227,0.04076939999578066,0.25090142466127874,3.0,1.3853833091259002,0.8635283875465393
0.0,1.2,273,913,-0.0003787588559498545,175.6,7304000,0.000925360594956146,0.053688789451686654,0.30494873367249964,3.0,1.3856862485408783,0.5461415255069733
0.0,1.43,273,914,-0.0001658494333969429,184.69,7312000,0.0007902548659330932,0.07585708239966411,0.30388371109962464,3.1000000000000085,1.385554633140564,0.8876187658309936
0.0,1.42,273,915,-2.9075614702378515e-05,185.99,7320000,0.0003364841569418786,0.031147952888894395,0.20265792161226273,3.0,1.3856744301319122,0.8631060856580735
0.0,1.43,273,916,-7.863567585445707e-05,186.15,7328000,0.0007758262030256447,0.04839609846435985,0.2938356114178896,3.0,1.3857251000404358,0.5877318286895752
0.0,1.47,273,917,-0.0007381219614035217,186.65,7336000,0.0005726033529936103,0.0613128830591563,0.25337887652218344,4.0,1.385880093574524,0.8926568961143494
0.0,1.4,273,918,-6.332102275337093e-06,180.54,7344000,0.0011483504180068848,0.06401979645750125,0.3381835328787565,3.1000000000000085,1.3849561047554015,0.7514455890655518
0.0,1.47,273,919,-4.534168729151133e-05,182.29,7352000,0.00046166734799044204,0.03294273085017862,0.22186152316629887,3.1000000000000085,1.384854394197464,0.934814487695694
0.0,1.29,273,920,-3.757079728529788e-05,176.19,7360000,0.0006319567453829222,0.0416733096883676,0.25885364718735215,3.0,1.3849369132518767,0.6884168595075607
0.0,1.4,273,921,0.00011038548691431061,183.07,7368000,0.00044889885906741257,0.037454093397084796,0.23133444547653198,4.0,1.3835526812076568,0.882837346792221
0.0,1.57,273,922,4.779200520715676e-05,188.52,7376000,0.0010047394150751643,0.0548664635324185,0.3201071162521839,4.0,1.384746721982956,0.819508473277092
0.0,1.52,273,923,-0.00010669468863511611,185.29,7384000,0.0009084069288292085,0.05231849742956533,0.299384685754776,4.0,1.385097886323929,0.7114779007434845
0.0,1.5,273,924,-8.322325411427301e-06,184.65,7392000,0.0004420828168440494,0.0334479070457906,0.21882185697555542,4.0,1.3855574750900268,0.8837710118293762
0.0,1.52,273,925,-0.00040731104269070784,186.46,7400000,0.0005013639751814481,0.04460237836366012,0.2187039887905121,4.0,1.3854897916316986,0.8711194616556167
0.0,1.24,273,926,-0.0002631176093927934,176.09,7408000,0.0005327324002064415,0.04078754758208814,0.23999206610023976,3.0,1.3853722298145295,0.7602447205781937
0.0,1.31,273,927,0.0001751049453741871,179.28,7416000,0.0004919346870519803,0.03555900755510987,0.23353359416127206,3.1000000000000085,1.3854168200492858,0.9056071239709854
0.0,1.59,273,928,-0.00024295785729918861,189.65,7424000,0.001034153205328039,0.05543866029291436,0.31785962767899034,4.1000000000000085,1.3841254353523254,0.5979793292284011
0.0,1.53,273,929,0.00017578828155819792,188.15,7432000,0.0003978701058440493,0.03187971004084017,0.21445659846067427,4.0,1.3850947225093841,0.9050620746612549
0.0,1.18,273,930,-0.000277728297514841,176.07,7440000,0.0004239332618453773,0.05294881178057602,0.21797409102320672,4.0,1.3851360309123992,0.6264815992116928
0.0,1.2,273,931,0.00032839904037246015,176.74,7448000,0.0005768621874449309,0.04467562351054487,0.2696792658418417,3.1000000000000085,1.3851154482364654,0.9006249666213989
0.0,1.4,273,932,-0.0003241897355474066,183.51,7456000,0.00039389425139233934,0.034979367039016385,0.2106368684768677,3.0,1.3853290045261384,0.8026860558986664
0.0,1.21,273,933,-0.00027484678726978016,177.01,7464000,0.0006785853072506143,0.05132343739586045,0.26270879425108434,3.0,1.3859318387508393,0.8286460536718369
0.0,1.14,273,934,9.071472362847999e-05,174.53,7472000,0.0005695820543041918,0.04124039385349125,0.2531096238642931,3.0,1.3857489037513733,0.7778166723251343
0.0,1.06,273,935,-2.2128129967313725e-05,169.23,7480000,0.0002984887032653205,0.031647470524410914,0.18532751969993114,3.0,1.3856602120399475,0.7910059726238251
0.0,1.13,273,936,-0.00024065054996754042,172.2,7488000,0.0008532830132389791,0.046747625959709875,0.2816159226000309,3.0,1.384883292913437,0.8935844844579697
0.0,1.22,273,937,3.256848151977465e-05,176.84,7496000,0.00041848915670925633,0.03368927780174486,0.2165145715326071,3.0,1.3850481247901916,0.8601675081253052
0.0,1.5,273,938,-0.000223289369023405,186.71,7504000,0.0008692746688029729,0.0541912239428203,0.32054164208471775,3.0,1.3827960836887359,0.7376557731628418
0.0,1.58,273,939,0.00018461552710505202,190.88,7512000,0.0005220150853710948,0.038804995896865584,0.24146289259195328,4.0,1.3844892036914827,0.9457289272546768
0.0,1.24,273,940,-3.608801125665195e-05,178.72,7520000,0.0005717896520582145,0.05481303270598284,0.25667590744793417,4.0,1.3856140172481537,0.8299980866909027
0.0,1.42,273,941,-0.00019360745089215924,185.1,7528000,0.0006535563888610341,0.04624044834639017,0.276445220336318,4.0,1.3843001687526704,0.9445342260599137
0.0,1.56,273,942,0.0001329739172979316,189.33,7536000,0.00046935028934967703,0.04103493011625849,0.24461406752467155,3.0,1.3851464509963989,0.8314337188005447
0.0,1.42,273,943,-0.00010706618211770547,183.88,7544000,0.0007194439580780455,0.04922916066380822,0.28304336257278917,3.0,1.3852717745304108,0.7497690951824189
0.0,1.48,273,944,6.0790476800320904e-05,186.0,7552000,0.0007749371889076428,0.0470651754830762,0.2789575755596161,4.0,1.385064126253128,0.3195901203155518
0.0,1.67,273,945,-0.0001948893384542316,193.42,7560000,0.0005199040338993655,0.04029956116815316,0.24891954950988293,4.0,1.385615507364273,0.9082393461465835
0.0,1.39,273,946,0.00023897857561678393,182.1,7568000,0.00046291872622532536,0.03802531381558474,0.22790071442723275,3.1000000000000085,1.3858775293827057,0.8170337527990341
0.0,1.24,273,947,-0.0012754003771988209,175.98,7576000,0.0006452532240291475,0.08377992360815387,0.24910741202533246,3.0,1.3859601259231566,0.7562776339054108
0.0,1.22,273,948,-0.00017638744902797042,175.23,7584000,0.000796388719973038,0.047146194080879375,0.28501022189855574,3.0,1.3856051659584045,0.8443693071603775
0.0,1.44,273,949,0.00025740212440723554,183.01,7592000,0.0007329083675722359,0.04955926511602026,0.2872439157962799,3.1000000000000085,1.3840496599674226,0.8543598294258118
0.0,1.3,273,950,-0.0004365785895060981,176.92,7600000,0.0009443567689595511,0.05010253371049897,0.3174070113897324,3.0,1.382580748796463,0.7926668572425842
0.0,1.14,273,951,-0.0008477804311405635,171.28,7608000,0.0009577625579549931,0.062034283025843344,0.31766006752848625,3.0,1.3831047129631042,0.6951671528816223
0.0,1.41,273,952,-0.00030020265839993956,182.27,7616000,0.0008525801742507611,0.06112607798038704,0.3291740843653679,3.1000000000000085,1.3829569482803346,0.815493277311325
0.0,1.5,273,953,8.54221434565261e-05,186.08,7624000,0.0007309035293292254,0.04978673467460528,0.2978713722527027,3.0,1.384916523694992,0.7609059202671051
0.0,1.28,273,954,-0.00015430800733156502,177.19,7632000,0.0004619137134795892,0.035849964274016266,0.23121983870863916,3.0,1.3848875772953033,0.7554114747047425
0.0,1.17,273,955,-0.0011893294897163287,171.96,7640000,0.0010086640880763297,0.07815342779063231,0.30611341409385207,3.0,1.3846557664871215,0.8092143547534942
0.0,1.39,273,956,-0.0001519859187237671,181.35,7648000,0.0010459548214566893,0.05880575307956125,0.3561855336278677,3.0,1.3845158994197846,0.8166458612680435
0.0,1.74,273,957,0.00012615726323929267,195.98,7656000,0.0010224973283766304,0.0532881915706255,0.32275597997009753,4.0,1.3853603768348695,0.823656684756279
0.0,1.69,273,958,-2.637306955875829e-05,193.74,7664000,0.0002990105860953918,0.030563717580078316,0.20010524109005928,4.0,1.3858200240135192,0.8088314586877823
0.0,1.02,273,959,0.00022655921813566238,169.18,7672000,0.0005733495415006473,0.04105156916740297,0.23333103626966475,3.0,1.3858537566661835,0.5764306169748307
0.0,0.98,273,960,-0.000210926492291037,167.57,7680000,0.0007055515786487377,0.04394072275466056,0.2856411973387003,3.0,1.385692174434662,0.802719875574112
0.0,1.19,273,961,-0.001425324566444033,174.29,7688000,0.0008727336439915234,0.10876569193185111,0.2902842819690704,3.0,1.3857045793533325,0.8061578142642974
0.0,1.46,273,962,-0.00022879514943269897,184.86,7696000,0.0005197432874774676,0.04136798828648755,0.2530575869232416,4.0,1.3857273161411285,0.9548634511232376
0.0,1.6,273,963,0.000279134611482732,190.29,7704000,0.0007865965342352865,0.05130519529081226,0.2964249749481678,4.0,1.385675323009491,0.8302163875102997
0.0,1.66,273,964,-0.0005155538440158125,191.97,7712000,0.0009049590948779951,0.05949500846559737,0.28872600212693217,4.0,1.3854308247566223,0.8464075881242752
0.0,1.28,273,965,-1.3346101331990212e-05,177.79,7720000,0.0003877598430699436,0.03482312111883895,0.20881207838654517,3.0,1.3855091333389282,0.8116335839033126
0.0,1.22,273,966,9.700635695480741e-05,178.51,7728000,0.001017853194316558,0.055152555250124656,0.31970133490860464,3.0,1.3852489721775054,0.8936902242898941
0.0,1.33,273,967,-1.0196297444053925e-05,183.41,7736000,0.0003519815734398435,0.03472933306507188,0.21001408219337464,4.0,1.3855063891410828,0.7612936162948608
0.0,1.24,273,968,-0.00014825635764282197,177.4,7744000,0.0005548078156789415,0.03832669895934213,0.24470327712595463,3.0,1.3856529927253722,0.6603989791870117
0.0,1.34,273,969,0.0001705940131796524,179.71,7752000,0.000655165596435836,0.04633550738468677,0.2839828965067863,3.0,1.3851039898395539,0.8675115352869034
0.0,1.5,273,970,-0.0014532119256909937,185.82,7760000,0.00113124749972485,0.09155841956272258,0.34179261364042757,4.0,1.3846090304851533,0.8241592961549759
0.0,1.4,273,971,-0.00016109353859064868,183.05,7768000,0.0009316458465036704,0.053317649843923676,0.3151684398949146,4.0,1.3847936487197876,0.7168068236112595
0.0,1.39,273,972,-2.5306043462478555e-05,182.05,7776000,0.0007902830235252623,0.044325971032009394,0.3019678649306297,4.0,1.3843970894813538,0.6447775679826736
0.0,1.51,273,973,5.046733422204852e-05,186.29,7784000,0.0007904286545453943,0.04931010119508167,0.289615016579628,4.0,1.3856268334388733,0.7962564474344254
0.0,1.41,273,974,7.651259737031069e-05,183.21,7792000,0.001073037431924604,0.059601053134265884,0.3287264459580183,3.0,1.3857971501350403,-1.182581125497818
0.0,1.23,273,975,1.866661346866749e-05,176.22,7800000,0.0003498627422777645,0.0301345027055625,0.2064604167640209,3.0,1.3856249749660492,0.6391940569877624
0.0,1.2,273,976,4.876408565905877e-05,177.41,7808000,0.0008979080687640817,0.05057245366967412,0.29568390883505347,3.0,1.3857358253002168,0.896523255109787
0.0,1.37,273,977,-9.211245000187774e-05,182.73,7816000,0.0007830132631352171,0.0414805057205223,0.28362170338630677,3.0,1.3855665874481202,0.8564678335189819
0.0,1.45,273,978,7.454838487319649e-07,183.18,7824000,0.0009131164335849462,0.05377131985051901,0.31710189424455165,3.0,1.3848417067527772,0.8271079730987548
0.0,1.37,273,979,1.2427578622009604e-05,179.23,7832000,0.0009019981766323327,0.053902407712543156,0.3089612080901861,4.0,1.3850604283809662,0.7944511908292771
0.0,1.42,273,980,-0.00012890896736735157,182.87,7840000,0.00037214001451502555,0.031795232491417545,0.2193540568649769,3.0,1.3848186361789703,0.8164676135778427
0.0,1.42,273,981,0.00011784842354245484,185.38,7848000,0.00027138867175381166,0.03162284011927243,0.19236211732029915,3.0,1.3855726909637451,0.8434468477964401
0.0,1.57,273,982,-6.3600007124478e-05,193.55,7856000,0.0003337487019962282,0.03154673195220781,0.20059639878571034,3.0,1.3859442365169525,0.9323519957065582
0.0,1.61,273,983,-0.0005410078622480796,193.29,7864000,0.0010977551793621388,0.06705111298515924,0.3385414033383131,4.0,1.3839957702159882,0.7084199887514114
0.0,1.39,273,984,0.0001074781682837056,181.79,7872000,0.00027913542100577616,0.029689517205140074,0.1877166271954775,3.0,1.3850033330917357,0.9433110851049423
0.0,1.19,273,985,5.709629280318041e-05,174.42,7880000,0.00039376419899781465,0.03711962051605269,0.21292422845959663,3.0,1.3854942452907562,0.5783923023939133
0.0,1.07,273,986,-0.0009202601075230632,169.29,7888000,0.0009503541293815942,0.07347568031859185,0.3278383965790272,3.0,1.3816062378883363,0.7575978243350983
0.0,1.11,273,987,-0.00012995075005164835,167.94,7896000,0.0007774099311427563,0.05010073269323419,0.288747678399086,2.1000000000000085,1.3813880860805512,0.6521364825963974
0.0,1.28,273,988,5.083017529159406e-05,175.84,7904000,0.0007942262783035404,0.0438940865839871,0.2781189397722483,3.0,1.384816380739212,0.7253985834121705
0.0,1.24,273,989,0.00010155661115277326,176.32,7912000,0.0005877890577176004,0.037275956726064374,0.24672928392887117,3.0,1.3845344138145448,0.6975019180774689
0.0,1.23,273,990,2.5788871644181198e-05,174.95,7920000,0.0008964532439858885,0.05355991942510148,0.31686508648097517,3.0,1.3854045128822328,0.876202232837677
0.0,1.38,273,991,-0.0001174625134717644,182.63,7928000,0.0004925958297462785,0.03869632311341053,0.23303028427064418,3.0,1.3857104361057282,0.8285986119508744
0.0,1.38,273,992,0.00011653629742795601,183.45,7936000,0.0008144168320723111,0.05031466574361035,0.2969108372926712,3.0,1.385673669576645,0.6879916274547577
0.0,1.47,273,993,-0.00010998750425642357,187.51,7944000,0.0005541602018638514,0.04058880206139312,0.2484568677842617,4.0,1.3858043801784516,0.9354579532146454
0.0,1.46,273,994,-8.863366005243734e-05,186.27,7952000,0.0008179742333959439,0.046439023637960666,0.2806432671099901,4.0,1.3857461893558503,0.6290550523996353
0.0,1.23,273,995,3.119239452644251e-05,176.57,7960000,0.00027724276595108676,0.03033173300234778,0.18437681816518306,3.0,1.3852975070476532,0.6503316628932952
0.0,1.05,273,996,-0.00017145250376415788,169.86,7968000,0.00047850817452854244,0.03999069915149134,0.23304676286876203,3.0,1.3852839410305022,0.8025439780950546
0.0,1.12,273,997,-6.384694395819679e-05,172.07,7976000,0.0006622105792848743,0.040402934142064355,0.24635420985519885,3.0,1.3852383029460906,0.7584820705652237
0.0,1.03,273,998,0.00016736923942517023,167.48,7984000,0.000935975772299571,0.053723257217687136,0.3090947701781988,2.0,1.385630074739456,0.7318397951126099
0.0,1.2,273,999,-5.3857758957747136e-05,174.56,7992000,0.0006239611853015958,0.0424647026580195,0.2557308655232191,3.1000000000000085,1.3853565597534179,0.9437900447845459
