clip_fraction,P09:episode_rewards,approx_kl_divergence,episode_length,advantage_norm,policy_loss,value_loss,frames,policy_entropy,PMM:episode_rewards,P01:episode_rewards,explained_variance,grad_norm,epoch_idx,fps
0.2812744140625,382.5000000000007,0.00015275134562386938,327.13,15.968717557191848,-0.0002748396302195033,0.008029515705857193,8837120,1.7458919137716293,149.75,25.0,1.862645149230957e-09,0.05207486300738649,863,255
0.2919677734375,427.5000000000002,0.00015563271778447075,326.29,15.968717753887177,-0.0003848028049105778,0.007550572270702105,8847360,1.7495058000087738,150.0,25.0,-1.2293457984924316e-08,0.052030062653327894,864,255
0.2943115234375,375.0,0.00015901230385253484,325.69,15.968712818622588,-0.0003054150771276909,0.0060969376063667365,8857600,1.7561387218534947,142.0,22.500000000000007,-8.195638656616212e-09,0.049137095966562974,865,255
0.3222412109375,257.5000000000006,0.00018829956507531164,327.07,15.968717360496521,-0.0004695098912634421,0.006589112133679009,8867840,1.7563692510128022,126.25,0.0,3.725290298461914e-09,0.049798009482927695,866,255
0.232958984375,252.50000000000023,0.00011874336808936903,325.22,15.968717819452285,-0.0002246788688353263,0.008604518522770378,8878080,1.7537352561950683,119.75,0.0,2.2351741790771484e-09,0.05407851626973679,867,255
0.310302734375,252.50000000000023,0.0001679111507812081,325.54,15.968716597557068,-0.0002969084416690748,0.006859801217160566,8888320,1.7600956566631794,122.25,25.0,-1.1920928955078126e-08,0.05087309672987446,868,255
0.242919921875,302.5000000000002,0.0001417417783530439,325.94,15.968717700242996,-0.00024036028262344188,0.008226906433446857,8898560,1.7586242087185382,131.75,22.500000000000007,1.4901161193847657e-09,0.054119488832608455,869,255
0.2099365234375,380.00000000000045,0.00011934918465072997,335.66,15.9687175989151,-0.00020289507447159849,0.008447424960741046,8908800,1.7600464068353177,148.0,25.0,-1.1548399925231934e-08,0.052007993972964836,870,255
0.2417236328125,452.50000000000017,0.00012059786514839743,338.47,15.968717575073242,-0.00030230217962525787,0.00787217633715045,8919040,1.7583540983498096,162.0,22.500000000000007,2.6077032089233397e-09,0.05209266739935413,871,255
0.2480712890625,380.00000000000045,0.0001209804999625419,337.59,15.968717610836029,-0.00031773250029800695,0.008437309805412952,8929280,1.7524900913238526,160.25,25.0,0.0,0.05165011685098804,872,255
0.2755615234375,375.0,0.0001436233651517682,331.81,15.968716990947723,-0.00028505513746495125,0.008669805861609347,8939520,1.7440553456544876,158.75,25.0,5.587935447692871e-09,0.05231233363629095,873,255
0.2478515625,380.00000000000045,0.0001305292025811866,330.41,15.968717348575591,-0.00024472640288877303,0.008467931234702065,8949760,1.738811979442835,161.5,25.0,6.332993507385254e-09,0.05253775426458,874,255
0.1912109375,330.0000000000004,0.00010582536497736328,334.54,15.968717628717423,-0.00016946873256529216,0.008729634547853493,8960000,1.74144524410367,162.5,25.0,-2.2724270820617674e-08,0.05377090935922513,875,255
0.28486328125,302.5000000000002,0.00013677547420982706,329.21,15.968717855215072,-0.0002590991822216893,0.0073263638058051585,8970240,1.7523122303187848,146.75,25.0,-1.4901161193847657e-09,0.05368283567227787,876,255
0.261083984375,300.0,0.00013163519148804426,334.19,15.968717831373215,-0.00028850944345322206,0.00972491181018995,8980480,1.7583414398133754,148.25,25.0,-1.080334186553955e-08,0.05309330731912282,877,255
0.2274169921875,377.5000000000002,0.000106053751334656,336.51,15.968717634677887,-0.00019621635292423888,0.008507933198052342,8990720,1.7584699124097825,158.75,25.0,-2.7567148208618165e-08,0.052252281468484464,878,255
0.265673828125,405.00000000000045,0.00013364749795634622,340.13,15.968717283010482,-0.0002878619292459916,0.00967416092134954,9000960,1.7507365122437477,175.25,25.0,-3.129243850708008e-08,0.052694154342584135,879,255
0.256494140625,452.50000000000017,0.00011911474023236223,341.98,15.968717938661575,-0.00026627257939253467,0.00891905469870835,9011200,1.7390921249985696,180.25,25.0,5.215406417846679e-09,0.05147726944545977,880,255
0.2236572265625,475.0,0.00010252940233357322,342.57,15.96871775984764,-0.0001963288723345613,0.010206796145939733,9021440,1.7443577006459237,192.25,25.0,1.2293457984924316e-08,0.05357054200180492,881,255
0.2553466796875,500.0,0.00011242669693984908,348.01,15.968717640638351,-0.00024434736023977167,0.010073363661285839,9031680,1.7525180138647556,217.75,47.50000000000001,-6.7055225372314455e-09,0.05476724211249375,882,255
0.2736328125,475.0,0.00011609168297326278,354.37,15.968717509508133,-0.0004198607239231933,0.009241497120819986,9041920,1.7527160316705703,214.5,50.0,1.0058283805847169e-08,0.0524175003869168,883,255
0.230126953125,477.5000000000002,0.00010755391866581476,353.24,15.968717843294144,-0.0002634441225382034,0.011205026102834382,9052160,1.748157447576523,211.75,50.0,-2.60770320892334e-08,0.05334165516561099,884,255
0.2449462890625,525.0,0.00010800468201210833,358.28,15.96871771812439,-0.00021941082704870495,0.009958242271204653,9062400,1.743880146741867,210.5,25.0,-7.450580596923828e-09,0.054510118104101425,885,255
0.285888671875,525.0,0.00010946594010192711,361.02,15.96871787905693,-0.0003433611960645067,0.011118708633148344,9072640,1.7442432262003422,221.0,50.0,9.313225746154785e-09,0.055536699021469085,886,255
0.22783203125,330.0000000000004,0.00011429373015072741,351.1,15.968717515468597,-0.00021824175855726934,0.009160073328985163,9082880,1.7452887028455735,193.5,50.0,1.601874828338623e-08,0.050841418856077916,887,255
0.23994140625,525.0,9.841859887451676e-05,352.29,15.968717956542969,-0.00023572960635647177,0.01123209577453963,9093120,1.741312140226364,203.75,50.0,1.2665987014770507e-08,0.05698452490688609,888,255
0.2421630859375,502.5000000000002,0.00011252831504862115,347.9,15.968717634677887,-0.0003252071754104691,0.009905021334634511,9103360,1.7439274236559867,197.5,50.0,-1.601874828338623e-08,0.05403121851764773,889,255
0.2016357421875,525.0,8.503058007853781e-05,350.44,15.968717849254608,-0.0002243855116830673,0.01119075369751954,9113600,1.7415463909506799,206.25,50.0,-1.30385160446167e-08,0.055043750362294995,890,255
0.2301025390625,502.5000000000002,0.00010552551669249511,353.2,15.968717914819717,-0.0001956258809514111,0.011684589392098132,9123840,1.7363635286688806,218.5,50.0,4.8428773880004884e-09,0.05545259076389575,891,255
0.284375,405.00000000000045,0.00011530565416961736,352.58,15.96871783733368,-0.0003088539069722174,0.010948864091187716,9134080,1.742968824505806,210.25,50.0,9.313225746154785e-09,0.0544938694642371,892,255
0.296630859375,382.5000000000007,0.00012050572149036043,346.42,15.968717849254608,-0.00034976099977939156,0.010230372432852164,9144320,1.7502783507108688,204.5,50.0,0.0,0.056718868860139084,893,255
0.2374755859375,502.5000000000002,9.441638502849514e-05,348.44,15.96871777176857,-0.0002501996950741159,0.011427990228548878,9154560,1.750930054485798,221.25,50.0,-1.862645149230957e-09,0.05565640694116809,894,255
0.2252685546875,502.5000000000002,8.584433999132557e-05,340.0,15.968717944622039,-0.00026453063219378237,0.011013853333133738,9164800,1.7584852576255798,205.0,50.0,-5.587935447692871e-09,0.053941271877820995,895,255
0.305810546875,502.5000000000002,0.00011839304849772247,344.99,15.96871754527092,-0.0003695638330100337,0.008728174488351215,9175040,1.762860357761383,212.75,50.0,7.450580596923829e-10,0.053358529482334896,896,255
0.2733642578125,475.0,0.0001169390877592491,342.54,15.968717730045318,-0.0003882138935296098,0.010684870707336813,9185280,1.7647412143647672,206.75,50.0,1.3783574104309083e-08,0.05348068234303377,897,255
0.2479248046875,377.5000000000002,0.00010319045970703655,346.03,15.968717640638351,-0.0002636454697494628,0.011904727798537351,9195520,1.7603254415094853,210.0,50.0,1.2665987014770507e-08,0.057447212292927555,898,255
0.275537109375,377.5000000000002,0.00010344129374360023,340.29,15.968717730045318,-0.00028171223275421655,0.009615673255029832,9205760,1.7640749394893647,196.25,50.0,-1.4901161193847656e-08,0.05549440534282439,899,255
0.191845703125,377.5000000000002,7.402690192144234e-05,346.58,15.96871789097786,-0.00021467789920279757,0.011771805921307532,9216000,1.7675418831408023,209.75,50.0,9.685754776000977e-09,0.05445629450572391,900,255
0.2808837890625,407.5000000000006,0.0001013494348406141,344.24,15.968717849254608,-0.000319181841405225,0.010081168694705411,9226240,1.76328169927001,197.0,25.0,7.450580596923828e-09,0.05530302197780766,901,255
0.269873046875,475.0,9.9249095923426e-05,341.39,15.968717712163926,-0.0003045929377549328,0.00902152947801369,9236480,1.7590532414615154,196.0,50.0,4.470348358154297e-09,0.05257687731777958,902,255
0.26630859375,475.0,9.886849051063962e-05,330.18,15.968717730045318,-0.00016890924889594315,0.009250750477076509,9246720,1.7635436177253723,176.5,25.0,9.313225746154785e-09,0.05497524884048831,903,255
0.225927734375,477.5000000000002,7.722301845447532e-05,327.8,15.968717533349992,-0.00017101670637202914,0.008180473261745647,9256960,1.7642554104328156,176.0,47.50000000000001,7.450580596923828e-09,0.05114891420251886,904,255
0.2287109375,475.0,7.722701426224888e-05,329.59,15.968717044591903,-0.0001876248981716344,0.009859392535781808,9267200,1.767320279031992,171.25,25.0,2.2351741790771484e-09,0.05477225664313094,905,255
0.2328369140625,407.5000000000006,7.522130877610778e-05,334.39,15.968717789649963,-0.00022954615487833508,0.009316931127978023,9277440,1.7684937052428722,175.5,25.0,-1.0430812835693359e-08,0.05376081771025476,906,255
0.2632080078125,325.0,9.12646692326824e-05,332.03,15.968718022108078,-0.0002614630058815237,0.010075133530699531,9287680,1.7787075966596604,165.75,25.0,-1.4156103134155273e-08,0.054391338873022964,907,255
0.2563720703125,325.0,9.86227617953972e-05,332.36,15.968717914819717,-0.00020258217737136874,0.009365751998120685,9297920,1.7793846718966961,166.25,25.0,-5.960464477539063e-09,0.053208158716586886,908,255
0.2325439453125,300.0,7.988051273315478e-05,329.05,15.968717873096466,-0.00020171762953395954,0.009264357968640979,9308160,1.7771958753466606,157.25,47.50000000000001,1.4901161193847656e-08,0.0512606487506859,909,255
0.256396484375,302.5000000000002,8.196164395428696e-05,328.91,15.968717521429062,-0.0002055822915281169,0.010009801201158552,9318400,1.7764927469193936,163.75,25.0,2.9802322387695314e-09,0.056278831360871265,910,255
0.23046875,305.00000000000045,7.431587534192374e-05,326.57,15.9687175989151,-0.00017289178213104607,0.009479602067767701,9328640,1.7766980603337288,166.75,47.50000000000001,-3.725290298461914e-09,0.05507592916958689,911,255
0.276806640625,352.5000000000002,9.014778655327404e-05,328.89,15.968714147806168,-0.00017460906547057676,0.009405450621216005,9338880,1.777284173667431,169.25,25.0,1.1175870895385742e-09,0.05549448933807947,912,255
0.261328125,375.0,8.471403454990423e-05,334.78,15.968717747926712,-0.00022145515467855147,0.009427471247545328,9349120,1.7764796555042266,170.5,25.0,1.6391277313232423e-08,0.05478311568955015,913,255
0.2438720703125,352.5000000000002,8.569488853282792e-05,340.47,15.968717777729035,-0.00017483012343291193,0.00991043205049209,9359360,1.778006264567375,173.5,25.0,1.30385160446167e-08,0.05478906805100806,914,255
0.276953125,352.5000000000002,8.43955782549699e-05,337.13,15.968717640638351,-0.00022569360662600958,0.008482849291613092,9369600,1.777405921369791,169.0,25.0,6.332993507385254e-09,0.052369249450498104,915,255
0.2943603515625,325.0,8.90799612065507e-05,333.65,15.96871787905693,-0.00035026781624765136,0.009070510244418984,9379840,1.779757311195135,160.25,25.0,-7.82310962677002e-09,0.05189506297427321,916,255
0.250830078125,275.0,7.726971382986392e-05,329.39,15.968717557191848,-0.00023621816144441253,0.008568968929557741,9390080,1.7817956417798997,149.5,25.0,-1.0430812835693359e-08,0.05641433758237564,917,255
0.212158203125,325.0,7.367200692556252e-05,336.03,15.968717902898788,-0.000212551160439034,0.011278314892115305,9400320,1.780464494228363,168.25,25.0,-1.1548399925231934e-08,0.05449048562007606,918,255
0.2656005859375,450.0,8.22709510842401e-05,345.63,15.968717646598815,-0.0001775400265614735,0.010100007216806262,9410560,1.776353184133768,196.25,50.0,-2.0861625671386717e-08,0.05400630975923957,919,255
0.2619384765625,500.0,7.286068092255959e-05,345.87,15.968717944622039,-0.00021077728779346218,0.009845424400555202,9420800,1.7767862014472484,208.0,25.0,7.82310962677002e-09,0.0551859665751734,920,255
0.276953125,477.5000000000002,8.075245132097564e-05,340.24,15.968718039989472,-0.0002730129152041627,0.008535112856407068,9431040,1.7783092997968197,197.25,50.0,6.332993507385254e-09,0.05243153713501196,921,255
0.2389892578125,452.50000000000017,6.932458736876867e-05,338.74,15.968717873096466,-0.00019967769221693744,0.010921314698680362,9441280,1.7771077007055283,185.25,50.0,-1.1175870895385742e-09,0.05470674755361369,922,255
0.2431396484375,405.00000000000045,6.597346263745863e-05,342.76,15.968717831373215,-0.00024357129113923294,0.011110365468084638,9451520,1.7763506069779396,192.0,50.0,-1.6763806343078613e-08,0.054631558024483606,923,255
0.263134765625,400.0,6.709183385620321e-05,340.1,15.968717736005782,-0.0001867631097411504,0.009918217696213105,9461760,1.777908793836832,191.5,50.0,7.450580596923829e-10,0.0542497622285662,924,255
0.249560546875,400.0,6.542788874561723e-05,341.93,15.968717700242996,-0.0001787839275493752,0.011555557113024407,9472000,1.7801849849522113,199.5,50.0,-7.078051567077636e-09,0.057739242308124314,925,255
0.2177734375,400.0,5.7452751462960805e-05,341.82,15.968717765808105,-0.00012463908897188957,0.011621024800115265,9482240,1.780627927929163,205.5,50.0,-2.0861625671386717e-08,0.05645449148127274,926,255
0.2200439453125,350.0,6.027428200514606e-05,344.23,15.968717616796493,-0.00014036192824278259,0.011404296083128429,9492480,1.782469891011715,202.75,50.0,-1.4156103134155273e-08,0.05622946983931346,927,255
0.219189453125,350.0,5.831713417663309e-05,347.17,15.96871742606163,-0.0001514217110525351,0.010162227086857456,9502720,1.7828575164079665,207.5,50.0,1.9371509552001954e-08,0.05692894775348271,928,255
0.224658203125,350.0,5.345543554451382e-05,347.48,15.968717724084854,-0.00017731843145156744,0.010288365177621018,9512960,1.7840314105153083,199.25,47.50000000000001,1.601874828338623e-08,0.05690001383952535,929,255
0.2476806640625,327.5000000000002,6.0018235257075506e-05,346.7,15.968717956542969,-0.00023036571146803909,0.00946181667422934,9523200,1.7849258713424205,191.5,50.0,1.862645149230957e-09,0.055762523388403186,930,255
0.277734375,302.5000000000002,7.00193721398179e-05,337.75,15.968717461824417,-0.0001980287750484422,0.007924047051710658,9533440,1.7848580941557883,172.0,25.0,-1.1920928955078126e-08,0.05275120340983216,931,255
0.2681396484375,325.0,6.781261365915726e-05,329.73,15.968717569112778,-0.0002430895641737152,0.00837341649330483,9543680,1.7855321601033212,153.75,25.0,-2.0116567611694337e-08,0.05320944018048372,932,255
0.246484375,302.5000000000002,5.619250917945351e-05,331.17,15.968716478347778,-0.00024899782711145234,0.008835141511030997,9553920,1.7849155239760877,150.25,25.0,-4.097819328308106e-09,0.0520983887169542,933,255
0.268701171875,275.0,7.779228509576796e-05,332.35,15.968717521429062,-0.0002209138539910782,0.008068086187540758,9564160,1.780647711455822,145.25,25.0,-2.8312206268310546e-08,0.050971514581366104,934,255
0.2626708984375,280.00000000000045,6.269706189030445e-05,332.17,15.968717390298844,-0.0001507762834080495,0.0074025399102083615,9574400,1.7821261674165725,147.5,25.0,-1.862645149230957e-09,0.05362265979908874,935,255
0.3292236328125,250.0,7.192008305949571e-05,322.53,15.968717652559281,-0.0003385713396710344,0.008774693179111637,9584640,1.781531161814928,129.25,25.0,-1.1548399925231934e-08,0.05275390893616798,936,255
0.221435546875,275.0,5.17333720720714e-05,327.88,15.96871758699417,-0.00014144803535600658,0.00820458236239574,9594880,1.7791749753057957,145.0,25.0,-1.9371509552001954e-08,0.053957707305681266,937,255
0.2687255859375,277.5000000000002,6.139051954683339e-05,333.08,15.968717569112778,-0.00015344380699389149,0.008516188822795812,9605120,1.7792611807584762,149.0,25.0,1.4156103134155273e-08,0.050385191845633705,938,255
0.26591796875,310.00000000000085,6.002044665862627e-05,335.29,15.96871770620346,-0.00014993772529123817,0.008372056605367106,9615360,1.7810765884816646,157.5,25.0,-1.4156103134155273e-08,0.05345815454877034,939,255
0.31259765625,300.0,6.984517646824173e-05,332.49,15.968717658519745,-0.00020462115862756035,0.00867035444607609,9625600,1.7819393888115882,152.0,25.0,1.0430812835693359e-08,0.05266424659208422,940,255
0.30009765625,300.0,6.728757914835626e-05,331.88,15.968717855215072,-0.000244746969838161,0.008527921309723751,9635840,1.782197641581297,157.5,25.0,-1.862645149230957e-08,0.05452234348215938,941,255
0.240771484375,277.5000000000002,5.146301875527115e-05,330.43,15.968716514110564,-0.0001592069813341368,0.007255099267840137,9646080,1.7820178993046283,150.0,22.500000000000007,-1.30385160446167e-08,0.05141301079418127,942,255
0.2366943359375,275.0,4.66890258302044e-05,331.25,15.968717831373215,-0.0001518481964012608,0.008566811104174121,9656320,1.778650126606226,147.75,25.0,1.1548399925231934e-08,0.05470486360433533,943,255
0.275537109375,250.0,5.482813499071426e-05,330.94,15.968717896938324,-0.00019452133783488535,0.008794983042298555,9666560,1.775807411968708,143.0,25.0,-1.0058283805847169e-08,0.053003362402714096,944,255
0.2561767578125,330.0000000000004,5.3962918734029584e-05,339.0,15.968717676401138,-0.00017066901491489262,0.008851474009861703,9676800,1.7738457016646862,157.25,25.0,-2.2351741790771484e-09,0.05343909620624935,945,255
0.200634765625,252.50000000000023,4.114767666791863e-05,332.85,15.96871787905693,-9.520707390038296e-05,0.008155346066814673,9687040,1.771915576606989,153.0,25.0,6.7055225372314455e-09,0.05305712383332584,946,255
0.2881591796875,380.00000000000045,6.0714072730050364e-05,335.65,15.96871758699417,-0.0002930035676399712,0.008275224846147466,9697280,1.7693813122808932,166.25,25.0,-2.9802322387695314e-09,0.05177441845303703,947,255
0.2624755859375,375.0,5.748449672271505e-05,333.76,15.968717670440673,-0.00017859647668956314,0.00896752436965471,9707520,1.7718442410230637,162.0,25.0,2.2351741790771484e-09,0.054152394225770374,948,255
0.31806640625,305.00000000000045,5.7753311013541975e-05,338.85,15.968717628717423,-0.000236442243840429,0.008502757112364635,9717760,1.7750960499048234,158.75,25.0,8.940696716308593e-09,0.054050772132050916,949,255
0.2647705078125,302.5000000000002,4.536513688258026e-05,338.68,15.968717634677887,-0.00025350736505060925,0.009396444354570122,9728000,1.7752521947026252,159.75,25.0,-5.215406417846679e-09,0.05346952357429541,950,255
0.2630615234375,325.0,4.824316979359367e-05,331.87,15.968717634677887,-0.00020562459212669637,0.0074579071704647506,9738240,1.7730244718492032,152.75,25.0,4.8428773880004884e-09,0.05314640405741762,951,255
0.2356201171875,377.5000000000002,4.1800464961383454e-05,327.16,15.968716436624527,-0.0001575520625920035,0.00919103156265919,9748480,1.7693850085139275,157.75,25.0,-1.601874828338623e-08,0.05266123894295492,952,255
0.256884765625,405.00000000000045,4.398338563440518e-05,328.86,15.968716740608215,-9.492543540545739e-05,0.008642033919841197,9758720,1.769828937202692,161.25,25.0,9.685754776000977e-09,0.05450048940909129,953,255
0.230224609375,360.0000000000009,3.72072011817437e-05,340.92,15.968717831373215,-0.00013469937366608064,0.009539198188758747,9768960,1.7710525937378407,171.25,25.0,1.4901161193847657e-09,0.05432922337678847,954,255
0.2316162109375,457.5000000000006,4.492633169199678e-05,343.92,15.96871789097786,-0.0001399510321789421,0.00905850109338644,9779200,1.7695089645683766,176.25,25.0,-1.2665987014770507e-08,0.05274851383660203,955,255
0.2267578125,525.0,3.700319153594478e-05,346.19,15.968717569112778,-0.00017388400410709438,0.009074353176583828,9789440,1.7705610528588296,184.5,25.0,1.1175870895385742e-08,0.05044587582313044,956,255
0.277587890625,412.5000000000011,5.437170141284753e-05,338.33,15.96871754527092,-0.00018457356600265484,0.008059018079802627,9799680,1.7691278710961342,169.5,25.0,-1.7508864402770997e-08,0.051803157921720466,957,255
0.282177734375,502.5000000000002,5.4530808690156365e-05,336.57,15.968717283010482,-0.00021389896101027263,0.00819431815025382,9809920,1.7703110232949257,182.75,50.0,-3.7252902984619143e-10,0.0487310017699619,958,255
0.2646484375,335.00000000000085,4.2009997232916874e-05,326.3,15.968717223405838,-0.00016064137416833547,0.007080135175056057,9820160,1.7641195893287658,148.75,25.0,1.30385160446167e-08,0.053311375261521764,959,255
0.230810546875,257.5000000000006,4.1887090550307704e-05,324.81,15.968717849254608,-0.00013374035806918984,0.008708554407166957,9830400,1.76225913092494,140.5,25.0,1.6763806343078613e-08,0.05211507734225908,960,255
0.2564453125,280.00000000000045,4.218515253278099e-05,330.12,15.968717819452285,-0.00016187706823984628,0.009574862256340567,9840640,1.7615484207868577,144.0,25.0,6.7055225372314455e-09,0.05419197875039041,961,255
0.2296142578125,300.0,4.000066791771672e-05,330.77,15.968713158369065,-0.00011984127158939372,0.008742457245080004,9850880,1.7601140283048153,151.5,47.50000000000001,4.097819328308106e-09,0.05245947805808017,962,255
0.2845703125,300.0,4.6944112635927125e-05,339.03,15.968717849254608,-0.00019868312338076067,0.00970283490314614,9861120,1.7616512149572372,167.25,50.0,-5.587935447692871e-09,0.054291199347604846,963,255
0.2623046875,300.0,4.022429006873551e-05,338.61,15.968717855215072,-0.0001119816244681715,0.010224922637280542,9871360,1.7608243189752102,167.75,47.50000000000001,-6.7055225372314455e-09,0.05491859544801207,964,255
0.2541748046875,327.5000000000002,3.959857599244998e-05,336.54,15.968717592954636,-0.0001334629730990855,0.008734500474110974,9881600,1.7667477257549762,176.75,50.0,1.4528632164001465e-08,0.05281125316651475,965,255
0.2946533203125,327.5000000000002,3.807379061235849e-05,333.63,15.968717318773269,-0.0001869908654043684,0.00769953819985858,9891840,1.7708180502057076,159.75,25.0,-5.960464477539063e-09,0.05224502623200282,966,255
0.253955078125,300.0,3.807949956140533e-05,324.55,15.968717736005782,-0.00013243761095509398,0.009021711596324167,9902080,1.7736934058368206,146.75,25.0,1.0058283805847169e-08,0.05313310199630572,967,255
0.2901123046875,275.0,3.970129516623899e-05,324.8,15.968717700242996,-0.00022282770914898719,0.007913056837787735,9912320,1.7715790443122388,139.25,25.0,-1.1920928955078126e-08,0.052263545175184625,968,255
0.2679443359375,252.50000000000023,3.741883674432955e-05,326.24,15.96871754527092,-0.00016379972148570233,0.008026254238757247,9922560,1.7737728253006935,146.75,25.0,-1.3783574104309083e-08,0.05326428901498169,969,255
0.26376953125,275.0,3.5453709310573345e-05,328.27,15.968717640638351,-0.00016592919655522564,0.009264117084057943,9932800,1.7762538179755212,149.25,25.0,-8.940696716308593e-09,0.05275484364917391,970,255
0.313623046875,275.0,4.133720855663548e-05,323.19,15.968711930513383,-0.0001544864251627587,0.007415380025517493,9943040,1.7760781317949295,134.75,22.500000000000007,8.940696716308593e-09,0.051472906133742946,971,255
0.2984619140625,275.0,4.001355883271884e-05,320.33,15.968715339899063,-0.00018510376030462795,0.006988296378540326,9953280,1.7754576824605466,140.75,25.0,-1.7508864402770997e-08,0.050691644637196796,972,255
0.2740234375,285.00000000000085,3.348745111111384e-05,321.96,15.968717563152314,-0.000150171812492772,0.009555133269168436,9963520,1.7727210715413093,141.5,25.0,-1.9371509552001954e-08,0.05474184613438051,973,255
0.2755859375,380.00000000000045,3.33785165983258e-05,329.11,15.968717634677887,-0.0001764354192346218,0.008496228250442073,9973760,1.7735864385962485,157.5,25.0,1.4528632164001465e-08,0.0534938020923989,974,255
0.23017578125,380.00000000000045,2.5773567965714504e-05,332.02,15.968717861175538,-0.00015540022795903496,0.008072264339352842,9984000,1.7741655714809894,159.5,25.0,-2.9802322387695312e-08,0.05147236142360882,975,255
0.2651123046875,327.5000000000002,3.1764833408232104e-05,331.19,15.96871750354767,-0.00014761948768864385,0.007309212545806076,9994240,1.772458130121231,148.75,25.0,4.8428773880004884e-09,0.050353545747421555,976,255
0.304248046875,357.5000000000007,3.887429939624099e-05,331.87,15.968716138601303,-0.00011022319122275804,0.007181356511182457,10004480,1.7723025657236575,146.75,25.0,-7.078051567077636e-09,0.05248258674251878,977,255
0.30341796875,360.0000000000009,3.684126846792424e-05,328.44,15.9687140583992,-0.00016986746777547523,0.0071077356923069605,10014720,1.7700748451054096,141.75,25.0,-2.421438694000244e-08,0.051360265821676576,978,255
0.3056640625,277.5000000000002,3.313629059178425e-05,324.74,15.968717175722123,-0.0001494596312113572,0.00609855958391563,10024960,1.7688637532293796,125.75,25.0,-2.3096799850463868e-08,0.04978840262797203,979,255
0.2882080078125,307.5000000000006,3.0716316002354914e-05,322.93,15.968717604875565,-0.00015115090791368858,0.008347435799078085,10035200,1.7703661695122719,134.5,25.0,-2.2351741790771484e-09,0.054097929189952376,980,255
0.31162109375,227.5000000000002,3.074918113803449e-05,319.77,15.968714046478272,-0.00014589812199119478,0.006574279532424043,10045440,1.7704605989158153,118.0,22.500000000000007,-2.3096799850463868e-08,0.05222989247597374,981,255
0.3059326171875,275.0,3.232719163328568e-05,325.68,15.968717354536057,-0.00017421061093045865,0.007557148207661157,10055680,1.7687521860003472,135.25,0.0,1.3783574104309083e-08,0.04961762741458006,982,255
0.2560546875,225.0,2.5885387999968756e-05,324.09,15.968716955184936,-5.339980016287882e-05,0.007888667209545019,10065920,1.7670874446630478,119.5,0.0,1.1175870895385742e-08,0.05203594539104388,983,255
0.27890625,300.0,2.8225425337513597e-05,326.92,15.968717300891877,-0.0001209668942465214,0.008007028527663352,10076160,1.7691955804824828,135.0,22.500000000000007,-1.4901161193847657e-09,0.05273279823673634,984,255
0.278564453125,302.5000000000002,2.881284124978123e-05,327.83,15.968717783689499,-0.00016032948515203315,0.00728307601684719,10086400,1.7698351353406907,131.75,0.0,-1.4156103134155273e-08,0.0510100013936472,985,255
0.3031005859375,275.0,3.1370769427852e-05,328.72,15.968716460466386,-0.00011981276147707832,0.006015934906190523,10096640,1.770855800807476,127.75,22.500000000000007,-1.6391277313232423e-08,0.05121901799144529,986,255
0.30322265625,225.0,2.779068109122207e-05,324.41,15.968717485666275,-0.00015174283435044346,0.0066562325258018975,10106880,1.7713259637355805,111.0,0.0,-8.195638656616212e-09,0.050590414520735115,987,255
0.2978759765625,225.0,3.013547528709637e-05,319.4,15.968717741966248,-9.441399033676135e-05,0.007876824345657951,10117120,1.774880299717188,109.25,0.0,-9.313225746154785e-09,0.05319539262729733,988,255
0.2705078125,227.5000000000002,2.3709971409857643e-05,319.37,15.96871582865715,-0.00011296587363176513,0.00724189933746402,10127360,1.7751530326902867,121.75,0.0,8.195638656616212e-09,0.05319871552893658,989,255
0.216015625,285.00000000000085,1.719394964925236e-05,330.54,15.968714797496796,-0.00010816614721989026,0.00905093523049345,10137600,1.776220578700304,148.75,22.500000000000007,9.313225746154785e-09,0.05356114709868263,990,255
0.2544921875,352.5000000000002,2.3375430220129445e-05,331.97,15.96871766448021,-7.688695914112031e-05,0.008277091372292489,10147840,1.7796552009880542,149.25,22.500000000000007,-8.568167686462402e-09,0.052722118347541105,991,255
0.261181640625,477.5000000000002,2.1905900958074653e-05,333.53,15.968717378377914,-0.0001009549308946589,0.008752904590801336,10158080,1.780498742312193,164.75,25.0,-1.1548399925231934e-08,0.05357421530659471,992,255
0.31357421875,477.5000000000002,2.5991673279524007e-05,332.07,15.968717235326768,-0.00011968001854256727,0.007134401506937138,10168320,1.7820277519524097,165.0,25.0,1.862645149230957e-09,0.05318618995879202,993,255
0.27919921875,427.5000000000002,2.1266461236368885e-05,330.36,15.968714725971221,-0.00015609809015586505,0.007676128610546585,10178560,1.7840815283358098,161.5,25.0,-1.2665987014770507e-08,0.05367202899790642,994,255
0.2934326171875,307.5000000000006,2.1278328812579515e-05,334.92,15.968717730045318,-0.00012629484099306864,0.008350675905785466,10188800,1.786128979921341,153.0,25.0,-7.078051567077636e-09,0.052820900966007965,995,255
0.3387939453125,300.0,2.8213453117409414e-05,334.88,15.968717020750045,-0.00016334711435774806,0.008599584685725858,10199040,1.7878812693059445,149.5,25.0,1.30385160446167e-08,0.053554718098569785,996,255
0.26728515625,307.5000000000006,1.7945127111396175e-05,332.73,15.968717569112778,-0.00011747633980121463,0.00852491014466068,10209280,1.7886272974312305,153.5,25.0,-4.8428773880004884e-09,0.05262796318095382,997,255
