explained_variance,fps,PMM:episode_rewards,epoch_idx,value_loss,episode_length,P01:episode_rewards,clip_fraction,P09:episode_rewards,advantage_norm,grad_norm,policy_entropy,policy_loss,frames,approx_kl_divergence
0.9649571493268013,234,4347.75,567,0.7017467154655606,813.48,675.0,0.107861328125,6125.000000000015,15.968719255924224,2.813434636587899,1.6589667700231074,-0.00570444027252961,5806080,0.0006761259277373898
0.9587614502757787,234,4387.75,568,0.9673654962796718,824.62,675.0,0.09990234375,5792.500000000002,15.968719214200974,2.9664078715322866,1.658750407397747,-0.006216548454904114,5816320,0.0006246731960748462
0.940160371735692,234,4254.0,569,1.0546683716587721,822.07,672.5,0.0785888671875,5550.0,15.968719285726547,3.9258122401058513,1.660550583899021,-0.004684343402186641,5826560,0.00047604072594871927
0.9595980275422334,234,4123.0,570,0.948312986921519,811.4,645.0,0.115234375,5405.0,15.968719327449799,3.300797234284319,1.6497796513140202,-0.0061231329273141455,5836800,0.0007117200336386282
0.9458386901766062,234,4340.0,571,1.219784225267358,831.84,672.5,0.1073486328125,5572.500000000002,15.968719351291657,3.440111618737867,1.6558031350374223,-0.005723002008289768,5847040,0.0005637618326095837
0.9887579038739205,234,4318.75,572,0.23233397118747234,833.17,645.0,0.11513671875,5460.000000000001,15.968719226121902,2.3882800482898157,1.6437242969870567,-0.007074935588116204,5857280,0.0006709529303043095
0.9415467977523804,234,4487.5,573,0.8450234932824969,855.71,672.5,0.0904541015625,5527.5,15.96871920824051,3.12947358484794,1.6355835631489755,-0.005480339495443331,5867520,0.0005350858915397241
0.9293007679283619,234,4789.0,574,1.778386459313333,895.03,810.0000000000001,0.0935546875,8427.5,15.96871930360794,3.539824526055045,1.6418680295348167,-0.0050169705384178085,5877760,0.0005202568343923563
0.9364787742495537,234,4988.25,575,1.2659037657547743,916.29,4125.0,0.0863037109375,8452.5,15.968719178438187,3.196180451622257,1.6553316242992877,-0.00524982610859297,5888000,0.00047417055031414456
0.8871771834790707,234,4874.25,576,2.082390059530735,910.22,937.5,0.0984619140625,8477.5,15.96871920824051,5.725926715893834,1.6545251414179802,-0.004811750213048071,5898240,0.0004986001618368476
0.9602368354797364,234,4742.0,577,0.7230878096073866,896.95,825.0,0.0984619140625,8427.5,15.968719184398651,3.242466839221142,1.6575149059295655,-0.005470574567152653,5908480,0.0005538637914986204
0.9329725842922926,234,4824.5,578,1.3747077786363662,903.58,822.5,0.0744384765625,8450.0,15.96871920824051,3.5807502804672717,1.6504108913242816,-0.004955378222075524,5918720,0.0004258321978346814
0.9437684707343579,234,4707.5,579,1.0807814315892756,885.29,822.5,0.0962890625,8110.000000000003,15.96871938109398,3.1614838949655866,1.6605216987431048,-0.005543673547435901,5928960,0.0005121549556354797
0.8960676826536655,234,4616.5,580,1.5900720331817866,871.58,822.5,0.0906982421875,8095.000000000002,15.968719154596329,4.315062637303866,1.6612996712327004,-0.0049968609856478,5939200,0.00046059476258102544
0.9367240715771914,234,4498.5,581,1.6282226454466582,854.49,800.0,0.0797119140625,8007.500000000001,15.968719297647477,4.958066377321068,1.6484893329441548,-0.004963192288778373,5949440,0.000491369684002594
0.9163828980177641,234,4462.25,582,2.1902079151477665,849.7,800.0,0.08583984375,7722.500000000002,15.968719321489335,5.014250811592374,1.6490058168768882,-0.004561989646754227,5959680,0.0004999443236092603
0.9325518187135458,234,4487.25,583,1.0557410360313952,844.98,787.5,0.0857177734375,8007.500000000001,15.968719232082368,3.3726190354932486,1.6521322920918464,-0.00505478882114403,5969920,0.0006310187185026731
0.9412612844258547,234,4549.75,584,1.1061326754279435,861.52,780.0,0.078515625,8095.000000000002,15.968719363212585,3.5119941634707756,1.648800290375948,-0.0048629043412802275,5980160,0.00047863475551870193
0.9396397124975919,234,4746.75,585,1.4401687803212553,877.23,822.5,0.08095703125,8292.500000000002,15.968719124794006,4.632139498056906,1.654067149758339,-0.0050821875491237735,5990400,0.00048471459472006586
0.9285445064306259,234,4772.0,586,1.3526984680909664,879.25,795.0,0.0791015625,8455.0,15.968719148635865,3.61360692251273,1.653578083962202,-0.00507927731887321,6000640,0.00043112787907421556
0.9100173622369766,234,4875.0,587,1.6847108040004968,886.88,817.5000000000001,0.087060546875,8525.0,15.968719244003296,4.369310520136339,1.6535170465707778,-0.004606393342601223,6010880,0.00047724789739814807
0.9057645060122013,234,5039.25,588,1.914763409923762,892.59,825.0,0.0769287109375,8525.0,15.968719375133514,6.086924759069804,1.6473488084971906,-0.0042733870835945705,6021120,0.0003910606487101881
0.9359733093529939,234,5054.25,589,1.3978680131491275,889.82,825.0,0.0861572265625,8525.0,15.968719232082368,4.197767485893362,1.6517123758792878,-0.004794897476676852,6031360,0.0004752419714355114
0.9279587652534247,234,5024.75,590,1.3421241955831646,886.06,795.0,0.0935302734375,8577.5,15.968719351291657,3.8257676431907264,1.648162880539894,-0.005014330635458464,6041600,0.000507945832550241
0.9638995848596096,234,5115.0,591,1.034362579579465,888.25,822.5,0.098681640625,8605.0,15.968719238042832,3.3777021560209795,1.6435824520885944,-0.005845724305254407,6051840,0.0007940627631432991
0.9445172138512135,234,5084.25,592,1.344698229804635,881.35,822.5,0.086865234375,8600.0,15.968719452619553,4.025223197414203,1.6447083882987499,-0.004993402422041981,6062080,0.0005671359201277818
0.939152617007494,234,4873.5,593,1.3124711446231232,859.72,800.0,0.102734375,8465.000000000002,15.968719184398651,4.240458137861516,1.6328615099191666,-0.005078602476714877,6072320,0.0006117024572011747
0.8788013134151698,234,5184.5,594,1.9393880906514824,892.88,3635.000000000001,0.075927734375,8655.0,15.968719238042832,4.407361998879476,1.645851507037878,-0.0038381575288440216,6082560,0.00042701562274258253
0.9280387572944164,234,5087.25,595,1.4320437387097626,870.54,822.5,0.0943359375,8650.0,15.968719166517257,4.81436041062665,1.6410307176411152,-0.004912869061081437,6092800,0.00043736544972201917
0.9504182953387499,234,5148.5,596,0.7655700483359397,885.23,3750.000000000001,0.099658203125,8605.0,15.968719279766082,2.467391801836854,1.6490545503795146,-0.005752640009086462,6103040,0.0006720467370916399
0.9387233693152666,234,5264.25,597,1.3521302570588887,899.63,4075.0,0.0809326171875,8650.0,15.968719267845154,4.3150875816366625,1.6495674327015877,-0.005143056079396047,6113280,0.00036764434331978567
0.94188028909266,234,5215.0,598,1.3858485429547727,885.54,4075.0,0.0888427734375,8605.0,15.968719172477723,4.135124364198082,1.6308433078229427,-0.004724173904833151,6123520,0.00045058627047808014
0.9743316899985075,234,5093.75,599,0.536102649976965,895.23,4097.5,0.116455078125,8405.0,15.968719202280045,2.70740883408842,1.6482892632484436,-0.006013450237514917,6133760,0.0005427633969196528
0.9214851841330528,234,5146.75,600,1.6312401350587606,895.05,4100.0,0.09453125,8405.0,15.968719244003296,3.812603289928402,1.6511415757238865,-0.004685393638646928,6144000,0.0004534433813210552
0.9562629424035549,234,5198.0,601,1.0081260323058814,898.72,4212.5,0.0881591796875,8405.0,15.968719291687012,3.444471321119058,1.642129583656788,-0.00534097005984222,6154240,0.00040232683437065145
0.9188764147460461,234,5385.5,602,1.5181611991021782,913.0,4342.5,0.060302734375,8405.0,15.968719255924224,3.8115628182191648,1.655537512153387,-0.00383495504165694,6164480,0.00031039517786743425
0.9451624546200037,234,5266.0,603,1.4423069429583848,898.75,4270.0,0.084814453125,8400.0,15.968719226121902,3.8888216034366168,1.6583923295140266,-0.004715228422719519,6174720,0.0005329956137677288
0.9545065708458423,234,5343.25,604,0.9614086057990789,917.78,4347.5,0.1089599609375,8377.5,15.96871920824051,2.891960925308679,1.6504523009061813,-0.005729147313468274,6184960,0.0005474132719887233
0.9220969893038273,234,5392.75,605,1.2532822177745402,908.3,4347.5,0.068359375,8452.5,15.968719232082368,4.752221877002183,1.6572456933557986,-0.004310273889495874,6195200,0.0003232792448021952
0.9744716607034206,234,5254.0,606,0.5295526718720793,889.32,4167.5,0.11259765625,8452.5,15.968719232082368,2.562519878341493,1.653712309151888,-0.005288097642551293,6205440,0.0005708431348514271
0.9518044829368592,234,5352.5,607,0.7734947597142309,904.97,4167.5,0.098486328125,8482.500000000002,15.968719232082368,3.1704225394563292,1.6495113104581833,-0.0054209138041187545,6215680,0.0004970798128231957
0.9222752030938863,234,5499.0,608,1.5980609850492329,910.27,4167.5,0.0805908203125,8552.5,15.968719172477723,3.8625742602931554,1.6508651979267597,-0.004823782367020612,6225920,0.0003938731111650653
0.9266909852623939,234,5572.0,609,1.7033820810727776,918.38,4175.0,0.081982421875,8575.0,15.968719309568405,4.359423167905634,1.6395584665238858,-0.004224149628862505,6236160,0.0004052697194600489
0.9371680200099946,234,5562.0,610,1.319966978300363,922.35,4167.5,0.0865234375,8582.500000000002,15.968719267845154,4.1260218625549125,1.655055644363165,-0.0049921980244107544,6246400,0.0005965984196128959
0.9120750579982996,234,5435.75,611,1.7701855508610607,907.02,4077.5,0.087744140625,8582.500000000002,15.96871926188469,4.474364845867875,1.6472564578056335,-0.004491016528845648,6256640,0.0004534227637241917
0.951816625893116,234,5352.25,612,1.0625486419070511,908.11,4167.5,0.0767578125,8552.5,15.968719255924224,3.2563387638089694,1.6481628097593783,-0.00470108180797979,6266880,0.00044510647553915505
0.9426248960196972,234,5265.75,613,1.4098179410677403,887.7,4077.5,0.093896484375,8582.500000000002,15.968719339370727,4.1851599314584735,1.6459056183695793,-0.0048128526668733684,6277120,0.0004812176240766946
0.9316050358116627,234,5391.25,614,1.410840452183038,892.07,4175.0,0.0911865234375,8650.0,15.968719446659088,3.4165929490414997,1.633459486067295,-0.004670296637050342,6287360,0.0004033239235559225
0.943908367305994,234,5454.5,615,1.4582052253186704,901.43,4220.0,0.081494140625,8652.5,15.968719178438187,4.415752959420272,1.6419395506381989,-0.004202147870637418,6297600,0.000412509079732184
0.9326367996633053,234,5534.5,616,1.558506102883257,901.7,4220.0,0.08330078125,8680.0,15.968719244003296,3.941551593477943,1.6354227654635907,-0.004833615858842677,6307840,0.0004803101328730867
0.9237364191561938,234,5587.75,617,1.6218789745587856,912.05,4270.0,0.0998291015625,8725.0,15.968719434738158,3.644300086764859,1.6498683728277683,-0.005354064853236196,6318080,0.00043957072565250317
0.9703301392495632,234,5446.0,618,0.7577894629677757,909.08,4275.0,0.091552734375,8680.0,15.968719315528869,3.0265233548011556,1.648569082468748,-0.00523200708503282,6328320,0.0005450586106695284
0.9553555905818939,234,5357.75,619,1.0187537664547563,901.37,4270.0,0.0946044921875,8652.5,15.968719357252121,2.950182997054537,1.6402226239442825,-0.005203055898891762,6338560,0.000494992535529625
0.931689315661788,234,5455.0,620,1.613869290985167,912.99,4297.5,0.0936767578125,8652.5,15.968719214200974,4.073533406752309,1.6490380614995956,-0.004757408713703626,6348800,0.000486459560051441
0.926711668074131,234,5494.5,621,1.6934201196068899,921.1,4297.5,0.0969970703125,8680.0,15.968719291687012,3.529870666204549,1.6515065662562847,-0.004754071127899806,6359040,0.0005509749451112494
0.9540288474410772,234,5474.25,622,1.0103466898202895,931.08,4297.5,0.1002197265625,8680.0,15.968719273805618,3.1732834137112236,1.6605924099683762,-0.005256811364233727,6369280,0.0004941641068290327
0.91233577914536,234,5427.0,623,2.152624881453812,936.24,4320.0,0.0697509765625,8680.0,15.968719339370727,4.566263438549111,1.6542798064649105,-0.0038849559608934215,6379520,0.00041796727977666076
0.9530222121626138,234,5276.0,624,0.8661631178110838,927.23,4097.5,0.0882568359375,8675.0,15.968719118833542,3.2900589193209457,1.6565931662917137,-0.004846224586799508,6389760,0.00038817995129586136
0.9215840812772512,234,5151.5,625,1.6229041411541403,917.6,822.5,0.0862060546875,8675.0,15.968719255924224,3.552750866238687,1.6640988044440745,-0.004340969154873165,6400000,0.0005360091647423303
0.9453667305409909,234,4935.0,626,1.3402533459011465,885.05,787.5,0.09365234375,8577.5,15.968719226121902,3.2593504524924795,1.6524456292390823,-0.0048755313953734005,6410240,0.0004722617301586733
0.9376559399068356,234,4897.5,627,1.031128607923165,881.39,787.5,0.0968505859375,8577.5,15.968719166517257,3.3465985343961706,1.6465017057955265,-0.004629687091801315,6420480,0.0004472835578189116
0.9649788089096546,234,4960.0,628,0.701707279519178,889.16,800.0,0.0977783203125,8627.5,15.968719118833542,2.35843630066389,1.6476099602878094,-0.005410384064225582,6430720,0.0004602069810649453
0.973404674232006,234,4892.5,629,0.4051558655686677,887.66,800.0,0.107275390625,8532.5,15.968719190359115,2.3057500534283575,1.6482729680836201,-0.005534764414915116,6440960,0.0006378073023986304
0.9470279555767774,234,4919.75,630,1.3114404427120463,885.07,800.0,0.0986572265625,8477.5,15.968719291687012,3.472764897404886,1.6587041854858398,-0.005020522487757262,6451200,0.0004405570408776543
0.915389645472169,234,5176.25,631,1.984355377452448,904.17,825.0,0.0610107421875,8525.0,15.968719339370727,4.827215027134826,1.6509420230984688,-0.003436365775633021,6461440,0.0002563391735384044
0.938388554751873,234,5084.25,632,1.346053642127663,900.25,825.0,0.06728515625,8535.0,15.968719255924224,3.5757930849368966,1.6482996925711633,-0.0035239937613368967,6471680,0.0003235918909316598
0.8485549710690975,234,5220.5,633,2.5140122066251935,902.36,825.0,0.0771484375,8480.0,15.96871924996376,4.774533800359473,1.6448468200862407,-0.004120241746932152,6481920,0.0003552010340234251
0.8966167520731687,234,5333.0,634,2.040648699551821,909.7,4040.0,0.0823974609375,8480.0,15.968719321489335,4.9612782340231565,1.6457658544182778,-0.003934317286984878,6492160,0.00039561634655226415
0.9482291594147683,234,5138.5,635,1.1503228028770536,889.34,4040.0,0.0877685546875,8380.0,15.96871924996376,3.6390920710463037,1.6432932384312153,-0.004171256673362223,6502400,0.000381981649481655
0.9367075439542532,234,5277.0,636,1.574951873999089,896.13,4040.0,0.0669921875,8402.5,15.968719214200974,3.70875031569008,1.6507661812007428,-0.004252034940145677,6512640,0.0003352704029074733
0.8981719058007002,234,5240.0,637,1.8794035626575352,881.04,3727.500000000001,0.0660400390625,8402.5,15.968719154596329,5.657652657474317,1.6560777835547924,-0.003962481530834339,6522880,0.0002844733857662308
0.9470389645546675,234,5042.75,638,1.1286920600570738,861.83,825.0,0.0864013671875,8402.5,15.968719440698624,3.7515488685424443,1.6501017190515994,-0.004244014462892664,6533120,0.0004934643708969285
0.889180451259017,234,5093.25,639,2.601939696446061,856.84,825.0,0.0775390625,8425.0,15.968719273805618,5.20318416359343,1.6464319735765458,-0.0036175948906020496,6543360,0.0003094679998914395
0.9321969307959079,234,5312.75,640,1.840922821732238,864.78,825.0,0.074560546875,8430.0,15.968719279766082,3.5478646127698616,1.6551493503153325,-0.004202433904720237,6553600,0.0003045919445502629
0.9091352861374616,234,5195.25,641,1.9438082010485231,852.34,772.5,0.0907958984375,8477.5,15.968719226121902,3.920173823249884,1.6592630378901958,-0.0043412722439825305,6563840,0.00035347572725233665
0.9407533273100853,234,4915.5,642,1.0768275652080774,833.43,647.5,0.080126953125,8477.5,15.968719238042832,4.407428520438804,1.6496200203895568,-0.004344479824430892,6574080,0.0004946680799908947
0.9029186885803938,234,5148.25,643,2.1782723017968237,859.37,740.0,0.0745361328125,8692.500000000002,15.968719226121902,4.066148377203078,1.6467194013297557,-0.003993433163122973,6584320,0.000366644869710831
0.9242517281323671,234,5069.75,644,1.182598474714905,866.31,740.0,0.084521484375,8737.5,15.96871924996376,3.436618874591769,1.6540504932403564,-0.0047249612140149114,6594560,0.0004908465794107215
0.9313505612313747,234,5160.0,645,1.5113076565787196,870.23,740.0,0.0804931640625,8852.5,15.968719297647477,3.6934425150812538,1.6542332783341407,-0.004372116109607305,6604800,0.00044987063446105726
0.957993046566844,234,5146.25,646,1.0326686424203217,883.46,650.0,0.0917724609375,8737.5,15.968719321489335,3.7627607077738174,1.648827737569809,-0.004195964032987831,6615040,0.00032388630504040234
0.9337925259023905,234,5196.5,647,1.0183905550977215,885.35,795.0,0.0940673828125,8737.5,15.968719065189362,3.4802170642506227,1.65275886207819,-0.0040913586093665796,6625280,0.0003934365753542236
0.9119395982474089,234,4955.5,648,1.5694860098417849,869.88,740.0,0.0998779296875,8652.5,15.968719291687012,3.6717524328320463,1.6504839904606343,-0.0046710381320735905,6635520,0.0003988262977918194
0.9207740902900696,234,4925.75,649,1.4436804298311472,890.86,617.5,0.0861572265625,8657.5,15.968719172477723,3.4213561132551042,1.6583136476576328,-0.004827059564195224,6645760,0.0004977050394570257
0.9009109247475863,234,5064.5,650,1.6494075651280582,899.74,740.0,0.1016357421875,8732.5,15.968719190359115,4.455551029038398,1.654143898934126,-0.004091468662227271,6656000,0.00042768468566458886
0.9337218981236219,234,5309.5,651,1.2265619032550603,926.23,1005.0,0.0955078125,8657.5,15.968719297647477,3.800430619476471,1.6491991847753524,-0.004555098827040638,6666240,0.0003638610542329683
0.9409348595887422,234,5363.5,652,1.5829575406387448,932.17,1005.0,0.0967041015625,8627.5,15.968719226121902,4.073674177906766,1.6492546133697032,-0.004779875007079682,6676480,0.00046555810884333254
0.9307083062827587,234,5390.5,653,1.2985641725361348,937.56,825.0,0.094482421875,8627.5,15.968719345331191,3.6626055400094324,1.6572300344705582,-0.0038962808535870862,6686720,0.0003775441041659212
0.9255810733884573,234,5509.25,654,1.5854282289743424,959.86,3365.000000000001,0.0939697265625,8627.5,15.968719357252121,3.784639449738523,1.6474039547145367,-0.0042453839192603485,6696960,0.0003189508019436812
0.9223919112235308,234,5756.5,655,1.7988771233707666,967.71,4172.5,0.0794921875,8800.0,15.968719238042832,3.975303377590187,1.6465998895466327,-0.0034270698431100753,6707200,0.00031510020018907226
0.9251391064375639,234,5840.75,656,2.160720853228122,965.19,4097.5,0.07421875,8800.0,15.968719190359115,4.083185511819441,1.6421073444187642,-0.0037936347702270724,6717440,0.00027863787988077613
0.9119474001228809,234,5956.5,657,1.9086862343363464,975.64,4220.0,0.0745361328125,8805.0,15.968719202280045,5.543740822131633,1.6465706169605254,-0.0038460232637589796,6727680,0.00031549921971156877
0.9231641750782729,234,6186.5,658,1.5832498624920845,979.41,4250.0,0.0937255859375,8852.5,15.9687191426754,3.5918159510282286,1.6413091987371444,-0.003758763859514147,6737920,0.00040534805830159156
0.9151775229722261,234,6100.0,659,1.5208354146685452,963.56,4247.5,0.0855712890625,8852.5,15.968719357252121,4.014920605096778,1.6477438308298589,-0.004094237599201733,6748160,0.00041236002928767175
0.8771436139941216,234,6048.0,660,2.5473212179727853,951.01,4220.0,0.0870849609375,8852.5,15.968719333410263,4.426796377617758,1.6479871466755867,-0.003649196981496061,6758400,0.00036780344228385655
0.9104927621781826,234,6094.5,661,1.6900077959988267,955.11,4172.5,0.10390625,8890.000000000002,15.968719351291657,4.106233790522728,1.6410879090428352,-0.004212119555813842,6768640,0.00038141852857565375
0.8948519058525563,234,6135.75,662,1.847403105907142,948.72,4170.0,0.088232421875,8890.000000000002,15.968719255924224,5.199385018090736,1.6501316785812379,-0.00411394740040123,6778880,0.00033910830508339883
0.9397827107459307,234,6136.25,663,1.2868007052224129,931.48,4122.5,0.0971923828125,8890.000000000002,15.96871926188469,2.918031704405286,1.6339911639690399,-0.004281554339831928,6789120,0.00034802314013885656
0.9466372836381197,234,5946.75,664,1.1189781629014761,920.74,4100.0,0.1019287109375,8805.0,15.968719214200974,3.120782612612167,1.648875818401575,-0.004354291648633079,6799360,0.0003858397558820948
0.9234220266342164,234,5961.75,665,1.6503076951950788,934.68,4122.5,0.0922607421875,8762.500000000002,15.968719244003296,3.7804252340853566,1.6510220102965831,-0.003665084997919621,6809600,0.00037094628531425587
0.8958965100347995,234,6058.25,666,2.245560399023816,956.91,4122.5,0.090283203125,9030.0,15.968719321489335,7.346252826204179,1.6561025284230708,-0.003394260117329395,6819840,0.0002808213490799713
0.8593849908560515,234,5913.25,667,2.525007690861821,934.95,3935.0,0.0636962890625,8985.000000000002,15.96871920824051,6.012886635670851,1.6452442169189454,-0.0033194896968780085,6830080,0.0002904246127959372
0.9162190735340119,234,5796.5,668,1.8348740820772946,927.96,3502.500000000001,0.0883056640625,8985.000000000002,15.968719404935836,3.8919016492620115,1.6566176667809487,-0.00439168298671575,6840320,0.0003536182356218717
0.9213359121233224,234,5645.75,669,1.567264674277976,922.46,825.0,0.073291015625,8877.5,15.968719309568405,3.790429758093615,1.649383433908224,-0.004321971319222939,6850560,0.0002730482189098747
0.9247644491493702,234,5751.0,670,1.1681492294184863,933.42,3502.500000000001,0.0811279296875,8930.0,15.968719309568405,4.005365879299891,1.6544440969824792,-0.003571484344320197,6860800,0.0003290220644385722
0.9167758710682392,234,5680.5,671,1.511506955884397,926.51,3935.0,0.08857421875,8787.500000000002,15.96871930360794,3.403310528830872,1.6479860067367553,-0.004264950518336264,6871040,0.00028442322808836277
0.9504950132220984,234,5572.0,672,1.2568124810233712,926.76,4115.0,0.092041015625,8787.500000000002,15.968719238042832,3.6200656091429884,1.6449649453163147,-0.004457496070972411,6881280,0.00041619213540451574
0.9004981372505426,234,5682.75,673,2.212072484055534,938.68,4240.0,0.0809814453125,8787.500000000002,15.968719244003296,3.663286278661464,1.6428087569773198,-0.0036037366931850555,6891520,0.00028599584661087243
0.9380762197077275,234,5700.25,674,1.7667189165949821,932.8,4125.0,0.0927490234375,8775.0,15.96871926188469,4.491786066835492,1.6470331877470017,-0.004410876529072993,6901760,0.00043549486165851833
0.9165282163769006,234,5658.5,675,1.8731009165290744,916.75,4147.5,0.09267578125,8607.5,15.968719190359115,4.818239350150278,1.6441070191562175,-0.0035956064362835604,6912000,0.0003021237486171846
0.866729449853301,234,5714.0,676,2.0536589921917767,935.62,4300.0,0.06435546875,8607.5,15.96871924996376,4.25841220102756,1.653328512609005,-0.003669647040806012,6922240,0.00024766322733404446
0.9137482017278671,234,5852.5,677,1.7096939337905497,948.26,4397.5,0.0958984375,8775.0,15.96871930360794,4.2676779891696075,1.6547938264906406,-0.004040826026175637,6932480,0.00030729421329364143
0.9557305879890918,234,5781.5,678,1.0509940994437783,945.72,4375.0,0.1025146484375,8630.0,15.968719279766082,3.4705129521102345,1.6479861661791801,-0.004737251146070776,6942720,0.0003556422946876971
0.8917549662292004,234,5791.75,679,2.615529706841335,940.7,4287.5,0.0785400390625,8630.0,15.968719220161438,5.305084584929297,1.6467245824635028,-0.003156703402237326,6952960,0.00028906271720128537
0.9295666463673115,234,5814.25,680,0.8648054965073243,944.11,4287.5,0.1133056640625,8675.0,15.968719148635865,2.981761551182332,1.6469161160290242,-0.004951651696956105,6963200,0.0005074102838454291
0.8985549040138722,234,5987.25,681,2.183391856402159,952.22,4355.0,0.0857177734375,8685.000000000002,15.968719136714935,4.013742599633689,1.6466966189444066,-0.0036813007973250933,6973440,0.00030943308644117704
0.9258068948984146,234,5874.5,682,2.1022657690336928,944.26,4175.0,0.085107421875,8707.5,15.968719321489335,4.018043866443346,1.6477254711091518,-0.004075851664674701,6983680,0.00039179070392286915
0.8962662793695927,234,5979.5,683,2.379643973801285,957.14,4175.0,0.0704833984375,8777.5,15.968719160556793,4.1572520249833405,1.6600505366921425,-0.00315600368885498,6993920,0.00022732141666970064
0.8970989923924207,234,5937.75,684,2.3346081846393645,950.82,4172.5,0.07041015625,8800.0,15.968719321489335,5.6794075271492,1.6573751397430896,-0.0029880815385695315,7004160,0.0003234100757131344
0.9851504240185023,234,5959.75,685,0.43901810329407454,958.37,4172.5,0.1136962890625,8777.5,15.968719309568405,2.286237026156848,1.6508739717304706,-0.004998540516680805,7014400,0.00044809407407820755
0.8971376545727253,234,5880.75,686,2.0260317374020813,948.92,4167.5,0.065771484375,8777.5,15.96871948838234,4.632844288950698,1.6465498149394988,-0.0032462464454511065,7024640,0.000279911525628577
0.8461889363825321,234,6104.0,687,2.419366446323693,962.72,4167.5,0.0873779296875,8850.0,15.9687191426754,4.8280340690412835,1.649250665307045,-0.003544180480639625,7034880,0.0002869506011494047
0.9192837197333574,234,6218.25,688,2.060807805834338,967.04,4067.5,0.080322265625,8875.0,15.968719297647477,3.759098909980517,1.6503727048635484,-0.0038451557697044337,7045120,0.00028207333358719946
0.839111752808094,234,6090.5,689,2.65858168117702,945.66,3690.000000000001,0.0826416015625,8877.5,15.96871936917305,5.100757085831782,1.6467238992452622,-0.00316160803213279,7055360,0.00024948409292215783
0.9084007535129786,234,5941.75,690,1.319189849961549,930.46,1347.5,0.106640625,8877.5,15.968719148635865,3.0906345504612953,1.6606904797255992,-0.004055954249452043,7065600,0.00035097303570149463
0.9254681527614593,234,5936.0,691,1.8666103241033851,921.91,1347.5,0.070556640625,8875.0,15.968719166517257,4.54326914818091,1.6461143001914025,-0.003448953897168394,7075840,0.00026911909976002333
0.9078856103122235,234,5793.25,692,2.042670551687479,905.91,1275.0000000000002,0.0693603515625,8852.5,15.96871930360794,4.796266222947465,1.6487431541085242,-0.0033544328798598144,7086080,0.00021289213348063752
0.8558530278503895,234,5914.75,693,2.616621648008004,907.03,1275.0000000000002,0.07109375,8877.5,15.968719327449799,4.573549559367107,1.647847681492567,-0.0035990130481877713,7096320,0.00020379617563201814
0.9056143883615733,234,5911.75,694,2.057569627650082,892.67,822.5,0.0816650390625,8877.5,15.968719238042832,6.010856419057394,1.6412459842860698,-0.003088398774707457,7106560,0.00027279838868761393
0.9069891419261694,234,5980.0,695,1.9754949667025357,903.37,822.5,0.0773681640625,8907.500000000002,15.968719160556793,4.3738454374474705,1.639637827128172,-0.003491911797755165,7116800,0.0002483196635756198
0.9446689035743475,234,5969.75,696,1.5113105301279575,906.29,1275.0000000000002,0.08623046875,9050.0,15.968719387054444,4.11304781433922,1.6449961885809898,-0.003988329603816965,7127040,0.000301833642268954
0.9211321592330932,234,5919.25,697,1.505723581602797,907.43,822.5,0.094091796875,8982.5,15.968719255924224,3.7797532233787576,1.6494185343384742,-0.003635239395953249,7137280,0.0002970863357821889
0.9143206994980574,234,5771.25,698,1.547744587995112,905.3,785.0,0.1046142578125,8982.5,15.968719291687012,3.8744316273777195,1.651210229843855,-0.004078381268845988,7147520,0.0003320788620703467
0.8677774887531996,234,6028.5,699,2.466606470849365,930.66,800.0,0.0782958984375,9075.0,15.968719291687012,4.580197917732589,1.646981057524681,-0.003467949589321506,7157760,0.00025174233711930676
0.8636923119425773,234,6285.0,700,2.173724656179547,966.12,3715.000000000001,0.0791015625,9100.0,15.968719166517257,5.003302092838074,1.648866218328476,-0.003224645746013266,7168000,0.00023217597192420908
0.9056078817695379,234,6250.0,701,1.6020781341940165,961.14,3715.000000000001,0.0845458984375,9100.0,15.968719238042832,4.279344129407633,1.6473118878901005,-0.003727068337684614,7178240,0.00026806781315738
0.927005709335208,234,5949.25,702,1.5341508267447352,936.27,915.0,0.1076171875,9100.0,15.968719184398651,3.954589871402651,1.6410908170044423,-0.003831978071684716,7188480,0.0004042535727952552
0.9029405072331429,234,5973.0,703,1.938877069298178,950.86,915.0,0.07236328125,9100.0,15.968719387054444,5.0829380225754175,1.6449321001768111,-0.0034487126142266787,7198720,0.00023553147461874806
0.905764289572835,234,5993.25,704,2.152397780492902,939.86,817.5000000000001,0.077490234375,9100.0,15.968719148635865,4.037905541537063,1.6459722019732,-0.0036588456689059965,7208960,0.000253128743339008
0.9354264866560698,234,5841.25,705,1.2625784756615759,930.35,747.5,0.1044677734375,9077.5,15.968719279766082,2.728700781541369,1.649996566027403,-0.003838542781159049,7219200,0.000276512014476293
0.8861093834042549,234,5863.25,706,2.3044311849400403,923.63,795.0,0.0874267578125,8962.500000000002,15.968719315528869,3.8285917946651677,1.6567281819880009,-0.0035134729909259478,7229440,0.0002606204004626248
0.9353362258523703,234,6104.0,707,1.332714125327766,944.81,3995.0,0.0978515625,8962.500000000002,15.96871924996376,3.3210896994638888,1.6528899393975736,-0.0039341044532193335,7239680,0.00030373539544307235
