P01:episode_rewards,epoch_idx,explained_variance,episode_length,value_loss,P09:episode_rewards,fps,frames,advantage_norm,policy_entropy,grad_norm,policy_loss,PMM:episode_rewards
66.8,685,0.6378466778993607,1502.32,0.10895847081206739,257.1,202,5480000,3.557145416736603,1.0167890602350236,1.3728192140157731,-0.029844122090798918,142.22
66.8,686,0.6624278265237808,1505.13,0.04671053267084062,257.1,202,5488000,2.305469803214073,1.0177065867185593,0.8096343250074695,-0.017155582486884667,142.7
66.8,687,0.6348474115133286,1501.11,0.06897098171059042,257.1,202,5496000,2.7530512738227846,1.0061874306201934,0.9200094378424084,-0.022665804260177537,144.32
67.7,688,0.6360097002983093,1499.41,0.06278346962761133,257.1,202,5504000,2.651641284227371,0.9873600476980209,0.8865299053363959,-0.007783318841829896,144.13
68.9,689,0.5781529033184052,1528.0,0.09365423293784261,265.5,202,5512000,3.250557576417923,0.9928967833518982,1.3635218057557104,-0.03011873651179485,150.04
67.7,690,0.6222290802001953,1526.77,0.0858036822732538,266.40000000000003,202,5520000,3.0612645733356474,0.9632802855968475,1.0870369253501952,-0.02939088469836861,151.59
68.9,691,0.6238397997617722,1529.08,0.05716532138176263,266.40000000000003,202,5528000,2.5882126051187515,0.967679134607315,0.9350723828295467,-0.018361106875818222,151.87
69.9,692,0.604431961774826,1534.55,0.11141546909231692,270.40000000000003,202,5536000,3.5780593168735506,0.9479660105705261,1.7865158092079059,-0.018972821110546646,155.2
69.9,693,0.6224779957532882,1530.5,0.08563757110852749,274.3,202,5544000,3.0528385758399965,0.9562409460544586,1.3323764633949684,-0.010122861629060936,157.74
76.4,694,0.582958105802536,1556.82,0.09072994543239474,277.5,202,5552000,3.2189787554740907,0.939871729016304,1.2390158237829996,-0.007817528350278736,163.15
78.8,695,0.6137739109992981,1546.87,0.1702913334639743,282.70000000000005,202,5560000,3.6380989903211596,0.940744840502739,1.4482951382258056,-0.02640854157478316,164.61
78.8,696,0.6390366929769516,1546.1,0.07942782308906317,277.5,202,5568000,2.978574560880661,0.9383654022216796,1.1137759050620755,-0.009480364135524723,164.83
78.8,697,0.6067218768596649,1551.34,0.06389712461270391,282.70000000000005,202,5576000,2.6196131283044815,0.9568873506784439,0.8889556701926093,-0.01605486234751879,165.74
87.10000000000001,698,0.5418721997737884,1565.03,0.06842455350793898,282.70000000000005,202,5584000,2.8284247052669524,1.0210645061731338,1.1213762329487365,-0.020336560781579464,170.13
81.89999999999999,699,0.541594123840332,1554.12,0.07542763708624989,282.70000000000005,202,5592000,2.8643632197380064,1.0417682188749313,1.0737451665427178,-0.03609076185632148,169.21
80.80000000000001,700,0.6684021496772766,1528.78,0.044703405851032586,282.70000000000005,202,5600000,2.255748103260994,1.024163267016411,0.7179187489869342,-0.016647771239040595,165.49
76.4,701,0.6417821341753006,1514.5,0.05987866315525025,282.70000000000005,202,5608000,2.5720534539222717,1.0004111075401305,0.9001899240829907,-0.011272761656437069,162.56
76.4,702,0.7325627273321151,1511.38,0.09112618979997933,277.5,202,5616000,3.222911355495453,0.9511155492067337,1.445253570752268,-0.019975378375675062,158.71
76.4,703,0.6371986818313599,1502.73,0.08993824143894016,267.1000000000001,202,5624000,3.0310729038715363,0.9993383109569549,1.242725594908442,-0.01831701549497666,157.94
76.4,704,0.7502882200479507,1502.59,0.09273715742398053,267.1000000000001,202,5632000,3.286592845916748,0.9732144337892532,1.4313446981957585,-0.014848808806855232,160.55
76.4,705,0.6741098195314408,1502.17,0.05687841898296028,267.1000000000001,202,5640000,2.468805883526802,0.9844448482990265,0.8538404398445154,-0.01662286138976924,159.38
70.30000000000001,706,0.6333665424585342,1500.79,0.06644544073846191,267.1000000000001,202,5648000,2.6448293751478196,0.9714694428443909,0.9702787999929852,0.0009320233357721008,160.7
70.30000000000001,707,0.5732869464159012,1493.45,0.15972973472438753,267.60000000000014,202,5656000,4.079887273311615,0.9656786131858826,1.894239617720283,-0.030442418723832815,161.98
80.60000000000001,708,0.6584817099571229,1487.5,0.08685056556481868,282.70000000000005,202,5664000,3.190505577325821,1.0122901087999343,1.1551658351064729,-0.013873104733065703,163.77
80.60000000000001,709,0.6866011279821396,1487.99,0.04735965866129845,282.70000000000005,202,5672000,2.38879182100296,1.002019649744034,0.8505837280203424,-0.007975896463613026,163.95
81.89999999999999,710,0.6211218649148941,1485.3,0.11788877768907696,289.1,202,5680000,3.606679148674011,0.964693340063095,1.5526370786018737,-0.023909337946679442,166.18
81.89999999999999,711,0.616665061712265,1482.53,0.11673457446508109,267.5000000000002,202,5688000,3.6098631954193117,1.0000574719905853,1.501318114955796,-0.038631579489447176,166.5
81.89999999999999,712,0.6876475155353546,1495.56,0.1484025146253407,290.09999999999997,202,5696000,4.163936551809311,0.9747693192958832,2.1693059914398063,-0.005453605377824715,171.94
62.900000000000006,713,0.6738169175386429,1468.52,0.0479340639244765,273.2000000000001,202,5704000,2.3874400061368943,1.0047091233730316,0.7915729176613142,-0.021896991560934113,165.39
62.900000000000006,714,0.6540187168121337,1465.08,0.09228400238789618,270.20000000000005,202,5712000,2.8666004228591917,0.9867273259162903,1.000893061503175,0.0008372292026615469,162.88
61.50000000000001,715,0.518191978931427,1458.81,0.1340239769499749,265.5,202,5720000,3.9310908770561217,0.9723327898979187,1.5389923086219561,-0.044029567982070146,162.65
61.50000000000001,716,0.6583228105306625,1459.56,0.055294949812814596,265.5,202,5728000,2.4464071559906007,0.9936765629053116,0.8081005184755042,-0.01721348931780085,160.73
61.50000000000001,717,0.6278769904375077,1453.6,0.058212049449793996,265.5,202,5736000,2.5777691441774366,1.0241372734308243,0.7974540237424336,-0.013244686852995074,159.41
65.7,718,0.6418152618408203,1457.56,0.11661068440414965,270.20000000000005,202,5744000,3.727982474565506,0.973195093870163,1.6892430135953642,-0.019110376618918963,162.04
0.0,719,-1.4035491299629212,1173.23,0.0883875089418143,272.6,202,5752000,3.010556257367134,0.8339986570179463,1.1096985258823142,-0.041405313254799694,127.84
0.0,720,0.7088632863759995,1156.32,0.02558392030885443,272.6,202,5760000,1.7258946853876114,0.9920489138364792,0.4795099098550119,-0.012153527925838715,124.88
0.0,721,0.6052827703952789,1154.22,0.06008868548087776,270.20000000000005,202,5768000,2.549978196620941,0.9920380371809006,0.8865983298302217,-0.008064830223156605,122.81
0.0,722,0.6815031003952027,1159.55,0.08264519456773996,265.3,202,5776000,3.100851253271103,0.9693999522924424,1.0913015411569769,-0.02646354605385568,117.97
0.0,723,-0.3284777796268463,889.92,0.06391502290032804,197.2,202,5784000,2.763800185918808,1.1411055660247802,0.9347982095161401,-0.02530001971361344,73.67
0.0,724,0.6545946794748306,741.65,0.03214198840782046,171.80000000000015,202,5792000,1.980035014152527,1.096667733192444,0.6157307274460124,-0.0066409353795461356,55.67
0.0,725,0.6102426546812058,702.06,0.04398984484607354,161.90000000000006,202,5800000,2.2836332660913468,1.027406723499298,0.765146673982481,-0.00791756476603041,51.42
0.0,726,0.6437602806091308,701.22,0.04717112123966217,156.50000000000006,202,5808000,2.330254150032997,1.0109246474504472,0.748644057264374,-0.01381458951786044,48.79
0.0,727,0.6933492147922515,701.02,0.0371202572574839,131.60000000000005,202,5816000,2.0506841772794724,0.9754128366708755,0.6021812241143928,-0.009513208058197052,47.44
0.0,728,0.6580899649858475,708.8,0.06464504835195839,138.90000000000015,202,5824000,2.679413498044014,0.9969465684890747,0.8441414766866059,-0.020982837177289184,48.46
0.0,729,0.723414723277092,760.67,0.2837134768720716,165.50000000000003,202,5832000,5.305378042459488,1.0351940602064134,2.7201052806635535,-0.037669660554238364,55.1
0.0,730,0.7126528501510621,854.71,0.043034295574761926,199.30000000000004,202,5840000,2.278259362578392,1.038655560016632,0.7358564410291452,-0.024956528957409317,69.84
0.0,731,0.6691096496582031,885.59,0.08465785171603785,203.00000000000009,202,5848000,3.0520772927999498,1.0377835088968277,1.1156369110333604,-0.01580236543813953,74.19
1.0,732,0.654208105802536,979.07,0.08029081963468343,212.3,202,5856000,3.0333439832925797,1.0387111985683442,1.0986104944313073,-0.04075150595803279,84.85
1.0,733,0.6762703782320023,1045.49,0.0592886940902099,224.1000000000002,202,5864000,2.628359661102295,1.029453642964363,0.866263695408647,-0.014923170623369515,94.52
1.0,734,0.6030316591262818,1045.68,0.05633275504689664,224.1000000000002,202,5872000,2.4829157811403273,1.0171859437227249,0.9087350904998871,-0.013162811564397999,94.8
1.0,735,0.690824344754219,1052.45,0.1510649177338928,256.3,202,5880000,4.243831533193588,0.9874781483411789,1.7528313296467097,-0.00542377136531286,98.85
1.9000000000000004,736,0.20939848065376282,1103.38,0.16639384277164937,259.1,202,5888000,4.166713510751724,0.9987245640158653,2.351139833026744,-0.05812658072449267,107.66
2.0,737,0.5858792924880981,1098.63,0.024557546880096197,259.1,202,5896000,1.7744690477848053,1.065346342921257,0.5844689101983712,0.0027024631056701766,107.22
3.0,738,0.6678945457935334,1117.59,0.04406188005581498,259.1,202,5904000,2.1763765203952787,0.9884985959529877,0.70346412520681,-0.010380447964416816,108.14
0.0,739,-1.4464301729202271,1063.96,0.06191351399058476,259.1,202,5912000,2.5812483716011045,1.2020635467767715,0.9466011998297771,-0.015696301778953058,103.8
0.0,740,0.6819024854898452,1042.29,0.031864441884681585,259.1,201,5920000,1.9409219616651534,1.040742453932762,0.5995724263399609,-0.0074484143604058774,101.44
0.0,741,0.6657158762216568,925.9,0.034524686480872334,243.0,202,5928000,2.0465157783031462,1.0695863616466523,0.7173607068301234,-0.009639075109735131,77.86
0.0,742,0.704419173002243,919.98,0.027797328713349997,243.0,202,5936000,1.7811341738700868,1.026979035139084,0.5275024128326453,-0.008725785361602902,76.53
0.0,743,0.63117207467556,915.84,0.06429542712401598,224.20000000000002,201,5944000,2.6786483120918274,1.0262557560205459,0.915071184422974,-0.011996818472980522,71.73
0.0,744,0.7163509112596512,928.42,0.10344067024067044,209.1,201,5952000,3.199036806225777,1.0374643570184707,1.1100850343435889,-0.012800599550828337,73.12
0.0,745,0.6901102352142334,918.57,0.09198120746761561,209.1,201,5960000,3.1578199928998947,1.0076241993904114,1.2272354624361133,-0.00759321435529273,74.61
0.0,746,0.5887815004587174,907.08,0.09741618822328746,201.70000000000005,201,5968000,3.260698089599609,0.9849620085954666,1.165679369524251,-0.018175053451559505,71.44
0.0,747,0.7086305952072144,903.37,0.09760362941771746,195.60000000000008,201,5976000,3.458100082874298,1.0033873051404953,1.3439866569870866,-0.022478034650448536,71.8
0.0,748,0.7086056196689605,915.75,0.08969389493577182,209.1,201,5984000,3.0494557040929795,1.0139559346437454,1.2111900153017772,-0.017825400299043396,78.68
0.0,749,0.6209542423486709,950.06,0.07193024871405214,209.1,201,5992000,2.795272943377495,1.0229269307851792,0.9291142613214844,-0.024603083962065283,82.21
0.0,750,0.6488807737827301,1015.98,0.08449369327630847,211.2000000000001,201,6000000,3.1532573711872103,1.0087069952487946,1.1991684054459366,-0.03113210291689029,91.03
0.9000000000000004,751,0.7292664152383804,1058.16,0.07157781131099909,222.70000000000005,201,6008000,2.937549865245819,0.9652209889888763,1.1031343720716429,-0.023494334910064935,99.59
0.9000000000000004,752,0.6709555846452713,1077.86,0.08649035418406129,252.10000000000002,201,6016000,3.049294676184654,0.962733223438263,1.2135690509892476,-0.00948912065665354,106.53
0.9000000000000004,753,0.6286047255992889,1088.45,0.08519152729772031,252.10000000000002,201,6024000,3.1884951317310333,0.9999499100446702,1.227986170351642,-0.015418462675297633,109.43
1.0,754,0.6883786088228225,1140.91,0.10021447841543704,257.5,201,6032000,3.507071843147278,0.977143452167511,1.511550442786813,-0.0018147737334948033,120.11
2.8000000000000007,755,0.6513076376914978,1197.28,0.06051682817749679,262.50000000000006,201,6040000,2.5780157524347307,1.0032614660263062,0.8215938720242646,-0.020942724634660407,128.94
5.9,756,0.6658437025547027,1269.98,0.09693857662379742,262.50000000000006,201,6048000,3.3964466071128845,0.9855462753772736,1.3297474385830605,-0.02517740657523973,139.02
23.700000000000003,757,0.6590984398126603,1372.07,0.08762579531408847,267.6000000000001,201,6056000,3.086352035999298,1.010460399389267,1.5341488243690744,-0.0021663657552562655,152.09
28.9,758,0.6900712478160859,1419.35,0.08338358583860099,274.2000000000001,201,6064000,2.863705185055733,1.0143936383724212,1.1907545117997156,-0.020726963706893003,159.47
57.3,759,0.7320362162590027,1460.37,0.11572141076438129,275.1000000000001,201,6072000,3.8200873744487764,0.9775819128751755,1.608232159345995,-0.008787801803264302,169.02
70.7,760,0.6562019121646882,1506.26,0.08812426699325443,285.9000000000001,201,6080000,3.110147775411606,1.004385902285576,1.240280741460594,-0.016678762946976348,178.79
87.8,761,0.6988109159469604,1538.3,0.061704249088652435,285.9000000000001,201,6088000,2.6902813518047335,1.0218110036849977,0.9894794499104872,-0.010170529570241343,185.41
87.8,762,0.7040622729063034,1532.14,0.08255692557431757,285.9000000000001,201,6096000,2.8878356140851973,1.0159198552370072,1.1645566259542017,-0.030127225983305833,185.1
87.8,763,0.6903444975614548,1536.35,0.09061370960436761,291.30000000000007,201,6104000,3.17685658454895,0.9873877376317978,1.2310594143508624,-0.025556319212773813,189.72
85.10000000000001,764,0.7694462609291076,1544.18,0.07644758571404964,291.30000000000007,201,6112000,2.910986407995224,0.9384974861145019,1.0617172024363273,0.0022111735468206464,188.51
85.10000000000001,765,0.7023084652423859,1540.36,0.10101221447810531,291.30000000000007,201,6120000,3.4276645398139953,0.9706956434249878,1.332947148567714,-0.03240399923990481,187.14
76.6,766,0.6809243327379226,1543.61,0.07929610435850919,285.6,201,6128000,3.02354229927063,0.9966479468345643,1.224868076291319,-0.02522658094705548,182.84
66.9,767,0.617307300567627,1522.77,0.059179160490166395,285.0,201,6136000,2.6335999894142152,1.0343229031562806,0.8897986633147217,-0.01732642618822865,175.57
76.6,768,0.6878802907466889,1535.02,0.04644702120218426,285.0,201,6144000,2.2811216419935225,1.0091253811120986,0.7094009317189489,-0.01590037738051251,176.6
66.9,769,0.667452625632286,1523.13,0.1348788184672594,285.0,201,6152000,3.642972022294998,1.0118133544921875,1.9354167276365366,-0.014258462233992759,173.2
66.9,770,0.6863892811536789,1516.95,0.10744882309809327,285.0,201,6160000,3.3021552658081053,0.9910481661558151,1.5253436204379458,-0.01747598727233708,172.37
66.9,771,0.6396369171142579,1518.86,0.18157841253094376,285.6,201,6168000,4.45506519317627,0.9923926174640656,1.8727614058925004,-0.02657463659532368,172.3
66.9,772,0.6472594940662384,1526.77,0.12998227520845831,291.30000000000007,201,6176000,3.8197376203536986,0.9863768154382706,1.4770589738294098,-0.04036328292801045,176.45
66.9,773,0.6012167900800705,1534.92,0.15629872249439358,288.3,201,6184000,4.438914414644241,1.0095976465940475,2.1044914540396973,-0.02073259489680822,179.74
66.9,774,0.7637397944927216,1520.12,0.09273037263192237,292.0000000000001,201,6192000,3.256084442138672,0.9831165593862533,1.5068533611151558,-0.014257587774773128,179.41
65.6,775,0.7271761459112167,1511.61,0.09388345525134355,301.2,201,6200000,3.238091571331024,0.9776862156391144,1.6051929609872218,-0.02109549620858161,177.78
66.5,776,0.6786006712913513,1514.76,0.09493198203854263,301.2,201,6208000,3.1467874228954313,0.9710116028785706,1.3444953828220199,-0.011962384590224246,179.68
66.5,777,0.632205200791359,1517.84,0.14103532237932087,303.1,201,6216000,4.092870136499405,0.9459071159362793,1.8527638612892472,-0.02466235651023453,180.96
72.4,778,0.6551837301254273,1541.85,0.148473440958187,306.20000000000016,201,6224000,4.094009122848511,0.9578666454553604,1.8021072678080596,-0.033228087667375804,186.4
72.4,779,0.6920302522182464,1548.13,0.08476951215416192,317.0000000000001,201,6232000,3.2181785213947296,0.9990317672491074,1.1891211121684921,-0.013719859518459998,189.56
72.4,780,0.6753756719827652,1545.74,0.14726585721597074,317.0000000000001,201,6240000,3.767543886899948,0.9852869993448258,1.6101161662816512,-0.01169555543892784,189.84
76.9,781,0.6906228977441787,1559.31,0.1482068372052163,321.5,201,6248000,4.162677361965179,0.9743124312162399,1.802737641892717,-0.02558025410398841,197.39
76.9,782,0.7797213989496231,1571.2,0.09535202641971409,326.50000000000006,201,6256000,3.471523104906082,0.9793042987585068,1.2026722543144188,-0.026891926468815653,199.38
52.5,783,0.3617014068365097,1541.22,0.08161041226238012,331.0,201,6264000,3.0909387224912646,1.018425041437149,1.132521697591742,-0.023152416389493738,194.55
52.5,784,0.70907370865345,1531.09,0.06783414714504034,331.0,201,6272000,2.7207631850242615,0.9560135895013809,1.0147847716387555,-0.005206935507012531,193.28
52.5,785,0.649777666926384,1515.27,0.10468500709161162,331.0,201,6280000,3.6351324248313905,0.95355220079422,1.5065420728076606,-0.018668644085992128,192.72
56.6,786,0.7465545725822449,1529.3,0.12318503309972584,331.0,201,6288000,3.86141881108284,0.9611597400903702,1.851783188552163,-0.012135590461548417,199.4
56.6,787,0.6865510034561157,1530.07,0.061373659558594224,331.20000000000005,201,6296000,2.6616674971580507,0.932999587059021,1.0252369290846575,-0.017857381522662762,203.39
70.5,788,0.7038581067323685,1540.04,0.08383128713816404,331.20000000000005,201,6304000,3.036242873072624,0.9618664079904556,1.379993858403015,-0.014427942951442674,204.58
78.3,789,0.7132630497217178,1562.65,0.23479451954364777,331.0,201,6312000,5.234825938940048,0.9560520803928375,2.898422570047574,-0.03546014798106625,211.28
79.2,790,0.6744118881225586,1560.82,0.13727514220401646,331.0,201,6320000,4.1546345448493955,0.9679856872558594,1.9791861060568214,-0.020876341533730736,213.86
79.2,791,0.6113519948720932,1566.81,0.10300894279964268,331.0,201,6328000,3.384422879219055,0.9784398239850998,1.2732788261282493,-0.035559317587176335,213.08
79.2,792,0.7352913731336593,1562.55,0.1430014304164797,330.0,201,6336000,4.052937103509903,0.9455063486099243,1.7705774099158653,-0.020217666937387548,212.5
79.2,793,0.6732448327541352,1561.9,0.10785381210036576,330.09999999999997,201,6344000,3.5798596012592316,0.9622868180274964,1.5745021617905834,-0.01673133650072259,211.18
47.300000000000004,794,0.3042586928606033,1517.4,0.14317194055765867,321.9000000000001,200,6352000,4.230349189043045,1.0093334168195724,2.2075288375077395,-0.04376462506479584,199.4
28.9,795,0.6901616311073303,1457.43,0.030603823834098876,316.3,201,6360000,1.9469724357128144,1.061617177128792,0.6759260350943914,-0.007559748583562395,186.23
28.9,796,0.7128346663713455,1447.08,0.04039996000472456,316.3,201,6368000,2.0691768711805345,0.9989294630289077,0.6253162060057312,-0.01278807041264372,182.22
28.9,797,0.7039865517616272,1416.23,0.08437777464278043,314.5,201,6376000,3.032323508262634,0.9525388938188553,1.1434590656178565,-0.013337649267632513,172.59
28.9,798,0.7112439179420471,1420.17,0.06572820947505534,310.20000000000005,201,6384000,2.54888025701046,0.9815002775192261,0.8703042322423383,-0.021799096142640337,166.28
28.9,799,0.6637684834003449,1391.26,0.061304707508534194,299.0,200,6392000,2.644705589413643,0.9629057621955872,0.8682982662652803,-0.01006695750518702,159.93
28.9,800,0.6706926453113556,1381.14,0.11752067382447422,298.09999999999997,201,6400000,3.7911819541454315,0.9318381083011628,1.7452662148192815,-0.02336275205365382,157.63
40.8,801,0.6311119270324707,1441.58,0.15187933668494225,317.1,201,6408000,4.462428023815155,0.8750528866052627,2.0146509226432796,-0.024101602557639126,174.7
51.800000000000004,802,0.6707866019010544,1456.49,0.08061157019808889,319.20000000000016,201,6416000,3.1242783266305922,0.9606611841917038,1.148704572099652,-0.02466888878843747,177.86
51.800000000000004,803,0.82150126516819,1466.38,0.12141474584117531,319.20000000000016,201,6424000,3.806570303440094,0.9558193999528884,1.4522138115272722,0.004154372300254181,181.34
51.800000000000004,804,0.7440791928768158,1477.74,0.25397699911147353,331.00000000000006,201,6432000,5.50263512969017,0.9534169781208038,2.580947445587686,-0.008692288200836628,191.51
51.800000000000004,805,0.6377242964506149,1492.31,0.12871245334856213,331.00000000000006,201,6440000,3.9707524836063386,0.9860751563310624,1.811477766174888,-0.030070191460108617,195.09
51.800000000000004,806,0.6713453835248947,1498.47,0.07037874402012675,331.00000000000006,201,6448000,2.8671625626087187,0.9534559386968613,1.1342738437106534,-0.02417919923114823,194.64
51.800000000000004,807,0.759022935628891,1486.0,0.13125097222626209,331.00000000000006,201,6456000,4.003359882831574,0.9308080548048019,1.5746523210371919,-0.026528025255247487,193.19
51.800000000000004,808,0.7658935177326203,1488.03,0.10368425206281245,340.0,200,6464000,3.479758427143097,0.9234091573953629,1.2673024186920856,-0.0004543170158285648,193.94
51.800000000000004,809,0.7743505728244782,1496.43,0.21572543593123555,340.80000000000007,200,6472000,5.319338274002075,0.9431219637393952,2.4511812710860483,-0.03924190984806046,196.74
40.8,810,0.5502564334869384,1493.61,0.07153913585469127,340.80000000000007,201,6480000,2.8375553822517396,1.0487901210784911,0.9936145367427267,-0.026290636918452036,197.39
38.7,811,0.6786143976449966,1475.59,0.04882323717698455,340.0,201,6488000,2.4753141486644745,1.0425930321216583,0.893168190554492,-0.02026711035563494,190.99
37.800000000000004,812,0.7432761788368225,1470.69,0.06757914780639113,340.0,201,6496000,2.711127451658249,0.9759051847457886,0.9354192668974308,-0.018925409110379404,184.75
37.800000000000004,813,0.7053905916213989,1479.98,0.11841519087553025,340.0,201,6504000,3.74267982840538,0.9745791304111481,1.4400775878873677,-0.016513812595512718,185.75
41.699999999999996,814,0.7246828830242157,1510.92,0.08129686289466917,340.50000000000006,201,6512000,2.903151639699936,0.9830717903375625,0.9409349881246979,-0.01777066498383647,194.81
68.5,815,0.8220425218343734,1571.21,0.16410369858145712,340.50000000000006,200,6520000,4.30114714384079,0.9650759410858154,2.1930013914484934,0.001324624065309763,206.6
78.9,816,0.700365092754364,1582.74,0.09015956407878548,340.50000000000006,200,6528000,3.357267652750015,0.9858761930465698,1.3733034775571367,-0.029624219819088467,211.44
88.9,817,0.7190263026952743,1614.56,0.11277445705607533,345.3,200,6536000,3.760182111263275,1.0008861297369003,1.5846415558835083,-0.0066612271126359705,222.63
87.6,818,0.8017312401533127,1613.79,0.07389926336240023,345.3,200,6544000,2.801486324071884,0.9611571526527405,0.9636156315582892,-0.016233278313302436,223.28
87.6,819,0.7281930184364319,1615.64,0.1291510625835508,345.3,200,6552000,3.855745078325272,0.953882884979248,1.775154855016751,-0.026670820902800187,223.48
93.5,820,0.7813972097635269,1646.67,0.113430569851771,352.1,200,6560000,3.7193866896629335,0.9424938160181046,1.5687194765240133,-0.013801673480775207,232.9
93.5,821,0.7599751102924347,1656.76,0.09182735143695027,348.40000000000003,200,6568000,3.2756461012363434,0.9495025491714477,1.3064495610976743,-0.0293338203082385,230.85
92.6,822,0.8304993253946304,1643.27,0.10636336298659443,347.1,200,6576000,3.5824861347675325,0.9479992681741715,1.550685517495441,-0.002305433725996409,228.71
92.6,823,0.8741352474689483,1648.02,0.07669543595984578,349.1,200,6584000,3.1700248515605924,0.9630258339643478,1.0672894984714534,-0.015424767550139223,228.14
92.6,824,0.8002541428804397,1653.35,0.1082521077990532,348.1,200,6592000,3.509889076948166,0.9449464398622512,1.3430396992191047,-0.023578733734320848,225.5
88.9,825,0.7255425971746444,1659.6,0.10688973060809076,348.1,200,6600000,3.631794180870056,0.9626796221733094,1.4356598877163078,-0.015380141581117642,222.32
37.800000000000004,826,0.5058209609985351,1548.07,0.08672012486495077,347.1,200,6608000,3.348482266664505,1.0263607823848724,1.4863489403938117,-0.03653104964701925,197.78
22.6,827,0.7346148437261582,1477.57,0.06002396190771833,340.50000000000006,200,6616000,2.6183111971616744,1.037363604903221,0.9791608147063091,-0.012847512222942897,184.39
18.800000000000004,828,0.6947323268651963,1458.31,0.053696107501164075,340.50000000000006,200,6624000,2.4055192887783052,1.023044189810753,0.846853065120658,-0.018828709782101213,178.39
18.800000000000004,829,0.8078040438890457,1462.25,0.1278389881923795,340.50000000000006,200,6632000,3.3324273937940596,0.9909827119112015,1.7075246432156839,-0.019481305044173496,178.28
18.800000000000004,830,0.8658581936359405,1473.31,0.12599418336525559,340.50000000000006,200,6640000,3.8948563969135286,0.9310705173015594,1.8669862287075267,-0.01048421799670905,183.66
18.800000000000004,831,0.8535142439603806,1484.46,0.07876189456321299,340.50000000000006,200,6648000,3.0483200478553774,0.9630362230539322,1.1925086210802076,-0.0179433797665115,192.45
18.800000000000004,832,0.7688827902078629,1483.76,0.2120824210718274,337.3,200,6656000,4.75506526350975,0.93454285800457,2.1432069290861326,-0.021497123082517645,192.73
18.800000000000004,833,0.722704166173935,1476.54,0.11019098907709121,340.40000000000003,200,6664000,3.526621092557907,0.9873746395111084,1.49815793131767,-0.03234014561123331,189.47
18.800000000000004,834,0.6912071239948273,1477.64,0.12238602637778967,340.40000000000003,200,6672000,3.192463756799698,0.9545490509271621,1.2491709128651376,-0.010884711774997414,189.86
18.800000000000004,835,0.811959685087204,1470.85,0.16291638100519776,333.2000000000001,200,6680000,4.3207534670829775,0.9628414237499237,1.9562133972286293,0.0032633957971120254,188.6
18.800000000000004,836,0.6681946784257888,1471.81,0.14118007297627627,333.2000000000001,200,6688000,3.974085066318512,0.9932053244113922,1.5517213914222878,-0.02562195721140597,189.26
18.800000000000004,837,0.7768816697597504,1484.09,0.09276105857454241,331.1,200,6696000,3.2432878506183624,0.9669132727384567,1.205054391343962,-0.021866832770756447,192.1
18.800000000000004,838,0.69946768283844,1473.05,0.06419738142751158,331.0,200,6704000,2.7763613855838774,0.9849099576473236,1.029273468877991,-0.011794102866842878,189.82
18.800000000000004,839,0.8550084894895553,1470.66,0.18112724810838698,328.3,200,6712000,4.307811468839645,0.9815085351467132,2.180929938420309,0.006887101957690902,187.59
18.800000000000004,840,0.7957413166761398,1476.71,0.11707863098941744,331.0,200,6720000,3.731467331647873,0.9908628350496292,1.5083946938441775,-0.02894487279467285,191.53
18.800000000000004,841,0.781760379076004,1475.43,0.06024881694465876,328.3,200,6728000,2.5499188178777694,0.9914161998033524,0.9408664919724449,-0.013657383110985393,187.73
18.800000000000004,842,0.7956402206420898,1477.11,0.08206555861979722,327.1,200,6736000,3.0106506502628325,0.989477002620697,1.0830463100422112,-0.017340475983073703,187.47
18.800000000000004,843,0.699996663928032,1467.75,0.13097465470433234,327.1,200,6744000,3.966366515159607,0.9789019739627838,1.6082272208274544,-0.02089713020250201,188.07
18.800000000000004,844,0.693031997680664,1484.99,0.14149234703741967,327.1,200,6752000,3.966217747926712,0.9679120701551437,1.704902582459626,-0.024346620584256014,191.76
18.800000000000004,845,0.7303162282705307,1495.96,0.09343865429982542,328.3,200,6760000,3.3120510113239288,0.960738046169281,1.3928665939536224,-0.026473280262143815,196.77
45.2,846,0.5210958713293076,1548.9,0.11899665100499987,328.3,200,6768000,3.585867933034897,1.0496081328392028,1.7153054872613531,-0.026886762274079955,203.51
63.0,847,0.6642145329713821,1554.68,0.039507101639173925,328.3,200,6776000,2.205965223312378,1.0815892553329467,0.7671633020891245,-0.005801295544952154,202.64
61.60000000000001,848,0.712499315738678,1544.78,0.06064059267751873,328.3,200,6784000,2.554661349058151,0.997383006811142,0.948082028847052,-0.023233374217525124,201.7
42.0,849,0.7089262914657593,1522.73,0.1567437015613541,328.3,200,6792000,3.801259982585907,1.005690847635269,2.4078816210600764,-0.024693055796233238,196.92
42.0,850,0.7382296764850617,1526.59,0.12318057281896472,331.0,200,6800000,3.831632845401764,1.002261563539505,1.5851562281453897,-0.03799638303084066,194.23
42.0,851,0.7453921836614609,1529.13,0.08869462547823787,331.0,200,6808000,3.100833485126495,0.9772837084531784,1.2327579489247247,-0.015873290649615228,193.2
42.0,852,0.8358674985170365,1527.78,0.07412942209746688,331.0,200,6816000,2.9504502391815186,0.9759324359893798,1.112370453409051,-0.011395997280123993,193.48
42.0,853,0.7056638884544373,1543.06,0.13052266532555223,328.3,200,6824000,3.9649103045463563,1.0055887883901595,1.7651789776160838,-0.03640618617995642,196.84
