policy_loss,value_loss,grad_norm,PMM:episode_rewards,episode_length,frames,P01:episode_rewards,policy_entropy,advantage_norm,epoch_idx,P09:episode_rewards,explained_variance,fps
-0.037109948455472476,0.12674082454759628,1.7437753236066085,236.59,1598.99,5784000,111.4,0.9689134132862091,3.8564673542976378,723,330.2,0.796542803645134,279
-0.015588410983618815,0.08853872731328011,1.2895777076399293,232.24,1603.22,5792000,105.8,0.9700575530529022,3.2125705456733704,724,330.0,0.7959699350595474,279
-0.021344465221627616,0.08663160602096469,1.0821714610617184,232.57,1613.3,5800000,112.9,0.9954392409324646,2.828270215392113,725,323.6000000000001,0.7880715477466583,279
-0.022359180487692355,0.0882598725007847,1.2120025603949154,230.21,1608.59,5808000,112.9,0.9943903654813766,3.106851335763931,726,323.0,0.7902214342355728,279
-0.02723625175189227,0.09953219553455711,1.4832252489910625,229.07,1607.92,5816000,112.9,0.966676852107048,3.4415735352039336,727,323.6000000000001,0.8322894549369813,279
-0.02045839124824852,0.12091695724520832,1.5445592115994016,227.54,1603.85,5824000,112.9,0.9508861911296844,3.614886541366577,728,323.6000000000001,0.7989942264556885,279
-0.011785914226202295,0.09698230773210526,1.2255246901291106,229.37,1614.07,5832000,112.9,0.9701505827903748,3.2710938131809235,729,323.6000000000001,0.890588418841362,279
-0.025961020686663686,0.09410139235667885,1.3422116876210506,228.2,1607.24,5840000,105.8,0.9679431009292603,3.214921033382416,730,329.1,0.8422631859779358,279
-0.013726350909564644,0.10972528690472245,1.3780917812947828,228.73,1622.61,5848000,105.8,0.9797314202785492,3.525528199672699,731,331.1000000000001,0.8633156901597977,279
-0.03552211616071872,0.14891057279892267,1.6500697520297587,240.31,1649.18,5856000,112.9,0.97501345038414,4.068796129226684,732,342.30000000000007,0.7770122474431992,279
-0.011129163959121797,0.0973041939921677,1.4108518055891068,241.63,1650.25,5864000,112.9,0.9923002058267594,3.391518934965134,733,342.30000000000007,0.8442975664138794,279
-0.01884729223558679,0.1086961552966386,1.3356786217429635,245.35,1639.84,5872000,117.4,0.9891015994548797,3.5632120513916017,734,341.1,0.8499810588359833,279
-0.022465664668006865,0.11990344638004899,1.382859839265758,246.25,1646.3,5880000,127.0,0.9851312738656998,3.740759185552597,735,342.20000000000005,0.7608323276042939,279
-0.019988299295364415,0.11024208820424974,1.338368273222713,243.71,1645.17,5888000,117.2,0.9566103637218475,3.4946536684036253,736,341.1,0.8102696573734284,279
-0.032316219609929246,0.11297088533174246,1.4370768729327108,243.85,1637.12,5896000,117.2,0.9664716893434524,3.497701204419136,737,341.1,0.824470095038414,279
-0.030323956619831734,0.14421550877392292,1.5550112235340066,242.96,1644.44,5904000,117.2,0.9750014358758926,4.082270271778107,738,342.20000000000005,0.7919880092144013,279
-0.015928957626456394,0.11609734150581062,1.491769710789952,241.72,1629.6,5912000,109.9,0.9598851490020752,3.69323961853981,739,341.3,0.7797214955091476,279
-0.025222948081209326,0.08561286121141165,1.157206450134926,240.76,1631.5,5920000,104.0,0.9816418105363846,2.9837911838293074,740,341.3,0.7966088336706162,279
-0.020438033041282323,0.10942892031744123,1.2750241271824856,245.46,1643.48,5928000,108.5,0.956473737359047,3.480861105322838,741,341.3,0.8189047247171402,279
-0.022900265977805246,0.12553043236956,1.5429153668340194,246.61,1649.45,5936000,108.5,0.914993947148323,3.7230118334293367,742,341.3,0.8605456203222275,279
-0.025899734939739575,0.140255447588861,1.5886874299907947,248.35,1653.18,5944000,108.7,0.9496088182926178,3.8354256641864777,743,344.20000000000005,0.8076808148622513,279
-0.011069982766566682,0.06326856952160596,0.8573035585636499,246.35,1645.41,5952000,104.0,0.9654740381240845,2.594926850795746,744,344.20000000000005,0.8532118356227875,279
-0.032425281974137764,0.16168840310536325,1.576454228614245,250.77,1650.48,5960000,105.8,0.9158237981796264,3.9163739454746245,745,346.0,0.8345712774991989,279
-0.03238754314559628,0.1544096097815782,1.7521405929626153,252.35,1650.26,5968000,104.0,0.9531486850976943,4.327687363624573,746,346.0,0.8016047400236129,279
-0.01055276436265558,0.08123237838037312,1.1733061876957256,254.39,1660.92,5976000,104.0,0.9658924281597138,3.0739178597927093,747,346.3,0.7685091638565064,279
-0.01591929528862238,0.08360547616146505,1.2448152818663132,255.26,1659.56,5984000,104.0,0.9289319449663163,3.025543702840805,748,346.3,0.8266159439086914,279
-0.012177039975358638,0.12873271198943256,1.5648530936345544,251.85,1648.14,5992000,104.0,0.9532790344953537,3.789431346654892,749,346.0,0.8189492380619049,279
-0.024571233979077078,0.07415168964769692,1.1215907679502048,250.02,1646.18,6000000,104.0,0.9465056312084198,2.849672112464905,750,345.1,0.8258492010831833,279
-0.03706852599629201,0.1464725696761161,1.8689318967354058,245.52,1625.79,6008000,103.7,0.9786253422498703,4.124119297266007,751,344.1,0.7633717238903046,279
-0.01277901184046641,0.055297194849699735,0.9742705687897432,237.4,1601.77,6016000,93.0,0.9884828874468803,2.4773774099349977,752,339.30000000000007,0.7604244685173035,279
-0.015055046895286068,0.07361006454564631,0.9577887691399283,230.23,1587.96,6024000,92.5,0.997938541173935,2.69996155500412,753,339.30000000000007,0.766899186372757,279
-0.02299414424902352,0.12765469473786653,1.37063733666835,222.92,1581.42,6032000,87.9,0.9775259023904801,3.6066965228319168,754,328.3,0.8449481821060181,279
-0.01792579748063872,0.08884434261359274,1.258957534762459,224.75,1585.09,6040000,87.9,0.9730868470668793,3.122664134502411,755,331.80000000000007,0.8600106608867645,279
-0.015287446397123858,0.10404701936990023,1.3580496870700065,225.26,1578.49,6048000,88.9,0.9603882080316544,3.4069469022750853,756,328.3,0.8069382840394974,279
-0.00798904121373198,0.14721685079857708,1.7555814809361556,223.76,1573.36,6056000,88.9,0.9569834822416305,3.9713230538368225,757,328.0,0.8603634136915207,279
-0.01910606637247838,0.09607027509249746,1.5567531618177666,228.22,1593.81,6064000,88.9,0.9812641882896423,3.502709754705429,758,342.30000000000007,0.8904571551084518,279
-0.020899180262349545,0.11024919781833888,1.551011068775386,226.0,1586.82,6072000,88.9,0.9721249729394913,3.701921670436859,759,342.30000000000007,0.8094833517074584,279
-0.024297794000740395,0.06443247134331614,0.969652969626219,226.61,1575.29,6080000,88.9,0.9996331799030304,2.5705540013313293,760,345.40000000000003,0.8243908309936523,279
-0.006596068135695532,0.07511008652392775,1.0039157512390606,223.95,1573.22,6088000,87.5,0.9880377864837646,2.8832844644784927,761,345.40000000000003,0.710366330742836,279
-0.022483843224472368,0.09699763184413314,1.2576684885452272,219.55,1558.82,6096000,82.8,0.9920345425605774,3.4194233042001723,762,339.30000000000007,0.7672552645206452,279
-0.024100566375127527,0.08613055264111608,1.1087125159301543,220.04,1565.37,6104000,82.8,1.0101734203100206,3.149809475541115,763,342.30000000000007,0.8333604007959365,279
-0.035881124936859125,0.10986293477006256,1.4551292384271215,222.36,1573.8,6112000,87.3,0.9983351504802704,3.4983536541461944,764,339.30000000000007,0.8056631124019623,279
-0.01906967734830687,0.09329780003987252,1.2882958336814425,222.53,1576.58,6120000,87.3,0.9572060132026672,3.303476082086563,765,345.0,0.8729976469278335,279
-0.01840133109362796,0.1367624462582171,1.4499376683127037,222.17,1588.83,6128000,87.3,0.9360358625650406,3.6357106161117554,766,342.30000000000007,0.8654479116201401,279
-0.031175633056554942,0.11778611769899726,1.5733533051371598,221.64,1580.2,6136000,87.3,0.904894312620163,3.5981336677074434,767,333.9000000000001,0.7800823146104813,279
-0.020350862927152776,0.12627936043776572,1.5780795740573488,221.66,1585.73,6144000,87.3,0.9121148639917374,3.6589498805999754,768,333.9000000000001,0.8206356829404831,279
-0.021737024676112923,0.08491963485255838,1.205630719340658,222.38,1579.03,6152000,87.3,0.9235433113574981,3.028029150366783,769,333.9000000000001,0.8695223164558411,279
-0.0008144552790326998,0.11797813409939409,1.5493138108168751,224.21,1580.72,6160000,88.9,0.8857188707590103,3.593633117675781,770,327.6000000000001,0.865823990702629,279
-0.01855874270782806,0.10914884333498776,1.3868211751189596,226.29,1583.79,6168000,88.9,0.8808977425098419,3.3418828547000885,771,327.6000000000001,0.8826802271604538,279
-0.013783713153679855,0.10067373062483967,1.2819441804826388,231.75,1604.24,6176000,104.4,0.9071455913782119,3.274937434196472,772,327.6000000000001,0.90793197453022,279
-0.0018416937062283977,0.08116628278978169,1.1216604210630143,236.31,1614.65,6184000,107.0,0.9282588881254196,2.943057302236557,773,327.6000000000001,0.8917548555135727,279
-0.014759010430425405,0.09590978580527007,1.1827627534844471,242.88,1636.46,6192000,122.7,0.9588023138046264,3.160555696487427,774,345.0,0.8702691090106964,279
-0.0025996488478267567,0.07128922884352505,1.0924219548425291,243.11,1643.23,6200000,122.7,0.960071502327919,2.989287564754486,775,334.2000000000001,0.8867467844486236,279
-0.012245646320516244,0.10887115288991481,1.3188241668314586,244.31,1645.48,6208000,122.7,0.9746866989135742,3.508158081769943,776,334.2000000000001,0.777335342168808,279
-0.02219243884377647,0.08402068299241364,1.0917257542512793,243.97,1644.01,6216000,119.8,0.973529582619667,3.163413429260254,777,334.2000000000001,0.7830756974220275,279
-0.01888968626852147,0.0697162586916238,0.9722506400095334,240.58,1649.42,6224000,117.4,0.9686075711250305,2.924143273830414,778,327.6000000000001,0.7398061281442643,279
-0.01753679997065774,0.1010509391874075,1.3447327869290948,237.94,1640.54,6232000,117.4,0.9684970200061798,3.387382949590683,779,323.0,0.8575527393817901,279
-0.014421905897179385,0.1165778267942369,1.5006817091040685,246.31,1662.59,6240000,119.8,0.9700465893745422,3.573600069284439,780,335.50000000000006,0.868598319888115,279
-0.01934518877242226,0.13601900493726135,1.690212138529608,245.76,1660.57,6248000,119.8,0.971518577337265,3.9924569714069365,781,333.2,0.7336897474527359,279
-0.025464926988934166,0.070516373552382,1.0544593429781823,251.22,1670.65,6256000,122.7,0.9817867612838745,2.786210981607437,782,335.50000000000006,0.8786718469858169,279
-0.00800520414370112,0.0774065415840596,1.0784128436416878,252.58,1669.42,6264000,119.8,0.9643085372447967,2.8260479521751405,783,335.50000000000006,0.897973820567131,279
-0.01913610958494246,0.13351748831570148,1.7125298639754063,249.53,1663.25,6272000,117.4,0.9750368684530258,4.050959786176682,784,333.2,0.8766788762807846,279
-0.0064031712239375335,0.1422560103237629,1.4066332775458994,255.49,1666.61,6280000,122.7,0.9957826507091522,4.252318785190583,785,340.40000000000003,0.8433422493934631,279
-0.02041533500654623,0.10266144562512636,1.216300053432506,249.63,1640.17,6288000,117.4,1.002300478219986,3.0426782143115996,786,337.3,0.7700528967380523,279
-0.022124912115104964,0.20594600974582136,1.8242870392046768,251.44,1641.21,6296000,117.4,0.9366578674316406,4.848270548582077,787,337.3,0.8439927273988723,279
-0.015729252346791327,0.10641637508757412,1.1780117189701418,249.13,1642.25,6304000,117.4,1.0108926725387573,3.381736999154091,788,337.3,0.8086175197362899,279
-0.011424591832328588,0.09949941522441805,1.2132411560406475,246.78,1636.22,6312000,119.8,0.9694553095102311,3.31348095536232,789,337.3,0.8304222619533539,279
-0.023022696839179842,0.10542965830303729,1.2612731909980996,250.22,1646.54,6320000,122.5,0.9808546036481858,3.4119351160526277,790,337.3,0.8478119534254074,279
-0.024816073231049812,0.10650403967592866,1.30139346438823,250.0,1642.92,6328000,117.4,0.9834444224834442,3.4216790318489076,791,340.40000000000003,0.834454784989357,279
-0.017948194608761694,0.10065180725418031,1.2571534631043257,249.38,1650.85,6336000,117.4,1.0029872381687164,3.4189550471305847,792,340.40000000000003,0.805524572134018,279
-0.02010934927384369,0.09337598408572376,1.2271740356103527,247.48,1645.04,6344000,111.7,0.9855316257476807,3.1404849499464036,793,340.40000000000003,0.8187677717208862,279
-0.02314676349982619,0.10608214122243226,1.2349697522308984,243.92,1636.85,6352000,108.7,0.9329961389303207,3.4455039322376253,794,337.1,0.8485025340318679,279
-0.01610245309479069,0.07664979965891688,1.1014415365373211,245.51,1639.51,6360000,108.7,0.9768829083442688,2.993341482877731,795,337.1,0.8581749659776687,279
-0.018915860934648664,0.12611519874073565,1.3953702705453765,245.08,1631.14,6368000,111.7,1.0023150163888932,3.6138307428359986,796,337.1,0.7838975125551224,279
-0.010077307734172791,0.08292176358867437,1.147765893627775,244.58,1642.27,6376000,108.6,1.0048255056142807,2.9409707230329514,797,337.1,0.8399473124742508,279
-0.03549444566218881,0.1045819867681712,1.3024976223074711,242.94,1633.48,6384000,108.6,0.96124685049057,3.504754685163498,798,337.1,0.7558428579568863,279
-0.01423665783193428,0.11698296521790326,1.3686227587277748,242.53,1628.39,6392000,114.4,0.9687097543478012,3.540862319469452,799,336.1,0.8260441064834595,279
-0.027510904425289483,0.09653205811977386,1.2847834575367798,239.78,1623.12,6400000,114.4,0.9822998708486557,3.23618045091629,800,330.2,0.8213280487060547,279
-0.025973440910456704,0.182379092304036,2.3396969861666754,241.06,1618.26,6408000,123.10000000000001,0.9497640335559845,4.354004129171371,801,329.1,0.8334945368766785,279
-0.0327533625990327,0.12280535202939064,1.5203665964668187,242.19,1619.91,6416000,123.80000000000001,0.9296625769138336,3.755629954338074,802,330.2,0.8307298910617829,279
-0.02447233069629874,0.09327671277336776,1.1830001090320736,241.66,1618.59,6424000,123.80000000000001,1.0027021062374115,3.110908692479134,803,330.2,0.8068663120269776,279
-0.016500361690414137,0.10604568840935827,1.4685449004157962,240.44,1618.14,6432000,121.3,0.9645117819309235,3.546836448907852,804,329.1,0.8250343525409698,279
-0.018642530502111187,0.07651376857422293,1.0275590578289324,233.96,1610.59,6440000,121.3,0.9598600924015045,2.8583717119693755,805,321.3,0.8821082442998887,279
-0.014042054617893882,0.08918490746989846,1.2782824870057388,235.88,1618.52,6448000,123.80000000000001,0.9882205384969711,3.180587252378464,806,321.3,0.8303304940462113,279
-0.03922800753440242,0.16605796477757395,1.7957624155874117,238.48,1636.92,6456000,124.0,0.9732996809482575,4.452494647502899,807,321.3,0.8438150149583816,279
-0.02308086052944418,0.08619614779017866,1.1700845056722933,238.82,1643.86,6464000,124.0,0.9621189248561859,3.198001446723938,808,321.3,0.895916857123375,279
-0.006025342816719785,0.0876831813994795,1.1641072864597561,242.47,1644.98,6472000,124.0,0.9632991033792496,3.1389909768104554,809,324.0,0.7712155443429947,279
-0.01577216061996296,0.0767421249533072,1.0720867587145677,242.64,1653.51,6480000,124.0,0.9744164043664932,2.8848672354221345,810,324.0,0.8264126652479171,279
-0.02587414417648688,0.15014760616235434,1.8535724576654857,243.38,1662.22,6488000,124.0,1.0006943154335022,4.038219769001007,811,321.3,0.8533720284700393,279
-0.030848490219214,0.07974111389368772,1.0931827798225695,239.92,1646.7,6496000,121.3,1.0098060131073,2.9893134462833406,812,320.1,0.8490738987922668,279
-0.006624103716749232,0.13407135178800672,1.5959465956353338,243.82,1657.02,6504000,123.80000000000001,0.9959864717721939,3.837696735858917,813,320.1,0.8257414895296097,279
-0.025730420344043523,0.08611610976513476,1.1243067728003722,245.46,1644.62,6512000,123.80000000000001,0.9852701985836029,3.2648379790782927,814,320.1,0.8907823097705841,279
-0.016558449165459024,0.08698435523081571,1.1291646065824978,247.52,1647.89,6520000,124.0,0.946915699839592,3.0509545040130615,815,320.1,0.9002549713850021,279
-0.028746973899251314,0.11519973358605057,1.3200820089231093,247.15,1651.55,6528000,124.0,0.9411668169498444,3.437543716430664,816,321.0,0.8717538511753082,279
-0.012806910133222119,0.08898698692210019,1.205602485447151,247.04,1653.47,6536000,124.0,0.9581978517770767,3.2506282031536102,817,321.0,0.9108159494400024,279
-0.016696721001062544,0.09912966812727973,1.2927257568681814,250.98,1648.47,6544000,124.0,0.9700834208726883,3.0964218574762343,818,324.3,0.8905507761240006,279
-0.028873646924621424,0.08760896706953644,1.33113410583403,251.66,1660.87,6552000,125.80000000000001,1.0001529544591903,3.130116653442383,819,324.3,0.8605978804826736,279
-0.013356081152887783,0.08354820562060922,1.126012311341356,253.73,1660.1,6560000,125.80000000000001,0.9868268573284149,3.10276309132576,820,327.1,0.8769705659151077,279
-0.020253098356042755,0.1303022435400635,1.7405579278765224,254.34,1668.82,6568000,123.80000000000001,0.9829159462451935,4.048586796522141,821,331.1,0.8440177601575851,279
-0.02893836795075913,0.09298424177337437,1.2166121273311534,256.04,1681.02,6576000,123.10000000000001,1.0114108783006668,3.2257686388492584,822,333.5,0.7553217113018036,279
-0.011069093791302293,0.06580246888566763,1.0987263595187382,251.79,1666.39,6584000,114.8,0.9783704048395157,2.745068737268448,823,332.0,0.7939486294984818,279
-0.04228046745643951,0.12052041192539037,1.7165391933395535,252.8,1664.08,6592000,123.10000000000001,0.940392319560051,3.749616985321045,824,332.0,0.8063265192508697,279
-0.01931447729759384,0.10976082523353398,1.4872373445241547,260.42,1682.72,6600000,130.7,0.9249730014801025,3.659845155477524,825,333.5,0.8298495572805404,279
-0.008636397141744965,0.05776507880073041,0.8507946482717158,262.86,1689.9,6608000,149.00000000000003,0.9389959371089935,2.5379912024736404,826,333.5,0.8646934831142425,279
-0.02136545689558261,0.09324944579973816,1.1516966903961952,264.79,1698.65,6616000,149.00000000000003,0.9494775366783142,3.108021500110626,827,338.5,0.901450690627098,279
-0.020252649689791725,0.18332380174659194,1.9963965472410354,263.73,1682.17,6624000,149.00000000000003,0.9445203107595443,4.509498040676117,828,343.20000000000005,0.8668702524900437,279
-0.013041703776834765,0.11325365263503046,1.202608698543921,266.25,1676.72,6632000,149.00000000000003,0.9367736768722534,3.419193570613861,829,343.20000000000005,0.9095919615030289,279
-0.025342891822801902,0.09576941243838519,1.1975161411934483,265.09,1676.66,6640000,152.79999999999998,0.9361830532550812,3.1434689009189607,830,343.20000000000005,0.8284822273254394,279
-0.013683525354135782,0.11015309777110815,1.2719402371219461,264.24,1669.9,6648000,152.79999999999998,0.9356690329313279,3.522233327627182,831,343.20000000000005,0.8669215196371078,279
-0.020879250254365614,0.13091573705431073,1.396097832158982,263.33,1667.56,6656000,152.79999999999998,0.9443483233451844,3.711857444047928,832,345.2,0.8634314352273941,279
-0.019853408060516813,0.08854259838350118,1.0203542372635663,265.67,1673.52,6664000,161.10000000000002,0.9308236491680145,3.0849327409267424,833,345.2,0.8551690447330474,279
-0.019794120532169474,0.11936644740402698,1.238197048583175,268.2,1675.21,6672000,174.6,0.9458915889263153,3.5891162109375,834,347.20000000000005,0.8736309152841568,279
-0.019897269296925514,0.11911526490468533,1.3057819862663667,267.59,1683.2,6680000,161.10000000000002,0.9490357410907745,3.567683188319206,835,347.20000000000005,0.8598637425899506,279
-0.007591216663349769,0.13944807967171072,2.374491728060956,274.37,1711.29,6688000,174.6,0.9708529829978942,4.196673239469528,836,350.50000000000006,0.8065635091066361,279
-0.021292723810183815,0.09007019674405456,1.1555620078201831,277.57,1724.66,6696000,174.6,0.9666711330413819,3.0276075398921964,837,355.20000000000005,0.9115041941404343,279
-0.01813985283835791,0.07825616605579853,1.2078997277389427,278.34,1725.14,6704000,178.7,0.9296625858545303,3.0827922880649568,838,355.20000000000005,0.8167362588644028,279
-0.017515478264776903,0.10385600075125695,1.5353337527718307,277.77,1720.14,6712000,178.7,0.8835200226306915,3.4543761157989503,839,350.50000000000006,0.8928087848424912,279
-0.019732221591984855,0.07708388301543892,1.3439965335009092,279.94,1735.37,6720000,179.89999999999998,0.9035786491632462,3.064179482460022,840,350.50000000000006,0.9175726044178009,279
-0.009469694962026551,0.09720163162797689,1.6141043541500515,278.82,1736.32,6728000,178.7,0.9249714660644531,3.4085496854782105,841,355.20000000000005,0.878498300909996,279
-0.016462776653352194,0.09182136823423206,1.21770102530022,276.57,1708.79,6736000,174.6,0.9476591891050339,3.163220366239548,842,350.50000000000006,0.9047983765602112,279
-0.02466688846703619,0.10640159596689046,1.223195403784719,273.75,1702.5,6744000,161.10000000000002,0.9557826310396195,3.3142591845989227,843,350.50000000000006,0.8567936801910401,279
-0.015633721942431292,0.06097277971450239,0.9935443425518771,268.87,1692.13,6752000,152.79999999999998,0.9297341442108155,2.5693435204029083,844,349.1,0.9032300555706024,279
-0.01770246749743819,0.09859149274416268,1.3821169658096835,269.84,1710.69,6760000,152.79999999999998,0.9928490877151489,3.4637382435798645,845,349.1,0.8752995419502259,279
-0.019951809089179734,0.08530873556621373,1.1164382491369418,266.8,1697.51,6768000,149.9,1.0119150626659392,3.1402170073986055,846,349.1,0.9335215818881989,279
-0.009398876591585576,0.10010351152159273,1.2691914746784618,258.63,1667.47,6776000,126.4,1.0082500106096268,3.4255560648441317,847,346.4,0.875874987244606,279
-0.017562253815849544,0.0703556845895946,0.8914382032801731,259.05,1667.16,6784000,126.4,0.9548327231407165,2.8177275109291076,848,350.50000000000006,0.8877979123592377,279
-0.016761077922710685,0.18841830528341233,2.0706905422890114,257.33,1673.54,6792000,109.9,0.9403438735008239,4.623765680789948,849,346.4,0.878679774403572,279
-0.017978381861175875,0.09179722851142287,1.3412551698387645,258.28,1680.41,6800000,109.9,0.999473015666008,3.295235329866409,850,350.20000000000005,0.8869727182388306,279
-0.02112701080768602,0.0813005146337673,1.0369097592157142,260.04,1686.82,6808000,109.9,1.0063357847929,3.0409062588214875,851,350.20000000000005,0.8331472641229629,279
-0.031139501269353786,0.14292083776555956,1.5465037374657644,263.17,1696.1,6816000,126.4,0.9892475080490112,3.79653382062912,852,350.20000000000005,0.8332474476099014,279
-0.01914475705474615,0.14407647335901858,1.8741578561954606,264.2,1705.36,6824000,109.9,0.9638620233535766,4.136843074560165,853,350.20000000000005,0.8710841178894043,279
-0.025284033734351397,0.0698808437678963,1.0983239511558225,262.55,1706.34,6832000,109.9,1.0022712498903275,2.7426544111967086,854,346.4,0.8531042176485062,279
-0.012314303970779292,0.08263971239794046,0.9913260606105763,257.77,1700.65,6840000,100.9,0.9817360693216324,3.043938655257225,855,346.6,0.7922869968414307,279
-0.03853102645884064,0.17782474416308106,1.98010248025419,250.24,1672.1,6848000,91.0,0.9420872133970261,4.404880474805832,856,346.0,0.8277222734689712,279
-0.007390451449900866,0.07602447574026883,1.0016664847412335,245.04,1650.89,6856000,89.00000000000001,0.994029027223587,2.9385407996177673,857,341.3,0.8846387237310409,279
-0.021698115803301336,0.0982783433701843,1.292011860043022,242.91,1636.8,6864000,89.00000000000001,0.9839247477054596,3.3304953944683073,858,341.0,0.8511680454015732,279
-0.021531777930940733,0.0984325554035604,1.2276993782662178,238.87,1631.12,6872000,89.00000000000001,0.9812906831502914,3.2562094593048094,859,341.0,0.804978534579277,279
-0.011096782784879905,0.11858526398427785,1.3375089227583252,239.63,1623.52,6880000,89.00000000000001,0.9937355828285217,3.561007715463638,860,341.3,0.8337981659173965,279
-0.016744772459496744,0.09025713819544762,1.1352449695962503,237.25,1617.19,6888000,79.10000000000001,1.00676114320755,2.9249377417564393,861,341.0,0.8105883729457856,279
-0.008305360660888255,0.09927108535543085,1.2625214404720742,239.39,1632.3,6896000,89.9,0.9577642714977265,3.4810477256774903,862,341.0,0.826014751791954,279
-0.030385691815754397,0.18735981080681086,1.8101556351433705,246.48,1652.49,6904000,91.9,0.9841581380367279,4.7103380572795865,863,346.0,0.8330463552474976,279
-0.01732495328062214,0.09770443486981094,1.3651717119810938,251.51,1671.94,6912000,101.0,1.0024580657482147,3.3653258061408997,864,352.3,0.8320180928707123,279
-0.01308001734316349,0.08784599111881107,1.6635805487324746,252.31,1675.87,6920000,101.0,0.9785442304611206,3.2087806087732313,865,352.3,0.8520298773050308,279
-0.00806945112417452,0.07816237917635589,1.1098547966418781,254.64,1673.15,6928000,101.0,0.9598192059993744,2.9816292905807495,866,352.3,0.8812246590852737,279
-0.022913561819004825,0.135599070712924,1.5727193487162767,256.08,1681.02,6936000,102.89999999999999,0.9657712531089783,3.992134107351303,867,350.20000000000005,0.8552956503629684,279
-0.040825055271998284,0.1323489813786,1.550131771449158,259.39,1685.43,6944000,111.10000000000001,0.9898672682046891,3.9953271305561064,868,352.0,0.7754114055633545,279
-0.00859083970542997,0.08790148755535483,1.334255455176218,263.81,1704.91,6952000,139.5,1.0018350690603257,3.3757806420326233,869,352.0,0.8232223981618881,279
-0.024276606182102114,0.09339124969206751,1.2801215299816038,265.03,1702.19,6960000,139.5,0.9859101271629334,3.370234569311142,870,352.3,0.8347482120990753,279
-0.009381692152092001,0.17000664461404086,1.7527402203471538,264.01,1700.27,6968000,139.5,0.9464899301528931,4.203500037193298,871,352.3,0.8571014702320099,279
-0.029600013908348047,0.15445057750679553,1.6389453876385105,264.31,1712.57,6976000,123.70000000000002,1.000946455001831,4.21913601398468,872,355.20000000000005,0.8184779578447342,279
-0.024106731305364518,0.07209336639847606,0.8298885590307418,257.95,1681.29,6984000,91.9,1.101094632744789,2.835074412822723,873,355.20000000000005,0.7423024475574493,279
-0.014937294745759572,0.0520446296595037,0.7334062589061955,248.46,1654.38,6992000,79.10000000000001,1.023804058432579,2.335187913775444,874,355.20000000000005,0.7584330958127975,279
-0.014171943749533965,0.10366620598826558,1.2049543832559149,245.12,1639.15,7000000,69.9,0.9843600630760193,3.5183550107479094,875,355.0,0.8642919373512268,279
-0.015625763466814532,0.09289993651211262,1.197528730002735,246.41,1648.32,7008000,69.9,0.9633999913930893,3.214898782968521,876,355.0,0.905608076453209,279
-0.009312885973486118,0.08252553703263402,1.103132473617742,249.96,1655.06,7016000,69.9,0.9658058065176011,3.1566177475452424,877,355.0,0.9249220997095108,279
-0.02489760247830418,0.11593418485485017,1.389796547131896,248.23,1663.25,7024000,69.9,1.003734216094017,3.712437525987625,878,355.0,0.857657510638237,279
-0.006179291759799525,0.08808577918913216,1.1481381799989812,250.95,1674.26,7032000,69.9,0.9821488463878632,3.013015208244324,879,355.20000000000005,0.9092471665143966,279
-0.009947407447616569,0.11746210860088467,1.36965801926056,254.27,1673.98,7040000,69.9,0.9764081597328186,3.6891888403892517,880,355.20000000000005,0.9034497690200806,279
-0.008824676816584543,0.12369109568186104,1.4180366882580926,257.2,1680.32,7048000,69.9,0.9590759164094925,3.6106360840797422,881,361.40000000000003,0.912799506187439,279
-0.02286760463452083,0.10034360895864665,1.164096394752344,260.7,1695.66,7056000,69.9,0.9771615022420883,3.2985465002059935,882,361.40000000000003,0.8783302795886994,279
-0.02833831995551009,0.0971693196799606,1.1735291169596889,261.02,1694.07,7064000,69.9,0.9621171128749847,3.513395607471466,883,361.40000000000003,0.8983622890710831,279
-0.01148468340805266,0.0952079767966643,1.1025091212463707,260.52,1699.3,7072000,69.9,0.9898431402444839,3.3910771918296816,884,361.40000000000003,0.8954759335517883,279
-0.020293710906698834,0.08071044620126486,0.9156253657503697,256.71,1694.05,7080000,69.9,1.0498663097620011,2.8845717656612395,885,361.40000000000003,0.8140412056446076,279
-0.026338473228679504,0.0898404233623296,1.0998856358573645,259.38,1702.86,7088000,70.9,0.9803712481260299,2.993595866560936,886,361.40000000000003,0.8782267129421234,279
-0.015137332978192718,0.13854612736031413,1.63313733596617,259.48,1693.65,7096000,70.9,1.0045601111650466,4.119694031476975,887,365.0,0.8593516516685485,279
-0.026033253797795624,0.10432212949730456,1.302947032769808,256.2,1693.77,7104000,70.9,1.0015038073062896,3.472045216560364,888,365.0,0.8564422172307968,279
-0.024365375003253576,0.0723690840601921,1.2269340563071303,256.45,1701.05,7112000,70.9,0.9935645014047623,2.9175168788433075,889,365.0,0.8466750013828278,279
-0.007775806306162849,0.08565852467902005,1.3101705194535027,255.29,1696.53,7120000,80.9,0.9721573239564896,3.0268933844566344,890,365.0,0.8647926151752472,279
-0.0244179083922063,0.1359858127264306,1.9132996158385323,252.36,1694.9,7128000,71.0,0.9766376847028733,3.8640112817287444,891,358.7000000000001,0.8232248383760452,279
-0.02824260955560021,0.11014643476344645,1.3676085644641909,251.97,1693.81,7136000,71.0,0.9664230459928512,3.5179330170154572,892,358.7000000000001,0.8155740267038345,279
