advantage_norm,explained_variance,epoch_idx,value_loss,P01:episode_rewards,PMM:episode_rewards,episode_length,P09:episode_rewards,approx_kl_divergence,policy_entropy,fps,frames,grad_norm,policy_loss,clip_fraction
15.96871770620346,-2.16066837310791e-08,139,0.009371705312514678,47.50000000000001,178.0,335.98,455.0000000000004,0.0027034288553181795,1.7709595814347268,234,1423360,0.05578409879050732,-0.0012765352206770332,0.2564697265625
15.968717437982558,-6.332993507385254e-09,140,0.007584734496776946,50.0,179.0,334.08,455.0000000000004,0.002877293871043207,1.7516875587403775,234,1433600,0.05225670060178979,-0.001313084345747484,0.2864990234375
15.968717527389526,9.685754776000977e-09,141,0.009956022008736909,50.0,171.0,335.85,325.0,0.0030778200532381563,1.7485881708562374,234,1443840,0.05372342627529867,-0.0016329623515048298,0.2472412109375
15.968717634677887,1.4901161193847657e-09,142,0.00949773490087864,50.0,163.5,329.22,332.5000000000006,0.002237278058908032,1.7305304870009421,234,1454080,0.0548884384990059,-0.0010850030710571445,0.2210205078125
15.968717885017394,8.195638656616212e-09,143,0.008724749381872243,47.50000000000001,171.5,327.92,407.5000000000006,0.0030696342944111165,1.6860927514731885,234,1464320,0.052485162309732304,-0.0014328940480481834,0.25283203125
15.96871680021286,-5.960464477539063e-09,144,0.0067410395758997765,25.0,148.0,319.23,332.5000000000006,0.003984242940293825,1.609804528951645,234,1474560,0.05148134966913111,-0.0018163215165259317,0.3194580078125
15.96871754527092,9.685754776000977e-09,145,0.007699563951973687,25.0,133.5,315.85,252.50000000000023,0.0026606531811466994,1.639635556936264,234,1484800,0.05197900618176543,-0.0010182638092373964,0.25458984375
15.96871758699417,1.4901161193847657e-09,146,0.007733781792740047,25.0,130.25,320.2,275.0,0.0025714194615744645,1.6469287492334843,234,1495040,0.052894568253462546,-0.0010725989341153763,0.246435546875
15.968717449903489,1.1175870895385742e-09,147,0.007884290928905103,22.500000000000007,143.0,324.8,287.5000000000011,0.0028044656616089013,1.6791315615177154,234,1505280,0.05249143428350482,-0.0016823586349346443,0.2651611328125
15.968717581033706,1.5273690223693846e-08,148,0.007911863527624519,0.0,149.0,329.44,377.5000000000002,0.0023833377083064987,1.6829198822379112,234,1515520,0.054423447072888556,-0.001243139932921622,0.2316162109375
15.968717634677887,-1.4528632164001465e-08,149,0.0112158446747344,0.0,151.0,332.17,352.5000000000002,0.002210011374779697,1.6879245430231093,234,1525760,0.05615912832300485,-0.0009775955710210837,0.2259033203125
15.968717795610427,-1.2665987014770507e-08,150,0.0124172081155848,25.0,175.0,337.0,352.5000000000002,0.002646300413084646,1.6798917002975942,234,1536000,0.057104500488003015,-0.0014719827973749488,0.2298828125
15.96871766448021,-1.5273690223693846e-08,151,0.010890463980831554,50.0,196.0,344.75,350.0,0.0026392232618945854,1.6620091050863266,234,1546240,0.05152808293855955,-0.001582963990222197,0.221923828125
15.968717730045318,-1.1175870895385742e-09,152,0.010714235772957182,50.0,208.75,344.27,402.5000000000002,0.0028869386335998114,1.7062323950231075,234,1556480,0.056148631510109556,-0.0016042916980950396,0.2703857421875
15.968716591596603,-4.8428773880004884e-09,153,0.006840375310326862,25.0,176.25,335.12,350.0,0.0037769559058574488,1.7234779611229896,234,1566720,0.05400889408698463,-0.0013090538901451509,0.317431640625
15.96871783733368,9.313225746154785e-09,154,0.00742725031250302,25.0,164.75,334.7,375.0,0.0025607345633488878,1.7330683678388596,234,1576960,0.05158367946951694,-0.0012862050207331777,0.2572998046875
15.968716061115265,3.725290298461914e-09,155,0.004817940553913047,0.0,116.5,320.88,275.0,0.0038246423850068823,1.7380823008716106,234,1587200,0.04964474287876834,-0.0012891649112134473,0.330224609375
15.968692553043365,-1.6763806343078613e-08,156,0.003542143915450424,0.0,91.75,313.57,202.50000000000023,0.0032974367559461372,1.7027474500238895,234,1597440,0.047619549624291733,-0.0013719050020881696,0.3373046875
15.968716818094254,-1.1548399925231934e-08,157,0.005297990447240863,0.0,62.5,305.77,125.0,0.0038223653193654172,1.6932361632585526,234,1607680,0.048038117752220055,-0.00167933322081808,0.33671875
15.968716984987259,7.82310962677002e-09,158,0.005848570016519261,0.0,73.5,314.12,150.0,0.0032172962936328985,1.64485664665699,234,1617920,0.04907518099790589,-0.0013120085746777476,0.3056396484375
15.968715405464172,-5.215406417846679e-09,159,0.006232441520785415,0.0,85.5,324.5,152.50000000000023,0.003065682250962709,1.6490985967218876,234,1628160,0.04833361695568604,-0.001404359141815803,0.2867431640625
15.968717366456985,-2.0861625671386717e-08,160,0.009099417734341841,25.0,110.5,338.3,175.0,0.0024210777046278055,1.653032909333706,234,1638400,0.05215505698048674,-0.0010074798130517593,0.2265869140625
15.968717741966248,-2.3096799850463868e-08,161,0.009397998916756477,47.50000000000001,147.5,351.48,300.0,0.0024299561376665223,1.6385476477444172,234,1648640,0.0515247567829628,-0.001137421975363395,0.2259521484375
15.968717855215072,1.825392246246338e-08,162,0.012237644397464465,50.0,172.0,360.82,330.0000000000004,0.00209779991748178,1.5427381746470927,234,1658880,0.05419234412615466,-0.001257009946857579,0.1790283203125
15.968717557191848,-3.725290298461914e-09,163,0.011020968102002371,75.0,216.5,368.82,402.5000000000002,0.0018951426906653524,1.4876333385705949,234,1669120,0.04858939261395594,-0.0009379517861816567,0.17607421875
15.968717843294144,8.940696716308593e-09,164,0.011413529625860975,75.0,215.5,365.76,402.5000000000002,0.0018656880401692888,1.455749836564064,234,1679360,0.04839960715162641,-0.0016984371963189916,0.17421875
15.96871782541275,0.0,165,0.009705670335461037,75.0,219.75,371.66,452.50000000000017,0.0025657246243554256,1.535668258368969,234,1689600,0.05158137760152174,-0.0015689008330809883,0.248291015625
15.968717944622039,-6.332993507385254e-09,166,0.01257459586049663,97.5,225.25,369.34,477.5000000000002,0.002124703418610352,1.6269753612577915,234,1699840,0.05326217240007952,-0.0012244268273207126,0.18232421875
15.968717813491821,-2.6077032089233397e-09,167,0.01120920757384738,97.5,230.75,376.67,452.50000000000017,0.001819735174467496,1.4783839203417302,234,1710080,0.05094843439250387,-0.001176997600850882,0.172119140625
15.968717628717423,-1.0430812835693359e-08,168,0.010573275274509797,75.0,227.75,378.4,450.0,0.0018408850301966594,1.4234439253807067,234,1720320,0.04592612343129931,-0.0012567803027195624,0.1605712890625
15.968717515468597,2.7939677238464355e-08,169,0.009861049793926213,75.0,228.75,383.26,375.0,0.0017485174352486865,1.4931134082376958,235,1730560,0.051142745830749604,-0.0006963634103158256,0.157373046875
15.968715244531632,-1.4156103134155273e-08,170,0.010099992417576687,75.0,193.5,378.45,277.5000000000002,0.0033357098966462218,1.6256317041814328,235,1740800,0.05154997609462808,-0.0013714826785871993,0.2510498046875
15.968717634677887,4.097819328308106e-09,171,0.011379190635489067,75.0,192.5,371.22,300.0,0.0018168398680700193,1.6535270154476165,235,1751040,0.053571451515802136,-0.0008355130765266949,0.1900146484375
15.968717777729035,6.332993507385254e-09,172,0.010629287252595532,50.0,187.5,362.57,300.0,0.002926058216189631,1.6876414850354196,234,1761280,0.0552303462693608,-0.0013346147185075096,0.256103515625
15.968717747926712,1.3783574104309083e-08,173,0.011016883024421987,50.0,197.75,353.88,327.5000000000002,0.002294014806921041,1.7180666342377662,234,1771520,0.05359238335986157,-0.0008762699217186309,0.2139892578125
15.968717694282532,-1.3411045074462891e-08,174,0.013301244223839603,50.0,216.5,357.14,375.0,0.0024007152354670325,1.7188421748578548,234,1781760,0.055550136321271815,-0.0011799309657362755,0.2297607421875
15.9687175989151,-9.313225746154785e-09,175,0.011478934970728005,50.0,221.5,354.77,375.0,0.002104968203838098,1.739184132963419,235,1792000,0.052813722729313096,-0.0008216528029151959,0.1878662109375
15.968717640638351,1.080334186553955e-08,176,0.011078371906478424,75.0,236.0,352.98,525.0,0.0022550449279378883,1.7059555351734161,235,1802240,0.05843212888164142,-0.0009406270755789592,0.24365234375
15.968717938661575,1.7136335372924803e-08,177,0.008999733009295597,50.0,207.0,349.12,477.5000000000002,0.002992124541344765,1.699835604429245,234,1812480,0.05448625630348079,-0.0012561117015138733,0.279150390625
15.968717557191848,-1.4901161193847657e-09,178,0.008113593971575028,50.0,187.25,344.95,477.5000000000002,0.0023714723095793035,1.7205423317849635,234,1822720,0.05286058707476059,-0.0014888942132529337,0.2395263671875
15.968717157840729,1.1920928955078126e-08,179,0.008334995323639304,25.0,167.0,343.13,430.0000000000004,0.002218447824751024,1.7289556659758092,235,1832960,0.05390997644343295,-0.0016492657236085507,0.2412353515625
15.968717944622039,-3.3527612686157227e-09,180,0.010659487902739784,25.0,165.75,344.75,325.0,0.002138380164433329,1.730792385339737,235,1843200,0.05268036100295923,-0.0006263585150009021,0.192626953125
15.968717813491821,-7.078051567077636e-09,181,0.010564539971528574,25.0,182.0,345.09,432.5000000000006,0.002101402653920559,1.7732141472399234,234,1853440,0.05430150814645553,-0.00130659291135089,0.1997802734375
15.968717575073242,-1.0058283805847169e-08,182,0.009127308701863512,47.50000000000001,189.5,340.85,385.00000000000085,0.0021869167505428775,1.767603190243244,234,1863680,0.053549136410986284,-0.0015298197908123258,0.24326171875
15.968717700242996,-2.9802322387695314e-09,183,0.01162472987707588,50.0,195.0,342.01,385.00000000000085,0.002227484698448734,1.764751397073269,234,1873920,0.056272469170052644,-0.0013587162298790644,0.228125
15.96871782541275,-7.078051567077636e-09,184,0.01243934333906509,50.0,212.5,349.03,430.0000000000004,0.0028599499331107836,1.7577763415873051,234,1884160,0.0600774188315366,-0.0017001896136207505,0.2734130859375
15.96871771812439,-2.3096799850463868e-08,185,0.01252721420605667,50.0,224.75,348.92,430.0000000000004,0.002270996534002734,1.744530912488699,234,1894400,0.059017333772719206,-0.0015170514212513807,0.26162109375
15.96871777176857,5.587935447692871e-09,186,0.012854377357871271,100.0,249.25,353.94,525.0,0.0022092456047403176,1.706154991686344,234,1904640,0.05496220417091082,-0.0014900373982527527,0.2193115234375
15.968717777729035,2.2351741790771484e-08,187,0.013242333069138112,122.5,255.5,359.5,452.50000000000017,0.002412196047600901,1.6816967941820622,234,1914880,0.05668179152856977,-0.0014610963855375303,0.241845703125
15.968717795610427,-1.4901161193847657e-09,188,0.01278070825355826,75.0,244.5,355.24,425.0,0.0019717061007781924,1.6331192240118981,234,1925120,0.0551634145748622,-0.0011871216167492094,0.2070068359375
15.96871789097786,-1.1175870895385742e-08,189,0.014731977418705355,120.00000000000001,254.25,356.36,402.5000000000002,0.0016326124308761792,1.6127155117690564,234,1935360,0.05409772370455077,-0.0009193591184157412,0.156494140625
15.968717765808105,-1.1175870895385742e-08,190,0.01205742702804855,75.0,247.5,352.24,402.5000000000002,0.0019050981841644444,1.5704437650740146,234,1945600,0.05436463662203953,-0.0013546357829909538,0.1969482421875
15.96871770620346,-5.587935447692871e-09,191,0.012372088931442704,97.5,228.0,343.46,375.0,0.0019374998646640052,1.5966656185686587,234,1955840,0.05422648541517091,-0.0012596085736731766,0.21494140625
15.96871775984764,-7.450580596923828e-09,192,0.011023232049046783,97.5,225.0,342.65,380.00000000000045,0.0018021620711010655,1.6304648585617543,234,1966080,0.0533156743802201,-0.0008743586382479407,0.186669921875
15.968717783689499,2.60770320892334e-08,193,0.012012777291238308,75.0,199.75,335.8,350.0,0.0017292592913804583,1.6308574929833413,235,1976320,0.05616228304496235,-0.0010147250388399698,0.18271484375
15.968717682361603,1.4901161193847657e-09,194,0.011849639033243875,50.0,215.5,336.72,425.0,0.00172040346429867,1.6088745884597302,235,1986560,0.05455113900333595,-0.0009970910337870008,0.182275390625
15.968717861175538,9.313225746154785e-09,195,0.013095433807757217,50.0,207.25,338.44,350.0,0.001840983067563684,1.5854457244277,235,1996800,0.056711035874074014,-0.0013421513122011675,0.181005859375
15.968717724084854,1.4156103134155273e-08,196,0.010784720470837783,50.0,205.5,342.12,350.0,0.0018837267514300038,1.613480207324028,234,2007040,0.05433508370183866,-0.0010468261029018323,0.197314453125
15.968717622756959,1.862645149230957e-09,197,0.009967965750547592,50.0,185.5,333.4,325.0,0.003043080032909984,1.5996585391461848,234,2017280,0.05594196429304419,-0.0013980264568090206,0.259716796875
15.968717736005782,-6.332993507385254e-09,198,0.010130144586582901,50.0,179.75,328.74,327.5000000000002,0.0020618557410557515,1.6107210725545884,235,2027520,0.05141218531953216,-0.0010155106007005087,0.189306640625
15.968717736005782,-5.960464477539063e-09,199,0.011639551295593265,47.50000000000001,178.5,324.24,300.0,0.002199072002397884,1.580186440050602,234,2037760,0.05129498149738334,-0.0009461982794164214,0.216845703125
15.968718004226684,2.2351741790771484e-09,200,0.012523186294129119,72.50000000000001,192.25,330.12,302.5000000000002,0.0022574951042088286,1.5981461971998214,234,2048000,0.0526952092964023,-0.0010653544541128213,0.1997802734375
15.968717843294144,1.1175870895385742e-09,201,0.013203938337392173,75.0,219.5,342.96,375.0,0.0021331240602009416,1.633970781415701,234,2058240,0.0541053823580413,-0.0009278407818783307,0.2111083984375
15.96871787905693,-7.450580596923829e-10,202,0.012358388558641308,75.0,228.75,349.31,375.0,0.0018791314364648315,1.683973290026188,234,2068480,0.05233051211680784,-0.0009029259003000334,0.1914306640625
15.968717724084854,1.1548399925231934e-08,203,0.013543177701649256,72.50000000000001,249.75,358.81,375.0,0.00223388576941943,1.6334853909909726,234,2078720,0.05158127734007809,-0.0015208711240120465,0.2001953125
15.968717885017394,2.6077032089233397e-09,204,0.013089825770293828,100.0,254.25,360.49,480.00000000000045,0.0016791555464351405,1.6272943958640098,234,2088960,0.05234951416365267,-0.0008121563692839118,0.16240234375
15.96871770620346,-7.078051567077636e-09,205,0.012539897979877423,97.5,255.5,359.0,505.00000000000045,0.002015880009440707,1.6048698402941226,234,2099200,0.05328321878399789,-0.0015880332350207027,0.2172607421875
15.968717926740647,-1.0430812835693359e-08,206,0.013592526246793569,100.0,256.5,356.04,505.00000000000045,0.0020048420237912977,1.688651628047228,235,2109440,0.056198715723478274,-0.0010923442841885844,0.204638671875
15.96871758699417,-1.899898052215576e-08,207,0.010350884376703107,75.0,236.75,350.19,500.0,0.0028617957263577408,1.74995391741395,234,2119680,0.05625569805069012,-0.002038105917017674,0.3134765625
15.968717479705811,-5.960464477539063e-09,208,0.009990670888873865,72.50000000000001,220.25,346.28,455.0000000000004,0.0024200707939371568,1.695927482843399,234,2129920,0.05529850615245134,-0.0012713613767118658,0.24638671875
15.968717908859253,-3.3527612686157227e-09,209,0.01105344717288972,50.0,201.75,341.18,455.0000000000004,0.0017377324020230844,1.6512536361813546,234,2140160,0.05408967917303287,-0.0010558558104094117,0.185107421875
15.968717533349992,-1.1175870895385742e-09,210,0.010492965339926741,50.0,200.25,348.27,427.5000000000002,0.0023928127935221254,1.577262882888317,234,2150400,0.05187371881374593,-0.0009391661227709846,0.2277587890625
15.968716990947723,-1.0058283805847169e-08,211,0.008560932323598535,25.0,183.5,341.87,380.00000000000045,0.0018697782817184816,1.4921331830322742,234,2160640,0.04624693016567653,-0.0012216592025652063,0.2037841796875
15.968716090917587,3.7252902984619143e-10,212,0.006531879960266451,25.0,164.0,330.12,335.00000000000085,0.002190272259468884,1.4123148255050182,234,2170880,0.04421651196111282,-0.0008588614837208297,0.1998046875
15.96871721148491,-3.725290298461914e-09,213,0.007028729388093779,25.0,143.5,320.91,425.0,0.002152471607126927,1.4035679452121257,234,2181120,0.044158758792333004,-0.0012717172081465832,0.226953125
15.968717610836029,-3.3527612686157227e-09,214,0.00829949710978326,25.0,133.25,319.34,290.0000000000013,0.002288750755531055,1.495455976575613,234,2191360,0.04641453909660933,-0.0010737474534835202,0.22138671875
15.968657732009888,-5.587935447692871e-09,215,0.005518436890293544,0.0,110.0,315.25,227.5000000000002,0.002706181317762457,1.6021945878863335,234,2201600,0.04621135876390764,-0.0011424381913457183,0.2589111328125
15.968685603141784,-3.7252902984619143e-10,216,0.003806158934444426,0.0,86.5,308.2,200.0,0.002772813495997184,1.5828481547534465,234,2211840,0.04721169129370344,-0.0007901175209553912,0.2529052734375
15.968717110157012,-1.5273690223693846e-08,217,0.005392288723123783,0.0,67.75,300.0,152.50000000000023,0.002541730050404567,1.616408347338438,234,2222080,0.05143278661252608,-0.0010082756853080355,0.274609375
