avg_q_retraced,advantage_norm,episode_length,epoch_idx,grad_norm,policy_entropy,P01:episode_rewards,frames,fps,rollout_prob_std,explained_variance,q_loss,PMM:episode_rewards,P09:episode_rewards,avg_q_selected,policy_gradient_bias_correction,policy_gradient_loss,policy_loss,model_prob_std
0.0001891141954247215,0.0005426943867051806,3324.72,92,1.1435978427839394e-05,2.1972250320324824,0.0,662400,341,0.00023996227010290985,-1126.8518638542434,5.450989230629167e-09,0.0,0.0,0.00019067749397927108,0.0,-4.302215761817879e-06,-4.302215761817879e-06,5.184673054174478e-05
0.00018813532306618679,0.0005988329894964611,3324.72,93,1.326120044658777e-05,2.1972250622037857,0.0,669600,341,0.00020387244825228445,-996.909586115754,5.678917613074732e-09,0.0,0.0,0.00019011982297212986,0.0,-4.14211844450901e-06,-4.14211844450901e-06,5.427654632061574e-05
0.00018425312755406448,0.0007602265869105807,3324.72,94,1.610023766890933e-05,2.197224851310568,0.0,676800,341,0.00024269717639043175,-468.3756082360643,8.567733828768914e-09,0.0,0.0,0.00018494862572913037,0.0,-4.18685012724954e-06,-4.18685012724954e-06,6.837988961571548e-05
0.0001826947839612975,0.0005707980257414771,3324.86,95,1.2006300513663214e-05,2.197224964660312,0.0,684000,341,0.00019115597378251692,-1655.9748825226889,6.132535732944741e-09,0.0,0.0,0.0001847649383445353,0.0,-4.459894089913413e-06,-4.459894089913413e-06,5.169803671376052e-05
0.00018508806202185548,0.0005570388726346211,3324.86,96,1.493726621256923e-05,2.1972250739733377,0.0,691200,340,0.0001774394401381743,-682.1571303302048,6.708739169072731e-09,0.0,0.0,0.00018786448422664155,0.0,-4.039081552795507e-06,-4.039081552795507e-06,5.434088167545623e-05
0.00017843010946163549,0.0004928415986344748,3324.86,97,1.1935527944361385e-05,2.1972251509579404,0.0,698400,340,0.00015210030156732313,-1458.914272990009,4.967992282353629e-09,0.0,0.0,0.00018021297767908048,0.0,-4.137527794117406e-06,-4.137527794117406e-06,4.537894190939874e-05
0.00017191377696040684,0.0006894760216691697,3324.86,98,1.4584574272747128e-05,2.1972249257438397,0.0,705600,340,0.00015760355182258071,-94.14370307970302,6.85412278232325e-09,0.0,0.0,0.0001747382915746322,0.0,-3.861665978901227e-06,-3.861665978901227e-06,6.245697504089057e-05
0.00016604386556849854,0.0005395767618512052,3324.86,99,1.1640850498923902e-05,2.197224965865019,0.0,712800,340,0.00011008548481238788,-1871.313360998864,4.979440922149404e-09,0.0,0.0,0.00016781030538681006,0.0,-3.871989332513789e-06,-3.871989332513789e-06,4.890890064300662e-05
0.00016406959952907754,0.0007376547190258418,3324.66,100,1.55634284953265e-05,2.197224876022843,0.0,720000,340,0.0001352855436284359,-632.0925311169739,7.829119153355778e-09,0.0,0.0,0.0001655509920004911,0.0,-3.794245791706645e-06,-3.794245791706645e-06,6.562798699021383e-05
0.0001645276839744405,0.0004781232854009518,3324.66,101,1.105247312647668e-05,2.197225102649795,0.0,727200,340,8.976151582187542e-05,-2138.048117736445,4.641210979710558e-09,0.0,0.0,0.0001647914616559218,0.0,-3.464680492078919e-06,-3.464680492078919e-06,4.123907864409502e-05
0.00016808855402482482,0.0005688161221516047,3324.66,102,1.4919725052056845e-05,2.197225067568204,0.0,734400,340,0.00011574495407420917,-352.4838703525066,6.1924998777979875e-09,0.0,0.0,0.00017026096824020707,0.0,-3.835544085200848e-06,-3.835544085200848e-06,5.449775992892972e-05
0.0001593411812387381,0.0005299365602119602,3324.66,103,1.1352300719225995e-05,2.1972250857618123,0.0,741600,340,9.916002204287602e-05,-1463.8323014426992,4.9412083826391156e-09,0.0,0.0,0.00016076564019010497,0.0,-3.766993715823035e-06,-3.766993715823035e-06,4.854194500268702e-05
0.00015600088565481866,0.0005881826526895015,3324.66,104,1.2677801882904313e-05,2.1972250339679844,0.0,748800,340,9.712886346212534e-05,-770.2121712826983,6.134030480140604e-09,0.0,0.0,0.00015758451612115967,0.0,-3.6786050039094557e-06,-3.6786050039094557e-06,5.509630770506468e-05
0.00015335693233626912,0.0006459732112572246,3324.66,105,1.3736902599130523e-05,2.1972249738147314,0.0,756000,339,9.830918911938967e-05,-529.2832766643899,6.473139172247169e-09,0.0,0.0,0.00015473151958349504,0.0,-3.5304694062030153e-06,-3.5304694062030153e-06,5.79529310482573e-05
0.00015131433045050552,0.0005841680177622683,3324.6,106,1.2575982367345306e-05,2.197224955388478,0.0,763200,339,9.387728609739035e-05,-1153.9861656370556,6.4997156566060255e-09,0.0,0.0,0.00015266238005525248,0.0,-3.7725238826327416e-06,-3.7725238826327416e-06,5.4309588328383804e-05
0.0001516420989263145,0.0005324341867174279,3324.6,107,1.2760274674581978e-05,2.197225068372394,0.0,770400,339,8.751854163390831e-05,-879.3713142667876,6.020092055796507e-09,0.0,0.0,0.0001531922912903293,0.0,-3.3909338643836475e-06,-3.3909338643836475e-06,5.000278887328095e-05
0.00014964010996158726,0.0004918109240573903,3324.6,108,1.1219191725441979e-05,2.197225126239358,0.0,777600,339,8.202600813185365e-05,-1021.2296672268963,5.233352965099085e-09,0.0,0.0,0.00015052839394282458,0.0,-3.54731854040215e-06,-3.54731854040215e-06,4.8212973949424465e-05
0.0001427628999636721,0.0007226092449614453,3324.6,109,1.4691710124802904e-05,2.197224921861654,0.0,784800,339,0.00010440287442824227,-277.9233529695205,6.874799888690378e-09,0.0,0.0,0.00014547142631224315,0.0,-3.2369455971040347e-06,-3.2369455971040347e-06,6.568053468380298e-05
0.00013922607882127595,0.0005134105006076636,3324.6,110,1.1490135095422135e-05,2.197225089129948,0.0,792000,339,8.119887959616461e-05,-1441.9445674305398,4.841641705511341e-09,0.0,0.0,0.00013980832546934757,0.0,-3.249653429151358e-06,-3.249653429151358e-06,4.926875314797947e-05
0.0001369124669173967,0.0007287725869860475,3324.48,111,1.57375525766062e-05,2.1972248678547994,0.0,799200,338,9.332611157719478e-05,-671.0815322298853,8.665221207480593e-09,0.0,0.0,0.0001383504814697921,0.0,-3.2807332438222053e-06,-3.2807332438222053e-06,6.620644728681804e-05
0.00013460022860440572,0.00048775816661483464,3324.48,112,1.083833415689471e-05,2.1972250777419915,0.0,806400,338,7.317423822525578e-05,-1721.5967768663895,4.3345476752935265e-09,0.0,0.0,0.000135811584163257,0.0,-3.051484718251456e-06,-3.051484718251456e-06,4.4966557455738915e-05
0.00013960761827749795,0.0005342374641248979,3324.48,113,1.4409467461188402e-05,2.1972250582112207,0.0,813600,339,8.090039097889228e-05,-251.21640162428218,5.879926446125364e-09,0.0,0.0,0.00014017910163602207,0.0,-3.0635778594357968e-06,-3.0635778594357968e-06,5.237771977906252e-05
0.00013066063959235586,0.000514226347570974,3324.48,114,1.0864283945891118e-05,2.1972251001016176,0.0,820800,339,7.232278421433479e-05,-1534.2434673412074,4.3938943318977286e-09,0.0,0.0,0.00013234968829964547,0.0,-2.9661055292905754e-06,-2.9661055292905754e-06,4.5727742950284984e-05
0.00012879335678181157,0.000642239925685596,3324.48,115,1.3222630144313972e-05,2.1972250342085244,0.0,828000,339,8.593451213513735e-05,-520.6831516022405,5.824981729467789e-09,0.0,0.0,0.00013076389123241862,0.0,-3.239094513327366e-06,-3.239094513327366e-06,5.7671181535605535e-05
0.00012531663143760404,0.0006140593209171302,3324.48,116,1.2282617999465752e-05,2.197225002201777,0.0,835200,338,8.0375671896911e-05,-678.4824021262782,5.7789314475186415e-09,0.0,0.0,0.00012667613298762017,0.0,-2.692126371822471e-06,-2.692126371822471e-06,5.5543879038931916e-05
0.00012361154383532788,0.0005796253012795207,3324.34,117,1.3194497003096553e-05,2.197225027377643,0.0,842400,338,7.588413649040419e-05,-1175.497373060196,5.275567627298086e-09,0.0,0.0,0.00012417384932199464,0.0,-2.8718490802709827e-06,-2.8718490802709827e-06,5.2382600640450104e-05
0.0001230333248208303,0.00044919185306315304,3324.34,118,1.1732497025933384e-05,2.1972251671773417,0.0,849600,338,6.620438451995546e-05,-908.5024159576936,5.074515275073484e-09,0.0,0.0,0.0001238956737008131,0.0,-2.818118399903613e-06,-2.818118399903613e-06,4.4894261889533443e-05
0.00012123836013271348,0.0004413925323891789,3324.34,119,1.048804584346805e-05,2.197225109925346,0.0,856800,339,6.559643668660939e-05,-1267.6355364047345,4.557486605592071e-09,0.0,0.0,0.00012176811553333194,0.0,-2.6924380630004535e-06,-2.6924380630004535e-06,4.3956393656099096e-05
0.00011718020828358556,0.0005910545997468666,3324.34,120,1.2436055950575672e-05,2.1972250403582105,0.0,864000,338,7.261847675281194e-05,-434.9227788103762,5.296618568361969e-09,0.0,0.0,0.00011859376945009837,0.0,-2.582455862568309e-06,-2.582455862568309e-06,5.301130714844485e-05
0.00011601234056133618,0.00047117293034851313,3324.34,121,1.0178424391031487e-05,2.1972251367442817,0.0,871200,338,6.2166550592166e-05,-1438.5959320314473,4.4088134460046896e-09,0.0,0.0,0.00011721986397532945,0.0,-2.5988495085482616e-06,-2.5988495085482616e-06,4.235923355957362e-05
0.00011559623016730012,0.0006579593301311044,3324.28,122,1.356560720179018e-05,2.1972249391481475,0.0,878400,339,7.681403580384456e-05,-424.5140475420381,6.633681013604733e-09,0.0,0.0,0.00011641467101541453,0.0,-3.0362898475083995e-06,-3.0362898475083995e-06,5.937894220655087e-05
0.00011165448284488762,0.0004474670757370058,3324.28,123,9.896397605906944e-06,2.1972251234735762,0.0,885600,338,5.835547474264656e-05,-1729.2585017474114,3.5981640652228765e-09,0.0,0.0,0.00011296008076550648,0.0,-2.576360254357481e-06,-2.576360254357481e-06,4.059092921713114e-05
0.00011400241631423658,0.000459373117280068,3324.28,124,1.2188323866709785e-05,2.1972251236911804,0.0,892800,338,6.244870971346562e-05,-209.9296022394536,5.145565308685275e-09,0.0,0.0,0.0001157143957165577,0.0,-2.604697749238618e-06,-2.604697749238618e-06,4.566216163993886e-05
0.00010508020867664572,0.0004344072925222843,3324.28,125,8.994431489357979e-06,2.1972251542976924,0.0,900000,339,5.844740357247849e-05,-1566.11779779139,3.6247903020226625e-09,0.0,0.0,0.00010693968174453683,0.0,-2.5404390781288697e-06,-2.5404390781288697e-06,4.0027599196508635e-05
0.0001031112440129315,0.0004725063989472902,3324.28,126,9.453517818012696e-06,2.197225157022476,0.0,907200,339,5.841058684773593e-05,-564.3936141108142,3.5133513163916146e-09,0.0,0.0,0.00010368679440337775,0.0,-2.29468365974286e-06,-2.29468365974286e-06,4.295408163001311e-05
0.00010191035664743694,0.0005425257414484293,3324.28,127,1.0774837438804106e-05,2.1972250679813365,0.0,914400,339,6.726182559961271e-05,-841.4361739628467,4.339936584697851e-09,0.0,0.0,0.0001034019339060549,0.0,-2.2192059732057344e-06,-2.2192059732057344e-06,4.946966134257333e-05
9.982032832244095e-05,0.0005820626279563161,3324.35,128,1.2196268341061583e-05,2.197225012735084,0.0,921600,339,6.610340961397653e-05,-1113.027099933271,5.53732263219895e-09,0.0,0.0,0.00010033546848803997,0.0,-2.297150262875352e-06,-2.297150262875352e-06,5.0437027976163004e-05
9.973303446121653e-05,0.00049706998682207,3324.35,129,1.1889518965063928e-05,2.197225147574323,0.0,928800,339,5.966648946408224e-05,-933.8487117611422,4.786362809082271e-09,0.0,0.0,0.00010104296900586201,0.0,-2.186302569181257e-06,-2.186302569181257e-06,4.5029617521270676e-05
0.00010180488307437925,0.0004277230355722759,3324.35,130,1.0726724367195878e-05,2.1972251774078955,0.0,936000,339,5.660684917648679e-05,-1026.691222403882,4.555361929078568e-09,0.0,0.0,0.00010144272686509929,0.0,-2.181395448399288e-06,-2.181395448399288e-06,4.229044314476437e-05
9.580712960260348e-05,0.000520773781439395,3324.35,131,1.0721605221141676e-05,2.197225125507703,0.0,943200,339,6.479838165542817e-05,-529.048038537597,4.570112670752395e-09,0.0,0.0,9.75141533086167e-05,0.0,-2.3106301302995856e-06,-2.3106301302995856e-06,4.794995176111015e-05
9.349213618299174e-05,0.0004767516006901063,3324.35,132,9.850044610127647e-06,2.197225112483271,0.0,950400,339,5.7536964052797606e-05,-1303.067601299174,3.859552596020976e-09,0.0,0.0,9.447135646524678e-05,0.0,-2.0787997641143176e-06,-2.0787997641143176e-06,4.273950572300565e-05
9.159312106122444e-05,0.0006136246242593751,3324.42,133,1.3003498204302832e-05,2.19722503533267,0.0,957600,339,7.19744578849934e-05,-122.62781342196546,5.716390959636232e-09,0.0,0.0,9.228866175849682e-05,0.0,-2.2518334253765512e-06,-2.2518334253765512e-06,5.745982450014598e-05
8.817514629689478e-05,0.0003844144985217258,3324.42,134,8.275484417588033e-06,2.1972251878529,0.0,964800,339,4.9341269956288607e-05,-1843.2938796827655,2.963910511354701e-09,0.0,0.0,8.905087942948931e-05,0.0,-1.896966441165434e-06,-1.896966441165434e-06,3.630632469648111e-05
9.044486912578492e-05,0.0004546653997388237,3324.42,135,1.1415082676819855e-05,2.1972251701466794,0.0,972000,339,5.842426724053334e-05,-203.53351158077243,4.616517133443516e-09,0.0,0.0,9.148323383587096e-05,0.0,-2.025150847897668e-06,-2.025150847897668e-06,4.492216545947271e-05
8.524050950356429e-05,0.00045278694716002576,3324.42,136,9.524358632822164e-06,2.197225113407014,0.0,979200,339,5.591320195581871e-05,-1373.3954676692697,3.926581760792608e-09,0.0,0.0,8.650475095174642e-05,0.0,-1.8570297304043524e-06,-1.8570297304043524e-06,4.125976593211506e-05
8.297553155162381e-05,0.000450408988221791,3324.42,137,9.567572999731708e-06,2.1972251589430702,0.0,986400,339,5.4396111876718304e-05,-413.96003493296723,3.4620967334190464e-09,0.0,0.0,8.397017359375094e-05,0.0,-1.7901097148930759e-06,-1.7901097148930759e-06,4.245357640472198e-05
8.214669655798285e-05,0.0004965203939474079,3324.42,138,1.0376449927428561e-05,2.1972251384977306,0.0,993600,339,5.763432476569398e-05,-961.6061282977794,3.8606492992578086e-09,0.0,0.0,8.281481515633272e-05,0.0,-2.06109806408938e-06,-2.06109806408938e-06,4.469804729683888e-05
7.975992053702828e-05,0.0005698010284581798,3324.44,139,1.1413824718342337e-05,2.1972250317801874,0.0,1000800,339,6.170981646998219e-05,-908.840871880723,5.130735017749649e-09,0.0,0.0,8.145800085989918e-05,0.0,-2.080119181759571e-06,-2.080119181759571e-06,5.0226168798644424e-05
7.822192828334953e-05,0.00044389570648618436,3324.44,140,1.0298485455788018e-05,2.1972251708198476,0.0,1008000,339,5.139057948180188e-05,-1299.517812599098,4.1375544580521605e-09,0.0,0.0,7.875057447500892e-05,0.0,-1.6805973255106296e-06,-1.6805973255106296e-06,3.9523494535266525e-05
8.094126179443381e-05,0.0004411423199083705,3324.44,141,1.1238814259986815e-05,2.1972251783476935,0.0,1015200,339,5.167822760172601e-05,-765.0804502783124,4.545352810373488e-09,0.0,0.0,8.168809003629058e-05,0.0,-1.75129347472501e-06,-1.75129347472501e-06,4.104549548134264e-05
7.60413233678187e-05,0.0005265743016693393,3324.44,142,1.0668746943889236e-05,2.1972251135899277,0.0,1022400,338,5.661780684875185e-05,-681.1676511196296,4.669679221356506e-09,0.0,0.0,7.695163779312413e-05,0.0,-1.524502914377129e-06,-1.524502914377129e-06,4.576394743415741e-05
7.405804653273815e-05,0.0004288701500284588,3324.44,143,9.04145222460497e-06,2.197225146962221,0.0,1029600,338,5.08598916165388e-05,-1205.7000551676622,3.3915044771507154e-09,0.0,0.0,7.488948181638815e-05,0.0,-1.6469651892823405e-06,-1.6469651892823405e-06,3.866002436472961e-05
7.386995269467497e-05,0.0006981072252015037,3324.38,144,1.459001379869354e-05,2.1972248307611575,0.0,1036800,338,7.910904630632235e-05,-125.80159579249919,8.219558754835396e-09,0.0,0.0,7.48300550214731e-05,0.0,-1.9188804221128984e-06,-1.9188804221128984e-06,6.592928747509585e-05
7.20896979752676e-05,0.00042600384876734443,3324.38,145,9.052134310096577e-06,2.1972251665213753,0.0,1044000,338,5.104173120287965e-05,-1897.9948805434801,3.364814730575476e-09,0.0,0.0,7.26833493791149e-05,0.0,-1.509702771097738e-06,-1.509702771097738e-06,3.918373362855841e-05
7.593689473102882e-05,0.0004388443588586669,3324.38,146,1.0514492132210116e-05,2.197225144988015,0.0,1051200,338,5.400121943394322e-05,-334.9160906351937,4.345206674211724e-09,0.0,0.0,7.640309580334581e-05,0.0,-1.650885976425617e-06,-1.650885976425617e-06,4.250547297522745e-05
7.144403528328105e-05,0.00041874455326470285,3324.38,147,9.495706274876458e-06,2.1972251663132316,0.0,1058400,338,5.1188505778940395e-05,-1339.0418559588895,3.738211655317692e-09,0.0,0.0,7.171463295259744e-05,0.0,-1.7517380084047182e-06,-1.7517380084047182e-06,4.025854894589681e-05
6.97773137455452e-05,0.0005640769198277315,3324.38,148,1.1778248181826476e-05,2.197225055795498,0.0,1065600,338,6.449154197747747e-05,-351.71310774385614,4.8350885347378246e-09,0.0,0.0,7.000519174831213e-05,0.0,-1.394779515743365e-06,-1.394779515743365e-06,5.250081483641272e-05
6.844079493213612e-05,0.00046023251787632774,3324.38,149,9.80110514867602e-06,2.1972251384661945,0.0,1072800,338,5.416575345052286e-05,-1156.814159243015,3.823535940688124e-09,0.0,0.0,7.043556344989737e-05,0.0,-1.5549554011299213e-06,-1.5549554011299213e-06,4.287598856250504e-05
6.502048332934718e-05,0.0005614336318628361,3324.37,150,1.1914837223790886e-05,2.1972250059735843,0.0,1080000,338,6.281505200965353e-05,-916.719593830979,5.705012528580972e-09,0.0,0.0,6.551987490720373e-05,0.0,-1.5299086183384135e-06,-1.5299086183384135e-06,5.2300266221454736e-05
6.511261975271626e-05,0.00042607971367835746,3324.37,151,9.804454429149597e-06,2.1972251597472603,0.0,1087200,338,5.1890673245285265e-05,-1041.1763853779955,4.074575473908368e-09,0.0,0.0,6.508225153454448e-05,0.0,-1.5923051471466645e-06,-1.5923051471466645e-06,4.0549897855106596e-05
6.631361703497647e-05,0.00044376846530617015,3324.37,152,1.0862059681473288e-05,2.1972251799087674,0.0,1094400,338,5.343947261723863e-05,-553.6163581748992,4.828953599315405e-09,0.0,0.0,6.734835673515112e-05,0.0,-1.5391960607120707e-06,-1.5391960607120707e-06,4.2798546679822687e-05
6.10030990093138e-05,0.0004875448583861871,3324.37,153,1.0383018604244803e-05,2.19722510125902,0.0,1101600,337,5.6612300587991576e-05,-792.3847897000162,3.9104441318955485e-09,0.0,0.0,6.069906160677968e-05,0.0,-1.4109346327734285e-06,-1.4109346327734285e-06,4.47471234972382e-05
6.160100167257062e-05,0.00041213181868217955,3324.37,154,8.267471539861317e-06,2.197225155581242,0.0,1108800,337,4.83902275702271e-05,-1024.569524839864,3.071536436381695e-09,0.0,0.0,6.242350366591907e-05,0.0,-1.3114711468090046e-06,-1.3114711468090046e-06,3.815808012081119e-05
6.136182115066428e-05,0.0005486348293947057,3324.37,155,1.1026963589475944e-05,2.1972250522696783,0.0,1116000,337,6.006809432713612e-05,-349.80284088113945,4.892127625145187e-09,0.0,0.0,6.122188184928659e-05,0.0,-1.3236101431337117e-06,-1.3236101431337117e-06,5.0231101556727526e-05
6.0870015087889114e-05,0.0003777218917328516,3324.32,156,7.915051756096273e-06,2.1972252020324405,0.0,1123200,337,4.516349957049409e-05,-1729.3740988586858,3.1851191217963667e-09,0.0,0.0,6.168072738955502e-05,0.0,-1.2739133918515544e-06,-1.2739133918515544e-06,3.546332870534272e-05
